Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:15:00,QRVO,,94.83000183105469,94.83000183105469,94.81999969482422,94.81999969482422,2347.0
2026-08-05 13:15:00,SEED,,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0199999809265137,128.0
2026-08-05 13:15:00,STIM,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,954.0
2026-08-05 13:16:00,ACDC,,4.40500020980835,4.40500020980835,4.40500020980835,4.40500020980835,4273.0
2026-08-05 13:16:00,BPRN,,41.97999954223633,41.97999954223633,41.970001220703125,41.970001220703125,281.0
2026-08-05 13:16:00,CASH,,89.1050033569336,89.1050033569336,89.1050033569336,89.1050033569336,407.0
2026-08-05 13:16:00,CNXN,,85.15499877929688,85.15499877929688,85.15499877929688,85.15499877929688,470.0
2026-08-05 13:16:00,DTIL,,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,645.0
2026-08-05 13:16:00,GLUE,,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,1469.0
2026-08-05 13:16:00,LUNG,,2.0,2.0,2.0,2.0,187.0
2026-08-05 13:16:00,MBRX,,0.40049999952316284,0.40049999952316284,0.40049999952316284,0.40049999952316284,1262.0
2026-08-05 13:16:00,MCRI,,123.86000061035156,123.86000061035156,123.86000061035156,123.86000061035156,862.0
2026-08-05 13:16:00,MDB,,375.7250061035156,375.7250061035156,375.7200012207031,375.7200012207031,278.0
2026-08-05 13:16:00,MDLZ,,62.53499984741211,62.540000915527344,62.4900016784668,62.5099983215332,24607.0
2026-08-05 13:16:00,MLTX,,17.795000076293945,17.795000076293945,17.795000076293945,17.795000076293945,589.0
2026-08-05 13:16:00,MNST,,94.5199966430664,94.55999755859375,94.5199966430664,94.55999755859375,2786.0
2026-08-05 13:16:00,MPWR,,1334.1199951171875,1337.06005859375,1333.110107421875,1337.0,1232.0
2026-08-05 13:16:00,MRNA,,56.75,56.79999923706055,56.75,56.75,3118.0
2026-08-05 13:16:00,MYRG,,340.3800048828125,340.7149963378906,340.3800048828125,340.3800048828125,807.0
2026-08-05 13:16:00,NAMS,,27.329999923706055,27.329999923706055,27.2549991607666,27.2549991607666,1790.0
2026-08-05 13:16:00,NAUT,,0.9383999705314636,0.9383999705314636,0.9383999705314636,0.9383999705314636,6997.0
2026-08-05 13:16:00,NAVI,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,234.0
2026-08-05 13:16:00,NB,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,1224.0
2026-08-05 13:16:00,NBIX,,163.4149932861328,163.4149932861328,163.3300018310547,163.3300018310547,2161.0
2026-08-05 13:16:00,NBN,,134.46499633789062,134.46499633789062,134.46499633789062,134.46499633789062,1039.0
2026-08-05 13:16:00,NBTB,,53.459999084472656,53.459999084472656,53.459999084472656,53.459999084472656,906.0
2026-08-05 13:16:00,NCRA,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8200000524520874,9500.0
2026-08-05 13:16:00,NDAQ,,94.88999938964844,94.91999816894531,94.88999938964844,94.91000366210938,3049.0
2026-08-05 13:16:00,NDSN,,311.30999755859375,311.30999755859375,311.2650146484375,311.30999755859375,636.0
2026-08-05 13:16:00,NEO,,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,998.0
2026-08-05 13:16:00,NEOG,,11.625,11.635000228881836,11.625,11.635000228881836,3060.0
2026-08-05 13:16:00,NEOV,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,311.0
2026-08-05 13:16:00,NESR,,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,1519.0
2026-08-05 13:16:00,NEXT,,6.429999828338623,6.429999828338623,6.425000190734863,6.425000190734863,4639.0
2026-08-05 13:16:00,NFE,,0.33660000562667847,0.3370000123977661,0.3361999988555908,0.3370000123977661,2122.0
2026-08-05 13:16:00,NFLX,,73.29499816894531,73.31500244140625,73.28140258789062,73.30500030517578,24495.0
2026-08-05 13:16:00,NGNE,,35.38999938964844,35.40999984741211,35.380001068115234,35.380001068115234,3112.0
2026-08-05 13:16:00,NKTR,,73.22000122070312,73.2300033569336,73.20999908447266,73.2300033569336,822.0
2026-08-05 13:16:00,NKTX,,2.219099998474121,2.219099998474121,2.2149999141693115,2.2149999141693115,2880.0
2026-08-05 13:16:00,NMFC,,7.335000038146973,7.335000038146973,7.335000038146973,7.335000038146973,954.0
2026-08-05 13:16:00,NMIH,,44.470001220703125,44.470001220703125,44.470001220703125,44.470001220703125,209.0
2026-08-05 13:16:00,NMRK,,15.630000114440918,15.640000343322754,15.630000114440918,15.635000228881836,766.0
2026-08-05 13:16:00,NN,,14.119999885559082,14.119999885559082,14.09000015258789,14.100000381469727,16233.0
2026-08-05 13:16:00,NNBR,,3.890000104904175,3.9000000953674316,3.890000104904175,3.9000000953674316,2309.0
2026-08-05 13:16:00,NNDM,,1.5299999713897705,1.5312999486923218,1.5299999713897705,1.5312999486923218,1617.0
2026-08-05 13:16:00,NNOX,,1.0149999856948853,1.024999976158142,1.0,1.024999976158142,42513.0
2026-08-05 13:16:00,NOVT,,156.07000732421875,156.07000732421875,156.07000732421875,156.07000732421875,339.0
2026-08-05 13:16:00,NRC,,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,648.0
2026-08-05 13:16:00,NRDS,,9.154999732971191,9.154999732971191,9.135000228881836,9.135000228881836,5865.0
2026-08-05 13:16:00,NRXP,,3.055000066757202,3.055000066757202,3.055000066757202,3.055000066757202,803.0
2026-08-05 13:16:00,NTAP,,189.625,189.625,189.52999877929688,189.52999877929688,1496.0
2026-08-05 13:16:00,NTNX,,60.810001373291016,60.810001373291016,60.77000045776367,60.775001525878906,5690.0
2026-08-05 13:16:00,NTRA,,275.8399963378906,276.07000732421875,275.8399963378906,275.9800109863281,1793.0
2026-08-05 13:16:00,NTRS,,183.75,183.7899932861328,183.75,183.7899932861328,2132.0
2026-08-05 13:16:00,NUWE,,1.715000033378601,1.715000033378601,1.715000033378601,1.715000033378601,1754.0
2026-08-05 13:16:00,NVAX,,7.605000019073486,7.614999771118164,7.605000019073486,7.605000019073486,11387.0
2026-08-05 13:16:00,NVCR,,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,327.0
2026-08-05 13:16:00,NVCT,,20.219999313354492,20.219999313354492,20.09000015258789,20.09000015258789,300.0
2026-08-05 13:16:00,NVDA,,221.41000366210938,221.57000732421875,221.38999938964844,221.47000122070312,162212.0
2026-08-05 13:16:00,NVTS,,12.414999961853027,12.444999694824219,12.40999984741211,12.4399995803833,48265.0
2026-08-05 13:16:00,NWBI,,15.960000038146973,15.960000038146973,15.954999923706055,15.954999923706055,1014.0
2026-08-05 13:16:00,NWL,,6.244999885559082,6.244999885559082,6.239999771118164,6.244999885559082,4517.0
2026-08-05 13:16:00,NWS,,32.279998779296875,32.28499984741211,32.279998779296875,32.28499984741211,1264.0
2026-08-05 13:16:00,NWSA,,28.2450008392334,28.2549991607666,28.2450008392334,28.2549991607666,1756.0
2026-08-05 13:16:00,NXPI,,231.64999389648438,231.7449951171875,231.5500030517578,231.7449951171875,3284.0
2026-08-05 13:16:00,NXST,,191.58999633789062,191.58999633789062,191.58999633789062,191.58999633789062,2068.0
2026-08-05 13:16:00,NXT,,98.66000366210938,98.71499633789062,98.6500015258789,98.71499633789062,6277.0
2026-08-05 13:16:00,NXTC,,5.070000171661377,5.070000171661377,5.010000228881836,5.010000228881836,1445.0
2026-08-05 13:16:00,OCCI,,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,200.0
2026-08-05 13:16:00,OCFC,,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,572.0
2026-08-05 13:16:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2949999570846558,5556.0
2026-08-05 13:16:00,OCSL,,12.125,12.130000114440918,12.119999885559082,12.130000114440918,3178.0
2026-08-05 13:16:00,OCUL,,8.539999961853027,8.539999961853027,8.53499984741211,8.53499984741211,2174.0
2026-08-05 13:16:00,ODFL,,214.05999755859375,214.34500122070312,214.05999755859375,214.33999633789062,2649.0
2026-08-05 13:16:00,OFIX,,10.510000228881836,10.529999732971191,10.510000228881836,10.529999732971191,1330.0
2026-08-05 13:16:00,OKTA,,148.27999877929688,148.32000732421875,148.210205078125,148.32000732421875,2755.0
2026-08-05 13:16:00,OLB,,0.3061999976634979,0.3061999976634979,0.3061999976634979,0.3061999976634979,533.0
2026-08-05 13:16:00,OLLI,,78.08999633789062,78.12000274658203,78.08000183105469,78.08000183105469,1600.0
2026-08-05 13:16:00,OLMA,,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,1035.0
2026-08-05 13:16:00,OMCL,,37.185001373291016,37.3650016784668,37.15999984741211,37.36000061035156,12364.0
2026-08-05 13:16:00,OMER,,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,1108.0
2026-08-05 13:16:00,OMH,,0.11400000005960464,0.11400000005960464,0.1137000024318695,0.1137000024318695,12519.0
2026-08-05 13:16:00,ON,,77.6050033569336,77.76000213623047,77.58999633789062,77.7300033569336,18403.0
2026-08-05 13:16:00,ONB,,27.059999465942383,27.06999969482422,27.059999465942383,27.06999969482422,2850.0
2026-08-05 13:16:00,ONDS,,8.899900436401367,8.920000076293945,8.89009952545166,8.920000076293945,508471.0
2026-08-05 13:16:00,ONFO,,0.07450000196695328,0.0746999979019165,0.07450000196695328,0.07450000196695328,10228.0
2026-08-05 13:16:00,OPCH,,23.44499969482422,23.454999923706055,23.44499969482422,23.450000762939453,2887.0
2026-08-05 13:16:00,OPEN,,3.8450000286102295,3.8499999046325684,3.840100049972534,3.840100049972534,18502.0
2026-08-05 13:16:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,228.0
2026-08-05 13:16:00,OPRA,,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,1464.0
2026-08-05 13:16:00,OPRT,,6.111999988555908,6.111999988555908,6.111999988555908,6.111999988555908,697.0
2026-08-05 13:16:00,OPRX,,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,158.0
2026-08-05 13:16:00,ORIC,,13.015000343322754,13.015000343322754,13.015000343322754,13.015000343322754,1238.0
2026-08-05 13:16:00,ORLY,,93.1500015258789,93.16999816894531,93.1500015258789,93.16500091552734,9102.0
2026-08-05 13:16:00,OSS,,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,1101.0
2026-08-05 13:16:00,OSUR,,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,163.0
2026-08-05 13:16:00,OTEX,,25.850000381469727,25.850000381469727,25.844999313354492,25.844999313354492,1725.0
2026-08-05 13:16:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,1679.0
2026-08-05 13:16:00,OVID,,2.5950000286102295,2.5999999046325684,2.5799999237060547,2.5999999046325684,46334.0
2026-08-05 13:16:00,OXLC,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,327.0
2026-08-05 13:16:00,PAA,,23.19499969482422,23.21500015258789,23.19499969482422,23.21500015258789,3503.0
2026-08-05 13:16:00,PAAS,,47.92499923706055,47.959999084472656,47.915000915527344,47.939998626708984,2971.0
2026-08-05 13:16:00,PACB,,1.3650000095367432,1.3676999807357788,1.3650000095367432,1.3676999807357788,3175.0
2026-08-05 13:16:00,PAGP,,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,448.0
2026-08-05 13:16:00,PAHC,,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,174.0
2026-08-05 13:16:00,PALI,,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,966.0
2026-08-05 13:16:00,PANW,,365.32000732421875,365.6883850097656,365.30999755859375,365.5199890136719,8833.0
2026-08-05 13:16:00,PATK,,87.9000015258789,87.9000015258789,87.9000015258789,87.9000015258789,453.0
2026-08-05 13:16:00,PAVM,,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,359.0
2026-08-05 13:16:00,PAVS,,4.840000152587891,4.849999904632568,4.840000152587891,4.849999904632568,209.0
2026-08-05 13:16:00,PAX,,11.454999923706055,11.454999923706055,11.449999809265137,11.449999809265137,2413.0
2026-08-05 13:16:00,PAYO,,7.120100021362305,7.130000114440918,7.119999885559082,7.130000114440918,240524.0
2026-08-05 13:16:00,PAYX,,117.27999877929688,117.30999755859375,117.27999877929688,117.30999755859375,2692.0
2026-08-05 13:16:00,PBYI,,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,1040.0
2026-08-05 13:16:00,PCAR,,134.30499267578125,134.30999755859375,134.22000122070312,134.25,7766.0
2026-08-05 13:16:00,PCRX,,24.399999618530273,24.399999618530273,24.360000610351562,24.360000610351562,637.0
2026-08-05 13:16:00,PCTY,,144.83999633789062,144.8800048828125,144.83999633789062,144.8800048828125,1213.0
2026-08-05 13:16:00,PDD,,90.87000274658203,90.92500305175781,90.87000274658203,90.91999816894531,5384.0
2026-08-05 13:16:00,PDFS,,49.90999984741211,49.90999984741211,49.90999984741211,49.90999984741211,1083.0
2026-08-05 13:16:00,PEBO,,41.75,41.77000045776367,41.75,41.7599983215332,909.0
2026-08-05 13:16:00,PECO,,41.349998474121094,41.375,41.349998474121094,41.375,1225.0
2026-08-05 13:16:00,PEGA,,31.774999618530273,31.774999618530273,31.764999389648438,31.770000457763672,3000.0
2026-08-05 13:16:00,PENN,,19.8799991607666,19.8799991607666,19.875,19.875,1110.0
2026-08-05 13:16:00,PEP,,138.63999938964844,138.66000366210938,138.6199951171875,138.66000366210938,5282.0
2026-08-05 13:16:00,PEPG,,1.9407999515533447,1.9450000524520874,1.940000057220459,1.9450000524520874,2503.0
2026-08-05 13:16:00,PESI,,17.795000076293945,17.795000076293945,17.795000076293945,17.795000076293945,314.0
2026-08-05 13:16:00,PFG,,114.1500015258789,114.1500015258789,114.02999877929688,114.05000305175781,3920.0
2026-08-05 13:16:00,PGEN,,6.869999885559082,6.875,6.855000019073486,6.855000019073486,16488.0
2026-08-05 13:16:00,PGY,,21.575000762939453,21.579999923706055,21.570100784301758,21.579999923706055,2949.0
2026-08-05 13:16:00,PHAT,,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,1092.0
2026-08-05 13:16:00,PHVS,,33.36000061035156,33.36000061035156,33.36000061035156,33.36000061035156,114.0
2026-08-05 13:16:00,PKOH,,41.19499969482422,41.19499969482422,41.19499969482422,41.19499969482422,344.0
2026-08-05 13:16:00,PLSE,,37.16999816894531,37.16999816894531,37.16999816894531,37.16999816894531,716.0
2026-08-05 13:16:00,PLTK,,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,1155.0
2026-08-05 13:16:00,PLUG,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.0739998817443848,13084.0
2026-08-05 13:16:00,PMCB,,0.5920000076293945,0.5920000076293945,0.5920000076293945,0.5920000076293945,3100.0
2026-08-05 13:16:00,PNFP,,107.72000122070312,107.7699966430664,107.72000122070312,107.72000122070312,1481.0
2026-08-05 13:16:00,POET,,8.300000190734863,8.300000190734863,8.291899681091309,8.295000076293945,2286.0
2026-08-05 13:16:00,POOL,,206.11000061035156,206.11000061035156,206.11000061035156,206.11000061035156,659.0
2026-08-05 13:16:00,PPBT,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1482.0
2026-08-05 13:16:00,PPTA,,22.280000686645508,22.280000686645508,22.264999389648438,22.270000457763672,956.0
2026-08-05 13:16:00,PRCH,,15.864999771118164,15.864999771118164,15.864999771118164,15.864999771118164,510.0
2026-08-05 13:16:00,PRCT,,19.204999923706055,19.209999084472656,19.204999923706055,19.209999084472656,1978.0
2026-08-05 13:16:00,PRIM,,84.36499786376953,84.36499786376953,84.33999633789062,84.33999633789062,2327.0
2026-08-05 13:16:00,PRME,,3.0699000358581543,3.069999933242798,3.0699000358581543,3.069999933242798,1767.0
2026-08-05 13:16:00,PRTA,,8.494999885559082,8.494999885559082,8.489999771118164,8.489999771118164,1456.0
2026-08-05 13:16:00,PRVA,,24.40999984741211,24.420000076293945,24.40999984741211,24.420000076293945,394.0
2026-08-05 13:16:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.190000057220459,1047.0
2026-08-05 13:16:00,PSMT,,192.65499877929688,192.65499877929688,192.65499877929688,192.65499877929688,336.0
2026-08-05 13:16:00,PSNL,,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,617.0
2026-08-05 13:16:00,PTC,,139.6649932861328,139.7899932861328,139.6649932861328,139.6649932861328,1976.0
2026-08-05 13:16:00,PTCT,,69.05999755859375,69.05999755859375,69.05000305175781,69.05000305175781,1214.0
2026-08-05 13:16:00,PTEN,,9.78499984741211,9.78499984741211,9.774999618530273,9.779999732971191,8385.0
2026-08-05 13:16:00,PTGX,,135.88999938964844,135.97999572753906,135.88999938964844,135.97999572753906,2275.0
2026-08-05 13:16:00,PTON,,6.514999866485596,6.515100002288818,6.510000228881836,6.514999866485596,5769.0
2026-08-05 13:16:00,PWP,,17.299999237060547,17.309999465942383,17.299999237060547,17.299999237060547,1772.0
2026-08-05 13:16:00,PYPL,,58.220001220703125,58.25,58.21500015258789,58.2400016784668,7060.0
2026-08-05 13:16:00,PYXS,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,431.0
2026-08-05 13:16:00,PZZA,,30.129899978637695,30.129899978637695,30.100000381469727,30.1200008392334,2411.0
2026-08-05 13:16:00,QCOM,,157.89999389648438,158.08999633789062,157.89999389648438,158.00999450683594,8160.0
2026-08-05 13:16:00,QFIN,,13.1850004196167,13.1850004196167,13.1850004196167,13.1850004196167,397.0
2026-08-05 13:16:00,QRVO,,94.77999877929688,94.87999725341797,94.77999877929688,94.87999725341797,1842.0
2026-08-05 13:16:00,SEED,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1001.0
2026-08-05 13:16:00,TARA,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,393.0
2026-08-05 13:16:00,WOOF,,2.944999933242798,2.944999933242798,2.944999933242798,2.944999933242798,105.0
2026-08-05 13:17:00,ACDC,,4.414999961853027,4.414999961853027,4.409999847412109,4.409999847412109,11098.0
2026-08-05 13:17:00,DTIL,,7.521900177001953,7.521900177001953,7.521900177001953,7.521900177001953,142.0
2026-08-05 13:17:00,EYE,,23.18000030517578,23.200000762939453,23.18000030517578,23.200000762939453,5030.0
2026-08-05 13:17:00,FIZZ,,32.119998931884766,32.14500045776367,32.1150016784668,32.14500045776367,4375.0
2026-08-05 13:17:00,GLUE,,15.640000343322754,15.649999618530273,15.640000343322754,15.649999618530273,544.0
2026-08-05 13:17:00,KIDS,,21.510000228881836,21.530000686645508,21.40999984741211,21.420000076293945,2980.0
2026-08-05 13:17:00,LUNG,,1.9991999864578247,1.9991999864578247,1.9991999864578247,1.9991999864578247,1069.0
2026-08-05 13:17:00,MBIO,,0.5942000150680542,0.5942000150680542,0.5942000150680542,0.5942000150680542,101.0
2026-08-05 13:17:00,MBRX,,0.40059998631477356,0.40059998631477356,0.40049999952316284,0.40049999952316284,24606.0
2026-08-05 13:17:00,MDB,,375.385009765625,375.5799865722656,375.385009765625,375.4599914550781,1826.0
2026-08-05 13:17:00,MDLZ,,62.564998626708984,62.564998626708984,62.529998779296875,62.53499984741211,17475.0
2026-08-05 13:17:00,MNPR,,118.69000244140625,118.69000244140625,118.69000244140625,118.69000244140625,728.0
2026-08-05 13:17:00,MNRO,,13.23799991607666,13.23799991607666,13.23799991607666,13.23799991607666,365.0
2026-08-05 13:17:00,MNST,,94.52999877929688,94.52999877929688,94.5199966430664,94.5199966430664,1375.0
2026-08-05 13:17:00,MNTS,,4.265600204467773,4.265600204467773,4.265600204467773,4.265600204467773,208.0
2026-08-05 13:17:00,MPWR,,1334.7750244140625,1336.6400146484375,1333.1099853515625,1336.6400146484375,390.0
2026-08-05 13:17:00,MRNA,,56.70500183105469,56.7400016784668,56.689998626708984,56.72999954223633,9576.0
2026-08-05 13:17:00,MYGN,,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,968.0
2026-08-05 13:17:00,NAMS,,27.344999313354492,27.344999313354492,27.262500762939453,27.329999923706055,2991.0
2026-08-05 13:17:00,NAUT,,0.9383000135421753,0.9383000135421753,0.9373999834060669,0.9373999834060669,790.0
2026-08-05 13:17:00,NAVI,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,853.0
2026-08-05 13:17:00,NBIX,,163.4199981689453,163.4199981689453,163.39999389648438,163.41000366210938,787.0
2026-08-05 13:17:00,NDSN,,311.3299865722656,311.3299865722656,311.2149963378906,311.2149963378906,490.0
2026-08-05 13:17:00,NEO,,16.040000915527344,16.040000915527344,16.030000686645508,16.040000915527344,2775.0
2026-08-05 13:17:00,NEOG,,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,475.0
2026-08-05 13:17:00,NEOV,,2.8499999046325684,2.8499999046325684,2.8408000469207764,2.8408000469207764,1306.0
2026-08-05 13:17:00,NEWT,,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,242.0
2026-08-05 13:17:00,NEXT,,6.434999942779541,6.434999942779541,6.434999942779541,6.434999942779541,2712.0
2026-08-05 13:17:00,NFE,,0.33660000562667847,0.33660000562667847,0.33660000562667847,0.33660000562667847,406.0
2026-08-05 13:17:00,NFLX,,73.29000091552734,73.30000305175781,73.2699966430664,73.29499816894531,15533.0
2026-08-05 13:17:00,NICE,,98.02999877929688,98.02999877929688,98.02999877929688,98.02999877929688,1212.0
2026-08-05 13:17:00,NKTR,,73.10009765625,73.10009765625,73.10009765625,73.10009765625,2699.0
2026-08-05 13:17:00,NKTX,,2.2149999141693115,2.2200000286102295,2.2149999141693115,2.2200000286102295,2777.0
2026-08-05 13:17:00,NMIH,,44.4900016784668,44.4900016784668,44.4900016784668,44.4900016784668,489.0
2026-08-05 13:17:00,NMRK,,15.630000114440918,15.635899543762207,15.630000114440918,15.635899543762207,2530.0
2026-08-05 13:17:00,NN,,14.125,14.125,14.114999771118164,14.119999885559082,1446.0
2026-08-05 13:17:00,NNBR,,3.8949999809265137,3.9000000953674316,3.8949999809265137,3.8949999809265137,1290.0
2026-08-05 13:17:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,3815.0
2026-08-05 13:17:00,NNOX,,1.0104000568389893,1.0149999856948853,1.0104000568389893,1.0149999856948853,920.0
2026-08-05 13:17:00,NODK,,15.460000038146973,15.460000038146973,15.460000038146973,15.460000038146973,292.0
2026-08-05 13:17:00,NOVT,,156.00999450683594,156.00999450683594,156.00999450683594,156.00999450683594,842.0
2026-08-05 13:17:00,NRIX,,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,443.0
2026-08-05 13:17:00,NRSN,,0.5376999974250793,0.5376999974250793,0.5376999974250793,0.5376999974250793,217.0
2026-08-05 13:17:00,NRXP,,3.055000066757202,3.055000066757202,3.055000066757202,3.055000066757202,295.0
2026-08-05 13:17:00,NSSC,,40.21500015258789,40.21500015258789,40.21500015258789,40.21500015258789,991.0
2026-08-05 13:17:00,NTAP,,189.6649932861328,189.6649932861328,189.6649932861328,189.6649932861328,124.0
2026-08-05 13:17:00,NTES,,127.60980224609375,127.6500015258789,127.60980224609375,127.6500015258789,1288.0
2026-08-05 13:17:00,NTNX,,60.779998779296875,60.81999969482422,60.779998779296875,60.810001373291016,4283.0
2026-08-05 13:17:00,NTRA,,275.9049987792969,275.9049987792969,275.610107421875,275.7699890136719,2076.0
2026-08-05 13:17:00,NTRS,,183.7100067138672,183.7899932861328,183.6999969482422,183.72000122070312,4769.0
2026-08-05 13:17:00,NUWE,,1.7100000381469727,1.715000033378601,1.7100000381469727,1.715000033378601,1147.0
2026-08-05 13:17:00,NVAX,,7.619999885559082,7.619999885559082,7.605000019073486,7.605000019073486,6324.0
2026-08-05 13:17:00,NVCR,,16.065000534057617,16.100000381469727,16.030000686645508,16.049999237060547,13946.0
2026-08-05 13:17:00,NVCT,,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,231.0
2026-08-05 13:17:00,NVDA,,221.375,221.46400451660156,221.25999450683594,221.41000366210938,140910.0
2026-08-05 13:17:00,NVTS,,12.4350004196167,12.438599586486816,12.404999732971191,12.414999961853027,21721.0
2026-08-05 13:17:00,NWBI,,15.954999923706055,15.954999923706055,15.954999923706055,15.954999923706055,637.0
2026-08-05 13:17:00,NWGL,,0.26109999418258667,0.2621000111103058,0.26109999418258667,0.2621000111103058,5993.0
2026-08-05 13:17:00,NWL,,6.25,6.255000114440918,6.239999771118164,6.239999771118164,19835.0
2026-08-05 13:17:00,NWS,,32.27000045776367,32.28499984741211,32.27000045776367,32.28499984741211,1139.0
2026-08-05 13:17:00,NWSA,,28.235000610351562,28.239999771118164,28.235000610351562,28.239999771118164,1815.0
2026-08-05 13:17:00,NXPI,,231.35499572753906,231.49000549316406,231.17999267578125,231.49000549316406,5176.0
2026-08-05 13:17:00,NXT,,98.73500061035156,98.76000213623047,98.6144027709961,98.66000366210938,2541.0
2026-08-05 13:17:00,NXTC,,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,801.0
2026-08-05 13:17:00,OCCI,,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,100.0
2026-08-05 13:17:00,OCFC,,19.84510040283203,19.84510040283203,19.834999084472656,19.834999084472656,1195.0
2026-08-05 13:17:00,OCGN,,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.2999999523162842,2557.0
2026-08-05 13:17:00,OCS,,12.0,12.0,11.949999809265137,11.960000038146973,2034.0
2026-08-05 13:17:00,OCUL,,8.539999961853027,8.545000076293945,8.520000457763672,8.539999961853027,12976.0
2026-08-05 13:17:00,OFIX,,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,1013.0
2026-08-05 13:17:00,OKTA,,148.35000610351562,148.42999267578125,148.32000732421875,148.3300018310547,1415.0
2026-08-05 13:17:00,OLLI,,78.13150024414062,78.13150024414062,78.13150024414062,78.13150024414062,1135.0
2026-08-05 13:17:00,OLMA,,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,2079.0
2026-08-05 13:17:00,OM,,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,105.0
2026-08-05 13:17:00,OMCL,,37.18000030517578,37.18000030517578,37.18000030517578,37.18000030517578,682.0
