Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:17:00,OMH,,0.1136000007390976,0.11389999836683273,0.11320000141859055,0.1137000024318695,54744.0
2026-08-05 13:17:00,ON,,77.52999877929688,77.61000061035156,77.5,77.58999633789062,18370.0
2026-08-05 13:17:00,ONDS,,8.89490032196045,8.899999618530273,8.869999885559082,8.89009952545166,589831.0
2026-08-05 13:17:00,ONFO,,0.07460000365972519,0.07460000365972519,0.07460000365972519,0.07460000365972519,9857.0
2026-08-05 13:17:00,OPCH,,23.469999313354492,23.479999542236328,23.450000762939453,23.450000762939453,3957.0
2026-08-05 13:17:00,OPEN,,3.8450000286102295,3.8499999046325684,3.8399999141693115,3.8399999141693115,132099.0
2026-08-05 13:17:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,2808.0
2026-08-05 13:17:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3399999141693115,2.3399999141693115,1029.0
2026-08-05 13:17:00,ORIC,,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,986.0
2026-08-05 13:17:00,ORLY,,93.12000274658203,93.12999725341797,93.11000061035156,93.12999725341797,2610.0
2026-08-05 13:17:00,OSBC,,25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,1508.0
2026-08-05 13:17:00,OSPN,,16.489999771118164,16.510000228881836,16.489999771118164,16.510000228881836,512.0
2026-08-05 13:17:00,OSS,,13.960000038146973,13.960000038146973,13.890000343322754,13.890000343322754,1762.0
2026-08-05 13:17:00,OSUR,,4.13100004196167,4.13100004196167,4.13100004196167,4.13100004196167,171.0
2026-08-05 13:17:00,OTEX,,25.864999771118164,25.8700008392334,25.860000610351562,25.860000610351562,2655.0
2026-08-05 13:17:00,OTLK,,1.0199999809265137,1.0199999809265137,1.010699987411499,1.0199999809265137,169660.0
2026-08-05 13:17:00,OVID,,2.5950000286102295,2.5950000286102295,2.5950000286102295,2.5950000286102295,2729.0
2026-08-05 13:17:00,OXLC,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,297.0
2026-08-05 13:17:00,PAAS,,47.959999084472656,47.959999084472656,47.91999816894531,47.920799255371094,1816.0
2026-08-05 13:17:00,PACB,,1.3650000095367432,1.36899995803833,1.3650000095367432,1.3650000095367432,2364.0
2026-08-05 13:17:00,PAGP,,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,852.0
2026-08-05 13:17:00,PALI,,2.140000104904175,2.140000104904175,2.130000114440918,2.140000104904175,3550.0
2026-08-05 13:17:00,PANW,,365.239990234375,365.4100036621094,365.239990234375,365.4100036621094,1160.0
2026-08-05 13:17:00,PAX,,11.449999809265137,11.454999923706055,11.449999809265137,11.454999923706055,696.0
2026-08-05 13:17:00,PAYO,,7.125,7.125,7.119999885559082,7.125,1342.0
2026-08-05 13:17:00,PAYX,,117.29000091552734,117.30999755859375,117.29000091552734,117.30999755859375,1251.0
2026-08-05 13:17:00,PCAR,,134.27999877929688,134.32000732421875,134.27999877929688,134.2899932861328,2842.0
2026-08-05 13:17:00,PCT,,6.889999866485596,6.889999866485596,6.875,6.875,3509.0
2026-08-05 13:17:00,PCTY,,144.99000549316406,144.99000549316406,144.96499633789062,144.96499633789062,586.0
2026-08-05 13:17:00,PDD,,90.8499984741211,90.86499786376953,90.83999633789062,90.86499786376953,3858.0
2026-08-05 13:17:00,PDFS,,50.01499938964844,50.01499938964844,50.01499938964844,50.01499938964844,105.0
2026-08-05 13:17:00,PECO,,41.33000183105469,41.33000183105469,41.33000183105469,41.33000183105469,821.0
2026-08-05 13:17:00,PENN,,19.854999542236328,19.8700008392334,19.854999542236328,19.8700008392334,5075.0
2026-08-05 13:17:00,PEP,,138.66000366210938,138.66000366210938,138.63499450683594,138.63499450683594,4733.0
2026-08-05 13:17:00,PFG,,114.12999725341797,114.12999725341797,114.08999633789062,114.08999633789062,1536.0
2026-08-05 13:17:00,PGEN,,6.877099990844727,6.885000228881836,6.860000133514404,6.880000114440918,46953.0
2026-08-05 13:17:00,PGY,,21.600000381469727,21.600000381469727,21.579999923706055,21.579999923706055,1891.0
2026-08-05 13:17:00,PLAB,,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,534.0
2026-08-05 13:17:00,PLMR,,135.07249450683594,135.07249450683594,134.6199951171875,134.6199951171875,1235.0
2026-08-05 13:17:00,PLPC,,463.375,463.375,463.375,463.375,430.0
2026-08-05 13:17:00,PLRX,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,200.0
2026-08-05 13:17:00,PLUG,,2.075000047683716,2.0799999237060547,2.075000047683716,2.075000047683716,3997.0
2026-08-05 13:17:00,PNFP,,107.77999877929688,107.80999755859375,107.77999877929688,107.77999877929688,3018.0
2026-08-05 13:17:00,POET,,8.300000190734863,8.300000190734863,8.295700073242188,8.297599792480469,1602.0
2026-08-05 13:17:00,POOL,,205.9499969482422,205.9949951171875,205.9499969482422,205.9949951171875,615.0
2026-08-05 13:17:00,POWL,,212.52000427246094,212.52000427246094,212.52000427246094,212.52000427246094,160.0
2026-08-05 13:17:00,PPC,,26.43000030517578,26.43000030517578,26.43000030517578,26.43000030517578,1702.0
2026-08-05 13:17:00,PPTA,,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,858.0
2026-08-05 13:17:00,PRAX,,314.8299865722656,314.8299865722656,314.8299865722656,314.8299865722656,463.0
2026-08-05 13:17:00,PRCH,,15.864999771118164,15.864999771118164,15.862500190734863,15.862500190734863,1136.0
2026-08-05 13:17:00,PRCT,,19.200000762939453,19.209999084472656,19.200000762939453,19.204999923706055,4240.0
2026-08-05 13:17:00,PRDO,,32.83000183105469,32.83000183105469,32.83000183105469,32.83000183105469,726.0
2026-08-05 13:17:00,PRIM,,84.41999816894531,84.58999633789062,84.25,84.25,8994.0
2026-08-05 13:17:00,PRME,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,147.0
2026-08-05 13:17:00,PRTH,,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,384.0
2026-08-05 13:17:00,PRVA,,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,1137.0
2026-08-05 13:17:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.190000057220459,1090.0
2026-08-05 13:17:00,PSMT,,192.58999633789062,192.58999633789062,192.58999633789062,192.58999633789062,274.0
2026-08-05 13:17:00,PSNY,,13.914999961853027,13.914999961853027,13.914999961853027,13.914999961853027,221.0
2026-08-05 13:17:00,PTC,,139.72000122070312,139.72000122070312,139.72000122070312,139.72000122070312,283.0
2026-08-05 13:17:00,PTCT,,69.12999725341797,69.12999725341797,69.12000274658203,69.12000274658203,1775.0
2026-08-05 13:17:00,PTEN,,9.780099868774414,9.78499984741211,9.780099868774414,9.78499984741211,1296.0
2026-08-05 13:17:00,PTGX,,136.10000610351562,136.10000610351562,136.02000427246094,136.02999877929688,4109.0
2026-08-05 13:17:00,PTLO,,4.644999980926514,4.644999980926514,4.644999980926514,4.644999980926514,482.0
2026-08-05 13:17:00,PTON,,6.519899845123291,6.519999980926514,6.511199951171875,6.514999866485596,7214.0
2026-08-05 13:17:00,PYPL,,58.209999084472656,58.224998474121094,58.20000076293945,58.220001220703125,8121.0
2026-08-05 13:17:00,PYXS,,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,1224.0
2026-08-05 13:17:00,PZZA,,30.1200008392334,30.1200008392334,30.100000381469727,30.100000381469727,1865.0
2026-08-05 13:17:00,QCOM,,157.80499267578125,157.8699951171875,157.6999969482422,157.86500549316406,8947.0
2026-08-05 13:17:00,QFIN,,13.1850004196167,13.1850004196167,13.1850004196167,13.1850004196167,318.0
2026-08-05 13:17:00,QRVO,,94.7300033569336,94.76000213623047,94.7300033569336,94.76000213623047,1533.0
2026-08-05 13:17:00,SEED,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,300.0
2026-08-05 13:17:00,TARA,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,388.0
2026-08-05 13:17:00,WOOF,,2.944999933242798,2.944999933242798,2.940000057220459,2.944999933242798,3440.0
2026-08-05 13:18:00,ACDC,,4.414999961853027,4.414999961853027,4.414999961853027,4.414999961853027,792.0
2026-08-05 13:18:00,BPOP,,177.55499267578125,177.64999389648438,177.47000122070312,177.64999389648438,6358.0
2026-08-05 13:18:00,DTIL,,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,1141.0
2026-08-05 13:18:00,EYE,,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,3270.0
2026-08-05 13:18:00,GLUE,,15.645000457763672,15.670000076293945,15.640000343322754,15.670000076293945,3848.0
2026-08-05 13:18:00,KIDS,,21.5,21.5,21.454999923706055,21.454999923706055,1950.0
2026-08-05 13:18:00,LUNG,,2.005000114440918,2.005000114440918,2.0,2.005000114440918,602.0
2026-08-05 13:18:00,MBRX,,0.3977999985218048,0.3977999985218048,0.3977999985218048,0.3977999985218048,0.0
2026-08-05 13:18:00,MDB,,375.2300109863281,375.67999267578125,374.7900085449219,375.6700134277344,1618.0
2026-08-05 13:18:00,MDLZ,,62.57500076293945,62.579898834228516,62.54999923706055,62.564998626708984,12177.0
2026-08-05 13:18:00,MNRO,,13.260000228881836,13.260000228881836,13.239999771118164,13.239999771118164,1800.0
2026-08-05 13:18:00,MNST,,94.54000091552734,94.54000091552734,94.52999877929688,94.54000091552734,2817.0
2026-08-05 13:18:00,MNTS,,4.25,4.260000228881836,4.25,4.260000228881836,6670.0
2026-08-05 13:18:00,MPWR,,1334.2584228515625,1334.2584228515625,1332.93017578125,1332.93017578125,267.0
2026-08-05 13:18:00,MRNA,,56.790000915527344,56.79999923706055,56.720001220703125,56.72999954223633,5306.0
2026-08-05 13:18:00,MYGN,,3.0999999046325684,3.109999895095825,3.0999999046325684,3.109999895095825,2228.0
2026-08-05 13:18:00,NAMS,,27.424999237060547,27.450000762939453,27.344999313354492,27.344999313354492,9024.0
2026-08-05 13:18:00,NAUT,,0.9373999834060669,0.9373999834060669,0.9373999834060669,0.9373999834060669,670.0
2026-08-05 13:18:00,NB,,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,253.0
2026-08-05 13:18:00,NBIX,,163.40060424804688,163.5800018310547,163.40060424804688,163.55999755859375,1732.0
2026-08-05 13:18:00,NDAQ,,94.88999938964844,94.88999938964844,94.8499984741211,94.86000061035156,1626.0
2026-08-05 13:18:00,NDSN,,311.3399963378906,311.3550109863281,311.2799987792969,311.3550109863281,625.0
2026-08-05 13:18:00,NEOG,,11.619999885559082,11.625,11.619999885559082,11.619999885559082,2464.0
2026-08-05 13:18:00,NEOV,,2.8450000286102295,2.8450000286102295,2.8450000286102295,2.8450000286102295,2239.0
2026-08-05 13:18:00,NESR,,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,1089.0
2026-08-05 13:18:00,NEWT,,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,737.0
2026-08-05 13:18:00,NEXT,,6.425000190734863,6.434999942779541,6.420000076293945,6.434999942779541,2319.0
2026-08-05 13:18:00,NFE,,0.33660000562667847,0.33660000562667847,0.33660000562667847,0.33660000562667847,200.0
2026-08-05 13:18:00,NFLX,,73.32620239257812,73.33499908447266,73.27369689941406,73.2938003540039,29843.0
2026-08-05 13:18:00,NIU,,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,400.0
2026-08-05 13:18:00,NMIH,,44.5,44.5,44.5,44.5,734.0
2026-08-05 13:18:00,NMRK,,15.640000343322754,15.640000343322754,15.635000228881836,15.635000228881836,748.0
2026-08-05 13:18:00,NN,,14.145000457763672,14.149999618530273,14.125,14.130000114440918,4915.0
2026-08-05 13:18:00,NNBR,,3.9089999198913574,3.9149999618530273,3.8949999809265137,3.8959999084472656,9193.0
2026-08-05 13:18:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1920.0
2026-08-05 13:18:00,NOVT,,155.97000122070312,155.97000122070312,155.97000122070312,155.97000122070312,468.0
2026-08-05 13:18:00,NPCE,,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,347.0
2026-08-05 13:18:00,NRIM,,27.110000610351562,27.110000610351562,27.049999237060547,27.049999237060547,1115.0
2026-08-05 13:18:00,NRIX,,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,1160.0
2026-08-05 13:18:00,NRXP,,3.055000066757202,3.055000066757202,3.055000066757202,3.055000066757202,775.0
2026-08-05 13:18:00,NTAP,,189.6699981689453,189.6699981689453,189.66000366210938,189.66000366210938,1519.0
2026-08-05 13:18:00,NTGR,,24.229999542236328,24.309999465942383,24.229999542236328,24.299999237060547,6222.0
2026-08-05 13:18:00,NTNX,,60.79999923706055,60.79999923706055,60.77000045776367,60.77000045776367,3672.0
2026-08-05 13:18:00,NTRA,,275.3800048828125,275.79998779296875,275.3800048828125,275.79998779296875,2065.0
2026-08-05 13:18:00,NTRS,,183.7949981689453,183.7949981689453,183.7899932861328,183.7949981689453,915.0
2026-08-05 13:18:00,NUWE,,1.7009999752044678,1.7009999752044678,1.7009999752044678,1.7009999752044678,1171.0
2026-08-05 13:18:00,NVAX,,7.614999771118164,7.614999771118164,7.614999771118164,7.614999771118164,3106.0
2026-08-05 13:18:00,NVCR,,16.075000762939453,16.075000762939453,16.06999969482422,16.06999969482422,1842.0
2026-08-05 13:18:00,NVDA,,221.4055938720703,221.4199981689453,221.2550048828125,221.41000366210938,171425.0
2026-08-05 13:18:00,NVMI,,408.19000244140625,408.19000244140625,408.19000244140625,408.19000244140625,302.0
2026-08-05 13:18:00,NVTS,,12.4399995803833,12.4399995803833,12.430000305175781,12.4350004196167,9294.0
2026-08-05 13:18:00,NWE,,68.66000366210938,68.71499633789062,68.65499877929688,68.71499633789062,1813.0
2026-08-05 13:18:00,NWL,,6.251299858093262,6.264999866485596,6.25,6.251100063323975,18513.0
2026-08-05 13:18:00,NWS,,32.275001525878906,32.275001525878906,32.275001525878906,32.275001525878906,300.0
2026-08-05 13:18:00,NWSA,,28.235000610351562,28.2450008392334,28.235000610351562,28.235000610351562,3456.0
2026-08-05 13:18:00,NXPI,,231.22999572753906,231.35499572753906,231.22999572753906,231.35499572753906,2223.0
2026-08-05 13:18:00,NXT,,98.79000091552734,98.83000183105469,98.75,98.77999877929688,3403.0
2026-08-05 13:18:00,NXTC,,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,0.0
2026-08-05 13:18:00,OCCI,,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,184.0
2026-08-05 13:18:00,OCFC,,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,471.0
2026-08-05 13:18:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2999999523162842,1633.0
2026-08-05 13:18:00,OCSL,,12.125,12.125,12.125,12.125,458.0
2026-08-05 13:18:00,OCUL,,8.555000305175781,8.555000305175781,8.550000190734863,8.555000305175781,3464.0
2026-08-05 13:18:00,ODD,,15.369999885559082,15.369999885559082,15.350000381469727,15.350000381469727,894.0
2026-08-05 13:18:00,ODFL,,214.15499877929688,214.16000366210938,214.00999450683594,214.16000366210938,5776.0
2026-08-05 13:18:00,OGI,,0.949999988079071,0.949999988079071,0.9492999911308289,0.9492999911308289,3899.0
2026-08-05 13:18:00,OKTA,,148.22000122070312,148.3249969482422,148.22000122070312,148.3249969482422,1575.0
2026-08-05 13:18:00,OLLI,,78.19999694824219,78.19999694824219,78.18000030517578,78.18000030517578,980.0
2026-08-05 13:18:00,OMEX,,0.7390000224113464,0.7390000224113464,0.7390000224113464,0.7390000224113464,400.0
2026-08-05 13:18:00,OMH,,0.11420000344514847,0.1143999993801117,0.1136000007390976,0.1143999993801117,17922.0
2026-08-05 13:18:00,ON,,77.49500274658203,77.52999877929688,77.4749984741211,77.51000213623047,21380.0
2026-08-05 13:18:00,ONB,,27.065000534057617,27.065000534057617,27.059999465942383,27.059999465942383,3535.0
2026-08-05 13:18:00,ONCY,,0.7947999835014343,0.7947999835014343,0.7947999835014343,0.7947999835014343,603.0
2026-08-05 13:18:00,ONDS,,8.890000343322754,8.899900436401367,8.880000114440918,8.890000343322754,394246.0
2026-08-05 13:18:00,ONFO,,0.0746999979019165,0.0746999979019165,0.0746999979019165,0.0746999979019165,9071.0
2026-08-05 13:18:00,OPAL,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,350.0
2026-08-05 13:18:00,OPCH,,23.485000610351562,23.489999771118164,23.485000610351562,23.489999771118164,2909.0
2026-08-05 13:18:00,OPEN,,3.8550000190734863,3.859999895095825,3.8499999046325684,3.8499999046325684,90891.0
2026-08-05 13:18:00,OPRT,,6.125,6.125,6.110000133514404,6.110000133514404,414.0
2026-08-05 13:18:00,OPRX,,6.920000076293945,6.920000076293945,6.920000076293945,6.920000076293945,212.0
2026-08-05 13:18:00,ORIC,,13.045000076293945,13.045000076293945,13.039999961853027,13.039999961853027,1786.0
2026-08-05 13:18:00,ORLY,,93.12999725341797,93.13500213623047,93.11000061035156,93.13500213623047,9118.0
2026-08-05 13:18:00,OSPN,,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,716.0
2026-08-05 13:18:00,OSS,,13.989999771118164,14.0,13.989999771118164,13.989999771118164,1878.0
2026-08-05 13:18:00,OSUR,,4.130000114440918,4.135000228881836,4.130000114440918,4.135000228881836,525.0
2026-08-05 13:18:00,OTEX,,25.844999313354492,25.860000610351562,25.844999313354492,25.860000610351562,2768.0
2026-08-05 13:18:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0199999809265137,14913.0
2026-08-05 13:18:00,OVID,,2.5950000286102295,2.5950000286102295,2.5950000286102295,2.5950000286102295,1446.0
2026-08-05 13:18:00,OXLC,,9.145000457763672,9.149999618530273,9.145000457763672,9.145000457763672,1567.0
2026-08-05 13:18:00,PAA,,23.174999237060547,23.190000534057617,23.174999237060547,23.190000534057617,2970.0
2026-08-05 13:18:00,PAAS,,47.91999816894531,47.970001220703125,47.90999984741211,47.95000076293945,5258.0
2026-08-05 13:18:00,PACB,,1.3600000143051147,1.3694000244140625,1.3600000143051147,1.3650000095367432,15348.0
2026-08-05 13:18:00,PAGP,,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,904.0
2026-08-05 13:18:00,PAHC,,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,221.0
2026-08-05 13:18:00,PALI,,2.140000104904175,2.140000104904175,2.134999990463257,2.140000104904175,813.0
2026-08-05 13:18:00,PANW,,365.2200012207031,365.4674987792969,365.0201110839844,365.32000732421875,4664.0
2026-08-05 13:18:00,PATK,,87.9000015258789,87.9000015258789,87.9000015258789,87.9000015258789,432.0
2026-08-05 13:18:00,PAX,,11.4399995803833,11.444999694824219,11.4399995803833,11.444999694824219,1354.0
2026-08-05 13:18:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,2990.0
2026-08-05 13:18:00,PAYX,,117.26000213623047,117.2699966430664,117.25,117.26570129394531,1603.0
2026-08-05 13:18:00,PCAR,,134.2550048828125,134.2550048828125,134.25,134.25,1167.0
2026-08-05 13:18:00,PCRX,,24.56999969482422,24.56999969482422,24.440000534057617,24.450000762939453,8420.0
2026-08-05 13:18:00,PCT,,6.885000228881836,6.889999866485596,6.885000228881836,6.889999866485596,5143.0
2026-08-05 13:18:00,PCTY,,145.0399932861328,145.0399932861328,144.97999572753906,144.97999572753906,960.0
2026-08-05 13:18:00,PDD,,90.87999725341797,90.87999725341797,90.83000183105469,90.83000183105469,4463.0
2026-08-05 13:18:00,PDFS,,50.01499938964844,50.01499938964844,50.01499938964844,50.01499938964844,204.0
2026-08-05 13:18:00,PECO,,41.25,41.29999923706055,41.25,41.29999923706055,1976.0
2026-08-05 13:18:00,PEGA,,31.780000686645508,31.78499984741211,31.780000686645508,31.78499984741211,2385.0
2026-08-05 13:18:00,PENN,,19.8700008392334,19.8700008392334,19.860000610351562,19.860000610351562,2373.0
2026-08-05 13:18:00,PEP,,138.64010620117188,138.66000366210938,138.63999938964844,138.64999389648438,6788.0
2026-08-05 13:18:00,PFG,,114.13999938964844,114.13999938964844,114.12999725341797,114.12999725341797,961.0
2026-08-05 13:18:00,PGEN,,6.889699935913086,6.889699935913086,6.869999885559082,6.869999885559082,6146.0
2026-08-05 13:18:00,PGNY,,31.770000457763672,31.770000457763672,31.770000457763672,31.770000457763672,333.0
2026-08-05 13:18:00,PGY,,21.59000015258789,21.59000015258789,21.579999923706055,21.59000015258789,2084.0
2026-08-05 13:18:00,PHAT,,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,657.0
2026-08-05 13:18:00,PHVS,,33.435001373291016,33.435001373291016,33.435001373291016,33.435001373291016,1553.0
2026-08-05 13:18:00,PLMR,,135.08999633789062,135.08999633789062,135.08999633789062,135.08999633789062,162.0
2026-08-05 13:18:00,PLTK,,3.9284000396728516,3.9284000396728516,3.9284000396728516,3.9284000396728516,4600.0
2026-08-05 13:18:00,PLUG,,2.075000047683716,2.0799999237060547,2.075000047683716,2.0771000385284424,57681.0
2026-08-05 13:18:00,PNFP,,107.79000091552734,107.83000183105469,107.77999877929688,107.77999877929688,2693.0
2026-08-05 13:18:00,POET,,8.305000305175781,8.305000305175781,8.305000305175781,8.305000305175781,3025.0
2026-08-05 13:18:00,POOL,,205.9250030517578,205.9250030517578,205.9250030517578,205.9250030517578,1145.0
2026-08-05 13:18:00,POWI,,61.79010009765625,61.79010009765625,61.79010009765625,61.79010009765625,360.0
2026-08-05 13:18:00,POWL,,212.41000366210938,212.83999633789062,212.30999755859375,212.83999633789062,2941.0
2026-08-05 13:18:00,PPC,,26.43000030517578,26.440000534057617,26.43000030517578,26.440000534057617,1896.0
2026-08-05 13:18:00,PPTA,,22.270000457763672,22.270000457763672,22.260000228881836,22.260000228881836,1056.0
2026-08-05 13:18:00,PRCH,,15.890000343322754,15.890000343322754,15.875,15.875,831.0
2026-08-05 13:18:00,PRCT,,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,501.0
2026-08-05 13:18:00,PRIM,,84.4000015258789,84.41999816894531,84.22000122070312,84.41999816894531,3580.0
2026-08-05 13:18:00,PRLD,,4.570000171661377,4.570000171661377,4.559999942779541,4.559999942779541,1673.0
2026-08-05 13:18:00,PRME,,3.069999933242798,3.0789999961853027,3.069999933242798,3.069999933242798,8685.0
2026-08-05 13:18:00,PRVA,,24.40999984741211,24.415599822998047,24.40999984741211,24.415599822998047,3577.0
2026-08-05 13:18:00,PRZO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.0
2026-08-05 13:18:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.190000057220459,9592.0
2026-08-05 13:18:00,PSNL,,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,2395.0
2026-08-05 13:18:00,PSNY,,13.850000381469727,13.914999961853027,13.850000381469727,13.914999961853027,900.0
2026-08-05 13:18:00,PTC,,139.72500610351562,139.72500610351562,139.72500610351562,139.72500610351562,1829.0
2026-08-05 13:18:00,PTCT,,69.09500122070312,69.09500122070312,69.06999969482422,69.06999969482422,1049.0
2026-08-05 13:18:00,PTEN,,9.78499984741211,9.795000076293945,9.779999732971191,9.779999732971191,22402.0
2026-08-05 13:18:00,PTGX,,136.21499633789062,136.21499633789062,136.21499633789062,136.21499633789062,928.0
2026-08-05 13:18:00,PTLO,,4.650000095367432,4.650000095367432,4.639999866485596,4.639999866485596,3073.0
2026-08-05 13:18:00,PTON,,6.514999866485596,6.519999980926514,6.514999866485596,6.519899845123291,11384.0
2026-08-05 13:18:00,PWP,,17.299999237060547,17.309999465942383,17.299999237060547,17.299999237060547,1338.0
2026-08-05 13:18:00,PYPL,,58.224998474121094,58.224998474121094,58.209999084472656,58.209999084472656,3849.0
2026-08-05 13:18:00,PYXS,,3.184999942779541,3.184999942779541,3.180000066757202,3.180000066757202,2720.0
2026-08-05 13:18:00,PZZA,,30.1299991607666,30.1299991607666,30.1299991607666,30.1299991607666,1777.0
2026-08-05 13:18:00,QCOM,,157.86000061035156,157.87989807128906,157.77999877929688,157.8249969482422,10803.0
2026-08-05 13:18:00,QFIN,,13.1850004196167,13.1850004196167,13.1850004196167,13.1850004196167,535.0
2026-08-05 13:18:00,QRVO,,94.66999816894531,94.72000122070312,94.62999725341797,94.72000122070312,1407.0
2026-08-05 13:18:00,SEED,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,454.0
2026-08-05 13:19:00,ACDC,,4.425000190734863,4.425000190734863,4.414999961853027,4.414999961853027,5110.0
2026-08-05 13:19:00,CASH,,89.1050033569336,89.1050033569336,89.1050033569336,89.1050033569336,501.0
2026-08-05 13:19:00,EYE,,23.200000762939453,23.209999084472656,23.200000762939453,23.209999084472656,1848.0
2026-08-05 13:19:00,LUNG,,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,316.0
2026-08-05 13:19:00,MBRX,,0.4009999930858612,0.4009999930858612,0.4007999897003174,0.4007999897003174,858.0
2026-08-05 13:19:00,MDB,,375.2349853515625,375.3299865722656,375.2349853515625,375.2349853515625,947.0
2026-08-05 13:19:00,MDLZ,,62.5099983215332,62.584999084472656,62.5,62.584999084472656,23370.0
2026-08-05 13:19:00,MLTX,,17.790000915527344,17.790000915527344,17.78499984741211,17.790000915527344,2079.0
2026-08-05 13:19:00,MNRO,,13.265000343322754,13.265000343322754,13.265000343322754,13.265000343322754,562.0
2026-08-05 13:19:00,MNST,,94.5208969116211,94.52999877929688,94.51000213623047,94.52999877929688,4516.0
2026-08-05 13:19:00,MNTK,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,861.0
2026-08-05 13:19:00,MNTS,,4.264999866485596,4.268899917602539,4.264999866485596,4.268899917602539,2007.0
2026-08-05 13:19:00,MPAA,,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,317.0
2026-08-05 13:19:00,MPWR,,1334.780029296875,1335.8900146484375,1332.93994140625,1335.8900146484375,185.0
2026-08-05 13:19:00,MRNA,,56.78990173339844,56.78990173339844,56.78990173339844,56.78990173339844,613.0
2026-08-05 13:19:00,MYGN,,3.109999895095825,3.109999895095825,3.1050000190734863,3.109999895095825,3287.0
2026-08-05 13:19:00,MYPS,,0.7379999756813049,0.7379999756813049,0.7379999756813049,0.7379999756813049,35391.0
