Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:19:00,NAMS,,27.530000686645508,27.530000686645508,27.40999984741211,27.40999984741211,2252.0
2026-08-05 13:19:00,NAUT,,0.9379000067710876,0.9379000067710876,0.9379000067710876,0.9379000067710876,280.0
2026-08-05 13:19:00,NAVI,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,996.0
2026-08-05 13:19:00,NB,,5.090000152587891,5.090000152587891,5.079500198364258,5.079999923706055,16819.0
2026-08-05 13:19:00,NBIX,,163.42999267578125,163.48500061035156,163.3699951171875,163.48500061035156,1190.0
2026-08-05 13:19:00,NCPL,,0.41749998927116394,0.41749998927116394,0.41749998927116394,0.41749998927116394,100.0
2026-08-05 13:19:00,NDAQ,,94.80500030517578,94.86000061035156,94.77999877929688,94.8499984741211,5073.0
2026-08-05 13:19:00,NEO,,16.024999618530273,16.040000915527344,16.024999618530273,16.030000686645508,10850.0
2026-08-05 13:19:00,NEOG,,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,4500.0
2026-08-05 13:19:00,NEON,,0.9423999786376953,0.9423999786376953,0.9423999786376953,0.9423999786376953,5.0
2026-08-05 13:19:00,NEOV,,2.8450000286102295,2.8450000286102295,2.8450000286102295,2.8450000286102295,105.0
2026-08-05 13:19:00,NESR,,28.760000228881836,28.770000457763672,28.709999084472656,28.709999084472656,3953.0
2026-08-05 13:19:00,NEXT,,6.425000190734863,6.425000190734863,6.425000190734863,6.425000190734863,955.0
2026-08-05 13:19:00,NFE,,0.33660000562667847,0.33660000562667847,0.33640000224113464,0.33660000562667847,4342.0
2026-08-05 13:19:00,NFLX,,73.34500122070312,73.36000061035156,73.30000305175781,73.32499694824219,47845.0
2026-08-05 13:19:00,NICE,,98.0999984741211,98.16500091552734,97.95999908447266,98.0,4887.0
2026-08-05 13:19:00,NIU,,2.450000047683716,2.450000047683716,2.444999933242798,2.444999933242798,1341.0
2026-08-05 13:19:00,NMFC,,7.339900016784668,7.339900016784668,7.335000038146973,7.335000038146973,569.0
2026-08-05 13:19:00,NMRK,,15.649999618530273,15.649999618530273,15.635000228881836,15.635000228881836,3859.0
2026-08-05 13:19:00,NN,,14.149999618530273,14.15999984741211,14.140000343322754,14.149999618530273,5783.0
2026-08-05 13:19:00,NNBR,,3.9000000953674316,3.9100000858306885,3.9000000953674316,3.9100000858306885,2643.0
2026-08-05 13:19:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,911.0
2026-08-05 13:19:00,NOVT,,156.1750030517578,156.1750030517578,156.1750030517578,156.1750030517578,272.0
2026-08-05 13:19:00,NRIX,,25.09000015258789,25.100000381469727,25.09000015258789,25.100000381469727,1074.0
2026-08-05 13:19:00,NTAP,,189.60000610351562,189.6699981689453,189.60000610351562,189.65499877929688,9138.0
2026-08-05 13:19:00,NTES,,127.56999969482422,127.66999816894531,127.56999969482422,127.66999816894531,2555.0
2026-08-05 13:19:00,NTNX,,60.79999923706055,60.79999923706055,60.790000915527344,60.790000915527344,1530.0
2026-08-05 13:19:00,NTRA,,275.4949951171875,275.4949951171875,275.4949951171875,275.4949951171875,821.0
2026-08-05 13:19:00,NTRS,,183.7100067138672,183.7949981689453,183.7100067138672,183.7949981689453,2185.0
2026-08-05 13:19:00,NVCT,,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,200.0
2026-08-05 13:19:00,NVDA,,221.2449951171875,221.42990112304688,221.22000122070312,221.38999938964844,162015.0
2026-08-05 13:19:00,NVMI,,408.18499755859375,408.18499755859375,408.18499755859375,408.18499755859375,76.0
2026-08-05 13:19:00,NVTS,,12.449999809265137,12.46500015258789,12.4350004196167,12.4399995803833,18858.0
2026-08-05 13:19:00,NWBI,,15.954999923706055,15.954999923706055,15.954999923706055,15.954999923706055,886.0
2026-08-05 13:19:00,NWGL,,0.2721000015735626,0.2721000015735626,0.2721000015735626,0.2721000015735626,0.0
2026-08-05 13:19:00,NWL,,6.258999824523926,6.258999824523926,6.25,6.255000114440918,6204.0
2026-08-05 13:19:00,NWS,,32.27000045776367,32.275001525878906,32.27000045776367,32.275001525878906,1509.0
2026-08-05 13:19:00,NWSA,,28.229999542236328,28.239999771118164,28.229999542236328,28.229999542236328,1494.0
2026-08-05 13:19:00,NXPI,,231.46499633789062,231.47999572753906,231.35499572753906,231.35499572753906,4846.0
2026-08-05 13:19:00,NXST,,191.72999572753906,191.72999572753906,191.72999572753906,191.72999572753906,642.0
2026-08-05 13:19:00,NXT,,98.7750015258789,98.7750015258789,98.7750015258789,98.7750015258789,599.0
2026-08-05 13:19:00,OABI,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,295.0
2026-08-05 13:19:00,OCCI,,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,2222.0
2026-08-05 13:19:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,771.0
2026-08-05 13:19:00,OCS,,12.015000343322754,12.015000343322754,12.015000343322754,12.015000343322754,792.0
2026-08-05 13:19:00,OCSL,,12.120100021362305,12.130000114440918,12.120100021362305,12.130000114440918,445.0
2026-08-05 13:19:00,ODFL,,214.2100067138672,214.2100067138672,214.1300048828125,214.1300048828125,2065.0
2026-08-05 13:19:00,OKTA,,148.30999755859375,148.30999755859375,148.19000244140625,148.22000122070312,1625.0
2026-08-05 13:19:00,OLLI,,78.22000122070312,78.22000122070312,78.22000122070312,78.22000122070312,678.0
2026-08-05 13:19:00,OLMA,,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,524.0
2026-08-05 13:19:00,OMH,,0.11490000039339066,0.11490000039339066,0.11420000344514847,0.11420000344514847,10798.0
2026-08-05 13:19:00,ON,,77.48999786376953,77.58000183105469,77.48999786376953,77.5199966430664,11242.0
2026-08-05 13:19:00,ONB,,27.05500030517578,27.059999465942383,27.05500030517578,27.059999465942383,2287.0
2026-08-05 13:19:00,ONCO,,0.7936000227928162,0.7936000227928162,0.7936000227928162,0.7936000227928162,130.0
2026-08-05 13:19:00,ONCY,,0.7949000000953674,0.7949000000953674,0.7949000000953674,0.7949000000953674,131.0
2026-08-05 13:19:00,ONDS,,8.904999732971191,8.90999984741211,8.891599655151367,8.895000457763672,216716.0
2026-08-05 13:19:00,ONFO,,0.07460000365972519,0.07460000365972519,0.07460000365972519,0.07460000365972519,14088.0
2026-08-05 13:19:00,OPAL,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2036.0
2026-08-05 13:19:00,OPCH,,23.479999542236328,23.479999542236328,23.469999313354492,23.469999313354492,1610.0
2026-08-05 13:19:00,OPEN,,3.8450000286102295,3.859999895095825,3.8399999141693115,3.8499999046325684,73354.0
2026-08-05 13:19:00,OPHC,,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,110.0
2026-08-05 13:19:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1195.0
2026-08-05 13:19:00,ORGO,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,600.0
2026-08-05 13:19:00,ORLY,,93.0999984741211,93.12999725341797,93.08999633789062,93.12999725341797,10646.0
2026-08-05 13:19:00,OSIS,,235.79010009765625,235.79010009765625,235.79010009765625,235.79010009765625,280.0
2026-08-05 13:19:00,OSS,,13.90999984741211,14.0,13.90999984741211,14.0,4238.0
2026-08-05 13:19:00,OSW,,26.510000228881836,26.510000228881836,26.510000228881836,26.510000228881836,372.0
2026-08-05 13:19:00,OTEX,,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,451.0
2026-08-05 13:19:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.0299999713897705,13763.0
2026-08-05 13:19:00,OVID,,2.5899999141693115,2.5950000286102295,2.5899999141693115,2.5950000286102295,24445.0
2026-08-05 13:19:00,PAA,,23.18000030517578,23.18000030517578,23.174999237060547,23.174999237060547,3071.0
2026-08-05 13:19:00,PAAS,,47.915000915527344,47.928001403808594,47.90999984741211,47.91999816894531,3415.0
2026-08-05 13:19:00,PACB,,1.3550000190734863,1.3676999807357788,1.3550000190734863,1.3676999807357788,85714.0
2026-08-05 13:19:00,PAGP,,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,617.0
2026-08-05 13:19:00,PAHC,,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,715.0
2026-08-05 13:19:00,PALI,,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,803.0
2026-08-05 13:19:00,PANW,,365.2500915527344,365.6099853515625,365.0199890136719,365.2149963378906,7724.0
2026-08-05 13:19:00,PATK,,87.83000183105469,87.9000015258789,87.83000183105469,87.9000015258789,752.0
2026-08-05 13:19:00,PAVM,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,525.0
2026-08-05 13:19:00,PAX,,11.439900398254395,11.439900398254395,11.439900398254395,11.439900398254395,2517.0
2026-08-05 13:19:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,1490.0
2026-08-05 13:19:00,PAYS,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,1638.0
2026-08-05 13:19:00,PAYX,,117.23989868164062,117.23989868164062,117.21499633789062,117.22000122070312,1519.0
2026-08-05 13:19:00,PCAR,,134.2899932861328,134.2899932861328,134.26499938964844,134.26499938964844,492.0
2026-08-05 13:19:00,PCRX,,24.594999313354492,24.594999313354492,24.579999923706055,24.579999923706055,1049.0
2026-08-05 13:19:00,PCT,,6.885000228881836,6.885000228881836,6.880000114440918,6.885000228881836,2278.0
2026-08-05 13:19:00,PCTY,,145.02000427246094,145.02000427246094,145.02000427246094,145.02000427246094,780.0
2026-08-05 13:19:00,PDD,,90.87000274658203,90.91000366210938,90.87000274658203,90.91000366210938,8726.0
2026-08-05 13:19:00,PDFS,,50.05500030517578,50.05500030517578,50.05500030517578,50.05500030517578,343.0
2026-08-05 13:19:00,PECO,,41.25,41.25,41.23500061035156,41.2400016784668,1797.0
2026-08-05 13:19:00,PEGA,,31.725000381469727,31.764999389648438,31.725000381469727,31.764999389648438,3184.0
2026-08-05 13:19:00,PENN,,19.8799991607666,19.8799991607666,19.8700008392334,19.8700008392334,2731.0
2026-08-05 13:19:00,PEP,,138.64939880371094,138.66000366210938,138.6199951171875,138.66000366210938,31678.0
2026-08-05 13:19:00,PFG,,114.13999938964844,114.13999938964844,114.13999938964844,114.13999938964844,380.0
2026-08-05 13:19:00,PGEN,,6.900000095367432,6.909999847412109,6.885000228881836,6.885000228881836,23686.0
2026-08-05 13:19:00,PGNY,,31.760000228881836,31.760000228881836,31.75,31.760000228881836,1667.0
2026-08-05 13:19:00,PGY,,21.579999923706055,21.579999923706055,21.565000534057617,21.56999969482422,6773.0
2026-08-05 13:19:00,PHAT,,8.454999923706055,8.454999923706055,8.449999809265137,8.449999809265137,1821.0
2026-08-05 13:19:00,PLAB,,31.969999313354492,31.969999313354492,31.959999084472656,31.959999084472656,1357.0
2026-08-05 13:19:00,PLMR,,135.25,135.25,135.2100067138672,135.2100067138672,664.0
2026-08-05 13:19:00,PLSE,,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,195.0
2026-08-05 13:19:00,PLUG,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.075000047683716,5496.0
2026-08-05 13:19:00,POCI,,4.28000020980835,4.300000190734863,4.28000020980835,4.28000020980835,4053.0
2026-08-05 13:19:00,POET,,8.3149995803833,8.319999694824219,8.305000305175781,8.3100004196167,9450.0
2026-08-05 13:19:00,POOL,,205.7949981689453,205.7949981689453,205.7949981689453,205.7949981689453,343.0
2026-08-05 13:19:00,POWI,,61.88999938964844,61.900001525878906,61.88999938964844,61.900001525878906,1549.0
2026-08-05 13:19:00,POWL,,212.42999267578125,212.47000122070312,212.3699951171875,212.38999938964844,1303.0
2026-08-05 13:19:00,PPC,,26.420000076293945,26.434999465942383,26.40999984741211,26.434999465942383,4250.0
2026-08-05 13:19:00,PPTA,,22.25,22.266300201416016,22.25,22.266300201416016,581.0
2026-08-05 13:19:00,PRCH,,15.875,15.875,15.875,15.875,621.0
2026-08-05 13:19:00,PRCT,,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,831.0
2026-08-05 13:19:00,PRIM,,84.41999816894531,84.41999816894531,84.41999816894531,84.41999816894531,348.0
2026-08-05 13:19:00,PRME,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,1180.0
2026-08-05 13:19:00,PRVA,,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,464.0
2026-08-05 13:19:00,PSEC,,2.180000066757202,2.190000057220459,2.180000066757202,2.180000066757202,1059.0
2026-08-05 13:19:00,PSMT,,192.58999633789062,192.71499633789062,192.58999633789062,192.71499633789062,534.0
2026-08-05 13:19:00,PTCT,,69.04000091552734,69.04000091552734,69.04000091552734,69.04000091552734,979.0
2026-08-05 13:19:00,PTEN,,9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,3188.0
2026-08-05 13:19:00,PTGX,,136.1699981689453,136.1699981689453,136.1699981689453,136.1699981689453,568.0
2026-08-05 13:19:00,PTON,,6.5167999267578125,6.5167999267578125,6.514999866485596,6.514999866485596,1428.0
2026-08-05 13:19:00,PUBM,,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,516.0
2026-08-05 13:19:00,PWP,,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,617.0
2026-08-05 13:19:00,PYPD,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,1663.0
2026-08-05 13:19:00,PYPL,,58.21500015258789,58.224998474121094,58.20500183105469,58.21500015258789,8453.0
2026-08-05 13:19:00,PZZA,,30.1299991607666,30.149999618530273,30.1299991607666,30.139999389648438,3578.0
2026-08-05 13:19:00,QCOM,,157.77049255371094,157.9199981689453,157.77049255371094,157.8000030517578,16770.0
2026-08-05 13:19:00,QRVO,,94.63999938964844,94.63999938964844,94.61000061035156,94.63999938964844,1430.0
2026-08-05 13:19:00,SEED,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,510.0
2026-08-05 13:19:00,STIM,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,195.0
2026-08-05 13:19:00,TARA,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,391.0
2026-08-05 13:20:00,ACDC,,4.425000190734863,4.425000190734863,4.425000190734863,4.425000190734863,7072.0
2026-08-05 13:20:00,CNXN,,84.95999908447266,84.95999908447266,84.95999908447266,84.95999908447266,2002.0
2026-08-05 13:20:00,EYE,,23.184999465942383,23.184999465942383,23.184999465942383,23.184999465942383,727.0
2026-08-05 13:20:00,GLUE,,15.65999984741211,15.664999961853027,15.65999984741211,15.664999961853027,321.0
2026-08-05 13:20:00,KIDS,,21.434999465942383,21.434999465942383,21.434999465942383,21.434999465942383,470.0
2026-08-05 13:20:00,MBRX,,0.3959999978542328,0.3986000120639801,0.3959999978542328,0.3986000120639801,4457.0
2026-08-05 13:20:00,MDB,,375.3500061035156,375.5,375.3500061035156,375.489990234375,1831.0
2026-08-05 13:20:00,MDLZ,,62.48500061035156,62.5,62.470001220703125,62.5,14305.0
2026-08-05 13:20:00,MLTX,,17.795000076293945,17.799999237060547,17.770000457763672,17.770000457763672,1885.0
2026-08-05 13:20:00,MNRO,,13.25,13.255000114440918,13.25,13.25,1366.0
2026-08-05 13:20:00,MNST,,94.5199966430664,94.5250015258789,94.5199966430664,94.5199966430664,2637.0
2026-08-05 13:20:00,MNTS,,4.25,4.25,4.25,4.25,436.0
2026-08-05 13:20:00,MORN,,197.36500549316406,197.36500549316406,197.36500549316406,197.36500549316406,639.0
2026-08-05 13:20:00,MPWR,,1335.0699462890625,1335.0699462890625,1334.02001953125,1334.780029296875,360.0
2026-08-05 13:20:00,MRNA,,56.79999923706055,56.79999923706055,56.72999954223633,56.72999954223633,4481.0
2026-08-05 13:20:00,MYGN,,3.109999895095825,3.109999895095825,3.1050000190734863,3.109999895095825,1333.0
2026-08-05 13:20:00,NAMS,,27.510000228881836,27.510000228881836,27.510000228881836,27.510000228881836,752.0
2026-08-05 13:20:00,NAUT,,0.9383999705314636,0.9383999705314636,0.9383999705314636,0.9383999705314636,1548.0
2026-08-05 13:20:00,NB,,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,1519.0
2026-08-05 13:20:00,NBIX,,163.69000244140625,163.6999969482422,163.4600067138672,163.4600067138672,2974.0
2026-08-05 13:20:00,NCPL,,0.41749998927116394,0.41749998927116394,0.41749998927116394,0.41749998927116394,1539.0
2026-08-05 13:20:00,NDAQ,,94.77999877929688,94.77999877929688,94.77999877929688,94.77999877929688,1005.0
2026-08-05 13:20:00,NDSN,,311.17999267578125,311.17999267578125,311.1499938964844,311.17999267578125,1935.0
2026-08-05 13:20:00,NEO,,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,811.0
2026-08-05 13:20:00,NEOG,,11.625,11.625,11.619999885559082,11.619999885559082,1711.0
2026-08-05 13:20:00,NEOV,,2.8498001098632812,2.8499999046325684,2.8498001098632812,2.8499999046325684,409.0
2026-08-05 13:20:00,NESR,,28.739999771118164,28.770000457763672,28.739999771118164,28.770000457763672,3904.0
2026-08-05 13:20:00,NEXT,,6.434999942779541,6.434999942779541,6.420000076293945,6.425000190734863,3639.0
2026-08-05 13:20:00,NFLX,,73.3550033569336,73.36000061035156,73.33999633789062,73.34500122070312,16749.0
2026-08-05 13:20:00,NICE,,98.26499938964844,98.26499938964844,98.26499938964844,98.26499938964844,339.0
2026-08-05 13:20:00,NIU,,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,216.0
2026-08-05 13:20:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,750.0
2026-08-05 13:20:00,NMFC,,7.335000038146973,7.335000038146973,7.335000038146973,7.335000038146973,237.0
2026-08-05 13:20:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,213.0
2026-08-05 13:20:00,NN,,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,2602.0
2026-08-05 13:20:00,NOVT,,156.14999389648438,156.14999389648438,156.14999389648438,156.14999389648438,548.0
2026-08-05 13:20:00,NRDS,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,459.0
2026-08-05 13:20:00,NRIX,,25.065000534057617,25.09000015258789,25.0625,25.06999969482422,3588.0
2026-08-05 13:20:00,NTAP,,189.85499572753906,189.85499572753906,189.60000610351562,189.68499755859375,7936.0
2026-08-05 13:20:00,NTES,,127.63500213623047,127.66999816894531,127.62999725341797,127.66999816894531,2134.0
2026-08-05 13:20:00,NTNX,,60.79999923706055,60.81999969482422,60.779998779296875,60.79999923706055,7547.0
2026-08-05 13:20:00,NTRA,,275.05499267578125,275.05499267578125,274.9200134277344,274.9200134277344,1134.0
2026-08-05 13:20:00,NUWE,,1.6964999437332153,1.700700044631958,1.6964999437332153,1.700700044631958,976.0
2026-08-05 13:20:00,NVAX,,7.613800048828125,7.614999771118164,7.613800048828125,7.614999771118164,617.0
2026-08-05 13:20:00,NVCT,,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,103.0
2026-08-05 13:20:00,NVDA,,221.3372039794922,221.35000610351562,221.1699981689453,221.3372039794922,96787826.0
2026-08-05 13:20:00,NVMI,,408.135009765625,408.1400146484375,408.135009765625,408.1400146484375,145.0
2026-08-05 13:20:00,NVTS,,12.46500015258789,12.46500015258789,12.440099716186523,12.449999809265137,7041.0
2026-08-05 13:20:00,NWBI,,15.960000038146973,15.960000038146973,15.954999923706055,15.954999923706055,549.0
2026-08-05 13:20:00,NWL,,6.255000114440918,6.260000228881836,6.25,6.25,7555.0
2026-08-05 13:20:00,NWS,,32.290000915527344,32.29499816894531,32.275001525878906,32.275001525878906,2503.0
2026-08-05 13:20:00,NWSA,,28.2549991607666,28.264999389648438,28.235000610351562,28.235000610351562,27257.0
2026-08-05 13:20:00,NXPI,,231.46499633789062,231.46499633789062,231.3300018310547,231.46499633789062,3577.0
2026-08-05 13:20:00,NXT,,98.88999938964844,98.88999938964844,98.69999694824219,98.69999694824219,4669.0
2026-08-05 13:20:00,OCFC,,19.834999084472656,19.84000015258789,19.834999084472656,19.84000015258789,1889.0
2026-08-05 13:20:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2949999570846558,1878.0
2026-08-05 13:20:00,OCSL,,12.125,12.125,12.125,12.125,271.0
2026-08-05 13:20:00,OCUL,,8.5600004196167,8.5600004196167,8.555000305175781,8.555000305175781,2425.0
2026-08-05 13:20:00,ODD,,15.395000457763672,15.395000457763672,15.395000457763672,15.395000457763672,433.0
2026-08-05 13:20:00,OESX,,14.395000457763672,14.399999618530273,14.395000457763672,14.399999618530273,660.0
2026-08-05 13:20:00,OFIX,,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,234.0
2026-08-05 13:20:00,OKTA,,148.3300018310547,148.3300018310547,148.27999877929688,148.27999877929688,419.0
2026-08-05 13:20:00,OLLI,,78.16500091552734,78.16500091552734,78.16500091552734,78.16500091552734,2968.0
2026-08-05 13:20:00,OLMA,,11.585000038146973,11.59000015258789,11.585000038146973,11.59000015258789,856.0
2026-08-05 13:20:00,OMCL,,37.22999954223633,37.22999954223633,37.220001220703125,37.220001220703125,1369.0
2026-08-05 13:20:00,OMER,,12.875,12.875,12.875,12.875,468.0
2026-08-05 13:20:00,OMH,,0.11420000344514847,0.11420000344514847,0.11349999904632568,0.11349999904632568,2805.0
2026-08-05 13:20:00,ON,,77.48999786376953,77.51000213623047,77.44999694824219,77.4800033569336,12424.0
2026-08-05 13:20:00,ONB,,27.040000915527344,27.055099487304688,27.040000915527344,27.050100326538086,11082.0
2026-08-05 13:20:00,ONCY,,0.7943000197410583,0.7943000197410583,0.7943000197410583,0.7943000197410583,754.0
2026-08-05 13:20:00,ONDS,,8.919899940490723,8.920000076293945,8.901300430297852,8.901300430297852,209791.0
2026-08-05 13:20:00,ONFO,,0.0746999979019165,0.0746999979019165,0.0746999979019165,0.0746999979019165,6662.0
2026-08-05 13:20:00,OPCH,,23.479999542236328,23.489999771118164,23.479999542236328,23.479999542236328,1330.0
2026-08-05 13:20:00,OPEN,,3.8450000286102295,3.8499999046325684,3.8399999141693115,3.8450000286102295,20635.0
2026-08-05 13:20:00,OPHC,,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,704.0
2026-08-05 13:20:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1080.0
2026-08-05 13:20:00,OPRT,,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,347.0
2026-08-05 13:20:00,ORGO,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,252.0
2026-08-05 13:20:00,ORLY,,93.0999984741211,93.0999984741211,93.06999969482422,93.08999633789062,3310.0
2026-08-05 13:20:00,OTEX,,25.834999084472656,25.834999084472656,25.834999084472656,25.834999084472656,464.0
2026-08-05 13:20:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.024999976158142,5009.0
2026-08-05 13:20:00,OTLY,,14.4350004196167,14.4350004196167,14.4350004196167,14.4350004196167,105.0
2026-08-05 13:20:00,OTTR,,91.55999755859375,91.55999755859375,91.48999786376953,91.5,1706.0
2026-08-05 13:20:00,OVID,,2.5950000286102295,2.5950000286102295,2.5950000286102295,2.5950000286102295,1178.0
2026-08-05 13:20:00,OXLC,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,3700.0
2026-08-05 13:20:00,OXSQ,,1.4950000047683716,1.4950000047683716,1.492900013923645,1.492900013923645,4144.0
2026-08-05 13:20:00,PAA,,23.174999237060547,23.190000534057617,23.174999237060547,23.190000534057617,2647.0
2026-08-05 13:20:00,PAAS,,47.93000030517578,47.93000030517578,47.90999984741211,47.90999984741211,3438.0
2026-08-05 13:20:00,PACB,,1.350000023841858,1.3589999675750732,1.350000023841858,1.3550000190734863,25893.0
2026-08-05 13:20:00,PAGP,,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,1963.0
2026-08-05 13:20:00,PALI,,2.140000104904175,2.140000104904175,2.134999990463257,2.140000104904175,939.0
2026-08-05 13:20:00,PANW,,365.4700012207031,365.57000732421875,365.4049987792969,365.4049987792969,1455.0
2026-08-05 13:20:00,PATK,,87.94000244140625,87.94999694824219,87.94000244140625,87.94000244140625,1353.0
2026-08-05 13:20:00,PAVM,,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,600.0
2026-08-05 13:20:00,PAX,,11.4350004196167,11.4399995803833,11.4350004196167,11.4399995803833,2053.0
2026-08-05 13:20:00,PAYO,,7.125,7.125,7.119999885559082,7.125,1910.0
2026-08-05 13:20:00,PAYX,,117.26499938964844,117.26499938964844,117.23999786376953,117.23999786376953,2950.0
2026-08-05 13:20:00,PCAR,,134.26499938964844,134.27000427246094,134.26499938964844,134.27000427246094,2240.0
2026-08-05 13:20:00,PCRX,,24.600000381469727,24.649999618530273,24.600000381469727,24.649999618530273,1098.0
2026-08-05 13:20:00,PCT,,6.885000228881836,6.889999866485596,6.885000228881836,6.885000228881836,1502.0
2026-08-05 13:20:00,PDD,,90.91000366210938,90.91000366210938,90.86000061035156,90.87000274658203,12433.0
2026-08-05 13:20:00,PEBO,,41.720001220703125,41.720001220703125,41.720001220703125,41.720001220703125,1008.0
2026-08-05 13:20:00,PECO,,41.26499938964844,41.26499938964844,41.26499938964844,41.26499938964844,954.0
2026-08-05 13:20:00,PENN,,19.875,19.8799991607666,19.875,19.8799991607666,3091.0
2026-08-05 13:20:00,PEP,,138.6300048828125,138.6479949951172,138.6199951171875,138.63499450683594,9662.0
2026-08-05 13:20:00,PEPG,,1.9450000524520874,1.9450000524520874,1.9450000524520874,1.9450000524520874,422.0
2026-08-05 13:20:00,PESI,,17.764999389648438,17.780000686645508,17.764999389648438,17.780000686645508,938.0
2026-08-05 13:20:00,PFG,,114.08499908447266,114.12000274658203,114.05999755859375,114.0999984741211,1532.0
2026-08-05 13:20:00,PGEN,,6.885000228881836,6.900000095367432,6.885000228881836,6.900000095367432,9239.0
2026-08-05 13:20:00,PGY,,21.56999969482422,21.579999923706055,21.56999969482422,21.579999923706055,1132.0
2026-08-05 13:20:00,PHVS,,33.52000045776367,33.52000045776367,33.52000045776367,33.52000045776367,247.0
