Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:20:00,PLAB,,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,105.0
2026-08-05 13:20:00,PLBY,,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1449999809265137,6525.0
2026-08-05 13:20:00,PLMR,,134.72000122070312,134.85000610351562,134.72000122070312,134.85000610351562,898.0
2026-08-05 13:20:00,PLTK,,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,993.0
2026-08-05 13:20:00,PLUG,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.0799999237060547,37006.0
2026-08-05 13:20:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,206.0
2026-08-05 13:20:00,PNFP,,107.59500122070312,107.69999694824219,107.51000213623047,107.66000366210938,5866.0
2026-08-05 13:20:00,POET,,8.329999923706055,8.329999923706055,8.3149995803833,8.3149995803833,2327.0
2026-08-05 13:20:00,PPC,,26.40999984741211,26.420000076293945,26.40999984741211,26.420000076293945,2213.0
2026-08-05 13:20:00,PPTA,,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,498.0
2026-08-05 13:20:00,PRAX,,316.2049865722656,316.2049865722656,315.510009765625,315.510009765625,1295.0
2026-08-05 13:20:00,PRCH,,15.854999542236328,15.875,15.84000015258789,15.875,5013.0
2026-08-05 13:20:00,PRCT,,19.110000610351562,19.209999084472656,19.110000610351562,19.209999084472656,17980.0
2026-08-05 13:20:00,PRIM,,84.22000122070312,84.45999908447266,84.22000122070312,84.41999816894531,2278.0
2026-08-05 13:20:00,PRME,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,5792.0
2026-08-05 13:20:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,5703.0
2026-08-05 13:20:00,PRTH,,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,234.0
2026-08-05 13:20:00,PRVA,,24.399999618530273,24.405000686645508,24.399999618530273,24.399999618530273,1707.0
2026-08-05 13:20:00,PSEC,,2.180000066757202,2.190000057220459,2.180000066757202,2.184999942779541,1911.0
2026-08-05 13:20:00,PSNL,,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,824.0
2026-08-05 13:20:00,PSNY,,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,103.0
2026-08-05 13:20:00,PTC,,139.63999938964844,139.63999938964844,139.63999938964844,139.63999938964844,394.0
2026-08-05 13:20:00,PTEN,,9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,901.0
2026-08-05 13:20:00,PTON,,6.500899791717529,6.514999866485596,6.5,6.514999866485596,12921.0
2026-08-05 13:20:00,PUBM,,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,1347.0
2026-08-05 13:20:00,PWP,,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,737.0
2026-08-05 13:20:00,PYPL,,58.2400016784668,58.244998931884766,58.220001220703125,58.220001220703125,13607.0
2026-08-05 13:20:00,PZZA,,30.100000381469727,30.1299991607666,30.100000381469727,30.114999771118164,2384.0
2026-08-05 13:20:00,QCOM,,157.77999877929688,157.82000732421875,157.67999267578125,157.82000732421875,8589.0
2026-08-05 13:20:00,QFIN,,13.1899995803833,13.1899995803833,13.180399894714355,13.180399894714355,12371.0
2026-08-05 13:20:00,QQQX,,30.389999389648438,30.389999389648438,30.389999389648438,30.389999389648438,300.0
2026-08-05 13:20:00,QRVO,,94.62000274658203,94.62999725341797,94.58000183105469,94.62999725341797,2104.0
2026-08-05 13:20:00,SEED,,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0299999713897705,1500.0
2026-08-05 13:20:00,STIM,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,607.0
2026-08-05 13:20:00,TARA,,4.034999847412109,4.034999847412109,4.03000020980835,4.03000020980835,1872.0
2026-08-05 13:20:00,WOOF,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,185.0
2026-08-05 13:21:00,ACDC,,4.414999961853027,4.420000076293945,4.40500020980835,4.420000076293945,8670.0
2026-08-05 13:21:00,EYE,,23.149999618530273,23.18000030517578,23.149999618530273,23.18000030517578,2524.0
2026-08-05 13:21:00,GLUE,,15.600000381469727,15.675000190734863,15.600000381469727,15.649999618530273,20017.0
2026-08-05 13:21:00,KIDS,,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,263.0
2026-08-05 13:21:00,KITT,,1.0200999975204468,1.0200999975204468,1.0200999975204468,1.0200999975204468,244.0
2026-08-05 13:21:00,LUNG,,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,399.0
2026-08-05 13:21:00,MBRX,,0.4099999964237213,0.4099999964237213,0.3970000147819519,0.3970000147819519,12388.0
2026-08-05 13:21:00,MDB,,374.8699951171875,375.2900085449219,374.8699951171875,375.260009765625,1083.0
2026-08-05 13:21:00,MDLZ,,62.505001068115234,62.51100158691406,62.5,62.5,8111.0
2026-08-05 13:21:00,MLTX,,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,597.0
2026-08-05 13:21:00,MNPR,,118.81999969482422,118.81999969482422,118.80999755859375,118.80999755859375,448.0
2026-08-05 13:21:00,MNRO,,13.25,13.25,13.25,13.25,2293.0
2026-08-05 13:21:00,MNST,,94.5250015258789,94.52999877929688,94.51000213623047,94.52999877929688,5319.0
2026-08-05 13:21:00,MNTS,,4.255000114440918,4.269999980926514,4.255000114440918,4.269999980926514,1263.0
2026-08-05 13:21:00,MODD,,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,201.0
2026-08-05 13:21:00,MPWR,,1334.0150146484375,1334.02001953125,1332.93994140625,1334.0,873.0
2026-08-05 13:21:00,MRNA,,56.75,56.81990051269531,56.75,56.810001373291016,8049.0
2026-08-05 13:21:00,MYGN,,3.125,3.125,3.1050000190734863,3.1050000190734863,13917.0
2026-08-05 13:21:00,MYRG,,340.29998779296875,340.29998779296875,340.29998779296875,340.29998779296875,136.0
2026-08-05 13:21:00,NAMS,,27.59000015258789,27.59000015258789,27.579999923706055,27.579999923706055,836.0
2026-08-05 13:21:00,NAUT,,0.9383999705314636,0.9383999705314636,0.9383999705314636,0.9383999705314636,1845.0
2026-08-05 13:21:00,NBIX,,163.64999389648438,163.69000244140625,163.64999389648438,163.69000244140625,1329.0
2026-08-05 13:21:00,NBTB,,53.439998626708984,53.439998626708984,53.439998626708984,53.439998626708984,1569.0
2026-08-05 13:21:00,NDAQ,,94.8499984741211,94.8499984741211,94.83000183105469,94.83000183105469,1603.0
2026-08-05 13:21:00,NDSN,,311.1650085449219,311.2200012207031,311.1400146484375,311.2200012207031,861.0
2026-08-05 13:21:00,NEO,,16.0,16.010000228881836,16.0,16.010000228881836,2766.0
2026-08-05 13:21:00,NEOG,,11.630000114440918,11.630000114440918,11.625,11.625,2782.0
2026-08-05 13:21:00,NEOV,,2.8399999141693115,2.840100049972534,2.8399999141693115,2.840100049972534,2589.0
2026-08-05 13:21:00,NESR,,28.729999542236328,28.729999542236328,28.729999542236328,28.729999542236328,290.0
2026-08-05 13:21:00,NEWT,,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,652.0
2026-08-05 13:21:00,NEXT,,6.434999942779541,6.434999942779541,6.434999942779541,6.434999942779541,4101.0
2026-08-05 13:21:00,NFE,,0.33660000562667847,0.33660000562667847,0.33660000562667847,0.33660000562667847,631.0
2026-08-05 13:21:00,NFLX,,73.40499877929688,73.42500305175781,73.3550033569336,73.3550033569336,32185.0
2026-08-05 13:21:00,NICE,,98.11000061035156,98.30500030517578,98.11000061035156,98.30500030517578,1734.0
2026-08-05 13:21:00,NIU,,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,200.0
2026-08-05 13:21:00,NKTX,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,209.0
2026-08-05 13:21:00,NMFC,,7.340000152587891,7.340000152587891,7.340000152587891,7.340000152587891,1014.0
2026-08-05 13:21:00,NMRK,,15.654999732971191,15.65999984741211,15.645000457763672,15.645000457763672,3170.0
2026-08-05 13:21:00,NN,,14.179100036621094,14.194999694824219,14.149999618530273,14.15999984741211,8903.0
2026-08-05 13:21:00,NNBR,,3.9200000762939453,3.9200000762939453,3.890000104904175,3.9000000953674316,13029.0
2026-08-05 13:21:00,NNDM,,1.534999966621399,1.534999966621399,1.5299999713897705,1.5299999713897705,1269.0
2026-08-05 13:21:00,NRDS,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,2280.0
2026-08-05 13:21:00,NRIX,,25.090099334716797,25.104999542236328,25.090099334716797,25.104999542236328,976.0
2026-08-05 13:21:00,NTAP,,189.75999450683594,189.77000427246094,189.75999450683594,189.77000427246094,786.0
2026-08-05 13:21:00,NTES,,127.70999908447266,127.70999908447266,127.63999938964844,127.63999938964844,714.0
2026-08-05 13:21:00,NTNX,,60.814998626708984,60.83000183105469,60.790000915527344,60.79999923706055,7288.0
2026-08-05 13:21:00,NTRA,,274.9200134277344,275.0,274.79998779296875,275.0,12064.0
2026-08-05 13:21:00,NUWE,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,3540.0
2026-08-05 13:21:00,NVAX,,7.619999885559082,7.625,7.619999885559082,7.619999885559082,13589.0
2026-08-05 13:21:00,NVCR,,16.059999465942383,16.06999969482422,16.059999465942383,16.06999969482422,1369.0
2026-08-05 13:21:00,NVCT,,20.260000228881836,20.260000228881836,20.190000534057617,20.190000534057617,1737.0
2026-08-05 13:21:00,NVDA,,221.2301025390625,221.3491973876953,221.18499755859375,221.33999633789062,200087.0
2026-08-05 13:21:00,NVMI,,408.0,408.0050048828125,408.0,408.0050048828125,412.0
2026-08-05 13:21:00,NVTS,,12.45989990234375,12.46500015258789,12.449999809265137,12.460000038146973,39906.0
2026-08-05 13:21:00,NWL,,6.260000228881836,6.260000228881836,6.25,6.255000114440918,11678.0
2026-08-05 13:21:00,NWS,,32.29999923706055,32.29999923706055,32.29499816894531,32.29999923706055,2088.0
2026-08-05 13:21:00,NWSA,,28.260000228881836,28.270000457763672,28.260000228881836,28.269100189208984,4790.0
2026-08-05 13:21:00,NXPI,,231.1199951171875,231.46499633789062,231.1199951171875,231.46499633789062,6728.0
2026-08-05 13:21:00,NXST,,191.8000030517578,191.8000030517578,191.8000030517578,191.8000030517578,864.0
2026-08-05 13:21:00,NXT,,98.8550033569336,98.88999938964844,98.79000091552734,98.8053970336914,4921.0
2026-08-05 13:21:00,OCFC,,19.834999084472656,19.834999084472656,19.834999084472656,19.834999084472656,1317.0
2026-08-05 13:21:00,OCG,,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,578.0
2026-08-05 13:21:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,941.0
2026-08-05 13:21:00,OCSL,,12.125,12.125,12.125,12.125,495.0
2026-08-05 13:21:00,OCUL,,8.5649995803833,8.5649995803833,8.5649995803833,8.5649995803833,477.0
2026-08-05 13:21:00,ODD,,15.350000381469727,15.375,15.3100004196167,15.359999656677246,23940.0
2026-08-05 13:21:00,ODFL,,214.2100067138672,214.2100067138672,214.2100067138672,214.2100067138672,1244.0
2026-08-05 13:21:00,OESX,,14.558300018310547,14.558300018310547,14.220000267028809,14.220000267028809,1264.0
2026-08-05 13:21:00,OFIX,,10.510000228881836,10.510000228881836,10.5,10.5,2000.0
2026-08-05 13:21:00,OGI,,0.9449999928474426,0.9473999738693237,0.9449999928474426,0.9473999738693237,656.0
2026-08-05 13:21:00,OKTA,,148.12049865722656,148.32000732421875,148.12049865722656,148.32000732421875,1953.0
2026-08-05 13:21:00,OMCL,,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,5447.0
2026-08-05 13:21:00,OMH,,0.11420000344514847,0.11420000344514847,0.11420000344514847,0.11420000344514847,10405.0
2026-08-05 13:21:00,ON,,77.44000244140625,77.47000122070312,77.41999816894531,77.44000244140625,9489.0
2026-08-05 13:21:00,ONBPP,,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,145.0
2026-08-05 13:21:00,ONDS,,8.899900436401367,8.9197998046875,8.89009952545166,8.914999961853027,100104.0
2026-08-05 13:21:00,ONFO,,0.0746999979019165,0.0746999979019165,0.0746999979019165,0.0746999979019165,177.0
2026-08-05 13:21:00,OPCH,,23.479999542236328,23.479999542236328,23.469999313354492,23.469999313354492,1349.0
2026-08-05 13:21:00,OPEN,,3.8499999046325684,3.859999895095825,3.8399999141693115,3.8399999141693115,51596.0
2026-08-05 13:21:00,OPHC,,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,101.0
2026-08-05 13:21:00,OPK,,1.309999942779541,1.315000057220459,1.309999942779541,1.309999942779541,10982.0
2026-08-05 13:21:00,OPRA,,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,300.0
2026-08-05 13:21:00,OPRT,,6.150000095367432,6.170000076293945,6.150000095367432,6.150000095367432,9026.0
2026-08-05 13:21:00,OPRX,,6.920000076293945,6.929999828338623,6.900000095367432,6.920000076293945,6952.0
2026-08-05 13:21:00,ORGO,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,200.0
2026-08-05 13:21:00,ORIC,,13.0600004196167,13.100000381469727,13.020000457763672,13.020000457763672,9643.0
2026-08-05 13:21:00,ORLY,,93.13500213623047,93.13500213623047,93.11000061035156,93.11000061035156,9845.0
2026-08-05 13:21:00,OSBC,,25.78499984741211,25.78499984741211,25.78499984741211,25.78499984741211,320.0
2026-08-05 13:21:00,OSPN,,16.450000762939453,16.489999771118164,16.450000762939453,16.489999771118164,2080.0
2026-08-05 13:21:00,OTEX,,25.834999084472656,25.834999084472656,25.834999084472656,25.834999084472656,239.0
2026-08-05 13:21:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0299999713897705,1437.0
2026-08-05 13:21:00,OTLY,,14.4350004196167,14.4350004196167,14.4350004196167,14.4350004196167,184.0
2026-08-05 13:21:00,OVID,,2.5950000286102295,2.5950000286102295,2.5899999141693115,2.5899999141693115,4133.0
2026-08-05 13:21:00,OXLC,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,306.0
2026-08-05 13:21:00,OXSQ,,1.5,1.5049999952316284,1.4950000047683716,1.4950000047683716,48574.0
2026-08-05 13:21:00,PAA,,23.174999237060547,23.174999237060547,23.174999237060547,23.174999237060547,223.0
2026-08-05 13:21:00,PAAS,,47.88999938964844,47.91999816894531,47.869998931884766,47.91999816894531,3764.0
2026-08-05 13:21:00,PACB,,1.3594000339508057,1.3594000339508057,1.3594000339508057,1.3594000339508057,7176.0
2026-08-05 13:21:00,PAHC,,35.59000015258789,35.59000015258789,35.59000015258789,35.59000015258789,1108.0
2026-08-05 13:21:00,PALI,,2.134999990463257,2.140000104904175,2.134999990463257,2.140000104904175,2226.0
2026-08-05 13:21:00,PANW,,365.2900085449219,365.6499938964844,365.1700134277344,365.6499938964844,8000.0
2026-08-05 13:21:00,PAX,,11.444999694824219,11.444999694824219,11.444999694824219,11.444999694824219,3868.0
2026-08-05 13:21:00,PAYO,,7.125,7.125,7.125,7.125,871.0
2026-08-05 13:21:00,PAYX,,117.30000305175781,117.30999755859375,117.29000091552734,117.29000091552734,1651.0
2026-08-05 13:21:00,PCAR,,134.2449951171875,134.2449951171875,134.1999969482422,134.2100067138672,3641.0
2026-08-05 13:21:00,PCRX,,24.520000457763672,24.600000381469727,24.520000457763672,24.600000381469727,4434.0
2026-08-05 13:21:00,PCT,,6.885000228881836,6.885000228881836,6.885000228881836,6.885000228881836,1562.0
2026-08-05 13:21:00,PCTY,,144.93499755859375,145.1699981689453,144.93499755859375,145.1699981689453,367.0
2026-08-05 13:21:00,PDD,,90.91999816894531,90.91999816894531,90.88999938964844,90.88999938964844,4869.0
2026-08-05 13:21:00,PEGA,,31.735000610351562,31.735000610351562,31.735000610351562,31.735000610351562,1144.0
2026-08-05 13:21:00,PENN,,19.864999771118164,19.8700008392334,19.864999771118164,19.8700008392334,2633.0
2026-08-05 13:21:00,PEP,,138.66000366210938,138.6699981689453,138.63999938964844,138.63999938964844,6600.0
2026-08-05 13:21:00,PERI,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,1646.0
2026-08-05 13:21:00,PESI,,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,467.0
2026-08-05 13:21:00,PFG,,114.08999633789062,114.08999633789062,114.08999633789062,114.08999633789062,330.0
2026-08-05 13:21:00,PGC,,46.716400146484375,46.716400146484375,46.716400146484375,46.716400146484375,1131.0
2026-08-05 13:21:00,PGEN,,6.894999980926514,6.894999980926514,6.880000114440918,6.880000114440918,9885.0
2026-08-05 13:21:00,PGY,,21.6299991607666,21.649999618530273,21.56999969482422,21.56999969482422,13382.0
2026-08-05 13:21:00,PHAT,,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,586.0
2026-08-05 13:21:00,PHVS,,33.3650016784668,33.5099983215332,33.3650016784668,33.5,2429.0
2026-08-05 13:21:00,PLAB,,31.969999313354492,31.989999771118164,31.969999313354492,31.989999771118164,1140.0
2026-08-05 13:21:00,PLUG,,2.069999933242798,2.0799999237060547,2.069999933242798,2.0799999237060547,43805.0
2026-08-05 13:21:00,PNFP,,107.59500122070312,107.5999984741211,107.55000305175781,107.55000305175781,2464.0
2026-08-05 13:21:00,PNTG,,39.064998626708984,39.064998626708984,39.064998626708984,39.064998626708984,241.0
2026-08-05 13:21:00,PODC,,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,263.0
2026-08-05 13:21:00,POET,,8.324999809265137,8.335000038146973,8.324999809265137,8.335000038146973,2675.0
2026-08-05 13:21:00,POWL,,212.13499450683594,212.27999877929688,212.0800018310547,212.27999877929688,1332.0
2026-08-05 13:21:00,PPC,,26.40999984741211,26.40999984741211,26.40999984741211,26.40999984741211,1188.0
2026-08-05 13:21:00,PPTA,,22.2450008392334,22.2450008392334,22.239999771118164,22.239999771118164,1100.0
2026-08-05 13:21:00,PRAA,,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,359.0
2026-08-05 13:21:00,PRCH,,15.859999656677246,15.859999656677246,15.84000015258789,15.859999656677246,6173.0
2026-08-05 13:21:00,PRCT,,19.059999465942383,19.110000610351562,19.059999465942383,19.100000381469727,4045.0
2026-08-05 13:21:00,PRE,,18.604999542236328,18.604999542236328,18.444000244140625,18.444000244140625,659.0
2026-08-05 13:21:00,PRIM,,84.19000244140625,84.33000183105469,84.19000244140625,84.33000183105469,2007.0
2026-08-05 13:21:00,PRLD,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,630.0
2026-08-05 13:21:00,PROF,,8.100000381469727,8.109999656677246,8.100000381469727,8.109999656677246,412.0
2026-08-05 13:21:00,PRQR,,1.9049999713897705,1.909999966621399,1.9049999713897705,1.909999966621399,503.0
2026-08-05 13:21:00,PRSO,,0.6891000270843506,0.6891000270843506,0.6891000270843506,0.6891000270843506,345.0
2026-08-05 13:21:00,PSEC,,2.180000066757202,2.184999942779541,2.180000066757202,2.184999942779541,11842.0
2026-08-05 13:21:00,PSMT,,192.4499969482422,192.58999633789062,192.4499969482422,192.58999633789062,650.0
2026-08-05 13:21:00,PSNL,,13.5,13.5,13.5,13.5,632.0
2026-08-05 13:21:00,PSNY,,13.890000343322754,13.9399995803833,13.869999885559082,13.9399995803833,6226.0
2026-08-05 13:21:00,PTC,,139.67999267578125,139.77000427246094,139.67999267578125,139.6999969482422,3886.0
2026-08-05 13:21:00,PTCT,,69.08999633789062,69.08999633789062,69.08999633789062,69.08999633789062,520.0
2026-08-05 13:21:00,PTEN,,9.774999618530273,9.779999732971191,9.774999618530273,9.779999732971191,5441.0
2026-08-05 13:21:00,PTGX,,136.35000610351562,136.4499969482422,136.22000122070312,136.2550048828125,6490.0
2026-08-05 13:21:00,PTON,,6.505000114440918,6.506100177764893,6.5,6.5,7114.0
2026-08-05 13:21:00,PTPI,,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,1.0
2026-08-05 13:21:00,PUBM,,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,1620.0
2026-08-05 13:21:00,PWP,,17.30500030517578,17.309999465942383,17.30500030517578,17.309999465942383,3290.0
2026-08-05 13:21:00,PYPL,,58.2400016784668,58.2599983215332,58.2400016784668,58.2400016784668,5056.0
2026-08-05 13:21:00,PZZA,,30.1200008392334,30.125,30.1200008392334,30.125,1870.0
2026-08-05 13:21:00,QCOM,,157.67999267578125,157.77999877929688,157.66000366210938,157.67999267578125,11114.0
2026-08-05 13:21:00,QFIN,,13.199999809265137,13.199999809265137,13.1899995803833,13.1899995803833,2328.0
2026-08-05 13:21:00,QRVO,,94.51000213623047,94.5999984741211,94.49500274658203,94.5999984741211,4944.0
2026-08-05 13:21:00,SEED,,1.0199999809265137,1.0299999713897705,1.0189000368118286,1.0299999713897705,600.0
2026-08-05 13:21:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,242.0
2026-08-05 13:21:00,WOOF,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,503.0
2026-08-05 13:22:00,EYE,,23.139999389648438,23.145000457763672,23.139999389648438,23.139999389648438,660.0
2026-08-05 13:22:00,FIZZ,,32.09000015258789,32.10499954223633,32.09000015258789,32.10499954223633,1001.0
2026-08-05 13:22:00,GLUE,,15.59000015258789,15.619999885559082,15.59000015258789,15.600000381469727,12014.0
2026-08-05 13:22:00,KIDS,,21.3700008392334,21.434999465942383,21.360000610351562,21.434999465942383,1120.0
2026-08-05 13:22:00,KITT,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1505.0
2026-08-05 13:22:00,LUNG,,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,238.0
2026-08-05 13:22:00,MDB,,374.260009765625,374.6499938964844,374.07000732421875,374.6499938964844,2199.0
2026-08-05 13:22:00,MDLZ,,62.560001373291016,62.560001373291016,62.519901275634766,62.519901275634766,11079.0
2026-08-05 13:22:00,MLTX,,17.799999237060547,17.799999237060547,17.790000915527344,17.790000915527344,2562.0
2026-08-05 13:22:00,MNPR,,119.02999877929688,119.05000305175781,119.02999877929688,119.05000305175781,315.0
2026-08-05 13:22:00,MNST,,94.51000213623047,94.53500366210938,94.51000213623047,94.52999877929688,3654.0
2026-08-05 13:22:00,MPAA,,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,1747.0
2026-08-05 13:22:00,MPWR,,1332.02001953125,1332.9749755859375,1332.02001953125,1332.93994140625,1462.0
2026-08-05 13:22:00,MRNA,,56.7400016784668,56.755001068115234,56.709999084472656,56.75,6633.0
2026-08-05 13:22:00,MYGN,,3.125,3.130000114440918,3.125,3.125,621.0
2026-08-05 13:22:00,MYPS,,0.7203999757766724,0.7278000116348267,0.7203999757766724,0.7278000116348267,1172.0
2026-08-05 13:22:00,MYRG,,340.29998779296875,340.29998779296875,340.29998779296875,340.29998779296875,333.0
2026-08-05 13:22:00,NAAS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,2000.0
2026-08-05 13:22:00,NAMS,,27.524999618530273,27.532499313354492,27.524999618530273,27.532499313354492,467.0
2026-08-05 13:22:00,NAVI,,9.135000228881836,9.140000343322754,9.135000228881836,9.140000343322754,2289.0
2026-08-05 13:22:00,NB,,5.090000152587891,5.090000152587891,5.089900016784668,5.090000152587891,2140.0
2026-08-05 13:22:00,NBIX,,163.52999877929688,163.64999389648438,163.52999877929688,163.64999389648438,1707.0
2026-08-05 13:22:00,NEO,,15.984999656677246,16.0,15.979999542236328,16.0,2683.0
2026-08-05 13:22:00,NEOG,,11.619999885559082,11.630000114440918,11.619999885559082,11.630000114440918,6196.0
2026-08-05 13:22:00,NEOV,,2.8350000381469727,2.8450000286102295,2.8350000381469727,2.8350000381469727,31942.0
2026-08-05 13:22:00,NEPH,,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,100.0
2026-08-05 13:22:00,NESR,,28.709999084472656,28.729999542236328,28.709999084472656,28.729999542236328,1584.0
2026-08-05 13:22:00,NEWT,,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,490.0
2026-08-05 13:22:00,NEXT,,6.434999942779541,6.445000171661377,6.425000190734863,6.434999942779541,39934.0
2026-08-05 13:22:00,NFE,,0.33660000562667847,0.33660000562667847,0.33660000562667847,0.33660000562667847,1214.0
2026-08-05 13:22:00,NFLX,,73.43900299072266,73.45500183105469,73.3949966430664,73.40499877929688,44851.0
2026-08-05 13:22:00,NHTC,,1.5,1.7000000476837158,1.5,1.7000000476837158,79168.0
2026-08-05 13:22:00,NICE,,98.05000305175781,98.05000305175781,98.05000305175781,98.05000305175781,659.0
2026-08-05 13:22:00,NKTX,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,262.0
2026-08-05 13:22:00,NMIH,,44.53499984741211,44.53499984741211,44.53499984741211,44.53499984741211,696.0
2026-08-05 13:22:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,495.0
2026-08-05 13:22:00,NMRK,,15.654999732971191,15.654999732971191,15.649999618530273,15.654999732971191,2313.0
2026-08-05 13:22:00,NN,,14.180000305175781,14.180000305175781,14.164999961853027,14.170000076293945,2569.0
2026-08-05 13:22:00,NNBR,,3.9100000858306885,3.9200000762939453,3.9000000953674316,3.9149999618530273,8219.0
2026-08-05 13:22:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,807.0
2026-08-05 13:22:00,NOVT,,155.9774932861328,156.02999877929688,155.84500122070312,155.97999572753906,3337.0
2026-08-05 13:22:00,NRDS,,9.145000457763672,9.145000457763672,9.140000343322754,9.140000343322754,1583.0
2026-08-05 13:22:00,NRIX,,25.0,25.104999542236328,25.0,25.09000015258789,5582.0
2026-08-05 13:22:00,NSSC,,40.209999084472656,40.209999084472656,40.18000030517578,40.18000030517578,1190.0
2026-08-05 13:22:00,NTAP,,189.75999450683594,189.8800048828125,189.72999572753906,189.8800048828125,3202.0
2026-08-05 13:22:00,NTCT,,41.689998626708984,41.689998626708984,41.689998626708984,41.689998626708984,1128.0
2026-08-05 13:22:00,NTES,,127.7300033569336,127.75,127.63999938964844,127.68499755859375,2166.0
2026-08-05 13:22:00,NTNX,,60.70000076293945,60.79999923706055,60.70000076293945,60.79999923706055,8450.0
2026-08-05 13:22:00,NTRA,,274.875,275.0,274.75,274.9800109863281,5445.0
