Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:23:00,PSNY,,13.984999656677246,13.984999656677246,13.984999656677246,13.984999656677246,291.0
2026-08-05 13:23:00,PTC,,139.58999633789062,139.6699981689453,139.58999633789062,139.6699981689453,1067.0
2026-08-05 13:23:00,PTCT,,69.04000091552734,69.04000091552734,69.04000091552734,69.04000091552734,415.0
2026-08-05 13:23:00,PTEN,,9.774999618530273,9.779999732971191,9.774999618530273,9.779999732971191,5922.0
2026-08-05 13:23:00,PTLO,,4.644999980926514,4.644999980926514,4.644999980926514,4.644999980926514,343.0
2026-08-05 13:23:00,PTON,,6.496399879455566,6.496399879455566,6.494999885559082,6.494999885559082,4951.0
2026-08-05 13:23:00,PWP,,17.360000610351562,17.360000610351562,17.31999969482422,17.31999969482422,2171.0
2026-08-05 13:23:00,PYPL,,58.224998474121094,58.23500061035156,58.21500015258789,58.21500015258789,7602.0
2026-08-05 13:23:00,PYXS,,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,1069.0
2026-08-05 13:23:00,PZZA,,30.114999771118164,30.1200008392334,30.110000610351562,30.110000610351562,3583.0
2026-08-05 13:23:00,QCOM,,157.7550048828125,157.7794952392578,157.60000610351562,157.60000610351562,10803.0
2026-08-05 13:23:00,QFIN,,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,1701.0
2026-08-05 13:23:00,QRVO,,94.53500366210938,94.55999755859375,94.51000213623047,94.5199966430664,4330.0
2026-08-05 13:23:00,SEED,,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0299999713897705,700.0
2026-08-05 13:23:00,STIM,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,397.0
2026-08-05 13:23:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,103.0
2026-08-05 13:23:00,WOOF,,2.940000057220459,2.944999933242798,2.940000057220459,2.944999933242798,293.0
2026-08-05 13:24:00,ACDC,,4.420000076293945,4.420000076293945,4.414999961853027,4.414999961853027,6566.0
2026-08-05 13:24:00,CASH,,89.18000030517578,89.18000030517578,89.1050033569336,89.1050033569336,3058.0
2026-08-05 13:24:00,EYE,,23.18000030517578,23.18000030517578,23.165000915527344,23.165000915527344,1557.0
2026-08-05 13:24:00,FIZZ,,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,882.0
2026-08-05 13:24:00,GLUE,,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,4059.0
2026-08-05 13:24:00,KIDS,,21.440000534057617,21.440000534057617,21.3799991607666,21.3799991607666,440.0
2026-08-05 13:24:00,KITT,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,2000.0
2026-08-05 13:24:00,LUNG,,2.0011000633239746,2.009999990463257,2.0011000633239746,2.009999990463257,1454.0
2026-08-05 13:24:00,MBRX,,0.40470001101493835,0.40470001101493835,0.4043000042438507,0.4043000042438507,1124.0
2026-08-05 13:24:00,MDB,,374.04998779296875,374.04998779296875,374.0,374.0,1556.0
2026-08-05 13:24:00,MDLZ,,62.60499954223633,62.619998931884766,62.584999084472656,62.584999084472656,13971.0
2026-08-05 13:24:00,MNPR,,119.0999984741211,119.0999984741211,119.0999984741211,119.0999984741211,274.0
2026-08-05 13:24:00,MNRO,,13.26200008392334,13.270000457763672,13.25,13.25,1089.0
2026-08-05 13:24:00,MNST,,94.54000091552734,94.54090118408203,94.5250015258789,94.5250015258789,4322.0
2026-08-05 13:24:00,MNTS,,4.260000228881836,4.269899845123291,4.260000228881836,4.269899845123291,695.0
2026-08-05 13:24:00,MOVE,,12.15999984741211,12.194999694824219,12.150099754333496,12.194999694824219,9925.0
2026-08-05 13:24:00,MPWR,,1332.1099853515625,1332.469970703125,1332.1099853515625,1332.1099853515625,406.0
2026-08-05 13:24:00,MRNA,,56.630001068115234,56.71500015258789,56.58000183105469,56.71500015258789,21024.0
2026-08-05 13:24:00,MYGN,,3.140000104904175,3.1449999809265137,3.140000104904175,3.140000104904175,5081.0
2026-08-05 13:24:00,MYRG,,340.45001220703125,340.4599914550781,340.45001220703125,340.4599914550781,605.0
2026-08-05 13:24:00,NAMS,,27.565000534057617,27.65999984741211,27.53499984741211,27.65999984741211,1655.0
2026-08-05 13:24:00,NAVI,,9.145000457763672,9.145000457763672,9.140000343322754,9.140000343322754,2730.0
2026-08-05 13:24:00,NB,,5.070000171661377,5.09499979019165,5.070000171661377,5.09499979019165,73087.0
2026-08-05 13:24:00,NBIX,,163.63999938964844,163.63999938964844,163.63999938964844,163.63999938964844,283.0
2026-08-05 13:24:00,NBTB,,53.43000030517578,53.43000030517578,53.43000030517578,53.43000030517578,1064.0
2026-08-05 13:24:00,NDAQ,,94.83499908447266,94.86000061035156,94.82499694824219,94.82499694824219,1603.0
2026-08-05 13:24:00,NEO,,16.010000228881836,16.011199951171875,16.010000228881836,16.011199951171875,1113.0
2026-08-05 13:24:00,NEOG,,11.619999885559082,11.625,11.619999885559082,11.619999885559082,9876.0
2026-08-05 13:24:00,NEOV,,2.8450000286102295,2.8499999046325684,2.8399999141693115,2.8399999141693115,3937.0
2026-08-05 13:24:00,NESR,,28.760000228881836,28.760000228881836,28.75,28.75,3169.0
2026-08-05 13:24:00,NEXT,,6.445000171661377,6.445000171661377,6.445000171661377,6.445000171661377,1255.0
2026-08-05 13:24:00,NFLX,,73.46499633789062,73.46499633789062,73.38999938964844,73.4000015258789,19614.0
2026-08-05 13:24:00,NHTC,,1.6200000047683716,1.649999976158142,1.6100000143051147,1.649999976158142,8615.0
2026-08-05 13:24:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,750.0
2026-08-05 13:24:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,631.0
2026-08-05 13:24:00,NMRK,,15.654999732971191,15.654999732971191,15.649999618530273,15.649999618530273,1388.0
2026-08-05 13:24:00,NN,,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,667.0
2026-08-05 13:24:00,NNBR,,3.875,3.9000000953674316,3.875,3.9000000953674316,9285.0
2026-08-05 13:24:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1400.0
2026-08-05 13:24:00,NOVT,,156.02499389648438,156.02499389648438,155.99000549316406,155.99000549316406,698.0
2026-08-05 13:24:00,NPCE,,13.3503999710083,13.3503999710083,13.3503999710083,13.3503999710083,275.0
2026-08-05 13:24:00,NRC,,19.600000381469727,19.610000610351562,19.600000381469727,19.610000610351562,1298.0
2026-08-05 13:24:00,NRDS,,9.149999618530273,9.149999618530273,9.139100074768066,9.140000343322754,3216.0
2026-08-05 13:24:00,NRIX,,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,619.0
2026-08-05 13:24:00,NRSN,,0.5375999808311462,0.5375999808311462,0.5375999808311462,0.5375999808311462,540.0
2026-08-05 13:24:00,NRXP,,3.055000066757202,3.059999942779541,3.055000066757202,3.059999942779541,1451.0
2026-08-05 13:24:00,NSSC,,40.2599983215332,40.2599983215332,40.2599983215332,40.2599983215332,780.0
2026-08-05 13:24:00,NTAP,,189.8800048828125,189.9499969482422,189.72000122070312,189.72000122070312,9900.0
2026-08-05 13:24:00,NTCT,,41.720001220703125,41.72999954223633,41.720001220703125,41.72999954223633,1010.0
2026-08-05 13:24:00,NTES,,127.66000366210938,127.66000366210938,127.66000366210938,127.66000366210938,261.0
2026-08-05 13:24:00,NTNX,,60.72999954223633,60.72999954223633,60.72999954223633,60.72999954223633,5216.0
2026-08-05 13:24:00,NTRA,,274.4700012207031,274.8399963378906,274.2951965332031,274.7850036621094,3933.0
2026-08-05 13:24:00,NTRS,,184.02999877929688,184.02999877929688,183.86000061035156,183.86000061035156,3166.0
2026-08-05 13:24:00,NVAX,,7.614999771118164,7.614999771118164,7.610099792480469,7.610099792480469,6777.0
2026-08-05 13:24:00,NVCR,,16.079999923706055,16.100000381469727,16.079999923706055,16.100000381469727,722.0
2026-08-05 13:24:00,NVDA,,221.39999389648438,221.4199981689453,221.27999877929688,221.28500366210938,151349.0
2026-08-05 13:24:00,NVMI,,408.1600036621094,408.1600036621094,408.1600036621094,408.1600036621094,509.0
2026-08-05 13:24:00,NVTS,,12.5,12.510000228881836,12.489999771118164,12.489999771118164,13204.0
2026-08-05 13:24:00,NWBI,,15.96500015258789,15.96500015258789,15.960000038146973,15.960000038146973,2061.0
2026-08-05 13:24:00,NWL,,6.284999847412109,6.284999847412109,6.284999847412109,6.284999847412109,3192.0
2026-08-05 13:24:00,NWPX,,127.94999694824219,127.94999694824219,127.94999694824219,127.94999694824219,497.0
2026-08-05 13:24:00,NWS,,32.290000915527344,32.290000915527344,32.290000915527344,32.290000915527344,786.0
2026-08-05 13:24:00,NWSA,,28.264999389648438,28.270000457763672,28.260000228881836,28.260000228881836,2967.0
2026-08-05 13:24:00,NXPI,,231.18499755859375,231.22000122070312,231.15499877929688,231.15499877929688,2651.0
2026-08-05 13:24:00,NXT,,98.94999694824219,98.95999908447266,98.94999694824219,98.95999908447266,676.0
2026-08-05 13:24:00,OCGN,,1.2799999713897705,1.284999966621399,1.2799999713897705,1.2799999713897705,18343.0
2026-08-05 13:24:00,OCSL,,12.125,12.125,12.125,12.125,188.0
2026-08-05 13:24:00,OCUL,,8.574999809265137,8.574999809265137,8.569999694824219,8.569999694824219,1076.0
2026-08-05 13:24:00,ODFL,,213.8350067138672,213.97000122070312,213.8300018310547,213.8800048828125,2280.0
2026-08-05 13:24:00,OFIX,,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,882.0
2026-08-05 13:24:00,OFS,,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,201.0
2026-08-05 13:24:00,OKTA,,148.07000732421875,148.07000732421875,147.97500610351562,147.97500610351562,2695.0
2026-08-05 13:24:00,OLLI,,78.0,78.0250015258789,78.0,78.0,1020.0
2026-08-05 13:24:00,OLMA,,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,846.0
2026-08-05 13:24:00,OMCL,,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,249.0
2026-08-05 13:24:00,OMEX,,0.7300999760627747,0.7391999959945679,0.7300999760627747,0.730400025844574,14058.0
2026-08-05 13:24:00,OMH,,0.1145000010728836,0.1145000010728836,0.11400000005960464,0.11400000005960464,3327.0
2026-08-05 13:24:00,ON,,77.58999633789062,77.58999633789062,77.52999877929688,77.58000183105469,29552.0
2026-08-05 13:24:00,ONB,,27.05500030517578,27.05500030517578,27.040000915527344,27.049999237060547,4064.0
2026-08-05 13:24:00,ONDS,,8.904999732971191,8.919899940490723,8.899999618530273,8.914999961853027,123865.0
2026-08-05 13:24:00,ONEW,,12.53499984741211,12.53499984741211,12.53499984741211,12.53499984741211,124.0
2026-08-05 13:24:00,ONFO,,0.07410000264644623,0.07410000264644623,0.07410000264644623,0.07410000264644623,8109.0
2026-08-05 13:24:00,ONMD,,0.6735000014305115,0.6735000014305115,0.6735000014305115,0.6735000014305115,1579.0
2026-08-05 13:24:00,OPCH,,23.440000534057617,23.46500015258789,23.43000030517578,23.46500015258789,2402.0
2026-08-05 13:24:00,OPEN,,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.8350000381469727,64580.0
2026-08-05 13:24:00,OPHC,,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,101.0
2026-08-05 13:24:00,OPK,,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,978.0
2026-08-05 13:24:00,OPRT,,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,1624.0
2026-08-05 13:24:00,ORGO,,2.3350000381469727,2.339900016784668,2.3350000381469727,2.339900016784668,2183.0
2026-08-05 13:24:00,ORIC,,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,676.0
2026-08-05 13:24:00,ORLY,,93.23999786376953,93.26000213623047,93.16999816894531,93.16999816894531,16500.0
2026-08-05 13:24:00,OSIS,,236.6199951171875,236.6199951171875,236.38499450683594,236.38499450683594,516.0
2026-08-05 13:24:00,OSW,,26.5,26.5,26.4950008392334,26.5,1014.0
2026-08-05 13:24:00,OTEX,,25.81999969482422,25.825000762939453,25.81999969482422,25.825000762939453,1741.0
2026-08-05 13:24:00,OTLK,,1.024999976158142,1.0299999713897705,1.024999976158142,1.0299999713897705,1737.0
2026-08-05 13:24:00,OTLY,,14.4350004196167,14.4350004196167,14.4350004196167,14.4350004196167,131.0
2026-08-05 13:24:00,OTTR,,91.36000061035156,91.36000061035156,91.36000061035156,91.36000061035156,1444.0
2026-08-05 13:24:00,OXSQ,,1.5,1.5,1.5,1.5,4565.0
2026-08-05 13:24:00,PAA,,23.174999237060547,23.174999237060547,23.170000076293945,23.174999237060547,790.0
2026-08-05 13:24:00,PAAS,,47.869998931884766,47.88999938964844,47.86000061035156,47.880001068115234,3036.0
2026-08-05 13:24:00,PACB,,1.3550000190734863,1.3550000190734863,1.350000023841858,1.3550000190734863,2167.0
2026-08-05 13:24:00,PAGP,,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,359.0
2026-08-05 13:24:00,PALI,,2.125,2.130000114440918,2.125,2.130000114440918,231.0
2026-08-05 13:24:00,PANW,,364.94000244140625,365.1000061035156,364.7200012207031,364.7200012207031,3000.0
2026-08-05 13:24:00,PATK,,88.05999755859375,88.05999755859375,87.98999786376953,87.98999786376953,1133.0
2026-08-05 13:24:00,PAX,,11.414999961853027,11.414999961853027,11.414999961853027,11.414999961853027,510.0
2026-08-05 13:24:00,PAYO,,7.125,7.125,7.125,7.125,825.0
2026-08-05 13:24:00,PAYX,,117.2699966430664,117.2699966430664,117.25499725341797,117.25499725341797,1609.0
2026-08-05 13:24:00,PCAR,,134.22999572753906,134.22999572753906,134.17999267578125,134.17999267578125,1284.0
2026-08-05 13:24:00,PCRX,,24.489999771118164,24.489999771118164,24.479999542236328,24.489999771118164,1129.0
2026-08-05 13:24:00,PCT,,6.875,6.885000228881836,6.875,6.885000228881836,3749.0
2026-08-05 13:24:00,PCTY,,144.88999938964844,145.07000732421875,144.88999938964844,145.05999755859375,1133.0
2026-08-05 13:24:00,PDD,,90.83000183105469,90.83000183105469,90.81999969482422,90.81999969482422,2153.0
2026-08-05 13:24:00,PDFS,,50.05500030517578,50.05500030517578,50.05500030517578,50.05500030517578,212.0
2026-08-05 13:24:00,PECO,,41.255001068115234,41.2599983215332,41.255001068115234,41.2599983215332,1356.0
2026-08-05 13:24:00,PEGA,,31.729999542236328,31.729999542236328,31.709999084472656,31.709999084472656,2411.0
2026-08-05 13:24:00,PENN,,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,875.0
2026-08-05 13:24:00,PEP,,138.6699981689453,138.67999267578125,138.64999389648438,138.64999389648438,7119.0
2026-08-05 13:24:00,PEPG,,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,267.0
2026-08-05 13:24:00,PERI,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,331.0
2026-08-05 13:24:00,PFG,,114.08999633789062,114.0999984741211,114.08999633789062,114.0999984741211,1681.0
2026-08-05 13:24:00,PGEN,,6.894999980926514,6.894999980926514,6.889999866485596,6.889999866485596,4015.0
2026-08-05 13:24:00,PGNY,,31.7549991607666,31.7549991607666,31.7549991607666,31.7549991607666,322.0
2026-08-05 13:24:00,PGY,,21.635000228881836,21.635000228881836,21.6200008392334,21.6200008392334,1898.0
2026-08-05 13:24:00,PLBY,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,1359.0
2026-08-05 13:24:00,PLSE,,37.185001373291016,37.185001373291016,37.185001373291016,37.185001373291016,287.0
2026-08-05 13:24:00,PLTK,,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,665.0
2026-08-05 13:24:00,PLUG,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.075000047683716,7566.0
2026-08-05 13:24:00,PLXS,,275.42498779296875,275.42498779296875,275.42498779296875,275.42498779296875,1227.0
2026-08-05 13:24:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,300.0
2026-08-05 13:24:00,PNFP,,107.76000213623047,107.76000213623047,107.76000213623047,107.76000213623047,342.0
2026-08-05 13:24:00,PNTG,,39.01499938964844,39.060001373291016,38.95500183105469,38.95500183105469,11708.0
2026-08-05 13:24:00,POET,,8.34000015258789,8.354999542236328,8.335000038146973,8.354999542236328,10641.0
2026-08-05 13:24:00,POWL,,212.0,212.0,212.0,212.0,197.0
2026-08-05 13:24:00,PPC,,26.399999618530273,26.40999984741211,26.399999618530273,26.40999984741211,1324.0
2026-08-05 13:24:00,PPTA,,22.250999450683594,22.250999450683594,22.25,22.25,1468.0
2026-08-05 13:24:00,PRAA,,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,287.0
2026-08-05 13:24:00,PRCH,,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,1286.0
2026-08-05 13:24:00,PRCT,,18.915000915527344,18.950000762939453,18.90999984741211,18.950000762939453,7329.0
2026-08-05 13:24:00,PRFX,,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1009.0
2026-08-05 13:24:00,PRIM,,84.55999755859375,84.6500015258789,84.33499908447266,84.33499908447266,1762.0
2026-08-05 13:24:00,PRME,,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,1092.0
2026-08-05 13:24:00,PRQR,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,192.0
2026-08-05 13:24:00,PRTH,,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,203.0
2026-08-05 13:24:00,PRZO,,0.5403000116348267,0.5403000116348267,0.5403000116348267,0.5403000116348267,400.0
2026-08-05 13:24:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.190000057220459,1816.0
2026-08-05 13:24:00,PSMT,,192.58999633789062,192.58999633789062,192.58999633789062,192.58999633789062,436.0
2026-08-05 13:24:00,PTC,,139.64999389648438,139.64999389648438,139.5800018310547,139.63499450683594,2644.0
2026-08-05 13:24:00,PTCT,,69.02999877929688,69.08999633789062,69.02999877929688,69.08999633789062,6442.0
2026-08-05 13:24:00,PTEN,,9.774999618530273,9.774999618530273,9.774999618530273,9.774999618530273,1776.0
2026-08-05 13:24:00,PTLO,,4.64900016784668,4.64900016784668,4.645100116729736,4.645100116729736,556.0
2026-08-05 13:24:00,PTON,,6.5,6.505000114440918,6.494999885559082,6.496699810028076,11353.0
2026-08-05 13:24:00,PWP,,17.344999313354492,17.344999313354492,17.344999313354492,17.344999313354492,486.0
2026-08-05 13:24:00,PYPL,,58.2400016784668,58.2400016784668,58.220001220703125,58.224998474121094,4977.0
2026-08-05 13:24:00,PYXS,,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,153.0
2026-08-05 13:24:00,PZZA,,30.114999771118164,30.114999771118164,30.114999771118164,30.114999771118164,247.0
2026-08-05 13:24:00,QCOM,,157.8000030517578,157.8000030517578,157.69119262695312,157.77000427246094,10913.0
2026-08-05 13:24:00,QRVO,,94.56999969482422,94.56999969482422,94.48500061035156,94.56999969482422,3186.0
2026-08-05 13:24:00,SEED,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,873.0
2026-08-05 13:24:00,TARA,,4.034999847412109,4.039999961853027,4.034999847412109,4.039999961853027,341.0
2026-08-05 13:24:00,WOOF,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,702.0
2026-08-05 13:25:00,ACDC,,4.425000190734863,4.425000190734863,4.425000190734863,4.425000190734863,6638.0
2026-08-05 13:25:00,EYE,,23.170000076293945,23.18000030517578,23.170000076293945,23.18000030517578,2283.0
2026-08-05 13:25:00,GLUE,,15.614999771118164,15.614999771118164,15.614999771118164,15.614999771118164,2959.0
2026-08-05 13:25:00,KIDS,,21.440000534057617,21.440000534057617,21.440000534057617,21.440000534057617,741.0
2026-08-05 13:25:00,LUNG,,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,211.0
2026-08-05 13:25:00,MBRX,,0.40389999747276306,0.40389999747276306,0.40389999747276306,0.40389999747276306,742.0
2026-08-05 13:25:00,MDB,,374.375,374.375,374.375,374.375,479.0
2026-08-05 13:25:00,MDLZ,,62.63999938964844,62.63999938964844,62.60499954223633,62.6150016784668,9479.0
2026-08-05 13:25:00,MNRO,,13.25,13.260000228881836,13.25,13.260000228881836,2723.0
2026-08-05 13:25:00,MNST,,94.53500366210938,94.53500366210938,94.52999877929688,94.53500366210938,1894.0
2026-08-05 13:25:00,MNTS,,4.260000228881836,4.260000228881836,4.256700038909912,4.260000228881836,2687.0
2026-08-05 13:25:00,MPWR,,1335.449951171875,1335.449951171875,1332.864990234375,1333.530029296875,788.0
2026-08-05 13:25:00,MRNA,,56.676700592041016,56.676700592041016,56.599998474121094,56.619998931884766,12175.0
2026-08-05 13:25:00,MYGN,,3.134999990463257,3.140000104904175,3.134999990463257,3.140000104904175,967.0
2026-08-05 13:25:00,MYRG,,340.69000244140625,340.69000244140625,340.69000244140625,340.69000244140625,195.0
2026-08-05 13:25:00,NAMS,,27.575000762939453,27.575000762939453,27.5,27.549999237060547,1089.0
2026-08-05 13:25:00,NAUT,,0.9383000135421753,0.9383000135421753,0.9383000135421753,0.9383000135421753,395.0
2026-08-05 13:25:00,NB,,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,1193.0
2026-08-05 13:25:00,NBIX,,163.77999877929688,163.77999877929688,163.77999877929688,163.77999877929688,386.0
2026-08-05 13:25:00,NCMI,,4.125,4.125,4.125,4.125,1330.0
2026-08-05 13:25:00,NDAQ,,94.87000274658203,94.87000274658203,94.8499984741211,94.86000061035156,1050.0
2026-08-05 13:25:00,NEO,,16.030000686645508,16.040000915527344,16.024999618530273,16.024999618530273,3405.0
2026-08-05 13:25:00,NEOG,,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,1529.0
2026-08-05 13:25:00,NESR,,28.780000686645508,28.780000686645508,28.760000228881836,28.760000228881836,682.0
2026-08-05 13:25:00,NEWT,,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,757.0
2026-08-05 13:25:00,NFLX,,73.44999694824219,73.4800033569336,73.44499969482422,73.46499633789062,26440.0
2026-08-05 13:25:00,NICE,,98.0999984741211,98.12000274658203,98.0999984741211,98.12000274658203,1159.0
2026-08-05 13:25:00,NKTR,,73.2300033569336,73.2300033569336,73.2300033569336,73.2300033569336,706.0
2026-08-05 13:25:00,NKTX,,2.2249999046325684,2.2249999046325684,2.2149999141693115,2.2149999141693115,6355.0
2026-08-05 13:25:00,NMFC,,7.335000038146973,7.335000038146973,7.335000038146973,7.335000038146973,963.0
2026-08-05 13:25:00,NMIH,,44.529998779296875,44.54499816894531,44.529998779296875,44.54499816894531,618.0
2026-08-05 13:25:00,NMRK,,15.654999732971191,15.654999732971191,15.654999732971191,15.654999732971191,648.0
2026-08-05 13:25:00,NN,,14.220000267028809,14.220000267028809,14.210000038146973,14.210000038146973,1123.0
2026-08-05 13:25:00,NNBR,,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,1633.0
2026-08-05 13:25:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1055.0
2026-08-05 13:25:00,NOVT,,156.67999267578125,156.67999267578125,156.09500122070312,156.1699981689453,11832.0
2026-08-05 13:25:00,NRDS,,9.154999732971191,9.154999732971191,9.149999618530273,9.149999618530273,720.0
2026-08-05 13:25:00,NRIX,,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,1277.0
2026-08-05 13:25:00,NTAP,,190.06500244140625,190.06500244140625,189.89999389648438,189.89999389648438,2816.0
2026-08-05 13:25:00,NTCT,,41.72010040283203,41.72010040283203,41.72010040283203,41.72010040283203,2717.0
2026-08-05 13:25:00,NTES,,127.63999938964844,127.7300033569336,127.63999938964844,127.72000122070312,1737.0
2026-08-05 13:25:00,NTGR,,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,417.0
2026-08-05 13:25:00,NTNX,,60.7400016784668,60.75,60.72999954223633,60.72999954223633,5948.0
2026-08-05 13:25:00,NTRA,,274.2699890136719,274.7149963378906,273.94000244140625,274.7149963378906,6437.0
2026-08-05 13:25:00,NVAX,,7.619999885559082,7.625,7.619999885559082,7.619999885559082,3125.0
2026-08-05 13:25:00,NVDA,,221.3800048828125,221.41799926757812,221.25999450683594,221.41799926757812,131804.0
2026-08-05 13:25:00,NVMI,,408.5799865722656,408.5799865722656,408.5799865722656,408.5799865722656,717.0
2026-08-05 13:25:00,NVNI,,1.1538000106811523,1.1538000106811523,1.1538000106811523,1.1538000106811523,514.0
2026-08-05 13:25:00,NVTS,,12.515000343322754,12.530599594116211,12.505000114440918,12.515000343322754,8140.0
2026-08-05 13:25:00,NWBI,,15.96500015258789,15.970000267028809,15.96500015258789,15.970000267028809,316.0
2026-08-05 13:25:00,NWE,,68.63999938964844,68.63999938964844,68.63999938964844,68.63999938964844,832.0
2026-08-05 13:25:00,NWL,,6.284999847412109,6.284999847412109,6.28000020980835,6.284999847412109,3819.0
2026-08-05 13:25:00,NWPX,,128.0,128.0,128.0,128.0,1312.0
2026-08-05 13:25:00,NWS,,32.279998779296875,32.29499816894531,32.279998779296875,32.29499816894531,2739.0
2026-08-05 13:25:00,NWSA,,28.260000228881836,28.270000457763672,28.260000228881836,28.270000457763672,3463.0
2026-08-05 13:25:00,NXPI,,231.25439453125,231.3300018310547,231.17999267578125,231.24000549316406,4832.0
2026-08-05 13:25:00,NXT,,99.0999984741211,99.0999984741211,98.94000244140625,98.95999908447266,4038.0
2026-08-05 13:25:00,OCFC,,19.895000457763672,19.895000457763672,19.850000381469727,19.850000381469727,15016.0
2026-08-05 13:25:00,OCSL,,12.140000343322754,12.140000343322754,12.130000114440918,12.130000114440918,887.0
2026-08-05 13:25:00,OCUL,,8.574999809265137,8.574999809265137,8.574999809265137,8.574999809265137,201.0
2026-08-05 13:25:00,ODD,,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,637.0
2026-08-05 13:25:00,ODFL,,213.86500549316406,213.97000122070312,213.86500549316406,213.97000122070312,995.0
2026-08-05 13:25:00,OKTA,,148.0500030517578,148.0500030517578,148.0500030517578,148.0500030517578,1479.0
2026-08-05 13:25:00,OLB,,0.3084999918937683,0.3084999918937683,0.3084999918937683,0.3084999918937683,6200.0
2026-08-05 13:25:00,OLLI,,78.19000244140625,78.19999694824219,77.98999786376953,77.99500274658203,21676.0
