Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:25:00,OM,,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,356.0
2026-08-05 13:25:00,OMER,,12.880000114440918,12.880000114440918,12.869999885559082,12.875,1066.0
2026-08-05 13:25:00,OMH,,0.1143999993801117,0.1143999993801117,0.11400000005960464,0.11400000005960464,4709.0
2026-08-05 13:25:00,ON,,77.69999694824219,77.7125015258789,77.58000183105469,77.5895004272461,27410.0
2026-08-05 13:25:00,ONB,,27.05500030517578,27.05500030517578,27.049999237060547,27.05500030517578,6154.0
2026-08-05 13:25:00,ONDS,,8.914999961853027,8.920000076293945,8.899999618530273,8.904999732971191,367155.0
2026-08-05 13:25:00,ONFO,,0.07410000264644623,0.07410000264644623,0.07410000264644623,0.07410000264644623,49506.0
2026-08-05 13:25:00,ONMD,,0.6689000129699707,0.6689000129699707,0.6689000129699707,0.6689000129699707,423.0
2026-08-05 13:25:00,OPCH,,23.43000030517578,23.450000762939453,23.43000030517578,23.440000534057617,1639.0
2026-08-05 13:25:00,OPEN,,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.8350000381469727,54476.0
2026-08-05 13:25:00,OPI,,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,336.0
2026-08-05 13:25:00,OPK,,1.309999942779541,1.315000057220459,1.309999942779541,1.309999942779541,8974.0
2026-08-05 13:25:00,OPRT,,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,916.0
2026-08-05 13:25:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,405.0
2026-08-05 13:25:00,ORLY,,93.27999877929688,93.27999877929688,93.23999786376953,93.23999786376953,6614.0
2026-08-05 13:25:00,ORRF,,43.36000061035156,43.36000061035156,43.34000015258789,43.34000015258789,1054.0
2026-08-05 13:25:00,OSS,,13.979999542236328,13.979999542236328,13.960000038146973,13.960000038146973,3626.0
2026-08-05 13:25:00,OTEX,,25.829999923706055,25.834999084472656,25.829999923706055,25.834999084472656,842.0
2026-08-05 13:25:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.0299999713897705,311.0
2026-08-05 13:25:00,OTLY,,14.4350004196167,14.4350004196167,14.4350004196167,14.4350004196167,2538.0
2026-08-05 13:25:00,OXSQ,,1.5,1.5049999952316284,1.5,1.5006999969482422,192492.0
2026-08-05 13:25:00,PAA,,23.174999237060547,23.18000030517578,23.174999237060547,23.18000030517578,3247.0
2026-08-05 13:25:00,PAAS,,47.880001068115234,47.880001068115234,47.849998474121094,47.86000061035156,3017.0
2026-08-05 13:25:00,PACB,,1.3550000190734863,1.3600000143051147,1.3550000190734863,1.3565000295639038,11249.0
2026-08-05 13:25:00,PAGP,,25.1299991607666,25.139999389648438,25.1299991607666,25.135000228881836,1447.0
2026-08-05 13:25:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,528.0
2026-08-05 13:25:00,PANW,,364.989990234375,365.07000732421875,364.82000732421875,365.07000732421875,2973.0
2026-08-05 13:25:00,PAX,,11.414999961853027,11.414999961853027,11.414999961853027,11.414999961853027,1317.0
2026-08-05 13:25:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,1972.0
2026-08-05 13:25:00,PAYS,,9.14009952545166,9.14009952545166,9.14009952545166,9.14009952545166,682.0
2026-08-05 13:25:00,PAYX,,117.26000213623047,117.27989959716797,117.25,117.25,3036.0
2026-08-05 13:25:00,PCAR,,134.1999969482422,134.1999969482422,134.17999267578125,134.17999267578125,2830.0
2026-08-05 13:25:00,PCRX,,24.520000457763672,24.520000457763672,24.510000228881836,24.510000228881836,1018.0
2026-08-05 13:25:00,PCT,,6.875,6.875,6.875,6.875,610.0
2026-08-05 13:25:00,PCTY,,144.96499633789062,144.96499633789062,144.96499633789062,144.96499633789062,217.0
2026-08-05 13:25:00,PDD,,90.91000366210938,90.91000366210938,90.8499984741211,90.8499984741211,10667.0
2026-08-05 13:25:00,PDFS,,50.05500030517578,50.05500030517578,50.05500030517578,50.05500030517578,265.0
2026-08-05 13:25:00,PDLB,,20.540000915527344,20.540000915527344,20.479999542236328,20.479999542236328,1079.0
2026-08-05 13:25:00,PECO,,41.2599983215332,41.279998779296875,41.2599983215332,41.279998779296875,1530.0
2026-08-05 13:25:00,PEGA,,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,927.0
2026-08-05 13:25:00,PENN,,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,3270.0
2026-08-05 13:25:00,PEP,,138.64500427246094,138.6645050048828,138.63999938964844,138.6580047607422,11186.0
2026-08-05 13:25:00,PEPG,,1.9450000524520874,1.9450000524520874,1.940000057220459,1.940000057220459,359.0
2026-08-05 13:25:00,PERI,,9.545000076293945,9.545000076293945,9.545000076293945,9.545000076293945,518.0
2026-08-05 13:25:00,PFG,,114.1500015258789,114.16000366210938,114.1500015258789,114.16000366210938,1359.0
2026-08-05 13:25:00,PGEN,,6.869999885559082,6.900000095367432,6.869999885559082,6.894999980926514,16721.0
2026-08-05 13:25:00,PGNY,,31.770000457763672,31.770000457763672,31.760000228881836,31.760000228881836,861.0
2026-08-05 13:25:00,PGY,,21.665000915527344,21.670000076293945,21.649999618530273,21.649999618530273,3460.0
2026-08-05 13:25:00,PHAT,,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,596.0
2026-08-05 13:25:00,PIII,,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,405.0
2026-08-05 13:25:00,PLAB,,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,733.0
2026-08-05 13:25:00,PLMR,,134.6649932861328,134.6649932861328,134.6649932861328,134.6649932861328,436.0
2026-08-05 13:25:00,PLPC,,464.57000732421875,464.57000732421875,464.57000732421875,464.57000732421875,601.0
2026-08-05 13:25:00,PLTK,,3.930000066757202,3.930000066757202,3.924999952316284,3.924999952316284,1347.0
2026-08-05 13:25:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.075000047683716,12904.0
2026-08-05 13:25:00,PNFP,,107.7750015258789,107.7750015258789,107.7750015258789,107.7750015258789,367.0
2026-08-05 13:25:00,POET,,8.359999656677246,8.364999771118164,8.346400260925293,8.350000381469727,13520.0
2026-08-05 13:25:00,POWI,,61.814998626708984,61.814998626708984,61.779998779296875,61.779998779296875,1157.0
2026-08-05 13:25:00,POWL,,212.35000610351562,212.35000610351562,212.2100067138672,212.24000549316406,716.0
2026-08-05 13:25:00,PPC,,26.399999618530273,26.399999618530273,26.389999389648438,26.389999389648438,2854.0
2026-08-05 13:25:00,PPIH,,25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,175.0
2026-08-05 13:25:00,PPTA,,22.270000457763672,22.270000457763672,22.260000228881836,22.260000228881836,976.0
2026-08-05 13:25:00,PRAX,,316.8699951171875,316.9549865722656,316.2449951171875,316.44000244140625,1002.0
2026-08-05 13:25:00,PRCT,,18.860000610351562,18.93000030517578,18.84000015258789,18.93000030517578,7009.0
2026-08-05 13:25:00,PRDO,,32.81010055541992,32.81010055541992,32.81010055541992,32.81010055541992,727.0
2026-08-05 13:25:00,PRIM,,84.6449966430664,84.79000091552734,84.55500030517578,84.55500030517578,3338.0
2026-08-05 13:25:00,PRLD,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,925.0
2026-08-05 13:25:00,PRTA,,8.515000343322754,8.520000457763672,8.494999885559082,8.494999885559082,2997.0
2026-08-05 13:25:00,PRVA,,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,453.0
2026-08-05 13:25:00,PRZO,,0.5401999950408936,0.5401999950408936,0.5401999950408936,0.5401999950408936,0.0
2026-08-05 13:25:00,PSEC,,2.180000066757202,2.1898999214172363,2.180000066757202,2.184999942779541,4150.0
2026-08-05 13:25:00,PSNL,,13.520000457763672,13.520000457763672,13.489999771118164,13.489999771118164,2720.0
2026-08-05 13:25:00,PSNY,,14.024999618530273,14.024999618530273,14.024999618530273,14.024999618530273,212.0
2026-08-05 13:25:00,PTC,,139.7050018310547,139.7050018310547,139.66000366210938,139.66000366210938,1371.0
2026-08-05 13:25:00,PTCT,,69.01000213623047,69.12000274658203,69.01000213623047,69.0199966430664,24412.0
2026-08-05 13:25:00,PTEN,,9.779999732971191,9.78499984741211,9.779999732971191,9.779999732971191,4608.0
2026-08-05 13:25:00,PTON,,6.505000114440918,6.505000114440918,6.5,6.5,7459.0
2026-08-05 13:25:00,PUBM,,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,1637.0
2026-08-05 13:25:00,PXS,,4.764999866485596,4.764999866485596,4.764999866485596,4.764999866485596,0.0
2026-08-05 13:25:00,PYPL,,58.220001220703125,58.2400016784668,58.220001220703125,58.2400016784668,3593.0
2026-08-05 13:25:00,PYXS,,3.1826000213623047,3.1826000213623047,3.1826000213623047,3.1826000213623047,503.0
2026-08-05 13:25:00,PZZA,,30.084999084472656,30.110000610351562,30.079999923706055,30.110000610351562,3982.0
2026-08-05 13:25:00,QCOM,,157.91000366210938,157.92999267578125,157.84500122070312,157.85000610351562,5932.0
2026-08-05 13:25:00,QFIN,,13.1899995803833,13.210000038146973,13.1899995803833,13.194999694824219,9935.0
2026-08-05 13:25:00,QRVO,,94.56500244140625,94.58000183105469,94.54000091552734,94.55999755859375,1938.0
2026-08-05 13:25:00,SEED,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1805.0
2026-08-05 13:25:00,STIM,,2.2799999713897705,2.2799999713897705,2.2750000953674316,2.2750000953674316,10239.0
2026-08-05 13:25:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,252.0
2026-08-05 13:25:00,WOOF,,2.944999933242798,2.944999933242798,2.940000057220459,2.940000057220459,605.0
2026-08-05 13:26:00,ACDC,,4.425000190734863,4.425000190734863,4.425000190734863,4.425000190734863,2106.0
2026-08-05 13:26:00,DTIL,,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,105.0
2026-08-05 13:26:00,EYE,,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,909.0
2026-08-05 13:26:00,GLUE,,15.614999771118164,15.614999771118164,15.614999771118164,15.614999771118164,1179.0
2026-08-05 13:26:00,KIDS,,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,636.0
2026-08-05 13:26:00,KITT,,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0199999809265137,0.0
2026-08-05 13:26:00,KTTA,,0.4726000130176544,0.4726000130176544,0.4726000130176544,0.4726000130176544,601.0
2026-08-05 13:26:00,LUNG,,1.9950000047683716,2.0011000633239746,1.9950000047683716,2.0011000633239746,4780.0
2026-08-05 13:26:00,MBRX,,0.40389999747276306,0.40389999747276306,0.40389999747276306,0.40389999747276306,400.0
2026-08-05 13:26:00,MDB,,374.364990234375,374.54998779296875,374.239990234375,374.54998779296875,1587.0
2026-08-05 13:26:00,MDLZ,,62.56999969482422,62.64500045776367,62.560001373291016,62.64500045776367,30367.0
2026-08-05 13:26:00,MLTX,,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,492.0
2026-08-05 13:26:00,MNST,,94.50499725341797,94.52999877929688,94.5,94.52999877929688,4462.0
2026-08-05 13:26:00,MPWR,,1338.18994140625,1338.18994140625,1336.324951171875,1336.530029296875,614.0
2026-08-05 13:26:00,MYGN,,3.134999990463257,3.140000104904175,3.134999990463257,3.140000104904175,816.0
2026-08-05 13:26:00,MYPS,,0.7279999852180481,0.7279999852180481,0.7279999852180481,0.7279999852180481,628.0
2026-08-05 13:26:00,NAAS,,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,1215.0
2026-08-05 13:26:00,NAMS,,27.600000381469727,27.600000381469727,27.579999923706055,27.579999923706055,1995.0
2026-08-05 13:26:00,NAUT,,0.9383000135421753,0.9383000135421753,0.9383000135421753,0.9383000135421753,107.0
2026-08-05 13:26:00,NB,,5.074999809265137,5.074999809265137,5.070000171661377,5.074999809265137,5712.0
2026-08-05 13:26:00,NBIX,,163.64999389648438,163.77999877929688,163.52499389648438,163.77000427246094,7913.0
2026-08-05 13:26:00,NDAQ,,94.83000183105469,94.8499984741211,94.83000183105469,94.8499984741211,1014.0
2026-08-05 13:26:00,NEGG,,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,1358.0
2026-08-05 13:26:00,NEO,,16.020000457763672,16.040000915527344,16.014999389648438,16.040000915527344,2123.0
2026-08-05 13:26:00,NEON,,0.9423999786376953,0.9423999786376953,0.9423999786376953,0.9423999786376953,227.0
2026-08-05 13:26:00,NEOV,,2.8550000190734863,2.865000009536743,2.8499999046325684,2.8499999046325684,33147.0
2026-08-05 13:26:00,NESR,,28.780000686645508,28.780000686645508,28.780000686645508,28.780000686645508,917.0
2026-08-05 13:26:00,NEWT,,15.055000305175781,15.055000305175781,15.055000305175781,15.055000305175781,111.0
2026-08-05 13:26:00,NEXT,,6.440000057220459,6.445000171661377,6.440000057220459,6.445000171661377,1497.0
2026-08-05 13:26:00,NFLX,,73.45500183105469,73.45989990234375,73.44000244140625,73.45989990234375,19778.0
2026-08-05 13:26:00,NICE,,98.05999755859375,98.05999755859375,98.05999755859375,98.05999755859375,852.0
2026-08-05 13:26:00,NKTR,,73.3499984741211,73.3499984741211,73.33999633789062,73.33999633789062,434.0
2026-08-05 13:26:00,NKTX,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,360.0
2026-08-05 13:26:00,NMRK,,15.694999694824219,15.694999694824219,15.654999732971191,15.654999732971191,33617.0
2026-08-05 13:26:00,NN,,14.229999542236328,14.239999771118164,14.229999542236328,14.229999542236328,2000.0
2026-08-05 13:26:00,NNBR,,3.890000104904175,3.890000104904175,3.884999990463257,3.884999990463257,435.0
2026-08-05 13:26:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,653.0
2026-08-05 13:26:00,NOVT,,156.91000366210938,156.91000366210938,156.5050048828125,156.69000244140625,3960.0
2026-08-05 13:26:00,NPCE,,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,778.0
2026-08-05 13:26:00,NRDS,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,1132.0
2026-08-05 13:26:00,NRXP,,3.0689001083374023,3.0689001083374023,3.0689001083374023,3.0689001083374023,368.0
2026-08-05 13:26:00,NTAP,,190.1750030517578,190.3000030517578,190.0500030517578,190.06500244140625,1631.0
2026-08-05 13:26:00,NTNX,,60.79999923706055,60.79999923706055,60.7599983215332,60.7599983215332,2467.0
2026-08-05 13:26:00,NTRA,,274.739990234375,274.739990234375,274.3999938964844,274.3999938964844,1557.0
2026-08-05 13:26:00,NVCR,,16.06999969482422,16.09000015258789,16.06999969482422,16.09000015258789,2400.0
2026-08-05 13:26:00,NVDA,,221.4600067138672,221.5,221.36000061035156,221.3699951171875,201377.0
2026-08-05 13:26:00,NVMI,,408.7550048828125,408.7550048828125,408.7550048828125,408.7550048828125,619.0
2026-08-05 13:26:00,NVTS,,12.530099868774414,12.539999961853027,12.520000457763672,12.520000457763672,11375.0
2026-08-05 13:26:00,NWE,,68.68499755859375,68.68499755859375,68.67500305175781,68.67500305175781,1313.0
2026-08-05 13:26:00,NWL,,6.284999847412109,6.284999847412109,6.28000020980835,6.284999847412109,3221.0
2026-08-05 13:26:00,NWS,,32.279998779296875,32.279998779296875,32.279998779296875,32.279998779296875,462.0
2026-08-05 13:26:00,NWSA,,28.2549991607666,28.260000228881836,28.2549991607666,28.2549991607666,3345.0
2026-08-05 13:26:00,NXPI,,231.4499969482422,231.4499969482422,231.39999389648438,231.39999389648438,2725.0
2026-08-05 13:26:00,NXST,,191.80999755859375,191.80999755859375,191.80999755859375,191.80999755859375,1373.0
2026-08-05 13:26:00,NXT,,99.1050033569336,99.16000366210938,99.0999984741211,99.11000061035156,2998.0
2026-08-05 13:26:00,OCFC,,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,356.0
2026-08-05 13:26:00,OCSL,,12.125,12.135000228881836,12.125,12.130000114440918,2813.0
2026-08-05 13:26:00,OCUL,,8.574999809265137,8.574999809265137,8.574999809265137,8.574999809265137,1075.0
2026-08-05 13:26:00,ODD,,15.420000076293945,15.420000076293945,15.390000343322754,15.390000343322754,2366.0
2026-08-05 13:26:00,ODFL,,213.74000549316406,213.77000427246094,213.74000549316406,213.77000427246094,889.0
2026-08-05 13:26:00,OFIX,,10.479999542236328,10.5,10.470000267028809,10.5,14888.0
2026-08-05 13:26:00,OFS,,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,223.0
2026-08-05 13:26:00,OKTA,,147.9949951171875,148.05999755859375,147.92999267578125,148.05999755859375,12569.0
2026-08-05 13:26:00,OLMA,,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,1663.0
2026-08-05 13:26:00,OM,,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,327.0
2026-08-05 13:26:00,OMCL,,37.310001373291016,37.310001373291016,37.310001373291016,37.310001373291016,344.0
2026-08-05 13:26:00,OMER,,12.885000228881836,12.885000228881836,12.885000228881836,12.885000228881836,538.0
2026-08-05 13:26:00,ON,,77.72000122070312,77.7699966430664,77.68499755859375,77.72000122070312,19674.0
2026-08-05 13:26:00,ONCO,,0.7972000241279602,0.7972000241279602,0.7972000241279602,0.7972000241279602,440.0
2026-08-05 13:26:00,ONDS,,8.929499626159668,8.930000305175781,8.914999961853027,8.914999961853027,379072.0
2026-08-05 13:26:00,ONFO,,0.0729999989271164,0.07339999824762344,0.0729999989271164,0.07329999655485153,65057.0
2026-08-05 13:26:00,ONMD,,0.6643000245094299,0.6643000245094299,0.6643000245094299,0.6643000245094299,1816.0
2026-08-05 13:26:00,OPCH,,23.44499969482422,23.44499969482422,23.440000534057617,23.440000534057617,1504.0
2026-08-05 13:26:00,OPEN,,3.8450000286102295,3.8450000286102295,3.8299999237060547,3.8399999141693115,59187.0
2026-08-05 13:26:00,OPHC,,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,100.0
2026-08-05 13:26:00,OPK,,1.315000057220459,1.315000057220459,1.309999942779541,1.315000057220459,4351.0
2026-08-05 13:26:00,ORIC,,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,1320.0
2026-08-05 13:26:00,ORLY,,93.30000305175781,93.30000305175781,93.2699966430664,93.27999877929688,5612.0
2026-08-05 13:26:00,ORMP,,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,1030.0
2026-08-05 13:26:00,OSBC,,25.829999923706055,25.829999923706055,25.829999923706055,25.829999923706055,368.0
2026-08-05 13:26:00,OSS,,13.949999809265137,13.979999542236328,13.949999809265137,13.949999809265137,778.0
2026-08-05 13:26:00,OSUR,,4.125,4.125,4.125,4.125,701.0
2026-08-05 13:26:00,OSW,,26.510000228881836,26.514999389648438,26.510000228881836,26.514999389648438,1697.0
2026-08-05 13:26:00,OTEX,,25.844999313354492,25.844999313354492,25.825000762939453,25.825000762939453,1696.0
2026-08-05 13:26:00,OTLK,,1.0299999713897705,1.034999966621399,1.024999976158142,1.0299999713897705,97352.0
2026-08-05 13:26:00,OVID,,2.5950000286102295,2.5950000286102295,2.5950000286102295,2.5950000286102295,24016.0
2026-08-05 13:26:00,PAA,,23.184999465942383,23.184999465942383,23.174999237060547,23.174999237060547,855.0
2026-08-05 13:26:00,PAAS,,47.91999816894531,47.91999816894531,47.88999938964844,47.90999984741211,2810.0
2026-08-05 13:26:00,PACB,,1.350000023841858,1.3600000143051147,1.350000023841858,1.3550000190734863,6345.0
2026-08-05 13:26:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,806.0
2026-08-05 13:26:00,PANW,,365.0849914550781,365.0849914550781,364.80010986328125,364.8699951171875,2593.0
2026-08-05 13:26:00,PATK,,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,1306.0
2026-08-05 13:26:00,PAX,,11.404999732971191,11.414999961853027,11.404999732971191,11.414999961853027,2186.0
2026-08-05 13:26:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,647.0
2026-08-05 13:26:00,PAYS,,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,224.0
2026-08-05 13:26:00,PAYX,,117.26000213623047,117.26000213623047,117.25,117.25,1489.0
2026-08-05 13:26:00,PCAR,,134.25999450683594,134.2899932861328,134.25999450683594,134.27000427246094,2010.0
2026-08-05 13:26:00,PCRX,,24.53499984741211,24.53499984741211,24.53499984741211,24.53499984741211,471.0
2026-08-05 13:26:00,PCT,,6.888800144195557,6.889999866485596,6.875,6.880000114440918,3630.0
2026-08-05 13:26:00,PCTY,,144.88250732421875,144.98500061035156,144.8800048828125,144.96499633789062,2378.0
2026-08-05 13:26:00,PDD,,90.91999816894531,90.93000030517578,90.90499877929688,90.91500091552734,13582.0
2026-08-05 13:26:00,PDSB,,0.7093999981880188,0.7093999981880188,0.7093999981880188,0.7093999981880188,102.0
2026-08-05 13:26:00,PEBO,,41.75,41.75,41.75,41.75,644.0
2026-08-05 13:26:00,PECO,,41.27000045776367,41.27000045776367,41.27000045776367,41.27000045776367,862.0
2026-08-05 13:26:00,PEGA,,31.739999771118164,31.75,31.739999771118164,31.75,2228.0
2026-08-05 13:26:00,PENN,,19.8799991607666,19.8799991607666,19.875,19.875,3801.0
2026-08-05 13:26:00,PEP,,138.6300048828125,138.65499877929688,138.6300048828125,138.64500427246094,11032.0
2026-08-05 13:26:00,PEPG,,1.9450000524520874,1.9450000524520874,1.940000057220459,1.940000057220459,393.0
2026-08-05 13:26:00,PERI,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,503.0
2026-08-05 13:26:00,PFG,,114.1500015258789,114.1500015258789,114.12000274658203,114.12000274658203,452.0
2026-08-05 13:26:00,PGEN,,6.875,6.880000114440918,6.869999885559082,6.875,2474.0
2026-08-05 13:26:00,PGY,,21.665000915527344,21.68000030517578,21.665000915527344,21.670000076293945,2895.0
2026-08-05 13:26:00,PHAT,,8.460000038146973,8.470000267028809,8.460000038146973,8.470000267028809,668.0
2026-08-05 13:26:00,PHVS,,33.38999938964844,33.54999923706055,33.38999938964844,33.5099983215332,1195.0
2026-08-05 13:26:00,PIII,,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,659.0
2026-08-05 13:26:00,PLAB,,32.040000915527344,32.040000915527344,32.01499938964844,32.01499938964844,823.0
2026-08-05 13:26:00,PLPC,,466.0,466.92999267578125,465.8599853515625,466.92999267578125,1013.0
2026-08-05 13:26:00,PLTK,,3.940000057220459,3.944999933242798,3.930000066757202,3.930000066757202,3935.0
2026-08-05 13:26:00,PLUG,,2.0850000381469727,2.089900016784668,2.075000047683716,2.0799999237060547,268552.0
2026-08-05 13:26:00,PNFP,,107.92500305175781,107.92500305175781,107.86000061035156,107.86000061035156,1367.0
2026-08-05 13:26:00,PNRG,,184.4499969482422,184.4499969482422,184.44000244140625,184.44000244140625,739.0
2026-08-05 13:26:00,POET,,8.375,8.380000114440918,8.364999771118164,8.369999885559082,20741.0
2026-08-05 13:26:00,POWI,,61.869998931884766,61.869998931884766,61.869998931884766,61.869998931884766,481.0
2026-08-05 13:26:00,PPC,,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,1184.0
2026-08-05 13:26:00,PPTA,,22.28499984741211,22.28499984741211,22.28499984741211,22.28499984741211,808.0
2026-08-05 13:26:00,PRAX,,316.80999755859375,316.80999755859375,316.80999755859375,316.80999755859375,77.0
2026-08-05 13:26:00,PRCH,,15.854999542236328,15.854999542236328,15.854999542236328,15.854999542236328,1357.0
2026-08-05 13:26:00,PRCT,,18.860000610351562,18.889999389648438,18.854999542236328,18.875,5411.0
2026-08-05 13:26:00,PRIM,,84.80500030517578,84.8324966430664,84.58999633789062,84.63500213623047,6479.0
2026-08-05 13:26:00,PRME,,3.0899999141693115,3.0899999141693115,3.0799999237060547,3.0799999237060547,3930.0
2026-08-05 13:26:00,PRTA,,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,359.0
2026-08-05 13:26:00,PRTH,,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,554.0
2026-08-05 13:26:00,PRVA,,24.350000381469727,24.3700008392334,24.350000381469727,24.3700008392334,2304.0
2026-08-05 13:26:00,PSEC,,2.180000066757202,2.184999942779541,2.180000066757202,2.184999942779541,4606.0
2026-08-05 13:26:00,PSMT,,192.64999389648438,192.64999389648438,192.64999389648438,192.64999389648438,718.0
2026-08-05 13:26:00,PSNL,,13.479999542236328,13.510000228881836,13.470100402832031,13.510000228881836,12359.0
2026-08-05 13:26:00,PTC,,139.9199981689453,139.9199981689453,139.6699981689453,139.6699981689453,3246.0
2026-08-05 13:26:00,PTEN,,9.774999618530273,9.779999732971191,9.774999618530273,9.779999732971191,3033.0
2026-08-05 13:26:00,PTLO,,4.644999980926514,4.644999980926514,4.644999980926514,4.644999980926514,1474.0
2026-08-05 13:26:00,PTON,,6.505000114440918,6.505000114440918,6.505000114440918,6.505000114440918,3115.0
2026-08-05 13:26:00,PWP,,17.360000610351562,17.360000610351562,17.350000381469727,17.350000381469727,721.0
2026-08-05 13:26:00,PYPL,,58.220001220703125,58.22999954223633,58.21009826660156,58.22999954223633,9861.0
2026-08-05 13:26:00,PYXS,,3.180000066757202,3.184999942779541,3.180000066757202,3.184999942779541,1448.0
2026-08-05 13:26:00,PZZA,,30.104999542236328,30.104999542236328,30.084999084472656,30.084999084472656,2134.0
2026-08-05 13:26:00,QCOM,,157.98500061035156,158.0198974609375,157.9149932861328,157.9149932861328,8721.0
2026-08-05 13:26:00,QRVO,,94.66999816894531,94.66999816894531,94.59010314941406,94.62000274658203,2009.0
2026-08-05 13:26:00,SEED,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,500.0
2026-08-05 13:26:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,234.0
2026-08-05 13:26:00,WOOF,,2.934999942779541,2.944999933242798,2.930000066757202,2.944999933242798,40635.0
2026-08-05 13:27:00,ACDC,,4.429999828338623,4.434999942779541,4.425000190734863,4.429999828338623,16026.0
2026-08-05 13:27:00,DTIL,,7.559999942779541,7.570000171661377,7.550000190734863,7.550000190734863,1320.0
2026-08-05 13:27:00,EYE,,23.1299991607666,23.149999618530273,23.1299991607666,23.149999618530273,3974.0
