Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:27:00,FIZZ,,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,1120.0
2026-08-05 13:27:00,GLUE,,15.609999656677246,15.614999771118164,15.595000267028809,15.614999771118164,7092.0
2026-08-05 13:27:00,KIDS,,21.424999237060547,21.424999237060547,21.424999237060547,21.424999237060547,421.0
2026-08-05 13:27:00,MBRX,,0.40380001068115234,0.40380001068115234,0.40380001068115234,0.40380001068115234,300.0
2026-08-05 13:27:00,MDB,,374.6199951171875,374.6199951171875,374.375,374.375,806.0
2026-08-05 13:27:00,MDLZ,,62.525001525878906,62.564998626708984,62.5099983215332,62.564998626708984,14130.0
2026-08-05 13:27:00,MNRO,,13.244999885559082,13.244999885559082,13.244999885559082,13.244999885559082,693.0
2026-08-05 13:27:00,MNST,,94.5,94.51499938964844,94.5,94.51499938964844,4220.0
2026-08-05 13:27:00,MNTS,,4.260200023651123,4.264999866485596,4.260200023651123,4.264999866485596,1609.0
2026-08-05 13:27:00,MPWR,,1338.239990234375,1338.5989990234375,1336.8299560546875,1337.489990234375,2401.0
2026-08-05 13:27:00,MRNA,,56.66999816894531,56.689998626708984,56.650001525878906,56.66999816894531,3178.0
2026-08-05 13:27:00,MYGN,,3.1389000415802,3.140000104904175,3.134999990463257,3.134999990463257,1858.0
2026-08-05 13:27:00,MYRG,,340.6700134277344,340.6700134277344,340.6700134277344,340.6700134277344,516.0
2026-08-05 13:27:00,NAMS,,27.739999771118164,27.739999771118164,27.600000381469727,27.65999984741211,8306.0
2026-08-05 13:27:00,NAUT,,0.9379000067710876,0.9379000067710876,0.9379000067710876,0.9379000067710876,386.0
2026-08-05 13:27:00,NB,,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,848.0
2026-08-05 13:27:00,NCRA,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0
2026-08-05 13:27:00,NDAQ,,94.8499984741211,94.8499984741211,94.82499694824219,94.83000183105469,1389.0
2026-08-05 13:27:00,NEO,,16.020000457763672,16.020000457763672,16.010000228881836,16.020000457763672,931.0
2026-08-05 13:27:00,NEOG,,11.614999771118164,11.614999771118164,11.614999771118164,11.614999771118164,1144.0
2026-08-05 13:27:00,NEOV,,2.849900007247925,2.8499999046325684,2.849900007247925,2.8499999046325684,2235.0
2026-08-05 13:27:00,NESR,,28.780000686645508,28.790000915527344,28.780000686645508,28.780000686645508,1853.0
2026-08-05 13:27:00,NEXT,,6.445000171661377,6.445000171661377,6.440000057220459,6.445000171661377,1237.0
2026-08-05 13:27:00,NFLX,,73.44999694824219,73.45999908447266,73.44499969482422,73.45500183105469,19757.0
2026-08-05 13:27:00,NGNE,,35.540000915527344,35.540000915527344,35.540000915527344,35.540000915527344,319.0
2026-08-05 13:27:00,NHTC,,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,453.0
2026-08-05 13:27:00,NIU,,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,200.0
2026-08-05 13:27:00,NKTR,,73.30500030517578,73.30500030517578,73.30500030517578,73.30500030517578,800.0
2026-08-05 13:27:00,NKTX,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,347.0
2026-08-05 13:27:00,NMRK,,15.699999809265137,15.699999809265137,15.694999694824219,15.699999809265137,4617.0
2026-08-05 13:27:00,NN,,14.25,14.25,14.239999771118164,14.239999771118164,4771.0
2026-08-05 13:27:00,NNBR,,3.884999990463257,3.884999990463257,3.880000114440918,3.884999990463257,1515.0
2026-08-05 13:27:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,101.0
2026-08-05 13:27:00,NPCE,,13.390000343322754,13.390000343322754,13.369999885559082,13.369999885559082,984.0
2026-08-05 13:27:00,NRC,,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,1125.0
2026-08-05 13:27:00,NRIX,,25.040000915527344,25.040000915527344,25.020000457763672,25.020000457763672,2166.0
2026-08-05 13:27:00,NSSC,,40.334999084472656,40.334999084472656,40.334999084472656,40.334999084472656,267.0
2026-08-05 13:27:00,NTAP,,190.1699981689453,190.3000030517578,190.0800018310547,190.3000030517578,3371.0
2026-08-05 13:27:00,NTES,,127.7300033569336,127.7300033569336,127.69999694824219,127.69999694824219,522.0
2026-08-05 13:27:00,NTGR,,24.270000457763672,24.270000457763672,24.260000228881836,24.260000228881836,670.0
2026-08-05 13:27:00,NTNX,,60.78499984741211,60.79999923706055,60.779998779296875,60.79999923706055,3570.0
2026-08-05 13:27:00,NTRA,,274.42999267578125,274.42999267578125,274.42999267578125,274.42999267578125,2534.0
2026-08-05 13:27:00,NTRS,,183.92999267578125,184.07000732421875,183.92999267578125,184.07000732421875,1089.0
2026-08-05 13:27:00,NVAX,,7.625,7.625,7.625,7.625,506.0
2026-08-05 13:27:00,NVCR,,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,859.0
2026-08-05 13:27:00,NVDA,,221.35000610351562,221.55999755859375,221.30999755859375,221.4600067138672,256498.0
2026-08-05 13:27:00,NVTS,,12.539999961853027,12.539999961853027,12.529999732971191,12.53499984741211,11696.0
2026-08-05 13:27:00,NWBI,,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,309.0
2026-08-05 13:27:00,NWL,,6.280099868774414,6.284999847412109,6.280099868774414,6.284999847412109,2646.0
2026-08-05 13:27:00,NWS,,32.29499816894531,32.29499816894531,32.279998779296875,32.279998779296875,1286.0
2026-08-05 13:27:00,NWSA,,28.28499984741211,28.28499984741211,28.2549991607666,28.2549991607666,8674.0
2026-08-05 13:27:00,NXPI,,231.4499969482422,231.47000122070312,231.38999938964844,231.38999938964844,2639.0
2026-08-05 13:27:00,NXT,,99.05999755859375,99.15499877929688,99.05999755859375,99.12000274658203,5482.0
2026-08-05 13:27:00,NYXH,,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.4149999618530273,434.0
2026-08-05 13:27:00,OCC,,15.955100059509277,15.955100059509277,15.920000076293945,15.920000076293945,1528.0
2026-08-05 13:27:00,OCFC,,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,1459.0
2026-08-05 13:27:00,OCGN,,1.2899999618530273,1.2899999618530273,1.284999966621399,1.284999966621399,3131.0
2026-08-05 13:27:00,OCS,,12.015000343322754,12.015000343322754,12.015000343322754,12.015000343322754,783.0
2026-08-05 13:27:00,OCUL,,8.574999809265137,8.579999923706055,8.574999809265137,8.579999923706055,1075.0
2026-08-05 13:27:00,ODFL,,213.6999969482422,213.6999969482422,213.6999969482422,213.6999969482422,826.0
2026-08-05 13:27:00,OFIX,,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,237.0
2026-08-05 13:27:00,OGI,,0.9473999738693237,0.9473999738693237,0.9473999738693237,0.9473999738693237,3449.0
2026-08-05 13:27:00,OKTA,,148.05999755859375,148.0800018310547,148.00250244140625,148.00250244140625,3173.0
2026-08-05 13:27:00,OMCL,,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,434.0
2026-08-05 13:27:00,OMER,,12.885000228881836,12.885000228881836,12.885000228881836,12.885000228881836,1156.0
2026-08-05 13:27:00,OMH,,0.11490000039339066,0.11490000039339066,0.11349999904632568,0.11389999836683273,17023.0
2026-08-05 13:27:00,ON,,77.70500183105469,77.74500274658203,77.67009735107422,77.69999694824219,14236.0
2026-08-05 13:27:00,ONDS,,8.925000190734863,8.930000305175781,8.920000076293945,8.928199768066406,162269.0
2026-08-05 13:27:00,ONFO,,0.07329999655485153,0.07339999824762344,0.07249999791383743,0.0729999989271164,113069.0
2026-08-05 13:27:00,OPCH,,23.459999084472656,23.459999084472656,23.449899673461914,23.449899673461914,3573.0
2026-08-05 13:27:00,OPEN,,3.8399999141693115,3.8499999046325684,3.8299999237060547,3.8450000286102295,174173.0
2026-08-05 13:27:00,OPHC,,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,200.0
2026-08-05 13:27:00,OPK,,1.315000057220459,1.3200000524520874,1.309999942779541,1.309999942779541,1145.0
2026-08-05 13:27:00,OPRA,,19.8799991607666,19.8799991607666,19.860000610351562,19.860000610351562,1529.0
2026-08-05 13:27:00,OPRT,,6.159999847412109,6.159999847412109,6.150000095367432,6.150000095367432,2006.0
2026-08-05 13:27:00,OPRX,,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,362.0
2026-08-05 13:27:00,ORIC,,13.020000457763672,13.050000190734863,13.020000457763672,13.050000190734863,4097.0
2026-08-05 13:27:00,ORLY,,93.32499694824219,93.32499694824219,93.30999755859375,93.32499694824219,3411.0
2026-08-05 13:27:00,ORRF,,43.38999938964844,43.38999938964844,43.38999938964844,43.38999938964844,1087.0
2026-08-05 13:27:00,OSPN,,16.469999313354492,16.479999542236328,16.469999313354492,16.469999313354492,1811.0
2026-08-05 13:27:00,OTEX,,25.834999084472656,25.84000015258789,25.834999084472656,25.84000015258789,1428.0
2026-08-05 13:27:00,OTLK,,1.027999997138977,1.0299999713897705,1.027999997138977,1.0299999713897705,9391.0
2026-08-05 13:27:00,OTLY,,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,807.0
2026-08-05 13:27:00,OVID,,2.5950000286102295,2.5950000286102295,2.5899999141693115,2.5899999141693115,934.0
2026-08-05 13:27:00,OXLCM,,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,322.0
2026-08-05 13:27:00,PAA,,23.174999237060547,23.18000030517578,23.174999237060547,23.18000030517578,2495.0
2026-08-05 13:27:00,PAAS,,47.959999084472656,47.959999084472656,47.91999816894531,47.91999816894531,2491.0
2026-08-05 13:27:00,PACB,,1.3550000190734863,1.3550000190734863,1.350000023841858,1.350000023841858,1847.0
2026-08-05 13:27:00,PAGP,,25.135000228881836,25.135000228881836,25.135000228881836,25.135000228881836,116.0
2026-08-05 13:27:00,PAHC,,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,121.0
2026-08-05 13:27:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,15041.0
2026-08-05 13:27:00,PANW,,365.2900085449219,365.2900085449219,365.1199951171875,365.1600036621094,3709.0
2026-08-05 13:27:00,PAX,,11.404999732971191,11.404999732971191,11.404999732971191,11.404999732971191,675.0
2026-08-05 13:27:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,896.0
2026-08-05 13:27:00,PAYX,,117.30000305175781,117.30000305175781,117.27999877929688,117.29000091552734,1446.0
2026-08-05 13:27:00,PCAR,,134.32000732421875,134.35000610351562,134.22999572753906,134.25999450683594,3312.0
2026-08-05 13:27:00,PCRX,,24.479999542236328,24.540000915527344,24.469999313354492,24.5,4697.0
2026-08-05 13:27:00,PCT,,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,772.0
2026-08-05 13:27:00,PCTY,,145.05999755859375,145.05999755859375,145.01499938964844,145.01499938964844,1000.0
2026-08-05 13:27:00,PDD,,90.94999694824219,91.0,90.91999816894531,90.91999816894531,22133.0
2026-08-05 13:27:00,PDFS,,50.05500030517578,50.05500030517578,50.05500030517578,50.05500030517578,498.0
2026-08-05 13:27:00,PECO,,41.27000045776367,41.27000045776367,41.27000045776367,41.27000045776367,1192.0
2026-08-05 13:27:00,PENN,,19.8700008392334,19.875,19.8700008392334,19.875,3250.0
2026-08-05 13:27:00,PEP,,138.6143035888672,138.61500549316406,138.61000061035156,138.61000061035156,3875.0
2026-08-05 13:27:00,PEPG,,1.940000057220459,1.9450000524520874,1.940000057220459,1.9450000524520874,349.0
2026-08-05 13:27:00,PERI,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,264.0
2026-08-05 13:27:00,PFG,,114.16999816894531,114.19999694824219,114.16999816894531,114.16999816894531,3208.0
2026-08-05 13:27:00,PGEN,,6.864999771118164,6.875,6.860000133514404,6.875,14188.0
2026-08-05 13:27:00,PGY,,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,1388.0
2026-08-05 13:27:00,PHAT,,8.455400466918945,8.470000267028809,8.449999809265137,8.470000267028809,5043.0
2026-08-05 13:27:00,PHVS,,33.5,33.560001373291016,33.46500015258789,33.46500015258789,2145.0
2026-08-05 13:27:00,PLTK,,3.944999933242798,3.944999933242798,3.934999942779541,3.934999942779541,2387.0
2026-08-05 13:27:00,PLUG,,2.080199956893921,2.0899999141693115,2.0799999237060547,2.0799999237060547,106961.0
2026-08-05 13:27:00,PMN,,13.265000343322754,13.265000343322754,13.265000343322754,13.265000343322754,305.0
2026-08-05 13:27:00,POET,,8.359999656677246,8.378100395202637,8.359999656677246,8.375,3810.0
2026-08-05 13:27:00,POOL,,205.58999633789062,205.58999633789062,205.58999633789062,205.58999633789062,284.0
2026-08-05 13:27:00,POWI,,61.869998931884766,61.869998931884766,61.869998931884766,61.869998931884766,1895.0
2026-08-05 13:27:00,POWL,,212.468994140625,212.468994140625,212.19000244140625,212.19000244140625,2320.0
2026-08-05 13:27:00,PPC,,26.389999389648438,26.389999389648438,26.389999389648438,26.389999389648438,1909.0
2026-08-05 13:27:00,PPTA,,22.309999465942383,22.309999465942383,22.299999237060547,22.299999237060547,1239.0
2026-08-05 13:27:00,PRAA,,17.360000610351562,17.360000610351562,17.360000610351562,17.360000610351562,343.0
2026-08-05 13:27:00,PRAX,,317.6300048828125,317.69000244140625,316.989990234375,316.989990234375,837.0
2026-08-05 13:27:00,PRCH,,15.880000114440918,15.880000114440918,15.84000015258789,15.859999656677246,7050.0
2026-08-05 13:27:00,PRCT,,18.799999237060547,18.889999389648438,18.799999237060547,18.889999389648438,7580.0
2026-08-05 13:27:00,PRIM,,84.80500030517578,84.9551010131836,84.80500030517578,84.9551010131836,589.0
2026-08-05 13:27:00,PRME,,3.0799999237060547,3.0899999141693115,3.079900026321411,3.0899999141693115,5444.0
2026-08-05 13:27:00,PRPL,,9.274999618530273,9.274999618530273,9.274999618530273,9.274999618530273,376.0
2026-08-05 13:27:00,PRVA,,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,1566.0
2026-08-05 13:27:00,PSEC,,2.184999942779541,2.184999942779541,2.180000066757202,2.180000066757202,6044.0
2026-08-05 13:27:00,PSNL,,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,1826.0
2026-08-05 13:27:00,PTC,,139.85000610351562,139.85000610351562,139.85000610351562,139.85000610351562,476.0
2026-08-05 13:27:00,PTEN,,9.800000190734863,9.805000305175781,9.779999732971191,9.779999732971191,25718.0
2026-08-05 13:27:00,PTON,,6.494999885559082,6.505000114440918,6.494999885559082,6.505000114440918,10950.0
2026-08-05 13:27:00,PWP,,17.36989974975586,17.36989974975586,17.354999542236328,17.354999542236328,855.0
2026-08-05 13:27:00,PYPD,,4.563199996948242,4.563199996948242,4.563199996948242,4.563199996948242,218.0
2026-08-05 13:27:00,PYPL,,58.21500015258789,58.220001220703125,58.209999084472656,58.220001220703125,2866.0
2026-08-05 13:27:00,PYXS,,3.190000057220459,3.190000057220459,3.180000066757202,3.180000066757202,11573.0
2026-08-05 13:27:00,PZZA,,30.114999771118164,30.11949920654297,30.100000381469727,30.11949920654297,3500.0
2026-08-05 13:27:00,QCOM,,157.97999572753906,158.02999877929688,157.9499969482422,158.01950073242188,7746.0
2026-08-05 13:27:00,QQQX,,30.420000076293945,30.450000762939453,30.420000076293945,30.450000762939453,896.0
2026-08-05 13:27:00,QRVO,,94.6449966430664,94.6449966430664,94.63999938964844,94.63999938964844,1383.0
2026-08-05 13:27:00,SEED,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,920.0
2026-08-05 13:27:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,650.0
2026-08-05 13:27:00,WOOF,,2.940000057220459,2.940000057220459,2.934999942779541,2.934999942779541,5163.0
2026-08-05 13:28:00,BPOP,,177.47999572753906,177.47999572753906,177.3800048828125,177.4199981689453,1450.0
2026-08-05 13:28:00,FIZZ,,32.084999084472656,32.084999084472656,32.060001373291016,32.060001373291016,1026.0
2026-08-05 13:28:00,GLUE,,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,1690.0
2026-08-05 13:28:00,KIDS,,21.424999237060547,21.424999237060547,21.424999237060547,21.424999237060547,991.0
2026-08-05 13:28:00,KITT,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1360.0
2026-08-05 13:28:00,MBRX,,0.40380001068115234,0.40380001068115234,0.40380001068115234,0.40380001068115234,300.0
2026-08-05 13:28:00,MDB,,374.79998779296875,374.79998779296875,374.6099853515625,374.6099853515625,1511.0
2026-08-05 13:28:00,MDLZ,,62.51499938964844,62.529998779296875,62.5099983215332,62.52000045776367,12018.0
2026-08-05 13:28:00,MLTX,,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,1039.0
2026-08-05 13:28:00,MNRO,,13.25,13.25,13.239999771118164,13.239999771118164,2230.0
2026-08-05 13:28:00,MNST,,94.5,94.51000213623047,94.49500274658203,94.51000213623047,5165.0
2026-08-05 13:28:00,MNTS,,4.264999866485596,4.264999866485596,4.264999866485596,4.264999866485596,1219.0
2026-08-05 13:28:00,MOVE,,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,405.0
2026-08-05 13:28:00,MPWR,,1337.1099853515625,1337.8900146484375,1336.3800048828125,1336.8599853515625,1065.0
2026-08-05 13:28:00,MRNA,,56.630001068115234,56.68000030517578,56.630001068115234,56.645301818847656,2511.0
2026-08-05 13:28:00,MYGN,,3.134999990463257,3.140000104904175,3.134999990463257,3.140000104904175,2877.0
2026-08-05 13:28:00,NAAS,,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,591.0
2026-08-05 13:28:00,NAMS,,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,2144.0
2026-08-05 13:28:00,NAUT,,0.9387999773025513,0.9387999773025513,0.9383999705314636,0.9383999705314636,1117.0
2026-08-05 13:28:00,NAVI,,9.170000076293945,9.170000076293945,9.14799976348877,9.14799976348877,6570.0
2026-08-05 13:28:00,NB,,5.076000213623047,5.076000213623047,5.076000213623047,5.076000213623047,2118.0
2026-08-05 13:28:00,NBIX,,163.5749969482422,163.5749969482422,163.5749969482422,163.5749969482422,723.0
2026-08-05 13:28:00,NDAQ,,94.87999725341797,94.87999725341797,94.8499984741211,94.8499984741211,1061.0
2026-08-05 13:28:00,NDSN,,311.3699951171875,311.3699951171875,311.3699951171875,311.3699951171875,101.0
2026-08-05 13:28:00,NEGG,,16.799999237060547,16.799999237060547,16.760000228881836,16.760000228881836,514.0
2026-08-05 13:28:00,NEO,,16.020000457763672,16.020000457763672,16.010000228881836,16.010000228881836,1214.0
2026-08-05 13:28:00,NEOG,,11.609999656677246,11.625,11.609999656677246,11.614999771118164,55237.0
2026-08-05 13:28:00,NEOV,,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,219.0
2026-08-05 13:28:00,NESR,,28.770000457763672,28.780000686645508,28.760000228881836,28.780000686645508,1281.0
2026-08-05 13:28:00,NEXT,,6.445000171661377,6.445000171661377,6.441100120544434,6.445000171661377,5995.0
2026-08-05 13:28:00,NFE,,0.3395000100135803,0.3395000100135803,0.3370000123977661,0.3370000123977661,3715.0
2026-08-05 13:28:00,NFLX,,73.46009826660156,73.47000122070312,73.44999694824219,73.45999908447266,19367.0
2026-08-05 13:28:00,NHTC,,1.6298999786376953,1.6298999786376953,1.6298999786376953,1.6298999786376953,1158.0
2026-08-05 13:28:00,NICE,,98.62000274658203,98.62000274658203,98.16000366210938,98.16000366210938,5656.0
2026-08-05 13:28:00,NIU,,2.4649999141693115,2.4649999141693115,2.4600000381469727,2.4600000381469727,1815.0
2026-08-05 13:28:00,NKTR,,73.33999633789062,73.33999633789062,73.29750061035156,73.30999755859375,869.0
2026-08-05 13:28:00,NKTX,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,152.0
2026-08-05 13:28:00,NMFC,,7.34499979019165,7.34499979019165,7.335000038146973,7.340000152587891,14712.0
2026-08-05 13:28:00,NMIH,,44.54499816894531,44.54499816894531,44.54499816894531,44.54499816894531,284.0
2026-08-05 13:28:00,NN,,14.319999694824219,14.324999809265137,14.260000228881836,14.260000228881836,26797.0
2026-08-05 13:28:00,NNBR,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,478.0
2026-08-05 13:28:00,NNDM,,1.5299999713897705,1.534999966621399,1.5299999713897705,1.534999966621399,2111.0
2026-08-05 13:28:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,285.0
2026-08-05 13:28:00,NODK,,15.440099716186523,15.440099716186523,15.440099716186523,15.440099716186523,128.0
2026-08-05 13:28:00,NOVT,,157.5749969482422,157.5749969482422,157.30999755859375,157.30999755859375,1550.0
2026-08-05 13:28:00,NRXP,,3.069999933242798,3.069999933242798,3.0590999126434326,3.0590999126434326,1248.0
2026-08-05 13:28:00,NSSC,,40.36000061035156,40.36000061035156,40.36000061035156,40.36000061035156,282.0
2026-08-05 13:28:00,NTAP,,190.16000366210938,190.2899932861328,190.16000366210938,190.28500366210938,2462.0
2026-08-05 13:28:00,NTES,,127.61000061035156,127.66999816894531,127.61000061035156,127.66999816894531,1477.0
2026-08-05 13:28:00,NTGR,,24.290000915527344,24.290000915527344,24.270000457763672,24.270000457763672,1522.0
2026-08-05 13:28:00,NTNX,,60.83000183105469,60.83000183105469,60.79999923706055,60.79999923706055,4821.0
2026-08-05 13:28:00,NTRA,,274.44000244140625,274.44000244140625,274.3999938964844,274.3999938964844,616.0
2026-08-05 13:28:00,NTRS,,183.9499969482422,184.05990600585938,183.9499969482422,184.05990600585938,936.0
2026-08-05 13:28:00,NUTX,,158.4600067138672,158.4600067138672,158.4600067138672,158.4600067138672,3000.0
2026-08-05 13:28:00,NVAX,,7.630000114440918,7.630000114440918,7.619999885559082,7.619999885559082,10567.0
2026-08-05 13:28:00,NVCR,,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,547.0
2026-08-05 13:28:00,NVDA,,221.27499389648438,221.38999938964844,221.22999572753906,221.36000061035156,117866.0
2026-08-05 13:28:00,NVEC,,129.57000732421875,129.57000732421875,129.57000732421875,129.57000732421875,673.0
2026-08-05 13:28:00,NVTS,,12.515000343322754,12.539899826049805,12.510100364685059,12.53499984741211,11128.0
2026-08-05 13:28:00,NWBI,,15.970000267028809,15.970000267028809,15.961000442504883,15.961000442504883,247.0
2026-08-05 13:28:00,NWL,,6.284999847412109,6.284999847412109,6.2804999351501465,6.2804999351501465,1346.0
2026-08-05 13:28:00,NWS,,32.30500030517578,32.310001373291016,32.30500030517578,32.310001373291016,932.0
2026-08-05 13:28:00,NWSA,,28.28499984741211,28.299999237060547,28.28499984741211,28.290000915527344,3038.0
2026-08-05 13:28:00,NXPI,,231.27000427246094,231.44000244140625,231.27000427246094,231.44000244140625,2556.0
2026-08-05 13:28:00,NXT,,99.0,99.11499786376953,99.0,99.05999755859375,2797.0
2026-08-05 13:28:00,NXTC,,5.0,5.0,5.0,5.0,507.0
2026-08-05 13:28:00,OCFC,,19.885000228881836,19.885000228881836,19.885000228881836,19.885000228881836,1539.0
2026-08-05 13:28:00,OCGN,,1.2899999618530273,1.2899999618530273,1.284999966621399,1.2899999618530273,2836.0
2026-08-05 13:28:00,OCSL,,12.140000343322754,12.140000343322754,12.130000114440918,12.130000114440918,706.0
2026-08-05 13:28:00,OCUL,,8.574999809265137,8.574999809265137,8.570300102233887,8.574999809265137,3174.0
2026-08-05 13:28:00,ODFL,,213.6199951171875,213.6199951171875,213.6199951171875,213.6199951171875,900.0
2026-08-05 13:28:00,OESX,,14.579999923706055,14.579999923706055,14.46500015258789,14.46500015258789,2118.0
2026-08-05 13:28:00,OFIX,,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,4198.0
2026-08-05 13:28:00,OKTA,,148.1699981689453,148.1699981689453,148.1699981689453,148.1699981689453,934.0
2026-08-05 13:28:00,OLLI,,78.16999816894531,78.16999816894531,78.16999816894531,78.16999816894531,1037.0
2026-08-05 13:28:00,OLMA,,11.59000015258789,11.609999656677246,11.585000038146973,11.609999656677246,5203.0
2026-08-05 13:28:00,OMEX,,0.7304999828338623,0.7304999828338623,0.7304999828338623,0.7304999828338623,471.0
2026-08-05 13:28:00,OMH,,0.11479999870061874,0.11490000039339066,0.11479999870061874,0.11490000039339066,25274.0
2026-08-05 13:28:00,ON,,77.62999725341797,77.72000122070312,77.61000061035156,77.71499633789062,28284.0
2026-08-05 13:28:00,ONB,,27.045000076293945,27.05500030517578,27.045000076293945,27.05500030517578,7803.0
2026-08-05 13:28:00,ONCO,,0.7936000227928162,0.7936000227928162,0.7936000227928162,0.7936000227928162,1769.0
2026-08-05 13:28:00,ONDS,,8.919899940490723,8.929800033569336,8.90999984741211,8.920000076293945,190211.0
2026-08-05 13:28:00,ONFO,,0.07329999655485153,0.07339999824762344,0.0729999989271164,0.0731000006198883,26702.0
2026-08-05 13:28:00,ONMD,,0.667900025844574,0.667900025844574,0.6678000092506409,0.6678000092506409,762.0
2026-08-05 13:28:00,OPEN,,3.8324999809265137,3.8499999046325684,3.8299999237060547,3.839900016784668,118091.0
2026-08-05 13:28:00,OPK,,1.315000057220459,1.3200000524520874,1.309999942779541,1.3200000524520874,873.0
2026-08-05 13:28:00,OPRX,,6.847700119018555,6.847700119018555,6.847700119018555,6.847700119018555,851.0
2026-08-05 13:28:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,113.0
2026-08-05 13:28:00,ORIC,,13.005000114440918,13.020000457763672,12.989999771118164,13.020000457763672,7236.0
2026-08-05 13:28:00,ORLY,,93.30999755859375,93.30999755859375,93.30999755859375,93.30999755859375,4283.0
2026-08-05 13:28:00,OSBC,,25.829999923706055,25.829999923706055,25.829999923706055,25.829999923706055,691.0
2026-08-05 13:28:00,OSPN,,16.485000610351562,16.485000610351562,16.485000610351562,16.485000610351562,1119.0
2026-08-05 13:28:00,OSS,,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,607.0
2026-08-05 13:28:00,OTEX,,25.834999084472656,25.834999084472656,25.834999084472656,25.834999084472656,713.0
2026-08-05 13:28:00,OVID,,2.5950000286102295,2.5950000286102295,2.5899999141693115,2.5899999141693115,1043.0
