Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:28:00,OXLC,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,2413.0
2026-08-05 13:28:00,PAA,,23.174999237060547,23.174999237060547,23.174999237060547,23.174999237060547,1841.0
2026-08-05 13:28:00,PAAS,,47.959999084472656,47.9900016784668,47.95000076293945,47.959999084472656,5027.0
2026-08-05 13:28:00,PACB,,1.353600025177002,1.3550000190734863,1.350000023841858,1.350000023841858,3553.0
2026-08-05 13:28:00,PAGP,,25.1299991607666,25.135000228881836,25.1299991607666,25.135000228881836,851.0
2026-08-05 13:28:00,PAHC,,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,521.0
2026-08-05 13:28:00,PALI,,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,1451.0
2026-08-05 13:28:00,PANW,,365.69000244140625,365.69000244140625,365.489990234375,365.5459899902344,2034.0
2026-08-05 13:28:00,PAX,,11.404999732971191,11.404999732971191,11.404999732971191,11.404999732971191,1417.0
2026-08-05 13:28:00,PAYO,,7.125,7.125,7.119999885559082,7.125,699.0
2026-08-05 13:28:00,PAYS,,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,641.0
2026-08-05 13:28:00,PAYX,,117.3499984741211,117.3499984741211,117.30020141601562,117.30999755859375,3239.0
2026-08-05 13:28:00,PCAR,,134.27999877929688,134.32000732421875,134.27999877929688,134.32000732421875,1343.0
2026-08-05 13:28:00,PCRX,,24.5,24.5,24.469999313354492,24.469999313354492,1166.0
2026-08-05 13:28:00,PCT,,6.889999866485596,6.889999866485596,6.885000228881836,6.889999866485596,2607.0
2026-08-05 13:28:00,PCTY,,145.2899932861328,145.2899932861328,145.05999755859375,145.05999755859375,2398.0
2026-08-05 13:28:00,PDD,,90.93000030517578,90.95500183105469,90.93000030517578,90.94999694824219,3783.0
2026-08-05 13:28:00,PEBO,,41.72999954223633,41.72999954223633,41.72999954223633,41.72999954223633,263.0
2026-08-05 13:28:00,PEGA,,31.764999389648438,31.764999389648438,31.75,31.75,1736.0
2026-08-05 13:28:00,PENN,,19.860000610351562,19.8700008392334,19.860000610351562,19.8700008392334,2603.0
2026-08-05 13:28:00,PEP,,138.6300048828125,138.6300048828125,138.60000610351562,138.61000061035156,8484.0
2026-08-05 13:28:00,PEPG,,1.9450000524520874,1.9450000524520874,1.9450000524520874,1.9450000524520874,572.0
2026-08-05 13:28:00,PFG,,114.1500015258789,114.18499755859375,114.1500015258789,114.18499755859375,442.0
2026-08-05 13:28:00,PGC,,46.75,46.75,46.75,46.75,737.0
2026-08-05 13:28:00,PGEN,,6.869999885559082,6.875,6.864999771118164,6.869999885559082,5803.0
2026-08-05 13:28:00,PGNY,,31.770000457763672,31.770000457763672,31.770000457763672,31.770000457763672,495.0
2026-08-05 13:28:00,PGY,,21.68000030517578,21.707199096679688,21.670000076293945,21.690000534057617,2864.0
2026-08-05 13:28:00,PHAT,,8.454999923706055,8.460000038146973,8.454999923706055,8.460000038146973,1869.0
2026-08-05 13:28:00,PLAB,,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,206.0
2026-08-05 13:28:00,PLSE,,37.290000915527344,37.290000915527344,37.290000915527344,37.290000915527344,400.0
2026-08-05 13:28:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0799999237060547,60960.0
2026-08-05 13:28:00,PMVP,,1.1852999925613403,1.1852999925613403,1.1852999925613403,1.1852999925613403,6561.0
2026-08-05 13:28:00,PNFP,,107.8499984741211,107.92500305175781,107.8499984741211,107.92500305175781,1052.0
2026-08-05 13:28:00,POET,,8.359999656677246,8.364999771118164,8.359999656677246,8.364999771118164,1159.0
2026-08-05 13:28:00,POOL,,205.47000122070312,205.5800018310547,205.47000122070312,205.5800018310547,1587.0
2026-08-05 13:28:00,POWI,,61.869998931884766,61.869998931884766,61.869998931884766,61.869998931884766,993.0
2026-08-05 13:28:00,POWL,,212.36000061035156,212.3800048828125,212.36000061035156,212.3800048828125,359.0
2026-08-05 13:28:00,PPC,,26.389999389648438,26.389999389648438,26.389999389648438,26.389999389648438,1288.0
2026-08-05 13:28:00,PPTA,,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,1605.0
2026-08-05 13:28:00,PRAX,,317.6499938964844,317.6499938964844,316.8550109863281,317.3500061035156,2192.0
2026-08-05 13:28:00,PRCH,,15.869999885559082,15.880000114440918,15.869999885559082,15.880000114440918,2094.0
2026-08-05 13:28:00,PRCT,,18.799999237060547,18.8700008392334,18.770000457763672,18.834999084472656,40245.0
2026-08-05 13:28:00,PRIM,,85.29000091552734,85.29000091552734,84.80500030517578,84.80500030517578,7038.0
2026-08-05 13:28:00,PRME,,3.0799999237060547,3.0799999237060547,3.075000047683716,3.075000047683716,695.0
2026-08-05 13:28:00,PROK,,1.6399999856948853,1.6399999856948853,1.6349999904632568,1.6349999904632568,1618.0
2026-08-05 13:28:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,733.0
2026-08-05 13:28:00,PRTA,,8.515000343322754,8.520000457763672,8.515000343322754,8.515000343322754,1466.0
2026-08-05 13:28:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.190000057220459,1299.0
2026-08-05 13:28:00,PSNL,,13.470000267028809,13.47599983215332,13.470000267028809,13.47599983215332,3612.0
2026-08-05 13:28:00,PSNY,,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,632.0
2026-08-05 13:28:00,PTC,,139.97000122070312,139.97000122070312,139.88999938964844,139.88999938964844,2206.0
2026-08-05 13:28:00,PTEN,,9.795000076293945,9.800000190734863,9.795000076293945,9.800000190734863,3983.0
2026-08-05 13:28:00,PTGX,,136.77999877929688,136.80499267578125,136.20550537109375,136.30999755859375,24367.0
2026-08-05 13:28:00,PTON,,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,3000.0
2026-08-05 13:28:00,PWP,,17.350000381469727,17.3700008392334,17.350000381469727,17.3700008392334,5757.0
2026-08-05 13:28:00,PYPL,,58.220001220703125,58.22999954223633,58.20500183105469,58.22999954223633,5380.0
2026-08-05 13:28:00,PZZA,,30.110000610351562,30.114999771118164,30.100000381469727,30.110000610351562,2793.0
2026-08-05 13:28:00,QCOM,,157.85000610351562,157.99000549316406,157.85000610351562,157.9499969482422,10014.0
2026-08-05 13:28:00,QRVO,,94.53500366210938,94.6449966430664,94.53500366210938,94.6449966430664,1767.0
2026-08-05 13:28:00,SEED,,1.0299999713897705,1.0299999713897705,1.0246000289916992,1.0299999713897705,900.0
2026-08-05 13:28:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,283.0
2026-08-05 13:29:00,ACDC,,4.425000190734863,4.425000190734863,4.425000190734863,4.425000190734863,775.0
2026-08-05 13:29:00,CPOP,,0.3598000109195709,0.3598000109195709,0.3598000109195709,0.3598000109195709,320.0
2026-08-05 13:29:00,DTIL,,7.519999980926514,7.539999961853027,7.519999980926514,7.539999961853027,1677.0
2026-08-05 13:29:00,EYE,,23.190000534057617,23.190000534057617,23.1299991607666,23.145000457763672,5647.0
2026-08-05 13:29:00,GLUE,,15.600000381469727,15.609999656677246,15.600000381469727,15.600000381469727,3630.0
2026-08-05 13:29:00,MBRX,,0.40380001068115234,0.40380001068115234,0.39750000834465027,0.40380001068115234,25098.0
2026-08-05 13:29:00,MDB,,374.239990234375,374.57000732421875,374.239990234375,374.57000732421875,1029.0
2026-08-05 13:29:00,MDLZ,,62.53499984741211,62.53499984741211,62.51499938964844,62.51499938964844,9092.0
2026-08-05 13:29:00,MNPR,,119.23999786376953,119.25,119.23999786376953,119.25,554.0
2026-08-05 13:29:00,MNST,,94.49500274658203,94.5,94.49500274658203,94.5,2103.0
2026-08-05 13:29:00,MNTS,,4.264999866485596,4.264999866485596,4.264999866485596,4.264999866485596,3539.0
2026-08-05 13:29:00,MPWR,,1335.510009765625,1337.02001953125,1335.22998046875,1337.02001953125,657.0
2026-08-05 13:29:00,MRNA,,56.61000061035156,56.64500045776367,56.61000061035156,56.64500045776367,1222.0
2026-08-05 13:29:00,MYGN,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,1433.0
2026-08-05 13:29:00,NAMS,,27.7450008392334,27.7450008392334,27.729999542236328,27.739999771118164,1391.0
2026-08-05 13:29:00,NAUT,,0.9387999773025513,0.9387999773025513,0.9387999773025513,0.9387999773025513,102.0
2026-08-05 13:29:00,NAVI,,9.170000076293945,9.175000190734863,9.170000076293945,9.175000190734863,602.0
2026-08-05 13:29:00,NB,,5.070099830627441,5.070099830627441,5.070099830627441,5.070099830627441,1686.0
2026-08-05 13:29:00,NBIX,,163.5800018310547,163.5800018310547,163.51499938964844,163.51499938964844,2303.0
2026-08-05 13:29:00,NBTB,,53.41999816894531,53.41999816894531,53.41999816894531,53.41999816894531,3149.0
2026-08-05 13:29:00,NDAQ,,94.87999725341797,94.87999725341797,94.86000061035156,94.87000274658203,1212.0
2026-08-05 13:29:00,NDSN,,311.375,311.375,311.2348937988281,311.2348937988281,337.0
2026-08-05 13:29:00,NEGG,,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,125.0
2026-08-05 13:29:00,NEO,,16.030000686645508,16.030000686645508,16.020000457763672,16.020000457763672,1331.0
2026-08-05 13:29:00,NEOG,,11.614999771118164,11.614999771118164,11.614999771118164,11.614999771118164,1885.0
2026-08-05 13:29:00,NEON,,0.9380000233650208,0.9380000233650208,0.9380000233650208,0.9380000233650208,640.0
2026-08-05 13:29:00,NEOV,,2.8450000286102295,2.849900007247925,2.8399999141693115,2.849900007247925,1462.0
2026-08-05 13:29:00,NESR,,28.719999313354492,28.75,28.719999313354492,28.75,2238.0
2026-08-05 13:29:00,NEWT,,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,405.0
2026-08-05 13:29:00,NEXT,,6.44950008392334,6.44950008392334,6.44950008392334,6.44950008392334,1928.0
2026-08-05 13:29:00,NFLX,,73.48500061035156,73.48999786376953,73.4645004272461,73.46499633789062,29775.0
2026-08-05 13:29:00,NGNE,,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,297.0
2026-08-05 13:29:00,NICE,,98.58999633789062,98.66000366210938,98.58499908447266,98.66000366210938,3995.0
2026-08-05 13:29:00,NKTR,,73.26000213623047,73.33000183105469,73.26000213623047,73.33000183105469,1418.0
2026-08-05 13:29:00,NKTX,,2.2300000190734863,2.2300000190734863,2.2249999046325684,2.2249999046325684,1234.0
2026-08-05 13:29:00,NMFC,,7.340000152587891,7.340000152587891,7.340000152587891,7.340000152587891,683.0
2026-08-05 13:29:00,NMRK,,15.694999694824219,15.694999694824219,15.694999694824219,15.694999694824219,1450.0
2026-08-05 13:29:00,NN,,14.479999542236328,14.529500007629395,14.289899826049805,14.3100004196167,72898.0
2026-08-05 13:29:00,NNBR,,3.880000114440918,3.890000104904175,3.880000114440918,3.890000104904175,1027.0
2026-08-05 13:29:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,2208.0
2026-08-05 13:29:00,NODK,,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,649.0
2026-08-05 13:29:00,NOVT,,157.1999969482422,157.1999969482422,157.13999938964844,157.13999938964844,1007.0
2026-08-05 13:29:00,NRC,,19.579999923706055,19.59000015258789,19.579999923706055,19.59000015258789,1033.0
2026-08-05 13:29:00,NRIX,,25.030000686645508,25.030000686645508,25.0,25.0,2649.0
2026-08-05 13:29:00,NRXP,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,68.0
2026-08-05 13:29:00,NTAP,,190.02999877929688,190.16000366210938,190.00999450683594,190.16000366210938,3160.0
2026-08-05 13:29:00,NTES,,127.66000366210938,127.66000366210938,127.66000366210938,127.66000366210938,798.0
2026-08-05 13:29:00,NTNX,,60.810001373291016,60.84000015258789,60.80500030517578,60.84000015258789,3547.0
2026-08-05 13:29:00,NTRA,,274.45001220703125,274.45001220703125,274.44000244140625,274.44000244140625,744.0
2026-08-05 13:29:00,NTRS,,183.88999938964844,183.94000244140625,183.88999938964844,183.88999938964844,2681.0
2026-08-05 13:29:00,NUWE,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,591.0
2026-08-05 13:29:00,NVCR,,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,1198.0
2026-08-05 13:29:00,NVDA,,221.0500030517578,221.24000549316406,221.02000427246094,221.24000549316406,131113.0
2026-08-05 13:29:00,NVMI,,408.6099853515625,408.6099853515625,408.6099853515625,408.6099853515625,133.0
2026-08-05 13:29:00,NVTS,,12.484999656677246,12.510000228881836,12.482000350952148,12.510000228881836,7474.0
2026-08-05 13:29:00,NWBI,,15.96500015258789,15.96500015258789,15.96500015258789,15.96500015258789,827.0
2026-08-05 13:29:00,NWE,,68.68000030517578,68.68000030517578,68.68000030517578,68.68000030517578,418.0
2026-08-05 13:29:00,NWL,,6.289999961853027,6.289999961853027,6.284999847412109,6.284999847412109,11700.0
2026-08-05 13:29:00,NWS,,32.314998626708984,32.314998626708984,32.310001373291016,32.310001373291016,1303.0
2026-08-05 13:29:00,NWSA,,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,852.0
2026-08-05 13:29:00,NXPI,,231.16000366210938,231.2899932861328,231.16000366210938,231.27000427246094,4639.0
2026-08-05 13:29:00,NXT,,98.91169738769531,99.0999984741211,98.91169738769531,99.0999984741211,3597.0
2026-08-05 13:29:00,NXTC,,5.050000190734863,5.090000152587891,5.050000190734863,5.090000152587891,337.0
2026-08-05 13:29:00,OCC,,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,824.0
2026-08-05 13:29:00,OCFC,,19.895000457763672,19.895000457763672,19.885000228881836,19.885000228881836,4023.0
2026-08-05 13:29:00,OCGN,,1.2899999618530273,1.2899999618530273,1.284999966621399,1.2899999618530273,1249.0
2026-08-05 13:29:00,OCSL,,12.114999771118164,12.135000228881836,12.114999771118164,12.135000228881836,3572.0
2026-08-05 13:29:00,ODFL,,213.8300018310547,213.8300018310547,213.8300018310547,213.8300018310547,441.0
2026-08-05 13:29:00,OFIX,,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,367.0
2026-08-05 13:29:00,OKTA,,148.2100067138672,148.2100067138672,148.2100067138672,148.2100067138672,832.0
2026-08-05 13:29:00,OLLI,,78.18000030517578,78.18000030517578,78.18000030517578,78.18000030517578,812.0
2026-08-05 13:29:00,OLMA,,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,1606.0
2026-08-05 13:29:00,OMCL,,37.310001373291016,37.310001373291016,37.310001373291016,37.310001373291016,873.0
2026-08-05 13:29:00,OMER,,12.880000114440918,12.885000228881836,12.880000114440918,12.885000228881836,3208.0
2026-08-05 13:29:00,OMEX,,0.739799976348877,0.739799976348877,0.739799976348877,0.739799976348877,1044.0
2026-08-05 13:29:00,OMH,,0.1151999980211258,0.1151999980211258,0.11490000039339066,0.11490000039339066,12265.0
2026-08-05 13:29:00,ON,,77.51000213623047,77.6500015258789,77.51000213623047,77.6500015258789,18348.0
2026-08-05 13:29:00,ONB,,27.045000076293945,27.049999237060547,27.03499984741211,27.045000076293945,7356.0
2026-08-05 13:29:00,ONCY,,0.796999990940094,0.796999990940094,0.796999990940094,0.796999990940094,2000.0
2026-08-05 13:29:00,ONDS,,8.910099983215332,8.920000076293945,8.90999984741211,8.910099983215332,199274.0
2026-08-05 13:29:00,ONEW,,12.592700004577637,12.592700004577637,12.592700004577637,12.592700004577637,1129.0
2026-08-05 13:29:00,ONFO,,0.07349999994039536,0.07349999994039536,0.07339999824762344,0.07339999824762344,10705.0
2026-08-05 13:29:00,ONMD,,0.667900025844574,0.667900025844574,0.667900025844574,0.667900025844574,105.0
2026-08-05 13:29:00,OPAL,,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,282.0
2026-08-05 13:29:00,OPCH,,23.440000534057617,23.44499969482422,23.440000534057617,23.440000534057617,1853.0
2026-08-05 13:29:00,OPEN,,3.8299999237060547,3.8399999141693115,3.8299999237060547,3.8350000381469727,60247.0
2026-08-05 13:29:00,OPHC,,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,100.0
2026-08-05 13:29:00,OPK,,1.309999942779541,1.3200000524520874,1.309999942779541,1.3200000524520874,1269.0
2026-08-05 13:29:00,OPRX,,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,451.0
2026-08-05 13:29:00,ORGO,,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,200.0
2026-08-05 13:29:00,ORIC,,13.0,13.0,13.0,13.0,1362.0
2026-08-05 13:29:00,ORLY,,93.31999969482422,93.31999969482422,93.30999755859375,93.30999755859375,1381.0
2026-08-05 13:29:00,OSS,,13.954999923706055,13.954999923706055,13.954999923706055,13.954999923706055,109.0
2026-08-05 13:29:00,OSUR,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,697.0
2026-08-05 13:29:00,OTEX,,25.860000610351562,25.860000610351562,25.844999313354492,25.844999313354492,2090.0
2026-08-05 13:29:00,OTLK,,1.0210000276565552,1.0270999670028687,1.0210000276565552,1.0210000276565552,2230.0
2026-08-05 13:29:00,OVID,,2.5799999237060547,2.5950000286102295,2.5799999237060547,2.5899999141693115,21623.0
2026-08-05 13:29:00,OXLC,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,1162.0
2026-08-05 13:29:00,PAAS,,47.970001220703125,47.9900016784668,47.95000076293945,47.970001220703125,3539.0
2026-08-05 13:29:00,PACB,,1.3550000190734863,1.3550000190734863,1.350000023841858,1.3550000190734863,9888.0
2026-08-05 13:29:00,PALI,,2.134999990463257,2.134999990463257,2.134999990463257,2.134999990463257,185.0
2026-08-05 13:29:00,PANW,,365.5799865722656,365.5799865722656,365.29998779296875,365.5,9086.0
2026-08-05 13:29:00,PAX,,11.404999732971191,11.404999732971191,11.404999732971191,11.404999732971191,1138.0
2026-08-05 13:29:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,2103.0
2026-08-05 13:29:00,PAYX,,117.38999938964844,117.4000015258789,117.3499984741211,117.3499984741211,3273.0
2026-08-05 13:29:00,PCAR,,134.3000030517578,134.3000030517578,134.26499938964844,134.26499938964844,1221.0
2026-08-05 13:29:00,PCRX,,24.594999313354492,24.649999618530273,24.520000457763672,24.520000457763672,6043.0
2026-08-05 13:29:00,PCT,,6.875,6.880000114440918,6.875,6.880000114440918,9600.0
2026-08-05 13:29:00,PCTY,,145.1750030517578,145.28500366210938,145.1750030517578,145.28500366210938,1290.0
2026-08-05 13:29:00,PDD,,90.95999908447266,90.9800033569336,90.94999694824219,90.94999694824219,4424.0
2026-08-05 13:29:00,PDEX,,67.7249984741211,67.7249984741211,67.7249984741211,67.7249984741211,286.0
2026-08-05 13:29:00,PDFS,,50.05500030517578,50.05500030517578,50.05500030517578,50.05500030517578,2429.0
2026-08-05 13:29:00,PEBO,,41.7400016784668,41.7400016784668,41.7400016784668,41.7400016784668,403.0
2026-08-05 13:29:00,PECO,,41.279998779296875,41.29999923706055,41.279998779296875,41.28499984741211,3139.0
2026-08-05 13:29:00,PEGA,,31.790000915527344,31.790000915527344,31.770000457763672,31.770000457763672,1791.0
2026-08-05 13:29:00,PENN,,19.854999542236328,19.854999542236328,19.854999542236328,19.854999542236328,1524.0
2026-08-05 13:29:00,PEP,,138.63999938964844,138.63999938964844,138.6051025390625,138.61000061035156,3218.0
2026-08-05 13:29:00,PERI,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,173.0
2026-08-05 13:29:00,PFG,,114.1449966430664,114.1449966430664,114.1449966430664,114.1449966430664,191.0
2026-08-05 13:29:00,PGEN,,6.875,6.880000114440918,6.869999885559082,6.869999885559082,11513.0
2026-08-05 13:29:00,PGY,,21.690000534057617,21.690000534057617,21.68000030517578,21.690000534057617,2066.0
2026-08-05 13:29:00,PLAB,,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,1092.0
2026-08-05 13:29:00,PLUG,,2.0850000381469727,2.089900016784668,2.0850000381469727,2.089900016784668,3801.0
2026-08-05 13:29:00,PLXS,,275.75,275.75,275.75,275.75,374.0
2026-08-05 13:29:00,PNFP,,107.80999755859375,107.81009674072266,107.80999755859375,107.81009674072266,1650.0
2026-08-05 13:29:00,POET,,8.350000381469727,8.359999656677246,8.350000381469727,8.359999656677246,3201.0
2026-08-05 13:29:00,POWL,,212.33999633789062,212.33999633789062,212.33999633789062,212.33999633789062,200.0
2026-08-05 13:29:00,PPC,,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,1848.0
2026-08-05 13:29:00,PPTA,,22.375,22.375,22.360000610351562,22.360000610351562,1155.0
2026-08-05 13:29:00,PRCH,,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,550.0
2026-08-05 13:29:00,PRCT,,18.815000534057617,18.81999969482422,18.770000457763672,18.809999465942383,29975.0
2026-08-05 13:29:00,PRDO,,32.81999969482422,32.81999969482422,32.81999969482422,32.81999969482422,260.0
2026-08-05 13:29:00,PRGS,,42.130001068115234,42.130001068115234,42.11000061035156,42.11000061035156,704.0
2026-08-05 13:29:00,PRIM,,85.18000030517578,85.30999755859375,85.18000030517578,85.18000030517578,1168.0
2026-08-05 13:29:00,PRME,,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,513.0
2026-08-05 13:29:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,416.0
2026-08-05 13:29:00,PRTA,,8.524999618530273,8.524999618530273,8.520000457763672,8.520000457763672,953.0
2026-08-05 13:29:00,PRVA,,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,453.0
2026-08-05 13:29:00,PSEC,,2.184999942779541,2.190000057220459,2.1800999641418457,2.184999942779541,3725.0
2026-08-05 13:29:00,PTC,,139.9958038330078,139.9958038330078,139.9958038330078,139.9958038330078,523.0
2026-08-05 13:29:00,PTEN,,9.800000190734863,9.800000190734863,9.795000076293945,9.795000076293945,4718.0
2026-08-05 13:29:00,PTGX,,136.6199951171875,136.7949981689453,136.5800018310547,136.6699981689453,4678.0
2026-08-05 13:29:00,PTLO,,4.644999980926514,4.644999980926514,4.644999980926514,4.644999980926514,340.0
2026-08-05 13:29:00,PTON,,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,2162.0
2026-08-05 13:29:00,PUBM,,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,737.0
2026-08-05 13:29:00,PYPL,,58.2400016784668,58.2400016784668,58.21500015258789,58.21500015258789,3041.0
2026-08-05 13:29:00,PZZA,,30.114999771118164,30.129899978637695,30.114999771118164,30.129899978637695,1550.0
2026-08-05 13:29:00,QCOM,,157.69000244140625,157.8300018310547,157.66000366210938,157.8300018310547,11783.0
2026-08-05 13:29:00,QRVO,,94.48999786376953,94.53500366210938,94.48999786376953,94.53500366210938,1593.0
2026-08-05 13:29:00,SEED,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,721.0
2026-08-05 13:29:00,TARA,,4.039999961853027,4.039999961853027,4.034999847412109,4.034999847412109,301.0
2026-08-05 13:29:00,WOOF,,2.934999942779541,2.940000057220459,2.934999942779541,2.940000057220459,14791.0
2026-08-05 13:30:00,ACDC,,4.414999961853027,4.429999828338623,4.414999961853027,4.429999828338623,4462.0
2026-08-05 13:30:00,EYE,,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,1417.0
2026-08-05 13:30:00,FIZZ,,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,292.0
2026-08-05 13:30:00,GLUE,,15.59000015258789,15.59000015258789,15.579999923706055,15.59000015258789,2899.0
2026-08-05 13:30:00,KIDS,,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,139.0
2026-08-05 13:30:00,LUNG,,1.9910999536514282,1.9910999536514282,1.9910999536514282,1.9910999536514282,303.0
2026-08-05 13:30:00,MBRX,,0.4032000005245209,0.40380001068115234,0.4032000005245209,0.40380001068115234,1163.0
2026-08-05 13:30:00,MDB,,373.7699890136719,374.1199951171875,373.7699890136719,374.1199951171875,646.0
2026-08-05 13:30:00,MDLZ,,62.61000061035156,62.61000061035156,62.505001068115234,62.53499984741211,33218.0
2026-08-05 13:30:00,MLTX,,17.76799964904785,17.76799964904785,17.76799964904785,17.76799964904785,244.0
2026-08-05 13:30:00,MNPR,,119.25,119.25,119.25,119.25,1749.0
2026-08-05 13:30:00,MNRO,,13.239999771118164,13.244999885559082,13.239999771118164,13.239999771118164,1094.0
2026-08-05 13:30:00,MNST,,94.4800033569336,94.48999786376953,94.47750091552734,94.48999786376953,3144.0
2026-08-05 13:30:00,MNTS,,4.269000053405762,4.269000053405762,4.260000228881836,4.264999866485596,3056.0
2026-08-05 13:30:00,MPWR,,1337.8199462890625,1337.8199462890625,1335.22998046875,1335.22998046875,218.0
2026-08-05 13:30:00,MRNA,,56.59000015258789,56.60139846801758,56.529998779296875,56.60139846801758,4891.0
2026-08-05 13:30:00,MYGN,,3.1301000118255615,3.134999990463257,3.1301000118255615,3.134999990463257,4166.0
2026-08-05 13:30:00,NAMS,,27.670000076293945,27.7549991607666,27.670000076293945,27.7549991607666,10744.0
2026-08-05 13:30:00,NAUT,,0.9387999773025513,0.9387999773025513,0.9387999773025513,0.9387999773025513,438.0
2026-08-05 13:30:00,NB,,5.065000057220459,5.070000171661377,5.065000057220459,5.070000171661377,3780.0
2026-08-05 13:30:00,NBIX,,163.43499755859375,163.61000061035156,163.3699951171875,163.61000061035156,11162.0
2026-08-05 13:30:00,NDAQ,,94.93499755859375,94.93499755859375,94.9000015258789,94.91000366210938,2143.0
2026-08-05 13:30:00,NEO,,16.030000686645508,16.030000686645508,16.024999618530273,16.024999618530273,2870.0
2026-08-05 13:30:00,NEOG,,11.619999885559082,11.625,11.619999885559082,11.619999885559082,4477.0
2026-08-05 13:30:00,NEON,,0.9423999786376953,0.9423999786376953,0.9423999786376953,0.9423999786376953,75.0
2026-08-05 13:30:00,NEOV,,2.8499999046325684,2.8550000190734863,2.849900007247925,2.849900007247925,7472.0
2026-08-05 13:30:00,NESR,,28.770000457763672,28.770000457763672,28.700000762939453,28.700000762939453,3273.0
2026-08-05 13:30:00,NEXT,,6.434999942779541,6.440000057220459,6.434999942779541,6.440000057220459,2903.0
