Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:30:00,NFLX,,73.51000213623047,73.5199966430664,73.48999786376953,73.48999786376953,29782.0
2026-08-05 13:30:00,NICE,,98.62359619140625,98.62359619140625,98.5,98.5,979.0
2026-08-05 13:30:00,NIU,,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,110.0
2026-08-05 13:30:00,NKTX,,2.2200000286102295,2.2249999046325684,2.2200000286102295,2.2249999046325684,3404.0
2026-08-05 13:30:00,NMIH,,44.540000915527344,44.54499816894531,44.53499984741211,44.54499816894531,1539.0
2026-08-05 13:30:00,NMRK,,15.699999809265137,15.704999923706055,15.699999809265137,15.699999809265137,4531.0
2026-08-05 13:30:00,NN,,14.35949993133545,14.489999771118164,14.279999732971191,14.489999771118164,73541.0
2026-08-05 13:30:00,NNBR,,3.8450000286102295,3.880000114440918,3.8399999141693115,3.880000114440918,17013.0
2026-08-05 13:30:00,NRDS,,9.15999984741211,9.15999984741211,9.149100303649902,9.15999984741211,3056.0
2026-08-05 13:30:00,NRIX,,25.030000686645508,25.030000686645508,25.024999618530273,25.024999618530273,1160.0
2026-08-05 13:30:00,NSSC,,40.32500076293945,40.32500076293945,40.32500076293945,40.32500076293945,429.0
2026-08-05 13:30:00,NTAP,,190.15499877929688,190.15499877929688,190.00999450683594,190.00999450683594,854.0
2026-08-05 13:30:00,NTES,,127.55000305175781,127.63999938964844,127.55000305175781,127.63999938964844,715.0
2026-08-05 13:30:00,NTNX,,60.80500030517578,60.810001373291016,60.790000915527344,60.79999923706055,2221.0
2026-08-05 13:30:00,NTRA,,274.3399963378906,274.4200134277344,274.25,274.25,978.0
2026-08-05 13:30:00,NTRS,,183.8699951171875,183.8800048828125,183.8699951171875,183.8800048828125,1887.0
2026-08-05 13:30:00,NUWE,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,1270.0
2026-08-05 13:30:00,NVAX,,7.625,7.625,7.625,7.625,506.0
2026-08-05 13:30:00,NVCR,,16.100000381469727,16.100000381469727,16.079999923706055,16.079999923706055,2078.0
2026-08-05 13:30:00,NVCT,,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,214.0
2026-08-05 13:30:00,NVDA,,220.9199981689453,221.0800018310547,220.91000366210938,221.05999755859375,178131.0
2026-08-05 13:30:00,NVMI,,408.1099853515625,408.1099853515625,408.1099853515625,408.1099853515625,1156.0
2026-08-05 13:30:00,NVTS,,12.454999923706055,12.484999656677246,12.454999923706055,12.484999656677246,12494.0
2026-08-05 13:30:00,NWL,,6.300000190734863,6.300000190734863,6.295000076293945,6.295000076293945,795.0
2026-08-05 13:30:00,NWS,,32.349998474121094,32.3650016784668,32.34000015258789,32.34000015258789,8029.0
2026-08-05 13:30:00,NWSA,,28.34000015258789,28.360000610351562,28.299999237060547,28.299999237060547,16795.0
2026-08-05 13:30:00,NXPI,,231.13499450683594,231.2100067138672,231.01499938964844,231.01499938964844,2642.0
2026-08-05 13:30:00,NXT,,99.04000091552734,99.04000091552734,98.97000122070312,98.97000122070312,2900.0
2026-08-05 13:30:00,OABI,,2.061000108718872,2.061000108718872,2.061000108718872,2.061000108718872,1465.0
2026-08-05 13:30:00,OCGN,,1.2897000312805176,1.2899999618530273,1.2897000312805176,1.2899999618530273,1183.0
2026-08-05 13:30:00,OCSL,,12.109999656677246,12.114999771118164,12.109999656677246,12.109999656677246,1275.0
2026-08-05 13:30:00,OCUL,,8.570099830627441,8.570099830627441,8.570099830627441,8.570099830627441,262.0
2026-08-05 13:30:00,ODD,,15.420000076293945,15.420000076293945,15.40999984741211,15.40999984741211,800.0
2026-08-05 13:30:00,ODFL,,213.66000366210938,213.66000366210938,213.63999938964844,213.63999938964844,1809.0
2026-08-05 13:30:00,OFIX,,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,337.0
2026-08-05 13:30:00,OKTA,,148.19000244140625,148.19000244140625,148.14999389648438,148.14999389648438,933.0
2026-08-05 13:30:00,OLLI,,78.25,78.25,78.19999694824219,78.22000122070312,1944.0
2026-08-05 13:30:00,OMH,,0.1151999980211258,0.1152999997138977,0.1151999980211258,0.1152999997138977,1815.0
2026-08-05 13:30:00,ON,,77.5199966430664,77.52999877929688,77.44999694824219,77.5,17193.0
2026-08-05 13:30:00,ONB,,27.040000915527344,27.040000915527344,27.040000915527344,27.040000915527344,751.0
2026-08-05 13:30:00,ONCY,,0.796999990940094,0.796999990940094,0.796999990940094,0.796999990940094,0.0
2026-08-05 13:30:00,ONDS,,8.908599853515625,8.920000076293945,8.899999618530273,8.914999961853027,352033.0
2026-08-05 13:30:00,ONFO,,0.07349999994039536,0.07349999994039536,0.07349999994039536,0.07349999994039536,1801.0
2026-08-05 13:30:00,OPCH,,23.459999084472656,23.459999084472656,23.450000762939453,23.450000762939453,2157.0
2026-08-05 13:30:00,OPEN,,3.8299999237060547,3.8399999141693115,3.819999933242798,3.8299999237060547,129831.0
2026-08-05 13:30:00,OPRT,,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,250.0
2026-08-05 13:30:00,ORGO,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,57.0
2026-08-05 13:30:00,ORLY,,93.37000274658203,93.375,93.33499908447266,93.33499908447266,4012.0
2026-08-05 13:30:00,ORRF,,43.310001373291016,43.31999969482422,43.310001373291016,43.31999969482422,465.0
2026-08-05 13:30:00,OSIS,,237.0,237.0,236.61000061035156,236.69000244140625,753.0
2026-08-05 13:30:00,OSS,,13.920000076293945,13.973799705505371,13.920000076293945,13.973799705505371,3281.0
2026-08-05 13:30:00,OSUR,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,115.0
2026-08-05 13:30:00,OTLK,,1.0299999713897705,1.0399999618530273,1.0199999809265137,1.0199999809265137,33157.0
2026-08-05 13:30:00,OTTR,,91.69000244140625,91.69000244140625,91.62999725341797,91.62999725341797,2113.0
2026-08-05 13:30:00,OVID,,2.5899999141693115,2.5899999141693115,2.5850000381469727,2.5850000381469727,19114.0
2026-08-05 13:30:00,OXLC,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,1695.0
2026-08-05 13:30:00,OXSQ,,1.5049999952316284,1.5099999904632568,1.5,1.5049999952316284,2018.0
2026-08-05 13:30:00,PAA,,23.174999237060547,23.174999237060547,23.170000076293945,23.170000076293945,2318.0
2026-08-05 13:30:00,PAAS,,47.970001220703125,47.97999954223633,47.94499969482422,47.970001220703125,4141.0
2026-08-05 13:30:00,PACB,,1.3550000190734863,1.3550000190734863,1.350000023841858,1.350000023841858,1569.0
2026-08-05 13:30:00,PAGP,,25.125,25.125,25.125,25.125,1125.0
2026-08-05 13:30:00,PALI,,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,741.0
2026-08-05 13:30:00,PANL,,7.224999904632568,7.230000019073486,7.224999904632568,7.230000019073486,1389.0
2026-08-05 13:30:00,PANW,,365.6890869140625,365.6890869140625,365.29998779296875,365.55999755859375,9622.0
2026-08-05 13:30:00,PATK,,88.18499755859375,88.18499755859375,88.16000366210938,88.16000366210938,1530.0
2026-08-05 13:30:00,PAX,,11.404999732971191,11.404999732971191,11.404999732971191,11.404999732971191,370.0
2026-08-05 13:30:00,PAYO,,7.125,7.125,7.125,7.125,909.0
2026-08-05 13:30:00,PAYS,,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,268.0
2026-08-05 13:30:00,PAYX,,117.38999938964844,117.38999938964844,117.34500122070312,117.37999725341797,2678.0
2026-08-05 13:30:00,PBYI,,8.0,8.0,8.0,8.0,2444.0
2026-08-05 13:30:00,PCAR,,134.38999938964844,134.38999938964844,134.2899932861328,134.2899932861328,3816.0
2026-08-05 13:30:00,PCRX,,24.760000228881836,24.760000228881836,24.594999313354492,24.594999313354492,2770.0
2026-08-05 13:30:00,PCT,,6.885000228881836,6.885000228881836,6.875,6.880000114440918,7823.0
2026-08-05 13:30:00,PCTY,,145.0800018310547,145.0800018310547,145.0800018310547,145.0800018310547,473.0
2026-08-05 13:30:00,PCYO,,10.562600135803223,10.562600135803223,10.562600135803223,10.562600135803223,133.0
2026-08-05 13:30:00,PDD,,90.97000122070312,90.98999786376953,90.94999694824219,90.94999694824219,9330.0
2026-08-05 13:30:00,PDFS,,50.164398193359375,50.164398193359375,50.164398193359375,50.164398193359375,528.0
2026-08-05 13:30:00,PDSB,,0.7093999981880188,0.7093999981880188,0.7093999981880188,0.7093999981880188,200.0
2026-08-05 13:30:00,PEGA,,31.809999465942383,31.809999465942383,31.780000686645508,31.780000686645508,3513.0
2026-08-05 13:30:00,PENN,,19.854999542236328,19.854999542236328,19.854999542236328,19.854999542236328,3078.0
2026-08-05 13:30:00,PEP,,138.58999633789062,138.6649932861328,138.55999755859375,138.63999938964844,12767.0
2026-08-05 13:30:00,PEPG,,1.9789999723434448,1.9800000190734863,1.940000057220459,1.940000057220459,36424.0
2026-08-05 13:30:00,PERI,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,280.0
2026-08-05 13:30:00,PESI,,17.800500869750977,17.800500869750977,17.800500869750977,17.800500869750977,184.0
2026-08-05 13:30:00,PFG,,114.14250183105469,114.14250183105469,114.14250183105469,114.14250183105469,226.0
2026-08-05 13:30:00,PGEN,,6.875,6.875,6.864999771118164,6.875,28836.0
2026-08-05 13:30:00,PGNY,,31.760000228881836,31.760000228881836,31.760000228881836,31.760000228881836,1589.0
2026-08-05 13:30:00,PGY,,21.739999771118164,21.75,21.690000534057617,21.700000762939453,18429.0
2026-08-05 13:30:00,PHAT,,8.454999923706055,8.454999923706055,8.454999923706055,8.454999923706055,497.0
2026-08-05 13:30:00,PLAB,,32.0,32.0,32.0,32.0,340.0
2026-08-05 13:30:00,PLBY,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,6564.0
2026-08-05 13:30:00,PLPC,,463.94500732421875,463.94500732421875,463.94500732421875,463.94500732421875,138.0
2026-08-05 13:30:00,PLRX,,1.059999942779541,1.0611000061035156,1.059999942779541,1.0611000061035156,547.0
2026-08-05 13:30:00,PLSE,,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,102.0
2026-08-05 13:30:00,PLTK,,3.934999942779541,3.934999942779541,3.934999942779541,3.934999942779541,597.0
2026-08-05 13:30:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0850000381469727,38737.0
2026-08-05 13:30:00,PLXS,,275.70001220703125,276.0199890136719,275.70001220703125,275.7099914550781,2742.0
2026-08-05 13:30:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,508.0
2026-08-05 13:30:00,PNFP,,107.77999877929688,107.79000091552734,107.77999877929688,107.79000091552734,1804.0
2026-08-05 13:30:00,POET,,8.345000267028809,8.350000381469727,8.345000267028809,8.350000381469727,7409.0
2026-08-05 13:30:00,POOL,,205.49000549316406,205.49000549316406,205.49000549316406,205.49000549316406,508.0
2026-08-05 13:30:00,POWI,,61.755001068115234,61.755001068115234,61.755001068115234,61.755001068115234,243.0
2026-08-05 13:30:00,POWL,,212.35989379882812,212.35989379882812,212.039306640625,212.08999633789062,2343.0
2026-08-05 13:30:00,PPTA,,22.329999923706055,22.389999389648438,22.329999923706055,22.385000228881836,5654.0
2026-08-05 13:30:00,PRAA,,17.375,17.375,17.375,17.375,108.0
2026-08-05 13:30:00,PRAX,,317.42999267578125,317.7699890136719,317.42999267578125,317.43499755859375,734.0
2026-08-05 13:30:00,PRCH,,15.854999542236328,15.869999885559082,15.854999542236328,15.869999885559082,919.0
2026-08-05 13:30:00,PRCT,,18.78499984741211,18.799999237060547,18.700000762939453,18.790000915527344,7856.0
2026-08-05 13:30:00,PRE,,18.604999542236328,18.604999542236328,18.604999542236328,18.604999542236328,415.0
2026-08-05 13:30:00,PRGS,,42.150001525878906,42.150001525878906,42.13999938964844,42.150001525878906,2046.0
2026-08-05 13:30:00,PRIM,,85.26000213623047,85.38999938964844,85.15579986572266,85.38999938964844,2699.0
2026-08-05 13:30:00,PRME,,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,1278.0
2026-08-05 13:30:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,105.0
2026-08-05 13:30:00,PRTH,,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,112.0
2026-08-05 13:30:00,PRVA,,24.360000610351562,24.360000610351562,24.350000381469727,24.360000610351562,2087.0
2026-08-05 13:30:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.190000057220459,12921.0
2026-08-05 13:30:00,PSMT,,192.4600067138672,192.4600067138672,192.4600067138672,192.4600067138672,500.0
2026-08-05 13:30:00,PSNL,,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,1063.0
2026-08-05 13:30:00,PSNY,,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,1106.0
2026-08-05 13:30:00,PTC,,140.02499389648438,140.02499389648438,139.97000122070312,139.97000122070312,1612.0
2026-08-05 13:30:00,PTCT,,68.94000244140625,68.94000244140625,68.94000244140625,68.94000244140625,617.0
2026-08-05 13:30:00,PTEN,,9.795000076293945,9.800000190734863,9.795000076293945,9.795000076293945,4916.0
2026-08-05 13:30:00,PTGX,,136.63999938964844,136.75999450683594,136.63999938964844,136.6999969482422,1208.0
2026-08-05 13:30:00,PTLO,,4.644999980926514,4.644999980926514,4.644999980926514,4.644999980926514,1058.0
2026-08-05 13:30:00,PTON,,6.489999771118164,6.494999885559082,6.489999771118164,6.494999885559082,3336.0
2026-08-05 13:30:00,PUBM,,13.399999618530273,13.399999618530273,13.390000343322754,13.390000343322754,4474.0
2026-08-05 13:30:00,PWP,,17.3700008392334,17.3700008392334,17.354999542236328,17.354999542236328,498.0
2026-08-05 13:30:00,PYPL,,58.2599983215332,58.2599983215332,58.22999954223633,58.244998931884766,6241.0
2026-08-05 13:30:00,PZZA,,30.09000015258789,30.12969970703125,30.09000015258789,30.1200008392334,7688.0
2026-08-05 13:30:00,QCOM,,157.61500549316406,157.6699981689453,157.5500030517578,157.61500549316406,8621.0
2026-08-05 13:30:00,QFIN,,13.1899995803833,13.199999809265137,13.1899995803833,13.199999809265137,1714.0
2026-08-05 13:30:00,QQQX,,30.424999237060547,30.424999237060547,30.424999237060547,30.424999237060547,123.0
2026-08-05 13:30:00,QRVO,,94.58000183105469,94.58000183105469,94.45999908447266,94.45999908447266,2750.0
2026-08-05 13:30:00,SEED,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,549.0
2026-08-05 13:30:00,STIM,,2.2799999713897705,2.2799999713897705,2.2750000953674316,2.2750000953674316,1803.0
2026-08-05 13:30:00,TARA,,4.030099868774414,4.039999961853027,4.03000020980835,4.034999847412109,911.0
2026-08-05 13:31:00,ACDC,,4.420000076293945,4.420000076293945,4.414999961853027,4.414999961853027,2315.0
2026-08-05 13:31:00,BPOP,,177.40499877929688,177.40499877929688,177.40499877929688,177.40499877929688,1699.0
2026-08-05 13:31:00,EYE,,23.204999923706055,23.204999923706055,23.204999923706055,23.204999923706055,460.0
2026-08-05 13:31:00,FIZZ,,32.11000061035156,32.11000061035156,32.095001220703125,32.095001220703125,1079.0
2026-08-05 13:31:00,GLUE,,15.579999923706055,15.59000015258789,15.579999923706055,15.59000015258789,539.0
2026-08-05 13:31:00,KITT,,1.027999997138977,1.027999997138977,1.027999997138977,1.027999997138977,584.0
2026-08-05 13:31:00,KTTAW,,0.007899999618530273,0.007899999618530273,0.007899999618530273,0.007899999618530273,10000.0
2026-08-05 13:31:00,LUNG,,2.005000114440918,2.005000114440918,1.9950000047683716,2.0,1543.0
2026-08-05 13:31:00,MBRX,,0.3968999981880188,0.4032000005245209,0.3968999981880188,0.4032000005245209,9474.0
2026-08-05 13:31:00,MDB,,373.92999267578125,374.30499267578125,373.92999267578125,374.30499267578125,549.0
2026-08-05 13:31:00,MDLZ,,62.599998474121094,62.625,62.59000015258789,62.61000061035156,11296.0
2026-08-05 13:31:00,MLTX,,17.75,17.760000228881836,17.75,17.760000228881836,1012.0
2026-08-05 13:31:00,MNPR,,119.66999816894531,119.66999816894531,119.66999816894531,119.66999816894531,824.0
2026-08-05 13:31:00,MNRO,,13.25,13.25,13.25,13.25,2701.0
2026-08-05 13:31:00,MNST,,94.51000213623047,94.5199966430664,94.48999786376953,94.48999786376953,2810.0
2026-08-05 13:31:00,MOVE,,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,151.0
2026-08-05 13:31:00,MPWR,,1340.699951171875,1340.9100341796875,1337.77001953125,1337.8699951171875,1951.0
2026-08-05 13:31:00,MRNA,,56.61000061035156,56.619998931884766,56.58000183105469,56.59000015258789,7038.0
2026-08-05 13:31:00,MYPS,,0.7260000109672546,0.7260000109672546,0.7260000109672546,0.7260000109672546,445.0
2026-08-05 13:31:00,NAMS,,27.684999465942383,27.684999465942383,27.68000030517578,27.68000030517578,468.0
2026-08-05 13:31:00,NAVI,,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,596.0
2026-08-05 13:31:00,NB,,5.079999923706055,5.079999923706055,5.065000057220459,5.065000057220459,5110.0
2026-08-05 13:31:00,NDAQ,,94.94000244140625,94.94000244140625,94.9000015258789,94.91999816894531,1467.0
2026-08-05 13:31:00,NEGG,,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,2162.0
2026-08-05 13:31:00,NEO,,16.030000686645508,16.03499984741211,16.030000686645508,16.03499984741211,1086.0
2026-08-05 13:31:00,NEOV,,2.8399999141693115,2.8499999046325684,2.8399999141693115,2.845900058746338,3476.0
2026-08-05 13:31:00,NESR,,28.760000228881836,28.760000228881836,28.760000228881836,28.760000228881836,343.0
2026-08-05 13:31:00,NEWT,,15.055000305175781,15.055000305175781,15.055000305175781,15.055000305175781,186.0
2026-08-05 13:31:00,NEXT,,6.445000171661377,6.445000171661377,6.445000171661377,6.445000171661377,1845.0
2026-08-05 13:31:00,NFLX,,73.45500183105469,73.51000213623047,73.45010375976562,73.51000213623047,27141.0
2026-08-05 13:31:00,NHTC,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,375.0
2026-08-05 13:31:00,NIU,,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,200.0
2026-08-05 13:31:00,NMFC,,7.335000038146973,7.335000038146973,7.335000038146973,7.335000038146973,656.0
2026-08-05 13:31:00,NMIH,,44.56999969482422,44.56999969482422,44.56999969482422,44.56999969482422,790.0
2026-08-05 13:31:00,NMRK,,15.694999694824219,15.694999694824219,15.694999694824219,15.694999694824219,478.0
2026-08-05 13:31:00,NN,,14.365300178527832,14.390000343322754,14.34000015258789,14.35949993133545,17194.0
2026-08-05 13:31:00,NNBR,,3.8673999309539795,3.869999885559082,3.8399999141693115,3.8399999141693115,9381.0
2026-08-05 13:31:00,NNDM,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,200.0
2026-08-05 13:31:00,NPCE,,13.354999542236328,13.354999542236328,13.354999542236328,13.354999542236328,138.0
2026-08-05 13:31:00,NRC,,19.579999923706055,19.59000015258789,19.53499984741211,19.53499984741211,938.0
2026-08-05 13:31:00,NRDS,,9.154999732971191,9.154999732971191,9.149999618530273,9.149999618530273,1983.0
2026-08-05 13:31:00,NRIX,,25.0,25.0,25.0,25.0,249.0
2026-08-05 13:31:00,NRXP,,3.0696001052856445,3.0696001052856445,3.0696001052856445,3.0696001052856445,894.0
2026-08-05 13:31:00,NTAP,,190.27999877929688,190.27999877929688,190.125,190.125,4167.0
2026-08-05 13:31:00,NTNX,,60.779998779296875,60.79999923706055,60.77000045776367,60.79999923706055,1557.0
2026-08-05 13:31:00,NTRA,,274.510009765625,274.510009765625,274.3900146484375,274.5050048828125,3260.0
2026-08-05 13:31:00,NTRS,,183.8800048828125,183.88999938964844,183.8800048828125,183.88999938964844,568.0
2026-08-05 13:31:00,NUWE,,1.7000000476837158,1.7000000476837158,1.6990000009536743,1.6990000009536743,4588.0
2026-08-05 13:31:00,NVAX,,7.625,7.625,7.625,7.625,414.0
2026-08-05 13:31:00,NVCR,,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,1108.0
2026-08-05 13:31:00,NVCT,,20.21500015258789,20.21500015258789,20.21500015258789,20.21500015258789,101.0
2026-08-05 13:31:00,NVDA,,220.91000366210938,220.99000549316406,220.80999755859375,220.92999267578125,203169.0
2026-08-05 13:31:00,NVEC,,129.42999267578125,129.42999267578125,129.42999267578125,129.42999267578125,1430.0
2026-08-05 13:31:00,NVTS,,12.489899635314941,12.489999771118164,12.460000038146973,12.460000038146973,4852.0
2026-08-05 13:31:00,NWBI,,15.96500015258789,15.96500015258789,15.96500015258789,15.96500015258789,432.0
2026-08-05 13:31:00,NWE,,68.66999816894531,68.66999816894531,68.66999816894531,68.66999816894531,475.0
2026-08-05 13:31:00,NWL,,6.284999847412109,6.300000190734863,6.284999847412109,6.298999786376953,57202.0
2026-08-05 13:31:00,NWSA,,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,2180.0
2026-08-05 13:31:00,NXPI,,231.25999450683594,231.27999877929688,231.1300048828125,231.2100067138672,6021.0
2026-08-05 13:31:00,NXT,,98.9800033569336,99.05000305175781,98.9800033569336,99.05000305175781,2750.0
2026-08-05 13:31:00,OCC,,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,631.0
2026-08-05 13:31:00,OCGN,,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2899999618530273,1307.0
2026-08-05 13:31:00,OCS,,12.0,12.0,12.0,12.0,408.0
2026-08-05 13:31:00,OCUL,,8.574999809265137,8.574999809265137,8.574999809265137,8.574999809265137,1329.0
2026-08-05 13:31:00,ODD,,15.425000190734863,15.425000190734863,15.425000190734863,15.425000190734863,1201.0
2026-08-05 13:31:00,ODFL,,213.8000030517578,213.8000030517578,213.8000030517578,213.8000030517578,1816.0
2026-08-05 13:31:00,OESX,,14.613800048828125,14.613800048828125,14.613800048828125,14.613800048828125,727.0
2026-08-05 13:31:00,OFIX,,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,594.0
2026-08-05 13:31:00,OKTA,,148.0850067138672,148.1750030517578,148.0800018310547,148.1750030517578,3211.0
2026-08-05 13:31:00,OLLI,,78.20999908447266,78.23999786376953,78.20999908447266,78.23999786376953,2455.0
2026-08-05 13:31:00,OMH,,0.1151999980211258,0.1151999980211258,0.1151999980211258,0.1151999980211258,4470.0
2026-08-05 13:31:00,ON,,77.58999633789062,77.58999633789062,77.51000213623047,77.55999755859375,10859.0
2026-08-05 13:31:00,ONB,,27.03499984741211,27.03499984741211,27.03499984741211,27.03499984741211,3036.0
2026-08-05 13:31:00,ONDS,,8.925000190734863,8.930000305175781,8.899999618530273,8.90999984741211,311906.0
2026-08-05 13:31:00,ONFO,,0.07289999723434448,0.07329999655485153,0.07249999791383743,0.07329999655485153,85146.0
2026-08-05 13:31:00,ONMD,,0.6610999703407288,0.6620000004768372,0.6610000133514404,0.6618000268936157,10000.0
2026-08-05 13:31:00,OPCH,,23.454999923706055,23.469999313354492,23.454999923706055,23.469999313354492,2174.0
2026-08-05 13:31:00,OPEN,,3.819999933242798,3.8299999237060547,3.819999933242798,3.8299999237060547,54425.0
2026-08-05 13:31:00,OPHC,,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,203.0
2026-08-05 13:31:00,OPK,,1.315000057220459,1.3200000524520874,1.315000057220459,1.315000057220459,5099.0
2026-08-05 13:31:00,OPRX,,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,868.0
2026-08-05 13:31:00,ORIC,,13.039999961853027,13.050000190734863,12.989999771118164,12.989999771118164,14232.0
2026-08-05 13:31:00,ORLY,,93.41000366210938,93.41999816894531,93.36000061035156,93.37000274658203,7285.0
2026-08-05 13:31:00,ORRF,,43.310001373291016,43.310001373291016,43.310001373291016,43.310001373291016,1268.0
2026-08-05 13:31:00,OSIS,,236.88999938964844,236.88999938964844,236.8699951171875,236.8699951171875,321.0
2026-08-05 13:31:00,OSS,,13.916999816894531,13.916999816894531,13.916999816894531,13.916999816894531,246.0
2026-08-05 13:31:00,OSUR,,4.125,4.125,4.125,4.125,648.0
2026-08-05 13:31:00,OSW,,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,281.0
2026-08-05 13:31:00,OTEX,,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,366.0
2026-08-05 13:31:00,OTLK,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,7550.0
2026-08-05 13:31:00,OTTR,,91.6500015258789,91.6500015258789,91.6500015258789,91.6500015258789,1913.0
2026-08-05 13:31:00,OXSQ,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,570.0
2026-08-05 13:31:00,PAA,,23.174999237060547,23.174999237060547,23.165000915527344,23.165000915527344,1824.0
2026-08-05 13:31:00,PAAS,,47.95000076293945,47.97999954223633,47.91999816894531,47.97999954223633,5565.0
2026-08-05 13:31:00,PACB,,1.350100040435791,1.3598999977111816,1.350000023841858,1.3550000190734863,49092.0
2026-08-05 13:31:00,PAGP,,25.135000228881836,25.135000228881836,25.1299991607666,25.1299991607666,1279.0
2026-08-05 13:31:00,PALI,,2.134999990463257,2.140000104904175,2.130199909210205,2.130199909210205,8014.0
2026-08-05 13:31:00,PANW,,365.43499755859375,365.4700012207031,365.4100036621094,365.4700012207031,2002.0
2026-08-05 13:31:00,PAVS,,4.872900009155273,4.872900009155273,4.872900009155273,4.872900009155273,288.0
2026-08-05 13:31:00,PAX,,11.404999732971191,11.404999732971191,11.404999732971191,11.404999732971191,405.0
2026-08-05 13:31:00,PAYO,,7.125,7.130000114440918,7.125,7.125,459.0
2026-08-05 13:31:00,PAYX,,117.37999725341797,117.37999725341797,117.37000274658203,117.37000274658203,2315.0
2026-08-05 13:31:00,PBYI,,8.0,8.0,8.0,8.0,375.0
2026-08-05 13:31:00,PCAR,,134.38999938964844,134.38999938964844,134.33999633789062,134.33999633789062,3396.0
2026-08-05 13:31:00,PCRX,,24.649999618530273,24.700000762939453,24.649999618530273,24.700000762939453,1591.0
2026-08-05 13:31:00,PCT,,6.885000228881836,6.885000228881836,6.885000228881836,6.885000228881836,2511.0
2026-08-05 13:31:00,PCTY,,145.1199951171875,145.1199951171875,145.1199951171875,145.1199951171875,251.0
2026-08-05 13:31:00,PDD,,90.94499969482422,90.98500061035156,90.94499969482422,90.98500061035156,4460.0
