Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:31:00,PDLB,,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,123.0
2026-08-05 13:31:00,PEBO,,41.72999954223633,41.744998931884766,41.72999954223633,41.744998931884766,954.0
2026-08-05 13:31:00,PECO,,41.275001525878906,41.275001525878906,41.275001525878906,41.275001525878906,255.0
2026-08-05 13:31:00,PEGA,,31.790000915527344,31.799999237060547,31.78499984741211,31.799999237060547,2009.0
2026-08-05 13:31:00,PEP,,138.64999389648438,138.66000366210938,138.59500122070312,138.60000610351562,5137.0
2026-08-05 13:31:00,PEPG,,1.975000023841858,1.975000023841858,1.9700000286102295,1.9700000286102295,1406.0
2026-08-05 13:31:00,PERI,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,226.0
2026-08-05 13:31:00,PESI,,17.825000762939453,17.825000762939453,17.825000762939453,17.825000762939453,4465.0
2026-08-05 13:31:00,PFG,,114.1500015258789,114.1500015258789,114.1500015258789,114.1500015258789,649.0
2026-08-05 13:31:00,PGEN,,6.84499979019165,6.869999885559082,6.835000038146973,6.869999885559082,32945.0
2026-08-05 13:31:00,PGY,,21.729999542236328,21.75,21.729999542236328,21.739999771118164,2452.0
2026-08-05 13:31:00,PHAT,,8.45580005645752,8.45580005645752,8.45580005645752,8.45580005645752,687.0
2026-08-05 13:31:00,PHVS,,33.54999923706055,33.54999923706055,33.529998779296875,33.529998779296875,411.0
2026-08-05 13:31:00,PLAB,,32.0,32.0,32.0,32.0,820.0
2026-08-05 13:31:00,PLMR,,134.63999938964844,134.63999938964844,134.63999938964844,134.63999938964844,1499.0
2026-08-05 13:31:00,PLRX,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,7280.0
2026-08-05 13:31:00,PLSE,,37.185001373291016,37.185001373291016,37.185001373291016,37.185001373291016,296.0
2026-08-05 13:31:00,PLUG,,2.0822999477386475,2.0899999141693115,2.0799999237060547,2.0850000381469727,26466.0
2026-08-05 13:31:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,294.0
2026-08-05 13:31:00,PNTG,,38.994998931884766,39.0,38.96390151977539,38.96390151977539,840.0
2026-08-05 13:31:00,POET,,8.35990047454834,8.35990047454834,8.350000381469727,8.354999542236328,4012.0
2026-08-05 13:31:00,POWI,,61.849998474121094,61.849998474121094,61.849998474121094,61.849998474121094,1004.0
2026-08-05 13:31:00,POWL,,212.5,212.5,212.1300048828125,212.1300048828125,751.0
2026-08-05 13:31:00,PPC,,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,621.0
2026-08-05 13:31:00,PPTA,,22.290000915527344,22.309999465942383,22.290000915527344,22.309999465942383,905.0
2026-08-05 13:31:00,PRAA,,17.375,17.375,17.375,17.375,520.0
2026-08-05 13:31:00,PRAX,,316.8999938964844,317.42498779296875,316.8999938964844,317.42498779296875,564.0
2026-08-05 13:31:00,PRCH,,15.854999542236328,15.854999542236328,15.854999542236328,15.854999542236328,396.0
2026-08-05 13:31:00,PRCT,,18.799999237060547,18.80500030517578,18.770000457763672,18.770000457763672,1606.0
2026-08-05 13:31:00,PRGS,,42.189998626708984,42.189998626708984,42.189998626708984,42.189998626708984,141.0
2026-08-05 13:31:00,PRIM,,85.3499984741211,85.4000015258789,85.19000244140625,85.19999694824219,2328.0
2026-08-05 13:31:00,PRLD,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,644.0
2026-08-05 13:31:00,PRME,,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,4605.0
2026-08-05 13:31:00,PRQR,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,103.0
2026-08-05 13:31:00,PRTA,,8.5,8.520000457763672,8.5,8.520000457763672,3875.0
2026-08-05 13:31:00,PRTH,,6.605000019073486,6.610000133514404,6.605000019073486,6.610000133514404,605.0
2026-08-05 13:31:00,PRVA,,24.350000381469727,24.350000381469727,24.344999313354492,24.350000381469727,1269.0
2026-08-05 13:31:00,PSEC,,2.184999942779541,2.190000057220459,2.180000066757202,2.180000066757202,5663.0
2026-08-05 13:31:00,PSNL,,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,573.0
2026-08-05 13:31:00,PTCT,,68.88500213623047,68.91999816894531,68.88500213623047,68.88999938964844,1291.0
2026-08-05 13:31:00,PTEN,,9.800000190734863,9.800000190734863,9.795000076293945,9.800000190734863,37256.0
2026-08-05 13:31:00,PTGX,,136.5,136.67999267578125,136.5,136.67999267578125,585.0
2026-08-05 13:31:00,PTLO,,4.644999980926514,4.650000095367432,4.644999980926514,4.650000095367432,885.0
2026-08-05 13:31:00,PTON,,6.494999885559082,6.494999885559082,6.489999771118164,6.494999885559082,4857.0
2026-08-05 13:31:00,PWP,,17.34000015258789,17.360000610351562,17.34000015258789,17.360000610351562,571.0
2026-08-05 13:31:00,PYPD,,4.554999828338623,4.554999828338623,4.554999828338623,4.554999828338623,179.0
2026-08-05 13:31:00,PYPL,,58.25,58.26499938964844,58.25,58.26499938964844,8701.0
2026-08-05 13:31:00,PYXS,,3.1600000858306885,3.190000057220459,3.1600000858306885,3.190000057220459,24737.0
2026-08-05 13:31:00,PZZA,,30.09000015258789,30.09000015258789,30.09000015258789,30.09000015258789,1102.0
2026-08-05 13:31:00,QCOM,,157.83999633789062,157.83999633789062,157.61500549316406,157.61500549316406,9420.0
2026-08-05 13:31:00,QFIN,,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,1527.0
2026-08-05 13:31:00,QRVO,,94.63999938964844,94.63999938964844,94.58000183105469,94.58000183105469,2348.0
2026-08-05 13:31:00,SEED,,1.0299999713897705,1.0299999713897705,1.010699987411499,1.010699987411499,510.0
2026-08-05 13:31:00,STIM,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,1156.0
2026-08-05 13:31:00,STKS,,1.75,1.75,1.75,1.75,179.0
2026-08-05 13:31:00,WOOF,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,3146.0
2026-08-05 13:32:00,ACDC,,4.414999961853027,4.414999961853027,4.414999961853027,4.414999961853027,2668.0
2026-08-05 13:32:00,EYE,,23.209999084472656,23.209999084472656,23.204999923706055,23.204999923706055,2207.0
2026-08-05 13:32:00,GLUE,,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,392.0
2026-08-05 13:32:00,KIDS,,21.4950008392334,21.4950008392334,21.4950008392334,21.4950008392334,272.0
2026-08-05 13:32:00,MBRX,,0.39320001006126404,0.3955000042915344,0.39320001006126404,0.3955000042915344,14233.0
2026-08-05 13:32:00,MCRI,,123.83000183105469,123.83000183105469,123.83000183105469,123.83000183105469,1477.0
2026-08-05 13:32:00,MDB,,373.42999267578125,373.7099914550781,373.42999267578125,373.7099914550781,375.0
2026-08-05 13:32:00,MDLZ,,62.57500076293945,62.60499954223633,62.56999969482422,62.60499954223633,8976.0
2026-08-05 13:32:00,MLTX,,17.7450008392334,17.7450008392334,17.7450008392334,17.7450008392334,1251.0
2026-08-05 13:32:00,MNST,,94.56500244140625,94.56999969482422,94.5,94.51000213623047,9033.0
2026-08-05 13:32:00,MNTS,,4.269999980926514,4.269999980926514,4.25,4.258200168609619,7415.0
2026-08-05 13:32:00,MPWR,,1338.8399658203125,1340.280029296875,1338.8399658203125,1340.280029296875,739.0
2026-08-05 13:32:00,MRNA,,56.68000030517578,56.68000030517578,56.625,56.630001068115234,2410.0
2026-08-05 13:32:00,MYGN,,3.125,3.130000114440918,3.125,3.130000114440918,3841.0
2026-08-05 13:32:00,NAMS,,27.68000030517578,27.690000534057617,27.68000030517578,27.684999465942383,638.0
2026-08-05 13:32:00,NAUT,,0.9386000037193298,0.9386000037193298,0.9386000037193298,0.9386000037193298,299.0
2026-08-05 13:32:00,NAVI,,9.1850004196167,9.1850004196167,9.175000190734863,9.175000190734863,2472.0
2026-08-05 13:32:00,NB,,5.079999923706055,5.079999923706055,5.074999809265137,5.074999809265137,2051.0
2026-08-05 13:32:00,NBIX,,163.4149932861328,163.50999450683594,163.4149932861328,163.50999450683594,1086.0
2026-08-05 13:32:00,NDAQ,,94.87999725341797,94.91000366210938,94.87999725341797,94.91000366210938,1435.0
2026-08-05 13:32:00,NDSN,,311.5400085449219,311.5400085449219,311.3949890136719,311.3949890136719,520.0
2026-08-05 13:32:00,NEO,,16.030000686645508,16.040000915527344,16.030000686645508,16.030000686645508,15996.0
2026-08-05 13:32:00,NEOG,,11.619999885559082,11.635000228881836,11.619999885559082,11.628000259399414,8922.0
2026-08-05 13:32:00,NEOV,,2.815000057220459,2.8350000381469727,2.815000057220459,2.8350000381469727,8958.0
2026-08-05 13:32:00,NESR,,28.7450008392334,28.760000228881836,28.735000610351562,28.735000610351562,1256.0
2026-08-05 13:32:00,NEWT,,15.055000305175781,15.0649995803833,15.055000305175781,15.0649995803833,1937.0
2026-08-05 13:32:00,NFE,,0.33799999952316284,0.33799999952316284,0.33799999952316284,0.33799999952316284,1394.0
2026-08-05 13:32:00,NFLX,,73.4749984741211,73.48999786376953,73.45999908447266,73.45999908447266,34023.0
2026-08-05 13:32:00,NGNE,,35.404998779296875,35.529998779296875,35.404998779296875,35.529998779296875,379.0
2026-08-05 13:32:00,NICE,,98.69999694824219,98.69999694824219,98.62999725341797,98.62999725341797,2090.0
2026-08-05 13:32:00,NIU,,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,10.0
2026-08-05 13:32:00,NKTR,,73.21499633789062,73.21499633789062,73.21499633789062,73.21499633789062,286.0
2026-08-05 13:32:00,NMIH,,44.540000915527344,44.560001373291016,44.540000915527344,44.560001373291016,3574.0
2026-08-05 13:32:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,1140.0
2026-08-05 13:32:00,NMRK,,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,1331.0
2026-08-05 13:32:00,NN,,14.359999656677246,14.380000114440918,14.329999923706055,14.369999885559082,14347.0
2026-08-05 13:32:00,NNBR,,3.875,3.875,3.869999885559082,3.875,3275.0
2026-08-05 13:32:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,444.0
2026-08-05 13:32:00,NOVT,,157.52499389648438,157.52499389648438,157.52499389648438,157.52499389648438,396.0
2026-08-05 13:32:00,NRDS,,9.137700080871582,9.14900016784668,9.137700080871582,9.14900016784668,2592.0
2026-08-05 13:32:00,NRIX,,25.0,25.0,25.0,25.0,155.0
2026-08-05 13:32:00,NSSC,,40.34000015258789,40.34000015258789,40.34000015258789,40.34000015258789,1741.0
2026-08-05 13:32:00,NTAP,,190.27999877929688,190.4199981689453,190.22999572753906,190.22999572753906,22285.0
2026-08-05 13:32:00,NTES,,127.65989685058594,127.65989685058594,127.65989685058594,127.65989685058594,883.0
2026-08-05 13:32:00,NTGR,,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,569.0
2026-08-05 13:32:00,NTNX,,60.790000915527344,60.79999923706055,60.77000045776367,60.775001525878906,5139.0
2026-08-05 13:32:00,NTRA,,274.19000244140625,274.29998779296875,274.19000244140625,274.29998779296875,1438.0
2026-08-05 13:32:00,NTRS,,183.9600067138672,183.96499633789062,183.9600067138672,183.9600067138672,501.0
2026-08-05 13:32:00,NUWE,,1.7100000381469727,1.7100000381469727,1.7000999450683594,1.7100000381469727,534.0
2026-08-05 13:32:00,NVAX,,7.639999866485596,7.639999866485596,7.630000114440918,7.630000114440918,3291.0
2026-08-05 13:32:00,NVCR,,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,1011.0
2026-08-05 13:32:00,NVCT,,20.21500015258789,20.21500015258789,20.21500015258789,20.21500015258789,307.0
2026-08-05 13:32:00,NVDA,,221.10000610351562,221.16000366210938,220.8699951171875,220.9250030517578,139652.0
2026-08-05 13:32:00,NVTS,,12.5,12.505000114440918,12.475000381469727,12.489999771118164,15546.0
2026-08-05 13:32:00,NVX,,0.40139999985694885,0.40139999985694885,0.40139999985694885,0.40139999985694885,768.0
2026-08-05 13:32:00,NWE,,68.62999725341797,68.6500015258789,68.62999725341797,68.6500015258789,1397.0
2026-08-05 13:32:00,NWL,,6.284999847412109,6.284999847412109,6.284999847412109,6.284999847412109,1060.0
2026-08-05 13:32:00,NWS,,32.31999969482422,32.33000183105469,32.31999969482422,32.33000183105469,1199.0
2026-08-05 13:32:00,NWSA,,28.31999969482422,28.329999923706055,28.30500030517578,28.309999465942383,20577.0
2026-08-05 13:32:00,NXPI,,231.44000244140625,231.44000244140625,231.14999389648438,231.24000549316406,2851.0
2026-08-05 13:32:00,NXST,,192.10000610351562,192.10000610351562,191.9499969482422,191.9499969482422,2236.0
2026-08-05 13:32:00,NXT,,99.08000183105469,99.08000183105469,98.90170288085938,99.0,4310.0
2026-08-05 13:32:00,OCFC,,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,113.0
2026-08-05 13:32:00,OCGN,,1.2799999713897705,1.2863999605178833,1.2799999713897705,1.2863999605178833,3293.0
2026-08-05 13:32:00,OCSL,,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,156.0
2026-08-05 13:32:00,OCUL,,8.574999809265137,8.574999809265137,8.574999809265137,8.574999809265137,921.0
2026-08-05 13:32:00,ODD,,15.4399995803833,15.4399995803833,15.40999984741211,15.422699928283691,2444.0
2026-08-05 13:32:00,ODFL,,213.7100067138672,213.7100067138672,213.7100067138672,213.7100067138672,751.0
2026-08-05 13:32:00,OFIX,,10.46500015258789,10.479999542236328,10.449999809265137,10.479999542236328,10418.0
2026-08-05 13:32:00,OKTA,,148.14500427246094,148.14500427246094,148.08999633789062,148.08999633789062,2022.0
2026-08-05 13:32:00,OMH,,0.1152999997138977,0.1152999997138977,0.1151999980211258,0.1151999980211258,12591.0
2026-08-05 13:32:00,ON,,77.66000366210938,77.66999816894531,77.55000305175781,77.58999633789062,57642.0
2026-08-05 13:32:00,ONB,,27.03499984741211,27.03499984741211,27.030000686645508,27.03499984741211,2508.0
2026-08-05 13:32:00,ONDS,,8.925000190734863,8.9350004196167,8.899999618530273,8.930000305175781,597012.0
2026-08-05 13:32:00,ONFO,,0.07289999723434448,0.07329999655485153,0.07289999723434448,0.07329999655485153,11742.0
2026-08-05 13:32:00,ONMD,,0.667900025844574,0.667900025844574,0.667900025844574,0.667900025844574,100.0
2026-08-05 13:32:00,OPBK,,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,283.0
2026-08-05 13:32:00,OPCH,,23.454999923706055,23.459999084472656,23.454999923706055,23.459999084472656,1672.0
2026-08-05 13:32:00,OPEN,,3.8299999237060547,3.8299999237060547,3.819999933242798,3.819999933242798,138252.0
2026-08-05 13:32:00,OPK,,1.315000057220459,1.3200000524520874,1.315000057220459,1.3200000524520874,1470.0
2026-08-05 13:32:00,OPRA,,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,396.0
2026-08-05 13:32:00,OPRT,,6.170000076293945,6.179999828338623,6.170000076293945,6.179999828338623,463.0
2026-08-05 13:32:00,OPRX,,6.909999847412109,6.909999847412109,6.909999847412109,6.909999847412109,309.0
2026-08-05 13:32:00,ORGO,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2005.0
2026-08-05 13:32:00,ORIC,,13.020000457763672,13.050000190734863,13.0,13.050000190734863,18334.0
2026-08-05 13:32:00,ORLY,,93.40499877929688,93.40499877929688,93.4000015258789,93.40499877929688,1570.0
2026-08-05 13:32:00,OSPN,,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,2079.0
2026-08-05 13:32:00,OSS,,14.005000114440918,14.005000114440918,13.949999809265137,13.949999809265137,6406.0
2026-08-05 13:32:00,OSUR,,4.125,4.125,4.125,4.125,617.0
2026-08-05 13:32:00,OSW,,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,1147.0
2026-08-05 13:32:00,OTEX,,25.885000228881836,25.885000228881836,25.844999313354492,25.844999313354492,5758.0
2026-08-05 13:32:00,OVID,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,5040.0
2026-08-05 13:32:00,PAA,,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,202.0
2026-08-05 13:32:00,PAAS,,48.02000045776367,48.02000045776367,47.93000030517578,47.95000076293945,5376.0
2026-08-05 13:32:00,PACB,,1.3550000190734863,1.3600000143051147,1.350000023841858,1.350000023841858,23754.0
2026-08-05 13:32:00,PAGP,,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,1366.0
2026-08-05 13:32:00,PALI,,2.134999990463257,2.134999990463257,2.134999990463257,2.134999990463257,1360.0
2026-08-05 13:32:00,PANW,,364.9599914550781,365.25,364.94000244140625,365.25,6305.0
2026-08-05 13:32:00,PAX,,11.404999732971191,11.404999732971191,11.404999732971191,11.404999732971191,435.0
2026-08-05 13:32:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,427.0
2026-08-05 13:32:00,PBYI,,8.0,8.0,8.0,8.0,1404.0
2026-08-05 13:32:00,PCAR,,134.35000610351562,134.375,134.35000610351562,134.375,1776.0
2026-08-05 13:32:00,PCRX,,24.649999618530273,24.7450008392334,24.649999618530273,24.649999618530273,6065.0
2026-08-05 13:32:00,PCT,,6.885000228881836,6.885000228881836,6.885000228881836,6.885000228881836,459.0
2026-08-05 13:32:00,PCTY,,144.99000549316406,144.99000549316406,144.86000061035156,144.94000244140625,2040.0
2026-08-05 13:32:00,PDD,,90.95500183105469,90.95500183105469,90.94499969482422,90.94499969482422,990.0
2026-08-05 13:32:00,PECO,,41.275001525878906,41.275001525878906,41.2599983215332,41.2599983215332,960.0
2026-08-05 13:32:00,PEGA,,31.780000686645508,31.78499984741211,31.780000686645508,31.78499984741211,1080.0
2026-08-05 13:32:00,PENN,,19.860000610351562,19.8700008392334,19.860000610351562,19.860000610351562,4232.0
2026-08-05 13:32:00,PEP,,138.64999389648438,138.67999267578125,138.64500427246094,138.6699981689453,2900.0
2026-08-05 13:32:00,PERI,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,268.0
2026-08-05 13:32:00,PFG,,114.20999908447266,114.22000122070312,114.19999694824219,114.19999694824219,4364.0
2026-08-05 13:32:00,PGEN,,6.84499979019165,6.849999904632568,6.835000038146973,6.840000152587891,16365.0
2026-08-05 13:32:00,PGY,,21.760000228881836,21.760000228881836,21.719999313354492,21.729999542236328,6680.0
2026-08-05 13:32:00,PHAT,,8.454999923706055,8.459699630737305,8.4350004196167,8.449999809265137,14127.0
2026-08-05 13:32:00,PHVS,,33.54999923706055,33.54999923706055,33.54999923706055,33.54999923706055,297.0
2026-08-05 13:32:00,PLPC,,466.94000244140625,466.94000244140625,466.760009765625,466.760009765625,189.0
2026-08-05 13:32:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0850000381469727,24190.0
2026-08-05 13:32:00,PNFP,,107.63999938964844,107.66999816894531,107.63999938964844,107.66999816894531,817.0
2026-08-05 13:32:00,PNTG,,38.97999954223633,38.97999954223633,38.97999954223633,38.97999954223633,1064.0
2026-08-05 13:32:00,POET,,8.364999771118164,8.364999771118164,8.359999656677246,8.359999656677246,4060.0
2026-08-05 13:32:00,POOL,,205.39999389648438,205.39999389648438,205.39999389648438,205.39999389648438,226.0
2026-08-05 13:32:00,POWI,,61.790000915527344,61.83000183105469,61.790000915527344,61.83000183105469,817.0
2026-08-05 13:32:00,POWL,,212.36000061035156,212.53500366210938,212.26519775390625,212.52999877929688,722.0
2026-08-05 13:32:00,PPC,,26.399999618530273,26.408000946044922,26.399999618530273,26.408000946044922,2493.0
2026-08-05 13:32:00,PPTA,,22.329999923706055,22.329999923706055,22.31999969482422,22.31999969482422,1056.0
2026-08-05 13:32:00,PRAX,,316.8949890136719,316.8949890136719,316.8949890136719,316.8949890136719,176.0
2026-08-05 13:32:00,PRCH,,15.845000267028809,15.845000267028809,15.845000267028809,15.845000267028809,630.0
2026-08-05 13:32:00,PRCT,,18.774999618530273,18.78499984741211,18.729999542236328,18.780000686645508,3903.0
2026-08-05 13:32:00,PRDO,,32.83000183105469,32.83000183105469,32.82500076293945,32.82500076293945,1431.0
2026-08-05 13:32:00,PRIM,,85.2300033569336,85.2300033569336,85.2300033569336,85.2300033569336,675.0
2026-08-05 13:32:00,PRME,,3.0799999237060547,3.0799999237060547,3.075000047683716,3.075000047683716,1837.0
2026-08-05 13:32:00,PROF,,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,228.0
2026-08-05 13:32:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,2823.0
2026-08-05 13:32:00,PRQR,,1.9049999713897705,1.9071999788284302,1.9049999713897705,1.9071999788284302,2352.0
2026-08-05 13:32:00,PRVA,,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,1132.0
2026-08-05 13:32:00,PSEC,,2.184999942779541,2.190000057220459,2.180000066757202,2.184999942779541,1743.0
2026-08-05 13:32:00,PSNL,,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,1230.0
2026-08-05 13:32:00,PTCT,,68.9000015258789,68.94000244140625,68.9000015258789,68.91999816894531,3556.0
2026-08-05 13:32:00,PTEN,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,6568.0
2026-08-05 13:32:00,PTGX,,136.38999938964844,136.38999938964844,136.38999938964844,136.38999938964844,931.0
2026-08-05 13:32:00,PTLO,,4.638199806213379,4.644999980926514,4.638199806213379,4.639999866485596,24943.0
2026-08-05 13:32:00,PTON,,6.489999771118164,6.494999885559082,6.489999771118164,6.494999885559082,3179.0
2026-08-05 13:32:00,PWP,,17.3700008392334,17.3700008392334,17.360000610351562,17.360000610351562,1189.0
2026-08-05 13:32:00,PYPL,,58.27000045776367,58.27000045776367,58.25,58.25,3329.0
2026-08-05 13:32:00,PYXS,,3.1772000789642334,3.1772000789642334,3.1600000858306885,3.1649999618530273,1736.0
2026-08-05 13:32:00,PZZA,,30.09000015258789,30.09000015258789,30.09000015258789,30.09000015258789,835.0
2026-08-05 13:32:00,QCOM,,157.82000732421875,157.8300018310547,157.73500061035156,157.77999877929688,25085.0
2026-08-05 13:32:00,QRVO,,94.66000366210938,94.66000366210938,94.63999938964844,94.63999938964844,844.0
2026-08-05 13:32:00,SEED,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,594.0
2026-08-05 13:32:00,TARA,,4.034999847412109,4.039999961853027,4.034999847412109,4.039999961853027,419.0
2026-08-05 13:32:00,WOOF,,2.9600000381469727,2.9600000381469727,2.944999933242798,2.944999933242798,10149.0
2026-08-05 13:33:00,ACDC,,4.414999961853027,4.420000076293945,4.414999961853027,4.414999961853027,1194.0
2026-08-05 13:33:00,DTIL,,7.480000019073486,7.489999771118164,7.449999809265137,7.489999771118164,13840.0
2026-08-05 13:33:00,EYE,,23.219999313354492,23.219999313354492,23.209999084472656,23.209999084472656,686.0
2026-08-05 13:33:00,GLUE,,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,1505.0
2026-08-05 13:33:00,LUNG,,2.0,2.0,2.0,2.0,206.0
2026-08-05 13:33:00,MBRX,,0.39959999918937683,0.39959999918937683,0.3953000009059906,0.3953000009059906,9704.0
2026-08-05 13:33:00,MDB,,373.989990234375,373.989990234375,373.69500732421875,373.8699951171875,1255.0
2026-08-05 13:33:00,MDLZ,,62.564998626708984,62.61000061035156,62.55500030517578,62.57500076293945,51046.0
2026-08-05 13:33:00,MNPR,,119.52999877929688,119.52999877929688,119.52999877929688,119.52999877929688,1470.0
2026-08-05 13:33:00,MNRO,,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,1268.0
2026-08-05 13:33:00,MNST,,94.54000091552734,94.58499908447266,94.54000091552734,94.56999969482422,6432.0
2026-08-05 13:33:00,MNTS,,4.260000228881836,4.270100116729736,4.260000228881836,4.270100116729736,2054.0
2026-08-05 13:33:00,MODD,,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,175.0
2026-08-05 13:33:00,MOVE,,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,153.0
2026-08-05 13:33:00,MPWR,,1339.18505859375,1340.27001953125,1339.155029296875,1339.155029296875,251.0
2026-08-05 13:33:00,MRNA,,56.71989822387695,56.71989822387695,56.68000030517578,56.68000030517578,1336.0
2026-08-05 13:33:00,MYGN,,3.119999885559082,3.125,3.119999885559082,3.125,1710.0
2026-08-05 13:33:00,NAUT,,0.9388999938964844,0.9398000240325928,0.9388999938964844,0.9398000240325928,1224.0
2026-08-05 13:33:00,NAVI,,9.194999694824219,9.194999694824219,9.1899995803833,9.1899995803833,3188.0
2026-08-05 13:33:00,NB,,5.086599826812744,5.090000152587891,5.085000038146973,5.085000038146973,1651.0
2026-08-05 13:33:00,NBIX,,163.3800048828125,163.3800048828125,163.3800048828125,163.3800048828125,368.0
2026-08-05 13:33:00,NCMI,,4.125,4.125,4.125,4.125,337.0
2026-08-05 13:33:00,NCRA,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,200.0
2026-08-05 13:33:00,NDAQ,,94.9000015258789,94.91000366210938,94.875,94.875,1893.0
2026-08-05 13:33:00,NDSN,,311.614990234375,311.614990234375,311.6099853515625,311.6099853515625,559.0
2026-08-05 13:33:00,NEGG,,16.8700008392334,16.8700008392334,16.8700008392334,16.8700008392334,188.0
2026-08-05 13:33:00,NEO,,16.024999618530273,16.024999618530273,16.024999618530273,16.024999618530273,2290.0
2026-08-05 13:33:00,NEOG,,11.614999771118164,11.619999885559082,11.609999656677246,11.619999885559082,3884.0
2026-08-05 13:33:00,NEON,,0.9415000081062317,0.9415000081062317,0.9415000081062317,0.9415000081062317,1013.0
2026-08-05 13:33:00,NEOV,,2.815000057220459,2.8155999183654785,2.815000057220459,2.8155999183654785,7817.0
2026-08-05 13:33:00,NESR,,28.770000457763672,28.770000457763672,28.770000457763672,28.770000457763672,690.0
2026-08-05 13:33:00,NFE,,0.33799999952316284,0.33799999952316284,0.33799999952316284,0.33799999952316284,0.0
2026-08-05 13:33:00,NFLX,,73.50499725341797,73.5198974609375,73.4800033569336,73.4800033569336,27676.0
2026-08-05 13:33:00,NICE,,99.20999908447266,99.20999908447266,98.69999694824219,98.69999694824219,3783.0
2026-08-05 13:33:00,NKTR,,73.27999877929688,73.27999877929688,73.27999877929688,73.27999877929688,835.0
2026-08-05 13:33:00,NMFC,,7.335000038146973,7.335000038146973,7.335000038146973,7.335000038146973,763.0
