Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:34:00,PGEN,,6.840000152587891,6.84499979019165,6.829999923706055,6.84499979019165,6595.0
2026-08-05 13:34:00,PGY,,21.719999313354492,21.729999542236328,21.719999313354492,21.729999542236328,1607.0
2026-08-05 13:34:00,PHAT,,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,3791.0
2026-08-05 13:34:00,PLAB,,32.04999923706055,32.04999923706055,32.04999923706055,32.04999923706055,1348.0
2026-08-05 13:34:00,PLPC,,467.55999755859375,467.55999755859375,467.55999755859375,467.55999755859375,227.0
2026-08-05 13:34:00,PLSE,,37.119998931884766,37.119998931884766,37.119998931884766,37.119998931884766,286.0
2026-08-05 13:34:00,PLTK,,3.9310998916625977,3.9310998916625977,3.9310998916625977,3.9310998916625977,283.0
2026-08-05 13:34:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0826001167297363,2.0826001167297363,19715.0
2026-08-05 13:34:00,PLXS,,275.32000732421875,275.989990234375,274.5299987792969,275.32501220703125,14730.0
2026-08-05 13:34:00,PMCB,,0.5983999967575073,0.5983999967575073,0.5983999967575073,0.5983999967575073,2209.0
2026-08-05 13:34:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,3162.0
2026-08-05 13:34:00,PNTG,,38.96500015258789,38.96500015258789,38.959999084472656,38.959999084472656,1068.0
2026-08-05 13:34:00,POET,,8.345000267028809,8.364999771118164,8.345000267028809,8.364999771118164,3389.0
2026-08-05 13:34:00,POLA,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,851.0
2026-08-05 13:34:00,POOL,,205.7899932861328,205.7899932861328,205.5399932861328,205.5800018310547,2654.0
2026-08-05 13:34:00,POWI,,61.709999084472656,61.709999084472656,61.709999084472656,61.709999084472656,1363.0
2026-08-05 13:34:00,POWL,,212.05999755859375,212.63499450683594,212.05999755859375,212.63499450683594,1770.0
2026-08-05 13:34:00,PPC,,26.440000534057617,26.440000534057617,26.399999618530273,26.399999618530273,5704.0
2026-08-05 13:34:00,PPSI,,3.0,3.0,3.0,3.0,1255.0
2026-08-05 13:34:00,PPTA,,22.360000610351562,22.3700008392334,22.360000610351562,22.3700008392334,2040.0
2026-08-05 13:34:00,PRAA,,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,1014.0
2026-08-05 13:34:00,PRAX,,316.8599853515625,316.8900146484375,316.0299987792969,316.8900146484375,1633.0
2026-08-05 13:34:00,PRCH,,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,623.0
2026-08-05 13:34:00,PRCT,,18.709999084472656,18.790000915527344,18.709999084472656,18.770000457763672,10241.0
2026-08-05 13:34:00,PRE,,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,409.0
2026-08-05 13:34:00,PRIM,,85.18000030517578,85.37000274658203,85.05999755859375,85.19000244140625,6266.0
2026-08-05 13:34:00,PRLD,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,919.0
2026-08-05 13:34:00,PRME,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,4382.0
2026-08-05 13:34:00,PROK,,1.6449999809265137,1.6449999809265137,1.6399999856948853,1.6399999856948853,5873.0
2026-08-05 13:34:00,PRQR,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,103.0
2026-08-05 13:34:00,PRTA,,8.5,8.5,8.5,8.5,677.0
2026-08-05 13:34:00,PRVA,,24.260000228881836,24.309999465942383,24.260000228881836,24.309999465942383,5045.0
2026-08-05 13:34:00,PRZO,,0.5403000116348267,0.5403000116348267,0.5403000116348267,0.5403000116348267,400.0
2026-08-05 13:34:00,PSEC,,2.184999942779541,2.190000057220459,2.180000066757202,2.190000057220459,2369.0
2026-08-05 13:34:00,PSNL,,13.460000038146973,13.470000267028809,13.460000038146973,13.470000267028809,5307.0
2026-08-05 13:34:00,PTC,,140.05499267578125,140.05499267578125,140.05499267578125,140.05499267578125,798.0
2026-08-05 13:34:00,PTCT,,68.94999694824219,68.94999694824219,68.94000244140625,68.94000244140625,1888.0
2026-08-05 13:34:00,PTEN,,9.78499984741211,9.795000076293945,9.78499984741211,9.789999961853027,9991.0
2026-08-05 13:34:00,PTGX,,136.66000366210938,136.66000366210938,136.66000366210938,136.66000366210938,212.0
2026-08-05 13:34:00,PTLO,,4.639999866485596,4.639999866485596,4.635000228881836,4.635000228881836,1124.0
2026-08-05 13:34:00,PTON,,6.510000228881836,6.510000228881836,6.494999885559082,6.5,21122.0
2026-08-05 13:34:00,PWP,,17.3700008392334,17.3700008392334,17.360000610351562,17.360000610351562,933.0
2026-08-05 13:34:00,PYPL,,58.279998779296875,58.310001373291016,58.279998779296875,58.29999923706055,31631.0
2026-08-05 13:34:00,PZZA,,30.049999237060547,30.092500686645508,30.0,30.014999389648438,42058.0
2026-08-05 13:34:00,QCOM,,157.74000549316406,157.86000061035156,157.7104034423828,157.82000732421875,8682.0
2026-08-05 13:34:00,QRVO,,94.61000061035156,94.61000061035156,94.54499816894531,94.5999984741211,2717.0
2026-08-05 13:34:00,SEED,,1.006500005722046,1.006500005722046,1.006500005722046,1.006500005722046,900.0
2026-08-05 13:34:00,STIM,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,1630.0
2026-08-05 13:34:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,200.0
2026-08-05 13:35:00,ACDC,,4.425000190734863,4.425000190734863,4.420000076293945,4.420000076293945,2391.0
2026-08-05 13:35:00,BPRN,,41.93000030517578,41.93000030517578,41.93000030517578,41.93000030517578,332.0
2026-08-05 13:35:00,CNXN,,85.11000061035156,85.11000061035156,85.11000061035156,85.11000061035156,514.0
2026-08-05 13:35:00,EYE,,23.21500015258789,23.21500015258789,23.21500015258789,23.21500015258789,237.0
2026-08-05 13:35:00,GLUE,,15.574999809265137,15.579999923706055,15.574999809265137,15.579999923706055,1086.0
2026-08-05 13:35:00,KIDS,,21.40999984741211,21.540000915527344,21.395000457763672,21.540000915527344,9642.0
2026-08-05 13:35:00,MBRX,,0.39899998903274536,0.4011000096797943,0.39899998903274536,0.4011000096797943,6411.0
2026-08-05 13:35:00,MDB,,374.82501220703125,374.82501220703125,374.6300048828125,374.6300048828125,1221.0
2026-08-05 13:35:00,MDLZ,,62.59000015258789,62.59000015258789,62.57500076293945,62.584999084472656,13421.0
2026-08-05 13:35:00,MNRO,,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,1109.0
2026-08-05 13:35:00,MNST,,94.59500122070312,94.62000274658203,94.58999633789062,94.62000274658203,3397.0
2026-08-05 13:35:00,MNTS,,4.2606000900268555,4.2606000900268555,4.2606000900268555,4.2606000900268555,2046.0
2026-08-05 13:35:00,MORN,,197.56500244140625,197.56500244140625,197.56500244140625,197.56500244140625,855.0
2026-08-05 13:35:00,MPWR,,1338.8599853515625,1338.989990234375,1337.9150390625,1337.9150390625,1213.0
2026-08-05 13:35:00,MRNA,,56.689998626708984,56.709999084472656,56.66230010986328,56.685001373291016,1953.0
2026-08-05 13:35:00,MYGN,,3.125,3.130000114440918,3.125,3.125,7875.0
2026-08-05 13:35:00,NAMS,,27.5,27.5,27.43000030517578,27.43000030517578,3843.0
2026-08-05 13:35:00,NB,,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,1357.0
2026-08-05 13:35:00,NBTB,,53.43000030517578,53.43000030517578,53.43000030517578,53.43000030517578,385.0
2026-08-05 13:35:00,NCMI,,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,1638.0
2026-08-05 13:35:00,NDAQ,,94.97000122070312,94.97000122070312,94.95999908447266,94.97000122070312,1523.0
2026-08-05 13:35:00,NDSN,,311.69500732421875,311.69500732421875,311.5,311.5400085449219,571.0
2026-08-05 13:35:00,NEO,,16.0,16.0,15.989999771118164,15.989999771118164,1026.0
2026-08-05 13:35:00,NEOV,,2.8350000381469727,2.8350000381469727,2.809999942779541,2.809999942779541,4345.0
2026-08-05 13:35:00,NEWT,,15.0600004196167,15.069999694824219,15.0600004196167,15.0600004196167,659.0
2026-08-05 13:35:00,NFLX,,73.5250015258789,73.56999969482422,73.5250015258789,73.56999969482422,22603.0
2026-08-05 13:35:00,NICE,,99.12000274658203,99.22000122070312,98.68009948730469,99.13999938964844,3106.0
2026-08-05 13:35:00,NIU,,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,913.0
2026-08-05 13:35:00,NKSH,,41.040000915527344,41.040000915527344,41.040000915527344,41.040000915527344,721.0
2026-08-05 13:35:00,NKTX,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,5605.0
2026-08-05 13:35:00,NMRK,,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,510.0
2026-08-05 13:35:00,NN,,14.539999961853027,14.545000076293945,14.449999809265137,14.479999542236328,21591.0
2026-08-05 13:35:00,NNBR,,3.869999885559082,3.869999885559082,3.865000009536743,3.865000009536743,449.0
2026-08-05 13:35:00,NNDM,,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,200.0
2026-08-05 13:35:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,391.0
2026-08-05 13:35:00,NOVT,,157.6300048828125,157.6300048828125,157.6300048828125,157.6300048828125,617.0
2026-08-05 13:35:00,NPCE,,13.350000381469727,13.350000381469727,13.327500343322754,13.349900245666504,1460.0
2026-08-05 13:35:00,NRDS,,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,1411.0
2026-08-05 13:35:00,NRIX,,24.985000610351562,24.985000610351562,24.979999542236328,24.979999542236328,1709.0
2026-08-05 13:35:00,NTAP,,190.22999572753906,190.3000030517578,190.16000366210938,190.16000366210938,15417.0
2026-08-05 13:35:00,NTES,,127.58999633789062,127.58999633789062,127.58999633789062,127.58999633789062,1125.0
2026-08-05 13:35:00,NTNX,,60.900001525878906,60.900001525878906,60.86000061035156,60.86000061035156,1690.0
2026-08-05 13:35:00,NTRA,,273.9599914550781,273.9599914550781,273.9599914550781,273.9599914550781,531.0
2026-08-05 13:35:00,NTRS,,184.0,184.0,184.0,184.0,208.0
2026-08-05 13:35:00,NVAX,,7.630000114440918,7.630000114440918,7.625,7.628799915313721,3539.0
2026-08-05 13:35:00,NVCR,,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,858.0
2026-08-05 13:35:00,NVCT,,20.21500015258789,20.21500015258789,20.21500015258789,20.21500015258789,587.0
2026-08-05 13:35:00,NVDA,,221.0500030517578,221.1300048828125,221.0,221.02499389648438,136670.0
2026-08-05 13:35:00,NVTS,,12.494999885559082,12.5,12.470000267028809,12.470000267028809,9380.0
2026-08-05 13:35:00,NWBI,,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,2901.0
2026-08-05 13:35:00,NWL,,6.284999847412109,6.284999847412109,6.284999847412109,6.284999847412109,2593.0
2026-08-05 13:35:00,NWS,,32.345001220703125,32.345001220703125,32.34000015258789,32.34000015258789,1259.0
2026-08-05 13:35:00,NWSA,,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,1673.0
2026-08-05 13:35:00,NXPI,,231.52000427246094,231.52000427246094,231.51499938964844,231.51499938964844,1216.0
2026-08-05 13:35:00,NXT,,99.0199966430664,99.08499908447266,98.94999694824219,98.95500183105469,8398.0
2026-08-05 13:35:00,OBIO,,4.224999904632568,4.224999904632568,4.21999979019165,4.21999979019165,1120.0
2026-08-05 13:35:00,OCFC,,19.895000457763672,19.895000457763672,19.889999389648438,19.889999389648438,1132.0
2026-08-05 13:35:00,OCGN,,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.284999966621399,5327.0
2026-08-05 13:35:00,OCS,,12.024999618530273,12.024999618530273,12.024999618530273,12.024999618530273,147.0
2026-08-05 13:35:00,OCSL,,12.100000381469727,12.104999542236328,12.100000381469727,12.104999542236328,402.0
2026-08-05 13:35:00,ODD,,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,621.0
2026-08-05 13:35:00,ODFL,,213.64999389648438,213.69000244140625,213.55999755859375,213.69000244140625,1963.0
2026-08-05 13:35:00,OESX,,14.437700271606445,14.710000038146973,14.437700271606445,14.710000038146973,398.0
2026-08-05 13:35:00,OFIX,,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,459.0
2026-08-05 13:35:00,OKTA,,148.14999389648438,148.14999389648438,148.14999389648438,148.14999389648438,702.0
2026-08-05 13:35:00,OLLI,,78.27999877929688,78.27999877929688,78.26000213623047,78.26000213623047,519.0
2026-08-05 13:35:00,OLMA,,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,673.0
2026-08-05 13:35:00,OM,,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,256.0
2026-08-05 13:35:00,OMCL,,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,870.0
2026-08-05 13:35:00,OMH,,0.11630000174045563,0.11630000174045563,0.11490000039339066,0.11500000208616257,23071.0
2026-08-05 13:35:00,ON,,77.65499877929688,77.70999908447266,77.5999984741211,77.63999938964844,18559.0
2026-08-05 13:35:00,ONB,,27.059999465942383,27.059999465942383,27.05500030517578,27.059999465942383,2650.0
2026-08-05 13:35:00,ONDS,,8.9350004196167,8.9399995803833,8.904999732971191,8.914999961853027,377951.0
2026-08-05 13:35:00,ONFO,,0.07339999824762344,0.07349999994039536,0.07329999655485153,0.07349999994039536,11311.0
2026-08-05 13:35:00,OPCH,,23.434999465942383,23.459999084472656,23.434999465942383,23.450000762939453,2288.0
2026-08-05 13:35:00,OPEN,,3.7950000762939453,3.799999952316284,3.7899999618530273,3.7976999282836914,83817.0
2026-08-05 13:35:00,OPHC,,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,157.0
2026-08-05 13:35:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,541.0
2026-08-05 13:35:00,OPRA,,19.883899688720703,19.883899688720703,19.883899688720703,19.883899688720703,544.0
2026-08-05 13:35:00,OPRT,,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,194.0
2026-08-05 13:35:00,ORLY,,93.52999877929688,93.55000305175781,93.5,93.51000213623047,8140.0
2026-08-05 13:35:00,OSBC,,25.829999923706055,25.829999923706055,25.81999969482422,25.81999969482422,1628.0
2026-08-05 13:35:00,OSIS,,236.5,236.5500030517578,236.41000366210938,236.41000366210938,879.0
2026-08-05 13:35:00,OSPN,,16.639999389648438,16.670000076293945,16.6299991607666,16.670000076293945,3102.0
2026-08-05 13:35:00,OSS,,14.039999961853027,14.039999961853027,14.020000457763672,14.020000457763672,742.0
2026-08-05 13:35:00,OTEX,,25.950000762939453,25.950000762939453,25.929000854492188,25.929000854492188,1533.0
2026-08-05 13:35:00,OTLK,,1.0210000276565552,1.0210000276565552,1.0210000276565552,1.0210000276565552,2192.0
2026-08-05 13:35:00,OTTR,,91.95999908447266,91.98999786376953,91.95999908447266,91.98999786376953,1009.0
2026-08-05 13:35:00,OVID,,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,903.0
2026-08-05 13:35:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,794.0
2026-08-05 13:35:00,PAA,,23.165000915527344,23.165000915527344,23.165000915527344,23.165000915527344,941.0
2026-08-05 13:35:00,PAAS,,48.08000183105469,48.08000183105469,48.05009841918945,48.060001373291016,1811.0
2026-08-05 13:35:00,PACB,,1.350000023841858,1.3509999513626099,1.350000023841858,1.350000023841858,5394.0
2026-08-05 13:35:00,PAGP,,25.125,25.125,25.125,25.125,1828.0
2026-08-05 13:35:00,PALI,,2.1050000190734863,2.134999990463257,2.1050000190734863,2.134999990463257,41738.0
2026-08-05 13:35:00,PANW,,365.07000732421875,365.0899963378906,364.93499755859375,365.04998779296875,3919.0
2026-08-05 13:35:00,PATK,,88.30000305175781,88.30000305175781,88.30000305175781,88.30000305175781,800.0
2026-08-05 13:35:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,1000.0
2026-08-05 13:35:00,PAYX,,117.5,117.5,117.5,117.5,905.0
2026-08-05 13:35:00,PCAR,,134.47999572753906,134.52000427246094,134.47999572753906,134.50999450683594,1155.0
2026-08-05 13:35:00,PCRX,,24.65999984741211,24.65999984741211,24.6299991607666,24.645000457763672,1939.0
2026-08-05 13:35:00,PCT,,6.894999980926514,6.894999980926514,6.885000228881836,6.889999866485596,10279.0
2026-08-05 13:35:00,PCTY,,145.07249450683594,145.14999389648438,145.0050048828125,145.0050048828125,1774.0
2026-08-05 13:35:00,PDD,,90.90499877929688,90.91000366210938,90.87000274658203,90.9000015258789,5914.0
2026-08-05 13:35:00,PDFS,,50.04499816894531,50.04499816894531,49.93000030517578,49.93000030517578,1875.0
2026-08-05 13:35:00,PEBO,,41.7400016784668,41.7400016784668,41.73500061035156,41.73500061035156,1004.0
2026-08-05 13:35:00,PECO,,41.2599983215332,41.27000045776367,41.2599983215332,41.27000045776367,520.0
2026-08-05 13:35:00,PENN,,19.864999771118164,19.8700008392334,19.860000610351562,19.8700008392334,6666.0
2026-08-05 13:35:00,PEP,,138.7100067138672,138.735107421875,138.7100067138672,138.73500061035156,9392.0
2026-08-05 13:35:00,PEPG,,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,2115.0
2026-08-05 13:35:00,PESI,,17.78499984741211,17.78499984741211,17.78499984741211,17.78499984741211,1192.0
2026-08-05 13:35:00,PGC,,46.78499984741211,46.78499984741211,46.779998779296875,46.779998779296875,2301.0
2026-08-05 13:35:00,PGEN,,6.824999809265137,6.840000152587891,6.824999809265137,6.840000152587891,12092.0
2026-08-05 13:35:00,PGY,,21.774999618530273,21.780000686645508,21.704999923706055,21.719999313354492,8149.0
2026-08-05 13:35:00,PLMR,,133.78500366210938,134.27000427246094,133.78500366210938,134.27000427246094,1170.0
2026-08-05 13:35:00,PLPC,,467.54998779296875,467.54998779296875,467.54998779296875,467.54998779296875,175.0
2026-08-05 13:35:00,PLTK,,3.934999942779541,3.940000057220459,3.934999942779541,3.940000057220459,550.0
2026-08-05 13:35:00,PLUG,,2.0799999237060547,2.0850000381469727,2.0799999237060547,2.0850000381469727,9012.0
2026-08-05 13:35:00,PLXS,,275.95001220703125,275.95001220703125,275.6650085449219,275.6650085449219,229.0
2026-08-05 13:35:00,PNBK,,1.149899959564209,1.149899959564209,1.149899959564209,1.149899959564209,2598.0
2026-08-05 13:35:00,PNFP,,107.80000305175781,107.80000305175781,107.59750366210938,107.65499877929688,4550.0
2026-08-05 13:35:00,PNTG,,39.0099983215332,39.0099983215332,38.9900016784668,38.9900016784668,887.0
2026-08-05 13:35:00,POET,,8.350000381469727,8.350000381469727,8.34000015258789,8.350000381469727,2217.0
2026-08-05 13:35:00,POOL,,205.77999877929688,205.77999877929688,205.52999877929688,205.6199951171875,2012.0
2026-08-05 13:35:00,POWI,,61.755001068115234,61.755001068115234,61.755001068115234,61.755001068115234,370.0
2026-08-05 13:35:00,POWL,,212.3300018310547,212.3300018310547,212.19000244140625,212.19000244140625,539.0
2026-08-05 13:35:00,PPTA,,22.389999389648438,22.389999389648438,22.3799991607666,22.3799991607666,692.0
2026-08-05 13:35:00,PRAX,,316.552490234375,316.5975036621094,316.552490234375,316.5975036621094,274.0
2026-08-05 13:35:00,PRCH,,15.854999542236328,15.869999885559082,15.829999923706055,15.84000015258789,3565.0
2026-08-05 13:35:00,PRCT,,18.719999313354492,18.780000686645508,18.719999313354492,18.739999771118164,7810.0
2026-08-05 13:35:00,PRIM,,85.19000244140625,85.30999755859375,85.18000030517578,85.18000030517578,1231.0
2026-08-05 13:35:00,PRME,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,11109.0
2026-08-05 13:35:00,PROK,,1.6411999464035034,1.6411999464035034,1.6411999464035034,1.6411999464035034,244.0
2026-08-05 13:35:00,PRQR,,1.9000999927520752,1.9000999927520752,1.9000999927520752,1.9000999927520752,309.0
2026-08-05 13:35:00,PRSO,,0.6891000270843506,0.6891000270843506,0.6891000270843506,0.6891000270843506,369.0
2026-08-05 13:35:00,PRVA,,24.190000534057617,24.274999618530273,24.190000534057617,24.274999618530273,10622.0
2026-08-05 13:35:00,PSEC,,2.184999942779541,2.190000057220459,2.180000066757202,2.180000066757202,1862.0
2026-08-05 13:35:00,PSNL,,13.489999771118164,13.489999771118164,13.479999542236328,13.479999542236328,1926.0
2026-08-05 13:35:00,PSNY,,14.104999542236328,14.210000038146973,14.100000381469727,14.100000381469727,3825.0
2026-08-05 13:35:00,PTC,,140.02499389648438,140.02499389648438,140.02499389648438,140.02499389648438,346.0
2026-08-05 13:35:00,PTCT,,68.95500183105469,68.95500183105469,68.95500183105469,68.95500183105469,649.0
2026-08-05 13:35:00,PTEN,,9.78499984741211,9.789999961853027,9.78499984741211,9.789999961853027,11401.0
2026-08-05 13:35:00,PTGX,,136.64999389648438,136.64999389648438,136.64999389648438,136.64999389648438,1498.0
2026-08-05 13:35:00,PTLO,,4.625,4.644999980926514,4.625,4.644999980926514,7499.0
2026-08-05 13:35:00,PTON,,6.514999866485596,6.514999866485596,6.5142998695373535,6.514999866485596,9094.0
2026-08-05 13:35:00,PWP,,17.399999618530273,17.399999618530273,17.3700008392334,17.3700008392334,3362.0
2026-08-05 13:35:00,PYPL,,58.28499984741211,58.28499984741211,58.27000045776367,58.279998779296875,5911.0
2026-08-05 13:35:00,PYXS,,3.1649999618530273,3.1700000762939453,3.1649999618530273,3.1700000762939453,1166.0
2026-08-05 13:35:00,PZZA,,30.09000015258789,30.100000381469727,30.0,30.045000076293945,56178.0
2026-08-05 13:35:00,QCOM,,157.83999633789062,157.83999633789062,157.7375030517578,157.7375030517578,10858.0
2026-08-05 13:35:00,QQQX,,30.477399826049805,30.477399826049805,30.477399826049805,30.477399826049805,198.0
2026-08-05 13:35:00,QRVO,,94.6500015258789,94.6500015258789,94.59500122070312,94.6050033569336,1642.0
2026-08-05 13:35:00,SEED,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,304.0
2026-08-05 13:35:00,STIM,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,426.0
2026-08-05 13:35:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,277.0
2026-08-05 13:35:00,WOOF,,2.9649999141693115,2.9649999141693115,2.9600000381469727,2.9600000381469727,7336.0
2026-08-05 13:36:00,ACDC,,4.425000190734863,4.434999942779541,4.425000190734863,4.425000190734863,11319.0
2026-08-05 13:36:00,BPRN,,41.86000061035156,41.86000061035156,41.86000061035156,41.86000061035156,328.0
2026-08-05 13:36:00,EYE,,23.219999313354492,23.229999542236328,23.200000762939453,23.21500015258789,7213.0
2026-08-05 13:36:00,GLUE,,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,1927.0
2026-08-05 13:36:00,KIDS,,21.415000915527344,21.415000915527344,21.415000915527344,21.415000915527344,1424.0
2026-08-05 13:36:00,MBRX,,0.39899998903274536,0.39899998903274536,0.39899998903274536,0.39899998903274536,400.0
2026-08-05 13:36:00,MDB,,374.8299865722656,374.8299865722656,374.8299865722656,374.8299865722656,824.0
2026-08-05 13:36:00,MDLZ,,62.599998474121094,62.599998474121094,62.58000183105469,62.595001220703125,14960.0
2026-08-05 13:36:00,MLTX,,17.709999084472656,17.719999313354492,17.709999084472656,17.719999313354492,964.0
2026-08-05 13:36:00,MNRO,,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,1000.0
2026-08-05 13:36:00,MNST,,94.6449966430664,94.6500015258789,94.58000183105469,94.59500122070312,15290.0
2026-08-05 13:36:00,MPWR,,1339.1199951171875,1339.4599609375,1338.2850341796875,1338.2850341796875,342.0
2026-08-05 13:36:00,MRNA,,56.720001220703125,56.7400016784668,56.70000076293945,56.70000076293945,3606.0
2026-08-05 13:36:00,MVBF,,30.68000030517578,30.68000030517578,30.68000030517578,30.68000030517578,246.0
2026-08-05 13:36:00,MYGN,,3.140000104904175,3.140000104904175,3.125,3.125,9158.0
2026-08-05 13:36:00,NAMS,,27.489999771118164,27.514999389648438,27.489999771118164,27.489999771118164,1187.0
2026-08-05 13:36:00,NATR,,20.017000198364258,20.017000198364258,20.010000228881836,20.010000228881836,4271.0
2026-08-05 13:36:00,NAUT,,0.9398999810218811,0.9398999810218811,0.9398999810218811,0.9398999810218811,283.0
2026-08-05 13:36:00,NB,,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,31856.0
2026-08-05 13:36:00,NBIX,,163.2050018310547,163.2050018310547,163.2050018310547,163.2050018310547,869.0
2026-08-05 13:36:00,NDAQ,,94.94000244140625,94.9800033569336,94.9000015258789,94.95999908447266,2520.0
2026-08-05 13:36:00,NDSN,,311.6400146484375,311.6400146484375,311.6400146484375,311.6400146484375,119.0
2026-08-05 13:36:00,NECB,,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,108.0
2026-08-05 13:36:00,NEO,,16.020000457763672,16.020000457763672,16.014999389648438,16.014999389648438,2878.0
2026-08-05 13:36:00,NEOG,,11.614999771118164,11.614999771118164,11.609999656677246,11.609999656677246,2155.0
2026-08-05 13:36:00,NEOV,,2.831199884414673,2.8399999141693115,2.831199884414673,2.8399999141693115,2462.0
2026-08-05 13:36:00,NESR,,28.75,28.75,28.735000610351562,28.739999771118164,2090.0
2026-08-05 13:36:00,NEWT,,15.09000015258789,15.09000015258789,15.0649995803833,15.069999694824219,4796.0
2026-08-05 13:36:00,NEXT,,6.440000057220459,6.440899848937988,6.440000057220459,6.440899848937988,3625.0
2026-08-05 13:36:00,NFE,,0.3395000100135803,0.3395000100135803,0.33640000224113464,0.33799999952316284,1050.0
2026-08-05 13:36:00,NFLX,,73.5198974609375,73.5250015258789,73.49500274658203,73.5199966430664,20329.0
2026-08-05 13:36:00,NGNE,,35.560001373291016,35.560001373291016,35.560001373291016,35.560001373291016,261.0
2026-08-05 13:36:00,NICE,,99.05000305175781,99.05000305175781,99.04989624023438,99.04989624023438,2685.0
2026-08-05 13:36:00,NKSH,,41.2599983215332,41.2599983215332,41.2599983215332,41.2599983215332,447.0
2026-08-05 13:36:00,NKTR,,73.25499725341797,73.25499725341797,73.25499725341797,73.25499725341797,1296.0
2026-08-05 13:36:00,NMIH,,44.53499984741211,44.53499984741211,44.53499984741211,44.53499984741211,1343.0
