Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:37:00,PLTK,,3.934999942779541,3.950000047683716,3.934999942779541,3.940000057220459,52959.0
2026-08-05 13:37:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0799999237060547,67842.0
2026-08-05 13:37:00,PLXS,,276.010009765625,276.010009765625,276.0,276.0,1538.0
2026-08-05 13:37:00,PNFP,,107.7300033569336,107.7300033569336,107.7300033569336,107.7300033569336,418.0
2026-08-05 13:37:00,POET,,8.354999542236328,8.354999542236328,8.354999542236328,8.354999542236328,2770.0
2026-08-05 13:37:00,POOL,,205.77000427246094,205.77000427246094,205.77000427246094,205.77000427246094,261.0
2026-08-05 13:37:00,POWI,,61.77000045776367,61.779998779296875,61.77000045776367,61.779998779296875,852.0
2026-08-05 13:37:00,POWL,,212.50999450683594,212.50999450683594,212.125,212.27499389648438,720.0
2026-08-05 13:37:00,PPC,,26.434999465942383,26.434999465942383,26.434999465942383,26.434999465942383,891.0
2026-08-05 13:37:00,PPTA,,22.41900062561035,22.420000076293945,22.399999618530273,22.399999618530273,1596.0
2026-08-05 13:37:00,PRAX,,317.5400085449219,317.5400085449219,316.92498779296875,317.05999755859375,324.0
2026-08-05 13:37:00,PRCT,,18.709999084472656,18.709999084472656,18.610000610351562,18.635000228881836,6784.0
2026-08-05 13:37:00,PRIM,,84.98500061035156,85.0,84.98500061035156,84.98500061035156,1030.0
2026-08-05 13:37:00,PRLD,,4.574999809265137,4.574999809265137,4.574999809265137,4.574999809265137,745.0
2026-08-05 13:37:00,PRME,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,357.0
2026-08-05 13:37:00,PROK,,1.6349999904632568,1.6449999809265137,1.6349999904632568,1.6449999809265137,17115.0
2026-08-05 13:37:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,1021.0
2026-08-05 13:37:00,PRVA,,24.204999923706055,24.209999084472656,24.204999923706055,24.209999084472656,1646.0
2026-08-05 13:37:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.190000057220459,1758.0
2026-08-05 13:37:00,PSNL,,13.484999656677246,13.484999656677246,13.484999656677246,13.484999656677246,881.0
2026-08-05 13:37:00,PSNY,,14.154999732971191,14.154999732971191,14.154999732971191,14.154999732971191,191.0
2026-08-05 13:37:00,PTC,,140.00999450683594,140.00999450683594,140.00999450683594,140.00999450683594,594.0
2026-08-05 13:37:00,PTCT,,68.95500183105469,68.95500183105469,68.95500183105469,68.95500183105469,894.0
2026-08-05 13:37:00,PTEN,,9.789999961853027,9.795000076293945,9.789999961853027,9.789999961853027,6261.0
2026-08-05 13:37:00,PTLO,,4.625,4.625,4.625,4.625,230.0
2026-08-05 13:37:00,PTON,,6.505000114440918,6.514999866485596,6.5,6.510000228881836,17253.0
2026-08-05 13:37:00,PWP,,17.3799991607666,17.385000228881836,17.3700008392334,17.385000228881836,1703.0
2026-08-05 13:37:00,PYPD,,4.587500095367432,4.590000152587891,4.579999923706055,4.579999923706055,1138.0
2026-08-05 13:37:00,PYPL,,58.25,58.25,58.2400016784668,58.25,4057.0
2026-08-05 13:37:00,PYXS,,3.1600000858306885,3.1649999618530273,3.1600000858306885,3.1649999618530273,578.0
2026-08-05 13:37:00,PZZA,,30.03499984741211,30.079999923706055,30.030000686645508,30.040000915527344,8011.0
2026-08-05 13:37:00,QCOM,,157.8699951171875,157.9199981689453,157.74000549316406,157.7899932861328,9505.0
2026-08-05 13:37:00,QFIN,,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,136.0
2026-08-05 13:37:00,QRVO,,94.63999938964844,94.63999938964844,94.62000274658203,94.62000274658203,661.0
2026-08-05 13:37:00,SEED,,1.0049999952316284,1.0099999904632568,1.0,1.0049999952316284,1246.0
2026-08-05 13:37:00,TARA,,4.039999961853027,4.039999961853027,4.034999847412109,4.034999847412109,370.0
2026-08-05 13:37:00,WOOF,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,4580.0
2026-08-05 13:38:00,ACDC,,4.425000190734863,4.425000190734863,4.425000190734863,4.425000190734863,1066.0
2026-08-05 13:38:00,BPOP,,177.4600067138672,177.4600067138672,177.4499969482422,177.4600067138672,464.0
2026-08-05 13:38:00,BPRN,,41.744998931884766,41.744998931884766,41.744998931884766,41.744998931884766,385.0
2026-08-05 13:38:00,DTIL,,7.473100185394287,7.473100185394287,7.473100185394287,7.473100185394287,519.0
2026-08-05 13:38:00,EYE,,23.200000762939453,23.209999084472656,23.200000762939453,23.209999084472656,2150.0
2026-08-05 13:38:00,FIZZ,,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,831.0
2026-08-05 13:38:00,GLUE,,15.550000190734863,15.59000015258789,15.550000190734863,15.59000015258789,4456.0
2026-08-05 13:38:00,KIDS,,21.389999389648438,21.405000686645508,21.31999969482422,21.3700008392334,4261.0
2026-08-05 13:38:00,LUNG,,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,222.0
2026-08-05 13:38:00,MBRX,,0.39899998903274536,0.39899998903274536,0.39899998903274536,0.39899998903274536,667.0
2026-08-05 13:38:00,MDB,,374.9599914550781,375.0400085449219,374.8999938964844,375.0400085449219,1874.0
2026-08-05 13:38:00,MDLZ,,62.63999938964844,62.654998779296875,62.625,62.63999938964844,21787.0
2026-08-05 13:38:00,MNST,,94.63999938964844,94.66999816894531,94.63500213623047,94.6604995727539,6831.0
2026-08-05 13:38:00,MNTS,,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,570.0
2026-08-05 13:38:00,MOVE,,12.015000343322754,12.015000343322754,12.015000343322754,12.015000343322754,179.0
2026-08-05 13:38:00,MPWR,,1339.02001953125,1339.02001953125,1339.02001953125,1339.02001953125,97.0
2026-08-05 13:38:00,MRNA,,56.70000076293945,56.72999954223633,56.67499923706055,56.70500183105469,4758.0
2026-08-05 13:38:00,MYGN,,3.1500000953674316,3.1500000953674316,3.1403000354766846,3.1403000354766846,2475.0
2026-08-05 13:38:00,NAMS,,27.610000610351562,27.610000610351562,27.450000762939453,27.450000762939453,3482.0
2026-08-05 13:38:00,NB,,5.111100196838379,5.111100196838379,5.111100196838379,5.111100196838379,652.0
2026-08-05 13:38:00,NBIX,,163.08999633789062,163.25,163.08999633789062,163.25,991.0
2026-08-05 13:38:00,NBTB,,53.41999816894531,53.41999816894531,53.41999816894531,53.41999816894531,468.0
2026-08-05 13:38:00,NDAQ,,94.93000030517578,94.94000244140625,94.92500305175781,94.94000244140625,864.0
2026-08-05 13:38:00,NEGG,,16.774999618530273,16.889999389648438,16.670000076293945,16.889999389648438,1747.0
2026-08-05 13:38:00,NEO,,16.010000228881836,16.020000457763672,16.010000228881836,16.020000457763672,1088.0
2026-08-05 13:38:00,NEOG,,11.604999542236328,11.604999542236328,11.604999542236328,11.604999542236328,971.0
2026-08-05 13:38:00,NEOV,,2.8399999141693115,2.8450000286102295,2.8399999141693115,2.8450000286102295,1229.0
2026-08-05 13:38:00,NEWT,,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,424.0
2026-08-05 13:38:00,NEXT,,6.429999828338623,6.445000171661377,6.429999828338623,6.445000171661377,8114.0
2026-08-05 13:38:00,NFE,,0.3382999897003174,0.3395000100135803,0.3382999897003174,0.3395000100135803,215.0
2026-08-05 13:38:00,NFLX,,73.4749984741211,73.53500366210938,73.47010040283203,73.50499725341797,27901.0
2026-08-05 13:38:00,NGNE,,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,301.0
2026-08-05 13:38:00,NICE,,98.81500244140625,98.93499755859375,98.5999984741211,98.93499755859375,10773.0
2026-08-05 13:38:00,NKTR,,73.22000122070312,73.22000122070312,73.22000122070312,73.22000122070312,2209.0
2026-08-05 13:38:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,1419.0
2026-08-05 13:38:00,NMFC,,7.335000038146973,7.335000038146973,7.335000038146973,7.335000038146973,495.0
2026-08-05 13:38:00,NMIH,,44.53499984741211,44.53499984741211,44.53499984741211,44.53499984741211,675.0
2026-08-05 13:38:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,1123.0
2026-08-05 13:38:00,NMRK,,15.704999923706055,15.704999923706055,15.704999923706055,15.704999923706055,1189.0
2026-08-05 13:38:00,NN,,14.470000267028809,14.508199691772461,14.470000267028809,14.470100402832031,1899.0
2026-08-05 13:38:00,NNBR,,3.859999895095825,3.865000009536743,3.859999895095825,3.865000009536743,5914.0
2026-08-05 13:38:00,NNDM,,1.5549999475479126,1.559999942779541,1.5549999475479126,1.5549999475479126,6419.0
2026-08-05 13:38:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,1680.0
2026-08-05 13:38:00,NOVT,,157.19000244140625,157.4499969482422,157.19000244140625,157.4499969482422,1802.0
2026-08-05 13:38:00,NRC,,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,109.0
2026-08-05 13:38:00,NRDS,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,1246.0
2026-08-05 13:38:00,NRIM,,27.06999969482422,27.06999969482422,27.06999969482422,27.06999969482422,1808.0
2026-08-05 13:38:00,NRIX,,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,1274.0
2026-08-05 13:38:00,NRXP,,3.055000066757202,3.059999942779541,3.055000066757202,3.059999942779541,850.0
2026-08-05 13:38:00,NTAP,,190.08999633789062,190.2050018310547,190.05999755859375,190.2050018310547,4911.0
2026-08-05 13:38:00,NTES,,127.61000061035156,127.61000061035156,127.55999755859375,127.55999755859375,525.0
2026-08-05 13:38:00,NTNX,,60.88999938964844,60.900001525878906,60.869998931884766,60.875,3307.0
2026-08-05 13:38:00,NTRS,,184.15499877929688,184.15499877929688,184.1199951171875,184.1199951171875,1905.0
2026-08-05 13:38:00,NUWE,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1125.0
2026-08-05 13:38:00,NVCR,,16.049999237060547,16.049999237060547,16.040000915527344,16.040000915527344,1537.0
2026-08-05 13:38:00,NVCT,,20.020000457763672,20.25,20.020000457763672,20.25,2220.0
2026-08-05 13:38:00,NVDA,,221.02000427246094,221.10000610351562,220.9499969482422,221.08999633789062,108170.0
2026-08-05 13:38:00,NVTS,,12.478699684143066,12.484999656677246,12.470000267028809,12.475000381469727,5063.0
2026-08-05 13:38:00,NWE,,68.63999938964844,68.63999938964844,68.63999938964844,68.63999938964844,1945.0
2026-08-05 13:38:00,NWL,,6.300000190734863,6.300000190734863,6.289999961853027,6.295000076293945,4252.0
2026-08-05 13:38:00,NWS,,32.310001373291016,32.310001373291016,32.310001373291016,32.310001373291016,1588.0
2026-08-05 13:38:00,NWSA,,28.31999969482422,28.325000762939453,28.31999969482422,28.31999969482422,4675.0
2026-08-05 13:38:00,NXPI,,231.8249969482422,231.86000061035156,231.75999450683594,231.8000030517578,6980.0
2026-08-05 13:38:00,NXT,,98.98999786376953,98.98999786376953,98.98999786376953,98.98999786376953,583.0
2026-08-05 13:38:00,OCFC,,19.90999984741211,19.90999984741211,19.899999618530273,19.899999618530273,10039.0
2026-08-05 13:38:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,2074.0
2026-08-05 13:38:00,OCSL,,12.100000381469727,12.100000381469727,12.095000267028809,12.095000267028809,2003.0
2026-08-05 13:38:00,OCUL,,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,994.0
2026-08-05 13:38:00,ODFL,,213.65499877929688,213.65499877929688,213.55999755859375,213.58999633789062,1057.0
2026-08-05 13:38:00,OKTA,,148.3699951171875,148.3699951171875,148.24000549316406,148.35000610351562,1711.0
2026-08-05 13:38:00,OLLI,,78.12000274658203,78.12000274658203,78.12000274658203,78.12000274658203,546.0
2026-08-05 13:38:00,OLMA,,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,1308.0
2026-08-05 13:38:00,OMCL,,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,135.0
2026-08-05 13:38:00,OMER,,12.84000015258789,12.850000381469727,12.84000015258789,12.850000381469727,2341.0
2026-08-05 13:38:00,OMH,,0.1151999980211258,0.1151999980211258,0.1151999980211258,0.1151999980211258,999.0
2026-08-05 13:38:00,ON,,77.69000244140625,77.71119689941406,77.62000274658203,77.62000274658203,13791.0
2026-08-05 13:38:00,ONDS,,8.920000076293945,8.944999694824219,8.920000076293945,8.9350004196167,779900.0
2026-08-05 13:38:00,ONFO,,0.07339999824762344,0.07339999824762344,0.07339999824762344,0.07339999824762344,6706.0
2026-08-05 13:38:00,OPCH,,23.5049991607666,23.520000457763672,23.440000534057617,23.44499969482422,9698.0
2026-08-05 13:38:00,OPEN,,3.815000057220459,3.819999933242798,3.809999942779541,3.809999942779541,77477.0
2026-08-05 13:38:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,845.0
2026-08-05 13:38:00,OPRA,,19.889999389648438,19.899999618530273,19.889999389648438,19.899999618530273,1274.0
2026-08-05 13:38:00,OPRT,,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,598.0
2026-08-05 13:38:00,OPRX,,6.920000076293945,6.920000076293945,6.920000076293945,6.920000076293945,1526.0
2026-08-05 13:38:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,1175.0
2026-08-05 13:38:00,ORIC,,13.03499984741211,13.055000305175781,13.03499984741211,13.055000305175781,2878.0
2026-08-05 13:38:00,ORLY,,93.48999786376953,93.51000213623047,93.48999786376953,93.51000213623047,2955.0
2026-08-05 13:38:00,OSIS,,236.47000122070312,236.47000122070312,236.47000122070312,236.47000122070312,286.0
2026-08-05 13:38:00,OSPN,,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,340.0
2026-08-05 13:38:00,OSS,,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,3364.0
2026-08-05 13:38:00,OSUR,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,476.0
2026-08-05 13:38:00,OTEX,,25.940000534057617,25.950000762939453,25.934999465942383,25.950000762939453,3906.0
2026-08-05 13:38:00,OTLK,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,5654.0
2026-08-05 13:38:00,OTTR,,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,455.0
2026-08-05 13:38:00,OVID,,2.609999895095825,2.609999895095825,2.6050000190734863,2.6050000190734863,2243.0
2026-08-05 13:38:00,OXLC,,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,131.0
2026-08-05 13:38:00,PAA,,23.174999237060547,23.174999237060547,23.170000076293945,23.170000076293945,968.0
2026-08-05 13:38:00,PAAS,,48.119998931884766,48.13999938964844,48.08000183105469,48.09000015258789,4537.0
2026-08-05 13:38:00,PACB,,1.3450000286102295,1.350000023841858,1.340000033378601,1.3450000286102295,33422.0
2026-08-05 13:38:00,PAGP,,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,392.0
2026-08-05 13:38:00,PAHC,,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,532.0
2026-08-05 13:38:00,PANW,,365.31500244140625,365.55999755859375,365.1700134277344,365.55999755859375,6481.0
2026-08-05 13:38:00,PAX,,11.414999961853027,11.414999961853027,11.399999618530273,11.399999618530273,4843.0
2026-08-05 13:38:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,1072.0
2026-08-05 13:38:00,PAYS,,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,472.0
2026-08-05 13:38:00,PAYX,,117.47000122070312,117.47000122070312,117.38500213623047,117.41000366210938,4481.0
2026-08-05 13:38:00,PCAR,,134.3699951171875,134.39999389648438,134.3699951171875,134.3699951171875,1036.0
2026-08-05 13:38:00,PCRX,,24.6299991607666,24.6299991607666,24.6299991607666,24.6299991607666,278.0
2026-08-05 13:38:00,PCT,,6.894999980926514,6.90500020980835,6.894999980926514,6.894999980926514,4585.0
2026-08-05 13:38:00,PCTY,,145.38999938964844,145.38999938964844,145.3800048828125,145.3800048828125,1670.0
2026-08-05 13:38:00,PCYO,,10.574999809265137,10.574999809265137,10.574999809265137,10.574999809265137,109.0
2026-08-05 13:38:00,PDD,,90.83000183105469,90.88999938964844,90.83000183105469,90.88500213623047,10137.0
2026-08-05 13:38:00,PEBO,,41.720001220703125,41.720001220703125,41.720001220703125,41.720001220703125,743.0
2026-08-05 13:38:00,PECO,,41.21500015258789,41.22999954223633,41.21500015258789,41.22999954223633,720.0
2026-08-05 13:38:00,PEGA,,31.81999969482422,31.844999313354492,31.81999969482422,31.844999313354492,1862.0
2026-08-05 13:38:00,PENN,,19.829999923706055,19.850000381469727,19.829999923706055,19.850000381469727,4390.0
2026-08-05 13:38:00,PEP,,138.77000427246094,138.7949981689453,138.75619506835938,138.77000427246094,4502.0
2026-08-05 13:38:00,PERI,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,637.0
2026-08-05 13:38:00,PGEN,,6.784999847412109,6.800000190734863,6.78000020980835,6.800000190734863,45135.0
2026-08-05 13:38:00,PGNY,,31.75,31.75,31.75,31.75,847.0
2026-08-05 13:38:00,PGY,,21.809999465942383,21.809999465942383,21.78499984741211,21.790000915527344,4159.0
2026-08-05 13:38:00,PLBY,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,123.0
2026-08-05 13:38:00,PLMR,,133.60000610351562,133.60000610351562,133.58999633789062,133.58999633789062,757.0
2026-08-05 13:38:00,PLSE,,37.310001373291016,37.310001373291016,37.310001373291016,37.310001373291016,199.0
2026-08-05 13:38:00,PLUG,,2.0820999145507812,2.0880000591278076,2.0799999237060547,2.0799999237060547,4805.0
2026-08-05 13:38:00,PMEC,,0.43650001287460327,0.43650001287460327,0.43650001287460327,0.43650001287460327,2572.0
2026-08-05 13:38:00,PNFP,,107.79499816894531,107.79499816894531,107.79499816894531,107.79499816894531,398.0
2026-08-05 13:38:00,POCI,,4.289999961853027,4.300000190734863,4.289999961853027,4.300000190734863,3276.0
2026-08-05 13:38:00,POET,,8.354999542236328,8.354999542236328,8.350000381469727,8.350000381469727,13495.0
2026-08-05 13:38:00,POOL,,205.97000122070312,205.97000122070312,205.97000122070312,205.97000122070312,191.0
2026-08-05 13:38:00,POWI,,61.77000045776367,61.77000045776367,61.77000045776367,61.77000045776367,927.0
2026-08-05 13:38:00,PPTA,,22.415000915527344,22.415000915527344,22.415000915527344,22.415000915527344,1119.0
2026-08-05 13:38:00,PRAX,,317.5400085449219,317.5400085449219,317.5400085449219,317.5400085449219,173.0
2026-08-05 13:38:00,PRCH,,15.850000381469727,15.854999542236328,15.84000015258789,15.84000015258789,1605.0
2026-08-05 13:38:00,PRCT,,18.71500015258789,18.71500015258789,18.65999984741211,18.670000076293945,1478.0
2026-08-05 13:38:00,PRGS,,42.25,42.25,42.25,42.25,415.0
2026-08-05 13:38:00,PRIM,,84.87000274658203,84.87000274658203,84.87000274658203,84.87000274658203,363.0
2026-08-05 13:38:00,PRME,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,221.0
2026-08-05 13:38:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,159.0
2026-08-05 13:38:00,PRTA,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,257.0
2026-08-05 13:38:00,PRTH,,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,296.0
2026-08-05 13:38:00,PRVA,,24.139999389648438,24.190000534057617,24.139999389648438,24.190000534057617,2903.0
2026-08-05 13:38:00,PRZO,,0.5404000282287598,0.5404000282287598,0.5404000282287598,0.5404000282287598,0.0
2026-08-05 13:38:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.190000057220459,1280.0
2026-08-05 13:38:00,PSMT,,192.13999938964844,192.44000244140625,192.13999938964844,192.41000366210938,1789.0
2026-08-05 13:38:00,PTC,,140.1199951171875,140.1199951171875,140.1199951171875,140.1199951171875,1264.0
2026-08-05 13:38:00,PTEN,,9.78499984741211,9.78499984741211,9.779999732971191,9.78499984741211,8289.0
2026-08-05 13:38:00,PTLO,,4.625,4.625,4.625,4.625,221.0
2026-08-05 13:38:00,PTON,,6.505000114440918,6.510000228881836,6.505000114440918,6.505000114440918,8186.0
2026-08-05 13:38:00,PUBM,,13.399999618530273,13.40999984741211,13.399999618530273,13.40999984741211,1836.0
2026-08-05 13:38:00,PWP,,17.459999084472656,17.469999313354492,17.3700008392334,17.3799991607666,7310.0
2026-08-05 13:38:00,PYPL,,58.2599983215332,58.26499938964844,58.2400016784668,58.25,5440.0
2026-08-05 13:38:00,PYXS,,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,500.0
2026-08-05 13:38:00,PZZA,,30.010000228881836,30.049999237060547,30.010000228881836,30.049999237060547,3448.0
2026-08-05 13:38:00,QCOM,,157.99000549316406,157.99000549316406,157.8699951171875,157.8699951171875,6496.0
2026-08-05 13:38:00,QFIN,,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,1003.0
2026-08-05 13:38:00,QRVO,,94.6500015258789,94.6500015258789,94.5999984741211,94.5999984741211,1076.0
2026-08-05 13:38:00,SEED,,1.0096999406814575,1.0096999406814575,1.0,1.0049999952316284,1100.0
2026-08-05 13:38:00,STIM,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,687.0
2026-08-05 13:38:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,16.0
2026-08-05 13:39:00,ACDC,,4.414999961853027,4.425000190734863,4.414999961853027,4.425000190734863,3623.0
2026-08-05 13:39:00,BPOP,,177.47999572753906,177.47999572753906,177.44000244140625,177.4499969482422,1051.0
2026-08-05 13:39:00,CNXN,,85.16000366210938,85.16000366210938,85.16000366210938,85.16000366210938,1148.0
2026-08-05 13:39:00,EYE,,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,509.0
2026-08-05 13:39:00,GLUE,,15.5649995803833,15.5649995803833,15.5649995803833,15.5649995803833,186.0
2026-08-05 13:39:00,KIDS,,21.389999389648438,21.420000076293945,21.315000534057617,21.420000076293945,21252.0
2026-08-05 13:39:00,MBRX,,0.39899998903274536,0.39899998903274536,0.39899998903274536,0.39899998903274536,350.0
2026-08-05 13:39:00,MDB,,374.760009765625,374.760009765625,374.6600036621094,374.6600036621094,705.0
2026-08-05 13:39:00,MDLZ,,62.68000030517578,62.689998626708984,62.65999984741211,62.65999984741211,16481.0
2026-08-05 13:39:00,MLTX,,17.725000381469727,17.730100631713867,17.725000381469727,17.730100631713867,2300.0
2026-08-05 13:39:00,MNRO,,13.21500015258789,13.220000267028809,13.210000038146973,13.210000038146973,2402.0
2026-08-05 13:39:00,MNST,,94.61000061035156,94.66000366210938,94.61000061035156,94.63999938964844,21933.0
2026-08-05 13:39:00,MPWR,,1339.25,1339.25,1338.0999755859375,1338.10009765625,884.0
2026-08-05 13:39:00,MRNA,,56.689998626708984,56.70000076293945,56.689998626708984,56.70000076293945,851.0
2026-08-05 13:39:00,MYGN,,3.1500000953674316,3.1500000953674316,3.1449999809265137,3.1500000953674316,1627.0
2026-08-05 13:39:00,NAMS,,27.545000076293945,27.600000381469727,27.545000076293945,27.600000381469727,891.0
2026-08-05 13:39:00,NAUT,,0.9388999938964844,0.9388999938964844,0.9387000203132629,0.9387000203132629,1024.0
2026-08-05 13:39:00,NB,,5.10099983215332,5.110000133514404,5.10099983215332,5.110000133514404,2581.0
2026-08-05 13:39:00,NBIX,,162.8800048828125,163.02999877929688,162.8350067138672,163.02999877929688,8812.0
2026-08-05 13:39:00,NCRA,,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,464.0
2026-08-05 13:39:00,NDAQ,,94.91000366210938,94.91999816894531,94.9000015258789,94.91999816894531,2365.0
2026-08-05 13:39:00,NDSN,,311.32000732421875,311.32000732421875,311.32000732421875,311.32000732421875,223.0
2026-08-05 13:39:00,NEGG,,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,327.0
2026-08-05 13:39:00,NEO,,16.014999389648438,16.014999389648438,16.014999389648438,16.014999389648438,820.0
2026-08-05 13:39:00,NEOG,,11.604999542236328,11.604999542236328,11.604999542236328,11.604999542236328,1937.0
2026-08-05 13:39:00,NEON,,0.9598000049591064,0.9598000049591064,0.9598000049591064,0.9598000049591064,123.0
2026-08-05 13:39:00,NESR,,28.7450008392334,28.7450008392334,28.7450008392334,28.7450008392334,477.0
2026-08-05 13:39:00,NEWT,,15.095000267028809,15.100000381469727,15.095000267028809,15.100000381469727,1062.0
2026-08-05 13:39:00,NEXT,,6.440000057220459,6.440000057220459,6.434999942779541,6.440000057220459,6472.0
2026-08-05 13:39:00,NFE,,0.3382999897003174,0.3382999897003174,0.3382999897003174,0.3382999897003174,666.0
2026-08-05 13:39:00,NFLX,,73.4749984741211,73.48500061035156,73.47000122070312,73.4749984741211,23715.0
2026-08-05 13:39:00,NKTR,,73.29000091552734,73.29000091552734,73.29000091552734,73.29000091552734,2100.0
2026-08-05 13:39:00,NMRK,,15.71500015258789,15.71500015258789,15.710000038146973,15.710000038146973,3185.0
2026-08-05 13:39:00,NN,,14.454999923706055,14.510000228881836,14.4399995803833,14.479999542236328,16440.0
2026-08-05 13:39:00,NNBR,,3.8550000190734863,3.8550000190734863,3.8550000190734863,3.8550000190734863,339.0
2026-08-05 13:39:00,NNDM,,1.5449999570846558,1.5549999475479126,1.5399999618530273,1.5549999475479126,22356.0
2026-08-05 13:39:00,NRSN,,0.5375000238418579,0.5375000238418579,0.5374000072479248,0.5374000072479248,1353.0
2026-08-05 13:39:00,NTAP,,190.1199951171875,190.1199951171875,190.1199951171875,190.1199951171875,2388.0
2026-08-05 13:39:00,NTNX,,60.88999938964844,60.88999938964844,60.88999938964844,60.88999938964844,985.0
2026-08-05 13:39:00,NTRA,,273.8800048828125,274.4599914550781,273.8800048828125,274.4599914550781,3756.0
2026-08-05 13:39:00,NUWE,,1.6991000175476074,1.6991000175476074,1.6991000175476074,1.6991000175476074,2759.0
2026-08-05 13:39:00,NVAX,,7.635000228881836,7.639999866485596,7.635000228881836,7.635000228881836,20117.0
2026-08-05 13:39:00,NVDA,,221.0428924560547,221.0749969482422,220.9600067138672,221.04010009765625,100119.0
