Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:40:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,1073.0
2026-08-05 13:40:00,PRTA,,8.494999885559082,8.494999885559082,8.494999885559082,8.494999885559082,362.0
2026-08-05 13:40:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.184999942779541,2686.0
2026-08-05 13:40:00,PSMT,,191.7899932861328,192.11000061035156,191.7899932861328,192.11000061035156,1274.0
2026-08-05 13:40:00,PSNL,,13.524999618530273,13.524999618530273,13.479999542236328,13.479999542236328,3778.0
2026-08-05 13:40:00,PSNY,,14.229999542236328,14.239999771118164,14.220000267028809,14.220000267028809,2061.0
2026-08-05 13:40:00,PTC,,140.22000122070312,140.22000122070312,140.22000122070312,140.22000122070312,855.0
2026-08-05 13:40:00,PTCT,,68.95999908447266,68.96749877929688,68.95999908447266,68.95999908447266,682.0
2026-08-05 13:40:00,PTEN,,9.774999618530273,9.78499984741211,9.774999618530273,9.779999732971191,17944.0
2026-08-05 13:40:00,PTLO,,4.614999771118164,4.619999885559082,4.614999771118164,4.619999885559082,3062.0
2026-08-05 13:40:00,PTON,,6.514999866485596,6.514999866485596,6.510000228881836,6.514999866485596,6682.0
2026-08-05 13:40:00,PWP,,17.475000381469727,17.510000228881836,17.459999084472656,17.510000228881836,3556.0
2026-08-05 13:40:00,PYPL,,58.290000915527344,58.300201416015625,58.279998779296875,58.279998779296875,6371.0
2026-08-05 13:40:00,PYXS,,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,235.0
2026-08-05 13:40:00,PZZA,,29.979999542236328,30.049999237060547,29.979999542236328,30.010000228881836,32271.0
2026-08-05 13:40:00,QCOM,,158.05499267578125,158.0800018310547,157.8715057373047,157.91949462890625,5048.0
2026-08-05 13:40:00,QFIN,,13.199999809265137,13.199999809265137,13.194999694824219,13.194999694824219,1593.0
2026-08-05 13:40:00,QRVO,,94.69000244140625,94.69000244140625,94.66999816894531,94.66999816894531,2134.0
2026-08-05 13:40:00,SEED,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0099999904632568,3319.0
2026-08-05 13:40:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,489.0
2026-08-05 13:40:00,WOOF,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,983.0
2026-08-05 13:41:00,BPOP,,177.4600067138672,177.4600067138672,177.4600067138672,177.4600067138672,2071.0
2026-08-05 13:41:00,EYE,,23.15999984741211,23.190000534057617,23.155000686645508,23.190000534057617,4769.0
2026-08-05 13:41:00,FIZZ,,32.209999084472656,32.209999084472656,32.13999938964844,32.13999938964844,14910.0
2026-08-05 13:41:00,GLUE,,15.5600004196167,15.579999923706055,15.5600004196167,15.579999923706055,1347.0
2026-08-05 13:41:00,KIDS,,21.469999313354492,21.510000228881836,21.469999313354492,21.479999542236328,924.0
2026-08-05 13:41:00,LUNG,,1.9808000326156616,1.9808000326156616,1.9808000326156616,1.9808000326156616,1120.0
2026-08-05 13:41:00,MBRX,,0.39899998903274536,0.4047999978065491,0.39899998903274536,0.4047999978065491,0.0
2026-08-05 13:41:00,MCRI,,123.40499877929688,123.40499877929688,123.40499877929688,123.40499877929688,663.0
2026-08-05 13:41:00,MDB,,375.2200012207031,375.2200012207031,374.8550109863281,374.864990234375,2278.0
2026-08-05 13:41:00,MDLZ,,62.709999084472656,62.709999084472656,62.654998779296875,62.66999816894531,10648.0
2026-08-05 13:41:00,MNST,,94.68000030517578,94.68000030517578,94.54499816894531,94.63999938964844,49955.0
2026-08-05 13:41:00,MNTS,,4.269999980926514,4.2789998054504395,4.269999980926514,4.2789998054504395,361.0
2026-08-05 13:41:00,MODD,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.069999933242798,2650.0
2026-08-05 13:41:00,MORN,,197.47999572753906,197.47999572753906,197.47999572753906,197.47999572753906,571.0
2026-08-05 13:41:00,MPWR,,1338.1099853515625,1339.699951171875,1338.1099853515625,1339.699951171875,509.0
2026-08-05 13:41:00,MRNA,,56.7400016784668,56.7400016784668,56.6505012512207,56.68000030517578,4099.0
2026-08-05 13:41:00,MVBF,,30.810100555419922,30.810100555419922,30.810100555419922,30.810100555419922,906.0
2026-08-05 13:41:00,MYGN,,3.1449999809265137,3.1500000953674316,3.1449999809265137,3.1500000953674316,2066.0
2026-08-05 13:41:00,MYPS,,0.7383000254631042,0.7383000254631042,0.7378000020980835,0.7378000020980835,734.0
2026-08-05 13:41:00,NAMS,,27.549999237060547,27.549999237060547,27.549999237060547,27.549999237060547,5428.0
2026-08-05 13:41:00,NAUT,,0.9387000203132629,0.9387000203132629,0.9387000203132629,0.9387000203132629,104.0
2026-08-05 13:41:00,NAVI,,9.181099891662598,9.1899995803833,9.181099891662598,9.1899995803833,3356.0
2026-08-05 13:41:00,NB,,5.099999904632568,5.10099983215332,5.099999904632568,5.099999904632568,2776.0
2026-08-05 13:41:00,NBIX,,163.02000427246094,163.02499389648438,163.02000427246094,163.02499389648438,1105.0
2026-08-05 13:41:00,NBTB,,53.380001068115234,53.380001068115234,53.380001068115234,53.380001068115234,697.0
2026-08-05 13:41:00,NDAQ,,94.91999816894531,94.91999816894531,94.91999816894531,94.91999816894531,783.0
2026-08-05 13:41:00,NDSN,,311.5849914550781,311.5849914550781,311.42999267578125,311.42999267578125,1519.0
2026-08-05 13:41:00,NEO,,16.030000686645508,16.040000915527344,16.030000686645508,16.030000686645508,1568.0
2026-08-05 13:41:00,NEOG,,11.604999542236328,11.604999542236328,11.600000381469727,11.604999542236328,4921.0
2026-08-05 13:41:00,NEON,,0.9498000144958496,0.9498000144958496,0.9498000144958496,0.9498000144958496,1200.0
2026-08-05 13:41:00,NESR,,28.780000686645508,28.780000686645508,28.780000686645508,28.780000686645508,519.0
2026-08-05 13:41:00,NEXT,,6.445000171661377,6.445000171661377,6.440000057220459,6.440000057220459,3384.0
2026-08-05 13:41:00,NFE,,0.33820000290870667,0.33820000290870667,0.33820000290870667,0.33820000290870667,60.0
2026-08-05 13:41:00,NFLX,,73.45999908447266,73.50499725341797,73.45999908447266,73.49500274658203,20755.0
2026-08-05 13:41:00,NIU,,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,980.0
2026-08-05 13:41:00,NMRK,,15.71500015258789,15.71500015258789,15.71500015258789,15.71500015258789,551.0
2026-08-05 13:41:00,NN,,14.505000114440918,14.529999732971191,14.490500450134277,14.510000228881836,7262.0
2026-08-05 13:41:00,NNBR,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,234.0
2026-08-05 13:41:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,3126.0
2026-08-05 13:41:00,NOVT,,157.22999572753906,157.39999389648438,157.22000122070312,157.39999389648438,4898.0
2026-08-05 13:41:00,NPCE,,13.369999885559082,13.369999885559082,13.359999656677246,13.359999656677246,1424.0
2026-08-05 13:41:00,NRIX,,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,396.0
2026-08-05 13:41:00,NRSN,,0.5375999808311462,0.5375999808311462,0.5375999808311462,0.5375999808311462,600.0
2026-08-05 13:41:00,NRXP,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,153.0
2026-08-05 13:41:00,NTAP,,189.63999938964844,190.07000732421875,189.63999938964844,190.07000732421875,5964.0
2026-08-05 13:41:00,NTES,,127.58000183105469,127.58000183105469,127.58000183105469,127.58000183105469,1058.0
2026-08-05 13:41:00,NTNX,,60.875,60.90999984741211,60.875,60.900001525878906,2434.0
2026-08-05 13:41:00,NTRA,,274.25,274.5299987792969,274.25,274.44000244140625,2577.0
2026-08-05 13:41:00,NUWE,,1.690999984741211,1.690999984741211,1.690999984741211,1.690999984741211,12127.0
2026-08-05 13:41:00,NVAX,,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,3453.0
2026-08-05 13:41:00,NVCR,,16.059999465942383,16.059999465942383,16.049999237060547,16.049999237060547,5065.0
2026-08-05 13:41:00,NVCT,,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,105.0
2026-08-05 13:41:00,NVDA,,221.22999572753906,221.34500122070312,221.1999969482422,221.32730102539062,109714.0
2026-08-05 13:41:00,NVMI,,408.44000244140625,408.44000244140625,408.42999267578125,408.44000244140625,421.0
2026-08-05 13:41:00,NVTS,,12.460000038146973,12.489999771118164,12.460000038146973,12.484999656677246,6210.0
2026-08-05 13:41:00,NWBI,,15.95009994506836,15.960000038146973,15.95009994506836,15.960000038146973,3086.0
2026-08-05 13:41:00,NWL,,6.284999847412109,6.289999961853027,6.284999847412109,6.289999961853027,9716.0
2026-08-05 13:41:00,NWS,,32.35499954223633,32.35499954223633,32.35499954223633,32.35499954223633,2047.0
2026-08-05 13:41:00,NWSA,,28.334999084472656,28.334999084472656,28.325000762939453,28.325000762939453,2609.0
2026-08-05 13:41:00,NXPI,,231.60499572753906,231.80999755859375,231.60499572753906,231.80999755859375,2800.0
2026-08-05 13:41:00,NXT,,98.58999633789062,98.66999816894531,98.58999633789062,98.66999816894531,1376.0
2026-08-05 13:41:00,OCCI,,2.483299970626831,2.483299970626831,2.483299970626831,2.483299970626831,723.0
2026-08-05 13:41:00,OCFC,,19.895000457763672,19.895000457763672,19.895000457763672,19.895000457763672,445.0
2026-08-05 13:41:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2999999523162842,1541.0
2026-08-05 13:41:00,OCS,,12.024999618530273,12.024999618530273,12.024999618530273,12.024999618530273,906.0
2026-08-05 13:41:00,OCUL,,8.604999542236328,8.604999542236328,8.590100288391113,8.590100288391113,10185.0
2026-08-05 13:41:00,ODFL,,213.66000366210938,213.66000366210938,213.66000366210938,213.66000366210938,622.0
2026-08-05 13:41:00,OFIX,,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,399.0
2026-08-05 13:41:00,OKTA,,148.36000061035156,148.41000366210938,148.36000061035156,148.41000366210938,1028.0
2026-08-05 13:41:00,OLLI,,78.12999725341797,78.12999725341797,78.12999725341797,78.12999725341797,465.0
2026-08-05 13:41:00,OM,,5.025000095367432,5.025000095367432,5.019999980926514,5.019999980926514,1314.0
2026-08-05 13:41:00,OMER,,12.850000381469727,12.850000381469727,12.829999923706055,12.84000015258789,1438.0
2026-08-05 13:41:00,OMH,,0.11580000072717667,0.11649999767541885,0.11580000072717667,0.11649999767541885,10359.0
2026-08-05 13:41:00,ON,,77.66000366210938,77.80000305175781,77.6500015258789,77.80000305175781,9407.0
2026-08-05 13:41:00,ONB,,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,2859.0
2026-08-05 13:41:00,ONDS,,8.920000076293945,8.9399995803833,8.920000076293945,8.930000305175781,465850.0
2026-08-05 13:41:00,ONFO,,0.07339999824762344,0.07339999824762344,0.07329999655485153,0.07339999824762344,29823.0
2026-08-05 13:41:00,OPAL,,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,539.0
2026-08-05 13:41:00,OPCH,,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,677.0
2026-08-05 13:41:00,OPEN,,3.8199000358581543,3.819999933242798,3.809999942779541,3.815000057220459,18355.0
2026-08-05 13:41:00,OPHC,,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,200.0
2026-08-05 13:41:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1074.0
2026-08-05 13:41:00,ORGO,,2.3320000171661377,2.3320000171661377,2.3320000171661377,2.3320000171661377,456.0
2026-08-05 13:41:00,ORLY,,93.55000305175781,93.58999633789062,93.55000305175781,93.56999969482422,7347.0
2026-08-05 13:41:00,OSBC,,25.815000534057617,25.815000534057617,25.815000534057617,25.815000534057617,1429.0
2026-08-05 13:41:00,OSS,,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,605.0
2026-08-05 13:41:00,OSW,,26.514999389648438,26.530000686645508,26.514999389648438,26.530000686645508,676.0
2026-08-05 13:41:00,OTLK,,1.0250999927520752,1.0250999927520752,1.0250999927520752,1.0250999927520752,308.0
2026-08-05 13:41:00,OXLC,,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,128.0
2026-08-05 13:41:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,1944.0
2026-08-05 13:41:00,OXSQG,,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,418.0
2026-08-05 13:41:00,PAA,,23.170000076293945,23.170000076293945,23.162200927734375,23.165000915527344,4498.0
2026-08-05 13:41:00,PAAS,,48.150001525878906,48.16999816894531,48.13999938964844,48.16999816894531,6797.0
2026-08-05 13:41:00,PACB,,1.3450000286102295,1.3450000286102295,1.340000033378601,1.3450000286102295,9315.0
2026-08-05 13:41:00,PAGP,,25.1299991607666,25.1299991607666,25.12220001220703,25.12220001220703,2635.0
2026-08-05 13:41:00,PALI,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,1619.0
2026-08-05 13:41:00,PANL,,7.249000072479248,7.249000072479248,7.249000072479248,7.249000072479248,401.0
2026-08-05 13:41:00,PANW,,365.4599914550781,365.79998779296875,365.3699951171875,365.6499938964844,12908.0
2026-08-05 13:41:00,PATK,,88.19999694824219,88.29000091552734,88.19999694824219,88.29000091552734,1288.0
2026-08-05 13:41:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,1275.0
2026-08-05 13:41:00,PAYS,,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,781.0
2026-08-05 13:41:00,PAYX,,117.51499938964844,117.51499938964844,117.51000213623047,117.51499938964844,1333.0
2026-08-05 13:41:00,PCAR,,134.40499877929688,134.4199981689453,134.39999389648438,134.4199981689453,3112.0
2026-08-05 13:41:00,PCRX,,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,398.0
2026-08-05 13:41:00,PCT,,6.899899959564209,6.899899959564209,6.899899959564209,6.899899959564209,2054.0
2026-08-05 13:41:00,PCTY,,145.30999755859375,145.32000732421875,145.30999755859375,145.32000732421875,1245.0
2026-08-05 13:41:00,PDD,,90.87999725341797,90.9000015258789,90.87249755859375,90.88999938964844,5006.0
2026-08-05 13:41:00,PDSB,,0.7103999853134155,0.7103999853134155,0.7103999853134155,0.7103999853134155,239.0
2026-08-05 13:41:00,PEGA,,31.84000015258789,31.860000610351562,31.84000015258789,31.860000610351562,1248.0
2026-08-05 13:41:00,PENN,,19.809999465942383,19.81999969482422,19.80500030517578,19.81999969482422,4769.0
2026-08-05 13:41:00,PEP,,138.80999755859375,138.80999755859375,138.7550048828125,138.77000427246094,5853.0
2026-08-05 13:41:00,PGEN,,6.739999771118164,6.759900093078613,6.730000019073486,6.744999885559082,21880.0
2026-08-05 13:41:00,PGY,,21.829999923706055,21.850000381469727,21.829999923706055,21.850000381469727,6095.0
2026-08-05 13:41:00,PHAT,,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,1210.0
2026-08-05 13:41:00,PHVS,,33.53499984741211,33.53499984741211,33.53499984741211,33.53499984741211,355.0
2026-08-05 13:41:00,PLMR,,134.9600067138672,135.25999450683594,134.56500244140625,134.56500244140625,1764.0
2026-08-05 13:41:00,PLTK,,3.924999952316284,3.924999952316284,3.9200000762939453,3.924999952316284,2822.0
2026-08-05 13:41:00,PLUG,,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,2363.0
2026-08-05 13:41:00,PNTG,,38.970001220703125,38.970001220703125,38.970001220703125,38.970001220703125,220.0
2026-08-05 13:41:00,PODC,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,459.0
2026-08-05 13:41:00,POET,,8.350000381469727,8.364999771118164,8.350000381469727,8.364999771118164,6859.0
2026-08-05 13:41:00,POLA,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,295.0
2026-08-05 13:41:00,POOL,,205.88999938964844,205.88999938964844,205.72000122070312,205.75,3693.0
2026-08-05 13:41:00,POWL,,212.28500366210938,212.28500366210938,212.28500366210938,212.28500366210938,327.0
2026-08-05 13:41:00,PPC,,26.440000534057617,26.450000762939453,26.440000534057617,26.450000762939453,1871.0
2026-08-05 13:41:00,PPTA,,22.469999313354492,22.5049991607666,22.469999313354492,22.5049991607666,1752.0
2026-08-05 13:41:00,PRAA,,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,841.0
2026-08-05 13:41:00,PRAX,,316.5899963378906,316.5899963378906,316.5899963378906,316.5899963378906,99.0
2026-08-05 13:41:00,PRCH,,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,2543.0
2026-08-05 13:41:00,PRCT,,18.709999084472656,18.73940086364746,18.684999465942383,18.719999313354492,6624.0
2026-08-05 13:41:00,PRGS,,42.209999084472656,42.22999954223633,42.209999084472656,42.220001220703125,981.0
2026-08-05 13:41:00,PRIM,,85.0,85.05000305175781,84.81999969482422,85.0,3688.0
2026-08-05 13:41:00,PRME,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,475.0
2026-08-05 13:41:00,PROF,,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,300.0
2026-08-05 13:41:00,PROK,,1.6390000581741333,1.6390000581741333,1.6390000581741333,1.6390000581741333,861.0
2026-08-05 13:41:00,PRTA,,8.5,8.5,8.494999885559082,8.494999885559082,922.0
2026-08-05 13:41:00,PRTH,,6.610000133514404,6.610000133514404,6.606100082397461,6.610000133514404,977.0
2026-08-05 13:41:00,PRVA,,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,952.0
2026-08-05 13:41:00,PSEC,,2.188999891281128,2.188999891281128,2.184999942779541,2.184999942779541,1762.0
2026-08-05 13:41:00,PSMT,,191.44500732421875,191.89999389648438,191.3800048828125,191.89999389648438,2516.0
2026-08-05 13:41:00,PSNL,,13.539999961853027,13.539999961853027,13.515000343322754,13.520000457763672,2649.0
2026-08-05 13:41:00,PSNY,,14.346199989318848,14.346199989318848,14.346199989318848,14.346199989318848,1151.0
2026-08-05 13:41:00,PTC,,140.21499633789062,140.21499633789062,140.19000244140625,140.19000244140625,657.0
2026-08-05 13:41:00,PTCT,,69.0199966430664,69.08499908447266,68.95500183105469,68.95500183105469,8218.0
2026-08-05 13:41:00,PTEN,,9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,2295.0
2026-08-05 13:41:00,PTGX,,136.4600067138672,136.6300048828125,136.36500549316406,136.6300048828125,7093.0
2026-08-05 13:41:00,PTLO,,4.614999771118164,4.614999771118164,4.614999771118164,4.614999771118164,757.0
2026-08-05 13:41:00,PTON,,6.514999866485596,6.514999866485596,6.510000228881836,6.514999866485596,5378.0
2026-08-05 13:41:00,PWP,,17.489999771118164,17.489999771118164,17.467500686645508,17.467500686645508,1392.0
2026-08-05 13:41:00,PYPD,,4.59499979019165,4.599999904632568,4.585000038146973,4.585000038146973,3862.0
2026-08-05 13:41:00,PYPL,,58.244998931884766,58.27000045776367,58.2400016784668,58.27000045776367,4468.0
2026-08-05 13:41:00,PZZA,,30.030000686645508,30.030000686645508,29.985000610351562,29.985000610351562,2950.0
2026-08-05 13:41:00,QCOM,,157.9199981689453,158.0800018310547,157.9199981689453,158.0800018310547,5762.0
2026-08-05 13:41:00,QRVO,,94.66000366210938,94.66999816894531,94.63999938964844,94.66500091552734,1289.0
2026-08-05 13:41:00,SEED,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,734.0
2026-08-05 13:42:00,ACDC,,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,2231.0
2026-08-05 13:42:00,EYE,,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,407.0
2026-08-05 13:42:00,FIZZ,,32.099998474121094,32.13999938964844,32.099998474121094,32.13999938964844,1737.0
2026-08-05 13:42:00,GLUE,,15.579999923706055,15.579999923706055,15.5600004196167,15.5600004196167,1972.0
2026-08-05 13:42:00,KIDS,,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,158.0
2026-08-05 13:42:00,MBRX,,0.39320001006126404,0.39739999175071716,0.39320001006126404,0.39739999175071716,1639.0
2026-08-05 13:42:00,MDB,,374.9599914550781,375.260009765625,374.9599914550781,375.2200012207031,1119.0
2026-08-05 13:42:00,MDLZ,,62.69499969482422,62.724998474121094,62.665000915527344,62.720001220703125,48750.0
2026-08-05 13:42:00,MLTX,,17.7450008392334,17.7450008392334,17.739999771118164,17.739999771118164,879.0
2026-08-05 13:42:00,MNRO,,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,858.0
2026-08-05 13:42:00,MNST,,94.68000030517578,94.69000244140625,94.66999816894531,94.68000030517578,9528.0
2026-08-05 13:42:00,MNTK,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,145.0
2026-08-05 13:42:00,MNTS,,4.28000020980835,4.28000020980835,4.278299808502197,4.278299808502197,1839.0
2026-08-05 13:42:00,MPWR,,1337.9849853515625,1337.9849853515625,1337.47998046875,1337.4849853515625,122.0
2026-08-05 13:42:00,MRNA,,56.650001525878906,56.7400016784668,56.650001525878906,56.72999954223633,5418.0
2026-08-05 13:42:00,MYGN,,3.1549999713897705,3.1649999618530273,3.1500000953674316,3.1500000953674316,11385.0
2026-08-05 13:42:00,MYRG,,341.1400146484375,341.1400146484375,341.05999755859375,341.05999755859375,653.0
2026-08-05 13:42:00,NAUT,,0.9387000203132629,0.9387000203132629,0.9387000203132629,0.9387000203132629,462.0
2026-08-05 13:42:00,NAVI,,9.1850004196167,9.1850004196167,9.1850004196167,9.1850004196167,827.0
2026-08-05 13:42:00,NBIX,,163.11500549316406,163.11500549316406,163.11500549316406,163.11500549316406,1138.0
2026-08-05 13:42:00,NDAQ,,94.92500305175781,94.94000244140625,94.92500305175781,94.94000244140625,1527.0
2026-08-05 13:42:00,NDSN,,311.25,311.29998779296875,311.25,311.25,124.0
2026-08-05 13:42:00,NEO,,16.030000686645508,16.030000686645508,16.020000457763672,16.020000457763672,889.0
2026-08-05 13:42:00,NEOG,,11.604999542236328,11.604999542236328,11.604999542236328,11.604999542236328,551.0
2026-08-05 13:42:00,NEON,,0.9452000260353088,0.9452000260353088,0.9452000260353088,0.9452000260353088,0.0
2026-08-05 13:42:00,NEOV,,2.8399999141693115,2.8399999141693115,2.8350000381469727,2.8350000381469727,10064.0
2026-08-05 13:42:00,NESR,,28.75,28.760000228881836,28.75,28.760000228881836,2718.0
2026-08-05 13:42:00,NEWT,,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,544.0
2026-08-05 13:42:00,NEXT,,6.445000171661377,6.449999809265137,6.445000171661377,6.449999809265137,1095.0
2026-08-05 13:42:00,NFE,,0.3391999900341034,0.3391999900341034,0.33820000290870667,0.33820000290870667,374.0
2026-08-05 13:42:00,NFLX,,73.48500061035156,73.4999008178711,73.47000122070312,73.4749984741211,19721.0
2026-08-05 13:42:00,NGNE,,35.47999954223633,35.47999954223633,35.47999954223633,35.47999954223633,109.0
2026-08-05 13:42:00,NICE,,99.05999755859375,99.05999755859375,98.97000122070312,98.97000122070312,5164.0
2026-08-05 13:42:00,NMFC,,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,964.0
2026-08-05 13:42:00,NN,,14.505000114440918,14.520000457763672,14.5,14.510000228881836,5599.0
2026-08-05 13:42:00,NNBR,,3.8499999046325684,3.859999895095825,3.8499999046325684,3.8550000190734863,8460.0
2026-08-05 13:42:00,NRC,,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,297.0
2026-08-05 13:42:00,NRDS,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,312.0
2026-08-05 13:42:00,NRIM,,27.040000915527344,27.040000915527344,27.040000915527344,27.040000915527344,716.0
2026-08-05 13:42:00,NRSN,,0.5376999974250793,0.5376999974250793,0.5376999974250793,0.5376999974250793,3392.0
2026-08-05 13:42:00,NRXP,,3.055000066757202,3.059999942779541,3.055000066757202,3.059999942779541,1226.0
2026-08-05 13:42:00,NTAP,,189.63999938964844,189.72000122070312,189.63999938964844,189.72000122070312,1225.0
2026-08-05 13:42:00,NTGR,,24.2549991607666,24.260000228881836,24.2549991607666,24.260000228881836,2567.0
2026-08-05 13:42:00,NTNX,,60.875,60.875,60.875,60.875,1248.0
2026-08-05 13:42:00,NTRS,,184.34500122070312,184.34500122070312,184.34500122070312,184.34500122070312,382.0
2026-08-05 13:42:00,NVAX,,7.635000228881836,7.635000228881836,7.635000228881836,7.635000228881836,1722.0
2026-08-05 13:42:00,NVCR,,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,1251.0
2026-08-05 13:42:00,NVDA,,221.3000030517578,221.33999633789062,221.15420532226562,221.22500610351562,99814.0
2026-08-05 13:42:00,NVMI,,408.42999267578125,408.42999267578125,408.42999267578125,408.42999267578125,568.0
2026-08-05 13:42:00,NVTS,,12.46500015258789,12.469799995422363,12.460000038146973,12.469799995422363,4646.0
2026-08-05 13:42:00,NVX,,0.40059998631477356,0.40059998631477356,0.40059998631477356,0.40059998631477356,136.0
2026-08-05 13:42:00,NWBI,,15.944999694824219,15.955100059509277,15.9399995803833,15.949999809265137,6692.0
2026-08-05 13:42:00,NWGL,,0.2531000077724457,0.2531000077724457,0.2531000077724457,0.2531000077724457,1626.0
2026-08-05 13:42:00,NWL,,6.284999847412109,6.284999847412109,6.284999847412109,6.284999847412109,2006.0
2026-08-05 13:42:00,NWS,,32.36000061035156,32.3650016784668,32.36000061035156,32.3650016784668,1091.0
2026-08-05 13:42:00,NWSA,,28.34000015258789,28.34000015258789,28.334999084472656,28.34000015258789,1419.0
2026-08-05 13:42:00,NXGL,,0.3968000113964081,0.3968000113964081,0.3968000113964081,0.3968000113964081,1005.0
2026-08-05 13:42:00,NXPI,,231.49000549316406,231.60499572753906,231.49000549316406,231.60499572753906,1459.0
2026-08-05 13:42:00,NXT,,98.56999969482422,98.58000183105469,98.52999877929688,98.54000091552734,3254.0
2026-08-05 13:42:00,NXTC,,5.092199802398682,5.092199802398682,5.092199802398682,5.092199802398682,500.0
2026-08-05 13:42:00,OCFC,,19.895000457763672,19.895000457763672,19.895000457763672,19.895000457763672,1022.0
2026-08-05 13:42:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2999999523162842,1526.0
