Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:42:00,OCUL,,8.604999542236328,8.604999542236328,8.600000381469727,8.600000381469727,850.0
2026-08-05 13:42:00,ODD,,15.430000305175781,15.435600280761719,15.414999961853027,15.430000305175781,3043.0
2026-08-05 13:42:00,ODFL,,213.77000427246094,213.77000427246094,213.75999450683594,213.76499938964844,838.0
2026-08-05 13:42:00,OFIX,,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,272.0
2026-08-05 13:42:00,OKTA,,148.34500122070312,148.34500122070312,148.32000732421875,148.32000732421875,1127.0
2026-08-05 13:42:00,OKYO,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,4829.0
2026-08-05 13:42:00,OLLI,,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,844.0
2026-08-05 13:42:00,OLMA,,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,329.0
2026-08-05 13:42:00,OMH,,0.11559999734163284,0.11599999666213989,0.11550000309944153,0.11580000072717667,8445.0
2026-08-05 13:42:00,ON,,77.70500183105469,77.72000122070312,77.62999725341797,77.65499877929688,8305.0
2026-08-05 13:42:00,ONB,,27.045000076293945,27.045000076293945,27.040000915527344,27.040000915527344,4696.0
2026-08-05 13:42:00,ONDS,,8.919899940490723,8.930000305175781,8.90999984741211,8.925000190734863,281249.0
2026-08-05 13:42:00,ONFO,,0.07329999655485153,0.07339999824762344,0.07329999655485153,0.07339999824762344,25281.0
2026-08-05 13:42:00,OPCH,,23.5,23.510000228881836,23.489999771118164,23.510000228881836,1176.0
2026-08-05 13:42:00,OPEN,,3.825000047683716,3.8299999237060547,3.809999942779541,3.815000057220459,97591.0
2026-08-05 13:42:00,OPHC,,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,100.0
2026-08-05 13:42:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3299999237060547,2.3299999237060547,1187.0
2026-08-05 13:42:00,ORIC,,13.039999961853027,13.050000190734863,13.039999961853027,13.039999961853027,1637.0
2026-08-05 13:42:00,ORLY,,93.51000213623047,93.55000305175781,93.51000213623047,93.51000213623047,3876.0
2026-08-05 13:42:00,OSBC,,25.81100082397461,25.81100082397461,25.80500030517578,25.80500030517578,1200.0
2026-08-05 13:42:00,OSW,,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,2283.0
2026-08-05 13:42:00,OTEX,,25.954999923706055,25.969999313354492,25.954999923706055,25.954999923706055,2906.0
2026-08-05 13:42:00,OTLK,,1.020300030708313,1.024999976158142,1.020300030708313,1.024999976158142,6439.0
2026-08-05 13:42:00,OVID,,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,644.0
2026-08-05 13:42:00,OXLC,,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,204.0
2026-08-05 13:42:00,PAA,,23.174999237060547,23.174999237060547,23.165000915527344,23.165000915527344,3474.0
2026-08-05 13:42:00,PAAS,,48.18000030517578,48.18000030517578,48.13999938964844,48.15999984741211,7646.0
2026-08-05 13:42:00,PACB,,1.3450000286102295,1.3499000072479248,1.3322999477386475,1.340000033378601,129502.0
2026-08-05 13:42:00,PAGP,,25.135000228881836,25.135000228881836,25.135000228881836,25.135000228881836,236.0
2026-08-05 13:42:00,PALI,,2.109999895095825,2.109999895095825,2.1050000190734863,2.1098999977111816,4241.0
2026-08-05 13:42:00,PANL,,7.244999885559082,7.244999885559082,7.244999885559082,7.244999885559082,114.0
2026-08-05 13:42:00,PANW,,365.8349914550781,365.8349914550781,365.6600036621094,365.6600036621094,2329.0
2026-08-05 13:42:00,PAX,,11.425000190734863,11.425000190734863,11.420000076293945,11.420000076293945,1074.0
2026-08-05 13:42:00,PAYO,,7.125,7.130000114440918,7.119999885559082,7.119999885559082,1146.0
2026-08-05 13:42:00,PAYX,,117.52999877929688,117.52999877929688,117.5250015258789,117.5250015258789,1171.0
2026-08-05 13:42:00,PCAR,,134.47000122070312,134.47000122070312,134.44000244140625,134.47000122070312,1933.0
2026-08-05 13:42:00,PCRX,,24.645000457763672,24.65999984741211,24.6200008392334,24.6200008392334,6118.0
2026-08-05 13:42:00,PCT,,6.894999980926514,6.900000095367432,6.894999980926514,6.894999980926514,1136.0
2026-08-05 13:42:00,PCTY,,145.3350067138672,145.3350067138672,145.16000366210938,145.16000366210938,576.0
2026-08-05 13:42:00,PDD,,90.87000274658203,90.87000274658203,90.86000061035156,90.86000061035156,3687.0
2026-08-05 13:42:00,PDEX,,67.125,67.125,67.125,67.125,714.0
2026-08-05 13:42:00,PECO,,41.279998779296875,41.279998779296875,41.279998779296875,41.279998779296875,887.0
2026-08-05 13:42:00,PEGA,,31.850000381469727,31.850000381469727,31.844999313354492,31.844999313354492,1090.0
2026-08-05 13:42:00,PENN,,19.80500030517578,19.80500030517578,19.80500030517578,19.80500030517578,924.0
2026-08-05 13:42:00,PEP,,138.78500366210938,138.8000946044922,138.77999877929688,138.8000030517578,5648.0
2026-08-05 13:42:00,PFG,,114.41000366210938,114.44499969482422,114.37000274658203,114.37000274658203,3662.0
2026-08-05 13:42:00,PGEN,,6.760000228881836,6.769899845123291,6.744999885559082,6.744999885559082,15155.0
2026-08-05 13:42:00,PGY,,21.850000381469727,21.850000381469727,21.829999923706055,21.829999923706055,1778.0
2026-08-05 13:42:00,PHAT,,8.460000038146973,8.460000038146973,8.454999923706055,8.454999923706055,787.0
2026-08-05 13:42:00,PLAB,,32.060001373291016,32.07500076293945,32.04999923706055,32.07500076293945,1519.0
2026-08-05 13:42:00,PLRX,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,211.0
2026-08-05 13:42:00,PLTK,,3.901400089263916,3.9200000762939453,3.901400089263916,3.9200000762939453,27654.0
2026-08-05 13:42:00,PLUG,,2.0799999237060547,2.0896999835968018,2.0799999237060547,2.0850000381469727,6995.0
2026-08-05 13:42:00,PNFP,,107.69000244140625,107.75,107.69000244140625,107.75,2358.0
2026-08-05 13:42:00,PNTG,,38.959999084472656,39.0099983215332,38.959999084472656,39.0099983215332,2429.0
2026-08-05 13:42:00,POET,,8.34000015258789,8.350000381469727,8.34000015258789,8.350000381469727,1992.0
2026-08-05 13:42:00,POOL,,205.86000061035156,205.86000061035156,205.82000732421875,205.82000732421875,283.0
2026-08-05 13:42:00,POWI,,61.95000076293945,61.959999084472656,61.88999938964844,61.88999938964844,3622.0
2026-08-05 13:42:00,PPC,,26.440000534057617,26.440000534057617,26.440000534057617,26.440000534057617,689.0
2026-08-05 13:42:00,PPTA,,22.450000762939453,22.450000762939453,22.440000534057617,22.440000534057617,6473.0
2026-08-05 13:42:00,PRAX,,316.989990234375,316.989990234375,316.989990234375,316.989990234375,403.0
2026-08-05 13:42:00,PRCT,,18.674999237060547,18.71500015258789,18.6299991607666,18.71500015258789,9057.0
2026-08-05 13:42:00,PRDO,,32.81999969482422,32.81999969482422,32.81999969482422,32.81999969482422,500.0
2026-08-05 13:42:00,PRME,,3.065000057220459,3.069999933242798,3.065000057220459,3.0699000358581543,4379.0
2026-08-05 13:42:00,PROF,,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,301.0
2026-08-05 13:42:00,PRVA,,24.18000030517578,24.209999084472656,24.18000030517578,24.209999084472656,1595.0
2026-08-05 13:42:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,1076.0
2026-08-05 13:42:00,PSMT,,191.64999389648438,191.64999389648438,191.64999389648438,191.64999389648438,2685.0
2026-08-05 13:42:00,PSNL,,13.539999961853027,13.543299674987793,13.539999961853027,13.543299674987793,8514.0
2026-08-05 13:42:00,PTC,,140.2100067138672,140.2100067138672,140.2100067138672,140.2100067138672,989.0
2026-08-05 13:42:00,PTEN,,9.78499984741211,9.789999961853027,9.78339958190918,9.789999961853027,6817.0
2026-08-05 13:42:00,PTGX,,136.77000427246094,136.77000427246094,136.5,136.5,5470.0
2026-08-05 13:42:00,PTLO,,4.614999771118164,4.619999885559082,4.614999771118164,4.619999885559082,9735.0
2026-08-05 13:42:00,PTON,,6.514999866485596,6.514999866485596,6.510000228881836,6.510000228881836,8460.0
2026-08-05 13:42:00,PWP,,17.459999084472656,17.469999313354492,17.459999084472656,17.469999313354492,846.0
2026-08-05 13:42:00,PYPL,,58.25,58.25,58.2400016784668,58.2400016784668,4033.0
2026-08-05 13:42:00,PYXS,,3.164799928665161,3.164799928665161,3.1600000858306885,3.1600000858306885,1268.0
2026-08-05 13:42:00,PZZA,,30.020000457763672,30.030000686645508,30.020000457763672,30.030000686645508,1670.0
2026-08-05 13:42:00,QCOM,,157.90499877929688,157.90499877929688,157.83999633789062,157.89500427246094,5632.0
2026-08-05 13:42:00,QQQX,,30.424999237060547,30.424999237060547,30.424999237060547,30.424999237060547,1000.0
2026-08-05 13:42:00,QRVO,,94.59500122070312,94.6449966430664,94.59500122070312,94.6449966430664,1481.0
2026-08-05 13:42:00,SEED,,1.0149999856948853,1.0199999809265137,1.01010000705719,1.0199999809265137,1307.0
2026-08-05 13:42:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,386.0
2026-08-05 13:43:00,ACDC,,4.425000190734863,4.425000190734863,4.420000076293945,4.420000076293945,17828.0
2026-08-05 13:43:00,BPRN,,41.970001220703125,41.970001220703125,41.970001220703125,41.970001220703125,110.0
2026-08-05 13:43:00,EYE,,23.15999984741211,23.18000030517578,23.149999618530273,23.170000076293945,11972.0
2026-08-05 13:43:00,FIZZ,,32.119998931884766,32.119998931884766,32.119998931884766,32.119998931884766,766.0
2026-08-05 13:43:00,GLUE,,15.59000015258789,15.59000015258789,15.585000038146973,15.585000038146973,1765.0
2026-08-05 13:43:00,KIDS,,21.440000534057617,21.440000534057617,21.440000534057617,21.440000534057617,884.0
2026-08-05 13:43:00,KITT,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,959.0
2026-08-05 13:43:00,LUNG,,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,126.0
2026-08-05 13:43:00,MBRX,,0.39739999175071716,0.39739999175071716,0.39739999175071716,0.39739999175071716,0.0
2026-08-05 13:43:00,MDB,,374.9750061035156,374.9750061035156,374.70001220703125,374.95001220703125,1107.0
2026-08-05 13:43:00,MDLZ,,62.66999816894531,62.70000076293945,62.66999816894531,62.70000076293945,11015.0
2026-08-05 13:43:00,MLTX,,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,2367.0
2026-08-05 13:43:00,MNRO,,13.210000038146973,13.210000038146973,13.199999809265137,13.199999809265137,2750.0
2026-08-05 13:43:00,MNST,,94.73999786376953,94.74500274658203,94.69000244140625,94.69000244140625,12071.0
2026-08-05 13:43:00,MNTS,,4.275000095367432,4.279399871826172,4.275000095367432,4.279399871826172,766.0
2026-08-05 13:43:00,MORN,,197.4774932861328,197.48500061035156,197.4774932861328,197.48500061035156,1193.0
2026-08-05 13:43:00,MPWR,,1337.989990234375,1338.405029296875,1337.8599853515625,1338.010009765625,562.0
2026-08-05 13:43:00,MRNA,,56.689998626708984,56.72999954223633,56.68000030517578,56.68000030517578,2676.0
2026-08-05 13:43:00,MVBF,,30.84000015258789,30.84000015258789,30.84000015258789,30.84000015258789,758.0
2026-08-05 13:43:00,MYGN,,3.1649999618530273,3.1649999618530273,3.1549999713897705,3.1600000858306885,5198.0
2026-08-05 13:43:00,NAMS,,27.6200008392334,27.6200008392334,27.565000534057617,27.565000534057617,644.0
2026-08-05 13:43:00,NBTB,,53.400001525878906,53.400001525878906,53.38999938964844,53.38999938964844,473.0
2026-08-05 13:43:00,NDAQ,,94.9000015258789,94.9000015258789,94.88500213623047,94.88500213623047,1331.0
2026-08-05 13:43:00,NDSN,,310.8800048828125,311.25,310.8800048828125,311.25,1023.0
2026-08-05 13:43:00,NEO,,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,1421.0
2026-08-05 13:43:00,NEOG,,11.595000267028809,11.600000381469727,11.595000267028809,11.600000381469727,3981.0
2026-08-05 13:43:00,NEOV,,2.8450000286102295,2.8499999046325684,2.839900016784668,2.839900016784668,14711.0
2026-08-05 13:43:00,NESR,,28.739999771118164,28.7450008392334,28.739999771118164,28.7450008392334,1079.0
2026-08-05 13:43:00,NEWT,,15.109999656677246,15.109999656677246,15.095000267028809,15.095000267028809,1347.0
2026-08-05 13:43:00,NEXT,,6.445000171661377,6.445000171661377,6.445000171661377,6.445000171661377,699.0
2026-08-05 13:43:00,NFE,,0.33899998664855957,0.3400999903678894,0.33899998664855957,0.3391999900341034,6236.0
2026-08-05 13:43:00,NFLX,,73.48500061035156,73.5,73.47000122070312,73.48999786376953,14720.0
2026-08-05 13:43:00,NGNE,,35.560001373291016,35.560001373291016,35.560001373291016,35.560001373291016,299.0
2026-08-05 13:43:00,NKSH,,41.369998931884766,41.369998931884766,41.34000015258789,41.34000015258789,355.0
2026-08-05 13:43:00,NKTR,,73.48999786376953,73.48999786376953,73.45999908447266,73.45999908447266,706.0
2026-08-05 13:43:00,NMFCZ,,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,636.0
2026-08-05 13:43:00,NMIH,,44.53499984741211,44.53499984741211,44.53499984741211,44.53499984741211,302.0
2026-08-05 13:43:00,NMRK,,15.744999885559082,15.744999885559082,15.720000267028809,15.720000267028809,5797.0
2026-08-05 13:43:00,NN,,14.460000038146973,14.510000228881836,14.460000038146973,14.489999771118164,7592.0
2026-08-05 13:43:00,NNBR,,3.8499999046325684,3.8550000190734863,3.8499999046325684,3.8550000190734863,1031.0
2026-08-05 13:43:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,1856.0
2026-08-05 13:43:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,914.0
2026-08-05 13:43:00,NOVT,,157.2449951171875,157.2449951171875,157.2449951171875,157.2449951171875,342.0
2026-08-05 13:43:00,NPCE,,13.4399995803833,13.460000038146973,13.425000190734863,13.425000190734863,3911.0
2026-08-05 13:43:00,NRC,,19.600000381469727,19.600000381469727,19.56999969482422,19.56999969482422,467.0
2026-08-05 13:43:00,NRDS,,9.149999618530273,9.149999618530273,9.133999824523926,9.135000228881836,9389.0
2026-08-05 13:43:00,NRIM,,27.030000686645508,27.030000686645508,27.030000686645508,27.030000686645508,1241.0
2026-08-05 13:43:00,NRIX,,25.149999618530273,25.170000076293945,25.1299991607666,25.170000076293945,6432.0
2026-08-05 13:43:00,NRSN,,0.5479000210762024,0.5479000210762024,0.5479000210762024,0.5479000210762024,700.0
2026-08-05 13:43:00,NRXP,,3.0799999237060547,3.0799999237060547,3.055000066757202,3.059999942779541,5086.0
2026-08-05 13:43:00,NTAP,,189.72509765625,189.72509765625,189.72000122070312,189.72000122070312,2173.0
2026-08-05 13:43:00,NTCT,,41.90999984741211,41.92499923706055,41.86000061035156,41.86000061035156,3474.0
2026-08-05 13:43:00,NTES,,127.625,127.625,127.625,127.625,520.0
2026-08-05 13:43:00,NTGR,,24.274999618530273,24.274999618530273,24.274999618530273,24.274999618530273,789.0
2026-08-05 13:43:00,NTNX,,60.939998626708984,60.939998626708984,60.877498626708984,60.877498626708984,6414.0
2026-08-05 13:43:00,NTRS,,184.3699951171875,184.3699951171875,184.3699951171875,184.3699951171875,265.0
2026-08-05 13:43:00,NTWK,,4.270100116729736,4.270100116729736,4.270100116729736,4.270100116729736,2177.0
2026-08-05 13:43:00,NVCR,,16.065000534057617,16.065000534057617,16.049999237060547,16.049999237060547,924.0
2026-08-05 13:43:00,NVCT,,20.084999084472656,20.084999084472656,20.084999084472656,20.084999084472656,184.0
2026-08-05 13:43:00,NVDA,,221.3300018310547,221.44000244140625,221.3000030517578,221.32000732421875,153388.0
2026-08-05 13:43:00,NVMI,,409.2300109863281,409.2300109863281,409.2300109863281,409.2300109863281,281.0
2026-08-05 13:43:00,NVTS,,12.460000038146973,12.465100288391113,12.454999923706055,12.465100288391113,9185.0
2026-08-05 13:43:00,NWBI,,15.949999809265137,15.949999809265137,15.944999694824219,15.944999694824219,349.0
2026-08-05 13:43:00,NWL,,6.284999847412109,6.289999961853027,6.284999847412109,6.289999961853027,2143.0
2026-08-05 13:43:00,NWS,,32.36000061035156,32.369998931884766,32.36000061035156,32.369998931884766,404.0
2026-08-05 13:43:00,NWSA,,28.329999923706055,28.33099937438965,28.329999923706055,28.329999923706055,2148.0
2026-08-05 13:43:00,NXPI,,231.7100067138672,231.7100067138672,231.52999877929688,231.61500549316406,2866.0
2026-08-05 13:43:00,NXTC,,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0
2026-08-05 13:43:00,OCC,,16.09000015258789,16.09000015258789,15.989999771118164,15.989999771118164,2194.0
2026-08-05 13:43:00,OCFC,,19.90999984741211,19.90999984741211,19.899999618530273,19.899999618530273,3578.0
2026-08-05 13:43:00,OCGN,,1.2998000383377075,1.2999999523162842,1.2899999618530273,1.2899999618530273,2952.0
2026-08-05 13:43:00,OCS,,12.0600004196167,12.0600004196167,12.024999618530273,12.024999618530273,4599.0
2026-08-05 13:43:00,OCUL,,8.604999542236328,8.609999656677246,8.604999542236328,8.604999542236328,2348.0
2026-08-05 13:43:00,ODD,,15.420000076293945,15.420000076293945,15.420000076293945,15.420000076293945,1775.0
2026-08-05 13:43:00,ODFL,,213.72999572753906,213.82000732421875,213.69000244140625,213.82000732421875,5290.0
2026-08-05 13:43:00,OESX,,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,1795.0
2026-08-05 13:43:00,OKTA,,148.30499267578125,148.3488006591797,148.30499267578125,148.3488006591797,2135.0
2026-08-05 13:43:00,OLLI,,78.16999816894531,78.16999816894531,78.16999816894531,78.16999816894531,1193.0
2026-08-05 13:43:00,OLMA,,11.614999771118164,11.614999771118164,11.609999656677246,11.609999656677246,2070.0
2026-08-05 13:43:00,OMER,,12.859999656677246,12.869999885559082,12.835000038146973,12.869999885559082,6801.0
2026-08-05 13:43:00,OMEX,,0.7418000102043152,0.7418000102043152,0.7400000095367432,0.7400000095367432,707.0
2026-08-05 13:43:00,OMH,,0.11490000039339066,0.11490000039339066,0.11400000005960464,0.11490000039339066,3689.0
2026-08-05 13:43:00,ON,,77.72000122070312,77.75,77.63999938964844,77.72000122070312,21138.0
2026-08-05 13:43:00,ONB,,27.045000076293945,27.045000076293945,27.040000915527344,27.040000915527344,3793.0
2026-08-05 13:43:00,ONDS,,8.914999961853027,8.920000076293945,8.900099754333496,8.90999984741211,298748.0
2026-08-05 13:43:00,ONFO,,0.07370000332593918,0.07370000332593918,0.07329999655485153,0.07339999824762344,24631.0
2026-08-05 13:43:00,ONMD,,0.6757000088691711,0.6757000088691711,0.675599992275238,0.675599992275238,962.0
2026-08-05 13:43:00,OPCH,,23.5,23.5,23.485000610351562,23.489999771118164,4651.0
2026-08-05 13:43:00,OPEN,,3.829900026321411,3.8299999237060547,3.819999933242798,3.825000047683716,78095.0
2026-08-05 13:43:00,OPHC,,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,138.0
2026-08-05 13:43:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1122.0
2026-08-05 13:43:00,ORIC,,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,820.0
2026-08-05 13:43:00,ORLY,,93.5250015258789,93.55999755859375,93.51000213623047,93.5250015258789,5518.0
2026-08-05 13:43:00,ORMP,,4.400000095367432,4.400000095367432,4.389999866485596,4.389999866485596,2501.0
2026-08-05 13:43:00,OSBC,,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,263.0
2026-08-05 13:43:00,OSPN,,16.690000534057617,16.690000534057617,16.649999618530273,16.649999618530273,1724.0
2026-08-05 13:43:00,OSS,,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,829.0
2026-08-05 13:43:00,OSW,,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,1117.0
2026-08-05 13:43:00,OTEX,,25.934999465942383,25.954999923706055,25.934999465942383,25.954999923706055,4105.0
2026-08-05 13:43:00,OTLK,,1.024999976158142,1.0299999713897705,1.0211000442504883,1.0211000442504883,32506.0
2026-08-05 13:43:00,OVID,,2.6050000190734863,2.609999895095825,2.6050000190734863,2.609999895095825,1277.0
2026-08-05 13:43:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,176.0
2026-08-05 13:43:00,PAA,,23.174999237060547,23.174999237060547,23.174999237060547,23.174999237060547,781.0
2026-08-05 13:43:00,PAAS,,48.16999816894531,48.189998626708984,48.15999984741211,48.18000030517578,14830.0
2026-08-05 13:43:00,PACB,,1.3494000434875488,1.3494000434875488,1.340000033378601,1.340000033378601,5252.0
2026-08-05 13:43:00,PAGP,,25.13010025024414,25.13010025024414,25.13010025024414,25.13010025024414,217.0
2026-08-05 13:43:00,PAHC,,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,470.0
2026-08-05 13:43:00,PALI,,2.1098999977111816,2.109999895095825,2.1050000190734863,2.109999895095825,18046.0
2026-08-05 13:43:00,PANL,,7.25,7.25,7.25,7.25,539.0
2026-08-05 13:43:00,PANW,,366.1199951171875,366.1499938964844,365.7149963378906,365.7149963378906,9780.0
2026-08-05 13:43:00,PAX,,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,1012.0
2026-08-05 13:43:00,PAYO,,7.125,7.130000114440918,7.119999885559082,7.125,1113.0
2026-08-05 13:43:00,PAYS,,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,334.0
2026-08-05 13:43:00,PAYX,,117.6500015258789,117.6500015258789,117.5199966430664,117.55999755859375,5002.0
2026-08-05 13:43:00,PCAR,,134.4550018310547,134.4550018310547,134.41000366210938,134.44000244140625,2898.0
2026-08-05 13:43:00,PCRX,,24.55500030517578,24.559999465942383,24.55500030517578,24.559999465942383,420.0
2026-08-05 13:43:00,PCT,,6.894999980926514,6.900000095367432,6.894999980926514,6.894999980926514,1373.0
2026-08-05 13:43:00,PCTY,,145.17999267578125,145.3350067138672,145.16000366210938,145.16000366210938,558.0
2026-08-05 13:43:00,PDD,,90.88999938964844,90.88999938964844,90.87999725341797,90.87999725341797,2400.0
2026-08-05 13:43:00,PDFS,,50.06999969482422,50.06999969482422,50.06999969482422,50.06999969482422,457.0
2026-08-05 13:43:00,PEBO,,41.689998626708984,41.70000076293945,41.689998626708984,41.70000076293945,467.0
2026-08-05 13:43:00,PECO,,41.29499816894531,41.29499816894531,41.29499816894531,41.29499816894531,228.0
2026-08-05 13:43:00,PEGA,,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,837.0
2026-08-05 13:43:00,PENN,,19.799999237060547,19.799999237060547,19.790000915527344,19.799999237060547,4579.0
2026-08-05 13:43:00,PEP,,138.77999877929688,138.77999877929688,138.77999877929688,138.77999877929688,2300.0
2026-08-05 13:43:00,PEPG,,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,3437.0
2026-08-05 13:43:00,PERI,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,544.0
2026-08-05 13:43:00,PESI,,17.844999313354492,17.8799991607666,17.844999313354492,17.8799991607666,439.0
2026-08-05 13:43:00,PETS,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,119.0
2026-08-05 13:43:00,PGEN,,6.760000228881836,6.764999866485596,6.755000114440918,6.760000228881836,17808.0
2026-08-05 13:43:00,PGY,,21.829999923706055,21.844999313354492,21.829999923706055,21.84000015258789,9068.0
2026-08-05 13:43:00,PHAT,,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,845.0
2026-08-05 13:43:00,PHUN,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,368.0
2026-08-05 13:43:00,PHVS,,33.42499923706055,33.439998626708984,33.42499923706055,33.439998626708984,512.0
2026-08-05 13:43:00,PLAB,,32.09000015258789,32.09000015258789,32.09000015258789,32.09000015258789,848.0
2026-08-05 13:43:00,PLMR,,134.8699951171875,135.1699981689453,134.8699951171875,135.1699981689453,906.0
2026-08-05 13:43:00,PLPC,,468.9200134277344,468.9200134277344,468.9200134277344,468.9200134277344,143.0
2026-08-05 13:43:00,PLSE,,37.31999969482422,37.31999969482422,37.17499923706055,37.17499923706055,1869.0
2026-08-05 13:43:00,PLTK,,3.8949999809265137,3.9000000953674316,3.8949999809265137,3.9000000953674316,1336.0
2026-08-05 13:43:00,PLUG,,2.089900016784668,2.089900016784668,2.0799999237060547,2.0799999237060547,10191.0
2026-08-05 13:43:00,PNFP,,107.74500274658203,107.74500274658203,107.73999786376953,107.73999786376953,735.0
2026-08-05 13:43:00,POET,,8.345000267028809,8.350000381469727,8.34000015258789,8.345000267028809,15554.0
2026-08-05 13:43:00,POOL,,205.92999267578125,205.92999267578125,205.92999267578125,205.92999267578125,356.0
2026-08-05 13:43:00,POWI,,62.1349983215332,62.1349983215332,62.10499954223633,62.10499954223633,664.0
2026-08-05 13:43:00,POWL,,212.44500732421875,212.4499969482422,212.44500732421875,212.4499969482422,504.0
2026-08-05 13:43:00,PPC,,26.43000030517578,26.43000030517578,26.43000030517578,26.43000030517578,596.0
2026-08-05 13:43:00,PPTA,,22.469999313354492,22.469999313354492,22.469999313354492,22.469999313354492,898.0
2026-08-05 13:43:00,PRAX,,317.8699951171875,317.8699951171875,317.3699951171875,317.7200012207031,1373.0
2026-08-05 13:43:00,PRCH,,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,577.0
2026-08-05 13:43:00,PRCT,,18.649999618530273,18.674999237060547,18.649999618530273,18.665000915527344,1925.0
2026-08-05 13:43:00,PRDO,,32.83000183105469,32.83000183105469,32.81999969482422,32.81999969482422,1032.0
2026-08-05 13:43:00,PRGS,,42.279998779296875,42.279998779296875,42.2400016784668,42.25,925.0
2026-08-05 13:43:00,PRIM,,85.19999694824219,85.19999694824219,85.06500244140625,85.16999816894531,2080.0
2026-08-05 13:43:00,PRLD,,4.579999923706055,4.579999923706055,4.575099945068359,4.575099945068359,2280.0
2026-08-05 13:43:00,PRME,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,5587.0
2026-08-05 13:43:00,PROK,,1.6449999809265137,1.6449999809265137,1.6399999856948853,1.6399999856948853,5298.0
