Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:43:00,PRQR,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,220.0
2026-08-05 13:43:00,PRTA,,8.520000457763672,8.520000457763672,8.510000228881836,8.510000228881836,889.0
2026-08-05 13:43:00,PRVA,,24.219999313354492,24.219999313354492,24.200000762939453,24.200000762939453,1345.0
2026-08-05 13:43:00,PSEC,,2.184999942779541,2.184999942779541,2.180000066757202,2.180000066757202,4087.0
2026-08-05 13:43:00,PSMT,,191.64999389648438,191.64999389648438,191.64999389648438,191.64999389648438,204.0
2026-08-05 13:43:00,PSNL,,13.545000076293945,13.550000190734863,13.543999671936035,13.550000190734863,738.0
2026-08-05 13:43:00,PTC,,140.3000030517578,140.32000732421875,140.22999572753906,140.3000030517578,2493.0
2026-08-05 13:43:00,PTCT,,69.1050033569336,69.16999816894531,69.0999984741211,69.16999816894531,3281.0
2026-08-05 13:43:00,PTEN,,9.774999618530273,9.78499984741211,9.770000457763672,9.779999732971191,19573.0
2026-08-05 13:43:00,PTGX,,137.07000732421875,137.07000732421875,137.07000732421875,137.07000732421875,333.0
2026-08-05 13:43:00,PTLO,,4.614999771118164,4.614999771118164,4.614999771118164,4.614999771118164,1396.0
2026-08-05 13:43:00,PTON,,6.514999866485596,6.519999980926514,6.510000228881836,6.514999866485596,5704.0
2026-08-05 13:43:00,PUBM,,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,300.0
2026-08-05 13:43:00,PWP,,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,662.0
2026-08-05 13:43:00,PYPD,,4.59499979019165,4.59499979019165,4.59499979019165,4.59499979019165,0.0
2026-08-05 13:43:00,PYPL,,58.22999954223633,58.2599983215332,58.224998474121094,58.2599983215332,10651.0
2026-08-05 13:43:00,PYXS,,3.1649999618530273,3.1649999618530273,3.1649999618530273,3.1649999618530273,181.0
2026-08-05 13:43:00,PZZA,,30.020000457763672,30.030000686645508,30.010000228881836,30.014999389648438,8649.0
2026-08-05 13:43:00,QCOM,,157.97470092773438,158.00999450683594,157.9149932861328,157.94000244140625,11478.0
2026-08-05 13:43:00,QFIN,,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,257.0
2026-08-05 13:43:00,QQQX,,30.369699478149414,30.369699478149414,30.369699478149414,30.369699478149414,0.0
2026-08-05 13:43:00,QRVO,,94.58999633789062,94.62000274658203,94.58999633789062,94.5999984741211,1846.0
2026-08-05 13:43:00,SEED,,1.0199999809265137,1.0199999809265137,1.019700050354004,1.0199999809265137,307.0
2026-08-05 13:43:00,STIM,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,438.0
2026-08-05 13:43:00,TARA,,4.034999847412109,4.039999961853027,4.03000020980835,4.03000020980835,811.0
2026-08-05 13:44:00,ACDC,,4.425000190734863,4.429999828338623,4.420000076293945,4.429999828338623,4948.0
2026-08-05 13:44:00,BPRN,,41.92559814453125,41.92559814453125,41.92559814453125,41.92559814453125,641.0
2026-08-05 13:44:00,CNXN,,85.38999938964844,85.38999938964844,85.22000122070312,85.22000122070312,1172.0
2026-08-05 13:44:00,DTIL,,7.5,7.5,7.5,7.5,600.0
2026-08-05 13:44:00,GLUE,,15.569999694824219,15.574999809265137,15.569999694824219,15.574999809265137,1219.0
2026-08-05 13:44:00,LUNG,,1.9889999628067017,1.9889999628067017,1.9800000190734863,1.9850000143051147,833.0
2026-08-05 13:44:00,MBRX,,0.39820000529289246,0.39820000529289246,0.39820000529289246,0.39820000529289246,837.0
2026-08-05 13:44:00,MDB,,375.0199890136719,375.2799987792969,374.9599914550781,375.0199890136719,1194.0
2026-08-05 13:44:00,MDLZ,,62.685001373291016,62.69499969482422,62.650001525878906,62.665000915527344,33409.0
2026-08-05 13:44:00,MNST,,94.79000091552734,94.80500030517578,94.7300033569336,94.7300033569336,6067.0
2026-08-05 13:44:00,MNTS,,4.27810001373291,4.2789998054504395,4.275000095367432,4.275000095367432,1351.0
2026-08-05 13:44:00,MOVE,,12.359999656677246,12.479999542236328,12.09000015258789,12.09000015258789,14325.0
2026-08-05 13:44:00,MPWR,,1337.030029296875,1337.8599853515625,1336.7900390625,1337.8599853515625,883.0
2026-08-05 13:44:00,MRNA,,56.709999084472656,56.720001220703125,56.689998626708984,56.689998626708984,3636.0
2026-08-05 13:44:00,MYGN,,3.1549999713897705,3.1600000858306885,3.1549999713897705,3.1600000858306885,4053.0
2026-08-05 13:44:00,NAMS,,27.6299991607666,27.6299991607666,27.600000381469727,27.6200008392334,2209.0
2026-08-05 13:44:00,NAUT,,0.9398999810218811,0.9398999810218811,0.939300000667572,0.939300000667572,3350.0
2026-08-05 13:44:00,NAVI,,9.1850004196167,9.1850004196167,9.1850004196167,9.1850004196167,126.0
2026-08-05 13:44:00,NB,,5.080100059509277,5.09499979019165,5.080100059509277,5.09499979019165,6715.0
2026-08-05 13:44:00,NBIX,,163.17999267578125,163.21499633789062,163.17999267578125,163.21499633789062,3472.0
2026-08-05 13:44:00,NCRA,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0.0
2026-08-05 13:44:00,NDAQ,,94.93000030517578,94.94999694824219,94.92500305175781,94.92500305175781,3165.0
2026-08-05 13:44:00,NDSN,,310.8999938964844,310.8999938964844,310.8299865722656,310.885009765625,172.0
2026-08-05 13:44:00,NEO,,16.030000686645508,16.030000686645508,16.020000457763672,16.030000686645508,1816.0
2026-08-05 13:44:00,NEOG,,11.600000381469727,11.600000381469727,11.595000267028809,11.595000267028809,3459.0
2026-08-05 13:44:00,NEOV,,2.8450000286102295,2.8450000286102295,2.841200113296509,2.8450000286102295,2330.0
2026-08-05 13:44:00,NESR,,28.760000228881836,28.760000228881836,28.75,28.75,1585.0
2026-08-05 13:44:00,NEXT,,6.440499782562256,6.440499782562256,6.440499782562256,6.440499782562256,2378.0
2026-08-05 13:44:00,NFLX,,73.53500366210938,73.54000091552734,73.48999786376953,73.48999786376953,23441.0
2026-08-05 13:44:00,NGNE,,35.56999969482422,35.56999969482422,35.56999969482422,35.56999969482422,165.0
2026-08-05 13:44:00,NICE,,99.12999725341797,99.3949966430664,99.01200103759766,99.22000122070312,11474.0
2026-08-05 13:44:00,NKTR,,73.41999816894531,73.41999816894531,73.4000015258789,73.41000366210938,2252.0
2026-08-05 13:44:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,1114.0
2026-08-05 13:44:00,NMIH,,44.54999923706055,44.54999923706055,44.53499984741211,44.54800033569336,2762.0
2026-08-05 13:44:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6100000143051147,1.6100000143051147,6209.0
2026-08-05 13:44:00,NMRK,,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,683.0
2026-08-05 13:44:00,NN,,14.470000267028809,14.479999542236328,14.460000038146973,14.46500015258789,5349.0
2026-08-05 13:44:00,NNBR,,3.8499999046325684,3.8552000522613525,3.8499999046325684,3.8552000522613525,697.0
2026-08-05 13:44:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,877.0
2026-08-05 13:44:00,NNOX,,1.017300009727478,1.017300009727478,1.017300009727478,1.017300009727478,123.0
2026-08-05 13:44:00,NPCE,,13.550000190734863,13.579999923706055,13.520000457763672,13.520000457763672,4692.0
2026-08-05 13:44:00,NRDS,,9.15999984741211,9.15999984741211,9.149999618530273,9.149999618530273,4826.0
2026-08-05 13:44:00,NRIX,,25.145000457763672,25.149999618530273,25.145000457763672,25.149999618530273,1581.0
2026-08-05 13:44:00,NTAP,,189.88999938964844,189.97000122070312,189.72500610351562,189.72500610351562,5422.0
2026-08-05 13:44:00,NTNX,,60.970001220703125,60.970001220703125,60.95000076293945,60.95000076293945,2198.0
2026-08-05 13:44:00,NTRS,,184.31500244140625,184.3699951171875,184.31500244140625,184.3699951171875,1367.0
2026-08-05 13:44:00,NVCR,,16.05500030517578,16.059999465942383,16.049999237060547,16.059999465942383,1115.0
2026-08-05 13:44:00,NVDA,,221.2779998779297,221.36000061035156,221.27000427246094,221.3300018310547,131467.0
2026-08-05 13:44:00,NVMI,,409.0400085449219,409.42498779296875,408.92999267578125,409.42498779296875,918.0
2026-08-05 13:44:00,NVTS,,12.444999694824219,12.453900337219238,12.443599700927734,12.449999809265137,5745.0
2026-08-05 13:44:00,NWBI,,15.949999809265137,15.949999809265137,15.9399995803833,15.9399995803833,1801.0
2026-08-05 13:44:00,NWE,,68.68000030517578,68.68000030517578,68.68000030517578,68.68000030517578,1014.0
2026-08-05 13:44:00,NWL,,6.275000095367432,6.284999847412109,6.275000095367432,6.284999847412109,24310.0
2026-08-05 13:44:00,NWS,,32.36000061035156,32.36000061035156,32.36000061035156,32.36000061035156,919.0
2026-08-05 13:44:00,NWSA,,28.329999923706055,28.334999084472656,28.329999923706055,28.334999084472656,1280.0
2026-08-05 13:44:00,NXPI,,231.5050048828125,231.63999938964844,231.4600067138672,231.63999938964844,3198.0
2026-08-05 13:44:00,NXT,,98.44000244140625,98.56999969482422,98.44000244140625,98.56749725341797,2493.0
2026-08-05 13:44:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,471.0
2026-08-05 13:44:00,OCFC,,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,2039.0
2026-08-05 13:44:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,2803.0
2026-08-05 13:44:00,OCSL,,12.145000457763672,12.145000457763672,12.145000457763672,12.145000457763672,575.0
2026-08-05 13:44:00,OCUL,,8.59000015258789,8.60200023651123,8.59000015258789,8.60200023651123,7124.0
2026-08-05 13:44:00,ODD,,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,142.0
2026-08-05 13:44:00,ODFL,,213.7050018310547,213.71499633789062,213.5800018310547,213.58999633789062,1398.0
2026-08-05 13:44:00,OESX,,14.875499725341797,14.875499725341797,14.399999618530273,14.399999618530273,1304.0
2026-08-05 13:44:00,OFIX,,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,156.0
2026-08-05 13:44:00,OKTA,,148.27000427246094,148.30499267578125,148.27000427246094,148.30499267578125,656.0
2026-08-05 13:44:00,OLB,,0.30390000343322754,0.30390000343322754,0.30390000343322754,0.30390000343322754,748.0
2026-08-05 13:44:00,OMCL,,37.4900016784668,37.4900016784668,37.4900016784668,37.4900016784668,207.0
2026-08-05 13:44:00,OMER,,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,138.0
2026-08-05 13:44:00,OMH,,0.11500000208616257,0.11500000208616257,0.11400000005960464,0.11479999870061874,265.0
2026-08-05 13:44:00,ON,,77.67500305175781,77.76959991455078,77.66999816894531,77.7300033569336,8942.0
2026-08-05 13:44:00,ONB,,27.040000915527344,27.040000915527344,27.040000915527344,27.040000915527344,2996.0
2026-08-05 13:44:00,ONDS,,8.904999732971191,8.920000076293945,8.899999618530273,8.917400360107422,239305.0
2026-08-05 13:44:00,OPCH,,23.5,23.5049991607666,23.489999771118164,23.4950008392334,2545.0
2026-08-05 13:44:00,OPEN,,3.825000047683716,3.8299999237060547,3.825000047683716,3.825000047683716,23812.0
2026-08-05 13:44:00,OPHC,,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,100.0
2026-08-05 13:44:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1182.0
2026-08-05 13:44:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,1140.0
2026-08-05 13:44:00,ORIC,,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,1388.0
2026-08-05 13:44:00,ORLY,,93.58999633789062,93.58999633789062,93.5,93.5250015258789,10478.0
2026-08-05 13:44:00,ORMP,,4.400000095367432,4.400000095367432,4.394999980926514,4.394999980926514,520.0
2026-08-05 13:44:00,OSBC,,25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,553.0
2026-08-05 13:44:00,OSPN,,16.729999542236328,16.735000610351562,16.729999542236328,16.735000610351562,542.0
2026-08-05 13:44:00,OSS,,14.03499984741211,14.03499984741211,14.03499984741211,14.03499984741211,195.0
2026-08-05 13:44:00,OSUR,,4.125,4.125,4.125,4.125,1073.0
2026-08-05 13:44:00,OTEX,,25.94499969482422,25.94499969482422,25.934999465942383,25.940000534057617,2375.0
2026-08-05 13:44:00,OTLK,,1.024999976158142,1.024999976158142,1.0199999809265137,1.0199999809265137,1766.0
2026-08-05 13:44:00,OVBC,,42.75,42.75,42.75,42.75,408.0
2026-08-05 13:44:00,OVID,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,1014.0
2026-08-05 13:44:00,OXLC,,9.154999732971191,9.15999984741211,9.154999732971191,9.154999732971191,3401.0
2026-08-05 13:44:00,OXSQ,,1.5003999471664429,1.5003999471664429,1.5003999471664429,1.5003999471664429,10091.0
2026-08-05 13:44:00,PAA,,23.174999237060547,23.174999237060547,23.165000915527344,23.170000076293945,5232.0
2026-08-05 13:44:00,PAAS,,48.13999938964844,48.18000030517578,48.130001068115234,48.16999816894531,6251.0
2026-08-05 13:44:00,PACB,,1.340000033378601,1.3450000286102295,1.340000033378601,1.340000033378601,8121.0
2026-08-05 13:44:00,PAGP,,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,850.0
2026-08-05 13:44:00,PALI,,2.119999885559082,2.119999885559082,2.109999895095825,2.109999895095825,23501.0
2026-08-05 13:44:00,PANL,,7.255000114440918,7.255000114440918,7.255000114440918,7.255000114440918,3084.0
2026-08-05 13:44:00,PANW,,365.70001220703125,365.9549865722656,365.70001220703125,365.7699890136719,6344.0
2026-08-05 13:44:00,PAX,,11.4350004196167,11.4350004196167,11.430000305175781,11.430000305175781,4447.0
2026-08-05 13:44:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,856.0
2026-08-05 13:44:00,PAYS,,9.175000190734863,9.175000190734863,9.170000076293945,9.170000076293945,1479.0
2026-08-05 13:44:00,PAYX,,117.70999908447266,117.7300033569336,117.69000244140625,117.7300033569336,4807.0
2026-08-05 13:44:00,PCAR,,134.4550018310547,134.47999572753906,134.4550018310547,134.4600067138672,1670.0
2026-08-05 13:44:00,PCRX,,24.639999389648438,24.639999389648438,24.545000076293945,24.549999237060547,18990.0
2026-08-05 13:44:00,PCSA,,2.190000057220459,2.200000047683716,2.180000066757202,2.190000057220459,4660.0
2026-08-05 13:44:00,PCT,,6.900000095367432,6.90500020980835,6.894999980926514,6.894999980926514,6781.0
2026-08-05 13:44:00,PCTY,,145.56500244140625,145.56500244140625,145.3350067138672,145.3350067138672,1564.0
2026-08-05 13:44:00,PCYO,,10.640000343322754,10.640000343322754,10.59000015258789,10.59000015258789,4300.0
2026-08-05 13:44:00,PDD,,90.88999938964844,90.9000015258789,90.86000061035156,90.86199951171875,3618.0
2026-08-05 13:44:00,PEBK,,43.25,43.25,43.25,43.25,613.0
2026-08-05 13:44:00,PEBO,,41.720001220703125,41.720001220703125,41.720001220703125,41.720001220703125,10568.0
2026-08-05 13:44:00,PECO,,41.29999923706055,41.29999923706055,41.279998779296875,41.290000915527344,1971.0
2026-08-05 13:44:00,PEGA,,31.8799991607666,31.8799991607666,31.8700008392334,31.8700008392334,1212.0
2026-08-05 13:44:00,PENN,,19.795000076293945,19.799999237060547,19.790000915527344,19.79010009765625,1553.0
2026-08-05 13:44:00,PEP,,138.77499389648438,138.8000030517578,138.77000427246094,138.77999877929688,7033.0
2026-08-05 13:44:00,PEPG,,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,950.0
2026-08-05 13:44:00,PFG,,114.38500213623047,114.38500213623047,114.38500213623047,114.38500213623047,156.0
2026-08-05 13:44:00,PGEN,,6.75,6.769999980926514,6.75,6.769999980926514,31923.0
2026-08-05 13:44:00,PGY,,21.84000015258789,21.84000015258789,21.829999923706055,21.829999923706055,2601.0
2026-08-05 13:44:00,PHAT,,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,1585.0
2026-08-05 13:44:00,PHIO,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,3300.0
2026-08-05 13:44:00,PLAB,,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,124.0
2026-08-05 13:44:00,PLPC,,469.7200012207031,469.7200012207031,469.7200012207031,469.7200012207031,116.0
2026-08-05 13:44:00,PLTK,,3.8949999809265137,3.8949999809265137,3.8949999809265137,3.8949999809265137,1420.0
2026-08-05 13:44:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0850000381469727,2.0899999141693115,255339.0
2026-08-05 13:44:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,173.0
2026-08-05 13:44:00,PNFP,,107.75499725341797,107.75499725341797,107.75499725341797,107.75499725341797,1133.0
2026-08-05 13:44:00,POET,,8.329999923706055,8.345000267028809,8.320099830627441,8.345000267028809,14965.0
2026-08-05 13:44:00,POOL,,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,203.0
2026-08-05 13:44:00,POWI,,62.04999923706055,62.1349983215332,62.04999923706055,62.1349983215332,686.0
2026-08-05 13:44:00,POWL,,212.44500732421875,212.44500732421875,212.44500732421875,212.44500732421875,462.0
2026-08-05 13:44:00,PPC,,26.440000534057617,26.440000534057617,26.43000030517578,26.43000030517578,3658.0
2026-08-05 13:44:00,PPIH,,25.895000457763672,25.895000457763672,25.895000457763672,25.895000457763672,455.0
2026-08-05 13:44:00,PPTA,,22.456199645996094,22.46500015258789,22.456199645996094,22.46500015258789,3255.0
2026-08-05 13:44:00,PRCH,,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,2126.0
2026-08-05 13:44:00,PRCT,,18.739999771118164,18.739999771118164,18.674999237060547,18.674999237060547,4935.0
2026-08-05 13:44:00,PRDO,,32.849998474121094,32.849998474121094,32.84000015258789,32.84000015258789,934.0
2026-08-05 13:44:00,PRGS,,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,247.0
2026-08-05 13:44:00,PRIM,,85.08499908447266,85.19999694824219,85.06999969482422,85.06999969482422,2761.0
2026-08-05 13:44:00,PRME,,3.059999942779541,3.069999933242798,3.059999942779541,3.0657999515533447,733.0
2026-08-05 13:44:00,PRTA,,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,494.0
2026-08-05 13:44:00,PRVA,,24.229999542236328,24.229999542236328,24.219999313354492,24.219999313354492,1869.0
2026-08-05 13:44:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.190000057220459,573.0
2026-08-05 13:44:00,PSMT,,191.64999389648438,191.64999389648438,191.64999389648438,191.64999389648438,901.0
2026-08-05 13:44:00,PSNL,,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,1256.0
2026-08-05 13:44:00,PTC,,140.27999877929688,140.27999877929688,140.27999877929688,140.27999877929688,492.0
2026-08-05 13:44:00,PTEN,,9.75,9.774999618530273,9.75,9.774999618530273,19141.0
2026-08-05 13:44:00,PTGX,,137.11500549316406,137.11500549316406,137.11500549316406,137.11500549316406,241.0
2026-08-05 13:44:00,PTON,,6.519000053405762,6.519999980926514,6.510000228881836,6.514999866485596,11288.0
2026-08-05 13:44:00,PUBM,,13.420000076293945,13.420000076293945,13.399999618530273,13.399999618530273,3290.0
2026-08-05 13:44:00,PWP,,17.489999771118164,17.4950008392334,17.450000762939453,17.469999313354492,3710.0
2026-08-05 13:44:00,PYPL,,58.255001068115234,58.2599983215332,58.22999954223633,58.22999954223633,3797.0
2026-08-05 13:44:00,PYXS,,3.1649999618530273,3.1649999618530273,3.1649999618530273,3.1649999618530273,233.0
2026-08-05 13:44:00,PZZA,,30.010000228881836,30.024999618530273,30.0,30.020000457763672,4769.0
2026-08-05 13:44:00,QCOM,,157.9600067138672,157.9600067138672,157.9199981689453,157.92999267578125,3958.0
2026-08-05 13:44:00,QFIN,,13.194999694824219,13.199999809265137,13.194999694824219,13.199999809265137,416.0
2026-08-05 13:44:00,QRVO,,94.63999938964844,94.63999938964844,94.625,94.63999938964844,1192.0
2026-08-05 13:44:00,SEED,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,500.0
2026-08-05 13:44:00,STIM,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,5564.0
2026-08-05 13:44:00,TARA,,4.039999961853027,4.039999961853027,4.034999847412109,4.034999847412109,223.0
2026-08-05 13:45:00,ACDC,,4.414999961853027,4.425000190734863,4.414999961853027,4.425000190734863,7081.0
2026-08-05 13:45:00,DTIL,,7.480000019073486,7.489999771118164,7.480000019073486,7.489999771118164,1724.0
2026-08-05 13:45:00,EYE,,23.170000076293945,23.170000076293945,23.15999984741211,23.15999984741211,8248.0
2026-08-05 13:45:00,GLUE,,15.5600004196167,15.569999694824219,15.550000190734863,15.5600004196167,2563.0
2026-08-05 13:45:00,LUNG,,1.9900000095367432,1.9900000095367432,1.9800000190734863,1.9800000190734863,2347.0
2026-08-05 13:45:00,MDB,,374.7099914550781,374.7300109863281,374.44000244140625,374.70001220703125,1694.0
2026-08-05 13:45:00,MDLZ,,62.685001373291016,62.70500183105469,62.66999816894531,62.685001373291016,13793.0
2026-08-05 13:45:00,MNPR,,119.19999694824219,120.0,119.19000244140625,119.8499984741211,6018.0
2026-08-05 13:45:00,MNRO,,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,1545.0
2026-08-05 13:45:00,MNST,,94.80999755859375,94.80999755859375,94.7699966430664,94.79499816894531,12184.0
2026-08-05 13:45:00,MNTK,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,881.0
2026-08-05 13:45:00,MNTS,,4.2789998054504395,4.2789998054504395,4.270899772644043,4.275000095367432,6052.0
2026-08-05 13:45:00,MPWR,,1336.4849853515625,1336.719970703125,1335.25,1336.719970703125,434.0
2026-08-05 13:45:00,MRNA,,56.71500015258789,56.720001220703125,56.68000030517578,56.68000030517578,3795.0
2026-08-05 13:45:00,MYSZ,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,219.0
2026-08-05 13:45:00,NAMS,,27.68000030517578,27.68000030517578,27.68000030517578,27.68000030517578,347.0
2026-08-05 13:45:00,NAVI,,9.194999694824219,9.194999694824219,9.1899995803833,9.1899995803833,2521.0
2026-08-05 13:45:00,NB,,5.085000038146973,5.090000152587891,5.079999923706055,5.079999923706055,2451.0
2026-08-05 13:45:00,NDAQ,,94.90899658203125,94.94000244140625,94.90899658203125,94.94000244140625,4081.0
2026-08-05 13:45:00,NDSN,,311.1099853515625,311.125,310.8299865722656,310.8299865722656,907.0
2026-08-05 13:45:00,NEGG,,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,108.0
2026-08-05 13:45:00,NEO,,16.0,16.020000457763672,16.0,16.020000457763672,4869.0
2026-08-05 13:45:00,NEOG,,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,864.0
2026-08-05 13:45:00,NEOV,,2.8399999141693115,2.8399999141693115,2.8350000381469727,2.8399999141693115,5661.0
2026-08-05 13:45:00,NESR,,28.729999542236328,28.760000228881836,28.729999542236328,28.760000228881836,4002.0
2026-08-05 13:45:00,NEWT,,15.135000228881836,15.140000343322754,15.119999885559082,15.130000114440918,904.0
2026-08-05 13:45:00,NEXT,,6.434999942779541,6.440000057220459,6.434999942779541,6.440000057220459,1196.0
2026-08-05 13:45:00,NFLX,,73.50499725341797,73.53500366210938,73.4800033569336,73.53500366210938,22642.0
2026-08-05 13:45:00,NGNE,,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,274.0
2026-08-05 13:45:00,NICE,,99.0199966430664,99.12999725341797,99.0,99.12999725341797,5855.0
2026-08-05 13:45:00,NMFC,,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,1056.0
2026-08-05 13:45:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,1453.0
2026-08-05 13:45:00,NN,,14.420000076293945,14.449999809265137,14.420000076293945,14.449999809265137,1291.0
2026-08-05 13:45:00,NNBR,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,271.0
2026-08-05 13:45:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,2947.0
2026-08-05 13:45:00,NOVT,,157.25,157.25,157.25,157.25,281.0
2026-08-05 13:45:00,NPCE,,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,512.0
2026-08-05 13:45:00,NRC,,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,664.0
2026-08-05 13:45:00,NRDS,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,1813.0
2026-08-05 13:45:00,NRIX,,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,1453.0
2026-08-05 13:45:00,NSSC,,40.31999969482422,40.31999969482422,40.31999969482422,40.31999969482422,1796.0
2026-08-05 13:45:00,NTAP,,189.6750030517578,189.77000427246094,189.6699981689453,189.77000427246094,3512.0
2026-08-05 13:45:00,NTCT,,41.89500045776367,41.900001525878906,41.849998474121094,41.849998474121094,633.0
2026-08-05 13:45:00,NTES,,127.58000183105469,127.5999984741211,127.58000183105469,127.5999984741211,1474.0
2026-08-05 13:45:00,NTNX,,60.959999084472656,60.974998474121094,60.94499969482422,60.974998474121094,2571.0
2026-08-05 13:45:00,NTRA,,274.2250061035156,274.2900085449219,274.2250061035156,274.2900085449219,764.0
2026-08-05 13:45:00,NTRS,,184.25999450683594,184.27999877929688,184.25999450683594,184.27999877929688,714.0
2026-08-05 13:45:00,NUWE,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,336.0
2026-08-05 13:45:00,NVAX,,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,1704.0
2026-08-05 13:45:00,NVCR,,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,433.0
2026-08-05 13:45:00,NVDA,,221.1699981689453,221.28500366210938,221.02000427246094,221.1699981689453,100554590.0
2026-08-05 13:45:00,NVEC,,129.8800048828125,129.8800048828125,129.8800048828125,129.8800048828125,351.0
2026-08-05 13:45:00,NVMI,,408.6600036621094,408.6600036621094,408.6600036621094,408.6600036621094,659.0
2026-08-05 13:45:00,NVTS,,12.42020034790039,12.444999694824219,12.40999984741211,12.4399995803833,27171.0
2026-08-05 13:45:00,NWL,,6.275000095367432,6.275000095367432,6.275000095367432,6.275000095367432,1042.0
