Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:45:00,NWS,,32.349998474121094,32.349998474121094,32.349998474121094,32.349998474121094,1056.0
2026-08-05 13:45:00,NWSA,,28.344999313354492,28.344999313354492,28.325000762939453,28.334999084472656,7298.0
2026-08-05 13:45:00,NXPI,,231.5500030517578,231.5500030517578,231.25999450683594,231.25999450683594,4783.0
2026-08-05 13:45:00,NXT,,98.5250015258789,98.5250015258789,98.20999908447266,98.37000274658203,5119.0
2026-08-05 13:45:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,2523.0
2026-08-05 13:45:00,OCSL,,12.130000114440918,12.140000343322754,12.130000114440918,12.140000343322754,1949.0
2026-08-05 13:45:00,OCUL,,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,1173.0
2026-08-05 13:45:00,ODD,,15.4399995803833,15.449999809265137,15.430000305175781,15.430000305175781,3936.0
2026-08-05 13:45:00,ODFL,,213.71499633789062,213.71499633789062,213.71499633789062,213.71499633789062,386.0
2026-08-05 13:45:00,OFIX,,10.40999984741211,10.430000305175781,10.390000343322754,10.390000343322754,2867.0
2026-08-05 13:45:00,OKTA,,148.22999572753906,148.24000549316406,148.1199951171875,148.24000549316406,3336.0
2026-08-05 13:45:00,OMCL,,37.470001220703125,37.4900016784668,37.421600341796875,37.421600341796875,1115.0
2026-08-05 13:45:00,OMER,,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,443.0
2026-08-05 13:45:00,OMEX,,0.7418000102043152,0.7418000102043152,0.7418000102043152,0.7418000102043152,100.0
2026-08-05 13:45:00,OMH,,0.11410000175237656,0.11500000208616257,0.11410000175237656,0.11500000208616257,12139.0
2026-08-05 13:45:00,ON,,77.75,77.7699966430664,77.55000305175781,77.62999725341797,22257.0
2026-08-05 13:45:00,ONB,,27.045000076293945,27.045000076293945,27.040000915527344,27.040000915527344,4561.0
2026-08-05 13:45:00,ONDS,,8.904999732971191,8.90999984741211,8.890000343322754,8.901800155639648,220418.0
2026-08-05 13:45:00,ONFO,,0.07419999688863754,0.07419999688863754,0.07400000095367432,0.07400000095367432,26016.0
2026-08-05 13:45:00,OPCH,,23.5,23.510000228881836,23.5,23.510000228881836,2679.0
2026-08-05 13:45:00,OPEN,,3.825000047683716,3.8299999237060547,3.819999933242798,3.825500011444092,53264.0
2026-08-05 13:45:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,419.0
2026-08-05 13:45:00,OPRT,,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,215.0
2026-08-05 13:45:00,ORIC,,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,264.0
2026-08-05 13:45:00,ORLY,,93.5199966430664,93.62000274658203,93.5199966430664,93.57499694824219,13343.0
2026-08-05 13:45:00,ORMP,,4.409999847412109,4.409999847412109,4.40500020980835,4.40500020980835,3000.0
2026-08-05 13:45:00,OSPN,,16.72170066833496,16.72170066833496,16.72170066833496,16.72170066833496,831.0
2026-08-05 13:45:00,OSS,,14.006099700927734,14.010000228881836,14.006099700927734,14.010000228881836,1259.0
2026-08-05 13:45:00,OTEX,,25.934999465942383,25.940000534057617,25.924999237060547,25.940000534057617,3944.0
2026-08-05 13:45:00,OTLK,,1.0211000442504883,1.024999976158142,1.0199999809265137,1.024999976158142,4077.0
2026-08-05 13:45:00,OTLY,,14.4399995803833,14.449999809265137,14.399999618530273,14.399999618530273,652.0
2026-08-05 13:45:00,OVID,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,706.0
2026-08-05 13:45:00,OXSQ,,1.5099999904632568,1.5099999904632568,1.5049999952316284,1.5049999952316284,1606.0
2026-08-05 13:45:00,PAA,,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,1187.0
2026-08-05 13:45:00,PAAS,,48.18000030517578,48.18000030517578,48.11000061035156,48.130001068115234,6040.0
2026-08-05 13:45:00,PACB,,1.340000033378601,1.3451000452041626,1.340000033378601,1.340000033378601,9025.0
2026-08-05 13:45:00,PAHC,,35.619998931884766,35.619998931884766,35.61000061035156,35.619998931884766,3042.0
2026-08-05 13:45:00,PALI,,2.1198999881744385,2.119999885559082,2.1198999881744385,2.119999885559082,1503.0
2026-08-05 13:45:00,PANW,,365.7300109863281,365.8599853515625,365.4224853515625,365.67999267578125,10341.0
2026-08-05 13:45:00,PATK,,88.30000305175781,88.30000305175781,88.30000305175781,88.30000305175781,891.0
2026-08-05 13:45:00,PAX,,11.430000305175781,11.4350004196167,11.430000305175781,11.4350004196167,2585.0
2026-08-05 13:45:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,1227.0
2026-08-05 13:45:00,PAYX,,117.70500183105469,117.72000122070312,117.69999694824219,117.72000122070312,2683.0
2026-08-05 13:45:00,PBYI,,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,269.0
2026-08-05 13:45:00,PCAR,,134.47999572753906,134.5,134.4600067138672,134.4600067138672,2061.0
2026-08-05 13:45:00,PCRX,,24.665000915527344,24.670000076293945,24.59000015258789,24.639999389648438,4133.0
2026-08-05 13:45:00,PCSA,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,319.0
2026-08-05 13:45:00,PCT,,6.890100002288818,6.890100002288818,6.890100002288818,6.890100002288818,1614.0
2026-08-05 13:45:00,PDD,,90.91000366210938,90.91000366210938,90.87999725341797,90.87999725341797,4907.0
2026-08-05 13:45:00,PDFS,,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,762.0
2026-08-05 13:45:00,PDLB,,20.4950008392334,20.4950008392334,20.4950008392334,20.4950008392334,112.0
2026-08-05 13:45:00,PECO,,41.29499816894531,41.29499816894531,41.29499816894531,41.29499816894531,307.0
2026-08-05 13:45:00,PEGA,,31.829999923706055,31.860000610351562,31.829999923706055,31.860000610351562,1905.0
2026-08-05 13:45:00,PENN,,19.790000915527344,19.799999237060547,19.790000915527344,19.799999237060547,5921.0
2026-08-05 13:45:00,PEP,,138.75010681152344,138.8000030517578,138.75010681152344,138.77999877929688,4240.0
2026-08-05 13:45:00,PESI,,17.84000015258789,17.84000015258789,17.84000015258789,17.84000015258789,410.0
2026-08-05 13:45:00,PFG,,114.37999725341797,114.40499877929688,114.37999725341797,114.40499877929688,598.0
2026-08-05 13:45:00,PGEN,,6.764999866485596,6.764999866485596,6.739999771118164,6.744999885559082,19354.0
2026-08-05 13:45:00,PGNY,,31.78499984741211,31.790000915527344,31.78499984741211,31.790000915527344,2219.0
2026-08-05 13:45:00,PGY,,21.850000381469727,21.850000381469727,21.820100784301758,21.834999084472656,3383.0
2026-08-05 13:45:00,PHUN,,2.1600000858306885,2.1600000858306885,2.1549999713897705,2.1549999713897705,1324.0
2026-08-05 13:45:00,PHVS,,33.53499984741211,33.592498779296875,33.53499984741211,33.592498779296875,364.0
2026-08-05 13:45:00,PLAB,,32.06999969482422,32.06999969482422,32.04499816894531,32.064998626708984,1383.0
2026-08-05 13:45:00,PLMR,,134.74000549316406,134.74000549316406,134.74000549316406,134.74000549316406,546.0
2026-08-05 13:45:00,PLUG,,2.069999933242798,2.0850000381469727,2.069999933242798,2.0850000381469727,1078477.0
2026-08-05 13:45:00,PLXS,,275.7300109863281,275.7300109863281,275.7300109863281,275.7300109863281,584.0
2026-08-05 13:45:00,POET,,8.3100004196167,8.319999694824219,8.300000190734863,8.319999694824219,20851.0
2026-08-05 13:45:00,POOL,,206.07000732421875,206.07000732421875,205.9499969482422,205.9499969482422,1350.0
2026-08-05 13:45:00,POWI,,62.04499816894531,62.06629943847656,62.04499816894531,62.06460189819336,1078.0
2026-08-05 13:45:00,POWL,,212.08999633789062,212.22000122070312,212.08999633789062,212.22000122070312,1884.0
2026-08-05 13:45:00,PPC,,26.450000762939453,26.450000762939453,26.450000762939453,26.450000762939453,884.0
2026-08-05 13:45:00,PPTA,,22.450000762939453,22.450000762939453,22.424999237060547,22.424999237060547,1845.0
2026-08-05 13:45:00,PRAX,,317.40008544921875,317.6650085449219,316.8900146484375,317.4049987792969,5902.0
2026-08-05 13:45:00,PRCT,,18.649999618530273,18.75,18.649999618530273,18.75,5786.0
2026-08-05 13:45:00,PRDO,,32.83000183105469,32.83000183105469,32.83000183105469,32.83000183105469,532.0
2026-08-05 13:45:00,PRGS,,42.279998779296875,42.279998779296875,42.279998779296875,42.279998779296875,628.0
2026-08-05 13:45:00,PRIM,,85.20999908447266,85.20999908447266,85.19999694824219,85.19999694824219,557.0
2026-08-05 13:45:00,PRME,,3.065000057220459,3.069999933242798,3.065000057220459,3.069999933242798,1744.0
2026-08-05 13:45:00,PRTH,,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,551.0
2026-08-05 13:45:00,PRVA,,24.235000610351562,24.270000457763672,24.229999542236328,24.229999542236328,10601.0
2026-08-05 13:45:00,PSEC,,2.180000066757202,2.190000057220459,2.180000066757202,2.184999942779541,17549.0
2026-08-05 13:45:00,PTC,,140.3000030517578,140.3699951171875,140.3000030517578,140.3699951171875,4239.0
2026-08-05 13:45:00,PTEN,,9.755000114440918,9.755000114440918,9.75,9.755000114440918,24780.0
2026-08-05 13:45:00,PTGX,,136.80999755859375,136.80999755859375,136.80999755859375,136.80999755859375,1633.0
2026-08-05 13:45:00,PTLO,,4.614999771118164,4.614999771118164,4.614999771118164,4.614999771118164,223.0
2026-08-05 13:45:00,PTON,,6.514999866485596,6.525000095367432,6.510000228881836,6.519999980926514,19406.0
2026-08-05 13:45:00,PWP,,17.475000381469727,17.475000381469727,17.475000381469727,17.475000381469727,111.0
2026-08-05 13:45:00,PYPD,,4.59499979019165,4.59499979019165,4.59499979019165,4.59499979019165,257.0
2026-08-05 13:45:00,PYPL,,58.22999954223633,58.25,58.224998474121094,58.25,5683.0
2026-08-05 13:45:00,PYXS,,3.1649999618530273,3.1649999618530273,3.1649999618530273,3.1649999618530273,112.0
2026-08-05 13:45:00,PZZA,,30.030000686645508,30.040000915527344,30.010000228881836,30.010000228881836,6127.0
2026-08-05 13:45:00,QCOM,,157.8000030517578,157.8699951171875,157.6304931640625,157.8699951171875,11565.0
2026-08-05 13:45:00,QFIN,,13.199999809265137,13.199999809265137,13.194999694824219,13.194999694824219,2603.0
2026-08-05 13:45:00,QRVO,,94.6500015258789,94.6500015258789,94.56999969482422,94.625,3445.0
2026-08-05 13:45:00,SEED,,1.0149999856948853,1.0299999713897705,1.0149999856948853,1.0199999809265137,4106.0
2026-08-05 13:45:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,200.0
2026-08-05 13:45:00,WOOF,,2.9700000286102295,2.9700000286102295,2.9649999141693115,2.9649999141693115,792.0
2026-08-05 13:46:00,ACDC,,4.409999847412109,4.414999961853027,4.409999847412109,4.409999847412109,3736.0
2026-08-05 13:46:00,BPRN,,41.97999954223633,41.97999954223633,41.970001220703125,41.970001220703125,926.0
2026-08-05 13:46:00,CNXN,,85.43000030517578,85.43000030517578,85.43000030517578,85.43000030517578,333.0
2026-08-05 13:46:00,DTIL,,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,140.0
2026-08-05 13:46:00,FIZZ,,32.1150016784668,32.1150016784668,32.1150016784668,32.1150016784668,424.0
2026-08-05 13:46:00,GLUE,,15.579999923706055,15.579999923706055,15.569999694824219,15.569999694824219,1270.0
2026-08-05 13:46:00,MDB,,374.6600036621094,374.6600036621094,374.6600036621094,374.6600036621094,777.0
2026-08-05 13:46:00,MDLZ,,62.665000915527344,62.69499969482422,62.65999984741211,62.67020034790039,10401.0
2026-08-05 13:46:00,MNST,,94.80000305175781,94.80999755859375,94.79000091552734,94.80000305175781,3991.0
2026-08-05 13:46:00,MNTS,,4.289999961853027,4.289999961853027,4.270100116729736,4.270100116729736,2480.0
2026-08-05 13:46:00,MPWR,,1337.718994140625,1338.06005859375,1336.905029296875,1336.905029296875,1012.0
2026-08-05 13:46:00,MRNA,,56.744998931884766,56.75,56.71500015258789,56.71500015258789,1828.0
2026-08-05 13:46:00,MYGN,,3.1549999713897705,3.1600000858306885,3.1549999713897705,3.1600000858306885,11098.0
2026-08-05 13:46:00,NAMS,,27.670000076293945,27.68000030517578,27.670000076293945,27.674999237060547,1472.0
2026-08-05 13:46:00,NAUT,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,2471.0
2026-08-05 13:46:00,NAVI,,9.194999694824219,9.194999694824219,9.194999694824219,9.194999694824219,270.0
2026-08-05 13:46:00,NB,,5.085000038146973,5.090000152587891,5.079999923706055,5.089799880981445,12369.0
2026-08-05 13:46:00,NBTB,,53.400001525878906,53.400001525878906,53.400001525878906,53.400001525878906,522.0
2026-08-05 13:46:00,NCMI,,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,322.0
2026-08-05 13:46:00,NDAQ,,94.93000030517578,94.93000030517578,94.9000015258789,94.9000015258789,507.0
2026-08-05 13:46:00,NDSN,,310.92999267578125,310.92999267578125,310.92999267578125,310.92999267578125,173.0
2026-08-05 13:46:00,NEGG,,16.500099182128906,16.500099182128906,16.500099182128906,16.500099182128906,4502.0
2026-08-05 13:46:00,NEO,,16.010000228881836,16.010000228881836,16.0,16.0,1825.0
2026-08-05 13:46:00,NEOG,,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,3444.0
2026-08-05 13:46:00,NEWT,,15.135000228881836,15.135000228881836,15.130000114440918,15.130000114440918,1105.0
2026-08-05 13:46:00,NEXT,,6.429999828338623,6.440000057220459,6.429999828338623,6.440000057220459,3566.0
2026-08-05 13:46:00,NFE,,0.337799996137619,0.337799996137619,0.337799996137619,0.337799996137619,2000.0
2026-08-05 13:46:00,NFLX,,73.55000305175781,73.55500030517578,73.50499725341797,73.50499725341797,23247.0
2026-08-05 13:46:00,NGNE,,35.39500045776367,35.39500045776367,35.39500045776367,35.39500045776367,364.0
2026-08-05 13:46:00,NICE,,98.94999694824219,99.01499938964844,98.9000015258789,98.93000030517578,5522.0
2026-08-05 13:46:00,NKSH,,41.30500030517578,41.369998931884766,41.17499923706055,41.29999923706055,1836.0
2026-08-05 13:46:00,NKTR,,73.31500244140625,73.43000030517578,73.30999755859375,73.43000030517578,853.0
2026-08-05 13:46:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,463.0
2026-08-05 13:46:00,NMIH,,44.56999969482422,44.599998474121094,44.56999969482422,44.56999969482422,3074.0
2026-08-05 13:46:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,586.0
2026-08-05 13:46:00,NMRK,,15.774999618530273,15.774999618530273,15.770000457763672,15.770000457763672,3033.0
2026-08-05 13:46:00,NN,,14.460000038146973,14.460000038146973,14.425000190734863,14.430000305175781,4301.0
2026-08-05 13:46:00,NNBR,,3.859999895095825,3.865000009536743,3.8499999046325684,3.8499999046325684,9671.0
2026-08-05 13:46:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,309.0
2026-08-05 13:46:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,380.0
2026-08-05 13:46:00,NOVT,,157.25,157.25,157.25,157.25,296.0
2026-08-05 13:46:00,NRDS,,9.149999618530273,9.149999618530273,9.140000343322754,9.140000343322754,1696.0
2026-08-05 13:46:00,NRIX,,25.170000076293945,25.18000030517578,25.139999389648438,25.139999389648438,1674.0
2026-08-05 13:46:00,NRXP,,3.109999895095825,3.109999895095825,3.0850000381469727,3.0850000381469727,8888.0
2026-08-05 13:46:00,NTAP,,189.9499969482422,189.9499969482422,189.6999969482422,189.6999969482422,3650.0
2026-08-05 13:46:00,NTCT,,41.95000076293945,41.95000076293945,41.93000030517578,41.939998626708984,1489.0
2026-08-05 13:46:00,NTES,,127.66000366210938,127.66000366210938,127.58000183105469,127.61000061035156,1928.0
2026-08-05 13:46:00,NTNX,,60.939998626708984,60.970001220703125,60.939998626708984,60.94499969482422,3925.0
2026-08-05 13:46:00,NTRA,,273.4649963378906,274.2250061035156,273.3999938964844,274.2250061035156,18276.0
2026-08-05 13:46:00,NTRS,,184.13999938964844,184.25999450683594,184.13999938964844,184.25999450683594,5148.0
2026-08-05 13:46:00,NUWE,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1101.0
2026-08-05 13:46:00,NVAX,,7.635000228881836,7.635000228881836,7.630000114440918,7.630000114440918,4108.0
2026-08-05 13:46:00,NVCR,,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,1694.0
2026-08-05 13:46:00,NVDA,,220.97999572753906,221.19000244140625,220.97999572753906,221.18499755859375,153817.0
2026-08-05 13:46:00,NVEC,,130.47999572753906,130.47999572753906,129.8800048828125,129.8800048828125,3272.0
2026-08-05 13:46:00,NVTS,,12.4399995803833,12.449999809265137,12.425000190734863,12.430000305175781,8705.0
2026-08-05 13:46:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,303.0
2026-08-05 13:46:00,NWE,,68.69999694824219,68.70999908447266,68.69999694824219,68.69999694824219,1865.0
2026-08-05 13:46:00,NWFL,,34.16999816894531,34.16999816894531,34.16999816894531,34.16999816894531,875.0
2026-08-05 13:46:00,NWL,,6.284999847412109,6.284999847412109,6.275000095367432,6.275000095367432,20082.0
2026-08-05 13:46:00,NWS,,32.34000015258789,32.36000061035156,32.334999084472656,32.36000061035156,4702.0
2026-08-05 13:46:00,NWSA,,28.315000534057617,28.34000015258789,28.30500030517578,28.34000015258789,10622.0
2026-08-05 13:46:00,NXL,,0.35600000619888306,0.35600000619888306,0.35600000619888306,0.35600000619888306,7097.0
2026-08-05 13:46:00,NXPI,,231.49000549316406,231.5500030517578,231.36000061035156,231.5500030517578,3665.0
2026-08-05 13:46:00,NXT,,98.46499633789062,98.5250015258789,98.37000274658203,98.5250015258789,1968.0
2026-08-05 13:46:00,NXTC,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,203.0
2026-08-05 13:46:00,OCGN,,1.2899999618530273,1.2914999723434448,1.2899999618530273,1.2914999723434448,2252.0
2026-08-05 13:46:00,OCUL,,8.614999771118164,8.614999771118164,8.600000381469727,8.600000381469727,2299.0
2026-08-05 13:46:00,ODFL,,214.0,214.0,213.75999450683594,213.75999450683594,4597.0
2026-08-05 13:46:00,OESX,,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,375.0
2026-08-05 13:46:00,OFIX,,10.449999809265137,10.449999809265137,10.40999984741211,10.40999984741211,8415.0
2026-08-05 13:46:00,OKTA,,148.2449951171875,148.2449951171875,148.2100067138672,148.2100067138672,1437.0
2026-08-05 13:46:00,OLLI,,78.125,78.125,78.125,78.125,1374.0
2026-08-05 13:46:00,OLMA,,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,1540.0
2026-08-05 13:46:00,OM,,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,201.0
2026-08-05 13:46:00,OMCL,,37.43000030517578,37.459999084472656,37.40999984741211,37.459999084472656,5913.0
2026-08-05 13:46:00,OMER,,12.819999694824219,12.859999656677246,12.819999694824219,12.859999656677246,2993.0
2026-08-05 13:46:00,OMH,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,6156.0
2026-08-05 13:46:00,ON,,77.79000091552734,77.79630279541016,77.71499633789062,77.75,11172.0
2026-08-05 13:46:00,ONB,,27.045000076293945,27.049999237060547,27.045000076293945,27.049999237060547,4644.0
2026-08-05 13:46:00,ONDS,,8.916399955749512,8.925000190734863,8.904999732971191,8.90999984741211,205008.0
2026-08-05 13:46:00,ONFO,,0.07419999688863754,0.07419999688863754,0.07400000095367432,0.07400000095367432,18665.0
2026-08-05 13:46:00,OPCH,,23.5049991607666,23.5049991607666,23.5,23.5049991607666,2752.0
2026-08-05 13:46:00,OPEN,,3.825000047683716,3.8399999141693115,3.819999933242798,3.825000047683716,140950.0
2026-08-05 13:46:00,OPHC,,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,100.0
2026-08-05 13:46:00,OPK,,1.315000057220459,1.3199000358581543,1.315000057220459,1.315000057220459,673.0
2026-08-05 13:46:00,OPRA,,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,1455.0
2026-08-05 13:46:00,OPRT,,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,567.0
2026-08-05 13:46:00,ORGO,,2.3350000381469727,2.3399999141693115,2.3350000381469727,2.3399999141693115,864.0
2026-08-05 13:46:00,ORIC,,13.039999961853027,13.050000190734863,13.039999961853027,13.039999961853027,1357.0
2026-08-05 13:46:00,ORLY,,93.5250015258789,93.52999877929688,93.51000213623047,93.5199966430664,6922.0
2026-08-05 13:46:00,OSPN,,16.7450008392334,16.7450008392334,16.7450008392334,16.7450008392334,889.0
2026-08-05 13:46:00,OSS,,14.0,14.0,14.0,14.0,368.0
2026-08-05 13:46:00,OSUR,,4.125,4.125,4.125,4.125,771.0
2026-08-05 13:46:00,OSW,,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,1725.0
2026-08-05 13:46:00,OTEX,,25.940000534057617,25.940000534057617,25.940000534057617,25.940000534057617,930.0
2026-08-05 13:46:00,OTTR,,92.37999725341797,92.45999908447266,92.37999725341797,92.45999908447266,914.0
2026-08-05 13:46:00,OVBC,,42.779998779296875,42.779998779296875,42.779998779296875,42.779998779296875,1401.0
2026-08-05 13:46:00,OVID,,2.6050000190734863,2.609999895095825,2.6012001037597656,2.6012001037597656,2349.0
2026-08-05 13:46:00,OXLC,,9.15999984741211,9.160099983215332,9.15999984741211,9.160099983215332,319.0
2026-08-05 13:46:00,OXSQ,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,451.0
2026-08-05 13:46:00,PAA,,23.110000610351562,23.16510009765625,23.110000610351562,23.165000915527344,13340.0
2026-08-05 13:46:00,PAAS,,48.21989822387695,48.21989822387695,48.185001373291016,48.185001373291016,1086.0
2026-08-05 13:46:00,PACB,,1.340000033378601,1.3499000072479248,1.340000033378601,1.340000033378601,6723.0
2026-08-05 13:46:00,PAGP,,25.075000762939453,25.124399185180664,25.075000762939453,25.124399185180664,4582.0
2026-08-05 13:46:00,PALI,,2.1198999881744385,2.119999885559082,2.1198999881744385,2.119999885559082,10550.0
2026-08-05 13:46:00,PANL,,7.255000114440918,7.255000114440918,7.255000114440918,7.255000114440918,1515.0
2026-08-05 13:46:00,PANW,,365.82000732421875,365.8599853515625,365.6737060546875,365.82000732421875,4343.0
2026-08-05 13:46:00,PAX,,11.420000076293945,11.425000190734863,11.420000076293945,11.425000190734863,1004.0
2026-08-05 13:46:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,2856.0
2026-08-05 13:46:00,PAYX,,117.66999816894531,117.66999816894531,117.62000274658203,117.6500015258789,1287.0
2026-08-05 13:46:00,PCAR,,134.50999450683594,134.5399932861328,134.50999450683594,134.5399932861328,3573.0
2026-08-05 13:46:00,PCRX,,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,532.0
2026-08-05 13:46:00,PCT,,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,4276.0
2026-08-05 13:46:00,PCTY,,145.88499450683594,145.88499450683594,145.85000610351562,145.85000610351562,912.0
2026-08-05 13:46:00,PDD,,90.91999816894531,90.93000030517578,90.9000015258789,90.91999816894531,7000.0
2026-08-05 13:46:00,PDLB,,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,123.0
2026-08-05 13:46:00,PECO,,41.28499984741211,41.29999923706055,41.28499984741211,41.29999923706055,1279.0
2026-08-05 13:46:00,PEGA,,31.864999771118164,31.864999771118164,31.834999084472656,31.84000015258789,1669.0
2026-08-05 13:46:00,PENN,,19.809999465942383,19.815000534057617,19.790000915527344,19.790000915527344,4628.0
2026-08-05 13:46:00,PEP,,138.7100067138672,138.77000427246094,138.7100067138672,138.75999450683594,5525.0
2026-08-05 13:46:00,PEPG,,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,565.0
2026-08-05 13:46:00,PERI,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,349.0
2026-08-05 13:46:00,PESI,,17.8799991607666,17.901899337768555,17.8799991607666,17.8799991607666,6698.0
2026-08-05 13:46:00,PFG,,114.27999877929688,114.37999725341797,114.27999877929688,114.37999725341797,2600.0
2026-08-05 13:46:00,PGEN,,6.769999980926514,6.775000095367432,6.760000228881836,6.764999866485596,15611.0
2026-08-05 13:46:00,PGNY,,31.809999465942383,31.809999465942383,31.78499984741211,31.78499984741211,1821.0
2026-08-05 13:46:00,PGY,,21.864999771118164,21.864999771118164,21.850000381469727,21.850000381469727,2940.0
2026-08-05 13:46:00,PHAT,,8.454999923706055,8.454999923706055,8.454999923706055,8.454999923706055,612.0
2026-08-05 13:46:00,PLAB,,32.11000061035156,32.11000061035156,32.09000015258789,32.09000015258789,584.0
2026-08-05 13:46:00,PLBY,,1.149999976158142,1.149999976158142,1.1299999952316284,1.1399999856948853,101890.0
2026-08-05 13:46:00,PLPC,,469.9700012207031,469.9700012207031,469.95001220703125,469.95001220703125,178.0
2026-08-05 13:46:00,PLUG,,2.075000047683716,2.0799999237060547,2.0701000690460205,2.0701000690460205,13654.0
2026-08-05 13:46:00,PMVP,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,3155.0
2026-08-05 13:46:00,PNBK,,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,1206.0
2026-08-05 13:46:00,PNTG,,39.0,39.02000045776367,38.970001220703125,39.0099983215332,6347.0
2026-08-05 13:46:00,PODC,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,589.0
2026-08-05 13:46:00,POET,,8.329999923706055,8.329999923706055,8.3100004196167,8.3149995803833,20330.0
2026-08-05 13:46:00,POOL,,206.5,206.5,206.5,206.5,105.0
2026-08-05 13:46:00,POWI,,62.08000183105469,62.08000183105469,62.04499816894531,62.04499816894531,1429.0
2026-08-05 13:46:00,POWL,,212.1199951171875,212.1199951171875,212.1199951171875,212.1199951171875,476.0
2026-08-05 13:46:00,PPC,,26.44499969482422,26.44499969482422,26.44499969482422,26.44499969482422,574.0
2026-08-05 13:46:00,PPTA,,22.479999542236328,22.479999542236328,22.469999313354492,22.469999313354492,6492.0
2026-08-05 13:46:00,PRAX,,317.6499938964844,317.70001220703125,317.4100036621094,317.614990234375,2007.0
