Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:46:00,PRCH,,15.859999656677246,15.880000114440918,15.843999862670898,15.859999656677246,3257.0
2026-08-05 13:46:00,PRCT,,18.625,18.665000915527344,18.600000381469727,18.649999618530273,5346.0
2026-08-05 13:46:00,PRDO,,32.83000183105469,32.83000183105469,32.79999923706055,32.79999923706055,1623.0
2026-08-05 13:46:00,PRGS,,42.369998931884766,42.369998931884766,42.369998931884766,42.369998931884766,324.0
2026-08-05 13:46:00,PRIM,,85.19999694824219,85.19999694824219,85.1050033569336,85.1050033569336,297.0
2026-08-05 13:46:00,PRME,,3.0799999237060547,3.0799999237060547,3.069999933242798,3.069999933242798,7318.0
2026-08-05 13:46:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,465.0
2026-08-05 13:46:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,104.0
2026-08-05 13:46:00,PRVA,,24.239999771118164,24.260000228881836,24.235000610351562,24.260000228881836,2093.0
2026-08-05 13:46:00,PSEC,,2.180000066757202,2.188999891281128,2.180000066757202,2.188999891281128,22864.0
2026-08-05 13:46:00,PSNL,,13.5600004196167,13.5600004196167,13.539999961853027,13.539999961853027,1657.0
2026-08-05 13:46:00,PTCT,,69.26000213623047,69.26000213623047,69.16000366210938,69.16000366210938,3649.0
2026-08-05 13:46:00,PTEN,,9.734999656677246,9.755000114440918,9.734999656677246,9.755000114440918,7031.0
2026-08-05 13:46:00,PTLO,,4.614999771118164,4.614999771118164,4.614999771118164,4.614999771118164,694.0
2026-08-05 13:46:00,PTON,,6.514999866485596,6.514999866485596,6.510000228881836,6.510000228881836,5049.0
2026-08-05 13:46:00,PUBM,,13.414999961853027,13.414999961853027,13.414999961853027,13.414999961853027,1133.0
2026-08-05 13:46:00,PWP,,17.475000381469727,17.475000381469727,17.475000381469727,17.475000381469727,559.0
2026-08-05 13:46:00,PYPD,,4.602200031280518,4.602200031280518,4.602200031280518,4.602200031280518,646.0
2026-08-05 13:46:00,PYPL,,58.25,58.255001068115234,58.224998474121094,58.22999954223633,5745.0
2026-08-05 13:46:00,PYXS,,3.1649999618530273,3.1649999618530273,3.1649999618530273,3.1649999618530273,371.0
2026-08-05 13:46:00,PZZA,,30.040000915527344,30.05500030517578,30.020000457763672,30.020000457763672,5687.0
2026-08-05 13:46:00,QCOM,,157.9199981689453,157.9199981689453,157.77020263671875,157.80999755859375,7354.0
2026-08-05 13:46:00,QRVO,,94.7300033569336,94.7699966430664,94.66999816894531,94.66999816894531,2452.0
2026-08-05 13:46:00,SEED,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,1244.0
2026-08-05 13:46:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,76.0
2026-08-05 13:46:00,WOOF,,2.9649999141693115,2.9667999744415283,2.9649999141693115,2.9649999141693115,3200.0
2026-08-05 13:47:00,ACDC,,4.40500020980835,4.40500020980835,4.40500020980835,4.40500020980835,3246.0
2026-08-05 13:47:00,CASH,,89.29000091552734,89.29000091552734,89.29000091552734,89.29000091552734,561.0
2026-08-05 13:47:00,CPOP,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,549.0
2026-08-05 13:47:00,FIZZ,,32.06999969482422,32.15999984741211,32.06999969482422,32.15999984741211,3312.0
2026-08-05 13:47:00,GLUE,,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,947.0
2026-08-05 13:47:00,KIDS,,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,472.0
2026-08-05 13:47:00,LUNG,,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,304.0
2026-08-05 13:47:00,MBRX,,0.4059000015258789,0.4059000015258789,0.4059000015258789,0.4059000015258789,2861.0
2026-08-05 13:47:00,MDB,,375.6000061035156,375.69500732421875,374.92999267578125,374.92999267578125,3430.0
2026-08-05 13:47:00,MDLZ,,62.625,62.685001373291016,62.625,62.66999816894531,13054.0
2026-08-05 13:47:00,MNRO,,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,2297.0
2026-08-05 13:47:00,MNST,,94.80000305175781,94.82499694824219,94.79000091552734,94.80999755859375,5725.0
2026-08-05 13:47:00,MOVE,,12.14840030670166,12.14840030670166,12.14840030670166,12.14840030670166,392.0
2026-08-05 13:47:00,MPWR,,1339.030029296875,1339.25,1336.5899658203125,1337.22998046875,888.0
2026-08-05 13:47:00,MRNA,,56.72999954223633,56.75,56.720001220703125,56.7400016784668,2376.0
2026-08-05 13:47:00,MYGN,,3.1549999713897705,3.1600000858306885,3.1549999713897705,3.1600000858306885,2080.0
2026-08-05 13:47:00,MYRG,,340.69500732421875,340.69500732421875,340.69000244140625,340.69000244140625,358.0
2026-08-05 13:47:00,NAMS,,27.825000762939453,27.825000762939453,27.729999542236328,27.739999771118164,853.0
2026-08-05 13:47:00,NAUT,,0.9399999976158142,0.9399999976158142,0.9398999810218811,0.9398999810218811,4820.0
2026-08-05 13:47:00,NAVI,,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,2033.0
2026-08-05 13:47:00,NB,,5.085000038146973,5.090000152587891,5.085000038146973,5.085000038146973,4501.0
2026-08-05 13:47:00,NBTB,,53.400001525878906,53.400001525878906,53.400001525878906,53.400001525878906,1072.0
2026-08-05 13:47:00,NDAQ,,94.93000030517578,94.93000030517578,94.92500305175781,94.92500305175781,1688.0
2026-08-05 13:47:00,NDSN,,310.8949890136719,310.8949890136719,310.8949890136719,310.8949890136719,110.0
2026-08-05 13:47:00,NEGG,,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,329.0
2026-08-05 13:47:00,NEO,,16.024999618530273,16.024999618530273,16.010000228881836,16.010000228881836,5278.0
2026-08-05 13:47:00,NEOV,,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,560.0
2026-08-05 13:47:00,NESR,,28.719999313354492,28.719999313354492,28.719999313354492,28.719999313354492,1645.0
2026-08-05 13:47:00,NEWT,,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,122.0
2026-08-05 13:47:00,NEXT,,6.420000076293945,6.429999828338623,6.420000076293945,6.425000190734863,2926.0
2026-08-05 13:47:00,NFLX,,73.6050033569336,73.6050033569336,73.54499816894531,73.54499816894531,37308.0
2026-08-05 13:47:00,NGNE,,35.5,35.5,35.5,35.5,1461.0
2026-08-05 13:47:00,NICE,,98.91999816894531,98.95500183105469,98.86000061035156,98.94499969482422,4623.0
2026-08-05 13:47:00,NIU,,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,549.0
2026-08-05 13:47:00,NKTX,,2.2149999141693115,2.2200000286102295,2.2149999141693115,2.2149999141693115,928.0
2026-08-05 13:47:00,NMRK,,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,1577.0
2026-08-05 13:47:00,NN,,14.4350004196167,14.449999809265137,14.4350004196167,14.449999809265137,1985.0
2026-08-05 13:47:00,NNBR,,3.869999885559082,3.869999885559082,3.859999895095825,3.869999885559082,3448.0
2026-08-05 13:47:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,1600.0
2026-08-05 13:47:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,35.0
2026-08-05 13:47:00,NOVT,,156.97000122070312,157.25,156.84500122070312,157.25,4401.0
2026-08-05 13:47:00,NRDS,,9.154999732971191,9.154999732971191,9.145000457763672,9.145000457763672,5901.0
2026-08-05 13:47:00,NRIX,,25.15220069885254,25.209999084472656,25.15220069885254,25.209999084472656,3421.0
2026-08-05 13:47:00,NRXP,,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,132.0
2026-08-05 13:47:00,NTAP,,190.02000427246094,190.02000427246094,189.85000610351562,189.8800048828125,6946.0
2026-08-05 13:47:00,NTCT,,41.904998779296875,41.904998779296875,41.904998779296875,41.904998779296875,853.0
2026-08-05 13:47:00,NTNX,,60.95000076293945,60.95000076293945,60.95000076293945,60.95000076293945,781.0
2026-08-05 13:47:00,NTRA,,273.4700012207031,273.4700012207031,273.4700012207031,273.4700012207031,521.0
2026-08-05 13:47:00,NTRS,,184.1999969482422,184.1999969482422,184.15499877929688,184.15499877929688,3781.0
2026-08-05 13:47:00,NVAX,,7.625,7.635000228881836,7.625,7.635000228881836,4012.0
2026-08-05 13:47:00,NVCR,,16.079999923706055,16.09000015258789,16.05500030517578,16.05500030517578,5738.0
2026-08-05 13:47:00,NVCT,,20.09000015258789,20.09000015258789,20.084999084472656,20.084999084472656,309.0
2026-08-05 13:47:00,NVDA,,221.10000610351562,221.1199951171875,220.8699951171875,220.9600067138672,186511.0
2026-08-05 13:47:00,NVEC,,131.28500366210938,131.28500366210938,131.0500030517578,131.0500030517578,1311.0
2026-08-05 13:47:00,NVTS,,12.460000038146973,12.46500015258789,12.430000305175781,12.444999694824219,8327.0
2026-08-05 13:47:00,NWBI,,15.954999923706055,15.954999923706055,15.949999809265137,15.949999809265137,5194.0
2026-08-05 13:47:00,NWL,,6.284999847412109,6.284999847412109,6.28000020980835,6.28000020980835,1614.0
2026-08-05 13:47:00,NWPX,,128.4199981689453,128.4199981689453,128.3000030517578,128.3000030517578,603.0
2026-08-05 13:47:00,NWSA,,28.31999969482422,28.31999969482422,28.315000534057617,28.315000534057617,2218.0
2026-08-05 13:47:00,NXPI,,231.69000244140625,231.69000244140625,231.5399932861328,231.5399932861328,3413.0
2026-08-05 13:47:00,NXST,,192.22999572753906,192.22999572753906,191.82510375976562,191.82510375976562,1166.0
2026-08-05 13:47:00,NXT,,98.50499725341797,98.50499725341797,98.5,98.5,1048.0
2026-08-05 13:47:00,NXTC,,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,339.0
2026-08-05 13:47:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,394.0
2026-08-05 13:47:00,OCC,,16.1299991607666,16.1299991607666,16.1200008392334,16.1200008392334,1144.0
2026-08-05 13:47:00,OCFC,,19.915000915527344,19.915000915527344,19.90999984741211,19.90999984741211,1028.0
2026-08-05 13:47:00,OCGN,,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.2999999523162842,9117.0
2026-08-05 13:47:00,OCS,,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,186.0
2026-08-05 13:47:00,OCSL,,12.104999542236328,12.121999740600586,12.104999542236328,12.121999740600586,3113.0
2026-08-05 13:47:00,OCUL,,8.604999542236328,8.609999656677246,8.604999542236328,8.609999656677246,2964.0
2026-08-05 13:47:00,OFIX,,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,201.0
2026-08-05 13:47:00,OGI,,0.9542999863624573,0.9542999863624573,0.9542999863624573,0.9542999863624573,156.0
2026-08-05 13:47:00,OKTA,,148.27000427246094,148.30999755859375,148.23500061035156,148.23500061035156,1807.0
2026-08-05 13:47:00,OLLI,,78.23999786376953,78.23999786376953,78.19999694824219,78.19999694824219,10073.0
2026-08-05 13:47:00,OM,,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,110.0
2026-08-05 13:47:00,OMEX,,0.7418000102043152,0.7418000102043152,0.7418000102043152,0.7418000102043152,125.0
2026-08-05 13:47:00,OMH,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,228.0
2026-08-05 13:47:00,ON,,78.0199966430664,78.02999877929688,77.77999877929688,77.77999877929688,21484.0
2026-08-05 13:47:00,ONB,,27.049999237060547,27.049999237060547,27.04990005493164,27.04990005493164,2713.0
2026-08-05 13:47:00,ONCY,,0.7971000075340271,0.7971000075340271,0.7971000075340271,0.7971000075340271,500.0
2026-08-05 13:47:00,ONDS,,8.922300338745117,8.930000305175781,8.90999984741211,8.919899940490723,265202.0
2026-08-05 13:47:00,ONFO,,0.07410000264644623,0.07419999688863754,0.07400000095367432,0.07400000095367432,32974.0
2026-08-05 13:47:00,OPAL,,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,625.0
2026-08-05 13:47:00,OPCH,,23.485000610351562,23.510000228881836,23.485000610351562,23.4950008392334,3812.0
2026-08-05 13:47:00,OPEN,,3.829900026321411,3.8299999237060547,3.819999933242798,3.825000047683716,36605.0
2026-08-05 13:47:00,OPHC,,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,285.0
2026-08-05 13:47:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,5127.0
2026-08-05 13:47:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,1744.0
2026-08-05 13:47:00,ORIC,,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,1616.0
2026-08-05 13:47:00,ORLY,,93.48999786376953,93.5199966430664,93.47989654541016,93.51000213623047,10188.0
2026-08-05 13:47:00,OSS,,14.024999618530273,14.024999618530273,14.024999618530273,14.024999618530273,405.0
2026-08-05 13:47:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.024999976158142,1023.0
2026-08-05 13:47:00,OTLY,,14.4350004196167,14.4399995803833,14.4350004196167,14.4399995803833,812.0
2026-08-05 13:47:00,OVID,,2.609999895095825,2.609999895095825,2.6050000190734863,2.609999895095825,5410.0
2026-08-05 13:47:00,OXLC,,9.164999961853027,9.164999961853027,9.164999961853027,9.164999961853027,6386.0
2026-08-05 13:47:00,OXSQ,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,920.0
2026-08-05 13:47:00,PAA,,23.094999313354492,23.114999771118164,23.09000015258789,23.114999771118164,10016.0
2026-08-05 13:47:00,PAAS,,48.2599983215332,48.2599983215332,48.20000076293945,48.220001220703125,8003.0
2026-08-05 13:47:00,PACB,,1.350000023841858,1.350000023841858,1.340000033378601,1.340000033378601,2622.0
2026-08-05 13:47:00,PAGP,,25.06999969482422,25.094999313354492,25.06999969482422,25.079999923706055,4390.0
2026-08-05 13:47:00,PALI,,2.124000072479248,2.125,2.1198999881744385,2.119999885559082,6053.0
2026-08-05 13:47:00,PANW,,365.82000732421875,366.0199890136719,365.82000732421875,365.9150085449219,2696.0
2026-08-05 13:47:00,PAX,,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,2217.0
2026-08-05 13:47:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.125,891.0
2026-08-05 13:47:00,PAYS,,9.171099662780762,9.171099662780762,9.171099662780762,9.171099662780762,257.0
2026-08-05 13:47:00,PAYX,,117.71499633789062,117.71499633789062,117.66500091552734,117.66500091552734,3694.0
2026-08-05 13:47:00,PCAR,,134.47000122070312,134.50999450683594,134.47000122070312,134.5,3299.0
2026-08-05 13:47:00,PCRX,,24.68000030517578,24.729999542236328,24.68000030517578,24.729999542236328,1044.0
2026-08-05 13:47:00,PCT,,6.894999980926514,6.894999980926514,6.894999980926514,6.894999980926514,1810.0
2026-08-05 13:47:00,PCTY,,145.85499572753906,145.85499572753906,145.85499572753906,145.85499572753906,513.0
2026-08-05 13:47:00,PDD,,90.88999938964844,90.91000366210938,90.88999938964844,90.9000015258789,4975.0
2026-08-05 13:47:00,PEBK,,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,588.0
2026-08-05 13:47:00,PEGA,,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,440.0
2026-08-05 13:47:00,PENN,,19.81999969482422,19.81999969482422,19.815000534057617,19.815000534057617,5033.0
2026-08-05 13:47:00,PEP,,138.64500427246094,138.6999969482422,138.64500427246094,138.6999969482422,3365.0
2026-08-05 13:47:00,PERI,,9.5600004196167,9.5649995803833,9.5600004196167,9.5649995803833,304.0
2026-08-05 13:47:00,PESI,,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,408.0
2026-08-05 13:47:00,PFG,,114.23999786376953,114.23999786376953,114.23999786376953,114.23999786376953,717.0
2026-08-05 13:47:00,PGEN,,6.75,6.775000095367432,6.735000133514404,6.775000095367432,22043.0
2026-08-05 13:47:00,PGY,,21.84000015258789,21.860000610351562,21.84000015258789,21.860000610351562,3004.0
2026-08-05 13:47:00,PHAT,,8.454999923706055,8.454999923706055,8.454999923706055,8.454999923706055,341.0
2026-08-05 13:47:00,PHIO,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0
2026-08-05 13:47:00,PLAB,,32.09000015258789,32.09000015258789,32.06999969482422,32.06999969482422,661.0
2026-08-05 13:47:00,PLBY,,1.1549999713897705,1.159999966621399,1.149999976158142,1.149999976158142,10962.0
2026-08-05 13:47:00,PLPC,,469.9700012207031,469.9700012207031,469.9700012207031,469.9700012207031,522.0
2026-08-05 13:47:00,PLTK,,3.890000104904175,3.8949999809265137,3.890000104904175,3.8949999809265137,1878.0
2026-08-05 13:47:00,PLUG,,2.075000047683716,2.075000047683716,2.069999933242798,2.075000047683716,21602.0
2026-08-05 13:47:00,PLXS,,275.4100036621094,275.4100036621094,275.4100036621094,275.4100036621094,653.0
2026-08-05 13:47:00,PNFP,,107.7699966430664,107.7699966430664,107.74500274658203,107.7699966430664,785.0
2026-08-05 13:47:00,PNTG,,38.974998474121094,39.0,38.974998474121094,39.0,1985.0
2026-08-05 13:47:00,POET,,8.329999923706055,8.329999923706055,8.319999694824219,8.320500373840332,5732.0
2026-08-05 13:47:00,POOL,,206.5,206.5,206.5,206.5,203.0
2026-08-05 13:47:00,POWI,,62.16999816894531,62.16999816894531,62.07500076293945,62.07500076293945,1075.0
2026-08-05 13:47:00,POWL,,212.1649932861328,212.30999755859375,212.1649932861328,212.30999755859375,858.0
2026-08-05 13:47:00,PPC,,26.43000030517578,26.43000030517578,26.43000030517578,26.43000030517578,306.0
2026-08-05 13:47:00,PPTA,,22.46500015258789,22.46500015258789,22.459999084472656,22.459999084472656,1361.0
2026-08-05 13:47:00,PRCH,,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,766.0
2026-08-05 13:47:00,PRCT,,18.635000228881836,18.66990089416504,18.610000610351562,18.635000228881836,2795.0
2026-08-05 13:47:00,PRFX,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,673.0
2026-08-05 13:47:00,PRIM,,85.11000061035156,85.22000122070312,85.11000061035156,85.22000122070312,1189.0
2026-08-05 13:47:00,PRME,,3.0799999237060547,3.0799999237060547,3.065000057220459,3.075000047683716,22982.0
2026-08-05 13:47:00,PROF,,8.0600004196167,8.069999694824219,8.0600004196167,8.069999694824219,210.0
2026-08-05 13:47:00,PRQR,,1.9049999713897705,1.909999966621399,1.9049999713897705,1.909999966621399,9348.0
2026-08-05 13:47:00,PRTA,,8.515000343322754,8.515000343322754,8.515000343322754,8.515000343322754,620.0
2026-08-05 13:47:00,PRZO,,0.5403000116348267,0.5403000116348267,0.5403000116348267,0.5403000116348267,6000.0
2026-08-05 13:47:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,494.0
2026-08-05 13:47:00,PSNL,,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,1775.0
2026-08-05 13:47:00,PTCT,,69.19499969482422,69.19499969482422,69.18000030517578,69.19000244140625,1024.0
2026-08-05 13:47:00,PTEN,,9.734999656677246,9.734999656677246,9.732399940490723,9.734999656677246,2655.0
2026-08-05 13:47:00,PTLO,,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,758.0
2026-08-05 13:47:00,PTON,,6.510000228881836,6.514999866485596,6.510000228881836,6.514999866485596,6225.0
2026-08-05 13:47:00,PWP,,17.489999771118164,17.489999771118164,17.489999771118164,17.489999771118164,911.0
2026-08-05 13:47:00,PYPD,,4.630000114440918,4.630000114440918,4.610000133514404,4.616300106048584,2612.0
2026-08-05 13:47:00,PYPL,,58.275001525878906,58.276100158691406,58.25,58.255001068115234,4919.0
2026-08-05 13:47:00,PZZA,,30.049999237060547,30.049999237060547,30.024999618530273,30.024999618530273,1267.0
2026-08-05 13:47:00,QCOM,,158.0,158.02999877929688,157.8715057373047,157.9199981689453,7353.0
2026-08-05 13:47:00,QFIN,,13.199999809265137,13.204999923706055,13.194999694824219,13.194999694824219,4221.0
2026-08-05 13:47:00,QRVO,,94.7699966430664,94.80000305175781,94.76499938964844,94.7699966430664,1089.0
2026-08-05 13:47:00,SEED,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,200.0
2026-08-05 13:47:00,TARA,,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,143.0
2026-08-05 13:47:00,WOOF,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,678.0
2026-08-05 13:48:00,ACDC,,4.40500020980835,4.40500020980835,4.40500020980835,4.40500020980835,1011.0
2026-08-05 13:48:00,BPOP,,177.60000610351562,177.60000610351562,177.55999755859375,177.58999633789062,4790.0
2026-08-05 13:48:00,CNXN,,85.48500061035156,85.48500061035156,85.48500061035156,85.48500061035156,452.0
2026-08-05 13:48:00,DTIL,,7.5,7.5,7.5,7.5,894.0
2026-08-05 13:48:00,EYE,,23.139999389648438,23.170000076293945,23.139999389648438,23.165000915527344,4421.0
2026-08-05 13:48:00,FRST,,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,512.0
2026-08-05 13:48:00,GLUE,,15.579999923706055,15.59000015258789,15.579999923706055,15.59000015258789,2163.0
2026-08-05 13:48:00,LUNG,,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,136.0
2026-08-05 13:48:00,MDB,,375.34100341796875,375.69500732421875,375.3399963378906,375.69500732421875,1733.0
2026-08-05 13:48:00,MDLZ,,62.6150016784668,62.625,62.584999084472656,62.619998931884766,9644.0
2026-08-05 13:48:00,MNPR,,119.29000091552734,119.58000183105469,119.29000091552734,119.58000183105469,1257.0
2026-08-05 13:48:00,MNST,,94.79499816894531,94.80000305175781,94.79000091552734,94.80000305175781,3067.0
2026-08-05 13:48:00,MNTS,,4.275000095367432,4.275000095367432,4.269999980926514,4.275000095367432,1603.0
2026-08-05 13:48:00,MPWR,,1339.8900146484375,1340.0699462890625,1338.6400146484375,1338.6400146484375,303.0
2026-08-05 13:48:00,MYGN,,3.1549999713897705,3.1549999713897705,3.1500000953674316,3.1549999713897705,3667.0
2026-08-05 13:48:00,NAMS,,27.78499984741211,27.78499984741211,27.719999313354492,27.774999618530273,577.0
2026-08-05 13:48:00,NATR,,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,173.0
2026-08-05 13:48:00,NAUT,,0.9398999810218811,0.9398999810218811,0.9398999810218811,0.9398999810218811,339.0
2026-08-05 13:48:00,NAVI,,9.180000305175781,9.1899995803833,9.180000305175781,9.1899995803833,2334.0
2026-08-05 13:48:00,NB,,5.090099811553955,5.09499979019165,5.090000152587891,5.090000152587891,3340.0
2026-08-05 13:48:00,NCRA,,1.8350000381469727,1.8350000381469727,1.8350000381469727,1.8350000381469727,301.0
2026-08-05 13:48:00,NDAQ,,94.96499633789062,94.98999786376953,94.94999694824219,94.94999694824219,2625.0
2026-08-05 13:48:00,NDSN,,310.8999938964844,311.11199951171875,310.8999938964844,311.11199951171875,315.0
2026-08-05 13:48:00,NEGG,,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,136.0
2026-08-05 13:48:00,NEO,,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,377.0
2026-08-05 13:48:00,NEON,,0.9458000063896179,0.9458000063896179,0.9458000063896179,0.9458000063896179,922.0
2026-08-05 13:48:00,NEOV,,2.8350000381469727,2.8350000381469727,2.8350000381469727,2.8350000381469727,239.0
2026-08-05 13:48:00,NESR,,28.71500015258789,28.71500015258789,28.71500015258789,28.71500015258789,433.0
2026-08-05 13:48:00,NEWT,,15.130000114440918,15.140000343322754,15.130000114440918,15.140000343322754,1081.0
2026-08-05 13:48:00,NEXT,,6.420000076293945,6.425000190734863,6.420000076293945,6.425000190734863,794.0
2026-08-05 13:48:00,NFE,,0.33899998664855957,0.33899998664855957,0.33899998664855957,0.33899998664855957,0.0
2026-08-05 13:48:00,NFLX,,73.62000274658203,73.63990020751953,73.59500122070312,73.6050033569336,52439.0
2026-08-05 13:48:00,NICE,,98.89749908447266,98.90750122070312,98.89749908447266,98.90750122070312,439.0
2026-08-05 13:48:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,388.0
2026-08-05 13:48:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,194.0
2026-08-05 13:48:00,NMRK,,15.75,15.75,15.75,15.75,1322.0
2026-08-05 13:48:00,NN,,14.4350004196167,14.4350004196167,14.4350004196167,14.4350004196167,401.0
2026-08-05 13:48:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,1701.0
2026-08-05 13:48:00,NOVT,,156.60499572753906,156.67999267578125,156.60499572753906,156.67999267578125,490.0
2026-08-05 13:48:00,NPCE,,13.59000015258789,13.600000381469727,13.555000305175781,13.555000305175781,6233.0
2026-08-05 13:48:00,NRIX,,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,1628.0
2026-08-05 13:48:00,NRSN,,0.5479000210762024,0.5479000210762024,0.5478000044822693,0.5478000044822693,1318.0
2026-08-05 13:48:00,NRXP,,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,1308.0
2026-08-05 13:48:00,NTAP,,190.00999450683594,190.00999450683594,189.99000549316406,189.99000549316406,2562.0
2026-08-05 13:48:00,NTNX,,61.019500732421875,61.019500732421875,60.95000076293945,60.95000076293945,3743.0
2026-08-05 13:48:00,NTRA,,273.0199890136719,273.4649963378906,273.0199890136719,273.44000244140625,13471.0
2026-08-05 13:48:00,NTRS,,184.24000549316406,184.25999450683594,184.2100067138672,184.25999450683594,1303.0
2026-08-05 13:48:00,NUTX,,157.77000427246094,157.77000427246094,157.5800018310547,157.5800018310547,2411.0
2026-08-05 13:48:00,NUWE,,1.6900999546051025,1.6900999546051025,1.6900999546051025,1.6900999546051025,946.0
2026-08-05 13:48:00,NVAX,,7.635000228881836,7.635000228881836,7.630000114440918,7.630000114440918,2170.0
2026-08-05 13:48:00,NVCT,,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,161.0
2026-08-05 13:48:00,NVDA,,221.11000061035156,221.14999389648438,221.07000732421875,221.08999633789062,95851.0
2026-08-05 13:48:00,NVTS,,12.449999809265137,12.460000038146973,12.449999809265137,12.454999923706055,4054.0
2026-08-05 13:48:00,NWBI,,15.950300216674805,15.950300216674805,15.950300216674805,15.950300216674805,302.0
