Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:48:00,NWE,,68.62000274658203,68.62999725341797,68.5999984741211,68.5999984741211,2535.0
2026-08-05 13:48:00,NWL,,6.284999847412109,6.284999847412109,6.284999847412109,6.284999847412109,4003.0
2026-08-05 13:48:00,NWS,,32.31999969482422,32.34000015258789,32.31999969482422,32.34000015258789,2539.0
2026-08-05 13:48:00,NWSA,,28.295000076293945,28.309999465942383,28.290000915527344,28.309999465942383,7404.0
2026-08-05 13:48:00,NXPI,,231.6699981689453,231.77999877929688,231.66000366210938,231.7550048828125,5145.0
2026-08-05 13:48:00,NXT,,98.61000061035156,98.63999938964844,98.61000061035156,98.62999725341797,3640.0
2026-08-05 13:48:00,OCFC,,19.94499969482422,19.94499969482422,19.920000076293945,19.920000076293945,3597.0
2026-08-05 13:48:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2949999570846558,18518.0
2026-08-05 13:48:00,OCSL,,12.104999542236328,12.104999542236328,12.104999542236328,12.104999542236328,179.0
2026-08-05 13:48:00,OCUL,,8.609999656677246,8.609999656677246,8.60099983215332,8.60099983215332,1908.0
2026-08-05 13:48:00,ODFL,,213.82000732421875,213.82000732421875,213.82000732421875,213.82000732421875,2076.0
2026-08-05 13:48:00,OESX,,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,163.0
2026-08-05 13:48:00,OFIX,,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,702.0
2026-08-05 13:48:00,OKTA,,148.2899932861328,148.2949981689453,148.2899932861328,148.2949981689453,631.0
2026-08-05 13:48:00,OMCL,,37.43000030517578,37.439998626708984,37.40999984741211,37.43000030517578,5657.0
2026-08-05 13:48:00,OMER,,12.829999923706055,12.829999923706055,12.819999694824219,12.819999694824219,894.0
2026-08-05 13:48:00,OMH,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,2231.0
2026-08-05 13:48:00,ON,,77.94999694824219,78.04000091552734,77.94999694824219,78.0199966430664,10131.0
2026-08-05 13:48:00,ONDS,,8.904999732971191,8.930000305175781,8.901800155639648,8.925000190734863,116382.0
2026-08-05 13:48:00,ONFO,,0.07410000264644623,0.07410000264644623,0.07410000264644623,0.07410000264644623,1311.0
2026-08-05 13:48:00,OPCH,,23.5,23.510000228881836,23.475000381469727,23.479999542236328,2484.0
2026-08-05 13:48:00,OPEN,,3.819999933242798,3.8299999237060547,3.819999933242798,3.825000047683716,27617.0
2026-08-05 13:48:00,OPK,,1.3199000358581543,1.3199000358581543,1.3199000358581543,1.3199000358581543,3081.0
2026-08-05 13:48:00,OPRT,,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,249.0
2026-08-05 13:48:00,OPRX,,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,2366.0
2026-08-05 13:48:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,1015.0
2026-08-05 13:48:00,ORIC,,13.03499984741211,13.03499984741211,13.03499984741211,13.03499984741211,1084.0
2026-08-05 13:48:00,ORLY,,93.48999786376953,93.48999786376953,93.4800033569336,93.48999786376953,6845.0
2026-08-05 13:48:00,OSBC,,25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,923.0
2026-08-05 13:48:00,OSS,,14.050000190734863,14.050000190734863,14.039999961853027,14.039999961853027,1075.0
2026-08-05 13:48:00,OTEX,,25.924999237060547,25.93000030517578,25.924999237060547,25.93000030517578,900.0
2026-08-05 13:48:00,OTLK,,1.024999976158142,1.024999976158142,1.020799994468689,1.0241999626159668,4110.0
2026-08-05 13:48:00,OTLY,,14.4350004196167,14.4350004196167,14.4350004196167,14.4350004196167,520.0
2026-08-05 13:48:00,OTTR,,92.47000122070312,92.47000122070312,92.47000122070312,92.47000122070312,400.0
2026-08-05 13:48:00,OVBC,,42.78499984741211,42.78499984741211,42.78499984741211,42.78499984741211,125.0
2026-08-05 13:48:00,OVID,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,538.0
2026-08-05 13:48:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,770.0
2026-08-05 13:48:00,PAA,,23.09000015258789,23.094999313354492,23.09000015258789,23.094999313354492,1361.0
2026-08-05 13:48:00,PAAS,,48.279998779296875,48.29999923706055,48.25,48.2599983215332,4507.0
2026-08-05 13:48:00,PACB,,1.3450000286102295,1.3450000286102295,1.340000033378601,1.340000033378601,3373.0
2026-08-05 13:48:00,PALI,,2.130000114440918,2.130000114440918,2.125,2.125,1356.0
2026-08-05 13:48:00,PANW,,366.5299987792969,366.5299987792969,365.989990234375,366.0,5722.0
2026-08-05 13:48:00,PATK,,88.19999694824219,88.20999908447266,88.19999694824219,88.20999908447266,1544.0
2026-08-05 13:48:00,PAYO,,7.125,7.125,7.125,7.125,2574.0
2026-08-05 13:48:00,PAYX,,117.67900085449219,117.69999694824219,117.66999816894531,117.69999694824219,2581.0
2026-08-05 13:48:00,PBYI,,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,217.0
2026-08-05 13:48:00,PCAR,,134.47999572753906,134.5,134.47500610351562,134.49000549316406,1976.0
2026-08-05 13:48:00,PCRX,,24.6299991607666,24.6299991607666,24.610000610351562,24.610000610351562,1227.0
2026-08-05 13:48:00,PCT,,6.894999980926514,6.897600173950195,6.894999980926514,6.894999980926514,3018.0
2026-08-05 13:48:00,PCTY,,145.4600067138672,145.57000732421875,145.4600067138672,145.57000732421875,477.0
2026-08-05 13:48:00,PDD,,90.87999725341797,90.8949966430664,90.87000274658203,90.8949966430664,3006.0
2026-08-05 13:48:00,PDFS,,49.94499969482422,49.94499969482422,49.93000030517578,49.93000030517578,532.0
2026-08-05 13:48:00,PEBK,,43.29499816894531,43.29999923706055,43.29499816894531,43.29999923706055,1482.0
2026-08-05 13:48:00,PECO,,41.26499938964844,41.275001525878906,41.220001220703125,41.275001525878906,15082.0
2026-08-05 13:48:00,PEGA,,31.8700008392334,31.8700008392334,31.860000610351562,31.860000610351562,2106.0
2026-08-05 13:48:00,PENN,,19.795000076293945,19.809999465942383,19.795000076293945,19.809999465942383,2949.0
2026-08-05 13:48:00,PEP,,138.625,138.63670349121094,138.625,138.6300048828125,3952.0
2026-08-05 13:48:00,PFG,,114.33000183105469,114.33000183105469,114.30999755859375,114.30999755859375,2030.0
2026-08-05 13:48:00,PGEN,,6.744999885559082,6.755000114440918,6.739999771118164,6.755000114440918,6817.0
2026-08-05 13:48:00,PGY,,21.844999313354492,21.844999313354492,21.829999923706055,21.84000015258789,1011.0
2026-08-05 13:48:00,PHAT,,8.454999923706055,8.454999923706055,8.454999923706055,8.454999923706055,408.0
2026-08-05 13:48:00,PHVS,,33.46500015258789,33.4900016784668,33.46500015258789,33.4900016784668,943.0
2026-08-05 13:48:00,PLBY,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,544.0
2026-08-05 13:48:00,PLMR,,134.89999389648438,134.89999389648438,134.89999389648438,134.89999389648438,542.0
2026-08-05 13:48:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.075000047683716,28569.0
2026-08-05 13:48:00,PNFP,,107.79499816894531,107.86000061035156,107.79000091552734,107.86000061035156,2069.0
2026-08-05 13:48:00,POET,,8.34000015258789,8.34000015258789,8.329999923706055,8.329999923706055,7701.0
2026-08-05 13:48:00,POOL,,206.7100067138672,206.7100067138672,206.36000061035156,206.36000061035156,2194.0
2026-08-05 13:48:00,POWI,,62.18000030517578,62.18000030517578,62.16999816894531,62.16999816894531,2701.0
2026-08-05 13:48:00,POWL,,212.32000732421875,212.36000061035156,212.22000122070312,212.32000732421875,676.0
2026-08-05 13:48:00,PPC,,26.426799774169922,26.426799774169922,26.426799774169922,26.426799774169922,597.0
2026-08-05 13:48:00,PPTA,,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,892.0
2026-08-05 13:48:00,PRAA,,17.360000610351562,17.360000610351562,17.360000610351562,17.360000610351562,2711.0
2026-08-05 13:48:00,PRAX,,318.43499755859375,318.43499755859375,317.2850036621094,317.2850036621094,1203.0
2026-08-05 13:48:00,PRCH,,15.880000114440918,15.885000228881836,15.859999656677246,15.885000228881836,2298.0
2026-08-05 13:48:00,PRCT,,18.68000030517578,18.68000030517578,18.635000228881836,18.635000228881836,3052.0
2026-08-05 13:48:00,PRGS,,42.349998474121094,42.349998474121094,42.31999969482422,42.31999969482422,517.0
2026-08-05 13:48:00,PRIM,,84.98999786376953,85.08999633789062,84.95999908447266,85.05999755859375,2968.0
2026-08-05 13:48:00,PRQR,,1.9149999618530273,1.9199999570846558,1.909999966621399,1.909999966621399,8638.0
2026-08-05 13:48:00,PRVA,,24.200000762939453,24.229999542236328,24.190000534057617,24.229999542236328,3226.0
2026-08-05 13:48:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,1288.0
2026-08-05 13:48:00,PSNL,,13.555000305175781,13.555000305175781,13.550000190734863,13.555000305175781,1319.0
2026-08-05 13:48:00,PTCT,,69.19000244140625,69.19000244140625,69.19000244140625,69.19000244140625,600.0
2026-08-05 13:48:00,PTEN,,9.734999656677246,9.734999656677246,9.729999542236328,9.734999656677246,9894.0
2026-08-05 13:48:00,PTON,,6.505000114440918,6.510000228881836,6.505000114440918,6.510000228881836,9112.0
2026-08-05 13:48:00,PUBM,,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,636.0
2026-08-05 13:48:00,PYPD,,4.625,4.625,4.625,4.625,425.0
2026-08-05 13:48:00,PYPL,,58.279998779296875,58.279998779296875,58.27000045776367,58.27000045776367,3407.0
2026-08-05 13:48:00,PYXS,,3.1649999618530273,3.1649999618530273,3.1649999618530273,3.1649999618530273,386.0
2026-08-05 13:48:00,PZZA,,30.049999237060547,30.059999465942383,30.049999237060547,30.059999465942383,7341.0
2026-08-05 13:48:00,QCOM,,158.00999450683594,158.02999877929688,157.9499969482422,158.02000427246094,16418.0
2026-08-05 13:48:00,QCRH,,105.4749984741211,105.4749984741211,105.4749984741211,105.4749984741211,331.0
2026-08-05 13:48:00,QFIN,,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,169.0
2026-08-05 13:48:00,QQQX,,30.43000030517578,30.43000030517578,30.43000030517578,30.43000030517578,966.0
2026-08-05 13:48:00,QRVO,,94.73999786376953,94.79000091552734,94.73999786376953,94.79000091552734,2367.0
2026-08-05 13:48:00,SEED,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,500.0
2026-08-05 13:48:00,STIM,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,934.0
2026-08-05 13:48:00,TARA,,4.039999961853027,4.039999961853027,4.034999847412109,4.034999847412109,318.0
2026-08-05 13:48:00,WOOF,,2.950000047683716,2.9649999141693115,2.950000047683716,2.9649999141693115,37524.0
2026-08-05 13:49:00,ACDC,,4.425000190734863,4.425000190734863,4.40500020980835,4.409999847412109,25356.0
2026-08-05 13:49:00,CPOP,,0.3601999878883362,0.3601999878883362,0.3601999878883362,0.3601999878883362,264.0
2026-08-05 13:49:00,EYE,,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,2258.0
2026-08-05 13:49:00,GLUE,,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,885.0
2026-08-05 13:49:00,LUNG,,2.0,2.0,2.0,2.0,1321.0
2026-08-05 13:49:00,MCRI,,123.43000030517578,123.43000030517578,123.43000030517578,123.43000030517578,547.0
2026-08-05 13:49:00,MDB,,375.70001220703125,376.0199890136719,375.70001220703125,375.70001220703125,1205.0
2026-08-05 13:49:00,MDLZ,,62.625,62.6349983215332,62.61000061035156,62.619998931884766,13490.0
2026-08-05 13:49:00,MLTX,,17.750099182128906,17.750099182128906,17.750099182128906,17.750099182128906,1452.0
2026-08-05 13:49:00,MNRO,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,386.0
2026-08-05 13:49:00,MNST,,94.79010009765625,94.79499816894531,94.77999877929688,94.79499816894531,4965.0
2026-08-05 13:49:00,MNTS,,4.270899772644043,4.270899772644043,4.270899772644043,4.270899772644043,527.0
2026-08-05 13:49:00,MPWR,,1339.5699462890625,1341.199951171875,1339.5699462890625,1340.25,1109.0
2026-08-05 13:49:00,MRNA,,56.779998779296875,56.779998779296875,56.7400016784668,56.75,3393.0
2026-08-05 13:49:00,MYGN,,3.1549999713897705,3.1600000858306885,3.1549999713897705,3.1549999713897705,2557.0
2026-08-05 13:49:00,NAMS,,27.84000015258789,27.84000015258789,27.7450008392334,27.7450008392334,1914.0
2026-08-05 13:49:00,NB,,5.09499979019165,5.09499979019165,5.09499979019165,5.09499979019165,3186.0
2026-08-05 13:49:00,NDAQ,,95.05000305175781,95.05000305175781,94.98999786376953,94.98999786376953,3486.0
2026-08-05 13:49:00,NDSN,,311.07501220703125,311.07501220703125,310.8800048828125,310.8800048828125,348.0
2026-08-05 13:49:00,NEO,,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,1135.0
2026-08-05 13:49:00,NEOG,,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,2150.0
2026-08-05 13:49:00,NEOV,,2.8350000381469727,2.8350000381469727,2.8350000381469727,2.8350000381469727,456.0
2026-08-05 13:49:00,NESR,,28.739999771118164,28.739999771118164,28.729999542236328,28.729999542236328,1372.0
2026-08-05 13:49:00,NEXT,,6.425000190734863,6.425000190734863,6.425000190734863,6.425000190734863,236.0
2026-08-05 13:49:00,NFE,,0.33899998664855957,0.33899998664855957,0.33899998664855957,0.33899998664855957,138.0
2026-08-05 13:49:00,NFLX,,73.61000061035156,73.62000274658203,73.60389709472656,73.62000274658203,20659.0
2026-08-05 13:49:00,NICE,,99.20999908447266,99.20999908447266,99.0,99.0,2420.0
2026-08-05 13:49:00,NKTR,,73.21009826660156,73.21009826660156,73.21009826660156,73.21009826660156,531.0
2026-08-05 13:49:00,NKTX,,2.2249999046325684,2.2300000190734863,2.2149999141693115,2.2149999141693115,5685.0
2026-08-05 13:49:00,NMRA,,1.6150000095367432,1.6200000047683716,1.6150000095367432,1.6150000095367432,4377.0
2026-08-05 13:49:00,NMRK,,15.750100135803223,15.750100135803223,15.750100135803223,15.750100135803223,1016.0
2026-08-05 13:49:00,NN,,14.43970012664795,14.43970012664795,14.43970012664795,14.43970012664795,968.0
2026-08-05 13:49:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,701.0
2026-08-05 13:49:00,NNOX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0103000402450562,953.0
2026-08-05 13:49:00,NOVT,,156.60499572753906,156.60499572753906,156.60499572753906,156.60499572753906,386.0
2026-08-05 13:49:00,NPCE,,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,567.0
2026-08-05 13:49:00,NRDS,,9.149999618530273,9.152000427246094,9.149999618530273,9.152000427246094,2052.0
2026-08-05 13:49:00,NRIX,,25.190000534057617,25.200000762939453,25.170000076293945,25.200000762939453,1177.0
2026-08-05 13:49:00,NRSN,,0.5659999847412109,0.5659999847412109,0.5659999847412109,0.5659999847412109,1081.0
2026-08-05 13:49:00,NRXP,,3.0950000286102295,3.0999999046325684,3.0950000286102295,3.0950000286102295,1131.0
2026-08-05 13:49:00,NTAP,,190.02999877929688,190.02999877929688,190.02999877929688,190.02999877929688,883.0
2026-08-05 13:49:00,NTCT,,41.95500183105469,41.959999084472656,41.95500183105469,41.959999084472656,756.0
2026-08-05 13:49:00,NTES,,127.58999633789062,127.58999633789062,127.58999633789062,127.58999633789062,396.0
2026-08-05 13:49:00,NTGR,,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,212.0
2026-08-05 13:49:00,NTNX,,61.025001525878906,61.029998779296875,61.0099983215332,61.0099983215332,2211.0
2026-08-05 13:49:00,NTRA,,273.19000244140625,273.19000244140625,273.19000244140625,273.19000244140625,637.0
2026-08-05 13:49:00,NTRS,,184.32000732421875,184.32000732421875,184.32000732421875,184.32000732421875,870.0
2026-08-05 13:49:00,NVAX,,7.635000228881836,7.635000228881836,7.635000228881836,7.635000228881836,1920.0
2026-08-05 13:49:00,NVCT,,20.040000915527344,20.094999313354492,20.040000915527344,20.094999313354492,1534.0
2026-08-05 13:49:00,NVDA,,221.10000610351562,221.18780517578125,221.08999633789062,221.11000061035156,108448.0
2026-08-05 13:49:00,NVMI,,409.31500244140625,409.3599853515625,409.31500244140625,409.3599853515625,339.0
2026-08-05 13:49:00,NVTS,,12.444999694824219,12.454999923706055,12.444999694824219,12.454999923706055,4138.0
2026-08-05 13:49:00,NWL,,6.284999847412109,6.284999847412109,6.284999847412109,6.284999847412109,1496.0
2026-08-05 13:49:00,NWS,,32.310001373291016,32.31999969482422,32.310001373291016,32.31999969482422,839.0
2026-08-05 13:49:00,NWSA,,28.290000915527344,28.295000076293945,28.290000915527344,28.295000076293945,1386.0
2026-08-05 13:49:00,NXGL,,0.40779998898506165,0.40779998898506165,0.4000000059604645,0.4000000059604645,2886.0
2026-08-05 13:49:00,NXPI,,231.69500732421875,231.69500732421875,231.68499755859375,231.68499755859375,2967.0
2026-08-05 13:49:00,NXST,,191.83999633789062,191.83999633789062,191.83999633789062,191.83999633789062,975.0
2026-08-05 13:49:00,OCGN,,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.2999999523162842,1092.0
2026-08-05 13:49:00,OCS,,12.074999809265137,12.104999542236328,12.074999809265137,12.104999542236328,552.0
2026-08-05 13:49:00,OCSL,,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,3123.0
2026-08-05 13:49:00,OCUL,,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,1896.0
2026-08-05 13:49:00,ODD,,15.420000076293945,15.420000076293945,15.420000076293945,15.420000076293945,1091.0
2026-08-05 13:49:00,ODFL,,213.76499938964844,213.79750061035156,213.76499938964844,213.79750061035156,1407.0
2026-08-05 13:49:00,OESX,,14.694999694824219,14.694999694824219,14.694999694824219,14.694999694824219,1914.0
2026-08-05 13:49:00,OFIX,,10.40999984741211,10.420000076293945,10.40999984741211,10.420000076293945,2856.0
2026-08-05 13:49:00,OKTA,,148.39999389648438,148.39999389648438,148.38499450683594,148.38499450683594,905.0
2026-08-05 13:49:00,OLLI,,78.19999694824219,78.20999908447266,78.19999694824219,78.20999908447266,2739.0
2026-08-05 13:49:00,OLMA,,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,1226.0
2026-08-05 13:49:00,OMCL,,37.415000915527344,37.415000915527344,37.415000915527344,37.415000915527344,389.0
2026-08-05 13:49:00,OMER,,12.824999809265137,12.824999809265137,12.824999809265137,12.824999809265137,386.0
2026-08-05 13:49:00,OMEX,,0.75,0.75,0.75,0.75,950.0
2026-08-05 13:49:00,OMH,,0.11460000276565552,0.11460000276565552,0.11460000276565552,0.11460000276565552,787.0
2026-08-05 13:49:00,ON,,77.94999694824219,78.04000091552734,77.94000244140625,77.98999786376953,12847.0
2026-08-05 13:49:00,ONB,,27.065000534057617,27.065000534057617,27.049999237060547,27.059999465942383,8595.0
2026-08-05 13:49:00,ONCY,,0.7972000241279602,0.7972000241279602,0.7972000241279602,0.7972000241279602,135.0
2026-08-05 13:49:00,ONDS,,8.914999961853027,8.920000076293945,8.904999732971191,8.909899711608887,179724.0
2026-08-05 13:49:00,ONFO,,0.07410000264644623,0.07410000264644623,0.07410000264644623,0.07410000264644623,9308.0
2026-08-05 13:49:00,OPCH,,23.489999771118164,23.510000228881836,23.479999542236328,23.489999771118164,4279.0
2026-08-05 13:49:00,OPEN,,3.819999933242798,3.8299999237060547,3.819999933242798,3.8299999237060547,20969.0
2026-08-05 13:49:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,1167.0
2026-08-05 13:49:00,ORIC,,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,959.0
2026-08-05 13:49:00,ORLY,,93.45999908447266,93.4800033569336,93.44999694824219,93.4800033569336,8785.0
2026-08-05 13:49:00,ORRF,,43.27000045776367,43.27000045776367,43.27000045776367,43.27000045776367,333.0
2026-08-05 13:49:00,OSBC,,25.829999923706055,25.829999923706055,25.829999923706055,25.829999923706055,1418.0
2026-08-05 13:49:00,OSIS,,236.92999267578125,236.92999267578125,236.85000610351562,236.85000610351562,221.0
2026-08-05 13:49:00,OSPN,,16.7450008392334,16.7450008392334,16.7450008392334,16.7450008392334,202.0
2026-08-05 13:49:00,OSS,,14.020000457763672,14.06350040435791,14.010000228881836,14.050000190734863,5299.0
2026-08-05 13:49:00,OTEX,,25.93000030517578,25.93000030517578,25.93000030517578,25.93000030517578,901.0
2026-08-05 13:49:00,OTLK,,1.024999976158142,1.0299999713897705,1.024999976158142,1.024999976158142,2093.0
2026-08-05 13:49:00,OVID,,2.6050000190734863,2.609999895095825,2.6050000190734863,2.6050000190734863,1172.0
2026-08-05 13:49:00,OXSQ,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,237.0
2026-08-05 13:49:00,PAA,,23.110000610351562,23.114999771118164,23.079999923706055,23.079999923706055,14079.0
2026-08-05 13:49:00,PAAS,,48.275001525878906,48.29999923706055,48.275001525878906,48.290000915527344,3566.0
2026-08-05 13:49:00,PACB,,1.3499000072479248,1.350000023841858,1.3450000286102295,1.3450000286102295,2054.0
2026-08-05 13:49:00,PAGP,,25.079999923706055,25.079999923706055,25.065000534057617,25.065000534057617,2997.0
2026-08-05 13:49:00,PALI,,2.125,2.130000114440918,2.125,2.130000114440918,11287.0
2026-08-05 13:49:00,PANW,,366.2099914550781,366.5299987792969,366.0899963378906,366.2101135253906,6463.0
2026-08-05 13:49:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,2119.0
2026-08-05 13:49:00,PAYS,,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,284.0
2026-08-05 13:49:00,PAYX,,117.80000305175781,117.80000305175781,117.73999786376953,117.73999786376953,1483.0
2026-08-05 13:49:00,PCAR,,134.50999450683594,134.52999877929688,134.50999450683594,134.52999877929688,2425.0
2026-08-05 13:49:00,PCT,,6.894999980926514,6.894999980926514,6.894999980926514,6.894999980926514,1320.0
2026-08-05 13:49:00,PCTY,,145.39999389648438,145.39999389648438,145.39999389648438,145.39999389648438,334.0
2026-08-05 13:49:00,PDD,,90.88500213623047,90.88500213623047,90.88500213623047,90.88500213623047,757.0
2026-08-05 13:49:00,PDLB,,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,166.0
2026-08-05 13:49:00,PECO,,41.244998931884766,41.26499938964844,41.244998931884766,41.26499938964844,1641.0
2026-08-05 13:49:00,PENN,,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,1377.0
2026-08-05 13:49:00,PEP,,138.60499572753906,138.6199951171875,138.60499572753906,138.6199951171875,3751.0
2026-08-05 13:49:00,PEPG,,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,1127.0
2026-08-05 13:49:00,PERI,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,585.0
2026-08-05 13:49:00,PFG,,114.28500366210938,114.28500366210938,114.28500366210938,114.28500366210938,260.0
2026-08-05 13:49:00,PGEN,,6.724999904632568,6.744999885559082,6.71999979019165,6.744999885559082,23329.0
2026-08-05 13:49:00,PGNY,,31.790000915527344,31.790000915527344,31.790000915527344,31.790000915527344,1403.0
2026-08-05 13:49:00,PGY,,21.84000015258789,21.850000381469727,21.829999923706055,21.850000381469727,2112.0
2026-08-05 13:49:00,PHAT,,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,217.0
2026-08-05 13:49:00,PLAB,,32.1150016784668,32.1150016784668,32.11000061035156,32.11000061035156,814.0
2026-08-05 13:49:00,PLUG,,2.075000047683716,2.0799999237060547,2.075000047683716,2.075000047683716,50235.0
2026-08-05 13:49:00,PNFP,,107.79000091552734,107.79000091552734,107.79000091552734,107.79000091552734,427.0
2026-08-05 13:49:00,POET,,8.345000267028809,8.349900245666504,8.34000015258789,8.340999603271484,9628.0
2026-08-05 13:49:00,POOL,,206.57000732421875,206.75,206.44000244140625,206.75,535.0
2026-08-05 13:49:00,POWL,,212.5399932861328,212.5399932861328,212.5399932861328,212.5399932861328,212.0
2026-08-05 13:49:00,PPC,,26.40999984741211,26.420000076293945,26.40999984741211,26.420000076293945,1780.0
2026-08-05 13:49:00,PPTA,,22.514999389648438,22.520000457763672,22.489999771118164,22.5,2534.0
2026-08-05 13:49:00,PRAX,,319.07000732421875,319.07000732421875,318.25,318.25,441.0
2026-08-05 13:49:00,PRCH,,15.850000381469727,15.869999885559082,15.850000381469727,15.869999885559082,1904.0
2026-08-05 13:49:00,PRCT,,18.649999618530273,18.670000076293945,18.639999389648438,18.670000076293945,3430.0
2026-08-05 13:49:00,PRGS,,42.310001373291016,42.33000183105469,42.310001373291016,42.33000183105469,1108.0
2026-08-05 13:49:00,PRIM,,84.93000030517578,85.11000061035156,84.91999816894531,85.0999984741211,3722.0
2026-08-05 13:49:00,PRME,,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,5546.0
2026-08-05 13:49:00,PRQR,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,632.0
2026-08-05 13:49:00,PRSO,,0.6891000270843506,0.6891000270843506,0.6891000270843506,0.6891000270843506,1187.0
2026-08-05 13:49:00,PRVA,,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,283.0
2026-08-05 13:49:00,PRZO,,0.5450000166893005,0.5450000166893005,0.5450000166893005,0.5450000166893005,0.0
2026-08-05 13:49:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,927.0
2026-08-05 13:49:00,PSMT,,191.5500030517578,191.5500030517578,191.5500030517578,191.5500030517578,1207.0
2026-08-05 13:49:00,PSNY,,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,344.0
2026-08-05 13:49:00,PTCT,,69.19000244140625,69.19000244140625,69.19000244140625,69.19000244140625,1312.0
2026-08-05 13:49:00,PTEN,,9.734999656677246,9.734999656677246,9.729999542236328,9.729999542236328,46678.0
2026-08-05 13:49:00,PTGX,,136.77000427246094,136.77000427246094,136.77000427246094,136.77000427246094,448.0
2026-08-05 13:49:00,PTLO,,4.625,4.625,4.614999771118164,4.614999771118164,9389.0
