Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:49:00,PTON,,6.505000114440918,6.505000114440918,6.5,6.505000114440918,4001.0
2026-08-05 13:49:00,PWP,,17.485000610351562,17.489999771118164,17.459999084472656,17.489999771118164,2802.0
2026-08-05 13:49:00,PYPL,,58.31999969482422,58.31999969482422,58.29499816894531,58.29999923706055,13028.0
2026-08-05 13:49:00,PYXS,,3.177999973297119,3.177999973297119,3.177999973297119,3.177999973297119,614.0
2026-08-05 13:49:00,PZZA,,30.06999969482422,30.06999969482422,30.06999969482422,30.06999969482422,1549.0
2026-08-05 13:49:00,QCOM,,158.0800018310547,158.1300048828125,158.0,158.02999877929688,15777.0
2026-08-05 13:49:00,QFIN,,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,577.0
2026-08-05 13:49:00,QRVO,,94.7699966430664,94.77999877929688,94.7699966430664,94.77999877929688,738.0
2026-08-05 13:49:00,SEED,,1.01010000705719,1.0199999809265137,1.0099999904632568,1.0199999809265137,1660.0
2026-08-05 13:49:00,WOOF,,2.9549999237060547,2.9549999237060547,2.9549999237060547,2.9549999237060547,542.0
2026-08-05 13:50:00,ACDC,,4.425000190734863,4.425000190734863,4.425000190734863,4.425000190734863,1226.0
2026-08-05 13:50:00,CPOP,,0.36010000109672546,0.36010000109672546,0.36010000109672546,0.36010000109672546,68.0
2026-08-05 13:50:00,GLUE,,15.579999923706055,15.59000015258789,15.574999809265137,15.579999923706055,3047.0
2026-08-05 13:50:00,KIDS,,21.614999771118164,21.614999771118164,21.614999771118164,21.614999771118164,375.0
2026-08-05 13:50:00,LUNG,,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,944.0
2026-08-05 13:50:00,MBRX,,0.4016000032424927,0.4043000042438507,0.40149998664855957,0.4016000032424927,2000.0
2026-08-05 13:50:00,MDB,,375.6300048828125,375.95001220703125,375.6300048828125,375.70001220703125,720.0
2026-08-05 13:50:00,MDLZ,,62.619998931884766,62.6349983215332,62.6150016784668,62.625,10194.0
2026-08-05 13:50:00,MLTX,,17.770000457763672,17.780000686645508,17.770000457763672,17.774999618530273,1369.0
2026-08-05 13:50:00,MNRO,,13.175000190734863,13.175000190734863,13.175000190734863,13.175000190734863,856.0
2026-08-05 13:50:00,MNST,,94.7750015258789,94.79000091552734,94.76499938964844,94.79000091552734,6543.0
2026-08-05 13:50:00,MNTS,,4.295000076293945,4.295000076293945,4.28000020980835,4.28000020980835,1002.0
2026-08-05 13:50:00,MPWR,,1341.06494140625,1341.260009765625,1340.1600341796875,1340.1600341796875,1007.0
2026-08-05 13:50:00,MRNA,,56.779998779296875,56.869998931884766,56.779998779296875,56.810001373291016,5142.0
2026-08-05 13:50:00,MYGN,,3.1549999713897705,3.1600000858306885,3.1549999713897705,3.1549999713897705,4215.0
2026-08-05 13:50:00,NAMS,,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,416.0
2026-08-05 13:50:00,NATR,,19.990100860595703,20.020000457763672,19.990100860595703,20.0,4050.0
2026-08-05 13:50:00,NAUT,,0.940500020980835,0.940500020980835,0.9401999711990356,0.9404000043869019,6240.0
2026-08-05 13:50:00,NB,,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,2340.0
2026-08-05 13:50:00,NBIX,,163.13999938964844,163.13999938964844,163.03500366210938,163.0500030517578,1213.0
2026-08-05 13:50:00,NBN,,134.98500061035156,134.98500061035156,134.98500061035156,134.98500061035156,194.0
2026-08-05 13:50:00,NBTB,,53.36000061035156,53.38999938964844,53.36000061035156,53.38999938964844,1214.0
2026-08-05 13:50:00,NDAQ,,95.02999877929688,95.1500015258789,95.02999877929688,95.06999969482422,2388.0
2026-08-05 13:50:00,NDSN,,310.79998779296875,310.8699951171875,310.79998779296875,310.8699951171875,840.0
2026-08-05 13:50:00,NEO,,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,865.0
2026-08-05 13:50:00,NEOG,,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,1364.0
2026-08-05 13:50:00,NEOV,,2.8499999046325684,2.8499999046325684,2.839900016784668,2.8399999141693115,13780.0
2026-08-05 13:50:00,NESR,,28.75,28.760000228881836,28.722200393676758,28.739999771118164,3362.0
2026-08-05 13:50:00,NEWT,,15.130000114440918,15.130000114440918,15.125,15.125,276.0
2026-08-05 13:50:00,NEXT,,6.429999828338623,6.440000057220459,6.425000190734863,6.425000190734863,5450.0
2026-08-05 13:50:00,NFLX,,73.58989715576172,73.5999984741211,73.56999969482422,73.5999984741211,35160.0
2026-08-05 13:50:00,NGNE,,35.69499969482422,35.69499969482422,35.66999816894531,35.66999816894531,319.0
2026-08-05 13:50:00,NICE,,99.15039825439453,99.15039825439453,99.15039825439453,99.15039825439453,719.0
2026-08-05 13:50:00,NKTR,,73.32499694824219,73.32499694824219,73.32499694824219,73.32499694824219,1243.0
2026-08-05 13:50:00,NKTX,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,1924.0
2026-08-05 13:50:00,NMRK,,15.75,15.75,15.75,15.75,277.0
2026-08-05 13:50:00,NN,,14.420000076293945,14.449999809265137,14.420000076293945,14.425000190734863,11878.0
2026-08-05 13:50:00,NNBR,,3.865000009536743,3.865000009536743,3.859999895095825,3.865000009536743,841.0
2026-08-05 13:50:00,NNDM,,1.5449999570846558,1.5449999570846558,1.541200041770935,1.5449999570846558,2318.0
2026-08-05 13:50:00,NOVT,,156.61000061035156,156.61000061035156,156.61000061035156,156.61000061035156,360.0
2026-08-05 13:50:00,NRDS,,9.145000457763672,9.147199630737305,9.145000457763672,9.147199630737305,2358.0
2026-08-05 13:50:00,NRIX,,25.15999984741211,25.184999465942383,25.149999618530273,25.184999465942383,3987.0
2026-08-05 13:50:00,NTAP,,190.0,190.0399932861328,189.92999267578125,190.02999877929688,8356.0
2026-08-05 13:50:00,NTGR,,24.334999084472656,24.334999084472656,24.299999237060547,24.299999237060547,5744.0
2026-08-05 13:50:00,NTNX,,61.029998779296875,61.029998779296875,61.01499938964844,61.029998779296875,5358.0
2026-08-05 13:50:00,NTRA,,273.8800048828125,273.8800048828125,273.42999267578125,273.489990234375,3497.0
2026-08-05 13:50:00,NTRS,,184.35000610351562,184.35000610351562,184.35000610351562,184.35000610351562,567.0
2026-08-05 13:50:00,NVAX,,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,4857.0
2026-08-05 13:50:00,NVCR,,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,114.0
2026-08-05 13:50:00,NVDA,,221.07000732421875,221.2100067138672,221.05999755859375,221.08999633789062,127039.0
2026-08-05 13:50:00,NVMI,,409.302490234375,409.302490234375,409.302490234375,409.302490234375,157.0
2026-08-05 13:50:00,NVTS,,12.465100288391113,12.484999656677246,12.449999809265137,12.449999809265137,10842.0
2026-08-05 13:50:00,NWBI,,15.954999923706055,15.954999923706055,15.954999923706055,15.954999923706055,1334.0
2026-08-05 13:50:00,NWL,,6.284999847412109,6.284999847412109,6.284999847412109,6.284999847412109,2215.0
2026-08-05 13:50:00,NWS,,32.310001373291016,32.314998626708984,32.310001373291016,32.310001373291016,1143.0
2026-08-05 13:50:00,NWSA,,28.290000915527344,28.290000915527344,28.28499984741211,28.290000915527344,2896.0
2026-08-05 13:50:00,NXPI,,231.70750427246094,231.80999755859375,231.6999969482422,231.72000122070312,5132.0
2026-08-05 13:50:00,NXT,,98.61000061035156,98.69000244140625,98.55999755859375,98.62999725341797,2497.0
2026-08-05 13:50:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,300.0
2026-08-05 13:50:00,OCFC,,19.934999465942383,19.950000762939453,19.934999465942383,19.950000762939453,12046.0
2026-08-05 13:50:00,OCG,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,724.0
2026-08-05 13:50:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2999999523162842,2072.0
2026-08-05 13:50:00,OCUL,,8.625,8.625,8.625,8.625,1230.0
2026-08-05 13:50:00,ODD,,15.3100004196167,15.40999984741211,15.270000457763672,15.40999984741211,49853.0
2026-08-05 13:50:00,ODFL,,213.80999755859375,213.80999755859375,213.80999755859375,213.80999755859375,257.0
2026-08-05 13:50:00,OESX,,14.617899894714355,14.779999732971191,14.5,14.501999855041504,4502.0
2026-08-05 13:50:00,OFIX,,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,5898.0
2026-08-05 13:50:00,OFS,,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,113.0
2026-08-05 13:50:00,OKTA,,148.27999877929688,148.48989868164062,148.27999877929688,148.48989868164062,2180.0
2026-08-05 13:50:00,OLLI,,78.16999816894531,78.16999816894531,78.16999816894531,78.16999816894531,1168.0
2026-08-05 13:50:00,OLMA,,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,749.0
2026-08-05 13:50:00,OMER,,12.829999923706055,12.850000381469727,12.829999923706055,12.850000381469727,2137.0
2026-08-05 13:50:00,OMH,,0.11400000005960464,0.11500000208616257,0.11400000005960464,0.11500000208616257,2160.0
2026-08-05 13:50:00,ON,,78.00499725341797,78.08999633789062,77.94999694824219,77.94999694824219,16950.0
2026-08-05 13:50:00,ONB,,27.065000534057617,27.065000534057617,27.059999465942383,27.062000274658203,4746.0
2026-08-05 13:50:00,ONBPO,,24.803800582885742,24.803800582885742,24.803800582885742,24.803800582885742,411.0
2026-08-05 13:50:00,ONCY,,0.7972000241279602,0.7972000241279602,0.7972000241279602,0.7972000241279602,317.0
2026-08-05 13:50:00,ONDS,,8.920100212097168,8.9399995803833,8.914999961853027,8.914999961853027,368562.0
2026-08-05 13:50:00,ONFO,,0.07400000095367432,0.07410000264644623,0.07400000095367432,0.07410000264644623,10286.0
2026-08-05 13:50:00,OPCH,,23.5049991607666,23.520000457763672,23.5,23.5,2051.0
2026-08-05 13:50:00,OPEN,,3.8201000690460205,3.8299999237060547,3.819999933242798,3.825000047683716,34845.0
2026-08-05 13:50:00,OPHC,,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,132.0
2026-08-05 13:50:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1396.0
2026-08-05 13:50:00,OPRT,,6.184999942779541,6.184999942779541,6.179999828338623,6.179999828338623,1375.0
2026-08-05 13:50:00,ORGO,,2.3350000381469727,2.3399999141693115,2.3350000381469727,2.3350000381469727,3797.0
2026-08-05 13:50:00,ORIC,,13.029999732971191,13.045000076293945,13.029999732971191,13.045000076293945,2099.0
2026-08-05 13:50:00,ORLY,,93.4000015258789,93.44999694824219,93.375,93.44999694824219,8716.0
2026-08-05 13:50:00,OSIS,,236.86500549316406,237.00999450683594,236.86500549316406,237.00999450683594,685.0
2026-08-05 13:50:00,OSPN,,16.7450008392334,16.7450008392334,16.7450008392334,16.7450008392334,915.0
2026-08-05 13:50:00,OTEX,,25.934999465942383,25.934999465942383,25.934999465942383,25.934999465942383,645.0
2026-08-05 13:50:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0210000276565552,1.0298999547958374,2292.0
2026-08-05 13:50:00,OTLY,,14.418000221252441,14.4350004196167,14.418000221252441,14.4350004196167,381.0
2026-08-05 13:50:00,OVID,,2.6050000190734863,2.609999895095825,2.6050000190734863,2.609999895095825,4873.0
2026-08-05 13:50:00,OXLCN,,24.815099716186523,24.815099716186523,24.815099716186523,24.815099716186523,450.0
2026-08-05 13:50:00,OXSQ,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,373.0
2026-08-05 13:50:00,PAA,,23.114999771118164,23.125,23.104999542236328,23.104999542236328,10207.0
2026-08-05 13:50:00,PAAS,,48.275001525878906,48.29999923706055,48.26499938964844,48.279998779296875,7816.0
2026-08-05 13:50:00,PACB,,1.3450000286102295,1.3482999801635742,1.340000033378601,1.3450000286102295,4953.0
2026-08-05 13:50:00,PAGP,,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,287.0
2026-08-05 13:50:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,1067.0
2026-08-05 13:50:00,PANW,,365.8699951171875,366.2099914550781,365.7850036621094,366.2099914550781,8756.0
2026-08-05 13:50:00,PAX,,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,2038.0
2026-08-05 13:50:00,PAYO,,7.125,7.125,7.125,7.125,1796.0
2026-08-05 13:50:00,PAYX,,117.80000305175781,117.81999969482422,117.7750015258789,117.78500366210938,3255.0
2026-08-05 13:50:00,PBYI,,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,230.0
2026-08-05 13:50:00,PCAR,,134.43499755859375,134.5399932861328,134.43499755859375,134.52999877929688,2955.0
2026-08-05 13:50:00,PCRX,,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,1410.0
2026-08-05 13:50:00,PCT,,6.909999847412109,6.909999847412109,6.900000095367432,6.900000095367432,8145.0
2026-08-05 13:50:00,PCTY,,145.69000244140625,145.69000244140625,145.4499969482422,145.4499969482422,2064.0
2026-08-05 13:50:00,PDD,,90.88999938964844,90.88999938964844,90.87000274658203,90.88999938964844,7281.0
2026-08-05 13:50:00,PDEX,,67.69000244140625,67.69000244140625,67.69000244140625,67.69000244140625,482.0
2026-08-05 13:50:00,PDFS,,50.095001220703125,50.095001220703125,50.04999923706055,50.04999923706055,1658.0
2026-08-05 13:50:00,PDLB,,20.575000762939453,20.575000762939453,20.469999313354492,20.510000228881836,8203.0
2026-08-05 13:50:00,PDSB,,0.7150999903678894,0.7152000069618225,0.7150999903678894,0.7152000069618225,313.0
2026-08-05 13:50:00,PEBK,,43.314998626708984,43.314998626708984,43.314998626708984,43.314998626708984,119.0
2026-08-05 13:50:00,PECO,,41.22999954223633,41.22999954223633,41.22999954223633,41.22999954223633,303.0
2026-08-05 13:50:00,PEGA,,31.8799991607666,31.889999389648438,31.87030029296875,31.889999389648438,1625.0
2026-08-05 13:50:00,PENN,,19.774999618530273,19.774999618530273,19.774999618530273,19.774999618530273,1953.0
2026-08-05 13:50:00,PEP,,138.6199951171875,138.6199951171875,138.58999633789062,138.58999633789062,12590.0
2026-08-05 13:50:00,PESI,,17.875,17.875,17.875,17.875,560.0
2026-08-05 13:50:00,PFG,,114.29000091552734,114.29000091552734,114.29000091552734,114.29000091552734,886.0
2026-08-05 13:50:00,PGEN,,6.724999904632568,6.739999771118164,6.71999979019165,6.730000019073486,14401.0
2026-08-05 13:50:00,PGY,,21.875,21.8799991607666,21.84000015258789,21.84000015258789,1825.0
2026-08-05 13:50:00,PHAT,,8.470000267028809,8.470000267028809,8.460000038146973,8.460000038146973,1639.0
2026-08-05 13:50:00,PKBK,,34.274898529052734,34.274898529052734,34.274898529052734,34.274898529052734,781.0
2026-08-05 13:50:00,PLAB,,32.11000061035156,32.119998931884766,32.11000061035156,32.119998931884766,389.0
2026-08-05 13:50:00,PLBC,,61.32500076293945,61.32500076293945,61.32500076293945,61.32500076293945,3181.0
2026-08-05 13:50:00,PLSE,,37.43000030517578,37.45000076293945,37.28499984741211,37.28499984741211,3971.0
2026-08-05 13:50:00,PLTK,,3.884999990463257,3.890000104904175,3.884999990463257,3.890000104904175,3430.0
2026-08-05 13:50:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0722999572753906,2.0725998878479004,252887.0
2026-08-05 13:50:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,445.0
2026-08-05 13:50:00,PNFP,,107.79499816894531,107.79499816894531,107.79499816894531,107.79499816894531,711.0
2026-08-05 13:50:00,PNTG,,38.97999954223633,38.97999954223633,38.95000076293945,38.970001220703125,6190.0
2026-08-05 13:50:00,POCI,,4.269999980926514,4.28000020980835,4.269999980926514,4.28000020980835,1054.0
2026-08-05 13:50:00,POET,,8.348099708557129,8.359999656677246,8.340100288391113,8.345000267028809,29386.0
2026-08-05 13:50:00,POWL,,212.30999755859375,212.30999755859375,212.30999755859375,212.30999755859375,528.0
2026-08-05 13:50:00,PPC,,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,661.0
2026-08-05 13:50:00,PPTA,,22.510000228881836,22.514999389648438,22.510000228881836,22.514999389648438,873.0
2026-08-05 13:50:00,PRAX,,318.57501220703125,318.57501220703125,318.57501220703125,318.57501220703125,336.0
2026-08-05 13:50:00,PRCT,,18.6299991607666,18.690000534057617,18.6299991607666,18.670000076293945,8024.0
2026-08-05 13:50:00,PRE,,18.5,18.510000228881836,18.5,18.510000228881836,1143.0
2026-08-05 13:50:00,PRIM,,84.9000015258789,84.91000366210938,84.86000061035156,84.87000274658203,3944.0
2026-08-05 13:50:00,PRME,,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,443.0
2026-08-05 13:50:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,131.0
2026-08-05 13:50:00,PRVA,,24.204999923706055,24.204999923706055,24.200000762939453,24.200000762939453,1535.0
2026-08-05 13:50:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.190000057220459,893.0
2026-08-05 13:50:00,PSNL,,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,514.0
2026-08-05 13:50:00,PTEN,,9.760000228881836,9.760000228881836,9.734999656677246,9.734999656677246,24858.0
2026-08-05 13:50:00,PTGX,,137.0050048828125,137.0050048828125,137.0050048828125,137.0050048828125,676.0
2026-08-05 13:50:00,PTLO,,4.630000114440918,4.635000228881836,4.630000114440918,4.635000228881836,7205.0
2026-08-05 13:50:00,PTON,,6.5,6.505000114440918,6.5,6.505000114440918,7680.0
2026-08-05 13:50:00,PUBM,,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,297.0
2026-08-05 13:50:00,PYPD,,4.627200126647949,4.627200126647949,4.625,4.625,390.0
2026-08-05 13:50:00,PYPL,,58.33000183105469,58.3650016784668,58.33000183105469,58.334999084472656,15167.0
2026-08-05 13:50:00,PYXS,,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,312.0
2026-08-05 13:50:00,PZZA,,30.06999969482422,30.07990074157715,30.059999465942383,30.059999465942383,3980.0
2026-08-05 13:50:00,QCOM,,158.10499572753906,158.16000366210938,158.0399932861328,158.0800018310547,7477.0
2026-08-05 13:50:00,QFIN,,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,224.0
2026-08-05 13:50:00,QQQX,,30.3612003326416,30.3612003326416,30.3612003326416,30.3612003326416,517.0
2026-08-05 13:50:00,QRVO,,94.75,94.7699966430664,94.75,94.7699966430664,1823.0
2026-08-05 13:50:00,SEED,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,600.0
2026-08-05 13:50:00,STIM,,2.2750000953674316,2.2850000858306885,2.2750000953674316,2.2850000858306885,4127.0
2026-08-05 13:50:00,TARA,,4.034999847412109,4.039999961853027,4.034999847412109,4.039999961853027,559.0
2026-08-05 13:51:00,ACDC,,4.440000057220459,4.445000171661377,4.429999828338623,4.429999828338623,4378.0
2026-08-05 13:51:00,DTIL,,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,505.0
2026-08-05 13:51:00,EYE,,23.145000457763672,23.145000457763672,23.1299991607666,23.1299991607666,4834.0
2026-08-05 13:51:00,GLUE,,15.585000038146973,15.585000038146973,15.5649995803833,15.569999694824219,3943.0
2026-08-05 13:51:00,KITT,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,101.0
2026-08-05 13:51:00,MBIO,,0.5999000072479248,0.5999000072479248,0.5999000072479248,0.5999000072479248,264.0
2026-08-05 13:51:00,MBRX,,0.4016000032424927,0.4099000096321106,0.4016000032424927,0.4016000032424927,388.0
2026-08-05 13:51:00,MDB,,375.9700012207031,375.9700012207031,375.70001220703125,375.70001220703125,458.0
2026-08-05 13:51:00,MDLZ,,62.625,62.63750076293945,62.61000061035156,62.625,12316.0
2026-08-05 13:51:00,MLTX,,17.75,17.75,17.75,17.75,460.0
2026-08-05 13:51:00,MNPR,,119.72000122070312,119.72000122070312,119.41000366210938,119.41000366210938,1439.0
2026-08-05 13:51:00,MNRO,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,724.0
2026-08-05 13:51:00,MNST,,94.7699966430664,94.79000091552734,94.76000213623047,94.7750015258789,8969.0
2026-08-05 13:51:00,MORN,,197.5,197.5,197.5,197.5,522.0
2026-08-05 13:51:00,MPWR,,1343.0899658203125,1343.0899658203125,1340.760009765625,1340.760009765625,1326.0
2026-08-05 13:51:00,MRNA,,56.84000015258789,56.880001068115234,56.790000915527344,56.79999923706055,3459.0
2026-08-05 13:51:00,MYGN,,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,2661.0
2026-08-05 13:51:00,MYRG,,340.8599853515625,340.8599853515625,340.8599853515625,340.8599853515625,336.0
2026-08-05 13:51:00,NAMS,,27.80500030517578,27.84000015258789,27.80500030517578,27.84000015258789,533.0
2026-08-05 13:51:00,NAUT,,0.940500020980835,0.940500020980835,0.940500020980835,0.940500020980835,1642.0
2026-08-05 13:51:00,NAVI,,9.170000076293945,9.175000190734863,9.170000076293945,9.175000190734863,905.0
2026-08-05 13:51:00,NB,,5.105000019073486,5.105000019073486,5.099999904632568,5.099999904632568,2204.0
2026-08-05 13:51:00,NBIX,,163.01499938964844,163.0850067138672,162.92999267578125,163.02000427246094,2284.0
2026-08-05 13:51:00,NBTB,,53.34000015258789,53.349998474121094,53.33000183105469,53.349998474121094,1451.0
2026-08-05 13:51:00,NCMI,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,104.0
2026-08-05 13:51:00,NDAQ,,95.05500030517578,95.05500030517578,95.02999877929688,95.02999877929688,1479.0
2026-08-05 13:51:00,NEO,,16.030000686645508,16.040000915527344,16.020000457763672,16.020000457763672,1647.0
2026-08-05 13:51:00,NEOG,,11.617500305175781,11.619999885559082,11.600000381469727,11.600000381469727,7682.0
2026-08-05 13:51:00,NEOV,,2.8499999046325684,2.8499999046325684,2.8450000286102295,2.8450000286102295,4231.0
2026-08-05 13:51:00,NESR,,28.780000686645508,28.780000686645508,28.760000228881836,28.760000228881836,2069.0
2026-08-05 13:51:00,NEWT,,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,307.0
2026-08-05 13:51:00,NEXT,,6.440000057220459,6.440000057220459,6.434999942779541,6.434999942779541,2694.0
2026-08-05 13:51:00,NFE,,0.33899998664855957,0.33899998664855957,0.33899998664855957,0.33899998664855957,783.0
2026-08-05 13:51:00,NFLX,,73.59500122070312,73.5999984741211,73.57499694824219,73.58499908447266,31815.0
2026-08-05 13:51:00,NGNE,,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,113.0
2026-08-05 13:51:00,NKTX,,2.2249999046325684,2.2249999046325684,2.2200000286102295,2.2200000286102295,3653.0
2026-08-05 13:51:00,NMIH,,44.529998779296875,44.529998779296875,44.529998779296875,44.529998779296875,983.0
2026-08-05 13:51:00,NMRK,,15.755000114440918,15.755000114440918,15.755000114440918,15.755000114440918,490.0
2026-08-05 13:51:00,NN,,14.414999961853027,14.425000190734863,14.40999984741211,14.40999984741211,6931.0
2026-08-05 13:51:00,NNBR,,3.859999895095825,3.865000009536743,3.859999895095825,3.859999895095825,606.0
2026-08-05 13:51:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5399999618530273,1500.0
2026-08-05 13:51:00,NOVT,,156.61000061035156,156.61000061035156,156.61000061035156,156.61000061035156,670.0
2026-08-05 13:51:00,NPCE,,13.600000381469727,13.600000381469727,13.5649995803833,13.5649995803833,11642.0
2026-08-05 13:51:00,NRDS,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,2681.0
2026-08-05 13:51:00,NRIM,,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,306.0
2026-08-05 13:51:00,NRIX,,25.174999237060547,25.174999237060547,25.174999237060547,25.174999237060547,1138.0
2026-08-05 13:51:00,NRXP,,3.0950000286102295,3.0950000286102295,3.0950000286102295,3.0950000286102295,1215.0
2026-08-05 13:51:00,NTAP,,190.13499450683594,190.1999969482422,190.01499938964844,190.02000427246094,38340.0
2026-08-05 13:51:00,NTCT,,41.959999084472656,41.959999084472656,41.959999084472656,41.959999084472656,271.0
2026-08-05 13:51:00,NTES,,127.66500091552734,127.69000244140625,127.66500091552734,127.69000244140625,2119.0
2026-08-05 13:51:00,NTGR,,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,941.0
2026-08-05 13:51:00,NTNX,,61.060001373291016,61.060001373291016,61.01499938964844,61.01499938964844,4404.0
2026-08-05 13:51:00,NTRS,,184.4499969482422,184.4499969482422,184.4499969482422,184.4499969482422,688.0
2026-08-05 13:51:00,NUWE,,1.690000057220459,1.7000000476837158,1.690000057220459,1.7000000476837158,3744.0
2026-08-05 13:51:00,NVCR,,16.100000381469727,16.100000381469727,16.09000015258789,16.09000015258789,1285.0
2026-08-05 13:51:00,NVDA,,221.1699981689453,221.22000122070312,221.0500030517578,221.07000732421875,110582.0
2026-08-05 13:51:00,NVMI,,409.4200134277344,409.4200134277344,409.4200134277344,409.4200134277344,471.0
2026-08-05 13:51:00,NVTS,,12.481399536132812,12.484999656677246,12.454999923706055,12.460000038146973,9136.0
2026-08-05 13:51:00,NWGL,,0.27149999141693115,0.27149999141693115,0.27149999141693115,0.27149999141693115,377.0
2026-08-05 13:51:00,NWL,,6.284999847412109,6.289999961853027,6.28000020980835,6.284999847412109,5171.0
2026-08-05 13:51:00,NWPX,,128.40499877929688,128.40499877929688,127.87570190429688,127.87570190429688,1558.0
2026-08-05 13:51:00,NWS,,32.33000183105469,32.34000015258789,32.31999969482422,32.31999969482422,3934.0
2026-08-05 13:51:00,NWSA,,28.30500030517578,28.30500030517578,28.28499984741211,28.28499984741211,6511.0
2026-08-05 13:51:00,NXPI,,231.81500244140625,231.8300018310547,231.74000549316406,231.74000549316406,2900.0
2026-08-05 13:51:00,NXT,,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,1305.0
2026-08-05 13:51:00,OABI,,2.0601000785827637,2.0601000785827637,2.0601000785827637,2.0601000785827637,433.0
2026-08-05 13:51:00,OBIO,,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,136.0
2026-08-05 13:51:00,OCFC,,19.940000534057617,19.940000534057617,19.934999465942383,19.934999465942383,5975.0
