Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:51:00,OCGN,,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.2999999523162842,4635.0
2026-08-05 13:51:00,OCUL,,8.625,8.625,8.619999885559082,8.625,1799.0
2026-08-05 13:51:00,ODD,,15.390000343322754,15.390000343322754,15.329999923706055,15.345000267028809,3964.0
2026-08-05 13:51:00,ODFL,,213.82000732421875,213.82000732421875,213.82000732421875,213.82000732421875,1251.0
2026-08-05 13:51:00,OKTA,,148.2100067138672,148.22999572753906,148.1999969482422,148.22000122070312,3392.0
2026-08-05 13:51:00,OLLI,,78.16500091552734,78.16500091552734,78.16500091552734,78.16500091552734,620.0
2026-08-05 13:51:00,OLMA,,11.604999542236328,11.604999542236328,11.604999542236328,11.604999542236328,697.0
2026-08-05 13:51:00,OM,,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,337.0
2026-08-05 13:51:00,OMCL,,37.415000915527344,37.415000915527344,37.415000915527344,37.415000915527344,825.0
2026-08-05 13:51:00,OMER,,12.8100004196167,12.829999923706055,12.8100004196167,12.829999923706055,1163.0
2026-08-05 13:51:00,OMH,,0.1145000010728836,0.1145000010728836,0.1145000010728836,0.1145000010728836,97.0
2026-08-05 13:51:00,ON,,78.03500366210938,78.08000183105469,77.9801025390625,78.0,12293.0
2026-08-05 13:51:00,ONB,,27.059999465942383,27.059999465942383,27.059999465942383,27.059999465942383,2369.0
2026-08-05 13:51:00,ONDS,,8.944999694824219,8.949999809265137,8.924300193786621,8.925000190734863,315478.0
2026-08-05 13:51:00,ONFO,,0.07410000264644623,0.07419999688863754,0.07400000095367432,0.07400000095367432,18806.0
2026-08-05 13:51:00,OPBK,,15.875,15.875,15.850000381469727,15.850000381469727,1698.0
2026-08-05 13:51:00,OPCH,,23.4950008392334,23.5049991607666,23.4950008392334,23.5049991607666,1178.0
2026-08-05 13:51:00,OPEN,,3.8350000381469727,3.8399999141693115,3.819999933242798,3.8299999237060547,190325.0
2026-08-05 13:51:00,OPHC,,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,2039.0
2026-08-05 13:51:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,2017.0
2026-08-05 13:51:00,OPRT,,6.184999942779541,6.184999942779541,6.184999942779541,6.184999942779541,379.0
2026-08-05 13:51:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,797.0
2026-08-05 13:51:00,ORIC,,13.010000228881836,13.029999732971191,13.010000228881836,13.024999618530273,2164.0
2026-08-05 13:51:00,ORLY,,93.33499908447266,93.37000274658203,93.32890319824219,93.37000274658203,2596.0
2026-08-05 13:51:00,OSS,,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,858.0
2026-08-05 13:51:00,OSUR,,4.125,4.125,4.125,4.125,587.0
2026-08-05 13:51:00,OSW,,26.524999618530273,26.524999618530273,26.524999618530273,26.524999618530273,432.0
2026-08-05 13:51:00,OTEX,,25.934999465942383,25.940000534057617,25.934999465942383,25.934999465942383,1713.0
2026-08-05 13:51:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.024999976158142,3252.0
2026-08-05 13:51:00,OTTR,,92.29499816894531,92.29499816894531,92.18000030517578,92.18000030517578,909.0
2026-08-05 13:51:00,OVID,,2.609999895095825,2.609999895095825,2.6050000190734863,2.6050000190734863,1439.0
2026-08-05 13:51:00,OXLC,,9.164999961853027,9.164999961853027,9.164999961853027,9.164999961853027,322.0
2026-08-05 13:51:00,OXSQ,,1.5049999952316284,1.5099999904632568,1.5049999952316284,1.5099999904632568,2557.0
2026-08-05 13:51:00,PAA,,23.1200008392334,23.125,23.1200008392334,23.1200008392334,4254.0
2026-08-05 13:51:00,PAAS,,48.290000915527344,48.290000915527344,48.2599983215332,48.26499938964844,2948.0
2026-08-05 13:51:00,PACB,,1.3450000286102295,1.350000023841858,1.340000033378601,1.350000023841858,14062.0
2026-08-05 13:51:00,PAHC,,35.625,35.625,35.619998931884766,35.619998931884766,2007.0
2026-08-05 13:51:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,652.0
2026-08-05 13:51:00,PANW,,365.7262878417969,365.9700012207031,365.7262878417969,365.864990234375,5446.0
2026-08-05 13:51:00,PAX,,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,524.0
2026-08-05 13:51:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,1108.0
2026-08-05 13:51:00,PAYS,,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,1322.0
2026-08-05 13:51:00,PAYX,,117.79000091552734,117.83000183105469,117.73999786376953,117.81999969482422,6323.0
2026-08-05 13:51:00,PCAR,,134.44000244140625,134.4600067138672,134.41000366210938,134.41000366210938,2736.0
2026-08-05 13:51:00,PCT,,6.909999847412109,6.909999847412109,6.90500020980835,6.90500020980835,2327.0
2026-08-05 13:51:00,PDD,,90.93000030517578,90.93000030517578,90.88999938964844,90.88999938964844,10378.0
2026-08-05 13:51:00,PDEX,,67.6500015258789,67.6500015258789,67.58000183105469,67.58000183105469,1136.0
2026-08-05 13:51:00,PEBK,,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,155.0
2026-08-05 13:51:00,PECO,,41.2400016784668,41.2400016784668,41.2400016784668,41.2400016784668,1762.0
2026-08-05 13:51:00,PEGA,,31.889999389648438,31.899999618530273,31.889999389648438,31.899999618530273,338.0
2026-08-05 13:51:00,PENN,,19.790000915527344,19.790000915527344,19.780000686645508,19.780000686645508,4108.0
2026-08-05 13:51:00,PEP,,138.625,138.63499450683594,138.61000061035156,138.6300048828125,3665.0
2026-08-05 13:51:00,PFBC,,106.66999816894531,106.66999816894531,106.66999816894531,106.66999816894531,670.0
2026-08-05 13:51:00,PFG,,114.23999786376953,114.29000091552734,114.23999786376953,114.29000091552734,1470.0
2026-08-05 13:51:00,PGEN,,6.724999904632568,6.730000019073486,6.71999979019165,6.724999904632568,11525.0
2026-08-05 13:51:00,PGY,,21.931800842285156,21.931800842285156,21.875,21.875,11691.0
2026-08-05 13:51:00,PHAT,,8.460599899291992,8.460599899291992,8.460000038146973,8.460000038146973,611.0
2026-08-05 13:51:00,PLAB,,32.22999954223633,32.22999954223633,32.130001068115234,32.130001068115234,3311.0
2026-08-05 13:51:00,PLBY,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,351.0
2026-08-05 13:51:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0799999237060547,12012.0
2026-08-05 13:51:00,PNFP,,107.94000244140625,107.94000244140625,107.80500030517578,107.80999755859375,3392.0
2026-08-05 13:51:00,POET,,8.35770034790039,8.359999656677246,8.350000381469727,8.350000381469727,5237.0
2026-08-05 13:51:00,POOL,,206.1300048828125,206.25,206.1300048828125,206.25,1482.0
2026-08-05 13:51:00,POWI,,62.099998474121094,62.11000061035156,62.099998474121094,62.099998474121094,709.0
2026-08-05 13:51:00,PPC,,26.424999237060547,26.424999237060547,26.424999237060547,26.424999237060547,375.0
2026-08-05 13:51:00,PPTA,,22.5,22.5,22.479999542236328,22.489999771118164,1886.0
2026-08-05 13:51:00,PRCH,,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,536.0
2026-08-05 13:51:00,PRCT,,18.670000076293945,18.68000030517578,18.6299991607666,18.655000686645508,2364.0
2026-08-05 13:51:00,PRIM,,84.91999816894531,84.91999816894531,84.9000015258789,84.9000015258789,578.0
2026-08-05 13:51:00,PRME,,3.0850000381469727,3.0850000381469727,3.069999933242798,3.069999933242798,15319.0
2026-08-05 13:51:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,759.0
2026-08-05 13:51:00,PRQR,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,522.0
2026-08-05 13:51:00,PRTH,,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,587.0
2026-08-05 13:51:00,PRVA,,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,762.0
2026-08-05 13:51:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,1081.0
2026-08-05 13:51:00,PSNL,,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,2074.0
2026-08-05 13:51:00,PTEN,,9.789999961853027,9.795000076293945,9.765000343322754,9.765000343322754,57150.0
2026-08-05 13:51:00,PTLO,,4.635000228881836,4.635000228881836,4.635000228881836,4.635000228881836,2186.0
2026-08-05 13:51:00,PTON,,6.514999866485596,6.514999866485596,6.509900093078613,6.509900093078613,17435.0
2026-08-05 13:51:00,PUBM,,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,1008.0
2026-08-05 13:51:00,PYPL,,58.34000015258789,58.34000015258789,58.31999969482422,58.34000015258789,10338.0
2026-08-05 13:51:00,PYXS,,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,296.0
2026-08-05 13:51:00,PZZA,,30.1200008392334,30.1200008392334,30.079999923706055,30.079999923706055,8474.0
2026-08-05 13:51:00,QCOM,,158.17999267578125,158.19000244140625,158.0850067138672,158.0850067138672,7558.0
2026-08-05 13:51:00,QFIN,,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,1906.0
2026-08-05 13:51:00,QRVO,,94.7699966430664,94.7699966430664,94.72000122070312,94.72000122070312,1262.0
2026-08-05 13:51:00,SEED,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,300.0
2026-08-05 13:51:00,TARA,,4.039999961853027,4.039999961853027,4.03000020980835,4.03000020980835,575.0
2026-08-05 13:51:00,WOOF,,2.9649999141693115,2.9649999141693115,2.950000047683716,2.950000047683716,10182.0
2026-08-05 13:52:00,ACDC,,4.445000171661377,4.445000171661377,4.440000057220459,4.440000057220459,8300.0
2026-08-05 13:52:00,CNXN,,85.61000061035156,85.66000366210938,85.55000305175781,85.56999969482422,2623.0
2026-08-05 13:52:00,EYE,,23.155000686645508,23.15999984741211,23.139999389648438,23.145000457763672,3483.0
2026-08-05 13:52:00,MBRX,,0.4007999897003174,0.4016000032424927,0.4007999897003174,0.4016000032424927,928.0
2026-08-05 13:52:00,MDB,,375.6300048828125,375.68499755859375,375.3900146484375,375.68499755859375,1066.0
2026-08-05 13:52:00,MDLZ,,62.625,62.64500045776367,62.6150016784668,62.630001068115234,15090.0
2026-08-05 13:52:00,MNRO,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,1220.0
2026-08-05 13:52:00,MNST,,94.76000213623047,94.77999877929688,94.76000213623047,94.77999877929688,3706.0
2026-08-05 13:52:00,MNTS,,4.295000076293945,4.295000076293945,4.295000076293945,4.295000076293945,111.0
2026-08-05 13:52:00,MOVE,,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,625.0
2026-08-05 13:52:00,MPWR,,1342.675048828125,1343.0899658203125,1342.4100341796875,1343.02001953125,596.0
2026-08-05 13:52:00,MRNA,,56.81999969482422,56.83000183105469,56.81999969482422,56.83000183105469,390.0
2026-08-05 13:52:00,MYGN,,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,4255.0
2026-08-05 13:52:00,MYPS,,0.7337999939918518,0.7337999939918518,0.7337999939918518,0.7337999939918518,569.0
2026-08-05 13:52:00,MYRG,,340.6424865722656,340.6424865722656,340.4800109863281,340.4800109863281,657.0
2026-08-05 13:52:00,NAMS,,27.84000015258789,27.844999313354492,27.790000915527344,27.84000015258789,2710.0
2026-08-05 13:52:00,NATR,,20.049999237060547,20.05500030517578,20.020000457763672,20.020000457763672,2699.0
2026-08-05 13:52:00,NAUT,,0.9409000277519226,0.9409000277519226,0.9398999810218811,0.9398999810218811,2801.0
2026-08-05 13:52:00,NAVI,,9.164999961853027,9.170000076293945,9.164999961853027,9.170000076293945,1645.0
2026-08-05 13:52:00,NB,,5.10099983215332,5.10099983215332,5.10099983215332,5.10099983215332,1068.0
2026-08-05 13:52:00,NBIX,,162.94500732421875,162.96229553222656,162.93499755859375,162.93499755859375,898.0
2026-08-05 13:52:00,NCMI,,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,308.0
2026-08-05 13:52:00,NDAQ,,95.08000183105469,95.08000183105469,95.08000183105469,95.08000183105469,671.0
2026-08-05 13:52:00,NDSN,,310.57000732421875,310.57000732421875,310.57000732421875,310.57000732421875,264.0
2026-08-05 13:52:00,NEGG,,16.739999771118164,16.739999771118164,16.739999771118164,16.739999771118164,312.0
2026-08-05 13:52:00,NEO,,16.024999618530273,16.030000686645508,16.020000457763672,16.030000686645508,2329.0
2026-08-05 13:52:00,NEOG,,11.604999542236328,11.614999771118164,11.604999542236328,11.614999771118164,3527.0
2026-08-05 13:52:00,NEON,,0.9427000284194946,0.9427000284194946,0.9427000284194946,0.9427000284194946,101.0
2026-08-05 13:52:00,NEWT,,15.145000457763672,15.145000457763672,15.145000457763672,15.145000457763672,641.0
2026-08-05 13:52:00,NFLX,,73.58940124511719,73.6050033569336,73.58499908447266,73.59500122070312,24414.0
2026-08-05 13:52:00,NGNE,,35.599998474121094,35.599998474121094,35.4900016784668,35.4900016784668,389.0
2026-08-05 13:52:00,NICE,,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,804.0
2026-08-05 13:52:00,NIU,,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,971.0
2026-08-05 13:52:00,NKSH,,41.40999984741211,41.40999984741211,41.40999984741211,41.40999984741211,371.0
2026-08-05 13:52:00,NKTX,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,1200.0
2026-08-05 13:52:00,NMFC,,7.355000019073486,7.355000019073486,7.355000019073486,7.355000019073486,502.0
2026-08-05 13:52:00,NMRK,,15.770000457763672,15.770000457763672,15.760000228881836,15.760000228881836,1765.0
2026-08-05 13:52:00,NN,,14.420000076293945,14.425000190734863,14.420000076293945,14.425000190734863,829.0
2026-08-05 13:52:00,NNBR,,3.8550000190734863,3.859999895095825,3.8499999046325684,3.859999895095825,3342.0
2026-08-05 13:52:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,954.0
2026-08-05 13:52:00,NOVT,,155.9949951171875,156.4199981689453,155.9949951171875,156.4199981689453,2207.0
2026-08-05 13:52:00,NPCE,,13.710000038146973,13.710000038146973,13.59000015258789,13.59000015258789,5164.0
2026-08-05 13:52:00,NRDS,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,2593.0
2026-08-05 13:52:00,NRIX,,25.15999984741211,25.174999237060547,25.1299991607666,25.174999237060547,4223.0
2026-08-05 13:52:00,NRXP,,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,300.0
2026-08-05 13:52:00,NSSC,,40.40999984741211,40.40999984741211,40.40999984741211,40.40999984741211,322.0
2026-08-05 13:52:00,NTAP,,190.1199951171875,190.1750030517578,190.1199951171875,190.14999389648438,4442.0
2026-08-05 13:52:00,NTNX,,61.04999923706055,61.0620002746582,61.040000915527344,61.060001373291016,4422.0
2026-08-05 13:52:00,NTRA,,273.9599914550781,273.9599914550781,273.92999267578125,273.92999267578125,1262.0
2026-08-05 13:52:00,NVAX,,7.635000228881836,7.63700008392334,7.635000228881836,7.635000228881836,761.0
2026-08-05 13:52:00,NVCR,,16.09000015258789,16.100000381469727,16.09000015258789,16.100000381469727,1633.0
2026-08-05 13:52:00,NVDA,,221.13999938964844,221.1699981689453,221.07000732421875,221.16990661621094,134240.0
2026-08-05 13:52:00,NVEC,,131.7899932861328,131.7899932861328,131.7899932861328,131.7899932861328,194.0
2026-08-05 13:52:00,NVMI,,409.5050048828125,409.5050048828125,409.5050048828125,409.5050048828125,132.0
2026-08-05 13:52:00,NVTS,,12.475000381469727,12.484999656677246,12.470000267028809,12.479999542236328,6565.0
2026-08-05 13:52:00,NWBI,,15.954999923706055,15.960000038146973,15.954999923706055,15.960000038146973,1375.0
2026-08-05 13:52:00,NWL,,6.284999847412109,6.295000076293945,6.284999847412109,6.289999961853027,20288.0
2026-08-05 13:52:00,NWSA,,28.309999465942383,28.309999465942383,28.30500030517578,28.30500030517578,3609.0
2026-08-05 13:52:00,NXGL,,0.3968999981880188,0.3968999981880188,0.3968999981880188,0.3968999981880188,0.0
2026-08-05 13:52:00,NXPI,,231.7100067138672,231.81500244140625,231.7100067138672,231.81500244140625,2147.0
2026-08-05 13:52:00,NXST,,191.88499450683594,191.88499450683594,191.88499450683594,191.88499450683594,595.0
2026-08-05 13:52:00,NXT,,98.58499908447266,98.58499908447266,98.58499908447266,98.58499908447266,1919.0
2026-08-05 13:52:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2949999570846558,4522.0
2026-08-05 13:52:00,OCSL,,12.114999771118164,12.114999771118164,12.114999771118164,12.114999771118164,1350.0
2026-08-05 13:52:00,OCUL,,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,1319.0
2026-08-05 13:52:00,ODFL,,213.9423065185547,213.9423065185547,213.9423065185547,213.9423065185547,1393.0
2026-08-05 13:52:00,OKTA,,148.05499267578125,148.16000366210938,148.05499267578125,148.16000366210938,1576.0
2026-08-05 13:52:00,OLLI,,78.2699966430664,78.2699966430664,78.19000244140625,78.22000122070312,4448.0
2026-08-05 13:52:00,OMH,,0.1145000010728836,0.11500000208616257,0.1145000010728836,0.11500000208616257,1830.0
2026-08-05 13:52:00,ON,,77.98999786376953,78.05000305175781,77.98999786376953,78.04000091552734,10427.0
2026-08-05 13:52:00,ONB,,27.065000534057617,27.065000534057617,27.065000534057617,27.065000534057617,1863.0
2026-08-05 13:52:00,ONCY,,0.7990000247955322,0.7990000247955322,0.7990000247955322,0.7990000247955322,220.0
2026-08-05 13:52:00,ONDS,,8.939900398254395,8.949999809265137,8.930000305175781,8.944999694824219,207595.0
2026-08-05 13:52:00,ONFO,,0.07329999655485153,0.07410000264644623,0.07329999655485153,0.07410000264644623,12414.0
2026-08-05 13:52:00,OPAL,,2.369999885559082,2.375,2.369999885559082,2.369999885559082,2806.0
2026-08-05 13:52:00,OPCH,,23.46500015258789,23.489999771118164,23.44499969482422,23.489999771118164,6785.0
2026-08-05 13:52:00,OPEN,,3.8299999237060547,3.8399999141693115,3.8299999237060547,3.8399999141693115,31713.0
2026-08-05 13:52:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1553.0
2026-08-05 13:52:00,OPRT,,6.184999942779541,6.184999942779541,6.184999942779541,6.184999942779541,447.0
2026-08-05 13:52:00,OPRX,,6.902500152587891,6.902500152587891,6.902500152587891,6.902500152587891,496.0
2026-08-05 13:52:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,468.0
2026-08-05 13:52:00,ORLY,,93.37999725341797,93.41000366210938,93.3499984741211,93.3499984741211,10132.0
2026-08-05 13:52:00,OSPN,,16.764999389648438,16.78499984741211,16.735000610351562,16.770000457763672,3162.0
2026-08-05 13:52:00,OSUR,,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,1986.0
2026-08-05 13:52:00,OTEX,,25.924999237060547,25.934999465942383,25.924999237060547,25.934999465942383,1696.0
2026-08-05 13:52:00,OTLK,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,2743.0
2026-08-05 13:52:00,OVID,,2.609999895095825,2.609999895095825,2.6050000190734863,2.609999895095825,1937.0
2026-08-05 13:52:00,OXLC,,9.164999961853027,9.164999961853027,9.164999961853027,9.164999961853027,213.0
2026-08-05 13:52:00,OXSQ,,1.5,1.5099999904632568,1.5,1.5099999904632568,11609.0
2026-08-05 13:52:00,PAA,,23.125,23.125,23.125,23.125,2034.0
2026-08-05 13:52:00,PAAS,,48.25,48.290000915527344,48.25,48.28499984741211,8532.0
2026-08-05 13:52:00,PACB,,1.3450000286102295,1.350000023841858,1.3450000286102295,1.3450000286102295,1827.0
2026-08-05 13:52:00,PAGP,,25.104999542236328,25.104999542236328,25.100000381469727,25.100000381469727,1442.0
2026-08-05 13:52:00,PALI,,2.125499963760376,2.130000114440918,2.121299982070923,2.130000114440918,3901.0
2026-08-05 13:52:00,PANW,,365.68499755859375,365.8500061035156,365.6099853515625,365.8500061035156,19463.0
2026-08-05 13:52:00,PAYO,,7.125,7.125,7.125,7.125,1404.0
2026-08-05 13:52:00,PAYX,,117.73500061035156,117.79000091552734,117.73500061035156,117.79000091552734,2573.0
2026-08-05 13:52:00,PCAR,,134.4250030517578,134.4250030517578,134.4250030517578,134.4250030517578,467.0
2026-08-05 13:52:00,PCRX,,24.65999984741211,24.670000076293945,24.649999618530273,24.65999984741211,1908.0
2026-08-05 13:52:00,PCT,,6.914999961853027,6.914999961853027,6.90500020980835,6.90500020980835,19897.0
2026-08-05 13:52:00,PCTY,,145.49749755859375,145.82000732421875,145.4949951171875,145.82000732421875,3054.0
2026-08-05 13:52:00,PDD,,90.9000015258789,90.94000244140625,90.88999938964844,90.9374008178711,5232.0
2026-08-05 13:52:00,PDEX,,67.65499877929688,67.65499877929688,67.6500015258789,67.6500015258789,934.0
2026-08-05 13:52:00,PDFS,,50.27000045776367,50.27000045776367,50.150001525878906,50.150001525878906,1411.0
2026-08-05 13:52:00,PECO,,41.23500061035156,41.23500061035156,41.23500061035156,41.23500061035156,669.0
2026-08-05 13:52:00,PEGA,,31.8700008392334,31.889999389648438,31.8700008392334,31.889999389648438,2498.0
2026-08-05 13:52:00,PENN,,19.80500030517578,19.80500030517578,19.799999237060547,19.799999237060547,1597.0
2026-08-05 13:52:00,PEP,,138.6199951171875,138.6199951171875,138.6199951171875,138.6199951171875,1541.0
2026-08-05 13:52:00,PESI,,17.889999389648438,17.899999618530273,17.889999389648438,17.899999618530273,872.0
2026-08-05 13:52:00,PFG,,114.24500274658203,114.2699966430664,114.24500274658203,114.2699966430664,1114.0
2026-08-05 13:52:00,PGEN,,6.724999904632568,6.724999904632568,6.710000038146973,6.71999979019165,14388.0
2026-08-05 13:52:00,PGY,,21.915000915527344,21.920000076293945,21.90999984741211,21.920000076293945,6138.0
2026-08-05 13:52:00,PHAT,,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,878.0
2026-08-05 13:52:00,PLAB,,32.19499969482422,32.19499969482422,32.19499969482422,32.19499969482422,477.0
2026-08-05 13:52:00,PLMR,,134.51499938964844,134.51499938964844,134.51499938964844,134.51499938964844,831.0
2026-08-05 13:52:00,PLSE,,37.685001373291016,37.685001373291016,37.685001373291016,37.685001373291016,357.0
2026-08-05 13:52:00,PLUG,,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.089900016784668,6967.0
2026-08-05 13:52:00,PNFP,,108.0,108.02999877929688,107.98999786376953,107.98999786376953,1146.0
2026-08-05 13:52:00,POCI,,4.279900074005127,4.28000020980835,4.279900074005127,4.28000020980835,2915.0
2026-08-05 13:52:00,POET,,8.350099563598633,8.354999542236328,8.350099563598633,8.354999542236328,391.0
2026-08-05 13:52:00,POWI,,62.150001525878906,62.165000915527344,62.150001525878906,62.165000915527344,1500.0
2026-08-05 13:52:00,PPC,,26.43829917907715,26.43829917907715,26.420000076293945,26.420000076293945,1587.0
2026-08-05 13:52:00,PPTA,,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,2182.0
2026-08-05 13:52:00,PRAX,,318.5799865722656,318.5799865722656,318.5799865722656,318.5799865722656,342.0
2026-08-05 13:52:00,PRCH,,15.859999656677246,15.859999656677246,15.850000381469727,15.850000381469727,1365.0
2026-08-05 13:52:00,PRCT,,18.649999618530273,18.690000534057617,18.649999618530273,18.68000030517578,3228.0
2026-08-05 13:52:00,PRDO,,32.81999969482422,32.82500076293945,32.81999969482422,32.82500076293945,583.0
2026-08-05 13:52:00,PRGS,,42.355098724365234,42.355098724365234,42.34000015258789,42.34000015258789,1694.0
2026-08-05 13:52:00,PRIM,,84.93000030517578,84.98999786376953,84.91000366210938,84.91000366210938,1384.0
2026-08-05 13:52:00,PRME,,3.089900016784668,3.089900016784668,3.089900016784668,3.089900016784668,428.0
2026-08-05 13:52:00,PRQR,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,412.0
2026-08-05 13:52:00,PRTA,,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,431.0
2026-08-05 13:52:00,PRVA,,24.190000534057617,24.209999084472656,24.190000534057617,24.209999084472656,2321.0
2026-08-05 13:52:00,PSEC,,2.184999942779541,2.190000057220459,2.1800999641418457,2.1800999641418457,1518.0
2026-08-05 13:52:00,PSNL,,13.604999542236328,13.604999542236328,13.600000381469727,13.600000381469727,2014.0
2026-08-05 13:52:00,PSNY,,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,147.0
2026-08-05 13:52:00,PTC,,140.33999633789062,140.33999633789062,140.33999633789062,140.33999633789062,1572.0
2026-08-05 13:52:00,PTCT,,69.19999694824219,69.20999908447266,69.19999694824219,69.20999908447266,564.0
2026-08-05 13:52:00,PTEN,,9.795000076293945,9.795000076293945,9.789999961853027,9.795000076293945,4817.0
2026-08-05 13:52:00,PTLO,,4.635000228881836,4.635000228881836,4.635000228881836,4.635000228881836,759.0
2026-08-05 13:52:00,PTON,,6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,5584.0
2026-08-05 13:52:00,PWP,,17.489999771118164,17.489999771118164,17.469999313354492,17.485000610351562,1730.0
2026-08-05 13:52:00,PYPL,,58.33000183105469,58.345001220703125,58.31999969482422,58.345001220703125,7389.0
2026-08-05 13:52:00,PZZA,,30.14189910888672,30.14189910888672,30.1200008392334,30.1299991607666,1508.0
2026-08-05 13:52:00,QCOM,,158.0500030517578,158.10000610351562,157.97999572753906,158.08999633789062,7740.0
2026-08-05 13:52:00,QRVO,,94.70010375976562,94.7699966430664,94.70010375976562,94.7699966430664,1710.0
2026-08-05 13:52:00,SEED,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,820.0
2026-08-05 13:52:00,TARA,,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,154.0
2026-08-05 13:52:00,WOOF,,2.961199998855591,2.961199998855591,2.9600000381469727,2.9600000381469727,1946.0
2026-08-05 13:53:00,ACDC,,4.434999942779541,4.440000057220459,4.434999942779541,4.440000057220459,4180.0
2026-08-05 13:53:00,CNXN,,86.08000183105469,86.08000183105469,85.94499969482422,85.94499969482422,629.0
2026-08-05 13:53:00,DTIL,,7.5,7.5,7.5,7.5,1004.0
