Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:53:00,EYE,,23.18000030517578,23.18000030517578,23.15999984741211,23.170000076293945,3159.0
2026-08-05 13:53:00,FRST,,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,494.0
2026-08-05 13:53:00,GLUE,,15.5600004196167,15.569999694824219,15.5600004196167,15.569999694824219,1521.0
2026-08-05 13:53:00,LUNG,,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,300.0
2026-08-05 13:53:00,MDB,,375.489990234375,375.6700134277344,375.2449951171875,375.6700134277344,2838.0
2026-08-05 13:53:00,MDLZ,,62.6349983215332,62.6349983215332,62.619998931884766,62.625,6649.0
2026-08-05 13:53:00,MLTX,,17.75589942932129,17.75589942932129,17.739999771118164,17.75,1085.0
2026-08-05 13:53:00,MNPR,,119.52999877929688,119.88500213623047,119.5199966430664,119.69999694824219,4994.0
2026-08-05 13:53:00,MNST,,94.7699966430664,94.7699966430664,94.76000213623047,94.76000213623047,3230.0
2026-08-05 13:53:00,MNTS,,4.295000076293945,4.295000076293945,4.295000076293945,4.295000076293945,712.0
2026-08-05 13:53:00,MPWR,,1342.280029296875,1342.8399658203125,1340.4599609375,1342.780029296875,1514.0
2026-08-05 13:53:00,MRNA,,56.76499938964844,56.79999923706055,56.7599983215332,56.790000915527344,2378.0
2026-08-05 13:53:00,MYGN,,3.1449999809265137,3.1500000953674316,3.1449999809265137,3.1500000953674316,4415.0
2026-08-05 13:53:00,NAMS,,27.600000381469727,27.780000686645508,27.600000381469727,27.780000686645508,19641.0
2026-08-05 13:53:00,NATR,,20.045000076293945,20.045000076293945,20.045000076293945,20.045000076293945,467.0
2026-08-05 13:53:00,NAUT,,0.9483000040054321,0.9483000040054321,0.9483000040054321,0.9483000040054321,350.0
2026-08-05 13:53:00,NAVI,,9.167200088500977,9.167200088500977,9.167200088500977,9.167200088500977,643.0
2026-08-05 13:53:00,NB,,5.085000038146973,5.10099983215332,5.085000038146973,5.099999904632568,12292.0
2026-08-05 13:53:00,NBIX,,162.91000366210938,162.9250030517578,162.91000366210938,162.9250030517578,1297.0
2026-08-05 13:53:00,NBTB,,53.34000015258789,53.34000015258789,53.34000015258789,53.34000015258789,742.0
2026-08-05 13:53:00,NDAQ,,95.01000213623047,95.04000091552734,95.01000213623047,95.04000091552734,629.0
2026-08-05 13:53:00,NEGG,,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,148.0
2026-08-05 13:53:00,NEO,,16.03499984741211,16.03499984741211,16.03499984741211,16.03499984741211,1640.0
2026-08-05 13:53:00,NEOG,,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,2458.0
2026-08-05 13:53:00,NESR,,28.75,28.75,28.75,28.75,760.0
2026-08-05 13:53:00,NEWT,,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,74.0
2026-08-05 13:53:00,NEXT,,6.445000171661377,6.445000171661377,6.440000057220459,6.440000057220459,476.0
2026-08-05 13:53:00,NFLX,,73.5999984741211,73.62000274658203,73.5801010131836,73.58499908447266,18598.0
2026-08-05 13:53:00,NICE,,99.12000274658203,99.12999725341797,99.12000274658203,99.12999725341797,390.0
2026-08-05 13:53:00,NKTR,,73.19000244140625,73.19000244140625,73.19000244140625,73.19000244140625,668.0
2026-08-05 13:53:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,1870.0
2026-08-05 13:53:00,NMRK,,15.770099639892578,15.770099639892578,15.770099639892578,15.770099639892578,1224.0
2026-08-05 13:53:00,NN,,14.399999618530273,14.40999984741211,14.395000457763672,14.399999618530273,3498.0
2026-08-05 13:53:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,628.0
2026-08-05 13:53:00,NPCE,,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,332.0
2026-08-05 13:53:00,NRC,,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,282.0
2026-08-05 13:53:00,NRDS,,9.145000457763672,9.154999732971191,9.145000457763672,9.14900016784668,4156.0
2026-08-05 13:53:00,NRIX,,25.079999923706055,25.1299991607666,25.079999923706055,25.1299991607666,1996.0
2026-08-05 13:53:00,NRSN,,0.5404000282287598,0.5529999732971191,0.5404000282287598,0.5529999732971191,523.0
2026-08-05 13:53:00,NRXP,,3.100100040435791,3.100100040435791,3.100100040435791,3.100100040435791,187.0
2026-08-05 13:53:00,NTAP,,190.01499938964844,190.1300048828125,189.89999389648438,190.1300048828125,12068.0
2026-08-05 13:53:00,NTCT,,41.90999984741211,42.0,41.90999984741211,41.96500015258789,2510.0
2026-08-05 13:53:00,NTES,,127.72000122070312,127.72000122070312,127.72000122070312,127.72000122070312,943.0
2026-08-05 13:53:00,NTGR,,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,1089.0
2026-08-05 13:53:00,NTNX,,61.04999923706055,61.060001373291016,61.04999923706055,61.04999923706055,2239.0
2026-08-05 13:53:00,NVAX,,7.630000114440918,7.638899803161621,7.630000114440918,7.638899803161621,2409.0
2026-08-05 13:53:00,NVCR,,16.079999923706055,16.094999313354492,16.079999923706055,16.094999313354492,2298.0
2026-08-05 13:53:00,NVDA,,220.99000549316406,221.14939880371094,220.88999938964844,220.99000549316406,101639603.0
2026-08-05 13:53:00,NVMI,,409.1499938964844,409.1499938964844,409.1499938964844,409.1499938964844,359.0
2026-08-05 13:53:00,NVTS,,12.460000038146973,12.475000381469727,12.454999923706055,12.470000267028809,8283.0
2026-08-05 13:53:00,NWBI,,15.954999923706055,15.954999923706055,15.954999923706055,15.954999923706055,116.0
2026-08-05 13:53:00,NWL,,6.289999961853027,6.295000076293945,6.284999847412109,6.284999847412109,5660.0
2026-08-05 13:53:00,NWS,,32.349998474121094,32.349998474121094,32.349998474121094,32.349998474121094,457.0
2026-08-05 13:53:00,NWSA,,28.309999465942383,28.309999465942383,28.30500030517578,28.30500030517578,3287.0
2026-08-05 13:53:00,NXPI,,231.78500366210938,231.78500366210938,231.76499938964844,231.76499938964844,2034.0
2026-08-05 13:53:00,NXT,,98.2300033569336,98.41000366210938,98.22000122070312,98.37000274658203,1515.0
2026-08-05 13:53:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2999999523162842,1357.0
2026-08-05 13:53:00,OCUL,,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,4006.0
2026-08-05 13:53:00,ODD,,15.460000038146973,15.460000038146973,15.460000038146973,15.460000038146973,529.0
2026-08-05 13:53:00,ODFL,,213.4499969482422,213.7100067138672,213.39999389648438,213.6999969482422,4922.0
2026-08-05 13:53:00,OESX,,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,145.0
2026-08-05 13:53:00,OFIX,,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,2900.0
2026-08-05 13:53:00,OKTA,,147.94000244140625,148.02000427246094,147.94000244140625,148.02000427246094,1504.0
2026-08-05 13:53:00,OLLI,,78.24009704589844,78.25499725341797,78.2249984741211,78.25499725341797,1161.0
2026-08-05 13:53:00,OLMA,,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,367.0
2026-08-05 13:53:00,OMCL,,37.415000915527344,37.415000915527344,37.415000915527344,37.415000915527344,308.0
2026-08-05 13:53:00,OMER,,12.800000190734863,12.819999694824219,12.800000190734863,12.819999694824219,653.0
2026-08-05 13:53:00,OMH,,0.11420000344514847,0.11500000208616257,0.11420000344514847,0.11500000208616257,52135.0
2026-08-05 13:53:00,ON,,78.0,78.0199966430664,77.94999694824219,78.0199966430664,9749.0
2026-08-05 13:53:00,ONB,,27.059999465942383,27.065000534057617,27.059999465942383,27.065000534057617,2006.0
2026-08-05 13:53:00,ONCY,,0.7954000234603882,0.7954000234603882,0.7954000234603882,0.7954000234603882,200.0
2026-08-05 13:53:00,ONDS,,8.944199562072754,8.944999694824219,8.930000305175781,8.939900398254395,204995.0
2026-08-05 13:53:00,ONEW,,12.595000267028809,12.600000381469727,12.595000267028809,12.600000381469727,513.0
2026-08-05 13:53:00,ONFO,,0.07329999655485153,0.07419999688863754,0.07329999655485153,0.07419999688863754,77939.0
2026-08-05 13:53:00,OPAL,,2.365000009536743,2.369999885559082,2.365000009536743,2.369999885559082,1062.0
2026-08-05 13:53:00,OPCH,,23.450000762939453,23.469999313354492,23.450000762939453,23.469999313354492,2726.0
2026-08-05 13:53:00,OPEN,,3.835099935531616,3.8399999141693115,3.8201000690460205,3.8299999237060547,199688.0
2026-08-05 13:53:00,OPRT,,6.184999942779541,6.184999942779541,6.184999942779541,6.184999942779541,119.0
2026-08-05 13:53:00,ORIC,,12.989999771118164,13.0,12.979999542236328,13.0,2901.0
2026-08-05 13:53:00,ORLY,,93.23500061035156,93.375,93.20999908447266,93.375,55218.0
2026-08-05 13:53:00,OSBC,,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,701.0
2026-08-05 13:53:00,OSPN,,16.809999465942383,16.809999465942383,16.79990005493164,16.79990005493164,1966.0
2026-08-05 13:53:00,OSS,,13.994999885559082,14.09000015258789,13.970000267028809,14.09000015258789,13873.0
2026-08-05 13:53:00,OSW,,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,669.0
2026-08-05 13:53:00,OTEX,,25.924999237060547,25.924999237060547,25.924999237060547,25.924999237060547,1965.0
2026-08-05 13:53:00,OTLK,,1.0233999490737915,1.024999976158142,1.0233999490737915,1.024999976158142,986.0
2026-08-05 13:53:00,OTTR,,92.19000244140625,92.22000122070312,92.19000244140625,92.22000122070312,1470.0
2026-08-05 13:53:00,OVBC,,42.80500030517578,42.80500030517578,42.80500030517578,42.80500030517578,569.0
2026-08-05 13:53:00,OVID,,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,1753.0
2026-08-05 13:53:00,OXLC,,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,314.0
2026-08-05 13:53:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,1190.0
2026-08-05 13:53:00,PAA,,23.114999771118164,23.1200008392334,23.110000610351562,23.1200008392334,9504.0
2026-08-05 13:53:00,PAAS,,48.22999954223633,48.25,48.220001220703125,48.244998931884766,7391.0
2026-08-05 13:53:00,PACB,,1.3450000286102295,1.3450000286102295,1.340000033378601,1.3450000286102295,6471.0
2026-08-05 13:53:00,PAGP,,25.09000015258789,25.104999542236328,25.09000015258789,25.104999542236328,2045.0
2026-08-05 13:53:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,1344.0
2026-08-05 13:53:00,PANW,,365.2900085449219,365.9150085449219,365.2900085449219,365.7900085449219,18131.0
2026-08-05 13:53:00,PAX,,11.420000076293945,11.425000190734863,11.420000076293945,11.425000190734863,1615.0
2026-08-05 13:53:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.130000114440918,1608.0
2026-08-05 13:53:00,PAYX,,117.69000244140625,117.7249984741211,117.69000244140625,117.7249984741211,1819.0
2026-08-05 13:53:00,PBYI,,8.005000114440918,8.020000457763672,8.005000114440918,8.020000457763672,826.0
2026-08-05 13:53:00,PCAR,,134.40499877929688,134.4199981689453,134.38999938964844,134.39999389648438,2314.0
2026-08-05 13:53:00,PCT,,6.9019999504089355,6.909999847412109,6.9019999504089355,6.909999847412109,2864.0
2026-08-05 13:53:00,PDD,,90.91000366210938,90.91000366210938,90.9000015258789,90.9000015258789,1364.0
2026-08-05 13:53:00,PDFS,,50.2400016784668,50.2400016784668,50.099998474121094,50.13999938964844,2513.0
2026-08-05 13:53:00,PECO,,41.25,41.25,41.2400016784668,41.25,3669.0
2026-08-05 13:53:00,PEGA,,31.8799991607666,31.895000457763672,31.8799991607666,31.8799991607666,2440.0
2026-08-05 13:53:00,PENN,,19.790000915527344,19.809999465942383,19.790000915527344,19.80500030517578,4936.0
2026-08-05 13:53:00,PEP,,138.625,138.625,138.59500122070312,138.60000610351562,3862.0
2026-08-05 13:53:00,PEPG,,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,875.0
2026-08-05 13:53:00,PERI,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,461.0
2026-08-05 13:53:00,PFG,,114.2300033569336,114.2300033569336,114.2300033569336,114.2300033569336,501.0
2026-08-05 13:53:00,PGEN,,6.730000019073486,6.730000019073486,6.710000038146973,6.728899955749512,24664.0
2026-08-05 13:53:00,PGNY,,31.774999618530273,31.780000686645508,31.774999618530273,31.780000686645508,1400.0
2026-08-05 13:53:00,PGY,,21.8799991607666,21.90999984741211,21.8700008392334,21.90999984741211,2351.0
2026-08-05 13:53:00,PHAT,,8.449999809265137,8.460000038146973,8.444999694824219,8.460000038146973,2988.0
2026-08-05 13:53:00,PLAB,,32.209999084472656,32.209999084472656,32.189998626708984,32.19499969482422,614.0
2026-08-05 13:53:00,PLBY,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,188.0
2026-08-05 13:53:00,PLUG,,2.0799999237060547,2.088399887084961,2.0799999237060547,2.080899953842163,34555.0
2026-08-05 13:53:00,PLXS,,275.3900146484375,275.3900146484375,275.3900146484375,275.3900146484375,491.0
2026-08-05 13:53:00,PNFP,,108.07499694824219,108.07499694824219,108.01000213623047,108.01000213623047,719.0
2026-08-05 13:53:00,PNTG,,38.93000030517578,38.93000030517578,38.93000030517578,38.93000030517578,1339.0
2026-08-05 13:53:00,POET,,8.345000267028809,8.350000381469727,8.339900016784668,8.350000381469727,6083.0
2026-08-05 13:53:00,POWI,,62.06999969482422,62.06999969482422,62.06999969482422,62.06999969482422,929.0
2026-08-05 13:53:00,POWL,,212.22999572753906,212.2949981689453,212.00999450683594,212.08999633789062,2086.0
2026-08-05 13:53:00,PPC,,26.43000030517578,26.440000534057617,26.43000030517578,26.440000534057617,2297.0
2026-08-05 13:53:00,PPIH,,25.94499969482422,25.94499969482422,25.94499969482422,25.94499969482422,331.0
2026-08-05 13:53:00,PRAX,,318.1400146484375,318.5849914550781,318.1400146484375,318.5849914550781,601.0
2026-08-05 13:53:00,PRCH,,15.829999923706055,15.890000343322754,15.829999923706055,15.845000267028809,6012.0
2026-08-05 13:53:00,PRCT,,18.639999389648438,18.670000076293945,18.639999389648438,18.670000076293945,4075.0
2026-08-05 13:53:00,PRDO,,32.810001373291016,32.814998626708984,32.810001373291016,32.814998626708984,2633.0
2026-08-05 13:53:00,PRIM,,84.94499969482422,85.02999877929688,84.91999816894531,85.01000213623047,1733.0
2026-08-05 13:53:00,PRME,,3.075000047683716,3.0799999237060547,3.075000047683716,3.0799999237060547,4886.0
2026-08-05 13:53:00,PRTA,,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,719.0
2026-08-05 13:53:00,PRVA,,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,884.0
2026-08-05 13:53:00,PRZO,,0.5403000116348267,0.5403000116348267,0.5403000116348267,0.5403000116348267,11000.0
2026-08-05 13:53:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,1387.0
2026-08-05 13:53:00,PSNL,,13.579999923706055,13.590100288391113,13.579999923706055,13.590100288391113,5384.0
2026-08-05 13:53:00,PTC,,140.33999633789062,140.36500549316406,140.33999633789062,140.33999633789062,1394.0
2026-08-05 13:53:00,PTCT,,69.0999984741211,69.16000366210938,69.06999969482422,69.16000366210938,1692.0
2026-08-05 13:53:00,PTEN,,9.78499984741211,9.789999961853027,9.78499984741211,9.789999961853027,3710.0
2026-08-05 13:53:00,PTON,,6.510000228881836,6.519999980926514,6.510000228881836,6.519999980926514,3813.0
2026-08-05 13:53:00,PUBM,,13.4350004196167,13.4350004196167,13.4350004196167,13.4350004196167,247.0
2026-08-05 13:53:00,PWP,,17.489999771118164,17.5,17.489999771118164,17.5,2131.0
2026-08-05 13:53:00,PYPD,,4.625,4.625,4.625,4.625,220.0
2026-08-05 13:53:00,PYPL,,58.31999969482422,58.33000183105469,58.314998626708984,58.33000183105469,4670.0
2026-08-05 13:53:00,PYXS,,3.1600000858306885,3.180000066757202,3.1600000858306885,3.180000066757202,1077.0
2026-08-05 13:53:00,PZZA,,30.149999618530273,30.155000686645508,30.149999618530273,30.149999618530273,3245.0
2026-08-05 13:53:00,QCOM,,158.0,158.02999877929688,157.96499633789062,158.02999877929688,4967.0
2026-08-05 13:53:00,QFIN,,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,523.0
2026-08-05 13:53:00,QRVO,,94.72000122070312,94.75,94.69999694824219,94.73500061035156,1083.0
2026-08-05 13:53:00,SEED,,1.011299967765808,1.011299967765808,1.011299967765808,1.011299967765808,200.0
2026-08-05 13:53:00,STIM,,2.2750000953674316,2.2750000953674316,2.274600028991699,2.274600028991699,1001.0
2026-08-05 13:54:00,ACDC,,4.440000057220459,4.445000171661377,4.434999942779541,4.434999942779541,6632.0
2026-08-05 13:54:00,BPRN,,41.97999954223633,41.97999954223633,41.97999954223633,41.97999954223633,972.0
2026-08-05 13:54:00,CNXN,,85.9800033569336,85.9800033569336,85.9800033569336,85.9800033569336,532.0
2026-08-05 13:54:00,EYE,,23.18000030517578,23.190000534057617,23.18000030517578,23.184999465942383,908.0
2026-08-05 13:54:00,GLUE,,15.5600004196167,15.579999923706055,15.5600004196167,15.579999923706055,834.0
2026-08-05 13:54:00,KIDS,,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,204.0
2026-08-05 13:54:00,LUNG,,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,324.0
2026-08-05 13:54:00,MBRX,,0.4007999897003174,0.4034000039100647,0.4007999897003174,0.4034000039100647,1183.0
2026-08-05 13:54:00,MCRI,,123.58999633789062,123.58999633789062,123.58999633789062,123.58999633789062,470.0
2026-08-05 13:54:00,MDB,,375.3399963378906,375.6698913574219,375.25,375.25,1658.0
2026-08-05 13:54:00,MDLZ,,62.6349983215332,62.63999938964844,62.61000061035156,62.63999938964844,10371.0
2026-08-05 13:54:00,MLTX,,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,1056.0
2026-08-05 13:54:00,MNST,,94.80000305175781,94.80000305175781,94.7699966430664,94.7699966430664,5005.0
2026-08-05 13:54:00,MNTS,,4.295000076293945,4.295000076293945,4.295000076293945,4.295000076293945,6309.0
2026-08-05 13:54:00,MPWR,,1342.2149658203125,1342.6600341796875,1342.2149658203125,1342.52001953125,359.0
2026-08-05 13:54:00,MRNA,,56.72999954223633,56.790000915527344,56.720001220703125,56.720001220703125,3883.0
2026-08-05 13:54:00,MYGN,,3.1449999809265137,3.1500000953674316,3.1449999809265137,3.1449999809265137,2461.0
2026-08-05 13:54:00,MYRG,,340.69000244140625,340.69000244140625,340.69000244140625,340.69000244140625,281.0
2026-08-05 13:54:00,NAMS,,27.399999618530273,27.600000381469727,27.385000228881836,27.600000381469727,2241.0
2026-08-05 13:54:00,NAUT,,0.9484999775886536,0.9484999775886536,0.9476000070571899,0.9476000070571899,887.0
2026-08-05 13:54:00,NAVI,,9.1850004196167,9.199999809265137,9.170000076293945,9.170000076293945,14954.0
2026-08-05 13:54:00,NB,,5.09499979019165,5.09499979019165,5.085000038146973,5.090000152587891,2695.0
2026-08-05 13:54:00,NBIX,,162.92999267578125,162.92999267578125,162.92999267578125,162.92999267578125,291.0
2026-08-05 13:54:00,NBN,,134.99000549316406,134.99000549316406,134.8699951171875,134.8699951171875,819.0
2026-08-05 13:54:00,NBTB,,53.34000015258789,53.34000015258789,53.34000015258789,53.34000015258789,915.0
2026-08-05 13:54:00,NCMI,,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,1549.0
2026-08-05 13:54:00,NDAQ,,95.0199966430664,95.0199966430664,94.98999786376953,95.01000213623047,1997.0
2026-08-05 13:54:00,NDSN,,310.6499938964844,310.760009765625,310.6499938964844,310.739990234375,1048.0
2026-08-05 13:54:00,NEO,,16.049999237060547,16.059999465942383,16.029300689697266,16.029300689697266,4740.0
2026-08-05 13:54:00,NEOG,,11.619999885559082,11.630000114440918,11.614999771118164,11.614999771118164,5917.0
2026-08-05 13:54:00,NEON,,0.9506000280380249,0.9506000280380249,0.9506000280380249,0.9506000280380249,407.0
2026-08-05 13:54:00,NEOV,,2.8350000381469727,2.8350000381469727,2.8350000381469727,2.8350000381469727,1319.0
2026-08-05 13:54:00,NESR,,28.75,28.760000228881836,28.739999771118164,28.760000228881836,3153.0
2026-08-05 13:54:00,NEWT,,15.145000457763672,15.145000457763672,15.145000457763672,15.145000457763672,412.0
2026-08-05 13:54:00,NEXT,,6.4390997886657715,6.440000057220459,6.429999828338623,6.440000057220459,5453.0
2026-08-05 13:54:00,NFLX,,73.57499694824219,73.60990142822266,73.56999969482422,73.6050033569336,20187.0
2026-08-05 13:54:00,NGNE,,35.66999816894531,35.66999816894531,35.66999816894531,35.66999816894531,438.0
2026-08-05 13:54:00,NICE,,99.05000305175781,99.19000244140625,99.02999877929688,99.1500015258789,2403.0
2026-08-05 13:54:00,NKSH,,41.40999984741211,41.599998474121094,41.40999984741211,41.599998474121094,909.0
2026-08-05 13:54:00,NKTR,,73.3499984741211,73.3499984741211,73.16000366210938,73.16000366210938,572.0
2026-08-05 13:54:00,NKTX,,2.2200000286102295,2.2200000286102295,2.2149999141693115,2.2149999141693115,3516.0
2026-08-05 13:54:00,NMIH,,44.54999923706055,44.54999923706055,44.54999923706055,44.54999923706055,654.0
2026-08-05 13:54:00,NMRK,,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,631.0
2026-08-05 13:54:00,NN,,14.40999984741211,14.40999984741211,14.40999984741211,14.40999984741211,1736.0
2026-08-05 13:54:00,NNBR,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,729.0
2026-08-05 13:54:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,400.0
2026-08-05 13:54:00,NPCE,,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,1065.0
2026-08-05 13:54:00,NRDS,,9.163999557495117,9.170000076293945,9.149999618530273,9.149999618530273,4169.0
2026-08-05 13:54:00,NRIM,,27.030000686645508,27.040000915527344,27.030000686645508,27.040000915527344,2128.0
2026-08-05 13:54:00,NRIX,,25.06999969482422,25.079999923706055,25.059999465942383,25.059999465942383,1231.0
2026-08-05 13:54:00,NSSC,,40.41999816894531,40.41999816894531,40.3849983215332,40.3849983215332,397.0
2026-08-05 13:54:00,NTAP,,189.97000122070312,190.02499389648438,189.97000122070312,190.02499389648438,2948.0
2026-08-05 13:54:00,NTCT,,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,277.0
2026-08-05 13:54:00,NTES,,127.67500305175781,127.7249984741211,127.66999816894531,127.7249984741211,1656.0
2026-08-05 13:54:00,NTNX,,61.05500030517578,61.05500030517578,61.04999923706055,61.04999923706055,1302.0
2026-08-05 13:54:00,NTRA,,273.69000244140625,273.69000244140625,273.69000244140625,273.69000244140625,519.0
2026-08-05 13:54:00,NTRSO,,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,805.0
2026-08-05 13:54:00,NVCR,,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,3832.0
2026-08-05 13:54:00,NVDA,,220.97000122070312,221.00999450683594,220.9199981689453,220.97999572753906,166391.0
2026-08-05 13:54:00,NVEC,,130.69000244140625,131.3000030517578,130.69000244140625,131.3000030517578,571.0
2026-08-05 13:54:00,NVMI,,408.6700134277344,409.18499755859375,408.6700134277344,409.18499755859375,518.0
2026-08-05 13:54:00,NVTS,,12.45009994506836,12.470000267028809,12.449999809265137,12.46500015258789,5290.0
2026-08-05 13:54:00,NWBI,,15.954999923706055,15.954999923706055,15.954999923706055,15.954999923706055,899.0
2026-08-05 13:54:00,NWE,,68.68000030517578,68.68000030517578,68.62999725341797,68.62999725341797,1089.0
2026-08-05 13:54:00,NWFL,,34.16999816894531,34.16999816894531,34.099998474121094,34.099998474121094,1371.0
2026-08-05 13:54:00,NWL,,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,549.0
2026-08-05 13:54:00,NWPX,,128.14999389648438,128.14999389648438,128.14999389648438,128.14999389648438,577.0
2026-08-05 13:54:00,NWS,,32.34000015258789,32.36000061035156,32.34000015258789,32.36000061035156,3372.0
2026-08-05 13:54:00,NWSA,,28.30500030517578,28.315000534057617,28.30500030517578,28.315000534057617,3620.0
2026-08-05 13:54:00,NXPI,,231.78250122070312,231.78500366210938,231.72000122070312,231.78500366210938,3770.0
2026-08-05 13:54:00,NXT,,98.33499908447266,98.33999633789062,98.23999786376953,98.23999786376953,1684.0
2026-08-05 13:54:00,NXTC,,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,239.0
2026-08-05 13:54:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,847.0
2026-08-05 13:54:00,OBT,,38.880001068115234,38.900001525878906,38.880001068115234,38.900001525878906,1583.0
2026-08-05 13:54:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2999999523162842,1778.0
2026-08-05 13:54:00,ODD,,15.414999961853027,15.414999961853027,15.414999961853027,15.414999961853027,1641.0
2026-08-05 13:54:00,ODFL,,213.77000427246094,213.77000427246094,213.5749969482422,213.6199951171875,6748.0
2026-08-05 13:54:00,OESX,,14.850000381469727,14.864999771118164,14.649999618530273,14.649999618530273,974.0
2026-08-05 13:54:00,OFIX,,10.395000457763672,10.449999809265137,10.395000457763672,10.449999809265137,4206.0
2026-08-05 13:54:00,OKTA,,147.86000061035156,147.92999267578125,147.86000061035156,147.92999267578125,1021.0
2026-08-05 13:54:00,OLLI,,78.22000122070312,78.22000122070312,78.22000122070312,78.22000122070312,304.0
2026-08-05 13:54:00,OLMA,,11.600000381469727,11.600000381469727,11.59000015258789,11.59000015258789,1747.0
2026-08-05 13:54:00,OM,,5.054999828338623,5.054999828338623,5.03000020980835,5.03000020980835,1908.0
2026-08-05 13:54:00,OMCL,,37.415000915527344,37.439998626708984,37.415000915527344,37.439998626708984,796.0
2026-08-05 13:54:00,OMER,,12.819999694824219,12.819999694824219,12.800000190734863,12.800000190734863,1007.0
2026-08-05 13:54:00,ON,,77.97000122070312,78.0199966430664,77.94000244140625,78.01000213623047,19850.0
2026-08-05 13:54:00,ONB,,27.059999465942383,27.069900512695312,27.059999465942383,27.059999465942383,9408.0
