Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:54:00,ONDS,,8.947500228881836,8.949999809265137,8.9399995803833,8.944999694824219,38785.0
2026-08-05 13:54:00,ONFO,,0.07329999655485153,0.07410000264644623,0.07329999655485153,0.07329999655485153,15961.0
2026-08-05 13:54:00,OPAL,,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,347.0
2026-08-05 13:54:00,OPCH,,23.450000762939453,23.450000762939453,23.420000076293945,23.440000534057617,5079.0
2026-08-05 13:54:00,OPEN,,3.8399999141693115,3.8499999046325684,3.8299999237060547,3.8399999141693115,115832.0
2026-08-05 13:54:00,OPRT,,6.184999942779541,6.184999942779541,6.184999942779541,6.184999942779541,118.0
2026-08-05 13:54:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,507.0
2026-08-05 13:54:00,ORIC,,13.010000228881836,13.020000457763672,13.010000228881836,13.020000457763672,2547.0
2026-08-05 13:54:00,ORLY,,93.16500091552734,93.2300033569336,93.1500015258789,93.2300033569336,37946.0
2026-08-05 13:54:00,OSPN,,16.799999237060547,16.799999237060547,16.795000076293945,16.799999237060547,2680.0
2026-08-05 13:54:00,OSS,,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,594.0
2026-08-05 13:54:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,854.0
2026-08-05 13:54:00,OSW,,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,699.0
2026-08-05 13:54:00,OTLK,,1.024999976158142,1.0299999713897705,1.024999976158142,1.0299999713897705,1299.0
2026-08-05 13:54:00,OVID,,2.6050000190734863,2.609999895095825,2.6050000190734863,2.609999895095825,651.0
2026-08-05 13:54:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,4500.0
2026-08-05 13:54:00,PAA,,23.100000381469727,23.104999542236328,23.094999313354492,23.104999542236328,6791.0
2026-08-05 13:54:00,PAAS,,48.20000076293945,48.2400016784668,48.20000076293945,48.23310089111328,4868.0
2026-08-05 13:54:00,PACB,,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,1464.0
2026-08-05 13:54:00,PAGP,,25.075000762939453,25.075000762939453,25.075000762939453,25.075000762939453,1127.0
2026-08-05 13:54:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,811.0
2026-08-05 13:54:00,PANW,,364.9800109863281,365.2898864746094,364.9800109863281,365.19500732421875,10784.0
2026-08-05 13:54:00,PAX,,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,890.0
2026-08-05 13:54:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.125,1112.0
2026-08-05 13:54:00,PAYX,,117.68000030517578,117.72000122070312,117.67500305175781,117.70500183105469,3830.0
2026-08-05 13:54:00,PBYI,,8.005000114440918,8.005000114440918,8.005000114440918,8.005000114440918,1001.0
2026-08-05 13:54:00,PCAR,,134.4600067138672,134.49000549316406,134.44000244140625,134.49000549316406,2072.0
2026-08-05 13:54:00,PCRX,,24.704999923706055,24.704999923706055,24.635000228881836,24.635000228881836,1985.0
2026-08-05 13:54:00,PCT,,6.90500020980835,6.90500020980835,6.90500020980835,6.90500020980835,6852.0
2026-08-05 13:54:00,PCTY,,145.6699981689453,145.6699981689453,145.52999877929688,145.52999877929688,452.0
2026-08-05 13:54:00,PDD,,90.91000366210938,90.94000244140625,90.9000015258789,90.91999816894531,6112.0
2026-08-05 13:54:00,PEBK,,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,664.0
2026-08-05 13:54:00,PEGA,,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,1450.0
2026-08-05 13:54:00,PENN,,19.809999465942383,19.809999465942383,19.795000076293945,19.795000076293945,2467.0
2026-08-05 13:54:00,PEP,,138.63999938964844,138.63999938964844,138.61000061035156,138.61000061035156,1940.0
2026-08-05 13:54:00,PERI,,9.5649995803833,9.5649995803833,9.5649995803833,9.5649995803833,327.0
2026-08-05 13:54:00,PFG,,114.19000244140625,114.2300033569336,114.19000244140625,114.2300033569336,575.0
2026-08-05 13:54:00,PGEN,,6.747499942779541,6.75,6.735000133514404,6.735000133514404,16664.0
2026-08-05 13:54:00,PGY,,21.899999618530273,21.899999618530273,21.889999389648438,21.889999389648438,3204.0
2026-08-05 13:54:00,PHAT,,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,708.0
2026-08-05 13:54:00,PHIO,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,314.0
2026-08-05 13:54:00,PHVS,,33.650001525878906,33.650001525878906,33.650001525878906,33.650001525878906,157.0
2026-08-05 13:54:00,PIIIW,,0.014700000174343586,0.014700000174343586,0.014700000174343586,0.014700000174343586,3333.0
2026-08-05 13:54:00,PLAB,,32.20000076293945,32.209999084472656,32.185001373291016,32.209999084472656,1274.0
2026-08-05 13:54:00,PLSE,,37.66999816894531,37.66999816894531,37.66999816894531,37.66999816894531,238.0
2026-08-05 13:54:00,PLUG,,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0799999237060547,41682.0
2026-08-05 13:54:00,PNFP,,107.97000122070312,108.0199966430664,107.97000122070312,108.0199966430664,3941.0
2026-08-05 13:54:00,POET,,8.345000267028809,8.350000381469727,8.345000267028809,8.350000381469727,4552.0
2026-08-05 13:54:00,POWI,,61.939998626708984,62.04999923706055,61.849998474121094,62.04999923706055,34240.0
2026-08-05 13:54:00,PPTA,,22.454999923706055,22.459999084472656,22.454999923706055,22.459999084472656,1682.0
2026-08-05 13:54:00,PRAA,,17.385000228881836,17.385000228881836,17.3799991607666,17.3799991607666,845.0
2026-08-05 13:54:00,PRCH,,15.819999694824219,15.84000015258789,15.819999694824219,15.84000015258789,1863.0
2026-08-05 13:54:00,PRCT,,18.6200008392334,18.639999389648438,18.610000610351562,18.6200008392334,5020.0
2026-08-05 13:54:00,PRIM,,85.0199966430664,85.0199966430664,84.93000030517578,84.94999694824219,3105.0
2026-08-05 13:54:00,PRME,,3.0701000690460205,3.0701000690460205,3.0701000690460205,3.0701000690460205,7021.0
2026-08-05 13:54:00,PROF,,8.0600004196167,8.069999694824219,8.0600004196167,8.069999694824219,338.0
2026-08-05 13:54:00,PRQR,,1.934999942779541,1.940000057220459,1.9149999618530273,1.9149999618530273,60358.0
2026-08-05 13:54:00,PRVA,,24.190000534057617,24.190000534057617,24.170000076293945,24.170000076293945,1722.0
2026-08-05 13:54:00,PSEC,,2.190000057220459,2.190000057220459,2.180000066757202,2.184999942779541,9713.0
2026-08-05 13:54:00,PSNL,,13.569999694824219,13.569999694824219,13.5600004196167,13.5600004196167,1147.0
2026-08-05 13:54:00,PTC,,140.33999633789062,140.33999633789062,140.33999633789062,140.33999633789062,978.0
2026-08-05 13:54:00,PTCT,,69.13999938964844,69.13999938964844,69.1050033569336,69.1050033569336,1528.0
2026-08-05 13:54:00,PTEN,,9.78499984741211,9.78499984741211,9.779999732971191,9.779999732971191,4115.0
2026-08-05 13:54:00,PTON,,6.514999866485596,6.525000095367432,6.514999866485596,6.514999866485596,29252.0
2026-08-05 13:54:00,PUBM,,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,1783.0
2026-08-05 13:54:00,PYPL,,58.310001373291016,58.31999969482422,58.310001373291016,58.31999969482422,7330.0
2026-08-05 13:54:00,PYXS,,3.1700000762939453,3.1700000762939453,3.1600000858306885,3.1600000858306885,467.0
2026-08-05 13:54:00,PZZA,,30.1299991607666,30.139999389648438,30.1200008392334,30.139999389648438,6802.0
2026-08-05 13:54:00,QCOM,,157.9499969482422,158.05999755859375,157.9499969482422,158.02000427246094,6991.0
2026-08-05 13:54:00,QFIN,,13.194999694824219,13.199999809265137,13.194999694824219,13.199999809265137,1017.0
2026-08-05 13:54:00,QRVO,,94.70999908447266,94.73999786376953,94.70999908447266,94.73999786376953,1132.0
2026-08-05 13:54:00,SEED,,1.01010000705719,1.01010000705719,1.01010000705719,1.01010000705719,1070.0
2026-08-05 13:54:00,STIM,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,0.0
2026-08-05 13:54:00,TARA,,4.034999847412109,4.039999961853027,4.034999847412109,4.039999961853027,769.0
2026-08-05 13:55:00,ACDC,,4.445000171661377,4.445000171661377,4.434999942779541,4.440000057220459,13680.0
2026-08-05 13:55:00,BPRN,,41.97999954223633,41.97999954223633,41.97999954223633,41.97999954223633,251.0
2026-08-05 13:55:00,CPOP,,0.3603000044822693,0.3603000044822693,0.3603000044822693,0.3603000044822693,300.0
2026-08-05 13:55:00,EYE,,23.184999465942383,23.184999465942383,23.184999465942383,23.184999465942383,930.0
2026-08-05 13:55:00,FIZZ,,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,153.0
2026-08-05 13:55:00,GLUE,,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,988.0
2026-08-05 13:55:00,KIDS,,21.545000076293945,21.56999969482422,21.545000076293945,21.56999969482422,1237.0
2026-08-05 13:55:00,LUNG,,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,336.0
2026-08-05 13:55:00,MDB,,375.2049865722656,375.70001220703125,375.0,375.6000061035156,2975.0
2026-08-05 13:55:00,MDLZ,,62.63999938964844,62.63999938964844,62.630001068115234,62.6349983215332,5008.0
2026-08-05 13:55:00,MNRO,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,1446.0
2026-08-05 13:55:00,MNST,,94.81999969482422,94.83000183105469,94.79000091552734,94.80000305175781,8505.0
2026-08-05 13:55:00,MORN,,197.48500061035156,197.9199981689453,197.48500061035156,197.48500061035156,2742.0
2026-08-05 13:55:00,MPWR,,1342.510009765625,1342.699951171875,1342.0,1342.030029296875,789.0
2026-08-05 13:55:00,MRNA,,56.7400016784668,56.779998779296875,56.720001220703125,56.76499938964844,8088.0
2026-08-05 13:55:00,MYGN,,3.1500000953674316,3.1500000953674316,3.140000104904175,3.1449999809265137,1335.0
2026-08-05 13:55:00,NAMS,,27.399999618530273,27.399999618530273,27.350000381469727,27.3700008392334,2844.0
2026-08-05 13:55:00,NAVI,,9.1850004196167,9.1850004196167,9.1850004196167,9.1850004196167,1232.0
2026-08-05 13:55:00,NB,,5.09499979019165,5.09499979019165,5.085000038146973,5.090000152587891,3062.0
2026-08-05 13:55:00,NBIX,,162.94500732421875,162.9499969482422,162.94500732421875,162.9499969482422,953.0
2026-08-05 13:55:00,NBN,,135.05999755859375,135.05999755859375,135.0500030517578,135.05999755859375,1038.0
2026-08-05 13:55:00,NDAQ,,95.0199966430664,95.0199966430664,95.01000213623047,95.01000213623047,1641.0
2026-08-05 13:55:00,NDSN,,310.55499267578125,310.6400146484375,310.5400085449219,310.55499267578125,683.0
2026-08-05 13:55:00,NEGG,,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,250.0
2026-08-05 13:55:00,NEO,,16.040000915527344,16.049999237060547,16.040000915527344,16.049999237060547,2132.0
2026-08-05 13:55:00,NEXT,,6.445000171661377,6.445000171661377,6.440000057220459,6.440000057220459,1800.0
2026-08-05 13:55:00,NFE,,0.33899998664855957,0.33899998664855957,0.33899998664855957,0.33899998664855957,544.0
2026-08-05 13:55:00,NFLX,,73.55999755859375,73.58499908447266,73.55000305175781,73.56500244140625,27726.0
2026-08-05 13:55:00,NICE,,99.20999908447266,99.31500244140625,99.16999816894531,99.18000030517578,3642.0
2026-08-05 13:55:00,NMFC,,7.355000019073486,7.355000019073486,7.355000019073486,7.355000019073486,500.0
2026-08-05 13:55:00,NMRA,,1.610700011253357,1.610700011253357,1.610700011253357,1.610700011253357,274.0
2026-08-05 13:55:00,NN,,14.404999732971191,14.404999732971191,14.399999618530273,14.399999618530273,2671.0
2026-08-05 13:55:00,NNBR,,3.859999895095825,3.859999895095825,3.8550000190734863,3.8550000190734863,357.0
2026-08-05 13:55:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,1440.0
2026-08-05 13:55:00,NRIX,,25.065000534057617,25.09000015258789,25.065000534057617,25.065000534057617,2017.0
2026-08-05 13:55:00,NRXP,,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,200.0
2026-08-05 13:55:00,NSSC,,40.43000030517578,40.43000030517578,40.43000030517578,40.43000030517578,543.0
2026-08-05 13:55:00,NTAP,,189.88999938964844,189.89999389648438,189.88999938964844,189.89999389648438,2533.0
2026-08-05 13:55:00,NTES,,127.67500305175781,127.67500305175781,127.67500305175781,127.67500305175781,796.0
2026-08-05 13:55:00,NTNX,,61.04999923706055,61.060001373291016,61.04999923706055,61.04999923706055,2984.0
2026-08-05 13:55:00,NTRA,,273.6400146484375,273.6400146484375,273.6400146484375,273.6400146484375,269.0
2026-08-05 13:55:00,NTRB,,2.8534998893737793,2.8534998893737793,2.8534998893737793,2.8534998893737793,808.0
2026-08-05 13:55:00,NTRS,,184.38999938964844,184.38999938964844,184.3699951171875,184.3699951171875,407.0
2026-08-05 13:55:00,NUWE,,1.7096999883651733,1.7096999883651733,1.7096999883651733,1.7096999883651733,210.0
2026-08-05 13:55:00,NVAX,,7.625,7.625,7.625,7.625,518.0
2026-08-05 13:55:00,NVCT,,19.959999084472656,20.0,19.959999084472656,20.0,279.0
2026-08-05 13:55:00,NVDA,,220.85000610351562,220.97000122070312,220.69000244140625,220.97000122070312,196451.0
2026-08-05 13:55:00,NVEC,,131.55999755859375,131.55999755859375,131.55999755859375,131.55999755859375,326.0
2026-08-05 13:55:00,NVMI,,408.5950012207031,408.5950012207031,408.5950012207031,408.5950012207031,83.0
2026-08-05 13:55:00,NVTS,,12.470000267028809,12.470000267028809,12.449999809265137,12.450200080871582,12063.0
2026-08-05 13:55:00,NWBI,,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,2272.0
2026-08-05 13:55:00,NWL,,6.295000076293945,6.295000076293945,6.295000076293945,6.295000076293945,4623.0
2026-08-05 13:55:00,NWS,,32.32500076293945,32.32500076293945,32.32500076293945,32.32500076293945,405.0
2026-08-05 13:55:00,NWSA,,28.299999237060547,28.30500030517578,28.295000076293945,28.299999237060547,4894.0
2026-08-05 13:55:00,NXPI,,231.75,231.75,231.66000366210938,231.75,3520.0
2026-08-05 13:55:00,NXST,,191.89500427246094,191.98880004882812,191.89500427246094,191.89500427246094,742.0
2026-08-05 13:55:00,NXT,,98.41999816894531,98.41999816894531,98.3499984741211,98.3499984741211,1677.0
2026-08-05 13:55:00,OCFC,,19.954999923706055,19.954999923706055,19.94499969482422,19.950000762939453,3598.0
2026-08-05 13:55:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,2830.0
2026-08-05 13:55:00,OESX,,14.859999656677246,14.859999656677246,14.649999618530273,14.649999618530273,1569.0
2026-08-05 13:55:00,OKTA,,147.91000366210938,147.9199981689453,147.88999938964844,147.88999938964844,1997.0
2026-08-05 13:55:00,OKYO,,1.6100000143051147,1.6100000143051147,1.6050000190734863,1.6050000190734863,3040.0
2026-08-05 13:55:00,OLLI,,78.26000213623047,78.26000213623047,78.19000244140625,78.19000244140625,1172.0
2026-08-05 13:55:00,OM,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,1.0
2026-08-05 13:55:00,OMER,,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,695.0
2026-08-05 13:55:00,OMH,,0.1145000010728836,0.1145000010728836,0.1145000010728836,0.1145000010728836,6520.0
2026-08-05 13:55:00,ON,,77.94499969482422,77.95999908447266,77.9000015258789,77.91999816894531,11696.0
2026-08-05 13:55:00,ONB,,27.075000762939453,27.075000762939453,27.06999969482422,27.06999969482422,6738.0
2026-08-05 13:55:00,ONDS,,8.944999694824219,8.949999809265137,8.9399995803833,8.944999694824219,168607.0
2026-08-05 13:55:00,ONFO,,0.0738999992609024,0.07419999688863754,0.07329999655485153,0.07419999688863754,35241.0
2026-08-05 13:55:00,ONMD,,0.675599992275238,0.675599992275238,0.675599992275238,0.675599992275238,366.0
2026-08-05 13:55:00,OPCH,,23.44499969482422,23.459999084472656,23.44499969482422,23.459999084472656,1339.0
2026-08-05 13:55:00,OPEN,,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.839900016784668,24258.0
2026-08-05 13:55:00,OPHC,,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,305.0
2026-08-05 13:55:00,OPRT,,6.190000057220459,6.190000057220459,6.184999942779541,6.184999942779541,625.0
2026-08-05 13:55:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,142.0
2026-08-05 13:55:00,ORIC,,13.010000228881836,13.010000228881836,13.0,13.0,1274.0
2026-08-05 13:55:00,ORLY,,93.1500015258789,93.18000030517578,93.13269805908203,93.16999816894531,11001.0
2026-08-05 13:55:00,ORRF,,43.27000045776367,43.27000045776367,43.27000045776367,43.27000045776367,1864.0
2026-08-05 13:55:00,OSPN,,16.75,16.799999237060547,16.75,16.780000686645508,2019.0
2026-08-05 13:55:00,OTEX,,25.924999237060547,25.93000030517578,25.915000915527344,25.915000915527344,992.0
2026-08-05 13:55:00,OTLK,,1.0298999547958374,1.0298999547958374,1.024999976158142,1.0259000062942505,7001.0
2026-08-05 13:55:00,OVID,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,978.0
2026-08-05 13:55:00,OXSQ,,1.5,1.5099999904632568,1.5,1.500100016593933,1917.0
2026-08-05 13:55:00,PAA,,23.110000610351562,23.114999771118164,23.110000610351562,23.114999771118164,1967.0
2026-08-05 13:55:00,PAAS,,48.18000030517578,48.20000076293945,48.17499923706055,48.20000076293945,8222.0
2026-08-05 13:55:00,PACB,,1.350000023841858,1.350000023841858,1.340000033378601,1.3450000286102295,8718.0
2026-08-05 13:55:00,PALI,,2.130000114440918,2.130000114440918,2.125,2.130000114440918,1166.0
2026-08-05 13:55:00,PANL,,7.25,7.25,7.25,7.25,1399.0
2026-08-05 13:55:00,PANW,,365.0299987792969,365.07000732421875,365.0299987792969,365.0299987792969,1752.0
2026-08-05 13:55:00,PATK,,88.32499694824219,88.32499694824219,88.32499694824219,88.32499694824219,158.0
2026-08-05 13:55:00,PAX,,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,1640.0
2026-08-05 13:55:00,PAYO,,7.125,7.125,7.119999885559082,7.125,726.0
2026-08-05 13:55:00,PAYX,,117.7300033569336,117.7300033569336,117.69000244140625,117.69499969482422,4600.0
2026-08-05 13:55:00,PCAR,,134.49000549316406,134.49000549316406,134.49000549316406,134.49000549316406,657.0
2026-08-05 13:55:00,PCRX,,24.690000534057617,24.739999771118164,24.68000030517578,24.68000030517578,1144.0
2026-08-05 13:55:00,PCT,,6.90500020980835,6.909999847412109,6.90500020980835,6.909999847412109,1562.0
2026-08-05 13:55:00,PCTY,,145.6699981689453,145.6699981689453,145.5050048828125,145.5050048828125,206.0
2026-08-05 13:55:00,PDD,,90.91000366210938,90.91000366210938,90.91000366210938,90.91000366210938,1597.0
2026-08-05 13:55:00,PDEX,,67.94499969482422,67.94499969482422,67.94499969482422,67.94499969482422,295.0
2026-08-05 13:55:00,PECO,,41.23500061035156,41.2400016784668,41.22999954223633,41.22999954223633,1091.0
2026-08-05 13:55:00,PEGA,,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,619.0
2026-08-05 13:55:00,PENN,,19.809999465942383,19.809999465942383,19.809999465942383,19.809999465942383,1143.0
2026-08-05 13:55:00,PEP,,138.66000366210938,138.66000366210938,138.64999389648438,138.64999389648438,4010.0
2026-08-05 13:55:00,PEPG,,1.9701000452041626,1.9800000190734863,1.9701000452041626,1.9800000190734863,3825.0
2026-08-05 13:55:00,PERI,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,567.0
2026-08-05 13:55:00,PFG,,114.27999877929688,114.27999877929688,114.23999786376953,114.23999786376953,1653.0
2026-08-05 13:55:00,PGC,,46.779998779296875,46.779998779296875,46.779998779296875,46.779998779296875,601.0
2026-08-05 13:55:00,PGEN,,6.760000228881836,6.764999866485596,6.735000133514404,6.75,39206.0
2026-08-05 13:55:00,PGY,,21.959999084472656,21.959999084472656,21.920000076293945,21.920000076293945,2734.0
2026-08-05 13:55:00,PKOH,,41.13999938964844,41.13999938964844,41.13999938964844,41.13999938964844,178.0
2026-08-05 13:55:00,PLAB,,32.189998626708984,32.189998626708984,32.15999984741211,32.16999816894531,3930.0
2026-08-05 13:55:00,PLBY,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,1490.0
2026-08-05 13:55:00,PLPC,,466.2049865722656,466.2049865722656,466.2049865722656,466.2049865722656,543.0
2026-08-05 13:55:00,PLSE,,37.65999984741211,37.65999984741211,37.65999984741211,37.65999984741211,102.0
2026-08-05 13:55:00,PLUG,,2.0799999237060547,2.0850000381469727,2.0799999237060547,2.0850000381469727,6830.0
2026-08-05 13:55:00,PLXS,,275.9200134277344,275.9200134277344,275.9200134277344,275.9200134277344,1010.0
2026-08-05 13:55:00,PMN,,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,420.0
2026-08-05 13:55:00,PNFP,,108.0199966430664,108.0199966430664,107.91000366210938,107.97000122070312,1777.0
2026-08-05 13:55:00,PNTG,,38.80500030517578,38.91999816894531,38.779998779296875,38.91999816894531,12987.0
2026-08-05 13:55:00,POET,,8.350000381469727,8.350000381469727,8.336700439453125,8.34000015258789,9292.0
2026-08-05 13:55:00,POWL,,212.22500610351562,212.22500610351562,212.22500610351562,212.22500610351562,1030.0
2026-08-05 13:55:00,PRCT,,18.6299991607666,18.649999618530273,18.6299991607666,18.639999389648438,2259.0
2026-08-05 13:55:00,PRDO,,32.900001525878906,32.900001525878906,32.86000061035156,32.86000061035156,1855.0
2026-08-05 13:55:00,PRIM,,84.94499969482422,84.94499969482422,84.94499969482422,84.94499969482422,3320.0
2026-08-05 13:55:00,PRME,,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,591.0
2026-08-05 13:55:00,PRQR,,1.934999942779541,1.934999942779541,1.934999942779541,1.934999942779541,335.0
2026-08-05 13:55:00,PRTA,,8.505000114440918,8.505000114440918,8.505000114440918,8.505000114440918,399.0
2026-08-05 13:55:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.190000057220459,1340.0
2026-08-05 13:55:00,PTC,,140.30999755859375,140.30999755859375,140.30999755859375,140.30999755859375,592.0
2026-08-05 13:55:00,PTEN,,9.789999961853027,9.789999961853027,9.78499984741211,9.789999961853027,4060.0
2026-08-05 13:55:00,PTLO,,4.635000228881836,4.635000228881836,4.635000228881836,4.635000228881836,941.0
2026-08-05 13:55:00,PTON,,6.514999866485596,6.519999980926514,6.514999866485596,6.519999980926514,4011.0
2026-08-05 13:55:00,PWP,,17.489999771118164,17.5,17.479999542236328,17.5,2761.0
2026-08-05 13:55:00,PYPL,,58.290000915527344,58.314998626708984,58.290000915527344,58.314998626708984,9777.0
2026-08-05 13:55:00,PYXS,,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,296.0
2026-08-05 13:55:00,PZZA,,30.15999984741211,30.15999984741211,30.1299991607666,30.1299991607666,3766.0
2026-08-05 13:55:00,QCOM,,158.05999755859375,158.05999755859375,157.8800048828125,157.92999267578125,11211.0
2026-08-05 13:55:00,QCRH,,105.55999755859375,105.55999755859375,105.55999755859375,105.55999755859375,204.0
2026-08-05 13:55:00,QQQX,,30.43000030517578,30.43000030517578,30.43000030517578,30.43000030517578,557.0
2026-08-05 13:55:00,QRVO,,94.72000122070312,94.72000122070312,94.66999816894531,94.69999694824219,2600.0
2026-08-05 13:55:00,SEED,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1403.0
2026-08-05 13:55:00,STIM,,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,867.0
2026-08-05 13:56:00,ACDC,,4.440000057220459,4.445000171661377,4.434999942779541,4.445000171661377,5519.0
2026-08-05 13:56:00,BPRN,,41.97999954223633,41.97999954223633,41.97999954223633,41.97999954223633,296.0
2026-08-05 13:56:00,CPOP,,0.35569998621940613,0.35569998621940613,0.35569998621940613,0.35569998621940613,4199.0
2026-08-05 13:56:00,EYE,,23.165000915527344,23.170000076293945,23.165000915527344,23.170000076293945,1363.0
2026-08-05 13:56:00,FIZZ,,32.09000015258789,32.09000015258789,32.08000183105469,32.08000183105469,2231.0
2026-08-05 13:56:00,GLUE,,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,684.0
2026-08-05 13:56:00,LUNG,,1.9950000047683716,1.9950000047683716,1.9900000095367432,1.9950000047683716,344.0
2026-08-05 13:56:00,MBRX,,0.4058000147342682,0.4058000147342682,0.4058000147342682,0.4058000147342682,341.0
2026-08-05 13:56:00,MDB,,374.70001220703125,374.70001220703125,374.70001220703125,374.70001220703125,316.0
2026-08-05 13:56:00,MDLZ,,62.654998779296875,62.65999984741211,62.64500045776367,62.650001525878906,10041.0
2026-08-05 13:56:00,MNRO,,13.180000305175781,13.1850004196167,13.180000305175781,13.180000305175781,1674.0
2026-08-05 13:56:00,MNST,,94.81999969482422,94.81999969482422,94.80500030517578,94.81999969482422,3413.0
2026-08-05 13:56:00,MPWR,,1342.0699462890625,1342.550048828125,1341.530029296875,1342.43994140625,1388.0
2026-08-05 13:56:00,MRNA,,56.7400016784668,56.744998931884766,56.7400016784668,56.744998931884766,2918.0
2026-08-05 13:56:00,MYGN,,3.1500000953674316,3.1500000953674316,3.140000104904175,3.140000104904175,2383.0
2026-08-05 13:56:00,MYRG,,341.0400085449219,341.0400085449219,340.9800109863281,341.0400085449219,615.0
2026-08-05 13:56:00,NATR,,20.045000076293945,20.045000076293945,20.045000076293945,20.045000076293945,312.0
2026-08-05 13:56:00,NB,,5.090000152587891,5.09499979019165,5.090000152587891,5.09499979019165,5254.0
2026-08-05 13:56:00,NDAQ,,95.05999755859375,95.05999755859375,95.02999877929688,95.05000305175781,1274.0
2026-08-05 13:56:00,NDSN,,310.6499938964844,310.6499938964844,310.3699951171875,310.55999755859375,537.0
2026-08-05 13:56:00,NEGG,,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,159.0
2026-08-05 13:56:00,NEO,,16.030000686645508,16.040000915527344,16.030000686645508,16.040000915527344,1873.0
2026-08-05 13:56:00,NEOG,,11.619999885559082,11.629899978637695,11.614999771118164,11.619999885559082,7277.0
