Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:57:00,PDLB,,20.5,20.53499984741211,20.5,20.5,2289.0
2026-08-05 13:57:00,PECO,,41.224998474121094,41.224998474121094,41.224998474121094,41.224998474121094,465.0
2026-08-05 13:57:00,PEGA,,31.850000381469727,31.854999542236328,31.850000381469727,31.854999542236328,2209.0
2026-08-05 13:57:00,PEP,,138.6699981689453,138.69000244140625,138.6649932861328,138.6649932861328,2966.0
2026-08-05 13:57:00,PERI,,9.5649995803833,9.5649995803833,9.5649995803833,9.5649995803833,353.0
2026-08-05 13:57:00,PESI,,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,501.0
2026-08-05 13:57:00,PFG,,114.23999786376953,114.25,114.2300033569336,114.25,1412.0
2026-08-05 13:57:00,PGEN,,6.764999866485596,6.769999980926514,6.760000228881836,6.769999980926514,8949.0
2026-08-05 13:57:00,PGY,,21.90999984741211,21.950000762939453,21.90999984741211,21.950000762939453,3975.0
2026-08-05 13:57:00,PHIO,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1491.0
2026-08-05 13:57:00,PLRX,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,335.0
2026-08-05 13:57:00,PLSE,,37.63999938964844,37.63999938964844,37.63999938964844,37.63999938964844,184.0
2026-08-05 13:57:00,PLTK,,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,579.0
2026-08-05 13:57:00,PLUG,,2.082900047302246,2.088900089263916,2.0799999237060547,2.0850000381469727,5588.0
2026-08-05 13:57:00,PLXS,,275.4599914550781,275.4599914550781,275.4599914550781,275.4599914550781,955.0
2026-08-05 13:57:00,PNFP,,108.05999755859375,108.05999755859375,108.04000091552734,108.04000091552734,561.0
2026-08-05 13:57:00,PNTG,,38.814998626708984,38.84000015258789,38.79499816894531,38.79999923706055,22509.0
2026-08-05 13:57:00,POET,,8.354999542236328,8.359999656677246,8.354999542236328,8.354999542236328,1517.0
2026-08-05 13:57:00,POOL,,205.97250366210938,206.0800018310547,205.97250366210938,206.0800018310547,7990.0
2026-08-05 13:57:00,POWL,,212.67999267578125,212.8000030517578,212.47500610351562,212.7899932861328,2122.0
2026-08-05 13:57:00,PPC,,26.420000076293945,26.420000076293945,26.40999984741211,26.40999984741211,769.0
2026-08-05 13:57:00,PPTA,,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,1211.0
2026-08-05 13:57:00,PRCT,,18.65999984741211,18.670000076293945,18.649999618530273,18.65999984741211,3405.0
2026-08-05 13:57:00,PRDO,,32.90999984741211,32.90999984741211,32.90999984741211,32.90999984741211,659.0
2026-08-05 13:57:00,PRIM,,85.20999908447266,85.20999908447266,85.02999877929688,85.02999877929688,9275.0
2026-08-05 13:57:00,PRME,,3.0799999237060547,3.0850000381469727,3.0799999237060547,3.0850000381469727,5476.0
2026-08-05 13:57:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,272.0
2026-08-05 13:57:00,PRQR,,1.934999942779541,1.940000057220459,1.934999942779541,1.9391000270843506,12800.0
2026-08-05 13:57:00,PRVA,,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,696.0
2026-08-05 13:57:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.190000057220459,1155.0
2026-08-05 13:57:00,PSMT,,191.61500549316406,191.61500549316406,191.42999267578125,191.42999267578125,1265.0
2026-08-05 13:57:00,PSNL,,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,961.0
2026-08-05 13:57:00,PSNY,,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,312.0
2026-08-05 13:57:00,PTC,,140.2449951171875,140.2899932861328,140.22999572753906,140.2899932861328,3354.0
2026-08-05 13:57:00,PTCT,,69.18499755859375,69.18499755859375,69.13999938964844,69.13999938964844,1276.0
2026-08-05 13:57:00,PTEN,,9.810199737548828,9.8149995803833,9.799799919128418,9.800000190734863,17097.0
2026-08-05 13:57:00,PTGX,,136.97000122070312,136.97000122070312,136.97000122070312,136.97000122070312,1013.0
2026-08-05 13:57:00,PTON,,6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,5209.0
2026-08-05 13:57:00,PWP,,17.489999771118164,17.489999771118164,17.489999771118164,17.489999771118164,799.0
2026-08-05 13:57:00,PYPL,,58.2400016784668,58.275001525878906,58.2400016784668,58.270198822021484,5396.0
2026-08-05 13:57:00,PYXS,,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,106.0
2026-08-05 13:57:00,PZZA,,30.190000534057617,30.199899673461914,30.190000534057617,30.190000534057617,1731.0
2026-08-05 13:57:00,QCOM,,158.1699981689453,158.17559814453125,158.08999633789062,158.13499450683594,5657.0
2026-08-05 13:57:00,QRVO,,94.80000305175781,94.86000061035156,94.7699966430664,94.7699966430664,6470.0
2026-08-05 13:57:00,SEED,,1.019700050354004,1.019700050354004,1.019700050354004,1.019700050354004,500.0
2026-08-05 13:57:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,312.0
2026-08-05 13:57:00,WOOF,,2.950000047683716,2.950200080871582,2.950000047683716,2.9500999450683594,2390.0
2026-08-05 13:58:00,ACDC,,4.454999923706055,4.454999923706055,4.445000171661377,4.445000171661377,11946.0
2026-08-05 13:58:00,BPOP,,177.57000732421875,177.63499450683594,177.55999755859375,177.63499450683594,2628.0
2026-08-05 13:58:00,BPRN,,41.97999954223633,41.97999954223633,41.97999954223633,41.97999954223633,164.0
2026-08-05 13:58:00,CASH,,89.5,89.5,89.47000122070312,89.47000122070312,487.0
2026-08-05 13:58:00,CNXN,,86.15499877929688,86.15499877929688,86.15499877929688,86.15499877929688,1094.0
2026-08-05 13:58:00,FRST,,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,590.0
2026-08-05 13:58:00,GLUE,,15.579999923706055,15.579999923706055,15.569999694824219,15.569999694824219,1614.0
2026-08-05 13:58:00,KIDS,,21.545000076293945,21.545000076293945,21.545000076293945,21.545000076293945,1382.0
2026-08-05 13:58:00,KITT,,1.0250999927520752,1.0250999927520752,1.024999976158142,1.0250999927520752,7513.0
2026-08-05 13:58:00,LUNG,,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,589.0
2026-08-05 13:58:00,MBRX,,0.4050000011920929,0.4050000011920929,0.4000000059604645,0.4000000059604645,836.0
2026-08-05 13:58:00,MDB,,375.239990234375,375.6099853515625,375.239990234375,375.6099853515625,465.0
2026-08-05 13:58:00,MDLZ,,62.650001525878906,62.654998779296875,62.6349983215332,62.64500045776367,13765.0
2026-08-05 13:58:00,MNST,,94.82499694824219,94.83000183105469,94.80999755859375,94.80999755859375,5369.0
2026-08-05 13:58:00,MORN,,198.30999755859375,198.46249389648438,198.19000244140625,198.27999877929688,6144.0
2026-08-05 13:58:00,MPWR,,1343.5899658203125,1344.949951171875,1343.5899658203125,1343.9749755859375,1515.0
2026-08-05 13:58:00,MRNA,,56.76499938964844,56.76499938964844,56.689998626708984,56.720001220703125,9672.0
2026-08-05 13:58:00,MYGN,,3.140000104904175,3.1449999809265137,3.140000104904175,3.1449999809265137,2850.0
2026-08-05 13:58:00,MYRG,,341.2200012207031,341.2200012207031,341.2200012207031,341.2200012207031,339.0
2026-08-05 13:58:00,NAMS,,27.385000228881836,27.385000228881836,27.385000228881836,27.385000228881836,819.0
2026-08-05 13:58:00,NAVI,,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,1422.0
2026-08-05 13:58:00,NB,,5.09499979019165,5.09499979019165,5.09499979019165,5.09499979019165,729.0
2026-08-05 13:58:00,NBIX,,162.8300018310547,162.9600067138672,162.8300018310547,162.9600067138672,3209.0
2026-08-05 13:58:00,NDAQ,,94.91999816894531,94.95999908447266,94.9000015258789,94.95999908447266,3298.0
2026-08-05 13:58:00,NDSN,,310.75,310.75,310.75,310.75,56.0
2026-08-05 13:58:00,NEO,,16.030000686645508,16.045000076293945,16.030000686645508,16.030000686645508,6802.0
2026-08-05 13:58:00,NEOG,,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,875.0
2026-08-05 13:58:00,NEOV,,2.8371999263763428,2.8371999263763428,2.8371999263763428,2.8371999263763428,2019.0
2026-08-05 13:58:00,NEPH,,3.4932000637054443,3.4932000637054443,3.4932000637054443,3.4932000637054443,155.0
2026-08-05 13:58:00,NESR,,28.794700622558594,28.794700622558594,28.780000686645508,28.780000686645508,1928.0
2026-08-05 13:58:00,NEWT,,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,201.0
2026-08-05 13:58:00,NFLX,,73.49019622802734,73.54000091552734,73.49019622802734,73.53500366210938,23466.0
2026-08-05 13:58:00,NICE,,99.1500015258789,99.22000122070312,99.1500015258789,99.1500015258789,717.0
2026-08-05 13:58:00,NKSH,,41.619998931884766,41.619998931884766,41.619998931884766,41.619998931884766,190.0
2026-08-05 13:58:00,NKTR,,73.31999969482422,73.31999969482422,73.18000030517578,73.18000030517578,846.0
2026-08-05 13:58:00,NMFC,,7.34499979019165,7.349999904632568,7.34499979019165,7.349999904632568,1042.0
2026-08-05 13:58:00,NMRK,,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,1990.0
2026-08-05 13:58:00,NN,,14.399999618530273,14.403900146484375,14.399999618530273,14.403900146484375,971.0
2026-08-05 13:58:00,NNBR,,3.8450000286102295,3.8499999046325684,3.8399999141693115,3.8499999046325684,2912.0
2026-08-05 13:58:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,208.0
2026-08-05 13:58:00,NOVT,,156.14999389648438,156.14999389648438,156.14999389648438,156.14999389648438,467.0
2026-08-05 13:58:00,NRDS,,9.149999618530273,9.15999984741211,9.149999618530273,9.15999984741211,3006.0
2026-08-05 13:58:00,NRIX,,25.065000534057617,25.065000534057617,25.065000534057617,25.065000534057617,125.0
2026-08-05 13:58:00,NRXP,,3.106300115585327,3.106300115585327,3.0999999046325684,3.0999999046325684,378.0
2026-08-05 13:58:00,NTAP,,189.86000061035156,189.86000061035156,189.83999633789062,189.83999633789062,1447.0
2026-08-05 13:58:00,NTCT,,41.88999938964844,41.88999938964844,41.88999938964844,41.88999938964844,763.0
2026-08-05 13:58:00,NTNX,,61.01499938964844,61.040000915527344,61.01499938964844,61.040000915527344,1365.0
2026-08-05 13:58:00,NTRA,,274.6099853515625,274.6099853515625,274.45001220703125,274.45001220703125,2014.0
2026-08-05 13:58:00,NTRS,,184.24000549316406,184.36000061035156,184.24000549316406,184.36000061035156,3513.0
2026-08-05 13:58:00,NUWE,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,500.0
2026-08-05 13:58:00,NVAX,,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,911.0
2026-08-05 13:58:00,NVDA,,220.9550018310547,220.97950744628906,220.8699951171875,220.9199981689453,107483.0
2026-08-05 13:58:00,NVMI,,409.0,409.0,409.0,409.0,545.0
2026-08-05 13:58:00,NVTS,,12.5,12.515000343322754,12.5,12.508700370788574,5847.0
2026-08-05 13:58:00,NWBI,,15.96500015258789,15.96500015258789,15.96500015258789,15.96500015258789,2271.0
2026-08-05 13:58:00,NWL,,6.295000076293945,6.300000190734863,6.289999961853027,6.295000076293945,2460.0
2026-08-05 13:58:00,NWS,,32.31990051269531,32.32500076293945,32.314998626708984,32.32500076293945,2203.0
2026-08-05 13:58:00,NWSA,,28.290000915527344,28.295000076293945,28.28499984741211,28.290000915527344,7697.0
2026-08-05 13:58:00,NXPI,,231.97000122070312,231.97000122070312,231.97000122070312,231.97000122070312,599.0
2026-08-05 13:58:00,NXT,,98.47000122070312,98.57959747314453,98.44499969482422,98.54499816894531,7480.0
2026-08-05 13:58:00,OBIO,,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,915.0
2026-08-05 13:58:00,OCFC,,19.940000534057617,19.950000762939453,19.934999465942383,19.934999465942383,10903.0
2026-08-05 13:58:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,12008.0
2026-08-05 13:58:00,OCS,,12.029999732971191,12.069999694824219,12.015000343322754,12.069999694824219,2169.0
2026-08-05 13:58:00,OCSL,,12.114999771118164,12.114999771118164,12.104999542236328,12.104999542236328,1243.0
2026-08-05 13:58:00,OCUL,,8.619999885559082,8.619999885559082,8.614999771118164,8.614999771118164,3510.0
2026-08-05 13:58:00,ODD,,15.369999885559082,15.37030029296875,15.369999885559082,15.37030029296875,1236.0
2026-08-05 13:58:00,OFIX,,10.420000076293945,10.460000038146973,10.420000076293945,10.420000076293945,4895.0
2026-08-05 13:58:00,OKTA,,147.77999877929688,147.85000610351562,147.77999877929688,147.85000610351562,2050.0
2026-08-05 13:58:00,OKYO,,1.6100000143051147,1.6100000143051147,1.6089999675750732,1.6089999675750732,1774.0
2026-08-05 13:58:00,OLLI,,78.33000183105469,78.33999633789062,78.31999969482422,78.33999633789062,2497.0
2026-08-05 13:58:00,OMCL,,37.415000915527344,37.42499923706055,37.400001525878906,37.42499923706055,2048.0
2026-08-05 13:58:00,OMER,,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,962.0
2026-08-05 13:58:00,OMEX,,0.7468000054359436,0.7468000054359436,0.7468000054359436,0.7468000054359436,3011.0
2026-08-05 13:58:00,ON,,78.04000091552734,78.06999969482422,77.9800033569336,77.9800033569336,26189.0
2026-08-05 13:58:00,ONB,,27.065000534057617,27.075000762939453,27.065000534057617,27.06999969482422,12863.0
2026-08-05 13:58:00,ONCY,,0.7978000044822693,0.7978000044822693,0.7978000044822693,0.7978000044822693,879.0
2026-08-05 13:58:00,ONDS,,8.969900131225586,8.979999542236328,8.960100173950195,8.975000381469727,469745.0
2026-08-05 13:58:00,ONEW,,12.604999542236328,12.619999885559082,12.600000381469727,12.600000381469727,1586.0
2026-08-05 13:58:00,ONFO,,0.0738999992609024,0.0738999992609024,0.0738999992609024,0.0738999992609024,11248.0
2026-08-05 13:58:00,OPCH,,23.450000762939453,23.459999084472656,23.450000762939453,23.450000762939453,1579.0
2026-08-05 13:58:00,OPEN,,3.819999933242798,3.8399999141693115,3.819999933242798,3.839900016784668,107150.0
2026-08-05 13:58:00,OPK,,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,21392.0
2026-08-05 13:58:00,OPRT,,6.184999942779541,6.184999942779541,6.184999942779541,6.184999942779541,215.0
2026-08-05 13:58:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,569.0
2026-08-05 13:58:00,ORIC,,13.03499984741211,13.03499984741211,13.020000457763672,13.024999618530273,1860.0
2026-08-05 13:58:00,ORLY,,92.95500183105469,93.06999969482422,92.94999694824219,93.06999969482422,37997.0
2026-08-05 13:58:00,OSPN,,16.690000534057617,16.719999313354492,16.690000534057617,16.719999313354492,1385.0
2026-08-05 13:58:00,OSS,,14.0,14.0,14.0,14.0,1912.0
2026-08-05 13:58:00,OTEX,,25.934999465942383,25.934999465942383,25.920000076293945,25.93000030517578,4502.0
2026-08-05 13:58:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.024999976158142,1294.0
2026-08-05 13:58:00,OVID,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,419.0
2026-08-05 13:58:00,OXSQ,,1.5,1.5099999904632568,1.5,1.5099999904632568,1022.0
2026-08-05 13:58:00,PAA,,23.114999771118164,23.1200008392334,23.114999771118164,23.1200008392334,1580.0
2026-08-05 13:58:00,PAAS,,48.22999954223633,48.2400016784668,48.209999084472656,48.23500061035156,5459.0
2026-08-05 13:58:00,PACB,,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,2611.0
2026-08-05 13:58:00,PALI,,2.130000114440918,2.130000114440918,2.125,2.130000114440918,2629.0
2026-08-05 13:58:00,PANW,,365.3800048828125,365.70001220703125,365.31500244140625,365.70001220703125,3732.0
2026-08-05 13:58:00,PAX,,11.414999961853027,11.425000190734863,11.414999961853027,11.425000190734863,5170.0
2026-08-05 13:58:00,PAYO,,7.125,7.125,7.122200012207031,7.125,1412.0
2026-08-05 13:58:00,PAYX,,117.72000122070312,117.74500274658203,117.70999908447266,117.73999786376953,2733.0
2026-08-05 13:58:00,PCAR,,134.3000030517578,134.33999633789062,134.3000030517578,134.33999633789062,4060.0
2026-08-05 13:58:00,PCTY,,145.3300018310547,145.3300018310547,145.3300018310547,145.3300018310547,663.0
2026-08-05 13:58:00,PDD,,90.87999725341797,90.9000015258789,90.87999725341797,90.9000015258789,3210.0
2026-08-05 13:58:00,PDEX,,68.30999755859375,68.30999755859375,68.30999755859375,68.30999755859375,486.0
2026-08-05 13:58:00,PECO,,41.25,41.25,41.22999954223633,41.2400016784668,4701.0
2026-08-05 13:58:00,PEGA,,31.825000762939453,31.850000381469727,31.825000762939453,31.850000381469727,2841.0
2026-08-05 13:58:00,PENN,,19.780000686645508,19.790000915527344,19.780000686645508,19.790000915527344,1947.0
2026-08-05 13:58:00,PEP,,138.69500732421875,138.69500732421875,138.6699981689453,138.6699981689453,4354.0
2026-08-05 13:58:00,PERI,,9.5649995803833,9.5649995803833,9.5649995803833,9.5649995803833,171.0
2026-08-05 13:58:00,PFG,,114.16500091552734,114.20999908447266,114.1500015258789,114.20999908447266,2021.0
2026-08-05 13:58:00,PGEN,,6.795000076293945,6.795000076293945,6.769999980926514,6.769999980926514,24710.0
2026-08-05 13:58:00,PGNY,,31.760000228881836,31.780000686645508,31.760000228881836,31.770000457763672,2235.0
2026-08-05 13:58:00,PGY,,21.8799991607666,21.920000076293945,21.8799991607666,21.90999984741211,3184.0
2026-08-05 13:58:00,PHAT,,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,2958.0
2026-08-05 13:58:00,PHVS,,33.602500915527344,33.602500915527344,33.602500915527344,33.602500915527344,835.0
2026-08-05 13:58:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,298.0
2026-08-05 13:58:00,PLUG,,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0850000381469727,7065.0
2026-08-05 13:58:00,PLXS,,276.04998779296875,276.04998779296875,276.0400085449219,276.0400085449219,2098.0
2026-08-05 13:58:00,PMN,,13.265000343322754,13.265000343322754,13.265000343322754,13.265000343322754,0.0
2026-08-05 13:58:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,2326.0
2026-08-05 13:58:00,PNFP,,107.95999908447266,108.02999877929688,107.95999908447266,108.0199966430664,6142.0
2026-08-05 13:58:00,PNRG,,185.9499969482422,185.9499969482422,185.90499877929688,185.90499877929688,830.0
2026-08-05 13:58:00,PNTG,,38.83000183105469,38.86000061035156,38.810001373291016,38.810001373291016,3490.0
2026-08-05 13:58:00,POET,,8.350000381469727,8.364999771118164,8.350000381469727,8.364999771118164,4381.0
2026-08-05 13:58:00,POOL,,205.60000610351562,205.60000610351562,205.50999450683594,205.50999450683594,997.0
2026-08-05 13:58:00,POWI,,61.94499969482422,62.060001373291016,61.94499969482422,62.0,3045.0
2026-08-05 13:58:00,POWL,,212.4801025390625,212.4801025390625,212.4801025390625,212.4801025390625,92.0
2026-08-05 13:58:00,PPC,,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,540.0
2026-08-05 13:58:00,PPTA,,22.475000381469727,22.479999542236328,22.469999313354492,22.469999313354492,9396.0
2026-08-05 13:58:00,PRAA,,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,855.0
2026-08-05 13:58:00,PRAX,,318.1199951171875,318.8500061035156,318.1199951171875,318.2749938964844,557.0
2026-08-05 13:58:00,PRCH,,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,907.0
2026-08-05 13:58:00,PRCT,,18.649999618530273,18.65999984741211,18.649999618530273,18.655000686645508,2952.0
2026-08-05 13:58:00,PRGS,,42.32400131225586,42.32400131225586,42.32400131225586,42.32400131225586,649.0
2026-08-05 13:58:00,PRIM,,85.2750015258789,85.2750015258789,85.23999786376953,85.2699966430664,840.0
2026-08-05 13:58:00,PRQR,,1.9450000524520874,1.9550000429153442,1.934999942779541,1.9397000074386597,37268.0
2026-08-05 13:58:00,PRTA,,8.505000114440918,8.505000114440918,8.505000114440918,8.505000114440918,231.0
2026-08-05 13:58:00,PRTH,,6.650000095367432,6.650000095367432,6.610000133514404,6.610000133514404,11449.0
2026-08-05 13:58:00,PRVA,,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,242.0
2026-08-05 13:58:00,PRZO,,0.5407000184059143,0.5407000184059143,0.5407000184059143,0.5407000184059143,13072.0
2026-08-05 13:58:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,567.0
2026-08-05 13:58:00,PTEN,,9.8149995803833,9.819100379943848,9.8149995803833,9.8149995803833,5077.0
2026-08-05 13:58:00,PTLO,,4.635000228881836,4.635000228881836,4.635000228881836,4.635000228881836,1338.0
2026-08-05 13:58:00,PTON,,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,4913.0
2026-08-05 13:58:00,PUBM,,13.4350004196167,13.4350004196167,13.430000305175781,13.430000305175781,665.0
2026-08-05 13:58:00,PWP,,17.485000610351562,17.5,17.485000610351562,17.5,1081.0
2026-08-05 13:58:00,PYPL,,58.19499969482422,58.244998931884766,58.19499969482422,58.244998931884766,7035.0
2026-08-05 13:58:00,PYXS,,3.1700000762939453,3.180000066757202,3.1700000762939453,3.1700000762939453,553.0
2026-08-05 13:58:00,PZZA,,30.19499969482422,30.200000762939453,30.190000534057617,30.190000534057617,2869.0
2026-08-05 13:58:00,QCOM,,158.23129272460938,158.23129272460938,158.13999938964844,158.19000244140625,4280.0
2026-08-05 13:58:00,QFIN,,13.194999694824219,13.194999694824219,13.1899995803833,13.1899995803833,1906.0
2026-08-05 13:58:00,QRVO,,94.81999969482422,94.83999633789062,94.7925033569336,94.83999633789062,1893.0
2026-08-05 13:58:00,SEED,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,500.0
2026-08-05 13:58:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,200.0
2026-08-05 13:59:00,ACDC,,4.454999923706055,4.460000038146973,4.454999923706055,4.454999923706055,3459.0
2026-08-05 13:59:00,BPOP,,177.55999755859375,177.67990112304688,177.55999755859375,177.67990112304688,4042.0
2026-08-05 13:59:00,CASH,,89.55500030517578,89.55500030517578,89.55500030517578,89.55500030517578,505.0
2026-08-05 13:59:00,CPOP,,0.35659998655319214,0.35659998655319214,0.35659998655319214,0.35659998655319214,1000.0
2026-08-05 13:59:00,EYE,,23.139999389648438,23.15999984741211,23.1299991607666,23.15999984741211,5327.0
2026-08-05 13:59:00,FIZZ,,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,658.0
2026-08-05 13:59:00,GLUE,,15.579999923706055,15.59000015258789,15.579999923706055,15.59000015258789,1460.0
2026-08-05 13:59:00,MDB,,374.8999938964844,374.8999938964844,374.8999938964844,374.8999938964844,223.0
2026-08-05 13:59:00,MDLZ,,62.65999984741211,62.665000915527344,62.63999938964844,62.654998779296875,15002.0
2026-08-05 13:59:00,MLTX,,17.725000381469727,17.7549991607666,17.725000381469727,17.739999771118164,1556.0
2026-08-05 13:59:00,MNST,,94.80999755859375,94.83000183105469,94.80999755859375,94.83000183105469,5261.0
2026-08-05 13:59:00,MNTS,,4.291800022125244,4.291800022125244,4.291800022125244,4.291800022125244,1625.0
2026-08-05 13:59:00,MORN,,198.2550048828125,198.2550048828125,198.2550048828125,198.2550048828125,1295.0
2026-08-05 13:59:00,MOVE,,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,561.0
2026-08-05 13:59:00,MPWR,,1344.9200439453125,1344.9200439453125,1343.6943359375,1343.81005859375,1129.0
2026-08-05 13:59:00,MRNA,,56.689998626708984,56.779998779296875,56.689998626708984,56.77000045776367,8133.0
2026-08-05 13:59:00,MVBF,,30.674999237060547,30.674999237060547,30.674999237060547,30.674999237060547,159.0
2026-08-05 13:59:00,MYGN,,3.1449999809265137,3.1449999809265137,3.140000104904175,3.140000104904175,2092.0
2026-08-05 13:59:00,MYRG,,341.12249755859375,341.12249755859375,341.12249755859375,341.12249755859375,253.0
2026-08-05 13:59:00,NAMS,,27.385000228881836,27.385000228881836,27.385000228881836,27.385000228881836,158.0
2026-08-05 13:59:00,NAUT,,0.948199987411499,0.9555000066757202,0.948199987411499,0.9555000066757202,2250.0
2026-08-05 13:59:00,NAVI,,9.164999961853027,9.164999961853027,9.164999961853027,9.164999961853027,1303.0
2026-08-05 13:59:00,NB,,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,2419.0
2026-08-05 13:59:00,NBIX,,162.8350067138672,162.83999633789062,162.82000732421875,162.83999633789062,1733.0
2026-08-05 13:59:00,NBTB,,53.31999969482422,53.31999969482422,53.314998626708984,53.314998626708984,711.0
2026-08-05 13:59:00,NCRA,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,174.0
2026-08-05 13:59:00,NDAQ,,94.90499877929688,94.94000244140625,94.90499877929688,94.94000244140625,787.0
2026-08-05 13:59:00,NDSN,,310.5799865722656,310.7550048828125,310.57000732421875,310.57000732421875,215.0
2026-08-05 13:59:00,NECB,,27.336000442504883,27.336000442504883,27.200000762939453,27.200000762939453,680.0
2026-08-05 13:59:00,NEOV,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,374.0
2026-08-05 13:59:00,NESR,,28.770000457763672,28.774999618530273,28.770000457763672,28.774999618530273,539.0
2026-08-05 13:59:00,NEWT,,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,447.0
2026-08-05 13:59:00,NEXT,,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,7134.0
2026-08-05 13:59:00,NFLX,,73.5199966430664,73.5250015258789,73.48999786376953,73.49500274658203,20841.0
2026-08-05 13:59:00,NGNE,,35.5,35.5,35.5,35.5,669.0
2026-08-05 13:59:00,NICE,,99.06999969482422,99.1500015258789,99.06999969482422,99.1500015258789,570.0
2026-08-05 13:59:00,NKTR,,73.26000213623047,73.26000213623047,73.26000213623047,73.26000213623047,135.0
2026-08-05 13:59:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,695.0
2026-08-05 13:59:00,NMRK,,15.75,15.75,15.75,15.75,966.0
