Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:00:00,PDD,,90.86000061035156,90.86000061035156,90.86000061035156,90.86000061035156,2208.0
2026-08-05 14:00:00,PDLB,,20.485000610351562,20.530000686645508,20.485000610351562,20.524999618530273,1164.0
2026-08-05 14:00:00,PECO,,41.2599983215332,41.27000045776367,41.2599983215332,41.27000045776367,2118.0
2026-08-05 14:00:00,PEGA,,31.815000534057617,31.829999923706055,31.809999465942383,31.81999969482422,2453.0
2026-08-05 14:00:00,PENN,,19.7549991607666,19.780000686645508,19.7549991607666,19.780000686645508,4639.0
2026-08-05 14:00:00,PEP,,138.67999267578125,138.7100067138672,138.67999267578125,138.67999267578125,4985.0
2026-08-05 14:00:00,PERI,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,688.0
2026-08-05 14:00:00,PFG,,114.16000366210938,114.16000366210938,114.16000366210938,114.16000366210938,586.0
2026-08-05 14:00:00,PGC,,46.595001220703125,46.619998931884766,46.595001220703125,46.619998931884766,570.0
2026-08-05 14:00:00,PGEN,,6.764999866485596,6.769999980926514,6.75,6.769999980926514,12438.0
2026-08-05 14:00:00,PGNY,,31.729999542236328,31.729999542236328,31.729999542236328,31.729999542236328,786.0
2026-08-05 14:00:00,PGY,,21.850000381469727,21.860000610351562,21.850000381469727,21.850000381469727,2079.0
2026-08-05 14:00:00,PHAT,,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,472.0
2026-08-05 14:00:00,PLAB,,32.17499923706055,32.185001373291016,32.17499923706055,32.185001373291016,1153.0
2026-08-05 14:00:00,PLBY,,1.1649999618530273,1.1658999919891357,1.159999966621399,1.159999966621399,9453.0
2026-08-05 14:00:00,PLSE,,37.630001068115234,37.630001068115234,37.47999954223633,37.47999954223633,291.0
2026-08-05 14:00:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0850000381469727,5784.0
2026-08-05 14:00:00,PMVP,,1.1749999523162842,1.184999942779541,1.1749999523162842,1.1820000410079956,11862.0
2026-08-05 14:00:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,200.0
2026-08-05 14:00:00,PNFP,,107.96499633789062,108.0,107.93000030517578,107.93000030517578,7600.0
2026-08-05 14:00:00,POET,,8.345000267028809,8.359999656677246,8.345000267028809,8.359999656677246,23685.0
2026-08-05 14:00:00,POWI,,61.94499969482422,61.94499969482422,61.94499969482422,61.94499969482422,459.0
2026-08-05 14:00:00,POWL,,211.99009704589844,212.5050048828125,211.99009704589844,212.5050048828125,494.0
2026-08-05 14:00:00,PPSI,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,430.0
2026-08-05 14:00:00,PRAX,,318.7900085449219,318.7900085449219,318.7900085449219,318.7900085449219,48.0
2026-08-05 14:00:00,PRCT,,18.56999969482422,18.649999618530273,18.56999969482422,18.639999389648438,7718.0
2026-08-05 14:00:00,PRDO,,32.93000030517578,32.95000076293945,32.93000030517578,32.95000076293945,991.0
2026-08-05 14:00:00,PRIM,,84.81500244140625,85.08999633789062,84.80000305175781,85.08999633789062,3701.0
2026-08-05 14:00:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,1188.0
2026-08-05 14:00:00,PRTA,,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,871.0
2026-08-05 14:00:00,PRVA,,24.15999984741211,24.190000534057617,24.15999984741211,24.190000534057617,1489.0
2026-08-05 14:00:00,PSEC,,2.184999942779541,2.18969988822937,2.184999942779541,2.18969988822937,814.0
2026-08-05 14:00:00,PSMT,,191.41000366210938,191.41000366210938,191.41000366210938,191.41000366210938,673.0
2026-08-05 14:00:00,PSNL,,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,471.0
2026-08-05 14:00:00,PTC,,140.02499389648438,140.02999877929688,139.9600067138672,139.9600067138672,2242.0
2026-08-05 14:00:00,PTEN,,9.824999809265137,9.824999809265137,9.8149995803833,9.819999694824219,8402.0
2026-08-05 14:00:00,PTLO,,4.625,4.625,4.625,4.625,907.0
2026-08-05 14:00:00,PTON,,6.519999980926514,6.525000095367432,6.514999866485596,6.519999980926514,8141.0
2026-08-05 14:00:00,PWP,,17.469999313354492,17.469999313354492,17.469999313354492,17.469999313354492,1169.0
2026-08-05 14:00:00,PXS,,4.75,4.75,4.75,4.75,668.0
2026-08-05 14:00:00,PYPD,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,147.0
2026-08-05 14:00:00,PYPL,,58.18000030517578,58.21500015258789,58.18000030517578,58.189998626708984,6665.0
2026-08-05 14:00:00,PZZA,,30.149999618530273,30.190000534057617,30.149999618530273,30.190000534057617,2600.0
2026-08-05 14:00:00,QCOM,,158.1750030517578,158.22500610351562,158.12579345703125,158.12579345703125,7106.0
2026-08-05 14:00:00,QFIN,,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,657.0
2026-08-05 14:00:00,QRVO,,94.81999969482422,94.83000183105469,94.78500366210938,94.78500366210938,1691.0
2026-08-05 14:00:00,SEED,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,800.0
2026-08-05 14:00:00,STIM,,2.265000104904175,2.2699999809265137,2.265000104904175,2.2699999809265137,1720.0
2026-08-05 14:01:00,ACDC,,4.454999923706055,4.460000038146973,4.454999923706055,4.454999923706055,722.0
2026-08-05 14:01:00,BPOP,,177.57000732421875,177.57000732421875,177.57000732421875,177.57000732421875,274.0
2026-08-05 14:01:00,CASH,,89.38999938964844,89.44999694824219,89.38999938964844,89.44999694824219,581.0
2026-08-05 14:01:00,CPOP,,0.3531999886035919,0.3531999886035919,0.3531999886035919,0.3531999886035919,0.0
2026-08-05 14:01:00,EYE,,23.1299991607666,23.149999618530273,23.1299991607666,23.139999389648438,2689.0
2026-08-05 14:01:00,GLUE,,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,1341.0
2026-08-05 14:01:00,LUNG,,2.0,2.0,2.0,2.0,175.0
2026-08-05 14:01:00,MBRX,,0.4007999897003174,0.4058000147342682,0.4007999897003174,0.4007999897003174,1937.0
2026-08-05 14:01:00,MCRI,,123.13999938964844,123.13999938964844,123.12000274658203,123.12000274658203,1608.0
2026-08-05 14:01:00,MDLZ,,62.67499923706055,62.685001373291016,62.66999816894531,62.685001373291016,10581.0
2026-08-05 14:01:00,MLTX,,17.700000762939453,17.719999313354492,17.700000762939453,17.719999313354492,1656.0
2026-08-05 14:01:00,MNPR,,119.69999694824219,119.69999694824219,119.69999694824219,119.69999694824219,259.0
2026-08-05 14:01:00,MNRO,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,577.0
2026-08-05 14:01:00,MNST,,94.82499694824219,94.82499694824219,94.80000305175781,94.80000305175781,3724.0
2026-08-05 14:01:00,MNTS,,4.28000020980835,4.28000020980835,4.270100116729736,4.28000020980835,6727.0
2026-08-05 14:01:00,MORN,,198.22000122070312,198.22000122070312,198.19000244140625,198.22000122070312,1348.0
2026-08-05 14:01:00,MPWR,,1346.39501953125,1346.39501953125,1346.06005859375,1346.239990234375,307.0
2026-08-05 14:01:00,MRNA,,56.6349983215332,56.650001525878906,56.61000061035156,56.630001068115234,3217.0
2026-08-05 14:01:00,MYGN,,3.1500000953674316,3.1500000953674316,3.140000104904175,3.140000104904175,3410.0
2026-08-05 14:01:00,MYRG,,340.7749938964844,340.7749938964844,340.7749938964844,340.7749938964844,406.0
2026-08-05 14:01:00,NAMS,,27.385000228881836,27.385000228881836,27.385000228881836,27.385000228881836,1277.0
2026-08-05 14:01:00,NATR,,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,535.0
2026-08-05 14:01:00,NB,,5.079800128936768,5.079999923706055,5.079800128936768,5.079999923706055,3395.0
2026-08-05 14:01:00,NBIX,,162.67999267578125,162.67999267578125,162.67999267578125,162.67999267578125,695.0
2026-08-05 14:01:00,NCRA,,1.8006000518798828,1.809999942779541,1.8006000518798828,1.809999942779541,600.0
2026-08-05 14:01:00,NDAQ,,94.87999725341797,94.90499877929688,94.85009765625,94.87999725341797,1987.0
2026-08-05 14:01:00,NDSN,,310.4750061035156,310.5799865722656,310.4649963378906,310.5799865722656,1140.0
2026-08-05 14:01:00,NECB,,27.184999465942383,27.184999465942383,27.184999465942383,27.184999465942383,101.0
2026-08-05 14:01:00,NEGG,,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,182.0
2026-08-05 14:01:00,NEO,,16.0,16.010000228881836,16.0,16.010000228881836,1946.0
2026-08-05 14:01:00,NEOG,,11.595000267028809,11.609999656677246,11.595000267028809,11.609999656677246,5912.0
2026-08-05 14:01:00,NEOV,,2.8262999057769775,2.8262999057769775,2.8262999057769775,2.8262999057769775,310.0
2026-08-05 14:01:00,NESR,,28.790000915527344,28.790000915527344,28.790000915527344,28.790000915527344,1744.0
2026-08-05 14:01:00,NEXT,,6.454999923706055,6.454999923706055,6.454999923706055,6.454999923706055,567.0
2026-08-05 14:01:00,NFE,,0.3391999900341034,0.3391999900341034,0.3391999900341034,0.3391999900341034,105.0
2026-08-05 14:01:00,NFLX,,73.53990173339844,73.56999969482422,73.53500366210938,73.53500366210938,15134.0
2026-08-05 14:01:00,NICE,,99.20999908447266,99.22000122070312,99.20999908447266,99.22000122070312,1452.0
2026-08-05 14:01:00,NIU,,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,538.0
2026-08-05 14:01:00,NKTR,,72.99500274658203,73.16999816894531,72.99500274658203,73.16999816894531,2939.0
2026-08-05 14:01:00,NMFC,,7.34499979019165,7.34499979019165,7.34499979019165,7.34499979019165,6844.0
2026-08-05 14:01:00,NMIH,,44.560001373291016,44.560001373291016,44.540000915527344,44.540000915527344,1633.0
2026-08-05 14:01:00,NN,,14.425000190734863,14.460000038146973,14.375,14.375,30366.0
2026-08-05 14:01:00,NNBR,,3.8399999141693115,3.8550000190734863,3.8399999141693115,3.8550000190734863,1233.0
2026-08-05 14:01:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,2136.0
2026-08-05 14:01:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,578.0
2026-08-05 14:01:00,NOVT,,156.10000610351562,156.56129455566406,155.97999572753906,156.56129455566406,2851.0
2026-08-05 14:01:00,NRDS,,9.11989974975586,9.140000343322754,9.109999656677246,9.140000343322754,11935.0
2026-08-05 14:01:00,NRIX,,24.989999771118164,25.049999237060547,24.989999771118164,25.049999237060547,2657.0
2026-08-05 14:01:00,NTAP,,189.72000122070312,189.72000122070312,189.6999969482422,189.6999969482422,917.0
2026-08-05 14:01:00,NTCT,,41.79999923706055,41.939998626708984,41.79999923706055,41.939998626708984,2810.0
2026-08-05 14:01:00,NTGR,,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,609.0
2026-08-05 14:01:00,NTNX,,60.93000030517578,61.02000045776367,60.93000030517578,61.02000045776367,5601.0
2026-08-05 14:01:00,NTRA,,274.1400146484375,274.42999267578125,274.1400146484375,274.42999267578125,1704.0
2026-08-05 14:01:00,NTRS,,184.27499389648438,184.27499389648438,184.27499389648438,184.27499389648438,679.0
2026-08-05 14:01:00,NVAX,,7.614999771118164,7.614999771118164,7.614999771118164,7.614999771118164,420.0
2026-08-05 14:01:00,NVCR,,16.09000015258789,16.09000015258789,16.079999923706055,16.079999923706055,608.0
2026-08-05 14:01:00,NVCT,,19.9950008392334,20.0,19.9950008392334,20.0,1456.0
2026-08-05 14:01:00,NVDA,,220.97000122070312,221.05369567871094,220.91000366210938,220.92999267578125,177681.0
2026-08-05 14:01:00,NVMI,,408.30999755859375,408.5799865722656,408.30999755859375,408.5799865722656,396.0
2026-08-05 14:01:00,NVTS,,12.475000381469727,12.479999542236328,12.461400032043457,12.475000381469727,5229.0
2026-08-05 14:01:00,NWBI,,15.96500015258789,15.96500015258789,15.96500015258789,15.96500015258789,540.0
2026-08-05 14:01:00,NWE,,68.76499938964844,68.76499938964844,68.76499938964844,68.76499938964844,129.0
2026-08-05 14:01:00,NWL,,6.295000076293945,6.299900054931641,6.295000076293945,6.295000076293945,2180.0
2026-08-05 14:01:00,NWS,,32.334999084472656,32.34000015258789,32.334999084472656,32.34000015258789,1876.0
2026-08-05 14:01:00,NWSA,,28.299999237060547,28.309999465942383,28.299999237060547,28.309999465942383,4605.0
2026-08-05 14:01:00,NXPI,,232.02000427246094,232.0399932861328,231.9499969482422,232.0399932861328,2455.0
2026-08-05 14:01:00,NXST,,191.5800018310547,191.77000427246094,191.5,191.61000061035156,2280.0
2026-08-05 14:01:00,NXT,,98.4000015258789,98.41000366210938,98.4000015258789,98.41000366210938,2097.0
2026-08-05 14:01:00,OBIO,,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,835.0
2026-08-05 14:01:00,OCFC,,19.934999465942383,19.940000534057617,19.934999465942383,19.940000534057617,2696.0
2026-08-05 14:01:00,OCS,,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,394.0
2026-08-05 14:01:00,OCSL,,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,474.0
2026-08-05 14:01:00,OCUL,,8.595000267028809,8.604999542236328,8.595000267028809,8.604999542236328,1953.0
2026-08-05 14:01:00,ODFL,,213.59500122070312,213.59500122070312,213.59500122070312,213.59500122070312,1146.0
2026-08-05 14:01:00,OESX,,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,184.0
2026-08-05 14:01:00,OFIX,,10.380000114440918,10.40999984741211,10.380000114440918,10.40999984741211,681.0
2026-08-05 14:01:00,OKTA,,147.82000732421875,147.93499755859375,147.80999755859375,147.93499755859375,8332.0
2026-08-05 14:01:00,OLB,,0.30889999866485596,0.30889999866485596,0.30889999866485596,0.30889999866485596,645.0
2026-08-05 14:01:00,OM,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,164.0
2026-08-05 14:01:00,OMER,,12.789999961853027,12.800000190734863,12.789999961853027,12.800000190734863,665.0
2026-08-05 14:01:00,OMH,,0.11490000039339066,0.11490000039339066,0.1143999993801117,0.1143999993801117,2940.0
2026-08-05 14:01:00,ON,,77.97000122070312,78.04000091552734,77.97000122070312,77.98999786376953,16110.0
2026-08-05 14:01:00,ONB,,27.040000915527344,27.049999237060547,27.040000915527344,27.049999237060547,2933.0
2026-08-05 14:01:00,ONDS,,8.960100173950195,8.979999542236328,8.949999809265137,8.96500015258789,729440.0
2026-08-05 14:01:00,ONFO,,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,4658.0
2026-08-05 14:01:00,OPCH,,23.44499969482422,23.450000762939453,23.440000534057617,23.440000534057617,2940.0
2026-08-05 14:01:00,OPEN,,3.815000057220459,3.8201000690460205,3.809999942779541,3.8201000690460205,117680.0
2026-08-05 14:01:00,OPHC,,8.744999885559082,8.744999885559082,8.744999885559082,8.744999885559082,139.0
2026-08-05 14:01:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,363.0
2026-08-05 14:01:00,OPRT,,6.170000076293945,6.175000190734863,6.170000076293945,6.175000190734863,653.0
2026-08-05 14:01:00,ORIC,,13.0,13.015000343322754,13.0,13.015000343322754,3015.0
2026-08-05 14:01:00,ORLY,,92.94999694824219,92.94999694824219,92.93000030517578,92.93000030517578,6093.0
2026-08-05 14:01:00,OSPN,,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,200.0
2026-08-05 14:01:00,OSS,,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,190.0
2026-08-05 14:01:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,505.0
2026-08-05 14:01:00,OTEX,,25.93000030517578,25.950000762939453,25.915000915527344,25.950000762939453,10282.0
2026-08-05 14:01:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0298999547958374,1.0299999713897705,12509.0
2026-08-05 14:01:00,OVID,,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,664.0
2026-08-05 14:01:00,OXLC,,9.164999961853027,9.164999961853027,9.164999961853027,9.164999961853027,303.0
2026-08-05 14:01:00,OXSQ,,1.5,1.5,1.5,1.5,314.0
2026-08-05 14:01:00,PAA,,23.1299991607666,23.135000228881836,23.1299991607666,23.135000228881836,4608.0
2026-08-05 14:01:00,PAAS,,48.16529846191406,48.16999816894531,48.130001068115234,48.13999938964844,2084.0
2026-08-05 14:01:00,PACB,,1.3488999605178833,1.3488999605178833,1.3488999605178833,1.3488999605178833,1355.0
2026-08-05 14:01:00,PAGP,,25.104999542236328,25.110000610351562,25.100000381469727,25.110000610351562,4390.0
2026-08-05 14:01:00,PALI,,2.130000114440918,2.130000114440918,2.125,2.130000114440918,2212.0
2026-08-05 14:01:00,PANL,,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,700.0
2026-08-05 14:01:00,PANW,,365.6300048828125,365.7300109863281,365.5,365.6700134277344,3796.0
2026-08-05 14:01:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,665.0
2026-08-05 14:01:00,PAYX,,117.76000213623047,117.7699966430664,117.75,117.7699966430664,2230.0
2026-08-05 14:01:00,PBYI,,8.029999732971191,8.029999732971191,8.015000343322754,8.015000343322754,1027.0
2026-08-05 14:01:00,PCAR,,134.10499572753906,134.32000732421875,134.0749969482422,134.25999450683594,20888.0
2026-08-05 14:01:00,PCRX,,24.575000762939453,24.639999389648438,24.56999969482422,24.639999389648438,1890.0
2026-08-05 14:01:00,PCT,,6.900000095367432,6.909999847412109,6.900000095367432,6.90500020980835,1876.0
2026-08-05 14:01:00,PCTY,,145.4600067138672,145.4600067138672,145.4600067138672,145.4600067138672,349.0
2026-08-05 14:01:00,PDD,,90.87999725341797,90.87999725341797,90.87000274658203,90.87000274658203,1924.0
2026-08-05 14:01:00,PEGA,,31.815000534057617,31.815000534057617,31.815000534057617,31.815000534057617,368.0
2026-08-05 14:01:00,PENN,,19.764999389648438,19.764999389648438,19.764999389648438,19.764999389648438,1514.0
2026-08-05 14:01:00,PEP,,138.69000244140625,138.7100067138672,138.660400390625,138.67999267578125,4928.0
2026-08-05 14:01:00,PFG,,114.1050033569336,114.15499877929688,114.05999755859375,114.15499877929688,15727.0
2026-08-05 14:01:00,PGEN,,6.78000020980835,6.78000020980835,6.75,6.760000228881836,18559.0
2026-08-05 14:01:00,PGY,,21.84000015258789,21.84000015258789,21.829999923706055,21.829999923706055,1899.0
2026-08-05 14:01:00,PHAT,,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,1445.0
2026-08-05 14:01:00,PLAB,,32.18000030517578,32.18000030517578,32.165000915527344,32.165000915527344,517.0
2026-08-05 14:01:00,PLBY,,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,1713.0
2026-08-05 14:01:00,PLRX,,1.0597000122070312,1.059999942779541,1.0597000122070312,1.059999942779541,4252.0
2026-08-05 14:01:00,PLTK,,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,918.0
2026-08-05 14:01:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0850000381469727,17440.0
2026-08-05 14:01:00,PMVP,,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,533.0
2026-08-05 14:01:00,PNBK,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,100.0
2026-08-05 14:01:00,PNFP,,107.87000274658203,107.93000030517578,107.87000274658203,107.93000030517578,2731.0
2026-08-05 14:01:00,POET,,8.34000015258789,8.34000015258789,8.335000038146973,8.34000015258789,3059.0
2026-08-05 14:01:00,POWI,,61.94499969482422,61.94499969482422,61.94499969482422,61.94499969482422,315.0
2026-08-05 14:01:00,POWL,,211.83999633789062,212.1699981689453,211.8000030517578,212.1699981689453,1404.0
2026-08-05 14:01:00,PPC,,26.450000762939453,26.450000762939453,26.43000030517578,26.43000030517578,2603.0
2026-08-05 14:01:00,PPTA,,22.399999618530273,22.424999237060547,22.399999618530273,22.424999237060547,5905.0
2026-08-05 14:01:00,PRAA,,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,556.0
2026-08-05 14:01:00,PRAX,,318.2200012207031,318.635009765625,318.2200012207031,318.635009765625,799.0
2026-08-05 14:01:00,PRCH,,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,2420.0
2026-08-05 14:01:00,PRCT,,18.655000686645508,18.65999984741211,18.469999313354492,18.56999969482422,44845.0
2026-08-05 14:01:00,PRE,,18.399999618530273,18.40999984741211,18.399999618530273,18.40999984741211,1823.0
2026-08-05 14:01:00,PRIM,,84.83000183105469,84.91999816894531,84.7300033569336,84.80750274658203,1951.0
2026-08-05 14:01:00,PRLD,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,222.0
2026-08-05 14:01:00,PRME,,3.071199893951416,3.071199893951416,3.069999933242798,3.069999933242798,721.0
2026-08-05 14:01:00,PROF,,8.0649995803833,8.069999694824219,8.0649995803833,8.069999694824219,736.0
2026-08-05 14:01:00,PRQR,,1.9550000429153442,1.9550000429153442,1.9450000524520874,1.9450000524520874,5975.0
2026-08-05 14:01:00,PRTH,,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,636.0
2026-08-05 14:01:00,PRVA,,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,1577.0
2026-08-05 14:01:00,PSEC,,2.184999942779541,2.184999942779541,2.180000066757202,2.180000066757202,1495.0
2026-08-05 14:01:00,PSNL,,13.529999732971191,13.53499984741211,13.529999732971191,13.529999732971191,2259.0
2026-08-05 14:01:00,PSNY,,14.25,14.25,14.25,14.25,280.0
2026-08-05 14:01:00,PTCT,,69.12000274658203,69.12000274658203,69.12000274658203,69.12000274658203,561.0
2026-08-05 14:01:00,PTEN,,9.824999809265137,9.824999809265137,9.8149995803833,9.819999694824219,6530.0
2026-08-05 14:01:00,PTLO,,4.625,4.630000114440918,4.625,4.630000114440918,766.0
2026-08-05 14:01:00,PTON,,6.514999866485596,6.519999980926514,6.514999866485596,6.514999866485596,5738.0
2026-08-05 14:01:00,PWP,,17.459999084472656,17.479999542236328,17.450000762939453,17.479999542236328,3232.0
2026-08-05 14:01:00,PYPL,,58.18000030517578,58.189998626708984,58.170101165771484,58.17499923706055,7933.0
2026-08-05 14:01:00,PZZA,,30.18000030517578,30.18000030517578,30.170000076293945,30.170000076293945,1386.0
2026-08-05 14:01:00,QCOM,,158.39999389648438,158.39999389648438,158.1649932861328,158.39999389648438,15516.0
2026-08-05 14:01:00,QCRH,,105.5199966430664,105.5199966430664,105.5199966430664,105.5199966430664,171.0
2026-08-05 14:01:00,QFIN,,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,326.0
2026-08-05 14:01:00,QRVO,,94.83000183105469,94.83000183105469,94.79000091552734,94.79000091552734,1664.0
2026-08-05 14:01:00,SEED,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,200.0
2026-08-05 14:01:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,400.0
2026-08-05 14:01:00,WOOF,,2.950000047683716,2.9549999237060547,2.950000047683716,2.9549999237060547,812.0
2026-08-05 14:02:00,ACDC,,4.465000152587891,4.465000152587891,4.4542999267578125,4.454999923706055,11126.0
2026-08-05 14:02:00,BPOP,,177.4600067138672,177.4600067138672,177.4600067138672,177.4600067138672,1194.0
2026-08-05 14:02:00,DTIL,,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,937.0
2026-08-05 14:02:00,EYE,,23.139999389648438,23.149999618530273,23.139999389648438,23.149999618530273,2442.0
2026-08-05 14:02:00,FRST,,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,624.0
2026-08-05 14:02:00,GLUE,,15.53499984741211,15.5600004196167,15.53499984741211,15.5600004196167,3327.0
2026-08-05 14:02:00,LUNG,,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,490.0
2026-08-05 14:02:00,MBRX,,0.4007999897003174,0.4007999897003174,0.4007999897003174,0.4007999897003174,367.0
2026-08-05 14:02:00,MDB,,375.4100036621094,375.5199890136719,375.1449890136719,375.5199890136719,1078.0
2026-08-05 14:02:00,MDLZ,,62.68000030517578,62.68000030517578,62.66450119018555,62.67499923706055,10883.0
2026-08-05 14:02:00,MLTX,,17.66830062866211,17.670000076293945,17.65999984741211,17.670000076293945,2047.0
2026-08-05 14:02:00,MNRO,,13.180000305175781,13.180000305175781,13.170000076293945,13.170000076293945,417.0
2026-08-05 14:02:00,MNST,,94.76499938964844,94.81999969482422,94.7300033569336,94.81999969482422,22009.0
2026-08-05 14:02:00,MNTS,,4.275000095367432,4.275000095367432,4.269999980926514,4.269999980926514,3276.0
2026-08-05 14:02:00,MORN,,198.22500610351562,198.22500610351562,198.22000122070312,198.22000122070312,903.0
2026-08-05 14:02:00,MOVE,,12.130000114440918,12.130000114440918,12.109999656677246,12.130000114440918,721.0
2026-08-05 14:02:00,MPWR,,1348.0,1348.0,1345.6800537109375,1345.6800537109375,715.0
2026-08-05 14:02:00,MRNA,,56.6349983215332,56.63999938964844,56.630001068115234,56.6349983215332,2619.0
2026-08-05 14:02:00,MYGN,,3.1449999809265137,3.1449999809265137,3.140000104904175,3.1449999809265137,3498.0
2026-08-05 14:02:00,MYRG,,340.2650146484375,340.2650146484375,339.8599853515625,339.8599853515625,538.0
2026-08-05 14:02:00,NAMS,,27.325000762939453,27.329999923706055,27.31999969482422,27.329999923706055,2051.0
2026-08-05 14:02:00,NAUT,,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,658.0
2026-08-05 14:02:00,NAVI,,9.154999732971191,9.15999984741211,9.154999732971191,9.15999984741211,1665.0
2026-08-05 14:02:00,NB,,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,2947.0
2026-08-05 14:02:00,NBIX,,162.76499938964844,162.77999877929688,162.76499938964844,162.77499389648438,2519.0
2026-08-05 14:02:00,NBTB,,53.32500076293945,53.32500076293945,53.32500076293945,53.32500076293945,531.0
2026-08-05 14:02:00,NCMI,,4.130000114440918,4.140100002288818,4.130000114440918,4.135000228881836,11136.0
2026-08-05 14:02:00,NCRA,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,54.0
2026-08-05 14:02:00,NDAQ,,94.93000030517578,94.93000030517578,94.93000030517578,94.93000030517578,554.0
2026-08-05 14:02:00,NDSN,,310.20001220703125,310.20001220703125,310.20001220703125,310.20001220703125,295.0
