Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:03:00,OPRT,,6.150000095367432,6.159999847412109,6.150000095367432,6.159999847412109,763.0
2026-08-05 14:03:00,ORIC,,12.925000190734863,12.96500015258789,12.925000190734863,12.96500015258789,4502.0
2026-08-05 14:03:00,ORLY,,92.98999786376953,92.98999786376953,92.92500305175781,92.92500305175781,7490.0
2026-08-05 14:03:00,OSBC,,25.829999923706055,25.829999923706055,25.81999969482422,25.829999923706055,2341.0
2026-08-05 14:03:00,OSIS,,236.9199981689453,236.9199981689453,236.9199981689453,236.9199981689453,654.0
2026-08-05 14:03:00,OSPN,,16.639999389648438,16.645000457763672,16.639999389648438,16.645000457763672,836.0
2026-08-05 14:03:00,OSS,,13.960000038146973,13.989999771118164,13.960000038146973,13.989999771118164,2963.0
2026-08-05 14:03:00,OSW,,26.5,26.5,26.5,26.5,398.0
2026-08-05 14:03:00,OTEX,,25.90999984741211,25.90999984741211,25.905000686645508,25.905000686645508,974.0
2026-08-05 14:03:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.024999976158142,911.0
2026-08-05 14:03:00,OVID,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,10760.0
2026-08-05 14:03:00,OVLY,,33.4900016784668,33.5,33.4900016784668,33.5,421.0
2026-08-05 14:03:00,OXLC,,9.180000305175781,9.180000305175781,9.164999961853027,9.170000076293945,3752.0
2026-08-05 14:03:00,OXSQ,,1.5,1.5,1.5,1.5,438.0
2026-08-05 14:03:00,PAAS,,48.119998931884766,48.165000915527344,48.09000015258789,48.165000915527344,4941.0
2026-08-05 14:03:00,PACB,,1.3450000286102295,1.3494000434875488,1.340000033378601,1.340000033378601,12909.0
2026-08-05 14:03:00,PAGP,,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,764.0
2026-08-05 14:03:00,PALI,,2.130000114440918,2.130000114440918,2.125,2.125,1606.0
2026-08-05 14:03:00,PANW,,365.6099853515625,365.6099853515625,365.2900085449219,365.4800109863281,7751.0
2026-08-05 14:03:00,PATK,,87.83999633789062,87.86000061035156,87.83999633789062,87.86000061035156,438.0
2026-08-05 14:03:00,PAX,,11.414999961853027,11.414999961853027,11.414999961853027,11.414999961853027,243.0
2026-08-05 14:03:00,PAYO,,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,363.0
2026-08-05 14:03:00,PAYX,,117.7699966430664,117.7750015258789,117.72000122070312,117.72000122070312,2920.0
2026-08-05 14:03:00,PCAR,,134.07000732421875,134.19000244140625,134.07000732421875,134.16000366210938,3030.0
2026-08-05 14:03:00,PCRX,,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,1186.0
2026-08-05 14:03:00,PCT,,6.909900188446045,6.909900188446045,6.894999980926514,6.90500020980835,25820.0
2026-08-05 14:03:00,PCTY,,145.30999755859375,145.3350067138672,145.30999755859375,145.32249450683594,975.0
2026-08-05 14:03:00,PDD,,90.87000274658203,90.88999938964844,90.87000274658203,90.88999938964844,3360.0
2026-08-05 14:03:00,PDFS,,50.09000015258789,50.09000015258789,50.09000015258789,50.09000015258789,419.0
2026-08-05 14:03:00,PECO,,41.33000183105469,41.34000015258789,41.33000183105469,41.33000183105469,1670.0
2026-08-05 14:03:00,PEGA,,31.795000076293945,31.795000076293945,31.780000686645508,31.790000915527344,2976.0
2026-08-05 14:03:00,PENN,,19.774999618530273,19.774999618530273,19.770000457763672,19.770000457763672,2433.0
2026-08-05 14:03:00,PEP,,138.75,138.75,138.6999969482422,138.6999969482422,4649.0
2026-08-05 14:03:00,PFG,,114.2300033569336,114.2300033569336,114.1050033569336,114.1050033569336,7392.0
2026-08-05 14:03:00,PGC,,46.65999984741211,46.65999984741211,46.65999984741211,46.65999984741211,425.0
2026-08-05 14:03:00,PGEN,,6.769999980926514,6.784999847412109,6.769999980926514,6.784999847412109,8168.0
2026-08-05 14:03:00,PGNY,,31.719999313354492,31.739999771118164,31.719999313354492,31.739999771118164,1312.0
2026-08-05 14:03:00,PGY,,21.81999969482422,21.81999969482422,21.799999237060547,21.809999465942383,2218.0
2026-08-05 14:03:00,PHAT,,8.404999732971191,8.404999732971191,8.399999618530273,8.399999618530273,1803.0
2026-08-05 14:03:00,PLAB,,32.185001373291016,32.185001373291016,32.18000030517578,32.185001373291016,860.0
2026-08-05 14:03:00,PLMR,,134.4499969482422,134.4550018310547,134.4499969482422,134.4499969482422,636.0
2026-08-05 14:03:00,PLTK,,3.865000009536743,3.884999990463257,3.865000009536743,3.884999990463257,4498.0
2026-08-05 14:03:00,PLUG,,2.0850000381469727,2.0850000381469727,2.0799999237060547,2.0799999237060547,21923.0
2026-08-05 14:03:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,100.0
2026-08-05 14:03:00,PNFP,,108.0,108.05999755859375,107.95999908447266,108.0,14520.0
2026-08-05 14:03:00,PNTG,,38.834999084472656,38.834999084472656,38.834999084472656,38.834999084472656,161.0
2026-08-05 14:03:00,POET,,8.331899642944336,8.339900016784668,8.324999809265137,8.329999923706055,2903.0
2026-08-05 14:03:00,POOL,,205.92999267578125,205.92999267578125,205.91000366210938,205.91000366210938,1448.0
2026-08-05 14:03:00,POWL,,211.49000549316406,211.7100067138672,211.47999572753906,211.7100067138672,2552.0
2026-08-05 14:03:00,PPC,,26.43000030517578,26.43000030517578,26.43000030517578,26.43000030517578,593.0
2026-08-05 14:03:00,PPTA,,22.385000228881836,22.40999984741211,22.385000228881836,22.40999984741211,1098.0
2026-08-05 14:03:00,PRAX,,317.9049987792969,317.9049987792969,317.9049987792969,317.9049987792969,337.0
2026-08-05 14:03:00,PRCT,,18.68000030517578,18.68000030517578,18.610000610351562,18.655000686645508,3279.0
2026-08-05 14:03:00,PRGS,,42.310001373291016,42.310001373291016,42.310001373291016,42.310001373291016,436.0
2026-08-05 14:03:00,PRIM,,84.87000274658203,84.87000274658203,84.82499694824219,84.82499694824219,379.0
2026-08-05 14:03:00,PRME,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,352.0
2026-08-05 14:03:00,PRQR,,1.9550000429153442,1.9550000429153442,1.9500000476837158,1.9500000476837158,3669.0
2026-08-05 14:03:00,PRTA,,8.48799991607666,8.48799991607666,8.470000267028809,8.470000267028809,428.0
2026-08-05 14:03:00,PRTH,,6.638999938964844,6.639999866485596,6.630000114440918,6.639999866485596,5602.0
2026-08-05 14:03:00,PRVA,,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,940.0
2026-08-05 14:03:00,PSEC,,2.184999942779541,2.184999942779541,2.180000066757202,2.180000066757202,1694.0
2026-08-05 14:03:00,PSMT,,190.9199981689453,190.9199981689453,190.9149932861328,190.9149932861328,224.0
2026-08-05 14:03:00,PSNL,,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,953.0
2026-08-05 14:03:00,PTC,,139.9949951171875,139.9949951171875,139.99249267578125,139.99249267578125,1256.0
2026-08-05 14:03:00,PTCT,,69.06500244140625,69.06500244140625,69.06500244140625,69.06500244140625,477.0
2026-08-05 14:03:00,PTEN,,9.824999809265137,9.824999809265137,9.824999809265137,9.824999809265137,974.0
2026-08-05 14:03:00,PTON,,6.505000114440918,6.510000228881836,6.5,6.510000228881836,31576.0
2026-08-05 14:03:00,PUBM,,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,600.0
2026-08-05 14:03:00,PWP,,17.489999771118164,17.5,17.459999084472656,17.489999771118164,1459.0
2026-08-05 14:03:00,PYPL,,58.18000030517578,58.185001373291016,58.15999984741211,58.15999984741211,6204.0
2026-08-05 14:03:00,PZZA,,30.079999923706055,30.09000015258789,30.040000915527344,30.040000915527344,3197.0
2026-08-05 14:03:00,QCOM,,158.4600067138672,158.4600067138672,158.37179565429688,158.4199981689453,5095.0
2026-08-05 14:03:00,QRVO,,94.81999969482422,94.81999969482422,94.74500274658203,94.78500366210938,3070.0
2026-08-05 14:03:00,SEED,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,500.0
2026-08-05 14:03:00,STIM,,2.260200023651123,2.260200023651123,2.260200023651123,2.260200023651123,296.0
2026-08-05 14:04:00,ACDC,,4.474999904632568,4.485000133514404,4.465000152587891,4.465000152587891,21969.0
2026-08-05 14:04:00,CNXN,,86.17500305175781,86.17500305175781,86.17500305175781,86.17500305175781,137.0
2026-08-05 14:04:00,CPOP,,0.36000001430511475,0.36000001430511475,0.3531999886035919,0.3531999886035919,1104.0
2026-08-05 14:04:00,EYE,,23.1299991607666,23.149999618530273,23.1299991607666,23.149999618530273,2111.0
2026-08-05 14:04:00,FIZZ,,32.13999938964844,32.13999938964844,32.10499954223633,32.1072998046875,3072.0
2026-08-05 14:04:00,GLUE,,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,2304.0
2026-08-05 14:04:00,LUNG,,1.9950000047683716,2.0,1.9900000095367432,1.9900000095367432,1138.0
2026-08-05 14:04:00,MDB,,376.10040283203125,376.10040283203125,375.614990234375,376.0249938964844,1151.0
2026-08-05 14:04:00,MDLZ,,62.665000915527344,62.70500183105469,62.665000915527344,62.689998626708984,14987.0
2026-08-05 14:04:00,MNRO,,13.187999725341797,13.187999725341797,13.170000076293945,13.170000076293945,2386.0
2026-08-05 14:04:00,MNST,,94.80999755859375,94.81500244140625,94.76000213623047,94.77999877929688,12767.0
2026-08-05 14:04:00,MPWR,,1349.4000244140625,1350.0,1347.543701171875,1347.543701171875,884.0
2026-08-05 14:04:00,MRNA,,56.61000061035156,56.61000061035156,56.59000015258789,56.59000015258789,2572.0
2026-08-05 14:04:00,MYGN,,3.1449999809265137,3.1449999809265137,3.140000104904175,3.1449999809265137,3230.0
2026-08-05 14:04:00,MYRG,,340.0350036621094,340.0350036621094,340.0299987792969,340.0350036621094,392.0
2026-08-05 14:04:00,NAAS,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,1126.0
2026-08-05 14:04:00,NAMS,,27.450000762939453,27.479999542236328,27.299999237060547,27.299999237060547,26196.0
2026-08-05 14:04:00,NAUT,,0.9466999769210815,0.9466999769210815,0.9466999769210815,0.9466999769210815,503.0
2026-08-05 14:04:00,NAVI,,9.164999961853027,9.164999961853027,9.159899711608887,9.159899711608887,2182.0
2026-08-05 14:04:00,NB,,5.079999923706055,5.085000038146973,5.079999923706055,5.085000038146973,2468.0
2026-08-05 14:04:00,NBIX,,162.92999267578125,162.92999267578125,162.75999450683594,162.85000610351562,4869.0
2026-08-05 14:04:00,NBTB,,53.45500183105469,53.5099983215332,53.33000183105469,53.33000183105469,7043.0
2026-08-05 14:04:00,NCRA,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,2417.0
2026-08-05 14:04:00,NDAQ,,94.9800033569336,94.9800033569336,94.93499755859375,94.93499755859375,2757.0
2026-08-05 14:04:00,NDSN,,310.3949890136719,310.3949890136719,310.20001220703125,310.20001220703125,380.0
2026-08-05 14:04:00,NEGG,,16.739999771118164,16.739999771118164,16.739999771118164,16.739999771118164,271.0
2026-08-05 14:04:00,NEO,,15.989999771118164,16.0,15.989999771118164,16.0,2377.0
2026-08-05 14:04:00,NEOG,,11.600000381469727,11.604999542236328,11.600000381469727,11.604999542236328,1954.0
2026-08-05 14:04:00,NEOV,,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,488.0
2026-08-05 14:04:00,NESR,,28.684999465942383,28.729999542236328,28.65999984741211,28.729999542236328,2607.0
2026-08-05 14:04:00,NEXT,,6.465000152587891,6.465000152587891,6.454999923706055,6.454999923706055,21643.0
2026-08-05 14:04:00,NFE,,0.3391000032424927,0.3391000032424927,0.3391000032424927,0.3391000032424927,1003.0
2026-08-05 14:04:00,NFLX,,73.5250015258789,73.54499816894531,73.51000213623047,73.52999877929688,40120.0
2026-08-05 14:04:00,NGNE,,35.310001373291016,35.369998931884766,35.310001373291016,35.369998931884766,843.0
2026-08-05 14:04:00,NICE,,99.16000366210938,99.16000366210938,99.16000366210938,99.16000366210938,970.0
2026-08-05 14:04:00,NIOBW,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,101.0
2026-08-05 14:04:00,NKTR,,72.99500274658203,73.05000305175781,72.97750091552734,72.99500274658203,8554.0
2026-08-05 14:04:00,NKTX,,2.2149999141693115,2.2200000286102295,2.2149999141693115,2.2200000286102295,2429.0
2026-08-05 14:04:00,NMFC,,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,461.0
2026-08-05 14:04:00,NMIH,,44.564998626708984,44.564998626708984,44.564998626708984,44.564998626708984,312.0
2026-08-05 14:04:00,NMRK,,15.739999771118164,15.739999771118164,15.73009967803955,15.739999771118164,3150.0
2026-08-05 14:04:00,NN,,14.399999618530273,14.399999618530273,14.380000114440918,14.38010025024414,4084.0
2026-08-05 14:04:00,NNBR,,3.8350000381469727,3.8350000381469727,3.8350000381469727,3.8350000381469727,333.0
2026-08-05 14:04:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,743.0
2026-08-05 14:04:00,NOVT,,156.0800018310547,156.0800018310547,156.0072021484375,156.0072021484375,927.0
2026-08-05 14:04:00,NRDS,,9.095000267028809,9.095000267028809,9.085000038146973,9.09000015258789,9488.0
2026-08-05 14:04:00,NTAP,,189.9949951171875,189.9949951171875,189.76499938964844,189.76499938964844,6837.0
2026-08-05 14:04:00,NTGR,,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,148.0
2026-08-05 14:04:00,NTNX,,61.01499938964844,61.01499938964844,60.97999954223633,60.97999954223633,8927.0
2026-08-05 14:04:00,NTRA,,274.30999755859375,274.30999755859375,274.30999755859375,274.30999755859375,1220.0
2026-08-05 14:04:00,NTRS,,184.36000061035156,184.36000061035156,184.24000549316406,184.35009765625,2452.0
2026-08-05 14:04:00,NVAX,,7.605000019073486,7.609899997711182,7.599999904632568,7.609899997711182,958.0
2026-08-05 14:04:00,NVCR,,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,1289.0
2026-08-05 14:04:00,NVDA,,220.97999572753906,220.99000549316406,220.835205078125,220.89010620117188,101495.0
2026-08-05 14:04:00,NVMI,,408.2349853515625,408.2349853515625,408.2349853515625,408.2349853515625,468.0
2026-08-05 14:04:00,NVTS,,12.489999771118164,12.489999771118164,12.470000267028809,12.475000381469727,9189.0
2026-08-05 14:04:00,NWE,,68.79010009765625,68.80999755859375,68.79010009765625,68.80999755859375,1236.0
2026-08-05 14:04:00,NWL,,6.295000076293945,6.299900054931641,6.295000076293945,6.295000076293945,6833.0
2026-08-05 14:04:00,NWPX,,127.45999908447266,127.54499816894531,127.36000061035156,127.36000061035156,798.0
2026-08-05 14:04:00,NWS,,32.33000183105469,32.34000015258789,32.33000183105469,32.334999084472656,2343.0
2026-08-05 14:04:00,NWSA,,28.299999237060547,28.309999465942383,28.299999237060547,28.309900283813477,3924.0
2026-08-05 14:04:00,NXPI,,232.38499450683594,232.38999938964844,231.9199981689453,231.9199981689453,6292.0
2026-08-05 14:04:00,NXST,,192.0625,192.19000244140625,192.0449981689453,192.0449981689453,1363.0
2026-08-05 14:04:00,NXT,,98.32499694824219,98.32499694824219,98.30999755859375,98.31510162353516,1916.0
2026-08-05 14:04:00,OCC,,16.156200408935547,16.156200408935547,16.156200408935547,16.156200408935547,241.0
2026-08-05 14:04:00,OCCI,,2.4899001121520996,2.4899001121520996,2.4899001121520996,2.4899001121520996,269.0
2026-08-05 14:04:00,OCFC,,19.934999465942383,19.934999465942383,19.93000030517578,19.93000030517578,1417.0
2026-08-05 14:04:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2999999523162842,6251.0
2026-08-05 14:04:00,OCSL,,12.114999771118164,12.114999771118164,12.114999771118164,12.114999771118164,557.0
2026-08-05 14:04:00,OCUL,,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,4055.0
2026-08-05 14:04:00,ODD,,15.354999542236328,15.354999542236328,15.354999542236328,15.354999542236328,1546.0
2026-08-05 14:04:00,ODFL,,213.3699951171875,213.47999572753906,213.35499572753906,213.35499572753906,2242.0
2026-08-05 14:04:00,OESX,,14.875,14.875,14.875,14.875,3314.0
2026-08-05 14:04:00,OFLX,,30.395000457763672,30.395000457763672,30.395000457763672,30.395000457763672,215.0
2026-08-05 14:04:00,OKTA,,147.77999877929688,147.82000732421875,147.7449951171875,147.7449951171875,3090.0
2026-08-05 14:04:00,OLLI,,78.38999938964844,78.39839935302734,78.38999938964844,78.39839935302734,1481.0
2026-08-05 14:04:00,OLMA,,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,1101.0
2026-08-05 14:04:00,OMH,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,3524.0
2026-08-05 14:04:00,ON,,78.0999984741211,78.0999984741211,78.04000091552734,78.04000091552734,11568.0
2026-08-05 14:04:00,ONB,,27.03499984741211,27.03499984741211,27.024999618530273,27.030000686645508,21378.0
2026-08-05 14:04:00,ONBPP,,24.8439998626709,24.8439998626709,24.8439998626709,24.8439998626709,1080.0
2026-08-05 14:04:00,ONDS,,8.949899673461914,8.949999809265137,8.930000305175781,8.930000305175781,350994.0
2026-08-05 14:04:00,ONFO,,0.0738999992609024,0.07400000095367432,0.0737999975681305,0.0737999975681305,18998.0
2026-08-05 14:04:00,OPCH,,23.40999984741211,23.440000534057617,23.389999389648438,23.440000534057617,18289.0
2026-08-05 14:04:00,OPEN,,3.805000066757202,3.809999942779541,3.799999952316284,3.809999942779541,32696.0
2026-08-05 14:04:00,OPHC,,8.744999885559082,8.744999885559082,8.744999885559082,8.744999885559082,201.0
2026-08-05 14:04:00,OPRT,,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,793.0
2026-08-05 14:04:00,ORGO,,2.3450000286102295,2.3489999771118164,2.3450000286102295,2.3489999771118164,1031.0
2026-08-05 14:04:00,ORIC,,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,1976.0
2026-08-05 14:04:00,ORLY,,92.87000274658203,92.98989868164062,92.87000274658203,92.98989868164062,9094.0
2026-08-05 14:04:00,OSBC,,25.834999084472656,25.834999084472656,25.825000762939453,25.825000762939453,1086.0
2026-08-05 14:04:00,OSPN,,16.649999618530273,16.65999984741211,16.6299991607666,16.6299991607666,6095.0
2026-08-05 14:04:00,OTEX,,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,2090.0
2026-08-05 14:04:00,OTLK,,1.024999976158142,1.0299999713897705,1.020400047302246,1.0299999713897705,2821.0
2026-08-05 14:04:00,OXBRW,,0.13989999890327454,0.13989999890327454,0.10019999742507935,0.10019999742507935,0.0
2026-08-05 14:04:00,OXLC,,9.175000190734863,9.175000190734863,9.164999961853027,9.175000190734863,9034.0
2026-08-05 14:04:00,OXSQ,,1.5,1.5,1.5,1.5,440.0
2026-08-05 14:04:00,PAA,,23.155000686645508,23.155000686645508,23.155000686645508,23.155000686645508,1257.0
2026-08-05 14:04:00,PAAS,,48.130001068115234,48.130001068115234,48.11000061035156,48.11000061035156,3563.0
2026-08-05 14:04:00,PACB,,1.3450000286102295,1.350000023841858,1.340000033378601,1.340000033378601,22325.0
2026-08-05 14:04:00,PALI,,2.125,2.130000114440918,2.125,2.125,2190.0
2026-08-05 14:04:00,PANW,,365.8299865722656,365.9100036621094,365.5350036621094,365.6300048828125,6104.0
2026-08-05 14:04:00,PATK,,87.91999816894531,87.91999816894531,87.82499694824219,87.82499694824219,1550.0
2026-08-05 14:04:00,PAX,,11.425000190734863,11.425000190734863,11.414999961853027,11.414999961853027,4209.0
2026-08-05 14:04:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,581.0
2026-08-05 14:04:00,PAYS,,9.15999984741211,9.15999984741211,9.149999618530273,9.149999618530273,2957.0
2026-08-05 14:04:00,PAYX,,117.81999969482422,117.83499908447266,117.77999877929688,117.79000091552734,4269.0
2026-08-05 14:04:00,PBYI,,8.010000228881836,8.017999649047852,8.010000228881836,8.017999649047852,728.0
2026-08-05 14:04:00,PCAR,,134.11000061035156,134.13999938964844,134.0500946044922,134.1300048828125,3734.0
2026-08-05 14:04:00,PCRX,,24.510000228881836,24.510000228881836,24.469999313354492,24.469999313354492,6765.0
2026-08-05 14:04:00,PCT,,6.909999847412109,6.909999847412109,6.90500020980835,6.90500020980835,7496.0
2026-08-05 14:04:00,PCTY,,145.3000030517578,145.36000061035156,145.3000030517578,145.35000610351562,2930.0
2026-08-05 14:04:00,PDD,,90.87000274658203,90.87999725341797,90.87000274658203,90.87999725341797,3250.0
2026-08-05 14:04:00,PDFS,,50.185001373291016,50.185001373291016,50.185001373291016,50.185001373291016,305.0
2026-08-05 14:04:00,PECO,,41.30500030517578,41.310001373291016,41.30500030517578,41.310001373291016,2122.0
2026-08-05 14:04:00,PEGA,,31.809999465942383,31.809999465942383,31.795000076293945,31.795000076293945,3732.0
2026-08-05 14:04:00,PENN,,19.809999465942383,19.809999465942383,19.780000686645508,19.780000686645508,3249.0
2026-08-05 14:04:00,PEP,,138.74000549316406,138.77000427246094,138.74000549316406,138.75,8160.0
2026-08-05 14:04:00,PESI,,17.8700008392334,17.8700008392334,17.8700008392334,17.8700008392334,939.0
2026-08-05 14:04:00,PFG,,114.25,114.29010009765625,114.19000244140625,114.19000244140625,4840.0
2026-08-05 14:04:00,PGC,,46.619998931884766,46.619998931884766,46.619998931884766,46.619998931884766,438.0
2026-08-05 14:04:00,PGEN,,6.78000020980835,6.78000020980835,6.775000095367432,6.775000095367432,4889.0
2026-08-05 14:04:00,PGNY,,31.690000534057617,31.719999313354492,31.690000534057617,31.719999313354492,1406.0
2026-08-05 14:04:00,PGY,,21.819000244140625,21.81999969482422,21.80929946899414,21.815000534057617,9592.0
2026-08-05 14:04:00,PHAT,,8.404999732971191,8.404999732971191,8.401000022888184,8.401000022888184,1044.0
2026-08-05 14:04:00,PLAB,,32.25,32.25,32.20000076293945,32.20000076293945,2154.0
2026-08-05 14:04:00,PLSE,,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,174.0
2026-08-05 14:04:00,PLTK,,3.875,3.875,3.865000009536743,3.865000009536743,6964.0
2026-08-05 14:04:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0799999237060547,35793.0
2026-08-05 14:04:00,PLXS,,276.57000732421875,276.57000732421875,276.0899963378906,276.0899963378906,2242.0
2026-08-05 14:04:00,PNFP,,108.13500213623047,108.13500213623047,107.94999694824219,107.96499633789062,4866.0
2026-08-05 14:04:00,PNRG,,187.44000244140625,187.75999450683594,186.22000122070312,186.22000122070312,4434.0
2026-08-05 14:04:00,PNTG,,38.834999084472656,38.834999084472656,38.834999084472656,38.834999084472656,573.0
2026-08-05 14:04:00,POET,,8.34000015258789,8.34000015258789,8.329999923706055,8.329999923706055,2748.0
2026-08-05 14:04:00,POOL,,206.19000244140625,206.19000244140625,205.5334014892578,205.5334014892578,992.0
2026-08-05 14:04:00,POWI,,61.974998474121094,62.0,61.974998474121094,61.974998474121094,7155.0
2026-08-05 14:04:00,POWL,,211.6699981689453,211.6699981689453,211.49000549316406,211.49000549316406,1399.0
2026-08-05 14:04:00,PPC,,26.395000457763672,26.420000076293945,26.350000381469727,26.40999984741211,12520.0
2026-08-05 14:04:00,PPTA,,22.395000457763672,22.395000457763672,22.385000228881836,22.385000228881836,2088.0
2026-08-05 14:04:00,PRCH,,15.779999732971191,15.779999732971191,15.770000457763672,15.770000457763672,3119.0
2026-08-05 14:04:00,PRCT,,18.639999389648438,18.690000534057617,18.6299991607666,18.649999618530273,9434.0
2026-08-05 14:04:00,PRE,,18.280000686645508,18.280000686645508,18.280000686645508,18.280000686645508,103.0
2026-08-05 14:04:00,PRGS,,42.36000061035156,42.36000061035156,42.31999969482422,42.31999969482422,5405.0
2026-08-05 14:04:00,PRIM,,85.0999984741211,85.0999984741211,84.83999633789062,84.83999633789062,5874.0
2026-08-05 14:04:00,PRLD,,4.559999942779541,4.559999942779541,4.550000190734863,4.550000190734863,338.0
2026-08-05 14:04:00,PRME,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,995.0
2026-08-05 14:04:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,585.0
2026-08-05 14:04:00,PRQR,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,2772.0
2026-08-05 14:04:00,PRTA,,8.479999542236328,8.479999542236328,8.471599578857422,8.471599578857422,2499.0
2026-08-05 14:04:00,PRVA,,24.149999618530273,24.15999984741211,24.149999618530273,24.15999984741211,2787.0
2026-08-05 14:04:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.184999942779541,663.0
2026-08-05 14:04:00,PSMT,,190.8300018310547,190.8300018310547,190.8300018310547,190.8300018310547,220.0
2026-08-05 14:04:00,PSNL,,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,762.0
2026-08-05 14:04:00,PSNY,,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,581.0
2026-08-05 14:04:00,PTC,,140.11000061035156,140.14999389648438,140.02499389648438,140.02499389648438,3428.0
2026-08-05 14:04:00,PTCT,,69.05999755859375,69.05999755859375,69.05999755859375,69.05999755859375,1402.0
2026-08-05 14:04:00,PTEN,,9.835000038146973,9.835000038146973,9.821000099182129,9.821000099182129,18614.0
2026-08-05 14:04:00,PTGX,,136.8800048828125,136.8800048828125,136.8800048828125,136.8800048828125,970.0
2026-08-05 14:04:00,PTLO,,4.625,4.625,4.625,4.625,928.0
2026-08-05 14:04:00,PTON,,6.5,6.510000228881836,6.5,6.505000114440918,5899.0
2026-08-05 14:04:00,PUBM,,13.429900169372559,13.429900169372559,13.429900169372559,13.429900169372559,22.0
2026-08-05 14:04:00,PYPD,,4.619999885559082,4.619999885559082,4.605000019073486,4.605000019073486,2382.0
2026-08-05 14:04:00,PYPL,,58.18000030517578,58.19499969482422,58.16999816894531,58.16999816894531,10797.0
2026-08-05 14:04:00,PZZA,,30.09000015258789,30.100000381469727,30.06999969482422,30.077199935913086,11860.0
2026-08-05 14:04:00,QCOM,,158.5399932861328,158.57000732421875,158.41000366210938,158.4499969482422,14904.0
2026-08-05 14:04:00,QCRH,,105.48999786376953,105.48999786376953,105.4800033569336,105.4800033569336,1438.0
2026-08-05 14:04:00,QQQX,,30.424999237060547,30.424999237060547,30.350000381469727,30.350000381469727,9500.0
