Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:06:00,OSPN,,16.655000686645508,16.709999084472656,16.6299991607666,16.709999084472656,7724.0
2026-08-05 14:06:00,OSS,,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,822.0
2026-08-05 14:06:00,OSW,,26.469999313354492,26.469999313354492,26.469999313354492,26.469999313354492,348.0
2026-08-05 14:06:00,OTEX,,25.93000030517578,25.934999465942383,25.924999237060547,25.924999237060547,2069.0
2026-08-05 14:06:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0299999713897705,2724.0
2026-08-05 14:06:00,OTLY,,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,481.0
2026-08-05 14:06:00,OXLC,,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,866.0
2026-08-05 14:06:00,OXLCM,,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,16.0
2026-08-05 14:06:00,OXSQ,,1.5,1.5099999904632568,1.5,1.5,532.0
2026-08-05 14:06:00,PAA,,23.15999984741211,23.165000915527344,23.155000686645508,23.155000686645508,5409.0
2026-08-05 14:06:00,PAAS,,48.11000061035156,48.150001525878906,48.09000015258789,48.13999938964844,6784.0
2026-08-05 14:06:00,PACB,,1.3450000286102295,1.3476999998092651,1.340000033378601,1.3450000286102295,33471.0
2026-08-05 14:06:00,PAGP,,25.135000228881836,25.135000228881836,25.135000228881836,25.135000228881836,102.0
2026-08-05 14:06:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,716.0
2026-08-05 14:06:00,PANW,,365.79998779296875,366.0050048828125,365.7825927734375,365.9200134277344,4208.0
2026-08-05 14:06:00,PAVS,,4.920000076293945,4.920000076293945,4.880000114440918,4.880000114440918,696.0
2026-08-05 14:06:00,PAX,,11.425000190734863,11.4350004196167,11.425000190734863,11.4350004196167,1739.0
2026-08-05 14:06:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,820.0
2026-08-05 14:06:00,PAYX,,117.80549621582031,117.81999969482422,117.80500030517578,117.80500030517578,3608.0
2026-08-05 14:06:00,PBYI,,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,370.0
2026-08-05 14:06:00,PCAR,,134.10000610351562,134.16000366210938,134.10000610351562,134.1199951171875,14891.0
2026-08-05 14:06:00,PCRX,,24.6299991607666,24.6299991607666,24.610000610351562,24.610000610351562,1497.0
2026-08-05 14:06:00,PCT,,6.919899940490723,6.925000190734863,6.914999961853027,6.925000190734863,11686.0
2026-08-05 14:06:00,PCTY,,145.63499450683594,145.63499450683594,145.47000122070312,145.47000122070312,3881.0
2026-08-05 14:06:00,PDD,,90.8499984741211,90.86000061035156,90.8499984741211,90.8550033569336,3076.0
2026-08-05 14:06:00,PDEX,,68.44000244140625,68.44000244140625,68.44000244140625,68.44000244140625,464.0
2026-08-05 14:06:00,PDFS,,50.185001373291016,50.185001373291016,50.185001373291016,50.185001373291016,253.0
2026-08-05 14:06:00,PDLB,,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,322.0
2026-08-05 14:06:00,PEGA,,31.81999969482422,31.834999084472656,31.81999969482422,31.81999969482422,2706.0
2026-08-05 14:06:00,PENN,,19.790000915527344,19.799999237060547,19.790000915527344,19.799999237060547,1299.0
2026-08-05 14:06:00,PEP,,138.72999572753906,138.72999572753906,138.6999969482422,138.6999969482422,5798.0
2026-08-05 14:06:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,155.0
2026-08-05 14:06:00,PERI,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,1077.0
2026-08-05 14:06:00,PESI,,17.84000015258789,17.8799991607666,17.84000015258789,17.8799991607666,5259.0
2026-08-05 14:06:00,PFG,,114.2699966430664,114.2699966430664,114.2699966430664,114.2699966430664,368.0
2026-08-05 14:06:00,PGC,,46.61000061035156,46.61000061035156,46.61000061035156,46.61000061035156,138.0
2026-08-05 14:06:00,PGEN,,6.789999961853027,6.789999961853027,6.78000020980835,6.78000020980835,5130.0
2026-08-05 14:06:00,PGNY,,31.709999084472656,31.709999084472656,31.709999084472656,31.709999084472656,644.0
2026-08-05 14:06:00,PGY,,21.860000610351562,21.860000610351562,21.81999969482422,21.834999084472656,4553.0
2026-08-05 14:06:00,PHAT,,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,745.0
2026-08-05 14:06:00,PLAB,,32.220001220703125,32.220001220703125,32.19499969482422,32.20000076293945,878.0
2026-08-05 14:06:00,PLMR,,133.6300048828125,133.6300048828125,133.6300048828125,133.6300048828125,552.0
2026-08-05 14:06:00,PLPC,,466.3900146484375,466.3900146484375,466.3900146484375,466.3900146484375,106.0
2026-08-05 14:06:00,PLSE,,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,540.0
2026-08-05 14:06:00,PLTK,,3.875,3.875,3.875,3.875,1284.0
2026-08-05 14:06:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0820999145507812,2.0850000381469727,3465.0
2026-08-05 14:06:00,PLXS,,276.92999267578125,277.0,276.5199890136719,276.5199890136719,2322.0
2026-08-05 14:06:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,305.0
2026-08-05 14:06:00,PNFP,,108.13999938964844,108.13999938964844,108.13999938964844,108.13999938964844,600.0
2026-08-05 14:06:00,PNTG,,38.790000915527344,38.80500030517578,38.7400016784668,38.79999923706055,5278.0
2026-08-05 14:06:00,POET,,8.329899787902832,8.34000015258789,8.319499969482422,8.34000015258789,10951.0
2026-08-05 14:06:00,POWI,,62.029998779296875,62.029998779296875,61.98500061035156,61.98500061035156,6225.0
2026-08-05 14:06:00,POWL,,211.60000610351562,211.83999633789062,211.52499389648438,211.7899932861328,1057.0
2026-08-05 14:06:00,PPTA,,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,549.0
2026-08-05 14:06:00,PRAX,,317.3399963378906,317.3399963378906,317.05999755859375,317.05999755859375,249.0
2026-08-05 14:06:00,PRCH,,15.789999961853027,15.805000305175781,15.75,15.78499984741211,13108.0
2026-08-05 14:06:00,PRCT,,18.674999237060547,18.700000762939453,18.65999984741211,18.68000030517578,5099.0
2026-08-05 14:06:00,PRDO,,32.8849983215332,32.8849983215332,32.8849983215332,32.8849983215332,196.0
2026-08-05 14:06:00,PRIM,,85.19999694824219,85.2699966430664,85.11000061035156,85.2699966430664,3660.0
2026-08-05 14:06:00,PRLD,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,330.0
2026-08-05 14:06:00,PRZO,,0.5478000044822693,0.5478000044822693,0.5478000044822693,0.5478000044822693,528.0
2026-08-05 14:06:00,PSEC,,2.184999942779541,2.184999942779541,2.184299945831299,2.184299945831299,837.0
2026-08-05 14:06:00,PSMT,,190.0,190.82000732421875,189.69000244140625,190.82000732421875,24789.0
2026-08-05 14:06:00,PSNL,,13.505000114440918,13.529999732971191,13.505000114440918,13.529999732971191,5314.0
2026-08-05 14:06:00,PTC,,140.21499633789062,140.21499633789062,140.21499633789062,140.21499633789062,408.0
2026-08-05 14:06:00,PTCT,,69.05500030517578,69.05500030517578,69.05500030517578,69.05500030517578,629.0
2026-08-05 14:06:00,PTEN,,9.845000267028809,9.850000381469727,9.835000038146973,9.845000267028809,9790.0
2026-08-05 14:06:00,PTON,,6.5,6.505000114440918,6.494999885559082,6.5,18160.0
2026-08-05 14:06:00,PWP,,17.5,17.510000228881836,17.5,17.510000228881836,1418.0
2026-08-05 14:06:00,PYPL,,58.18000030517578,58.18989944458008,58.165000915527344,58.18000030517578,5265.0
2026-08-05 14:06:00,PYXS,,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,266.0
2026-08-05 14:06:00,QCOM,,158.49000549316406,158.5399932861328,158.3800048828125,158.5399932861328,13706.0
2026-08-05 14:06:00,QCRH,,105.37000274658203,105.37000274658203,105.37000274658203,105.37000274658203,1060.0
2026-08-05 14:06:00,QFIN,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,1280.0
2026-08-05 14:06:00,QQQX,,30.260000228881836,30.385000228881836,30.260000228881836,30.3799991607666,21969.0
2026-08-05 14:06:00,QRVO,,94.9000015258789,94.93499755859375,94.9000015258789,94.93499755859375,2391.0
2026-08-05 14:06:00,SEED,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,910.0
2026-08-05 14:07:00,ACDC,,4.505000114440918,4.514999866485596,4.5,4.5,20855.0
2026-08-05 14:07:00,CNXN,,86.25,86.25,86.25,86.25,200.0
2026-08-05 14:07:00,CPOP,,0.3531999886035919,0.3531999886035919,0.3531999886035919,0.3531999886035919,643.0
2026-08-05 14:07:00,EYE,,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,2114.0
2026-08-05 14:07:00,FIZZ,,32.150001525878906,32.15999984741211,32.150001525878906,32.15999984741211,1098.0
2026-08-05 14:07:00,GLUE,,15.53499984741211,15.539999961853027,15.529999732971191,15.529999732971191,1448.0
2026-08-05 14:07:00,KIDS,,21.55500030517578,21.55500030517578,21.55500030517578,21.55500030517578,1042.0
2026-08-05 14:07:00,MDB,,376.0400085449219,376.739990234375,376.0400085449219,376.739990234375,2044.0
2026-08-05 14:07:00,MDLZ,,62.69499969482422,62.70500183105469,62.650001525878906,62.654998779296875,10960.0
2026-08-05 14:07:00,MNPR,,119.20999908447266,119.26000213623047,119.20999908447266,119.26000213623047,399.0
2026-08-05 14:07:00,MNST,,94.7699966430664,94.7699966430664,94.7300033569336,94.7699966430664,6143.0
2026-08-05 14:07:00,MNTS,,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,105.0
2026-08-05 14:07:00,MPWR,,1344.905029296875,1349.010009765625,1344.25,1348.0849609375,1570.0
2026-08-05 14:07:00,MRNA,,56.66999816894531,56.66999816894531,56.6349983215332,56.6349983215332,2226.0
2026-08-05 14:07:00,MVBF,,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,193.0
2026-08-05 14:07:00,MYGN,,3.140000104904175,3.1449999809265137,3.140000104904175,3.1449999809265137,1652.0
2026-08-05 14:07:00,MYRG,,340.9200134277344,341.3349914550781,340.70001220703125,340.7799987792969,1170.0
2026-08-05 14:07:00,NAAS,,3.300100088119507,3.309999942779541,3.300100088119507,3.309999942779541,3397.0
2026-08-05 14:07:00,NAMS,,27.625,27.625,27.600000381469727,27.600000381469727,484.0
2026-08-05 14:07:00,NAVI,,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,1085.0
2026-08-05 14:07:00,NB,,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,2522.0
2026-08-05 14:07:00,NBIX,,162.9949951171875,163.02999877929688,162.9600067138672,162.9600067138672,8234.0
2026-08-05 14:07:00,NBTB,,53.369998931884766,53.369998931884766,53.369998931884766,53.369998931884766,559.0
2026-08-05 14:07:00,NDSN,,310.20001220703125,310.20001220703125,310.20001220703125,310.20001220703125,104.0
2026-08-05 14:07:00,NEO,,15.984600067138672,16.0,15.979999542236328,16.0,7649.0
2026-08-05 14:07:00,NEOG,,11.585000038146973,11.595000267028809,11.585000038146973,11.595000267028809,4139.0
2026-08-05 14:07:00,NESR,,28.684999465942383,28.700000762939453,28.684999465942383,28.684999465942383,1330.0
2026-08-05 14:07:00,NEXT,,6.465000152587891,6.465000152587891,6.465000152587891,6.465000152587891,286.0
2026-08-05 14:07:00,NFE,,0.3391999900341034,0.3391999900341034,0.3391999900341034,0.3391999900341034,144.0
2026-08-05 14:07:00,NFLX,,73.49500274658203,73.51499938964844,73.4800033569336,73.50499725341797,23822.0
2026-08-05 14:07:00,NGNE,,35.310001373291016,35.310001373291016,35.310001373291016,35.310001373291016,782.0
2026-08-05 14:07:00,NICE,,99.0,99.12000274658203,99.0,99.12000274658203,2457.0
2026-08-05 14:07:00,NKTR,,72.79499816894531,72.79499816894531,72.79499816894531,72.79499816894531,150.0
2026-08-05 14:07:00,NKTX,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,1118.0
2026-08-05 14:07:00,NMFC,,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,6848.0
2026-08-05 14:07:00,NMTC,,1.7100000381469727,1.7400000095367432,1.6799999475479126,1.6799999475479126,4161.0
2026-08-05 14:07:00,NN,,14.414999961853027,14.414999961853027,14.40999984741211,14.40999984741211,1941.0
2026-08-05 14:07:00,NNBR,,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.8299999237060547,2146.0
2026-08-05 14:07:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,828.0
2026-08-05 14:07:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,2576.0
2026-08-05 14:07:00,NOVT,,156.0850067138672,156.0850067138672,156.0850067138672,156.0850067138672,277.0
2026-08-05 14:07:00,NRDS,,9.0649995803833,9.074999809265137,9.0649995803833,9.069999694824219,1956.0
2026-08-05 14:07:00,NRIX,,24.924999237060547,24.924999237060547,24.924999237060547,24.924999237060547,1441.0
2026-08-05 14:07:00,NRXP,,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,515.0
2026-08-05 14:07:00,NTAP,,189.9600067138672,189.98500061035156,189.9600067138672,189.98500061035156,1414.0
2026-08-05 14:07:00,NTES,,127.63999938964844,127.63999938964844,127.63999938964844,127.63999938964844,521.0
2026-08-05 14:07:00,NTNX,,60.9900016784668,61.0,60.974998474121094,60.97999954223633,5258.0
2026-08-05 14:07:00,NTRA,,274.05999755859375,274.7900085449219,274.05999755859375,274.7900085449219,2437.0
2026-08-05 14:07:00,NTRSO,,18.405000686645508,18.405000686645508,18.405000686645508,18.405000686645508,268.0
2026-08-05 14:07:00,NUWE,,1.6908999681472778,1.6908999681472778,1.6908999681472778,1.6908999681472778,1523.0
2026-08-05 14:07:00,NVAX,,7.610000133514404,7.610000133514404,7.605000019073486,7.605000019073486,5133.0
2026-08-05 14:07:00,NVCT,,19.69499969482422,19.760000228881836,19.69499969482422,19.75,2199.0
2026-08-05 14:07:00,NVDA,,220.69000244140625,220.80999755859375,220.63999938964844,220.69000244140625,162034.0
2026-08-05 14:07:00,NVEC,,130.9600067138672,131.42999267578125,130.9600067138672,131.42999267578125,748.0
2026-08-05 14:07:00,NVMI,,407.6199951171875,407.8800048828125,407.6199951171875,407.8299865722656,1901.0
2026-08-05 14:07:00,NVTS,,12.475000381469727,12.479999542236328,12.475000381469727,12.479900360107422,15638.0
2026-08-05 14:07:00,NWBI,,15.954999923706055,15.954999923706055,15.954999923706055,15.954999923706055,140.0
2026-08-05 14:07:00,NWL,,6.264999866485596,6.275000095367432,6.260000228881836,6.275000095367432,13665.0
2026-08-05 14:07:00,NWPX,,127.18000030517578,127.18000030517578,127.18000030517578,127.18000030517578,119.0
2026-08-05 14:07:00,NWS,,32.334999084472656,32.34000015258789,32.334999084472656,32.34000015258789,2832.0
2026-08-05 14:07:00,NWSA,,28.299999237060547,28.30500030517578,28.299999237060547,28.30500030517578,3652.0
2026-08-05 14:07:00,NXPI,,232.10000610351562,232.10000610351562,232.10000610351562,232.10000610351562,1149.0
2026-08-05 14:07:00,NXT,,98.41999816894531,98.55999755859375,98.41999816894531,98.5,4800.0
2026-08-05 14:07:00,NXTC,,5.079999923706055,5.099999904632568,5.079999923706055,5.099999904632568,532.0
2026-08-05 14:07:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,413.0
2026-08-05 14:07:00,OCFC,,19.920000076293945,19.924999237060547,19.920000076293945,19.924999237060547,1969.0
2026-08-05 14:07:00,OCGN,,1.2949999570846558,1.2999999523162842,1.2899999618530273,1.2949999570846558,19766.0
2026-08-05 14:07:00,OCS,,12.0600004196167,12.0600004196167,12.010000228881836,12.010000228881836,282.0
2026-08-05 14:07:00,OCSL,,12.114999771118164,12.114999771118164,12.114999771118164,12.114999771118164,264.0
2026-08-05 14:07:00,ODD,,15.354999542236328,15.354999542236328,15.354999542236328,15.354999542236328,607.0
2026-08-05 14:07:00,ODFL,,213.3800048828125,213.3800048828125,213.3800048828125,213.3800048828125,1123.0
2026-08-05 14:07:00,OESX,,14.875,14.875,14.875,14.875,2628.0
2026-08-05 14:07:00,OFIX,,10.414999961853027,10.430000305175781,10.414999961853027,10.430000305175781,1541.0
2026-08-05 14:07:00,OKTA,,147.875,148.0,147.86000061035156,148.0,1963.0
2026-08-05 14:07:00,OMER,,12.774999618530273,12.774999618530273,12.770000457763672,12.770000457763672,1313.0
2026-08-05 14:07:00,OMH,,0.11509999632835388,0.11509999632835388,0.11500000208616257,0.11509999632835388,11278.0
2026-08-05 14:07:00,ON,,77.98999786376953,78.04000091552734,77.95999908447266,78.04000091552734,16820.0
2026-08-05 14:07:00,ONB,,27.03499984741211,27.03499984741211,27.030000686645508,27.030000686645508,3498.0
2026-08-05 14:07:00,ONCY,,0.796500027179718,0.796500027179718,0.796500027179718,0.796500027179718,400.0
2026-08-05 14:07:00,ONDS,,8.954999923706055,8.970000267028809,8.949999809265137,8.954999923706055,150776.0
2026-08-05 14:07:00,ONFO,,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,529.0
2026-08-05 14:07:00,OPCH,,23.420000076293945,23.420000076293945,23.3700008392334,23.389999389648438,4367.0
2026-08-05 14:07:00,OPEN,,3.7950000762939453,3.799999952316284,3.7899999618530273,3.796799898147583,34248.0
2026-08-05 14:07:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,417.0
2026-08-05 14:07:00,OPRT,,6.135000228881836,6.135000228881836,6.135000228881836,6.135000228881836,304.0
2026-08-05 14:07:00,OPRX,,6.894999980926514,6.909999847412109,6.894999980926514,6.909999847412109,1298.0
2026-08-05 14:07:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,104.0
2026-08-05 14:07:00,ORIC,,12.949999809265137,12.949999809265137,12.9399995803833,12.9399995803833,1475.0
2026-08-05 14:07:00,ORLY,,92.8949966430664,92.8949966430664,92.8499984741211,92.8499984741211,4994.0
2026-08-05 14:07:00,OSIS,,237.0449981689453,237.0449981689453,237.0449981689453,237.0449981689453,830.0
2026-08-05 14:07:00,OSPN,,16.665000915527344,16.665000915527344,16.6200008392334,16.649999618530273,7952.0
2026-08-05 14:07:00,OSS,,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,2171.0
2026-08-05 14:07:00,OSW,,26.434999465942383,26.434999465942383,26.434999465942383,26.434999465942383,515.0
2026-08-05 14:07:00,OTEX,,25.920000076293945,25.920000076293945,25.920000076293945,25.920000076293945,750.0
2026-08-05 14:07:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.024999976158142,14983.0
2026-08-05 14:07:00,OXSQ,,1.5099999904632568,1.5099999904632568,1.5,1.5099999904632568,2620.0
2026-08-05 14:07:00,PAA,,23.155000686645508,23.155000686645508,23.153200149536133,23.155000686645508,1038.0
2026-08-05 14:07:00,PAAS,,48.0994987487793,48.11000061035156,48.095001220703125,48.11000061035156,2343.0
2026-08-05 14:07:00,PACB,,1.3335000276565552,1.3494999408721924,1.3300000429153442,1.340000033378601,46891.0
2026-08-05 14:07:00,PAGP,,25.135000228881836,25.135000228881836,25.13330078125,25.13330078125,1103.0
2026-08-05 14:07:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,1416.0
2026-08-05 14:07:00,PANW,,365.6600036621094,365.90478515625,365.6000061035156,365.8800048828125,6692.0
2026-08-05 14:07:00,PATK,,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,171.0
2026-08-05 14:07:00,PAX,,11.414999961853027,11.420000076293945,11.414999961853027,11.414999961853027,1248.0
2026-08-05 14:07:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.125,574.0
2026-08-05 14:07:00,PAYX,,117.81999969482422,117.83390045166016,117.81500244140625,117.83390045166016,1184.0
2026-08-05 14:07:00,PCAR,,134.08999633789062,134.12989807128906,134.08999633789062,134.12989807128906,3940.0
2026-08-05 14:07:00,PCRX,,24.625,24.625,24.625,24.625,982.0
2026-08-05 14:07:00,PCT,,6.925000190734863,6.929999828338623,6.920000076293945,6.920000076293945,9402.0
2026-08-05 14:07:00,PCTY,,145.62249755859375,145.63499450683594,145.62249755859375,145.63250732421875,740.0
2026-08-05 14:07:00,PDD,,90.83999633789062,90.86000061035156,90.83999633789062,90.8499984741211,2752.0
2026-08-05 14:07:00,PECO,,41.310001373291016,41.310001373291016,41.310001373291016,41.310001373291016,450.0
2026-08-05 14:07:00,PEGA,,31.790000915527344,31.790000915527344,31.790000915527344,31.790000915527344,1363.0
2026-08-05 14:07:00,PENN,,19.780000686645508,19.790000915527344,19.780000686645508,19.790000915527344,2851.0
2026-08-05 14:07:00,PEP,,138.7449951171875,138.77999877929688,138.72000122070312,138.72000122070312,6445.0
2026-08-05 14:07:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,291.0
2026-08-05 14:07:00,PERI,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,1292.0
2026-08-05 14:07:00,PFG,,114.2300033569336,114.2699966430664,114.2300033569336,114.2699966430664,837.0
2026-08-05 14:07:00,PGEN,,6.784999847412109,6.800000190734863,6.78000020980835,6.78980016708374,15903.0
2026-08-05 14:07:00,PGY,,21.815000534057617,21.84000015258789,21.809999465942383,21.84000015258789,1248.0
2026-08-05 14:07:00,PHAT,,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,1339.0
2026-08-05 14:07:00,PHIO,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,400.0
2026-08-05 14:07:00,PLAB,,32.209999084472656,32.220001220703125,32.209999084472656,32.220001220703125,773.0
2026-08-05 14:07:00,PLBY,,1.1646000146865845,1.1646000146865845,1.1646000146865845,1.1646000146865845,622.0
2026-08-05 14:07:00,PLMR,,133.5850067138672,133.74000549316406,133.5850067138672,133.60499572753906,1755.0
2026-08-05 14:07:00,PLTK,,3.875,3.875,3.875,3.875,610.0
2026-08-05 14:07:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0799999237060547,20182.0
2026-08-05 14:07:00,PLUR,,1.7613999843597412,1.7613999843597412,1.7613999843597412,1.7613999843597412,209.0
2026-08-05 14:07:00,PLXS,,276.3949890136719,276.3949890136719,276.19000244140625,276.30999755859375,752.0
2026-08-05 14:07:00,PNFP,,108.16000366210938,108.16000366210938,108.1500015258789,108.1500015258789,408.0
2026-08-05 14:07:00,POCI,,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,352.0
2026-08-05 14:07:00,POET,,8.335000038146973,8.34000015258789,8.329999923706055,8.329999923706055,5906.0
2026-08-05 14:07:00,POLA,,1.7860000133514404,1.7899999618530273,1.7860000133514404,1.7899999618530273,2755.0
2026-08-05 14:07:00,POOL,,205.610107421875,205.610107421875,205.610107421875,205.610107421875,1901.0
2026-08-05 14:07:00,POWI,,61.98500061035156,61.98500061035156,61.98500061035156,61.98500061035156,767.0
2026-08-05 14:07:00,PPC,,26.385000228881836,26.385000228881836,26.3700008392334,26.3700008392334,802.0
2026-08-05 14:07:00,PPTA,,22.38990020751953,22.38990020751953,22.38990020751953,22.38990020751953,1329.0
2026-08-05 14:07:00,PRAX,,317.3399963378906,317.3399963378906,317.3399963378906,317.3399963378906,298.0
2026-08-05 14:07:00,PRCH,,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,1271.0
2026-08-05 14:07:00,PRCT,,18.670000076293945,18.68000030517578,18.649999618530273,18.665000915527344,2324.0
2026-08-05 14:07:00,PRIM,,85.19000244140625,85.20999908447266,85.19000244140625,85.20999908447266,555.0
2026-08-05 14:07:00,PRLD,,4.559999942779541,4.559999942779541,4.550000190734863,4.550000190734863,3071.0
2026-08-05 14:07:00,PRME,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,721.0
2026-08-05 14:07:00,PRSO,,0.6902999877929688,0.6904000043869019,0.6902999877929688,0.6904000043869019,205.0
2026-08-05 14:07:00,PRTA,,8.494999885559082,8.494999885559082,8.489999771118164,8.489999771118164,804.0
2026-08-05 14:07:00,PRTH,,6.610000133514404,6.630000114440918,6.610000133514404,6.630000114440918,3210.0
2026-08-05 14:07:00,PRVA,,24.165000915527344,24.170000076293945,24.15999984741211,24.15999984741211,2169.0
2026-08-05 14:07:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,4119.0
2026-08-05 14:07:00,PSMT,,190.0,190.2100067138672,190.0,190.2100067138672,2169.0
2026-08-05 14:07:00,PSNL,,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,361.0
2026-08-05 14:07:00,PTC,,140.17999267578125,140.17999267578125,140.17999267578125,140.17999267578125,1169.0
2026-08-05 14:07:00,PTCT,,69.08999633789062,69.08999633789062,69.05500030517578,69.05500030517578,1021.0
2026-08-05 14:07:00,PTEN,,9.854999542236328,9.854999542236328,9.845000267028809,9.845000267028809,3664.0
2026-08-05 14:07:00,PTLO,,4.625,4.625,4.625,4.625,212.0
2026-08-05 14:07:00,PTON,,6.5,6.505000114440918,6.5,6.5,19703.0
2026-08-05 14:07:00,PWP,,17.5,17.510000228881836,17.5,17.510000228881836,2580.0
2026-08-05 14:07:00,PYPL,,58.170101165771484,58.185001373291016,58.170101165771484,58.185001373291016,5086.0
2026-08-05 14:07:00,PYXS,,3.1449999809265137,3.1449999809265137,3.1449999809265137,3.1449999809265137,341.0
2026-08-05 14:07:00,PZZA,,30.100000381469727,30.100000381469727,30.079999923706055,30.079999923706055,2616.0
2026-08-05 14:07:00,QCOM,,158.4199981689453,158.47999572753906,158.39999389648438,158.4600067138672,4934.0
2026-08-05 14:07:00,QFIN,,13.180000305175781,13.189900398254395,13.180000305175781,13.189900398254395,1603.0
2026-08-05 14:07:00,QQQX,,30.3799991607666,30.3799991607666,30.350000381469727,30.350000381469727,1101.0
2026-08-05 14:07:00,QRVO,,94.86000061035156,94.91000366210938,94.86000061035156,94.91000366210938,688.0
2026-08-05 14:07:00,SEED,,1.0199999809265137,1.0199999809265137,1.0152000188827515,1.0199999809265137,705.0
2026-08-05 14:07:00,STIM,,2.255000114440918,2.255000114440918,2.255000114440918,2.255000114440918,2349.0
2026-08-05 14:07:00,TARA,,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,117.0
2026-08-05 14:08:00,ACDC,,4.485000133514404,4.505000114440918,4.485000133514404,4.5,14000.0
