Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:08:00,BPOP,,177.47999572753906,177.47999572753906,177.47999572753906,177.47999572753906,817.0
2026-08-05 14:08:00,CNXN,,86.17500305175781,86.17500305175781,86.17500305175781,86.17500305175781,2330.0
2026-08-05 14:08:00,DTIL,,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,307.0
2026-08-05 14:08:00,GLUE,,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,1098.0
2026-08-05 14:08:00,MCRI,,122.62000274658203,122.62000274658203,122.62000274658203,122.62000274658203,665.0
2026-08-05 14:08:00,MDB,,376.3299865722656,376.3299865722656,376.3299865722656,376.3299865722656,400.0
2026-08-05 14:08:00,MDLZ,,62.66999816894531,62.69499969482422,62.66999816894531,62.69499969482422,9424.0
2026-08-05 14:08:00,MLTX,,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,435.0
2026-08-05 14:08:00,MNPR,,119.25,119.25,119.25,119.25,296.0
2026-08-05 14:08:00,MNRO,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,2118.0
2026-08-05 14:08:00,MNST,,94.73999786376953,94.76000213623047,94.73999786376953,94.76000213623047,4830.0
2026-08-05 14:08:00,MNTS,,4.269999980926514,4.269999980926514,4.260000228881836,4.260000228881836,431.0
2026-08-05 14:08:00,MORN,,198.25999450683594,198.25999450683594,198.25999450683594,198.25999450683594,653.0
2026-08-05 14:08:00,MPWR,,1346.050048828125,1346.25,1344.3800048828125,1344.905029296875,445.0
2026-08-05 14:08:00,MRNA,,56.654998779296875,56.66999816894531,56.65330123901367,56.66999816894531,3102.0
2026-08-05 14:08:00,MYGN,,3.140000104904175,3.1449999809265137,3.140000104904175,3.1449999809265137,3923.0
2026-08-05 14:08:00,NAMS,,27.549999237060547,27.6299991607666,27.549999237060547,27.600000381469727,5279.0
2026-08-05 14:08:00,NAUT,,0.9466999769210815,0.9466999769210815,0.9466999769210815,0.9466999769210815,3098.0
2026-08-05 14:08:00,NAVI,,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,746.0
2026-08-05 14:08:00,NB,,5.071199893951416,5.071199893951416,5.071199893951416,5.071199893951416,1301.0
2026-08-05 14:08:00,NBIX,,163.0,163.07000732421875,162.88999938964844,163.07000732421875,5342.0
2026-08-05 14:08:00,NCMI,,4.114999771118164,4.114999771118164,4.110000133514404,4.110000133514404,1394.0
2026-08-05 14:08:00,NDAQ,,94.91999816894531,94.95999908447266,94.91999816894531,94.95999908447266,2361.0
2026-08-05 14:08:00,NDSN,,310.19000244140625,310.239990234375,310.19000244140625,310.239990234375,244.0
2026-08-05 14:08:00,NEO,,15.984999656677246,15.989999771118164,15.979999542236328,15.984999656677246,3998.0
2026-08-05 14:08:00,NEOG,,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,967.0
2026-08-05 14:08:00,NEOV,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,1319.0
2026-08-05 14:08:00,NESR,,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,1026.0
2026-08-05 14:08:00,NEWT,,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,498.0
2026-08-05 14:08:00,NEXT,,6.460000038146973,6.46999979019165,6.460000038146973,6.465000152587891,7579.0
2026-08-05 14:08:00,NFE,,0.3391999900341034,0.3391999900341034,0.3391999900341034,0.3391999900341034,568.0
2026-08-05 14:08:00,NFLX,,73.48999786376953,73.5250015258789,73.48989868164062,73.49500274658203,28293.0
2026-08-05 14:08:00,NICE,,99.01499938964844,99.05999755859375,99.01499938964844,99.05999755859375,1946.0
2026-08-05 14:08:00,NKTR,,72.79499816894531,72.79499816894531,72.79499816894531,72.79499816894531,234.0
2026-08-05 14:08:00,NMFC,,7.324999809265137,7.324999809265137,7.324999809265137,7.324999809265137,1690.0
2026-08-05 14:08:00,NMRK,,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,1644.0
2026-08-05 14:08:00,NN,,14.414999961853027,14.420000076293945,14.390000343322754,14.40999984741211,7150.0
2026-08-05 14:08:00,NNBR,,3.8399999141693115,3.8399999141693115,3.8299999237060547,3.8299999237060547,10895.0
2026-08-05 14:08:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,655.0
2026-08-05 14:08:00,NRIX,,24.920000076293945,24.920000076293945,24.920000076293945,24.920000076293945,370.0
2026-08-05 14:08:00,NTAP,,189.92999267578125,189.92999267578125,189.89999389648438,189.89999389648438,2963.0
2026-08-05 14:08:00,NTCT,,41.83000183105469,41.84000015258789,41.83000183105469,41.83000183105469,1408.0
2026-08-05 14:08:00,NTES,,127.6500015258789,127.6500015258789,127.63999938964844,127.63999938964844,1114.0
2026-08-05 14:08:00,NTNX,,60.994998931884766,61.02000045776367,60.9900016784668,60.9900016784668,3239.0
2026-08-05 14:08:00,NTRA,,274.43499755859375,274.43499755859375,274.43499755859375,274.43499755859375,1199.0
2026-08-05 14:08:00,NUTX,,156.97999572753906,156.97999572753906,156.97999572753906,156.97999572753906,417.0
2026-08-05 14:08:00,NUWE,,1.6952999830245972,1.6952999830245972,1.6952999830245972,1.6952999830245972,285.0
2026-08-05 14:08:00,NVCR,,16.09000015258789,16.09000015258789,16.045000076293945,16.065000534057617,6960.0
2026-08-05 14:08:00,NVCT,,19.65999984741211,19.65999984741211,19.649999618530273,19.649999618530273,412.0
2026-08-05 14:08:00,NVDA,,220.77000427246094,220.77000427246094,220.59010314941406,220.67999267578125,151669.0
2026-08-05 14:08:00,NVEC,,130.92999267578125,130.92999267578125,130.92999267578125,130.92999267578125,240.0
2026-08-05 14:08:00,NVTS,,12.46500015258789,12.475000381469727,12.454999923706055,12.475000381469727,16152.0
2026-08-05 14:08:00,NWBI,,15.954999923706055,15.954999923706055,15.954999923706055,15.954999923706055,758.0
2026-08-05 14:08:00,NWL,,6.260000228881836,6.268899917602539,6.260000228881836,6.260000228881836,9796.0
2026-08-05 14:08:00,NWPX,,127.13999938964844,127.13999938964844,127.13999938964844,127.13999938964844,432.0
2026-08-05 14:08:00,NWS,,32.33000183105469,32.33000183105469,32.33000183105469,32.33000183105469,427.0
2026-08-05 14:08:00,NWSA,,28.295000076293945,28.299999237060547,28.295000076293945,28.299999237060547,4818.0
2026-08-05 14:08:00,NXGL,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,100.0
2026-08-05 14:08:00,NXPI,,231.97999572753906,232.16000366210938,231.97999572753906,232.16000366210938,2969.0
2026-08-05 14:08:00,NXT,,98.3550033569336,98.375,98.3550033569336,98.375,3358.0
2026-08-05 14:08:00,OBIO,,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,525.0
2026-08-05 14:08:00,OCFC,,19.924999237060547,19.924999237060547,19.924999237060547,19.924999237060547,1275.0
2026-08-05 14:08:00,OCS,,12.029999732971191,12.039999961853027,12.010000228881836,12.010000228881836,5514.0
2026-08-05 14:08:00,OCSL,,12.114999771118164,12.114999771118164,12.114999771118164,12.114999771118164,547.0
2026-08-05 14:08:00,OCUL,,8.595000267028809,8.595000267028809,8.59000015258789,8.59000015258789,3513.0
2026-08-05 14:08:00,ODD,,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,323.0
2026-08-05 14:08:00,ODFL,,213.36000061035156,213.3800048828125,213.25999450683594,213.3800048828125,1623.0
2026-08-05 14:08:00,OFIX,,10.4399995803833,10.449999809265137,10.4399995803833,10.449999809265137,1606.0
2026-08-05 14:08:00,OKTA,,147.86000061035156,147.86000061035156,147.86000061035156,147.86000061035156,1150.0
2026-08-05 14:08:00,OLLI,,78.3499984741211,78.3499984741211,78.3499984741211,78.3499984741211,1514.0
2026-08-05 14:08:00,OLMA,,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,576.0
2026-08-05 14:08:00,OM,,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,200.0
2026-08-05 14:08:00,OMCL,,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,202.0
2026-08-05 14:08:00,OMER,,12.779999732971191,12.779999732971191,12.770000457763672,12.770000457763672,7259.0
2026-08-05 14:08:00,ON,,77.98999786376953,77.98999786376953,77.93000030517578,77.97000122070312,11231.0
2026-08-05 14:08:00,ONB,,27.030000686645508,27.030000686645508,27.030000686645508,27.030000686645508,482.0
2026-08-05 14:08:00,ONCY,,0.7924000024795532,0.7924000024795532,0.7924000024795532,0.7924000024795532,0.0
2026-08-05 14:08:00,ONDS,,8.949899673461914,8.960000038146973,8.9399995803833,8.954999923706055,512382.0
2026-08-05 14:08:00,ONFO,,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,5272.0
2026-08-05 14:08:00,OPAL,,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,702.0
2026-08-05 14:08:00,OPCH,,23.420000076293945,23.43000030517578,23.40999984741211,23.420000076293945,3068.0
2026-08-05 14:08:00,OPEN,,3.7899999618530273,3.797499895095825,3.7899999618530273,3.7950000762939453,55358.0
2026-08-05 14:08:00,OPHC,,8.744999885559082,8.744999885559082,8.744999885559082,8.744999885559082,102.0
2026-08-05 14:08:00,OPK,,1.3100999593734741,1.3100999593734741,1.309999942779541,1.309999942779541,452.0
2026-08-05 14:08:00,OPRT,,6.130000114440918,6.130000114440918,6.130000114440918,6.130000114440918,676.0
2026-08-05 14:08:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,336.0
2026-08-05 14:08:00,ORIC,,12.949999809265137,12.949999809265137,12.944999694824219,12.949999809265137,1119.0
2026-08-05 14:08:00,ORLY,,92.83000183105469,92.87000274658203,92.83000183105469,92.87000274658203,3521.0
2026-08-05 14:08:00,OSBC,,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,612.0
2026-08-05 14:08:00,OSPN,,16.700000762939453,16.700000762939453,16.68000030517578,16.68000030517578,4777.0
2026-08-05 14:08:00,OSS,,13.815400123596191,13.869999885559082,13.815400123596191,13.869999885559082,4558.0
2026-08-05 14:08:00,OSW,,26.450000762939453,26.450000762939453,26.450000762939453,26.450000762939453,1098.0
2026-08-05 14:08:00,OTEX,,25.905000686645508,25.905000686645508,25.905000686645508,25.905000686645508,1205.0
2026-08-05 14:08:00,OTLK,,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0299999713897705,1986.0
2026-08-05 14:08:00,OXSQ,,1.5,1.5099999904632568,1.5,1.5099999904632568,919.0
2026-08-05 14:08:00,PAA,,23.145000457763672,23.155000686645508,23.145000457763672,23.155000686645508,9127.0
2026-08-05 14:08:00,PAAS,,48.09000015258789,48.119998931884766,48.084999084472656,48.090999603271484,4601.0
2026-08-05 14:08:00,PACB,,1.3250000476837158,1.3350000381469727,1.3250000476837158,1.3350000381469727,60039.0
2026-08-05 14:08:00,PAGP,,25.135000228881836,25.135000228881836,25.135000228881836,25.135000228881836,1142.0
2026-08-05 14:08:00,PALI,,2.125,2.125,2.125,2.125,732.0
2026-08-05 14:08:00,PANW,,365.9599914550781,365.9849853515625,365.69500732421875,365.8800048828125,5118.0
2026-08-05 14:08:00,PATK,,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,389.0
2026-08-05 14:08:00,PAVS,,5.0,5.0,5.0,5.0,200.0
2026-08-05 14:08:00,PAX,,11.414999961853027,11.414999961853027,11.414999961853027,11.414999961853027,2156.0
2026-08-05 14:08:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,543.0
2026-08-05 14:08:00,PAYX,,117.7300033569336,117.80999755859375,117.7300033569336,117.80999755859375,2859.0
2026-08-05 14:08:00,PBYI,,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,1005.0
2026-08-05 14:08:00,PCAR,,134.0050048828125,134.0800018310547,134.0050048828125,134.07899475097656,4562.0
2026-08-05 14:08:00,PCRX,,24.65999984741211,24.700000762939453,24.649999618530273,24.700000762939453,1467.0
2026-08-05 14:08:00,PCT,,6.909999847412109,6.925000190734863,6.909999847412109,6.925000190734863,11442.0
2026-08-05 14:08:00,PCTY,,145.36000061035156,145.5050048828125,145.14999389648438,145.33999633789062,4508.0
2026-08-05 14:08:00,PDD,,90.8499984741211,90.86000061035156,90.8499984741211,90.8499984741211,4784.0
2026-08-05 14:08:00,PDFS,,50.1150016784668,50.1150016784668,50.1150016784668,50.1150016784668,195.0
2026-08-05 14:08:00,PDSB,,0.7290999889373779,0.7290999889373779,0.7196000218391418,0.7199000120162964,13782.0
2026-08-05 14:08:00,PECO,,41.290000915527344,41.29999923706055,41.290000915527344,41.29999923706055,1880.0
2026-08-05 14:08:00,PEGA,,31.78499984741211,31.790000915527344,31.78499984741211,31.790000915527344,966.0
2026-08-05 14:08:00,PENN,,19.790000915527344,19.799999237060547,19.790000915527344,19.790000915527344,2591.0
2026-08-05 14:08:00,PEP,,138.7100067138672,138.74000549316406,138.7100067138672,138.72850036621094,3558.0
2026-08-05 14:08:00,PFG,,114.18000030517578,114.2300033569336,114.17500305175781,114.2300033569336,2801.0
2026-08-05 14:08:00,PFIS,,71.95999908447266,71.95999908447266,71.95999908447266,71.95999908447266,1038.0
2026-08-05 14:08:00,PGC,,46.60499954223633,46.60499954223633,46.56999969482422,46.599998474121094,804.0
2026-08-05 14:08:00,PGEN,,6.781000137329102,6.784999847412109,6.781000137329102,6.784999847412109,2154.0
2026-08-05 14:08:00,PGY,,21.80500030517578,21.80500030517578,21.80500030517578,21.80500030517578,301.0
2026-08-05 14:08:00,PHUN,,2.155400037765503,2.155400037765503,2.155400037765503,2.155400037765503,200.0
2026-08-05 14:08:00,PLAB,,32.189998626708984,32.189998626708984,32.189998626708984,32.189998626708984,388.0
2026-08-05 14:08:00,PLBC,,61.32500076293945,61.32500076293945,61.32500076293945,61.32500076293945,880.0
2026-08-05 14:08:00,PLMR,,133.57000732421875,133.57000732421875,133.57000732421875,133.57000732421875,882.0
2026-08-05 14:08:00,PLPC,,466.04998779296875,466.04998779296875,466.04998779296875,466.04998779296875,207.0
2026-08-05 14:08:00,PLTK,,3.890000104904175,3.890000104904175,3.875,3.880000114440918,5347.0
2026-08-05 14:08:00,PLUG,,2.0799999237060547,2.0850000381469727,2.0799999237060547,2.0850000381469727,4020.0
2026-08-05 14:08:00,PLXS,,276.3949890136719,276.3949890136719,276.3949890136719,276.3949890136719,472.0
2026-08-05 14:08:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,200.0
2026-08-05 14:08:00,PNFP,,108.05999755859375,108.05999755859375,108.05999755859375,108.05999755859375,489860.0
2026-08-05 14:08:00,PNTG,,38.79499816894531,38.79499816894531,38.79499816894531,38.79499816894531,314.0
2026-08-05 14:08:00,POET,,8.326700210571289,8.329999923706055,8.324999809265137,8.329999923706055,5913.0
2026-08-05 14:08:00,POWI,,61.970001220703125,61.98500061035156,61.90999984741211,61.98500061035156,2331.0
2026-08-05 14:08:00,POWL,,211.5800018310547,211.80999755859375,211.5749969482422,211.5749969482422,1754.0
2026-08-05 14:08:00,PPC,,26.399999618530273,26.399999618530273,26.375,26.3799991607666,1363.0
2026-08-05 14:08:00,PPTA,,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,238.0
2026-08-05 14:08:00,PRCH,,15.767499923706055,15.767499923706055,15.767499923706055,15.767499923706055,438.0
2026-08-05 14:08:00,PRCT,,18.69499969482422,18.69499969482422,18.670000076293945,18.670000076293945,2222.0
2026-08-05 14:08:00,PRDO,,32.88999938964844,32.90380096435547,32.88999938964844,32.90380096435547,649.0
2026-08-05 14:08:00,PRIM,,85.0999984741211,85.19000244140625,85.0999984741211,85.19000244140625,593.0
2026-08-05 14:08:00,PRLD,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,1292.0
2026-08-05 14:08:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,342.0
2026-08-05 14:08:00,PRQR,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,879.0
2026-08-05 14:08:00,PRTH,,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,570.0
2026-08-05 14:08:00,PRVA,,24.200000762939453,24.200000762939453,24.18000030517578,24.18000030517578,2073.0
2026-08-05 14:08:00,PRZO,,0.5428000092506409,0.5428000092506409,0.5428000092506409,0.5428000092506409,400.0
2026-08-05 14:08:00,PSEC,,2.184999942779541,2.1888999938964844,2.184999942779541,2.184999942779541,10238.0
2026-08-05 14:08:00,PSNL,,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,1890.0
2026-08-05 14:08:00,PSNYW,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,200.0
2026-08-05 14:08:00,PTCT,,69.05500030517578,69.05500030517578,69.05500030517578,69.05500030517578,369.0
2026-08-05 14:08:00,PTEN,,9.845000267028809,9.854999542236328,9.845000267028809,9.854999542236328,3978.0
2026-08-05 14:08:00,PTLO,,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,237.0
2026-08-05 14:08:00,PTON,,6.494999885559082,6.5,6.494999885559082,6.5,8356.0
2026-08-05 14:08:00,PWP,,17.485000610351562,17.489999771118164,17.485000610351562,17.489999771118164,2012.0
2026-08-05 14:08:00,PYPL,,58.152801513671875,58.16999816894531,58.152801513671875,58.16999816894531,4343.0
2026-08-05 14:08:00,PYXS,,3.1449999809265137,3.1449999809265137,3.1449999809265137,3.1449999809265137,249.0
2026-08-05 14:08:00,PZZA,,30.079999923706055,30.100000381469727,30.06999969482422,30.094999313354492,2493.0
2026-08-05 14:08:00,QCOM,,158.35000610351562,158.38999938964844,158.2899932861328,158.3800048828125,9227.0
2026-08-05 14:08:00,QQQX,,30.360000610351562,30.360000610351562,30.360000610351562,30.360000610351562,223.0
2026-08-05 14:08:00,QRVO,,94.83999633789062,94.86000061035156,94.83999633789062,94.86000061035156,1855.0
2026-08-05 14:08:00,SEED,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,400.0
2026-08-05 14:08:00,TARA,,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,262.0
2026-08-05 14:08:00,WOOF,,2.934999942779541,2.9549999237060547,2.9300999641418457,2.9549999237060547,33190.0
2026-08-05 14:09:00,ACDC,,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,995.0
2026-08-05 14:09:00,CASH,,89.3499984741211,89.3499984741211,89.3499984741211,89.3499984741211,577.0
2026-08-05 14:09:00,EYE,,23.110000610351562,23.114999771118164,23.110000610351562,23.114999771118164,1680.0
2026-08-05 14:09:00,FIZZ,,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,2233.0
2026-08-05 14:09:00,GLUE,,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,390.0
2026-08-05 14:09:00,LUNG,,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,749.0
2026-08-05 14:09:00,MDB,,376.17999267578125,376.17999267578125,375.80999755859375,375.80999755859375,344.0
2026-08-05 14:09:00,MDLZ,,62.64500045776367,62.66999816894531,62.64500045776367,62.65999984741211,17645.0
2026-08-05 14:09:00,MLTX,,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,514.0
2026-08-05 14:09:00,MNPR,,119.11000061035156,119.11000061035156,119.11000061035156,119.11000061035156,668.0
2026-08-05 14:09:00,MNST,,94.74500274658203,94.74500274658203,94.74500274658203,94.74500274658203,1043.0
2026-08-05 14:09:00,MORN,,198.25999450683594,198.25999450683594,198.25999450683594,198.25999450683594,472.0
2026-08-05 14:09:00,MPWR,,1345.7149658203125,1346.239990234375,1345.2550048828125,1345.2550048828125,542.0
2026-08-05 14:09:00,MRNA,,56.720001220703125,56.720001220703125,56.654998779296875,56.66999816894531,3931.0
2026-08-05 14:09:00,MYGN,,3.1449999809265137,3.1449999809265137,3.140000104904175,3.1449999809265137,3426.0
2026-08-05 14:09:00,MYPS,,0.739799976348877,0.7398999929428101,0.7336999773979187,0.7337999939918518,1992.0
2026-08-05 14:09:00,NAUT,,0.9463000297546387,0.9463000297546387,0.9463000297546387,0.9463000297546387,279.0
2026-08-05 14:09:00,NAVI,,9.149999618530273,9.149999618530273,9.145000457763672,9.149999618530273,7373.0
2026-08-05 14:09:00,NBIX,,162.7100067138672,162.9499969482422,162.55999755859375,162.88999938964844,13482.0
2026-08-05 14:09:00,NBTB,,53.345001220703125,53.345001220703125,53.345001220703125,53.345001220703125,402.0
2026-08-05 14:09:00,NDAQ,,94.94999694824219,94.94999694824219,94.91999816894531,94.94000244140625,898.0
2026-08-05 14:09:00,NDSN,,310.04998779296875,310.04998779296875,309.8999938964844,310.0299987792969,437.0
2026-08-05 14:09:00,NECB,,27.225000381469727,27.225000381469727,27.225000381469727,27.225000381469727,112.0
2026-08-05 14:09:00,NEGG,,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,363.0
2026-08-05 14:09:00,NEO,,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,4231.0
2026-08-05 14:09:00,NEOG,,11.579999923706055,11.585000038146973,11.579999923706055,11.585000038146973,1819.0
2026-08-05 14:09:00,NEOV,,2.819999933242798,2.8201000690460205,2.819999933242798,2.8201000690460205,473.0
2026-08-05 14:09:00,NESR,,28.68000030517578,28.68000030517578,28.68000030517578,28.68000030517578,198.0
2026-08-05 14:09:00,NFE,,0.34049999713897705,0.34049999713897705,0.34049999713897705,0.34049999713897705,189.0
2026-08-05 14:09:00,NFLX,,73.48500061035156,73.5,73.48500061035156,73.49500274658203,19826.0
2026-08-05 14:09:00,NICE,,98.87999725341797,99.0,98.83999633789062,98.87999725341797,2101.0
2026-08-05 14:09:00,NKTR,,72.96499633789062,72.96499633789062,72.79499816894531,72.79499816894531,3382.0
2026-08-05 14:09:00,NMFC,,7.320000171661377,7.329800128936768,7.320000171661377,7.329800128936768,2196.0
2026-08-05 14:09:00,NMRK,,15.734999656677246,15.734999656677246,15.734999656677246,15.734999656677246,1051.0
2026-08-05 14:09:00,NN,,14.399999618530273,14.414999961853027,14.399999618530273,14.414999961853027,1193.0
2026-08-05 14:09:00,NNBR,,3.8350000381469727,3.8399999141693115,3.8350000381469727,3.8399999141693115,445.0
2026-08-05 14:09:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,804.0
2026-08-05 14:09:00,NOVT,,155.8300018310547,156.2449951171875,155.8300018310547,156.22000122070312,7493.0
2026-08-05 14:09:00,NRC,,19.5,19.5,19.5,19.5,1124.0
2026-08-05 14:09:00,NRDS,,9.079999923706055,9.079999923706055,9.0649995803833,9.0649995803833,2912.0
2026-08-05 14:09:00,NRIX,,24.920000076293945,24.920000076293945,24.920000076293945,24.920000076293945,825.0
2026-08-05 14:09:00,NRXP,,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,1489.0
2026-08-05 14:09:00,NTAP,,189.8249969482422,189.9600067138672,189.75999450683594,189.89999389648438,10449.0
2026-08-05 14:09:00,NTCT,,41.849998474121094,41.849998474121094,41.755001068115234,41.755001068115234,990.0
2026-08-05 14:09:00,NTNX,,61.005001068115234,61.005001068115234,60.994998931884766,60.994998931884766,2564.0
2026-08-05 14:09:00,NTRA,,274.760009765625,274.760009765625,274.44000244140625,274.44000244140625,4298.0
2026-08-05 14:09:00,NTRS,,184.2899932861328,184.30999755859375,184.2899932861328,184.30999755859375,1498.0
2026-08-05 14:09:00,NUTX,,156.9600067138672,156.9600067138672,156.9600067138672,156.9600067138672,1452.0
2026-08-05 14:09:00,NVAX,,7.605000019073486,7.605000019073486,7.605000019073486,7.605000019073486,786.0
2026-08-05 14:09:00,NVCR,,16.09000015258789,16.100000381469727,16.09000015258789,16.09000015258789,3603.0
2026-08-05 14:09:00,NVCT,,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,8.0
2026-08-05 14:09:00,NVDA,,220.72169494628906,220.83999633789062,220.66000366210938,220.77999877929688,125809.0
2026-08-05 14:09:00,NVMI,,406.98748779296875,406.98748779296875,406.98748779296875,406.98748779296875,532.0
2026-08-05 14:09:00,NVTS,,12.46500015258789,12.475000381469727,12.454999923706055,12.470100402832031,9237.0
2026-08-05 14:09:00,NWBI,,15.954999923706055,15.960000038146973,15.954999923706055,15.960000038146973,713.0
2026-08-05 14:09:00,NWL,,6.260000228881836,6.264999866485596,6.260000228881836,6.264999866485596,7064.0
2026-08-05 14:09:00,NWS,,32.31999969482422,32.33000183105469,32.31999969482422,32.32500076293945,1085.0
2026-08-05 14:09:00,NWSA,,28.290000915527344,28.295000076293945,28.290000915527344,28.295000076293945,1098.0
2026-08-05 14:09:00,NXGL,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,100.0
2026-08-05 14:09:00,NXPI,,232.2100067138672,232.21499633789062,232.0800018310547,232.0800018310547,3755.0
2026-08-05 14:09:00,NXST,,191.46499633789062,191.50999450683594,191.46499633789062,191.50999450683594,333.0
2026-08-05 14:09:00,NXT,,98.41999816894531,98.41999816894531,98.4000015258789,98.4000015258789,1636.0
2026-08-05 14:09:00,NXTC,,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,300.0
2026-08-05 14:09:00,OBIO,,4.215199947357178,4.215199947357178,4.215199947357178,4.215199947357178,322.0
2026-08-05 14:09:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2904000282287598,1.2999999523162842,21287.0
2026-08-05 14:09:00,ODFL,,213.57000732421875,213.57000732421875,213.36000061035156,213.36000061035156,6916.0
2026-08-05 14:09:00,OFIX,,10.444999694824219,10.444999694824219,10.444999694824219,10.444999694824219,171.0
2026-08-05 14:09:00,OGI,,0.9526000022888184,0.9526000022888184,0.9526000022888184,0.9526000022888184,284.0
2026-08-05 14:09:00,OKTA,,147.91000366210938,147.91000366210938,147.86000061035156,147.86000061035156,1453.0
2026-08-05 14:09:00,OLMA,,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,3829.0
2026-08-05 14:09:00,OMCL,,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,2030.0
2026-08-05 14:09:00,ON,,78.05000305175781,78.07499694824219,77.98999786376953,78.01000213623047,12360.0
2026-08-05 14:09:00,ONB,,27.024999618530273,27.024999618530273,27.020000457763672,27.020000457763672,3435.0
