Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:09:00,ONDS,,8.944999694824219,8.960000038146973,8.9399995803833,8.944999694824219,359768.0
2026-08-05 14:09:00,ONFO,,0.07400000095367432,0.07400000095367432,0.0738999992609024,0.07400000095367432,16750.0
2026-08-05 14:09:00,OPCH,,23.420000076293945,23.440000534057617,23.420000076293945,23.420000076293945,2237.0
2026-08-05 14:09:00,OPEN,,3.7950000762939453,3.799999952316284,3.7899999618530273,3.7950000762939453,13738.0
2026-08-05 14:09:00,OPHC,,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,117.0
2026-08-05 14:09:00,OPI,,18.614999771118164,18.614999771118164,18.614999771118164,18.614999771118164,966.0
2026-08-05 14:09:00,OPK,,1.3100999593734741,1.3200000524520874,1.309999942779541,1.309999942779541,4649.0
2026-08-05 14:09:00,ORIC,,12.970000267028809,12.970000267028809,12.949999809265137,12.949999809265137,2173.0
2026-08-05 14:09:00,ORLY,,92.7699966430664,92.81999969482422,92.7699966430664,92.81999969482422,5104.0
2026-08-05 14:09:00,ORMP,,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,472.0
2026-08-05 14:09:00,OSBC,,25.81999969482422,25.825000762939453,25.81999969482422,25.825000762939453,1089.0
2026-08-05 14:09:00,OSPN,,16.6200008392334,16.65999984741211,16.6200008392334,16.65999984741211,2070.0
2026-08-05 14:09:00,OSS,,13.819299697875977,13.819299697875977,13.8100004196167,13.8100004196167,718.0
2026-08-05 14:09:00,OTEX,,25.915000915527344,25.915000915527344,25.905000686645508,25.905000686645508,1932.0
2026-08-05 14:09:00,OTLK,,1.0198999643325806,1.0299999713897705,1.0149999856948853,1.0299999713897705,30143.0
2026-08-05 14:09:00,OVID,,2.5999999046325684,2.5999999046325684,2.5950000286102295,2.5950000286102295,1149.0
2026-08-05 14:09:00,OXSQ,,1.5,1.5049999952316284,1.5,1.5,9203.0
2026-08-05 14:09:00,PAA,,23.149900436401367,23.149900436401367,23.145000457763672,23.145000457763672,1748.0
2026-08-05 14:09:00,PAAS,,48.11000061035156,48.119998931884766,48.089298248291016,48.0994987487793,4521.0
2026-08-05 14:09:00,PACB,,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3250000476837158,16512.0
2026-08-05 14:09:00,PAGP,,25.125,25.1299991607666,25.125,25.1299991607666,3566.0
2026-08-05 14:09:00,PALI,,2.130000114440918,2.130000114440918,2.125,2.125,1588.0
2026-08-05 14:09:00,PANW,,366.3399963378906,366.3699951171875,365.82000732421875,365.8900146484375,8390.0
2026-08-05 14:09:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,690.0
2026-08-05 14:09:00,PAYS,,9.15999984741211,9.170000076293945,9.150099754333496,9.150099754333496,1101.0
2026-08-05 14:09:00,PAYX,,117.70500183105469,117.70500183105469,117.70500183105469,117.70500183105469,1096.0
2026-08-05 14:09:00,PBYI,,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,195.0
2026-08-05 14:09:00,PCAR,,134.10000610351562,134.11000061035156,134.0,134.0,17908.0
2026-08-05 14:09:00,PCRX,,24.649999618530273,24.649999618530273,24.584999084472656,24.6200008392334,3006.0
2026-08-05 14:09:00,PCT,,6.90500020980835,6.908999919891357,6.900000095367432,6.900000095367432,2002.0
2026-08-05 14:09:00,PCTY,,145.5399932861328,145.5399932861328,145.5399932861328,145.5399932861328,424.0
2026-08-05 14:09:00,PDD,,90.87000274658203,90.87000274658203,90.8499984741211,90.8499984741211,2363.0
2026-08-05 14:09:00,PDFS,,50.1150016784668,50.1150016784668,50.1150016784668,50.1150016784668,162.0
2026-08-05 14:09:00,PEGA,,31.78499984741211,31.78499984741211,31.78499984741211,31.78499984741211,212.0
2026-08-05 14:09:00,PENN,,19.774999618530273,19.790000915527344,19.774999618530273,19.790000915527344,16633.0
2026-08-05 14:09:00,PEP,,138.6649932861328,138.6999969482422,138.6649932861328,138.6999969482422,8756.0
2026-08-05 14:09:00,PEPG,,1.965000033378601,1.965000033378601,1.9600000381469727,1.9600000381469727,264.0
2026-08-05 14:09:00,PESI,,17.780000686645508,17.780000686645508,17.751300811767578,17.751300811767578,5234.0
2026-08-05 14:09:00,PGEN,,6.820000171661377,6.820000171661377,6.784999847412109,6.784999847412109,19529.0
2026-08-05 14:09:00,PGNY,,31.729999542236328,31.729999542236328,31.709999084472656,31.709999084472656,755.0
2026-08-05 14:09:00,PGY,,21.780000686645508,21.809999465942383,21.780000686645508,21.799999237060547,9239.0
2026-08-05 14:09:00,PHAT,,8.414999961853027,8.414999961853027,8.414999961853027,8.414999961853027,890.0
2026-08-05 14:09:00,PLAB,,32.209999084472656,32.209999084472656,32.189998626708984,32.189998626708984,1898.0
2026-08-05 14:09:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,896.0
2026-08-05 14:09:00,PLUG,,2.083400011062622,2.0850000381469727,2.0831000804901123,2.0850000381469727,3924.0
2026-08-05 14:09:00,PNFP,,108.0,108.06500244140625,108.0,108.05999755859375,2453.0
2026-08-05 14:09:00,PNRG,,187.05999755859375,187.10000610351562,187.05999755859375,187.10000610351562,3092.0
2026-08-05 14:09:00,PNTG,,38.79499816894531,38.79499816894531,38.79499816894531,38.79499816894531,184.0
2026-08-05 14:09:00,POET,,8.329999923706055,8.335000038146973,8.32040023803711,8.329999923706055,4448.0
2026-08-05 14:09:00,POWI,,61.959999084472656,61.959999084472656,61.959999084472656,61.959999084472656,469.0
2026-08-05 14:09:00,PPC,,26.43000030517578,26.43000030517578,26.399999618530273,26.399999618530273,5537.0
2026-08-05 14:09:00,PPTA,,22.420000076293945,22.420000076293945,22.350000381469727,22.3799991607666,12826.0
2026-08-05 14:09:00,PRAA,,17.364999771118164,17.364999771118164,17.364999771118164,17.364999771118164,347.0
2026-08-05 14:09:00,PRAX,,317.82501220703125,317.82501220703125,317.42999267578125,317.6400146484375,915.0
2026-08-05 14:09:00,PRCH,,15.760000228881836,15.765000343322754,15.760000228881836,15.765000343322754,1964.0
2026-08-05 14:09:00,PRCT,,18.68000030517578,18.69499969482422,18.670000076293945,18.69499969482422,2693.0
2026-08-05 14:09:00,PRDO,,32.869998931884766,32.869998931884766,32.869998931884766,32.869998931884766,531.0
2026-08-05 14:09:00,PRIM,,85.25,85.25,85.08999633789062,85.08999633789062,1679.0
2026-08-05 14:09:00,PRLD,,4.574999809265137,4.574999809265137,4.574999809265137,4.574999809265137,712.0
2026-08-05 14:09:00,PRME,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,205.0
2026-08-05 14:09:00,PRQR,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,105.0
2026-08-05 14:09:00,PRVA,,24.260000228881836,24.260000228881836,24.200000762939453,24.200000762939453,3675.0
2026-08-05 14:09:00,PRZO,,0.5440999865531921,0.5440999865531921,0.5440999865531921,0.5440999865531921,0.0
2026-08-05 14:09:00,PSEC,,2.184999942779541,2.1875,2.184999942779541,2.184999942779541,528.0
2026-08-05 14:09:00,PSNL,,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,1207.0
2026-08-05 14:09:00,PTCT,,69.05500030517578,69.05500030517578,69.05500030517578,69.05500030517578,753.0
2026-08-05 14:09:00,PTEN,,9.845000267028809,9.845000267028809,9.845000267028809,9.845000267028809,2010.0
2026-08-05 14:09:00,PTGX,,136.8300018310547,136.8300018310547,136.8300018310547,136.8300018310547,1443.0
2026-08-05 14:09:00,PTLO,,4.625,4.625,4.625,4.625,249.0
2026-08-05 14:09:00,PTON,,6.499000072479248,6.5,6.494999885559082,6.5,6943.0
2026-08-05 14:09:00,PUBM,,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,979.0
2026-08-05 14:09:00,PWP,,17.469999313354492,17.479999542236328,17.469999313354492,17.479999542236328,947.0
2026-08-05 14:09:00,PYPL,,58.15999984741211,58.15999984741211,58.1349983215332,58.150001525878906,11886.0
2026-08-05 14:09:00,PYXS,,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,1110.0
2026-08-05 14:09:00,PZZA,,30.049999237060547,30.06999969482422,30.030099868774414,30.06999969482422,2689.0
2026-08-05 14:09:00,QCOM,,158.44000244140625,158.44000244140625,158.3000030517578,158.35499572753906,4579.0
2026-08-05 14:09:00,QFIN,,13.15999984741211,13.170000076293945,13.15999984741211,13.170000076293945,3189.0
2026-08-05 14:09:00,QQQX,,30.340099334716797,30.420000076293945,30.25,30.360000610351562,3401.0
2026-08-05 14:09:00,QRVO,,94.87999725341797,94.87999725341797,94.83999633789062,94.86000061035156,938.0
2026-08-05 14:09:00,SEED,,1.0149999856948853,1.0199999809265137,1.0099999904632568,1.0199999809265137,2330.0
2026-08-05 14:09:00,TARA,,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,5106.0
2026-08-05 14:09:00,WOOF,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,6450.0
2026-08-05 14:10:00,ACDC,,4.474999904632568,4.485000133514404,4.474999904632568,4.480000019073486,3975.0
2026-08-05 14:10:00,DTIL,,7.489999771118164,7.489999771118164,7.485000133514404,7.485000133514404,760.0
2026-08-05 14:10:00,EYE,,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,389.0
2026-08-05 14:10:00,GLUE,,15.545000076293945,15.550000190734863,15.539899826049805,15.545000076293945,6136.0
2026-08-05 14:10:00,KIDS,,21.6299991607666,21.639999389648438,21.6299991607666,21.639999389648438,1332.0
2026-08-05 14:10:00,MDB,,376.2300109863281,376.59991455078125,376.1925048828125,376.1925048828125,1942.0
2026-08-05 14:10:00,MDLZ,,62.6349983215332,62.64500045776367,62.630001068115234,62.63999938964844,9203.0
2026-08-05 14:10:00,MLTX,,17.66160011291504,17.66160011291504,17.66160011291504,17.66160011291504,1111.0
2026-08-05 14:10:00,MNST,,94.72010040283203,94.73999786376953,94.72010040283203,94.73999786376953,3055.0
2026-08-05 14:10:00,MNTK,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,7784.0
2026-08-05 14:10:00,MNTS,,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,126.0
2026-08-05 14:10:00,MPWR,,1344.56494140625,1345.7149658203125,1344.21435546875,1345.7149658203125,799.0
2026-08-05 14:10:00,MYGN,,3.1449999809265137,3.1449999809265137,3.140000104904175,3.1449999809265137,3272.0
2026-08-05 14:10:00,MYRG,,340.4750061035156,340.6300048828125,340.2300109863281,340.6300048828125,901.0
2026-08-05 14:10:00,NAMS,,27.575000762939453,27.575000762939453,27.575000762939453,27.575000762939453,364.0
2026-08-05 14:10:00,NATR,,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,1521.0
2026-08-05 14:10:00,NAUT,,0.9405999779701233,0.9462000131607056,0.9405999779701233,0.9462000131607056,1018.0
2026-08-05 14:10:00,NAVI,,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,768.0
2026-08-05 14:10:00,NB,,5.079999923706055,5.085000038146973,5.079999923706055,5.079999923706055,6040.0
2026-08-05 14:10:00,NBN,,134.14010620117188,134.6999969482422,134.14010620117188,134.6999969482422,5033.0
2026-08-05 14:10:00,NDAQ,,94.95999908447266,94.97000122070312,94.95999908447266,94.95999908447266,1615.0
2026-08-05 14:10:00,NDSN,,310.19000244140625,310.19000244140625,310.19000244140625,310.19000244140625,514.0
2026-08-05 14:10:00,NEO,,16.0,16.0,15.979999542236328,15.979999542236328,5158.0
2026-08-05 14:10:00,NEOG,,11.579999923706055,11.585000038146973,11.579999923706055,11.579999923706055,1044.0
2026-08-05 14:10:00,NEOV,,2.825000047683716,2.825000047683716,2.825000047683716,2.825000047683716,173.0
2026-08-05 14:10:00,NESR,,28.65999984741211,28.68000030517578,28.65999984741211,28.679899215698242,8668.0
2026-08-05 14:10:00,NEWT,,15.100000381469727,15.119999885559082,15.100000381469727,15.119999885559082,706.0
2026-08-05 14:10:00,NEXT,,6.454999923706055,6.460000038146973,6.454999923706055,6.454999923706055,4927.0
2026-08-05 14:10:00,NFLX,,73.46499633789062,73.4800033569336,73.45500183105469,73.4800033569336,31579.0
2026-08-05 14:10:00,NICE,,99.0374984741211,99.0374984741211,98.86000061035156,98.87000274658203,4594.0
2026-08-05 14:10:00,NMFC,,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,1522.0
2026-08-05 14:10:00,NMRA,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,1541.0
2026-08-05 14:10:00,NN,,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,666.0
2026-08-05 14:10:00,NNBR,,3.8399999141693115,3.8399999141693115,3.8350000381469727,3.8350000381469727,414.0
2026-08-05 14:10:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,3003.0
2026-08-05 14:10:00,NRXP,,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3449.0
2026-08-05 14:10:00,NTAP,,189.86000061035156,189.8800048828125,189.75999450683594,189.86500549316406,1939.0
2026-08-05 14:10:00,NTCT,,41.845001220703125,41.849998474121094,41.845001220703125,41.849998474121094,1791.0
2026-08-05 14:10:00,NTES,,127.56999969482422,127.56999969482422,127.56999969482422,127.56999969482422,397.0
2026-08-05 14:10:00,NTGR,,24.30500030517578,24.30500030517578,24.30500030517578,24.30500030517578,589.0
2026-08-05 14:10:00,NTNX,,61.03499984741211,61.04999923706055,61.02000045776367,61.02000045776367,8621.0
2026-08-05 14:10:00,NTRA,,274.4425048828125,274.81988525390625,274.1000061035156,274.2200012207031,2453.0
2026-08-05 14:10:00,NTRS,,184.36500549316406,184.36500549316406,184.36500549316406,184.36500549316406,1521.0
2026-08-05 14:10:00,NUTX,,157.7624969482422,157.7624969482422,157.7624969482422,157.7624969482422,1278.0
2026-08-05 14:10:00,NUWE,,1.6920000314712524,1.6920000314712524,1.6920000314712524,1.6920000314712524,719.0
2026-08-05 14:10:00,NVAX,,7.605000019073486,7.605000019073486,7.605000019073486,7.605000019073486,377.0
2026-08-05 14:10:00,NVDA,,220.8699951171875,220.8800048828125,220.7100067138672,220.74000549316406,123706.0
2026-08-05 14:10:00,NVEC,,130.93499755859375,130.93499755859375,130.9199981689453,130.9199981689453,1173.0
2026-08-05 14:10:00,NVMI,,407.4100036621094,407.4100036621094,407.4100036621094,407.4100036621094,341.0
2026-08-05 14:10:00,NVTS,,12.46500015258789,12.475000381469727,12.460000038146973,12.470000267028809,4736.0
2026-08-05 14:10:00,NWBI,,15.954999923706055,15.954999923706055,15.954999923706055,15.954999923706055,943.0
2026-08-05 14:10:00,NWE,,68.83000183105469,68.83000183105469,68.83000183105469,68.83000183105469,723.0
2026-08-05 14:10:00,NWL,,6.261099815368652,6.264999866485596,6.260000228881836,6.261099815368652,7790.0
2026-08-05 14:10:00,NWPX,,127.30500030517578,127.30500030517578,127.30500030517578,127.30500030517578,332.0
2026-08-05 14:10:00,NWS,,32.31999969482422,32.33000183105469,32.31999969482422,32.33000183105469,665.0
2026-08-05 14:10:00,NWSA,,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,1669.0
2026-08-05 14:10:00,NXPI,,232.17999267578125,232.21499633789062,232.17999267578125,232.17999267578125,5662.0
2026-08-05 14:10:00,NXST,,191.64999389648438,191.64999389648438,191.64999389648438,191.64999389648438,815.0
2026-08-05 14:10:00,NXT,,98.3499984741211,98.41000366210938,98.33999633789062,98.37999725341797,3990.0
2026-08-05 14:10:00,OBIO,,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,916.0
2026-08-05 14:10:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2999999523162842,4525.0
2026-08-05 14:10:00,OCSL,,12.104999542236328,12.114999771118164,12.104999542236328,12.109999656677246,2673.0
2026-08-05 14:10:00,OCUL,,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,1489.0
2026-08-05 14:10:00,ODFL,,213.51499938964844,213.51499938964844,213.51499938964844,213.51499938964844,1427.0
2026-08-05 14:10:00,OFIX,,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,140.0
2026-08-05 14:10:00,OKTA,,148.02999877929688,148.02999877929688,148.00999450683594,148.00999450683594,778.0
2026-08-05 14:10:00,OLLI,,78.38939666748047,78.38939666748047,78.34500122070312,78.34500122070312,2643.0
2026-08-05 14:10:00,OM,,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,804.0
2026-08-05 14:10:00,OMCL,,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,1275.0
2026-08-05 14:10:00,OMH,,0.11509999632835388,0.11509999632835388,0.11509999632835388,0.11509999632835388,17525.0
2026-08-05 14:10:00,ON,,78.04000091552734,78.05999755859375,78.00499725341797,78.05999755859375,13490.0
2026-08-05 14:10:00,ONB,,27.024999618530273,27.03499984741211,27.024999618530273,27.030000686645508,4991.0
2026-08-05 14:10:00,ONCY,,0.7990000247955322,0.7990000247955322,0.7990000247955322,0.7990000247955322,2063.0
2026-08-05 14:10:00,ONDS,,8.954999923706055,8.957200050354004,8.944999694824219,8.944999694824219,173924.0
2026-08-05 14:10:00,ONFO,,0.0738999992609024,0.07400000095367432,0.0738999992609024,0.07400000095367432,8589.0
2026-08-05 14:10:00,OPAL,,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,574.0
2026-08-05 14:10:00,OPCH,,23.440000534057617,23.450000762939453,23.420000076293945,23.420000076293945,3627.0
2026-08-05 14:10:00,OPEN,,3.799999952316284,3.799999952316284,3.7899999618530273,3.795300006866455,55358.0
2026-08-05 14:10:00,OPHC,,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,105.0
2026-08-05 14:10:00,OPK,,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,2128.0
2026-08-05 14:10:00,OPRA,,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,1882.0
2026-08-05 14:10:00,OPRT,,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,413.0
2026-08-05 14:10:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3399999141693115,2.3399999141693115,811.0
2026-08-05 14:10:00,ORIC,,12.949999809265137,12.999899864196777,12.9399995803833,12.999899864196777,3590.0
2026-08-05 14:10:00,ORLY,,92.7699966430664,92.77999877929688,92.7699966430664,92.7699966430664,3102.0
2026-08-05 14:10:00,OSPN,,16.6299991607666,16.6299991607666,16.610000610351562,16.610000610351562,6203.0
2026-08-05 14:10:00,OSS,,13.839900016784668,13.839900016784668,13.819999694824219,13.819999694824219,1159.0
2026-08-05 14:10:00,OSW,,26.440000534057617,26.440000534057617,26.440000534057617,26.440000534057617,509.0
2026-08-05 14:10:00,OTEX,,25.920000076293945,25.924999237060547,25.920000076293945,25.924999237060547,860.0
2026-08-05 14:10:00,OTLK,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,1847.0
2026-08-05 14:10:00,OXLC,,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,942.0
2026-08-05 14:10:00,OXSQ,,1.5,1.5,1.5,1.5,13.0
2026-08-05 14:10:00,PAA,,23.139999389648438,23.145000457763672,23.139999389648438,23.139999389648438,2938.0
2026-08-05 14:10:00,PAAS,,48.0890007019043,48.130001068115234,48.0890007019043,48.12799835205078,4383.0
2026-08-05 14:10:00,PACB,,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3250000476837158,98785.0
2026-08-05 14:10:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,577.0
2026-08-05 14:10:00,PANW,,366.25,366.45001220703125,366.2250061035156,366.2250061035156,1344.0
2026-08-05 14:10:00,PATK,,87.45500183105469,87.45500183105469,87.45500183105469,87.45500183105469,366.0
2026-08-05 14:10:00,PAVM,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,200.0
2026-08-05 14:10:00,PAX,,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,224.0
2026-08-05 14:10:00,PAYO,,7.125,7.125,7.125,7.125,1393.0
2026-08-05 14:10:00,PAYX,,117.74500274658203,117.74500274658203,117.74500274658203,117.74500274658203,1285.0
2026-08-05 14:10:00,PCAR,,134.08999633789062,134.09500122070312,134.08999633789062,134.09500122070312,2080.0
2026-08-05 14:10:00,PCRX,,24.559999465942383,24.56999969482422,24.559999465942383,24.56999969482422,1224.0
2026-08-05 14:10:00,PCT,,6.929999828338623,6.929999828338623,6.909999847412109,6.909999847412109,18073.0
2026-08-05 14:10:00,PDD,,90.86000061035156,90.86499786376953,90.8499984741211,90.86000061035156,2999.0
2026-08-05 14:10:00,PDLB,,20.510000228881836,20.520000457763672,20.510000228881836,20.520000457763672,337.0
2026-08-05 14:10:00,PECO,,41.290000915527344,41.290000915527344,41.290000915527344,41.290000915527344,273.0
2026-08-05 14:10:00,PEGA,,31.809999465942383,31.809999465942383,31.78499984741211,31.78499984741211,2791.0
2026-08-05 14:10:00,PENN,,19.790000915527344,19.790000915527344,19.774999618530273,19.774999618530273,5337.0
2026-08-05 14:10:00,PEP,,138.66000366210938,138.66000366210938,138.63999938964844,138.65499877929688,4276.0
2026-08-05 14:10:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,256.0
2026-08-05 14:10:00,PFG,,114.21499633789062,114.2300033569336,114.20999908447266,114.2300033569336,2329.0
2026-08-05 14:10:00,PGEN,,6.815000057220459,6.829999923706055,6.804999828338623,6.820000171661377,11386.0
2026-08-05 14:10:00,PGNY,,31.75,31.75,31.739999771118164,31.749900817871094,2562.0
2026-08-05 14:10:00,PGY,,21.760000228881836,21.770000457763672,21.760000228881836,21.770000457763672,6700.0
2026-08-05 14:10:00,PHIO,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,3252.0
2026-08-05 14:10:00,PHVS,,33.290000915527344,33.29499816894531,33.290000915527344,33.29499816894531,729.0
2026-08-05 14:10:00,PLSE,,37.58000183105469,37.58000183105469,37.505001068115234,37.52000045776367,1222.0
2026-08-05 14:10:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,457.0
2026-08-05 14:10:00,PLUG,,2.0850000381469727,2.089900016784668,2.0799999237060547,2.0850000381469727,24374.0
2026-08-05 14:10:00,PLXS,,277.0050048828125,277.0050048828125,276.6600036621094,276.6600036621094,5977.0
2026-08-05 14:10:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,816.0
2026-08-05 14:10:00,PNFP,,108.1449966430664,108.1500015258789,108.07499694824219,108.08000183105469,3079.0
2026-08-05 14:10:00,PNTG,,38.79499816894531,38.84000015258789,38.79499816894531,38.83000183105469,660.0
2026-08-05 14:10:00,POET,,8.335000038146973,8.339599609375,8.319999694824219,8.339599609375,19704.0
2026-08-05 14:10:00,POWL,,211.92999267578125,211.92999267578125,211.92999267578125,211.92999267578125,1111.0
2026-08-05 14:10:00,PPC,,26.43000030517578,26.43000030517578,26.43000030517578,26.43000030517578,1883.0
2026-08-05 14:10:00,PPTA,,22.40999984741211,22.459999084472656,22.40999984741211,22.459999084472656,2575.0
2026-08-05 14:10:00,PRAX,,317.4549865722656,317.4549865722656,317.4549865722656,317.4549865722656,639.0
2026-08-05 14:10:00,PRCT,,18.700000762939453,18.704999923706055,18.684999465942383,18.684999465942383,3497.0
2026-08-05 14:10:00,PRDO,,32.869998931884766,32.869998931884766,32.869998931884766,32.869998931884766,481.0
2026-08-05 14:10:00,PRGS,,42.31999969482422,42.31999969482422,42.31999969482422,42.31999969482422,234.0
2026-08-05 14:10:00,PRIM,,85.2699966430664,85.2699966430664,85.19000244140625,85.26000213623047,1375.0
2026-08-05 14:10:00,PRME,,3.0601000785827637,3.0601000785827637,3.0601000785827637,3.0601000785827637,749.0
2026-08-05 14:10:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,105.0
2026-08-05 14:10:00,PRQR,,1.9550000429153442,1.958899974822998,1.9550000429153442,1.958899974822998,4157.0
2026-08-05 14:10:00,PRTA,,8.510000228881836,8.510000228881836,8.5,8.510000228881836,2289.0
2026-08-05 14:10:00,PRTH,,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,258.0
2026-08-05 14:10:00,PRVA,,24.260000228881836,24.270000457763672,24.260000228881836,24.260000228881836,2023.0
2026-08-05 14:10:00,PRZO,,0.5401999950408936,0.5401999950408936,0.5401999950408936,0.5401999950408936,230.0
2026-08-05 14:10:00,PSEC,,2.184999942779541,2.184999942779541,2.1844000816345215,2.184999942779541,1233.0
2026-08-05 14:10:00,PSMT,,189.94000244140625,189.94000244140625,189.94000244140625,189.94000244140625,1147.0
2026-08-05 14:10:00,PSNL,,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,359.0
2026-08-05 14:10:00,PTC,,140.1699981689453,140.1699981689453,140.1699981689453,140.1699981689453,1031.0
2026-08-05 14:10:00,PTCT,,69.05500030517578,69.05500030517578,69.05500030517578,69.05500030517578,486.0
2026-08-05 14:10:00,PTEN,,9.84000015258789,9.848999977111816,9.84000015258789,9.845000267028809,11559.0
2026-08-05 14:10:00,PTLO,,4.614999771118164,4.619999885559082,4.614999771118164,4.619999885559082,3898.0
2026-08-05 14:10:00,PTON,,6.494999885559082,6.5,6.494999885559082,6.5,8033.0
2026-08-05 14:10:00,PWP,,17.459999084472656,17.479999542236328,17.459999084472656,17.479999542236328,1590.0
2026-08-05 14:10:00,PYPD,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,129.0
2026-08-05 14:10:00,PYPL,,58.165000915527344,58.18000030517578,58.154998779296875,58.154998779296875,6928.0
2026-08-05 14:10:00,PZZA,,30.049999237060547,30.049999237060547,30.03499984741211,30.040000915527344,3317.0
2026-08-05 14:10:00,QCOM,,158.3000030517578,158.42999267578125,158.3000030517578,158.39999389648438,7708.0
2026-08-05 14:10:00,QFIN,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,971.0
2026-08-05 14:10:00,QQQX,,30.33009910583496,30.33009910583496,30.25,30.33009910583496,1539.0
2026-08-05 14:10:00,QRVO,,94.83000183105469,94.8499984741211,94.80000305175781,94.8499984741211,2406.0
2026-08-05 14:10:00,SEED,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,400.0
2026-08-05 14:11:00,ACDC,,4.485000133514404,4.485000133514404,4.474999904632568,4.480000019073486,7981.0
