Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:11:00,BPOP,,177.51499938964844,177.51499938964844,177.51499938964844,177.51499938964844,708.0
2026-08-05 14:11:00,BPRN,,41.970001220703125,41.970001220703125,41.970001220703125,41.970001220703125,301.0
2026-08-05 14:11:00,CPOP,,0.3564999997615814,0.3564999997615814,0.3564999997615814,0.3564999997615814,501.0
2026-08-05 14:11:00,DTIL,,7.480299949645996,7.480299949645996,7.480000019073486,7.480000019073486,498.0
2026-08-05 14:11:00,EYE,,23.125,23.135000228881836,23.110000610351562,23.1200008392334,8034.0
2026-08-05 14:11:00,GLUE,,15.550000190734863,15.550000190734863,15.545000076293945,15.545000076293945,740.0
2026-08-05 14:11:00,LUNG,,2.0,2.0,2.0,2.0,2410.0
2026-08-05 14:11:00,MDB,,377.3949890136719,377.4849853515625,376.2250061035156,376.55999755859375,5201.0
2026-08-05 14:11:00,MDLZ,,62.654998779296875,62.665000915527344,62.63999938964844,62.63999938964844,11995.0
2026-08-05 14:11:00,MLTX,,17.670000076293945,17.670000076293945,17.65999984741211,17.665000915527344,2292.0
2026-08-05 14:11:00,MNST,,94.75,94.75499725341797,94.7300033569336,94.73999786376953,3657.0
2026-08-05 14:11:00,MNTS,,4.269999980926514,4.279900074005127,4.269999980926514,4.269999980926514,6154.0
2026-08-05 14:11:00,MPWR,,1345.574951171875,1345.719970703125,1343.6800537109375,1344.5400390625,1178.0
2026-08-05 14:11:00,MRNA,,56.709999084472656,56.709999084472656,56.630001068115234,56.70000076293945,9384.0
2026-08-05 14:11:00,MVBF,,30.68000030517578,30.68000030517578,30.68000030517578,30.68000030517578,689.0
2026-08-05 14:11:00,MYGN,,3.1449999809265137,3.1449999809265137,3.140000104904175,3.1449999809265137,856.0
2026-08-05 14:11:00,MYRG,,341.19000244140625,341.19000244140625,341.1400146484375,341.1400146484375,473.0
2026-08-05 14:11:00,NAMS,,27.579999923706055,27.579999923706055,27.579999923706055,27.579999923706055,634.0
2026-08-05 14:11:00,NB,,5.085000038146973,5.085000038146973,5.079999923706055,5.079999923706055,1382.0
2026-08-05 14:11:00,NBIX,,162.81500244140625,162.91000366210938,162.78500366210938,162.78500366210938,1335.0
2026-08-05 14:11:00,NBTB,,53.369998931884766,53.369998931884766,53.369998931884766,53.369998931884766,1653.0
2026-08-05 14:11:00,NCMI,,4.114999771118164,4.114999771118164,4.110000133514404,4.114999771118164,1004.0
2026-08-05 14:11:00,NDAQ,,94.9551010131836,94.9551010131836,94.95500183105469,94.95500183105469,832.0
2026-08-05 14:11:00,NDSN,,310.0,310.0,310.0,310.0,243.0
2026-08-05 14:11:00,NECB,,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,594.0
2026-08-05 14:11:00,NEO,,15.989999771118164,16.010000228881836,15.989999771118164,16.0049991607666,13271.0
2026-08-05 14:11:00,NEOG,,11.595000267028809,11.604999542236328,11.585000038146973,11.585000038146973,9801.0
2026-08-05 14:11:00,NEOV,,2.825000047683716,2.8299999237060547,2.825000047683716,2.8299999237060547,572.0
2026-08-05 14:11:00,NESR,,28.65999984741211,28.670000076293945,28.65999984741211,28.670000076293945,3442.0
2026-08-05 14:11:00,NEWT,,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,716.0
2026-08-05 14:11:00,NEXT,,6.454999923706055,6.454999923706055,6.454999923706055,6.454999923706055,1249.0
2026-08-05 14:11:00,NFLX,,73.49629974365234,73.5,73.47000122070312,73.47000122070312,26997.0
2026-08-05 14:11:00,NICE,,99.3499984741211,99.3499984741211,99.13999938964844,99.13999938964844,1255.0
2026-08-05 14:11:00,NKSH,,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,913.0
2026-08-05 14:11:00,NKTR,,72.93499755859375,72.93499755859375,72.93499755859375,72.93499755859375,301.0
2026-08-05 14:11:00,NMFCZ,,25.11989974975586,25.11989974975586,25.11989974975586,25.11989974975586,0.0
2026-08-05 14:11:00,NMRA,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,2919.0
2026-08-05 14:11:00,NMRK,,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,2915.0
2026-08-05 14:11:00,NN,,14.420000076293945,14.430000305175781,14.404999732971191,14.40999984741211,8392.0
2026-08-05 14:11:00,NNBR,,3.8350000381469727,3.839900016784668,3.8350000381469727,3.8350000381469727,1498.0
2026-08-05 14:11:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,503.0
2026-08-05 14:11:00,NOVT,,155.5800018310547,155.74000549316406,155.5800018310547,155.74000549316406,1353.0
2026-08-05 14:11:00,NRDS,,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,599.0
2026-08-05 14:11:00,NRIX,,25.030000686645508,25.030000686645508,24.924999237060547,24.924999237060547,3125.0
2026-08-05 14:11:00,NRXP,,3.0950000286102295,3.0999999046325684,3.0950000286102295,3.0999999046325684,10269.0
2026-08-05 14:11:00,NSSC,,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,628.0
2026-08-05 14:11:00,NTAP,,190.17999267578125,190.1999969482422,189.9600067138672,189.9600067138672,8279.0
2026-08-05 14:11:00,NTGR,,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,322.0
2026-08-05 14:11:00,NTNX,,61.10499954223633,61.10499954223633,61.040000915527344,61.040000915527344,8764.0
2026-08-05 14:11:00,NTRA,,274.80999755859375,274.80999755859375,274.80999755859375,274.80999755859375,977.0
2026-08-05 14:11:00,NUWE,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,145.0
2026-08-05 14:11:00,NVCR,,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,1272.0
2026-08-05 14:11:00,NVCT,,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,489.0
2026-08-05 14:11:00,NVDA,,220.91000366210938,220.92999267578125,220.80999755859375,220.86000061035156,114365.0
2026-08-05 14:11:00,NVMI,,407.57000732421875,407.57000732421875,407.57000732421875,407.57000732421875,577.0
2026-08-05 14:11:00,NVTS,,12.484999656677246,12.484999656677246,12.46500015258789,12.470000267028809,10385.0
2026-08-05 14:11:00,NWE,,68.87999725341797,68.87999725341797,68.87999725341797,68.87999725341797,2011.0
2026-08-05 14:11:00,NWFL,,33.95000076293945,33.95000076293945,33.95000076293945,33.95000076293945,1301.0
2026-08-05 14:11:00,NWL,,6.261099815368652,6.264999866485596,6.260000228881836,6.264999866485596,7775.0
2026-08-05 14:11:00,NWPX,,127.66999816894531,127.66999816894531,127.56999969482422,127.56999969482422,1361.0
2026-08-05 14:11:00,NWS,,32.33000183105469,32.34000015258789,32.31999969482422,32.31999969482422,10983.0
2026-08-05 14:11:00,NWSA,,28.28499984741211,28.295000076293945,28.28499984741211,28.290000915527344,5543.0
2026-08-05 14:11:00,NXGL,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,100.0
2026-08-05 14:11:00,NXPI,,232.27000427246094,232.36000061035156,232.1300048828125,232.1300048828125,7774.0
2026-08-05 14:11:00,NXT,,98.69000244140625,98.69000244140625,98.37999725341797,98.38999938964844,15224.0
2026-08-05 14:11:00,OBT,,39.0099983215332,39.0099983215332,39.0099983215332,39.0099983215332,339.0
2026-08-05 14:11:00,OCFC,,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,415.0
2026-08-05 14:11:00,OCGN,,1.2899999618530273,1.2999999523162842,1.281999945640564,1.2999999523162842,112425.0
2026-08-05 14:11:00,OCS,,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,771.0
2026-08-05 14:11:00,OCUL,,8.614999771118164,8.614999771118164,8.609999656677246,8.609999656677246,1535.0
2026-08-05 14:11:00,ODD,,15.380000114440918,15.390000343322754,15.354999542236328,15.354999542236328,2791.0
2026-08-05 14:11:00,OESX,,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,144.0
2026-08-05 14:11:00,OGI,,0.9527000188827515,0.9527000188827515,0.9527000188827515,0.9527000188827515,550.0
2026-08-05 14:11:00,OKTA,,148.2100067138672,148.2100067138672,148.10000610351562,148.10000610351562,3044.0
2026-08-05 14:11:00,OLLI,,78.37000274658203,78.37000274658203,78.37000274658203,78.37000274658203,399.0
2026-08-05 14:11:00,OMCL,,37.380001068115234,37.400001525878906,37.380001068115234,37.400001525878906,1004.0
2026-08-05 14:11:00,OMER,,12.779999732971191,12.779999732971191,12.75,12.765000343322754,17172.0
2026-08-05 14:11:00,ON,,78.08499908447266,78.0999984741211,78.05000305175781,78.05999755859375,12762.0
2026-08-05 14:11:00,ONB,,27.040000915527344,27.040000915527344,27.024999618530273,27.024999618530273,3689.0
2026-08-05 14:11:00,ONDS,,8.970000267028809,8.970000267028809,8.949999809265137,8.954999923706055,304957.0
2026-08-05 14:11:00,ONFO,,0.07370000332593918,0.07400000095367432,0.07339999824762344,0.07400000095367432,26742.0
2026-08-05 14:11:00,OPCH,,23.434999465942383,23.440000534057617,23.43000030517578,23.43000030517578,2771.0
2026-08-05 14:11:00,OPEN,,3.805000066757202,3.809999942779541,3.7899999618530273,3.7950000762939453,82337.0
2026-08-05 14:11:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,412.0
2026-08-05 14:11:00,OPRT,,6.125,6.125,6.125,6.125,268.0
2026-08-05 14:11:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,508.0
2026-08-05 14:11:00,ORIC,,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,916.0
2026-08-05 14:11:00,ORLY,,92.80999755859375,92.80999755859375,92.77999877929688,92.77999877929688,4439.0
2026-08-05 14:11:00,OSBC,,25.809999465942383,25.809999465942383,25.799999237060547,25.809999465942383,2762.0
2026-08-05 14:11:00,OSPN,,16.65999984741211,16.68000030517578,16.6299991607666,16.68000030517578,5520.0
2026-08-05 14:11:00,OSS,,13.859999656677246,13.859999656677246,13.84000015258789,13.84000015258789,1773.0
2026-08-05 14:11:00,OSW,,26.459999084472656,26.459999084472656,26.450000762939453,26.450000762939453,789.0
2026-08-05 14:11:00,OTEX,,25.924999237060547,25.924999237060547,25.915000915527344,25.915000915527344,1845.0
2026-08-05 14:11:00,OVBC,,42.619998931884766,42.619998931884766,42.619998931884766,42.619998931884766,727.0
2026-08-05 14:11:00,OVID,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1370.0
2026-08-05 14:11:00,OXLCN,,24.810400009155273,24.810400009155273,24.810400009155273,24.810400009155273,285.0
2026-08-05 14:11:00,OXSQ,,1.5,1.5,1.5,1.5,200.0
2026-08-05 14:11:00,PAA,,23.135000228881836,23.135099411010742,23.1299991607666,23.135099411010742,6821.0
2026-08-05 14:11:00,PAAS,,48.130001068115234,48.13999938964844,48.08000183105469,48.08000183105469,6174.0
2026-08-05 14:11:00,PACB,,1.3350000381469727,1.3350000381469727,1.3250000476837158,1.3250000476837158,113810.0
2026-08-05 14:11:00,PAGP,,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,675.0
2026-08-05 14:11:00,PALI,,2.130000114440918,2.130000114440918,2.125,2.125,2809.0
2026-08-05 14:11:00,PANW,,366.7099914550781,366.7998962402344,366.25,366.25,11560.0
2026-08-05 14:11:00,PAVM,,5.0802998542785645,5.0802998542785645,5.0802998542785645,5.0802998542785645,84.0
2026-08-05 14:11:00,PAX,,11.4350004196167,11.4350004196167,11.425000190734863,11.425000190734863,3107.0
2026-08-05 14:11:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,546.0
2026-08-05 14:11:00,PAYX,,117.7699966430664,117.7699966430664,117.7699966430664,117.7699966430664,2891.0
2026-08-05 14:11:00,PCAR,,134.10000610351562,134.10000610351562,134.0850067138672,134.0850067138672,1617.0
2026-08-05 14:11:00,PCRX,,24.540000915527344,24.579999923706055,24.540000915527344,24.579999923706055,1479.0
2026-08-05 14:11:00,PCT,,6.949999809265137,6.949999809265137,6.940000057220459,6.940000057220459,3532.0
2026-08-05 14:11:00,PCTY,,145.55999755859375,145.55999755859375,145.47000122070312,145.47000122070312,1569.0
2026-08-05 14:11:00,PDD,,90.87999725341797,90.87999725341797,90.875,90.87999725341797,2080.0
2026-08-05 14:11:00,PDFS,,50.1150016784668,50.1150016784668,50.1150016784668,50.1150016784668,446.0
2026-08-05 14:11:00,PECO,,41.27000045776367,41.29499816894531,41.27000045776367,41.29499816894531,2485.0
2026-08-05 14:11:00,PENN,,19.78499984741211,19.790000915527344,19.78499984741211,19.790000915527344,2913.0
2026-08-05 14:11:00,PEP,,138.7050018310547,138.7050018310547,138.66470336914062,138.6699981689453,10774.0
2026-08-05 14:11:00,PEPG,,1.965000033378601,1.965000033378601,1.9600000381469727,1.9600000381469727,242.0
2026-08-05 14:11:00,PFG,,114.2300033569336,114.23500061035156,114.2300033569336,114.23500061035156,650.0
2026-08-05 14:11:00,PGEN,,6.824999809265137,6.824999809265137,6.804999828338623,6.815000057220459,17699.0
2026-08-05 14:11:00,PGY,,21.774999618530273,21.780000686645508,21.774999618530273,21.780000686645508,1145.0
2026-08-05 14:11:00,PHAT,,8.425000190734863,8.430000305175781,8.425000190734863,8.425000190734863,3691.0
2026-08-05 14:11:00,PHIO,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1000.0
2026-08-05 14:11:00,PHVS,,33.38999938964844,33.38999938964844,33.38999938964844,33.38999938964844,697.0
2026-08-05 14:11:00,PLAB,,32.220001220703125,32.220001220703125,32.220001220703125,32.220001220703125,224.0
2026-08-05 14:11:00,PLMR,,134.27999877929688,134.27999877929688,134.27000427246094,134.27000427246094,1431.0
2026-08-05 14:11:00,PLSE,,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,1145.0
2026-08-05 14:11:00,PLTK,,3.8949999809265137,3.8949999809265137,3.890000104904175,3.890000104904175,1923.0
2026-08-05 14:11:00,PLUG,,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0850000381469727,8755.0
2026-08-05 14:11:00,PLXS,,277.0899963378906,277.0899963378906,276.5849914550781,276.7200012207031,2404.0
2026-08-05 14:11:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,100.0
2026-08-05 14:11:00,PNTG,,38.79999923706055,38.849998474121094,38.79999923706055,38.84000015258789,3149.0
2026-08-05 14:11:00,POET,,8.34000015258789,8.345000267028809,8.329999923706055,8.335000038146973,2618.0
2026-08-05 14:11:00,POWI,,61.970001220703125,62.0099983215332,61.959999084472656,61.959999084472656,6550.0
2026-08-05 14:11:00,POWL,,212.02999877929688,212.02999877929688,211.5478057861328,211.7050018310547,1405.0
2026-08-05 14:11:00,PPC,,26.450000762939453,26.46500015258789,26.424999237060547,26.424999237060547,3480.0
2026-08-05 14:11:00,PRAA,,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,759.0
2026-08-05 14:11:00,PRCH,,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,1333.0
2026-08-05 14:11:00,PRCT,,18.6299991607666,18.7549991607666,18.6299991607666,18.719999313354492,7377.0
2026-08-05 14:11:00,PRGS,,42.41630172729492,42.41630172729492,42.34000015258789,42.34000015258789,1822.0
2026-08-05 14:11:00,PRIM,,85.62000274658203,85.62999725341797,85.1500015258789,85.18000030517578,9069.0
2026-08-05 14:11:00,PRLD,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,407.0
2026-08-05 14:11:00,PRME,,3.075000047683716,3.075000047683716,3.065000057220459,3.065000057220459,5393.0
2026-08-05 14:11:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,2646.0
2026-08-05 14:11:00,PRQR,,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,6038.0
2026-08-05 14:11:00,PRTH,,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,940.0
2026-08-05 14:11:00,PRVA,,24.239999771118164,24.290000915527344,24.239999771118164,24.280000686645508,9233.0
2026-08-05 14:11:00,PSEC,,2.184999942779541,2.184999942779541,2.1810998916625977,2.184999942779541,4024.0
2026-08-05 14:11:00,PSMT,,188.97000122070312,189.0500030517578,188.97000122070312,189.0500030517578,378.0
2026-08-05 14:11:00,PSNL,,13.529999732971191,13.539999961853027,13.529999732971191,13.539999961853027,1366.0
2026-08-05 14:11:00,PTC,,140.2100067138672,140.27999877929688,140.1999969482422,140.1999969482422,1782.0
2026-08-05 14:11:00,PTCT,,69.05500030517578,69.08999633789062,69.05500030517578,69.08999633789062,1938.0
2026-08-05 14:11:00,PTEN,,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,1896.0
2026-08-05 14:11:00,PTLO,,4.625,4.625,4.614999771118164,4.614999771118164,4301.0
2026-08-05 14:11:00,PTON,,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,4757.0
2026-08-05 14:11:00,PWP,,17.469999313354492,17.479999542236328,17.469999313354492,17.479999542236328,1074.0
2026-08-05 14:11:00,PYPL,,58.18000030517578,58.18000030517578,58.15999984741211,58.16999816894531,8124.0
2026-08-05 14:11:00,PYXS,,3.1449999809265137,3.1449999809265137,3.1449999809265137,3.1449999809265137,179.0
2026-08-05 14:11:00,PZZA,,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,1156.0
2026-08-05 14:11:00,QCOM,,158.44500732421875,158.44500732421875,158.3350067138672,158.3350067138672,6461.0
2026-08-05 14:11:00,QQQX,,30.409700393676758,30.409700393676758,30.38990020751953,30.389999389648438,1108.0
2026-08-05 14:11:00,QRVO,,94.90499877929688,94.90499877929688,94.80000305175781,94.80000305175781,2052.0
2026-08-05 14:11:00,SEED,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,700.0
2026-08-05 14:11:00,TARA,,4.014999866485596,4.014999866485596,4.014999866485596,4.014999866485596,561.0
2026-08-05 14:11:00,WOOF,,2.944999933242798,2.944999933242798,2.944999933242798,2.944999933242798,4567.0
2026-08-05 14:12:00,ACDC,,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,4193.0
2026-08-05 14:12:00,EYE,,23.114999771118164,23.1200008392334,23.114999771118164,23.1200008392334,2005.0
2026-08-05 14:12:00,GLUE,,15.5600004196167,15.5600004196167,15.539999961853027,15.539999961853027,2389.0
2026-08-05 14:12:00,KIDS,,21.6200008392334,21.690000534057617,21.6200008392334,21.690000534057617,1061.0
2026-08-05 14:12:00,LUNG,,1.9950000047683716,2.0,1.9950000047683716,2.0,2860.0
2026-08-05 14:12:00,MDB,,377.29998779296875,377.5050048828125,376.74359130859375,377.3800048828125,1498.0
2026-08-05 14:12:00,MDLZ,,62.665000915527344,62.665000915527344,62.654998779296875,62.654998779296875,3994.0
2026-08-05 14:12:00,MLTX,,17.665000915527344,17.674299240112305,17.665000915527344,17.674299240112305,3093.0
2026-08-05 14:12:00,MNRO,,13.1850004196167,13.1850004196167,13.1850004196167,13.1850004196167,292.0
2026-08-05 14:12:00,MNST,,94.77999877929688,94.78500366210938,94.76000213623047,94.76000213623047,17640.0
2026-08-05 14:12:00,MNTS,,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,410.0
2026-08-05 14:12:00,MPWR,,1345.719970703125,1347.0699462890625,1345.4599609375,1345.574951171875,696.0
2026-08-05 14:12:00,MRNA,,56.7400016784668,56.7599983215332,56.720001220703125,56.720001220703125,3953.0
2026-08-05 14:12:00,MYGN,,3.1549999713897705,3.1549999713897705,3.1449999809265137,3.1449999809265137,8500.0
2026-08-05 14:12:00,MYRG,,341.4150085449219,341.4150085449219,341.4150085449219,341.4150085449219,579.0
2026-08-05 14:12:00,NAMS,,27.584999084472656,27.614999771118164,27.559999465942383,27.559999465942383,961.0
2026-08-05 14:12:00,NAVI,,9.145000457763672,9.149999618530273,9.145000457763672,9.145000457763672,9962.0
2026-08-05 14:12:00,NB,,5.090000152587891,5.090000152587891,5.085000038146973,5.085000038146973,1074.0
2026-08-05 14:12:00,NBIX,,162.8000030517578,162.8000030517578,162.8000030517578,162.8000030517578,1325.0
2026-08-05 14:12:00,NBTX,,39.720001220703125,39.720001220703125,39.720001220703125,39.720001220703125,2080.0
2026-08-05 14:12:00,NDAQ,,94.95999908447266,94.95999908447266,94.93000030517578,94.93000030517578,1491.0
2026-08-05 14:12:00,NECB,,27.100000381469727,27.149999618530273,27.100000381469727,27.149999618530273,759.0
2026-08-05 14:12:00,NEO,,16.0049991607666,16.0049991607666,15.994999885559082,15.994999885559082,10488.0
2026-08-05 14:12:00,NEOG,,11.604999542236328,11.604999542236328,11.595000267028809,11.600000381469727,10178.0
2026-08-05 14:12:00,NESR,,28.670000076293945,28.68000030517578,28.65999984741211,28.68000030517578,20881.0
2026-08-05 14:12:00,NEWT,,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,237.0
2026-08-05 14:12:00,NEXT,,6.460000038146973,6.460000038146973,6.450300216674805,6.450300216674805,8052.0
2026-08-05 14:12:00,NFE,,0.33980000019073486,0.33980000019073486,0.33980000019073486,0.33980000019073486,200.0
2026-08-05 14:12:00,NFLX,,73.48989868164062,73.48999786376953,73.46499633789062,73.4800033569336,22328.0
2026-08-05 14:12:00,NICE,,99.26000213623047,99.26000213623047,99.08000183105469,99.11000061035156,4159.0
2026-08-05 14:12:00,NKTR,,72.93499755859375,72.93499755859375,72.93499755859375,72.93499755859375,1192.0
2026-08-05 14:12:00,NMIH,,44.560001373291016,44.560001373291016,44.560001373291016,44.560001373291016,909.0
2026-08-05 14:12:00,NMRA,,1.6050000190734863,1.6050000190734863,1.600000023841858,1.600000023841858,15183.0
2026-08-05 14:12:00,NMRK,,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,2009.0
2026-08-05 14:12:00,NN,,14.430000305175781,14.430000305175781,14.420000076293945,14.430000305175781,2715.0
2026-08-05 14:12:00,NNBR,,3.8550000190734863,3.8550000190734863,3.8299999237060547,3.8350000381469727,9021.0
2026-08-05 14:12:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,805.0
2026-08-05 14:12:00,NOVT,,155.7449951171875,155.7449951171875,155.7449951171875,155.7449951171875,339.0
2026-08-05 14:12:00,NRDS,,9.089900016784668,9.09000015258789,9.089900016784668,9.09000015258789,640.0
2026-08-05 14:12:00,NRIX,,24.969999313354492,24.979999542236328,24.969999313354492,24.979999542236328,2152.0
2026-08-05 14:12:00,NRXP,,3.0950000286102295,3.109999895095825,3.0950000286102295,3.0999999046325684,36338.0
2026-08-05 14:12:00,NTAP,,190.27000427246094,190.27000427246094,190.1999969482422,190.1999969482422,2326.0
2026-08-05 14:12:00,NTCT,,41.86000061035156,41.86000061035156,41.86000061035156,41.86000061035156,414.0
2026-08-05 14:12:00,NTES,,127.5999984741211,127.5999984741211,127.5999984741211,127.5999984741211,292.0
2026-08-05 14:12:00,NTGR,,24.30500030517578,24.30500030517578,24.30500030517578,24.30500030517578,1478.0
2026-08-05 14:12:00,NTNX,,61.095001220703125,61.10499954223633,61.095001220703125,61.10499954223633,4073.0
2026-08-05 14:12:00,NTRA,,274.7900085449219,274.7900085449219,274.7900085449219,274.7900085449219,228.0
2026-08-05 14:12:00,NTRS,,184.3800048828125,184.4600067138672,184.375,184.375,2636.0
2026-08-05 14:12:00,NUWE,,1.6990000009536743,1.6990000009536743,1.6950000524520874,1.6950000524520874,1270.0
2026-08-05 14:12:00,NVAX,,7.614999771118164,7.614999771118164,7.605000019073486,7.605000019073486,5396.0
2026-08-05 14:12:00,NVCR,,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,215.0
2026-08-05 14:12:00,NVCT,,19.5674991607666,19.639999389648438,19.559999465942383,19.639999389648438,2021.0
2026-08-05 14:12:00,NVDA,,221.05780029296875,221.07000732421875,220.91009521484375,220.91319274902344,211839.0
2026-08-05 14:12:00,NVTS,,12.465399742126465,12.520000457763672,12.46500015258789,12.485300064086914,85319.0
2026-08-05 14:12:00,NWL,,6.260000228881836,6.2677001953125,6.260000228881836,6.260000228881836,8262.0
2026-08-05 14:12:00,NWSA,,28.28499984741211,28.28499984741211,28.28499984741211,28.28499984741211,445.0
2026-08-05 14:12:00,NXGL,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,100.0
2026-08-05 14:12:00,NXPI,,232.25999450683594,232.3800048828125,232.25999450683594,232.3800048828125,6763.0
2026-08-05 14:12:00,NXT,,98.88500213623047,98.9000015258789,98.69999694824219,98.73999786376953,10432.0
2026-08-05 14:12:00,OABI,,2.069000005722046,2.069000005722046,2.069000005722046,2.069000005722046,715.0
2026-08-05 14:12:00,OCFC,,19.924999237060547,19.934999465942383,19.924999237060547,19.93000030517578,5741.0
2026-08-05 14:12:00,OCGN,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1296.0
2026-08-05 14:12:00,OCSL,,12.100000381469727,12.104999542236328,12.100000381469727,12.104999542236328,395.0
2026-08-05 14:12:00,OCUL,,8.612500190734863,8.614999771118164,8.612500190734863,8.614999771118164,2484.0
2026-08-05 14:12:00,ODD,,15.369999885559082,15.390000343322754,15.369999885559082,15.390000343322754,3569.0
2026-08-05 14:12:00,ODFL,,213.6300048828125,213.6300048828125,213.55999755859375,213.6199951171875,2389.0
2026-08-05 14:12:00,OFIX,,10.475000381469727,10.475000381469727,10.449999809265137,10.460000038146973,4413.0
2026-08-05 14:12:00,OGI,,0.9562000036239624,0.9562000036239624,0.9562000036239624,0.9562000036239624,0.0
2026-08-05 14:12:00,OKTA,,148.16000366210938,148.21499633789062,148.08999633789062,148.21499633789062,2442.0
2026-08-05 14:12:00,OLLI,,78.3550033569336,78.4000015258789,78.3550033569336,78.4000015258789,584.0
2026-08-05 14:12:00,OMCL,,37.33000183105469,37.380001068115234,37.33000183105469,37.380001068115234,3051.0
2026-08-05 14:12:00,OMER,,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,604.0
2026-08-05 14:12:00,OMH,,0.11580000072717667,0.11580000072717667,0.11490000039339066,0.11490000039339066,3684.0
2026-08-05 14:12:00,ON,,78.05999755859375,78.11499786376953,78.05999755859375,78.08999633789062,15928.0
2026-08-05 14:12:00,ONB,,27.03499984741211,27.03499984741211,27.03499984741211,27.03499984741211,4768.0
2026-08-05 14:12:00,ONCY,,0.7954000234603882,0.7954000234603882,0.7954000234603882,0.7954000234603882,419.0
