Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:12:00,ONDS,,8.949999809265137,8.970000267028809,8.949999809265137,8.96500015258789,151868.0
2026-08-05 14:12:00,ONFO,,0.07320000231266022,0.07370000332593918,0.0731000006198883,0.07360000163316727,34363.0
2026-08-05 14:12:00,OPCH,,23.420000076293945,23.440000534057617,23.420000076293945,23.440000534057617,4075.0
2026-08-05 14:12:00,OPEN,,3.799999952316284,3.809999942779541,3.799999952316284,3.805000066757202,9850.0
2026-08-05 14:12:00,OPHC,,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,758.0
2026-08-05 14:12:00,OPK,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,990.0
2026-08-05 14:12:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3399999141693115,2.3399999141693115,2060.0
2026-08-05 14:12:00,ORIC,,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,912.0
2026-08-05 14:12:00,ORLY,,92.83000183105469,92.83000183105469,92.80999755859375,92.80999755859375,1543.0
2026-08-05 14:12:00,ORRF,,43.334999084472656,43.334999084472656,43.334999084472656,43.334999084472656,683.0
2026-08-05 14:12:00,OSIS,,237.0749969482422,237.0749969482422,237.0749969482422,237.0749969482422,208.0
2026-08-05 14:12:00,OSPN,,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,387.0
2026-08-05 14:12:00,OSS,,13.84000015258789,13.869999885559082,13.84000015258789,13.869999885559082,1135.0
2026-08-05 14:12:00,OSW,,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,288.0
2026-08-05 14:12:00,OTEX,,25.934999465942383,25.940000534057617,25.93000030517578,25.93000030517578,1386.0
2026-08-05 14:12:00,OTTR,,92.30999755859375,92.30999755859375,92.30999755859375,92.30999755859375,1899.0
2026-08-05 14:12:00,OVID,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,243.0
2026-08-05 14:12:00,OVLY,,33.54499816894531,33.54499816894531,33.54499816894531,33.54499816894531,950.0
2026-08-05 14:12:00,OXLC,,9.15999984741211,9.164999961853027,9.15999984741211,9.164999961853027,1204.0
2026-08-05 14:12:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5,1.5,965.0
2026-08-05 14:12:00,PAA,,23.135000228881836,23.139999389648438,23.135000228881836,23.139999389648438,2410.0
2026-08-05 14:12:00,PAAS,,48.11000061035156,48.130001068115234,48.099998474121094,48.130001068115234,6513.0
2026-08-05 14:12:00,PACB,,1.3350000381469727,1.340000033378601,1.3300000429153442,1.340000033378601,13907.0
2026-08-05 14:12:00,PAGP,,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,799.0
2026-08-05 14:12:00,PALI,,2.130000114440918,2.130000114440918,2.125,2.130000114440918,1827.0
2026-08-05 14:12:00,PANL,,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,1267.0
2026-08-05 14:12:00,PANW,,366.5899963378906,366.79998779296875,366.3399963378906,366.6199951171875,15257.0
2026-08-05 14:12:00,PATK,,87.58000183105469,87.62000274658203,87.58000183105469,87.62000274658203,2252.0
2026-08-05 14:12:00,PAVS,,5.0,5.0,5.0,5.0,3901.0
2026-08-05 14:12:00,PAX,,11.420000076293945,11.4350004196167,11.420000076293945,11.4350004196167,5207.0
2026-08-05 14:12:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,8945.0
2026-08-05 14:12:00,PAYX,,117.83000183105469,117.83000183105469,117.76499938964844,117.76499938964844,1232.0
2026-08-05 14:12:00,PBYI,,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,2584.0
2026-08-05 14:12:00,PCAR,,134.09500122070312,134.09500122070312,134.08999633789062,134.08999633789062,1289.0
2026-08-05 14:12:00,PCRX,,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,989.0
2026-08-05 14:12:00,PCT,,6.960000038146973,6.960000038146973,6.949999809265137,6.954999923706055,7683.0
2026-08-05 14:12:00,PCTY,,145.64999389648438,145.64999389648438,145.64999389648438,145.64999389648438,623.0
2026-08-05 14:12:00,PCYO,,10.645000457763672,10.645000457763672,10.645000457763672,10.645000457763672,370.0
2026-08-05 14:12:00,PDD,,90.87999725341797,90.87999725341797,90.87000274658203,90.87999725341797,2481.0
2026-08-05 14:12:00,PECO,,41.27000045776367,41.27000045776367,41.26499938964844,41.26499938964844,859.0
2026-08-05 14:12:00,PEGA,,31.84000015258789,31.84000015258789,31.829999923706055,31.829999923706055,1089.0
2026-08-05 14:12:00,PENN,,19.80500030517578,19.809999465942383,19.78499984741211,19.78499984741211,10872.0
2026-08-05 14:12:00,PEP,,138.72999572753906,138.72999572753906,138.66000366210938,138.66000366210938,4144.0
2026-08-05 14:12:00,PEPG,,1.965000033378601,1.965000033378601,1.9600000381469727,1.9600000381469727,290.0
2026-08-05 14:12:00,PFG,,114.27999877929688,114.27999877929688,114.27999877929688,114.27999877929688,114.0
2026-08-05 14:12:00,PGEN,,6.824999809265137,6.824999809265137,6.820000171661377,6.820000171661377,3048.0
2026-08-05 14:12:00,PGNY,,31.7450008392334,31.7450008392334,31.739999771118164,31.739999771118164,932.0
2026-08-05 14:12:00,PGY,,21.809999465942383,21.81999969482422,21.770000457763672,21.774999618530273,6058.0
2026-08-05 14:12:00,PHAT,,8.414999961853027,8.414999961853027,8.414999961853027,8.414999961853027,493.0
2026-08-05 14:12:00,PLAB,,32.209999084472656,32.220001220703125,32.209999084472656,32.220001220703125,1525.0
2026-08-05 14:12:00,PLTK,,3.8949999809265137,3.8949999809265137,3.8949999809265137,3.8949999809265137,208.0
2026-08-05 14:12:00,PLUG,,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0850000381469727,45290.0
2026-08-05 14:12:00,PLXS,,277.2699890136719,277.2699890136719,277.2699890136719,277.2699890136719,1370.0
2026-08-05 14:12:00,PMN,,13.265000343322754,13.265000343322754,13.265000343322754,13.265000343322754,553.0
2026-08-05 14:12:00,PNFP,,108.08000183105469,108.12000274658203,108.05000305175781,108.06999969482422,27012.0
2026-08-05 14:12:00,POET,,8.34000015258789,8.349900245666504,8.34000015258789,8.34000015258789,4597.0
2026-08-05 14:12:00,POOL,,205.57000732421875,205.5800018310547,205.5399932861328,205.5800018310547,1502.0
2026-08-05 14:12:00,POWI,,61.93000030517578,61.93000030517578,61.93000030517578,61.93000030517578,541.0
2026-08-05 14:12:00,POWL,,211.98500061035156,211.98500061035156,211.98500061035156,211.98500061035156,235.0
2026-08-05 14:12:00,PPC,,26.474599838256836,26.474599838256836,26.450000762939453,26.450000762939453,2946.0
2026-08-05 14:12:00,PRAX,,317.864990234375,317.864990234375,317.49249267578125,317.49249267578125,126.0
2026-08-05 14:12:00,PRCH,,15.800000190734863,15.8100004196167,15.779999732971191,15.779999732971191,8600.0
2026-08-05 14:12:00,PRCT,,18.670000076293945,18.68000030517578,18.645000457763672,18.670000076293945,2605.0
2026-08-05 14:12:00,PRDO,,32.8650016784668,32.8650016784668,32.8650016784668,32.8650016784668,396.0
2026-08-05 14:12:00,PRGS,,42.400001525878906,42.41999816894531,42.38999938964844,42.38999938964844,1917.0
2026-08-05 14:12:00,PRIM,,85.47920227050781,85.51000213623047,85.45999908447266,85.4800033569336,2830.0
2026-08-05 14:12:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,5637.0
2026-08-05 14:12:00,PRPH,,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,15159.0
2026-08-05 14:12:00,PSEC,,2.185699939727783,2.185699939727783,2.185699939727783,2.185699939727783,933.0
2026-08-05 14:12:00,PSMT,,189.19000244140625,189.19000244140625,188.8800048828125,188.8800048828125,867.0
2026-08-05 14:12:00,PSNL,,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,2133.0
2026-08-05 14:12:00,PTC,,140.19000244140625,140.19000244140625,140.19000244140625,140.19000244140625,284.0
2026-08-05 14:12:00,PTCT,,69.05500030517578,69.05500030517578,69.05500030517578,69.05500030517578,643.0
2026-08-05 14:12:00,PTEN,,9.845000267028809,9.850000381469727,9.84000015258789,9.84000015258789,6398.0
2026-08-05 14:12:00,PTLO,,4.625,4.625,4.625,4.625,736.0
2026-08-05 14:12:00,PTON,,6.5,6.505000114440918,6.494999885559082,6.494999885559082,22268.0
2026-08-05 14:12:00,PWP,,17.489999771118164,17.489999771118164,17.469999313354492,17.479999542236328,2072.0
2026-08-05 14:12:00,PYPD,,4.590000152587891,4.614999771118164,4.590000152587891,4.614999771118164,1305.0
2026-08-05 14:12:00,PYPL,,58.19499969482422,58.19499969482422,58.16999816894531,58.16999816894531,5221.0
2026-08-05 14:12:00,PYXS,,3.1500000953674316,3.1500000953674316,3.149899959564209,3.149899959564209,3777.0
2026-08-05 14:12:00,PZZA,,30.05500030517578,30.05500030517578,30.05500030517578,30.05500030517578,1676.0
2026-08-05 14:12:00,QCOM,,158.36000061035156,158.47000122070312,158.36000061035156,158.47000122070312,6009.0
2026-08-05 14:12:00,QFIN,,13.169500350952148,13.169500350952148,13.169500350952148,13.169500350952148,235.0
2026-08-05 14:12:00,QQQX,,30.280000686645508,30.290000915527344,30.280000686645508,30.290000915527344,300.0
2026-08-05 14:12:00,QRVO,,94.88500213623047,94.91999816894531,94.88500213623047,94.91000366210938,1708.0
2026-08-05 14:12:00,SEED,,1.0199999809265137,1.0199999809265137,1.0197999477386475,1.0199999809265137,666.0
2026-08-05 14:12:00,STIM,,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,330.0
2026-08-05 14:12:00,TARA,,4.014999866485596,4.014999866485596,4.014999866485596,4.014999866485596,992.0
2026-08-05 14:13:00,BPOP,,177.52000427246094,177.52000427246094,177.4199981689453,177.4199981689453,511.0
2026-08-05 14:13:00,EYE,,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,866.0
2026-08-05 14:13:00,KIDS,,21.549999237060547,21.645000457763672,21.549999237060547,21.645000457763672,3566.0
2026-08-05 14:13:00,MDB,,376.8500061035156,377.3299865722656,376.8500061035156,377.1199951171875,1053.0
2026-08-05 14:13:00,MDLZ,,62.665000915527344,62.66999816894531,62.654998779296875,62.66999816894531,9328.0
2026-08-05 14:13:00,MLTX,,17.639999389648438,17.649999618530273,17.6299991607666,17.649999618530273,967.0
2026-08-05 14:13:00,MNRO,,13.1850004196167,13.1850004196167,13.1850004196167,13.1850004196167,533.0
2026-08-05 14:13:00,MNST,,94.78500366210938,94.78500366210938,94.78500366210938,94.78500366210938,2458.0
2026-08-05 14:13:00,MORN,,198.2899932861328,198.2899932861328,198.2899932861328,198.2899932861328,427.0
2026-08-05 14:13:00,MPWR,,1345.35498046875,1345.8599853515625,1345.260009765625,1345.8599853515625,567.0
2026-08-05 14:13:00,MRNA,,56.68000030517578,56.68000030517578,56.68000030517578,56.68000030517578,746.0
2026-08-05 14:13:00,MYGN,,3.1500000953674316,3.1500000953674316,3.1449999809265137,3.1500000953674316,3046.0
2026-08-05 14:13:00,MYRG,,341.3999938964844,341.3999938964844,341.32501220703125,341.32501220703125,473.0
2026-08-05 14:13:00,NAMS,,27.59000015258789,27.614999771118164,27.579999923706055,27.614999771118164,3919.0
2026-08-05 14:13:00,NAUT,,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9449999928474426,747.0
2026-08-05 14:13:00,NB,,5.079999923706055,5.080999851226807,5.079999923706055,5.080999851226807,2883.0
2026-08-05 14:13:00,NBIX,,162.7100067138672,162.80499267578125,162.7100067138672,162.80499267578125,2193.0
2026-08-05 14:13:00,NCMI,,4.110000133514404,4.11899995803833,4.110000133514404,4.11899995803833,1699.0
2026-08-05 14:13:00,NCRA,,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,4469.0
2026-08-05 14:13:00,NDAQ,,94.95999908447266,94.95999908447266,94.95500183105469,94.95500183105469,2454.0
2026-08-05 14:13:00,NDSN,,310.20001220703125,310.20001220703125,310.07000732421875,310.07000732421875,147.0
2026-08-05 14:13:00,NECB,,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,350.0
2026-08-05 14:13:00,NEGG,,16.75,16.75,16.700000762939453,16.700000762939453,300.0
2026-08-05 14:13:00,NEO,,15.984999656677246,16.0,15.984999656677246,16.0,5274.0
2026-08-05 14:13:00,NEOV,,2.825000047683716,2.825000047683716,2.825000047683716,2.825000047683716,268.0
2026-08-05 14:13:00,NESR,,28.65999984741211,28.670000076293945,28.65999984741211,28.670000076293945,2390.0
2026-08-05 14:13:00,NEXT,,6.460000038146973,6.465000152587891,6.460000038146973,6.460000038146973,2114.0
2026-08-05 14:13:00,NFE,,0.33980000019073486,0.33980000019073486,0.33980000019073486,0.33980000019073486,318.0
2026-08-05 14:13:00,NFLX,,73.51419830322266,73.5199966430664,73.47000122070312,73.4800033569336,27525.0
2026-08-05 14:13:00,NGNE,,35.310001373291016,35.310001373291016,35.310001373291016,35.310001373291016,345.0
2026-08-05 14:13:00,NICE,,99.25,99.25,99.25,99.25,578.0
2026-08-05 14:13:00,NKTX,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,296.0
2026-08-05 14:13:00,NMIH,,44.560001373291016,44.564998626708984,44.560001373291016,44.564998626708984,904.0
2026-08-05 14:13:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,3936.0
2026-08-05 14:13:00,NMRK,,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,330.0
2026-08-05 14:13:00,NMTC,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,369.0
2026-08-05 14:13:00,NN,,14.414999961853027,14.425000190734863,14.414999961853027,14.420000076293945,5232.0
2026-08-05 14:13:00,NNDM,,1.5499999523162842,1.5499999523162842,1.5449999570846558,1.5449999570846558,12215.0
2026-08-05 14:13:00,NNOX,,1.011199951171875,1.011199951171875,1.011199951171875,1.011199951171875,910.0
2026-08-05 14:13:00,NRDS,,9.095000267028809,9.100000381469727,9.095000267028809,9.095000267028809,4021.0
2026-08-05 14:13:00,NRSN,,0.5404000282287598,0.5404000282287598,0.5404000282287598,0.5404000282287598,8500.0
2026-08-05 14:13:00,NRXP,,3.0950000286102295,3.0999999046325684,3.0950000286102295,3.0950000286102295,780.0
2026-08-05 14:13:00,NTAP,,190.1199951171875,190.27000427246094,190.1199951171875,190.27000427246094,3466.0
2026-08-05 14:13:00,NTCT,,41.869998931884766,41.869998931884766,41.869998931884766,41.869998931884766,346.0
2026-08-05 14:13:00,NTES,,127.62000274658203,127.62000274658203,127.5999984741211,127.5999984741211,450.0
2026-08-05 14:13:00,NTGR,,24.30500030517578,24.30500030517578,24.30500030517578,24.30500030517578,1274.0
2026-08-05 14:13:00,NTNX,,61.08000183105469,61.119998931884766,61.08000183105469,61.095001220703125,3851.0
2026-08-05 14:13:00,NTRA,,274.4649963378906,274.75,274.3299865722656,274.5799865722656,1586.0
2026-08-05 14:13:00,NTRS,,184.35000610351562,184.375,184.35000610351562,184.375,1043.0
2026-08-05 14:13:00,NVAX,,7.619900226593018,7.619900226593018,7.614999771118164,7.614999771118164,9577.0
2026-08-05 14:13:00,NVCR,,16.110000610351562,16.114999771118164,16.110000610351562,16.114999771118164,1483.0
2026-08-05 14:13:00,NVCT,,19.54509925842285,19.54509925842285,19.545000076293945,19.545000076293945,498.0
2026-08-05 14:13:00,NVDA,,221.2050018310547,221.25999450683594,221.0500030517578,221.0500030517578,297645.0
2026-08-05 14:13:00,NVEC,,130.52999877929688,130.52999877929688,130.52999877929688,130.52999877929688,471.0
2026-08-05 14:13:00,NVMI,,407.5450134277344,407.5450134277344,407.5450134277344,407.5450134277344,594.0
2026-08-05 14:13:00,NVTS,,12.444999694824219,12.46500015258789,12.4350004196167,12.46500015258789,11912.0
2026-08-05 14:13:00,NWL,,6.260000228881836,6.269999980926514,6.260000228881836,6.260000228881836,16767.0
2026-08-05 14:13:00,NWS,,32.32500076293945,32.32500076293945,32.32500076293945,32.32500076293945,268.0
2026-08-05 14:13:00,NWSA,,28.28499984741211,28.28499984741211,28.28499984741211,28.28499984741211,3090.0
2026-08-05 14:13:00,NXPI,,232.1199951171875,232.1999969482422,232.1199951171875,232.16000366210938,2424.0
2026-08-05 14:13:00,NXST,,191.44000244140625,191.44000244140625,191.44000244140625,191.44000244140625,433.0
2026-08-05 14:13:00,NXT,,98.77999877929688,98.80000305175781,98.69999694824219,98.76000213623047,12085.0
2026-08-05 14:13:00,OCC,,16.0,16.020000457763672,16.0,16.020000457763672,1648.0
2026-08-05 14:13:00,OCG,,1.6800999641418457,1.6800999641418457,1.6800999641418457,1.6800999641418457,1100.0
2026-08-05 14:13:00,OCGN,,1.284999966621399,1.284999966621399,1.2799999713897705,1.284999966621399,2298.0
2026-08-05 14:13:00,OCSL,,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,107.0
2026-08-05 14:13:00,ODFL,,213.60000610351562,213.6300048828125,213.47500610351562,213.6300048828125,2353.0
2026-08-05 14:13:00,OESX,,14.666799545288086,14.666799545288086,14.666799545288086,14.666799545288086,691.0
2026-08-05 14:13:00,OFIX,,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,811.0
2026-08-05 14:13:00,OKTA,,148.00999450683594,148.14999389648438,148.00999450683594,148.14999389648438,4493.0
2026-08-05 14:13:00,OLLI,,78.16000366210938,78.3499984741211,78.16000366210938,78.3499984741211,10895.0
2026-08-05 14:13:00,OMER,,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,870.0
2026-08-05 14:13:00,ON,,78.0199966430664,78.05999755859375,78.01000213623047,78.04499816894531,8680.0
2026-08-05 14:13:00,ONB,,27.024999618530273,27.03499984741211,27.024999618530273,27.03499984741211,2114.0
2026-08-05 14:13:00,ONCY,,0.7925000190734863,0.7953000068664551,0.7921000123023987,0.7953000068664551,2497.0
2026-08-05 14:13:00,ONDS,,8.944999694824219,8.95989990234375,8.930500030517578,8.95989990234375,260796.0
2026-08-05 14:13:00,ONFO,,0.07280000299215317,0.0731000006198883,0.07280000299215317,0.0731000006198883,46033.0
2026-08-05 14:13:00,OPCH,,23.40999984741211,23.424999237060547,23.40999984741211,23.424999237060547,1584.0
2026-08-05 14:13:00,OPEN,,3.799999952316284,3.809999942779541,3.799999952316284,3.799999952316284,18675.0
2026-08-05 14:13:00,OPHC,,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,265.0
2026-08-05 14:13:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,445.0
2026-08-05 14:13:00,ORIC,,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,1098.0
2026-08-05 14:13:00,ORLY,,92.79000091552734,92.81999969482422,92.76499938964844,92.81999969482422,10376.0
2026-08-05 14:13:00,OSBC,,25.809999465942383,25.809999465942383,25.809999465942383,25.809999465942383,755.0
2026-08-05 14:13:00,OSIS,,236.67999267578125,236.8000030517578,236.67999267578125,236.8000030517578,936.0
2026-08-05 14:13:00,OSPN,,16.649999618530273,16.65999984741211,16.639999389648438,16.65999984741211,4028.0
2026-08-05 14:13:00,OSS,,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,412.0
2026-08-05 14:13:00,OSW,,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,420.0
2026-08-05 14:13:00,OTEX,,25.924999237060547,25.940000534057617,25.924999237060547,25.940000534057617,2434.0
2026-08-05 14:13:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0199999809265137,1090.0
2026-08-05 14:13:00,OTTR,,92.43000030517578,92.43000030517578,92.43000030517578,92.43000030517578,1971.0
2026-08-05 14:13:00,OVID,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,445.0
2026-08-05 14:13:00,OXLC,,9.164999961853027,9.164999961853027,9.15999984741211,9.15999984741211,4324.0
2026-08-05 14:13:00,OXSQ,,1.5,1.5099999904632568,1.5,1.5099999904632568,606.0
2026-08-05 14:13:00,PAA,,23.145000457763672,23.145000457763672,23.135000228881836,23.135000228881836,6385.0
2026-08-05 14:13:00,PAAS,,48.064998626708984,48.099998474121094,48.060001373291016,48.099998474121094,4418.0
2026-08-05 14:13:00,PACB,,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3300000429153442,12286.0
2026-08-05 14:13:00,PAGP,,25.135000228881836,25.135000228881836,25.135000228881836,25.135000228881836,208.0
2026-08-05 14:13:00,PALI,,2.125,2.130000114440918,2.1201000213623047,2.130000114440918,10127.0
2026-08-05 14:13:00,PANW,,366.260009765625,366.8399963378906,366.260009765625,366.6700134277344,10818.0
2026-08-05 14:13:00,PAVS,,4.865900039672852,4.880000114440918,4.849999904632568,4.880000114440918,167.0
2026-08-05 14:13:00,PAYO,,7.125,7.130000114440918,7.119999885559082,7.119999885559082,13303.0
2026-08-05 14:13:00,PAYS,,9.15999984741211,9.15999984741211,9.152000427246094,9.152000427246094,539.0
2026-08-05 14:13:00,PAYX,,117.83999633789062,117.86499786376953,117.83999633789062,117.8499984741211,2039.0
2026-08-05 14:13:00,PCAR,,134.07000732421875,134.1300048828125,134.05999755859375,134.09500122070312,23052.0
2026-08-05 14:13:00,PCRX,,24.579999923706055,24.584999084472656,24.549999237060547,24.584999084472656,5852.0
2026-08-05 14:13:00,PCT,,6.954999923706055,6.958799839019775,6.954999923706055,6.958799839019775,444.0
2026-08-05 14:13:00,PCTY,,145.67999267578125,145.67999267578125,145.64500427246094,145.64500427246094,848.0
2026-08-05 14:13:00,PDD,,90.87999725341797,90.87999725341797,90.87999725341797,90.87999725341797,1773.0
2026-08-05 14:13:00,PDFS,,50.119998931884766,50.119998931884766,50.119998931884766,50.119998931884766,691.0
2026-08-05 14:13:00,PDLB,,20.520000457763672,20.520000457763672,20.510000228881836,20.510000228881836,1891.0
2026-08-05 14:13:00,PECO,,41.2599983215332,41.2599983215332,41.25,41.2599983215332,1541.0
2026-08-05 14:13:00,PEGA,,31.844999313354492,31.854999542236328,31.844999313354492,31.850000381469727,2199.0
2026-08-05 14:13:00,PENN,,19.80500030517578,19.80500030517578,19.80500030517578,19.80500030517578,1253.0
2026-08-05 14:13:00,PEP,,138.72500610351562,138.72500610351562,138.69000244140625,138.71499633789062,3224.0
2026-08-05 14:13:00,PEPG,,1.9600000381469727,1.965000033378601,1.9600000381469727,1.9600000381469727,453.0
2026-08-05 14:13:00,PERI,,9.5649995803833,9.569999694824219,9.5649995803833,9.569999694824219,506.0
2026-08-05 14:13:00,PFG,,114.23500061035156,114.27999877929688,114.23500061035156,114.27999877929688,2431.0
2026-08-05 14:13:00,PGC,,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,102.0
2026-08-05 14:13:00,PGEN,,6.800300121307373,6.829999923706055,6.795000076293945,6.800300121307373,25826.0
2026-08-05 14:13:00,PGNY,,31.719999313354492,31.735000610351562,31.719999313354492,31.729999542236328,1464.0
2026-08-05 14:13:00,PGY,,21.809999465942383,21.81999969482422,21.809999465942383,21.81999969482422,1040.0
2026-08-05 14:13:00,PHAT,,8.414999961853027,8.417699813842773,8.413999557495117,8.417699813842773,1534.0
2026-08-05 14:13:00,PHVS,,33.400001525878906,33.400001525878906,33.400001525878906,33.400001525878906,264.0
2026-08-05 14:13:00,PKOH,,41.130001068115234,41.26689910888672,41.130001068115234,41.26689910888672,210.0
2026-08-05 14:13:00,PLAB,,32.15999984741211,32.22999954223633,32.15999984741211,32.22999954223633,2778.0
2026-08-05 14:13:00,PLPC,,467.260009765625,467.260009765625,467.260009765625,467.260009765625,181.0
2026-08-05 14:13:00,PLRX,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,3157.0
2026-08-05 14:13:00,PLTK,,3.884999990463257,3.890000104904175,3.884999990463257,3.890000104904175,3860.0
2026-08-05 14:13:00,PLUG,,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0799999237060547,25337.0
2026-08-05 14:13:00,PLUR,,1.7350000143051147,1.7350000143051147,1.7000000476837158,1.7000000476837158,643.0
2026-08-05 14:13:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,5.0
2026-08-05 14:13:00,PNTG,,38.78499984741211,38.78499984741211,38.78499984741211,38.78499984741211,442.0
2026-08-05 14:13:00,POET,,8.319999694824219,8.329999923706055,8.319999694824219,8.329999923706055,8072.0
2026-08-05 14:13:00,POWI,,61.970001220703125,61.970001220703125,61.970001220703125,61.970001220703125,2702.0
2026-08-05 14:13:00,POWL,,211.75,211.75,211.75,211.75,630.0
2026-08-05 14:13:00,PPC,,26.520000457763672,26.520000457763672,26.479999542236328,26.479999542236328,3872.0
2026-08-05 14:13:00,PPTA,,22.389999389648438,22.40999984741211,22.389999389648438,22.40999984741211,2012.0
2026-08-05 14:13:00,PRAX,,317.7699890136719,317.7699890136719,317.7699890136719,317.7699890136719,281.0
2026-08-05 14:13:00,PRCH,,15.789999961853027,15.789999961853027,15.779999732971191,15.779999732971191,1198.0
2026-08-05 14:13:00,PRCT,,18.665000915527344,18.670000076293945,18.639999389648438,18.670000076293945,3671.0
2026-08-05 14:13:00,PRDO,,32.845001220703125,32.8650016784668,32.845001220703125,32.859100341796875,673.0
2026-08-05 14:13:00,PRGS,,42.40999984741211,42.40999984741211,42.38999938964844,42.38999938964844,712.0
2026-08-05 14:13:00,PRIM,,85.3499984741211,85.47000122070312,85.3499984741211,85.47000122070312,4631.0
2026-08-05 14:13:00,PRME,,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,546.0
2026-08-05 14:13:00,PROF,,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,205.0
2026-08-05 14:13:00,PRQR,,1.9657000303268433,1.969099998474121,1.9600000381469727,1.965000033378601,7967.0
2026-08-05 14:13:00,PRTA,,8.515000343322754,8.515000343322754,8.515000343322754,8.515000343322754,823.0
2026-08-05 14:13:00,PRVA,,24.200000762939453,24.229999542236328,24.200000762939453,24.229999542236328,1645.0
2026-08-05 14:13:00,PSEC,,2.184999942779541,2.190000057220459,2.180000066757202,2.180000066757202,2614.0
2026-08-05 14:13:00,PSMT,,189.4199981689453,189.5,189.30999755859375,189.5,2606.0
2026-08-05 14:13:00,PSNL,,13.510000228881836,13.520000457763672,13.510000228881836,13.520000457763672,1864.0
2026-08-05 14:13:00,PTC,,140.27000427246094,140.3300018310547,140.1999969482422,140.1999969482422,2186.0
