Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:13:00,PTCT,,69.05000305175781,69.05500030517578,69.0199966430664,69.05500030517578,1184.0
2026-08-05 14:13:00,PTEN,,9.844499588012695,9.850000381469727,9.844499588012695,9.849900245666504,6389.0
2026-08-05 14:13:00,PTON,,6.489999771118164,6.5,6.489999771118164,6.489999771118164,25666.0
2026-08-05 14:13:00,PWP,,17.489999771118164,17.489999771118164,17.489999771118164,17.489999771118164,1635.0
2026-08-05 14:13:00,PYPD,,4.599999904632568,4.619999885559082,4.599999904632568,4.619999885559082,712.0
2026-08-05 14:13:00,PYPL,,58.18009948730469,58.20000076293945,58.18009948730469,58.19499969482422,3040.0
2026-08-05 14:13:00,PZZA,,30.059999465942383,30.059999465942383,30.05500030517578,30.05500030517578,1718.0
2026-08-05 14:13:00,QCOM,,158.2899932861328,158.39999389648438,158.2899932861328,158.36000061035156,6885.0
2026-08-05 14:13:00,QCRH,,105.37000274658203,105.37000274658203,105.37000274658203,105.37000274658203,247.0
2026-08-05 14:13:00,QFIN,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,443.0
2026-08-05 14:13:00,QQQX,,30.270000457763672,30.291000366210938,30.270000457763672,30.280000686645508,3369.0
2026-08-05 14:13:00,QRVO,,94.87000274658203,94.875,94.8499984741211,94.875,1507.0
2026-08-05 14:13:00,SEED,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,500.0
2026-08-05 14:13:00,TARA,,4.014999866485596,4.014999866485596,4.014999866485596,4.014999866485596,5987.0
2026-08-05 14:14:00,ACDC,,4.485000133514404,4.485000133514404,4.474999904632568,4.474999904632568,13423.0
2026-08-05 14:14:00,BPOP,,177.2899932861328,177.38999938964844,177.25,177.3699951171875,3189.0
2026-08-05 14:14:00,BPRN,,41.65999984741211,41.689998626708984,41.65999984741211,41.689998626708984,282.0
2026-08-05 14:14:00,CASH,,89.4000015258789,89.4000015258789,89.37999725341797,89.37999725341797,784.0
2026-08-05 14:14:00,DTIL,,7.489999771118164,7.5,7.489999771118164,7.5,1167.0
2026-08-05 14:14:00,EYE,,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,1118.0
2026-08-05 14:14:00,GLUE,,15.545000076293945,15.550000190734863,15.545000076293945,15.550000190734863,1763.0
2026-08-05 14:14:00,MDB,,376.29998779296875,376.7550048828125,376.29998779296875,376.7550048828125,708.0
2026-08-05 14:14:00,MDLZ,,62.69499969482422,62.69499969482422,62.65999984741211,62.665000915527344,8320.0
2026-08-05 14:14:00,MLTX,,17.639400482177734,17.639400482177734,17.639400482177734,17.639400482177734,717.0
2026-08-05 14:14:00,MNRO,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,2307.0
2026-08-05 14:14:00,MNST,,94.80000305175781,94.80999755859375,94.78790283203125,94.78790283203125,3205.0
2026-08-05 14:14:00,MOVE,,12.220100402832031,12.229999542236328,12.220100402832031,12.229999542236328,834.0
2026-08-05 14:14:00,MPWR,,1344.010009765625,1346.0799560546875,1344.010009765625,1345.7650146484375,710.0
2026-08-05 14:14:00,MRNA,,56.65999984741211,56.689998626708984,56.65999984741211,56.67499923706055,4057.0
2026-08-05 14:14:00,MYGN,,3.1449999809265137,3.1449999809265137,3.140000104904175,3.1449999809265137,2224.0
2026-08-05 14:14:00,MYRG,,340.8999938964844,341.4200134277344,340.8900146484375,341.4200134277344,3571.0
2026-08-05 14:14:00,NAMS,,27.59000015258789,27.610000610351562,27.59000015258789,27.610000610351562,903.0
2026-08-05 14:14:00,NAVI,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,1778.0
2026-08-05 14:14:00,NB,,5.070000171661377,5.078999996185303,5.070000171661377,5.078999996185303,1735.0
2026-08-05 14:14:00,NBIX,,162.75999450683594,162.75999450683594,162.6999969482422,162.6999969482422,1909.0
2026-08-05 14:14:00,NDAQ,,94.95999908447266,94.95999908447266,94.95999908447266,94.95999908447266,658.0
2026-08-05 14:14:00,NDSN,,310.19000244140625,310.20001220703125,310.19000244140625,310.19000244140625,361.0
2026-08-05 14:14:00,NECB,,27.174999237060547,27.174999237060547,27.125,27.125,382.0
2026-08-05 14:14:00,NEGG,,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,383.0
2026-08-05 14:14:00,NEO,,15.979999542236328,15.984999656677246,15.975000381469727,15.979999542236328,7194.0
2026-08-05 14:14:00,NEOG,,11.600000381469727,11.604999542236328,11.600000381469727,11.600000381469727,3317.0
2026-08-05 14:14:00,NEON,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,372.0
2026-08-05 14:14:00,NEOV,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,3239.0
2026-08-05 14:14:00,NESR,,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,2012.0
2026-08-05 14:14:00,NEWT,,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,911.0
2026-08-05 14:14:00,NEXT,,6.465000152587891,6.465000152587891,6.465000152587891,6.465000152587891,1109.0
2026-08-05 14:14:00,NFLX,,73.57499694824219,73.58999633789062,73.51000213623047,73.51499938964844,37859.0
2026-08-05 14:14:00,NHTC,,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,418.0
2026-08-05 14:14:00,NICE,,99.0999984741211,99.25,99.06999969482422,99.25,1032.0
2026-08-05 14:14:00,NKTX,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,510.0
2026-08-05 14:14:00,NMFC,,7.324999809265137,7.324999809265137,7.324999809265137,7.324999809265137,1183.0
2026-08-05 14:14:00,NMRA,,1.600000023841858,1.6050000190734863,1.600000023841858,1.6050000190734863,12544.0
2026-08-05 14:14:00,NMRK,,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,1393.0
2026-08-05 14:14:00,NN,,14.399999618530273,14.419899940490723,14.399999618530273,14.414999961853027,3737.0
2026-08-05 14:14:00,NNBR,,3.8499999046325684,3.8499999046325684,3.849900007247925,3.849900007247925,5978.0
2026-08-05 14:14:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,2375.0
2026-08-05 14:14:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,1043.0
2026-08-05 14:14:00,NOVT,,155.7449951171875,155.7449951171875,155.7449951171875,155.7449951171875,337.0
2026-08-05 14:14:00,NRDS,,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,167.0
2026-08-05 14:14:00,NRSN,,0.5532000064849854,0.5532000064849854,0.5532000064849854,0.5532000064849854,0.0
2026-08-05 14:14:00,NRXP,,3.0950000286102295,3.0999999046325684,3.0950000286102295,3.0999999046325684,11511.0
2026-08-05 14:14:00,NSSC,,40.345001220703125,40.345001220703125,40.31999969482422,40.31999969482422,734.0
2026-08-05 14:14:00,NTCT,,41.83000183105469,41.869998931884766,41.83000183105469,41.869998931884766,2655.0
2026-08-05 14:14:00,NTES,,127.61499786376953,127.61499786376953,127.58000183105469,127.58000183105469,452.0
2026-08-05 14:14:00,NTNX,,61.08000183105469,61.08000183105469,61.07500076293945,61.08000183105469,2202.0
2026-08-05 14:14:00,NTRA,,274.05999755859375,274.2799987792969,273.739990234375,274.1099853515625,1696.0
2026-08-05 14:14:00,NTRS,,184.24000549316406,184.33999633789062,184.24000549316406,184.3000030517578,5179.0
2026-08-05 14:14:00,NVAX,,7.614999771118164,7.614999771118164,7.614999771118164,7.614999771118164,264.0
2026-08-05 14:14:00,NVCR,,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,1116.0
2026-08-05 14:14:00,NVCT,,19.545000076293945,19.545000076293945,19.545000076293945,19.545000076293945,206.0
2026-08-05 14:14:00,NVDA,,221.0469970703125,221.27000427246094,221.02999877929688,221.20860290527344,162477.0
2026-08-05 14:14:00,NVEC,,130.36000061035156,130.3800048828125,130.30999755859375,130.3800048828125,3603.0
2026-08-05 14:14:00,NVMI,,406.44500732421875,406.44500732421875,406.44500732421875,406.44500732421875,76.0
2026-08-05 14:14:00,NVTS,,12.420000076293945,12.454999923706055,12.420000076293945,12.449999809265137,14897.0
2026-08-05 14:14:00,NWE,,68.95999908447266,68.95999908447266,68.95999908447266,68.95999908447266,381.0
2026-08-05 14:14:00,NWGL,,0.2678000032901764,0.2678000032901764,0.2678000032901764,0.2678000032901764,218.0
2026-08-05 14:14:00,NWL,,6.260000228881836,6.269999980926514,6.260000228881836,6.261099815368652,14107.0
2026-08-05 14:14:00,NWS,,32.32500076293945,32.32500076293945,32.32500076293945,32.32500076293945,919.0
2026-08-05 14:14:00,NWSA,,28.28499984741211,28.28499984741211,28.280000686645508,28.280000686645508,1073.0
2026-08-05 14:14:00,NXGL,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,100.0
2026-08-05 14:14:00,NXPI,,231.98500061035156,232.1199951171875,231.92999267578125,232.1199951171875,3805.0
2026-08-05 14:14:00,NXST,,191.3699951171875,191.3699951171875,191.3699951171875,191.3699951171875,275.0
2026-08-05 14:14:00,NXT,,98.6050033569336,98.88999938964844,98.5250015258789,98.77999877929688,18682.0
2026-08-05 14:14:00,OCFC,,19.920000076293945,19.924999237060547,19.915000915527344,19.924999237060547,5289.0
2026-08-05 14:14:00,OCGN,,1.2799999713897705,1.288599967956543,1.2799999713897705,1.2799999713897705,13931.0
2026-08-05 14:14:00,OCSL,,12.104999542236328,12.104999542236328,12.104999542236328,12.104999542236328,669.0
2026-08-05 14:14:00,OCUL,,8.609999656677246,8.614999771118164,8.609999656677246,8.614999771118164,4051.0
2026-08-05 14:14:00,ODFL,,213.52000427246094,213.52000427246094,213.52000427246094,213.52000427246094,769.0
2026-08-05 14:14:00,OFIX,,10.430000305175781,10.4399995803833,10.430000305175781,10.4399995803833,1007.0
2026-08-05 14:14:00,OFS,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,201.0
2026-08-05 14:14:00,OKTA,,148.02000427246094,148.0625,147.98500061035156,147.98500061035156,3023.0
2026-08-05 14:14:00,OMER,,12.850000381469727,12.885000228881836,12.800000190734863,12.800000190734863,29393.0
2026-08-05 14:14:00,OMEX,,0.7402999997138977,0.7402999997138977,0.7402999997138977,0.7402999997138977,607.0
2026-08-05 14:14:00,OMH,,0.11479999870061874,0.11540000140666962,0.11479999870061874,0.11540000140666962,2782.0
2026-08-05 14:14:00,ON,,77.98500061035156,78.05999755859375,77.9800033569336,78.04000091552734,18044.0
2026-08-05 14:14:00,ONB,,27.014999389648438,27.020000457763672,27.014999389648438,27.020000457763672,3041.0
2026-08-05 14:14:00,ONDS,,8.941800117492676,8.960000038146973,8.930000305175781,8.944999694824219,456358.0
2026-08-05 14:14:00,ONEW,,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,851.0
2026-08-05 14:14:00,ONFO,,0.07259999960660934,0.0731000006198883,0.0723000019788742,0.07280000299215317,38960.0
2026-08-05 14:14:00,OPCH,,23.399999618530273,23.40999984741211,23.399999618530273,23.40999984741211,1708.0
2026-08-05 14:14:00,OPEN,,3.805000066757202,3.809999942779541,3.7950000762939453,3.809999942779541,162116.0
2026-08-05 14:14:00,OPK,,1.315000057220459,1.315000057220459,1.309999942779541,1.315000057220459,1210.0
2026-08-05 14:14:00,OPRT,,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,1334.0
2026-08-05 14:14:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,1084.0
2026-08-05 14:14:00,ORIC,,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,1228.0
2026-08-05 14:14:00,ORLY,,92.83000183105469,92.83000183105469,92.7699966430664,92.79000091552734,8040.0
2026-08-05 14:14:00,OSPN,,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,793.0
2026-08-05 14:14:00,OSS,,13.779999732971191,13.789999961853027,13.779999732971191,13.789999961853027,1107.0
2026-08-05 14:14:00,OSW,,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,381.0
2026-08-05 14:14:00,OTEX,,25.924999237060547,25.924999237060547,25.924999237060547,25.924999237060547,155.0
2026-08-05 14:14:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,1639.0
2026-08-05 14:14:00,OVID,,2.5999999046325684,2.5999999046325684,2.5950000286102295,2.5999999046325684,1040.0
2026-08-05 14:14:00,OXLC,,9.164999961853027,9.164999961853027,9.164999961853027,9.164999961853027,473.0
2026-08-05 14:14:00,OXLCM,,25.121299743652344,25.121299743652344,25.121299743652344,25.121299743652344,310.0
2026-08-05 14:14:00,PAA,,23.155000686645508,23.155000686645508,23.139999389648438,23.139999389648438,2493.0
2026-08-05 14:14:00,PAAS,,48.02000045776367,48.060001373291016,48.0099983215332,48.05500030517578,7079.0
2026-08-05 14:14:00,PACB,,1.31659996509552,1.3300000429153442,1.3104000091552734,1.3300000429153442,265677.0
2026-08-05 14:14:00,PAGP,,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,435.0
2026-08-05 14:14:00,PALI,,2.125,2.125,2.125,2.125,393.0
2026-08-05 14:14:00,PANW,,366.1499938964844,366.239990234375,366.0150146484375,366.239990234375,4964.0
2026-08-05 14:14:00,PATK,,87.58000183105469,87.58000183105469,87.58000183105469,87.58000183105469,1780.0
2026-08-05 14:14:00,PAX,,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,1520.0
2026-08-05 14:14:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.130000114440918,698.0
2026-08-05 14:14:00,PAYX,,117.87000274658203,117.87000274658203,117.83999633789062,117.86000061035156,2053.0
2026-08-05 14:14:00,PCAR,,134.02000427246094,134.08999633789062,134.02000427246094,134.07000732421875,3859.0
2026-08-05 14:14:00,PCT,,6.949999809265137,6.960000038146973,6.949999809265137,6.954999923706055,4699.0
2026-08-05 14:14:00,PCTY,,145.47500610351562,145.4875030517578,145.47500610351562,145.47500610351562,688.0
2026-08-05 14:14:00,PDD,,90.88999938964844,90.8949966430664,90.87999725341797,90.87999725341797,3744.0
2026-08-05 14:14:00,PDLB,,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,22.0
2026-08-05 14:14:00,PECO,,41.2599983215332,41.2599983215332,41.25,41.25,999.0
2026-08-05 14:14:00,PEGA,,31.829999923706055,31.84000015258789,31.829999923706055,31.84000015258789,2281.0
2026-08-05 14:14:00,PENN,,19.80500030517578,19.80500030517578,19.799999237060547,19.80500030517578,3073.0
2026-08-05 14:14:00,PEP,,138.77999877929688,138.77999877929688,138.72000122070312,138.75,9363.0
2026-08-05 14:14:00,PEPG,,1.9600000381469727,1.965000033378601,1.9600000381469727,1.965000033378601,608.0
2026-08-05 14:14:00,PERI,,9.5649995803833,9.5649995803833,9.5649995803833,9.5649995803833,246.0
2026-08-05 14:14:00,PETS,,1.9789999723434448,1.9789999723434448,1.9789999723434448,1.9789999723434448,189.0
2026-08-05 14:14:00,PFBC,,106.73500061035156,106.73500061035156,106.70999908447266,106.70999908447266,656.0
2026-08-05 14:14:00,PFG,,114.1500015258789,114.1500015258789,114.1500015258789,114.1500015258789,132.0
2026-08-05 14:14:00,PGC,,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,167.0
2026-08-05 14:14:00,PGEN,,6.769999980926514,6.815000057220459,6.769999980926514,6.809999942779541,32358.0
2026-08-05 14:14:00,PGY,,21.78499984741211,21.81999969482422,21.774999618530273,21.81999969482422,5782.0
2026-08-05 14:14:00,PHAT,,8.40999984741211,8.414999961853027,8.399999618530273,8.414999961853027,6741.0
2026-08-05 14:14:00,PHUN,,2.150099992752075,2.150099992752075,2.1500000953674316,2.1500000953674316,1148.0
2026-08-05 14:14:00,PKBK,,34.28499984741211,34.34000015258789,34.279998779296875,34.279998779296875,686.0
2026-08-05 14:14:00,PLAB,,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,1150.0
2026-08-05 14:14:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0801000595092773,2.0801000595092773,6805.0
2026-08-05 14:14:00,PMCB,,0.5800999999046326,0.5910000205039978,0.5800999999046326,0.5910000205039978,1305.0
2026-08-05 14:14:00,PNFP,,108.0,108.05999755859375,108.0,108.05000305175781,2447.0
2026-08-05 14:14:00,PNTG,,38.70000076293945,38.75,38.685001373291016,38.75,3549.0
2026-08-05 14:14:00,POET,,8.305000305175781,8.319999694824219,8.305000305175781,8.3149995803833,9906.0
2026-08-05 14:14:00,POWI,,61.93000030517578,61.970001220703125,61.900001525878906,61.970001220703125,11624.0
2026-08-05 14:14:00,POWL,,211.38999938964844,211.57009887695312,211.38999938964844,211.57009887695312,367.0
2026-08-05 14:14:00,PPC,,26.549999237060547,26.549999237060547,26.510000228881836,26.520000457763672,1996.0
2026-08-05 14:14:00,PPTA,,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,472.0
2026-08-05 14:14:00,PRAX,,317.4949951171875,317.4949951171875,317.4949951171875,317.4949951171875,267.0
2026-08-05 14:14:00,PRCH,,15.789999961853027,15.795000076293945,15.789999961853027,15.795000076293945,676.0
2026-08-05 14:14:00,PRCT,,18.665000915527344,18.670000076293945,18.649999618530273,18.65999984741211,2339.0
2026-08-05 14:14:00,PRDO,,32.84000015258789,32.849998474121094,32.84000015258789,32.849998474121094,858.0
2026-08-05 14:14:00,PRGS,,42.40420150756836,42.40420150756836,42.40420150756836,42.40420150756836,686.0
2026-08-05 14:14:00,PRIM,,85.33999633789062,85.33999633789062,85.25,85.25,449.0
2026-08-05 14:14:00,PRLD,,4.585000038146973,4.585000038146973,4.585000038146973,4.585000038146973,275.0
2026-08-05 14:14:00,PRME,,3.069999933242798,3.0799999237060547,3.069999933242798,3.075000047683716,8868.0
2026-08-05 14:14:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,236.0
2026-08-05 14:14:00,PRSO,,0.6938999891281128,0.6938999891281128,0.6938999891281128,0.6938999891281128,1000.0
2026-08-05 14:14:00,PRTH,,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,126.0
2026-08-05 14:14:00,PRVA,,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,984.0
2026-08-05 14:14:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,1611.0
2026-08-05 14:14:00,PSMT,,189.3175048828125,189.3175048828125,189.3175048828125,189.3175048828125,883.0
2026-08-05 14:14:00,PSNL,,13.5,13.5,13.5,13.5,103.0
2026-08-05 14:14:00,PTCT,,69.0,69.01000213623047,69.0,69.01000213623047,1050.0
2026-08-05 14:14:00,PTEN,,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,518.0
2026-08-05 14:14:00,PTGX,,136.6999969482422,136.72000122070312,136.6999969482422,136.72000122070312,1234.0
2026-08-05 14:14:00,PTLO,,4.614999771118164,4.625,4.614999771118164,4.625,6376.0
2026-08-05 14:14:00,PTON,,6.5,6.5,6.489999771118164,6.489999771118164,1511.0
2026-08-05 14:14:00,PUBM,,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,874.0
2026-08-05 14:14:00,PWP,,17.479999542236328,17.5,17.479999542236328,17.5,2647.0
2026-08-05 14:14:00,PYPL,,58.189998626708984,58.189998626708984,58.18000030517578,58.189998626708984,3155.0
2026-08-05 14:14:00,PYXS,,3.147200107574463,3.147200107574463,3.147200107574463,3.147200107574463,796.0
2026-08-05 14:14:00,PZZA,,30.059999465942383,30.065000534057617,30.059999465942383,30.059999465942383,3064.0
2026-08-05 14:14:00,QCOM,,158.1999969482422,158.32000732421875,158.18499755859375,158.2899932861328,10779.0
2026-08-05 14:14:00,QCRH,,105.44499969482422,105.44499969482422,105.37999725341797,105.37999725341797,206.0
2026-08-05 14:14:00,QFIN,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,325.0
2026-08-05 14:14:00,QRVO,,94.8301010131836,94.9000015258789,94.83000183105469,94.9000015258789,1193.0
2026-08-05 14:14:00,SEED,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,500.0
2026-08-05 14:14:00,TARA,,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,395.0
2026-08-05 14:15:00,ACDC,,4.480000019073486,4.485000133514404,4.480000019073486,4.480000019073486,7089.0
2026-08-05 14:15:00,BPOP,,177.18499755859375,177.18499755859375,177.18499755859375,177.18499755859375,246.0
2026-08-05 14:15:00,CASH,,89.23999786376953,89.23999786376953,89.23999786376953,89.23999786376953,194.0
2026-08-05 14:15:00,CPOP,,0.3531999886035919,0.3531999886035919,0.3531999886035919,0.3531999886035919,400.0
2026-08-05 14:15:00,EYE,,23.084999084472656,23.09000015258789,23.084999084472656,23.09000015258789,2975.0
2026-08-05 14:15:00,GLUE,,15.539999961853027,15.539999961853027,15.53499984741211,15.539999961853027,1513.0
2026-08-05 14:15:00,MDB,,376.9200134277344,376.9200134277344,376.1000061035156,376.29998779296875,2332.0
2026-08-05 14:15:00,MDLZ,,62.625,62.689998626708984,62.619998931884766,62.689998626708984,12315.0
2026-08-05 14:15:00,MNST,,94.76000213623047,94.80000305175781,94.76000213623047,94.80000305175781,8635.0
2026-08-05 14:15:00,MPWR,,1345.9000244140625,1345.9000244140625,1343.3275146484375,1343.7900390625,783.0
2026-08-05 14:15:00,MRNA,,56.720001220703125,56.720001220703125,56.63999938964844,56.65999984741211,12620.0
2026-08-05 14:15:00,MYGN,,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,1668.0
2026-08-05 14:15:00,MYRG,,341.18499755859375,341.18499755859375,341.18499755859375,341.18499755859375,175.0
2026-08-05 14:15:00,NAMS,,27.56999969482422,27.56999969482422,27.56999969482422,27.56999969482422,1863.0
2026-08-05 14:15:00,NAUT,,0.9492999911308289,0.9492999911308289,0.9492999911308289,0.9492999911308289,289.0
2026-08-05 14:15:00,NAVI,,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,566.0
2026-08-05 14:15:00,NB,,5.074999809265137,5.079999923706055,5.065000057220459,5.065000057220459,15488.0
2026-08-05 14:15:00,NBTB,,53.30500030517578,53.31999969482422,53.30500030517578,53.31999969482422,1343.0
2026-08-05 14:15:00,NDAQ,,95.02999877929688,95.03500366210938,94.96170043945312,94.96170043945312,3446.0
2026-08-05 14:15:00,NDSN,,309.9700012207031,310.07000732421875,309.9700012207031,310.07000732421875,336.0
2026-08-05 14:15:00,NECB,,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,65.0
2026-08-05 14:15:00,NEGG,,16.790000915527344,16.790000915527344,16.75,16.75,350.0
2026-08-05 14:15:00,NEO,,15.975000381469727,15.975000381469727,15.96500015258789,15.970000267028809,3702.0
2026-08-05 14:15:00,NEOV,,2.819999933242798,2.819999933242798,2.809999942779541,2.815000057220459,13088.0
2026-08-05 14:15:00,NESR,,28.68000030517578,28.68000030517578,28.649999618530273,28.649999618530273,3994.0
2026-08-05 14:15:00,NEWT,,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,253.0
2026-08-05 14:15:00,NEXT,,6.465000152587891,6.46999979019165,6.465000152587891,6.465000152587891,1094.0
2026-08-05 14:15:00,NFLX,,73.59500122070312,73.5999984741211,73.57499694824219,73.57499694824219,27714.0
2026-08-05 14:15:00,NICE,,99.16000366210938,99.2249984741211,99.08000183105469,99.2249984741211,2405.0
2026-08-05 14:15:00,NKTX,,2.2149999141693115,2.2249999046325684,2.2100000381469727,2.2249999046325684,3355.0
2026-08-05 14:15:00,NMFC,,7.318999767303467,7.321000099182129,7.315000057220459,7.321000099182129,9216.0
2026-08-05 14:15:00,NMIH,,44.58000183105469,44.58000183105469,44.58000183105469,44.58000183105469,956.0
2026-08-05 14:15:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6050000190734863,1.6050000190734863,2800.0
2026-08-05 14:15:00,NN,,14.430000305175781,14.430000305175781,14.390000343322754,14.390000343322754,3632.0
2026-08-05 14:15:00,NNBR,,3.8469998836517334,3.875,3.8399999141693115,3.8399999141693115,45584.0
2026-08-05 14:15:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,956.0
2026-08-05 14:15:00,NOVT,,155.75,155.75,155.75,155.75,200.0
2026-08-05 14:15:00,NRDS,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,723.0
2026-08-05 14:15:00,NRIX,,24.895000457763672,24.90999984741211,24.895000457763672,24.90999984741211,2779.0
2026-08-05 14:15:00,NSSC,,40.350399017333984,40.36000061035156,40.350399017333984,40.36000061035156,534.0
2026-08-05 14:15:00,NTAP,,190.3300018310547,190.33999633789062,190.1699981689453,190.1699981689453,4880.0
2026-08-05 14:15:00,NTES,,127.76000213623047,127.76000213623047,127.66000366210938,127.66000366210938,1491.0
2026-08-05 14:15:00,NTNX,,61.1150016784668,61.1150016784668,61.06999969482422,61.08000183105469,9335.0
2026-08-05 14:15:00,NTRA,,273.7200012207031,274.0450134277344,273.7200012207031,273.7409973144531,3199.0
2026-08-05 14:15:00,NVAX,,7.610099792480469,7.614999771118164,7.610099792480469,7.614999771118164,1588.0
2026-08-05 14:15:00,NVCR,,16.1200008392334,16.1200008392334,16.100000381469727,16.100000381469727,1606.0
2026-08-05 14:15:00,NVCT,,19.552499771118164,19.552499771118164,19.545000076293945,19.549999237060547,2014.0
2026-08-05 14:15:00,NVDA,,221.19000244140625,221.23989868164062,220.9199981689453,221.05499267578125,125422.0
2026-08-05 14:15:00,NVEC,,130.62249755859375,130.62249755859375,130.62249755859375,130.62249755859375,367.0
2026-08-05 14:15:00,NVMI,,406.94000244140625,406.94000244140625,405.8999938964844,405.8999938964844,624.0
2026-08-05 14:15:00,NVTS,,12.444999694824219,12.444999694824219,12.414999961853027,12.414999961853027,3495.0
2026-08-05 14:15:00,NWBI,,15.949999809265137,15.949999809265137,15.9399995803833,15.949999809265137,12667.0
2026-08-05 14:15:00,NWE,,68.93000030517578,68.93000030517578,68.93000030517578,68.93000030517578,1880.0
2026-08-05 14:15:00,NWL,,6.264999866485596,6.269999980926514,6.260000228881836,6.264999866485596,18208.0
2026-08-05 14:15:00,NWS,,32.32500076293945,32.33000183105469,32.32500076293945,32.32500076293945,3217.0
2026-08-05 14:15:00,NWSA,,28.28499984741211,28.295000076293945,28.28499984741211,28.290000915527344,5019.0
