Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:15:00,NXGL,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,100.0
2026-08-05 14:15:00,NXL,,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,5220.0
2026-08-05 14:15:00,NXPI,,232.02000427246094,232.05999755859375,231.86000061035156,231.86000061035156,6316.0
2026-08-05 14:15:00,NXST,,191.4499969482422,191.4499969482422,191.4499969482422,191.4499969482422,382.0
2026-08-05 14:15:00,NXT,,98.6449966430664,98.79000091552734,98.52999877929688,98.53500366210938,6742.0
2026-08-05 14:15:00,OCFC,,19.90999984741211,19.920000076293945,19.905000686645508,19.920000076293945,4595.0
2026-08-05 14:15:00,OCGN,,1.284999966621399,1.2899999618530273,1.2799999713897705,1.2899999618530273,14677.0
2026-08-05 14:15:00,OCSL,,12.104999542236328,12.104999542236328,12.100000381469727,12.104999542236328,1995.0
2026-08-05 14:15:00,OCUL,,8.614999771118164,8.614999771118164,8.600000381469727,8.600000381469727,3330.0
2026-08-05 14:15:00,ODD,,15.354999542236328,15.354999542236328,15.354999542236328,15.354999542236328,475.0
2026-08-05 14:15:00,ODFL,,213.5800018310547,213.5800018310547,213.55999755859375,213.57000732421875,919.0
2026-08-05 14:15:00,OGI,,0.9524999856948853,0.9524999856948853,0.9524999856948853,0.9524999856948853,1253.0
2026-08-05 14:15:00,OKTA,,148.22000122070312,148.22999572753906,148.06500244140625,148.06500244140625,10031.0
2026-08-05 14:15:00,OLLI,,78.12000274658203,78.13999938964844,78.12000274658203,78.13999938964844,1401.0
2026-08-05 14:15:00,OMCL,,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,585.0
2026-08-05 14:15:00,OMER,,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,540.0
2026-08-05 14:15:00,OMH,,0.11479999870061874,0.11479999870061874,0.11479999870061874,0.11479999870061874,3454.0
2026-08-05 14:15:00,ON,,78.05999755859375,78.05999755859375,77.92500305175781,77.95999908447266,26488.0
2026-08-05 14:15:00,ONB,,26.9950008392334,27.014999389648438,26.9950008392334,27.014999389648438,4572.0
2026-08-05 14:15:00,ONDS,,8.946599960327148,8.949999809265137,8.930000305175781,8.940099716186523,289805.0
2026-08-05 14:15:00,ONFO,,0.07320000231266022,0.07320000231266022,0.0729999989271164,0.0729999989271164,31014.0
2026-08-05 14:15:00,OPCH,,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,2598.0
2026-08-05 14:15:00,OPEN,,3.799999952316284,3.809999942779541,3.799999952316284,3.809999942779541,25405.0
2026-08-05 14:15:00,OPHC,,8.75,8.75,8.65999984741211,8.65999984741211,1625.0
2026-08-05 14:15:00,OPK,,1.309999942779541,1.315000057220459,1.309999942779541,1.315000057220459,1914.0
2026-08-05 14:15:00,OPRA,,19.895000457763672,19.895000457763672,19.895000457763672,19.895000457763672,758.0
2026-08-05 14:15:00,OPRT,,6.130000114440918,6.130000114440918,6.130000114440918,6.130000114440918,1638.0
2026-08-05 14:15:00,ORIC,,12.960000038146973,12.960000038146973,12.9399995803833,12.9399995803833,3348.0
2026-08-05 14:15:00,ORLY,,92.83999633789062,92.83999633789062,92.81999969482422,92.83000183105469,2796.0
2026-08-05 14:15:00,OSBC,,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,3324.0
2026-08-05 14:15:00,OSPN,,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,272.0
2026-08-05 14:15:00,OSS,,13.8100004196167,13.819999694824219,13.789999961853027,13.800000190734863,3794.0
2026-08-05 14:15:00,OSUR,,4.125,4.130000114440918,4.125,4.130000114440918,1825.0
2026-08-05 14:15:00,OSW,,26.469999313354492,26.469999313354492,26.469999313354492,26.469999313354492,948.0
2026-08-05 14:15:00,OTEX,,25.934999465942383,25.940000534057617,25.934999465942383,25.940000534057617,1403.0
2026-08-05 14:15:00,OTLK,,1.0198999643325806,1.0198999643325806,1.0149999856948853,1.0149999856948853,1270.0
2026-08-05 14:15:00,OVID,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,458.0
2026-08-05 14:15:00,OXLC,,9.166899681091309,9.166899681091309,9.164999961853027,9.164999961853027,1711.0
2026-08-05 14:15:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.500100016593933,1.5049999952316284,4671.0
2026-08-05 14:15:00,PAA,,23.155000686645508,23.155000686645508,23.155000686645508,23.155000686645508,2633.0
2026-08-05 14:15:00,PAAS,,48.060001373291016,48.060001373291016,48.0,48.0,4484.0
2026-08-05 14:15:00,PACB,,1.2999999523162842,1.319100022315979,1.2999999523162842,1.3179999589920044,829256.0
2026-08-05 14:15:00,PAGP,,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,704.0
2026-08-05 14:15:00,PAHC,,35.59000015258789,35.59000015258789,35.59000015258789,35.59000015258789,224.0
2026-08-05 14:15:00,PALI,,2.130000114440918,2.130000114440918,2.125,2.130000114440918,1613.0
2026-08-05 14:15:00,PANL,,7.260000228881836,7.260000228881836,7.255000114440918,7.255000114440918,1239.0
2026-08-05 14:15:00,PANW,,366.4200134277344,366.4200134277344,366.125,366.125,4191.0
2026-08-05 14:15:00,PATK,,87.5199966430664,87.58499908447266,87.5199966430664,87.5199966430664,2267.0
2026-08-05 14:15:00,PAYO,,7.125,7.125,7.125,7.125,422.0
2026-08-05 14:15:00,PAYX,,117.9000015258789,117.91000366210938,117.88999938964844,117.9000015258789,3893.0
2026-08-05 14:15:00,PCAR,,134.0399932861328,134.05499267578125,134.02000427246094,134.02999877929688,5401.0
2026-08-05 14:15:00,PCT,,6.945700168609619,6.945700168609619,6.940999984741211,6.940999984741211,1167.0
2026-08-05 14:15:00,PCTY,,145.65499877929688,145.65499877929688,145.47500610351562,145.47500610351562,337.0
2026-08-05 14:15:00,PDD,,90.91000366210938,90.91000366210938,90.87000274658203,90.88999938964844,8204.0
2026-08-05 14:15:00,PDFS,,50.119998931884766,50.119998931884766,50.119998931884766,50.119998931884766,131.0
2026-08-05 14:15:00,PDLB,,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,306.0
2026-08-05 14:15:00,PEBO,,41.68000030517578,41.68000030517578,41.68000030517578,41.68000030517578,715.0
2026-08-05 14:15:00,PECO,,41.279998779296875,41.290000915527344,41.2599983215332,41.2599983215332,1338.0
2026-08-05 14:15:00,PEGA,,31.84000015258789,31.84000015258789,31.84000015258789,31.84000015258789,749.0
2026-08-05 14:15:00,PENN,,19.825000762939453,19.825000762939453,19.80500030517578,19.80500030517578,7768.0
2026-08-05 14:15:00,PEP,,138.6699981689453,138.77999877929688,138.6699981689453,138.77999877929688,7368.0
2026-08-05 14:15:00,PESI,,17.81999969482422,17.81999969482422,17.81999969482422,17.81999969482422,707.0
2026-08-05 14:15:00,PFBC,,106.62000274658203,106.62000274658203,106.62000274658203,106.62000274658203,403.0
2026-08-05 14:15:00,PFG,,114.13500213623047,114.22000122070312,114.13500213623047,114.22000122070312,1920.0
2026-08-05 14:15:00,PFIS,,71.83000183105469,71.91999816894531,71.83000183105469,71.91999816894531,361.0
2026-08-05 14:15:00,PGC,,46.59000015258789,46.599998474121094,46.59000015258789,46.599998474121094,1146.0
2026-08-05 14:15:00,PGEN,,6.7789998054504395,6.7789998054504395,6.760000228881836,6.775000095367432,13817.0
2026-08-05 14:15:00,PGNY,,31.690000534057617,31.690000534057617,31.690000534057617,31.690000534057617,1458.0
2026-08-05 14:15:00,PGY,,21.829999923706055,21.834999084472656,21.790000915527344,21.790000915527344,2008.0
2026-08-05 14:15:00,PKBK,,34.28300094604492,34.28300094604492,34.28300094604492,34.28300094604492,2093.0
2026-08-05 14:15:00,PLAB,,32.150001525878906,32.150001525878906,32.11000061035156,32.11000061035156,1866.0
2026-08-05 14:15:00,PLMR,,134.8800048828125,134.8800048828125,134.49000549316406,134.50999450683594,2339.0
2026-08-05 14:15:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,419.0
2026-08-05 14:15:00,PLUG,,2.0850000381469727,2.0850000381469727,2.0799999237060547,2.0799999237060547,6204.0
2026-08-05 14:15:00,PMCB,,0.5954999923706055,0.5954999923706055,0.5954999923706055,0.5954999923706055,1038.0
2026-08-05 14:15:00,PMVP,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,784.0
2026-08-05 14:15:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,942.0
2026-08-05 14:15:00,PNFP,,107.91500091552734,108.01000213623047,107.91500091552734,108.01000213623047,2951.0
2026-08-05 14:15:00,POET,,8.3100004196167,8.3100004196167,8.295000076293945,8.300000190734863,16578.0
2026-08-05 14:15:00,POLA,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,308.0
2026-08-05 14:15:00,POWI,,61.92499923706055,61.93000030517578,61.92499923706055,61.93000030517578,9440.0
2026-08-05 14:15:00,POWL,,211.36500549316406,211.36500549316406,211.35000610351562,211.35000610351562,682.0
2026-08-05 14:15:00,PPC,,26.4950008392334,26.510000228881836,26.4950008392334,26.510000228881836,7026.0
2026-08-05 14:15:00,PPSI,,3.0399999618530273,3.0399999618530273,3.0299999713897705,3.0299999713897705,1600.0
2026-08-05 14:15:00,PPTA,,22.399999618530273,22.399999618530273,22.350000381469727,22.350000381469727,3125.0
2026-08-05 14:15:00,PRAX,,317.0,317.20001220703125,317.0,317.20001220703125,1464.0
2026-08-05 14:15:00,PRCH,,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,830.0
2026-08-05 14:15:00,PRCT,,18.84000015258789,18.860000610351562,18.690000534057617,18.690000534057617,27146.0
2026-08-05 14:15:00,PRIM,,85.27999877929688,85.27999877929688,85.2699966430664,85.2699966430664,479.0
2026-08-05 14:15:00,PRLD,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,1621.0
2026-08-05 14:15:00,PRME,,3.069999933242798,3.0708999633789062,3.069999933242798,3.069999933242798,4118.0
2026-08-05 14:15:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,329.0
2026-08-05 14:15:00,PRTH,,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,203.0
2026-08-05 14:15:00,PSNL,,13.510000228881836,13.510000228881836,13.5,13.5,2058.0
2026-08-05 14:15:00,PTC,,140.27999877929688,140.27999877929688,140.27999877929688,140.27999877929688,285.0
2026-08-05 14:15:00,PTCT,,69.02999877929688,69.02999877929688,69.0250015258789,69.0250015258789,989.0
2026-08-05 14:15:00,PTEN,,9.849800109863281,9.850000381469727,9.845000267028809,9.845000267028809,5137.0
2026-08-05 14:15:00,PTON,,6.494999885559082,6.5,6.489999771118164,6.494999885559082,10590.0
2026-08-05 14:15:00,PYPL,,58.19499969482422,58.20000076293945,58.185001373291016,58.189998626708984,6421.0
2026-08-05 14:15:00,PZZA,,30.079999923706055,30.079999923706055,30.03499984741211,30.059999465942383,4689.0
2026-08-05 14:15:00,QCOM,,158.3800048828125,158.3800048828125,158.16000366210938,158.2100067138672,13872.0
2026-08-05 14:15:00,QCRH,,105.33999633789062,105.37999725341797,105.33999633789062,105.37999725341797,2288.0
2026-08-05 14:15:00,QFIN,,13.180000305175781,13.180000305175781,13.178000450134277,13.178000450134277,670.0
2026-08-05 14:15:00,QQQX,,30.364999771118164,30.364999771118164,30.250099182128906,30.299999237060547,2516.0
2026-08-05 14:15:00,QRVO,,94.91000366210938,94.91000366210938,94.80000305175781,94.80000305175781,2888.0
2026-08-05 14:15:00,SEED,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,500.0
2026-08-05 14:15:00,WOOF,,2.944999933242798,2.944999933242798,2.944999933242798,2.944999933242798,593.0
2026-08-05 14:16:00,ACDC,,4.485000133514404,4.485000133514404,4.480000019073486,4.480000019073486,3841.0
2026-08-05 14:16:00,BPOP,,177.21499633789062,177.2899932861328,177.2100067138672,177.21499633789062,1581.0
2026-08-05 14:16:00,CASH,,89.2699966430664,89.2699966430664,89.2699966430664,89.2699966430664,383.0
2026-08-05 14:16:00,CPOP,,0.3531999886035919,0.3531999886035919,0.3531999886035919,0.3531999886035919,513.0
2026-08-05 14:16:00,DTIL,,7.488999843597412,7.488999843597412,7.488999843597412,7.488999843597412,502.0
2026-08-05 14:16:00,EYE,,23.09000015258789,23.100000381469727,23.09000015258789,23.09000015258789,4677.0
2026-08-05 14:16:00,FRST,,16.40999984741211,16.40999984741211,16.389999389648438,16.389999389648438,1411.0
2026-08-05 14:16:00,GLUE,,15.529999732971191,15.550000190734863,15.529999732971191,15.529999732971191,2397.0
2026-08-05 14:16:00,KIDS,,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,1742.0
2026-08-05 14:16:00,KITT,,1.0299999713897705,1.0299999713897705,1.0290000438690186,1.0290000438690186,1226.0
2026-08-05 14:16:00,MBRX,,0.40070000290870667,0.40070000290870667,0.40070000290870667,0.40070000290870667,391.0
2026-08-05 14:16:00,MCRI,,122.47000122070312,122.63999938964844,122.47000122070312,122.63999938964844,399.0
2026-08-05 14:16:00,MDB,,376.6000061035156,376.82000732421875,376.57000732421875,376.82000732421875,2007.0
2026-08-05 14:16:00,MDLZ,,62.6349983215332,62.63999938964844,62.619998931884766,62.625,9676.0
2026-08-05 14:16:00,MNPR,,118.58000183105469,119.0999984741211,118.58000183105469,119.0999984741211,933.0
2026-08-05 14:16:00,MNRO,,13.180000305175781,13.180000305175781,13.170000076293945,13.170000076293945,1247.0
2026-08-05 14:16:00,MNST,,94.73500061035156,94.73500061035156,94.70999908447266,94.70999908447266,359.0
2026-08-05 14:16:00,MNTS,,4.284999847412109,4.284999847412109,4.284999847412109,4.284999847412109,5165.0
2026-08-05 14:16:00,MNYWW,,0.04019999876618385,0.04019999876618385,0.04019999876618385,0.04019999876618385,100.0
2026-08-05 14:16:00,MORN,,198.47000122070312,198.60000610351562,198.1699981689453,198.60000610351562,2239.0
2026-08-05 14:16:00,MPWR,,1346.02001953125,1346.1800537109375,1345.4649658203125,1346.0150146484375,336.0
2026-08-05 14:16:00,MRNA,,56.595001220703125,56.7400016784668,56.595001220703125,56.689998626708984,6748.0
2026-08-05 14:16:00,MVBF,,30.579999923706055,30.579999923706055,30.579999923706055,30.579999923706055,1202.0
2026-08-05 14:16:00,MYGN,,3.1449999809265137,3.1449999809265137,3.140000104904175,3.140000104904175,1257.0
2026-08-05 14:16:00,NAMS,,27.6200008392334,27.625,27.600000381469727,27.610000610351562,4195.0
2026-08-05 14:16:00,NAUT,,0.9419999718666077,0.9449999928474426,0.9419999718666077,0.9449999928474426,1448.0
2026-08-05 14:16:00,NAVI,,9.130000114440918,9.130000114440918,9.114999771118164,9.119999885559082,3659.0
2026-08-05 14:16:00,NB,,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,7962.0
2026-08-05 14:16:00,NBIX,,162.7550048828125,162.7550048828125,162.7550048828125,162.7550048828125,907.0
2026-08-05 14:16:00,NBTB,,53.334999084472656,53.334999084472656,53.334999084472656,53.334999084472656,849.0
2026-08-05 14:16:00,NCMI,,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,1277.0
2026-08-05 14:16:00,NDAQ,,95.01000213623047,95.05000305175781,95.0,95.01499938964844,2871.0
2026-08-05 14:16:00,NDSN,,309.9800109863281,310.17999267578125,309.9800109863281,310.17999267578125,233.0
2026-08-05 14:16:00,NECB,,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,722.0
2026-08-05 14:16:00,NEO,,15.989999771118164,15.989999771118164,15.979999542236328,15.979999542236328,6364.0
2026-08-05 14:16:00,NEOG,,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,370.0
2026-08-05 14:16:00,NEOV,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,1615.0
2026-08-05 14:16:00,NESR,,28.690000534057617,28.690000534057617,28.690000534057617,28.690000534057617,791.0
2026-08-05 14:16:00,NEWT,,15.119999885559082,15.130000114440918,15.109999656677246,15.119999885559082,2403.0
2026-08-05 14:16:00,NEXT,,6.480000019073486,6.480000019073486,6.46999979019165,6.46999979019165,5973.0
2026-08-05 14:16:00,NFE,,0.33980000019073486,0.33980000019073486,0.33980000019073486,0.33980000019073486,3800.0
2026-08-05 14:16:00,NFLX,,73.56999969482422,73.5999984741211,73.56999969482422,73.59989929199219,28273.0
2026-08-05 14:16:00,NICE,,99.15499877929688,99.15499877929688,99.15499877929688,99.15499877929688,334.0
2026-08-05 14:16:00,NIU,,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,276.0
2026-08-05 14:16:00,NKTR,,72.91500091552734,72.91500091552734,72.91500091552734,72.91500091552734,782.0
2026-08-05 14:16:00,NKTX,,2.2100000381469727,2.2149999141693115,2.2100000381469727,2.2149999141693115,990.0
2026-08-05 14:16:00,NMFC,,7.315000057220459,7.315000057220459,7.315000057220459,7.315000057220459,560.0
2026-08-05 14:16:00,NMIH,,44.599998474121094,44.61000061035156,44.58000183105469,44.58000183105469,2895.0
2026-08-05 14:16:00,NMRK,,15.725000381469727,15.729999542236328,15.725000381469727,15.729999542236328,794.0
2026-08-05 14:16:00,NN,,14.449999809265137,14.46500015258789,14.449999809265137,14.449999809265137,3136.0
2026-08-05 14:16:00,NNBR,,3.859999895095825,3.880000114440918,3.8499999046325684,3.875,17900.0
2026-08-05 14:16:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,704.0
2026-08-05 14:16:00,NNOX,,1.0049999952316284,1.0149999856948853,1.0,1.0149999856948853,24365.0
2026-08-05 14:16:00,NOVT,,155.72000122070312,155.81500244140625,155.72000122070312,155.77000427246094,2145.0
2026-08-05 14:16:00,NRC,,19.549999237060547,19.549999237060547,19.520000457763672,19.53499984741211,1295.0
2026-08-05 14:16:00,NRIX,,24.895000457763672,24.920000076293945,24.895000457763672,24.920000076293945,406.0
2026-08-05 14:16:00,NSSC,,40.36000061035156,40.36000061035156,40.31999969482422,40.31999969482422,1666.0
2026-08-05 14:16:00,NTAP,,190.5850067138672,190.6699981689453,190.375,190.375,4799.0
2026-08-05 14:16:00,NTES,,127.79000091552734,127.79000091552734,127.79000091552734,127.79000091552734,163.0
2026-08-05 14:16:00,NTGR,,24.30500030517578,24.30500030517578,24.30500030517578,24.30500030517578,226.0
2026-08-05 14:16:00,NTNX,,61.11000061035156,61.11000061035156,61.11000061035156,61.11000061035156,1411.0
2026-08-05 14:16:00,NTRA,,273.95001220703125,273.95001220703125,273.8550109863281,273.9150085449219,702.0
2026-08-05 14:16:00,NTRS,,184.35000610351562,184.39999389648438,184.24000549316406,184.33999633789062,4895.0
2026-08-05 14:16:00,NVAX,,7.614999771118164,7.619500160217285,7.614999771118164,7.614999771118164,779.0
2026-08-05 14:16:00,NVCR,,16.100000381469727,16.125,16.100000381469727,16.125,2687.0
2026-08-05 14:16:00,NVDA,,221.2698974609375,221.3000030517578,221.16000366210938,221.19500732421875,177710.0
2026-08-05 14:16:00,NVMI,,406.9700012207031,406.9700012207031,406.8500061035156,406.9100036621094,285.0
2026-08-05 14:16:00,NVTS,,12.444999694824219,12.460000038146973,12.444999694824219,12.444999694824219,33812.0
2026-08-05 14:16:00,NWBI,,15.954999923706055,15.954999923706055,15.949999809265137,15.949999809265137,4940.0
2026-08-05 14:16:00,NWE,,68.94999694824219,68.94999694824219,68.94999694824219,68.94999694824219,994.0
2026-08-05 14:16:00,NWL,,6.264999866485596,6.269999980926514,6.260000228881836,6.260000228881836,13786.0
2026-08-05 14:16:00,NWPX,,127.29000091552734,127.29000091552734,127.20999908447266,127.20999908447266,505.0
2026-08-05 14:16:00,NWS,,32.34000015258789,32.34000015258789,32.314998626708984,32.31999969482422,5422.0
2026-08-05 14:16:00,NWSA,,28.34000015258789,28.34000015258789,28.28499984741211,28.28499984741211,14062.0
2026-08-05 14:16:00,NXPI,,232.14500427246094,232.24000549316406,232.13499450683594,232.15499877929688,3552.0
2026-08-05 14:16:00,NXST,,191.6699981689453,191.6699981689453,191.44000244140625,191.44000244140625,1382.0
2026-08-05 14:16:00,NXT,,98.69499969482422,98.69999694824219,98.62000274658203,98.69999694824219,1652.0
2026-08-05 14:16:00,OCFC,,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,2053.0
2026-08-05 14:16:00,OCGN,,1.284999966621399,1.284999966621399,1.2799999713897705,1.2799999713897705,1525.0
2026-08-05 14:16:00,OCSL,,12.100000381469727,12.104999542236328,12.100000381469727,12.104999542236328,336.0
2026-08-05 14:16:00,OCUL,,8.595000267028809,8.614999771118164,8.595000267028809,8.614999771118164,5235.0
2026-08-05 14:16:00,ODD,,15.350000381469727,15.350000381469727,15.34000015258789,15.350000381469727,774.0
2026-08-05 14:16:00,ODFL,,213.4600067138672,213.4600067138672,213.4600067138672,213.4600067138672,1342.0
2026-08-05 14:16:00,OFIX,,10.479999542236328,10.510000228881836,10.430000305175781,10.430000305175781,6971.0
2026-08-05 14:16:00,OFLX,,30.309999465942383,30.309999465942383,30.309999465942383,30.309999465942383,650.0
2026-08-05 14:16:00,OFS,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,138.0
2026-08-05 14:16:00,OKTA,,148.3000030517578,148.30999755859375,148.14999389648438,148.1699981689453,4380.0
2026-08-05 14:16:00,OLLI,,78.13999938964844,78.13999938964844,78.13999938964844,78.13999938964844,1672.0
2026-08-05 14:16:00,OMCL,,37.244998931884766,37.244998931884766,37.244998931884766,37.244998931884766,375.0
2026-08-05 14:16:00,OMER,,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,557.0
2026-08-05 14:16:00,OMH,,0.11479999870061874,0.11479999870061874,0.11479999870061874,0.11479999870061874,380.0
2026-08-05 14:16:00,ON,,78.04000091552734,78.0999984741211,78.04000091552734,78.05500030517578,11776.0
2026-08-05 14:16:00,ONB,,27.014999389648438,27.014999389648438,27.010000228881836,27.010000228881836,4739.0
2026-08-05 14:16:00,ONBPO,,24.825000762939453,24.825000762939453,24.825000762939453,24.825000762939453,110.0
2026-08-05 14:16:00,ONDS,,8.9399995803833,8.95989990234375,8.930000305175781,8.944999694824219,353182.0
2026-08-05 14:16:00,ONFO,,0.07289999723434448,0.0729999989271164,0.07280000299215317,0.07289999723434448,16455.0
2026-08-05 14:16:00,OPCH,,23.40999984741211,23.420000076293945,23.405000686645508,23.40999984741211,2789.0
2026-08-05 14:16:00,OPEN,,3.799999952316284,3.809999942779541,3.7899999618530273,3.800299882888794,107437.0
2026-08-05 14:16:00,OPHC,,8.6850004196167,8.6850004196167,8.6850004196167,8.6850004196167,100.0
2026-08-05 14:16:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,580.0
2026-08-05 14:16:00,OPRA,,19.920000076293945,19.950000762939453,19.90999984741211,19.90999984741211,3471.0
2026-08-05 14:16:00,ORGO,,2.3350000381469727,2.3399999141693115,2.3350000381469727,2.3399999141693115,6651.0
2026-08-05 14:16:00,ORIC,,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,771.0
2026-08-05 14:16:00,ORLY,,92.80500030517578,92.83000183105469,92.80000305175781,92.80999755859375,3440.0
2026-08-05 14:16:00,ORRF,,43.27000045776367,43.27000045776367,43.27000045776367,43.27000045776367,540.0
2026-08-05 14:16:00,OSBC,,25.809999465942383,25.809999465942383,25.809999465942383,25.809999465942383,1860.0
2026-08-05 14:16:00,OSIS,,236.80499267578125,236.80499267578125,236.80499267578125,236.80499267578125,171.0
2026-08-05 14:16:00,OSPN,,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,979.0
2026-08-05 14:16:00,OSS,,13.84000015258789,13.864999771118164,13.84000015258789,13.864999771118164,2203.0
2026-08-05 14:16:00,OSUR,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,463.0
2026-08-05 14:16:00,OTEX,,25.93000030517578,25.93000030517578,25.924999237060547,25.924999237060547,2961.0
2026-08-05 14:16:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,72.0
2026-08-05 14:16:00,OTLY,,14.375,14.390000343322754,14.375,14.390000343322754,405.0
2026-08-05 14:16:00,OVID,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,527.0
2026-08-05 14:16:00,OXLC,,9.164999961853027,9.164999961853027,9.164999961853027,9.164999961853027,3900.0
2026-08-05 14:16:00,OXSQ,,1.5099999904632568,1.5099999904632568,1.5049999952316284,1.5061999559402466,1792.0
2026-08-05 14:16:00,PAAS,,48.09000015258789,48.130001068115234,48.06999969482422,48.06999969482422,3397.0
2026-08-05 14:16:00,PACB,,1.2999999523162842,1.309999942779541,1.2999999523162842,1.3049999475479126,87521.0
2026-08-05 14:16:00,PAHC,,35.61000061035156,35.6150016784668,35.61000061035156,35.61000061035156,827.0
2026-08-05 14:16:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,1642.0
2026-08-05 14:16:00,PANL,,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,2329.0
2026-08-05 14:16:00,PANW,,366.4750061035156,366.6700134277344,366.29010009765625,366.3550109863281,9741.0
2026-08-05 14:16:00,PATK,,87.40499877929688,87.55999755859375,87.40499877929688,87.55000305175781,775.0
2026-08-05 14:16:00,PAX,,11.4399995803833,11.4399995803833,11.4350004196167,11.4350004196167,2198.0
2026-08-05 14:16:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,1581.0
2026-08-05 14:16:00,PAYS,,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,669.0
2026-08-05 14:16:00,PAYX,,117.95999908447266,117.95999908447266,117.9000015258789,117.9000015258789,1956.0
2026-08-05 14:16:00,PCAR,,134.07000732421875,134.07000732421875,134.00999450683594,134.0449981689453,5152.0
2026-08-05 14:16:00,PCB,,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,372.0
2026-08-05 14:16:00,PCRX,,24.56999969482422,24.6200008392334,24.56999969482422,24.614999771118164,804.0
2026-08-05 14:16:00,PCT,,6.945000171661377,6.949900150299072,6.945000171661377,6.949900150299072,5985.0
2026-08-05 14:16:00,PCTY,,145.47500610351562,145.69000244140625,145.25,145.65499877929688,1594.0
