Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:16:00,PDD,,90.93000030517578,90.93000030517578,90.93000030517578,90.93000030517578,593.0
2026-08-05 14:16:00,PDFS,,50.125,50.125,50.125,50.125,373.0
2026-08-05 14:16:00,PDLB,,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,326.0
2026-08-05 14:16:00,PEBO,,41.68000030517578,41.68000030517578,41.665000915527344,41.665000915527344,4613.0
2026-08-05 14:16:00,PECO,,41.27000045776367,41.27000045776367,41.27000045776367,41.27000045776367,1575.0
2026-08-05 14:16:00,PEGA,,31.850000381469727,31.850000381469727,31.834999084472656,31.834999084472656,1569.0
2026-08-05 14:16:00,PEP,,138.6300048828125,138.64999389648438,138.6300048828125,138.63999938964844,2980.0
2026-08-05 14:16:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,276.0
2026-08-05 14:16:00,PERI,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,810.0
2026-08-05 14:16:00,PESI,,17.850000381469727,17.850000381469727,17.84000015258789,17.84000015258789,2543.0
2026-08-05 14:16:00,PFBC,,106.75,106.75,106.75,106.75,664.0
2026-08-05 14:16:00,PFG,,114.18499755859375,114.25,114.18499755859375,114.19999694824219,1514.0
2026-08-05 14:16:00,PFIS,,71.66999816894531,71.93000030517578,71.66999816894531,71.93000030517578,615.0
2026-08-05 14:16:00,PFX,,44.79999923706055,44.79999923706055,43.40999984741211,43.40999984741211,6370.0
2026-08-05 14:16:00,PGC,,46.619998931884766,46.619998931884766,46.58000183105469,46.59000015258789,1115.0
2026-08-05 14:16:00,PGEN,,6.795000076293945,6.795000076293945,6.769999980926514,6.769999980926514,14206.0
2026-08-05 14:16:00,PGNY,,31.704999923706055,31.709999084472656,31.704999923706055,31.709999084472656,1597.0
2026-08-05 14:16:00,PGY,,21.81999969482422,21.850000381469727,21.81999969482422,21.84000015258789,7345.0
2026-08-05 14:16:00,PHAT,,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,678.0
2026-08-05 14:16:00,PKOH,,41.244998931884766,41.244998931884766,41.244998931884766,41.244998931884766,555.0
2026-08-05 14:16:00,PLAB,,32.209999084472656,32.220001220703125,32.20000076293945,32.220001220703125,1822.0
2026-08-05 14:16:00,PLMR,,134.0,134.94000244140625,134.0,134.94000244140625,2705.0
2026-08-05 14:16:00,PLPC,,468.6700134277344,468.6700134277344,468.6700134277344,468.6700134277344,277.0
2026-08-05 14:16:00,PLTK,,3.884999990463257,3.890000104904175,3.884999990463257,3.884999990463257,2037.0
2026-08-05 14:16:00,PLUG,,2.0850000381469727,2.0880000591278076,2.0799999237060547,2.0799999237060547,2789.0
2026-08-05 14:16:00,PLXS,,276.7699890136719,276.7699890136719,276.7699890136719,276.7699890136719,877.0
2026-08-05 14:16:00,PNFP,,108.0,108.05999755859375,107.93000030517578,107.93000030517578,4089.0
2026-08-05 14:16:00,POET,,8.319999694824219,8.319999694824219,8.3149995803833,8.3149995803833,2299.0
2026-08-05 14:16:00,POOL,,205.55999755859375,205.55999755859375,205.39999389648438,205.55999755859375,1141.0
2026-08-05 14:16:00,POWI,,61.96500015258789,62.0,61.96500015258789,61.97999954223633,3298.0
2026-08-05 14:16:00,POWL,,211.65499877929688,211.72999572753906,211.42999267578125,211.42999267578125,2407.0
2026-08-05 14:16:00,PPC,,26.479999542236328,26.479999542236328,26.479999542236328,26.479999542236328,352.0
2026-08-05 14:16:00,PPTA,,22.40999984741211,22.41990089416504,22.399999618530273,22.399999618530273,5805.0
2026-08-05 14:16:00,PRAA,,17.360000610351562,17.360000610351562,17.350000381469727,17.350000381469727,627.0
2026-08-05 14:16:00,PRAX,,317.6300048828125,317.6300048828125,316.82501220703125,317.4800109863281,560.0
2026-08-05 14:16:00,PRCH,,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,983.0
2026-08-05 14:16:00,PRCT,,18.93000030517578,18.93000030517578,18.780000686645508,18.899999618530273,68206.0
2026-08-05 14:16:00,PRDO,,32.900001525878906,32.900001525878906,32.86000061035156,32.86000061035156,5663.0
2026-08-05 14:16:00,PRGS,,42.400001525878906,42.44499969482422,42.400001525878906,42.44499969482422,622.0
2026-08-05 14:16:00,PRIM,,85.33499908447266,85.37999725341797,85.27999877929688,85.27999877929688,2079.0
2026-08-05 14:16:00,PRME,,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,2007.0
2026-08-05 14:16:00,PRTA,,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,1074.0
2026-08-05 14:16:00,PRTH,,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,806.0
2026-08-05 14:16:00,PRVA,,24.190000534057617,24.190000534057617,24.18000030517578,24.18000030517578,1040.0
2026-08-05 14:16:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,3124.0
2026-08-05 14:16:00,PSNL,,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,413.0
2026-08-05 14:16:00,PTC,,140.27000427246094,140.39999389648438,140.25999450683594,140.27000427246094,1037.0
2026-08-05 14:16:00,PTCT,,69.0,69.04000091552734,69.0,69.04000091552734,496.0
2026-08-05 14:16:00,PTEN,,9.854999542236328,9.854999542236328,9.845000267028809,9.850000381469727,7889.0
2026-08-05 14:16:00,PTGX,,136.63999938964844,136.63999938964844,136.63999938964844,136.63999938964844,400.0
2026-08-05 14:16:00,PTLO,,4.619999885559082,4.619999885559082,4.614999771118164,4.614999771118164,269.0
2026-08-05 14:16:00,PTON,,6.489999771118164,6.5,6.489999771118164,6.489999771118164,21509.0
2026-08-05 14:16:00,PWP,,17.5,17.5,17.479999542236328,17.489999771118164,2115.0
2026-08-05 14:16:00,PYPL,,58.20000076293945,58.209999084472656,58.189998626708984,58.19499969482422,11978.0
2026-08-05 14:16:00,PYXS,,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,209.0
2026-08-05 14:16:00,PZZA,,30.06999969482422,30.079999923706055,30.06999969482422,30.06999969482422,2275.0
2026-08-05 14:16:00,QCOM,,158.33999633789062,158.4199981689453,158.33999633789062,158.3800048828125,8231.0
2026-08-05 14:16:00,QFIN,,13.1899995803833,13.1899995803833,13.180000305175781,13.180000305175781,4160.0
2026-08-05 14:16:00,QQQX,,30.40999984741211,30.40999984741211,30.270000457763672,30.270000457763672,1087.0
2026-08-05 14:16:00,QRVO,,94.95500183105469,94.9800033569336,94.91000366210938,94.91999816894531,4283.0
2026-08-05 14:16:00,SEED,,1.019700050354004,1.0199999809265137,1.0099999904632568,1.0199999809265137,1795.0
2026-08-05 14:16:00,STIM,,2.25,2.25,2.25,2.25,646.0
2026-08-05 14:16:00,WOOF,,2.944999933242798,2.944999933242798,2.944999933242798,2.944999933242798,371.0
2026-08-05 14:17:00,ACDC,,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,5547.0
2026-08-05 14:17:00,CPOP,,0.3547999858856201,0.3547999858856201,0.3531999886035919,0.3531999886035919,1616.0
2026-08-05 14:17:00,GLUE,,15.529999732971191,15.539999961853027,15.529999732971191,15.539999961853027,1369.0
2026-08-05 14:17:00,MDB,,375.9150085449219,376.67999267578125,375.9150085449219,376.3500061035156,2300.0
2026-08-05 14:17:00,MDLZ,,62.665000915527344,62.665000915527344,62.630001068115234,62.630001068115234,11019.0
2026-08-05 14:17:00,MLTX,,17.6200008392334,17.639999389648438,17.6200008392334,17.639999389648438,1520.0
2026-08-05 14:17:00,MNST,,94.74500274658203,94.74500274658203,94.7300033569336,94.7300033569336,9168.0
2026-08-05 14:17:00,MNTS,,4.289299964904785,4.289299964904785,4.284999847412109,4.284999847412109,3216.0
2026-08-05 14:17:00,MODD,,2.1247000694274902,2.1247000694274902,2.1247000694274902,2.1247000694274902,1691.0
2026-08-05 14:17:00,MORN,,198.50999450683594,198.50999450683594,198.5,198.5,2416.0
2026-08-05 14:17:00,MPWR,,1346.678955078125,1346.678955078125,1345.3299560546875,1345.4300537109375,888.0
2026-08-05 14:17:00,MRNA,,56.595001220703125,56.630001068115234,56.59000015258789,56.595001220703125,1503.0
2026-08-05 14:17:00,MSGM,,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,387.0
2026-08-05 14:17:00,MYGN,,3.1449999809265137,3.1449999809265137,3.140000104904175,3.140000104904175,1227.0
2026-08-05 14:17:00,MYPS,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,315.0
2026-08-05 14:17:00,MYRG,,341.45001220703125,341.45001220703125,341.45001220703125,341.45001220703125,134.0
2026-08-05 14:17:00,NAMS,,27.53499984741211,27.600000381469727,27.53499984741211,27.600000381469727,3141.0
2026-08-05 14:17:00,NAUT,,0.9406999945640564,0.9408000111579895,0.9406999945640564,0.9408000111579895,848.0
2026-08-05 14:17:00,NAVI,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,1132.0
2026-08-05 14:17:00,NB,,5.074999809265137,5.079999923706055,5.074999809265137,5.079999923706055,722.0
2026-08-05 14:17:00,NBIX,,162.6199951171875,162.6300048828125,162.6199951171875,162.6300048828125,1006.0
2026-08-05 14:17:00,NDAQ,,95.04000091552734,95.05500030517578,95.0199966430664,95.0199966430664,2035.0
2026-08-05 14:17:00,NDSN,,310.17498779296875,310.17498779296875,310.17498779296875,310.17498779296875,299.0
2026-08-05 14:17:00,NEGG,,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,131.0
2026-08-05 14:17:00,NEO,,15.979999542236328,15.989999771118164,15.979999542236328,15.989999771118164,5589.0
2026-08-05 14:17:00,NEOG,,11.604999542236328,11.604999542236328,11.59000015258789,11.595000267028809,7857.0
2026-08-05 14:17:00,NESR,,28.674999237060547,28.674999237060547,28.674999237060547,28.674999237060547,116.0
2026-08-05 14:17:00,NFE,,0.33980000019073486,0.33980000019073486,0.3391000032424927,0.33980000019073486,12124.0
2026-08-05 14:17:00,NFLX,,73.5250015258789,73.57990264892578,73.5250015258789,73.56500244140625,27535.0
2026-08-05 14:17:00,NGNE,,35.33000183105469,35.33000183105469,35.33000183105469,35.33000183105469,553.0
2026-08-05 14:17:00,NICE,,99.12999725341797,99.12999725341797,99.12999725341797,99.12999725341797,710.0
2026-08-05 14:17:00,NKTR,,72.87000274658203,72.91999816894531,72.87000274658203,72.91500091552734,2156.0
2026-08-05 14:17:00,NKTX,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,1301.0
2026-08-05 14:17:00,NMFC,,7.329999923706055,7.329999923706055,7.320000171661377,7.320000171661377,4642.0
2026-08-05 14:17:00,NMIH,,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,1449.0
2026-08-05 14:17:00,NN,,14.444999694824219,14.444999694824219,14.444999694824219,14.444999694824219,569.0
2026-08-05 14:17:00,NNBR,,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,979.0
2026-08-05 14:17:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,605.0
2026-08-05 14:17:00,NOVT,,155.86500549316406,155.86500549316406,155.86500549316406,155.86500549316406,105.0
2026-08-05 14:17:00,NPCE,,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,877.0
2026-08-05 14:17:00,NRDS,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,937.0
2026-08-05 14:17:00,NRIX,,24.900100708007812,24.900100708007812,24.900100708007812,24.900100708007812,539.0
2026-08-05 14:17:00,NRXP,,3.0799999237060547,3.0899999141693115,3.0799999237060547,3.0899999141693115,1391.0
2026-08-05 14:17:00,NTAP,,190.7100067138672,190.8000030517578,190.66000366210938,190.66000366210938,2658.0
2026-08-05 14:17:00,NTES,,127.58999633789062,127.79000091552734,127.58999633789062,127.69000244140625,2188.0
2026-08-05 14:17:00,NTGR,,24.30500030517578,24.30500030517578,24.30500030517578,24.30500030517578,755.0
2026-08-05 14:17:00,NTNX,,61.060001373291016,61.099998474121094,61.060001373291016,61.099998474121094,4100.0
2026-08-05 14:17:00,NTRA,,273.9100036621094,274.1099853515625,273.9100036621094,274.07000732421875,2027.0
2026-08-05 14:17:00,NTRS,,184.40499877929688,184.40499877929688,184.3249969482422,184.39999389648438,2153.0
2026-08-05 14:17:00,NVAX,,7.599999904632568,7.614999771118164,7.599999904632568,7.614999771118164,7825.0
2026-08-05 14:17:00,NVCR,,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,204.0
2026-08-05 14:17:00,NVCT,,19.489900588989258,19.489900588989258,19.489900588989258,19.489900588989258,748.0
2026-08-05 14:17:00,NVDA,,221.2093963623047,221.35850524902344,221.16000366210938,221.2729949951172,170847.0
2026-08-05 14:17:00,NVMI,,406.9200134277344,406.9200134277344,406.9200134277344,406.9200134277344,291.0
2026-08-05 14:17:00,NVTS,,12.420000076293945,12.454999923706055,12.420000076293945,12.454999923706055,6978.0
2026-08-05 14:17:00,NWBI,,15.944999694824219,15.954999923706055,15.944999694824219,15.954999923706055,1722.0
2026-08-05 14:17:00,NWL,,6.264999866485596,6.269999980926514,6.260000228881836,6.264999866485596,8717.0
2026-08-05 14:17:00,NWS,,32.38999938964844,32.39500045776367,32.380001068115234,32.380001068115234,3021.0
2026-08-05 14:17:00,NWSA,,28.344999313354492,28.354999542236328,28.334999084472656,28.334999084472656,5721.0
2026-08-05 14:17:00,NXGL,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,68.0
2026-08-05 14:17:00,NXPI,,232.02000427246094,232.10000610351562,232.02000427246094,232.10000610351562,1776.0
2026-08-05 14:17:00,NXST,,191.94000244140625,191.94000244140625,191.77999877929688,191.7899932861328,2277.0
2026-08-05 14:17:00,NXT,,98.61000061035156,98.68000030517578,98.58999633789062,98.62000274658203,2679.0
2026-08-05 14:17:00,OCGN,,1.284999966621399,1.284999966621399,1.2799999713897705,1.284999966621399,3404.0
2026-08-05 14:17:00,OCSL,,12.104999542236328,12.104999542236328,12.104999542236328,12.104999542236328,174.0
2026-08-05 14:17:00,OCUL,,8.600000381469727,8.604999542236328,8.600000381469727,8.604999542236328,2143.0
2026-08-05 14:17:00,ODD,,15.359999656677246,15.359999656677246,15.350000381469727,15.350000381469727,1154.0
2026-08-05 14:17:00,ODFL,,213.6300048828125,213.6300048828125,213.55999755859375,213.61000061035156,2108.0
2026-08-05 14:17:00,OFIX,,10.460000038146973,10.470000267028809,10.460000038146973,10.470000267028809,608.0
2026-08-05 14:17:00,OKTA,,148.02000427246094,148.2449951171875,148.02000427246094,148.2449951171875,1670.0
2026-08-05 14:17:00,OMCL,,37.279998779296875,37.279998779296875,37.2400016784668,37.244998931884766,1549.0
2026-08-05 14:17:00,OMER,,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,1079.0
2026-08-05 14:17:00,OMH,,0.11479999870061874,0.11479999870061874,0.11479999870061874,0.11479999870061874,2051.0
2026-08-05 14:17:00,ON,,77.95999908447266,78.05000305175781,77.94999694824219,78.05000305175781,19127.0
2026-08-05 14:17:00,ONB,,27.0049991607666,27.0049991607666,27.0049991607666,27.0049991607666,287.0
2026-08-05 14:17:00,ONDS,,8.9350004196167,8.949999809265137,8.930000305175781,8.941800117492676,353596.0
2026-08-05 14:17:00,ONFO,,0.07370000332593918,0.07370000332593918,0.07289999723434448,0.07289999723434448,84875.0
2026-08-05 14:17:00,OPCH,,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,1789.0
2026-08-05 14:17:00,OPEN,,3.7950000762939453,3.799999952316284,3.7899999618530273,3.799799919128418,58442.0
2026-08-05 14:17:00,OPHC,,8.6850004196167,8.6850004196167,8.6850004196167,8.6850004196167,100.0
2026-08-05 14:17:00,OPK,,1.3109999895095825,1.3109999895095825,1.3109999895095825,1.3109999895095825,2097.0
2026-08-05 14:17:00,ORIC,,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,200.0
2026-08-05 14:17:00,ORLY,,92.80000305175781,92.81999969482422,92.80000305175781,92.80999755859375,2653.0
2026-08-05 14:17:00,ORRF,,43.279998779296875,43.279998779296875,43.279998779296875,43.279998779296875,665.0
2026-08-05 14:17:00,OSPN,,16.639999389648438,16.68000030517578,16.6299991607666,16.6299991607666,15416.0
2026-08-05 14:17:00,OSS,,13.760000228881836,13.770000457763672,13.760000228881836,13.770000457763672,834.0
2026-08-05 14:17:00,OSW,,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,1033.0
2026-08-05 14:17:00,OTEX,,25.920000076293945,25.93000030517578,25.920000076293945,25.93000030517578,1821.0
2026-08-05 14:17:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,1644.0
2026-08-05 14:17:00,OTLY,,14.375,14.375,14.375,14.375,233.0
2026-08-05 14:17:00,OVID,,2.5950000286102295,2.5999999046325684,2.5950000286102295,2.5950000286102295,1496.0
2026-08-05 14:17:00,OXLC,,9.164999961853027,9.164999961853027,9.164999961853027,9.164999961853027,1632.0
2026-08-05 14:17:00,OXSQ,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1060.0
2026-08-05 14:17:00,PAA,,23.174999237060547,23.174999237060547,23.159900665283203,23.159900665283203,2655.0
2026-08-05 14:17:00,PAAS,,48.099998474121094,48.11000061035156,48.09000015258789,48.11000061035156,1674.0
2026-08-05 14:17:00,PACB,,1.309000015258789,1.3099000453948975,1.2999999523162842,1.3049999475479126,13987.0
2026-08-05 14:17:00,PAGP,,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,1822.0
2026-08-05 14:17:00,PALI,,2.130000114440918,2.130000114440918,2.125,2.125,804.0
2026-08-05 14:17:00,PANW,,366.1387023925781,366.55999755859375,366.1387023925781,366.5,11945.0
2026-08-05 14:17:00,PAX,,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,1260.0
2026-08-05 14:17:00,PAYO,,7.125,7.130000114440918,7.125,7.125,483.0
2026-08-05 14:17:00,PAYX,,117.95500183105469,117.9800033569336,117.94499969482422,117.9800033569336,3068.0
2026-08-05 14:17:00,PCAR,,134.1300048828125,134.1300048828125,134.05999755859375,134.05999755859375,1233.0
2026-08-05 14:17:00,PCRX,,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,1411.0
2026-08-05 14:17:00,PCT,,6.945000171661377,6.945000171661377,6.945000171661377,6.945000171661377,2019.0
2026-08-05 14:17:00,PCTY,,145.47500610351562,145.6999969482422,145.47500610351562,145.68499755859375,594.0
2026-08-05 14:17:00,PDD,,90.88500213623047,90.93000030517578,90.88500213623047,90.93000030517578,7317.0
2026-08-05 14:17:00,PDLB,,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,516.0
2026-08-05 14:17:00,PEGA,,31.850000381469727,31.8700008392334,31.84000015258789,31.850000381469727,12832.0
2026-08-05 14:17:00,PENN,,19.815000534057617,19.825000762939453,19.815000534057617,19.825000762939453,2876.0
2026-08-05 14:17:00,PEP,,138.6649932861328,138.6699981689453,138.63999938964844,138.64999389648438,5611.0
2026-08-05 14:17:00,PFG,,114.23999786376953,114.23999786376953,114.1500015258789,114.1500015258789,729.0
2026-08-05 14:17:00,PFX,,45.400001525878906,45.400001525878906,45.279998779296875,45.279998779296875,19755.0
2026-08-05 14:17:00,PGEN,,6.804999828338623,6.815000057220459,6.800000190734863,6.800000190734863,19581.0
2026-08-05 14:17:00,PGY,,21.829999923706055,21.834999084472656,21.809999465942383,21.809999465942383,4279.0
2026-08-05 14:17:00,PHAT,,8.380000114440918,8.40999984741211,8.380000114440918,8.40999984741211,3315.0
2026-08-05 14:17:00,PHVS,,33.45000076293945,33.45000076293945,33.404998779296875,33.404998779296875,271.0
2026-08-05 14:17:00,PLAB,,32.185001373291016,32.185001373291016,32.185001373291016,32.185001373291016,551.0
2026-08-05 14:17:00,PLMR,,134.3000030517578,134.41000366210938,134.14500427246094,134.25,3733.0
2026-08-05 14:17:00,PLPC,,470.8699951171875,470.8699951171875,469.989990234375,469.989990234375,1079.0
2026-08-05 14:17:00,PLSE,,37.564998626708984,37.564998626708984,37.564998626708984,37.564998626708984,163.0
2026-08-05 14:17:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,1447.0
2026-08-05 14:17:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0801000595092773,23821.0
2026-08-05 14:17:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0.0
2026-08-05 14:17:00,PNFP,,107.94000244140625,108.04000091552734,107.93000030517578,108.04000091552734,8470.0
2026-08-05 14:17:00,POET,,8.305000305175781,8.3149995803833,8.300000190734863,8.3149995803833,7726.0
2026-08-05 14:17:00,PPC,,26.479999542236328,26.489999771118164,26.479999542236328,26.489999771118164,2271.0
2026-08-05 14:17:00,PRAX,,316.8550109863281,316.8550109863281,316.8550109863281,316.8550109863281,514.0
2026-08-05 14:17:00,PRCH,,15.75,15.760000228881836,15.739999771118164,15.760000228881836,12232.0
2026-08-05 14:17:00,PRCT,,19.0,19.040000915527344,18.899999618530273,18.920000076293945,76590.0
2026-08-05 14:17:00,PRGS,,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,406.0
2026-08-05 14:17:00,PRIM,,85.29000091552734,85.33000183105469,85.16500091552734,85.26000213623047,6142.0
2026-08-05 14:17:00,PRME,,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,691.0
2026-08-05 14:17:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,120.0
2026-08-05 14:17:00,PRQR,,1.9700000286102295,1.9700000286102295,1.965000033378601,1.965000033378601,1201.0
2026-08-05 14:17:00,PRTA,,8.489999771118164,8.5,8.489999771118164,8.5,1982.0
2026-08-05 14:17:00,PRVA,,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,1356.0
2026-08-05 14:17:00,PSEC,,2.180799961090088,2.184999942779541,2.180799961090088,2.184999942779541,16579.0
2026-08-05 14:17:00,PSNL,,13.5,13.510000228881836,13.5,13.510000228881836,2017.0
2026-08-05 14:17:00,PSNY,,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,767.0
2026-08-05 14:17:00,PTC,,140.30999755859375,140.30999755859375,140.25999450683594,140.25999450683594,805.0
2026-08-05 14:17:00,PTCT,,69.01000213623047,69.01000213623047,69.01000213623047,69.01000213623047,743.0
2026-08-05 14:17:00,PTEN,,9.854999542236328,9.859000205993652,9.851099967956543,9.859000205993652,3058.0
2026-08-05 14:17:00,PTLO,,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,331.0
2026-08-05 14:17:00,PTON,,6.489999771118164,6.494999885559082,6.489999771118164,6.489999771118164,11891.0
2026-08-05 14:17:00,PUBM,,13.420000076293945,13.420000076293945,13.411999702453613,13.420000076293945,1298.0
2026-08-05 14:17:00,PWP,,17.4950008392334,17.5,17.4950008392334,17.4950008392334,866.0
2026-08-05 14:17:00,PYPD,,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,665.0
2026-08-05 14:17:00,PYPL,,58.20000076293945,58.209999084472656,58.19499969482422,58.19499969482422,5164.0
2026-08-05 14:17:00,PYXS,,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3888.0
2026-08-05 14:17:00,PZZA,,30.075000762939453,30.09000015258789,30.065000534057617,30.06999969482422,2765.0
2026-08-05 14:17:00,QCOM,,158.27000427246094,158.38499450683594,158.27000427246094,158.32000732421875,6475.0
2026-08-05 14:17:00,QFIN,,13.197999954223633,13.197999954223633,13.1899995803833,13.1899995803833,739.0
2026-08-05 14:17:00,QQQX,,30.260000228881836,30.260000228881836,30.260000228881836,30.260000228881836,205.0
2026-08-05 14:17:00,QRVO,,94.93000030517578,94.9800033569336,94.93000030517578,94.95999908447266,2118.0
2026-08-05 14:17:00,SEED,,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0149999856948853,904.0
2026-08-05 14:17:00,TARA,,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,200.0
2026-08-05 14:17:00,WOOF,,2.944999933242798,2.944999933242798,2.944999933242798,2.944999933242798,2068.0
2026-08-05 14:18:00,ACDC,,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,3853.0
2026-08-05 14:18:00,BPOP,,177.2899932861328,177.2899932861328,177.08999633789062,177.11000061035156,3270.0
2026-08-05 14:18:00,CASH,,89.2699966430664,89.2699966430664,89.2699966430664,89.2699966430664,579.0
2026-08-05 14:18:00,EYE,,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,3118.0
2026-08-05 14:18:00,GLUE,,15.550000190734863,15.550000190734863,15.529999732971191,15.529999732971191,1909.0
2026-08-05 14:18:00,MDB,,375.9150085449219,376.01458740234375,375.9100036621094,375.9150085449219,1047.0
2026-08-05 14:18:00,MDLZ,,62.685001373291016,62.685001373291016,62.654998779296875,62.65999984741211,10721.0
2026-08-05 14:18:00,MNRO,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,1230.0
2026-08-05 14:18:00,MNST,,94.75,94.76000213623047,94.73999786376953,94.76000213623047,6914.0
2026-08-05 14:18:00,MNTS,,4.28000020980835,4.28000020980835,4.275000095367432,4.28000020980835,5579.0
2026-08-05 14:18:00,MODD,,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0
2026-08-05 14:18:00,MPWR,,1345.949951171875,1346.6800537109375,1345.9449462890625,1345.9449462890625,425.0
2026-08-05 14:18:00,MRNA,,56.59000015258789,56.59000015258789,56.58000183105469,56.59000015258789,1737.0
2026-08-05 14:18:00,MSGM,,4.400000095367432,4.409999847412109,4.389999866485596,4.409999847412109,1041.0
2026-08-05 14:18:00,MYGN,,3.140000104904175,3.1449999809265137,3.140000104904175,3.1449999809265137,3125.0
2026-08-05 14:18:00,MYRG,,341.1650085449219,341.1650085449219,341.1650085449219,341.1650085449219,80.0
2026-08-05 14:18:00,NAUT,,0.9408000111579895,0.9408000111579895,0.9408000111579895,0.9408000111579895,484.0
2026-08-05 14:18:00,NB,,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,2302.0
2026-08-05 14:18:00,NBIX,,162.65499877929688,162.65499877929688,162.65499877929688,162.65499877929688,1289.0
2026-08-05 14:18:00,NDAQ,,95.02999877929688,95.02999877929688,95.0250015258789,95.0250015258789,1813.0
