Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:22:00,PRFX,,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,524.0
2026-08-05 14:22:00,PRIM,,84.97000122070312,85.06999969482422,84.94999694824219,85.0,15638.0
2026-08-05 14:22:00,PRLD,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,645.0
2026-08-05 14:22:00,PRME,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,2588.0
2026-08-05 14:22:00,PROK,,1.648800015449524,1.648800015449524,1.648800015449524,1.648800015449524,365.0
2026-08-05 14:22:00,PRQR,,1.9500000476837158,1.9550000429153442,1.9500000476837158,1.9550000429153442,1383.0
2026-08-05 14:22:00,PRTA,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,492.0
2026-08-05 14:22:00,PRVA,,24.18000030517578,24.190000534057617,24.18000030517578,24.190000534057617,1204.0
2026-08-05 14:22:00,PSEC,,2.190000057220459,2.190000057220459,2.180000066757202,2.184999942779541,3149.0
2026-08-05 14:22:00,PTC,,140.25999450683594,140.2899932861328,140.25999450683594,140.2899932861328,1981.0
2026-08-05 14:22:00,PTCT,,69.06999969482422,69.06999969482422,69.06999969482422,69.06999969482422,1458.0
2026-08-05 14:22:00,PTEN,,9.845000267028809,9.850000381469727,9.84000015258789,9.850000381469727,93255.0
2026-08-05 14:22:00,PTLO,,4.605000019073486,4.605000019073486,4.605000019073486,4.605000019073486,366.0
2026-08-05 14:22:00,PTON,,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,541.0
2026-08-05 14:22:00,PWP,,17.46500015258789,17.469999313354492,17.46500015258789,17.469999313354492,1540.0
2026-08-05 14:22:00,PYPL,,58.12990188598633,58.1349983215332,58.125,58.13050079345703,3318.0
2026-08-05 14:22:00,PZZA,,30.059999465942383,30.059999465942383,30.045000076293945,30.045000076293945,993.0
2026-08-05 14:22:00,QCOM,,158.13999938964844,158.25950622558594,158.0915069580078,158.22999572753906,15841.0
2026-08-05 14:22:00,QFIN,,13.1850004196167,13.1850004196167,13.1850004196167,13.1850004196167,500.0
2026-08-05 14:22:00,QRVO,,94.80999755859375,94.9000015258789,94.79000091552734,94.86509704589844,2681.0
2026-08-05 14:22:00,SEED,,1.0,1.0,1.0,1.0,893.0
2026-08-05 14:22:00,STIM,,2.255000114440918,2.255000114440918,2.25,2.25,1174.0
2026-08-05 14:22:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,942.0
2026-08-05 14:23:00,BPOP,,177.0500030517578,177.1199951171875,177.0500030517578,177.1199951171875,1816.0
2026-08-05 14:23:00,DTIL,,7.474999904632568,7.480000019073486,7.46999979019165,7.46999979019165,1212.0
2026-08-05 14:23:00,GLUE,,15.520000457763672,15.520000457763672,15.515000343322754,15.515000343322754,729.0
2026-08-05 14:23:00,MBRX,,0.3962000012397766,0.3962000012397766,0.3962000012397766,0.3962000012397766,1128.0
2026-08-05 14:23:00,MDB,,374.8500061035156,375.5400085449219,374.8500061035156,375.5400085449219,1203.0
2026-08-05 14:23:00,MDLZ,,62.584999084472656,62.60499954223633,62.58000183105469,62.595001220703125,20082.0
2026-08-05 14:23:00,MNPR,,118.1449966430664,118.1449966430664,118.1449966430664,118.1449966430664,481.0
2026-08-05 14:23:00,MNST,,94.68499755859375,94.68499755859375,94.68499755859375,94.68499755859375,2283.0
2026-08-05 14:23:00,MORN,,198.36500549316406,198.36500549316406,198.36500549316406,198.36500549316406,354.0
2026-08-05 14:23:00,MPWR,,1345.8900146484375,1345.8900146484375,1344.530029296875,1344.699951171875,215.0
2026-08-05 14:23:00,MRNA,,56.57500076293945,56.57500076293945,56.540000915527344,56.57500076293945,2905.0
2026-08-05 14:23:00,MSGM,,4.389999866485596,4.460000038146973,4.389999866485596,4.400000095367432,1634.0
2026-08-05 14:23:00,MYGN,,3.1649999618530273,3.1649999618530273,3.134999990463257,3.140000104904175,21537.0
2026-08-05 14:23:00,NAMS,,27.549999237060547,27.549999237060547,27.530000686645508,27.540000915527344,1888.0
2026-08-05 14:23:00,NAUT,,0.9405999779701233,0.9408000111579895,0.9405999779701233,0.9408000111579895,3278.0
2026-08-05 14:23:00,NAVI,,9.114999771118164,9.114999771118164,9.114999771118164,9.114999771118164,361.0
2026-08-05 14:23:00,NB,,5.114999771118164,5.119999885559082,5.114999771118164,5.119999885559082,7815.0
2026-08-05 14:23:00,NBIX,,162.8699951171875,162.8699951171875,162.8300018310547,162.8300018310547,1420.0
2026-08-05 14:23:00,NBTB,,53.334999084472656,53.334999084472656,53.334999084472656,53.334999084472656,467.0
2026-08-05 14:23:00,NCSM,,47.15999984741211,47.15999984741211,47.15999984741211,47.15999984741211,252.0
2026-08-05 14:23:00,NDAQ,,95.05000305175781,95.05000305175781,95.02999877929688,95.05000305175781,1396.0
2026-08-05 14:23:00,NDSN,,310.44000244140625,310.44000244140625,310.44000244140625,310.44000244140625,294.0
2026-08-05 14:23:00,NEGG,,16.90999984741211,16.90999984741211,16.899999618530273,16.899999618530273,695.0
2026-08-05 14:23:00,NEO,,15.979999542236328,15.979999542236328,15.975000381469727,15.979999542236328,2363.0
2026-08-05 14:23:00,NEOG,,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,438.0
2026-08-05 14:23:00,NEON,,0.9437000155448914,0.9437999725341797,0.9437000155448914,0.9437000155448914,1400.0
2026-08-05 14:23:00,NESR,,28.670000076293945,28.670000076293945,28.665000915527344,28.670000076293945,2070.0
2026-08-05 14:23:00,NEXT,,6.474999904632568,6.474999904632568,6.474999904632568,6.474999904632568,1651.0
2026-08-05 14:23:00,NFE,,0.33899998664855957,0.33899998664855957,0.3375999927520752,0.3379000127315521,930.0
2026-08-05 14:23:00,NFLX,,73.43990325927734,73.45989990234375,73.41999816894531,73.45020294189453,23141.0
2026-08-05 14:23:00,NGNE,,35.35499954223633,35.35499954223633,35.35499954223633,35.35499954223633,253.0
2026-08-05 14:23:00,NICE,,99.36499786376953,99.36499786376953,99.36499786376953,99.36499786376953,1109.0
2026-08-05 14:23:00,NKTR,,72.69999694824219,72.69999694824219,72.69999694824219,72.69999694824219,264.0
2026-08-05 14:23:00,NMFC,,7.321000099182129,7.321000099182129,7.321000099182129,7.321000099182129,359.0
2026-08-05 14:23:00,NMIH,,44.54999923706055,44.54999923706055,44.54999923706055,44.54999923706055,155.0
2026-08-05 14:23:00,NMRK,,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,2252.0
2026-08-05 14:23:00,NN,,14.529999732971191,14.539999961853027,14.520000457763672,14.539999961853027,2777.0
2026-08-05 14:23:00,NNBR,,3.880000114440918,3.884999990463257,3.880000114440918,3.880000114440918,1410.0
2026-08-05 14:23:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,858.0
2026-08-05 14:23:00,NOVT,,155.82000732421875,155.8300018310547,155.82000732421875,155.8300018310547,1368.0
2026-08-05 14:23:00,NRDS,,9.085000038146973,9.085000038146973,9.082799911499023,9.082799911499023,1741.0
2026-08-05 14:23:00,NRIM,,26.979999542236328,27.0,26.979999542236328,27.0,948.0
2026-08-05 14:23:00,NRIX,,24.78499984741211,24.78499984741211,24.760000228881836,24.770000457763672,1213.0
2026-08-05 14:23:00,NRXP,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,558.0
2026-08-05 14:23:00,NTAP,,189.8000030517578,190.22999572753906,189.57000732421875,190.22999572753906,13798.0
2026-08-05 14:23:00,NTES,,127.58999633789062,127.58999633789062,127.58999633789062,127.58999633789062,300.0
2026-08-05 14:23:00,NTGR,,24.389999389648438,24.405000686645508,24.3700008392334,24.385000228881836,3700.0
2026-08-05 14:23:00,NTNX,,61.04499816894531,61.04999923706055,61.0099983215332,61.04999923706055,10147.0
2026-08-05 14:23:00,NTRA,,274.0199890136719,274.0199890136719,274.0199890136719,274.0199890136719,1429.0
2026-08-05 14:23:00,NTRS,,184.3000030517578,184.36000061035156,184.3000030517578,184.36000061035156,1572.0
2026-08-05 14:23:00,NUWE,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,335.0
2026-08-05 14:23:00,NVAX,,7.590000152587891,7.590000152587891,7.588600158691406,7.590000152587891,3366.0
2026-08-05 14:23:00,NVCR,,16.1200008392334,16.1200008392334,16.110000610351562,16.110000610351562,1508.0
2026-08-05 14:23:00,NVCT,,19.584999084472656,19.584999084472656,19.584999084472656,19.584999084472656,100.0
2026-08-05 14:23:00,NVDA,,221.5500030517578,221.56500244140625,221.3800048828125,221.39999389648438,185460.0
2026-08-05 14:23:00,NVMI,,407.44000244140625,407.44000244140625,407.44000244140625,407.44000244140625,278.0
2026-08-05 14:23:00,NVTS,,12.430000305175781,12.430000305175781,12.414999961853027,12.420000076293945,10518.0
2026-08-05 14:23:00,NWBI,,15.936300277709961,15.936300277709961,15.936300277709961,15.936300277709961,922.0
2026-08-05 14:23:00,NWL,,6.235000133514404,6.255000114440918,6.235000133514404,6.25,38069.0
2026-08-05 14:23:00,NWS,,32.3650016784668,32.375,32.3650016784668,32.375,2218.0
2026-08-05 14:23:00,NWSA,,28.329999923706055,28.334999084472656,28.329999923706055,28.329999923706055,2295.0
2026-08-05 14:23:00,NXPI,,231.58999633789062,231.74000549316406,231.58999633789062,231.74000549316406,3103.0
2026-08-05 14:23:00,NXT,,98.73500061035156,98.73500061035156,98.68000030517578,98.7300033569336,6012.0
2026-08-05 14:23:00,OBT,,38.79999923706055,38.83000183105469,38.79999923706055,38.814998626708984,2713.0
2026-08-05 14:23:00,OCFC,,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,5893.0
2026-08-05 14:23:00,OCGN,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,10729.0
2026-08-05 14:23:00,OCS,,11.989999771118164,12.0,11.96500015258789,11.979999542236328,3681.0
2026-08-05 14:23:00,OCUL,,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,1186.0
2026-08-05 14:23:00,OESX,,14.824999809265137,14.824999809265137,14.824999809265137,14.824999809265137,263.0
2026-08-05 14:23:00,OGI,,0.9557999968528748,0.9557999968528748,0.9557999968528748,0.9557999968528748,1143.0
2026-08-05 14:23:00,OKTA,,148.0850067138672,148.0850067138672,148.0800018310547,148.0800018310547,1005.0
2026-08-05 14:23:00,OLLI,,78.16000366210938,78.16000366210938,78.16000366210938,78.16000366210938,514.0
2026-08-05 14:23:00,OLMA,,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,850.0
2026-08-05 14:23:00,OMCL,,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,444.0
2026-08-05 14:23:00,OMER,,12.890000343322754,12.890000343322754,12.859999656677246,12.859999656677246,1517.0
2026-08-05 14:23:00,OMH,,0.11420000344514847,0.11420000344514847,0.11420000344514847,0.11420000344514847,1467.0
2026-08-05 14:23:00,ON,,77.94000244140625,77.94000244140625,77.8499984741211,77.86499786376953,28997.0
2026-08-05 14:23:00,ONB,,27.030000686645508,27.03499984741211,27.024999618530273,27.024999618530273,9594.0
2026-08-05 14:23:00,ONDS,,8.930000305175781,8.9399995803833,8.920000076293945,8.9350004196167,510556.0
2026-08-05 14:23:00,ONFO,,0.07289999723434448,0.0729999989271164,0.07289999723434448,0.07289999723434448,27803.0
2026-08-05 14:23:00,OPCH,,23.479999542236328,23.479999542236328,23.405000686645508,23.405000686645508,11295.0
2026-08-05 14:23:00,OPEN,,3.7999000549316406,3.809999942779541,3.7950000762939453,3.805000066757202,143216.0
2026-08-05 14:23:00,OPK,,1.3100999593734741,1.3100999593734741,1.3100999593734741,1.3100999593734741,1787.0
2026-08-05 14:23:00,OPRA,,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,1544.0
2026-08-05 14:23:00,OPRT,,6.098999977111816,6.098999977111816,6.098999977111816,6.098999977111816,1054.0
2026-08-05 14:23:00,ORGO,,2.328900098800659,2.328900098800659,2.328900098800659,2.328900098800659,211.0
2026-08-05 14:23:00,ORLY,,92.83000183105469,92.93000030517578,92.83000183105469,92.93000030517578,13505.0
2026-08-05 14:23:00,ORMP,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,202.0
2026-08-05 14:23:00,OSPN,,16.6200008392334,16.639999389648438,16.6200008392334,16.639999389648438,1732.0
2026-08-05 14:23:00,OSS,,13.75,13.760000228881836,13.739999771118164,13.760000228881836,2417.0
2026-08-05 14:23:00,OTEX,,25.920000076293945,25.93000030517578,25.920000076293945,25.93000030517578,1289.0
2026-08-05 14:23:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,1539.0
2026-08-05 14:23:00,OVID,,2.5999999046325684,2.5999999046325684,2.5950000286102295,2.5950000286102295,950.0
2026-08-05 14:23:00,OXLC,,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,102.0
2026-08-05 14:23:00,PAA,,23.165000915527344,23.170000076293945,23.165000915527344,23.170000076293945,2013.0
2026-08-05 14:23:00,PAAS,,48.18989944458008,48.189998626708984,48.130001068115234,48.150001525878906,8212.0
2026-08-05 14:23:00,PACB,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,25075.0
2026-08-05 14:23:00,PAGP,,25.15999984741211,25.170000076293945,25.15999984741211,25.170000076293945,3799.0
2026-08-05 14:23:00,PAHC,,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,401.0
2026-08-05 14:23:00,PALI,,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,405.0
2026-08-05 14:23:00,PANW,,365.5249938964844,365.6099853515625,365.239990234375,365.6099853515625,5704.0
2026-08-05 14:23:00,PAYO,,7.122200012207031,7.125,7.119999885559082,7.125,1866.0
2026-08-05 14:23:00,PAYS,,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,583.0
2026-08-05 14:23:00,PAYX,,117.83999633789062,117.83999633789062,117.83999633789062,117.83999633789062,1933.0
2026-08-05 14:23:00,PCAR,,134.1750030517578,134.1750030517578,134.14999389648438,134.14999389648438,2194.0
2026-08-05 14:23:00,PCRX,,24.6200008392334,24.639999389648438,24.575000762939453,24.575000762939453,2522.0
2026-08-05 14:23:00,PCT,,6.96999979019165,6.96999979019165,6.954999923706055,6.960000038146973,63966.0
2026-08-05 14:23:00,PCTY,,145.30999755859375,145.33999633789062,145.30999755859375,145.33999633789062,635.0
2026-08-05 14:23:00,PDD,,90.8499984741211,90.8499984741211,90.81999969482422,90.84500122070312,5822.0
2026-08-05 14:23:00,PEGA,,31.829999923706055,31.860000610351562,31.829999923706055,31.860000610351562,4066.0
2026-08-05 14:23:00,PENN,,19.80500030517578,19.80500030517578,19.795000076293945,19.799999237060547,6062.0
2026-08-05 14:23:00,PEP,,138.47000122070312,138.49000549316406,138.47000122070312,138.49000549316406,4728.0
2026-08-05 14:23:00,PEPG,,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,219.0
2026-08-05 14:23:00,PFG,,114.20999908447266,114.2300033569336,114.18499755859375,114.18499755859375,2859.0
2026-08-05 14:23:00,PGEN,,6.840000152587891,6.840000152587891,6.824999809265137,6.824999809265137,5657.0
2026-08-05 14:23:00,PGNY,,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,976.0
2026-08-05 14:23:00,PGY,,21.834999084472656,21.834999084472656,21.829999923706055,21.829999923706055,2621.0
2026-08-05 14:23:00,PHAT,,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,1123.0
2026-08-05 14:23:00,PHUN,,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,333.0
2026-08-05 14:23:00,PHVS,,33.51499938964844,33.51499938964844,33.51499938964844,33.51499938964844,105.0
2026-08-05 14:23:00,PKOH,,41.310001373291016,41.310001373291016,41.310001373291016,41.310001373291016,938.0
2026-08-05 14:23:00,PLAB,,32.21500015258789,32.22999954223633,32.21500015258789,32.22999954223633,883.0
2026-08-05 14:23:00,PLBY,,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,200.0
2026-08-05 14:23:00,PLPC,,471.7049865722656,471.7049865722656,471.7049865722656,471.7049865722656,445.0
2026-08-05 14:23:00,PLSE,,37.66999816894531,37.66999816894531,37.66999816894531,37.66999816894531,424.0
2026-08-05 14:23:00,PLUG,,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0899999141693115,9530.0
2026-08-05 14:23:00,PNFP,,107.86000061035156,107.86000061035156,107.86000061035156,107.86000061035156,581.0
2026-08-05 14:23:00,PNRG,,187.51499938964844,187.51499938964844,187.51499938964844,187.51499938964844,561.0
2026-08-05 14:23:00,POET,,8.292099952697754,8.292099952697754,8.279999732971191,8.289999961853027,12593.0
2026-08-05 14:23:00,POWI,,61.91999816894531,61.91999816894531,61.91999816894531,61.91999816894531,495.0
2026-08-05 14:23:00,POWL,,211.77499389648438,211.77499389648438,211.5749969482422,211.5800018310547,1525.0
2026-08-05 14:23:00,PPC,,26.489999771118164,26.504600524902344,26.479999542236328,26.504600524902344,2068.0
2026-08-05 14:23:00,PPSI,,3.0199999809265137,3.0199999809265137,3.0,3.0,1019.0
2026-08-05 14:23:00,PPTA,,22.459999084472656,22.459999084472656,22.433700561523438,22.433700561523438,1210.0
2026-08-05 14:23:00,PRAA,,17.329999923706055,17.350000381469727,17.31999969482422,17.350000381469727,2972.0
2026-08-05 14:23:00,PRAX,,319.1700134277344,319.1700134277344,319.1700134277344,319.1700134277344,97.0
2026-08-05 14:23:00,PRCH,,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,2313.0
2026-08-05 14:23:00,PRCT,,19.145000457763672,19.15999984741211,19.1200008392334,19.1200008392334,2703.0
2026-08-05 14:23:00,PRGS,,42.33000183105469,42.33000183105469,42.33000183105469,42.33000183105469,1414.0
2026-08-05 14:23:00,PRIM,,84.80000305175781,84.80000305175781,84.80000305175781,84.80000305175781,824.0
2026-08-05 14:23:00,PRME,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,2008.0
2026-08-05 14:23:00,PRQR,,1.9559999704360962,1.9559999704360962,1.9559999704360962,1.9559999704360962,1193.0
2026-08-05 14:23:00,PRTA,,8.494999885559082,8.494999885559082,8.489999771118164,8.494999885559082,861.0
2026-08-05 14:23:00,PRVA,,24.18000030517578,24.190000534057617,24.18000030517578,24.18000030517578,2903.0
2026-08-05 14:23:00,PSEC,,2.180000066757202,2.190000057220459,2.180000066757202,2.190000057220459,1454.0
2026-08-05 14:23:00,PSNL,,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,1175.0
2026-08-05 14:23:00,PTC,,140.02999877929688,140.25,140.02999877929688,140.25,1953.0
2026-08-05 14:23:00,PTEN,,9.845000267028809,9.850000381469727,9.845000267028809,9.845000267028809,4792.0
2026-08-05 14:23:00,PTGX,,136.1199951171875,136.1199951171875,136.1199951171875,136.1199951171875,842.0
2026-08-05 14:23:00,PTLO,,4.59499979019165,4.599999904632568,4.59499979019165,4.599999904632568,3342.0
2026-08-05 14:23:00,PTON,,6.474999904632568,6.482800006866455,6.474999904632568,6.480000019073486,14260.0
2026-08-05 14:23:00,PUBM,,13.420000076293945,13.420000076293945,13.40999984741211,13.40999984741211,2625.0
2026-08-05 14:23:00,PWP,,17.469999313354492,17.469999313354492,17.469999313354492,17.469999313354492,247.0
2026-08-05 14:23:00,PYPL,,58.1150016784668,58.119998931884766,58.10070037841797,58.119998931884766,7109.0
2026-08-05 14:23:00,PYXS,,3.109999895095825,3.130000114440918,3.109999895095825,3.130000114440918,1694.0
2026-08-05 14:23:00,PZZA,,30.020000457763672,30.03499984741211,30.020000457763672,30.03499984741211,2202.0
2026-08-05 14:23:00,QCOM,,158.1999969482422,158.1999969482422,158.1199951171875,158.13999938964844,8069.0
2026-08-05 14:23:00,QRVO,,94.83000183105469,94.83000183105469,94.79000091552734,94.81999969482422,852.0
2026-08-05 14:23:00,TARA,,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,6471.0
2026-08-05 14:24:00,ACDC,,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,1794.0
2026-08-05 14:24:00,CPOP,,0.3531000018119812,0.3531000018119812,0.3531000018119812,0.3531000018119812,3545.0
2026-08-05 14:24:00,EYE,,23.010000228881836,23.020000457763672,23.010000228881836,23.010000228881836,5468.0
2026-08-05 14:24:00,GLUE,,15.505000114440918,15.505000114440918,15.5,15.5,878.0
2026-08-05 14:24:00,KITT,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1947.0
2026-08-05 14:24:00,MDB,,375.135009765625,375.1449890136719,375.135009765625,375.1449890136719,208.0
2026-08-05 14:24:00,MDLZ,,62.505001068115234,62.584999084472656,62.505001068115234,62.584999084472656,19638.0
2026-08-05 14:24:00,MLTX,,17.59000015258789,17.59000015258789,17.58989906311035,17.58989906311035,1555.0
2026-08-05 14:24:00,MNST,,94.68499755859375,94.68499755859375,94.66999816894531,94.66999816894531,2599.0
2026-08-05 14:24:00,MORN,,198.0500030517578,198.16000366210938,198.0500030517578,198.16000366210938,682.0
2026-08-05 14:24:00,MPWR,,1345.489990234375,1346.43505859375,1345.1300048828125,1346.43505859375,407.0
2026-08-05 14:24:00,MRNA,,56.57500076293945,56.59000015258789,56.5724983215332,56.59000015258789,1304.0
2026-08-05 14:24:00,MSGM,,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,617.0
2026-08-05 14:24:00,MYGN,,3.1649999618530273,3.1649999618530273,3.1600000858306885,3.1649999618530273,3481.0
2026-08-05 14:24:00,MYRG,,340.2349853515625,340.2349853515625,340.2349853515625,340.2349853515625,226.0
2026-08-05 14:24:00,NAMS,,27.545000076293945,27.549999237060547,27.545000076293945,27.549999237060547,775.0
2026-08-05 14:24:00,NAVI,,9.114999771118164,9.114999771118164,9.114999771118164,9.114999771118164,946.0
2026-08-05 14:24:00,NB,,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,3681.0
2026-08-05 14:24:00,NBIX,,162.75,162.75,162.75,162.75,633.0
2026-08-05 14:24:00,NBTB,,53.345001220703125,53.345001220703125,53.345001220703125,53.345001220703125,307.0
2026-08-05 14:24:00,NCMI,,4.110000133514404,4.110000133514404,4.105000019073486,4.110000133514404,2622.0
2026-08-05 14:24:00,NDAQ,,95.04000091552734,95.05999755859375,95.0199966430664,95.05999755859375,2463.0
2026-08-05 14:24:00,NDSN,,310.57000732421875,310.6050109863281,310.4649963378906,310.4674987792969,996.0
2026-08-05 14:24:00,NEGG,,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,264.0
2026-08-05 14:24:00,NEO,,15.984999656677246,15.984999656677246,15.979999542236328,15.979999542236328,506.0
2026-08-05 14:24:00,NEOG,,11.604999542236328,11.609999656677246,11.595000267028809,11.609999656677246,10053.0
2026-08-05 14:24:00,NEON,,0.9437000155448914,0.9437000155448914,0.9437000155448914,0.9437000155448914,200.0
2026-08-05 14:24:00,NEXT,,6.449999809265137,6.474999904632568,6.449999809265137,6.474999904632568,11535.0
2026-08-05 14:24:00,NFE,,0.3375999927520752,0.3375999927520752,0.3375999927520752,0.3375999927520752,100.0
2026-08-05 14:24:00,NFLX,,73.44000244140625,73.45999908447266,73.43990325927734,73.43990325927734,26992.0
2026-08-05 14:24:00,NICE,,99.18000030517578,99.36499786376953,99.16999816894531,99.36499786376953,2636.0
2026-08-05 14:24:00,NKTR,,72.70500183105469,72.70500183105469,72.70500183105469,72.70500183105469,113.0
2026-08-05 14:24:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,809.0
2026-08-05 14:24:00,NMIH,,44.54249954223633,44.54999923706055,44.54249954223633,44.54999923706055,442.0
2026-08-05 14:24:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,1249.0
2026-08-05 14:24:00,NN,,14.539999961853027,14.5600004196167,14.539999961853027,14.553299903869629,3878.0
2026-08-05 14:24:00,NNBR,,3.882499933242798,3.882499933242798,3.882499933242798,3.882499933242798,225.0
2026-08-05 14:24:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,1005.0
2026-08-05 14:24:00,NOVT,,155.94000244140625,155.94000244140625,155.94000244140625,155.94000244140625,592.0
2026-08-05 14:24:00,NRDS,,9.089900016784668,9.089900016784668,9.079899787902832,9.079999923706055,3415.0
2026-08-05 14:24:00,NRIX,,24.774999618530273,24.78499984741211,24.774999618530273,24.78499984741211,463.0
2026-08-05 14:24:00,NRXP,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,200.0
2026-08-05 14:24:00,NTAP,,189.80999755859375,189.8300018310547,189.80499267578125,189.80499267578125,1479.0
2026-08-05 14:24:00,NTES,,127.69000244140625,127.69000244140625,127.56999969482422,127.61000061035156,3712.0
2026-08-05 14:24:00,NTNX,,61.0099983215332,61.03969955444336,60.994998931884766,61.029998779296875,8004.0
2026-08-05 14:24:00,NTRS,,184.38999938964844,184.4250030517578,184.38999938964844,184.41000366210938,952.0
2026-08-05 14:24:00,NUTX,,158.22000122070312,158.22000122070312,157.22999572753906,157.22999572753906,8594.0
2026-08-05 14:24:00,NUWE,,1.691100001335144,1.6950000524520874,1.691100001335144,1.6950000524520874,360.0
2026-08-05 14:24:00,NVAX,,7.591100215911865,7.59499979019165,7.591100215911865,7.59499979019165,555.0
2026-08-05 14:24:00,NVCR,,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,990.0
2026-08-05 14:24:00,NVCT,,19.584999084472656,19.584999084472656,19.584999084472656,19.584999084472656,100.0
2026-08-05 14:24:00,NVDA,,221.58050537109375,221.60000610351562,221.5200958251953,221.56500244140625,211756.0
2026-08-05 14:24:00,NVTS,,12.420000076293945,12.429900169372559,12.420000076293945,12.420000076293945,10490.0
2026-08-05 14:24:00,NWBI,,15.9350004196167,15.9350004196167,15.9350004196167,15.9350004196167,409.0
2026-08-05 14:24:00,NWE,,68.93499755859375,68.93499755859375,68.93499755859375,68.93499755859375,139.0
2026-08-05 14:24:00,NWGL,,0.27239999175071716,0.27239999175071716,0.2662999927997589,0.2662999927997589,300.0
2026-08-05 14:24:00,NWL,,6.231100082397461,6.235000133514404,6.230000019073486,6.235000133514404,9579.0
2026-08-05 14:24:00,NWS,,32.345001220703125,32.369998931884766,32.345001220703125,32.3650016784668,5598.0
