Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:24:00,NWSA,,28.315000534057617,28.34000015258789,28.309999465942383,28.334999084472656,10444.0
2026-08-05 14:24:00,NXPI,,231.50999450683594,231.72500610351562,231.5,231.72500610351562,2013.0
2026-08-05 14:24:00,NXST,,191.89999389648438,191.89999389648438,191.89999389648438,191.89999389648438,407.0
2026-08-05 14:24:00,NXT,,98.875,98.875,98.73500061035156,98.73500061035156,4182.0
2026-08-05 14:24:00,NYXH,,1.410099983215332,1.4149999618530273,1.410099983215332,1.4149999618530273,2265.0
2026-08-05 14:24:00,OCG,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,602.0
2026-08-05 14:24:00,OCGN,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,1974.0
2026-08-05 14:24:00,OCS,,12.0,12.0,11.970000267028809,11.970000267028809,599.0
2026-08-05 14:24:00,OCUL,,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,6561.0
2026-08-05 14:24:00,OFIX,,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,138.0
2026-08-05 14:24:00,OGI,,0.9556999802589417,0.9588000178337097,0.9556999802589417,0.9588000178337097,353.0
2026-08-05 14:24:00,OLLI,,78.18000030517578,78.18000030517578,78.16000366210938,78.16000366210938,2832.0
2026-08-05 14:24:00,OLMA,,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,136.0
2026-08-05 14:24:00,OMCL,,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,276.0
2026-08-05 14:24:00,ON,,77.87999725341797,77.9800033569336,77.87000274658203,77.95999908447266,16913.0
2026-08-05 14:24:00,ONBPO,,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,602.0
2026-08-05 14:24:00,ONDS,,8.9350004196167,8.9399995803833,8.925000190734863,8.9350004196167,301480.0
2026-08-05 14:24:00,ONFO,,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,14782.0
2026-08-05 14:24:00,OPCH,,23.475000381469727,23.489999771118164,23.475000381469727,23.489999771118164,624.0
2026-08-05 14:24:00,OPEN,,3.7950000762939453,3.799999952316284,3.7899999618530273,3.7999000549316406,81481.0
2026-08-05 14:24:00,ORGO,,2.325000047683716,2.325000047683716,2.319999933242798,2.325000047683716,2700.0
2026-08-05 14:24:00,ORIC,,12.930000305175781,12.933899879455566,12.930000305175781,12.933899879455566,3349.0
2026-08-05 14:24:00,ORLY,,92.83999633789062,92.8499984741211,92.82499694824219,92.82499694824219,3024.0
2026-08-05 14:24:00,ORRF,,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,734.0
2026-08-05 14:24:00,OSIS,,236.4600067138672,236.49000549316406,236.4600067138672,236.49000549316406,218.0
2026-08-05 14:24:00,OSPN,,16.600000381469727,16.600000381469727,16.59000015258789,16.600000381469727,1129.0
2026-08-05 14:24:00,OSS,,13.75,13.760000228881836,13.75,13.75,1333.0
2026-08-05 14:24:00,OSW,,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,710.0
2026-08-05 14:24:00,OTEX,,25.905000686645508,25.90999984741211,25.905000686645508,25.90999984741211,1517.0
2026-08-05 14:24:00,OTLK,,1.0104000568389893,1.0149999856948853,1.0099999904632568,1.0099999904632568,2621.0
2026-08-05 14:24:00,OVID,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,309.0
2026-08-05 14:24:00,OXLC,,9.170000076293945,9.175000190734863,9.170000076293945,9.175000190734863,318.0
2026-08-05 14:24:00,OXSQ,,1.5,1.5099999904632568,1.5,1.5099999904632568,6553.0
2026-08-05 14:24:00,PAA,,23.149999618530273,23.165000915527344,23.149999618530273,23.165000915527344,2196.0
2026-08-05 14:24:00,PAAS,,48.1349983215332,48.220001220703125,48.130001068115234,48.1349983215332,7454.0
2026-08-05 14:24:00,PACB,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,13755.0
2026-08-05 14:24:00,PAGP,,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,1722.0
2026-08-05 14:24:00,PALI,,2.119999885559082,2.119999885559082,2.115000009536743,2.115000009536743,778.0
2026-08-05 14:24:00,PANW,,365.44000244140625,365.4800109863281,365.4100036621094,365.4800109863281,1978.0
2026-08-05 14:24:00,PAX,,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,900.0
2026-08-05 14:24:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,2275.0
2026-08-05 14:24:00,PAYX,,117.80500030517578,117.80500030517578,117.80500030517578,117.80500030517578,343.0
2026-08-05 14:24:00,PBYI,,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,177.0
2026-08-05 14:24:00,PCAR,,134.16000366210938,134.1699981689453,134.16000366210938,134.1699981689453,2489.0
2026-08-05 14:24:00,PCRX,,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,1265.0
2026-08-05 14:24:00,PCT,,6.954999923706055,6.96999979019165,6.954999923706055,6.965000152587891,40470.0
2026-08-05 14:24:00,PCTY,,145.30999755859375,145.4250030517578,145.30999755859375,145.4199981689453,1890.0
2026-08-05 14:24:00,PDD,,90.8499984741211,90.8499984741211,90.8499984741211,90.8499984741211,2690.0
2026-08-05 14:24:00,PDLB,,20.527999877929688,20.527999877929688,20.527999877929688,20.527999877929688,102.0
2026-08-05 14:24:00,PECO,,41.279998779296875,41.29999923706055,41.26499938964844,41.29999923706055,3716.0
2026-08-05 14:24:00,PEGA,,31.81999969482422,31.81999969482422,31.81999969482422,31.81999969482422,780.0
2026-08-05 14:24:00,PENN,,19.809999465942383,19.809999465942383,19.809999465942383,19.809999465942383,722.0
2026-08-05 14:24:00,PEP,,138.42889404296875,138.4600067138672,138.42889404296875,138.4600067138672,7912.0
2026-08-05 14:24:00,PEPG,,1.965000033378601,1.9700000286102295,1.9600000381469727,1.9600000381469727,316.0
2026-08-05 14:24:00,PERI,,9.555000305175781,9.555000305175781,9.555000305175781,9.555000305175781,279.0
2026-08-05 14:24:00,PFG,,114.22000122070312,114.22000122070312,114.22000122070312,114.22000122070312,1220.0
2026-08-05 14:24:00,PGEN,,6.84499979019165,6.849999904632568,6.820000171661377,6.829999923706055,20895.0
2026-08-05 14:24:00,PGY,,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,874.0
2026-08-05 14:24:00,PHAT,,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,348.0
2026-08-05 14:24:00,PHVS,,33.439998626708984,33.51499938964844,33.439998626708984,33.51499938964844,507.0
2026-08-05 14:24:00,PLAB,,32.21500015258789,32.21500015258789,32.21500015258789,32.21500015258789,550.0
2026-08-05 14:24:00,PLBY,,1.1649999618530273,1.1698999404907227,1.1649999618530273,1.1698999404907227,6071.0
2026-08-05 14:24:00,PLMR,,134.3350067138672,134.58999633789062,134.3350067138672,134.58999633789062,850.0
2026-08-05 14:24:00,PLTK,,3.875,3.890000104904175,3.869999885559082,3.890000104904175,21587.0
2026-08-05 14:24:00,PLUG,,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.080899953842163,14088.0
2026-08-05 14:24:00,PNFP,,107.94000244140625,107.98500061035156,107.91500091552734,107.91500091552734,1955.0
2026-08-05 14:24:00,PNTG,,38.72999954223633,38.787498474121094,38.724998474121094,38.724998474121094,1165.0
2026-08-05 14:24:00,POCI,,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,402.0
2026-08-05 14:24:00,POET,,8.289999961853027,8.29010009765625,8.279999732971191,8.289999961853027,3771.0
2026-08-05 14:24:00,POOL,,205.22500610351562,205.22500610351562,205.22500610351562,205.22500610351562,464.0
2026-08-05 14:24:00,POWI,,61.96500015258789,61.96500015258789,61.96500015258789,61.96500015258789,1035.0
2026-08-05 14:24:00,PPC,,26.5,26.5,26.5,26.5,3772.0
2026-08-05 14:24:00,PPTA,,22.489999771118164,22.489999771118164,22.43000030517578,22.454999923706055,11277.0
2026-08-05 14:24:00,PRAX,,318.989990234375,318.989990234375,318.92999267578125,318.92999267578125,173.0
2026-08-05 14:24:00,PRCT,,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,1190.0
2026-08-05 14:24:00,PRDO,,32.904998779296875,32.904998779296875,32.904998779296875,32.904998779296875,155.0
2026-08-05 14:24:00,PRIM,,84.8949966430664,84.91000366210938,84.8949966430664,84.90499877929688,1341.0
2026-08-05 14:24:00,PRQR,,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,737.0
2026-08-05 14:24:00,PRTA,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,160.0
2026-08-05 14:24:00,PRVA,,24.170000076293945,24.18000030517578,24.170000076293945,24.18000030517578,2247.0
2026-08-05 14:24:00,PSEC,,2.190000057220459,2.190000057220459,2.180000066757202,2.180000066757202,1661.0
2026-08-05 14:24:00,PSMT,,189.02000427246094,189.02000427246094,189.02000427246094,189.02000427246094,693.0
2026-08-05 14:24:00,PTC,,140.00999450683594,140.08999633789062,139.9600067138672,140.00999450683594,1211.0
2026-08-05 14:24:00,PTEN,,9.845000267028809,9.845000267028809,9.840100288391113,9.845000267028809,5192.0
2026-08-05 14:24:00,PTLO,,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,2338.0
2026-08-05 14:24:00,PTON,,6.474999904632568,6.474999904632568,6.46999979019165,6.46999979019165,9663.0
2026-08-05 14:24:00,PWP,,17.475000381469727,17.479999542236328,17.459999084472656,17.469999313354492,2323.0
2026-08-05 14:24:00,PYPD,,4.619999885559082,4.639999866485596,4.599999904632568,4.599999904632568,4262.0
2026-08-05 14:24:00,PYPL,,58.130001068115234,58.130001068115234,58.130001068115234,58.130001068115234,7739.0
2026-08-05 14:24:00,PYXS,,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1350.0
2026-08-05 14:24:00,PZZA,,30.024999618530273,30.030000686645508,30.024999618530273,30.030000686645508,3956.0
2026-08-05 14:24:00,QCOM,,158.10000610351562,158.2050018310547,158.07000732421875,158.2050018310547,12200.0
2026-08-05 14:24:00,QQQX,,30.34000015258789,30.34000015258789,30.34000015258789,30.34000015258789,0.0
2026-08-05 14:24:00,QRVO,,94.76000213623047,94.81999969482422,94.76000213623047,94.81999969482422,1551.0
2026-08-05 14:24:00,SEED,,1.0099999904632568,1.0099999904632568,1.0094000101089478,1.0094000101089478,1302.0
2026-08-05 14:24:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,2831.0
2026-08-05 14:25:00,ACDC,,4.474999904632568,4.474999904632568,4.46999979019165,4.46999979019165,10675.0
2026-08-05 14:25:00,CNXN,,86.08999633789062,86.08999633789062,86.08999633789062,86.08999633789062,240.0
2026-08-05 14:25:00,CPOP,,0.3538999855518341,0.3538999855518341,0.3531999886035919,0.3531999886035919,614.0
2026-08-05 14:25:00,EYE,,22.979999542236328,23.020000457763672,22.975000381469727,23.020000457763672,6956.0
2026-08-05 14:25:00,GLUE,,15.505000114440918,15.505000114440918,15.505000114440918,15.505000114440918,458.0
2026-08-05 14:25:00,MDB,,375.1600036621094,375.3800048828125,375.1400146484375,375.3800048828125,2151.0
2026-08-05 14:25:00,MDLZ,,62.51499938964844,62.564998626708984,62.5,62.5099983215332,45457.0
2026-08-05 14:25:00,MNPR,,118.72000122070312,118.72000122070312,118.2300033569336,118.2300033569336,668.0
2026-08-05 14:25:00,MNST,,94.69499969482422,94.69999694824219,94.66999816894531,94.66999816894531,2936.0
2026-08-05 14:25:00,MNTS,,4.284299850463867,4.284299850463867,4.284299850463867,4.284299850463867,2524.0
2026-08-05 14:25:00,MPWR,,1346.550048828125,1346.550048828125,1345.0999755859375,1345.0999755859375,266.0
2026-08-05 14:25:00,MRNA,,56.59000015258789,56.630001068115234,56.560001373291016,56.560001373291016,4509.0
2026-08-05 14:25:00,MYGN,,3.1649999618530273,3.1649999618530273,3.1649999618530273,3.1649999618530273,914.0
2026-08-05 14:25:00,NAMS,,27.450000762939453,27.545000076293945,27.450000762939453,27.545000076293945,1809.0
2026-08-05 14:25:00,NDAQ,,95.05000305175781,95.05000305175781,95.05000305175781,95.05000305175781,1610.0
2026-08-05 14:25:00,NEGG,,16.920000076293945,16.920000076293945,16.899999618530273,16.899999618530273,677.0
2026-08-05 14:25:00,NEO,,16.0,16.00160026550293,15.984999656677246,16.0,5248.0
2026-08-05 14:25:00,NEOG,,11.609999656677246,11.609999656677246,11.604999542236328,11.604999542236328,4324.0
2026-08-05 14:25:00,NEON,,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9449999928474426,401.0
2026-08-05 14:25:00,NEOV,,2.809999942779541,2.815000057220459,2.809999942779541,2.815000057220459,1005.0
2026-08-05 14:25:00,NESR,,28.674999237060547,28.68000030517578,28.670000076293945,28.68000030517578,4662.0
2026-08-05 14:25:00,NEXT,,6.449999809265137,6.454999923706055,6.449999809265137,6.449999809265137,2158.0
2026-08-05 14:25:00,NFE,,0.3375999927520752,0.3375999927520752,0.3375999927520752,0.3375999927520752,3.0
2026-08-05 14:25:00,NFLX,,73.46499633789062,73.47000122070312,73.43499755859375,73.44000244140625,28519.0
2026-08-05 14:25:00,NGNE,,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,293.0
2026-08-05 14:25:00,NICE,,99.27999877929688,99.27999877929688,99.26000213623047,99.26000213623047,1799.0
2026-08-05 14:25:00,NIU,,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,437.0
2026-08-05 14:25:00,NKTR,,72.73999786376953,72.75,72.69000244140625,72.69000244140625,1548.0
2026-08-05 14:25:00,NMFCZ,,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,190.0
2026-08-05 14:25:00,NMIH,,44.560001373291016,44.560001373291016,44.560001373291016,44.560001373291016,870.0
2026-08-05 14:25:00,NN,,14.53499984741211,14.539999961853027,14.529999732971191,14.529999732971191,1244.0
2026-08-05 14:25:00,NNBR,,3.875,3.880000114440918,3.875,3.880000114440918,2379.0
2026-08-05 14:25:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,378.0
2026-08-05 14:25:00,NOVT,,156.0,156.11000061035156,155.9600067138672,155.9600067138672,834.0
2026-08-05 14:25:00,NRIX,,24.780000686645508,24.780000686645508,24.780000686645508,24.780000686645508,1212.0
2026-08-05 14:25:00,NRXP,,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,291.0
2026-08-05 14:25:00,NSSC,,40.349998474121094,40.349998474121094,40.349998474121094,40.349998474121094,183.0
2026-08-05 14:25:00,NTAP,,189.24000549316406,189.72000122070312,189.0,189.67999267578125,23005.0
2026-08-05 14:25:00,NTGR,,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,2349.0
2026-08-05 14:25:00,NTNX,,61.040000915527344,61.040000915527344,61.0,61.0099983215332,7674.0
2026-08-05 14:25:00,NTRA,,274.29998779296875,274.29998779296875,274.29998779296875,274.29998779296875,401.0
2026-08-05 14:25:00,NTRS,,184.39500427246094,184.39500427246094,184.3800048828125,184.3800048828125,498.0
2026-08-05 14:25:00,NUTX,,157.7100067138672,158.5500030517578,157.7100067138672,158.27000427246094,2892.0
2026-08-05 14:25:00,NUWE,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,154.0
2026-08-05 14:25:00,NVAX,,7.585000038146973,7.590000152587891,7.585000038146973,7.590000152587891,8289.0
2026-08-05 14:25:00,NVCR,,16.1200008392334,16.125,16.1200008392334,16.1200008392334,2667.0
2026-08-05 14:25:00,NVDA,,221.67010498046875,221.7100067138672,221.52999877929688,221.58999633789062,243903.0
2026-08-05 14:25:00,NVMI,,407.70001220703125,407.70001220703125,407.6000061035156,407.6000061035156,951.0
2026-08-05 14:25:00,NVTS,,12.425000190734863,12.425000190734863,12.399999618530273,12.40999984741211,21492.0
2026-08-05 14:25:00,NWBI,,15.9350004196167,15.9350004196167,15.9350004196167,15.9350004196167,609.0
2026-08-05 14:25:00,NWE,,68.95999908447266,68.95999908447266,68.95999908447266,68.95999908447266,199.0
2026-08-05 14:25:00,NWL,,6.224999904632568,6.239999771118164,6.224999904632568,6.230000019073486,47182.0
2026-08-05 14:25:00,NWS,,32.334999084472656,32.345001220703125,32.334999084472656,32.345001220703125,1751.0
2026-08-05 14:25:00,NWSA,,28.309999465942383,28.31999969482422,28.30500030517578,28.315000534057617,17355.0
2026-08-05 14:25:00,NXGL,,0.4000999927520752,0.4000999927520752,0.4000999927520752,0.4000999927520752,426.0
2026-08-05 14:25:00,NXPI,,231.50999450683594,231.625,231.50999450683594,231.6199951171875,2447.0
2026-08-05 14:25:00,NXST,,191.77000427246094,191.77000427246094,191.77000427246094,191.77000427246094,289.0
2026-08-05 14:25:00,NXT,,98.91000366210938,98.9800033569336,98.86000061035156,98.9000015258789,9976.0
2026-08-05 14:25:00,OABI,,2.069999933242798,2.069999933242798,2.059999942779541,2.059999942779541,9626.0
2026-08-05 14:25:00,OCFC,,19.895000457763672,19.915000915527344,19.895000457763672,19.905000686645508,6973.0
2026-08-05 14:25:00,OCGN,,1.2874000072479248,1.2899999618530273,1.284999966621399,1.284999966621399,111290.0
2026-08-05 14:25:00,OCS,,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,788.0
2026-08-05 14:25:00,OCSL,,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,704.0
2026-08-05 14:25:00,OCUL,,8.585000038146973,8.585000038146973,8.579999923706055,8.585000038146973,825.0
2026-08-05 14:25:00,ODFL,,213.8350067138672,213.8800048828125,213.77999877929688,213.77999877929688,2966.0
2026-08-05 14:25:00,OFIX,,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,510.0
2026-08-05 14:25:00,OGI,,0.9557999968528748,0.9557999968528748,0.9557999968528748,0.9557999968528748,366.0
2026-08-05 14:25:00,OKTA,,148.0749969482422,148.0749969482422,148.0749969482422,148.0749969482422,585.0
2026-08-05 14:25:00,OLMA,,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,933.0
2026-08-05 14:25:00,OMH,,0.11429999768733978,0.11429999768733978,0.11420000344514847,0.11429999768733978,19329.0
2026-08-05 14:25:00,ON,,77.94000244140625,77.95999908447266,77.87000274658203,77.88999938964844,15180.0
2026-08-05 14:25:00,ONB,,27.024999618530273,27.024999618530273,27.024999618530273,27.024999618530273,2031.0
2026-08-05 14:25:00,ONDS,,8.9350004196167,8.944999694824219,8.930000305175781,8.930000305175781,230252.0
2026-08-05 14:25:00,ONFO,,0.07289999723434448,0.0729999989271164,0.07289999723434448,0.0729999989271164,1767.0
2026-08-05 14:25:00,OPAL,,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,200.0
2026-08-05 14:25:00,OPCH,,23.5,23.5,23.479999542236328,23.479999542236328,4343.0
2026-08-05 14:25:00,OPEN,,3.7950000762939453,3.799999952316284,3.7899999618530273,3.7899999618530273,40856.0
2026-08-05 14:25:00,ORGO,,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,3541.0
2026-08-05 14:25:00,ORIC,,12.930100440979004,12.930100440979004,12.930100440979004,12.930100440979004,1890.0
2026-08-05 14:25:00,ORLY,,92.86000061035156,92.86000061035156,92.82080078125,92.8499984741211,4383.0
2026-08-05 14:25:00,ORMP,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,104.0
2026-08-05 14:25:00,OSBC,,25.795000076293945,25.799999237060547,25.795000076293945,25.799999237060547,847.0
2026-08-05 14:25:00,OSS,,13.75,13.75,13.75,13.75,515.0
2026-08-05 14:25:00,OSUR,,4.125,4.125,4.125,4.125,2049.0
2026-08-05 14:25:00,OTEX,,25.90999984741211,25.90999984741211,25.905000686645508,25.905000686645508,883.0
2026-08-05 14:25:00,OTLK,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,1762.0
2026-08-05 14:25:00,OTTR,,92.30000305175781,92.30000305175781,92.30000305175781,92.30000305175781,1726.0
2026-08-05 14:25:00,OVID,,2.5950000286102295,2.5999999046325684,2.5950000286102295,2.5950000286102295,1479.0
2026-08-05 14:25:00,OXLC,,9.173199653625488,9.173199653625488,9.170999526977539,9.170999526977539,2129.0
2026-08-05 14:25:00,PAA,,23.18000030517578,23.18000030517578,23.155000686645508,23.155000686645508,9473.0
2026-08-05 14:25:00,PAAS,,48.150001525878906,48.16999816894531,48.150001525878906,48.150001525878906,2456.0
2026-08-05 14:25:00,PACB,,1.3250000476837158,1.3300000429153442,1.3104000091552734,1.3104000091552734,111259.0
2026-08-05 14:25:00,PAGP,,25.155000686645508,25.155000686645508,25.155000686645508,25.155000686645508,421.0
2026-08-05 14:25:00,PALI,,2.115000009536743,2.119999885559082,2.115000009536743,2.119999885559082,1583.0
2026-08-05 14:25:00,PANW,,365.8500061035156,365.9700012207031,365.2200012207031,365.4200134277344,9796.0
2026-08-05 14:25:00,PAX,,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,1503.0
2026-08-05 14:25:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,926.0
2026-08-05 14:25:00,PAYX,,117.81500244140625,117.81999969482422,117.80000305175781,117.80000305175781,2757.0
2026-08-05 14:25:00,PCAR,,134.15499877929688,134.19000244140625,134.14500427246094,134.14500427246094,4013.0
2026-08-05 14:25:00,PCRX,,24.485000610351562,24.6200008392334,24.485000610351562,24.6200008392334,5923.0
2026-08-05 14:25:00,PCT,,6.9369001388549805,6.960000038146973,6.934999942779541,6.954999923706055,7823.0
2026-08-05 14:25:00,PDD,,90.86000061035156,90.86000061035156,90.86000061035156,90.86000061035156,1339.0
2026-08-05 14:25:00,PECO,,41.290000915527344,41.290000915527344,41.290000915527344,41.290000915527344,1887.0
2026-08-05 14:25:00,PEGA,,31.84000015258789,31.84000015258789,31.799999237060547,31.799999237060547,4807.0
2026-08-05 14:25:00,PENN,,19.81999969482422,19.81999969482422,19.809999465942383,19.809999465942383,6169.0
2026-08-05 14:25:00,PEP,,138.47000122070312,138.47000122070312,138.4199981689453,138.4199981689453,5255.0
2026-08-05 14:25:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,335.0
2026-08-05 14:25:00,PERI,,9.555000305175781,9.555000305175781,9.555000305175781,9.555000305175781,443.0
2026-08-05 14:25:00,PFG,,114.2300033569336,114.23909759521484,114.22000122070312,114.22000122070312,2045.0
2026-08-05 14:25:00,PGEN,,6.889999866485596,6.889999866485596,6.84499979019165,6.84499979019165,17786.0
2026-08-05 14:25:00,PGNY,,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,1227.0
2026-08-05 14:25:00,PGY,,21.834999084472656,21.834999084472656,21.829999923706055,21.829999923706055,1255.0
2026-08-05 14:25:00,PHAT,,8.390000343322754,8.396900177001953,8.390000343322754,8.396900177001953,1432.0
2026-08-05 14:25:00,PHVS,,33.51499938964844,33.51499938964844,33.51499938964844,33.51499938964844,831.0
2026-08-05 14:25:00,PLAB,,32.189998626708984,32.189998626708984,32.18000030517578,32.189998626708984,4537.0
2026-08-05 14:25:00,PLRX,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,602.0
2026-08-05 14:25:00,PLSE,,37.63999938964844,37.63999938964844,37.63999938964844,37.63999938964844,594.0
2026-08-05 14:25:00,PLTK,,3.884999990463257,3.884999990463257,3.875,3.875,5767.0
2026-08-05 14:25:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0850000381469727,11145.0
2026-08-05 14:25:00,PLXS,,276.79998779296875,276.79998779296875,276.7900085449219,276.7900085449219,239.0
2026-08-05 14:25:00,PNFP,,107.96749877929688,107.98999786376953,107.93000030517578,107.9800033569336,6770.0
2026-08-05 14:25:00,POET,,8.289999961853027,8.295000076293945,8.28950023651123,8.28950023651123,3240.0
2026-08-05 14:25:00,POWL,,211.9152069091797,211.9152069091797,211.55499267578125,211.55499267578125,662.0
2026-08-05 14:25:00,PPTA,,22.545000076293945,22.545000076293945,22.545000076293945,22.545000076293945,690.0
2026-08-05 14:25:00,PRAX,,318.92999267578125,318.92999267578125,318.92999267578125,318.92999267578125,132.0
2026-08-05 14:25:00,PRCT,,19.325000762939453,19.325000762939453,19.15999984741211,19.15999984741211,16699.0
2026-08-05 14:25:00,PRDO,,32.880001068115234,32.900001525878906,32.875,32.900001525878906,4858.0
2026-08-05 14:25:00,PRIM,,84.8949966430664,84.93000030517578,84.88999938964844,84.88999938964844,1585.0
2026-08-05 14:25:00,PRLD,,4.590000152587891,4.590000152587891,4.570000171661377,4.578400135040283,2080.0
2026-08-05 14:25:00,PRME,,3.065000057220459,3.065000057220459,3.0624001026153564,3.0624001026153564,1944.0
2026-08-05 14:25:00,PROK,,1.6490000486373901,1.6490000486373901,1.6399999856948853,1.6399999856948853,1956.0
2026-08-05 14:25:00,PRVA,,24.18000030517578,24.18000030517578,24.170000076293945,24.174999237060547,1243.0
2026-08-05 14:25:00,PRZO,,0.5440999865531921,0.5440999865531921,0.5440999865531921,0.5440999865531921,311.0
2026-08-05 14:25:00,PSEC,,2.190000057220459,2.190000057220459,2.180000066757202,2.190000057220459,2001.0
2026-08-05 14:25:00,PSNL,,13.529899597167969,13.529899597167969,13.529899597167969,13.529899597167969,528.0
2026-08-05 14:25:00,PTC,,140.1199951171875,140.1199951171875,140.02000427246094,140.02000427246094,1668.0
2026-08-05 14:25:00,PTEN,,9.845000267028809,9.845000267028809,9.845000267028809,9.845000267028809,2984.0
2026-08-05 14:25:00,PTLO,,4.614999771118164,4.614999771118164,4.610000133514404,4.610000133514404,2016.0
2026-08-05 14:25:00,PTON,,6.485000133514404,6.485000133514404,6.474999904632568,6.474999904632568,21979.0
2026-08-05 14:25:00,PWP,,17.475000381469727,17.475000381469727,17.475000381469727,17.475000381469727,811.0
2026-08-05 14:25:00,PYPD,,4.650000095367432,4.650000095367432,4.619999885559082,4.619999885559082,4503.0
2026-08-05 14:25:00,PYPL,,58.130001068115234,58.13990020751953,58.11389923095703,58.130001068115234,6999.0
2026-08-05 14:25:00,PZZA,,30.030000686645508,30.030000686645508,30.030000686645508,30.030000686645508,1208.0
2026-08-05 14:25:00,QCOM,,158.17010498046875,158.19000244140625,158.10499572753906,158.13119506835938,7555.0
2026-08-05 14:25:00,QFIN,,13.17020034790039,13.1899995803833,13.17020034790039,13.1899995803833,694.0
2026-08-05 14:25:00,QQQX,,30.375,30.375,30.375,30.375,366.0
