Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:27:00,OSS,,13.744999885559082,13.744999885559082,13.744999885559082,13.744999885559082,475.0
2026-08-05 14:27:00,OSUR,,4.125,4.125,4.125,4.125,776.0
2026-08-05 14:27:00,OSW,,26.530000686645508,26.540000915527344,26.530000686645508,26.540000915527344,1090.0
2026-08-05 14:27:00,OTEX,,25.885000228881836,25.895000457763672,25.885000228881836,25.889999389648438,1635.0
2026-08-05 14:27:00,OTLK,,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0149999856948853,3903.0
2026-08-05 14:27:00,OVBC,,42.61000061035156,42.61000061035156,42.61000061035156,42.61000061035156,385.0
2026-08-05 14:27:00,OVID,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,722.0
2026-08-05 14:27:00,PAA,,23.174999237060547,23.174999237060547,23.174999237060547,23.174999237060547,987.0
2026-08-05 14:27:00,PAAS,,48.185001373291016,48.20000076293945,48.15999984741211,48.15999984741211,2911.0
2026-08-05 14:27:00,PACB,,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1484.0
2026-08-05 14:27:00,PAGP,,25.155000686645508,25.15999984741211,25.149999618530273,25.155000686645508,1027.0
2026-08-05 14:27:00,PAHC,,35.529998779296875,35.529998779296875,35.529998779296875,35.529998779296875,972.0
2026-08-05 14:27:00,PALI,,2.115000009536743,2.119999885559082,2.1149001121520996,2.119999885559082,1351.0
2026-08-05 14:27:00,PANW,,365.7900085449219,366.0400085449219,365.7300109863281,365.80499267578125,4583.0
2026-08-05 14:27:00,PAX,,11.4350004196167,11.4350004196167,11.425000190734863,11.425000190734863,1917.0
2026-08-05 14:27:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.122200012207031,1080.0
2026-08-05 14:27:00,PAYS,,9.130000114440918,9.149999618530273,9.130000114440918,9.149999618530273,2996.0
2026-08-05 14:27:00,PAYX,,117.77999877929688,117.77999877929688,117.77999877929688,117.77999877929688,375.0
2026-08-05 14:27:00,PCAR,,134.2100067138672,134.2100067138672,134.2100067138672,134.2100067138672,1162.0
2026-08-05 14:27:00,PCT,,6.954999923706055,6.954999923706055,6.925000190734863,6.929500102996826,14639.0
2026-08-05 14:27:00,PCTY,,145.19000244140625,145.41000366210938,145.19000244140625,145.41000366210938,2410.0
2026-08-05 14:27:00,PDD,,90.84500122070312,90.8550033569336,90.84500122070312,90.8550033569336,7171.0
2026-08-05 14:27:00,PDFS,,50.314998626708984,50.314998626708984,50.27000045776367,50.279998779296875,653.0
2026-08-05 14:27:00,PDLB,,20.530000686645508,20.530000686645508,20.520000457763672,20.520000457763672,1194.0
2026-08-05 14:27:00,PECO,,41.314998626708984,41.314998626708984,41.314998626708984,41.314998626708984,727.0
2026-08-05 14:27:00,PEGA,,31.825000762939453,31.825000762939453,31.825000762939453,31.825000762939453,1582.0
2026-08-05 14:27:00,PENN,,19.780000686645508,19.795000076293945,19.780000686645508,19.795000076293945,4479.0
2026-08-05 14:27:00,PEP,,138.47999572753906,138.4862060546875,138.47500610351562,138.4862060546875,3029.0
2026-08-05 14:27:00,PERI,,9.555000305175781,9.555000305175781,9.555000305175781,9.555000305175781,631.0
2026-08-05 14:27:00,PESI,,17.815000534057617,17.815000534057617,17.815000534057617,17.815000534057617,787.0
2026-08-05 14:27:00,PFG,,114.23999786376953,114.23999786376953,114.23999786376953,114.23999786376953,272.0
2026-08-05 14:27:00,PFIS,,71.63999938964844,71.63999938964844,71.63999938964844,71.63999938964844,767.0
2026-08-05 14:27:00,PGC,,46.63999938964844,46.63999938964844,46.63999938964844,46.63999938964844,783.0
2026-08-05 14:27:00,PGEN,,6.875,6.889999866485596,6.875,6.885000228881836,31549.0
2026-08-05 14:27:00,PGNY,,31.729999542236328,31.729999542236328,31.729999542236328,31.729999542236328,1524.0
2026-08-05 14:27:00,PGY,,21.84000015258789,21.844999313354492,21.84000015258789,21.84000015258789,1450.0
2026-08-05 14:27:00,PHAT,,8.395000457763672,8.399999618530273,8.390000343322754,8.390000343322754,1717.0
2026-08-05 14:27:00,PHIO,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1142.0
2026-08-05 14:27:00,PLAB,,32.209999084472656,32.25,32.209999084472656,32.209999084472656,4031.0
2026-08-05 14:27:00,PLMR,,134.14999389648438,134.14999389648438,134.14999389648438,134.14999389648438,368.0
2026-08-05 14:27:00,PLPC,,472.4599914550781,472.4599914550781,472.4599914550781,472.4599914550781,804.0
2026-08-05 14:27:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,443.0
2026-08-05 14:27:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0850000381469727,4658.0
2026-08-05 14:27:00,PMN,,13.265000343322754,13.265000343322754,13.265000343322754,13.265000343322754,121.0
2026-08-05 14:27:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,200.0
2026-08-05 14:27:00,PNFP,,107.95500183105469,107.95500183105469,107.95500183105469,107.95500183105469,436.0
2026-08-05 14:27:00,POET,,8.28499984741211,8.295000076293945,8.279999732971191,8.289999961853027,14707.0
2026-08-05 14:27:00,POLA,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,695.0
2026-08-05 14:27:00,POWI,,61.974998474121094,62.029998779296875,61.91999816894531,62.0,11714.0
2026-08-05 14:27:00,POWL,,211.92999267578125,211.92999267578125,211.7449951171875,211.77059936523438,1685.0
2026-08-05 14:27:00,PPC,,26.479999542236328,26.479999542236328,26.479999542236328,26.479999542236328,1294.0
2026-08-05 14:27:00,PPTA,,22.514999389648438,22.514999389648438,22.514999389648438,22.514999389648438,264.0
2026-08-05 14:27:00,PRAX,,319.2650146484375,319.2650146484375,319.2650146484375,319.2650146484375,335.0
2026-08-05 14:27:00,PRCH,,15.819999694824219,15.819999694824219,15.805000305175781,15.805000305175781,2111.0
2026-08-05 14:27:00,PRCT,,19.388500213623047,19.388500213623047,19.31999969482422,19.354999542236328,1696.0
2026-08-05 14:27:00,PRDO,,32.86000061035156,32.875,32.86000061035156,32.875,1925.0
2026-08-05 14:27:00,PRFX,,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,365.0
2026-08-05 14:27:00,PRPL,,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,336.0
2026-08-05 14:27:00,PRQR,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,182.0
2026-08-05 14:27:00,PRTA,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,379.0
2026-08-05 14:27:00,PRVA,,24.209999084472656,24.209999084472656,24.190000534057617,24.190000534057617,1617.0
2026-08-05 14:27:00,PSHG,,1.7549999952316284,1.7549999952316284,1.75,1.75,513.0
2026-08-05 14:27:00,PSNL,,13.539999961853027,13.539999961853027,13.53499984741211,13.53499984741211,1248.0
2026-08-05 14:27:00,PTC,,140.0399932861328,140.0399932861328,140.0399932861328,140.0399932861328,204.0
2026-08-05 14:27:00,PTCT,,69.06999969482422,69.08999633789062,69.06999969482422,69.08999633789062,2669.0
2026-08-05 14:27:00,PTEN,,9.845499992370605,9.847999572753906,9.845000267028809,9.847999572753906,5166.0
2026-08-05 14:27:00,PTGX,,136.47000122070312,136.47000122070312,136.47000122070312,136.47000122070312,617.0
2026-08-05 14:27:00,PTLO,,4.605000019073486,4.614999771118164,4.605000019073486,4.614999771118164,4401.0
2026-08-05 14:27:00,PTON,,6.485000133514404,6.485000133514404,6.480000019073486,6.480000019073486,15686.0
2026-08-05 14:27:00,PUBM,,13.399999618530273,13.404999732971191,13.399999618530273,13.404999732971191,5881.0
2026-08-05 14:27:00,PWP,,17.479999542236328,17.479999542236328,17.475000381469727,17.475000381469727,969.0
2026-08-05 14:27:00,PYPL,,58.11000061035156,58.125099182128906,58.10499954223633,58.125,7972.0
2026-08-05 14:27:00,PYXS,,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,394.0
2026-08-05 14:27:00,PZZA,,30.079999923706055,30.100000381469727,30.079999923706055,30.09000015258789,2557.0
2026-08-05 14:27:00,QCOM,,158.10000610351562,158.13999938964844,158.08999633789062,158.11000061035156,7747.0
2026-08-05 14:27:00,QRVO,,94.79000091552734,94.80999755859375,94.7699966430664,94.80999755859375,3532.0
2026-08-05 14:27:00,SEED,,1.0199999809265137,1.0199999809265137,1.0194000005722046,1.0194000005722046,405.0
2026-08-05 14:27:00,TARA,,4.019999980926514,4.019999980926514,4.014999866485596,4.014999866485596,1583.0
2026-08-05 14:27:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,241.0
2026-08-05 14:28:00,ACDC,,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,1575.0
2026-08-05 14:28:00,BPOP,,177.14500427246094,177.14500427246094,177.14500427246094,177.14500427246094,1616.0
2026-08-05 14:28:00,EYE,,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,356.0
2026-08-05 14:28:00,FIZZ,,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,735.0
2026-08-05 14:28:00,FRST,,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,908.0
2026-08-05 14:28:00,GLUE,,15.529999732971191,15.529999732971191,15.520000457763672,15.520000457763672,1865.0
2026-08-05 14:28:00,LUNG,,1.9950000047683716,2.0,1.9900000095367432,2.0,6349.0
2026-08-05 14:28:00,MDB,,375.8500061035156,376.0,375.2200012207031,375.5450134277344,1842.0
2026-08-05 14:28:00,MDLZ,,62.55500030517578,62.564998626708984,62.54499816894531,62.54499816894531,9012.0
2026-08-05 14:28:00,MLTX,,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,1807.0
2026-08-05 14:28:00,MNRO,,13.140899658203125,13.140899658203125,13.140899658203125,13.140899658203125,1610.0
2026-08-05 14:28:00,MNST,,94.78500366210938,94.78500366210938,94.76000213623047,94.76000213623047,2745.0
2026-08-05 14:28:00,MNTS,,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,1238.0
2026-08-05 14:28:00,MORN,,198.10499572753906,198.10499572753906,198.10499572753906,198.10499572753906,205.0
2026-08-05 14:28:00,MPWR,,1345.47998046875,1345.8699951171875,1345.47998046875,1345.699951171875,210.0
2026-08-05 14:28:00,MYGN,,3.1549999713897705,3.1600000858306885,3.1549999713897705,3.1600000858306885,3328.0
2026-08-05 14:28:00,MYRG,,340.3299865722656,340.3299865722656,340.3299865722656,340.3299865722656,67.0
2026-08-05 14:28:00,NB,,5.119999885559082,5.119999885559082,5.110000133514404,5.114999771118164,1596.0
2026-08-05 14:28:00,NCMI,,4.099999904632568,4.100100040435791,4.090000152587891,4.100100040435791,15234.0
2026-08-05 14:28:00,NDAQ,,95.06999969482422,95.06999969482422,95.06999969482422,95.06999969482422,293.0
2026-08-05 14:28:00,NDLS,,18.0,18.0,18.0,18.0,182.0
2026-08-05 14:28:00,NDSN,,310.5799865722656,310.6499938964844,310.5799865722656,310.6499938964844,637.0
2026-08-05 14:28:00,NEGG,,16.93000030517578,16.979999542236328,16.93000030517578,16.979999542236328,752.0
2026-08-05 14:28:00,NEO,,16.01020050048828,16.014999389648438,16.01020050048828,16.014999389648438,4181.0
2026-08-05 14:28:00,NEOV,,2.8350000381469727,2.8350000381469727,2.8299999237060547,2.8299999237060547,582.0
2026-08-05 14:28:00,NESR,,28.665000915527344,28.665000915527344,28.665000915527344,28.665000915527344,2188.0
2026-08-05 14:28:00,NEWT,,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,636.0
2026-08-05 14:28:00,NEXT,,6.454999923706055,6.454999923706055,6.449999809265137,6.454999923706055,4724.0
2026-08-05 14:28:00,NFE,,0.3375999927520752,0.3375999927520752,0.3375999927520752,0.3375999927520752,273.0
2026-08-05 14:28:00,NFLX,,73.41500091552734,73.41999816894531,73.38500213623047,73.3949966430664,23519.0
2026-08-05 14:28:00,NGNE,,35.36000061035156,35.369998931884766,35.36000061035156,35.369998931884766,709.0
2026-08-05 14:28:00,NICE,,99.2699966430664,99.2699966430664,99.19000244140625,99.19000244140625,533.0
2026-08-05 14:28:00,NKTX,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,633.0
2026-08-05 14:28:00,NMIH,,44.61000061035156,44.61000061035156,44.57500076293945,44.599998474121094,1335.0
2026-08-05 14:28:00,NMRK,,15.704999923706055,15.704999923706055,15.704999923706055,15.704999923706055,791.0
2026-08-05 14:28:00,NN,,14.539999961853027,14.547300338745117,14.529999732971191,14.547300338745117,6925.0
2026-08-05 14:28:00,NNBR,,3.865000009536743,3.865000009536743,3.865000009536743,3.865000009536743,285.0
2026-08-05 14:28:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,870.0
2026-08-05 14:28:00,NNOX,,1.0049999952316284,1.0049999952316284,1.001099944114685,1.001099944114685,164.0
2026-08-05 14:28:00,NOVT,,155.97000122070312,156.13499450683594,155.97000122070312,156.00999450683594,2843.0
2026-08-05 14:28:00,NRIX,,24.889999389648438,24.90999984741211,24.889999389648438,24.90999984741211,1001.0
2026-08-05 14:28:00,NRSN,,0.5580000281333923,0.5580000281333923,0.5580000281333923,0.5580000281333923,15872.0
2026-08-05 14:28:00,NSSC,,40.375,40.380001068115234,40.36000061035156,40.36000061035156,1162.0
2026-08-05 14:28:00,NTGR,,24.385000228881836,24.385000228881836,24.385000228881836,24.385000228881836,622.0
2026-08-05 14:28:00,NTNX,,61.07500076293945,61.08000183105469,61.04499816894531,61.06999969482422,4392.0
2026-08-05 14:28:00,NTRA,,274.8500061035156,274.95001220703125,274.8500061035156,274.8900146484375,3215.0
2026-08-05 14:28:00,NTRS,,184.4149932861328,184.41510009765625,184.4149932861328,184.41510009765625,758.0
2026-08-05 14:28:00,NUWE,,1.6950000524520874,1.6950000524520874,1.6900999546051025,1.6950000524520874,2480.0
2026-08-05 14:28:00,NVAX,,7.589900016784668,7.589900016784668,7.589900016784668,7.589900016784668,643.0
2026-08-05 14:28:00,NVDA,,221.6020965576172,221.72000122070312,221.5522003173828,221.66000366210938,211147.0
2026-08-05 14:28:00,NVMI,,407.70001220703125,407.70001220703125,407.70001220703125,407.70001220703125,332.0
2026-08-05 14:28:00,NVTS,,12.420000076293945,12.430000305175781,12.40999984741211,12.430000305175781,9638.0
2026-08-05 14:28:00,NWL,,6.224999904632568,6.224999904632568,6.21999979019165,6.224999904632568,8245.0
2026-08-05 14:28:00,NWS,,32.279998779296875,32.290000915527344,32.279998779296875,32.279998779296875,776.0
2026-08-05 14:28:00,NWSA,,28.274999618530273,28.274999618530273,28.264999389648438,28.270000457763672,5138.0
2026-08-05 14:28:00,NXPI,,231.5,231.64999389648438,231.5,231.64999389648438,5469.0
2026-08-05 14:28:00,NXST,,191.6999969482422,191.6999969482422,191.69500732421875,191.69500732421875,1221.0
2026-08-05 14:28:00,NXT,,99.0199966430664,99.0199966430664,98.95999908447266,98.95999908447266,1729.0
2026-08-05 14:28:00,OABI,,2.0850000381469727,2.0850000381469727,2.075000047683716,2.075000047683716,9351.0
2026-08-05 14:28:00,OCFC,,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,3305.0
2026-08-05 14:28:00,OCG,,1.649999976158142,1.659999966621399,1.649999976158142,1.659999966621399,8671.0
2026-08-05 14:28:00,OCGN,,1.2900999784469604,1.2949999570846558,1.2899999618530273,1.2899999618530273,105718.0
2026-08-05 14:28:00,OCSL,,12.100000381469727,12.114999771118164,12.09000015258789,12.109999656677246,10060.0
2026-08-05 14:28:00,OCUL,,8.604999542236328,8.604999542236328,8.595000267028809,8.595000267028809,1468.0
2026-08-05 14:28:00,ODD,,15.28499984741211,15.28499984741211,15.28499984741211,15.28499984741211,438.0
2026-08-05 14:28:00,ODFL,,213.86000061035156,213.86500549316406,213.86000061035156,213.86500549316406,1066.0
2026-08-05 14:28:00,OESX,,14.829999923706055,14.859999656677246,14.829999923706055,14.859999656677246,267.0
2026-08-05 14:28:00,OFIX,,10.444999694824219,10.444999694824219,10.444999694824219,10.444999694824219,114.0
2026-08-05 14:28:00,OKTA,,148.2100067138672,148.2100067138672,148.14999389648438,148.14999389648438,1777.0
2026-08-05 14:28:00,OLLI,,78.16000366210938,78.16000366210938,78.16000366210938,78.16000366210938,704.0
2026-08-05 14:28:00,OLMA,,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,1443.0
2026-08-05 14:28:00,OM,,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,199.0
2026-08-05 14:28:00,OMCL,,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,613.0
2026-08-05 14:28:00,OMER,,12.869999885559082,12.890000343322754,12.869999885559082,12.890000343322754,1186.0
2026-08-05 14:28:00,OMH,,0.11599999666213989,0.11599999666213989,0.11420000344514847,0.11420000344514847,9587.0
2026-08-05 14:28:00,ON,,77.88999938964844,77.93000030517578,77.87000274658203,77.91000366210938,18312.0
2026-08-05 14:28:00,ONDS,,8.9350004196167,8.9399995803833,8.920000076293945,8.9399995803833,220473.0
2026-08-05 14:28:00,ONFO,,0.07289999723434448,0.0729999989271164,0.07289999723434448,0.0729999989271164,2863.0
2026-08-05 14:28:00,OPCH,,23.514999389648438,23.520000457763672,23.514999389648438,23.514999389648438,2191.0
2026-08-05 14:28:00,OPEN,,3.7850000858306885,3.7899999618530273,3.7799999713897705,3.7899999618530273,229133.0
2026-08-05 14:28:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,405.0
2026-08-05 14:28:00,OPRX,,6.949999809265137,6.949999809265137,6.909999847412109,6.920000076293945,5377.0
2026-08-05 14:28:00,ORGO,,2.3399999141693115,2.3399999141693115,2.3350000381469727,2.3350000381469727,7430.0
2026-08-05 14:28:00,ORIC,,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,1758.0
2026-08-05 14:28:00,ORLY,,92.91000366210938,92.91000366210938,92.9000015258789,92.9000015258789,1368.0
2026-08-05 14:28:00,OSBC,,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,1495.0
2026-08-05 14:28:00,OSIS,,235.94000244140625,236.2100067138672,235.72500610351562,236.2100067138672,1201.0
2026-08-05 14:28:00,OSPN,,16.579999923706055,16.639999389648438,16.579999923706055,16.635000228881836,5025.0
2026-08-05 14:28:00,OSS,,13.789999961853027,13.789999961853027,13.760000228881836,13.760000228881836,15198.0
2026-08-05 14:28:00,OSW,,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,762.0
2026-08-05 14:28:00,OTEX,,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,545.0
2026-08-05 14:28:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,606.0
2026-08-05 14:28:00,OTTR,,92.33999633789062,92.33999633789062,92.33999633789062,92.33999633789062,664.0
2026-08-05 14:28:00,OVID,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1005.0
2026-08-05 14:28:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,832.0
2026-08-05 14:28:00,PAA,,23.174999237060547,23.174999237060547,23.174999237060547,23.174999237060547,129.0
2026-08-05 14:28:00,PAAS,,48.189998626708984,48.19499969482422,48.18000030517578,48.18000030517578,3677.0
2026-08-05 14:28:00,PACB,,1.320099949836731,1.3300000429153442,1.320099949836731,1.3209999799728394,3877.0
2026-08-05 14:28:00,PAHC,,35.494998931884766,35.494998931884766,35.494998931884766,35.494998931884766,261.0
2026-08-05 14:28:00,PALI,,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,1582.0
2026-08-05 14:28:00,PANW,,365.8450012207031,365.9800109863281,365.79998779296875,365.81500244140625,2475.0
2026-08-05 14:28:00,PAX,,11.425000190734863,11.4350004196167,11.425000190734863,11.4350004196167,2633.0
2026-08-05 14:28:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,1751.0
2026-08-05 14:28:00,PAYS,,9.130000114440918,9.139100074768066,9.130000114440918,9.139100074768066,1193.0
2026-08-05 14:28:00,PAYX,,117.81999969482422,117.83499908447266,117.80000305175781,117.80000305175781,3138.0
2026-08-05 14:28:00,PBYI,,8.030099868774414,8.039999961853027,8.030099868774414,8.039999961853027,1791.0
2026-08-05 14:28:00,PCRX,,24.635000228881836,24.650100708007812,24.635000228881836,24.650100708007812,3087.0
2026-08-05 14:28:00,PCT,,6.954999923706055,6.954999923706055,6.954999923706055,6.954999923706055,1419.0
2026-08-05 14:28:00,PDD,,90.8499984741211,90.8499984741211,90.8416976928711,90.84500122070312,2753.0
2026-08-05 14:28:00,PDFS,,50.2599983215332,50.314998626708984,50.2599983215332,50.314998626708984,1342.0
2026-08-05 14:28:00,PDLB,,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,105.0
2026-08-05 14:28:00,PEGA,,31.84000015258789,31.844999313354492,31.829999923706055,31.829999923706055,2856.0
2026-08-05 14:28:00,PENN,,19.774999618530273,19.780000686645508,19.774999618530273,19.780000686645508,1789.0
2026-08-05 14:28:00,PEP,,138.5,138.5050048828125,138.4600067138672,138.4600067138672,4835.0
2026-08-05 14:28:00,PEPG,,1.975000023841858,1.975000023841858,1.965000033378601,1.965000033378601,11147.0
2026-08-05 14:28:00,PFBC,,106.66999816894531,106.66999816894531,106.66999816894531,106.66999816894531,1559.0
2026-08-05 14:28:00,PFG,,114.23999786376953,114.25669860839844,114.20999908447266,114.25669860839844,762.0
2026-08-05 14:28:00,PGC,,46.654998779296875,46.654998779296875,46.630001068115234,46.630001068115234,615.0
2026-08-05 14:28:00,PGEN,,6.875,6.885000228881836,6.869999885559082,6.875,16295.0
2026-08-05 14:28:00,PGY,,21.854999542236328,21.854999542236328,21.850000381469727,21.850000381469727,1420.0
2026-08-05 14:28:00,PHAT,,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,980.0
2026-08-05 14:28:00,PHVS,,33.47999954223633,33.5,33.41999816894531,33.5,1115.0
2026-08-05 14:28:00,PLAB,,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,658.0
2026-08-05 14:28:00,PLBY,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,213.0
2026-08-05 14:28:00,PLTK,,3.884999990463257,3.890000104904175,3.884999990463257,3.890000104904175,1352.0
2026-08-05 14:28:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0899999141693115,7464.0
2026-08-05 14:28:00,PNFP,,107.9000015258789,108.02999877929688,107.9000015258789,108.02999877929688,2339.0
2026-08-05 14:28:00,POET,,8.28499984741211,8.289999961853027,8.283100128173828,8.283100128173828,2326.0
2026-08-05 14:28:00,POOL,,205.33250427246094,205.3350067138672,205.33250427246094,205.3350067138672,894.0
2026-08-05 14:28:00,POWI,,62.029998779296875,62.029998779296875,61.974998474121094,61.974998474121094,551.0
2026-08-05 14:28:00,POWL,,211.8300018310547,211.94000244140625,211.57009887695312,211.57009887695312,2830.0
2026-08-05 14:28:00,PPC,,26.469999313354492,26.469999313354492,26.469999313354492,26.469999313354492,127.0
2026-08-05 14:28:00,PPTA,,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,956.0
2026-08-05 14:28:00,PRAX,,319.010009765625,319.3450012207031,319.010009765625,319.3450012207031,230.0
2026-08-05 14:28:00,PRCH,,15.819999694824219,15.829999923706055,15.8100004196167,15.819999694824219,2705.0
2026-08-05 14:28:00,PRCT,,19.299999237060547,19.325000762939453,19.229999542236328,19.31999969482422,9217.0
2026-08-05 14:28:00,PRIM,,85.12999725341797,85.12999725341797,84.9000015258789,84.93000030517578,4542.0
2026-08-05 14:28:00,PROK,,1.6449999809265137,1.6449999809265137,1.6399999856948853,1.6399999856948853,527.0
2026-08-05 14:28:00,PRVA,,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,482.0
2026-08-05 14:28:00,PSEC,,2.184999942779541,2.190000057220459,2.180000066757202,2.190000057220459,1559.0
2026-08-05 14:28:00,PSHG,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,171.0
2026-08-05 14:28:00,PSMT,,189.6300048828125,189.63499450683594,189.6300048828125,189.63499450683594,382.0
2026-08-05 14:28:00,PSNL,,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,533.0
2026-08-05 14:28:00,PTC,,140.0500030517578,140.0500030517578,140.0500030517578,140.0500030517578,155.0
2026-08-05 14:28:00,PTEN,,9.845000267028809,9.845000267028809,9.845000267028809,9.845000267028809,2384.0
2026-08-05 14:28:00,PTLO,,4.605000019073486,4.605000019073486,4.605000019073486,4.605000019073486,958.0
2026-08-05 14:28:00,PUBM,,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,1422.0
2026-08-05 14:28:00,PWP,,17.454999923706055,17.479999542236328,17.454999923706055,17.479999542236328,5332.0
2026-08-05 14:28:00,PYPL,,58.125,58.125,58.10499954223633,58.11000061035156,2542.0
2026-08-05 14:28:00,PZZA,,30.03499984741211,30.09000015258789,30.03499984741211,30.09000015258789,7229.0
2026-08-05 14:28:00,QCOM,,158.11500549316406,158.19000244140625,158.07000732421875,158.1199951171875,9416.0
2026-08-05 14:28:00,QFIN,,13.175000190734863,13.180000305175781,13.175000190734863,13.180000305175781,472.0
2026-08-05 14:28:00,QRVO,,94.75499725341797,94.77999877929688,94.73999786376953,94.7699966430664,3589.0
2026-08-05 14:28:00,SEED,,1.0199999809265137,1.0199999809265137,1.0002000331878662,1.0199999809265137,855.0
2026-08-05 14:28:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,646.0
2026-08-05 14:29:00,ACDC,,4.474999904632568,4.474999904632568,4.46999979019165,4.474999904632568,3994.0
2026-08-05 14:29:00,CNXN,,86.0250015258789,86.0250015258789,86.0250015258789,86.0250015258789,370.0
2026-08-05 14:29:00,EYE,,22.93000030517578,22.940000534057617,22.93000030517578,22.940000534057617,1733.0
2026-08-05 14:29:00,FRST,,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,380.0
2026-08-05 14:29:00,MDB,,375.70001220703125,375.8500061035156,375.70001220703125,375.8500061035156,1174.0
2026-08-05 14:29:00,MDLZ,,62.54999923706055,62.55500030517578,62.529998779296875,62.55500030517578,9095.0
