Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:30:00,OPRX,,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,1119.0
2026-08-05 14:30:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,721.0
2026-08-05 14:30:00,ORIC,,12.904999732971191,12.904999732971191,12.904999732971191,12.904999732971191,1031.0
2026-08-05 14:30:00,ORLY,,92.8499984741211,92.90499877929688,92.8499984741211,92.90499877929688,11007.0
2026-08-05 14:30:00,ORMP,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,202.0
2026-08-05 14:30:00,OSBC,,25.799999237060547,25.799999237060547,25.795000076293945,25.795000076293945,1062.0
2026-08-05 14:30:00,OSIS,,235.60499572753906,235.60499572753906,235.60499572753906,235.60499572753906,820.0
2026-08-05 14:30:00,OSPN,,16.565000534057617,16.565000534057617,16.565000534057617,16.565000534057617,480.0
2026-08-05 14:30:00,OSS,,13.739999771118164,13.760000228881836,13.739999771118164,13.760000228881836,412.0
2026-08-05 14:30:00,OSW,,26.56999969482422,26.56999969482422,26.549999237060547,26.549999237060547,609.0
2026-08-05 14:30:00,OTEX,,25.899999618530273,25.90999984741211,25.895000457763672,25.905000686645508,3417.0
2026-08-05 14:30:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0299999713897705,3119.0
2026-08-05 14:30:00,OTTR,,92.20999908447266,92.20999908447266,92.20999908447266,92.20999908447266,1021.0
2026-08-05 14:30:00,OVID,,2.5999999046325684,2.5999999046325684,2.5950000286102295,2.5950000286102295,538.0
2026-08-05 14:30:00,OXLC,,9.170000076293945,9.175000190734863,9.170000076293945,9.175000190734863,576.0
2026-08-05 14:30:00,OXSQ,,1.5098999738693237,1.5098999738693237,1.5098999738693237,1.5098999738693237,1018.0
2026-08-05 14:30:00,PAA,,23.174999237060547,23.174999237060547,23.174999237060547,23.174999237060547,661.0
2026-08-05 14:30:00,PAAS,,48.15019989013672,48.18000030517578,48.150001525878906,48.18000030517578,9398.0
2026-08-05 14:30:00,PACB,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,813.0
2026-08-05 14:30:00,PAGP,,25.155000686645508,25.155000686645508,25.155000686645508,25.155000686645508,1591.0
2026-08-05 14:30:00,PALI,,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,1143.0
2026-08-05 14:30:00,PANW,,366.0299987792969,366.3599853515625,365.93499755859375,366.1700134277344,10753.0
2026-08-05 14:30:00,PASG,,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,2000.0
2026-08-05 14:30:00,PATK,,87.70999908447266,87.70999908447266,87.70999908447266,87.70999908447266,155.0
2026-08-05 14:30:00,PAX,,11.425000190734863,11.430000305175781,11.425000190734863,11.425000190734863,3655.0
2026-08-05 14:30:00,PAYO,,7.125,7.125,7.119999885559082,7.125,950.0
2026-08-05 14:30:00,PAYX,,117.80999755859375,117.81999969482422,117.80039978027344,117.80500030517578,4072.0
2026-08-05 14:30:00,PCAR,,134.08999633789062,134.16000366210938,134.0500030517578,134.13999938964844,4114.0
2026-08-05 14:30:00,PCT,,6.955999851226807,6.960000038146973,6.945000171661377,6.954999923706055,21638.0
2026-08-05 14:30:00,PCYO,,10.59000015258789,10.600000381469727,10.59000015258789,10.600000381469727,519.0
2026-08-05 14:30:00,PDD,,90.80000305175781,90.83000183105469,90.80000305175781,90.82499694824219,12643.0
2026-08-05 14:30:00,PDFS,,50.220001220703125,50.220001220703125,50.220001220703125,50.220001220703125,473.0
2026-08-05 14:30:00,PDLB,,20.524999618530273,20.524999618530273,20.520000457763672,20.520000457763672,845.0
2026-08-05 14:30:00,PECO,,41.32500076293945,41.34000015258789,41.31999969482422,41.31999969482422,3384.0
2026-08-05 14:30:00,PEGA,,31.834999084472656,31.834999084472656,31.815000534057617,31.815000534057617,2204.0
2026-08-05 14:30:00,PENN,,19.78499984741211,19.790000915527344,19.780000686645508,19.780000686645508,4286.0
2026-08-05 14:30:00,PEP,,138.49000549316406,138.50799560546875,138.49000549316406,138.50799560546875,2803.0
2026-08-05 14:30:00,PEPG,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,326.0
2026-08-05 14:30:00,PERI,,9.5600004196167,9.5600004196167,9.555000305175781,9.555000305175781,1064.0
2026-08-05 14:30:00,PETS,,1.975000023841858,1.975000023841858,1.9700000286102295,1.9700000286102295,309.0
2026-08-05 14:30:00,PFG,,114.30999755859375,114.31999969482422,114.27999877929688,114.27999877929688,5384.0
2026-08-05 14:30:00,PGEN,,6.864999771118164,6.869999885559082,6.860000133514404,6.864999771118164,9225.0
2026-08-05 14:30:00,PGNY,,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,494.0
2026-08-05 14:30:00,PGY,,21.860000610351562,21.864999771118164,21.844999313354492,21.864999771118164,2525.0
2026-08-05 14:30:00,PHAT,,8.395000457763672,8.395000457763672,8.395000457763672,8.395000457763672,837.0
2026-08-05 14:30:00,PLAB,,32.154998779296875,32.185001373291016,32.154998779296875,32.18000030517578,2251.0
2026-08-05 14:30:00,PLPC,,472.6700134277344,473.3399963378906,472.6700134277344,472.8550109863281,606.0
2026-08-05 14:30:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,639.0
2026-08-05 14:30:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0850000381469727,60974.0
2026-08-05 14:30:00,PMVP,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.0
2026-08-05 14:30:00,PNFP,,107.97000122070312,107.97000122070312,107.97000122070312,107.97000122070312,698.0
2026-08-05 14:30:00,PNTG,,38.724998474121094,38.724998474121094,38.724998474121094,38.724998474121094,401.0
2026-08-05 14:30:00,POCI,,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,892.0
2026-08-05 14:30:00,POET,,8.274999618530273,8.28499984741211,8.264399528503418,8.279999732971191,12067.0
2026-08-05 14:30:00,POWI,,61.900001525878906,61.90999984741211,61.900001525878906,61.90999984741211,2737.0
2026-08-05 14:30:00,POWL,,211.72500610351562,211.72500610351562,211.72500610351562,211.72500610351562,348.0
2026-08-05 14:30:00,PPTA,,22.530000686645508,22.530000686645508,22.520000457763672,22.520000457763672,2749.0
2026-08-05 14:30:00,PRAX,,318.3999938964844,319.05499267578125,318.3999938964844,319.05499267578125,435.0
2026-08-05 14:30:00,PRCH,,15.789999961853027,15.8149995803833,15.789999961853027,15.8100004196167,5288.0
2026-08-05 14:30:00,PRCT,,19.260000228881836,19.260000228881836,19.25,19.25,1465.0
2026-08-05 14:30:00,PRDO,,32.880001068115234,32.880001068115234,32.880001068115234,32.880001068115234,681.0
2026-08-05 14:30:00,PRIM,,84.98999786376953,84.98999786376953,84.94000244140625,84.94000244140625,785.0
2026-08-05 14:30:00,PROF,,8.010000228881836,8.020000457763672,8.010000228881836,8.010000228881836,607.0
2026-08-05 14:30:00,PRQR,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,3308.0
2026-08-05 14:30:00,PRSO,,0.6945000290870667,0.6945000290870667,0.6945000290870667,0.6945000290870667,1032.0
2026-08-05 14:30:00,PRVA,,24.204999923706055,24.209999084472656,24.204999923706055,24.209999084472656,3059.0
2026-08-05 14:30:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,1877.0
2026-08-05 14:30:00,PTC,,140.05999755859375,140.11500549316406,140.05999755859375,140.05999755859375,760.0
2026-08-05 14:30:00,PTEN,,9.824999809265137,9.835000038146973,9.819999694824219,9.829999923706055,13534.0
2026-08-05 14:30:00,PTGX,,136.25999450683594,136.25999450683594,136.25999450683594,136.25999450683594,182.0
2026-08-05 14:30:00,PTON,,6.485000133514404,6.489999771118164,6.480000019073486,6.480000019073486,31801.0
2026-08-05 14:30:00,PYPD,,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,881.0
2026-08-05 14:30:00,PYPL,,58.13999938964844,58.13999938964844,58.125,58.125,5451.0
2026-08-05 14:30:00,PZZA,,30.0,30.030000686645508,30.0,30.030000686645508,7131.0
2026-08-05 14:30:00,QCOM,,157.98500061035156,158.19000244140625,157.9550018310547,158.1699981689453,22573.0
2026-08-05 14:30:00,QFIN,,13.175000190734863,13.175000190734863,13.175000190734863,13.175000190734863,2662.0
2026-08-05 14:30:00,QRVO,,94.69999694824219,94.77999877929688,94.67500305175781,94.76499938964844,4353.0
2026-08-05 14:30:00,SEED,,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0199999809265137,5452.0
2026-08-05 14:30:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,1281.0
2026-08-05 14:31:00,ACDC,,4.474999904632568,4.474999904632568,4.465000152587891,4.46999979019165,7887.0
2026-08-05 14:31:00,BPOP,,177.13999938964844,177.13999938964844,177.13999938964844,177.13999938964844,724.0
2026-08-05 14:31:00,CNXN,,85.81999969482422,86.0199966430664,85.81999969482422,85.83999633789062,810.0
2026-08-05 14:31:00,EYE,,22.931299209594727,22.931299209594727,22.93000030517578,22.93000030517578,3414.0
2026-08-05 14:31:00,FRST,,16.459999084472656,16.459999084472656,16.459999084472656,16.459999084472656,699.0
2026-08-05 14:31:00,GLUE,,15.510000228881836,15.520000457763672,15.510000228881836,15.510000228881836,1986.0
2026-08-05 14:31:00,MDB,,375.57000732421875,375.70001220703125,375.57000732421875,375.70001220703125,555.0
2026-08-05 14:31:00,MDLZ,,62.52000045776367,62.540000915527344,62.505001068115234,62.5099983215332,17970.0
2026-08-05 14:31:00,MLTX,,17.565000534057617,17.56999969482422,17.565000534057617,17.56999969482422,757.0
2026-08-05 14:31:00,MNRO,,13.145000457763672,13.145000457763672,13.145000457763672,13.145000457763672,856.0
2026-08-05 14:31:00,MNST,,94.80999755859375,94.80999755859375,94.80000305175781,94.80000305175781,1900.0
2026-08-05 14:31:00,MNTS,,4.25,4.269999980926514,4.25,4.269999980926514,16413.0
2026-08-05 14:31:00,MOVE,,12.158599853515625,12.158599853515625,12.158599853515625,12.158599853515625,585.0
2026-08-05 14:31:00,MPWR,,1339.1231689453125,1340.5150146484375,1336.93994140625,1340.0400390625,1484.0
2026-08-05 14:31:00,MRNA,,56.52519989013672,56.56999969482422,56.52519989013672,56.56999969482422,4187.0
2026-08-05 14:31:00,MYGN,,3.174999952316284,3.174999952316284,3.174999952316284,3.174999952316284,2249.0
2026-08-05 14:31:00,MYRG,,340.8800048828125,340.8800048828125,340.32501220703125,340.32501220703125,417.0
2026-08-05 14:31:00,NAVI,,9.114999771118164,9.114999771118164,9.114999771118164,9.114999771118164,380.0
2026-08-05 14:31:00,NB,,5.099999904632568,5.105000019073486,5.099999904632568,5.105000019073486,1915.0
2026-08-05 14:31:00,NBIX,,162.74000549316406,162.74000549316406,162.74000549316406,162.74000549316406,1097.0
2026-08-05 14:31:00,NCMI,,4.114999771118164,4.119999885559082,4.105000019073486,4.105000019073486,1721.0
2026-08-05 14:31:00,NDAQ,,95.08999633789062,95.08999633789062,95.08999633789062,95.08999633789062,1127.0
2026-08-05 14:31:00,NDSN,,310.6700134277344,310.6700134277344,310.57000732421875,310.57000732421875,1699.0
2026-08-05 14:31:00,NEO,,16.010000228881836,16.014999389648438,16.010000228881836,16.014999389648438,6591.0
2026-08-05 14:31:00,NEOG,,11.609999656677246,11.614999771118164,11.604999542236328,11.614999771118164,6642.0
2026-08-05 14:31:00,NEOV,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,5751.0
2026-08-05 14:31:00,NESR,,28.639999389648438,28.639999389648438,28.6299991607666,28.635000228881836,1946.0
2026-08-05 14:31:00,NEWT,,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,203.0
2026-08-05 14:31:00,NEXT,,6.449999809265137,6.454999923706055,6.449999809265137,6.454999923706055,1241.0
2026-08-05 14:31:00,NFE,,0.3375999927520752,0.3400999903678894,0.3375999927520752,0.33899998664855957,2600.0
2026-08-05 14:31:00,NFLX,,73.39009857177734,73.41999816894531,73.38999938964844,73.41999816894531,25048.0
2026-08-05 14:31:00,NGNE,,35.380001068115234,35.380001068115234,35.27000045776367,35.27000045776367,2385.0
2026-08-05 14:31:00,NICE,,99.0999984741211,99.0999984741211,99.0999984741211,99.0999984741211,381.0
2026-08-05 14:31:00,NKSH,,41.43000030517578,41.43000030517578,41.43000030517578,41.43000030517578,184.0
2026-08-05 14:31:00,NKTR,,72.69000244140625,72.69000244140625,72.69000244140625,72.69000244140625,220.0
2026-08-05 14:31:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2100000381469727,2.2100000381469727,910.0
2026-08-05 14:31:00,NMFC,,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,6824.0
2026-08-05 14:31:00,NMIH,,44.60499954223633,44.60499954223633,44.60499954223633,44.60499954223633,338.0
2026-08-05 14:31:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,304.0
2026-08-05 14:31:00,NMRK,,15.6850004196167,15.6850004196167,15.6850004196167,15.6850004196167,714.0
2026-08-05 14:31:00,NN,,14.449999809265137,14.53499984741211,14.449999809265137,14.529999732971191,15842.0
2026-08-05 14:31:00,NNBR,,3.8550000190734863,3.869999885559082,3.8550000190734863,3.869999885559082,3037.0
2026-08-05 14:31:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,2745.0
2026-08-05 14:31:00,NOVT,,155.50999450683594,156.0,155.50999450683594,156.0,3931.0
2026-08-05 14:31:00,NRC,,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,1226.0
2026-08-05 14:31:00,NRDS,,9.079999923706055,9.085000038146973,9.079999923706055,9.079999923706055,1789.0
2026-08-05 14:31:00,NRIX,,24.8700008392334,24.885000228881836,24.8700008392334,24.885000228881836,1008.0
2026-08-05 14:31:00,NRXP,,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,1337.0
2026-08-05 14:31:00,NSSC,,40.345001220703125,40.345001220703125,40.345001220703125,40.345001220703125,650.0
2026-08-05 14:31:00,NTAP,,188.91000366210938,188.96749877929688,188.8000030517578,188.9199981689453,3628.0
2026-08-05 14:31:00,NTCT,,41.84000015258789,41.84000015258789,41.84000015258789,41.84000015258789,827.0
2026-08-05 14:31:00,NTNX,,60.97999954223633,61.005001068115234,60.974998474121094,61.0,2689.0
2026-08-05 14:31:00,NTRA,,274.4549865722656,274.4549865722656,274.4549865722656,274.4549865722656,768.0
2026-08-05 14:31:00,NTRS,,184.4499969482422,184.47999572753906,184.4199981689453,184.47999572753906,3207.0
2026-08-05 14:31:00,NUWE,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,2259.0
2026-08-05 14:31:00,NVAX,,7.570000171661377,7.585000038146973,7.570000171661377,7.579999923706055,12605.0
2026-08-05 14:31:00,NVCR,,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,438.0
2026-08-05 14:31:00,NVCT,,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,692.0
2026-08-05 14:31:00,NVDA,,221.39999389648438,221.5500030517578,221.27999877929688,221.50999450683594,200823.0
2026-08-05 14:31:00,NVEC,,130.1699981689453,130.1699981689453,130.1699981689453,130.1699981689453,1429.0
2026-08-05 14:31:00,NVMI,,405.7850036621094,405.9599914550781,405.7850036621094,405.9599914550781,548.0
2026-08-05 14:31:00,NVTS,,12.364999771118164,12.390000343322754,12.362299919128418,12.390000343322754,5798.0
2026-08-05 14:31:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,618.0
2026-08-05 14:31:00,NWL,,6.224999904632568,6.226399898529053,6.21999979019165,6.21999979019165,7130.0
2026-08-05 14:31:00,NWS,,32.32500076293945,32.32500076293945,32.31999969482422,32.31999969482422,1127.0
2026-08-05 14:31:00,NWSA,,28.30500030517578,28.309999465942383,28.30500030517578,28.30500030517578,1556.0
2026-08-05 14:31:00,NXPI,,231.07000732421875,231.07000732421875,231.07000732421875,231.07000732421875,1498.0
2026-08-05 14:31:00,NXT,,98.91999816894531,98.96499633789062,98.91999816894531,98.95999908447266,3694.0
2026-08-05 14:31:00,OABI,,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,1680.0
2026-08-05 14:31:00,OCC,,15.899999618530273,15.90999984741211,15.845000267028809,15.90999984741211,7401.0
2026-08-05 14:31:00,OCCI,,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,492.0
2026-08-05 14:31:00,OCCIN,,24.924999237060547,24.924999237060547,24.924999237060547,24.924999237060547,445.0
2026-08-05 14:31:00,OCFC,,19.905000686645508,19.905000686645508,19.905000686645508,19.905000686645508,310.0
2026-08-05 14:31:00,OCGN,,1.284999966621399,1.2949999570846558,1.284999966621399,1.2949999570846558,34647.0
2026-08-05 14:31:00,OCSL,,12.106300354003906,12.109999656677246,12.101099967956543,12.101099967956543,1872.0
2026-08-05 14:31:00,OCUL,,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,2189.0
2026-08-05 14:31:00,ODFL,,213.77999877929688,213.82000732421875,213.77999877929688,213.80999755859375,782.0
2026-08-05 14:31:00,OFIX,,10.420000076293945,10.479900360107422,10.420000076293945,10.479900360107422,300.0
2026-08-05 14:31:00,OGI,,0.9559000134468079,0.9559000134468079,0.9559000134468079,0.9559000134468079,1003.0
2026-08-05 14:31:00,OKTA,,148.24000549316406,148.24000549316406,148.24000549316406,148.24000549316406,193.0
2026-08-05 14:31:00,OLLI,,78.16500091552734,78.16500091552734,78.16500091552734,78.16500091552734,729.0
2026-08-05 14:31:00,OM,,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,294.0
2026-08-05 14:31:00,OMER,,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,1439.0
2026-08-05 14:31:00,OMH,,0.11429999768733978,0.11429999768733978,0.11429999768733978,0.11429999768733978,756.0
2026-08-05 14:31:00,ON,,77.69000244140625,77.76499938964844,77.625,77.73999786376953,44591.0
2026-08-05 14:31:00,ONB,,27.03499984741211,27.03499984741211,27.030000686645508,27.030000686645508,10113.0
2026-08-05 14:31:00,ONCY,,0.7975000143051147,0.7975000143051147,0.7975000143051147,0.7975000143051147,200.0
2026-08-05 14:31:00,ONDS,,8.90999984741211,8.930100440979004,8.899999618530273,8.930000305175781,285430.0
2026-08-05 14:31:00,ONFO,,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,7679.0
2026-08-05 14:31:00,OPCH,,23.485000610351562,23.489999771118164,23.475000381469727,23.475000381469727,4022.0
2026-08-05 14:31:00,OPEN,,3.7950000762939453,3.799999952316284,3.7899999618530273,3.7950000762939453,56464.0
2026-08-05 14:31:00,OPK,,1.309999942779541,1.3200000524520874,1.309999942779541,1.3200000524520874,1287.0
2026-08-05 14:31:00,OPRA,,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,486.0
2026-08-05 14:31:00,ORIC,,12.869999885559082,12.89050006866455,12.869999885559082,12.89050006866455,6355.0
2026-08-05 14:31:00,ORLY,,92.91000366210938,92.91000366210938,92.847900390625,92.847900390625,6490.0
2026-08-05 14:31:00,ORMP,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,63.0
2026-08-05 14:31:00,OSIS,,235.61500549316406,235.61500549316406,235.61500549316406,235.61500549316406,598.0
2026-08-05 14:31:00,OSPN,,16.540000915527344,16.540000915527344,16.510000228881836,16.540000915527344,2897.0
2026-08-05 14:31:00,OSS,,13.744999885559082,13.744999885559082,13.744999885559082,13.744999885559082,2030.0
2026-08-05 14:31:00,OSUR,,4.125,4.125,4.125,4.125,245.0
2026-08-05 14:31:00,OSW,,26.56999969482422,26.56999969482422,26.56999969482422,26.56999969482422,177.0
2026-08-05 14:31:00,OTLK,,1.011299967765808,1.0299999713897705,1.0099999904632568,1.0299999713897705,1712.0
2026-08-05 14:31:00,OVID,,2.5999999046325684,2.5999999046325684,2.5950000286102295,2.5999999046325684,1832.0
2026-08-05 14:31:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,2767.0
2026-08-05 14:31:00,PAA,,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,335.0
2026-08-05 14:31:00,PAAS,,48.060001373291016,48.150001525878906,48.060001373291016,48.150001525878906,6562.0
2026-08-05 14:31:00,PACB,,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3200000524520874,2460.0
2026-08-05 14:31:00,PALI,,2.119999885559082,2.119999885559082,2.115000009536743,2.115000009536743,2649.0
2026-08-05 14:31:00,PANW,,365.32000732421875,366.0450134277344,365.32000732421875,366.0450134277344,8714.0
2026-08-05 14:31:00,PASG,,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0.0
2026-08-05 14:31:00,PATK,,87.79000091552734,87.80999755859375,87.77999877929688,87.77999877929688,2176.0
2026-08-05 14:31:00,PAVS,,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,229.0
2026-08-05 14:31:00,PAX,,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,438.0
2026-08-05 14:31:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,673.0
2026-08-05 14:31:00,PAYX,,117.81999969482422,117.83499908447266,117.80500030517578,117.80999755859375,4422.0
2026-08-05 14:31:00,PCAR,,134.07000732421875,134.0800018310547,134.05999755859375,134.05999755859375,2497.0
2026-08-05 14:31:00,PCRX,,24.65999984741211,24.65999984741211,24.594999313354492,24.594999313354492,8773.0
2026-08-05 14:31:00,PCT,,6.949999809265137,6.960000038146973,6.949999809265137,6.954999923706055,3501.0
2026-08-05 14:31:00,PCTY,,145.52999877929688,145.52999877929688,145.22999572753906,145.22999572753906,5379.0
2026-08-05 14:31:00,PCYO,,10.524999618530273,10.524999618530273,10.520000457763672,10.520000457763672,877.0
2026-08-05 14:31:00,PDD,,90.76499938964844,90.79000091552734,90.7301025390625,90.79000091552734,10510.0
2026-08-05 14:31:00,PDFS,,50.13999938964844,50.13999938964844,50.09000015258789,50.09000015258789,891.0
2026-08-05 14:31:00,PDSB,,0.7150999903678894,0.7179999947547913,0.7150999903678894,0.7179999947547913,3677.0
2026-08-05 14:31:00,PECO,,41.349998474121094,41.349998474121094,41.34000015258789,41.34000015258789,1523.0
2026-08-05 14:31:00,PEGA,,31.825000762939453,31.834999084472656,31.81999969482422,31.81999969482422,2304.0
2026-08-05 14:31:00,PENN,,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,508.0
2026-08-05 14:31:00,PEP,,138.52850341796875,138.52850341796875,138.47999572753906,138.49000549316406,4940.0
2026-08-05 14:31:00,PEPG,,1.965000033378601,1.9700000286102295,1.965000033378601,1.9700000286102295,3102.0
2026-08-05 14:31:00,PESI,,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,1999.0
2026-08-05 14:31:00,PFG,,114.2750015258789,114.2750015258789,114.2699966430664,114.2699966430664,703.0
2026-08-05 14:31:00,PGEN,,6.841400146484375,6.860000133514404,6.840000152587891,6.860000133514404,11581.0
2026-08-05 14:31:00,PGNY,,31.739999771118164,31.75,31.739999771118164,31.7450008392334,1352.0
2026-08-05 14:31:00,PGY,,21.81999969482422,21.850000381469727,21.81999969482422,21.850000381469727,2686.0
2026-08-05 14:31:00,PHAT,,8.395000457763672,8.395000457763672,8.395000457763672,8.395000457763672,448.0
2026-08-05 14:31:00,PLPC,,471.7099914550781,472.7200012207031,471.7099914550781,472.6600036621094,471.0
2026-08-05 14:31:00,PLSE,,37.525001525878906,37.525001525878906,37.525001525878906,37.525001525878906,272.0
2026-08-05 14:31:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0799999237060547,33226.0
2026-08-05 14:31:00,PLXS,,276.2149963378906,276.2149963378906,276.2149963378906,276.2149963378906,1940.0
2026-08-05 14:31:00,PMN,,13.265000343322754,13.265000343322754,13.265000343322754,13.265000343322754,492.0
2026-08-05 14:31:00,PMVP,,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,8318.0
2026-08-05 14:31:00,PNFP,,107.9800033569336,107.9800033569336,107.97000122070312,107.97000122070312,680.0
2026-08-05 14:31:00,POET,,8.234999656677246,8.265000343322754,8.229999542236328,8.260100364685059,38594.0
2026-08-05 14:31:00,POWI,,61.869998931884766,61.8849983215332,61.85499954223633,61.86000061035156,21762.0
2026-08-05 14:31:00,POWL,,210.91009521484375,211.42999267578125,210.91009521484375,211.41000366210938,2100.0
2026-08-05 14:31:00,PPC,,26.479999542236328,26.479999542236328,26.479999542236328,26.479999542236328,647.0
2026-08-05 14:31:00,PPTA,,22.5,22.5,22.5,22.5,2406.0
2026-08-05 14:31:00,PRAX,,318.8500061035156,318.8500061035156,318.8500061035156,318.8500061035156,73.0
2026-08-05 14:31:00,PRCH,,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,1207.0
2026-08-05 14:31:00,PRCT,,19.25,19.25,19.229999542236328,19.229999542236328,1319.0
2026-08-05 14:31:00,PRE,,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,190.0
2026-08-05 14:31:00,PRIM,,84.91000366210938,85.01499938964844,84.9000015258789,85.01499938964844,1138.0
2026-08-05 14:31:00,PRLD,,4.570000171661377,4.579999923706055,4.570000171661377,4.579999923706055,1314.0
2026-08-05 14:31:00,PRME,,3.059999942779541,3.069999933242798,3.055000066757202,3.069999933242798,12966.0
2026-08-05 14:31:00,PROF,,8.005000114440918,8.005000114440918,8.005000114440918,8.005000114440918,391.0
2026-08-05 14:31:00,PROK,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,274.0
2026-08-05 14:31:00,PROV,,18.048200607299805,18.048200607299805,18.048200607299805,18.048200607299805,1639.0
2026-08-05 14:31:00,PRQR,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,893.0
2026-08-05 14:31:00,PRTA,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,569.0
2026-08-05 14:31:00,PRTH,,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,614.0
2026-08-05 14:31:00,PSEC,,2.190000057220459,2.190000057220459,2.180000066757202,2.190000057220459,2386.0
