Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:31:00,PTC,,140.14999389648438,140.16000366210938,140.11500549316406,140.11500549316406,5416.0
2026-08-05 14:31:00,PTCT,,68.95999908447266,68.95999908447266,68.95999908447266,68.95999908447266,865.0
2026-08-05 14:31:00,PTEN,,9.795000076293945,9.824999809265137,9.789999961853027,9.824999809265137,23427.0
2026-08-05 14:31:00,PTLO,,4.59499979019165,4.599999904632568,4.59499979019165,4.599999904632568,1399.0
2026-08-05 14:31:00,PTON,,6.470600128173828,6.485000133514404,6.46999979019165,6.480000019073486,23083.0
2026-08-05 14:31:00,PWP,,17.450000762939453,17.459999084472656,17.450000762939453,17.459999084472656,2828.0
2026-08-05 14:31:00,PYPL,,58.130001068115234,58.1349983215332,58.130001068115234,58.1349983215332,3629.0
2026-08-05 14:31:00,PYXS,,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,557.0
2026-08-05 14:31:00,PZZA,,30.0,30.0,30.0,30.0,1578.0
2026-08-05 14:31:00,QCOM,,157.86500549316406,158.00999450683594,157.80999755859375,157.99000549316406,10370.0
2026-08-05 14:31:00,QFIN,,13.180000305175781,13.180000305175781,13.175000190734863,13.180000305175781,2911.0
2026-08-05 14:31:00,QQQX,,30.375,30.375,30.375,30.375,110.0
2026-08-05 14:31:00,QRVO,,94.62999725341797,94.69000244140625,94.62999725341797,94.69000244140625,962.0
2026-08-05 14:31:00,SEED,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,600.0
2026-08-05 14:31:00,STIM,,2.244999885559082,2.25,2.244999885559082,2.244999885559082,784.0
2026-08-05 14:31:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,665.0
2026-08-05 14:32:00,ACDC,,4.465000152587891,4.474999904632568,4.465000152587891,4.474999904632568,5337.0
2026-08-05 14:32:00,CASH,,89.23999786376953,89.23999786376953,89.23999786376953,89.23999786376953,1038.0
2026-08-05 14:32:00,EYE,,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,720.0
2026-08-05 14:32:00,GLUE,,15.489999771118164,15.489999771118164,15.489999771118164,15.489999771118164,1543.0
2026-08-05 14:32:00,MCRI,,122.81999969482422,122.81999969482422,122.81999969482422,122.81999969482422,589.0
2026-08-05 14:32:00,MDB,,374.92999267578125,375.6199951171875,374.92999267578125,375.6199951171875,1313.0
2026-08-05 14:32:00,MDLZ,,62.54499816894531,62.54999923706055,62.52000045776367,62.52000045776367,8114.0
2026-08-05 14:32:00,MLTX,,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,471.0
2026-08-05 14:32:00,MNPR,,118.62999725341797,118.62999725341797,118.62999725341797,118.62999725341797,298.0
2026-08-05 14:32:00,MNRO,,13.142600059509277,13.145000457763672,13.14009952545166,13.142600059509277,1681.0
2026-08-05 14:32:00,MNST,,94.80010223388672,94.81999969482422,94.80000305175781,94.80999755859375,6680.0
2026-08-05 14:32:00,MOVE,,12.151399612426758,12.151399612426758,12.151399612426758,12.151399612426758,800.0
2026-08-05 14:32:00,MPWR,,1337.7099609375,1338.7099609375,1337.6300048828125,1337.7099609375,219.0
2026-08-05 14:32:00,MRNA,,56.474998474121094,56.529998779296875,56.474998474121094,56.51499938964844,15744.0
2026-08-05 14:32:00,MYGN,,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3387.0
2026-08-05 14:32:00,MYRG,,340.32000732421875,340.32000732421875,340.32000732421875,340.32000732421875,68.0
2026-08-05 14:32:00,NATR,,20.065000534057617,20.065000534057617,20.045000076293945,20.045000076293945,1012.0
2026-08-05 14:32:00,NAUT,,0.9409999847412109,0.9409999847412109,0.9409999847412109,0.9409999847412109,3461.0
2026-08-05 14:32:00,NAVI,,9.114999771118164,9.125,9.114999771118164,9.114999771118164,3323.0
2026-08-05 14:32:00,NB,,5.09499979019165,5.09499979019165,5.09499979019165,5.09499979019165,826.0
2026-08-05 14:32:00,NCMI,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,952.0
2026-08-05 14:32:00,NCRA,,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,578.0
2026-08-05 14:32:00,NDAQ,,95.08499908447266,95.0999984741211,95.08000183105469,95.0999984741211,1897.0
2026-08-05 14:32:00,NEGG,,16.889999389648438,16.989999771118164,16.8700008392334,16.989999771118164,1567.0
2026-08-05 14:32:00,NEO,,16.0049991607666,16.020000457763672,16.0049991607666,16.020000457763672,3932.0
2026-08-05 14:32:00,NEOG,,11.600000381469727,11.609999656677246,11.600000381469727,11.609999656677246,1825.0
2026-08-05 14:32:00,NEON,,0.9437000155448914,0.9437000155448914,0.9437000155448914,0.9437000155448914,1000.0
2026-08-05 14:32:00,NESR,,28.56999969482422,28.6299991607666,28.56999969482422,28.6299991607666,6932.0
2026-08-05 14:32:00,NEWT,,15.100000381469727,15.100000381469727,15.095000267028809,15.100000381469727,715.0
2026-08-05 14:32:00,NEXT,,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,1028.0
2026-08-05 14:32:00,NFLX,,73.47000122070312,73.4749984741211,73.39009857177734,73.3949966430664,95173.0
2026-08-05 14:32:00,NICE,,99.26000213623047,99.26000213623047,99.11499786376953,99.11499786376953,6493.0
2026-08-05 14:32:00,NIU,,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,427.0
2026-08-05 14:32:00,NKTR,,72.66000366210938,72.66000366210938,72.62000274658203,72.62000274658203,730.0
2026-08-05 14:32:00,NKTX,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,1490.0
2026-08-05 14:32:00,NMFC,,7.335000038146973,7.335000038146973,7.335000038146973,7.335000038146973,144.0
2026-08-05 14:32:00,NMIH,,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,381.0
2026-08-05 14:32:00,NN,,14.479999542236328,14.479999542236328,14.449999809265137,14.449999809265137,3158.0
2026-08-05 14:32:00,NNBR,,3.8499999046325684,3.859999895095825,3.8499999046325684,3.859999895095825,1804.0
2026-08-05 14:32:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,1006.0
2026-08-05 14:32:00,NRIM,,26.989999771118164,26.989999771118164,26.989999771118164,26.989999771118164,1008.0
2026-08-05 14:32:00,NRIX,,24.834999084472656,24.860000610351562,24.834999084472656,24.860000610351562,1892.0
2026-08-05 14:32:00,NRSN,,0.5659000277519226,0.5659000277519226,0.5655999779701233,0.5658000111579895,1701.0
2026-08-05 14:32:00,NTAP,,188.64999389648438,188.67999267578125,188.64999389648438,188.67999267578125,2142.0
2026-08-05 14:32:00,NTCT,,41.79999923706055,41.810001373291016,41.790000915527344,41.810001373291016,1731.0
2026-08-05 14:32:00,NTNX,,60.96500015258789,60.97999954223633,60.9375,60.97999954223633,4366.0
2026-08-05 14:32:00,NTRA,,274.42999267578125,274.42999267578125,274.42999267578125,274.42999267578125,17900.0
2026-08-05 14:32:00,NTRS,,184.4250030517578,184.47999572753906,184.4250030517578,184.47999572753906,1366.0
2026-08-05 14:32:00,NUWE,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,521.0
2026-08-05 14:32:00,NVAX,,7.569900035858154,7.570000171661377,7.565000057220459,7.570000171661377,2299.0
2026-08-05 14:32:00,NVCR,,16.094999313354492,16.100000381469727,16.094999313354492,16.100000381469727,3573.0
2026-08-05 14:32:00,NVDA,,221.2449951171875,221.41000366210938,221.24000549316406,221.38999938964844,196514.0
2026-08-05 14:32:00,NVTS,,12.354999542236328,12.364999771118164,12.350000381469727,12.360099792480469,6875.0
2026-08-05 14:32:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,109.0
2026-08-05 14:32:00,NWE,,69.01000213623047,69.01000213623047,68.98999786376953,68.98999786376953,504.0
2026-08-05 14:32:00,NWL,,6.235000133514404,6.235000133514404,6.21999979019165,6.21999979019165,26512.0
2026-08-05 14:32:00,NWS,,32.32500076293945,32.33000183105469,32.32500076293945,32.32500076293945,1552.0
2026-08-05 14:32:00,NWSA,,28.315000534057617,28.315000534057617,28.30500030517578,28.309999465942383,5627.0
2026-08-05 14:32:00,NXPI,,230.94000244140625,231.0050048828125,230.9250030517578,230.9250030517578,2170.0
2026-08-05 14:32:00,NXST,,191.79249572753906,191.79249572753906,191.79249572753906,191.79249572753906,543.0
2026-08-05 14:32:00,NXT,,98.86000061035156,98.91999816894531,98.86000061035156,98.91999816894531,3014.0
2026-08-05 14:32:00,OCC,,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,408.0
2026-08-05 14:32:00,OCFC,,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,2119.0
2026-08-05 14:32:00,OCGN,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,2310.0
2026-08-05 14:32:00,OCSL,,12.114999771118164,12.114999771118164,12.109999656677246,12.109999656677246,1865.0
2026-08-05 14:32:00,OCUL,,8.579999923706055,8.59000015258789,8.579999923706055,8.59000015258789,2244.0
2026-08-05 14:32:00,ODD,,15.265000343322754,15.274999618530273,15.229999542236328,15.229999542236328,14153.0
2026-08-05 14:32:00,ODFL,,213.8300018310547,213.8350067138672,213.8300018310547,213.8350067138672,1289.0
2026-08-05 14:32:00,OESX,,14.75,14.75,14.75,14.75,448.0
2026-08-05 14:32:00,OFIX,,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,202.0
2026-08-05 14:32:00,OKTA,,148.2100067138672,148.24000549316406,148.13999938964844,148.24000549316406,3771.0
2026-08-05 14:32:00,OLB,,0.30889999866485596,0.30889999866485596,0.30889999866485596,0.30889999866485596,2000.0
2026-08-05 14:32:00,OLLI,,78.13500213623047,78.17500305175781,78.13500213623047,78.17500305175781,4548.0
2026-08-05 14:32:00,OLMA,,11.529999732971191,11.539999961853027,11.529999732971191,11.539999961853027,6054.0
2026-08-05 14:32:00,OM,,5.079999923706055,5.079999923706055,5.070000171661377,5.070000171661377,1638.0
2026-08-05 14:32:00,OMH,,0.11429999768733978,0.11429999768733978,0.11429999768733978,0.11429999768733978,2393.0
2026-08-05 14:32:00,ON,,77.59500122070312,77.69999694824219,77.56999969482422,77.68499755859375,33974.0
2026-08-05 14:32:00,ONB,,27.030000686645508,27.03499984741211,27.024999618530273,27.030000686645508,10551.0
2026-08-05 14:32:00,ONCO,,0.7990000247955322,0.7994999885559082,0.7990000247955322,0.7994999885559082,777.0
2026-08-05 14:32:00,ONDS,,8.896400451660156,8.90999984741211,8.890000343322754,8.899999618530273,209808.0
2026-08-05 14:32:00,ONFO,,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,23861.0
2026-08-05 14:32:00,OPBK,,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,1641.0
2026-08-05 14:32:00,OPCH,,23.5,23.5,23.479999542236328,23.485000610351562,2558.0
2026-08-05 14:32:00,OPEN,,3.7862000465393066,3.799999952316284,3.7850000858306885,3.7899999618530273,81716.0
2026-08-05 14:32:00,OPRA,,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,248.0
2026-08-05 14:32:00,ORIC,,12.84000015258789,12.859999656677246,12.84000015258789,12.859999656677246,2837.0
2026-08-05 14:32:00,ORLY,,92.88999938964844,92.88999938964844,92.87999725341797,92.88500213623047,2414.0
2026-08-05 14:32:00,OSPN,,16.520000457763672,16.520000457763672,16.510000228881836,16.510000228881836,783.0
2026-08-05 14:32:00,OSS,,13.710000038146973,13.720999717712402,13.710000038146973,13.720999717712402,1480.0
2026-08-05 14:32:00,OSW,,26.56999969482422,26.56999969482422,26.56999969482422,26.56999969482422,448.0
2026-08-05 14:32:00,OTEX,,25.875,25.8799991607666,25.864999771118164,25.8799991607666,3119.0
2026-08-05 14:32:00,OTLK,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,1136.0
2026-08-05 14:32:00,OVID,,2.5999999046325684,2.5999999046325684,2.5950000286102295,2.5950000286102295,1650.0
2026-08-05 14:32:00,OXSQ,,1.5099999904632568,1.5099999904632568,1.5049999952316284,1.5098999738693237,772.0
2026-08-05 14:32:00,PAA,,23.190000534057617,23.190000534057617,23.174999237060547,23.174999237060547,7879.0
2026-08-05 14:32:00,PAAS,,48.04800033569336,48.06999969482422,48.029998779296875,48.04800033569336,3938.0
2026-08-05 14:32:00,PACB,,1.309999942779541,1.3250000476837158,1.309999942779541,1.3250000476837158,85975.0
2026-08-05 14:32:00,PAGP,,25.18000030517578,25.18000030517578,25.15999984741211,25.15999984741211,969.0
2026-08-05 14:32:00,PALI,,2.1050000190734863,2.109999895095825,2.1050000190734863,2.109999895095825,17915.0
2026-08-05 14:32:00,PANW,,365.2049865722656,365.3999938964844,365.07000732421875,365.29998779296875,7824.0
2026-08-05 14:32:00,PAX,,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,1364.0
2026-08-05 14:32:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,723.0
2026-08-05 14:32:00,PAYX,,117.84500122070312,117.86000061035156,117.83000183105469,117.83000183105469,2678.0
2026-08-05 14:32:00,PCAR,,134.05999755859375,134.07000732421875,134.0395050048828,134.07000732421875,2889.0
2026-08-05 14:32:00,PCRX,,24.700000762939453,24.700000762939453,24.625,24.625,3396.0
2026-08-05 14:32:00,PCT,,6.949999809265137,6.954999923706055,6.940000057220459,6.954999923706055,10060.0
2026-08-05 14:32:00,PCYO,,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,249.0
2026-08-05 14:32:00,PDD,,90.78500366210938,90.79000091552734,90.7699966430664,90.7699966430664,10058.0
2026-08-05 14:32:00,PDFS,,50.08000183105469,50.08000183105469,50.06999969482422,50.06999969482422,385.0
2026-08-05 14:32:00,PDLB,,20.514999389648438,20.524999618530273,20.510000228881836,20.524999618530273,992.0
2026-08-05 14:32:00,PDSB,,0.7150999903678894,0.7150999903678894,0.7150999903678894,0.7150999903678894,0.0
2026-08-05 14:32:00,PECO,,41.34000015258789,41.34000015258789,41.34000015258789,41.34000015258789,549.0
2026-08-05 14:32:00,PEGA,,31.825000762939453,31.825000762939453,31.825000762939453,31.825000762939453,1100.0
2026-08-05 14:32:00,PENN,,19.7549991607666,19.795000076293945,19.75,19.790000915527344,15929.0
2026-08-05 14:32:00,PEP,,138.60000610351562,138.6199951171875,138.5399932861328,138.5399932861328,5837.0
2026-08-05 14:32:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,1805.0
2026-08-05 14:32:00,PERI,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,672.0
2026-08-05 14:32:00,PFG,,114.33000183105469,114.33000183105469,114.2750015258789,114.2750015258789,2827.0
2026-08-05 14:32:00,PGEN,,6.840000152587891,6.849999904632568,6.840000152587891,6.84499979019165,12510.0
2026-08-05 14:32:00,PGY,,21.815000534057617,21.829999923706055,21.815000534057617,21.829999923706055,1138.0
2026-08-05 14:32:00,PHAT,,8.385000228881836,8.395000457763672,8.385000228881836,8.395000457763672,3014.0
2026-08-05 14:32:00,PHVS,,33.5,33.5,33.45000076293945,33.45000076293945,419.0
2026-08-05 14:32:00,PLAB,,32.09000015258789,32.09000015258789,32.09000015258789,32.09000015258789,766.0
2026-08-05 14:32:00,PLBC,,61.275001525878906,61.275001525878906,61.275001525878906,61.275001525878906,194.0
2026-08-05 14:32:00,PLMR,,134.05999755859375,134.13499450683594,134.05999755859375,134.05999755859375,5013.0
2026-08-05 14:32:00,PLRX,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,234.0
2026-08-05 14:32:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,2544.0
2026-08-05 14:32:00,PLUG,,2.0850000381469727,2.0850000381469727,2.0799999237060547,2.0845000743865967,28240.0
2026-08-05 14:32:00,PLXS,,275.7900085449219,275.7900085449219,275.7900085449219,275.7900085449219,943.0
2026-08-05 14:32:00,PMVP,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,700.0
2026-08-05 14:32:00,PNFP,,107.9800033569336,107.9800033569336,107.9800033569336,107.9800033569336,349.0
2026-08-05 14:32:00,PNTG,,38.689998626708984,38.689998626708984,38.65999984741211,38.65999984741211,2261.0
2026-08-05 14:32:00,POET,,8.229999542236328,8.234999656677246,8.220000267028809,8.234999656677246,36362.0
2026-08-05 14:32:00,POLA,,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,163.0
2026-08-05 14:32:00,POWI,,61.83000183105469,61.83000183105469,61.83000183105469,61.83000183105469,1014.0
2026-08-05 14:32:00,POWL,,210.7550048828125,211.0800018310547,210.7550048828125,211.0800018310547,391.0
2026-08-05 14:32:00,PPC,,26.479999542236328,26.479999542236328,26.479999542236328,26.479999542236328,988.0
2026-08-05 14:32:00,PPTA,,22.43000030517578,22.43000030517578,22.420000076293945,22.43000030517578,14309.0
2026-08-05 14:32:00,PRAX,,318.2200012207031,318.5350036621094,318.04998779296875,318.5350036621094,497.0
2026-08-05 14:32:00,PRCH,,15.755000114440918,15.760000228881836,15.755000114440918,15.760000228881836,823.0
2026-08-05 14:32:00,PRCT,,19.2450008392334,19.25,19.229999542236328,19.25,2559.0
2026-08-05 14:32:00,PRDO,,32.86000061035156,32.8650016784668,32.84000015258789,32.8650016784668,803.0
2026-08-05 14:32:00,PRIM,,84.94999694824219,84.94999694824219,84.9000015258789,84.9000015258789,1951.0
2026-08-05 14:32:00,PRLD,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,1237.0
2026-08-05 14:32:00,PRME,,3.059999942779541,3.065000057220459,3.059999942779541,3.065000057220459,3655.0
2026-08-05 14:32:00,PROF,,8.015000343322754,8.015000343322754,8.015000343322754,8.015000343322754,10.0
2026-08-05 14:32:00,PROK,,1.6399999856948853,1.6449999809265137,1.6399999856948853,1.6449999809265137,1281.0
2026-08-05 14:32:00,PRTA,,8.494999885559082,8.494999885559082,8.494999885559082,8.494999885559082,505.0
2026-08-05 14:32:00,PRVA,,24.190000534057617,24.200000762939453,24.190000534057617,24.200000762939453,2434.0
2026-08-05 14:32:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,1146.0
2026-08-05 14:32:00,PSMT,,189.27999877929688,189.2899932861328,189.27999877929688,189.2899932861328,397.0
2026-08-05 14:32:00,PSNL,,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,1028.0
2026-08-05 14:32:00,PTCT,,69.01000213623047,69.01000213623047,69.01000213623047,69.01000213623047,1026.0
2026-08-05 14:32:00,PTEN,,9.774999618530273,9.789999961853027,9.770000457763672,9.789999961853027,172323.0
2026-08-05 14:32:00,PTGX,,136.11000061035156,136.1300048828125,136.08999633789062,136.1300048828125,1877.0
2026-08-05 14:32:00,PTLO,,4.599999904632568,4.599999904632568,4.590000152587891,4.599999904632568,3970.0
2026-08-05 14:32:00,PTON,,6.474999904632568,6.480000019073486,6.46999979019165,6.46999979019165,4548.0
2026-08-05 14:32:00,PWP,,17.459999084472656,17.469999313354492,17.440000534057617,17.459999084472656,5578.0
2026-08-05 14:32:00,PYPD,,4.599999904632568,4.619999885559082,4.599999904632568,4.619999885559082,2391.0
2026-08-05 14:32:00,PYPL,,58.154998779296875,58.165000915527344,58.1349983215332,58.1349983215332,10803.0
2026-08-05 14:32:00,PYXS,,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1598.0
2026-08-05 14:32:00,QCOM,,157.7949981689453,157.9029998779297,157.75,157.89999389648438,15901.0
2026-08-05 14:32:00,QRVO,,94.66000366210938,94.68499755859375,94.62000274658203,94.6500015258789,4401.0
2026-08-05 14:32:00,SEED,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,606.0
2026-08-05 14:32:00,STKS,,1.7483999729156494,1.7483999729156494,1.7483999729156494,1.7483999729156494,444.0
2026-08-05 14:32:00,WOOF,,2.935499906539917,2.935499906539917,2.935499906539917,2.935499906539917,1282.0
2026-08-05 14:33:00,ACDC,,4.465000152587891,4.465000152587891,4.465000152587891,4.465000152587891,648.0
2026-08-05 14:33:00,BPOP,,177.13999938964844,177.13999938964844,177.13999938964844,177.13999938964844,675.0
2026-08-05 14:33:00,BPRN,,41.97999954223633,41.97999954223633,41.97999954223633,41.97999954223633,977.0
2026-08-05 14:33:00,CPOP,,0.35670000314712524,0.35670000314712524,0.35670000314712524,0.35670000314712524,434.0
2026-08-05 14:33:00,DTIL,,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,138.0
2026-08-05 14:33:00,EYE,,22.940000534057617,22.950000762939453,22.93000030517578,22.93000030517578,15088.0
2026-08-05 14:33:00,FIZZ,,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,1163.0
2026-08-05 14:33:00,FRST,,16.459999084472656,16.459999084472656,16.459999084472656,16.459999084472656,270.0
2026-08-05 14:33:00,GLUE,,15.475000381469727,15.479999542236328,15.460000038146973,15.479999542236328,5833.0
2026-08-05 14:33:00,LUNG,,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,1933.0
2026-08-05 14:33:00,MBRX,,0.39480000734329224,0.4000000059604645,0.39399999380111694,0.39649999141693115,25078.0
2026-08-05 14:33:00,MDB,,375.1400146484375,375.2974853515625,374.57000732421875,375.2825012207031,2218.0
2026-08-05 14:33:00,MDLZ,,62.56999969482422,62.59000015258789,62.54499816894531,62.54499816894531,14113.0
2026-08-05 14:33:00,MLTX,,17.54509925842285,17.549999237060547,17.54509925842285,17.549999237060547,1636.0
2026-08-05 14:33:00,MNRO,,13.125,13.140000343322754,13.125,13.140000343322754,2466.0
2026-08-05 14:33:00,MNST,,94.82499694824219,94.82499694824219,94.80999755859375,94.80999755859375,2311.0
2026-08-05 14:33:00,MNTS,,4.239999771118164,4.240099906921387,4.239999771118164,4.240099906921387,1840.0
2026-08-05 14:33:00,MPWR,,1338.550048828125,1339.449951171875,1336.925048828125,1337.5799560546875,1192.0
2026-08-05 14:33:00,MRNA,,56.4900016784668,56.4900016784668,56.44499969482422,56.474998474121094,5640.0
2026-08-05 14:33:00,MYGN,,3.1649999618530273,3.1649999618530273,3.1649999618530273,3.1649999618530273,2509.0
2026-08-05 14:33:00,MYSZ,,0.39010000228881836,0.39010000228881836,0.39010000228881836,0.39010000228881836,606.0
2026-08-05 14:33:00,NAMS,,27.44499969482422,27.44499969482422,27.44499969482422,27.44499969482422,714.0
2026-08-05 14:33:00,NAUT,,0.9401000142097473,0.9401000142097473,0.9401000142097473,0.9401000142097473,308.0
2026-08-05 14:33:00,NB,,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,15017.0
2026-08-05 14:33:00,NBIX,,162.66000366210938,162.72000122070312,162.66000366210938,162.7100067138672,2049.0
2026-08-05 14:33:00,NBTB,,53.38999938964844,53.38999938964844,53.349998474121094,53.349998474121094,931.0
2026-08-05 14:33:00,NCSM,,47.19499969482422,47.19499969482422,47.19499969482422,47.19499969482422,341.0
2026-08-05 14:33:00,NDAQ,,95.06510162353516,95.08000183105469,95.06510162353516,95.06999969482422,1376.0
2026-08-05 14:33:00,NDSN,,310.4800109863281,310.4800109863281,310.4800109863281,310.4800109863281,175.0
2026-08-05 14:33:00,NEO,,16.0,16.0,15.994999885559082,16.0,2272.0
2026-08-05 14:33:00,NEOG,,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,1151.0
2026-08-05 14:33:00,NEOV,,2.799999952316284,2.811000108718872,2.799999952316284,2.811000108718872,12246.0
2026-08-05 14:33:00,NESR,,28.59000015258789,28.59000015258789,28.579999923706055,28.59000015258789,2598.0
2026-08-05 14:33:00,NEXT,,6.454999923706055,6.454999923706055,6.449999809265137,6.449999809265137,1749.0
2026-08-05 14:33:00,NFE,,0.34040001034736633,0.34040001034736633,0.33899998664855957,0.33899998664855957,13700.0
2026-08-05 14:33:00,NFLX,,73.4749984741211,73.5250015258789,73.46499633789062,73.4800033569336,44998.0
2026-08-05 14:33:00,NICE,,99.18000030517578,99.29000091552734,99.18000030517578,99.29000091552734,1812.0
2026-08-05 14:33:00,NIU,,2.4549999237060547,2.4600000381469727,2.4549999237060547,2.4600000381469727,1726.0
2026-08-05 14:33:00,NKTX,,2.2049999237060547,2.2100000381469727,2.2049999237060547,2.2100000381469727,6369.0
2026-08-05 14:33:00,NMFC,,7.330999851226807,7.330999851226807,7.330999851226807,7.330999851226807,213.0
2026-08-05 14:33:00,NMRA,,1.6050000190734863,1.6050000190734863,1.600000023841858,1.600000023841858,1091.0
2026-08-05 14:33:00,NMRK,,15.6850004196167,15.6850004196167,15.6850004196167,15.6850004196167,581.0
2026-08-05 14:33:00,NN,,14.489999771118164,14.489999771118164,14.484999656677246,14.484999656677246,1404.0
2026-08-05 14:33:00,NNBR,,3.8499999046325684,3.8550000190734863,3.8499999046325684,3.8550000190734863,1455.0
2026-08-05 14:33:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,656.0
2026-08-05 14:33:00,NRDS,,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,439.0
2026-08-05 14:33:00,NRIX,,24.799999237060547,24.81999969482422,24.799999237060547,24.81999969482422,1171.0
2026-08-05 14:33:00,NRXP,,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,321.0
2026-08-05 14:33:00,NTAP,,188.22500610351562,188.5800018310547,188.11000061035156,188.5800018310547,12529.0
2026-08-05 14:33:00,NTES,,127.61000061035156,127.63999938964844,127.61000061035156,127.63999938964844,1337.0
2026-08-05 14:33:00,NTNX,,60.935001373291016,60.96500015258789,60.93000030517578,60.96500015258789,2270.0
2026-08-05 14:33:00,NTRA,,273.9200134277344,274.05499267578125,273.79998779296875,273.9700012207031,1955.0
2026-08-05 14:33:00,NTRSO,,18.390100479125977,18.390100479125977,18.389999389648438,18.389999389648438,743.0
2026-08-05 14:33:00,NUWE,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1401.0
2026-08-05 14:33:00,NVAX,,7.560100078582764,7.565000057220459,7.559999942779541,7.565000057220459,3849.0
2026-08-05 14:33:00,NVCR,,16.079999923706055,16.09000015258789,16.059999465942383,16.09000015258789,8334.0
2026-08-05 14:33:00,NVDA,,221.36000061035156,221.4199981689453,221.1699981689453,221.25,280801.0
2026-08-05 14:33:00,NVEC,,129.3300018310547,129.3300018310547,129.3000030517578,129.3000030517578,441.0
