Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:34:00,PLUG,,2.0799999237060547,2.0799999237060547,2.075000047683716,2.0799999237060547,139859.0
2026-08-05 14:34:00,PMVP,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2026-08-05 14:34:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,100.0
2026-08-05 14:34:00,PNFP,,107.95500183105469,107.97750091552734,107.93000030517578,107.94000244140625,2832.0
2026-08-05 14:34:00,PNTG,,38.66999816894531,38.67499923706055,38.63999938964844,38.654998779296875,8168.0
2026-08-05 14:34:00,PODC,,3.4549999237060547,3.4549999237060547,3.400099992752075,3.400099992752075,2602.0
2026-08-05 14:34:00,POET,,8.21500015258789,8.229999542236328,8.210000038146973,8.229999542236328,11896.0
2026-08-05 14:34:00,POOL,,205.16000366210938,205.16000366210938,205.16000366210938,205.16000366210938,1957.0
2026-08-05 14:34:00,POWI,,61.8849983215332,61.8849983215332,61.86000061035156,61.86000061035156,1575.0
2026-08-05 14:34:00,POWL,,210.86000061035156,210.86000061035156,210.5301055908203,210.5301055908203,1105.0
2026-08-05 14:34:00,PPC,,26.479999542236328,26.489999771118164,26.479999542236328,26.489999771118164,1453.0
2026-08-05 14:34:00,PPTA,,22.424999237060547,22.43000030517578,22.420000076293945,22.420000076293945,1484.0
2026-08-05 14:34:00,PRAA,,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,413.0
2026-08-05 14:34:00,PRAX,,316.4750061035156,316.7200012207031,316.29998779296875,316.7200012207031,666.0
2026-08-05 14:34:00,PRCT,,19.290000915527344,19.290000915527344,19.219999313354492,19.239999771118164,4004.0
2026-08-05 14:34:00,PRDO,,32.83000183105469,32.83000183105469,32.83000183105469,32.83000183105469,802.0
2026-08-05 14:34:00,PRGS,,42.279998779296875,42.279998779296875,42.2599983215332,42.2599983215332,1174.0
2026-08-05 14:34:00,PRIM,,84.95500183105469,84.97000122070312,84.95500183105469,84.97000122070312,1569.0
2026-08-05 14:34:00,PRME,,3.0590999126434326,3.0590999126434326,3.055000066757202,3.055000066757202,4357.0
2026-08-05 14:34:00,PRTA,,8.484999656677246,8.484999656677246,8.484999656677246,8.484999656677246,802.0
2026-08-05 14:34:00,PRVA,,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,1181.0
2026-08-05 14:34:00,PSNL,,13.5,13.5,13.5,13.5,1264.0
2026-08-05 14:34:00,PTCT,,68.83999633789062,68.83999633789062,68.83999633789062,68.83999633789062,805.0
2026-08-05 14:34:00,PTEN,,9.78499984741211,9.795000076293945,9.78499984741211,9.789999961853027,9907.0
2026-08-05 14:34:00,PTON,,6.494999885559082,6.5,6.46999979019165,6.474999904632568,27614.0
2026-08-05 14:34:00,PWP,,17.459999084472656,17.469999313354492,17.459999084472656,17.459999084472656,1551.0
2026-08-05 14:34:00,PYPL,,58.125,58.125,58.11000061035156,58.119998931884766,6739.0
2026-08-05 14:34:00,PYXS,,3.118000030517578,3.118000030517578,3.118000030517578,3.118000030517578,1031.0
2026-08-05 14:34:00,PZZA,,29.899999618530273,30.0,29.899999618530273,30.0,16188.0
2026-08-05 14:34:00,QCOM,,157.72000122070312,157.8350067138672,157.72000122070312,157.82000732421875,11088.0
2026-08-05 14:34:00,QCRH,,105.3499984741211,105.3499984741211,105.3499984741211,105.3499984741211,709.0
2026-08-05 14:34:00,QFIN,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,1651.0
2026-08-05 14:34:00,QRVO,,94.70500183105469,94.7699966430664,94.66999816894531,94.7300033569336,2863.0
2026-08-05 14:34:00,SEED,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,400.0
2026-08-05 14:34:00,STIM,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,3826.0
2026-08-05 14:34:00,TARA,,3.984999895095825,4.0,3.9800000190734863,4.0,27736.0
2026-08-05 14:34:00,WOOF,,2.934999942779541,2.934999942779541,2.930000066757202,2.930000066757202,1618.0
2026-08-05 14:35:00,ACDC,,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,3157.0
2026-08-05 14:35:00,CASH,,89.20999908447266,89.20999908447266,89.20999908447266,89.20999908447266,388.0
2026-08-05 14:35:00,CNXN,,86.0,86.0,85.94000244140625,85.94000244140625,538.0
2026-08-05 14:35:00,CPOP,,0.3515999913215637,0.353300005197525,0.3515999913215637,0.353300005197525,8342.0
2026-08-05 14:35:00,EYE,,22.940000534057617,22.950000762939453,22.940000534057617,22.940000534057617,1534.0
2026-08-05 14:35:00,FIZZ,,32.209999084472656,32.209999084472656,32.18000030517578,32.18000030517578,596.0
2026-08-05 14:35:00,MBRX,,0.400299996137619,0.4004000127315521,0.3968000113964081,0.3968000113964081,743.0
2026-08-05 14:35:00,MDB,,375.3399963378906,375.3999938964844,374.875,374.875,2138.0
2026-08-05 14:35:00,MDLZ,,62.529998779296875,62.540000915527344,62.525001525878906,62.53499984741211,6656.0
2026-08-05 14:35:00,MLTX,,17.56999969482422,17.56999969482422,17.549999237060547,17.549999237060547,1401.0
2026-08-05 14:35:00,MNPR,,118.12999725341797,118.19000244140625,118.06500244140625,118.19000244140625,3799.0
2026-08-05 14:35:00,MNRO,,13.119999885559082,13.119999885559082,13.114999771118164,13.114999771118164,1420.0
2026-08-05 14:35:00,MNST,,94.76000213623047,94.77010345458984,94.76000213623047,94.77010345458984,5563.0
2026-08-05 14:35:00,MNTS,,4.268199920654297,4.268199920654297,4.268199920654297,4.268199920654297,268.0
2026-08-05 14:35:00,MPWR,,1340.7900390625,1340.9200439453125,1339.199951171875,1339.2099609375,650.0
2026-08-05 14:35:00,MRNA,,56.5099983215332,56.5099983215332,56.439998626708984,56.439998626708984,5944.0
2026-08-05 14:35:00,MYGN,,3.174999952316284,3.174999952316284,3.1649999618530273,3.1700000762939453,9233.0
2026-08-05 14:35:00,MYPS,,0.7347000241279602,0.7347000241279602,0.7297000288963318,0.7297000288963318,625.0
2026-08-05 14:35:00,MYRG,,340.8599853515625,340.8599853515625,340.8599853515625,340.8599853515625,92.0
2026-08-05 14:35:00,NAMS,,27.2450008392334,27.295000076293945,27.219999313354492,27.295000076293945,1951.0
2026-08-05 14:35:00,NB,,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,6832.0
2026-08-05 14:35:00,NBIX,,162.69000244140625,162.69000244140625,162.55999755859375,162.56260681152344,4555.0
2026-08-05 14:35:00,NDAQ,,94.98500061035156,95.01000213623047,94.95999908447266,94.95999908447266,1631.0
2026-08-05 14:35:00,NDLS,,17.8700008392334,17.8700008392334,17.8700008392334,17.8700008392334,312.0
2026-08-05 14:35:00,NDSN,,310.5400085449219,310.54998779296875,310.5400085449219,310.54998779296875,286.0
2026-08-05 14:35:00,NECB,,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,828.0
2026-08-05 14:35:00,NEO,,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,2751.0
2026-08-05 14:35:00,NEOG,,11.59000015258789,11.600000381469727,11.59000015258789,11.600000381469727,4762.0
2026-08-05 14:35:00,NEOV,,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,114.0
2026-08-05 14:35:00,NESR,,28.610000610351562,28.610000610351562,28.600000381469727,28.600000381469727,2642.0
2026-08-05 14:35:00,NEXT,,6.454999923706055,6.454999923706055,6.454999923706055,6.454999923706055,1498.0
2026-08-05 14:35:00,NFE,,0.3377000093460083,0.3377000093460083,0.3377000093460083,0.3377000093460083,200.0
2026-08-05 14:35:00,NFLX,,73.46499633789062,73.4800033569336,73.45500183105469,73.45500183105469,48993.0
2026-08-05 14:35:00,NGNE,,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,477.0
2026-08-05 14:35:00,NICE,,99.23999786376953,99.25,99.23999786376953,99.25,468.0
2026-08-05 14:35:00,NKTR,,72.52999877929688,72.52999877929688,72.52999877929688,72.52999877929688,389.0
2026-08-05 14:35:00,NKTX,,2.2049999237060547,2.2049999237060547,2.200000047683716,2.2049999237060547,1420.0
2026-08-05 14:35:00,NMFC,,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,324.0
2026-08-05 14:35:00,NMIH,,44.59000015258789,44.599998474121094,44.58000183105469,44.58000183105469,2612.0
2026-08-05 14:35:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,102.0
2026-08-05 14:35:00,NMRK,,15.6850004196167,15.6850004196167,15.6850004196167,15.6850004196167,224.0
2026-08-05 14:35:00,NN,,14.494999885559082,14.494999885559082,14.494999885559082,14.494999885559082,803.0
2026-08-05 14:35:00,NNBR,,3.8550000190734863,3.8550000190734863,3.8550000190734863,3.8550000190734863,196.0
2026-08-05 14:35:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,560.0
2026-08-05 14:35:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0,1.0049999952316284,8934.0
2026-08-05 14:35:00,NRC,,19.670000076293945,19.690000534057617,19.670000076293945,19.690000534057617,1427.0
2026-08-05 14:35:00,NRIX,,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,1442.0
2026-08-05 14:35:00,NRXP,,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,231.0
2026-08-05 14:35:00,NSSC,,40.36000061035156,40.36000061035156,40.36000061035156,40.36000061035156,1524.0
2026-08-05 14:35:00,NTAP,,188.6999969482422,188.6999969482422,188.66000366210938,188.66000366210938,2917.0
2026-08-05 14:35:00,NTES,,127.55999755859375,127.55999755859375,127.55999755859375,127.55999755859375,468.0
2026-08-05 14:35:00,NTNX,,60.970001220703125,60.994998931884766,60.95000076293945,60.95000076293945,5388.0
2026-08-05 14:35:00,NTRS,,184.34500122070312,184.34500122070312,184.34500122070312,184.34500122070312,1231.0
2026-08-05 14:35:00,NVCR,,16.05500030517578,16.05500030517578,16.05500030517578,16.05500030517578,419.0
2026-08-05 14:35:00,NVDA,,221.69650268554688,221.6999969482422,221.52999877929688,221.69650268554688,241004.0
2026-08-05 14:35:00,NVMI,,406.5,406.5,406.5,406.5,121.0
2026-08-05 14:35:00,NVTS,,12.382699966430664,12.382699966430664,12.354999542236328,12.354999542236328,11381.0
2026-08-05 14:35:00,NWL,,6.223899841308594,6.224999904632568,6.210000038146973,6.215000152587891,39482.0
2026-08-05 14:35:00,NWPX,,127.55999755859375,127.83499908447266,127.55999755859375,127.55999755859375,1918.0
2026-08-05 14:35:00,NWS,,32.334999084472656,32.334999084472656,32.31999969482422,32.31999969482422,2232.0
2026-08-05 14:35:00,NWSA,,28.31999969482422,28.31999969482422,28.30500030517578,28.30500030517578,6325.0
2026-08-05 14:35:00,NXPI,,231.3000030517578,231.33999633789062,230.92999267578125,230.94000244140625,5379.0
2026-08-05 14:35:00,NXST,,192.0399932861328,192.0399932861328,192.0399932861328,192.0399932861328,418.0
2026-08-05 14:35:00,NXT,,98.9000015258789,98.9000015258789,98.7125015258789,98.71499633789062,4407.0
2026-08-05 14:35:00,OCCI,,2.4834001064300537,2.4834001064300537,2.4834001064300537,2.4834001064300537,554.0
2026-08-05 14:35:00,OCFC,,19.905000686645508,19.905000686645508,19.905000686645508,19.905000686645508,1134.0
2026-08-05 14:35:00,OCGN,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,704.0
2026-08-05 14:35:00,OCUL,,8.574999809265137,8.574999809265137,8.5649995803833,8.5649995803833,1451.0
2026-08-05 14:35:00,ODD,,15.265000343322754,15.265000343322754,15.265000343322754,15.265000343322754,1090.0
2026-08-05 14:35:00,ODFL,,214.11000061035156,214.11500549316406,214.11000061035156,214.11500549316406,886.0
2026-08-05 14:35:00,OFIX,,10.475000381469727,10.475000381469727,10.475000381469727,10.475000381469727,1622.0
2026-08-05 14:35:00,OKTA,,148.1649932861328,148.19000244140625,148.16000366210938,148.16000366210938,723.0
2026-08-05 14:35:00,OLLI,,78.08999633789062,78.08999633789062,78.08999633789062,78.08999633789062,763.0
2026-08-05 14:35:00,OLMA,,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,2550.0
2026-08-05 14:35:00,OMER,,12.8100004196167,12.8100004196167,12.805000305175781,12.805000305175781,610.0
2026-08-05 14:35:00,OMH,,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,28809.0
2026-08-05 14:35:00,ON,,77.6875,77.69499969482422,77.54499816894531,77.54499816894531,16415.0
2026-08-05 14:35:00,ONB,,27.03179931640625,27.03499984741211,27.030000686645508,27.030000686645508,6715.0
2026-08-05 14:35:00,ONDS,,8.899999618530273,8.919899940490723,8.890000343322754,8.895000457763672,212826.0
2026-08-05 14:35:00,ONFO,,0.07349999994039536,0.07349999994039536,0.07289999723434448,0.07289999723434448,18803.0
2026-08-05 14:35:00,OPBK,,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,1144.0
2026-08-05 14:35:00,OPCH,,23.4950008392334,23.5,23.485000610351562,23.485000610351562,3362.0
2026-08-05 14:35:00,OPEN,,3.7899999618530273,3.799999952316284,3.7799999713897705,3.7899999618530273,79359.0
2026-08-05 14:35:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1554.0
2026-08-05 14:35:00,OPRT,,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,512.0
2026-08-05 14:35:00,OPRX,,6.960000038146973,6.960000038146973,6.940000057220459,6.940000057220459,1256.0
2026-08-05 14:35:00,ORIC,,12.859999656677246,12.869999885559082,12.819999694824219,12.82800006866455,6085.0
2026-08-05 14:35:00,ORLY,,92.83000183105469,92.87000274658203,92.81999969482422,92.81999969482422,7060.0
2026-08-05 14:35:00,ORMP,,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,820.0
2026-08-05 14:35:00,OSS,,13.710000038146973,13.729999542236328,13.680000305175781,13.680000305175781,5672.0
2026-08-05 14:35:00,OSUR,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,134.0
2026-08-05 14:35:00,OTEX,,25.84000015258789,25.854999542236328,25.825000762939453,25.854999542236328,5050.0
2026-08-05 14:35:00,OTLK,,1.0099999904632568,1.0155999660491943,1.0099999904632568,1.0155999660491943,1111.0
2026-08-05 14:35:00,OXLC,,9.172200202941895,9.172200202941895,9.172200202941895,9.172200202941895,465.0
2026-08-05 14:35:00,OXSQ,,1.5019999742507935,1.5049999952316284,1.5,1.5049999952316284,3450.0
2026-08-05 14:35:00,PAA,,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,1054.0
2026-08-05 14:35:00,PAAS,,48.0099983215332,48.0099983215332,47.97999954223633,47.97999954223633,4956.0
2026-08-05 14:35:00,PACB,,1.3100999593734741,1.3100999593734741,1.309999942779541,1.309999942779541,4406.0
2026-08-05 14:35:00,PALI,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,508.0
2026-08-05 14:35:00,PANW,,364.80999755859375,365.06500244140625,364.7900085449219,364.8999938964844,6494.0
2026-08-05 14:35:00,PATK,,87.87000274658203,87.87000274658203,87.86000061035156,87.86000061035156,493.0
2026-08-05 14:35:00,PAYO,,7.125,7.125,7.125,7.125,1050.0
2026-08-05 14:35:00,PAYX,,117.75,117.77999877929688,117.73999786376953,117.75,2919.0
2026-08-05 14:35:00,PCAR,,133.99000549316406,134.05999755859375,133.99000549316406,134.05999755859375,1181.0
2026-08-05 14:35:00,PCRX,,24.799999237060547,24.799999237060547,24.75,24.75,2385.0
2026-08-05 14:35:00,PCT,,6.945000171661377,6.949999809265137,6.945000171661377,6.945000171661377,2886.0
2026-08-05 14:35:00,PCTY,,145.21499633789062,145.36500549316406,145.21499633789062,145.36500549316406,2748.0
2026-08-05 14:35:00,PDD,,90.73999786376953,90.73999786376953,90.72000122070312,90.7249984741211,4178.0
2026-08-05 14:35:00,PDFS,,50.01499938964844,50.01499938964844,50.0,50.0,2279.0
2026-08-05 14:35:00,PECO,,41.36000061035156,41.36000061035156,41.35499954223633,41.35499954223633,1738.0
2026-08-05 14:35:00,PEGA,,31.815000534057617,31.815000534057617,31.809999465942383,31.809999465942383,2075.0
2026-08-05 14:35:00,PENN,,19.719999313354492,19.760000228881836,19.719999313354492,19.760000228881836,4271.0
2026-08-05 14:35:00,PEP,,138.57000732421875,138.6199951171875,138.57000732421875,138.61000061035156,3169.0
2026-08-05 14:35:00,PFG,,114.2699966430664,114.2699966430664,114.26000213623047,114.26000213623047,691.0
2026-08-05 14:35:00,PGEN,,6.835000038146973,6.835000038146973,6.809999942779541,6.824999809265137,11175.0
2026-08-05 14:35:00,PGY,,21.799999237060547,21.799999237060547,21.790000915527344,21.790000915527344,3719.0
2026-08-05 14:35:00,PHAT,,8.380000114440918,8.385000228881836,8.369999885559082,8.385000228881836,4414.0
2026-08-05 14:35:00,PHVS,,33.459999084472656,33.46500015258789,33.459999084472656,33.459999084472656,1253.0
2026-08-05 14:35:00,PLAB,,32.10499954223633,32.11000061035156,32.084999084472656,32.084999084472656,4008.0
2026-08-05 14:35:00,PLBY,,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,355.0
2026-08-05 14:35:00,PLMR,,134.6699981689453,134.75,134.4199981689453,134.43499755859375,4204.0
2026-08-05 14:35:00,PLTK,,3.880000114440918,3.884999990463257,3.880000114440918,3.884999990463257,1901.0
2026-08-05 14:35:00,PLUG,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.079900026321411,89704.0
2026-08-05 14:35:00,PLXS,,275.0299987792969,275.0299987792969,275.0299987792969,275.0299987792969,1313.0
2026-08-05 14:35:00,PMVP,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,600.0
2026-08-05 14:35:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,100.0
2026-08-05 14:35:00,PNTG,,38.689998626708984,38.689998626708984,38.689998626708984,38.689998626708984,421.0
2026-08-05 14:35:00,POET,,8.225000381469727,8.225000381469727,8.21500015258789,8.21500015258789,16293.0
2026-08-05 14:35:00,POWI,,61.8849983215332,61.8849983215332,61.8849983215332,61.8849983215332,1193.0
2026-08-05 14:35:00,POWL,,210.7949981689453,211.11000061035156,210.5399932861328,210.8249969482422,4147.0
2026-08-05 14:35:00,PPC,,26.469999313354492,26.475000381469727,26.469999313354492,26.475000381469727,832.0
2026-08-05 14:35:00,PPIH,,25.895000457763672,25.895000457763672,25.895000457763672,25.895000457763672,332.0
2026-08-05 14:35:00,PPTA,,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,328.0
2026-08-05 14:35:00,PRAX,,316.67999267578125,316.67999267578125,316.67999267578125,316.67999267578125,811.0
2026-08-05 14:35:00,PRCH,,15.75,15.75,15.75,15.75,1058.0
2026-08-05 14:35:00,PRCT,,19.229999542236328,19.280000686645508,19.209999084472656,19.270000457763672,7639.0
2026-08-05 14:35:00,PRDO,,32.834999084472656,32.834999084472656,32.834999084472656,32.834999084472656,4780.0
2026-08-05 14:35:00,PRE,,18.200000762939453,18.309999465942383,18.200000762939453,18.290000915527344,4205.0
2026-08-05 14:35:00,PRGS,,42.290000915527344,42.290000915527344,42.279998779296875,42.279998779296875,2307.0
2026-08-05 14:35:00,PRIM,,84.95500183105469,84.95999908447266,84.94999694824219,84.94999694824219,900.0
2026-08-05 14:35:00,PRME,,3.053299903869629,3.053299903869629,3.053299903869629,3.053299903869629,3351.0
2026-08-05 14:35:00,PROF,,8.039999961853027,8.100000381469727,8.024999618530273,8.024999618530273,6211.0
2026-08-05 14:35:00,PRQR,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,564.0
2026-08-05 14:35:00,PRTA,,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,324.0
2026-08-05 14:35:00,PRVA,,24.18000030517578,24.184999465942383,24.174999237060547,24.18000030517578,1972.0
2026-08-05 14:35:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,550.0
2026-08-05 14:35:00,PSMT,,188.86000061035156,188.9600067138672,188.86000061035156,188.9600067138672,875.0
2026-08-05 14:35:00,PSNL,,13.510000228881836,13.510000228881836,13.494999885559082,13.494999885559082,3227.0
2026-08-05 14:35:00,PTCT,,68.83999633789062,68.84500122070312,68.80999755859375,68.83999633789062,1942.0
2026-08-05 14:35:00,PTEN,,9.795000076293945,9.795000076293945,9.789899826049805,9.789999961853027,7472.0
2026-08-05 14:35:00,PTGX,,136.0399932861328,136.14999389648438,135.96499633789062,135.96499633789062,2582.0
2026-08-05 14:35:00,PTON,,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,3724.0
2026-08-05 14:35:00,PWP,,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,221.0
2026-08-05 14:35:00,PXLW,,6.2357001304626465,6.2357001304626465,6.2357001304626465,6.2357001304626465,844.0
2026-08-05 14:35:00,PYPL,,58.119998931884766,58.1349983215332,58.119998931884766,58.130001068115234,3940.0
2026-08-05 14:35:00,PZZA,,29.950000762939453,29.950000762939453,29.889999389648438,29.889999389648438,8696.0
2026-08-05 14:35:00,QCOM,,157.9199981689453,157.9199981689453,157.6300048828125,157.66000366210938,9196.0
2026-08-05 14:35:00,QRVO,,94.7699966430664,94.7699966430664,94.62999725341797,94.62999725341797,2604.0
2026-08-05 14:35:00,SEED,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,400.0
2026-08-05 14:35:00,TARA,,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,1121.0
2026-08-05 14:35:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,3424.0
2026-08-05 14:36:00,ACDC,,4.46999979019165,4.46999979019165,4.465000152587891,4.465000152587891,1156.0
2026-08-05 14:36:00,CPOP,,0.34689998626708984,0.35019999742507935,0.3450999855995178,0.35019999742507935,7592.0
2026-08-05 14:36:00,EYE,,22.950000762939453,22.950000762939453,22.940000534057617,22.940000534057617,1003.0
2026-08-05 14:36:00,FIZZ,,32.19499969482422,32.19499969482422,32.19499969482422,32.19499969482422,1059.0
2026-08-05 14:36:00,GLUE,,15.479999542236328,15.489999771118164,15.479999542236328,15.489999771118164,1174.0
2026-08-05 14:36:00,MBRX,,0.4000999927520752,0.4000999927520752,0.4000999927520752,0.4000999927520752,200.0
2026-08-05 14:36:00,MCRI,,122.90750122070312,122.90750122070312,122.90750122070312,122.90750122070312,512.0
2026-08-05 14:36:00,MDB,,375.0199890136719,375.1199951171875,374.8399963378906,375.1199951171875,446.0
2026-08-05 14:36:00,MDLZ,,62.54499816894531,62.54999923706055,62.5099983215332,62.525001525878906,19697.0
2026-08-05 14:36:00,MNST,,94.75,94.75920104980469,94.73999786376953,94.73999786376953,4108.0
2026-08-05 14:36:00,MNTK,,1.6749999523162842,1.6799999475479126,1.6749999523162842,1.6799999475479126,3067.0
2026-08-05 14:36:00,MORN,,198.02499389648438,198.02499389648438,197.6800994873047,197.6800994873047,1400.0
2026-08-05 14:36:00,MPWR,,1342.9100341796875,1342.9150390625,1340.68994140625,1340.68994140625,827.0
2026-08-05 14:36:00,MRNA,,56.57500076293945,56.58000183105469,56.52000045776367,56.52000045776367,3343.0
2026-08-05 14:36:00,MYGN,,3.1600000858306885,3.1700000762939453,3.1600000858306885,3.1700000762939453,9710.0
2026-08-05 14:36:00,MYPS,,0.7286999821662903,0.7286999821662903,0.7286999821662903,0.7286999821662903,200.0
2026-08-05 14:36:00,MYRG,,340.42498779296875,340.42498779296875,340.42498779296875,340.42498779296875,292.0
2026-08-05 14:36:00,NAMS,,27.295000076293945,27.315000534057617,27.260000228881836,27.260000228881836,2955.0
2026-08-05 14:36:00,NAUT,,0.9386000037193298,0.9397000074386597,0.9386000037193298,0.9397000074386597,347.0
2026-08-05 14:36:00,NBIX,,162.6999969482422,162.6999969482422,162.6999969482422,162.6999969482422,1217.0
2026-08-05 14:36:00,NBTB,,53.37089920043945,53.37089920043945,53.369998931884766,53.369998931884766,778.0
2026-08-05 14:36:00,NDAQ,,94.97000122070312,95.0,94.94999694824219,95.0,2222.0
2026-08-05 14:36:00,NDSN,,310.5299987792969,310.57000732421875,310.5299987792969,310.57000732421875,464.0
2026-08-05 14:36:00,NEGG,,16.840099334716797,16.969999313354492,16.840099334716797,16.969999313354492,310.0
2026-08-05 14:36:00,NEO,,15.989999771118164,15.996700286865234,15.979999542236328,15.979999542236328,3925.0
2026-08-05 14:36:00,NEOG,,11.585000038146973,11.59000015258789,11.585000038146973,11.59000015258789,1845.0
2026-08-05 14:36:00,NEOV,,2.805000066757202,2.805000066757202,2.805000066757202,2.805000066757202,230.0
2026-08-05 14:36:00,NESR,,28.6299991607666,28.6299991607666,28.6200008392334,28.6200008392334,1915.0
2026-08-05 14:36:00,NEWT,,15.114999771118164,15.119999885559082,15.09000015258789,15.100000381469727,2930.0
2026-08-05 14:36:00,NEXT,,6.449999809265137,6.450099945068359,6.445000171661377,6.449999809265137,9792.0
2026-08-05 14:36:00,NFE,,0.3377000093460083,0.3377000093460083,0.3377000093460083,0.3377000093460083,368.0
2026-08-05 14:36:00,NFLX,,73.48500061035156,73.49500274658203,73.46499633789062,73.47000122070312,31469.0
2026-08-05 14:36:00,NGNE,,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,328.0
2026-08-05 14:36:00,NICE,,99.19499969482422,99.23999786376953,99.19499969482422,99.23999786376953,1366.0
2026-08-05 14:36:00,NIU,,2.4600000381469727,2.4600000381469727,2.4549999237060547,2.4549999237060547,2643.0
2026-08-05 14:36:00,NKTR,,72.6500015258789,72.6500015258789,72.54000091552734,72.54000091552734,689.0
2026-08-05 14:36:00,NKTX,,2.2049999237060547,2.2049999237060547,2.200000047683716,2.2049999237060547,1879.0
2026-08-05 14:36:00,NMFC,,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,350.0
2026-08-05 14:36:00,NMIH,,44.6150016784668,44.619998931884766,44.599998474121094,44.599998474121094,1455.0
2026-08-05 14:36:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,250.0
2026-08-05 14:36:00,NMRK,,15.6850004196167,15.6850004196167,15.6850004196167,15.6850004196167,1338.0
2026-08-05 14:36:00,NN,,14.484999656677246,14.510000228881836,14.484999656677246,14.5,7932.0
2026-08-05 14:36:00,NNBR,,3.8550000190734863,3.8550000190734863,3.8550000190734863,3.8550000190734863,689.0
