Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:37:00,PHAT,,8.364999771118164,8.369999885559082,8.364999771118164,8.369999885559082,1849.0
2026-08-05 14:37:00,PHUN,,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,992.0
2026-08-05 14:37:00,PLAB,,32.119998931884766,32.119998931884766,32.119998931884766,32.119998931884766,435.0
2026-08-05 14:37:00,PLBY,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,105.0
2026-08-05 14:37:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,634.0
2026-08-05 14:37:00,PLUG,,2.079900026321411,2.0799999237060547,2.069999933242798,2.069999933242798,68160.0
2026-08-05 14:37:00,PLXS,,275.8900146484375,275.8900146484375,275.8900146484375,275.8900146484375,416.0
2026-08-05 14:37:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,174.0
2026-08-05 14:37:00,PNFP,,107.97000122070312,107.97000122070312,107.96499633789062,107.96499633789062,3721.0
2026-08-05 14:37:00,PNRG,,187.50999450683594,187.83999633789062,187.50999450683594,187.83999633789062,220.0
2026-08-05 14:37:00,PNTG,,38.709999084472656,38.709999084472656,38.709999084472656,38.709999084472656,531.0
2026-08-05 14:37:00,POET,,8.229999542236328,8.234999656677246,8.220100402832031,8.220100402832031,6434.0
2026-08-05 14:37:00,POWL,,210.44500732421875,210.44500732421875,210.41000366210938,210.44500732421875,969.0
2026-08-05 14:37:00,PPC,,26.469999313354492,26.469999313354492,26.469999313354492,26.469999313354492,1145.0
2026-08-05 14:37:00,PPTA,,22.413799285888672,22.413799285888672,22.413799285888672,22.413799285888672,357.0
2026-08-05 14:37:00,PRCH,,15.819999694824219,15.819999694824219,15.770000457763672,15.779999732971191,3021.0
2026-08-05 14:37:00,PRCT,,19.100000381469727,19.209999084472656,19.100000381469727,19.209999084472656,10573.0
2026-08-05 14:37:00,PRE,,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,1672.0
2026-08-05 14:37:00,PRGS,,42.27000045776367,42.279998779296875,42.27000045776367,42.27000045776367,1478.0
2026-08-05 14:37:00,PRIM,,84.91999816894531,84.91999816894531,84.9000015258789,84.9000015258789,428.0
2026-08-05 14:37:00,PRLD,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,3503.0
2026-08-05 14:37:00,PRME,,3.049999952316284,3.049999952316284,3.0499000549316406,3.049999952316284,6653.0
2026-08-05 14:37:00,PRTA,,8.470000267028809,8.494999885559082,8.470000267028809,8.494999885559082,2449.0
2026-08-05 14:37:00,PRVA,,24.190000534057617,24.190000534057617,24.18000030517578,24.18000030517578,885.0
2026-08-05 14:37:00,PRZO,,0.5422999858856201,0.5422999858856201,0.5422999858856201,0.5422999858856201,3900.0
2026-08-05 14:37:00,PSEC,,2.1802000999450684,2.184999942779541,2.1802000999450684,2.184999942779541,2886.0
2026-08-05 14:37:00,PSMT,,187.77999877929688,187.77999877929688,187.72999572753906,187.75999450683594,467.0
2026-08-05 14:37:00,PSNL,,13.510000228881836,13.515000343322754,13.510000228881836,13.515000343322754,1453.0
2026-08-05 14:37:00,PTC,,140.0,140.0,139.88999938964844,139.88999938964844,2298.0
2026-08-05 14:37:00,PTCT,,68.84500122070312,68.84500122070312,68.84500122070312,68.84500122070312,1463.0
2026-08-05 14:37:00,PTEN,,9.795000076293945,9.800000190734863,9.789999961853027,9.795000076293945,5316.0
2026-08-05 14:37:00,PTLO,,4.605000019073486,4.605000019073486,4.603400230407715,4.603400230407715,1460.0
2026-08-05 14:37:00,PTON,,6.490099906921387,6.494999885559082,6.489999771118164,6.494999885559082,6288.0
2026-08-05 14:37:00,PWP,,17.489999771118164,17.5,17.479999542236328,17.5,1676.0
2026-08-05 14:37:00,PYPL,,58.1349983215332,58.150001525878906,58.130001068115234,58.14500045776367,4625.0
2026-08-05 14:37:00,PYXS,,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,4426.0
2026-08-05 14:37:00,PZZA,,29.959999084472656,29.959999084472656,29.950000762939453,29.95989990234375,2463.0
2026-08-05 14:37:00,QCOM,,157.9949951171875,158.02999877929688,157.9600067138672,158.02999877929688,6742.0
2026-08-05 14:37:00,QCRH,,105.37000274658203,105.37000274658203,105.3031997680664,105.3031997680664,1165.0
2026-08-05 14:37:00,QFIN,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,858.0
2026-08-05 14:37:00,QQQX,,30.39349937438965,30.39349937438965,30.39349937438965,30.39349937438965,143.0
2026-08-05 14:37:00,QRVO,,94.77999877929688,94.81999969482422,94.77999877929688,94.77999877929688,594.0
2026-08-05 14:37:00,SEED,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1395.0
2026-08-05 14:37:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,478.0
2026-08-05 14:38:00,ACDC,,4.465000152587891,4.465000152587891,4.460000038146973,4.460000038146973,2918.0
2026-08-05 14:38:00,BPRN,,41.84000015258789,41.97999954223633,41.84000015258789,41.97999954223633,528.0
2026-08-05 14:38:00,CPOP,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,7597.0
2026-08-05 14:38:00,EYE,,22.920000076293945,22.940000534057617,22.90999984741211,22.940000534057617,5736.0
2026-08-05 14:38:00,GLUE,,15.470000267028809,15.470000267028809,15.449999809265137,15.460000038146973,3096.0
2026-08-05 14:38:00,KIDS,,21.575000762939453,21.575000762939453,21.575000762939453,21.575000762939453,343.0
2026-08-05 14:38:00,MBRX,,0.3968999981880188,0.3968999981880188,0.3968999981880188,0.3968999981880188,201.0
2026-08-05 14:38:00,MDB,,375.1499938964844,375.1600036621094,375.0899963378906,375.0899963378906,2443.0
2026-08-05 14:38:00,MDLZ,,62.540000915527344,62.58000183105469,62.5099983215332,62.56999969482422,17473.0
2026-08-05 14:38:00,MLTX,,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,627.0
2026-08-05 14:38:00,MNRO,,13.100000381469727,13.130000114440918,13.100000381469727,13.130000114440918,5246.0
2026-08-05 14:38:00,MNST,,94.74500274658203,94.7699966430664,94.74500274658203,94.7699966430664,2429.0
2026-08-05 14:38:00,MNTS,,4.24560022354126,4.24560022354126,4.239999771118164,4.239999771118164,367.0
2026-08-05 14:38:00,MPAA,,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,316.0
2026-08-05 14:38:00,MPWR,,1341.9000244140625,1342.9449462890625,1341.52001953125,1342.7099609375,500.0
2026-08-05 14:38:00,MRNA,,56.459999084472656,56.501399993896484,56.459999084472656,56.501399993896484,3944.0
2026-08-05 14:38:00,MYGN,,3.1449999809265137,3.1449999809265137,3.1449999809265137,3.1449999809265137,2682.0
2026-08-05 14:38:00,MYRG,,340.69000244140625,340.82000732421875,340.69000244140625,340.82000732421875,253.0
2026-08-05 14:38:00,NAMS,,27.3700008392334,27.3700008392334,27.15999984741211,27.229999542236328,7306.0
2026-08-05 14:38:00,NAVI,,9.114999771118164,9.114999771118164,9.114999771118164,9.114999771118164,688.0
2026-08-05 14:38:00,NB,,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,434.0
2026-08-05 14:38:00,NBIX,,162.6300048828125,162.6300048828125,162.6199951171875,162.6199951171875,1366.0
2026-08-05 14:38:00,NBTB,,53.345001220703125,53.345001220703125,53.345001220703125,53.345001220703125,943.0
2026-08-05 14:38:00,NDAQ,,94.95500183105469,94.95500183105469,94.95500183105469,94.95500183105469,558.0
2026-08-05 14:38:00,NDSN,,310.44000244140625,310.5299987792969,310.44000244140625,310.5299987792969,461.0
2026-08-05 14:38:00,NEO,,15.979999542236328,15.979999542236328,15.970000267028809,15.970000267028809,2929.0
2026-08-05 14:38:00,NEOV,,2.7950000762939453,2.7950000762939453,2.7950000762939453,2.7950000762939453,1423.0
2026-08-05 14:38:00,NESR,,28.600000381469727,28.639999389648438,28.600000381469727,28.639999389648438,8443.0
2026-08-05 14:38:00,NEXT,,6.440899848937988,6.440899848937988,6.440899848937988,6.440899848937988,1833.0
2026-08-05 14:38:00,NFE,,0.337799996137619,0.337799996137619,0.337799996137619,0.337799996137619,100.0
2026-08-05 14:38:00,NFLX,,73.48500061035156,73.5,73.46499633789062,73.46499633789062,21579.0
2026-08-05 14:38:00,NICE,,99.08589935302734,99.08589935302734,98.95999908447266,99.0,9730.0
2026-08-05 14:38:00,NKSH,,41.43000030517578,41.65999984741211,41.43000030517578,41.65999984741211,425.0
2026-08-05 14:38:00,NMFC,,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,675.0
2026-08-05 14:38:00,NMIH,,44.63999938964844,44.63999938964844,44.63999938964844,44.63999938964844,466.0
2026-08-05 14:38:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,403.0
2026-08-05 14:38:00,NMRK,,15.694999694824219,15.699999809265137,15.694999694824219,15.699999809265137,2126.0
2026-08-05 14:38:00,NN,,14.5,14.5,14.475000381469727,14.479999542236328,4059.0
2026-08-05 14:38:00,NNBR,,3.8499999046325684,3.8550000190734863,3.8499999046325684,3.8550000190734863,1191.0
2026-08-05 14:38:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,661.0
2026-08-05 14:38:00,NPCE,,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,960.0
2026-08-05 14:38:00,NRC,,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,6396.0
2026-08-05 14:38:00,NRIX,,24.770000457763672,24.770000457763672,24.739999771118164,24.739999771118164,3010.0
2026-08-05 14:38:00,NRSN,,0.5501000285148621,0.5501000285148621,0.5501000285148621,0.5501000285148621,6406.0
2026-08-05 14:38:00,NRXP,,3.075000047683716,3.075000047683716,3.069999933242798,3.069999933242798,207.0
2026-08-05 14:38:00,NTAP,,188.9600067138672,188.9600067138672,188.82000732421875,188.92999267578125,3405.0
2026-08-05 14:38:00,NTCT,,41.84000015258789,41.97999954223633,41.84000015258789,41.8849983215332,1004.0
2026-08-05 14:38:00,NTES,,127.61000061035156,127.61000061035156,127.5999984741211,127.5999984741211,1956.0
2026-08-05 14:38:00,NTGR,,24.270000457763672,24.329999923706055,24.270000457763672,24.329999923706055,1719.0
2026-08-05 14:38:00,NTNX,,60.95000076293945,60.95000076293945,60.95000076293945,60.95000076293945,694.0
2026-08-05 14:38:00,NTRA,,273.8299865722656,273.8299865722656,273.8299865722656,273.8299865722656,1417.0
2026-08-05 14:38:00,NTRS,,184.3699951171875,184.3699951171875,184.3300018310547,184.33999633789062,3888.0
2026-08-05 14:38:00,NVAX,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,1471.0
2026-08-05 14:38:00,NVCR,,16.040000915527344,16.049999237060547,16.040000915527344,16.049999237060547,1401.0
2026-08-05 14:38:00,NVCT,,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,390.0
2026-08-05 14:38:00,NVDA,,221.85499572753906,221.88999938964844,221.6999969482422,221.72500610351562,271739.0
2026-08-05 14:38:00,NVMI,,405.3800048828125,405.9599914550781,405.3800048828125,405.9599914550781,1127.0
2026-08-05 14:38:00,NVTS,,12.380000114440918,12.380000114440918,12.364999771118164,12.369999885559082,5122.0
2026-08-05 14:38:00,NVX,,0.40049999952316284,0.40049999952316284,0.40049999952316284,0.40049999952316284,715.0
2026-08-05 14:38:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,1129.0
2026-08-05 14:38:00,NWE,,69.05000305175781,69.05000305175781,69.05000305175781,69.05000305175781,303.0
2026-08-05 14:38:00,NWL,,6.215000152587891,6.215000152587891,6.210000038146973,6.215000152587891,6465.0
2026-08-05 14:38:00,NWS,,32.36000061035156,32.36000061035156,32.36000061035156,32.36000061035156,431.0
2026-08-05 14:38:00,NWSA,,28.325000762939453,28.325000762939453,28.315000534057617,28.315000534057617,2877.0
2026-08-05 14:38:00,NXGL,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,918.0
2026-08-05 14:38:00,NXPI,,231.3300018310547,231.4550018310547,231.3300018310547,231.3300018310547,1976.0
2026-08-05 14:38:00,NXST,,191.8300018310547,191.8300018310547,191.8300018310547,191.8300018310547,384.0
2026-08-05 14:38:00,NXT,,98.78500366210938,98.78500366210938,98.76499938964844,98.76499938964844,892.0
2026-08-05 14:38:00,OABI,,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,298.0
2026-08-05 14:38:00,OBT,,38.91999816894531,38.91999816894531,38.91999816894531,38.91999816894531,416.0
2026-08-05 14:38:00,OCFC,,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,859.0
2026-08-05 14:38:00,OCG,,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,871.0
2026-08-05 14:38:00,OCGN,,1.2799999713897705,1.285099983215332,1.2799999713897705,1.284999966621399,4711.0
2026-08-05 14:38:00,OCS,,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,355.0
2026-08-05 14:38:00,OCUL,,8.5600004196167,8.569999694824219,8.5600004196167,8.569999694824219,5429.0
2026-08-05 14:38:00,ODFL,,214.11000061035156,214.11000061035156,214.11000061035156,214.11000061035156,837.0
2026-08-05 14:38:00,OESX,,14.979999542236328,14.979999542236328,14.960000038146973,14.960000038146973,450.0
2026-08-05 14:38:00,OFIX,,10.524999618530273,10.524999618530273,10.5,10.524999618530273,5458.0
2026-08-05 14:38:00,OFLX,,30.280000686645508,30.280000686645508,30.280000686645508,30.280000686645508,863.0
2026-08-05 14:38:00,OMCL,,37.25,37.29999923706055,37.25,37.29999923706055,1707.0
2026-08-05 14:38:00,OMER,,12.704999923706055,12.779999732971191,12.664999961853027,12.779999732971191,59372.0
2026-08-05 14:38:00,ON,,77.66000366210938,77.69999694824219,77.6449966430664,77.69999694824219,8469.0
2026-08-05 14:38:00,ONB,,27.024999618530273,27.036500930786133,27.024999618530273,27.028099060058594,17241.0
2026-08-05 14:38:00,ONCY,,0.7972999811172485,0.7972999811172485,0.7972999811172485,0.7972999811172485,10.0
2026-08-05 14:38:00,ONDS,,8.875,8.885000228881836,8.864999771118164,8.869999885559082,535854.0
2026-08-05 14:38:00,ONFO,,0.07410000264644623,0.07429999858140945,0.07400000095367432,0.07419999688863754,45167.0
2026-08-05 14:38:00,OPCH,,23.479999542236328,23.5049991607666,23.479999542236328,23.5049991607666,4208.0
2026-08-05 14:38:00,OPEN,,3.7850000858306885,3.7899999618530273,3.7799999713897705,3.7850000858306885,26155.0
2026-08-05 14:38:00,OPHC,,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,120.0
2026-08-05 14:38:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1068.0
2026-08-05 14:38:00,OPRA,,19.864999771118164,19.864999771118164,19.864999771118164,19.864999771118164,994.0
2026-08-05 14:38:00,OPRT,,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,277.0
2026-08-05 14:38:00,ORIC,,12.824999809265137,12.869999885559082,12.824999809265137,12.864999771118164,7809.0
2026-08-05 14:38:00,ORLY,,92.87999725341797,92.87999725341797,92.86000061035156,92.86000061035156,4206.0
2026-08-05 14:38:00,ORMP,,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,689.0
2026-08-05 14:38:00,OSBC,,25.808000564575195,25.809999465942383,25.808000564575195,25.809999465942383,1473.0
2026-08-05 14:38:00,OSIS,,236.77999877929688,236.77999877929688,236.77999877929688,236.77999877929688,167.0
2026-08-05 14:38:00,OSPN,,16.5,16.5,16.5,16.5,1874.0
2026-08-05 14:38:00,OSS,,13.725000381469727,13.725000381469727,13.699999809265137,13.699999809265137,1573.0
2026-08-05 14:38:00,OSUR,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,1123.0
2026-08-05 14:38:00,OSW,,26.549999237060547,26.56999969482422,26.549999237060547,26.559999465942383,981.0
2026-08-05 14:38:00,OTEX,,25.815000534057617,25.81999969482422,25.815000534057617,25.815000534057617,2993.0
2026-08-05 14:38:00,OTLK,,1.013200044631958,1.013200044631958,1.013200044631958,1.013200044631958,3119.0
2026-08-05 14:38:00,OTTR,,92.25,92.25,92.25,92.25,2172.0
2026-08-05 14:38:00,OVID,,2.575000047683716,2.5799999237060547,2.575000047683716,2.5799999237060547,6590.0
2026-08-05 14:38:00,PAA,,23.204999923706055,23.209999084472656,23.200000762939453,23.200000762939453,8741.0
2026-08-05 14:38:00,PAAS,,47.97999954223633,47.97999954223633,47.95000076293945,47.95000076293945,3553.0
2026-08-05 14:38:00,PACB,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1588.0
2026-08-05 14:38:00,PAHC,,35.59000015258789,35.59000015258789,35.59000015258789,35.59000015258789,2129.0
2026-08-05 14:38:00,PALI,,2.1050000190734863,2.1050000190734863,2.0950000286102295,2.0950000286102295,14657.0
2026-08-05 14:38:00,PANW,,364.760009765625,364.760009765625,364.4556884765625,364.4556884765625,2770.0
2026-08-05 14:38:00,PATK,,87.95999908447266,87.95999908447266,87.95999908447266,87.95999908447266,196.0
2026-08-05 14:38:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,2188.0
2026-08-05 14:38:00,PAYS,,9.114999771118164,9.119999885559082,9.114999771118164,9.119999885559082,1433.0
2026-08-05 14:38:00,PAYX,,117.78500366210938,117.78500366210938,117.7300033569336,117.7300033569336,6694.0
2026-08-05 14:38:00,PCAR,,133.97000122070312,134.0,133.97000122070312,133.9949951171875,3467.0
2026-08-05 14:38:00,PCRX,,24.690000534057617,24.75,24.690000534057617,24.739999771118164,4719.0
2026-08-05 14:38:00,PCT,,6.945000171661377,6.949999809265137,6.940000057220459,6.949999809265137,35409.0
2026-08-05 14:38:00,PCTY,,145.21499633789062,145.21499633789062,145.21499633789062,145.21499633789062,1298.0
2026-08-05 14:38:00,PDD,,90.69000244140625,90.72000122070312,90.69000244140625,90.72000122070312,3474.0
2026-08-05 14:38:00,PECO,,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,1348.0
2026-08-05 14:38:00,PENN,,19.709999084472656,19.709999084472656,19.69499969482422,19.700000762939453,4757.0
2026-08-05 14:38:00,PEP,,138.57000732421875,138.60000610351562,138.55999755859375,138.60000610351562,4079.0
2026-08-05 14:38:00,PEPG,,1.9600000381469727,1.965000033378601,1.9600000381469727,1.965000033378601,499.0
2026-08-05 14:38:00,PESI,,17.834999084472656,17.860000610351562,17.829999923706055,17.860000610351562,6241.0
2026-08-05 14:38:00,PFG,,114.38999938964844,114.38999938964844,114.3499984741211,114.3499984741211,1672.0
2026-08-05 14:38:00,PGEN,,6.824999809265137,6.835000038146973,6.824999809265137,6.835000038146973,11378.0
2026-08-05 14:38:00,PGNY,,31.729999542236328,31.729999542236328,31.729999542236328,31.729999542236328,1796.0
2026-08-05 14:38:00,PHAT,,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,923.0
2026-08-05 14:38:00,PLAB,,32.1150016784668,32.1150016784668,32.1150016784668,32.1150016784668,513.0
2026-08-05 14:38:00,PLBY,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,207.0
2026-08-05 14:38:00,PLMR,,134.64999389648438,134.64999389648438,134.64999389648438,134.64999389648438,1981.0
2026-08-05 14:38:00,PLRX,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,120.0
2026-08-05 14:38:00,PLTK,,3.884999990463257,3.890000104904175,3.880000114440918,3.880000114440918,6158.0
2026-08-05 14:38:00,PLUG,,2.0701000690460205,2.0799999237060547,2.069999933242798,2.075000047683716,103718.0
2026-08-05 14:38:00,PLUR,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,826.0
2026-08-05 14:38:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,33.0
2026-08-05 14:38:00,PNFP,,107.9749984741211,107.9800033569336,107.93000030517578,107.93000030517578,1918.0
2026-08-05 14:38:00,PNRG,,186.71499633789062,186.71499633789062,186.71499633789062,186.71499633789062,241.0
2026-08-05 14:38:00,PNTG,,38.709999084472656,38.720001220703125,38.70000076293945,38.709999084472656,2810.0
2026-08-05 14:38:00,POET,,8.223199844360352,8.225000381469727,8.21500015258789,8.225000381469727,34392.0
2026-08-05 14:38:00,POLA,,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,216.0
2026-08-05 14:38:00,POWL,,210.78500366210938,210.85000610351562,210.44000244140625,210.48500061035156,7338.0
2026-08-05 14:38:00,PPBT,,1.5,1.5,1.5,1.5,400.0
2026-08-05 14:38:00,PPTA,,22.440000534057617,22.440000534057617,22.40999984741211,22.40999984741211,1301.0
2026-08-05 14:38:00,PRAX,,315.6449890136719,316.1300048828125,315.6449890136719,316.1300048828125,795.0
2026-08-05 14:38:00,PRCH,,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,528.0
2026-08-05 14:38:00,PRCT,,19.125,19.1299991607666,19.079999923706055,19.079999923706055,5734.0
2026-08-05 14:38:00,PRIM,,84.6500015258789,84.9000015258789,84.6500015258789,84.88999938964844,3724.0
2026-08-05 14:38:00,PRME,,3.049999952316284,3.055000066757202,3.049999952316284,3.055000066757202,3782.0
2026-08-05 14:38:00,PRVA,,24.200000762939453,24.200000762939453,24.184999465942383,24.184999465942383,1642.0
2026-08-05 14:38:00,PRZO,,0.5419999957084656,0.5455999970436096,0.5419999957084656,0.5455999970436096,0.0
2026-08-05 14:38:00,PSHG,,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1029.0
2026-08-05 14:38:00,PSMT,,187.8699951171875,187.88999938964844,187.8699951171875,187.88999938964844,814.0
2026-08-05 14:38:00,PSNL,,13.5,13.5,13.5,13.5,937.0
2026-08-05 14:38:00,PTC,,140.02000427246094,140.02000427246094,139.93499755859375,139.97999572753906,3834.0
2026-08-05 14:38:00,PTCT,,68.8499984741211,68.86000061035156,68.80500030517578,68.80500030517578,2950.0
2026-08-05 14:38:00,PTEN,,9.795000076293945,9.800000190734863,9.795000076293945,9.800000190734863,4146.0
2026-08-05 14:38:00,PTGX,,136.0500030517578,136.05999755859375,136.0500030517578,136.0500030517578,2703.0
2026-08-05 14:38:00,PTLO,,4.599999904632568,4.599999904632568,4.59499979019165,4.599999904632568,2354.0
2026-08-05 14:38:00,PTON,,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,419.0
2026-08-05 14:38:00,PUBM,,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,1084.0
2026-08-05 14:38:00,PWP,,17.489999771118164,17.510000228881836,17.489999771118164,17.5,4260.0
2026-08-05 14:38:00,PYPD,,4.554999828338623,4.579999923706055,4.554999828338623,4.579999923706055,704.0
2026-08-05 14:38:00,PYPL,,58.1349983215332,58.13999938964844,58.130001068115234,58.130001068115234,5371.0
2026-08-05 14:38:00,PYXS,,3.106600046157837,3.109999895095825,3.0999999046325684,3.0999999046325684,12713.0
2026-08-05 14:38:00,PZZA,,29.94499969482422,29.950000762939453,29.94499969482422,29.950000762939453,981.0
2026-08-05 14:38:00,QCOM,,157.9420928955078,157.97999572753906,157.8000030517578,157.9499969482422,10562.0
2026-08-05 14:38:00,QRVO,,94.81999969482422,94.81999969482422,94.80999755859375,94.81999969482422,1287.0
2026-08-05 14:38:00,SEED,,1.0199999809265137,1.0391000509262085,1.0199999809265137,1.0200999975204468,6617.0
2026-08-05 14:38:00,STIM,,2.2209999561309814,2.2209999561309814,2.2209999561309814,2.2209999561309814,873.0
2026-08-05 14:38:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,447.0
2026-08-05 14:39:00,ACDC,,4.465000152587891,4.465000152587891,4.460000038146973,4.465000152587891,10956.0
2026-08-05 14:39:00,BPOP,,177.13999938964844,177.13999938964844,177.0800018310547,177.0800018310547,550.0
2026-08-05 14:39:00,EYE,,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,3966.0
2026-08-05 14:39:00,GLUE,,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,1167.0
2026-08-05 14:39:00,KIDS,,21.575000762939453,21.582500457763672,21.559999465942383,21.575000762939453,2626.0
2026-08-05 14:39:00,KITT,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,200.0
2026-08-05 14:39:00,MDLZ,,62.54499816894531,62.54499816894531,62.525001525878906,62.53499984741211,6651.0
2026-08-05 14:39:00,MLTX,,17.56800079345703,17.56800079345703,17.565000534057617,17.565000534057617,1040.0
2026-08-05 14:39:00,MNST,,94.75,94.75,94.73500061035156,94.73999786376953,4968.0
2026-08-05 14:39:00,MNTS,,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,604.0
2026-08-05 14:39:00,MPWR,,1340.4300537109375,1341.9000244140625,1338.949951171875,1341.31494140625,671.0
2026-08-05 14:39:00,MRNA,,56.44499969482422,56.459999084472656,56.42499923706055,56.42499923706055,5565.0
2026-08-05 14:39:00,MYGN,,3.1449999809265137,3.1449999809265137,3.1449999809265137,3.1449999809265137,1221.0
2026-08-05 14:39:00,MYPS,,0.7218000292778015,0.7218000292778015,0.7215999960899353,0.7215999960899353,509.0
2026-08-05 14:39:00,MYRG,,340.80999755859375,340.80999755859375,340.5350036621094,340.635009765625,467.0
2026-08-05 14:39:00,NAMS,,27.3700008392334,27.454999923706055,27.3700008392334,27.3799991607666,10346.0
2026-08-05 14:39:00,NATR,,20.059999465942383,20.06999969482422,20.059999465942383,20.06999969482422,2560.0
2026-08-05 14:39:00,NAUT,,0.9386000037193298,0.9386000037193298,0.9386000037193298,0.9386000037193298,258.0
2026-08-05 14:39:00,NB,,5.074999809265137,5.074999809265137,5.070000171661377,5.074999809265137,3274.0
2026-08-05 14:39:00,NBTB,,53.34000015258789,53.349998474121094,53.34000015258789,53.345001220703125,1549.0
2026-08-05 14:39:00,NCMI,,4.114999771118164,4.114999771118164,4.105000019073486,4.110000133514404,1528.0
2026-08-05 14:39:00,NCNA,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,51.0
2026-08-05 14:39:00,NDAQ,,94.95999908447266,94.95999908447266,94.95999908447266,94.95999908447266,317.0
2026-08-05 14:39:00,NEO,,15.970000267028809,15.970000267028809,15.960000038146973,15.960000038146973,2706.0
2026-08-05 14:39:00,NEOG,,11.59000015258789,11.59000015258789,11.579999923706055,11.585000038146973,1356.0
