Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:40:00,PHAT,,8.369999885559082,8.369999885559082,8.359999656677246,8.359999656677246,3570.0
2026-08-05 14:40:00,PLAB,,32.11000061035156,32.11000061035156,32.09000015258789,32.09000015258789,2358.0
2026-08-05 14:40:00,PLBY,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,219.0
2026-08-05 14:40:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,819.0
2026-08-05 14:40:00,PLUG,,2.072000026702881,2.0799999237060547,2.069999933242798,2.0799999237060547,53998.0
2026-08-05 14:40:00,PLXS,,275.9200134277344,275.9200134277344,275.9200134277344,275.9200134277344,850.0
2026-08-05 14:40:00,PNFP,,107.93000030517578,107.9749984741211,107.93000030517578,107.93000030517578,545.0
2026-08-05 14:40:00,PNRG,,187.89999389648438,187.89999389648438,187.89999389648438,187.89999389648438,1183.0
2026-08-05 14:40:00,POET,,8.210000038146973,8.210000038146973,8.1899995803833,8.210000038146973,40516.0
2026-08-05 14:40:00,POWI,,61.915000915527344,61.915000915527344,61.915000915527344,61.915000915527344,3604.0
2026-08-05 14:40:00,POWL,,210.7707061767578,210.7707061767578,210.7707061767578,210.7707061767578,384.0
2026-08-05 14:40:00,PPC,,26.469999313354492,26.469999313354492,26.459999084472656,26.459999084472656,1017.0
2026-08-05 14:40:00,PPTA,,22.479999542236328,22.479999542236328,22.40999984741211,22.40999984741211,11875.0
2026-08-05 14:40:00,PRCH,,15.8100004196167,15.8149995803833,15.789999961853027,15.800000190734863,3252.0
2026-08-05 14:40:00,PRCT,,19.110000610351562,19.128299713134766,19.100000381469727,19.110000610351562,3214.0
2026-08-05 14:40:00,PRDO,,32.84000015258789,32.84000015258789,32.83000183105469,32.83000183105469,4211.0
2026-08-05 14:40:00,PRGS,,42.34000015258789,42.34000015258789,42.29999923706055,42.29999923706055,1856.0
2026-08-05 14:40:00,PRIM,,84.66000366210938,84.66000366210938,84.66000366210938,84.66000366210938,503.0
2026-08-05 14:40:00,PRME,,3.055000066757202,3.055000066757202,3.0450000762939453,3.0450000762939453,3042.0
2026-08-05 14:40:00,PROV,,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,1092.0
2026-08-05 14:40:00,PRSO,,0.6922000050544739,0.6922000050544739,0.6922000050544739,0.6922000050544739,902.0
2026-08-05 14:40:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.184999942779541,5606.0
2026-08-05 14:40:00,PSMT,,188.16000366210938,188.31500244140625,188.11000061035156,188.11000061035156,1532.0
2026-08-05 14:40:00,PTC,,140.22000122070312,140.22000122070312,140.07000732421875,140.07000732421875,3138.0
2026-08-05 14:40:00,PTCT,,68.94999694824219,69.05999755859375,68.94000244140625,69.05000305175781,2576.0
2026-08-05 14:40:00,PTEN,,9.78499984741211,9.789999961853027,9.78499984741211,9.789999961853027,5057.0
2026-08-05 14:40:00,PTLO,,4.605000019073486,4.605000019073486,4.605000019073486,4.605000019073486,541.0
2026-08-05 14:40:00,PTON,,6.505000114440918,6.505000114440918,6.489999771118164,6.489999771118164,18023.0
2026-08-05 14:40:00,PTPI,,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,1.0
2026-08-05 14:40:00,PYPD,,4.574999809265137,4.574999809265137,4.574999809265137,4.574999809265137,1613.0
2026-08-05 14:40:00,PYPL,,58.15999984741211,58.15999984741211,58.154998779296875,58.15999984741211,4481.0
2026-08-05 14:40:00,PZZA,,29.97800064086914,29.97800064086914,29.959999084472656,29.959999084472656,1855.0
2026-08-05 14:40:00,QCOM,,157.8699951171875,157.9199981689453,157.8699951171875,157.8800048828125,7079.0
2026-08-05 14:40:00,QQQX,,30.375,30.375,30.375,30.375,275.0
2026-08-05 14:40:00,QRVO,,94.9000015258789,94.9000015258789,94.8499984741211,94.8499984741211,890.0
2026-08-05 14:40:00,SEED,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,906.0
2026-08-05 14:41:00,ACDC,,4.465000152587891,4.474999904632568,4.465000152587891,4.465000152587891,17913.0
2026-08-05 14:41:00,BPOP,,177.13999938964844,177.13999938964844,177.13999938964844,177.13999938964844,1543.0
2026-08-05 14:41:00,BPRN,,42.0,42.0,42.0,42.0,185.0
2026-08-05 14:41:00,CNXN,,86.20999908447266,86.20999908447266,86.20999908447266,86.20999908447266,392.0
2026-08-05 14:41:00,EYE,,22.93000030517578,22.940000534057617,22.93000030517578,22.93000030517578,2467.0
2026-08-05 14:41:00,FIZZ,,32.189998626708984,32.190101623535156,32.189998626708984,32.190101623535156,1103.0
2026-08-05 14:41:00,GLUE,,15.46500015258789,15.46500015258789,15.46500015258789,15.46500015258789,571.0
2026-08-05 14:41:00,KIDS,,21.6299991607666,21.639999389648438,21.579999923706055,21.579999923706055,3554.0
2026-08-05 14:41:00,KITT,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.0
2026-08-05 14:41:00,MCRI,,122.93000030517578,123.05999755859375,122.93000030517578,123.05999755859375,1330.0
2026-08-05 14:41:00,MDB,,375.4800109863281,375.4800109863281,375.364990234375,375.364990234375,1369.0
2026-08-05 14:41:00,MDLZ,,62.564998626708984,62.56999969482422,62.540000915527344,62.54499816894531,11004.0
2026-08-05 14:41:00,MLTX,,17.559999465942383,17.559999465942383,17.549999237060547,17.559999465942383,1518.0
2026-08-05 14:41:00,MNPR,,118.5250015258789,118.5250015258789,118.5250015258789,118.5250015258789,155.0
2026-08-05 14:41:00,MNRO,,13.130000114440918,13.130000114440918,13.100799560546875,13.100799560546875,1818.0
2026-08-05 14:41:00,MNST,,94.7300033569336,94.76000213623047,94.7300033569336,94.75,5921.0
2026-08-05 14:41:00,MNTK,,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,102.0
2026-08-05 14:41:00,MPAA,,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,491.0
2026-08-05 14:41:00,MPWR,,1340.81005859375,1341.27001953125,1339.3699951171875,1340.06494140625,1002.0
2026-08-05 14:41:00,MRNA,,56.400001525878906,56.45000076293945,56.3849983215332,56.45000076293945,7036.0
2026-08-05 14:41:00,MYGN,,3.1449999809265137,3.1449999809265137,3.140000104904175,3.140000104904175,1422.0
2026-08-05 14:41:00,MYPS,,0.7215999960899353,0.7215999960899353,0.7215999960899353,0.7215999960899353,200.0
2026-08-05 14:41:00,MYRG,,340.3800048828125,340.3800048828125,340.239990234375,340.239990234375,429.0
2026-08-05 14:41:00,NATR,,20.084999084472656,20.084999084472656,20.084999084472656,20.084999084472656,269.0
2026-08-05 14:41:00,NAUT,,0.9386000037193298,0.9386000037193298,0.9386000037193298,0.9386000037193298,459.0
2026-08-05 14:41:00,NAVI,,9.114999771118164,9.114999771118164,9.110099792480469,9.110099792480469,1220.0
2026-08-05 14:41:00,NB,,5.078999996185303,5.078999996185303,5.078999996185303,5.078999996185303,1241.0
2026-08-05 14:41:00,NBIX,,162.56500244140625,162.67999267578125,162.56500244140625,162.61500549316406,1627.0
2026-08-05 14:41:00,NBTB,,53.369998931884766,53.369998931884766,53.369998931884766,53.369998931884766,307.0
2026-08-05 14:41:00,NDAQ,,94.9800033569336,94.9800033569336,94.9800033569336,94.9800033569336,800.0
2026-08-05 14:41:00,NDSN,,310.54998779296875,310.5719909667969,310.2749938964844,310.2900085449219,1658.0
2026-08-05 14:41:00,NEO,,15.960000038146973,15.970000267028809,15.960000038146973,15.970000267028809,4835.0
2026-08-05 14:41:00,NEOG,,11.585000038146973,11.59000015258789,11.585000038146973,11.59000015258789,5535.0
2026-08-05 14:41:00,NEON,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.0
2026-08-05 14:41:00,NEOV,,2.7950000762939453,2.799999952316284,2.7850000858306885,2.7850000858306885,12104.0
2026-08-05 14:41:00,NESR,,28.565200805664062,28.565200805664062,28.540000915527344,28.540000915527344,1213.0
2026-08-05 14:41:00,NEXT,,6.440899848937988,6.445000171661377,6.440000057220459,6.440000057220459,4692.0
2026-08-05 14:41:00,NFE,,0.3379000127315521,0.3379000127315521,0.3379000127315521,0.3379000127315521,100.0
2026-08-05 14:41:00,NFLX,,73.45500183105469,73.48999786376953,73.43499755859375,73.48500061035156,34687.0
2026-08-05 14:41:00,NGNE,,35.33000183105469,35.40999984741211,35.27000045776367,35.40999984741211,2238.0
2026-08-05 14:41:00,NICE,,99.23999786376953,99.23999786376953,99.23999786376953,99.23999786376953,552.0
2026-08-05 14:41:00,NKSH,,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,327.0
2026-08-05 14:41:00,NKTR,,72.6050033569336,72.6050033569336,72.55000305175781,72.55000305175781,1037.0
2026-08-05 14:41:00,NMIH,,44.63999938964844,44.63999938964844,44.619998931884766,44.619998931884766,1514.0
2026-08-05 14:41:00,NMRK,,15.6899995803833,15.694999694824219,15.689000129699707,15.694999694824219,4978.0
2026-08-05 14:41:00,NN,,14.479999542236328,14.479999542236328,14.4399995803833,14.460000038146973,35827.0
2026-08-05 14:41:00,NNBR,,3.8450000286102295,3.8550000190734863,3.8450000286102295,3.8550000190734863,2638.0
2026-08-05 14:41:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,604.0
2026-08-05 14:41:00,NOVT,,155.56500244140625,155.56500244140625,155.56500244140625,155.56500244140625,351.0
2026-08-05 14:41:00,NRDS,,9.074999809265137,9.079099655151367,9.074999809265137,9.074999809265137,2760.0
2026-08-05 14:41:00,NRIX,,24.799999237060547,24.81999969482422,24.790000915527344,24.795000076293945,2380.0
2026-08-05 14:41:00,NRXP,,3.065000057220459,3.069000005722046,3.065000057220459,3.069000005722046,1301.0
2026-08-05 14:41:00,NTAP,,189.1699981689453,189.1699981689453,189.00999450683594,189.05999755859375,3147.0
2026-08-05 14:41:00,NTCT,,41.93000030517578,41.93000030517578,41.93000030517578,41.93000030517578,1226.0
2026-08-05 14:41:00,NTES,,127.61499786376953,127.61499786376953,127.58000183105469,127.58000183105469,396.0
2026-08-05 14:41:00,NTNX,,61.05500030517578,61.05500030517578,60.9901008605957,61.02000045776367,7114.0
2026-08-05 14:41:00,NTRS,,184.36000061035156,184.36000061035156,184.36000061035156,184.36000061035156,2109.0
2026-08-05 14:41:00,NUWE,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,465.0
2026-08-05 14:41:00,NVAX,,7.554999828338623,7.559999942779541,7.539999961853027,7.55019998550415,9254.0
2026-08-05 14:41:00,NVCR,,16.059999465942383,16.065000534057617,16.059999465942383,16.065000534057617,4057.0
2026-08-05 14:41:00,NVCT,,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,474.0
2026-08-05 14:41:00,NVDA,,221.67999267578125,221.69000244140625,221.55999755859375,221.6199951171875,153886.0
2026-08-05 14:41:00,NVTS,,12.369999885559082,12.369999885559082,12.359999656677246,12.364999771118164,7954.0
2026-08-05 14:41:00,NWE,,69.08999633789062,69.08999633789062,69.04000091552734,69.04000091552734,4705.0
2026-08-05 14:41:00,NWL,,6.221099853515625,6.228899955749512,6.21999979019165,6.224999904632568,9476.0
2026-08-05 14:41:00,NWS,,32.400001525878906,32.400001525878906,32.369998931884766,32.369998931884766,3318.0
2026-08-05 14:41:00,NWSA,,28.364999771118164,28.3799991607666,28.334999084472656,28.344999313354492,15841.0
2026-08-05 14:41:00,NXPI,,231.19000244140625,231.19000244140625,231.0399932861328,231.0800018310547,5589.0
2026-08-05 14:41:00,NXST,,191.44000244140625,191.5399932861328,191.44000244140625,191.5399932861328,2344.0
2026-08-05 14:41:00,NXT,,98.62999725341797,98.70500183105469,98.62999725341797,98.70500183105469,2629.0
2026-08-05 14:41:00,OABI,,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,125.0
2026-08-05 14:41:00,OBT,,38.91999816894531,38.91999816894531,38.91999816894531,38.91999816894531,1012.0
2026-08-05 14:41:00,OCFC,,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,1424.0
2026-08-05 14:41:00,OCGN,,1.2799999713897705,1.284999966621399,1.2799999713897705,1.2799999713897705,2299.0
2026-08-05 14:41:00,OCSL,,12.100000381469727,12.104999542236328,12.100000381469727,12.100000381469727,3138.0
2026-08-05 14:41:00,OCUL,,8.570099830627441,8.574999809265137,8.570099830627441,8.574999809265137,2188.0
2026-08-05 14:41:00,ODD,,15.20009994506836,15.20009994506836,15.199999809265137,15.199999809265137,1012.0
2026-08-05 14:41:00,ODFL,,213.99989318847656,213.99989318847656,213.99989318847656,213.99989318847656,1584.0
2026-08-05 14:41:00,OESX,,15.270000457763672,15.300000190734863,15.094400405883789,15.094400405883789,1021.0
2026-08-05 14:41:00,OFIX,,10.539999961853027,10.579999923706055,10.539999961853027,10.579999923706055,159.0
2026-08-05 14:41:00,OFLX,,30.45989990234375,30.559999465942383,30.45989990234375,30.559999465942383,1008.0
2026-08-05 14:41:00,OGI,,0.9520999789237976,0.9520999789237976,0.9520999789237976,0.9520999789237976,138.0
2026-08-05 14:41:00,OKTA,,148.1699981689453,148.1699981689453,148.08999633789062,148.1199951171875,3710.0
2026-08-05 14:41:00,OLLI,,78.11000061035156,78.11499786376953,78.08499908447266,78.11499786376953,3555.0
2026-08-05 14:41:00,OLMA,,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,331.0
2026-08-05 14:41:00,OM,,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,348.0
2026-08-05 14:41:00,OMER,,12.694999694824219,12.699999809265137,12.694999694824219,12.694999694824219,753.0
2026-08-05 14:41:00,OMEX,,0.7509999871253967,0.7509999871253967,0.7509999871253967,0.7509999871253967,92.0
2026-08-05 14:41:00,OMH,,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,1555.0
2026-08-05 14:41:00,ON,,77.58999633789062,77.61000061035156,77.54499816894531,77.61000061035156,20489.0
2026-08-05 14:41:00,ONB,,27.024999618530273,27.030000686645508,27.020000457763672,27.020000457763672,5296.0
2026-08-05 14:41:00,ONDS,,8.885000228881836,8.890000343322754,8.871800422668457,8.879899978637695,236575.0
2026-08-05 14:41:00,ONFO,,0.07339999824762344,0.07349999994039536,0.07329999655485153,0.07349999994039536,15281.0
2026-08-05 14:41:00,OPCH,,23.5049991607666,23.5049991607666,23.489999771118164,23.5,6454.0
2026-08-05 14:41:00,OPEN,,3.7850000858306885,3.7899999618530273,3.7799999713897705,3.7799999713897705,60702.0
2026-08-05 14:41:00,OPHC,,8.789999961853027,8.789999961853027,8.649999618530273,8.649999618530273,200.0
2026-08-05 14:41:00,OPK,,1.315000057220459,1.315000057220459,1.3109999895095825,1.3109999895095825,1971.0
2026-08-05 14:41:00,OPRT,,6.110000133514404,6.114999771118164,6.110000133514404,6.114999771118164,532.0
2026-08-05 14:41:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,1333.0
2026-08-05 14:41:00,ORIC,,12.819999694824219,12.824999809265137,12.8149995803833,12.819999694824219,4498.0
2026-08-05 14:41:00,ORLY,,92.8499984741211,92.87000274658203,92.8499984741211,92.87000274658203,3776.0
2026-08-05 14:41:00,OSBC,,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,947.0
2026-08-05 14:41:00,OSIS,,236.47000122070312,236.47000122070312,236.47000122070312,236.47000122070312,160.0
2026-08-05 14:41:00,OSPN,,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,737.0
2026-08-05 14:41:00,OSS,,13.6899995803833,13.6899995803833,13.664999961853027,13.664999961853027,1390.0
2026-08-05 14:41:00,OSW,,26.540000915527344,26.540000915527344,26.530000686645508,26.530000686645508,911.0
2026-08-05 14:41:00,OTEX,,25.829999923706055,25.829999923706055,25.829999923706055,25.829999923706055,818.0
2026-08-05 14:41:00,OTLK,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,1677.0
2026-08-05 14:41:00,OXLC,,9.150199890136719,9.154999732971191,9.150199890136719,9.154999732971191,6078.0
2026-08-05 14:41:00,PAAS,,47.9900016784668,48.0099983215332,47.974998474121094,47.97999954223633,4985.0
2026-08-05 14:41:00,PAHC,,35.56999969482422,35.56999969482422,35.56999969482422,35.56999969482422,1274.0
2026-08-05 14:41:00,PALI,,2.0950000286102295,2.0950000286102295,2.0950000286102295,2.0950000286102295,308.0
2026-08-05 14:41:00,PANW,,364.40008544921875,364.6144104003906,364.3949890136719,364.5450134277344,3351.0
2026-08-05 14:41:00,PAX,,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,399.0
2026-08-05 14:41:00,PAYO,,7.125,7.125,7.125,7.125,903.0
2026-08-05 14:41:00,PAYX,,117.86000061035156,117.86000061035156,117.81999969482422,117.81999969482422,2344.0
2026-08-05 14:41:00,PBYI,,8.038000106811523,8.038000106811523,8.038000106811523,8.038000106811523,1821.0
2026-08-05 14:41:00,PCAR,,133.88499450683594,133.89999389648438,133.8699951171875,133.89999389648438,2438.0
2026-08-05 14:41:00,PCRX,,25.15999984741211,25.209999084472656,24.940000534057617,24.94499969482422,25562.0
2026-08-05 14:41:00,PCT,,6.934999942779541,6.934999942779541,6.920000076293945,6.929999828338623,10302.0
2026-08-05 14:41:00,PCTY,,145.74000549316406,145.8249969482422,145.24000549316406,145.24000549316406,10750.0
2026-08-05 14:41:00,PDD,,90.74500274658203,90.7699966430664,90.74500274658203,90.7699966430664,2269.0
2026-08-05 14:41:00,PDFS,,50.04999923706055,50.04999923706055,50.04999923706055,50.04999923706055,1274.0
2026-08-05 14:41:00,PEBO,,41.63999938964844,41.63999938964844,41.6349983215332,41.6349983215332,2426.0
2026-08-05 14:41:00,PECO,,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,1942.0
2026-08-05 14:41:00,PEGA,,31.81999969482422,31.825000762939453,31.81999969482422,31.825000762939453,5131.0
2026-08-05 14:41:00,PENN,,19.700000762939453,19.709999084472656,19.69499969482422,19.709999084472656,3378.0
2026-08-05 14:41:00,PEP,,138.54010009765625,138.5800018310547,138.52000427246094,138.5800018310547,8823.0
2026-08-05 14:41:00,PEPG,,1.9699000120162964,1.9699000120162964,1.9699000120162964,1.9699000120162964,1528.0
2026-08-05 14:41:00,PESI,,17.844999313354492,17.844999313354492,17.844999313354492,17.844999313354492,1160.0
2026-08-05 14:41:00,PFG,,114.41999816894531,114.41999816894531,114.36499786376953,114.36499786376953,5268.0
2026-08-05 14:41:00,PGC,,46.665000915527344,46.665000915527344,46.665000915527344,46.665000915527344,338.0
2026-08-05 14:41:00,PGEN,,6.835000038146973,6.835000038146973,6.829999923706055,6.835000038146973,19791.0
2026-08-05 14:41:00,PGNY,,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,703.0
2026-08-05 14:41:00,PGY,,21.806800842285156,21.829999923706055,21.799999237060547,21.829999923706055,4095.0
2026-08-05 14:41:00,PHAT,,8.379899978637695,8.379899978637695,8.37909984588623,8.37909984588623,3688.0
2026-08-05 14:41:00,PHVS,,33.459999084472656,33.459999084472656,33.459999084472656,33.459999084472656,128.0
2026-08-05 14:41:00,PLAB,,32.084999084472656,32.084999084472656,32.084999084472656,32.084999084472656,648.0
2026-08-05 14:41:00,PLBY,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,171.0
2026-08-05 14:41:00,PLMR,,134.63999938964844,134.66000366210938,134.49000549316406,134.66000366210938,2165.0
2026-08-05 14:41:00,PLSE,,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,419.0
2026-08-05 14:41:00,PLUG,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.0701000690460205,46608.0
2026-08-05 14:41:00,PMVP,,1.1887999773025513,1.1887999773025513,1.1887999773025513,1.1887999773025513,700.0
2026-08-05 14:41:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,102.0
2026-08-05 14:41:00,PNFP,,107.93499755859375,107.95999908447266,107.87999725341797,107.94999694824219,3902.0
2026-08-05 14:41:00,PNRG,,188.10000610351562,188.10000610351562,188.02000427246094,188.02000427246094,2110.0
2026-08-05 14:41:00,PNTG,,38.77000045776367,38.77000045776367,38.72999954223633,38.72999954223633,3433.0
2026-08-05 14:41:00,POET,,8.210000038146973,8.21500015258789,8.204999923706055,8.21500015258789,4509.0
2026-08-05 14:41:00,POOL,,205.13499450683594,205.13499450683594,205.13499450683594,205.13499450683594,1154.0
2026-08-05 14:41:00,POWL,,210.6999969482422,210.6999969482422,210.35009765625,210.6999969482422,426.0
2026-08-05 14:41:00,PPC,,26.440000534057617,26.469999313354492,26.420000076293945,26.469999313354492,17804.0
2026-08-05 14:41:00,PPTA,,22.450000762939453,22.459999084472656,22.450000762939453,22.459999084472656,1340.0
2026-08-05 14:41:00,PRAX,,318.010009765625,318.010009765625,317.42498779296875,317.42498779296875,269.0
2026-08-05 14:41:00,PRCH,,15.800000190734863,15.8100004196167,15.789999961853027,15.789999961853027,4889.0
2026-08-05 14:41:00,PRCT,,19.06999969482422,19.100000381469727,19.05500030517578,19.079999923706055,8083.0
2026-08-05 14:41:00,PRGS,,42.345001220703125,42.345001220703125,42.345001220703125,42.345001220703125,945.0
2026-08-05 14:41:00,PRIM,,84.43000030517578,84.66000366210938,84.43000030517578,84.66000366210938,4719.0
2026-08-05 14:41:00,PRME,,3.0450000762939453,3.049999952316284,3.0450000762939453,3.049999952316284,2344.0
2026-08-05 14:41:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,1524.0
2026-08-05 14:41:00,PRTA,,8.461000442504883,8.461000442504883,8.461000442504883,8.461000442504883,743.0
2026-08-05 14:41:00,PRTH,,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,1211.0
2026-08-05 14:41:00,PRVA,,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,418.0
2026-08-05 14:41:00,PRZO,,0.5425000190734863,0.5425000190734863,0.5424000024795532,0.5424000024795532,1034.0
2026-08-05 14:41:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.184999942779541,882.0
2026-08-05 14:41:00,PSMT,,188.19000244140625,188.19000244140625,188.1300048828125,188.1300048828125,625.0
2026-08-05 14:41:00,PSNL,,13.496800422668457,13.5,13.489999771118164,13.5,2758.0
2026-08-05 14:41:00,PTC,,140.22000122070312,140.22000122070312,140.22000122070312,140.22000122070312,915.0
2026-08-05 14:41:00,PTCT,,69.05999755859375,69.05999755859375,68.99500274658203,68.99500274658203,1098.0
2026-08-05 14:41:00,PTEN,,9.805000305175781,9.805000305175781,9.781000137329102,9.788999557495117,16893.0
2026-08-05 14:41:00,PTGX,,135.9600067138672,135.9600067138672,135.9600067138672,135.9600067138672,1052.0
2026-08-05 14:41:00,PTON,,6.5,6.505000114440918,6.5,6.505000114440918,2206.0
2026-08-05 14:41:00,PUBM,,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,740.0
2026-08-05 14:41:00,PWP,,17.459999084472656,17.479999542236328,17.459999084472656,17.469999313354492,2241.0
2026-08-05 14:41:00,PYPD,,4.574999809265137,4.574999809265137,4.574999809265137,4.574999809265137,271.0
2026-08-05 14:41:00,PYPL,,58.165000915527344,58.165000915527344,58.150001525878906,58.150001525878906,4993.0
2026-08-05 14:41:00,PYXS,,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,202.0
2026-08-05 14:41:00,PZZA,,29.950000762939453,29.975000381469727,29.950000762939453,29.975000381469727,4180.0
2026-08-05 14:41:00,QCOM,,157.8699951171875,157.88999938964844,157.80999755859375,157.84010314941406,12633.0
2026-08-05 14:41:00,QCRH,,105.4000015258789,105.4000015258789,105.4000015258789,105.4000015258789,1183.0
2026-08-05 14:41:00,QFIN,,13.175000190734863,13.175000190734863,13.170999526977539,13.170999526977539,935.0
2026-08-05 14:41:00,QQQX,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,749.0
2026-08-05 14:41:00,QRVO,,94.91999816894531,94.91999816894531,94.85009765625,94.88500213623047,1542.0
2026-08-05 14:41:00,SEED,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,500.0
2026-08-05 14:41:00,STIM,,2.2200000286102295,2.2249999046325684,2.2200000286102295,2.2249999046325684,1353.0
2026-08-05 14:41:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,441.0
2026-08-05 14:42:00,ACDC,,4.465000152587891,4.46999979019165,4.465000152587891,4.46999979019165,2419.0
2026-08-05 14:42:00,BPOP,,177.2100067138672,177.2899932861328,177.1999969482422,177.1999969482422,2260.0
2026-08-05 14:42:00,CASH,,89.2249984741211,89.2249984741211,89.2249984741211,89.2249984741211,111.0
2026-08-05 14:42:00,CPOP,,0.35499998927116394,0.35499998927116394,0.3456999957561493,0.34700000286102295,12072.0
2026-08-05 14:42:00,EYE,,22.940000534057617,22.940000534057617,22.93000030517578,22.940000534057617,2275.0
2026-08-05 14:42:00,GLUE,,15.470000267028809,15.479999542236328,15.449999809265137,15.460000038146973,1233.0
2026-08-05 14:42:00,KIDS,,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,387.0
2026-08-05 14:42:00,LUNG,,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,181.0
2026-08-05 14:42:00,MBRX,,0.3970000147819519,0.3970000147819519,0.3970000147819519,0.3970000147819519,2006.0
2026-08-05 14:42:00,MDB,,375.69000244140625,375.69000244140625,375.6400146484375,375.6400146484375,1396.0
2026-08-05 14:42:00,MDLZ,,62.56999969482422,62.57500076293945,62.564998626708984,62.57500076293945,6289.0
2026-08-05 14:42:00,MLTX,,17.575000762939453,17.575000762939453,17.56999969482422,17.56999969482422,621.0
2026-08-05 14:42:00,MNPR,,118.43499755859375,118.43499755859375,118.43499755859375,118.43499755859375,1754.0
2026-08-05 14:42:00,MNRO,,13.100000381469727,13.114999771118164,13.100000381469727,13.114999771118164,4679.0
2026-08-05 14:42:00,MNST,,94.7301025390625,94.73999786376953,94.7301025390625,94.7301025390625,2345.0
2026-08-05 14:42:00,MNTK,,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,231.0
2026-08-05 14:42:00,MNTS,,4.25,4.25,4.25,4.25,2018.0
2026-08-05 14:42:00,MOVE,,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,1277.0
