Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:43:00,ORGO,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,692.0
2026-08-05 14:43:00,ORIC,,12.805000305175781,12.819999694824219,12.805000305175781,12.819999694824219,2745.0
2026-08-05 14:43:00,ORLY,,92.83000183105469,92.8499984741211,92.83000183105469,92.8499984741211,3849.0
2026-08-05 14:43:00,OSS,,13.6899995803833,13.6899995803833,13.680000305175781,13.6899995803833,3926.0
2026-08-05 14:43:00,OTEX,,25.825000762939453,25.834999084472656,25.825000762939453,25.825000762939453,1851.0
2026-08-05 14:43:00,OTLK,,1.0104000568389893,1.0198999643325806,1.0104000568389893,1.0198999643325806,4860.0
2026-08-05 14:43:00,PAA,,23.19499969482422,23.204999923706055,23.19499969482422,23.204999923706055,5849.0
2026-08-05 14:43:00,PAAS,,48.0,48.0,47.97999954223633,47.97999954223633,4995.0
2026-08-05 14:43:00,PACB,,1.3144999742507935,1.3194999694824219,1.3144999742507935,1.315000057220459,7958.0
2026-08-05 14:43:00,PAGP,,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,712.0
2026-08-05 14:43:00,PANL,,7.275000095367432,7.275000095367432,7.275000095367432,7.275000095367432,385.0
2026-08-05 14:43:00,PANW,,365.6050109863281,365.7200012207031,364.875,364.875,8000.0
2026-08-05 14:43:00,PATK,,87.8949966430664,87.8949966430664,87.8949966430664,87.8949966430664,369.0
2026-08-05 14:43:00,PAYO,,7.125,7.125,7.125,7.125,980.0
2026-08-05 14:43:00,PAYX,,117.8499984741211,117.87000274658203,117.8499984741211,117.87000274658203,1028.0
2026-08-05 14:43:00,PCAR,,133.86000061035156,133.88999938964844,133.86000061035156,133.88999938964844,2567.0
2026-08-05 14:43:00,PCRX,,24.96500015258789,25.059999465942383,24.860000610351562,25.059999465942383,10391.0
2026-08-05 14:43:00,PCT,,6.925000190734863,6.925000190734863,6.925000190734863,6.925000190734863,538.0
2026-08-05 14:43:00,PDD,,90.75,90.76000213623047,90.75,90.76000213623047,735.0
2026-08-05 14:43:00,PECO,,41.404998779296875,41.404998779296875,41.404998779296875,41.404998779296875,1215.0
2026-08-05 14:43:00,PEGA,,31.84000015258789,31.84000015258789,31.84000015258789,31.84000015258789,991.0
2026-08-05 14:43:00,PENN,,19.69499969482422,19.700000762939453,19.69499969482422,19.700000762939453,9634.0
2026-08-05 14:43:00,PEP,,138.52000427246094,138.5399932861328,138.52000427246094,138.5399932861328,3477.0
2026-08-05 14:43:00,PFG,,114.4800033569336,114.48999786376953,114.4800033569336,114.48999786376953,1205.0
2026-08-05 14:43:00,PGEN,,6.84499979019165,6.84499979019165,6.829999923706055,6.84499979019165,28690.0
2026-08-05 14:43:00,PGY,,21.760000228881836,21.799999237060547,21.760000228881836,21.799999237060547,5356.0
2026-08-05 14:43:00,PHAT,,8.364999771118164,8.371000289916992,8.364999771118164,8.369999885559082,4013.0
2026-08-05 14:43:00,PHVS,,33.459999084472656,33.5,33.459999084472656,33.459999084472656,776.0
2026-08-05 14:43:00,PLAB,,32.084999084472656,32.084999084472656,32.084999084472656,32.084999084472656,697.0
2026-08-05 14:43:00,PLBC,,61.349998474121094,61.349998474121094,61.349998474121094,61.349998474121094,1681.0
2026-08-05 14:43:00,PLMR,,134.3699951171875,134.75,133.97999572753906,134.6649932861328,21600.0
2026-08-05 14:43:00,PLTK,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,462.0
2026-08-05 14:43:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.069999933242798,54644.0
2026-08-05 14:43:00,PNFP,,108.01000213623047,108.04000091552734,108.01000213623047,108.04000091552734,1821.0
2026-08-05 14:43:00,PNTG,,38.71200180053711,38.71200180053711,38.71200180053711,38.71200180053711,1066.0
2026-08-05 14:43:00,POET,,8.210000038146973,8.225000381469727,8.210000038146973,8.225000381469727,5609.0
2026-08-05 14:43:00,POOL,,204.89999389648438,204.9499969482422,204.89999389648438,204.9499969482422,1942.0
2026-08-05 14:43:00,POWI,,61.849998474121094,61.849998474121094,61.849998474121094,61.849998474121094,6671.0
2026-08-05 14:43:00,POWL,,210.83999633789062,210.9499969482422,210.83999633789062,210.9499969482422,1372.0
2026-08-05 14:43:00,PPC,,26.459999084472656,26.459999084472656,26.440000534057617,26.440000534057617,4381.0
2026-08-05 14:43:00,PPTA,,22.44659996032715,22.44659996032715,22.44659996032715,22.44659996032715,1132.0
2026-08-05 14:43:00,PRAX,,317.6449890136719,317.6449890136719,317.6449890136719,317.6449890136719,231.0
2026-08-05 14:43:00,PRCH,,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,397.0
2026-08-05 14:43:00,PRCT,,19.110000610351562,19.139999389648438,19.06999969482422,19.09000015258789,6862.0
2026-08-05 14:43:00,PRIM,,84.55999755859375,84.55999755859375,84.47000122070312,84.54000091552734,1338.0
2026-08-05 14:43:00,PRME,,3.0450000762939453,3.049999952316284,3.0450000762939453,3.049999952316284,4940.0
2026-08-05 14:43:00,PROF,,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,610.0
2026-08-05 14:43:00,PRSO,,0.6947000026702881,0.6947000026702881,0.6947000026702881,0.6947000026702881,1301.0
2026-08-05 14:43:00,PRTA,,8.470000267028809,8.475000381469727,8.470000267028809,8.475000381469727,1107.0
2026-08-05 14:43:00,PRVA,,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,1377.0
2026-08-05 14:43:00,PRZO,,0.550000011920929,0.550000011920929,0.5497999787330627,0.5497999787330627,3378.0
2026-08-05 14:43:00,PSEC,,2.184999942779541,2.190000057220459,2.1812000274658203,2.190000057220459,3391.0
2026-08-05 14:43:00,PSMT,,187.27000427246094,187.27000427246094,186.75999450683594,187.05499267578125,5805.0
2026-08-05 14:43:00,PSNY,,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,236.0
2026-08-05 14:43:00,PTCT,,69.08499908447266,69.08499908447266,69.08499908447266,69.08499908447266,1277.0
2026-08-05 14:43:00,PTEN,,9.805000305175781,9.805000305175781,9.801199913024902,9.805000305175781,4602.0
2026-08-05 14:43:00,PTON,,6.489999771118164,6.494999885559082,6.489999771118164,6.489999771118164,12579.0
2026-08-05 14:43:00,PWP,,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,459.0
2026-08-05 14:43:00,PYPD,,4.574999809265137,4.574999809265137,4.574999809265137,4.574999809265137,251.0
2026-08-05 14:43:00,PYPL,,58.13999938964844,58.13999938964844,58.130001068115234,58.13999938964844,2769.0
2026-08-05 14:43:00,PYXS,,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,528.0
2026-08-05 14:43:00,PZZA,,29.889999389648438,29.90999984741211,29.889999389648438,29.899999618530273,3502.0
2026-08-05 14:43:00,QCOM,,157.9600067138672,157.96499633789062,157.91000366210938,157.9499969482422,11247.0
2026-08-05 14:43:00,QFIN,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,3540.0
2026-08-05 14:43:00,QRVO,,94.96499633789062,94.9800033569336,94.95500183105469,94.9800033569336,869.0
2026-08-05 14:43:00,SEED,,1.049399971961975,1.049399971961975,1.0449999570846558,1.0449999570846558,1650.0
2026-08-05 14:43:00,SQFTP,,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0.0
2026-08-05 14:43:00,STIM,,2.2200000286102295,2.2249999046325684,2.2200000286102295,2.2200000286102295,923.0
2026-08-05 14:43:00,WOOF,,2.930000066757202,2.930000066757202,2.924999952316284,2.930000066757202,14626.0
2026-08-05 14:44:00,ACDC,,4.474999904632568,4.474999904632568,4.465000152587891,4.465000152587891,26259.0
2026-08-05 14:44:00,DTIL,,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,278.0
2026-08-05 14:44:00,FRST,,16.510000228881836,16.510000228881836,16.489999771118164,16.489999771118164,14547.0
2026-08-05 14:44:00,GLUE,,15.460000038146973,15.460000038146973,15.460000038146973,15.460000038146973,760.0
2026-08-05 14:44:00,LUNG,,1.9800000190734863,1.9900000095367432,1.9800000190734863,1.9900000095367432,1067.0
2026-08-05 14:44:00,MBRX,,0.39500001072883606,0.3970000147819519,0.39500001072883606,0.3970000147819519,740.0
2026-08-05 14:44:00,MDB,,376.0400085449219,376.1000061035156,375.5899963378906,375.5899963378906,3107.0
2026-08-05 14:44:00,MDLZ,,62.52000045776367,62.55500030517578,62.51499938964844,62.55500030517578,14298.0
2026-08-05 14:44:00,MLTX,,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,401.0
2026-08-05 14:44:00,MNRO,,13.100000381469727,13.100000381469727,13.085000038146973,13.100000381469727,14902.0
2026-08-05 14:44:00,MNST,,94.73999786376953,94.73999786376953,94.7300033569336,94.7300033569336,2288.0
2026-08-05 14:44:00,MNTS,,4.239999771118164,4.239999771118164,4.230100154876709,4.230100154876709,6566.0
2026-08-05 14:44:00,MODD,,2.069999933242798,2.1050000190734863,2.069999933242798,2.1050000190734863,4279.0
2026-08-05 14:44:00,MORN,,197.9550018310547,197.99000549316406,197.9550018310547,197.9600067138672,683.0
2026-08-05 14:44:00,MPWR,,1338.9200439453125,1340.6300048828125,1338.9200439453125,1340.6300048828125,363.0
2026-08-05 14:44:00,MRNA,,56.4900016784668,56.529998779296875,56.47999954223633,56.47999954223633,4260.0
2026-08-05 14:44:00,MYGN,,3.1449999809265137,3.1549999713897705,3.1449999809265137,3.1500000953674316,6870.0
2026-08-05 14:44:00,MYRG,,340.44000244140625,340.44000244140625,340.44000244140625,340.44000244140625,62.0
2026-08-05 14:44:00,NAUT,,0.9394999742507935,0.9394999742507935,0.9394999742507935,0.9394999742507935,210.0
2026-08-05 14:44:00,NAVI,,9.114999771118164,9.114999771118164,9.114999771118164,9.114999771118164,321.0
2026-08-05 14:44:00,NB,,5.063000202178955,5.065000057220459,5.059999942779541,5.065000057220459,5667.0
2026-08-05 14:44:00,NDAQ,,94.87999725341797,94.8949966430664,94.86009979248047,94.8949966430664,2093.0
2026-08-05 14:44:00,NEGG,,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,1455.0
2026-08-05 14:44:00,NEO,,15.920000076293945,15.930000305175781,15.920000076293945,15.930000305175781,3123.0
2026-08-05 14:44:00,NEOG,,11.585000038146973,11.58590030670166,11.579999923706055,11.579999923706055,1376.0
2026-08-05 14:44:00,NEOV,,2.7850000858306885,2.7850000858306885,2.7809998989105225,2.7809998989105225,5373.0
2026-08-05 14:44:00,NEXT,,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,685.0
2026-08-05 14:44:00,NFE,,0.337799996137619,0.3398999869823456,0.337799996137619,0.3379000127315521,759.0
2026-08-05 14:44:00,NFLX,,73.41999816894531,73.43499755859375,73.41380310058594,73.43499755859375,23057.0
2026-08-05 14:44:00,NICE,,99.33999633789062,99.33999633789062,99.25,99.25,3820.0
2026-08-05 14:44:00,NKTR,,72.58499908447266,72.58999633789062,72.58499908447266,72.58999633789062,571.0
2026-08-05 14:44:00,NMIH,,44.599998474121094,44.61000061035156,44.599998474121094,44.61000061035156,516.0
2026-08-05 14:44:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,600.0
2026-08-05 14:44:00,NMRK,,15.694999694824219,15.699999809265137,15.6850004196167,15.6850004196167,6132.0
2026-08-05 14:44:00,NN,,14.520000457763672,14.520000457763672,14.510000228881836,14.510000228881836,2152.0
2026-08-05 14:44:00,NNBR,,3.8499999046325684,3.8499999046325684,3.8450000286102295,3.8450000286102295,700.0
2026-08-05 14:44:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,867.0
2026-08-05 14:44:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0049999952316284,1.0099999904632568,7977.0
2026-08-05 14:44:00,NOVT,,155.50999450683594,155.50999450683594,155.50999450683594,155.50999450683594,812.0
2026-08-05 14:44:00,NPCE,,13.765000343322754,13.770000457763672,13.739999771118164,13.739999771118164,2230.0
2026-08-05 14:44:00,NRC,,19.579999923706055,19.770000457763672,19.579999923706055,19.709999084472656,7211.0
2026-08-05 14:44:00,NRDS,,9.074999809265137,9.074999809265137,9.074999809265137,9.074999809265137,315.0
2026-08-05 14:44:00,NRIM,,27.020000457763672,27.020000457763672,27.020000457763672,27.020000457763672,184.0
2026-08-05 14:44:00,NRIX,,24.81999969482422,24.81999969482422,24.815000534057617,24.815000534057617,3260.0
2026-08-05 14:44:00,NRXP,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,169.0
2026-08-05 14:44:00,NSSC,,40.40999984741211,40.40999984741211,40.40999984741211,40.40999984741211,876.0
2026-08-05 14:44:00,NTAP,,189.66000366210938,189.8300018310547,189.64999389648438,189.75999450683594,7175.0
2026-08-05 14:44:00,NTCT,,41.93000030517578,41.93000030517578,41.93000030517578,41.93000030517578,397.0
2026-08-05 14:44:00,NTES,,127.62000274658203,127.62000274658203,127.62000274658203,127.62000274658203,706.0
2026-08-05 14:44:00,NTGR,,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,187.0
2026-08-05 14:44:00,NTNX,,61.15999984741211,61.15999984741211,61.119998931884766,61.119998931884766,8357.0
2026-08-05 14:44:00,NTRA,,273.2200012207031,273.739990234375,273.2200012207031,273.739990234375,3010.0
2026-08-05 14:44:00,NUWE,,1.6991000175476074,1.6991000175476074,1.690999984741211,1.690999984741211,1563.0
2026-08-05 14:44:00,NVAX,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,713.0
2026-08-05 14:44:00,NVCR,,16.030000686645508,16.045000076293945,16.030000686645508,16.045000076293945,4738.0
2026-08-05 14:44:00,NVDA,,221.74000549316406,221.77000427246094,221.67030334472656,221.7449951171875,135944.0
2026-08-05 14:44:00,NVMI,,405.9599914550781,405.9599914550781,405.9599914550781,405.9599914550781,350.0
2026-08-05 14:44:00,NVTS,,12.34000015258789,12.354999542236328,12.335000038146973,12.354999542236328,17013.0
2026-08-05 14:44:00,NWBI,,15.9350004196167,15.9350004196167,15.9350004196167,15.9350004196167,963.0
2026-08-05 14:44:00,NWE,,69.08000183105469,69.08999633789062,69.08000183105469,69.08999633789062,543.0
2026-08-05 14:44:00,NWL,,6.224999904632568,6.224999904632568,6.21999979019165,6.21999979019165,11688.0
2026-08-05 14:44:00,NWS,,32.3849983215332,32.3849983215332,32.3849983215332,32.3849983215332,491.0
2026-08-05 14:44:00,NWSA,,28.360000610351562,28.360000610351562,28.354999542236328,28.354999542236328,2084.0
2026-08-05 14:44:00,NXGL,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,100.0
2026-08-05 14:44:00,NXPI,,230.86000061035156,231.02999877929688,230.86000061035156,231.02999877929688,3983.0
2026-08-05 14:44:00,NXT,,98.91999816894531,98.91999816894531,98.79000091552734,98.79000091552734,5534.0
2026-08-05 14:44:00,OABI,,2.088900089263916,2.088900089263916,2.088900089263916,2.088900089263916,353.0
2026-08-05 14:44:00,OBIO,,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,631.0
2026-08-05 14:44:00,OCCI,,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,25.0
2026-08-05 14:44:00,OCFC,,19.93000030517578,19.934999465942383,19.93000030517578,19.930099487304688,11828.0
2026-08-05 14:44:00,OCGN,,1.285099983215332,1.285099983215332,1.2799999713897705,1.2799999713897705,5451.0
2026-08-05 14:44:00,OCSL,,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,4206.0
2026-08-05 14:44:00,ODD,,15.220000267028809,15.220000267028809,15.210000038146973,15.210000038146973,644.0
2026-08-05 14:44:00,ODFL,,213.86000061035156,213.86000061035156,213.86000061035156,213.86000061035156,2238.0
2026-08-05 14:44:00,OFIX,,10.609999656677246,10.645000457763672,10.574999809265137,10.574999809265137,6521.0
2026-08-05 14:44:00,OKTA,,148.3000030517578,148.35000610351562,148.2449951171875,148.2449951171875,4067.0
2026-08-05 14:44:00,OMCL,,37.18000030517578,37.18000030517578,37.18000030517578,37.18000030517578,494.0
2026-08-05 14:44:00,OMEX,,0.7469000220298767,0.7469000220298767,0.7468000054359436,0.7468000054359436,29330.0
2026-08-05 14:44:00,OMH,,0.11550000309944153,0.11550000309944153,0.11550000309944153,0.11550000309944153,570.0
2026-08-05 14:44:00,ON,,77.56999969482422,77.5999984741211,77.55000305175781,77.58999633789062,8561.0
2026-08-05 14:44:00,ONB,,27.030000686645508,27.030000686645508,27.030000686645508,27.030000686645508,2779.0
2026-08-05 14:44:00,ONBPP,,24.83009910583496,24.83009910583496,24.83009910583496,24.83009910583496,784.0
2026-08-05 14:44:00,ONDS,,8.875,8.880000114440918,8.859999656677246,8.864999771118164,330449.0
2026-08-05 14:44:00,ONFO,,0.07329999655485153,0.07329999655485153,0.07320000231266022,0.07329999655485153,9393.0
2026-08-05 14:44:00,OPCH,,23.5,23.5049991607666,23.489999771118164,23.5049991607666,2427.0
2026-08-05 14:44:00,OPEN,,3.7850000858306885,3.7899999618530273,3.7799999713897705,3.789900064468384,63397.0
2026-08-05 14:44:00,OPHC,,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,102.0
2026-08-05 14:44:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,221.0
2026-08-05 14:44:00,OPRT,,6.119999885559082,6.119999885559082,6.099999904632568,6.099999904632568,1175.0
2026-08-05 14:44:00,ORIC,,12.819999694824219,12.819999694824219,12.805000305175781,12.805000305175781,2496.0
2026-08-05 14:44:00,ORLY,,92.81999969482422,92.83999633789062,92.81999969482422,92.83999633789062,4507.0
2026-08-05 14:44:00,ORMP,,4.400000095367432,4.400000095367432,4.389999866485596,4.389999866485596,1320.0
2026-08-05 14:44:00,OSIS,,236.8249969482422,236.8249969482422,236.8249969482422,236.8249969482422,110.0
2026-08-05 14:44:00,OSPN,,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,386.0
2026-08-05 14:44:00,OSS,,13.680000305175781,13.6899995803833,13.680000305175781,13.6899995803833,896.0
2026-08-05 14:44:00,OSUR,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,123.0
2026-08-05 14:44:00,OTEX,,25.834999084472656,25.84000015258789,25.825000762939453,25.825000762939453,3408.0
2026-08-05 14:44:00,OTLK,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1408.0
2026-08-05 14:44:00,OXSQ,,1.5,1.5,1.5,1.5,15731.0
2026-08-05 14:44:00,PAA,,23.19499969482422,23.19499969482422,23.19499969482422,23.19499969482422,7660.0
2026-08-05 14:44:00,PAAS,,47.97999954223633,48.0,47.970001220703125,48.0,4585.0
2026-08-05 14:44:00,PACB,,1.3049999475479126,1.319100022315979,1.2999999523162842,1.309999942779541,68482.0
2026-08-05 14:44:00,PAGP,,25.170000076293945,25.174999237060547,25.170000076293945,25.174999237060547,1667.0
2026-08-05 14:44:00,PANL,,7.269999980926514,7.275000095367432,7.269999980926514,7.275000095367432,1945.0
2026-08-05 14:44:00,PANW,,365.8800048828125,365.9549865722656,365.6700134277344,365.6700134277344,69971.0
2026-08-05 14:44:00,PATK,,87.97000122070312,87.97000122070312,87.97000122070312,87.97000122070312,308.0
2026-08-05 14:44:00,PAX,,11.414999961853027,11.425000190734863,11.414999961853027,11.425000190734863,1871.0
2026-08-05 14:44:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.119999885559082,2318.0
2026-08-05 14:44:00,PAYX,,117.87000274658203,117.87000274658203,117.8499984741211,117.8550033569336,3078.0
2026-08-05 14:44:00,PCAR,,133.88999938964844,133.88999938964844,133.8800048828125,133.8800048828125,1866.0
2026-08-05 14:44:00,PCRX,,25.0049991607666,25.030000686645508,24.969999313354492,24.969999313354492,3204.0
2026-08-05 14:44:00,PCT,,6.925000190734863,6.929999828338623,6.925000190734863,6.92549991607666,2404.0
2026-08-05 14:44:00,PCTY,,145.69000244140625,145.75999450683594,145.69000244140625,145.7550048828125,1582.0
2026-08-05 14:44:00,PDD,,90.7249984741211,90.7300033569336,90.72000122070312,90.72000122070312,1957.0
2026-08-05 14:44:00,PDFS,,50.005001068115234,50.005001068115234,50.005001068115234,50.005001068115234,417.0
2026-08-05 14:44:00,PECO,,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,111.0
2026-08-05 14:44:00,PEGA,,31.858999252319336,31.858999252319336,31.849000930786133,31.849000930786133,2069.0
2026-08-05 14:44:00,PENN,,19.709999084472656,19.709999084472656,19.6968994140625,19.699899673461914,5869.0
2026-08-05 14:44:00,PEP,,138.49000549316406,138.52000427246094,138.49000549316406,138.50999450683594,11857.0
2026-08-05 14:44:00,PERI,,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,365.0
2026-08-05 14:44:00,PGEN,,6.84499979019165,6.84499979019165,6.840000152587891,6.84499979019165,4009.0
2026-08-05 14:44:00,PGNY,,31.729999542236328,31.729999542236328,31.729999542236328,31.729999542236328,1900.0
2026-08-05 14:44:00,PGY,,21.7549991607666,21.760000228881836,21.75,21.760000228881836,868.0
2026-08-05 14:44:00,PHAT,,8.364999771118164,8.369999885559082,8.364999771118164,8.369999885559082,2346.0
2026-08-05 14:44:00,PHVS,,33.459999084472656,33.459999084472656,33.459999084472656,33.459999084472656,421.0
2026-08-05 14:44:00,PKOH,,41.11000061035156,41.11000061035156,41.11000061035156,41.11000061035156,199.0
2026-08-05 14:44:00,PLAB,,32.11000061035156,32.125,32.099998474121094,32.099998474121094,1418.0
2026-08-05 14:44:00,PLMR,,134.0,134.3300018310547,133.88999938964844,134.24000549316406,4095.0
2026-08-05 14:44:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,757.0
2026-08-05 14:44:00,PLUG,,2.079900026321411,2.0799999237060547,2.0701000690460205,2.075000047683716,32667.0
2026-08-05 14:44:00,PLXS,,276.32000732421875,276.5,276.32000732421875,276.32000732421875,402.0
2026-08-05 14:44:00,PMN,,13.265000343322754,13.265000343322754,13.265000343322754,13.265000343322754,127.0
2026-08-05 14:44:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,208.0
2026-08-05 14:44:00,PNFP,,108.02999877929688,108.02999877929688,108.02999877929688,108.02999877929688,384.0
2026-08-05 14:44:00,POET,,8.225000381469727,8.225000381469727,8.210000038146973,8.210100173950195,5476.0
2026-08-05 14:44:00,POOL,,204.97999572753906,204.97999572753906,204.97999572753906,204.97999572753906,686.0
2026-08-05 14:44:00,POWI,,61.79999923706055,61.849998474121094,61.79999923706055,61.849998474121094,1525.0
2026-08-05 14:44:00,POWL,,210.83999633789062,210.83999633789062,210.83999633789062,210.83999633789062,1186.0
2026-08-05 14:44:00,PPC,,26.469999313354492,26.469999313354492,26.459999084472656,26.459999084472656,1568.0
2026-08-05 14:44:00,PPIH,,25.860000610351562,25.860000610351562,25.860000610351562,25.860000610351562,217.0
2026-08-05 14:44:00,PPTA,,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,1912.0
2026-08-05 14:44:00,PRAX,,317.9549865722656,317.9549865722656,317.6449890136719,317.6449890136719,454.0
2026-08-05 14:44:00,PRCH,,15.800000190734863,15.8100004196167,15.789999961853027,15.800000190734863,6745.0
2026-08-05 14:44:00,PRCT,,19.094999313354492,19.100000381469727,19.094999313354492,19.100000381469727,1043.0
2026-08-05 14:44:00,PRDO,,32.88999938964844,32.88999938964844,32.849998474121094,32.849998474121094,1786.0
2026-08-05 14:44:00,PRE,,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,270.0
2026-08-05 14:44:00,PRIM,,84.69999694824219,84.69999694824219,84.4800033569336,84.58999633789062,5183.0
2026-08-05 14:44:00,PRME,,3.04010009765625,3.049999952316284,3.04010009765625,3.0490000247955322,5640.0
2026-08-05 14:44:00,PROF,,8.100000381469727,8.15999984741211,8.0600004196167,8.15999984741211,1906.0
2026-08-05 14:44:00,PRQR,,1.9593000411987305,1.9600000381469727,1.9579999446868896,1.9593000411987305,1561.0
2026-08-05 14:44:00,PRSO,,0.6972000002861023,0.6972000002861023,0.6970999836921692,0.6970999836921692,5934.0
2026-08-05 14:44:00,PRVA,,24.18000030517578,24.190000534057617,24.18000030517578,24.190000534057617,2891.0
2026-08-05 14:44:00,PRZO,,0.5533999800682068,0.5533999800682068,0.5533999800682068,0.5533999800682068,2375.0
2026-08-05 14:44:00,PSMT,,187.3800048828125,187.74000549316406,187.3800048828125,187.74000549316406,3725.0
2026-08-05 14:44:00,PSNL,,13.494999885559082,13.494999885559082,13.494999885559082,13.494999885559082,280.0
2026-08-05 14:44:00,PTEN,,9.790499687194824,9.800000190734863,9.790499687194824,9.800000190734863,6753.0
2026-08-05 14:44:00,PTGX,,135.99000549316406,135.99000549316406,135.99000549316406,135.99000549316406,144.0
2026-08-05 14:44:00,PTLO,,4.605000019073486,4.605000019073486,4.605000019073486,4.605000019073486,1693.0
2026-08-05 14:44:00,PTON,,6.494999885559082,6.494999885559082,6.489999771118164,6.489999771118164,2007.0
2026-08-05 14:44:00,PUBM,,13.40999984741211,13.40999984741211,13.408499717712402,13.408499717712402,863.0
2026-08-05 14:44:00,PWP,,17.479999542236328,17.479999542236328,17.459999084472656,17.479999542236328,3437.0
2026-08-05 14:44:00,PYPD,,4.574999809265137,4.574999809265137,4.574999809265137,4.574999809265137,165.0
2026-08-05 14:44:00,PYPL,,58.140098571777344,58.14500045776367,58.1349983215332,58.1349983215332,4668.0
2026-08-05 14:44:00,PYXS,,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,577.0
2026-08-05 14:44:00,PZZA,,29.829999923706055,29.899999618530273,29.829999923706055,29.899999618530273,14034.0
2026-08-05 14:44:00,QCOM,,157.88999938964844,157.9459991455078,157.85000610351562,157.9459991455078,9140.0
2026-08-05 14:44:00,QFIN,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,1964.0
2026-08-05 14:44:00,QRVO,,94.9749984741211,95.0,94.9749984741211,94.98999786376953,1654.0
2026-08-05 14:44:00,SEED,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,731.0
2026-08-05 14:44:00,STIM,,2.2200000286102295,2.2249999046325684,2.2200000286102295,2.2249999046325684,699.0
2026-08-05 14:44:00,WOOF,,2.934999942779541,2.934999942779541,2.930000066757202,2.930000066757202,3559.0
