Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:45:00,BPOP,,177.14999389648438,177.2050018310547,177.14999389648438,177.2050018310547,1693.0
2026-08-05 14:45:00,BPRN,,42.189998626708984,42.189998626708984,42.189998626708984,42.189998626708984,374.0
2026-08-05 14:45:00,CNXN,,86.16999816894531,86.16999816894531,86.16999816894531,86.16999816894531,736.0
2026-08-05 14:45:00,CPOP,,0.35010001063346863,0.35089999437332153,0.35010001063346863,0.35010001063346863,3806.0
2026-08-05 14:45:00,DTIL,,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,919.0
2026-08-05 14:45:00,EYE,,22.90999984741211,22.920000076293945,22.90999984741211,22.920000076293945,3358.0
2026-08-05 14:45:00,FIZZ,,32.25,32.25,32.25,32.25,545.0
2026-08-05 14:45:00,GLUE,,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,1423.0
2026-08-05 14:45:00,KITT,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,2434.0
2026-08-05 14:45:00,LUNG,,1.9850000143051147,1.9900000095367432,1.9850000143051147,1.9850000143051147,2850.0
2026-08-05 14:45:00,MBRX,,0.40149998664855957,0.40149998664855957,0.39500001072883606,0.39500001072883606,609.0
2026-08-05 14:45:00,MDB,,376.29998779296875,376.29998779296875,376.0350036621094,376.0400085449219,1715.0
2026-08-05 14:45:00,MDLZ,,62.46500015258789,62.5099983215332,62.46500015258789,62.5099983215332,8180.0
2026-08-05 14:45:00,MLTX,,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,414.0
2026-08-05 14:45:00,MNRO,,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,1518.0
2026-08-05 14:45:00,MNST,,94.67500305175781,94.7300033569336,94.66500091552734,94.72000122070312,9928.0
2026-08-05 14:45:00,MNTS,,4.244999885559082,4.249100208282471,4.244999885559082,4.249100208282471,589.0
2026-08-05 14:45:00,MODD,,2.0350000858306885,2.069999933242798,2.0,2.069999933242798,18411.0
2026-08-05 14:45:00,MPWR,,1341.5399169921875,1341.5399169921875,1339.760009765625,1339.9000244140625,526.0
2026-08-05 14:45:00,MRNA,,56.525001525878906,56.54999923706055,56.50600051879883,56.5099983215332,4761.0
2026-08-05 14:45:00,MYRG,,340.5799865722656,340.6000061035156,339.7701110839844,339.7701110839844,769.0
2026-08-05 14:45:00,NAMS,,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,321.0
2026-08-05 14:45:00,NAUT,,0.9386000037193298,0.9386000037193298,0.9386000037193298,0.9386000037193298,1171.0
2026-08-05 14:45:00,NAVI,,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,1163.0
2026-08-05 14:45:00,NB,,5.070099830627441,5.074999809265137,5.070000171661377,5.070099830627441,2373.0
2026-08-05 14:45:00,NBIX,,162.72999572753906,162.72999572753906,162.5500030517578,162.61500549316406,3607.0
2026-08-05 14:45:00,NDAQ,,94.83000183105469,94.87000274658203,94.83000183105469,94.87000274658203,3378.0
2026-08-05 14:45:00,NDSN,,310.5400085449219,310.6600036621094,310.5400085449219,310.5400085449219,446.0
2026-08-05 14:45:00,NEO,,15.9399995803833,15.944999694824219,15.925000190734863,15.925000190734863,9541.0
2026-08-05 14:45:00,NEOG,,11.59000015258789,11.59000015258789,11.585000038146973,11.585000038146973,5358.0
2026-08-05 14:45:00,NEOV,,2.7950000762939453,2.795599937438965,2.7850000858306885,2.7850000858306885,12288.0
2026-08-05 14:45:00,NESR,,28.549999237060547,28.56999969482422,28.549999237060547,28.56999969482422,1018.0
2026-08-05 14:45:00,NEWT,,15.09000015258789,15.100000381469727,15.09000015258789,15.100000381469727,448.0
2026-08-05 14:45:00,NEXT,,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,4154.0
2026-08-05 14:45:00,NFE,,0.3379000127315521,0.3379000127315521,0.337799996137619,0.337799996137619,219.0
2026-08-05 14:45:00,NFLX,,73.3949966430664,73.42500305175781,73.37999725341797,73.42500305175781,33201.0
2026-08-05 14:45:00,NICE,,99.31999969482422,99.31999969482422,99.31999969482422,99.31999969482422,379.0
2026-08-05 14:45:00,NKSH,,41.43000030517578,41.43000030517578,41.43000030517578,41.43000030517578,349.0
2026-08-05 14:45:00,NKTX,,2.200000047683716,2.2100000381469727,2.200000047683716,2.2100000381469727,2943.0
2026-08-05 14:45:00,NMFC,,7.322299957275391,7.324999809265137,7.322299957275391,7.324999809265137,311.0
2026-08-05 14:45:00,NMIH,,44.68000030517578,44.68000030517578,44.62009811401367,44.62009811401367,4660.0
2026-08-05 14:45:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,1063.0
2026-08-05 14:45:00,NMRK,,15.704999923706055,15.710000038146973,15.699999809265137,15.699999809265137,2637.0
2026-08-05 14:45:00,NN,,14.520000457763672,14.520000457763672,14.515000343322754,14.520000457763672,1955.0
2026-08-05 14:45:00,NNBR,,3.8450000286102295,3.8499999046325684,3.8450000286102295,3.8450000286102295,1157.0
2026-08-05 14:45:00,NNDM,,1.541100025177002,1.5449999570846558,1.541100025177002,1.5449999570846558,4459.0
2026-08-05 14:45:00,NOVT,,155.50999450683594,155.50999450683594,155.50999450683594,155.50999450683594,599.0
2026-08-05 14:45:00,NPCE,,13.78499984741211,13.789999961853027,13.78499984741211,13.789999961853027,534.0
2026-08-05 14:45:00,NRDS,,9.0649995803833,9.074999809265137,9.0600004196167,9.069999694824219,11576.0
2026-08-05 14:45:00,NRIX,,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,324.0
2026-08-05 14:45:00,NTAP,,189.97000122070312,189.97000122070312,189.6649932861328,189.6699981689453,5415.0
2026-08-05 14:45:00,NTCT,,41.93000030517578,41.93000030517578,41.93000030517578,41.93000030517578,525.0
2026-08-05 14:45:00,NTES,,127.7300033569336,127.7300033569336,127.6500015258789,127.66000366210938,3986.0
2026-08-05 14:45:00,NTGR,,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,945.0
2026-08-05 14:45:00,NTNX,,61.150001525878906,61.15999984741211,61.119998931884766,61.150001525878906,3853.0
2026-08-05 14:45:00,NTRA,,273.50250244140625,273.50250244140625,273.4800109863281,273.4800109863281,1183.0
2026-08-05 14:45:00,NTRB,,2.8301000595092773,2.8301000595092773,2.8301000595092773,2.8301000595092773,601.0
2026-08-05 14:45:00,NTRS,,184.61500549316406,184.61500549316406,184.47500610351562,184.50999450683594,3000.0
2026-08-05 14:45:00,NUWE,,1.7000000476837158,1.7000000476837158,1.6950000524520874,1.6950000524520874,910.0
2026-08-05 14:45:00,NVAX,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,557.0
2026-08-05 14:45:00,NVCR,,16.049999237060547,16.049999237060547,16.040000915527344,16.040000915527344,2092.0
2026-08-05 14:45:00,NVDA,,221.8000030517578,221.80599975585938,221.60000610351562,221.74000549316406,210553.0
2026-08-05 14:45:00,NVMI,,406.3999938964844,406.3999938964844,406.3999938964844,406.3999938964844,431.0
2026-08-05 14:45:00,NVTS,,12.369999885559082,12.379899978637695,12.345000267028809,12.345000267028809,10726.0
2026-08-05 14:45:00,NWL,,6.21999979019165,6.230000019073486,6.21999979019165,6.224999904632568,11705.0
2026-08-05 14:45:00,NWS,,32.38999938964844,32.38999938964844,32.3849983215332,32.3849983215332,1224.0
2026-08-05 14:45:00,NWSA,,28.354999542236328,28.360000610351562,28.354999542236328,28.354999542236328,5237.0
2026-08-05 14:45:00,NXGL,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,100.0
2026-08-05 14:45:00,NXPI,,231.14500427246094,231.1999969482422,230.86000061035156,230.86000061035156,5045.0
2026-08-05 14:45:00,NXT,,99.01000213623047,99.01000213623047,98.83999633789062,98.88500213623047,4147.0
2026-08-05 14:45:00,OCFC,,19.915000915527344,19.940000534057617,19.915000915527344,19.940000534057617,5291.0
2026-08-05 14:45:00,OCGN,,1.284999966621399,1.284999966621399,1.2799999713897705,1.2799999713897705,2041.0
2026-08-05 14:45:00,OCUL,,8.574999809265137,8.574999809265137,8.574999809265137,8.574999809265137,678.0
2026-08-05 14:45:00,OESX,,15.25,15.25,15.25,15.25,559.0
2026-08-05 14:45:00,OFLX,,30.540000915527344,30.540000915527344,30.479999542236328,30.479999542236328,769.0
2026-08-05 14:45:00,OGI,,0.9521999955177307,0.9521999955177307,0.9521999955177307,0.9521999955177307,304.0
2026-08-05 14:45:00,OKTA,,148.36000061035156,148.36000061035156,148.35000610351562,148.35000610351562,1293.0
2026-08-05 14:45:00,OLLI,,78.08000183105469,78.08000183105469,78.08000183105469,78.08000183105469,2512.0
2026-08-05 14:45:00,OMER,,12.720000267028809,12.720000267028809,12.704999923706055,12.704999923706055,3701.0
2026-08-05 14:45:00,OMEX,,0.7488999962806702,0.7488999962806702,0.7488999962806702,0.7488999962806702,750.0
2026-08-05 14:45:00,OMH,,0.11550000309944153,0.11550000309944153,0.11550000309944153,0.11550000309944153,27466.0
2026-08-05 14:45:00,ON,,77.58999633789062,77.60820007324219,77.51000213623047,77.55999755859375,16383.0
2026-08-05 14:45:00,ONB,,27.024999618530273,27.024999618530273,27.024999618530273,27.024999618530273,489.0
2026-08-05 14:45:00,ONDS,,8.870599746704102,8.885000228881836,8.869999885559082,8.875,256119.0
2026-08-05 14:45:00,ONEW,,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,272.0
2026-08-05 14:45:00,ONFO,,0.07360000163316727,0.07360000163316727,0.07329999655485153,0.07339999824762344,14062.0
2026-08-05 14:45:00,OPCH,,23.4950008392334,23.510000228881836,23.4950008392334,23.5049991607666,3372.0
2026-08-05 14:45:00,OPEN,,3.7950000762939453,3.799999952316284,3.7799999713897705,3.7850000858306885,243648.0
2026-08-05 14:45:00,OPHC,,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,101.0
2026-08-05 14:45:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,949.0
2026-08-05 14:45:00,ORGO,,2.3399999141693115,2.341200113296509,2.3399999141693115,2.3399999141693115,2199.0
2026-08-05 14:45:00,ORIC,,12.84000015258789,12.845000267028809,12.819999694824219,12.819999694824219,2603.0
2026-08-05 14:45:00,ORLY,,92.7699966430664,92.80999755859375,92.7699966430664,92.80999755859375,3141.0
2026-08-05 14:45:00,ORMP,,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,400.0
2026-08-05 14:45:00,OSBC,,25.809999465942383,25.809999465942383,25.809999465942383,25.809999465942383,1013.0
2026-08-05 14:45:00,OSIS,,236.77000427246094,236.77000427246094,236.67999267578125,236.67999267578125,492.0
2026-08-05 14:45:00,OSPN,,16.565000534057617,16.565000534057617,16.559999465942383,16.559999465942383,5204.0
2026-08-05 14:45:00,OSS,,13.675000190734863,13.675000190734863,13.670000076293945,13.670000076293945,1399.0
2026-08-05 14:45:00,OSUR,,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,348.0
2026-08-05 14:45:00,OSW,,26.559999465942383,26.559999465942383,26.559999465942383,26.559999465942383,1138.0
2026-08-05 14:45:00,OTEX,,25.834999084472656,25.84000015258789,25.834999084472656,25.84000015258789,756.0
2026-08-05 14:45:00,OTLK,,1.013200044631958,1.0199999809265137,1.01010000705719,1.0199999809265137,2499.0
2026-08-05 14:45:00,OTTR,,92.16000366210938,92.16000366210938,92.16000366210938,92.16000366210938,1610.0
2026-08-05 14:45:00,OVID,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,2571.0
2026-08-05 14:45:00,OXLC,,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,106.0
2026-08-05 14:45:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,4269.0
2026-08-05 14:45:00,PAA,,23.184999465942383,23.19499969482422,23.184999465942383,23.19499969482422,5053.0
2026-08-05 14:45:00,PAAS,,48.02000045776367,48.029998779296875,47.97999954223633,47.97999954223633,8147.0
2026-08-05 14:45:00,PACB,,1.3049999475479126,1.3049999475479126,1.2999999523162842,1.3049999475479126,7362.0
2026-08-05 14:45:00,PALI,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,2576.0
2026-08-05 14:45:00,PANW,,365.7900085449219,365.9200134277344,365.760009765625,365.7799987792969,11352.0
2026-08-05 14:45:00,PATK,,88.06999969482422,88.06999969482422,87.9800033569336,87.9800033569336,1613.0
2026-08-05 14:45:00,PAX,,11.414999961853027,11.425000190734863,11.414999961853027,11.420000076293945,4867.0
2026-08-05 14:45:00,PAYO,,7.125,7.125,7.125,7.125,0.0
2026-08-05 14:45:00,PAYS,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,2126.0
2026-08-05 14:45:00,PAYX,,117.79499816894531,117.86000061035156,117.79499816894531,117.86000061035156,3429.0
2026-08-05 14:45:00,PCAR,,133.83999633789062,133.91000366210938,133.83999633789062,133.86000061035156,3833.0
2026-08-05 14:45:00,PCB,,28.010000228881836,28.020000457763672,28.010000228881836,28.010000228881836,515.0
2026-08-05 14:45:00,PCRX,,25.030000686645508,25.06999969482422,24.959999084472656,25.030000686645508,8389.0
2026-08-05 14:45:00,PCT,,6.945000171661377,6.945000171661377,6.929999828338623,6.929999828338623,7289.0
2026-08-05 14:45:00,PCTY,,145.80999755859375,145.80999755859375,145.66000366210938,145.66000366210938,925.0
2026-08-05 14:45:00,PDD,,90.69999694824219,90.7249984741211,90.69499969482422,90.7249984741211,5008.0
2026-08-05 14:45:00,PDEX,,67.76000213623047,67.76000213623047,67.76000213623047,67.76000213623047,261.0
2026-08-05 14:45:00,PDLB,,20.450000762939453,20.46500015258789,20.450000762939453,20.46500015258789,1031.0
2026-08-05 14:45:00,PECO,,41.38999938964844,41.39500045776367,41.38999938964844,41.39500045776367,958.0
2026-08-05 14:45:00,PEGA,,31.850000381469727,31.854999542236328,31.850000381469727,31.850000381469727,2202.0
2026-08-05 14:45:00,PENN,,19.71500015258789,19.71500015258789,19.700000762939453,19.709999084472656,3287.0
2026-08-05 14:45:00,PEP,,138.41690063476562,138.49000549316406,138.41690063476562,138.49000549316406,9614.0
2026-08-05 14:45:00,PERI,,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,730.0
2026-08-05 14:45:00,PESI,,17.875,17.8799991607666,17.875,17.8799991607666,3517.0
2026-08-05 14:45:00,PFG,,114.47000122070312,114.48999786376953,114.47000122070312,114.47000122070312,1722.0
2026-08-05 14:45:00,PGEN,,6.875,6.880000114440918,6.840000152587891,6.84499979019165,20191.0
2026-08-05 14:45:00,PGNY,,31.729999542236328,31.729999542236328,31.729999542236328,31.729999542236328,845.0
2026-08-05 14:45:00,PGY,,21.75,21.759000778198242,21.75,21.759000778198242,1051.0
2026-08-05 14:45:00,PHAT,,8.364999771118164,8.369999885559082,8.364999771118164,8.364999771118164,1484.0
2026-08-05 14:45:00,PIII,,10.21500015258789,10.21500015258789,10.21500015258789,10.21500015258789,355.0
2026-08-05 14:45:00,PKOH,,41.290000915527344,41.290000915527344,41.290000915527344,41.290000915527344,261.0
2026-08-05 14:45:00,PLAB,,32.12900161743164,32.130001068115234,32.10499954223633,32.10499954223633,897.0
2026-08-05 14:45:00,PLBC,,61.35850143432617,61.35850143432617,61.27000045776367,61.27000045776367,469.0
2026-08-05 14:45:00,PLBY,,1.1649999618530273,1.1663999557495117,1.1649999618530273,1.1663999557495117,9300.0
2026-08-05 14:45:00,PLSE,,37.54999923706055,37.54999923706055,37.4900016784668,37.4900016784668,1702.0
2026-08-05 14:45:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,1121.0
2026-08-05 14:45:00,PLUG,,2.0799999237060547,2.0799999237060547,2.075000047683716,2.075000047683716,167340.0
2026-08-05 14:45:00,PLXS,,276.5299987792969,276.6000061035156,276.5299987792969,276.6000061035156,1423.0
2026-08-05 14:45:00,PNFP,,108.0250015258789,108.02999877929688,108.0,108.02999877929688,710.0
2026-08-05 14:45:00,PNTG,,38.75,38.75,38.70000076293945,38.70000076293945,2514.0
2026-08-05 14:45:00,POET,,8.239999771118164,8.239999771118164,8.21500015258789,8.220000267028809,9812.0
2026-08-05 14:45:00,POLA,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,2171.0
2026-08-05 14:45:00,POOL,,204.9149932861328,204.9149932861328,204.9149932861328,204.9149932861328,197.0
2026-08-05 14:45:00,POWI,,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,601.0
2026-08-05 14:45:00,POWL,,211.33999633789062,211.33999633789062,210.88999938964844,211.00999450683594,2394.0
2026-08-05 14:45:00,PPC,,26.469999313354492,26.469999313354492,26.469999313354492,26.469999313354492,1899.0
2026-08-05 14:45:00,PPSI,,3.0136001110076904,3.0136001110076904,3.0136001110076904,3.0136001110076904,1122.0
2026-08-05 14:45:00,PPTA,,22.479999542236328,22.489999771118164,22.459999084472656,22.459999084472656,3243.0
2026-08-05 14:45:00,PRAX,,317.6449890136719,317.6449890136719,317.6449890136719,317.6449890136719,601.0
2026-08-05 14:45:00,PRCH,,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,3064.0
2026-08-05 14:45:00,PRCT,,19.094999313354492,19.135000228881836,19.020000457763672,19.100000381469727,22785.0
2026-08-05 14:45:00,PRDO,,32.89500045776367,32.89500045776367,32.89500045776367,32.89500045776367,320.0
2026-08-05 14:45:00,PRE,,18.229999542236328,18.25,18.229999542236328,18.25,1881.0
2026-08-05 14:45:00,PRIM,,84.80000305175781,84.80000305175781,84.6449966430664,84.65499877929688,3669.0
2026-08-05 14:45:00,PRME,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3243.0
2026-08-05 14:45:00,PRQR,,1.9700000286102295,1.9700000286102295,1.9500000476837158,1.9500000476837158,6208.0
2026-08-05 14:45:00,PRTA,,8.475000381469727,8.475000381469727,8.475000381469727,8.475000381469727,904.0
2026-08-05 14:45:00,PRVA,,24.200000762939453,24.200000762939453,24.190000534057617,24.190000534057617,1683.0
2026-08-05 14:45:00,PSNL,,13.493399620056152,13.493399620056152,13.493399620056152,13.493399620056152,1110.0
2026-08-05 14:45:00,PSNY,,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,184.0
2026-08-05 14:45:00,PTCT,,69.09500122070312,69.09500122070312,69.08999633789062,69.08999633789062,1386.0
2026-08-05 14:45:00,PTEN,,9.789999961853027,9.797599792480469,9.789999961853027,9.797599792480469,8329.0
2026-08-05 14:45:00,PTGX,,136.1300048828125,136.1300048828125,136.1300048828125,136.1300048828125,381.0
2026-08-05 14:45:00,PTLO,,4.59499979019165,4.599999904632568,4.59499979019165,4.599999904632568,3879.0
2026-08-05 14:45:00,PTON,,6.494999885559082,6.5,6.489999771118164,6.5,5211.0
2026-08-05 14:45:00,PUBM,,13.40999984741211,13.40999984741211,13.399999618530273,13.40999984741211,2166.0
2026-08-05 14:45:00,PWP,,17.489999771118164,17.489999771118164,17.469999313354492,17.489999771118164,1997.0
2026-08-05 14:45:00,PYPL,,58.13159942626953,58.154998779296875,58.13010025024414,58.150001525878906,5414.0
2026-08-05 14:45:00,PYXS,,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,1104.0
2026-08-05 14:45:00,PZZA,,29.819499969482422,29.8799991607666,29.799999237060547,29.8799991607666,9589.0
2026-08-05 14:45:00,QCOM,,158.00999450683594,158.02000427246094,157.85009765625,157.89999389648438,8198.0
2026-08-05 14:45:00,QRVO,,95.12000274658203,95.12000274658203,95.0,95.0,5223.0
2026-08-05 14:45:00,SEED,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,517.0
2026-08-05 14:45:00,STIM,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,1366.0
2026-08-05 14:45:00,TARA,,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,1950.0
2026-08-05 14:46:00,ACDC,,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,2417.0
2026-08-05 14:46:00,BPOP,,177.11000061035156,177.2050018310547,177.10000610351562,177.2050018310547,2566.0
2026-08-05 14:46:00,CASH,,89.46499633789062,89.46499633789062,89.46499633789062,89.46499633789062,473.0
2026-08-05 14:46:00,CPOP,,0.3443000018596649,0.3443000018596649,0.3443000018596649,0.3443000018596649,400.0
2026-08-05 14:46:00,EYE,,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,334.0
2026-08-05 14:46:00,FIZZ,,32.25,32.25,32.2400016784668,32.2400016784668,606.0
2026-08-05 14:46:00,GLUE,,15.460000038146973,15.460000038146973,15.449999809265137,15.449999809265137,2811.0
2026-08-05 14:46:00,LUNG,,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,201.0
2026-08-05 14:46:00,MDB,,376.20001220703125,376.32000732421875,376.06500244140625,376.06500244140625,1828.0
2026-08-05 14:46:00,MDLZ,,62.4900016784668,62.494998931884766,62.46500015258789,62.46500015258789,7282.0
2026-08-05 14:46:00,MNRO,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,1142.0
2026-08-05 14:46:00,MNST,,94.69000244140625,94.69010162353516,94.69000244140625,94.69010162353516,1080.0
2026-08-05 14:46:00,MNTS,,4.252299785614014,4.252299785614014,4.250199794769287,4.250199794769287,1496.0
2026-08-05 14:46:00,MODD,,2.055000066757202,2.055000066757202,2.0299999713897705,2.0299999713897705,2968.0
2026-08-05 14:46:00,MORN,,197.9600067138672,197.9600067138672,197.9600067138672,197.9600067138672,836.0
2026-08-05 14:46:00,MPWR,,1342.1800537109375,1342.719970703125,1340.6949462890625,1340.72998046875,879.0
2026-08-05 14:46:00,MRNA,,56.619998931884766,56.619998931884766,56.529998779296875,56.529998779296875,5064.0
2026-08-05 14:46:00,MYGN,,3.1500000953674316,3.1500000953674316,3.1449999809265137,3.1449999809265137,2132.0
2026-08-05 14:46:00,MYRG,,340.2099914550781,340.2099914550781,340.2099914550781,340.2099914550781,161.0
2026-08-05 14:46:00,NAMS,,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,827.0
2026-08-05 14:46:00,NB,,5.074999809265137,5.079999923706055,5.074999809265137,5.079999923706055,8080.0
2026-08-05 14:46:00,NBTB,,53.349998474121094,53.349998474121094,53.349998474121094,53.349998474121094,477.0
2026-08-05 14:46:00,NDAQ,,94.79000091552734,94.80999755859375,94.79000091552734,94.80999755859375,2185.0
2026-08-05 14:46:00,NDSN,,310.69000244140625,310.69000244140625,310.69000244140625,310.69000244140625,432.0
2026-08-05 14:46:00,NEGG,,17.200000762939453,17.200000762939453,17.010000228881836,17.010000228881836,639.0
2026-08-05 14:46:00,NEO,,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,821.0
2026-08-05 14:46:00,NEOG,,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,3707.0
2026-08-05 14:46:00,NEOV,,2.809999942779541,2.819999933242798,2.801800012588501,2.809999942779541,4750.0
2026-08-05 14:46:00,NESR,,28.549999237060547,28.549999237060547,28.545000076293945,28.549999237060547,1531.0
2026-08-05 14:46:00,NEXT,,6.434999942779541,6.440000057220459,6.434999942779541,6.440000057220459,1983.0
2026-08-05 14:46:00,NFE,,0.337799996137619,0.3391000032424927,0.337799996137619,0.3391000032424927,2100.0
2026-08-05 14:46:00,NFLX,,73.33499908447266,73.40499877929688,73.33499908447266,73.3949966430664,40099.0
2026-08-05 14:46:00,NICE,,99.0999984741211,99.42900085449219,99.0999984741211,99.42900085449219,2316.0
2026-08-05 14:46:00,NKTR,,72.55000305175781,72.55000305175781,72.55000305175781,72.55000305175781,196.0
2026-08-05 14:46:00,NKTX,,2.200000047683716,2.2100000381469727,2.200000047683716,2.2049999237060547,2217.0
2026-08-05 14:46:00,NMFC,,7.324999809265137,7.324999809265137,7.324999809265137,7.324999809265137,957.0
2026-08-05 14:46:00,NMRK,,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,740.0
2026-08-05 14:46:00,NN,,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,2291.0
2026-08-05 14:46:00,NNBR,,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,280.0
2026-08-05 14:46:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5413000583648682,1.5449999570846558,1103.0
2026-08-05 14:46:00,NNOX,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,685.0
2026-08-05 14:46:00,NOVT,,155.35000610351562,155.47999572753906,155.35000610351562,155.47999572753906,1449.0
2026-08-05 14:46:00,NRDS,,9.0649995803833,9.0649995803833,9.0649995803833,9.0649995803833,1605.0
2026-08-05 14:46:00,NRIM,,27.020000457763672,27.020000457763672,27.020000457763672,27.020000457763672,1308.0
2026-08-05 14:46:00,NRXP,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,11322.0
2026-08-05 14:46:00,NSSC,,40.415000915527344,40.415000915527344,40.415000915527344,40.415000915527344,193.0
2026-08-05 14:46:00,NTAP,,190.125,190.125,190.0500030517578,190.09500122070312,2985.0
2026-08-05 14:46:00,NTCT,,41.90999984741211,41.935001373291016,41.90999984741211,41.935001373291016,2092.0
2026-08-05 14:46:00,NTGR,,24.360000610351562,24.3799991607666,24.360000610351562,24.360000610351562,1523.0
2026-08-05 14:46:00,NTNX,,61.119998931884766,61.13999938964844,61.119998931884766,61.130001068115234,4648.0
2026-08-05 14:46:00,NTRA,,273.7799987792969,273.7799987792969,273.7799987792969,273.7799987792969,690.0
2026-08-05 14:46:00,NTRS,,184.60499572753906,184.61000061035156,184.58999633789062,184.61000061035156,1573.0
2026-08-05 14:46:00,NVAX,,7.579999923706055,7.579999923706055,7.570000171661377,7.570000171661377,6829.0
2026-08-05 14:46:00,NVDA,,221.82000732421875,221.82000732421875,221.67999267578125,221.7899932861328,242891.0
2026-08-05 14:46:00,NVEC,,128.80999755859375,128.80999755859375,128.80999755859375,128.80999755859375,317.0
2026-08-05 14:46:00,NVMI,,406.6000061035156,406.70001220703125,406.6000061035156,406.70001220703125,464.0
2026-08-05 14:46:00,NVTS,,12.385000228881836,12.389800071716309,12.375,12.375,6740.0
2026-08-05 14:46:00,NWBI,,15.9350004196167,15.9350004196167,15.9350004196167,15.9350004196167,371.0
2026-08-05 14:46:00,NWE,,69.00019836425781,69.00019836425781,69.00019836425781,69.00019836425781,252.0
