Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:46:00,NWL,,6.224999904632568,6.235000133514404,6.21999979019165,6.221099853515625,33581.0
2026-08-05 14:46:00,NWS,,32.33000183105469,32.3849983215332,32.33000183105469,32.380001068115234,5972.0
2026-08-05 14:46:00,NWSA,,28.295000076293945,28.362499237060547,28.295000076293945,28.295000076293945,24418.0
2026-08-05 14:46:00,NXPI,,231.25,231.25,231.08999633789062,231.14999389648438,3450.0
2026-08-05 14:46:00,NXT,,98.87999725341797,98.91000366210938,98.87999725341797,98.91000366210938,2724.0
2026-08-05 14:46:00,OABI,,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,404.0
2026-08-05 14:46:00,OCC,,15.760000228881836,15.829999923706055,15.760000228881836,15.829999923706055,494.0
2026-08-05 14:46:00,OCGN,,1.2799999713897705,1.2898999452590942,1.2799999713897705,1.284999966621399,4908.0
2026-08-05 14:46:00,OCSL,,12.079899787902832,12.079999923706055,12.074999809265137,12.079999923706055,1575.0
2026-08-05 14:46:00,OCUL,,8.5649995803833,8.574999809265137,8.5649995803833,8.574999809265137,5521.0
2026-08-05 14:46:00,ODD,,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,637.0
2026-08-05 14:46:00,ODFL,,213.8300018310547,213.86000061035156,213.8300018310547,213.86000061035156,929.0
2026-08-05 14:46:00,OFIX,,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,631.0
2026-08-05 14:46:00,OKTA,,148.36000061035156,148.4199981689453,148.36000061035156,148.36000061035156,1744.0
2026-08-05 14:46:00,OLMA,,11.524999618530273,11.529999732971191,11.524999618530273,11.529999732971191,495.0
2026-08-05 14:46:00,OM,,5.119999885559082,5.119999885559082,5.110000133514404,5.119999885559082,1047.0
2026-08-05 14:46:00,OMCL,,37.189998626708984,37.220001220703125,37.189998626708984,37.220001220703125,473.0
2026-08-05 14:46:00,OMER,,12.739999771118164,12.739999771118164,12.73009967803955,12.739999771118164,2525.0
2026-08-05 14:46:00,ON,,77.62999725341797,77.62999725341797,77.58999633789062,77.5999984741211,12290.0
2026-08-05 14:46:00,ONB,,27.03260040283203,27.03260040283203,27.020299911499023,27.024999618530273,10517.0
2026-08-05 14:46:00,ONDS,,8.849200248718262,8.875,8.84000015258789,8.875,246388.0
2026-08-05 14:46:00,ONEW,,12.6899995803833,12.6899995803833,12.649999618530273,12.65999984741211,2436.0
2026-08-05 14:46:00,ONFO,,0.07349999994039536,0.07349999994039536,0.07349999994039536,0.07349999994039536,1903.0
2026-08-05 14:46:00,OPCH,,23.469999313354492,23.5,23.46500015258789,23.489999771118164,7735.0
2026-08-05 14:46:00,OPEN,,3.799999952316284,3.799999952316284,3.7899999618530273,3.7950000762939453,128447.0
2026-08-05 14:46:00,OPHC,,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,105.0
2026-08-05 14:46:00,OPK,,1.315000057220459,1.315000057220459,1.3100999593734741,1.3100999593734741,710.0
2026-08-05 14:46:00,OPRA,,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,1136.0
2026-08-05 14:46:00,OPRT,,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,3115.0
2026-08-05 14:46:00,ORIC,,12.8149995803833,12.829999923706055,12.8149995803833,12.829999923706055,2522.0
2026-08-05 14:46:00,ORLY,,92.76499938964844,92.76499938964844,92.75,92.75499725341797,5055.0
2026-08-05 14:46:00,OSBC,,25.815000534057617,25.815000534057617,25.815000534057617,25.815000534057617,524.0
2026-08-05 14:46:00,OSPN,,16.540000915527344,16.559999465942383,16.540000915527344,16.559999465942383,2206.0
2026-08-05 14:46:00,OSS,,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,1458.0
2026-08-05 14:46:00,OSUR,,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,373.0
2026-08-05 14:46:00,OTEX,,25.81999969482422,25.829999923706055,25.81999969482422,25.829999923706055,1443.0
2026-08-05 14:46:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1477.0
2026-08-05 14:46:00,OTTR,,92.13999938964844,92.13999938964844,92.13999938964844,92.13999938964844,1120.0
2026-08-05 14:46:00,OVLY,,33.400001525878906,33.400001525878906,33.400001525878906,33.400001525878906,254.0
2026-08-05 14:46:00,OXLC,,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,470.0
2026-08-05 14:46:00,PAA,,23.174999237060547,23.184999465942383,23.174999237060547,23.18000030517578,4269.0
2026-08-05 14:46:00,PAAS,,48.02000045776367,48.02000045776367,47.9900016784668,48.0099983215332,8777.0
2026-08-05 14:46:00,PACB,,1.3049999475479126,1.309999942779541,1.3013999462127686,1.3049999475479126,188400.0
2026-08-05 14:46:00,PANL,,7.275000095367432,7.275000095367432,7.275000095367432,7.275000095367432,222.0
2026-08-05 14:46:00,PANW,,365.92999267578125,366.0299987792969,365.8800048828125,365.8800048828125,5241.0
2026-08-05 14:46:00,PAYO,,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,474.0
2026-08-05 14:46:00,PAYS,,9.168999671936035,9.168999671936035,9.168999671936035,9.168999671936035,403.0
2026-08-05 14:46:00,PAYX,,117.75499725341797,117.80500030517578,117.75,117.80000305175781,3799.0
2026-08-05 14:46:00,PCAR,,133.9149932861328,133.9149932861328,133.84010314941406,133.84010314941406,2858.0
2026-08-05 14:46:00,PCRX,,25.045000076293945,25.049999237060547,25.020000457763672,25.040000915527344,2879.0
2026-08-05 14:46:00,PCT,,6.940000057220459,6.945000171661377,6.940000057220459,6.945000171661377,5474.0
2026-08-05 14:46:00,PCTY,,145.66000366210938,145.67999267578125,145.66000366210938,145.67999267578125,1271.0
2026-08-05 14:46:00,PDD,,90.72000122070312,90.7300033569336,90.70999908447266,90.7300033569336,1027.0
2026-08-05 14:46:00,PDFS,,50.02000045776367,50.06999969482422,50.02000045776367,50.06999969482422,1631.0
2026-08-05 14:46:00,PDLB,,20.450000762939453,20.454999923706055,20.450000762939453,20.454999923706055,247.0
2026-08-05 14:46:00,PECO,,41.375,41.38999938964844,41.36000061035156,41.380001068115234,19312.0
2026-08-05 14:46:00,PEGA,,31.829999923706055,31.8612003326416,31.829999923706055,31.860000610351562,6892.0
2026-08-05 14:46:00,PENN,,19.719999313354492,19.719999313354492,19.700000762939453,19.700000762939453,1879.0
2026-08-05 14:46:00,PEP,,138.44000244140625,138.4499053955078,138.38999938964844,138.39999389648438,9458.0
2026-08-05 14:46:00,PERI,,9.579999923706055,9.585000038146973,9.579999923706055,9.585000038146973,392.0
2026-08-05 14:46:00,PFG,,114.47000122070312,114.47000122070312,114.47000122070312,114.47000122070312,512.0
2026-08-05 14:46:00,PGC,,46.75,46.75,46.66999816894531,46.66999816894531,1841.0
2026-08-05 14:46:00,PGEN,,6.8867998123168945,6.8867998123168945,6.869999885559082,6.875,20189.0
2026-08-05 14:46:00,PGNY,,31.719999313354492,31.719999313354492,31.719999313354492,31.719999313354492,1496.0
2026-08-05 14:46:00,PGY,,21.739999771118164,21.75,21.739999771118164,21.75,2846.0
2026-08-05 14:46:00,PHVS,,33.400001525878906,33.400001525878906,33.400001525878906,33.400001525878906,303.0
2026-08-05 14:46:00,PLAB,,32.099998474121094,32.119998931884766,32.099998474121094,32.119998931884766,1313.0
2026-08-05 14:46:00,PLBY,,1.1649999618530273,1.1649999618530273,1.1604000329971313,1.1604000329971313,10056.0
2026-08-05 14:46:00,PLMR,,134.0,134.0,133.89999389648438,133.89999389648438,1622.0
2026-08-05 14:46:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,1450.0
2026-08-05 14:46:00,PLUG,,2.0799999237060547,2.0799999237060547,2.075000047683716,2.0799999237060547,98219.0
2026-08-05 14:46:00,PMN,,13.265000343322754,13.399999618530273,13.265000343322754,13.399999618530273,2134.0
2026-08-05 14:46:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,5034.0
2026-08-05 14:46:00,PNFP,,108.0,108.0,108.0,108.0,1226.0
2026-08-05 14:46:00,PNTG,,38.75,38.75,38.75,38.75,1114.0
2026-08-05 14:46:00,POCI,,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,210.0
2026-08-05 14:46:00,POET,,8.210200309753418,8.234999656677246,8.210200309753418,8.234999656677246,8201.0
2026-08-05 14:46:00,POOL,,205.02000427246094,205.02000427246094,205.00999450683594,205.00999450683594,1066.0
2026-08-05 14:46:00,POWI,,61.880001068115234,61.880001068115234,61.880001068115234,61.880001068115234,6491.0
2026-08-05 14:46:00,POWL,,211.3350067138672,211.47999572753906,211.3350067138672,211.34500122070312,1292.0
2026-08-05 14:46:00,PPTA,,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,1017.0
2026-08-05 14:46:00,PRAX,,318.1300048828125,318.1300048828125,318.1300048828125,318.1300048828125,314.0
2026-08-05 14:46:00,PRCT,,19.094999313354492,19.094999313354492,19.094999313354492,19.094999313354492,1872.0
2026-08-05 14:46:00,PRDO,,32.84000015258789,32.88999938964844,32.83000183105469,32.880001068115234,11423.0
2026-08-05 14:46:00,PRQR,,1.9600000381469727,1.9700000286102295,1.9600000381469727,1.965000033378601,3274.0
2026-08-05 14:46:00,PRVA,,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,567.0
2026-08-05 14:46:00,PRZO,,0.557699978351593,0.557699978351593,0.557699978351593,0.557699978351593,3510.0
2026-08-05 14:46:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,2484.0
2026-08-05 14:46:00,PSNL,,13.520000457763672,13.520000457763672,13.510000228881836,13.510000228881836,1549.0
2026-08-05 14:46:00,PTC,,140.22500610351562,140.22500610351562,140.22500610351562,140.22500610351562,1022.0
2026-08-05 14:46:00,PTEN,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,4798.0
2026-08-05 14:46:00,PTON,,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,7505.0
2026-08-05 14:46:00,PUBM,,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,249.0
2026-08-05 14:46:00,PWP,,17.5,17.5,17.5,17.5,1120.0
2026-08-05 14:46:00,PYPL,,58.130001068115234,58.14500045776367,58.125099182128906,58.13999938964844,7906.0
2026-08-05 14:46:00,PZZA,,29.670000076293945,29.79050064086914,29.65999984741211,29.790000915527344,13968.0
2026-08-05 14:46:00,QCOM,,157.9499969482422,158.0050048828125,157.92999267578125,157.99000549316406,13703.0
2026-08-05 14:46:00,QRVO,,95.1500015258789,95.16000366210938,95.11000061035156,95.12000274658203,3018.0
2026-08-05 14:46:00,SEED,,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0499999523162842,3002.0
2026-08-05 14:47:00,ACDC,,4.46999979019165,4.474999904632568,4.46999979019165,4.46999979019165,5174.0
2026-08-05 14:47:00,BPOP,,177.14999389648438,177.14999389648438,177.14999389648438,177.14999389648438,1236.0
2026-08-05 14:47:00,EYE,,22.905000686645508,22.905000686645508,22.905000686645508,22.905000686645508,951.0
2026-08-05 14:47:00,GLUE,,15.460000038146973,15.469900131225586,15.460000038146973,15.469900131225586,456.0
2026-08-05 14:47:00,KIDS,,21.600000381469727,21.600000381469727,21.579999923706055,21.59000015258789,1338.0
2026-08-05 14:47:00,LUNG,,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1001.0
2026-08-05 14:47:00,MDLZ,,62.505001068115234,62.5099983215332,62.48500061035156,62.4900016784668,9159.0
2026-08-05 14:47:00,MLTX,,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,130.0
2026-08-05 14:47:00,MNRO,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,2936.0
2026-08-05 14:47:00,MNST,,94.69999694824219,94.70999908447266,94.69999694824219,94.69999694824219,2511.0
2026-08-05 14:47:00,MNTS,,4.235599994659424,4.235599994659424,4.235599994659424,4.235599994659424,438.0
2026-08-05 14:47:00,MODD,,2.0134999752044678,2.055000066757202,2.0000998973846436,2.055000066757202,741.0
2026-08-05 14:47:00,MPWR,,1342.780029296875,1342.8900146484375,1342.1800537109375,1342.1800537109375,242.0
2026-08-05 14:47:00,MRNA,,56.619998931884766,56.630001068115234,56.619998931884766,56.630001068115234,1666.0
2026-08-05 14:47:00,MYGN,,3.1449999809265137,3.1449999809265137,3.1449999809265137,3.1449999809265137,1174.0
2026-08-05 14:47:00,MYRG,,340.6000061035156,340.6000061035156,340.6000061035156,340.6000061035156,108.0
2026-08-05 14:47:00,NAMS,,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,560.0
2026-08-05 14:47:00,NAVI,,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,596.0
2026-08-05 14:47:00,NBIX,,162.6300048828125,162.82000732421875,162.6300048828125,162.82000732421875,671.0
2026-08-05 14:47:00,NBTB,,53.34000015258789,53.34000015258789,53.34000015258789,53.34000015258789,980.0
2026-08-05 14:47:00,NBTX,,39.880001068115234,39.880001068115234,39.880001068115234,39.880001068115234,457.0
2026-08-05 14:47:00,NDAQ,,94.81500244140625,94.81999969482422,94.80000305175781,94.81999969482422,1606.0
2026-08-05 14:47:00,NEGG,,17.190000534057617,17.190000534057617,17.019500732421875,17.019500732421875,553.0
2026-08-05 14:47:00,NEO,,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,540.0
2026-08-05 14:47:00,NEOG,,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,386.0
2026-08-05 14:47:00,NEON,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,1100.0
2026-08-05 14:47:00,NEOV,,2.809999942779541,2.810699939727783,2.809999942779541,2.809999942779541,8644.0
2026-08-05 14:47:00,NESR,,28.559999465942383,28.559999465942383,28.55500030517578,28.55500030517578,2748.0
2026-08-05 14:47:00,NEWT,,15.109999656677246,15.119999885559082,15.095000267028809,15.109999656677246,2588.0
2026-08-05 14:47:00,NEXT,,6.434999942779541,6.434999942779541,6.430099964141846,6.430099964141846,1748.0
2026-08-05 14:47:00,NFE,,0.33809998631477356,0.3391000032424927,0.337799996137619,0.3379000127315521,900.0
2026-08-05 14:47:00,NFLX,,73.36499786376953,73.36990356445312,73.33000183105469,73.33499908447266,26710.0
2026-08-05 14:47:00,NGNE,,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,505.0
2026-08-05 14:47:00,NICE,,99.12999725341797,99.12999725341797,99.0999984741211,99.12999725341797,1423.0
2026-08-05 14:47:00,NKTR,,72.58999633789062,72.67990112304688,72.58999633789062,72.67990112304688,987.0
2026-08-05 14:47:00,NKTX,,2.2049999237060547,2.2049999237060547,2.200000047683716,2.200000047683716,309.0
2026-08-05 14:47:00,NMIH,,44.68000030517578,44.68000030517578,44.68000030517578,44.68000030517578,389.0
2026-08-05 14:47:00,NMRK,,15.71500015258789,15.71500015258789,15.71500015258789,15.71500015258789,370.0
2026-08-05 14:47:00,NN,,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,2933.0
2026-08-05 14:47:00,NNBR,,3.8499999046325684,3.8499999046325684,3.8399999141693115,3.8399999141693115,3008.0
2026-08-05 14:47:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,1065.0
2026-08-05 14:47:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,522.0
2026-08-05 14:47:00,NOVT,,155.36000061035156,155.36000061035156,155.10000610351562,155.10000610351562,4433.0
2026-08-05 14:47:00,NPCE,,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,561.0
2026-08-05 14:47:00,NRC,,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,990.0
2026-08-05 14:47:00,NRDS,,9.0649995803833,9.0649995803833,9.0649995803833,9.0649995803833,436.0
2026-08-05 14:47:00,NRIX,,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,606.0
2026-08-05 14:47:00,NTAP,,190.15499877929688,190.15499877929688,190.1300048828125,190.1300048828125,1396.0
2026-08-05 14:47:00,NTES,,127.6500015258789,127.66000366210938,127.6500015258789,127.66000366210938,1051.0
2026-08-05 14:47:00,NTGR,,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,630.0
2026-08-05 14:47:00,NTNX,,61.150001525878906,61.150001525878906,61.11000061035156,61.11000061035156,6775.0
2026-08-05 14:47:00,NTRS,,184.5449981689453,184.57000732421875,184.5399932861328,184.57000732421875,2604.0
2026-08-05 14:47:00,NVCR,,16.040000915527344,16.049999237060547,16.030000686645508,16.04010009765625,2706.0
2026-08-05 14:47:00,NVDA,,221.80499267578125,221.86000061035156,221.75999450683594,221.80999755859375,246836.0
2026-08-05 14:47:00,NVTS,,12.37969970703125,12.389900207519531,12.375,12.38029956817627,8851.0
2026-08-05 14:47:00,NWBI,,15.9350004196167,15.9350004196167,15.9350004196167,15.9350004196167,1376.0
2026-08-05 14:47:00,NWE,,69.0199966430664,69.03500366210938,69.0199966430664,69.03500366210938,895.0
2026-08-05 14:47:00,NWL,,6.215000152587891,6.224999904632568,6.210000038146973,6.224999904632568,29663.0
2026-08-05 14:47:00,NWS,,32.33000183105469,32.33000183105469,32.33000183105469,32.33000183105469,824.0
2026-08-05 14:47:00,NWSA,,28.299999237060547,28.30500030517578,28.295000076293945,28.299999237060547,11918.0
2026-08-05 14:47:00,NXGL,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,100.0
2026-08-05 14:47:00,NXPI,,231.11500549316406,231.21499633789062,230.9600067138672,231.2100067138672,3626.0
2026-08-05 14:47:00,NXT,,98.95999908447266,99.0,98.91999816894531,98.93000030517578,1973.0
2026-08-05 14:47:00,NXTC,,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,1982.0
2026-08-05 14:47:00,OCC,,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,119.0
2026-08-05 14:47:00,OCFC,,19.915000915527344,19.915000915527344,19.915000915527344,19.915000915527344,2148.0
2026-08-05 14:47:00,OCGN,,1.2799999713897705,1.284999966621399,1.2799999713897705,1.284999966621399,5467.0
2026-08-05 14:47:00,OCSL,,12.0600004196167,12.074999809265137,12.0600004196167,12.074999809265137,1975.0
2026-08-05 14:47:00,ODD,,15.1850004196167,15.199999809265137,15.1850004196167,15.1899995803833,3979.0
2026-08-05 14:47:00,ODFL,,213.88999938964844,213.88999938964844,213.69000244140625,213.69000244140625,1920.0
2026-08-05 14:47:00,OFIX,,10.649999618530273,10.649999618530273,10.619999885559082,10.649999618530273,350.0
2026-08-05 14:47:00,OGI,,0.9521999955177307,0.9521999955177307,0.9521999955177307,0.9521999955177307,95.0
2026-08-05 14:47:00,OKTA,,148.40499877929688,148.40499877929688,148.3000030517578,148.33999633789062,4771.0
2026-08-05 14:47:00,OKYO,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,4880.0
2026-08-05 14:47:00,OLLI,,77.88999938964844,77.97000122070312,77.88999938964844,77.97000122070312,3148.0
2026-08-05 14:47:00,OLMA,,11.529999732971191,11.545000076293945,11.524999618530273,11.524999618530273,5257.0
2026-08-05 14:47:00,OM,,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,860.0
2026-08-05 14:47:00,OMCL,,37.19499969482422,37.220001220703125,37.19499969482422,37.220001220703125,754.0
2026-08-05 14:47:00,OMER,,12.75,12.75,12.75,12.75,573.0
2026-08-05 14:47:00,ON,,77.56999969482422,77.625,77.55999755859375,77.625,8121.0
2026-08-05 14:47:00,ONB,,27.024999618530273,27.030000686645508,27.020099639892578,27.030000686645508,11675.0
2026-08-05 14:47:00,ONCO,,0.7985000014305115,0.7985000014305115,0.7985000014305115,0.7985000014305115,2569.0
2026-08-05 14:47:00,ONDS,,8.835000038146973,8.850000381469727,8.829999923706055,8.845000267028809,140069.0
2026-08-05 14:47:00,ONFO,,0.07349999994039536,0.07349999994039536,0.07339999824762344,0.07339999824762344,18516.0
2026-08-05 14:47:00,OPCH,,23.459999084472656,23.475000381469727,23.459999084472656,23.475000381469727,2828.0
2026-08-05 14:47:00,OPEN,,3.7899999618530273,3.799999952316284,3.7899999618530273,3.7899999618530273,36518.0
2026-08-05 14:47:00,ORIC,,12.83899974822998,12.83899974822998,12.829999923706055,12.829999923706055,3104.0
2026-08-05 14:47:00,ORLY,,92.80000305175781,92.80000305175781,92.76000213623047,92.76000213623047,19243.0
2026-08-05 14:47:00,OSBC,,25.809999465942383,25.809999465942383,25.809999465942383,25.809999465942383,719.0
2026-08-05 14:47:00,OSPN,,16.530000686645508,16.559999465942383,16.510000228881836,16.520000457763672,25577.0
2026-08-05 14:47:00,OSS,,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,610.0
2026-08-05 14:47:00,OTEX,,25.80500030517578,25.809999465942383,25.80500030517578,25.809999465942383,3867.0
2026-08-05 14:47:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,3105.0
2026-08-05 14:47:00,OVLY,,33.4900016784668,33.4900016784668,33.4900016784668,33.4900016784668,512.0
2026-08-05 14:47:00,PAA,,23.19499969482422,23.19499969482422,23.174999237060547,23.174999237060547,10459.0
2026-08-05 14:47:00,PAAS,,48.04999923706055,48.060001373291016,48.02000045776367,48.025001525878906,4302200.0
2026-08-05 14:47:00,PACB,,1.3049999475479126,1.3098000288009644,1.3049999475479126,1.3049999475479126,3489.0
2026-08-05 14:47:00,PAGP,,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,1130.0
2026-08-05 14:47:00,PAHC,,35.72999954223633,35.72999954223633,35.72999954223633,35.72999954223633,848.0
2026-08-05 14:47:00,PANL,,7.275000095367432,7.275000095367432,7.275000095367432,7.275000095367432,1923.0
2026-08-05 14:47:00,PANW,,366.17999267578125,366.385009765625,365.70001220703125,365.8399963378906,23376.0
2026-08-05 14:47:00,PATK,,88.13999938964844,88.16000366210938,87.98999786376953,88.08000183105469,4779.0
2026-08-05 14:47:00,PAX,,11.404999732971191,11.404999732971191,11.404999732971191,11.404999732971191,327.0
2026-08-05 14:47:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,1600.0
2026-08-05 14:47:00,PAYS,,9.151000022888184,9.15999984741211,9.151000022888184,9.15999984741211,950.0
2026-08-05 14:47:00,PAYX,,117.76499938964844,117.76499938964844,117.75,117.75,1254.0
2026-08-05 14:47:00,PCAR,,133.89999389648438,133.94000244140625,133.89999389648438,133.9199981689453,3809.0
2026-08-05 14:47:00,PCRX,,25.049999237060547,25.110000610351562,25.010000228881836,25.06999969482422,7510.0
2026-08-05 14:47:00,PCSA,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,167.0
2026-08-05 14:47:00,PCT,,6.938199996948242,6.938199996948242,6.938199996948242,6.938199996948242,2519.0
2026-08-05 14:47:00,PCTY,,145.9698944091797,145.9698944091797,145.85000610351562,145.85000610351562,1988.0
2026-08-05 14:47:00,PDD,,90.66000366210938,90.72000122070312,90.66000366210938,90.72000122070312,5852.0
2026-08-05 14:47:00,PDFS,,50.06999969482422,50.06999969482422,50.06999969482422,50.06999969482422,493.0
2026-08-05 14:47:00,PDLB,,20.46500015258789,20.46500015258789,20.46500015258789,20.46500015258789,101.0
2026-08-05 14:47:00,PEBO,,41.630001068115234,41.630001068115234,41.630001068115234,41.630001068115234,590.0
2026-08-05 14:47:00,PEGA,,31.84000015258789,31.84000015258789,31.829999923706055,31.829999923706055,1847.0
2026-08-05 14:47:00,PENN,,19.700000762939453,19.71500015258789,19.690000534057617,19.71500015258789,6542.0
2026-08-05 14:47:00,PEP,,138.47000122070312,138.47999572753906,138.4600067138672,138.4600067138672,2684.0
2026-08-05 14:47:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,245.0
2026-08-05 14:47:00,PERI,,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,323.0
2026-08-05 14:47:00,PFG,,114.5199966430664,114.5199966430664,114.47000122070312,114.47000122070312,2707.0
2026-08-05 14:47:00,PGEN,,6.900000095367432,6.909999847412109,6.8867998123168945,6.8867998123168945,26425.0
2026-08-05 14:47:00,PGNY,,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,858.0
2026-08-05 14:47:00,PGY,,21.729999542236328,21.739999771118164,21.729999542236328,21.729999542236328,3233.0
2026-08-05 14:47:00,PHAR,,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,280.0
2026-08-05 14:47:00,PHAT,,8.350899696350098,8.375,8.350899696350098,8.364999771118164,8410.0
2026-08-05 14:47:00,PKOH,,41.334999084472656,41.334999084472656,41.334999084472656,41.334999084472656,1051.0
2026-08-05 14:47:00,PLAB,,32.0900993347168,32.0900993347168,32.0900993347168,32.0900993347168,1521.0
2026-08-05 14:47:00,PLMR,,133.89500427246094,134.03500366210938,133.88999938964844,134.0,11969.0
2026-08-05 14:47:00,PLTK,,3.884999990463257,3.884999990463257,3.88100004196167,3.88100004196167,1086.0
2026-08-05 14:47:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.077399969100952,17873.0
2026-08-05 14:47:00,PMVP,,1.1749999523162842,1.1800999641418457,1.1749999523162842,1.1799999475479126,3350.0
2026-08-05 14:47:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,210.0
2026-08-05 14:47:00,PNFP,,107.95999908447266,108.0,107.95999908447266,107.98999786376953,1780.0
2026-08-05 14:47:00,POET,,8.220000267028809,8.229999542236328,8.21500015258789,8.220000267028809,10208.0
2026-08-05 14:47:00,POOL,,204.71279907226562,204.9149932861328,204.71279907226562,204.86000061035156,2466.0
2026-08-05 14:47:00,POWI,,61.88999938964844,61.88999938964844,61.88999938964844,61.88999938964844,1000.0
2026-08-05 14:47:00,POWL,,211.60000610351562,211.60000610351562,211.3350067138672,211.3350067138672,492.0
2026-08-05 14:47:00,PPC,,26.469999313354492,26.469999313354492,26.469999313354492,26.469999313354492,631.0
2026-08-05 14:47:00,PPIH,,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,173.0
2026-08-05 14:47:00,PPTA,,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,1181.0
2026-08-05 14:47:00,PRCH,,15.800000190734863,15.829999923706055,15.800000190734863,15.819999694824219,8122.0
