Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:47:00,PRCT,,19.094999313354492,19.094999313354492,19.079999923706055,19.079999923706055,566.0
2026-08-05 14:47:00,PRDO,,32.81999969482422,32.81999969482422,32.81999969482422,32.81999969482422,588.0
2026-08-05 14:47:00,PRGS,,42.33000183105469,42.33000183105469,42.33000183105469,42.33000183105469,927.0
2026-08-05 14:47:00,PRIM,,84.69999694824219,84.80999755859375,84.69999694824219,84.80000305175781,3856.0
2026-08-05 14:47:00,PRME,,3.059999942779541,3.059999942779541,3.055000066757202,3.055000066757202,1625.0
2026-08-05 14:47:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,631.0
2026-08-05 14:47:00,PROV,,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,383.0
2026-08-05 14:47:00,PRQR,,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,275.0
2026-08-05 14:47:00,PRSO,,0.7020999789237976,0.7020999789237976,0.7020999789237976,0.7020999789237976,820.0
2026-08-05 14:47:00,PRVA,,24.184999465942383,24.190000534057617,24.184999465942383,24.190000534057617,1603.0
2026-08-05 14:47:00,PSEC,,2.180000066757202,2.184999942779541,2.180000066757202,2.184999942779541,1076.0
2026-08-05 14:47:00,PSNL,,13.510000228881836,13.515000343322754,13.510000228881836,13.510000228881836,2266.0
2026-08-05 14:47:00,PSNY,,14.21500015258789,14.21500015258789,14.21500015258789,14.21500015258789,227.0
2026-08-05 14:47:00,PTC,,140.05999755859375,140.1300048828125,140.05999755859375,140.1300048828125,3420.0
2026-08-05 14:47:00,PTCT,,69.09500122070312,69.09500122070312,69.09500122070312,69.09500122070312,886.0
2026-08-05 14:47:00,PTEN,,9.795000076293945,9.800000190734863,9.795000076293945,9.795000076293945,6300.0
2026-08-05 14:47:00,PTGX,,136.1300048828125,136.1300048828125,136.1300048828125,136.1300048828125,114.0
2026-08-05 14:47:00,PTON,,6.489999771118164,6.5,6.489999771118164,6.494999885559082,2553.0
2026-08-05 14:47:00,PUBM,,13.470000267028809,13.470000267028809,13.380000114440918,13.40999984741211,16774.0
2026-08-05 14:47:00,PWP,,17.489999771118164,17.489999771118164,17.479999542236328,17.489999771118164,4967.0
2026-08-05 14:47:00,PYPL,,58.125,58.125099182128906,58.119998931884766,58.125,1789.0
2026-08-05 14:47:00,PYXS,,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,102.0
2026-08-05 14:47:00,PZZA,,29.610000610351562,29.67919921875,29.610000610351562,29.670000076293945,12438.0
2026-08-05 14:47:00,QCOM,,157.9499969482422,157.9600067138672,157.9149932861328,157.9600067138672,4926.0
2026-08-05 14:47:00,QRVO,,95.11499786376953,95.125,95.11499786376953,95.11499786376953,938.0
2026-08-05 14:47:00,SEED,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,500.0
2026-08-05 14:48:00,ACDC,,4.474999904632568,4.474999904632568,4.465000152587891,4.474999904632568,13220.0
2026-08-05 14:48:00,CNXN,,86.08000183105469,86.08000183105469,86.08000183105469,86.08000183105469,157.0
2026-08-05 14:48:00,DTIL,,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,2060.0
2026-08-05 14:48:00,EYE,,22.940000534057617,22.940000534057617,22.905000686645508,22.905000686645508,6153.0
2026-08-05 14:48:00,FIZZ,,32.2599983215332,32.2599983215332,32.2599983215332,32.2599983215332,1631.0
2026-08-05 14:48:00,FRST,,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,3507.0
2026-08-05 14:48:00,GLUE,,15.470000267028809,15.479999542236328,15.460000038146973,15.460000038146973,1763.0
2026-08-05 14:48:00,MDB,,376.1099853515625,376.1099853515625,375.82000732421875,376.1099853515625,1103.0
2026-08-05 14:48:00,MDLZ,,62.5,62.51499938964844,62.5,62.51499938964844,6427.0
2026-08-05 14:48:00,MLTX,,17.594999313354492,17.594999313354492,17.579999923706055,17.579999923706055,2342.0
2026-08-05 14:48:00,MNRO,,13.125,13.125,13.125,13.125,1035.0
2026-08-05 14:48:00,MNST,,94.71499633789062,94.71499633789062,94.70999908447266,94.70999908447266,1899.0
2026-08-05 14:48:00,MPWR,,1341.510009765625,1343.969970703125,1341.510009765625,1343.969970703125,704.0
2026-08-05 14:48:00,MRNA,,56.619998931884766,56.65999984741211,56.619998931884766,56.630001068115234,3291.0
2026-08-05 14:48:00,MYGN,,3.1449999809265137,3.1449999809265137,3.1449999809265137,3.1449999809265137,3464.0
2026-08-05 14:48:00,NAVI,,9.114999771118164,9.114999771118164,9.114999771118164,9.114999771118164,939.0
2026-08-05 14:48:00,NB,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,1818.0
2026-08-05 14:48:00,NBIX,,162.6300048828125,162.72999572753906,162.6300048828125,162.64500427246094,3268.0
2026-08-05 14:48:00,NBTB,,53.34000015258789,53.34000015258789,53.34000015258789,53.34000015258789,676.0
2026-08-05 14:48:00,NDAQ,,94.83999633789062,94.83999633789062,94.81510162353516,94.81510162353516,2610.0
2026-08-05 14:48:00,NDSN,,310.8399963378906,310.8500061035156,310.7724914550781,310.8500061035156,506.0
2026-08-05 14:48:00,NEGG,,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,238.0
2026-08-05 14:48:00,NEO,,15.9399995803833,15.9399995803833,15.930000305175781,15.930000305175781,1920.0
2026-08-05 14:48:00,NEOG,,11.604999542236328,11.604999542236328,11.600000381469727,11.600000381469727,4211.0
2026-08-05 14:48:00,NESR,,28.559999465942383,28.559999465942383,28.559999465942383,28.559999465942383,229.0
2026-08-05 14:48:00,NEWT,,15.109999656677246,15.109999656677246,15.069999694824219,15.100000381469727,1017.0
2026-08-05 14:48:00,NEXT,,6.430300235748291,6.437600135803223,6.429999828338623,6.434999942779541,13408.0
2026-08-05 14:48:00,NFE,,0.33809998631477356,0.33809998631477356,0.33809998631477356,0.33809998631477356,208.0
2026-08-05 14:48:00,NFLX,,73.34500122070312,73.36000061035156,73.31500244140625,73.36000061035156,34131.0
2026-08-05 14:48:00,NHTC,,1.6660000085830688,1.6660000085830688,1.6660000085830688,1.6660000085830688,148.0
2026-08-05 14:48:00,NICE,,99.2406005859375,99.2406005859375,99.2406005859375,99.2406005859375,198.0
2026-08-05 14:48:00,NKTR,,72.56999969482422,72.59500122070312,72.56999969482422,72.58999633789062,1507.0
2026-08-05 14:48:00,NKTX,,2.200000047683716,2.2049999237060547,2.200000047683716,2.200000047683716,660.0
2026-08-05 14:48:00,NMFC,,7.321300029754639,7.324999809265137,7.321300029754639,7.324999809265137,1568.0
2026-08-05 14:48:00,NMIH,,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,514.0
2026-08-05 14:48:00,NMRK,,15.704999923706055,15.710000038146973,15.704999923706055,15.710000038146973,1751.0
2026-08-05 14:48:00,NN,,14.505000114440918,14.520000457763672,14.505000114440918,14.520000457763672,6875.0
2026-08-05 14:48:00,NNBR,,3.8450000286102295,3.8450000286102295,3.8450000286102295,3.8450000286102295,502.0
2026-08-05 14:48:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,1008.0
2026-08-05 14:48:00,NNOX,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,957.0
2026-08-05 14:48:00,NODK,,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,1356.0
2026-08-05 14:48:00,NOVT,,155.49000549316406,155.51499938964844,155.49000549316406,155.51499938964844,949.0
2026-08-05 14:48:00,NPCE,,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,269.0
2026-08-05 14:48:00,NRDS,,9.0649995803833,9.0649995803833,9.0649995803833,9.0649995803833,650.0
2026-08-05 14:48:00,NRIX,,24.860000610351562,24.860000610351562,24.829999923706055,24.829999923706055,1876.0
2026-08-05 14:48:00,NRXP,,3.065000057220459,3.069999933242798,3.065000057220459,3.069999933242798,4465.0
2026-08-05 14:48:00,NSSC,,40.38999938964844,40.400001525878906,40.38999938964844,40.400001525878906,1784.0
2026-08-05 14:48:00,NTAP,,190.16000366210938,190.16000366210938,190.16000366210938,190.16000366210938,805.0
2026-08-05 14:48:00,NTNX,,61.14500045776367,61.150001525878906,61.130001068115234,61.13999938964844,6112.0
2026-08-05 14:48:00,NTRA,,273.44000244140625,273.760009765625,273.44000244140625,273.6600036621094,1963.0
2026-08-05 14:48:00,NTRS,,184.61000061035156,184.61000061035156,184.5800018310547,184.5800018310547,802.0
2026-08-05 14:48:00,NVCR,,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,416.0
2026-08-05 14:48:00,NVDA,,221.7550048828125,221.91969299316406,221.72999572753906,221.80999755859375,190799.0
2026-08-05 14:48:00,NVEC,,129.42999267578125,129.42999267578125,129.42999267578125,129.42999267578125,295.0
2026-08-05 14:48:00,NVMI,,406.6449890136719,406.6449890136719,406.57000732421875,406.57000732421875,547.0
2026-08-05 14:48:00,NVTS,,12.354999542236328,12.380000114440918,12.350000381469727,12.375,8128.0
2026-08-05 14:48:00,NWE,,69.04000091552734,69.05999755859375,69.04000091552734,69.05999755859375,806.0
2026-08-05 14:48:00,NWL,,6.215000152587891,6.21999979019165,6.210000038146973,6.215000152587891,5299.0
2026-08-05 14:48:00,NWS,,32.31999969482422,32.33000183105469,32.310001373291016,32.33000183105469,3492.0
2026-08-05 14:48:00,NWSA,,28.30500030517578,28.30500030517578,28.295000076293945,28.299999237060547,3884.0
2026-08-05 14:48:00,NXGL,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,100.0
2026-08-05 14:48:00,NXPI,,231.13999938964844,231.3000030517578,231.13499450683594,231.1699981689453,5998.0
2026-08-05 14:48:00,NXST,,190.40499877929688,190.72000122070312,190.40499877929688,190.72000122070312,2761.0
2026-08-05 14:48:00,NXT,,98.88999938964844,98.91999816894531,98.8499984741211,98.88999938964844,2500.0
2026-08-05 14:48:00,OCGN,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,3369.0
2026-08-05 14:48:00,OCSL,,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,2767.0
2026-08-05 14:48:00,OCUL,,8.5649995803833,8.569999694824219,8.5649995803833,8.569999694824219,1395.0
2026-08-05 14:48:00,ODFL,,213.875,213.9600067138672,213.8350067138672,213.8350067138672,3928.0
2026-08-05 14:48:00,OFIX,,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,1176.0
2026-08-05 14:48:00,OKTA,,148.47000122070312,148.47000122070312,148.40499877929688,148.40499877929688,748.0
2026-08-05 14:48:00,OKYO,,1.6100000143051147,1.6100000143051147,1.6050000190734863,1.6050000190734863,2696.0
2026-08-05 14:48:00,OLLI,,77.9000015258789,77.9000015258789,77.9000015258789,77.9000015258789,605.0
2026-08-05 14:48:00,OMCL,,37.220001220703125,37.220001220703125,37.220001220703125,37.220001220703125,215.0
2026-08-05 14:48:00,OMER,,12.755000114440918,12.755000114440918,12.755000114440918,12.755000114440918,666.0
2026-08-05 14:48:00,OMH,,0.11490000039339066,0.11490000039339066,0.11479999870061874,0.11479999870061874,4087.0
2026-08-05 14:48:00,ON,,77.55000305175781,77.6050033569336,77.54000091552734,77.5999984741211,10491.0
2026-08-05 14:48:00,ONB,,27.024999618530273,27.030000686645508,27.024999618530273,27.030000686645508,2186.0
2026-08-05 14:48:00,ONBPP,,24.949899673461914,24.949899673461914,24.949899673461914,24.949899673461914,108.0
2026-08-05 14:48:00,ONDS,,8.8149995803833,8.84000015258789,8.800000190734863,8.84000015258789,222433.0
2026-08-05 14:48:00,ONFO,,0.07349999994039536,0.07349999994039536,0.07349999994039536,0.07349999994039536,3984.0
2026-08-05 14:48:00,OPCH,,23.479999542236328,23.479999542236328,23.46500015258789,23.46500015258789,3302.0
2026-08-05 14:48:00,OPEN,,3.7950000762939453,3.799999952316284,3.7899999618530273,3.799999952316284,29514.0
2026-08-05 14:48:00,OPHC,,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,120.0
2026-08-05 14:48:00,OPK,,1.3113000392913818,1.3113000392913818,1.309999942779541,1.309999942779541,489.0
2026-08-05 14:48:00,OPRA,,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,302.0
2026-08-05 14:48:00,OPRX,,6.925000190734863,6.925000190734863,6.925000190734863,6.925000190734863,1587.0
2026-08-05 14:48:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2876.0
2026-08-05 14:48:00,ORIC,,12.779999732971191,12.869999885559082,12.779999732971191,12.845000267028809,10432.0
2026-08-05 14:48:00,ORLY,,92.7699966430664,92.80000305175781,92.7699966430664,92.80000305175781,12096.0
2026-08-05 14:48:00,OSBC,,25.80500030517578,25.80500030517578,25.80500030517578,25.80500030517578,423.0
2026-08-05 14:48:00,OSIS,,236.97450256347656,236.97450256347656,236.77000427246094,236.77000427246094,575.0
2026-08-05 14:48:00,OSPN,,16.559999465942383,16.559999465942383,16.520000457763672,16.559999465942383,16415.0
2026-08-05 14:48:00,OSS,,13.680000305175781,13.6899995803833,13.680000305175781,13.6899995803833,2104.0
2026-08-05 14:48:00,OSUR,,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,1280.0
2026-08-05 14:48:00,OTEX,,25.799999237060547,25.809999465942383,25.799999237060547,25.809999465942383,3517.0
2026-08-05 14:48:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0199999809265137,1391.0
2026-08-05 14:48:00,PAA,,23.184999465942383,23.200000762939453,23.184999465942383,23.200000762939453,7252.0
2026-08-05 14:48:00,PAAS,,48.0099983215332,48.09000015258789,48.0099983215332,48.04999923706055,6000.0
2026-08-05 14:48:00,PACB,,1.3049999475479126,1.3049999475479126,1.304900050163269,1.304900050163269,14398.0
2026-08-05 14:48:00,PAGP,,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,331.0
2026-08-05 14:48:00,PALI,,2.109999895095825,2.109999895095825,2.1050000190734863,2.1050000190734863,3951.0
2026-08-05 14:48:00,PANW,,366.239990234375,366.2449951171875,366.05999755859375,366.2200012207031,5146.0
2026-08-05 14:48:00,PATK,,88.18000030517578,88.18000030517578,88.13999938964844,88.13999938964844,1234.0
2026-08-05 14:48:00,PAX,,11.404999732971191,11.404999732971191,11.404999732971191,11.404999732971191,1713.0
2026-08-05 14:48:00,PAYS,,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,583.0
2026-08-05 14:48:00,PAYX,,117.70999908447266,117.75,117.70999908447266,117.75,1773.0
2026-08-05 14:48:00,PCAR,,133.88999938964844,133.9199981689453,133.88999938964844,133.88999938964844,12989.0
2026-08-05 14:48:00,PCRX,,25.059999465942383,25.059999465942383,25.045000076293945,25.045000076293945,1235.0
2026-08-05 14:48:00,PCT,,6.929999828338623,6.934999942779541,6.929999828338623,6.934999942779541,6806.0
2026-08-05 14:48:00,PCTY,,145.89999389648438,145.89999389648438,145.89999389648438,145.89999389648438,865.0
2026-08-05 14:48:00,PCYO,,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,1071.0
2026-08-05 14:48:00,PDD,,90.66999816894531,90.66999816894531,90.6500015258789,90.6500015258789,3712.0
2026-08-05 14:48:00,PDLB,,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,200.0
2026-08-05 14:48:00,PEBO,,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,571.0
2026-08-05 14:48:00,PECO,,41.36000061035156,41.369998931884766,41.36000061035156,41.369998931884766,2079.0
2026-08-05 14:48:00,PEGA,,31.860000610351562,31.860000610351562,31.84000015258789,31.84000015258789,4691.0
2026-08-05 14:48:00,PENN,,19.69499969482422,19.69499969482422,19.69499969482422,19.69499969482422,1998.0
2026-08-05 14:48:00,PEP,,138.4499969482422,138.47999572753906,138.4499969482422,138.47000122070312,4630.0
2026-08-05 14:48:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,1064.0
2026-08-05 14:48:00,PFG,,114.58999633789062,114.58999633789062,114.54000091552734,114.54000091552734,1643.0
2026-08-05 14:48:00,PGEN,,6.890100002288818,6.894999980926514,6.880000114440918,6.889999866485596,12866.0
2026-08-05 14:48:00,PGY,,21.715599060058594,21.715599060058594,21.715599060058594,21.715599060058594,870.0
2026-08-05 14:48:00,PHAT,,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,1597.0
2026-08-05 14:48:00,PLAB,,32.09000015258789,32.09000015258789,32.09000015258789,32.09000015258789,286.0
2026-08-05 14:48:00,PLBY,,1.149999976158142,1.1649999618530273,1.149999976158142,1.1649999618530273,15790.0
2026-08-05 14:48:00,PLMR,,133.86500549316406,133.86500549316406,133.86500549316406,133.86500549316406,266.0
2026-08-05 14:48:00,PLRX,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,10294.0
2026-08-05 14:48:00,PLTK,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,1103.0
2026-08-05 14:48:00,PLUG,,2.0715999603271484,2.0799999237060547,2.069999933242798,2.078399896621704,16809.0
2026-08-05 14:48:00,PMN,,13.265000343322754,13.265000343322754,13.265000343322754,13.265000343322754,136.0
2026-08-05 14:48:00,PMVP,,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,800.0
2026-08-05 14:48:00,PNFP,,108.01499938964844,108.01499938964844,108.01000213623047,108.01000213623047,777.0
2026-08-05 14:48:00,PNTG,,38.779998779296875,38.779998779296875,38.779998779296875,38.779998779296875,648.0
2026-08-05 14:48:00,POCI,,4.25,4.25,4.25,4.25,1147.0
2026-08-05 14:48:00,POET,,8.220000267028809,8.225000381469727,8.210000038146973,8.220100402832031,7879.0
2026-08-05 14:48:00,POWL,,211.35000610351562,211.5500030517578,211.35000610351562,211.5500030517578,615.0
2026-08-05 14:48:00,PPC,,26.450000762939453,26.459999084472656,26.440000534057617,26.459999084472656,4102.0
2026-08-05 14:48:00,PPTA,,22.5,22.520000457763672,22.5,22.520000457763672,1847.0
2026-08-05 14:48:00,PRAA,,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,271.0
2026-08-05 14:48:00,PRAX,,318.07501220703125,318.6099853515625,318.07501220703125,318.4849853515625,444.0
2026-08-05 14:48:00,PRCT,,19.094999313354492,19.094999313354492,19.049999237060547,19.094999313354492,7101.0
2026-08-05 14:48:00,PRIM,,84.73500061035156,84.73500061035156,84.73500061035156,84.73500061035156,524.0
2026-08-05 14:48:00,PROK,,1.6399999856948853,1.6399999856948853,1.6349999904632568,1.6349999904632568,312.0
2026-08-05 14:48:00,PRQR,,1.9550000429153442,1.9600000381469727,1.9550000429153442,1.9600000381469727,13181.0
2026-08-05 14:48:00,PRTA,,8.484999656677246,8.484999656677246,8.479999542236328,8.479999542236328,1180.0
2026-08-05 14:48:00,PRTH,,6.625,6.625,6.625,6.625,397.0
2026-08-05 14:48:00,PRVA,,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,811.0
2026-08-05 14:48:00,PSEC,,2.180000066757202,2.184999942779541,2.180000066757202,2.184999942779541,468.0
2026-08-05 14:48:00,PTC,,139.8699951171875,139.8800048828125,139.82000732421875,139.8800048828125,1755.0
2026-08-05 14:48:00,PTCT,,69.0999984741211,69.0999984741211,69.0999984741211,69.0999984741211,273.0
2026-08-05 14:48:00,PTEN,,9.789999961853027,9.800000190734863,9.789999961853027,9.795000076293945,5009.0
2026-08-05 14:48:00,PTGX,,136.22000122070312,136.22000122070312,136.1300048828125,136.1300048828125,1367.0
2026-08-05 14:48:00,PTLO,,4.590000152587891,4.59499979019165,4.590000152587891,4.59499979019165,1182.0
2026-08-05 14:48:00,PTON,,6.480000019073486,6.489999771118164,6.480000019073486,6.489999771118164,12213.0
2026-08-05 14:48:00,PUBM,,13.460000038146973,13.470000267028809,13.460000038146973,13.470000267028809,2355.0
2026-08-05 14:48:00,PWP,,17.469999313354492,17.489999771118164,17.469999313354492,17.479999542236328,1675.0
2026-08-05 14:48:00,PYPL,,58.11000061035156,58.125099182128906,58.11000061035156,58.12480163574219,11163.0
2026-08-05 14:48:00,PYXS,,3.1050000190734863,3.1050000190734863,3.0999999046325684,3.0999999046325684,845.0
2026-08-05 14:48:00,PZZA,,29.649999618530273,29.649999618530273,29.584999084472656,29.600000381469727,12356.0
2026-08-05 14:48:00,QCOM,,157.97000122070312,158.1199951171875,157.96499633789062,157.96499633789062,16290.0
2026-08-05 14:48:00,QFIN,,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,2071.0
2026-08-05 14:48:00,QRVO,,95.18000030517578,95.18000030517578,95.16000366210938,95.16000366210938,641.0
2026-08-05 14:48:00,SEED,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0499999523162842,1991.0
2026-08-05 14:48:00,TARA,,3.984999895095825,3.990000009536743,3.984999895095825,3.990000009536743,2336.0
2026-08-05 14:48:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,4583.0
2026-08-05 14:49:00,ACDC,,4.465000152587891,4.474999904632568,4.465000152587891,4.474999904632568,4634.0
2026-08-05 14:49:00,CASH,,89.73999786376953,89.73999786376953,89.5199966430664,89.5199966430664,1434.0
2026-08-05 14:49:00,CNXN,,86.16999816894531,86.16999816894531,86.16999816894531,86.16999816894531,103.0
2026-08-05 14:49:00,GLUE,,15.449999809265137,15.470000267028809,15.449999809265137,15.470000267028809,2370.0
2026-08-05 14:49:00,KIDS,,21.594999313354492,21.594999313354492,21.594999313354492,21.594999313354492,1604.0
2026-08-05 14:49:00,KTTA,,0.45559999346733093,0.4625999927520752,0.45559999346733093,0.4625000059604645,1002.0
2026-08-05 14:49:00,MBRX,,0.40149998664855957,0.40149998664855957,0.40149998664855957,0.40149998664855957,903.0
2026-08-05 14:49:00,MDB,,375.80999755859375,375.80999755859375,375.80999755859375,375.80999755859375,1061.0
2026-08-05 14:49:00,MDLZ,,62.5,62.5,62.494998931884766,62.494998931884766,3867.0
2026-08-05 14:49:00,MLTX,,17.59000015258789,17.590999603271484,17.59000015258789,17.590999603271484,1127.0
2026-08-05 14:49:00,MNST,,94.70999908447266,94.72000122070312,94.69499969482422,94.72000122070312,5625.0
2026-08-05 14:49:00,MNTS,,4.25,4.25,4.25,4.25,3070.0
2026-08-05 14:49:00,MODD,,2.0134999752044678,2.0134999752044678,2.0134999752044678,2.0134999752044678,62.0
2026-08-05 14:49:00,MPWR,,1342.81494140625,1342.8199462890625,1341.8499755859375,1341.885009765625,599.0
2026-08-05 14:49:00,MRNA,,56.47999954223633,56.61000061035156,56.46500015258789,56.61000061035156,9161.0
2026-08-05 14:49:00,MYGN,,3.1449999809265137,3.1449999809265137,3.1449999809265137,3.1449999809265137,2270.0
2026-08-05 14:49:00,MYPS,,0.7329000234603882,0.7329000234603882,0.7329000234603882,0.7329000234603882,12691.0
2026-08-05 14:49:00,MYRG,,340.57000732421875,340.57000732421875,340.57000732421875,340.57000732421875,102.0
2026-08-05 14:49:00,NAMS,,27.31999969482422,27.31999969482422,27.299999237060547,27.31999969482422,6037.0
2026-08-05 14:49:00,NATR,,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,133.0
2026-08-05 14:49:00,NAVI,,9.104999542236328,9.109999656677246,9.095000267028809,9.109999656677246,5612.0
2026-08-05 14:49:00,NB,,5.065000057220459,5.065000057220459,5.059999942779541,5.059999942779541,1154.0
2026-08-05 14:49:00,NBIX,,162.6199951171875,162.6999969482422,162.57000732421875,162.6999969482422,3164.0
2026-08-05 14:49:00,NCMI,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,1553.0
2026-08-05 14:49:00,NCNA,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1469.0
2026-08-05 14:49:00,NDAQ,,94.80999755859375,94.80999755859375,94.79000091552734,94.79000091552734,1183.0
2026-08-05 14:49:00,NDSN,,310.885009765625,310.885009765625,310.885009765625,310.885009765625,158.0
2026-08-05 14:49:00,NEGG,,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,1191.0
2026-08-05 14:49:00,NEO,,15.9350004196167,15.949999809265137,15.930000305175781,15.9399995803833,5712.0
2026-08-05 14:49:00,NEOG,,11.604999542236328,11.604999542236328,11.604999542236328,11.604999542236328,497.0
2026-08-05 14:49:00,NESR,,28.549999237060547,28.559999465942383,28.549999237060547,28.559999465942383,3257.0
2026-08-05 14:49:00,NEXT,,6.434999942779541,6.434999942779541,6.434999942779541,6.434999942779541,823.0
2026-08-05 14:49:00,NFE,,0.337799996137619,0.3379000127315521,0.337799996137619,0.3379000127315521,4407.0
2026-08-05 14:49:00,NFLX,,73.33499908447266,73.3499984741211,73.31999969482422,73.34500122070312,29409.0
2026-08-05 14:49:00,NICE,,99.20500183105469,99.25990295410156,99.20500183105469,99.25990295410156,3778.0
2026-08-05 14:49:00,NKTX,,2.200000047683716,2.2100000381469727,2.200000047683716,2.2049999237060547,722.0
2026-08-05 14:49:00,NMFC,,7.315000057220459,7.329999923706055,7.315000057220459,7.320000171661377,16486.0
2026-08-05 14:49:00,NMIH,,44.65999984741211,44.68000030517578,44.65999984741211,44.68000030517578,2194.0
2026-08-05 14:49:00,NMRK,,15.710000038146973,15.710000038146973,15.704999923706055,15.704999923706055,1385.0
2026-08-05 14:49:00,NN,,14.520000457763672,14.520000457763672,14.510000228881836,14.510000228881836,3110.0
2026-08-05 14:49:00,NNBR,,3.8350000381469727,3.8499999046325684,3.8350000381469727,3.8450000286102295,3810.0
2026-08-05 14:49:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,807.0
2026-08-05 14:49:00,NNOX,,1.0049999952316284,1.0099999904632568,1.0,1.0,13367.0
2026-08-05 14:49:00,NOVT,,155.5,155.5,155.5,155.5,371.0
2026-08-05 14:49:00,NRIX,,24.84000015258789,24.854999542236328,24.84000015258789,24.854999542236328,1260.0
2026-08-05 14:49:00,NRXP,,3.059999942779541,3.069999933242798,3.059999942779541,3.065000057220459,9629.0
2026-08-05 14:49:00,NTAP,,190.14500427246094,190.15499877929688,190.02000427246094,190.02000427246094,4040.0
2026-08-05 14:49:00,NTES,,127.69960021972656,127.69960021972656,127.69960021972656,127.69960021972656,612.0
2026-08-05 14:49:00,NTNX,,61.119998931884766,61.13999938964844,61.099998474121094,61.13999938964844,9694.0
