Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:50:00,PEP,,138.46499633789062,138.46499633789062,138.41000366210938,138.41000366210938,5742.0
2026-08-05 14:50:00,PEPG,,1.965000033378601,1.9700000286102295,1.965000033378601,1.965000033378601,624.0
2026-08-05 14:50:00,PESI,,17.905000686645508,17.90999984741211,17.899999618530273,17.90999984741211,3456.0
2026-08-05 14:50:00,PFG,,114.55999755859375,114.58000183105469,114.55000305175781,114.55000305175781,2988.0
2026-08-05 14:50:00,PGC,,46.75,46.75,46.75,46.75,305.0
2026-08-05 14:50:00,PGEN,,6.885000228881836,6.894999980926514,6.880000114440918,6.894999980926514,10602.0
2026-08-05 14:50:00,PGNY,,31.690000534057617,31.690000534057617,31.690000534057617,31.690000534057617,813.0
2026-08-05 14:50:00,PGY,,21.75,21.75,21.739999771118164,21.749900817871094,4073.0
2026-08-05 14:50:00,PHIO,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,482.0
2026-08-05 14:50:00,PLAB,,32.11000061035156,32.11000061035156,32.099998474121094,32.099998474121094,369.0
2026-08-05 14:50:00,PLBY,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,8050.0
2026-08-05 14:50:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,1602.0
2026-08-05 14:50:00,PLUG,,2.075000047683716,2.0799999237060547,2.075000047683716,2.0789999961853027,35036.0
2026-08-05 14:50:00,PMN,,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,490.0
2026-08-05 14:50:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,200.0
2026-08-05 14:50:00,PNFP,,108.02249908447266,108.04000091552734,108.0,108.04000091552734,2251.0
2026-08-05 14:50:00,PNRG,,187.89999389648438,187.89999389648438,187.89999389648438,187.89999389648438,560.0
2026-08-05 14:50:00,POET,,8.229999542236328,8.229999542236328,8.21500015258789,8.21500015258789,18220.0
2026-08-05 14:50:00,POWI,,61.88999938964844,61.88999938964844,61.7599983215332,61.77000045776367,3876.0
2026-08-05 14:50:00,POWL,,211.32000732421875,211.32000732421875,211.24000549316406,211.24000549316406,412.0
2026-08-05 14:50:00,PPTA,,22.4950008392334,22.4950008392334,22.489999771118164,22.489999771118164,5842.0
2026-08-05 14:50:00,PRCH,,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,765.0
2026-08-05 14:50:00,PRCT,,19.104999542236328,19.104999542236328,19.040000915527344,19.040000915527344,4352.0
2026-08-05 14:50:00,PRDO,,32.79999923706055,32.79999923706055,32.779998779296875,32.779998779296875,2524.0
2026-08-05 14:50:00,PRIM,,84.4800033569336,84.68000030517578,84.40499877929688,84.66999816894531,7553.0
2026-08-05 14:50:00,PRME,,3.055000066757202,3.055000066757202,3.049999952316284,3.049999952316284,3120.0
2026-08-05 14:50:00,PRQR,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,348.0
2026-08-05 14:50:00,PRSO,,0.7064999938011169,0.7064999938011169,0.7064999938011169,0.7064999938011169,786.0
2026-08-05 14:50:00,PRTH,,6.625,6.625,6.625,6.625,819.0
2026-08-05 14:50:00,PRVA,,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,359.0
2026-08-05 14:50:00,PRZO,,0.5594000220298767,0.5594000220298767,0.5594000220298767,0.5594000220298767,1179.0
2026-08-05 14:50:00,PSEC,,2.1798999309539795,2.180000066757202,2.174999952316284,2.180000066757202,52169.0
2026-08-05 14:50:00,PSMT,,187.1199951171875,187.43499755859375,187.1199951171875,187.13499450683594,1347.0
2026-08-05 14:50:00,PSNL,,13.510000228881836,13.510000228881836,13.5,13.5,1025.0
2026-08-05 14:50:00,PTC,,139.9250030517578,140.00999450683594,139.7949981689453,139.7949981689453,7186.0
2026-08-05 14:50:00,PTEN,,9.78499984741211,9.789999961853027,9.774999618530273,9.779999732971191,15966.0
2026-08-05 14:50:00,PTGX,,136.13499450683594,136.13499450683594,136.13499450683594,136.13499450683594,476.0
2026-08-05 14:50:00,PTLO,,4.599999904632568,4.599999904632568,4.59499979019165,4.599999904632568,3710.0
2026-08-05 14:50:00,PTON,,6.489999771118164,6.494999885559082,6.485000133514404,6.485000133514404,21159.0
2026-08-05 14:50:00,PUBM,,13.46500015258789,13.46500015258789,13.46500015258789,13.46500015258789,210.0
2026-08-05 14:50:00,PWP,,17.469999313354492,17.469999313354492,17.469999313354492,17.469999313354492,457.0
2026-08-05 14:50:00,PYPL,,58.154998779296875,58.15599822998047,58.14030075073242,58.14500045776367,2714.0
2026-08-05 14:50:00,PYXS,,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,139.0
2026-08-05 14:50:00,PZZA,,29.65999984741211,29.65999984741211,29.65999984741211,29.65999984741211,2023.0
2026-08-05 14:50:00,QCOM,,157.99000549316406,158.07000732421875,157.9199981689453,157.94000244140625,9968.0
2026-08-05 14:50:00,QRVO,,95.16999816894531,95.16999816894531,95.11000061035156,95.16000366210938,1508.0
2026-08-05 14:50:00,SEED,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0499999523162842,20757.0
2026-08-05 14:50:00,TARA,,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,200.0
2026-08-05 14:50:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,172.0
2026-08-05 14:51:00,ACDC,,4.485000133514404,4.485000133514404,4.474999904632568,4.474999904632568,15750.0
2026-08-05 14:51:00,BPOP,,177.13499450683594,177.16000366210938,177.13499450683594,177.16000366210938,1233.0
2026-08-05 14:51:00,CNXN,,86.11000061035156,86.16999816894531,86.11000061035156,86.16999816894531,1349.0
2026-08-05 14:51:00,CPOP,,0.34389999508857727,0.34389999508857727,0.34389999508857727,0.34389999508857727,2934.0
2026-08-05 14:51:00,DTIL,,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,552.0
2026-08-05 14:51:00,EYE,,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,1117.0
2026-08-05 14:51:00,FIZZ,,32.22999954223633,32.22999954223633,32.22999954223633,32.22999954223633,466.0
2026-08-05 14:51:00,FRST,,16.540000915527344,16.540000915527344,16.524999618530273,16.540000915527344,1235.0
2026-08-05 14:51:00,GLUE,,15.460000038146973,15.460000038146973,15.449999809265137,15.449999809265137,1083.0
2026-08-05 14:51:00,KITT,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,1000.0
2026-08-05 14:51:00,KTTA,,0.45239999890327454,0.45559999346733093,0.45239999890327454,0.45559999346733093,9359.0
2026-08-05 14:51:00,LUNG,,1.9900000095367432,1.9900000095367432,1.9850000143051147,1.9850000143051147,3804.0
2026-08-05 14:51:00,MCRI,,122.56999969482422,122.56999969482422,122.56999969482422,122.56999969482422,780.0
2026-08-05 14:51:00,MDB,,375.7200012207031,375.7200012207031,375.7200012207031,375.7200012207031,266.0
2026-08-05 14:51:00,MDLZ,,62.52000045776367,62.529998779296875,62.5099983215332,62.52000045776367,7628.0
2026-08-05 14:51:00,MLTX,,17.582500457763672,17.582500457763672,17.582500457763672,17.582500457763672,364.0
2026-08-05 14:51:00,MNST,,94.70500183105469,94.72000122070312,94.70500183105469,94.72000122070312,3010.0
2026-08-05 14:51:00,MNTS,,4.25,4.25,4.239999771118164,4.239999771118164,263.0
2026-08-05 14:51:00,MODD,,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,400.0
2026-08-05 14:51:00,MORN,,197.94500732421875,197.94500732421875,197.94500732421875,197.94500732421875,392.0
2026-08-05 14:51:00,MPWR,,1340.469970703125,1341.9449462890625,1340.4100341796875,1341.3900146484375,254.0
2026-08-05 14:51:00,MRNA,,56.45000076293945,56.52000045776367,56.45000076293945,56.47999954223633,4616.0
2026-08-05 14:51:00,MYGN,,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,1570.0
2026-08-05 14:51:00,MYRG,,340.56500244140625,340.56500244140625,340.17498779296875,340.17498779296875,345.0
2026-08-05 14:51:00,NAMS,,27.31999969482422,27.31999969482422,27.299999237060547,27.31999969482422,9377.0
2026-08-05 14:51:00,NATR,,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,1582.0
2026-08-05 14:51:00,NAUT,,0.9391000270843506,0.9391000270843506,0.9391000270843506,0.9391000270843506,2682.0
2026-08-05 14:51:00,NB,,5.065000057220459,5.070000171661377,5.065000057220459,5.070000171661377,1972.0
2026-08-05 14:51:00,NBTB,,53.36000061035156,53.36000061035156,53.36000061035156,53.36000061035156,1425.0
2026-08-05 14:51:00,NBTX,,39.650001525878906,39.650001525878906,39.650001525878906,39.650001525878906,1367.0
2026-08-05 14:51:00,NDAQ,,94.84500122070312,94.84500122070312,94.84500122070312,94.84500122070312,947.0
2026-08-05 14:51:00,NEO,,15.925000190734863,15.930999755859375,15.920000076293945,15.930999755859375,2508.0
2026-08-05 14:51:00,NEOG,,11.604999542236328,11.604999542236328,11.604999542236328,11.604999542236328,3578.0
2026-08-05 14:51:00,NEOV,,2.809999942779541,2.815000057220459,2.805000066757202,2.809999942779541,12573.0
2026-08-05 14:51:00,NEWT,,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,205.0
2026-08-05 14:51:00,NEXT,,6.445000171661377,6.445000171661377,6.445000171661377,6.445000171661377,209.0
2026-08-05 14:51:00,NFE,,0.337799996137619,0.337799996137619,0.337799996137619,0.337799996137619,0.0
2026-08-05 14:51:00,NFLX,,73.30989837646484,73.3499984741211,73.30500030517578,73.34500122070312,59407.0
2026-08-05 14:51:00,NKTX,,2.200000047683716,2.2049999237060547,2.200000047683716,2.2049999237060547,381.0
2026-08-05 14:51:00,NMFC,,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,496.0
2026-08-05 14:51:00,NMRK,,15.71500015258789,15.71500015258789,15.710000038146973,15.710000038146973,1366.0
2026-08-05 14:51:00,NN,,14.510000228881836,14.524999618530273,14.510000228881836,14.520000457763672,3225.0
2026-08-05 14:51:00,NNBR,,3.8399999141693115,3.8399999141693115,3.825000047683716,3.8350000381469727,4563.0
2026-08-05 14:51:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,1301.0
2026-08-05 14:51:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,962.0
2026-08-05 14:51:00,NOVT,,155.52499389648438,155.52499389648438,155.52499389648438,155.52499389648438,569.0
2026-08-05 14:51:00,NRIX,,24.860000610351562,24.8799991607666,24.860000610351562,24.8799991607666,836.0
2026-08-05 14:51:00,NSSC,,40.3650016784668,40.3650016784668,40.3650016784668,40.3650016784668,1699.0
2026-08-05 14:51:00,NTAP,,190.14500427246094,190.24000549316406,190.1199951171875,190.14500427246094,2092.0
2026-08-05 14:51:00,NTCT,,41.880001068115234,41.880001068115234,41.880001068115234,41.880001068115234,564.0
2026-08-05 14:51:00,NTNX,,61.130001068115234,61.13999938964844,61.099998474121094,61.119998931884766,10097.0
2026-08-05 14:51:00,NTRA,,273.0,273.2099914550781,273.0,273.2099914550781,1770.0
2026-08-05 14:51:00,NTRS,,184.64500427246094,184.64500427246094,184.64500427246094,184.64500427246094,668.0
2026-08-05 14:51:00,NVAX,,7.565000057220459,7.565000057220459,7.560999870300293,7.560999870300293,2834.0
2026-08-05 14:51:00,NVCR,,16.059999465942383,16.079999923706055,16.059999465942383,16.079999923706055,1966.0
2026-08-05 14:51:00,NVCT,,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,151.0
2026-08-05 14:51:00,NVDA,,221.6300048828125,221.74000549316406,221.62010192871094,221.6999969482422,131854.0
2026-08-05 14:51:00,NVMI,,406.3599853515625,406.3599853515625,406.3599853515625,406.3599853515625,114.0
2026-08-05 14:51:00,NVTS,,12.359999656677246,12.369999885559082,12.359999656677246,12.364999771118164,9622.0
2026-08-05 14:51:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,559.0
2026-08-05 14:51:00,NWL,,6.204999923706055,6.210000038146973,6.204999923706055,6.210000038146973,1659.0
2026-08-05 14:51:00,NWPX,,127.1500015258789,127.30999755859375,127.1500015258789,127.29000091552734,785.0
2026-08-05 14:51:00,NWS,,32.314998626708984,32.314998626708984,32.314998626708984,32.314998626708984,1574.0
2026-08-05 14:51:00,NWSA,,28.295000076293945,28.295000076293945,28.295000076293945,28.295000076293945,2171.0
2026-08-05 14:51:00,NXPI,,231.2449951171875,231.2449951171875,231.1699981689453,231.22500610351562,2910.0
2026-08-05 14:51:00,NXT,,98.91000366210938,98.98999786376953,98.91000366210938,98.98999786376953,2767.0
2026-08-05 14:51:00,NXTC,,5.125,5.125,5.125,5.125,2410.0
2026-08-05 14:51:00,OABI,,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,182.0
2026-08-05 14:51:00,OCC,,15.890000343322754,15.970000267028809,15.84000015258789,15.84000015258789,1707.0
2026-08-05 14:51:00,OCFC,,19.924999237060547,19.924999237060547,19.920000076293945,19.920000076293945,928.0
2026-08-05 14:51:00,OCGN,,1.2799999713897705,1.284999966621399,1.2799999713897705,1.2799999713897705,13907.0
2026-08-05 14:51:00,OCS,,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,776.0
2026-08-05 14:51:00,OCUL,,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,458.0
2026-08-05 14:51:00,ODFL,,213.91000366210938,214.00999450683594,213.80499267578125,213.89999389648438,13696.0
2026-08-05 14:51:00,OESX,,15.168899536132812,15.168899536132812,15.168899536132812,15.168899536132812,168.0
2026-08-05 14:51:00,OFIX,,10.71500015258789,10.71500015258789,10.71500015258789,10.71500015258789,441.0
2026-08-05 14:51:00,OFSSH,,23.530000686645508,23.530000686645508,23.530000686645508,23.530000686645508,0.0
2026-08-05 14:51:00,OGI,,0.9521999955177307,0.9559999704360962,0.9521999955177307,0.9559999704360962,1149.0
2026-08-05 14:51:00,OKTA,,148.2100067138672,148.25,148.2100067138672,148.25,2337.0
2026-08-05 14:51:00,OKYO,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0.0
2026-08-05 14:51:00,OLLI,,77.97000122070312,78.01000213623047,77.88999938964844,77.91999816894531,2406.0
2026-08-05 14:51:00,OMCL,,37.27000045776367,37.27000045776367,37.27000045776367,37.27000045776367,218.0
2026-08-05 14:51:00,OMER,,12.770000457763672,12.770000457763672,12.760000228881836,12.760000228881836,1661.0
2026-08-05 14:51:00,OMH,,0.11509999632835388,0.11509999632835388,0.11509999632835388,0.11509999632835388,18368.0
2026-08-05 14:51:00,ON,,77.52999877929688,77.55999755859375,77.48999786376953,77.5,13547.0
2026-08-05 14:51:00,ONB,,27.020000457763672,27.024999618530273,27.014999389648438,27.024999618530273,7209.0
2026-08-05 14:51:00,ONCY,,0.7968999743461609,0.798799991607666,0.7968999743461609,0.796999990940094,9644.0
2026-08-05 14:51:00,ONDS,,8.8100004196167,8.84000015258789,8.800000190734863,8.829999923706055,363554.0
2026-08-05 14:51:00,ONFO,,0.07339999824762344,0.07339999824762344,0.07339999824762344,0.07339999824762344,6266.0
2026-08-05 14:51:00,OPCH,,23.485000610351562,23.489999771118164,23.475000381469727,23.475000381469727,3522.0
2026-08-05 14:51:00,OPEN,,3.7850000858306885,3.799999952316284,3.7799999713897705,3.7950000762939453,155984.0
2026-08-05 14:51:00,OPHC,,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,100.0
2026-08-05 14:51:00,ORIC,,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,1304.0
2026-08-05 14:51:00,ORLY,,92.8499984741211,92.86000061035156,92.83999633789062,92.83999633789062,3359.0
2026-08-05 14:51:00,OSIS,,237.18499755859375,237.18499755859375,237.1199951171875,237.1300048828125,328.0
2026-08-05 14:51:00,OSPN,,16.625,16.625,16.600000381469727,16.600000381469727,4024.0
2026-08-05 14:51:00,OSS,,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,753.0
2026-08-05 14:51:00,OSW,,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,744.0
2026-08-05 14:51:00,OTEX,,25.790000915527344,25.795000076293945,25.790000915527344,25.795000076293945,2725.0
2026-08-05 14:51:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1668.0
2026-08-05 14:51:00,OTTR,,92.19000244140625,92.19000244140625,92.19000244140625,92.19000244140625,345.0
2026-08-05 14:51:00,OVID,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,790.0
2026-08-05 14:51:00,PAA,,23.204999923706055,23.204999923706055,23.200000762939453,23.204999923706055,7282.0
2026-08-05 14:51:00,PAAS,,48.0369987487793,48.040000915527344,48.02000045776367,48.03499984741211,7183.0
2026-08-05 14:51:00,PACB,,1.3092000484466553,1.3092000484466553,1.2999999523162842,1.2999999523162842,7182.0
2026-08-05 14:51:00,PAGP,,25.170000076293945,25.174999237060547,25.170000076293945,25.174999237060547,945.0
2026-08-05 14:51:00,PALI,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1294.0
2026-08-05 14:51:00,PANW,,365.5979919433594,365.6600036621094,365.4700012207031,365.55999755859375,7148.0
2026-08-05 14:51:00,PATK,,88.04499816894531,88.04499816894531,88.04499816894531,88.04499816894531,345.0
2026-08-05 14:51:00,PAX,,11.404999732971191,11.40880012512207,11.404999732971191,11.40880012512207,604.0
2026-08-05 14:51:00,PAYO,,7.120299816131592,7.125,7.119999885559082,7.125,963.0
2026-08-05 14:51:00,PAYX,,117.80500030517578,117.80500030517578,117.7699966430664,117.7699966430664,3857.0
2026-08-05 14:51:00,PBYI,,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,101.0
2026-08-05 14:51:00,PCAR,,133.9199981689453,134.00999450683594,133.9199981689453,133.97999572753906,4192.0
2026-08-05 14:51:00,PCRX,,25.1924991607666,25.19499969482422,25.139999389648438,25.149999618530273,5740.0
2026-08-05 14:51:00,PCT,,6.954999923706055,6.960000038146973,6.954999923706055,6.954999923706055,3704.0
2026-08-05 14:51:00,PDD,,90.68000030517578,90.68000030517578,90.68000030517578,90.68000030517578,2593.0
2026-08-05 14:51:00,PDFS,,50.09000015258789,50.095001220703125,50.09000015258789,50.095001220703125,487.0
2026-08-05 14:51:00,PECO,,41.38999938964844,41.38999938964844,41.369998931884766,41.38999938964844,1867.0
2026-08-05 14:51:00,PEGA,,31.8799991607666,31.8799991607666,31.8700008392334,31.8700008392334,1562.0
2026-08-05 14:51:00,PENN,,19.68000030517578,19.690000534057617,19.68000030517578,19.684999465942383,3295.0
2026-08-05 14:51:00,PEP,,138.4199981689453,138.47500610351562,138.4199981689453,138.4600067138672,9137.0
2026-08-05 14:51:00,PESI,,17.8700008392334,17.8799991607666,17.8700008392334,17.8700008392334,2982.0
2026-08-05 14:51:00,PFG,,114.5199966430664,114.5199966430664,114.51000213623047,114.51000213623047,648.0
2026-08-05 14:51:00,PFXNZ,,23.829999923706055,23.829999923706055,23.81999969482422,23.81999969482422,395.0
2026-08-05 14:51:00,PGC,,46.720001220703125,46.72999954223633,46.720001220703125,46.72999954223633,667.0
2026-08-05 14:51:00,PGEN,,6.880000114440918,6.885000228881836,6.880000114440918,6.880000114440918,11534.0
2026-08-05 14:51:00,PGNY,,31.680999755859375,31.680999755859375,31.680999755859375,31.680999755859375,332.0
2026-08-05 14:51:00,PGY,,21.7450008392334,21.760000228881836,21.7450008392334,21.760000228881836,3088.0
2026-08-05 14:51:00,PHIO,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,600.0
2026-08-05 14:51:00,PLAB,,32.09000015258789,32.09000015258789,32.08000183105469,32.08000183105469,379.0
2026-08-05 14:51:00,PLBY,,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,618.0
2026-08-05 14:51:00,PLMR,,134.24000549316406,134.24000549316406,134.02999877929688,134.02999877929688,445.0
2026-08-05 14:51:00,PLTK,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,260.0
2026-08-05 14:51:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.0764000415802,64267.0
2026-08-05 14:51:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,348.0
2026-08-05 14:51:00,POET,,8.225000381469727,8.229999542236328,8.225000381469727,8.225000381469727,1399.0
2026-08-05 14:51:00,POOL,,204.77999877929688,204.77999877929688,204.77999877929688,204.77999877929688,342.0
2026-08-05 14:51:00,POWL,,211.2449951171875,211.26499938964844,211.14999389648438,211.16000366210938,1481.0
2026-08-05 14:51:00,PPTA,,22.499000549316406,22.499000549316406,22.479999542236328,22.4950008392334,1198.0
2026-08-05 14:51:00,PRAX,,318.2699890136719,318.2699890136719,318.2699890136719,318.2699890136719,212.0
2026-08-05 14:51:00,PRCH,,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,1422.0
2026-08-05 14:51:00,PRCT,,19.094999313354492,19.1299991607666,19.09000015258789,19.1200008392334,7377.0
2026-08-05 14:51:00,PRIM,,84.56999969482422,84.58999633789062,84.48750305175781,84.49500274658203,2945.0
2026-08-05 14:51:00,PRME,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,4624.0
2026-08-05 14:51:00,PRQR,,1.9700000286102295,1.9800000190734863,1.9600000381469727,1.9600000381469727,29814.0
2026-08-05 14:51:00,PRTA,,8.46500015258789,8.46500015258789,8.46500015258789,8.46500015258789,228.0
2026-08-05 14:51:00,PRVA,,24.200000762939453,24.209999084472656,24.200000762939453,24.209999084472656,2611.0
2026-08-05 14:51:00,PSEC,,2.174999952316284,2.174999952316284,2.1700000762939453,2.174999952316284,2557.0
2026-08-05 14:51:00,PSNL,,13.484999656677246,13.510000228881836,13.484999656677246,13.510000228881836,1610.0
2026-08-05 14:51:00,PTC,,139.91000366210938,140.07000732421875,139.91000366210938,140.0500030517578,2988.0
2026-08-05 14:51:00,PTCT,,69.05999755859375,69.1050033569336,69.05999755859375,69.1050033569336,1169.0
2026-08-05 14:51:00,PTEN,,9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,806.0
2026-08-05 14:51:00,PTLO,,4.610000133514404,4.610000133514404,4.605000019073486,4.605000019073486,545.0
2026-08-05 14:51:00,PTON,,6.485000133514404,6.489999771118164,6.485000133514404,6.489999771118164,8922.0
2026-08-05 14:51:00,PUBM,,13.46500015258789,13.46500015258789,13.46500015258789,13.46500015258789,493.0
2026-08-05 14:51:00,PYPD,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,275.0
2026-08-05 14:51:00,PYPL,,58.154998779296875,58.165000915527344,58.150001525878906,58.1599006652832,5584.0
2026-08-05 14:51:00,PYXS,,3.0999999046325684,3.1050000190734863,3.0999999046325684,3.1050000190734863,528.0
2026-08-05 14:51:00,PZZA,,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,369.0
2026-08-05 14:51:00,QCOM,,157.96499633789062,157.97000122070312,157.89999389648438,157.97000122070312,5400.0
2026-08-05 14:51:00,QRVO,,95.16000366210938,95.16000366210938,95.11000061035156,95.11499786376953,1377.0
2026-08-05 14:51:00,SEED,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1400.0
2026-08-05 14:51:00,STIM,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,848.0
2026-08-05 14:51:00,TARA,,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,7.0
2026-08-05 14:51:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,3284.0
2026-08-05 14:52:00,ACDC,,4.474999904632568,4.485000133514404,4.474999904632568,4.485000133514404,5289.0
2026-08-05 14:52:00,BPOP,,177.06500244140625,177.1699981689453,177.06500244140625,177.14999389648438,1417.0
2026-08-05 14:52:00,CNXN,,86.08999633789062,86.08999633789062,86.08999633789062,86.08999633789062,1117.0
2026-08-05 14:52:00,CPOP,,0.34389999508857727,0.34389999508857727,0.34389999508857727,0.34389999508857727,1537.0
2026-08-05 14:52:00,EYE,,22.94499969482422,22.94499969482422,22.94499969482422,22.94499969482422,1140.0
2026-08-05 14:52:00,FIZZ,,32.23500061035156,32.23500061035156,32.23500061035156,32.23500061035156,2444.0
2026-08-05 14:52:00,FRST,,16.524999618530273,16.524999618530273,16.524999618530273,16.524999618530273,740.0
2026-08-05 14:52:00,GLUE,,15.470000267028809,15.470000267028809,15.460000038146973,15.460000038146973,1032.0
2026-08-05 14:52:00,KITT,,1.0202000141143799,1.0202000141143799,1.0202000141143799,1.0202000141143799,0.0
2026-08-05 14:52:00,KITTW,,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,2922.0
2026-08-05 14:52:00,LUNG,,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,3068.0
2026-08-05 14:52:00,MBRX,,0.40139999985694885,0.40139999985694885,0.4000000059604645,0.4000000059604645,5871.0
2026-08-05 14:52:00,MDB,,375.8900146484375,375.8900146484375,375.5350036621094,375.5400085449219,984.0
2026-08-05 14:52:00,MDLZ,,62.51499938964844,62.529998779296875,62.510101318359375,62.52000045776367,4715.0
2026-08-05 14:52:00,MNST,,94.72000122070312,94.72000122070312,94.69999694824219,94.69999694824219,4493.0
2026-08-05 14:52:00,MNTS,,4.25,4.25,4.25,4.25,7167.0
2026-08-05 14:52:00,MPWR,,1341.06005859375,1341.2449951171875,1340.1800537109375,1341.2449951171875,389.0
2026-08-05 14:52:00,MRNA,,56.48500061035156,56.48500061035156,56.47999954223633,56.47999954223633,2564.0
2026-08-05 14:52:00,MYGN,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,1365.0
2026-08-05 14:52:00,NAMS,,27.344999313354492,27.350000381469727,27.290000915527344,27.299999237060547,4606.0
2026-08-05 14:52:00,NAVI,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,567.0
2026-08-05 14:52:00,NB,,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,3255.0
2026-08-05 14:52:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,211.0
2026-08-05 14:52:00,NCRA,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,2100.0
2026-08-05 14:52:00,NDAQ,,94.78500366210938,94.83999633789062,94.77999877929688,94.83999633789062,2527.0
