Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:52:00,NEGG,,17.145000457763672,17.145000457763672,17.145000457763672,17.145000457763672,277.0
2026-08-05 14:52:00,NEO,,15.920000076293945,15.920000076293945,15.90999984741211,15.920000076293945,6503.0
2026-08-05 14:52:00,NEOG,,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,985.0
2026-08-05 14:52:00,NEOV,,2.8099000453948975,2.8099000453948975,2.8099000453948975,2.8099000453948975,3020.0
2026-08-05 14:52:00,NESR,,28.549999237060547,28.559999465942383,28.549999237060547,28.559999465942383,1033.0
2026-08-05 14:52:00,NEWT,,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,190.0
2026-08-05 14:52:00,NEXT,,6.434999942779541,6.440000057220459,6.434999942779541,6.440000057220459,2482.0
2026-08-05 14:52:00,NFE,,0.3379000127315521,0.3379000127315521,0.3379000127315521,0.3379000127315521,200.0
2026-08-05 14:52:00,NFLX,,73.31500244140625,73.31999969482422,73.29000091552734,73.29499816894531,32675.0
2026-08-05 14:52:00,NGNE,,35.599998474121094,35.599998474121094,35.529998779296875,35.529998779296875,430.0
2026-08-05 14:52:00,NICE,,99.16000366210938,99.30000305175781,99.16000366210938,99.30000305175781,4156.0
2026-08-05 14:52:00,NKTR,,72.53500366210938,72.53500366210938,72.53500366210938,72.53500366210938,528.0
2026-08-05 14:52:00,NKTX,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,326.0
2026-08-05 14:52:00,NMFC,,7.324999809265137,7.329999923706055,7.320000171661377,7.320000171661377,7173.0
2026-08-05 14:52:00,NMRK,,15.704999923706055,15.710000038146973,15.704999923706055,15.710000038146973,1989.0
2026-08-05 14:52:00,NN,,14.490400314331055,14.515000343322754,14.490400314331055,14.515000343322754,5950.0
2026-08-05 14:52:00,NNBR,,3.7950000762939453,3.8299999237060547,3.7899999618530273,3.825000047683716,27572.0
2026-08-05 14:52:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,917.0
2026-08-05 14:52:00,NOVT,,155.55250549316406,155.55250549316406,155.52000427246094,155.52000427246094,1459.0
2026-08-05 14:52:00,NRIX,,24.875,24.875,24.8700008392334,24.8700008392334,392.0
2026-08-05 14:52:00,NRXP,,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,675.0
2026-08-05 14:52:00,NTAP,,190.19000244140625,190.19000244140625,190.07000732421875,190.14500427246094,4632.0
2026-08-05 14:52:00,NTNX,,61.1349983215332,61.13999938964844,61.119998931884766,61.1349983215332,2977.0
2026-08-05 14:52:00,NTRA,,273.010009765625,273.260009765625,273.010009765625,273.260009765625,2873.0
2026-08-05 14:52:00,NVCR,,16.049999237060547,16.059999465942383,16.049999237060547,16.049999237060547,1833.0
2026-08-05 14:52:00,NVCT,,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,510.0
2026-08-05 14:52:00,NVDA,,221.6999053955078,221.7100067138672,221.58999633789062,221.63499450683594,123897.0
2026-08-05 14:52:00,NVMI,,406.7300109863281,406.7300109863281,406.69000244140625,406.69000244140625,321.0
2026-08-05 14:52:00,NVTS,,12.359999656677246,12.364999771118164,12.345000267028809,12.350099563598633,10520.0
2026-08-05 14:52:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,109.0
2026-08-05 14:52:00,NWE,,69.01000213623047,69.01000213623047,69.01000213623047,69.01000213623047,507.0
2026-08-05 14:52:00,NWL,,6.204999923706055,6.210000038146973,6.199999809265137,6.204999923706055,21372.0
2026-08-05 14:52:00,NWPX,,127.38999938964844,127.38999938964844,127.26000213623047,127.26000213623047,1643.0
2026-08-05 14:52:00,NWSA,,28.299999237060547,28.299999237060547,28.295000076293945,28.295000076293945,1962.0
2026-08-05 14:52:00,NXGL,,0.4009000062942505,0.4009000062942505,0.4009000062942505,0.4009000062942505,100.0
2026-08-05 14:52:00,NXPI,,231.2449951171875,231.27999877929688,231.19000244140625,231.2449951171875,5289.0
2026-08-05 14:52:00,NXT,,98.91999816894531,98.92500305175781,98.87000274658203,98.91999816894531,3042.0
2026-08-05 14:52:00,OCFC,,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,1418.0
2026-08-05 14:52:00,OCGN,,1.2799999713897705,1.284999966621399,1.2799999713897705,1.2799999713897705,2527.0
2026-08-05 14:52:00,OCS,,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,690.0
2026-08-05 14:52:00,OCSL,,12.03499984741211,12.03499984741211,12.03499984741211,12.03499984741211,324.0
2026-08-05 14:52:00,OCUL,,8.5649995803833,8.5649995803833,8.5600004196167,8.5600004196167,859.0
2026-08-05 14:52:00,ODD,,15.204999923706055,15.204999923706055,15.1899995803833,15.1899995803833,747.0
2026-08-05 14:52:00,ODFL,,214.2449951171875,214.2449951171875,214.10000610351562,214.10000610351562,2092.0
2026-08-05 14:52:00,OFIX,,10.71500015258789,10.71500015258789,10.71500015258789,10.71500015258789,397.0
2026-08-05 14:52:00,OFSSH,,23.5,23.510000228881836,23.5,23.5,4000.0
2026-08-05 14:52:00,OKTA,,148.27000427246094,148.27000427246094,148.22000122070312,148.25999450683594,2919.0
2026-08-05 14:52:00,OLLI,,77.96499633789062,78.0199966430664,77.96499633789062,78.0199966430664,1795.0
2026-08-05 14:52:00,OMCL,,37.21500015258789,37.21500015258789,37.21500015258789,37.21500015258789,1535.0
2026-08-05 14:52:00,OMER,,12.774999618530273,12.774999618530273,12.774999618530273,12.774999618530273,609.0
2026-08-05 14:52:00,ON,,77.55000305175781,77.58000183105469,77.52999877929688,77.52999877929688,11097.0
2026-08-05 14:52:00,ONB,,27.020000457763672,27.024999618530273,27.020000457763672,27.024999618530273,5466.0
2026-08-05 14:52:00,ONDS,,8.8149995803833,8.819999694824219,8.800000190734863,8.808199882507324,140092.0
2026-08-05 14:52:00,ONFO,,0.07339999824762344,0.07339999824762344,0.07339999824762344,0.07339999824762344,428.0
2026-08-05 14:52:00,OPAL,,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,1033.0
2026-08-05 14:52:00,OPCH,,23.459999084472656,23.489999771118164,23.459999084472656,23.479999542236328,3518.0
2026-08-05 14:52:00,OPEN,,3.759999990463257,3.7899999618530273,3.759999990463257,3.7899999618530273,142395.0
2026-08-05 14:52:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,930.0
2026-08-05 14:52:00,OPRA,,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,113.0
2026-08-05 14:52:00,OPRT,,6.105000019073486,6.105000019073486,6.105000019073486,6.105000019073486,793.0
2026-08-05 14:52:00,OPRX,,6.920000076293945,6.920000076293945,6.909999847412109,6.909999847412109,2457.0
2026-08-05 14:52:00,ORIC,,12.829999923706055,12.850000381469727,12.824999809265137,12.829999923706055,5533.0
2026-08-05 14:52:00,ORLY,,92.83999633789062,92.87000274658203,92.83999633789062,92.8499984741211,5242.0
2026-08-05 14:52:00,OSBC,,25.815000534057617,25.815000534057617,25.815000534057617,25.815000534057617,1194.0
2026-08-05 14:52:00,OSPN,,16.729999542236328,16.729999542236328,16.649999618530273,16.649999618530273,5381.0
2026-08-05 14:52:00,OSS,,13.649999618530273,13.649999618530273,13.641799926757812,13.643799781799316,2103.0
2026-08-05 14:52:00,OSUR,,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,214.0
2026-08-05 14:52:00,OTEX,,25.774999618530273,25.774999618530273,25.75,25.770000457763672,14011.0
2026-08-05 14:52:00,OTLK,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.017699956893921,2851.0
2026-08-05 14:52:00,OTTR,,92.19000244140625,92.19000244140625,92.19000244140625,92.19000244140625,1979.0
2026-08-05 14:52:00,OVID,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,1908.0
2026-08-05 14:52:00,OVLY,,33.4900016784668,33.4900016784668,33.4900016784668,33.4900016784668,1219.0
2026-08-05 14:52:00,OXLC,,9.149999618530273,9.149999618530273,9.135000228881836,9.135000228881836,8103.0
2026-08-05 14:52:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,1662.0
2026-08-05 14:52:00,PAAS,,48.04999923706055,48.04999923706055,48.0098991394043,48.03200149536133,7937.0
2026-08-05 14:52:00,PACB,,1.3049999475479126,1.309499979019165,1.3000999689102173,1.3000999689102173,2017.0
2026-08-05 14:52:00,PAGP,,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,793.0
2026-08-05 14:52:00,PALI,,2.109999895095825,2.109999895095825,2.1050000190734863,2.109999895095825,862.0
2026-08-05 14:52:00,PANW,,365.6549987792969,365.7300109863281,365.6549987792969,365.7300109863281,3590.0
2026-08-05 14:52:00,PAX,,11.395000457763672,11.404999732971191,11.395000457763672,11.404999732971191,6024.0
2026-08-05 14:52:00,PAYO,,7.125,7.125,7.125,7.125,1703.0
2026-08-05 14:52:00,PAYX,,117.75499725341797,117.80000305175781,117.75,117.80000305175781,2493.0
2026-08-05 14:52:00,PBYI,,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,375.0
2026-08-05 14:52:00,PCAR,,133.92999267578125,133.9600067138672,133.9199981689453,133.92999267578125,8108.0
2026-08-05 14:52:00,PCB,,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,1032.0
2026-08-05 14:52:00,PCRX,,25.184999465942383,25.229999542236328,25.15999984741211,25.219999313354492,5393.0
2026-08-05 14:52:00,PCT,,6.949999809265137,6.949999809265137,6.945000171661377,6.949999809265137,6619.0
2026-08-05 14:52:00,PCTY,,145.7550048828125,145.9499969482422,145.7550048828125,145.93499755859375,1130.0
2026-08-05 14:52:00,PDD,,90.6449966430664,90.66999816894531,90.6449966430664,90.66999816894531,2816.0
2026-08-05 14:52:00,PDEX,,68.04499816894531,68.04499816894531,67.79000091552734,67.79000091552734,867.0
2026-08-05 14:52:00,PDFS,,50.119998931884766,50.119998931884766,50.119998931884766,50.119998931884766,169.0
2026-08-05 14:52:00,PDLB,,20.434999465942383,20.434999465942383,20.434999465942383,20.434999465942383,242.0
2026-08-05 14:52:00,PEBO,,41.67499923706055,41.67499923706055,41.67499923706055,41.67499923706055,1953.0
2026-08-05 14:52:00,PEGA,,31.790000915527344,31.920000076293945,31.790000915527344,31.8799991607666,52228.0
2026-08-05 14:52:00,PENN,,19.709999084472656,19.709999084472656,19.68000030517578,19.68000030517578,9136.0
2026-08-05 14:52:00,PEP,,138.41000366210938,138.4499969482422,138.40499877929688,138.43499755859375,12180.0
2026-08-05 14:52:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,354.0
2026-08-05 14:52:00,PERI,,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,695.0
2026-08-05 14:52:00,PFG,,114.50499725341797,114.50499725341797,114.50499725341797,114.50499725341797,415.0
2026-08-05 14:52:00,PFX,,46.95000076293945,46.95000076293945,45.20000076293945,45.29999923706055,1170.0
2026-08-05 14:52:00,PGC,,46.65999984741211,46.70000076293945,46.65999984741211,46.70000076293945,1298.0
2026-08-05 14:52:00,PGEN,,6.899899959564209,6.900000095367432,6.880000114440918,6.885000228881836,12592.0
2026-08-05 14:52:00,PGNY,,31.68000030517578,31.690000534057617,31.68000030517578,31.690000534057617,918.0
2026-08-05 14:52:00,PGY,,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,456.0
2026-08-05 14:52:00,PHAT,,8.369999885559082,8.369999885559082,8.364999771118164,8.364999771118164,2722.0
2026-08-05 14:52:00,PHIO,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,294.0
2026-08-05 14:52:00,PLAB,,32.084999084472656,32.09000015258789,32.06999969482422,32.09000015258789,1178.0
2026-08-05 14:52:00,PLMR,,134.25,134.3300018310547,134.2100067138672,134.2100067138672,1927.0
2026-08-05 14:52:00,PLTK,,3.885499954223633,3.885499954223633,3.884999990463257,3.884999990463257,3515.0
2026-08-05 14:52:00,PLUG,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.078399896621704,35332.0
2026-08-05 14:52:00,PLXS,,276.6499938964844,276.6499938964844,276.6499938964844,276.6499938964844,668.0
2026-08-05 14:52:00,PNFP,,107.95999908447266,107.9800033569336,107.95999908447266,107.9800033569336,1972.0
2026-08-05 14:52:00,PNTG,,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,301.0
2026-08-05 14:52:00,POET,,8.220100402832031,8.229999542236328,8.220100402832031,8.225000381469727,21757.0
2026-08-05 14:52:00,POWI,,61.81999969482422,61.81999969482422,61.81999969482422,61.81999969482422,308.0
2026-08-05 14:52:00,POWL,,211.2449951171875,211.2449951171875,211.2449951171875,211.2449951171875,910.0
2026-08-05 14:52:00,PPC,,26.44499969482422,26.44499969482422,26.440000534057617,26.440000534057617,1488.0
2026-08-05 14:52:00,PPTA,,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,1221.0
2026-08-05 14:52:00,PRAA,,17.290000915527344,17.299999237060547,17.290000915527344,17.299999237060547,1241.0
2026-08-05 14:52:00,PRCH,,15.789999961853027,15.805000305175781,15.78499984741211,15.805000305175781,5628.0
2026-08-05 14:52:00,PRCT,,19.059999465942383,19.09000015258789,19.059999465942383,19.09000015258789,4471.0
2026-08-05 14:52:00,PRFX,,1.1104999780654907,1.1104999780654907,1.1104999780654907,1.1104999780654907,445.0
2026-08-05 14:52:00,PRIM,,84.58000183105469,84.58000183105469,84.58000183105469,84.58000183105469,599.0
2026-08-05 14:52:00,PRQR,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,398.0
2026-08-05 14:52:00,PRVA,,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,457.0
2026-08-05 14:52:00,PSEC,,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,209.0
2026-08-05 14:52:00,PSMT,,187.625,187.625,187.47999572753906,187.47999572753906,3860.0
2026-08-05 14:52:00,PSNL,,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,528.0
2026-08-05 14:52:00,PSNY,,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,175.0
2026-08-05 14:52:00,PTC,,139.9199981689453,139.9250030517578,139.9199981689453,139.9250030517578,689.0
2026-08-05 14:52:00,PTCT,,69.0999984741211,69.0999984741211,69.0999984741211,69.0999984741211,1672.0
2026-08-05 14:52:00,PTEN,,9.774999618530273,9.789999961853027,9.774999618530273,9.78499984741211,39577.0
2026-08-05 14:52:00,PTLO,,4.59499979019165,4.599999904632568,4.59499979019165,4.599999904632568,2871.0
2026-08-05 14:52:00,PTON,,6.474999904632568,6.480000019073486,6.46999979019165,6.480000019073486,12477.0
2026-08-05 14:52:00,PWP,,17.440000534057617,17.479999542236328,17.440000534057617,17.469999313354492,3526.0
2026-08-05 14:52:00,PYPL,,58.125,58.150001525878906,58.125,58.125,6380.0
2026-08-05 14:52:00,PZZA,,29.69499969482422,29.7091007232666,29.68000030517578,29.68000030517578,1176.0
2026-08-05 14:52:00,QCOM,,157.9499969482422,157.98989868164062,157.94000244140625,157.9499969482422,5466.0
2026-08-05 14:52:00,QFIN,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,129.0
2026-08-05 14:52:00,QRVO,,95.16999816894531,95.16999816894531,95.11499786376953,95.13999938964844,1518.0
2026-08-05 14:52:00,SEED,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,400.0
2026-08-05 14:52:00,TARA,,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,303.0
2026-08-05 14:53:00,ACDC,,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,788.0
2026-08-05 14:53:00,CPOP,,0.34389999508857727,0.34389999508857727,0.34389999508857727,0.34389999508857727,6641.0
2026-08-05 14:53:00,DTIL,,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,1153.0
2026-08-05 14:53:00,EYE,,22.94499969482422,22.94499969482422,22.94499969482422,22.94499969482422,723.0
2026-08-05 14:53:00,GLUE,,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,1798.0
2026-08-05 14:53:00,LUNG,,1.965000033378601,1.9800000190734863,1.965000033378601,1.9800000190734863,4404.0
2026-08-05 14:53:00,MBRX,,0.4023999869823456,0.4023999869823456,0.4023999869823456,0.4023999869823456,500.0
2026-08-05 14:53:00,MCRI,,122.5199966430664,122.55999755859375,122.5199966430664,122.55999755859375,562.0
2026-08-05 14:53:00,MDB,,375.5400085449219,375.9100036621094,375.5400085449219,375.9100036621094,1670.0
2026-08-05 14:53:00,MDLZ,,62.52000045776367,62.525001525878906,62.51499938964844,62.51499938964844,7134.0
2026-08-05 14:53:00,MLTX,,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,639.0
2026-08-05 14:53:00,MNRO,,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,484.0
2026-08-05 14:53:00,MNST,,94.75499725341797,94.75499725341797,94.71499633789062,94.71499633789062,4389.0
2026-08-05 14:53:00,MORN,,197.93499755859375,197.93499755859375,197.93499755859375,197.93499755859375,185.0
2026-08-05 14:53:00,MPAA,,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,868.0
2026-08-05 14:53:00,MPWR,,1338.6600341796875,1340.1949462890625,1338.6500244140625,1340.0,750.0
2026-08-05 14:53:00,MRNA,,56.45000076293945,56.45000076293945,56.400001525878906,56.41999816894531,3564.0
2026-08-05 14:53:00,MYGN,,3.130199909210205,3.134999990463257,3.130000114440918,3.134999990463257,5202.0
2026-08-05 14:53:00,MYRG,,340.1549987792969,340.1549987792969,340.1549987792969,340.1549987792969,84.0
2026-08-05 14:53:00,NAMS,,27.350000381469727,27.360000610351562,27.350000381469727,27.360000610351562,1322.0
2026-08-05 14:53:00,NAUT,,0.939300000667572,0.939300000667572,0.939300000667572,0.939300000667572,407.0
2026-08-05 14:53:00,NAVI,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,1111.0
2026-08-05 14:53:00,NBIX,,162.6649932861328,162.75999450683594,162.60499572753906,162.60499572753906,1232.0
2026-08-05 14:53:00,NDAQ,,94.69999694824219,94.7699966430664,94.69999694824219,94.7699966430664,2449.0
2026-08-05 14:53:00,NDSN,,310.6000061035156,310.6050109863281,310.6000061035156,310.6050109863281,197.0
2026-08-05 14:53:00,NEO,,15.90999984741211,15.930000305175781,15.90999984741211,15.920000076293945,4911.0
2026-08-05 14:53:00,NEOG,,11.59000015258789,11.604999542236328,11.59000015258789,11.604999542236328,2849.0
2026-08-05 14:53:00,NESR,,28.56999969482422,28.56999969482422,28.56999969482422,28.56999969482422,1958.0
2026-08-05 14:53:00,NEXT,,6.454999923706055,6.454999923706055,6.449999809265137,6.449999809265137,2802.0
2026-08-05 14:53:00,NFE,,0.3379000127315521,0.3379000127315521,0.3379000127315521,0.3379000127315521,100.0
2026-08-05 14:53:00,NFLX,,73.32499694824219,73.33499908447266,73.3147964477539,73.31500244140625,18702.0
2026-08-05 14:53:00,NHTC,,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,1914.0
2026-08-05 14:53:00,NKTX,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1056.0
2026-08-05 14:53:00,NMIH,,44.630001068115234,44.63999938964844,44.630001068115234,44.63999938964844,1446.0
2026-08-05 14:53:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,300.0
2026-08-05 14:53:00,NMRK,,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,1669.0
2026-08-05 14:53:00,NN,,14.510000228881836,14.510000228881836,14.5,14.5,1512.0
2026-08-05 14:53:00,NNBR,,3.799999952316284,3.799999952316284,3.7899999618530273,3.799999952316284,14227.0
2026-08-05 14:53:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,585.0
2026-08-05 14:53:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0049999952316284,1.0049999952316284,1566.0
2026-08-05 14:53:00,NOVT,,155.52499389648438,155.52499389648438,155.52499389648438,155.52499389648438,395.0
2026-08-05 14:53:00,NRIX,,24.8700008392334,24.875,24.860000610351562,24.875,2191.0
2026-08-05 14:53:00,NRXP,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,538.0
2026-08-05 14:53:00,NTAP,,190.27999877929688,190.27999877929688,190.16000366210938,190.16000366210938,10543.0
2026-08-05 14:53:00,NTNX,,61.119998931884766,61.1349983215332,61.119998931884766,61.130001068115234,6778.0
2026-08-05 14:53:00,NTRA,,272.69000244140625,272.69000244140625,272.69000244140625,272.69000244140625,972.0
2026-08-05 14:53:00,NTRS,,184.49000549316406,184.625,184.47999572753906,184.625,4472.0
2026-08-05 14:53:00,NVAX,,7.565000057220459,7.565000057220459,7.554999828338623,7.565000057220459,16384.0
2026-08-05 14:53:00,NVCR,,16.030000686645508,16.049999237060547,16.030000686645508,16.049999237060547,1851.0
2026-08-05 14:53:00,NVCT,,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,526.0
2026-08-05 14:53:00,NVDA,,221.63999938964844,221.73500061035156,221.60000610351562,221.69000244140625,99741.0
2026-08-05 14:53:00,NVEC,,128.60000610351562,128.66000366210938,128.60000610351562,128.60000610351562,1812.0
2026-08-05 14:53:00,NVMI,,405.82501220703125,406.0899963378906,405.82501220703125,406.0899963378906,904.0
2026-08-05 14:53:00,NVTS,,12.354999542236328,12.359800338745117,12.354999542236328,12.354999542236328,3494.0
2026-08-05 14:53:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,430.0
2026-08-05 14:53:00,NWL,,6.204999923706055,6.204999923706055,6.204999923706055,6.204999923706055,2261.0
2026-08-05 14:53:00,NWS,,32.334999084472656,32.345001220703125,32.314998626708984,32.314998626708984,3917.0
2026-08-05 14:53:00,NWSA,,28.315000534057617,28.31999969482422,28.295000076293945,28.299999237060547,6739.0
2026-08-05 14:53:00,NXL,,0.3409999907016754,0.3409999907016754,0.3409999907016754,0.3409999907016754,2100.0
2026-08-05 14:53:00,NXPI,,230.91000366210938,231.13999938964844,230.91000366210938,231.1300048828125,3981.0
2026-08-05 14:53:00,NXST,,189.86000061035156,189.86000061035156,189.86000061035156,189.86000061035156,695.0
2026-08-05 14:53:00,NXT,,98.93000030517578,98.95999908447266,98.91000366210938,98.93499755859375,1888.0
2026-08-05 14:53:00,OCC,,16.019899368286133,16.019899368286133,16.010000228881836,16.010000228881836,649.0
2026-08-05 14:53:00,OCFC,,19.924999237060547,19.924999237060547,19.924999237060547,19.924999237060547,314.0
2026-08-05 14:53:00,OCGN,,1.2799999713897705,1.284999966621399,1.2799999713897705,1.2799999713897705,2974.0
2026-08-05 14:53:00,OCSL,,12.03499984741211,12.03499984741211,12.03499984741211,12.03499984741211,308.0
2026-08-05 14:53:00,OCUL,,8.568900108337402,8.568900108337402,8.5649995803833,8.5649995803833,1267.0
2026-08-05 14:53:00,ODFL,,214.14999389648438,214.15499877929688,214.14999389648438,214.15499877929688,1354.0
2026-08-05 14:53:00,OKTA,,148.27999877929688,148.27999877929688,148.2100067138672,148.26499938964844,1224.0
2026-08-05 14:53:00,OLLI,,77.97000122070312,77.97000122070312,77.95999908447266,77.97000122070312,3320.0
2026-08-05 14:53:00,OLMA,,11.5,11.515000343322754,11.489999771118164,11.515000343322754,15126.0
2026-08-05 14:53:00,OMCL,,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,460.0
2026-08-05 14:53:00,OMER,,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,657.0
2026-08-05 14:53:00,ON,,77.47000122070312,77.55999755859375,77.45999908447266,77.55999755859375,12171.0
2026-08-05 14:53:00,ONB,,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,11776.0
2026-08-05 14:53:00,ONCY,,0.7968999743461609,0.7968999743461609,0.7968999743461609,0.7968999743461609,158.0
2026-08-05 14:53:00,ONDS,,8.805000305175781,8.829999923706055,8.800000190734863,8.8149995803833,528887.0
2026-08-05 14:53:00,ONFO,,0.07339999824762344,0.07339999824762344,0.07339999824762344,0.07339999824762344,7848.0
2026-08-05 14:53:00,OPCH,,23.469999313354492,23.4950008392334,23.450000762939453,23.459999084472656,12297.0
2026-08-05 14:53:00,OPEN,,3.7699999809265137,3.7699999809265137,3.759999990463257,3.7699999809265137,138478.0
2026-08-05 14:53:00,OPHC,,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,120.0
2026-08-05 14:53:00,OPK,,1.315000057220459,1.315000057220459,1.309999942779541,1.315000057220459,1966.0
2026-08-05 14:53:00,OPRA,,19.895000457763672,19.895000457763672,19.889999389648438,19.889999389648438,864.0
2026-08-05 14:53:00,OPRT,,6.085000038146973,6.105000019073486,6.085000038146973,6.105000019073486,3177.0
2026-08-05 14:53:00,ORGO,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,676.0
2026-08-05 14:53:00,ORIC,,12.87279987335205,12.87279987335205,12.850000381469727,12.850000381469727,5249.0
2026-08-05 14:53:00,ORLY,,92.83999633789062,92.83999633789062,92.82499694824219,92.83999633789062,3224.0
2026-08-05 14:53:00,OSIS,,236.7899932861328,236.9499969482422,236.52499389648438,236.92999267578125,860.0
2026-08-05 14:53:00,OSPN,,16.735000610351562,16.735000610351562,16.735000610351562,16.735000610351562,315.0
2026-08-05 14:53:00,OSS,,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,1377.0
2026-08-05 14:53:00,OSUR,,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,304.0
2026-08-05 14:53:00,OSW,,26.514999389648438,26.514999389648438,26.510000228881836,26.510000228881836,769.0
2026-08-05 14:53:00,OTEX,,25.795000076293945,25.795000076293945,25.774999618530273,25.774999618530273,1646.0
2026-08-05 14:53:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,1601.0
2026-08-05 14:53:00,OTLY,,14.235899925231934,14.235899925231934,14.235899925231934,14.235899925231934,162.0
2026-08-05 14:53:00,OVLY,,33.4900016784668,33.4900016784668,33.459999084472656,33.459999084472656,739.0
2026-08-05 14:53:00,PAA,,23.209999084472656,23.209999084472656,23.19499969482422,23.19499969482422,9248.0
