Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:53:00,PAAS,,48.04499816894531,48.04999923706055,48.040000915527344,48.04499816894531,3569.0
2026-08-05 14:53:00,PACB,,1.3049999475479126,1.3077000379562378,1.3049999475479126,1.3049999475479126,6888.0
2026-08-05 14:53:00,PAGP,,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,941.0
2026-08-05 14:53:00,PALI,,2.1050000190734863,2.109999895095825,2.1050000190734863,2.109999895095825,1512.0
2026-08-05 14:53:00,PANW,,365.510009765625,365.6650085449219,365.510009765625,365.6650085449219,5035.0
2026-08-05 14:53:00,PATK,,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,137.0
2026-08-05 14:53:00,PAX,,11.395000457763672,11.395000457763672,11.395000457763672,11.395000457763672,1776.0
2026-08-05 14:53:00,PAYO,,7.125,7.125,7.125,7.125,3022.0
2026-08-05 14:53:00,PAYX,,117.80000305175781,117.81999969482422,117.78500366210938,117.78900146484375,4365.0
2026-08-05 14:53:00,PBYI,,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,2683.0
2026-08-05 14:53:00,PCAR,,133.9600067138672,133.97000122070312,133.9499969482422,133.9600067138672,3559.0
2026-08-05 14:53:00,PCRX,,25.18000030517578,25.184999465942383,25.170000076293945,25.170000076293945,1162.0
2026-08-05 14:53:00,PCT,,6.938600063323975,6.949999809265137,6.934999942779541,6.949999809265137,6252.0
2026-08-05 14:53:00,PCTY,,145.78500366210938,145.92999267578125,145.75,145.75,937.0
2026-08-05 14:53:00,PDD,,90.68000030517578,90.68000030517578,90.6449966430664,90.6449966430664,3146.0
2026-08-05 14:53:00,PDFS,,49.9900016784668,50.099998474121094,49.9900016784668,50.099998474121094,882.0
2026-08-05 14:53:00,PECO,,41.369998931884766,41.369998931884766,41.369998931884766,41.369998931884766,1365.0
2026-08-05 14:53:00,PEGA,,31.790000915527344,31.809999465942383,31.790000915527344,31.809999465942383,1911.0
2026-08-05 14:53:00,PENN,,19.70549964904785,19.719999313354492,19.70549964904785,19.719999313354492,7158.0
2026-08-05 14:53:00,PEP,,138.4499969482422,138.4499969482422,138.42999267578125,138.42999267578125,4905.0
2026-08-05 14:53:00,PESI,,17.84000015258789,17.850000381469727,17.84000015258789,17.850000381469727,1075.0
2026-08-05 14:53:00,PFG,,114.4800033569336,114.52999877929688,114.4749984741211,114.4749984741211,1342.0
2026-08-05 14:53:00,PGEN,,6.880000114440918,6.894999980926514,6.869999885559082,6.894999980926514,20603.0
2026-08-05 14:53:00,PGNY,,31.670000076293945,31.670000076293945,31.670000076293945,31.670000076293945,875.0
2026-08-05 14:53:00,PGY,,21.735000610351562,21.7450008392334,21.735000610351562,21.739999771118164,527.0
2026-08-05 14:53:00,PLAB,,32.06999969482422,32.06999969482422,32.06999969482422,32.06999969482422,657.0
2026-08-05 14:53:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,339.0
2026-08-05 14:53:00,PLUG,,2.079900026321411,2.0799999237060547,2.069999933242798,2.078399896621704,23731.0
2026-08-05 14:53:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,171.0
2026-08-05 14:53:00,PNFP,,107.93000030517578,107.94000244140625,107.93000030517578,107.94000244140625,882.0
2026-08-05 14:53:00,PODC,,3.4214000701904297,3.4214000701904297,3.4214000701904297,3.4214000701904297,572.0
2026-08-05 14:53:00,POET,,8.229999542236328,8.234999656677246,8.229999542236328,8.234999656677246,4590.0
2026-08-05 14:53:00,POOL,,204.5399932861328,204.5399932861328,204.5399932861328,204.5399932861328,222.0
2026-08-05 14:53:00,POWI,,61.810001373291016,61.810001373291016,61.810001373291016,61.810001373291016,896.0
2026-08-05 14:53:00,POWL,,211.17999267578125,211.44000244140625,211.14999389648438,211.44000244140625,2274.0
2026-08-05 14:53:00,PPC,,26.440000534057617,26.44499969482422,26.440000534057617,26.44499969482422,1899.0
2026-08-05 14:53:00,PPIH,,25.954999923706055,25.954999923706055,25.954999923706055,25.954999923706055,112.0
2026-08-05 14:53:00,PRAX,,318.010009765625,318.5950012207031,317.9949951171875,318.5950012207031,365.0
2026-08-05 14:53:00,PRCH,,15.779999732971191,15.789999961853027,15.774999618530273,15.789999961853027,1961.0
2026-08-05 14:53:00,PRCT,,19.00749969482422,19.049999237060547,19.0049991607666,19.049999237060547,5516.0
2026-08-05 14:53:00,PRIM,,84.69499969482422,84.69499969482422,84.66999816894531,84.66999816894531,1238.0
2026-08-05 14:53:00,PRLD,,4.565000057220459,4.570000171661377,4.565000057220459,4.570000171661377,1514.0
2026-08-05 14:53:00,PRME,,3.0450000762939453,3.0450000762939453,3.0450000762939453,3.0450000762939453,3931.0
2026-08-05 14:53:00,PRSO,,0.7057999968528748,0.7057999968528748,0.7057999968528748,0.7057999968528748,138.0
2026-08-05 14:53:00,PRTA,,8.46500015258789,8.46500015258789,8.46500015258789,8.46500015258789,412.0
2026-08-05 14:53:00,PRVA,,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,2009.0
2026-08-05 14:53:00,PSEC,,2.180000066757202,2.180000066757202,2.174999952316284,2.174999952316284,1023.0
2026-08-05 14:53:00,PSNL,,13.499899864196777,13.499899864196777,13.499899864196777,13.499899864196777,1308.0
2026-08-05 14:53:00,PTC,,139.90499877929688,139.90499877929688,139.86000061035156,139.86000061035156,805.0
2026-08-05 14:53:00,PTCT,,69.09500122070312,69.13999938964844,69.09500122070312,69.13999938964844,1635.0
2026-08-05 14:53:00,PTEN,,9.774999618530273,9.774999618530273,9.774999618530273,9.774999618530273,8075.0
2026-08-05 14:53:00,PTGX,,136.15499877929688,136.18499755859375,136.15499877929688,136.18499755859375,756.0
2026-08-05 14:53:00,PTON,,6.489999771118164,6.510000228881836,6.46999979019165,6.474999904632568,84439.0
2026-08-05 14:53:00,PUBM,,13.5,13.5,13.479999542236328,13.479999542236328,1091.0
2026-08-05 14:53:00,PWP,,17.450000762939453,17.450000762939453,17.43000030517578,17.440000534057617,4162.0
2026-08-05 14:53:00,PYPD,,4.530900001525879,4.530900001525879,4.530900001525879,4.530900001525879,191.0
2026-08-05 14:53:00,PYPL,,58.125,58.1349983215332,58.119998931884766,58.119998931884766,12183.0
2026-08-05 14:53:00,PZZA,,29.71500015258789,29.71500015258789,29.700000762939453,29.700199127197266,2157.0
2026-08-05 14:53:00,QCOM,,157.86500549316406,157.9600067138672,157.84500122070312,157.9600067138672,10716.0
2026-08-05 14:53:00,QFIN,,13.168299674987793,13.168299674987793,13.168299674987793,13.168299674987793,1655.0
2026-08-05 14:53:00,QQQX,,30.399499893188477,30.399499893188477,30.399499893188477,30.399499893188477,454.0
2026-08-05 14:53:00,QRVO,,95.16000366210938,95.19999694824219,95.12999725341797,95.16999816894531,2839.0
2026-08-05 14:53:00,SEED,,1.0497000217437744,1.0497000217437744,1.0497000217437744,1.0497000217437744,1127.0
2026-08-05 14:53:00,STIM,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,127.0
2026-08-05 14:53:00,TARA,,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,306.0
2026-08-05 14:54:00,ACDC,,4.485000133514404,4.485000133514404,4.474999904632568,4.474999904632568,8296.0
2026-08-05 14:54:00,BPOP,,176.99000549316406,177.00999450683594,176.97000122070312,177.00999450683594,1035.0
2026-08-05 14:54:00,EYE,,22.950000762939453,22.954999923706055,22.940000534057617,22.940000534057617,4648.0
2026-08-05 14:54:00,FIZZ,,32.23500061035156,32.23500061035156,32.23500061035156,32.23500061035156,155.0
2026-08-05 14:54:00,KIDS,,21.69499969482422,21.69499969482422,21.670000076293945,21.670000076293945,912.0
2026-08-05 14:54:00,KITT,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,889.0
2026-08-05 14:54:00,LUNG,,1.975000023841858,1.975000023841858,1.9700000286102295,1.9700000286102295,2251.0
2026-08-05 14:54:00,MBRX,,0.4023999869823456,0.4023999869823456,0.4023999869823456,0.4023999869823456,0.0
2026-08-05 14:54:00,MCRI,,122.5199966430664,122.5199966430664,122.5199966430664,122.5199966430664,1272.0
2026-08-05 14:54:00,MDB,,375.9601135253906,375.9700012207031,375.760009765625,375.8999938964844,2324.0
2026-08-05 14:54:00,MDLZ,,62.54499816894531,62.54499816894531,62.52000045776367,62.529998779296875,7977.0
2026-08-05 14:54:00,MLTX,,17.56999969482422,17.579599380493164,17.56999969482422,17.579599380493164,976.0
2026-08-05 14:54:00,MNPR,,118.6500015258789,118.6500015258789,118.6500015258789,118.6500015258789,911.0
2026-08-05 14:54:00,MNRO,,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,1032.0
2026-08-05 14:54:00,MNST,,94.7699966430664,94.79000091552734,94.74500274658203,94.76000213623047,4983.0
2026-08-05 14:54:00,MNTS,,4.240200042724609,4.249899864196777,4.239999771118164,4.239999771118164,3618.0
2026-08-05 14:54:00,MNTSW,,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,3513.0
2026-08-05 14:54:00,MORN,,197.93499755859375,197.93499755859375,197.93499755859375,197.93499755859375,644.0
2026-08-05 14:54:00,MPWR,,1339.52001953125,1340.02001953125,1339.52001953125,1339.52001953125,237.0
2026-08-05 14:54:00,MRNA,,56.52000045776367,56.52000045776367,56.47999954223633,56.47999954223633,2984.0
2026-08-05 14:54:00,MYGN,,3.130000114440918,3.134999990463257,3.130000114440918,3.134999990463257,2754.0
2026-08-05 14:54:00,MYRG,,340.5799865722656,340.8450012207031,340.25,340.54998779296875,3138.0
2026-08-05 14:54:00,NAMS,,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,423.0
2026-08-05 14:54:00,NAUT,,0.939300000667572,0.939300000667572,0.939300000667572,0.939300000667572,526.0
2026-08-05 14:54:00,NAVI,,9.095000267028809,9.100000381469727,9.095000267028809,9.100000381469727,1953.0
2026-08-05 14:54:00,NB,,5.070000171661377,5.070000171661377,5.065000057220459,5.070000171661377,3128.0
2026-08-05 14:54:00,NBIX,,162.80999755859375,162.83999633789062,162.6750030517578,162.6750030517578,2538.0
2026-08-05 14:54:00,NDAQ,,94.75499725341797,94.75499725341797,94.7300033569336,94.7300033569336,2366.0
2026-08-05 14:54:00,NEO,,15.930000305175781,15.930000305175781,15.90999984741211,15.90999984741211,7433.0
2026-08-05 14:54:00,NEOG,,11.604999542236328,11.604999542236328,11.595000267028809,11.595000267028809,8001.0
2026-08-05 14:54:00,NESR,,28.579999923706055,28.579999923706055,28.579999923706055,28.579999923706055,1592.0
2026-08-05 14:54:00,NEWT,,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,232.0
2026-08-05 14:54:00,NEXT,,6.454999923706055,6.454999923706055,6.454999923706055,6.454999923706055,1695.0
2026-08-05 14:54:00,NFE,,0.3379000127315521,0.3391000032424927,0.3379000127315521,0.3391000032424927,929.0
2026-08-05 14:54:00,NFLX,,73.24500274658203,73.31999969482422,73.2300033569336,73.31999969482422,50126.0
2026-08-05 14:54:00,NIU,,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,545.0
2026-08-05 14:54:00,NKTX,,2.2049999237060547,2.2049999237060547,2.2049999237060547,2.2049999237060547,313.0
2026-08-05 14:54:00,NMFC,,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,198.0
2026-08-05 14:54:00,NMRK,,15.694999694824219,15.694999694824219,15.694999694824219,15.694999694824219,983.0
2026-08-05 14:54:00,NN,,14.555000305175781,14.59000015258789,14.510000228881836,14.555000305175781,12872.0
2026-08-05 14:54:00,NNBR,,3.7950000762939453,3.7950000762939453,3.7950000762939453,3.7950000762939453,720.0
2026-08-05 14:54:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5449999570846558,1.5449999570846558,48870.0
2026-08-05 14:54:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0,1.0099999904632568,5832.0
2026-08-05 14:54:00,NOVT,,155.55999755859375,155.55999755859375,155.52499389648438,155.52499389648438,871.0
2026-08-05 14:54:00,NRDS,,9.0649995803833,9.0649995803833,9.0649995803833,9.0649995803833,336.0
2026-08-05 14:54:00,NRIM,,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,767.0
2026-08-05 14:54:00,NRIX,,24.889999389648438,24.899999618530273,24.860000610351562,24.860000610351562,3409.0
2026-08-05 14:54:00,NTAP,,190.2899932861328,190.30999755859375,190.2449951171875,190.2449951171875,3936.0
2026-08-05 14:54:00,NTCT,,41.88999938964844,41.89500045776367,41.849998474121094,41.849998474121094,777.0
2026-08-05 14:54:00,NTGR,,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,220.0
2026-08-05 14:54:00,NTNX,,61.16999816894531,61.189998626708984,61.119998931884766,61.119998931884766,9391.0
2026-08-05 14:54:00,NTRA,,272.7799987792969,272.7799987792969,272.7799987792969,272.7799987792969,2096.0
2026-08-05 14:54:00,NTRS,,184.55999755859375,184.55999755859375,184.47000122070312,184.47000122070312,743.0
2026-08-05 14:54:00,NVAX,,7.574999809265137,7.579899787902832,7.565000057220459,7.565000057220459,3840.0
2026-08-05 14:54:00,NVCR,,16.049999237060547,16.049999237060547,16.03499984741211,16.03499984741211,1985.0
2026-08-05 14:54:00,NVCT,,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,107.0
2026-08-05 14:54:00,NVDA,,221.5229949951172,221.67999267578125,221.50999450683594,221.63499450683594,181248.0
2026-08-05 14:54:00,NVTS,,12.354999542236328,12.359999656677246,12.354999542236328,12.354999542236328,2996.0
2026-08-05 14:54:00,NWBI,,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,166.0
2026-08-05 14:54:00,NWE,,69.0,69.0,69.0,69.0,680.0
2026-08-05 14:54:00,NWL,,6.204999923706055,6.210000038146973,6.199999809265137,6.199999809265137,19070.0
2026-08-05 14:54:00,NWPX,,127.24500274658203,127.24500274658203,127.24500274658203,127.24500274658203,225.0
2026-08-05 14:54:00,NWS,,32.34000015258789,32.34000015258789,32.34000015258789,32.34000015258789,232.0
2026-08-05 14:54:00,NWSA,,28.315000534057617,28.315000534057617,28.309999465942383,28.315000534057617,3347.0
2026-08-05 14:54:00,NXGL,,0.4009000062942505,0.4009000062942505,0.4009000062942505,0.4009000062942505,100.0
2026-08-05 14:54:00,NXPI,,231.0,231.07000732421875,230.90499877929688,230.90499877929688,5028.0
2026-08-05 14:54:00,NXST,,189.66000366210938,189.86000061035156,189.66000366210938,189.86000061035156,1964.0
2026-08-05 14:54:00,NXT,,98.9000015258789,98.9000015258789,98.8499984741211,98.87000274658203,1606.0
2026-08-05 14:54:00,OABI,,2.0799999237060547,2.0850000381469727,2.0799999237060547,2.0850000381469727,953.0
2026-08-05 14:54:00,OBIO,,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,361.0
2026-08-05 14:54:00,OCC,,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,121.0
2026-08-05 14:54:00,OCCI,,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,212.0
2026-08-05 14:54:00,OCFC,,19.915000915527344,19.920000076293945,19.915000915527344,19.920000076293945,4041.0
2026-08-05 14:54:00,OCGN,,1.2799999713897705,1.284999966621399,1.2799999713897705,1.2799999713897705,2005.0
2026-08-05 14:54:00,OCSL,,12.03499984741211,12.03499984741211,12.03499984741211,12.03499984741211,348.0
2026-08-05 14:54:00,ODD,,15.204999923706055,15.204999923706055,15.204999923706055,15.204999923706055,960.0
2026-08-05 14:54:00,ODFL,,214.07000732421875,214.07000732421875,214.07000732421875,214.07000732421875,567.0
2026-08-05 14:54:00,OESX,,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,2536.0
2026-08-05 14:54:00,OKTA,,148.27999877929688,148.32000732421875,148.27999877929688,148.32000732421875,650.0
2026-08-05 14:54:00,OMCL,,37.27000045776367,37.27000045776367,37.20500183105469,37.20500183105469,964.0
2026-08-05 14:54:00,OMER,,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,367.0
2026-08-05 14:54:00,OMEX,,0.7488999962806702,0.7488999962806702,0.7488999962806702,0.7488999962806702,2064.0
2026-08-05 14:54:00,ON,,77.54000091552734,77.54000091552734,77.45010375976562,77.4800033569336,11512.0
2026-08-05 14:54:00,ONB,,27.024999618530273,27.024999618530273,27.014999389648438,27.014999389648438,11161.0
2026-08-05 14:54:00,ONBPP,,24.846099853515625,24.846099853515625,24.846099853515625,24.846099853515625,0.0
2026-08-05 14:54:00,ONCY,,0.796999990940094,0.796999990940094,0.796999990940094,0.796999990940094,245.0
2026-08-05 14:54:00,ONDS,,8.800000190734863,8.819999694824219,8.800000190734863,8.805000305175781,274572.0
2026-08-05 14:54:00,ONFO,,0.07329999655485153,0.07339999824762344,0.07329999655485153,0.07339999824762344,2269.0
2026-08-05 14:54:00,OPCH,,23.475000381469727,23.479999542236328,23.469999313354492,23.469999313354492,5013.0
2026-08-05 14:54:00,OPEN,,3.759999990463257,3.7699999809265137,3.75,3.76990008354187,176180.0
2026-08-05 14:54:00,OPHC,,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,100.0
2026-08-05 14:54:00,ORGO,,2.3399999141693115,2.3499999046325684,2.3399999141693115,2.3450000286102295,672.0
2026-08-05 14:54:00,ORIC,,12.869999885559082,12.880000114440918,12.869999885559082,12.880000114440918,3316.0
2026-08-05 14:54:00,ORLY,,92.83000183105469,92.83000183105469,92.80999755859375,92.81999969482422,3412.0
2026-08-05 14:54:00,OSBC,,25.80500030517578,25.80500030517578,25.80500030517578,25.80500030517578,545.0
2026-08-05 14:54:00,OSPN,,16.709999084472656,16.739999771118164,16.709999084472656,16.709999084472656,4570.0
2026-08-05 14:54:00,OSS,,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,1224.0
2026-08-05 14:54:00,OSUR,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,232.0
2026-08-05 14:54:00,OTEX,,25.78499984741211,25.78499984741211,25.78499984741211,25.78499984741211,1373.0
2026-08-05 14:54:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,2808.0
2026-08-05 14:54:00,OXLC,,9.149999618530273,9.149999618530273,9.145000457763672,9.145000457763672,302.0
2026-08-05 14:54:00,OXLCM,,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,860.0
2026-08-05 14:54:00,PAA,,23.21500015258789,23.21500015258789,23.21500015258789,23.21500015258789,373.0
2026-08-05 14:54:00,PAAS,,48.084999084472656,48.09000015258789,48.04499816894531,48.04999923706055,5830.0
2026-08-05 14:54:00,PACB,,1.3086999654769897,1.3099000453948975,1.3049999475479126,1.3049999475479126,1270.0
2026-08-05 14:54:00,PAGP,,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,792.0
2026-08-05 14:54:00,PALI,,2.1050000190734863,2.109999895095825,2.1050000190734863,2.109999895095825,5170.0
2026-08-05 14:54:00,PANW,,365.7699890136719,365.8949890136719,365.52099609375,365.625,5956.0
2026-08-05 14:54:00,PATK,,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,116.0
2026-08-05 14:54:00,PAVS,,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,119.0
2026-08-05 14:54:00,PAYX,,117.81500244140625,117.81500244140625,117.79000091552734,117.79000091552734,2489.0
2026-08-05 14:54:00,PBYI,,8.005000114440918,8.005000114440918,8.0,8.005000114440918,2897.0
2026-08-05 14:54:00,PCAR,,133.9600067138672,133.99000549316406,133.9199981689453,133.9600067138672,2061.0
2026-08-05 14:54:00,PCRX,,25.204999923706055,25.204999923706055,25.204999923706055,25.204999923706055,2477.0
2026-08-05 14:54:00,PCT,,6.940000057220459,6.940000057220459,6.940000057220459,6.940000057220459,717.0
2026-08-05 14:54:00,PCTY,,145.9199981689453,145.9199981689453,145.7050018310547,145.7050018310547,2374.0
2026-08-05 14:54:00,PDD,,90.66999816894531,90.68000030517578,90.66999816894531,90.68000030517578,3455.0
2026-08-05 14:54:00,PDLB,,20.46500015258789,20.46500015258789,20.46500015258789,20.46500015258789,936.0
2026-08-05 14:54:00,PECO,,41.369998931884766,41.369998931884766,41.36830139160156,41.36830139160156,586.0
2026-08-05 14:54:00,PEGA,,31.80500030517578,31.80500030517578,31.790000915527344,31.790000915527344,3605.0
2026-08-05 14:54:00,PENN,,19.704999923706055,19.71500015258789,19.704999923706055,19.71500015258789,3242.0
2026-08-05 14:54:00,PEP,,138.47850036621094,138.48500061035156,138.44000244140625,138.4499969482422,6631.0
2026-08-05 14:54:00,PEPG,,1.965000033378601,1.965000033378601,1.9600000381469727,1.9600000381469727,691.0
2026-08-05 14:54:00,PERI,,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,153.0
2026-08-05 14:54:00,PESI,,17.81999969482422,17.81999969482422,17.81999969482422,17.81999969482422,226.0
2026-08-05 14:54:00,PFG,,114.51000213623047,114.51000213623047,114.5,114.5,1128.0
2026-08-05 14:54:00,PGEN,,6.885000228881836,6.885000228881836,6.885000228881836,6.885000228881836,2168.0
2026-08-05 14:54:00,PGNY,,31.672000885009766,31.672000885009766,31.672000885009766,31.672000885009766,481.0
2026-08-05 14:54:00,PGY,,21.7450008392334,21.75,21.739999771118164,21.739999771118164,2173.0
2026-08-05 14:54:00,PHAT,,8.37909984588623,8.37909984588623,8.375,8.375,1067.0
2026-08-05 14:54:00,PHVS,,33.474998474121094,33.474998474121094,33.474998474121094,33.474998474121094,301.0
2026-08-05 14:54:00,PIII,,10.25,10.25,10.234999656677246,10.234999656677246,1156.0
2026-08-05 14:54:00,PLAB,,32.06999969482422,32.06999969482422,32.05500030517578,32.05500030517578,1319.0
2026-08-05 14:54:00,PLBC,,61.43000030517578,61.43000030517578,61.43000030517578,61.43000030517578,543.0
2026-08-05 14:54:00,PLTK,,3.890000104904175,3.890000104904175,3.884999990463257,3.884999990463257,936.0
2026-08-05 14:54:00,PLUG,,2.075000047683716,2.0799999237060547,2.0701000690460205,2.078399896621704,10623.0
2026-08-05 14:54:00,PLXS,,276.6700134277344,276.7300109863281,276.6700134277344,276.67999267578125,3077.0
2026-08-05 14:54:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,206.0
2026-08-05 14:54:00,PNFP,,107.98999786376953,107.98999786376953,107.94000244140625,107.94000244140625,1429.0
2026-08-05 14:54:00,PNTG,,38.810001373291016,38.810001373291016,38.810001373291016,38.810001373291016,354.0
2026-08-05 14:54:00,POET,,8.234999656677246,8.234999656677246,8.225000381469727,8.229999542236328,2610.0
2026-08-05 14:54:00,POWI,,61.83000183105469,61.83000183105469,61.75,61.75,724.0
2026-08-05 14:54:00,POWL,,210.89999389648438,211.2550048828125,210.8699951171875,211.2550048828125,1847.0
2026-08-05 14:54:00,PPC,,26.44499969482422,26.44499969482422,26.44499969482422,26.44499969482422,1507.0
2026-08-05 14:54:00,PPTA,,22.514999389648438,22.514999389648438,22.5,22.5,2150.0
2026-08-05 14:54:00,PRAX,,318.5299987792969,318.5299987792969,318.0,318.0,331.0
2026-08-05 14:54:00,PRCH,,15.770000457763672,15.779999732971191,15.770000457763672,15.779999732971191,1197.0
2026-08-05 14:54:00,PRCT,,19.024999618530273,19.030000686645508,19.0,19.0,3159.0
2026-08-05 14:54:00,PRDO,,32.77669906616211,32.77669906616211,32.775001525878906,32.775001525878906,331.0
2026-08-05 14:54:00,PRIM,,84.79000091552734,84.91000366210938,84.72000122070312,84.79000091552734,8899.0
2026-08-05 14:54:00,PRME,,3.0450000762939453,3.0450000762939453,3.0450000762939453,3.0450000762939453,904.0
2026-08-05 14:54:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,170.0
2026-08-05 14:54:00,PRTA,,8.46500015258789,8.46500015258789,8.46500015258789,8.46500015258789,336.0
2026-08-05 14:54:00,PRVA,,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,750.0
2026-08-05 14:54:00,PSEC,,2.174999952316284,2.180000066757202,2.1700000762939453,2.1740000247955322,51844.0
2026-08-05 14:54:00,PSNL,,13.5,13.5,13.5,13.5,1361.0
2026-08-05 14:54:00,PTC,,139.8000030517578,139.8800048828125,139.8000030517578,139.8800048828125,1231.0
2026-08-05 14:54:00,PTCT,,69.16999816894531,69.18000030517578,69.0999984741211,69.0999984741211,5974.0
2026-08-05 14:54:00,PTEN,,9.774999618530273,9.779999732971191,9.774999618530273,9.774999618530273,25652.0
2026-08-05 14:54:00,PTLO,,4.59499979019165,4.598999977111816,4.59499979019165,4.598999977111816,1056.0
2026-08-05 14:54:00,PTON,,6.485000133514404,6.489999771118164,6.485000133514404,6.489999771118164,14244.0
2026-08-05 14:54:00,PWP,,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,200.0
2026-08-05 14:54:00,PYPD,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,530.0
2026-08-05 14:54:00,PYPL,,58.154998779296875,58.154998779296875,58.13010025024414,58.1349983215332,4135.0
2026-08-05 14:54:00,PYXS,,3.0999999046325684,3.1050000190734863,3.0999999046325684,3.1050000190734863,504.0
2026-08-05 14:54:00,PZZA,,29.719999313354492,29.729999542236328,29.71500015258789,29.71500015258789,2523.0
2026-08-05 14:54:00,QCOM,,157.92999267578125,157.92999267578125,157.831298828125,157.92999267578125,9971.0
2026-08-05 14:54:00,QFIN,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,1947.0
2026-08-05 14:54:00,QRVO,,95.16000366210938,95.16999816894531,95.12000274658203,95.16999816894531,1952.0
2026-08-05 14:54:00,SEED,,1.0497000217437744,1.0499999523162842,1.0497000217437744,1.0497000217437744,500.0
2026-08-05 14:54:00,STIM,,2.2200000286102295,2.2249999046325684,2.2200000286102295,2.2249999046325684,539.0
2026-08-05 14:54:00,TARA,,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,400.0
2026-08-05 14:55:00,ACDC,,4.46999979019165,4.485000133514404,4.46999979019165,4.480000019073486,7394.0
2026-08-05 14:55:00,BPOP,,176.8699951171875,176.99000549316406,176.8699951171875,176.99000549316406,1506.0
2026-08-05 14:55:00,CNXN,,86.21499633789062,86.21499633789062,86.21499633789062,86.21499633789062,209.0
2026-08-05 14:55:00,CPOP,,0.35190001130104065,0.35190001130104065,0.35190001130104065,0.35190001130104065,411.0
