Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:55:00,EYE,,22.96500015258789,22.96500015258789,22.959999084472656,22.959999084472656,3171.0
2026-08-05 14:55:00,FIZZ,,32.2599983215332,32.2599983215332,32.2599983215332,32.2599983215332,481.0
2026-08-05 14:55:00,FRST,,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,453.0
2026-08-05 14:55:00,GLUE,,15.460000038146973,15.470000267028809,15.460000038146973,15.460000038146973,897.0
2026-08-05 14:55:00,KITT,,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0199999809265137,1789.0
2026-08-05 14:55:00,KTTA,,0.45239999890327454,0.45239999890327454,0.45239999890327454,0.45239999890327454,1623.0
2026-08-05 14:55:00,LUNG,,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,3990.0
2026-08-05 14:55:00,MDB,,375.32000732421875,375.9599914550781,375.20001220703125,375.9599914550781,3897.0
2026-08-05 14:55:00,MDLZ,,62.560001373291016,62.56999969482422,62.54499816894531,62.54499816894531,6696.0
2026-08-05 14:55:00,MLTX,,17.575000762939453,17.579999923706055,17.575000762939453,17.579999923706055,1109.0
2026-08-05 14:55:00,MNST,,94.7750015258789,94.78500366210938,94.7699966430664,94.7750015258789,2594.0
2026-08-05 14:55:00,MPWR,,1339.52001953125,1339.5250244140625,1338.989990234375,1339.52001953125,242.0
2026-08-05 14:55:00,MRNA,,56.5,56.5,56.48500061035156,56.4900016784668,2681.0
2026-08-05 14:55:00,MYGN,,3.130000114440918,3.130000114440918,3.125,3.130000114440918,6035.0
2026-08-05 14:55:00,MYRG,,340.3399963378906,340.5799865722656,340.2149963378906,340.5799865722656,1924.0
2026-08-05 14:55:00,NAMS,,27.290000915527344,27.325000762939453,27.28499984741211,27.31999969482422,1887.0
2026-08-05 14:55:00,NAUT,,0.9391999840736389,0.9391999840736389,0.9391999840736389,0.9391999840736389,430.0
2026-08-05 14:55:00,NAVI,,9.104999542236328,9.104999542236328,9.100000381469727,9.100000381469727,2228.0
2026-08-05 14:55:00,NB,,5.079899787902832,5.079899787902832,5.079899787902832,5.079899787902832,2673.0
2026-08-05 14:55:00,NBIX,,163.02999877929688,163.02999877929688,163.02999877929688,163.02999877929688,328.0
2026-08-05 14:55:00,NBTB,,53.36000061035156,53.36000061035156,53.36000061035156,53.36000061035156,339.0
2026-08-05 14:55:00,NCMI,,4.099999904632568,4.105000019073486,4.099999904632568,4.105000019073486,1145.0
2026-08-05 14:55:00,NCRA,,1.8200000524520874,1.8250000476837158,1.8200000524520874,1.8250000476837158,1350.0
2026-08-05 14:55:00,NDAQ,,94.73999786376953,94.7699966430664,94.73999786376953,94.7699966430664,1084.0
2026-08-05 14:55:00,NDSN,,310.5899963378906,310.5899963378906,310.5899963378906,310.5899963378906,276.0
2026-08-05 14:55:00,NECB,,27.135000228881836,27.260000228881836,27.135000228881836,27.260000228881836,561.0
2026-08-05 14:55:00,NEO,,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,1766.0
2026-08-05 14:55:00,NEOG,,11.59000015258789,11.600000381469727,11.59000015258789,11.600000381469727,3329.0
2026-08-05 14:55:00,NEON,,0.9395999908447266,0.9395999908447266,0.9395999908447266,0.9395999908447266,900.0
2026-08-05 14:55:00,NESR,,28.575000762939453,28.575000762939453,28.575000762939453,28.575000762939453,369.0
2026-08-05 14:55:00,NEXT,,6.454999923706055,6.454999923706055,6.449999809265137,6.449999809265137,1529.0
2026-08-05 14:55:00,NFLX,,73.27999877929688,73.28500366210938,73.21499633789062,73.23999786376953,57886.0
2026-08-05 14:55:00,NGNE,,35.53499984741211,35.53499984741211,35.53499984741211,35.53499984741211,573.0
2026-08-05 14:55:00,NICE,,99.41999816894531,99.41999816894531,99.31999969482422,99.31999969482422,1578.0
2026-08-05 14:55:00,NKTX,,2.200000047683716,2.2049999237060547,2.200000047683716,2.2049999237060547,5175.0
2026-08-05 14:55:00,NMFC,,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,1590.0
2026-08-05 14:55:00,NMIH,,44.6349983215332,44.6349983215332,44.6349983215332,44.6349983215332,297.0
2026-08-05 14:55:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,727.0
2026-08-05 14:55:00,NMRK,,15.694999694824219,15.694999694824219,15.694999694824219,15.694999694824219,777.0
2026-08-05 14:55:00,NN,,14.649999618530273,14.65999984741211,14.569999694824219,14.569999694824219,15415.0
2026-08-05 14:55:00,NNBR,,3.7950000762939453,3.799999952316284,3.7950000762939453,3.7950000762939453,972.0
2026-08-05 14:55:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,930.0
2026-08-05 14:55:00,NOVT,,155.65499877929688,155.65499877929688,155.64999389648438,155.64999389648438,566.0
2026-08-05 14:55:00,NRDS,,9.0649995803833,9.0649995803833,9.0649995803833,9.0649995803833,523.0
2026-08-05 14:55:00,NRIX,,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,824.0
2026-08-05 14:55:00,NTAP,,190.0500030517578,190.3800048828125,190.0399932861328,190.2550048828125,7399.0
2026-08-05 14:55:00,NTCT,,41.8849983215332,41.8849983215332,41.8849983215332,41.8849983215332,496.0
2026-08-05 14:55:00,NTES,,127.55000305175781,127.55999755859375,127.4800033569336,127.55999755859375,2874.0
2026-08-05 14:55:00,NTGR,,24.389999389648438,24.395000457763672,24.389999389648438,24.395000457763672,749.0
2026-08-05 14:55:00,NTNX,,61.209999084472656,61.209999084472656,61.15010070800781,61.15999984741211,10693.0
2026-08-05 14:55:00,NTRS,,184.55999755859375,184.55999755859375,184.55999755859375,184.55999755859375,687.0
2026-08-05 14:55:00,NVAX,,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,446.0
2026-08-05 14:55:00,NVCT,,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,255.0
2026-08-05 14:55:00,NVDA,,221.38999938964844,221.5500030517578,221.3699951171875,221.50999450683594,180927.0
2026-08-05 14:55:00,NVMI,,406.2900085449219,406.2900085449219,406.25,406.25,226.0
2026-08-05 14:55:00,NVTS,,12.345000267028809,12.359999656677246,12.34000015258789,12.354999542236328,9876.0
2026-08-05 14:55:00,NWBI,,15.944999694824219,15.949999809265137,15.944999694824219,15.944999694824219,1443.0
2026-08-05 14:55:00,NWFL,,33.880001068115234,33.880001068115234,33.880001068115234,33.880001068115234,1593.0
2026-08-05 14:55:00,NWL,,6.201099872589111,6.208899974822998,6.201099872589111,6.204999923706055,5453.0
2026-08-05 14:55:00,NWS,,32.334999084472656,32.34000015258789,32.334999084472656,32.334999084472656,1302.0
2026-08-05 14:55:00,NWSA,,28.315000534057617,28.315000534057617,28.30500030517578,28.315000534057617,5208.0
2026-08-05 14:55:00,NXGL,,0.4009000062942505,0.4009000062942505,0.4009000062942505,0.4009000062942505,100.0
2026-08-05 14:55:00,NXPI,,231.02999877929688,231.02999877929688,231.02999877929688,231.02999877929688,3142.0
2026-08-05 14:55:00,NXT,,98.95999908447266,99.01000213623047,98.88999938964844,98.91000366210938,17493.0
2026-08-05 14:55:00,NXTC,,5.135000228881836,5.135000228881836,5.086400032043457,5.099999904632568,2405.0
2026-08-05 14:55:00,OCC,,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,116.0
2026-08-05 14:55:00,OCGN,,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2813999652862549,6865.0
2026-08-05 14:55:00,OCUL,,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,761.0
2026-08-05 14:55:00,ODFL,,214.19000244140625,214.19000244140625,214.19000244140625,214.19000244140625,1986.0
2026-08-05 14:55:00,OFLX,,30.46500015258789,30.46500015258789,30.46500015258789,30.46500015258789,229.0
2026-08-05 14:55:00,OKTA,,148.27999877929688,148.27999877929688,148.22999572753906,148.22999572753906,1185.0
2026-08-05 14:55:00,OLLI,,77.92500305175781,77.93000030517578,77.92500305175781,77.93000030517578,929.0
2026-08-05 14:55:00,OLMA,,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,1452.0
2026-08-05 14:55:00,OMER,,12.770000457763672,12.779999732971191,12.770000457763672,12.779999732971191,6385.0
2026-08-05 14:55:00,ON,,77.45999908447266,77.54499816894531,77.44499969482422,77.54499816894531,5981.0
2026-08-05 14:55:00,ONB,,27.020099639892578,27.02989959716797,27.014999389648438,27.024999618530273,16754.0
2026-08-05 14:55:00,ONDS,,8.774999618530273,8.805000305175781,8.770000457763672,8.805000305175781,384915.0
2026-08-05 14:55:00,ONFO,,0.07370000332593918,0.07370000332593918,0.07339999824762344,0.07339999824762344,45397.0
2026-08-05 14:55:00,OPCH,,23.46500015258789,23.469999313354492,23.459999084472656,23.469999313354492,4067.0
2026-08-05 14:55:00,OPEN,,3.7500998973846436,3.759999990463257,3.744999885559082,3.755000114440918,375023.0
2026-08-05 14:55:00,OPHC,,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,371.0
2026-08-05 14:55:00,ORIC,,12.869999885559082,12.890000343322754,12.869999885559082,12.880000114440918,7651.0
2026-08-05 14:55:00,ORLY,,92.73999786376953,92.83499908447266,92.70999908447266,92.83499908447266,20270.0
2026-08-05 14:55:00,ORRF,,43.30500030517578,43.30500030517578,43.30500030517578,43.30500030517578,385.0
2026-08-05 14:55:00,OSBC,,25.795000076293945,25.799999237060547,25.790000915527344,25.795000076293945,2283.0
2026-08-05 14:55:00,OSPN,,16.674999237060547,16.709999084472656,16.670000076293945,16.700000762939453,3072.0
2026-08-05 14:55:00,OSS,,13.660099983215332,13.670000076293945,13.65999984741211,13.670000076293945,3050.0
2026-08-05 14:55:00,OSUR,,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,951.0
2026-08-05 14:55:00,OTEX,,25.80500030517578,25.809999465942383,25.78499984741211,25.78499984741211,4825.0
2026-08-05 14:55:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0199999809265137,5013.0
2026-08-05 14:55:00,OVID,,2.5850000381469727,2.5850000381469727,2.5799999237060547,2.5799999237060547,9985.0
2026-08-05 14:55:00,OXLC,,9.144000053405762,9.144000053405762,9.144000053405762,9.144000053405762,264.0
2026-08-05 14:55:00,OXLCM,,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,0.0
2026-08-05 14:55:00,OXSQ,,1.5023000240325928,1.5049999952316284,1.5023000240325928,1.5049999952316284,497.0
2026-08-05 14:55:00,PAA,,23.21500015258789,23.219999313354492,23.21500015258789,23.219999313354492,357.0
2026-08-05 14:55:00,PAAS,,48.095001220703125,48.11000061035156,48.07099914550781,48.080101013183594,8435.0
2026-08-05 14:55:00,PACB,,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,1021.0
2026-08-05 14:55:00,PAGP,,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,334.0
2026-08-05 14:55:00,PALI,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,747.0
2026-08-05 14:55:00,PANW,,365.45001220703125,365.7799987792969,365.0,365.69000244140625,20247.0
2026-08-05 14:55:00,PATK,,88.09500122070312,88.0999984741211,88.09500122070312,88.0999984741211,1479.0
2026-08-05 14:55:00,PAX,,11.385000228881836,11.385000228881836,11.385000228881836,11.385000228881836,1850.0
2026-08-05 14:55:00,PAYO,,7.125,7.125,7.125,7.125,833.0
2026-08-05 14:55:00,PAYX,,117.86000061035156,117.86000061035156,117.80999755859375,117.80999755859375,3400.0
2026-08-05 14:55:00,PBYI,,8.010000228881836,8.010000228881836,8.0,8.0,1873.0
2026-08-05 14:55:00,PCAR,,133.9499969482422,134.0,133.94500732421875,133.97999572753906,3582.0
2026-08-05 14:55:00,PCRX,,25.209999084472656,25.260000228881836,25.209999084472656,25.229999542236328,4106.0
2026-08-05 14:55:00,PCSA,,2.2300000190734863,2.2300000190734863,2.2200000286102295,2.2300000190734863,1482.0
2026-08-05 14:55:00,PCT,,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,2195.0
2026-08-05 14:55:00,PCTY,,146.05999755859375,146.13999938964844,145.97000122070312,145.97000122070312,4387.0
2026-08-05 14:55:00,PDD,,90.69000244140625,90.69000244140625,90.68000030517578,90.69000244140625,1780.0
2026-08-05 14:55:00,PDFS,,50.040000915527344,50.040000915527344,50.040000915527344,50.040000915527344,666.0
2026-08-05 14:55:00,PECO,,41.380001068115234,41.380001068115234,41.380001068115234,41.380001068115234,2373.0
2026-08-05 14:55:00,PEGA,,31.809999465942383,31.809999465942383,31.799999237060547,31.80500030517578,2358.0
2026-08-05 14:55:00,PENN,,19.700000762939453,19.704999923706055,19.700000762939453,19.704999923706055,3219.0
2026-08-05 14:55:00,PEP,,138.52499389648438,138.53500366210938,138.50999450683594,138.51499938964844,3988.0
2026-08-05 14:55:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,668.0
2026-08-05 14:55:00,PERI,,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,238.0
2026-08-05 14:55:00,PFG,,114.46499633789062,114.5199966430664,114.46499633789062,114.5199966430664,2135.0
2026-08-05 14:55:00,PGEN,,6.885000228881836,6.889999866485596,6.880000114440918,6.880000114440918,11615.0
2026-08-05 14:55:00,PGNY,,31.670000076293945,31.68000030517578,31.665000915527344,31.68000030517578,9151.0
2026-08-05 14:55:00,PGY,,21.719999313354492,21.739999771118164,21.719999313354492,21.739999771118164,4696.0
2026-08-05 14:55:00,PHAT,,8.375,8.385000228881836,8.375,8.375,5273.0
2026-08-05 14:55:00,PHVS,,33.45000076293945,33.5,33.45000076293945,33.5,254.0
2026-08-05 14:55:00,PLAB,,32.064998626708984,32.064998626708984,32.064998626708984,32.064998626708984,1021.0
2026-08-05 14:55:00,PLBY,,1.159999966621399,1.160099983215332,1.159999966621399,1.160099983215332,21509.0
2026-08-05 14:55:00,PLMR,,134.25,134.3800048828125,134.25,134.3800048828125,1128.0
2026-08-05 14:55:00,PLSE,,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,194.0
2026-08-05 14:55:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,1373.0
2026-08-05 14:55:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.069999933242798,23841.0
2026-08-05 14:55:00,PNFP,,107.90499877929688,107.98500061035156,107.87000274658203,107.94000244140625,6757.0
2026-08-05 14:55:00,PNTG,,38.775001525878906,38.775001525878906,38.775001525878906,38.775001525878906,260.0
2026-08-05 14:55:00,PODC,,3.410099983215332,3.410099983215332,3.410099983215332,3.410099983215332,1394.0
2026-08-05 14:55:00,POET,,8.229999542236328,8.234999656677246,8.229999542236328,8.234999656677246,7981.0
2026-08-05 14:55:00,POOL,,204.6750030517578,204.6750030517578,204.5399932861328,204.5399932861328,853.0
2026-08-05 14:55:00,POWI,,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,727.0
2026-08-05 14:55:00,POWL,,210.82000732421875,211.01499938964844,210.77999877929688,211.01499938964844,808.0
2026-08-05 14:55:00,PPSI,,3.0007998943328857,3.009999990463257,3.0007998943328857,3.009999990463257,893.0
2026-08-05 14:55:00,PPTA,,22.520000457763672,22.524999618530273,22.5,22.510000228881836,6016.0
2026-08-05 14:55:00,PRCH,,15.789999961853027,15.789999961853027,15.779999732971191,15.789999961853027,3555.0
2026-08-05 14:55:00,PRCT,,19.020000457763672,19.020000457763672,19.010000228881836,19.010000228881836,2568.0
2026-08-05 14:55:00,PRDO,,32.775001525878906,32.775001525878906,32.775001525878906,32.775001525878906,706.0
2026-08-05 14:55:00,PRGS,,42.404998779296875,42.40999984741211,42.400001525878906,42.400001525878906,779.0
2026-08-05 14:55:00,PRIM,,84.48500061035156,84.77999877929688,84.47000122070312,84.77999877929688,4427.0
2026-08-05 14:55:00,PRME,,3.0450000762939453,3.0450000762939453,3.0450000762939453,3.0450000762939453,580.0
2026-08-05 14:55:00,PRVA,,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,669.0
2026-08-05 14:55:00,PRZO,,0.5551999807357788,0.5551999807357788,0.5551999807357788,0.5551999807357788,574.0
2026-08-05 14:55:00,PSEC,,2.174999952316284,2.174999952316284,2.1700000762939453,2.1700000762939453,3252.0
2026-08-05 14:55:00,PSNL,,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,113.0
2026-08-05 14:55:00,PTC,,140.01499938964844,140.02000427246094,139.89999389648438,139.89999389648438,1236.0
2026-08-05 14:55:00,PTEN,,9.774999618530273,9.774999618530273,9.774999618530273,9.774999618530273,11788.0
2026-08-05 14:55:00,PTON,,6.488900184631348,6.488900184631348,6.485000133514404,6.485000133514404,4349.0
2026-08-05 14:55:00,PUBM,,13.529999732971191,13.539999961853027,13.520000457763672,13.520000457763672,1968.0
2026-08-05 14:55:00,PWP,,17.450000762939453,17.450000762939453,17.43000030517578,17.450000762939453,4009.0
2026-08-05 14:55:00,PYPL,,58.154998779296875,58.15999984741211,58.154998779296875,58.154998779296875,5431.0
2026-08-05 14:55:00,PYXS,,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,183.0
2026-08-05 14:55:00,PZZA,,29.71500015258789,29.71500015258789,29.71500015258789,29.71500015258789,148.0
2026-08-05 14:55:00,QCOM,,157.86000061035156,157.97999572753906,157.86000061035156,157.9499969482422,6602.0
2026-08-05 14:55:00,QRVO,,95.1050033569336,95.16999816894531,95.1050033569336,95.16999816894531,882.0
2026-08-05 14:55:00,SEED,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,500.0
2026-08-05 14:55:00,STIM,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,603.0
2026-08-05 14:55:00,TARA,,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,11.0
2026-08-05 14:55:00,WOOF,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,1289.0
2026-08-05 14:56:00,ACDC,,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,558.0
2026-08-05 14:56:00,BPOP,,176.94000244140625,176.94000244140625,176.94000244140625,176.94000244140625,1889.0
2026-08-05 14:56:00,EYE,,22.96500015258789,22.96500015258789,22.96500015258789,22.96500015258789,1272.0
2026-08-05 14:56:00,FIZZ,,32.279998779296875,32.279998779296875,32.27000045776367,32.27000045776367,584.0
2026-08-05 14:56:00,GLUE,,15.46500015258789,15.46500015258789,15.449999809265137,15.449999809265137,1960.0
2026-08-05 14:56:00,KIDS,,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,205.0
2026-08-05 14:56:00,KTTA,,0.45239999890327454,0.45239999890327454,0.4424000084400177,0.4424000084400177,9046.0
2026-08-05 14:56:00,MDB,,375.739990234375,375.75,375.2650146484375,375.3500061035156,2922.0
2026-08-05 14:56:00,MDLZ,,62.564998626708984,62.58000183105469,62.560001373291016,62.560001373291016,10113.0
2026-08-05 14:56:00,MLTX,,17.579999923706055,17.579999923706055,17.575000762939453,17.575000762939453,850.0
2026-08-05 14:56:00,MNRO,,13.114999771118164,13.119999885559082,13.114999771118164,13.119999885559082,1175.0
2026-08-05 14:56:00,MNST,,94.79000091552734,94.81999969482422,94.7750015258789,94.7750015258789,9199.0
2026-08-05 14:56:00,MNTS,,4.25,4.260000228881836,4.244999885559082,4.244999885559082,10659.0
2026-08-05 14:56:00,MPWR,,1337.9649658203125,1339.655029296875,1337.18994140625,1338.6600341796875,836.0
2026-08-05 14:56:00,MRNA,,56.470001220703125,56.4900016784668,56.470001220703125,56.4900016784668,2499.0
2026-08-05 14:56:00,MVBF,,30.690000534057617,30.700000762939453,30.690000534057617,30.700000762939453,1139.0
2026-08-05 14:56:00,MYGN,,3.130000114440918,3.134999990463257,3.130000114440918,3.130000114440918,6229.0
2026-08-05 14:56:00,MYRG,,340.1600036621094,340.1600036621094,340.0400085449219,340.0400085449219,576.0
2026-08-05 14:56:00,NAMS,,27.280000686645508,27.280000686645508,27.270000457763672,27.270000457763672,2068.0
2026-08-05 14:56:00,NAUT,,0.9383000135421753,0.9388999938964844,0.9383000135421753,0.9388999938964844,3898.0
2026-08-05 14:56:00,NB,,5.074999809265137,5.074999809265137,5.065000057220459,5.065000057220459,16481.0
2026-08-05 14:56:00,NBIX,,163.02999877929688,163.02999877929688,163.02999877929688,163.02999877929688,619.0
2026-08-05 14:56:00,NBTB,,53.369998931884766,53.369998931884766,53.36000061035156,53.36000061035156,503.0
2026-08-05 14:56:00,NDAQ,,94.7300033569336,94.73999786376953,94.7300033569336,94.73999786376953,1701.0
2026-08-05 14:56:00,NDSN,,310.7349853515625,310.7349853515625,310.6300048828125,310.7349853515625,360.0
2026-08-05 14:56:00,NEGG,,17.190000534057617,17.190000534057617,17.139999389648438,17.139999389648438,338.0
2026-08-05 14:56:00,NEO,,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,492.0
2026-08-05 14:56:00,NEOG,,11.600000381469727,11.600000381469727,11.590100288391113,11.590100288391113,1299.0
2026-08-05 14:56:00,NEOV,,2.8010001182556152,2.8010001182556152,2.8010001182556152,2.8010001182556152,187.0
2026-08-05 14:56:00,NESR,,28.56999969482422,28.56999969482422,28.559999465942383,28.56999969482422,3699.0
2026-08-05 14:56:00,NEWT,,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,246.0
2026-08-05 14:56:00,NEXT,,6.449999809265137,6.450500011444092,6.445000171661377,6.449999809265137,5398.0
2026-08-05 14:56:00,NFE,,0.3379000127315521,0.3379000127315521,0.3379000127315521,0.3379000127315521,283.0
2026-08-05 14:56:00,NFLX,,73.29000091552734,73.29000091552734,73.23999786376953,73.2750015258789,48994.0
2026-08-05 14:56:00,NICE,,99.52999877929688,99.52999877929688,99.52999877929688,99.52999877929688,410.0
2026-08-05 14:56:00,NKTR,,72.5250015258789,72.5250015258789,72.5250015258789,72.5250015258789,229.0
2026-08-05 14:56:00,NKTX,,2.2049999237060547,2.2049999237060547,2.200000047683716,2.200000047683716,571.0
2026-08-05 14:56:00,NMFC,,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,832.0
2026-08-05 14:56:00,NMFCZ,,25.114999771118164,25.114999771118164,25.114999771118164,25.114999771118164,1000.0
2026-08-05 14:56:00,NMIH,,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,1650.0
2026-08-05 14:56:00,NMRK,,15.694999694824219,15.694999694824219,15.694999694824219,15.694999694824219,344.0
2026-08-05 14:56:00,NN,,14.649999618530273,14.649999618530273,14.614999771118164,14.649999618530273,8331.0
2026-08-05 14:56:00,NNBR,,3.7950000762939453,3.799999952316284,3.7950000762939453,3.7950000762939453,1396.0
2026-08-05 14:56:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,603.0
2026-08-05 14:56:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0049999952316284,1.0049999952316284,2193.0
2026-08-05 14:56:00,NOVT,,155.3699951171875,155.49000549316406,155.3699951171875,155.49000549316406,3376.0
2026-08-05 14:56:00,NRDS,,9.0649995803833,9.0649995803833,9.0649995803833,9.0649995803833,462.0
2026-08-05 14:56:00,NRIX,,24.895000457763672,24.895000457763672,24.8799991607666,24.8799991607666,1433.0
2026-08-05 14:56:00,NTCT,,41.8849983215332,41.8849983215332,41.8849983215332,41.8849983215332,342.0
2026-08-05 14:56:00,NTES,,127.49009704589844,127.49009704589844,127.49009704589844,127.49009704589844,1352.0
2026-08-05 14:56:00,NTNX,,61.2599983215332,61.2599983215332,61.20500183105469,61.220001220703125,5554.0
2026-08-05 14:56:00,NTRS,,184.63999938964844,184.64999389648438,184.52999877929688,184.55999755859375,5231.0
2026-08-05 14:56:00,NUWE,,1.6973999738693237,1.6973999738693237,1.6908999681472778,1.6908999681472778,2027.0
2026-08-05 14:56:00,NVAX,,7.579999923706055,7.579999923706055,7.574999809265137,7.574999809265137,5558.0
2026-08-05 14:56:00,NVCR,,16.040000915527344,16.049999237060547,16.040000915527344,16.049999237060547,1691.0
2026-08-05 14:56:00,NVDA,,221.47000122070312,221.47000122070312,221.2899932861328,221.38999938964844,199207.0
2026-08-05 14:56:00,NVMI,,405.31500244140625,405.6000061035156,405.0899963378906,405.0899963378906,516.0
2026-08-05 14:56:00,NVTS,,12.324999809265137,12.34000015258789,12.324999809265137,12.335000038146973,11570.0
2026-08-05 14:56:00,NWBI,,15.954999923706055,15.960000038146973,15.949999809265137,15.949999809265137,3959.0
2026-08-05 14:56:00,NWE,,69.02999877929688,69.02999877929688,69.02999877929688,69.02999877929688,606.0
2026-08-05 14:56:00,NWL,,6.204999923706055,6.210000038146973,6.199999809265137,6.210000038146973,10944.0
2026-08-05 14:56:00,NWS,,32.31999969482422,32.33000183105469,32.310001373291016,32.33000183105469,2858.0
2026-08-05 14:56:00,NWSA,,28.299999237060547,28.315000534057617,28.299999237060547,28.309999465942383,6274.0
2026-08-05 14:56:00,NXGL,,0.4009000062942505,0.4009000062942505,0.4009000062942505,0.4009000062942505,1103.0
2026-08-05 14:56:00,NXPI,,230.89999389648438,230.89999389648438,230.8300018310547,230.83999633789062,1823.0
2026-08-05 14:56:00,NXT,,98.91999816894531,98.91999816894531,98.88999938964844,98.91999816894531,2278.0
2026-08-05 14:56:00,OCFC,,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,2546.0
2026-08-05 14:56:00,OCGN,,1.284999966621399,1.284999966621399,1.2799999713897705,1.2799999713897705,2885.0
2026-08-05 14:56:00,OCSL,,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,396.0
2026-08-05 14:56:00,OCUL,,8.5600004196167,8.5649995803833,8.5600004196167,8.5649995803833,3807.0
2026-08-05 14:56:00,ODD,,15.21500015258789,15.21500015258789,15.21500015258789,15.21500015258789,889.0
2026-08-05 14:56:00,ODFL,,214.11000061035156,214.11000061035156,214.11000061035156,214.11000061035156,414.0
2026-08-05 14:56:00,OESX,,14.899999618530273,14.904999732971191,14.677200317382812,14.904999732971191,839.0
2026-08-05 14:56:00,OFIX,,10.71500015258789,10.71500015258789,10.71500015258789,10.71500015258789,293.0
2026-08-05 14:56:00,OKTA,,148.19000244140625,148.22999572753906,148.13999938964844,148.22999572753906,6089.0
2026-08-05 14:56:00,OLLI,,77.9000015258789,77.91500091552734,77.9000015258789,77.91500091552734,951.0
