Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:56:00,OLMA,,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,2384.0
2026-08-05 14:56:00,OMCL,,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,264.0
2026-08-05 14:56:00,ON,,77.45999908447266,77.47000122070312,77.41999816894531,77.44499969482422,23478.0
2026-08-05 14:56:00,ONB,,27.030000686645508,27.030000686645508,27.030000686645508,27.030000686645508,4970.0
2026-08-05 14:56:00,ONCY,,0.7968999743461609,0.7968999743461609,0.7968999743461609,0.7968999743461609,501.0
2026-08-05 14:56:00,ONDS,,8.769499778747559,8.779999732971191,8.760000228881836,8.774999618530273,307832.0
2026-08-05 14:56:00,ONFO,,0.07329999655485153,0.07370000332593918,0.07329999655485153,0.07370000332593918,17748.0
2026-08-05 14:56:00,ONMD,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,4098.0
2026-08-05 14:56:00,OPCH,,23.520000457763672,23.530000686645508,23.459999084472656,23.459999084472656,10390.0
2026-08-05 14:56:00,OPEN,,3.751300096511841,3.759999990463257,3.75,3.755000114440918,59077.0
2026-08-05 14:56:00,OPRT,,6.085000038146973,6.085000038146973,6.079999923706055,6.079999923706055,2619.0
2026-08-05 14:56:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2941.0
2026-08-05 14:56:00,ORIC,,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,564.0
2026-08-05 14:56:00,ORLY,,92.76000213623047,92.77999877929688,92.76000213623047,92.76000213623047,4430.0
2026-08-05 14:56:00,OSBC,,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,818.0
2026-08-05 14:56:00,OSS,,13.640000343322754,13.65999984741211,13.640000343322754,13.65999984741211,1421.0
2026-08-05 14:56:00,OTEX,,25.795000076293945,25.799999237060547,25.795000076293945,25.799999237060547,2843.0
2026-08-05 14:56:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,2490.0
2026-08-05 14:56:00,OVID,,2.575000047683716,2.5850000381469727,2.575000047683716,2.5850000381469727,8668.0
2026-08-05 14:56:00,OXLC,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,588.0
2026-08-05 14:56:00,OXSQ,,1.5,1.5049999952316284,1.5,1.5049999952316284,9559.0
2026-08-05 14:56:00,PAA,,23.21500015258789,23.21500015258789,23.21500015258789,23.21500015258789,7351.0
2026-08-05 14:56:00,PAAS,,48.07099914550781,48.10499954223633,48.06999969482422,48.09989929199219,5522.0
2026-08-05 14:56:00,PACB,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.3049999475479126,3479.0
2026-08-05 14:56:00,PALI,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1783.0
2026-08-05 14:56:00,PANW,,365.8900146484375,365.92999267578125,365.4700012207031,365.56500244140625,8087.0
2026-08-05 14:56:00,PAX,,11.388999938964844,11.388999938964844,11.388999938964844,11.388999938964844,798.0
2026-08-05 14:56:00,PAYO,,7.125,7.125,7.119999885559082,7.125,1144.0
2026-08-05 14:56:00,PAYX,,117.86000061035156,117.89540100097656,117.86000061035156,117.88999938964844,3373.0
2026-08-05 14:56:00,PBFS,,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,342.0
2026-08-05 14:56:00,PCAR,,133.94000244140625,133.9550018310547,133.9199981689453,133.93499755859375,2367.0
2026-08-05 14:56:00,PCRX,,25.209999084472656,25.209999084472656,25.204999923706055,25.204999923706055,1351.0
2026-08-05 14:56:00,PCT,,6.920000076293945,6.925000190734863,6.920000076293945,6.925000190734863,2444.0
2026-08-05 14:56:00,PCTY,,146.16000366210938,146.16000366210938,146.0449981689453,146.14999389648438,1047.0
2026-08-05 14:56:00,PDD,,90.69000244140625,90.69000244140625,90.69000244140625,90.69000244140625,1266.0
2026-08-05 14:56:00,PDEX,,68.21499633789062,68.21499633789062,68.21499633789062,68.21499633789062,679.0
2026-08-05 14:56:00,PDFS,,50.0,50.01499938964844,50.0,50.01250076293945,602.0
2026-08-05 14:56:00,PDSB,,0.7150999903678894,0.7150999903678894,0.7150999903678894,0.7150999903678894,300.0
2026-08-05 14:56:00,PECO,,41.380001068115234,41.400001525878906,41.380001068115234,41.380001068115234,4158.0
2026-08-05 14:56:00,PEGA,,31.799999237060547,31.809999465942383,31.790000915527344,31.809999465942383,3314.0
2026-08-05 14:56:00,PENN,,19.690000534057617,19.69499969482422,19.68269920349121,19.690000534057617,8577.0
2026-08-05 14:56:00,PEP,,138.55499267578125,138.57000732421875,138.5399932861328,138.5399932861328,2728.0
2026-08-05 14:56:00,PERI,,9.585000038146973,9.585000038146973,9.579999923706055,9.579999923706055,768.0
2026-08-05 14:56:00,PESI,,17.829999923706055,17.829999923706055,17.829999923706055,17.829999923706055,487.0
2026-08-05 14:56:00,PGEN,,6.889999866485596,6.889999866485596,6.885000228881836,6.885000228881836,4580.0
2026-08-05 14:56:00,PGY,,21.719999313354492,21.719999313354492,21.700000762939453,21.709999084472656,3724.0
2026-08-05 14:56:00,PHAT,,8.369999885559082,8.380000114440918,8.369999885559082,8.380000114440918,1817.0
2026-08-05 14:56:00,PLAB,,32.06990051269531,32.06990051269531,32.040000915527344,32.040000915527344,1707.0
2026-08-05 14:56:00,PLTK,,3.880000114440918,3.884999990463257,3.880000114440918,3.884999990463257,1521.0
2026-08-05 14:56:00,PLUG,,2.0701000690460205,2.0799999237060547,2.0701000690460205,2.072000026702881,44981.0
2026-08-05 14:56:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,2342.0
2026-08-05 14:56:00,PNFP,,107.9000015258789,107.9000015258789,107.8499984741211,107.88999938964844,2856.0
2026-08-05 14:56:00,PNRG,,187.89999389648438,187.89999389648438,187.89999389648438,187.89999389648438,345.0
2026-08-05 14:56:00,POCI,,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,821.0
2026-08-05 14:56:00,POET,,8.210000038146973,8.220000267028809,8.199999809265137,8.220000267028809,16305.0
2026-08-05 14:56:00,POOL,,205.1999969482422,205.1999969482422,204.6750030517578,204.6750030517578,5546.0
2026-08-05 14:56:00,POWL,,210.63009643554688,210.8000030517578,210.63009643554688,210.7899932861328,1001.0
2026-08-05 14:56:00,PPC,,26.450000762939453,26.459999084472656,26.450000762939453,26.450000762939453,3440.0
2026-08-05 14:56:00,PPIH,,26.09000015258789,26.09000015258789,26.020000457763672,26.020000457763672,2151.0
2026-08-05 14:56:00,PPTA,,22.5,22.510000228881836,22.5,22.510000228881836,1568.0
2026-08-05 14:56:00,PRAX,,318.5050048828125,318.57501220703125,318.5050048828125,318.57501220703125,122.0
2026-08-05 14:56:00,PRCH,,15.770000457763672,15.789999961853027,15.770000457763672,15.779999732971191,2513.0
2026-08-05 14:56:00,PRCT,,19.040000915527344,19.040000915527344,19.010000228881836,19.024999618530273,3591.0
2026-08-05 14:56:00,PRDO,,32.790000915527344,32.790000915527344,32.779998779296875,32.790000915527344,1696.0
2026-08-05 14:56:00,PRGS,,42.39059829711914,42.39059829711914,42.39059829711914,42.39059829711914,746.0
2026-08-05 14:56:00,PRIM,,84.5250015258789,84.52999877929688,84.48500061035156,84.48500061035156,994.0
2026-08-05 14:56:00,PRME,,3.0450000762939453,3.0450000762939453,3.0450000762939453,3.0450000762939453,1379.0
2026-08-05 14:56:00,PROK,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1046.0
2026-08-05 14:56:00,PRTA,,8.46500015258789,8.46500015258789,8.46500015258789,8.46500015258789,377.0
2026-08-05 14:56:00,PRTH,,6.625,6.625,6.625,6.625,1743.0
2026-08-05 14:56:00,PRVA,,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,583.0
2026-08-05 14:56:00,PSEC,,2.174999952316284,2.1791000366210938,2.1700000762939453,2.174999952316284,7079.0
2026-08-05 14:56:00,PSNL,,13.515000343322754,13.515000343322754,13.515000343322754,13.515000343322754,1721.0
2026-08-05 14:56:00,PTC,,140.00999450683594,140.00999450683594,140.00999450683594,140.00999450683594,1998.0
2026-08-05 14:56:00,PTCT,,69.22000122070312,69.22000122070312,69.22000122070312,69.22000122070312,1406.0
2026-08-05 14:56:00,PTEN,,9.779999732971191,9.779999732971191,9.760000228881836,9.774999618530273,42434.0
2026-08-05 14:56:00,PTGX,,136.0850067138672,136.0850067138672,136.0850067138672,136.0850067138672,548.0
2026-08-05 14:56:00,PTLO,,4.59499979019165,4.59499979019165,4.59499979019165,4.59499979019165,782.0
2026-08-05 14:56:00,PTON,,6.485000133514404,6.485000133514404,6.474999904632568,6.480000019073486,31038.0
2026-08-05 14:56:00,PUBM,,13.520000457763672,13.529999732971191,13.520000457763672,13.529999732971191,2477.0
2026-08-05 14:56:00,PWP,,17.450000762939453,17.459999084472656,17.450000762939453,17.459999084472656,1128.0
2026-08-05 14:56:00,PYPL,,58.154998779296875,58.15999984741211,58.154998779296875,58.15999984741211,7467.0
2026-08-05 14:56:00,PZZA,,29.690000534057617,29.700000762939453,29.690000534057617,29.700000762939453,6062.0
2026-08-05 14:56:00,QCOM,,157.80999755859375,157.8249969482422,157.7550048828125,157.8249969482422,8805.0
2026-08-05 14:56:00,QCRH,,105.43499755859375,105.43499755859375,105.43499755859375,105.43499755859375,296.0
2026-08-05 14:56:00,QQQX,,30.49220085144043,30.49220085144043,30.49220085144043,30.49220085144043,209.0
2026-08-05 14:56:00,QRVO,,95.0999984741211,95.1500015258789,95.05500030517578,95.13999938964844,3159.0
2026-08-05 14:56:00,SEED,,1.0499999523162842,1.0499999523162842,1.0497000217437744,1.0499999523162842,851.0
2026-08-05 14:56:00,STIM,,2.2200000286102295,2.2200000286102295,2.2149999141693115,2.2200000286102295,14649.0
2026-08-05 14:56:00,TARA,,3.984999895095825,3.990000009536743,3.984999895095825,3.990000009536743,323.0
2026-08-05 14:57:00,ACDC,,4.485000133514404,4.485000133514404,4.474999904632568,4.479499816894531,5550.0
2026-08-05 14:57:00,CASH,,89.6500015258789,89.6500015258789,89.6500015258789,89.6500015258789,448.0
2026-08-05 14:57:00,CNXN,,86.21499633789062,86.26000213623047,86.21499633789062,86.26000213623047,707.0
2026-08-05 14:57:00,FIZZ,,32.2599983215332,32.2599983215332,32.2400016784668,32.2599983215332,1398.0
2026-08-05 14:57:00,GLUE,,15.470000267028809,15.470000267028809,15.449999809265137,15.449999809265137,2044.0
2026-08-05 14:57:00,KIDS,,21.665000915527344,21.665000915527344,21.665000915527344,21.665000915527344,789.0
2026-08-05 14:57:00,KTTA,,0.45570001006126404,0.45570001006126404,0.45570001006126404,0.45570001006126404,1677.0
2026-08-05 14:57:00,MDB,,375.9599914550781,375.9599914550781,375.7300109863281,375.7300109863281,1010.0
2026-08-05 14:57:00,MDLZ,,62.54499816894531,62.564998626708984,62.54499816894531,62.564998626708984,8296.0
2026-08-05 14:57:00,MNRO,,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,998.0
2026-08-05 14:57:00,MNST,,94.75,94.79000091552734,94.75,94.79000091552734,4623.0
2026-08-05 14:57:00,MNTS,,4.25,4.25,4.25,4.25,2185.0
2026-08-05 14:57:00,MPAA,,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,287.0
2026-08-05 14:57:00,MPWR,,1337.9300537109375,1338.6400146484375,1337.2099609375,1337.2099609375,330.0
2026-08-05 14:57:00,MRNA,,56.44499969482422,56.46500015258789,56.439998626708984,56.439998626708984,10144.0
2026-08-05 14:57:00,MYGN,,3.134999990463257,3.134999990463257,3.130000114440918,3.130000114440918,1320.0
2026-08-05 14:57:00,NAMS,,27.239999771118164,27.270000457763672,27.239999771118164,27.270000457763672,2717.0
2026-08-05 14:57:00,NAUT,,0.9381999969482422,0.9381999969482422,0.9381999969482422,0.9381999969482422,590.0
2026-08-05 14:57:00,NB,,5.079999923706055,5.085000038146973,5.079999923706055,5.079999923706055,9417.0
2026-08-05 14:57:00,NBIX,,162.91000366210938,162.91000366210938,162.91000366210938,162.91000366210938,635.0
2026-08-05 14:57:00,NBTB,,53.369998931884766,53.369998931884766,53.369998931884766,53.369998931884766,509.0
2026-08-05 14:57:00,NBTX,,39.84000015258789,39.84000015258789,39.84000015258789,39.84000015258789,657.0
2026-08-05 14:57:00,NCRA,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,525.0
2026-08-05 14:57:00,NDAQ,,94.7249984741211,94.7300033569336,94.69999694824219,94.69999694824219,1343.0
2026-08-05 14:57:00,NDSN,,310.8550109863281,310.8550109863281,310.67498779296875,310.7699890136719,1087.0
2026-08-05 14:57:00,NEO,,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,1622.0
2026-08-05 14:57:00,NEOG,,11.595000267028809,11.595000267028809,11.59000015258789,11.59000015258789,5412.0
2026-08-05 14:57:00,NEOV,,2.805000066757202,2.809999942779541,2.805000066757202,2.809999942779541,601.0
2026-08-05 14:57:00,NESR,,28.59000015258789,28.59000015258789,28.59000015258789,28.59000015258789,1528.0
2026-08-05 14:57:00,NEWT,,15.09000015258789,15.100000381469727,15.09000015258789,15.09000015258789,718.0
2026-08-05 14:57:00,NEXT,,6.449999809265137,6.454999923706055,6.449999809265137,6.454999923706055,1512.0
2026-08-05 14:57:00,NFE,,0.3379000127315521,0.3379000127315521,0.337799996137619,0.337799996137619,563.0
2026-08-05 14:57:00,NFLX,,73.43000030517578,73.43000030517578,73.30000305175781,73.30000305175781,159386.0
2026-08-05 14:57:00,NGNE,,35.529998779296875,35.529998779296875,35.529998779296875,35.529998779296875,289.0
2026-08-05 14:57:00,NICE,,99.51460266113281,99.51460266113281,99.51460266113281,99.51460266113281,992.0
2026-08-05 14:57:00,NKTR,,72.6500015258789,72.6500015258789,72.6500015258789,72.6500015258789,123.0
2026-08-05 14:57:00,NKTX,,2.2049999237060547,2.2049999237060547,2.200000047683716,2.2049999237060547,798.0
2026-08-05 14:57:00,NMRK,,15.694999694824219,15.694999694824219,15.694999694824219,15.694999694824219,590.0
2026-08-05 14:57:00,NN,,14.625,14.649999618530273,14.625,14.649999618530273,8641.0
2026-08-05 14:57:00,NNBR,,3.7799999713897705,3.7950000762939453,3.7799999713897705,3.79010009765625,4039.0
2026-08-05 14:57:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,636.0
2026-08-05 14:57:00,NOVT,,155.42999267578125,155.42999267578125,155.42999267578125,155.42999267578125,1411.0
2026-08-05 14:57:00,NPCE,,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,233.0
2026-08-05 14:57:00,NRDS,,9.0649995803833,9.0649995803833,9.0649995803833,9.0649995803833,567.0
2026-08-05 14:57:00,NRIX,,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,1195.0
2026-08-05 14:57:00,NRXP,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,607.0
2026-08-05 14:57:00,NTAP,,190.13999938964844,190.13999938964844,190.0,190.0,4372.0
2026-08-05 14:57:00,NTGR,,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,546.0
2026-08-05 14:57:00,NTNX,,61.279998779296875,61.279998779296875,61.244998931884766,61.25,6869.0
2026-08-05 14:57:00,NUWE,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,530.0
2026-08-05 14:57:00,NVAX,,7.579899787902832,7.579899787902832,7.579899787902832,7.579899787902832,3311.0
2026-08-05 14:57:00,NVCR,,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,572.0
2026-08-05 14:57:00,NVCT,,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,896.0
2026-08-05 14:57:00,NVDA,,221.63499450683594,221.6699981689453,221.4154052734375,221.47000122070312,205873.0
2026-08-05 14:57:00,NVTS,,12.350000381469727,12.350000381469727,12.319999694824219,12.320099830627441,9655.0
2026-08-05 14:57:00,NWBI,,15.954999923706055,15.954999923706055,15.954999923706055,15.954999923706055,453.0
2026-08-05 14:57:00,NWGL,,0.27239999175071716,0.27239999175071716,0.27239999175071716,0.27239999175071716,583.0
2026-08-05 14:57:00,NWL,,6.20389986038208,6.210000038146973,6.199999809265137,6.210000038146973,8466.0
2026-08-05 14:57:00,NWPX,,127.16500091552734,127.16500091552734,127.16500091552734,127.16500091552734,129.0
2026-08-05 14:57:00,NWS,,32.349998474121094,32.349998474121094,32.32500076293945,32.32500076293945,2188.0
2026-08-05 14:57:00,NWSA,,28.315000534057617,28.315000534057617,28.299999237060547,28.299999237060547,4610.0
2026-08-05 14:57:00,NXL,,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,1979.0
2026-08-05 14:57:00,NXPI,,231.0800018310547,231.09500122070312,230.8300018310547,230.94000244140625,3924.0
2026-08-05 14:57:00,NXST,,189.8249969482422,189.8249969482422,189.8249969482422,189.8249969482422,491.0
2026-08-05 14:57:00,NXT,,99.03500366210938,99.05000305175781,98.92050170898438,98.94000244140625,6393.0
2026-08-05 14:57:00,OCC,,15.970000267028809,16.06999969482422,15.970000267028809,16.06999969482422,2524.0
2026-08-05 14:57:00,OCGN,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,17723.0
2026-08-05 14:57:00,OCSL,,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,204.0
2026-08-05 14:57:00,ODD,,15.21500015258789,15.21500015258789,15.21500015258789,15.21500015258789,1797.0
2026-08-05 14:57:00,ODFL,,214.32000732421875,214.3699951171875,214.14500427246094,214.25999450683594,3225.0
2026-08-05 14:57:00,OESX,,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,517.0
2026-08-05 14:57:00,OFIX,,10.6899995803833,10.71500015258789,10.6899995803833,10.71500015258789,1302.0
2026-08-05 14:57:00,OKTA,,148.27999877929688,148.27999877929688,148.22000122070312,148.27999877929688,2003.0
2026-08-05 14:57:00,OLLI,,77.875,77.875,77.83000183105469,77.83000183105469,1955.0
2026-08-05 14:57:00,OLMA,,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,680.0
2026-08-05 14:57:00,OMCL,,37.25,37.25,37.25,37.25,262.0
2026-08-05 14:57:00,OMER,,12.755000114440918,12.755000114440918,12.75,12.75,441.0
2026-08-05 14:57:00,OMH,,0.11509999632835388,0.11509999632835388,0.11509999632835388,0.11509999632835388,7932.0
2026-08-05 14:57:00,ON,,77.52999877929688,77.56500244140625,77.45999908447266,77.4800033569336,16765.0
2026-08-05 14:57:00,ONB,,27.024999618530273,27.03499984741211,27.024999618530273,27.030000686645508,15067.0
2026-08-05 14:57:00,ONDS,,8.774999618530273,8.779999732971191,8.760000228881836,8.765000343322754,137282.0
2026-08-05 14:57:00,ONFO,,0.0746999979019165,0.0746999979019165,0.0737999975681305,0.0737999975681305,78465.0
2026-08-05 14:57:00,ONMD,,0.6473000049591064,0.6473000049591064,0.6473000049591064,0.6473000049591064,2037.0
2026-08-05 14:57:00,OPCH,,23.514999389648438,23.520000457763672,23.514999389648438,23.520000457763672,928.0
2026-08-05 14:57:00,OPEN,,3.755000114440918,3.759999990463257,3.75,3.755000114440918,62822.0
2026-08-05 14:57:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,340.0
2026-08-05 14:57:00,OPRT,,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,278.0
2026-08-05 14:57:00,OPRX,,6.920000076293945,6.920000076293945,6.920000076293945,6.920000076293945,872.0
2026-08-05 14:57:00,ORIC,,12.860099792480469,12.860099792480469,12.84000015258789,12.854999542236328,3564.0
2026-08-05 14:57:00,ORLY,,92.73999786376953,92.7699966430664,92.72000122070312,92.7699966430664,4459.0
2026-08-05 14:57:00,OSBC,,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,1426.0
2026-08-05 14:57:00,OSIS,,236.5500030517578,236.56500244140625,236.5500030517578,236.56500244140625,282.0
2026-08-05 14:57:00,OSS,,13.619999885559082,13.629899978637695,13.619999885559082,13.629899978637695,3856.0
2026-08-05 14:57:00,OSW,,26.489999771118164,26.5,26.469999313354492,26.489999771118164,4566.0
2026-08-05 14:57:00,OTEX,,25.809999465942383,25.809999465942383,25.799999237060547,25.799999237060547,1774.0
2026-08-05 14:57:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0199999809265137,2058.0
2026-08-05 14:57:00,OTTR,,92.17500305175781,92.19000244140625,92.17500305175781,92.19000244140625,996.0
2026-08-05 14:57:00,OXBR,,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,725.0
2026-08-05 14:57:00,OXSQ,,1.5027999877929688,1.5027999877929688,1.5027999877929688,1.5027999877929688,2404.0
2026-08-05 14:57:00,PAA,,23.21500015258789,23.219999313354492,23.209999084472656,23.219999313354492,19556.0
2026-08-05 14:57:00,PAAS,,48.084999084472656,48.09000015258789,48.08000183105469,48.08000183105469,3673.0
2026-08-05 14:57:00,PACB,,1.3049999475479126,1.3049999475479126,1.2999999523162842,1.2999999523162842,10176.0
2026-08-05 14:57:00,PAGP,,25.18000030517578,25.18000030517578,25.170000076293945,25.18000030517578,7939.0
2026-08-05 14:57:00,PALI,,2.1050000190734863,2.1050000190734863,2.0999999046325684,2.1050000190734863,3710.0
2026-08-05 14:57:00,PANW,,365.7099914550781,365.9599914550781,365.6400146484375,365.92999267578125,4868.0
2026-08-05 14:57:00,PATK,,88.08000183105469,88.08000183105469,88.08000183105469,88.08000183105469,1630.0
2026-08-05 14:57:00,PAX,,11.385000228881836,11.385000228881836,11.385000228881836,11.385000228881836,2068.0
2026-08-05 14:57:00,PAYO,,7.125,7.125,7.125,7.125,486.0
2026-08-05 14:57:00,PAYS,,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,491.0
2026-08-05 14:57:00,PAYX,,117.88999938964844,117.88999938964844,117.86000061035156,117.88500213623047,1333.0
2026-08-05 14:57:00,PCAR,,133.9199981689453,133.94000244140625,133.91000366210938,133.91000366210938,2622.0
2026-08-05 14:57:00,PCRX,,25.204999923706055,25.204999923706055,25.204999923706055,25.204999923706055,1641.0
2026-08-05 14:57:00,PCSA,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,323.0
2026-08-05 14:57:00,PCT,,6.940000057220459,6.940000057220459,6.909999847412109,6.925000190734863,16310.0
2026-08-05 14:57:00,PCTY,,146.2899932861328,146.2899932861328,146.19000244140625,146.19000244140625,1608.0
2026-08-05 14:57:00,PCYO,,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,694.0
2026-08-05 14:57:00,PDD,,90.68000030517578,90.69000244140625,90.68000030517578,90.69000244140625,1596.0
2026-08-05 14:57:00,PDFS,,50.04999923706055,50.04999923706055,50.0099983215332,50.0099983215332,2513.0
2026-08-05 14:57:00,PDSB,,0.7150999903678894,0.7150999903678894,0.7150999903678894,0.7150999903678894,435.0
2026-08-05 14:57:00,PEGA,,31.834999084472656,31.84000015258789,31.80500030517578,31.80500030517578,5662.0
2026-08-05 14:57:00,PENN,,19.68000030517578,19.684999465942383,19.68000030517578,19.684999465942383,3433.0
2026-08-05 14:57:00,PEP,,138.4949951171875,138.5500030517578,138.48049926757812,138.5500030517578,4377.0
2026-08-05 14:57:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,532.0
2026-08-05 14:57:00,PERI,,9.585000038146973,9.585000038146973,9.585000038146973,9.585000038146973,851.0
2026-08-05 14:57:00,PESI,,17.829999923706055,17.829999923706055,17.809999465942383,17.809999465942383,3919.0
2026-08-05 14:57:00,PFG,,114.43499755859375,114.44999694824219,114.43499755859375,114.44999694824219,3219.0
2026-08-05 14:57:00,PGEN,,6.880000114440918,6.889999866485596,6.880000114440918,6.889999866485596,5872.0
2026-08-05 14:57:00,PGNY,,31.670000076293945,31.670000076293945,31.670000076293945,31.670000076293945,1721.0
2026-08-05 14:57:00,PGY,,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,1433.0
2026-08-05 14:57:00,PHAT,,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,1422.0
2026-08-05 14:57:00,PHVS,,33.529998779296875,33.529998779296875,33.505001068115234,33.529998779296875,1513.0
2026-08-05 14:57:00,PLAB,,32.04999923706055,32.04999923706055,32.04999923706055,32.04999923706055,691.0
2026-08-05 14:57:00,PLBY,,1.1399999856948853,1.1549999713897705,1.1399999856948853,1.1549999713897705,10746.0
2026-08-05 14:57:00,PLPC,,471.6300048828125,471.6300048828125,471.6300048828125,471.6300048828125,867.0
2026-08-05 14:57:00,PLSE,,37.51499938964844,37.51499938964844,37.51499938964844,37.51499938964844,366.0
2026-08-05 14:57:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,304.0
2026-08-05 14:57:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.0799999237060547,10814.0
2026-08-05 14:57:00,PLXS,,276.6449890136719,276.6449890136719,276.57000732421875,276.57000732421875,3435.0
2026-08-05 14:57:00,PNFP,,107.8949966430664,107.8949966430664,107.8949966430664,107.8949966430664,512.0
2026-08-05 14:57:00,PNTG,,38.77510070800781,38.79999923706055,38.77510070800781,38.79999923706055,948.0
2026-08-05 14:57:00,PODC,,3.4986000061035156,3.4986000061035156,3.4986000061035156,3.4986000061035156,825.0
2026-08-05 14:57:00,POET,,8.220000267028809,8.225000381469727,8.210000038146973,8.210000038146973,7321.0
2026-08-05 14:57:00,POWI,,61.775001525878906,61.775001525878906,61.77000045776367,61.77000045776367,1370.0
2026-08-05 14:57:00,POWL,,210.8000030517578,210.91000366210938,210.72999572753906,210.72999572753906,4052.0
2026-08-05 14:57:00,PPTA,,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,711.0
2026-08-05 14:57:00,PRAX,,318.5050048828125,318.5050048828125,318.5050048828125,318.5050048828125,61.0
2026-08-05 14:57:00,PRCH,,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,774.0
2026-08-05 14:57:00,PRCT,,19.049999237060547,19.049999237060547,19.020000457763672,19.030000686645508,3881.0
2026-08-05 14:57:00,PRDO,,32.779998779296875,32.779998779296875,32.779998779296875,32.779998779296875,620.0
2026-08-05 14:57:00,PRFX,,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,860.0
2026-08-05 14:57:00,PRIM,,84.69999694824219,84.72000122070312,84.62999725341797,84.6500015258789,2541.0
