Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 14:57:00,PRLD,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,1151.0
2026-08-05 14:57:00,PRME,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,1322.0
2026-08-05 14:57:00,PRQR,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,5665.0
2026-08-05 14:57:00,PRTA,,8.46500015258789,8.46500015258789,8.46500015258789,8.46500015258789,528.0
2026-08-05 14:57:00,PRVA,,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,3116.0
2026-08-05 14:57:00,PRZO,,0.5591999888420105,0.5591999888420105,0.5591999888420105,0.5591999888420105,0.0
2026-08-05 14:57:00,PSEC,,2.174999952316284,2.174999952316284,2.1700000762939453,2.1700000762939453,12053.0
2026-08-05 14:57:00,PSMT,,187.30999755859375,187.30999755859375,187.30999755859375,187.30999755859375,706.0
2026-08-05 14:57:00,PTEN,,9.78499984741211,9.78499984741211,9.779999732971191,9.779999732971191,7206.0
2026-08-05 14:57:00,PTGX,,136.0850067138672,136.0850067138672,136.0850067138672,136.0850067138672,741.0
2026-08-05 14:57:00,PTON,,6.485000133514404,6.485000133514404,6.485000133514404,6.485000133514404,1439.0
2026-08-05 14:57:00,PUBM,,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,398.0
2026-08-05 14:57:00,PWP,,17.459999084472656,17.459999084472656,17.440000534057617,17.450000762939453,1853.0
2026-08-05 14:57:00,PYPL,,58.150001525878906,58.154998779296875,58.13999938964844,58.154998779296875,7837.0
2026-08-05 14:57:00,PYXS,,3.0999999046325684,3.1050000190734863,3.0999999046325684,3.1050000190734863,372.0
2026-08-05 14:57:00,PZZA,,29.68000030517578,29.68000030517578,29.68000030517578,29.68000030517578,6393.0
2026-08-05 14:57:00,QCOM,,157.92999267578125,157.92999267578125,157.7899932861328,157.7899932861328,10411.0
2026-08-05 14:57:00,QRVO,,95.14900207519531,95.14900207519531,95.14900207519531,95.14900207519531,596.0
2026-08-05 14:57:00,SEED,,1.0499999523162842,1.0499999523162842,1.0403000116348267,1.0499999523162842,1186.0
2026-08-05 14:57:00,TARA,,3.984999895095825,3.990000009536743,3.984999895095825,3.990000009536743,261.0
2026-08-05 14:57:00,WOOF,,2.934999942779541,2.934999942779541,2.930000066757202,2.930000066757202,2801.0
2026-08-05 14:58:00,ACDC,,4.480000019073486,4.494999885559082,4.480000019073486,4.485000133514404,9933.0
2026-08-05 14:58:00,CNXN,,86.1500015258789,86.16000366210938,86.13999938964844,86.13999938964844,1226.0
2026-08-05 14:58:00,EYE,,22.954999923706055,22.96500015258789,22.954999923706055,22.96500015258789,1963.0
2026-08-05 14:58:00,FIZZ,,32.25,32.25,32.22999954223633,32.22999954223633,909.0
2026-08-05 14:58:00,FRST,,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,1987.0
2026-08-05 14:58:00,GLUE,,15.460000038146973,15.460000038146973,15.460000038146973,15.460000038146973,3155.0
2026-08-05 14:58:00,KITT,,1.01010000705719,1.01010000705719,1.01010000705719,1.01010000705719,388.0
2026-08-05 14:58:00,KTTA,,0.4447000026702881,0.4447000026702881,0.4447000026702881,0.4447000026702881,17100.0
2026-08-05 14:58:00,MDB,,375.82000732421875,376.0899963378906,375.82000732421875,375.9599914550781,1770.0
2026-08-05 14:58:00,MDLZ,,62.540000915527344,62.54499816894531,62.529998779296875,62.540000915527344,12006.0
2026-08-05 14:58:00,MLTX,,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,265.0
2026-08-05 14:58:00,MNST,,94.7300033569336,94.7300033569336,94.7300033569336,94.7300033569336,820.0
2026-08-05 14:58:00,MNTK,,1.6749999523162842,1.679900050163269,1.6749999523162842,1.679900050163269,679.0
2026-08-05 14:58:00,MNTS,,4.260000228881836,4.260000228881836,4.259799957275391,4.259799957275391,3637.0
2026-08-05 14:58:00,MODD,,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,742.0
2026-08-05 14:58:00,MPWR,,1337.27001953125,1338.0150146484375,1337.27001953125,1338.0,582.0
2026-08-05 14:58:00,MRNA,,56.43000030517578,56.43000030517578,56.43000030517578,56.43000030517578,4906.0
2026-08-05 14:58:00,MYGN,,3.121000051498413,3.134999990463257,3.121000051498413,3.134999990463257,4978.0
2026-08-05 14:58:00,NAUT,,0.9375,0.9381999969482422,0.9375,0.9381999969482422,3224.0
2026-08-05 14:58:00,NB,,5.074999809265137,5.085000038146973,5.074999809265137,5.085000038146973,3340.0
2026-08-05 14:58:00,NBIX,,162.69000244140625,162.82000732421875,162.69000244140625,162.82000732421875,1143.0
2026-08-05 14:58:00,NCNA,,1.309999942779541,1.309999942779541,1.3079999685287476,1.3079999685287476,11869.0
2026-08-05 14:58:00,NDAQ,,94.69000244140625,94.75,94.69000244140625,94.75,1033.0
2026-08-05 14:58:00,NDSN,,310.7200012207031,310.7200012207031,310.7099914550781,310.7099914550781,187.0
2026-08-05 14:58:00,NEO,,15.914999961853027,15.914999961853027,15.90999984741211,15.90999984741211,1391.0
2026-08-05 14:58:00,NEOG,,11.595000267028809,11.600000381469727,11.59000015258789,11.595000267028809,2306.0
2026-08-05 14:58:00,NEOV,,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,1762.0
2026-08-05 14:58:00,NESR,,28.610000610351562,28.610000610351562,28.600000381469727,28.600000381469727,2336.0
2026-08-05 14:58:00,NEWT,,15.100000381469727,15.100000381469727,15.09000015258789,15.09000015258789,530.0
2026-08-05 14:58:00,NEXT,,6.465000152587891,6.46999979019165,6.454999923706055,6.454999923706055,20406.0
2026-08-05 14:58:00,NFLX,,73.44999694824219,73.4552001953125,73.39140319824219,73.42500305175781,43406.0
2026-08-05 14:58:00,NGNE,,35.529998779296875,35.529998779296875,35.529998779296875,35.529998779296875,319.0
2026-08-05 14:58:00,NICE,,99.44000244140625,99.44499969482422,99.44000244140625,99.44499969482422,1878.0
2026-08-05 14:58:00,NIU,,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,207.0
2026-08-05 14:58:00,NKTR,,72.51000213623047,72.51000213623047,72.51000213623047,72.51000213623047,177.0
2026-08-05 14:58:00,NKTX,,2.200000047683716,2.2100000381469727,2.200000047683716,2.2100000381469727,997.0
2026-08-05 14:58:00,NMFC,,7.339900016784668,7.339900016784668,7.339900016784668,7.339900016784668,618.0
2026-08-05 14:58:00,NMFCZ,,25.114999771118164,25.114999771118164,25.11009979248047,25.11009979248047,18.0
2026-08-05 14:58:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,118.0
2026-08-05 14:58:00,NMRK,,15.704999923706055,15.704999923706055,15.699999809265137,15.699999809265137,2441.0
2026-08-05 14:58:00,NN,,14.640000343322754,14.680000305175781,14.614999771118164,14.619999885559082,28094.0
2026-08-05 14:58:00,NNBR,,3.7799999713897705,3.7850000858306885,3.7799999713897705,3.7799999713897705,4712.0
2026-08-05 14:58:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,634.0
2026-08-05 14:58:00,NNOX,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,1807.0
2026-08-05 14:58:00,NOVT,,155.23500061035156,155.23500061035156,155.23500061035156,155.23500061035156,386.0
2026-08-05 14:58:00,NRC,,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,358.0
2026-08-05 14:58:00,NRIX,,24.8700008392334,24.8799991607666,24.8700008392334,24.8799991607666,1481.0
2026-08-05 14:58:00,NSSC,,40.3849983215332,40.3849983215332,40.3849983215332,40.3849983215332,208.0
2026-08-05 14:58:00,NTAP,,190.18499755859375,190.19000244140625,190.13999938964844,190.13999938964844,1482.0
2026-08-05 14:58:00,NTCT,,41.8849983215332,41.8849983215332,41.8849983215332,41.8849983215332,613.0
2026-08-05 14:58:00,NTNX,,61.220001220703125,61.26499938964844,61.209999084472656,61.2599983215332,5161.0
2026-08-05 14:58:00,NTRA,,273.0,273.0,273.0,273.0,1692.0
2026-08-05 14:58:00,NTRS,,184.6750030517578,184.75,184.6699981689453,184.75,1707.0
2026-08-05 14:58:00,NUTX,,157.97999572753906,158.1199951171875,157.97999572753906,158.1199951171875,762.0
2026-08-05 14:58:00,NUWE,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1196.0
2026-08-05 14:58:00,NVAX,,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,1592.0
2026-08-05 14:58:00,NVCR,,16.049999237060547,16.049999237060547,16.040000915527344,16.040000915527344,3963.0
2026-08-05 14:58:00,NVDA,,221.7100067138672,221.75,221.6199951171875,221.6300048828125,221603.0
2026-08-05 14:58:00,NVMI,,405.3949890136719,405.57000732421875,405.3949890136719,405.5299987792969,633.0
2026-08-05 14:58:00,NVTS,,12.341400146484375,12.354999542236328,12.341400146484375,12.350000381469727,10403.0
2026-08-05 14:58:00,NVX,,0.40049999952316284,0.40059998631477356,0.40049999952316284,0.40059998631477356,448.0
2026-08-05 14:58:00,NWBI,,15.954999923706055,15.954999923706055,15.954999923706055,15.954999923706055,332.0
2026-08-05 14:58:00,NWE,,69.08999633789062,69.08999633789062,69.08999633789062,69.08999633789062,542.0
2026-08-05 14:58:00,NWL,,6.204999923706055,6.204999923706055,6.199999809265137,6.199999809265137,10944.0
2026-08-05 14:58:00,NWPX,,127.4000015258789,127.4000015258789,127.36499786376953,127.36499786376953,1502.0
2026-08-05 14:58:00,NWS,,32.334999084472656,32.345001220703125,32.334999084472656,32.345001220703125,1055.0
2026-08-05 14:58:00,NWSA,,28.315000534057617,28.31999969482422,28.309999465942383,28.31999969482422,6130.0
2026-08-05 14:58:00,NXPI,,231.02000427246094,231.07000732421875,231.02000427246094,231.07000732421875,1669.0
2026-08-05 14:58:00,NXST,,189.60499572753906,189.60499572753906,189.60499572753906,189.60499572753906,820.0
2026-08-05 14:58:00,NXT,,99.05999755859375,99.08499908447266,99.04000091552734,99.05000305175781,2590.0
2026-08-05 14:58:00,OBIO,,4.199999809265137,4.210000038146973,4.199999809265137,4.210000038146973,1543.0
2026-08-05 14:58:00,OCC,,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,1161.0
2026-08-05 14:58:00,OCSL,,12.024999618530273,12.024999618530273,12.024999618530273,12.024999618530273,165.0
2026-08-05 14:58:00,OCUL,,8.550000190734863,8.5600004196167,8.550000190734863,8.5600004196167,4563.0
2026-08-05 14:58:00,ODFL,,214.42999267578125,214.49000549316406,214.3800048828125,214.3800048828125,2479.0
2026-08-05 14:58:00,OFIX,,10.720000267028809,10.729999542236328,10.694999694824219,10.694999694824219,2057.0
2026-08-05 14:58:00,OFLX,,30.485000610351562,30.485000610351562,30.485000610351562,30.485000610351562,374.0
2026-08-05 14:58:00,OKTA,,148.22999572753906,148.22999572753906,148.1699981689453,148.22500610351562,1800.0
2026-08-05 14:58:00,OLLI,,77.87000274658203,77.88999938964844,77.87000274658203,77.88999938964844,2843.0
2026-08-05 14:58:00,OLMA,,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,684.0
2026-08-05 14:58:00,OMCL,,37.16999816894531,37.2400016784668,37.15999984741211,37.2400016784668,3899.0
2026-08-05 14:58:00,OMER,,12.734999656677246,12.75,12.734999656677246,12.75,2741.0
2026-08-05 14:58:00,OMEX,,0.7490000128746033,0.7490000128746033,0.7445999979972839,0.7445999979972839,960.0
2026-08-05 14:58:00,OMH,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.0
2026-08-05 14:58:00,ON,,77.5,77.55000305175781,77.44999694824219,77.55000305175781,19616.0
2026-08-05 14:58:00,ONCY,,0.7971000075340271,0.7971000075340271,0.7971000075340271,0.7971000075340271,111.0
2026-08-05 14:58:00,ONDS,,8.774999618530273,8.779999732971191,8.760199546813965,8.774999618530273,233925.0
2026-08-05 14:58:00,ONFO,,0.07500000298023224,0.07500000298023224,0.07450000196695328,0.0746999979019165,130102.0
2026-08-05 14:58:00,OPCH,,23.510000228881836,23.514999389648438,23.5049991607666,23.510000228881836,2251.0
2026-08-05 14:58:00,OPEN,,3.744999885559082,3.759999990463257,3.740000009536743,3.759999990463257,167009.0
2026-08-05 14:58:00,OPHC,,8.670000076293945,8.680000305175781,8.670000076293945,8.680000305175781,315.0
2026-08-05 14:58:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1010.0
2026-08-05 14:58:00,OPRT,,6.059999942779541,6.079999923706055,6.059999942779541,6.070000171661377,5827.0
2026-08-05 14:58:00,ORIC,,12.854999542236328,12.869999885559082,12.84000015258789,12.869999885559082,2398.0
2026-08-05 14:58:00,ORLY,,92.73999786376953,92.75,92.7249984741211,92.7249984741211,5835.0
2026-08-05 14:58:00,ORMP,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,200.0
2026-08-05 14:58:00,OSIS,,236.5500030517578,236.5500030517578,236.5500030517578,236.5500030517578,169.0
2026-08-05 14:58:00,OSPN,,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,361.0
2026-08-05 14:58:00,OSUR,,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,273.0
2026-08-05 14:58:00,OTEX,,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,685.0
2026-08-05 14:58:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,3395.0
2026-08-05 14:58:00,OTLY,,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,221.0
2026-08-05 14:58:00,OTTR,,92.12000274658203,92.12000274658203,92.12000274658203,92.12000274658203,1130.0
2026-08-05 14:58:00,OVID,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,1132.0
2026-08-05 14:58:00,OVLY,,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,361.0
2026-08-05 14:58:00,OXLC,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,350.0
2026-08-05 14:58:00,OXSQ,,1.5089999437332153,1.5089999437332153,1.5089999437332153,1.5089999437332153,2376.0
2026-08-05 14:58:00,PAA,,23.21500015258789,23.21500015258789,23.21500015258789,23.21500015258789,1079.0
2026-08-05 14:58:00,PAAS,,48.079898834228516,48.09000015258789,48.060001373291016,48.08000183105469,5259.0
2026-08-05 14:58:00,PACB,,1.3049999475479126,1.3049999475479126,1.3000999689102173,1.3049999475479126,3044.0
2026-08-05 14:58:00,PALI,,2.109100103378296,2.109999895095825,2.1050000190734863,2.1050000190734863,4728.0
2026-08-05 14:58:00,PANW,,365.6400146484375,365.69000244140625,365.560791015625,365.69000244140625,8787.0
2026-08-05 14:58:00,PAVS,,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,321.0
2026-08-05 14:58:00,PAX,,11.385000228881836,11.385000228881836,11.385000228881836,11.385000228881836,409.0
2026-08-05 14:58:00,PAYO,,7.125,7.125,7.125,7.125,944.0
2026-08-05 14:58:00,PAYX,,117.8290023803711,117.88500213623047,117.8290023803711,117.88500213623047,4624.0
2026-08-05 14:58:00,PCAR,,133.91000366210938,133.92999267578125,133.91000366210938,133.9199981689453,2550.0
2026-08-05 14:58:00,PCRX,,25.209999084472656,25.209999084472656,25.165000915527344,25.165000915527344,2179.0
2026-08-05 14:58:00,PCT,,6.938000202178955,6.940000057220459,6.934999942779541,6.934999942779541,2196.0
2026-08-05 14:58:00,PCTY,,146.06500244140625,146.06500244140625,146.06500244140625,146.06500244140625,603.0
2026-08-05 14:58:00,PDD,,90.63999938964844,90.69000244140625,90.61000061035156,90.69000244140625,10674.0
2026-08-05 14:58:00,PEGA,,31.844999313354492,31.844999313354492,31.834999084472656,31.834999084472656,2418.0
2026-08-05 14:58:00,PENN,,19.684999465942383,19.690000534057617,19.68000030517578,19.684999465942383,9566.0
2026-08-05 14:58:00,PEP,,138.48500061035156,138.49000549316406,138.47999572753906,138.49000549316406,5365.0
2026-08-05 14:58:00,PESI,,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,305.0
2026-08-05 14:58:00,PFG,,114.42500305175781,114.42500305175781,114.42500305175781,114.42500305175781,483.0
2026-08-05 14:58:00,PGEN,,6.889999866485596,6.889999866485596,6.880000114440918,6.885000228881836,7139.0
2026-08-05 14:58:00,PGY,,21.700000762939453,21.709999084472656,21.690000534057617,21.709999084472656,5134.0
2026-08-05 14:58:00,PHAT,,8.380000114440918,8.380000114440918,8.364999771118164,8.364999771118164,1884.0
2026-08-05 14:58:00,PLAB,,32.040000915527344,32.04999923706055,32.040000915527344,32.04999923706055,571.0
2026-08-05 14:58:00,PLMR,,134.02999877929688,134.02999877929688,134.02999877929688,134.02999877929688,632.0
2026-08-05 14:58:00,PLSE,,37.51499938964844,37.51499938964844,37.51499938964844,37.51499938964844,308.0
2026-08-05 14:58:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,615.0
2026-08-05 14:58:00,PLUG,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.0799999237060547,15988.0
2026-08-05 14:58:00,PNFP,,107.9000015258789,107.9000015258789,107.9000015258789,107.9000015258789,1429.0
2026-08-05 14:58:00,POET,,8.220000267028809,8.220000267028809,8.21500015258789,8.220000267028809,14618.0
2026-08-05 14:58:00,PPBT,,1.493399977684021,1.493399977684021,1.493399977684021,1.493399977684021,1717.0
2026-08-05 14:58:00,PPTA,,22.5,22.514999389648438,22.5,22.514999389648438,4285.0
2026-08-05 14:58:00,PRAA,,17.295000076293945,17.299999237060547,17.290000915527344,17.290000915527344,3852.0
2026-08-05 14:58:00,PRAX,,318.5050048828125,318.5050048828125,318.5050048828125,318.5050048828125,177.0
2026-08-05 14:58:00,PRCH,,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,592.0
2026-08-05 14:58:00,PRCT,,19.149999618530273,19.174999237060547,19.06999969482422,19.06999969482422,12421.0
2026-08-05 14:58:00,PRDO,,32.77000045776367,32.77000045776367,32.77000045776367,32.77000045776367,240.0
2026-08-05 14:58:00,PRGS,,42.327301025390625,42.380001068115234,42.327301025390625,42.380001068115234,1204.0
2026-08-05 14:58:00,PRIM,,84.74500274658203,84.7699966430664,84.74500274658203,84.7699966430664,963.0
2026-08-05 14:58:00,PRME,,3.0499000549316406,3.0499000549316406,3.0499000549316406,3.0499000549316406,1572.0
2026-08-05 14:58:00,PRQR,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,4240.0
2026-08-05 14:58:00,PRTA,,8.46500015258789,8.46500015258789,8.46500015258789,8.46500015258789,505.0
2026-08-05 14:58:00,PRVA,,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,493.0
2026-08-05 14:58:00,PSEC,,2.1700000762939453,2.174999952316284,2.1700000762939453,2.174999952316284,54991.0
2026-08-05 14:58:00,PSMT,,186.5,186.83999633789062,186.5,186.83999633789062,2373.0
2026-08-05 14:58:00,PSNL,,13.515000343322754,13.529999732971191,13.515000343322754,13.529999732971191,1204.0
2026-08-05 14:58:00,PSNY,,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,124.0
2026-08-05 14:58:00,PTC,,139.9499969482422,140.02000427246094,139.9499969482422,140.02000427246094,3594.0
2026-08-05 14:58:00,PTCT,,69.12999725341797,69.12999725341797,69.0999984741211,69.12999725341797,1199.0
2026-08-05 14:58:00,PTEN,,9.78499984741211,9.788999557495117,9.779999732971191,9.78499984741211,5833.0
2026-08-05 14:58:00,PTLO,,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,1683.0
2026-08-05 14:58:00,PTON,,6.485000133514404,6.489999771118164,6.480000019073486,6.489999771118164,4573.0
2026-08-05 14:58:00,PUBM,,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,1011.0
2026-08-05 14:58:00,PWP,,17.440000534057617,17.450000762939453,17.440000534057617,17.450000762939453,544.0
2026-08-05 14:58:00,PYPL,,58.13999938964844,58.154998779296875,58.13999938964844,58.154998779296875,5046.0
2026-08-05 14:58:00,PYXS,,3.119999885559082,3.119999885559082,3.109999895095825,3.109999895095825,5207.0
2026-08-05 14:58:00,PZZA,,29.674999237060547,29.674999237060547,29.674999237060547,29.674999237060547,496.0
2026-08-05 14:58:00,QCOM,,157.89999389648438,157.92999267578125,157.86099243164062,157.92999267578125,14600.0
2026-08-05 14:58:00,QRVO,,95.1500015258789,95.1500015258789,95.11499786376953,95.1500015258789,1357.0
2026-08-05 14:58:00,SEED,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,605.0
2026-08-05 14:58:00,TARA,,3.984999895095825,3.990000009536743,3.984999895095825,3.990000009536743,303.0
2026-08-05 14:59:00,ACDC,,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,1701.0
2026-08-05 14:59:00,CNXN,,86.26000213623047,86.26000213623047,86.26000213623047,86.26000213623047,394.0
2026-08-05 14:59:00,EYE,,22.940000534057617,22.950000762939453,22.940000534057617,22.950000762939453,1406.0
2026-08-05 14:59:00,FIZZ,,32.22999954223633,32.22999954223633,32.22999954223633,32.22999954223633,796.0
2026-08-05 14:59:00,GLUE,,15.464099884033203,15.46500015258789,15.464099884033203,15.46500015258789,6106.0
2026-08-05 14:59:00,KIDS,,21.690000534057617,21.690000534057617,21.684999465942383,21.684999465942383,410.0
2026-08-05 14:59:00,KTTA,,0.4499000012874603,0.45350000262260437,0.444599986076355,0.45350000262260437,1132.0
2026-08-05 14:59:00,MDB,,375.7049865722656,375.8599853515625,375.5799865722656,375.8399963378906,1174.0
2026-08-05 14:59:00,MDLZ,,62.52750015258789,62.540000915527344,62.51499938964844,62.540000915527344,9033.0
2026-08-05 14:59:00,MLTX,,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,716.0
2026-08-05 14:59:00,MNRO,,13.104999542236328,13.114999771118164,13.104999542236328,13.114999771118164,3685.0
2026-08-05 14:59:00,MNST,,94.72000122070312,94.7300033569336,94.72000122070312,94.7300033569336,2693.0
2026-08-05 14:59:00,MNTS,,4.259200096130371,4.260000228881836,4.255000114440918,4.260000228881836,952.0
2026-08-05 14:59:00,MORN,,197.91000366210938,197.91000366210938,197.91000366210938,197.91000366210938,915.0
2026-08-05 14:59:00,MPWR,,1337.989990234375,1337.9949951171875,1337.27001953125,1337.9949951171875,239.0
2026-08-05 14:59:00,MRNA,,56.33000183105469,56.415000915527344,56.33000183105469,56.415000915527344,13659.0
2026-08-05 14:59:00,MYGN,,3.109999895095825,3.125,3.1050000190734863,3.125,5447.0
2026-08-05 14:59:00,NAMS,,27.25,27.25,27.25,27.25,183.0
2026-08-05 14:59:00,NAVI,,9.095000267028809,9.100000381469727,9.095000267028809,9.100000381469727,2903.0
2026-08-05 14:59:00,NB,,5.079899787902832,5.079899787902832,5.074999809265137,5.074999809265137,2417.0
2026-08-05 14:59:00,NBIX,,162.66000366210938,162.83999633789062,162.66000366210938,162.74000549316406,2232.0
2026-08-05 14:59:00,NBN,,134.63999938964844,134.63999938964844,134.63999938964844,134.63999938964844,222.0
2026-08-05 14:59:00,NBTB,,53.349998474121094,53.349998474121094,53.349998474121094,53.349998474121094,367.0
2026-08-05 14:59:00,NDAQ,,94.70999908447266,94.70999908447266,94.68000030517578,94.68000030517578,3013.0
2026-08-05 14:59:00,NDSN,,310.70001220703125,310.70001220703125,310.6199951171875,310.6199951171875,470.0
2026-08-05 14:59:00,NEGG,,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,160.0
2026-08-05 14:59:00,NEO,,15.885000228881836,15.90999984741211,15.880000114440918,15.90999984741211,7598.0
2026-08-05 14:59:00,NEOG,,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,1514.0
2026-08-05 14:59:00,NEWT,,15.0600004196167,15.09000015258789,15.0600004196167,15.085000038146973,3862.0
2026-08-05 14:59:00,NEXT,,6.454999923706055,6.460000038146973,6.454999923706055,6.460000038146973,3512.0
2026-08-05 14:59:00,NFLX,,73.41000366210938,73.45999908447266,73.41000366210938,73.44999694824219,37690.0
2026-08-05 14:59:00,NGNE,,35.619998931884766,35.619998931884766,35.619998931884766,35.619998931884766,587.0
2026-08-05 14:59:00,NICE,,99.45999908447266,99.5199966430664,99.45999908447266,99.5199966430664,1017.0
2026-08-05 14:59:00,NIU,,2.4509999752044678,2.4509999752044678,2.4509999752044678,2.4509999752044678,200.0
2026-08-05 14:59:00,NKTR,,72.55000305175781,72.55000305175781,72.54000091552734,72.54000091552734,1091.0
2026-08-05 14:59:00,NKTX,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,353.0
2026-08-05 14:59:00,NMFC,,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,482.0
2026-08-05 14:59:00,NMIH,,44.599998474121094,44.619998931884766,44.59000015258789,44.61000061035156,3964.0
2026-08-05 14:59:00,NMRK,,15.699999809265137,15.699999809265137,15.694999694824219,15.699999809265137,2822.0
2026-08-05 14:59:00,NN,,14.635000228881836,14.645000457763672,14.630000114440918,14.630000114440918,7466.0
2026-08-05 14:59:00,NNBR,,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,1055.0
2026-08-05 14:59:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5549999475479126,2049.0
2026-08-05 14:59:00,NNOX,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,359.0
2026-08-05 14:59:00,NOVT,,155.25999450683594,155.25999450683594,155.25999450683594,155.25999450683594,888.0
2026-08-05 14:59:00,NRDS,,9.0600004196167,9.0649995803833,9.0600004196167,9.0600004196167,3148.0
2026-08-05 14:59:00,NRIX,,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,976.0
2026-08-05 14:59:00,NSSC,,40.3849983215332,40.3849983215332,40.3849983215332,40.3849983215332,2098.0
2026-08-05 14:59:00,NTAP,,190.06500244140625,190.18499755859375,190.00999450683594,190.18499755859375,4585.0
2026-08-05 14:59:00,NTCT,,41.85499954223633,41.86000061035156,41.849998474121094,41.86000061035156,992.0
2026-08-05 14:59:00,NTES,,127.4800033569336,127.4800033569336,127.4800033569336,127.4800033569336,1449.0
2026-08-05 14:59:00,NTGR,,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,1845.0
2026-08-05 14:59:00,NTNX,,61.220001220703125,61.22999954223633,61.18000030517578,61.209999084472656,8191.0
2026-08-05 14:59:00,NTRB,,2.799999952316284,2.809999942779541,2.799999952316284,2.809999942779541,1466.0
