Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:00:00,PATK,,87.86499786376953,87.86499786376953,87.86499786376953,87.86499786376953,507.0
2026-08-05 15:00:00,PAX,,11.385000228881836,11.385000228881836,11.385000228881836,11.385000228881836,905.0
2026-08-05 15:00:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,1157.0
2026-08-05 15:00:00,PAYS,,9.130000114440918,9.130000114440918,9.125,9.130000114440918,1949.0
2026-08-05 15:00:00,PAYX,,117.66000366210938,117.74500274658203,117.66000366210938,117.73999786376953,3325.0
2026-08-05 15:00:00,PBYI,,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,222.0
2026-08-05 15:00:00,PCAR,,133.8300018310547,133.88499450683594,133.8300018310547,133.8699951171875,6213.0
2026-08-05 15:00:00,PCRX,,25.094999313354492,25.190000534057617,25.094999313354492,25.190000534057617,3138.0
2026-08-05 15:00:00,PCT,,6.945000171661377,6.949999809265137,6.925000190734863,6.929999828338623,32089.0
2026-08-05 15:00:00,PCTY,,145.96499633789062,146.0749969482422,145.89999389648438,146.02999877929688,8189.0
2026-08-05 15:00:00,PDD,,90.72000122070312,90.72000122070312,90.66999816894531,90.68000030517578,3154.0
2026-08-05 15:00:00,PDFS,,50.084999084472656,50.130001068115234,50.084999084472656,50.130001068115234,471.0
2026-08-05 15:00:00,PDLB,,20.459999084472656,20.469999313354492,20.459999084472656,20.469999313354492,1044.0
2026-08-05 15:00:00,PEGA,,31.829999923706055,31.84000015258789,31.809999465942383,31.809999465942383,5189.0
2026-08-05 15:00:00,PENN,,19.68000030517578,19.684999465942383,19.674999237060547,19.674999237060547,6717.0
2026-08-05 15:00:00,PEP,,138.33999633789062,138.41000366210938,138.30999755859375,138.41000366210938,8955.0
2026-08-05 15:00:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,570.0
2026-08-05 15:00:00,PFG,,114.4000015258789,114.4000015258789,114.4000015258789,114.4000015258789,482.0
2026-08-05 15:00:00,PGEN,,6.909999847412109,6.909999847412109,6.880000114440918,6.880000114440918,20577.0
2026-08-05 15:00:00,PGNY,,31.65999984741211,31.65999984741211,31.655000686645508,31.655000686645508,552.0
2026-08-05 15:00:00,PGY,,21.729999542236328,21.735000610351562,21.700000762939453,21.700000762939453,4320.0
2026-08-05 15:00:00,PHAT,,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,2091.0
2026-08-05 15:00:00,PKOH,,41.16999816894531,41.16999816894531,41.16999816894531,41.16999816894531,2122.0
2026-08-05 15:00:00,PLAB,,32.060001373291016,32.060001373291016,32.060001373291016,32.060001373291016,1242.0
2026-08-05 15:00:00,PLTK,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,1443.0
2026-08-05 15:00:00,PLUG,,2.075000047683716,2.0799999237060547,2.0701000690460205,2.0799999237060547,40337.0
2026-08-05 15:00:00,PNFP,,107.87000274658203,107.87000274658203,107.86000061035156,107.86000061035156,3313.0
2026-08-05 15:00:00,PNTG,,38.80500030517578,38.810001373291016,38.80500030517578,38.810001373291016,419.0
2026-08-05 15:00:00,POET,,8.220000267028809,8.234999656677246,8.204999923706055,8.204999923706055,18423.0
2026-08-05 15:00:00,POWI,,61.875,61.875,61.849998474121094,61.849998474121094,2303.0
2026-08-05 15:00:00,POWL,,211.33999633789062,211.33999633789062,210.8000030517578,210.8000030517578,4586.0
2026-08-05 15:00:00,PPC,,26.440000534057617,26.45989990234375,26.440000534057617,26.45989990234375,7146.0
2026-08-05 15:00:00,PPTA,,22.540000915527344,22.540000915527344,22.5,22.514999389648438,4995.0
2026-08-05 15:00:00,PRAA,,17.299999237060547,17.299999237060547,17.290000915527344,17.290000915527344,1908.0
2026-08-05 15:00:00,PRCH,,15.8100004196167,15.829999923706055,15.779999732971191,15.779999732971191,4385.0
2026-08-05 15:00:00,PRCT,,19.170000076293945,19.219999313354492,19.139999389648438,19.139999389648438,8809.0
2026-08-05 15:00:00,PRE,,18.229999542236328,18.239999771118164,18.229999542236328,18.239999771118164,246.0
2026-08-05 15:00:00,PRIM,,85.04000091552734,85.04000091552734,84.75,84.75,3393.0
2026-08-05 15:00:00,PRME,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,792.0
2026-08-05 15:00:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,828.0
2026-08-05 15:00:00,PRQR,,1.9700000286102295,1.975000023841858,1.9700000286102295,1.975000023841858,6184.0
2026-08-05 15:00:00,PRVA,,24.139999389648438,24.139999389648438,24.1200008392334,24.139999389648438,2075.0
2026-08-05 15:00:00,PSEC,,2.1700000762939453,2.174999952316284,2.1700000762939453,2.174999952316284,4954.0
2026-08-05 15:00:00,PSNL,,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,532.0
2026-08-05 15:00:00,PSNY,,14.131400108337402,14.131400108337402,14.119999885559082,14.119999885559082,887.0
2026-08-05 15:00:00,PTC,,139.88999938964844,139.88999938964844,139.88999938964844,139.88999938964844,426.0
2026-08-05 15:00:00,PTCT,,69.08999633789062,69.16000366210938,69.08999633789062,69.12999725341797,5109.0
2026-08-05 15:00:00,PTEN,,9.789999961853027,9.795000076293945,9.779999732971191,9.779999732971191,19187.0
2026-08-05 15:00:00,PTGX,,136.06500244140625,136.07000732421875,136.03500366210938,136.07000732421875,579.0
2026-08-05 15:00:00,PTLO,,4.59499979019165,4.599999904632568,4.59499979019165,4.599999904632568,2495.0
2026-08-05 15:00:00,PTON,,6.480000019073486,6.485000133514404,6.480000019073486,6.485000133514404,1553.0
2026-08-05 15:00:00,PWP,,17.43000030517578,17.43000030517578,17.415000915527344,17.415000915527344,3828.0
2026-08-05 15:00:00,PXLW,,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,1281.0
2026-08-05 15:00:00,PYPD,,4.567500114440918,4.567500114440918,4.565000057220459,4.565000057220459,668.0
2026-08-05 15:00:00,PYPL,,58.11000061035156,58.1150016784668,58.099998474121094,58.11000061035156,10324.0
2026-08-05 15:00:00,PZZA,,29.739999771118164,29.75,29.739999771118164,29.739999771118164,3859.0
2026-08-05 15:00:00,QCOM,,158.00999450683594,158.05999755859375,157.77999877929688,157.8300018310547,12282.0
2026-08-05 15:00:00,QCRH,,105.33000183105469,105.33000183105469,105.33000183105469,105.33000183105469,715.0
2026-08-05 15:00:00,QFIN,,13.15999984741211,13.15999984741211,13.154999732971191,13.154999732971191,2388.0
2026-08-05 15:00:00,QQQX,,30.229999542236328,30.239999771118164,30.229999542236328,30.239999771118164,300.0
2026-08-05 15:00:00,QRVO,,95.16000366210938,95.19000244140625,95.08499908447266,95.08499908447266,5628.0
2026-08-05 15:00:00,TARA,,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,3975.0
2026-08-05 15:00:00,WOOF,,2.934999942779541,2.934999942779541,2.930000066757202,2.930000066757202,956.0
2026-08-05 15:01:00,ACDC,,4.480000019073486,4.485000133514404,4.474999904632568,4.485000133514404,5040.0
2026-08-05 15:01:00,BPOP,,176.85499572753906,176.85499572753906,176.85499572753906,176.85499572753906,845.0
2026-08-05 15:01:00,CASH,,89.6449966430664,89.6449966430664,89.6449966430664,89.6449966430664,269.0
2026-08-05 15:01:00,CNXN,,86.20999908447266,86.20999908447266,86.20999908447266,86.20999908447266,1561.0
2026-08-05 15:01:00,EYE,,22.9950008392334,22.9950008392334,22.96500015258789,22.96500015258789,2456.0
2026-08-05 15:01:00,GLUE,,15.489999771118164,15.489999771118164,15.460000038146973,15.460000038146973,4914.0
2026-08-05 15:01:00,MDB,,375.9200134277344,375.92999267578125,375.9200134277344,375.92999267578125,1180.0
2026-08-05 15:01:00,MDLZ,,62.48500061035156,62.505001068115234,62.48500061035156,62.5,14447.0
2026-08-05 15:01:00,MNPR,,118.45999908447266,118.45999908447266,118.45999908447266,118.45999908447266,134.0
2026-08-05 15:01:00,MNRO,,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,2224.0
2026-08-05 15:01:00,MNST,,94.66999816894531,94.69000244140625,94.66999816894531,94.68499755859375,4318.0
2026-08-05 15:01:00,MORN,,198.07000732421875,198.07000732421875,198.07000732421875,198.07000732421875,374.0
2026-08-05 15:01:00,MPWR,,1340.800048828125,1341.2349853515625,1338.18994140625,1341.2349853515625,822.0
2026-08-05 15:01:00,MRNA,,56.26499938964844,56.28499984741211,56.22999954223633,56.275001525878906,4447.0
2026-08-05 15:01:00,MYGN,,3.119999885559082,3.119999885559082,3.110100030899048,3.115000009536743,2289.0
2026-08-05 15:01:00,MYRG,,340.1449890136719,340.1449890136719,340.1449890136719,340.1449890136719,448.0
2026-08-05 15:01:00,NATR,,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,2611.0
2026-08-05 15:01:00,NB,,5.054999828338623,5.079999923706055,5.054999828338623,5.079999923706055,95297.0
2026-08-05 15:01:00,NBN,,134.33999633789062,134.33999633789062,134.33999633789062,134.33999633789062,1177.0
2026-08-05 15:01:00,NBTB,,53.345001220703125,53.345001220703125,53.345001220703125,53.345001220703125,324.0
2026-08-05 15:01:00,NCRA,,1.8016999959945679,1.8016999959945679,1.8016999959945679,1.8016999959945679,3547.0
2026-08-05 15:01:00,NDAQ,,94.70999908447266,94.70999908447266,94.70999908447266,94.70999908447266,269.0
2026-08-05 15:01:00,NDSN,,310.17999267578125,310.19000244140625,310.17999267578125,310.19000244140625,499.0
2026-08-05 15:01:00,NEGG,,17.513500213623047,17.513500213623047,17.270000457763672,17.270000457763672,2551.0
2026-08-05 15:01:00,NEO,,15.885000228881836,15.885000228881836,15.880000114440918,15.880000114440918,1794.0
2026-08-05 15:01:00,NEOG,,11.59000015258789,11.600000381469727,11.585000038146973,11.59000015258789,16172.0
2026-08-05 15:01:00,NESR,,28.639999389648438,28.649999618530273,28.626300811767578,28.649999618530273,3054.0
2026-08-05 15:01:00,NEWT,,15.085000038146973,15.085000038146973,15.085000038146973,15.085000038146973,499.0
2026-08-05 15:01:00,NEXT,,6.465000152587891,6.46999979019165,6.464300155639648,6.465000152587891,3146.0
2026-08-05 15:01:00,NFLX,,73.43000030517578,73.44619750976562,73.3949966430664,73.3949966430664,38956.0
2026-08-05 15:01:00,NICE,,99.54000091552734,99.54499816894531,99.54000091552734,99.54499816894531,2116.0
2026-08-05 15:01:00,NKTR,,72.44999694824219,72.44999694824219,72.44999694824219,72.44999694824219,456.0
2026-08-05 15:01:00,NKTX,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,274.0
2026-08-05 15:01:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,234.0
2026-08-05 15:01:00,NMRK,,15.694999694824219,15.699999809265137,15.6899995803833,15.699999809265137,1897.0
2026-08-05 15:01:00,NN,,14.65999984741211,14.670000076293945,14.645000457763672,14.670000076293945,9747.0
2026-08-05 15:01:00,NNBR,,3.7899999618530273,3.7899999618530273,3.7850000858306885,3.7850000858306885,829.0
2026-08-05 15:01:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5499999523162842,637.0
2026-08-05 15:01:00,NNOX,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,313.0
2026-08-05 15:01:00,NOVT,,155.1699981689453,155.25999450683594,155.16000366210938,155.25999450683594,1916.0
2026-08-05 15:01:00,NRIM,,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,299.0
2026-08-05 15:01:00,NRIX,,24.829999923706055,24.850000381469727,24.829999923706055,24.850000381469727,759.0
2026-08-05 15:01:00,NTAP,,190.25999450683594,190.27999877929688,190.05999755859375,190.25,5011.0
2026-08-05 15:01:00,NTNX,,61.22999954223633,61.27000045776367,61.22999954223633,61.255001068115234,3620.0
2026-08-05 15:01:00,NTRA,,273.0400085449219,273.0400085449219,273.0400085449219,273.0400085449219,1229.0
2026-08-05 15:01:00,NTRS,,184.67999267578125,184.67999267578125,184.67999267578125,184.67999267578125,504.0
2026-08-05 15:01:00,NUWE,,1.6887999773025513,1.6887999773025513,1.6887999773025513,1.6887999773025513,679.0
2026-08-05 15:01:00,NVAX,,7.574999809265137,7.579999923706055,7.574999809265137,7.579999923706055,1635.0
2026-08-05 15:01:00,NVCR,,16.059999465942383,16.075000762939453,16.045000076293945,16.045000076293945,4550.0
2026-08-05 15:01:00,NVDA,,222.1699981689453,222.17999267578125,221.89999389648438,221.9149932861328,1209097.0
2026-08-05 15:01:00,NVEC,,129.22999572753906,129.22999572753906,129.05999755859375,129.0800018310547,917.0
2026-08-05 15:01:00,NVMI,,406.2300109863281,406.2300109863281,405.81500244140625,405.8500061035156,424.0
2026-08-05 15:01:00,NVTS,,12.404999732971191,12.414999961853027,12.364999771118164,12.380000114440918,13454.0
2026-08-05 15:01:00,NWBI,,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,761.0
2026-08-05 15:01:00,NWE,,69.02999877929688,69.05000305175781,69.02999877929688,69.05000305175781,1620.0
2026-08-05 15:01:00,NWL,,6.195000171661377,6.195000171661377,6.180500030517578,6.190000057220459,24616.0
2026-08-05 15:01:00,NWS,,32.369998931884766,32.380001068115234,32.310001373291016,32.314998626708984,6785.0
2026-08-05 15:01:00,NWSA,,28.364999771118164,28.3799991607666,28.290000915527344,28.290000915527344,22017.0
2026-08-05 15:01:00,NXL,,0.3418000042438507,0.3418000042438507,0.3411000072956085,0.3411000072956085,8127.0
2026-08-05 15:01:00,NXPI,,231.5,231.5,231.18499755859375,231.2949981689453,5927.0
2026-08-05 15:01:00,NXST,,190.5399932861328,190.5399932861328,190.14500427246094,190.39999389648438,1293.0
2026-08-05 15:01:00,NXT,,99.63500213623047,99.63500213623047,99.36000061035156,99.4000015258789,7067.0
2026-08-05 15:01:00,NXTC,,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,532.0
2026-08-05 15:01:00,OABI,,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,517.0
2026-08-05 15:01:00,OCGN,,1.2800999879837036,1.2800999879837036,1.2800999879837036,1.2800999879837036,4347.0
2026-08-05 15:01:00,OCSL,,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,1835.0
2026-08-05 15:01:00,OCUL,,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,2272.0
2026-08-05 15:01:00,ODD,,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,947.0
2026-08-05 15:01:00,ODFL,,214.39999389648438,214.39999389648438,214.27000427246094,214.27000427246094,3342.0
2026-08-05 15:01:00,OFIX,,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,592.0
2026-08-05 15:01:00,OGI,,0.954200029373169,0.954200029373169,0.954200029373169,0.954200029373169,916.0
2026-08-05 15:01:00,OKTA,,148.3350067138672,148.33999633789062,148.3000030517578,148.3000030517578,3025.0
2026-08-05 15:01:00,OLLI,,77.91500091552734,77.94999694824219,77.87999725341797,77.93000030517578,1997.0
2026-08-05 15:01:00,OLMA,,11.510000228881836,11.520000457763672,11.510000228881836,11.520000457763672,3068.0
2026-08-05 15:01:00,OMCL,,37.189998626708984,37.189998626708984,37.189998626708984,37.189998626708984,260.0
2026-08-05 15:01:00,OMER,,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,428.0
2026-08-05 15:01:00,OMH,,0.1152999997138977,0.1152999997138977,0.1152999997138977,0.1152999997138977,2241.0
2026-08-05 15:01:00,ON,,77.58999633789062,77.58999633789062,77.37999725341797,77.52999877929688,30616.0
2026-08-05 15:01:00,ONB,,27.014999389648438,27.020000457763672,27.0049991607666,27.010000228881836,10668.0
2026-08-05 15:01:00,ONCY,,0.792900025844574,0.7960000038146973,0.792900025844574,0.7960000038146973,1439.0
2026-08-05 15:01:00,ONDS,,8.76990032196045,8.76990032196045,8.739999771118164,8.760000228881836,318045.0
2026-08-05 15:01:00,ONFO,,0.07569999992847443,0.07569999992847443,0.07569999992847443,0.07569999992847443,621.0
2026-08-05 15:01:00,OPCH,,23.5049991607666,23.5049991607666,23.5049991607666,23.5049991607666,917.0
2026-08-05 15:01:00,OPEN,,3.740000009536743,3.740000009536743,3.7300000190734863,3.734999895095825,278045.0
2026-08-05 15:01:00,OPHC,,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,100.0
2026-08-05 15:01:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1573.0
2026-08-05 15:01:00,OPRT,,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,660.0
2026-08-05 15:01:00,ORIC,,12.859999656677246,12.869999885559082,12.84000015258789,12.869999885559082,4408.0
2026-08-05 15:01:00,ORLY,,92.73999786376953,92.73999786376953,92.69499969482422,92.69999694824219,9484.0
2026-08-05 15:01:00,OSPN,,16.610000610351562,16.6299991607666,16.610000610351562,16.6299991607666,955.0
2026-08-05 15:01:00,OSS,,13.569999694824219,13.619999885559082,13.530099868774414,13.619999885559082,5674.0
2026-08-05 15:01:00,OTEX,,25.809999465942383,25.809999465942383,25.795000076293945,25.795000076293945,1534.0
2026-08-05 15:01:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,20798.0
2026-08-05 15:01:00,OVID,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,1319.0
2026-08-05 15:01:00,PAA,,23.21500015258789,23.21500015258789,23.21500015258789,23.21500015258789,2979.0
2026-08-05 15:01:00,PAAS,,48.185001373291016,48.185001373291016,48.10499954223633,48.125,8373.0
2026-08-05 15:01:00,PACB,,1.3049999475479126,1.309499979019165,1.2999999523162842,1.2999999523162842,17888.0
2026-08-05 15:01:00,PAGP,,25.174999237060547,25.18000030517578,25.174999237060547,25.18000030517578,1695.0
2026-08-05 15:01:00,PALI,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1514.0
2026-08-05 15:01:00,PANL,,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,646.0
2026-08-05 15:01:00,PANW,,364.9049987792969,365.19500732421875,364.8800048828125,365.1650085449219,21720.0
2026-08-05 15:01:00,PAX,,11.395000457763672,11.395000457763672,11.375,11.380000114440918,8340.0
2026-08-05 15:01:00,PAYO,,7.125,7.125,7.120100021362305,7.125,1896.0
2026-08-05 15:01:00,PAYS,,9.130000114440918,9.130000114440918,9.119999885559082,9.119999885559082,2406.0
2026-08-05 15:01:00,PAYX,,117.66000366210938,117.70999908447266,117.66000366210938,117.66999816894531,3254.0
2026-08-05 15:01:00,PBYI,,8.020000457763672,8.020000457763672,8.0,8.0,4588.0
2026-08-05 15:01:00,PCAR,,133.86000061035156,133.88250732421875,133.83999633789062,133.84500122070312,4169.0
2026-08-05 15:01:00,PCRX,,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,1808.0
2026-08-05 15:01:00,PCT,,6.940000057220459,6.949999809265137,6.934999942779541,6.940100193023682,11658.0
2026-08-05 15:01:00,PDD,,90.72000122070312,90.72000122070312,90.66999816894531,90.72000122070312,2866.0
2026-08-05 15:01:00,PDEX,,68.15499877929688,68.15499877929688,68.15499877929688,68.15499877929688,2002.0
2026-08-05 15:01:00,PDFS,,50.09000015258789,50.09000015258789,50.09000015258789,50.09000015258789,278.0
2026-08-05 15:01:00,PECO,,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,287.0
2026-08-05 15:01:00,PEGA,,31.84000015258789,31.84000015258789,31.829999923706055,31.84000015258789,2106.0
2026-08-05 15:01:00,PEP,,138.3300018310547,138.38499450683594,138.3300018310547,138.36000061035156,7768.0
2026-08-05 15:01:00,PERI,,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,270.0
2026-08-05 15:01:00,PFG,,114.3375015258789,114.36000061035156,114.31500244140625,114.3499984741211,3697.0
2026-08-05 15:01:00,PGEN,,6.880300045013428,6.914999961853027,6.869999885559082,6.909999847412109,33516.0
2026-08-05 15:01:00,PGNY,,31.670000076293945,31.670000076293945,31.649999618530273,31.649999618530273,1690.0
2026-08-05 15:01:00,PGY,,21.739999771118164,21.739999771118164,21.725500106811523,21.725500106811523,2127.0
2026-08-05 15:01:00,PHAT,,8.350000381469727,8.359999656677246,8.350000381469727,8.359999656677246,2492.0
2026-08-05 15:01:00,PKBK,,34.439998626708984,34.439998626708984,34.439998626708984,34.439998626708984,1271.0
2026-08-05 15:01:00,PLAB,,32.07500076293945,32.07500076293945,32.07500076293945,32.07500076293945,840.0
2026-08-05 15:01:00,PLPC,,471.739990234375,471.739990234375,471.739990234375,471.739990234375,723.0
2026-08-05 15:01:00,PLTK,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,737.0
2026-08-05 15:01:00,PLUG,,2.072000026702881,2.0799999237060547,2.069999933242798,2.075000047683716,11508.0
2026-08-05 15:01:00,PLXS,,276.6449890136719,276.6449890136719,276.6449890136719,276.6449890136719,1431.0
2026-08-05 15:01:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,200.0
2026-08-05 15:01:00,PNFP,,107.87000274658203,107.91500091552734,107.87000274658203,107.87000274658203,2197.0
2026-08-05 15:01:00,PNTG,,38.77000045776367,38.84000015258789,38.77000045776367,38.84000015258789,1510.0
2026-08-05 15:01:00,POCI,,4.25,4.25,4.244999885559082,4.25,1821.0
2026-08-05 15:01:00,POET,,8.239999771118164,8.239999771118164,8.21500015258789,8.220000267028809,6865.0
2026-08-05 15:01:00,POWI,,61.88999938964844,61.91999816894531,61.869998931884766,61.869998931884766,1244.0
2026-08-05 15:01:00,POWL,,211.55999755859375,211.55999755859375,211.33999633789062,211.33999633789062,1336.0
2026-08-05 15:01:00,PPC,,26.489999771118164,26.509899139404297,26.459999084472656,26.459999084472656,3952.0
2026-08-05 15:01:00,PPTA,,22.600000381469727,22.600000381469727,22.540000915527344,22.540000915527344,1554.0
2026-08-05 15:01:00,PRAA,,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,494.0
2026-08-05 15:01:00,PRAX,,318.239990234375,318.57501220703125,318.125,318.57501220703125,1340.0
2026-08-05 15:01:00,PRCH,,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,1029.0
2026-08-05 15:01:00,PRCT,,19.174999237060547,19.190000534057617,19.174999237060547,19.18000030517578,1319.0
2026-08-05 15:01:00,PRDO,,32.7400016784668,32.7400016784668,32.7400016784668,32.7400016784668,257.0
2026-08-05 15:01:00,PRIM,,85.0199966430664,85.02999877929688,85.0199966430664,85.02999877929688,777.0
2026-08-05 15:01:00,PRME,,3.049999952316284,3.049999952316284,3.0450000762939453,3.0450000762939453,2003.0
2026-08-05 15:01:00,PRQR,,1.9740999937057495,1.9740999937057495,1.9700000286102295,1.9700000286102295,813.0
2026-08-05 15:01:00,PRTA,,8.454999923706055,8.46500015258789,8.454999923706055,8.46500015258789,4134.0
2026-08-05 15:01:00,PSEC,,2.180000066757202,2.180000066757202,2.1700000762939453,2.1700000762939453,9135.0
2026-08-05 15:01:00,PSNL,,13.5,13.520000457763672,13.5,13.520000457763672,3982.0
2026-08-05 15:01:00,PTC,,139.91000366210938,139.9600067138672,139.91000366210938,139.91000366210938,2894.0
2026-08-05 15:01:00,PTCT,,69.00499725341797,69.00499725341797,69.00499725341797,69.00499725341797,1427.0
2026-08-05 15:01:00,PTEN,,9.789999961853027,9.789999961853027,9.78499984741211,9.78499984741211,7986.0
2026-08-05 15:01:00,PTGX,,135.9199981689453,136.0399932861328,135.9199981689453,136.0399932861328,2453.0
2026-08-05 15:01:00,PTLO,,4.59499979019165,4.599999904632568,4.59499979019165,4.599999904632568,2635.0
2026-08-05 15:01:00,PTON,,6.485000133514404,6.485000133514404,6.485000133514404,6.485000133514404,3576.0
2026-08-05 15:01:00,PUBM,,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,402.0
2026-08-05 15:01:00,PYPL,,58.09000015258789,58.119998931884766,58.09000015258789,58.1150016784668,7367.0
2026-08-05 15:01:00,PYXS,,3.130000114440918,3.130000114440918,3.119999885559082,3.119999885559082,12746.0
2026-08-05 15:01:00,PZZA,,29.735000610351562,29.739999771118164,29.735000610351562,29.739999771118164,439.0
2026-08-05 15:01:00,QCOM,,158.25,158.25,157.9199981689453,157.97999572753906,11351.0
2026-08-05 15:01:00,QFIN,,13.154999732971191,13.154999732971191,13.154999732971191,13.154999732971191,382.0
2026-08-05 15:01:00,QRVO,,95.23999786376953,95.23999786376953,95.11000061035156,95.11000061035156,2431.0
2026-08-05 15:01:00,SEED,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,1595.0
2026-08-05 15:01:00,TARA,,3.9700000286102295,3.9749999046325684,3.9700000286102295,3.9749999046325684,1516.0
2026-08-05 15:02:00,ACDC,,4.489999771118164,4.494999885559082,4.480000019073486,4.480000019073486,17045.0
2026-08-05 15:02:00,CASH,,89.6500015258789,89.6500015258789,89.6500015258789,89.6500015258789,582.0
2026-08-05 15:02:00,DTIL,,7.46999979019165,7.46999979019165,7.460000038146973,7.460000038146973,2614.0
2026-08-05 15:02:00,EYE,,23.010000228881836,23.020000457763672,22.9950008392334,22.9950008392334,5792.0
2026-08-05 15:02:00,GLUE,,15.479999542236328,15.489999771118164,15.479999542236328,15.489999771118164,1071.0
2026-08-05 15:02:00,KIDS,,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,107.0
2026-08-05 15:02:00,MDLZ,,62.51499938964844,62.52000045776367,62.48500061035156,62.48500061035156,11401.0
2026-08-05 15:02:00,MNRO,,13.119999885559082,13.125,13.109999656677246,13.109999656677246,4328.0
2026-08-05 15:02:00,MNST,,94.68000030517578,94.69010162353516,94.66999816894531,94.66999816894531,5675.0
2026-08-05 15:02:00,MNTS,,4.263999938964844,4.28000020980835,4.224999904632568,4.28000020980835,22100.0
2026-08-05 15:02:00,MPAA,,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,855.0
2026-08-05 15:02:00,MPWR,,1345.06005859375,1345.219970703125,1341.3397216796875,1341.3397216796875,653.0
2026-08-05 15:02:00,MRNA,,56.27000045776367,56.31999969482422,56.2599983215332,56.2599983215332,6449.0
2026-08-05 15:02:00,MYGN,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,1736.0
2026-08-05 15:02:00,MYRG,,340.5,340.6099853515625,340.4649963378906,340.6099853515625,1317.0
