Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:03:00,OCFC,,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,254.0
2026-08-05 15:03:00,OCGN,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,3901.0
2026-08-05 15:03:00,OCUL,,8.560099601745605,8.560099601745605,8.5600004196167,8.5600004196167,2365.0
2026-08-05 15:03:00,ODD,,15.270000457763672,15.270000457763672,15.220000267028809,15.220000267028809,3919.0
2026-08-05 15:03:00,ODFL,,214.1750030517578,214.3350067138672,214.10000610351562,214.25999450683594,3769.0
2026-08-05 15:03:00,OESX,,15.170000076293945,15.1899995803833,14.9128999710083,15.1899995803833,2012.0
2026-08-05 15:03:00,OFIX,,10.6850004196167,10.6850004196167,10.6850004196167,10.6850004196167,148.0
2026-08-05 15:03:00,OKTA,,148.39999389648438,148.44000244140625,148.25999450683594,148.33999633789062,3062.0
2026-08-05 15:03:00,OKYO,,1.600000023841858,1.6050000190734863,1.600000023841858,1.6050000190734863,12697.0
2026-08-05 15:03:00,OLLI,,78.06999969482422,78.20999908447266,78.06999969482422,78.06999969482422,7061.0
2026-08-05 15:03:00,OMCL,,37.20000076293945,37.20000076293945,37.20000076293945,37.20000076293945,360.0
2026-08-05 15:03:00,OMER,,12.694999694824219,12.694999694824219,12.694999694824219,12.694999694824219,3778.0
2026-08-05 15:03:00,OMH,,0.1151999980211258,0.1151999980211258,0.1151999980211258,0.1151999980211258,3522.0
2026-08-05 15:03:00,ON,,77.61000061035156,77.62000274658203,77.54000091552734,77.5999984741211,10030.0
2026-08-05 15:03:00,ONB,,27.020000457763672,27.020000457763672,27.014999389648438,27.014999389648438,2787.0
2026-08-05 15:03:00,ONDS,,8.760000228881836,8.766400337219238,8.75,8.75,199182.0
2026-08-05 15:03:00,ONFO,,0.07360000163316727,0.07569999992847443,0.07360000163316727,0.07569999992847443,8922.0
2026-08-05 15:03:00,OPCH,,23.5049991607666,23.5049991607666,23.5049991607666,23.5049991607666,1242.0
2026-08-05 15:03:00,OPEN,,3.740000009536743,3.75,3.740000009536743,3.742500066757202,37838.0
2026-08-05 15:03:00,OPHC,,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,103.0
2026-08-05 15:03:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,833.0
2026-08-05 15:03:00,OPRA,,19.90999984741211,19.90999984741211,19.899999618530273,19.899999618530273,685.0
2026-08-05 15:03:00,OPRT,,6.010000228881836,6.010000228881836,6.0,6.0,1465.0
2026-08-05 15:03:00,OPRX,,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,362.0
2026-08-05 15:03:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,200.0
2026-08-05 15:03:00,ORIC,,12.859999656677246,12.859999656677246,12.84000015258789,12.850000381469727,5852.0
2026-08-05 15:03:00,ORLY,,92.79000091552734,92.79000091552734,92.69000244140625,92.69000244140625,18483.0
2026-08-05 15:03:00,ORRF,,43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332,512.0
2026-08-05 15:03:00,OSIS,,236.78500366210938,236.78500366210938,236.74000549316406,236.74000549316406,253.0
2026-08-05 15:03:00,OSPN,,16.530000686645508,16.610000610351562,16.530000686645508,16.600000381469727,7258.0
2026-08-05 15:03:00,OSS,,13.470000267028809,13.470000267028809,13.444999694824219,13.460000038146973,1326.0
2026-08-05 15:03:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,2152.0
2026-08-05 15:03:00,OVID,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,587.0
2026-08-05 15:03:00,PAA,,23.204999923706055,23.204999923706055,23.204999923706055,23.204999923706055,147.0
2026-08-05 15:03:00,PAAS,,48.16999816894531,48.16999816894531,48.119998931884766,48.14500045776367,5922.0
2026-08-05 15:03:00,PACB,,1.3049999475479126,1.3086999654769897,1.3049999475479126,1.3049999475479126,1509.0
2026-08-05 15:03:00,PAGP,,25.16900062561035,25.16900062561035,25.15999984741211,25.15999984741211,3477.0
2026-08-05 15:03:00,PAHC,,35.70000076293945,35.709999084472656,35.70000076293945,35.709999084472656,915.0
2026-08-05 15:03:00,PALI,,2.109999895095825,2.109999895095825,2.1050000190734863,2.109999895095825,1256.0
2026-08-05 15:03:00,PANW,,364.8800964355469,365.3299865722656,364.8800964355469,365.1300048828125,9084.0
2026-08-05 15:03:00,PATK,,87.75,87.75,87.68000030517578,87.70999908447266,1578.0
2026-08-05 15:03:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,1468.0
2026-08-05 15:03:00,PAYS,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,390.0
2026-08-05 15:03:00,PAYX,,117.79499816894531,117.79499816894531,117.69000244140625,117.69000244140625,3865.0
2026-08-05 15:03:00,PBYI,,8.020000457763672,8.020000457763672,8.010000228881836,8.010000228881836,1147.0
2026-08-05 15:03:00,PCAR,,133.7899932861328,133.7899932861328,133.75,133.75,2122.0
2026-08-05 15:03:00,PCB,,27.959999084472656,28.0,27.959999084472656,27.969999313354492,792.0
2026-08-05 15:03:00,PCRX,,25.059999465942383,25.104999542236328,25.059999465942383,25.100000381469727,4432.0
2026-08-05 15:03:00,PCT,,6.965000152587891,6.965000152587891,6.945000171661377,6.945000171661377,8711.0
2026-08-05 15:03:00,PCTY,,146.3000030517578,146.3000030517578,146.1750030517578,146.2949981689453,1932.0
2026-08-05 15:03:00,PDD,,90.69999694824219,90.70999908447266,90.69999694824219,90.70999908447266,2658.0
2026-08-05 15:03:00,PDFS,,50.154998779296875,50.189998626708984,50.154998779296875,50.18000030517578,543.0
2026-08-05 15:03:00,PECO,,41.369998931884766,41.369998931884766,41.349998474121094,41.369998931884766,10512.0
2026-08-05 15:03:00,PEGA,,31.850000381469727,31.850000381469727,31.84000015258789,31.84000015258789,3164.0
2026-08-05 15:03:00,PENN,,19.709999084472656,19.709999084472656,19.68950080871582,19.690000534057617,11662.0
2026-08-05 15:03:00,PEP,,138.3000030517578,138.3699951171875,138.3000030517578,138.33999633789062,5215.0
2026-08-05 15:03:00,PEPG,,1.9600000381469727,1.965000033378601,1.9600000381469727,1.9600000381469727,1532.0
2026-08-05 15:03:00,PERI,,9.59000015258789,9.59000015258789,9.585000038146973,9.585000038146973,379.0
2026-08-05 15:03:00,PFG,,114.37000274658203,114.38999938964844,114.37000274658203,114.375,2031.0
2026-08-05 15:03:00,PFIS,,72.01000213623047,72.01000213623047,71.94999694824219,71.94999694824219,629.0
2026-08-05 15:03:00,PGEN,,6.894999980926514,6.900000095367432,6.889999866485596,6.894999980926514,6955.0
2026-08-05 15:03:00,PGNY,,31.670000076293945,31.690000534057617,31.670000076293945,31.690000534057617,1970.0
2026-08-05 15:03:00,PGY,,21.690000534057617,21.690000534057617,21.670000076293945,21.674999237060547,5883.0
2026-08-05 15:03:00,PHAT,,8.359999656677246,8.364999771118164,8.354999542236328,8.359999656677246,8887.0
2026-08-05 15:03:00,PHUN,,2.1449999809265137,2.1449999809265137,2.1449999809265137,2.1449999809265137,200.0
2026-08-05 15:03:00,PKBK,,34.349998474121094,34.349998474121094,34.349998474121094,34.349998474121094,805.0
2026-08-05 15:03:00,PLAB,,32.13999938964844,32.13999938964844,32.119998931884766,32.119998931884766,1337.0
2026-08-05 15:03:00,PLPC,,469.4700012207031,469.4700012207031,469.4700012207031,469.4700012207031,312.0
2026-08-05 15:03:00,PLSE,,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,346.0
2026-08-05 15:03:00,PLTK,,3.884999990463257,3.890000104904175,3.884999990463257,3.884999990463257,2339.0
2026-08-05 15:03:00,PLUG,,2.072000026702881,2.0799999237060547,2.0701000690460205,2.075000047683716,7550.0
2026-08-05 15:03:00,PMCB,,0.6029999852180481,0.6029999852180481,0.6029999852180481,0.6029999852180481,1004.0
2026-08-05 15:03:00,PNFP,,107.91999816894531,107.91999816894531,107.91999816894531,107.91999816894531,307.0
2026-08-05 15:03:00,PNRG,,187.6999969482422,187.6999969482422,187.67999267578125,187.67999267578125,2422.0
2026-08-05 15:03:00,PNTG,,38.7599983215332,38.77000045776367,38.7599983215332,38.77000045776367,1676.0
2026-08-05 15:03:00,POET,,8.240400314331055,8.240400314331055,8.234999656677246,8.240099906921387,3743.0
2026-08-05 15:03:00,POWI,,61.81999969482422,61.83000183105469,61.81999969482422,61.83000183105469,1435.0
2026-08-05 15:03:00,POWL,,211.50999450683594,211.50999450683594,211.50999450683594,211.50999450683594,304.0
2026-08-05 15:03:00,PPC,,26.489999771118164,26.489999771118164,26.489999771118164,26.489999771118164,1039.0
2026-08-05 15:03:00,PPTA,,22.583900451660156,22.583900451660156,22.540000915527344,22.54990005493164,2476.0
2026-08-05 15:03:00,PRAX,,317.8500061035156,317.9800109863281,317.8500061035156,317.9800109863281,1374.0
2026-08-05 15:03:00,PRCH,,15.850000381469727,15.850000381469727,15.829999923706055,15.829999923706055,4886.0
2026-08-05 15:03:00,PRCT,,19.229999542236328,19.229999542236328,19.190000534057617,19.200000762939453,5703.0
2026-08-05 15:03:00,PRDO,,32.75,32.75,32.72999954223633,32.7400016784668,2077.0
2026-08-05 15:03:00,PRE,,18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,122.0
2026-08-05 15:03:00,PRFX,,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,0.0
2026-08-05 15:03:00,PRGS,,42.33000183105469,42.33000183105469,42.33000183105469,42.33000183105469,250.0
2026-08-05 15:03:00,PRIM,,84.83499908447266,85.0199966430664,84.80000305175781,85.0199966430664,5728.0
2026-08-05 15:03:00,PRME,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,1365.0
2026-08-05 15:03:00,PROK,,1.6299999952316284,1.6349999904632568,1.6299999952316284,1.6349999904632568,701.0
2026-08-05 15:03:00,PRQR,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,506.0
2026-08-05 15:03:00,PRTA,,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,269.0
2026-08-05 15:03:00,PRZO,,0.5547999739646912,0.5547999739646912,0.5547999739646912,0.5547999739646912,0.0
2026-08-05 15:03:00,PSEC,,2.174999952316284,2.174999952316284,2.1747000217437744,2.1747000217437744,3125.0
2026-08-05 15:03:00,PSNY,,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,310.0
2026-08-05 15:03:00,PTC,,139.9149932861328,140.05999755859375,139.9149932861328,139.99000549316406,7475.0
2026-08-05 15:03:00,PTEN,,9.779999732971191,9.795000076293945,9.779999732971191,9.795000076293945,9320.0
2026-08-05 15:03:00,PTLO,,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,504.0
2026-08-05 15:03:00,PTON,,6.485000133514404,6.485000133514404,6.480000019073486,6.485000133514404,2808.0
2026-08-05 15:03:00,PUBM,,13.510000228881836,13.510000228881836,13.5,13.510000228881836,2760.0
2026-08-05 15:03:00,PYPL,,58.084999084472656,58.084999084472656,58.060001373291016,58.06999969482422,11520.0
2026-08-05 15:03:00,PZZA,,29.764999389648438,29.77400016784668,29.760000228881836,29.760000228881836,4391.0
2026-08-05 15:03:00,QCOM,,158.38999938964844,158.38999938964844,158.30999755859375,158.35000610351562,10887.0
2026-08-05 15:03:00,QFIN,,13.170000076293945,13.170000076293945,13.164999961853027,13.164999961853027,511.0
2026-08-05 15:03:00,QRVO,,95.2750015258789,95.29499816894531,95.25,95.2750015258789,1688.0
2026-08-05 15:03:00,SEED,,1.0497000217437744,1.0497000217437744,1.0497000217437744,1.0497000217437744,919.0
2026-08-05 15:03:00,STIM,,2.2209999561309814,2.2209999561309814,2.2209999561309814,2.2209999561309814,2490.0
2026-08-05 15:03:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,295.0
2026-08-05 15:04:00,ACDC,,4.489999771118164,4.489999771118164,4.474999904632568,4.474999904632568,5793.0
2026-08-05 15:04:00,DTIL,,7.465000152587891,7.465000152587891,7.465000152587891,7.465000152587891,165.0
2026-08-05 15:04:00,EYE,,23.010000228881836,23.020000457763672,22.9950008392334,22.9950008392334,6561.0
2026-08-05 15:04:00,GLUE,,15.5,15.5,15.5,15.5,313.0
2026-08-05 15:04:00,KIDS,,21.540000915527344,21.690000534057617,21.520000457763672,21.639999389648438,34979.0
2026-08-05 15:04:00,KTTA,,0.45350000262260437,0.45350000262260437,0.45350000262260437,0.45350000262260437,1868.0
2026-08-05 15:04:00,MDB,,376.4100036621094,376.4100036621094,376.3800048828125,376.3800048828125,499.0
2026-08-05 15:04:00,MDLZ,,62.47999954223633,62.505001068115234,62.47999954223633,62.505001068115234,12288.0
2026-08-05 15:04:00,MLTX,,17.559900283813477,17.559900283813477,17.549999237060547,17.549999237060547,470.0
2026-08-05 15:04:00,MNRO,,13.125,13.125,13.125,13.125,576.0
2026-08-05 15:04:00,MNST,,94.63999938964844,94.6500015258789,94.61000061035156,94.6500015258789,4747.0
2026-08-05 15:04:00,MORN,,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,145.0
2026-08-05 15:04:00,MOVE,,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,1338.0
2026-08-05 15:04:00,MPWR,,1345.010009765625,1346.7198486328125,1345.010009765625,1346.7198486328125,401.0
2026-08-05 15:04:00,MRNA,,56.290000915527344,56.310001373291016,56.2400016784668,56.26499938964844,9272.0
2026-08-05 15:04:00,MYGN,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,881.0
2026-08-05 15:04:00,NAMS,,27.219999313354492,27.219999313354492,27.209999084472656,27.209999084472656,1727.0
2026-08-05 15:04:00,NAVI,,9.104999542236328,9.104999542236328,9.104999542236328,9.104999542236328,564.0
2026-08-05 15:04:00,NB,,5.044899940490723,5.050000190734863,5.044899940490723,5.045000076293945,2921.0
2026-08-05 15:04:00,NBIX,,162.57000732421875,162.6999969482422,162.55999755859375,162.57000732421875,4712.0
2026-08-05 15:04:00,NCMI,,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,619.0
2026-08-05 15:04:00,NCNA,,1.3198000192642212,1.3198000192642212,1.3198000192642212,1.3198000192642212,0.0
2026-08-05 15:04:00,NDAQ,,94.70999908447266,94.70999908447266,94.69999694824219,94.70999908447266,2376.0
2026-08-05 15:04:00,NDSN,,310.510009765625,310.510009765625,310.3500061035156,310.3500061035156,173.0
2026-08-05 15:04:00,NEO,,15.880000114440918,15.899999618530273,15.880000114440918,15.899999618530273,1698.0
2026-08-05 15:04:00,NEOG,,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,3664.0
2026-08-05 15:04:00,NESR,,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,861.0
2026-08-05 15:04:00,NEWT,,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,501.0
2026-08-05 15:04:00,NEXT,,6.474999904632568,6.474999904632568,6.465000152587891,6.465000152587891,5421.0
2026-08-05 15:04:00,NFLX,,73.53500366210938,73.54000091552734,73.45999908447266,73.46219635009766,50346.0
2026-08-05 15:04:00,NICE,,99.7750015258789,99.7750015258789,99.63999938964844,99.63999938964844,1795.0
2026-08-05 15:04:00,NKTR,,72.69000244140625,72.69000244140625,72.55999755859375,72.55999755859375,2855.0
2026-08-05 15:04:00,NKTX,,2.200000047683716,2.2060000896453857,2.200000047683716,2.200000047683716,855.0
2026-08-05 15:04:00,NMFC,,7.340000152587891,7.340000152587891,7.340000152587891,7.340000152587891,1540.0
2026-08-05 15:04:00,NMRA,,1.601099967956543,1.601099967956543,1.601099967956543,1.601099967956543,690.0
2026-08-05 15:04:00,NMRK,,15.694999694824219,15.699999809265137,15.694999694824219,15.699999809265137,2154.0
2026-08-05 15:04:00,NN,,14.725000381469727,14.725000381469727,14.669400215148926,14.669400215148926,12856.0
2026-08-05 15:04:00,NNBR,,3.7850000858306885,3.7850000858306885,3.7799999713897705,3.7799999713897705,1530.0
2026-08-05 15:04:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,515.0
2026-08-05 15:04:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,126.0
2026-08-05 15:04:00,NOVT,,155.22000122070312,155.22000122070312,155.22000122070312,155.22000122070312,1290.0
2026-08-05 15:04:00,NRDS,,9.074999809265137,9.074999809265137,9.0649995803833,9.0649995803833,1391.0
2026-08-05 15:04:00,NRIM,,27.040000915527344,27.040000915527344,27.040000915527344,27.040000915527344,2572.0
2026-08-05 15:04:00,NRIX,,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,1212.0
2026-08-05 15:04:00,NRXP,,3.055000066757202,3.055000066757202,3.055000066757202,3.055000066757202,746.0
2026-08-05 15:04:00,NTAP,,190.19000244140625,190.36000061035156,190.19000244140625,190.33770751953125,3825.0
2026-08-05 15:04:00,NTCT,,41.84000015258789,41.849998474121094,41.84000015258789,41.849998474121094,498.0
2026-08-05 15:04:00,NTNX,,61.279998779296875,61.290000915527344,61.224998474121094,61.275001525878906,8410.0
2026-08-05 15:04:00,NTRA,,273.1000061035156,273.1000061035156,272.989990234375,272.989990234375,1256.0
2026-08-05 15:04:00,NTRS,,184.66000366210938,184.84500122070312,184.66000366210938,184.84500122070312,5354.0
2026-08-05 15:04:00,NUWE,,1.6890000104904175,1.6890000104904175,1.6890000104904175,1.6890000104904175,469.0
2026-08-05 15:04:00,NVAX,,7.585000038146973,7.585000038146973,7.579999923706055,7.579999923706055,2767.0
2026-08-05 15:04:00,NVCR,,16.06999969482422,16.06999969482422,16.05500030517578,16.05500030517578,1421.0
2026-08-05 15:04:00,NVCT,,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,561.0
2026-08-05 15:04:00,NVDA,,222.02000427246094,222.07000732421875,221.85499572753906,221.85499572753906,298299.0
2026-08-05 15:04:00,NVMI,,407.010009765625,407.4700012207031,407.010009765625,407.0450134277344,991.0
2026-08-05 15:04:00,NVTS,,12.414999961853027,12.414999961853027,12.40999984741211,12.414999961853027,13770.0
2026-08-05 15:04:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,952.0
2026-08-05 15:04:00,NWL,,6.195000171661377,6.195000171661377,6.190000057220459,6.190000057220459,8651.0
2026-08-05 15:04:00,NWS,,32.380001068115234,32.38999938964844,32.380001068115234,32.38999938964844,1536.0
2026-08-05 15:04:00,NWSA,,28.375,28.385000228881836,28.360000610351562,28.3799991607666,10197.0
2026-08-05 15:04:00,NXL,,0.3452000021934509,0.3452000021934509,0.3452000021934509,0.3452000021934509,0.0
2026-08-05 15:04:00,NXPI,,231.6300048828125,231.7100067138672,231.57000732421875,231.7100067138672,1902.0
2026-08-05 15:04:00,NXT,,99.40499877929688,99.51000213623047,99.4000015258789,99.50499725341797,7646.0
2026-08-05 15:04:00,OABI,,2.075000047683716,2.0950000286102295,2.075000047683716,2.0950000286102295,4964.0
2026-08-05 15:04:00,OBIO,,4.21999979019165,4.21999979019165,4.199999809265137,4.210000038146973,5883.0
2026-08-05 15:04:00,OCFC,,19.899999618530273,19.90999984741211,19.899999618530273,19.90999984741211,3017.0
2026-08-05 15:04:00,OCGN,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,8154.0
2026-08-05 15:04:00,OCS,,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,331.0
2026-08-05 15:04:00,OCSL,,12.03499984741211,12.03499984741211,12.03499984741211,12.03499984741211,896.0
2026-08-05 15:04:00,OCUL,,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,325.0
2026-08-05 15:04:00,ODD,,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,637.0
2026-08-05 15:04:00,ODFL,,214.05999755859375,214.10000610351562,214.05499267578125,214.10000610351562,1533.0
2026-08-05 15:04:00,OKTA,,148.30999755859375,148.39999389648438,148.30999755859375,148.39999389648438,1920.0
2026-08-05 15:04:00,OKYO,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,382.0
2026-08-05 15:04:00,OLLI,,77.97000122070312,78.1050033569336,77.94999694824219,78.06999969482422,4582.0
2026-08-05 15:04:00,OLMA,,11.5,11.5,11.479999542236328,11.489999771118164,1532.0
2026-08-05 15:04:00,OMCL,,37.209999084472656,37.209999084472656,37.19499969482422,37.19499969482422,955.0
2026-08-05 15:04:00,OMEX,,0.7454000115394592,0.7454000115394592,0.7454000115394592,0.7454000115394592,200.0
2026-08-05 15:04:00,OMH,,0.1151999980211258,0.1151999980211258,0.1151999980211258,0.1151999980211258,1568.0
2026-08-05 15:04:00,ON,,77.56999969482422,77.68000030517578,77.56999969482422,77.62999725341797,18220.0
2026-08-05 15:04:00,ONB,,27.026399612426758,27.03499984741211,27.024999618530273,27.030000686645508,19843.0
2026-08-05 15:04:00,ONBPO,,24.800100326538086,24.815000534057617,24.800100326538086,24.815000534057617,100.0
2026-08-05 15:04:00,ONCY,,0.7929999828338623,0.7929999828338623,0.7929999828338623,0.7929999828338623,635.0
2026-08-05 15:04:00,ONDS,,8.789999961853027,8.789999961853027,8.760000228881836,8.765000343322754,293291.0
2026-08-05 15:04:00,ONFO,,0.07450000196695328,0.07450000196695328,0.07360000163316727,0.07360000163316727,10228.0
2026-08-05 15:04:00,OPAL,,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,307.0
2026-08-05 15:04:00,OPCH,,23.5049991607666,23.510000228881836,23.5049991607666,23.510000228881836,3251.0
2026-08-05 15:04:00,OPEN,,3.734999895095825,3.75,3.7300000190734863,3.740000009536743,108036.0
2026-08-05 15:04:00,OPHC,,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,185.0
2026-08-05 15:04:00,OPRA,,19.934999465942383,19.940000534057617,19.93000030517578,19.93000030517578,1531.0
2026-08-05 15:04:00,OPRT,,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,441.0
2026-08-05 15:04:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,1890.0
2026-08-05 15:04:00,ORIC,,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,1621.0
2026-08-05 15:04:00,ORLY,,92.7750015258789,92.83110046386719,92.7699966430664,92.77999877929688,9135.0
2026-08-05 15:04:00,OSBC,,25.795000076293945,25.795000076293945,25.795000076293945,25.795000076293945,471.0
2026-08-05 15:04:00,OSPN,,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,1056.0
2026-08-05 15:04:00,OSS,,13.402000427246094,13.460000038146973,13.399999618530273,13.460000038146973,5558.0
2026-08-05 15:04:00,OSUR,,4.130000114440918,4.135000228881836,4.125,4.125,2885.0
2026-08-05 15:04:00,OSW,,26.510000228881836,26.540000915527344,26.510000228881836,26.520000457763672,2512.0
2026-08-05 15:04:00,OTEX,,25.81999969482422,25.829999923706055,25.815000534057617,25.825000762939453,3587.0
2026-08-05 15:04:00,OTLK,,1.0241999626159668,1.0299999713897705,1.0199999809265137,1.0199999809265137,5249.0
2026-08-05 15:04:00,OVID,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,1834.0
2026-08-05 15:04:00,PAA,,23.21500015258789,23.21500015258789,23.209999084472656,23.209999084472656,5509.0
2026-08-05 15:04:00,PAAS,,48.209999084472656,48.22999954223633,48.18000030517578,48.18000030517578,8572.0
2026-08-05 15:04:00,PACB,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.3049999475479126,5658.0
2026-08-05 15:04:00,PAGP,,25.190000534057617,25.190000534057617,25.170000076293945,25.170000076293945,1841.0
2026-08-05 15:04:00,PALI,,2.109999895095825,2.109999895095825,2.1050000190734863,2.1050000190734863,1751.0
2026-08-05 15:04:00,PANW,,364.80999755859375,365.27630615234375,364.80999755859375,365.1449890136719,4934.0
2026-08-05 15:04:00,PATK,,87.86000061035156,87.86000061035156,87.86000061035156,87.86000061035156,1376.0
2026-08-05 15:04:00,PAX,,11.399999618530273,11.404999732971191,11.395000457763672,11.395000457763672,3249.0
2026-08-05 15:04:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,1125.0
2026-08-05 15:04:00,PAYS,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,241.0
2026-08-05 15:04:00,PAYX,,117.79000091552734,117.8333969116211,117.78500366210938,117.82499694824219,3637.0
2026-08-05 15:04:00,PBYI,,8.010000228881836,8.020000457763672,8.010000228881836,8.020000457763672,2190.0
2026-08-05 15:04:00,PCAR,,133.72000122070312,133.75999450683594,133.72000122070312,133.75999450683594,3745.0
2026-08-05 15:04:00,PCRX,,25.03499984741211,25.03499984741211,25.03499984741211,25.03499984741211,2827.0
2026-08-05 15:04:00,PCT,,6.965000152587891,6.96999979019165,6.965000152587891,6.965000152587891,1570.0
2026-08-05 15:04:00,PCTY,,146.36000061035156,146.36000061035156,146.3000030517578,146.3000030517578,2260.0
2026-08-05 15:04:00,PDD,,90.70500183105469,90.72000122070312,90.69999694824219,90.69999694824219,1688.0
2026-08-05 15:04:00,PDFS,,50.20500183105469,50.20500183105469,50.20500183105469,50.20500183105469,208.0
2026-08-05 15:04:00,PDLB,,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,482.0
2026-08-05 15:04:00,PEBO,,41.66999816894531,41.66999816894531,41.66999816894531,41.66999816894531,140.0
2026-08-05 15:04:00,PECO,,41.39500045776367,41.39500045776367,41.369998931884766,41.380001068115234,2354.0
2026-08-05 15:04:00,PEGA,,31.850000381469727,31.8799991607666,31.84000015258789,31.860000610351562,7971.0
2026-08-05 15:04:00,PENN,,19.729999542236328,19.729999542236328,19.719999313354492,19.719999313354492,4650.0
2026-08-05 15:04:00,PEP,,138.30499267578125,138.30999755859375,138.27999877929688,138.3000030517578,6476.0
2026-08-05 15:04:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,500.0
2026-08-05 15:04:00,PERI,,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,709.0
2026-08-05 15:04:00,PFG,,114.33000183105469,114.37000274658203,114.33000183105469,114.37000274658203,1705.0
2026-08-05 15:04:00,PFIS,,71.94499969482422,71.94499969482422,71.94499969482422,71.94499969482422,2425.0
2026-08-05 15:04:00,PGEN,,6.880000114440918,6.894999980926514,6.880000114440918,6.889999866485596,15098.0
2026-08-05 15:04:00,PGNY,,31.665000915527344,31.665000915527344,31.665000915527344,31.665000915527344,977.0
