Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:04:00,PGY,,21.690000534057617,21.690000534057617,21.68000030517578,21.690000534057617,3066.0
2026-08-05 15:04:00,PHAT,,8.354999542236328,8.358400344848633,8.354999542236328,8.358400344848633,2417.0
2026-08-05 15:04:00,PLAB,,32.15999984741211,32.15999984741211,32.15999984741211,32.15999984741211,573.0
2026-08-05 15:04:00,PLBY,,1.1449999809265137,1.1450999975204468,1.1449999809265137,1.1450999975204468,10598.0
2026-08-05 15:04:00,PLMR,,134.83999633789062,135.08999633789062,134.73500061035156,134.73500061035156,3347.0
2026-08-05 15:04:00,PLPC,,468.7099914550781,468.7099914550781,468.4775085449219,468.4775085449219,377.0
2026-08-05 15:04:00,PLSE,,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,275.0
2026-08-05 15:04:00,PLTK,,3.8949999809265137,3.8949999809265137,3.884999990463257,3.890000104904175,4041.0
2026-08-05 15:04:00,PLUG,,2.069999933242798,2.0799999237060547,2.069999933242798,2.075000047683716,6881.0
2026-08-05 15:04:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,107.0
2026-08-05 15:04:00,PNFP,,107.86599731445312,107.91999816894531,107.80999755859375,107.91999816894531,8493.0
2026-08-05 15:04:00,POET,,8.234999656677246,8.239999771118164,8.234999656677246,8.239999771118164,6316.0
2026-08-05 15:04:00,POWI,,61.904998779296875,61.904998779296875,61.904998779296875,61.904998779296875,599.0
2026-08-05 15:04:00,POWL,,211.39999389648438,211.74000549316406,211.39999389648438,211.50999450683594,3806.0
2026-08-05 15:04:00,PPC,,26.5,26.510000228881836,26.5,26.510000228881836,3044.0
2026-08-05 15:04:00,PPTA,,22.600000381469727,22.600000381469727,22.59000015258789,22.59000015258789,850.0
2026-08-05 15:04:00,PRAA,,17.299999237060547,17.309999465942383,17.299999237060547,17.309999465942383,2024.0
2026-08-05 15:04:00,PRAX,,317.6000061035156,317.6000061035156,316.8599853515625,317.44000244140625,2300.0
2026-08-05 15:04:00,PRCH,,15.829999923706055,15.850000381469727,15.829999923706055,15.850000381469727,3204.0
2026-08-05 15:04:00,PRCT,,19.209999084472656,19.25,19.200000762939453,19.235000610351562,7808.0
2026-08-05 15:04:00,PRGS,,42.380001068115234,42.380001068115234,42.380001068115234,42.380001068115234,518.0
2026-08-05 15:04:00,PRIM,,84.66000366210938,84.8499984741211,84.66000366210938,84.8499984741211,2161.0
2026-08-05 15:04:00,PROF,,8.024999618530273,8.024999618530273,8.024999618530273,8.024999618530273,126.0
2026-08-05 15:04:00,PRSO,,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,394.0
2026-08-05 15:04:00,PRTA,,8.444999694824219,8.449999809265137,8.444999694824219,8.449999809265137,1897.0
2026-08-05 15:04:00,PRTH,,6.625,6.625,6.625,6.625,383.0
2026-08-05 15:04:00,PRVA,,24.139999389648438,24.139999389648438,24.125,24.125,2942.0
2026-08-05 15:04:00,PSEC,,2.174999952316284,2.174999952316284,2.1700000762939453,2.174999952316284,4847.0
2026-08-05 15:04:00,PSNL,,13.510000228881836,13.510000228881836,13.489999771118164,13.489999771118164,813.0
2026-08-05 15:04:00,PSNY,,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,100.0
2026-08-05 15:04:00,PTEN,,9.78499984741211,9.78499984741211,9.779999732971191,9.78499984741211,3986.0
2026-08-05 15:04:00,PTGX,,135.8000030517578,135.8000030517578,135.8000030517578,135.8000030517578,655.0
2026-08-05 15:04:00,PTLO,,4.619999885559082,4.619999885559082,4.605000019073486,4.605000019073486,2334.0
2026-08-05 15:04:00,PTON,,6.485000133514404,6.4899001121521,6.485000133514404,6.4899001121521,6518.0
2026-08-05 15:04:00,PUBM,,13.515000343322754,13.529999732971191,13.515000343322754,13.520000457763672,3372.0
2026-08-05 15:04:00,PWP,,17.450000762939453,17.459999084472656,17.43000030517578,17.440000534057617,5640.0
2026-08-05 15:04:00,PYPL,,58.08000183105469,58.09000015258789,58.08000183105469,58.08000183105469,6308.0
2026-08-05 15:04:00,PZZA,,29.84000015258789,29.84000015258789,29.764999389648438,29.764999389648438,3757.0
2026-08-05 15:04:00,QCOM,,158.25,158.4199981689453,158.2449951171875,158.4199981689453,12111.0
2026-08-05 15:04:00,QFIN,,13.170000076293945,13.180000305175781,13.170000076293945,13.170000076293945,3494.0
2026-08-05 15:04:00,QRVO,,95.30000305175781,95.33999633789062,95.30000305175781,95.33999633789062,810.0
2026-08-05 15:04:00,SEED,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0499999523162842,1314.0
2026-08-05 15:04:00,STIM,,2.220900058746338,2.220900058746338,2.220900058746338,2.220900058746338,719.0
2026-08-05 15:04:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,7561.0
2026-08-05 15:05:00,ACDC,,4.53000020980835,4.534999847412109,4.489999771118164,4.489999771118164,26803.0
2026-08-05 15:05:00,BPOP,,176.8863067626953,176.8863067626953,176.7899932861328,176.8000030517578,3546.0
2026-08-05 15:05:00,EYE,,22.979999542236328,23.0,22.979999542236328,23.0,6867.0
2026-08-05 15:05:00,FIZZ,,32.209999084472656,32.224998474121094,32.209999084472656,32.224998474121094,1312.0
2026-08-05 15:05:00,FRST,,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,2049.0
2026-08-05 15:05:00,GLUE,,15.529999732971191,15.529999732971191,15.494999885559082,15.510000228881836,2632.0
2026-08-05 15:05:00,KIDS,,21.360000610351562,21.475000381469727,21.31999969482422,21.360000610351562,4809.0
2026-08-05 15:05:00,KTTA,,0.45350000262260437,0.45350000262260437,0.45350000262260437,0.45350000262260437,1823.0
2026-08-05 15:05:00,LUNG,,1.9800000190734863,1.9809999465942383,1.9800000190734863,1.9809999465942383,4913.0
2026-08-05 15:05:00,MBRX,,0.4016999900341034,0.4016999900341034,0.4016999900341034,0.4016999900341034,629.0
2026-08-05 15:05:00,MDB,,376.4700012207031,376.5899963378906,376.4100036621094,376.4100036621094,2473.0
2026-08-05 15:05:00,MDLZ,,62.474998474121094,62.48500061035156,62.46500015258789,62.48500061035156,8603.0
2026-08-05 15:05:00,MLTX,,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,1008.0
2026-08-05 15:05:00,MNRO,,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,1901.0
2026-08-05 15:05:00,MNST,,94.62000274658203,94.63999938964844,94.62000274658203,94.62999725341797,4229.0
2026-08-05 15:05:00,MORN,,198.35000610351562,198.35000610351562,198.16000366210938,198.16000366210938,1774.0
2026-08-05 15:05:00,MPWR,,1345.56005859375,1345.56005859375,1344.3399658203125,1345.0899658203125,627.0
2026-08-05 15:05:00,MRNA,,56.3650016784668,56.38999938964844,56.310001373291016,56.310001373291016,7468.0
2026-08-05 15:05:00,MYGN,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,2152.0
2026-08-05 15:05:00,MYPS,,0.7398999929428101,0.7398999929428101,0.739799976348877,0.7398999929428101,1248.0
2026-08-05 15:05:00,MYRG,,340.0450134277344,340.0450134277344,340.0450134277344,340.0450134277344,384.0
2026-08-05 15:05:00,NAMS,,27.239999771118164,27.239999771118164,27.229999542236328,27.229999542236328,1714.0
2026-08-05 15:05:00,NAUT,,0.9329000115394592,0.9337000250816345,0.9329000115394592,0.9337000250816345,332.0
2026-08-05 15:05:00,NAVI,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,620.0
2026-08-05 15:05:00,NB,,5.050000190734863,5.054999828338623,5.048900127410889,5.050000190734863,10720.0
2026-08-05 15:05:00,NBIX,,162.5500030517578,162.63999938964844,162.5500030517578,162.63999938964844,1676.0
2026-08-05 15:05:00,NBTB,,53.310001373291016,53.310001373291016,53.310001373291016,53.310001373291016,383.0
2026-08-05 15:05:00,NCMI,,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,212.0
2026-08-05 15:05:00,NDAQ,,94.69000244140625,94.69000244140625,94.66999816894531,94.66999816894531,583.0
2026-08-05 15:05:00,NDSN,,310.67999267578125,310.67999267578125,310.5199890136719,310.5199890136719,738.0
2026-08-05 15:05:00,NEGG,,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,449.0
2026-08-05 15:05:00,NEO,,15.859999656677246,15.885000228881836,15.859999656677246,15.885000228881836,8489.0
2026-08-05 15:05:00,NEOG,,11.585000038146973,11.59000015258789,11.579999923706055,11.585000038146973,2217.0
2026-08-05 15:05:00,NEOV,,2.825000047683716,2.825000047683716,2.819999933242798,2.819999933242798,7479.0
2026-08-05 15:05:00,NESR,,28.604999542236328,28.610000610351562,28.600000381469727,28.610000610351562,1740.0
2026-08-05 15:05:00,NEWT,,15.085000038146973,15.085000038146973,15.085000038146973,15.085000038146973,1113.0
2026-08-05 15:05:00,NEXT,,6.480000019073486,6.480000019073486,6.474999904632568,6.480000019073486,3845.0
2026-08-05 15:05:00,NFLX,,73.59500122070312,73.61000061035156,73.52999877929688,73.53500366210938,124652.0
2026-08-05 15:05:00,NGNE,,35.564998626708984,35.564998626708984,35.564998626708984,35.564998626708984,452.0
2026-08-05 15:05:00,NICE,,99.68000030517578,99.7699966430664,99.58999633789062,99.7699966430664,5477.0
2026-08-05 15:05:00,NKTX,,2.200000047683716,2.2049999237060547,2.200000047683716,2.200000047683716,1031.0
2026-08-05 15:05:00,NMIH,,44.540000915527344,44.58000183105469,44.540000915527344,44.58000183105469,4687.0
2026-08-05 15:05:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,264.0
2026-08-05 15:05:00,NMRK,,15.694999694824219,15.694999694824219,15.694999694824219,15.694999694824219,1173.0
2026-08-05 15:05:00,NN,,14.739899635314941,14.739899635314941,14.710000038146973,14.729999542236328,7961.0
2026-08-05 15:05:00,NNBR,,3.7887001037597656,3.7899999618530273,3.7850000858306885,3.7850000858306885,1584.0
2026-08-05 15:05:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,843.0
2026-08-05 15:05:00,NNOX,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,511.0
2026-08-05 15:05:00,NRDS,,9.074999809265137,9.074999809265137,9.074999809265137,9.074999809265137,2741.0
2026-08-05 15:05:00,NRIX,,24.825000762939453,24.829999923706055,24.780000686645508,24.780000686645508,4251.0
2026-08-05 15:05:00,NRXP,,3.055000066757202,3.055000066757202,3.055000066757202,3.055000066757202,138.0
2026-08-05 15:05:00,NTAP,,190.11000061035156,190.11500549316406,190.11000061035156,190.11000061035156,2855.0
2026-08-05 15:05:00,NTCT,,41.849998474121094,41.849998474121094,41.849998474121094,41.849998474121094,745.0
2026-08-05 15:05:00,NTGR,,24.34000015258789,24.350000381469727,24.34000015258789,24.350000381469727,1037.0
2026-08-05 15:05:00,NTNX,,61.26499938964844,61.275001525878906,61.2599983215332,61.27000045776367,4304.0
2026-08-05 15:05:00,NTRA,,272.7149963378906,273.1000061035156,272.7149963378906,273.1000061035156,2681.0
2026-08-05 15:05:00,NTRS,,184.5800018310547,184.6699981689453,184.5800018310547,184.66000366210938,5945.0
2026-08-05 15:05:00,NUWE,,1.690000057220459,1.690000057220459,1.6806999444961548,1.6806999444961548,1680.0
2026-08-05 15:05:00,NVAX,,7.599899768829346,7.599999904632568,7.579999923706055,7.579999923706055,7210.0
2026-08-05 15:05:00,NVCR,,16.09000015258789,16.09000015258789,16.065000534057617,16.065000534057617,2186.0
2026-08-05 15:05:00,NVDA,,222.08999633789062,222.14999389648438,221.9499969482422,222.02000427246094,293350.0
2026-08-05 15:05:00,NVEC,,129.72500610351562,129.72500610351562,129.24000549316406,129.24000549316406,1488.0
2026-08-05 15:05:00,NVMI,,407.18499755859375,407.18499755859375,406.9100036621094,406.9100036621094,616.0
2026-08-05 15:05:00,NVTS,,12.4350004196167,12.4350004196167,12.414999961853027,12.414999961853027,11528.0
2026-08-05 15:05:00,NWBI,,15.9350004196167,15.9399995803833,15.9350004196167,15.9399995803833,4092.0
2026-08-05 15:05:00,NWL,,6.195000171661377,6.195000171661377,6.190000057220459,6.195000171661377,6293.0
2026-08-05 15:05:00,NWS,,32.3849983215332,32.3849983215332,32.3849983215332,32.3849983215332,1152.0
2026-08-05 15:05:00,NWSA,,28.3799991607666,28.3799991607666,28.364999771118164,28.3700008392334,8221.0
2026-08-05 15:05:00,NXPI,,231.75,231.75,231.6199951171875,231.7100067138672,5617.0
2026-08-05 15:05:00,NXST,,190.48500061035156,190.60000610351562,190.48500061035156,190.60000610351562,1050.0
2026-08-05 15:05:00,NXT,,99.47010040283203,99.52999877929688,99.44000244140625,99.45999908447266,3308.0
2026-08-05 15:05:00,OABI,,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,50.0
2026-08-05 15:05:00,OCC,,15.9399995803833,15.9399995803833,15.890000343322754,15.890000343322754,726.0
2026-08-05 15:05:00,OCFC,,19.899999618530273,19.899999618530273,19.895000457763672,19.899999618530273,5123.0
2026-08-05 15:05:00,OCGN,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,2985.0
2026-08-05 15:05:00,OCS,,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,207.0
2026-08-05 15:05:00,OCUL,,8.5649995803833,8.5649995803833,8.5649995803833,8.5649995803833,267.0
2026-08-05 15:05:00,ODD,,15.329999923706055,15.329999923706055,15.289999961853027,15.289999961853027,2334.0
2026-08-05 15:05:00,ODFL,,214.09500122070312,214.16000366210938,214.07000732421875,214.0850067138672,3720.0
2026-08-05 15:05:00,OESX,,14.739999771118164,14.885000228881836,14.610099792480469,14.610099792480469,964.0
2026-08-05 15:05:00,OFIX,,10.6850004196167,10.6850004196167,10.6850004196167,10.6850004196167,113.0
2026-08-05 15:05:00,OKTA,,148.29510498046875,148.30999755859375,148.2949981689453,148.30999755859375,905.0
2026-08-05 15:05:00,OLLI,,77.875,77.97699737548828,77.875,77.88500213623047,2492.0
2026-08-05 15:05:00,OLMA,,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,1358.0
2026-08-05 15:05:00,OM,,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,698.0
2026-08-05 15:05:00,ON,,77.69999694824219,77.73999786376953,77.58999633789062,77.58999633789062,15505.0
2026-08-05 15:05:00,ONB,,27.020000457763672,27.024999618530273,27.020000457763672,27.020000457763672,6762.0
2026-08-05 15:05:00,ONCY,,0.792900025844574,0.792900025844574,0.792900025844574,0.792900025844574,379.0
2026-08-05 15:05:00,ONDS,,8.805000305175781,8.8100004196167,8.779999732971191,8.78499984741211,269317.0
2026-08-05 15:05:00,ONFO,,0.07800000160932541,0.07800000160932541,0.07540000230073929,0.07540000230073929,239486.0
2026-08-05 15:05:00,OPCH,,23.5,23.510000228881836,23.489999771118164,23.5049991607666,7713.0
2026-08-05 15:05:00,OPEN,,3.7346999645233154,3.740000009536743,3.7300000190734863,3.734999895095825,33261.0
2026-08-05 15:05:00,OPHC,,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,100.0
2026-08-05 15:05:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,716.0
2026-08-05 15:05:00,OPRX,,6.940000057220459,6.949999809265137,6.940000057220459,6.949999809265137,607.0
2026-08-05 15:05:00,ORIC,,12.890000343322754,12.890000343322754,12.869999885559082,12.869999885559082,1695.0
2026-08-05 15:05:00,ORLY,,92.80000305175781,92.80000305175781,92.77999877929688,92.77999877929688,8792.0
2026-08-05 15:05:00,OSBC,,25.790000915527344,25.790000915527344,25.78499984741211,25.790000915527344,2297.0
2026-08-05 15:05:00,OSIS,,236.83999633789062,236.83999633789062,236.83999633789062,236.83999633789062,131.0
2026-08-05 15:05:00,OTEX,,25.825000762939453,25.825000762939453,25.81999969482422,25.81999969482422,1125.0
2026-08-05 15:05:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0200999975204468,1.0299999713897705,6212.0
2026-08-05 15:05:00,OTLY,,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,166.0
2026-08-05 15:05:00,OXSQ,,1.5099999904632568,1.5099999904632568,1.5049999952316284,1.507699966430664,10402.0
2026-08-05 15:05:00,PAA,,23.204999923706055,23.21500015258789,23.204999923706055,23.21500015258789,19317.0
2026-08-05 15:05:00,PAAS,,48.189998626708984,48.220001220703125,48.18000030517578,48.209999084472656,7254.0
2026-08-05 15:05:00,PACB,,1.3049999475479126,1.309999942779541,1.3049999475479126,1.3049999475479126,4737.0
2026-08-05 15:05:00,PAGP,,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,951.0
2026-08-05 15:05:00,PALI,,2.109999895095825,2.109999895095825,2.1050000190734863,2.109999895095825,2546.0
2026-08-05 15:05:00,PANW,,365.0400085449219,365.0400085449219,364.6700134277344,364.6700134277344,5796.0
2026-08-05 15:05:00,PAX,,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,1137.0
2026-08-05 15:05:00,PAYO,,7.125,7.125,7.119999885559082,7.125,1996.0
2026-08-05 15:05:00,PAYS,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,1049.0
2026-08-05 15:05:00,PAYX,,117.79000091552734,117.83000183105469,117.79000091552734,117.80999755859375,3963.0
2026-08-05 15:05:00,PCAR,,133.8000030517578,133.8000030517578,133.77000427246094,133.77999877929688,1253.0
2026-08-05 15:05:00,PCRX,,25.0,25.0,24.93000030517578,24.99250030517578,4743.0
2026-08-05 15:05:00,PCT,,6.980000019073486,6.980000019073486,6.965000152587891,6.965000152587891,7201.0
2026-08-05 15:05:00,PCTY,,146.2550048828125,146.40499877929688,146.2550048828125,146.3800048828125,2066.0
2026-08-05 15:05:00,PDD,,90.66999816894531,90.69999694824219,90.66000366210938,90.69999694824219,5833.0
2026-08-05 15:05:00,PDFS,,50.20500183105469,50.20500183105469,50.20500183105469,50.20500183105469,402.0
2026-08-05 15:05:00,PEBO,,41.65999984741211,41.65999984741211,41.65999984741211,41.65999984741211,672.0
2026-08-05 15:05:00,PEGA,,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,314.0
2026-08-05 15:05:00,PENN,,19.719999313354492,19.729999542236328,19.719999313354492,19.729999542236328,4110.0
2026-08-05 15:05:00,PEP,,138.27000427246094,138.2899932861328,138.2550048828125,138.2899932861328,13466.0
2026-08-05 15:05:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,400.0
2026-08-05 15:05:00,PESI,,17.8700008392334,17.8700008392334,17.8700008392334,17.8700008392334,632.0
2026-08-05 15:05:00,PFG,,114.2699966430664,114.29000091552734,114.2699966430664,114.29000091552734,687.0
2026-08-05 15:05:00,PGEN,,6.889999866485596,6.889999866485596,6.880000114440918,6.885000228881836,13591.0
2026-08-05 15:05:00,PGY,,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,3275.0
2026-08-05 15:05:00,PHAT,,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,2191.0
2026-08-05 15:05:00,PLAB,,32.15999984741211,32.15999984741211,32.13999938964844,32.13999938964844,821.0
2026-08-05 15:05:00,PLMR,,134.6999969482422,134.6999969482422,134.6999969482422,134.6999969482422,269.0
2026-08-05 15:05:00,PLUG,,2.075000047683716,2.0799999237060547,2.0701000690460205,2.075000047683716,63080.0
2026-08-05 15:05:00,PNFP,,107.8949966430664,107.8949966430664,107.8949966430664,107.8949966430664,527.0
2026-08-05 15:05:00,POET,,8.241999626159668,8.244999885559082,8.229999542236328,8.234999656677246,4568.0
2026-08-05 15:05:00,POOL,,205.3699951171875,205.3699951171875,205.05909729003906,205.3300018310547,2268.0
2026-08-05 15:05:00,POWL,,211.55999755859375,211.55999755859375,211.42999267578125,211.42999267578125,1239.0
2026-08-05 15:05:00,PPC,,26.489999771118164,26.489999771118164,26.489999771118164,26.489999771118164,3207.0
2026-08-05 15:05:00,PPIH,,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,511.0
2026-08-05 15:05:00,PPTA,,22.58009910583496,22.625,22.58009910583496,22.625,2052.0
2026-08-05 15:05:00,PRAA,,17.280000686645508,17.290000915527344,17.280000686645508,17.290000915527344,1709.0
2026-08-05 15:05:00,PRAX,,317.1650085449219,317.1650085449219,317.1650085449219,317.1650085449219,333.0
2026-08-05 15:05:00,PRCH,,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,1708.0
2026-08-05 15:05:00,PRCT,,19.209999084472656,19.219999313354492,19.190000534057617,19.200000762939453,4459.0
2026-08-05 15:05:00,PRDO,,32.755001068115234,32.755001068115234,32.755001068115234,32.755001068115234,373.0
2026-08-05 15:05:00,PRE,,18.270000457763672,18.270000457763672,18.229999542236328,18.229999542236328,1267.0
2026-08-05 15:05:00,PRIM,,84.69999694824219,84.69999694824219,84.63999938964844,84.69999694824219,2448.0
2026-08-05 15:05:00,PRME,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,351.0
2026-08-05 15:05:00,PROF,,8.0,8.020000457763672,7.9207000732421875,7.989999771118164,5918.0
2026-08-05 15:05:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,689.0
2026-08-05 15:05:00,PRQR,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,204.0
2026-08-05 15:05:00,PRTA,,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,434.0
2026-08-05 15:05:00,PRTH,,6.625,6.625,6.625,6.625,1116.0
2026-08-05 15:05:00,PRVA,,24.110000610351562,24.1299991607666,24.110000610351562,24.1299991607666,3746.0
2026-08-05 15:05:00,PSEC,,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,2074.0
2026-08-05 15:05:00,PSMT,,187.1699981689453,187.1699981689453,187.1699981689453,187.1699981689453,322.0
2026-08-05 15:05:00,PSNL,,13.5,13.5,13.5,13.5,1960.0
2026-08-05 15:05:00,PSNY,,14.085000038146973,14.140000343322754,14.085000038146973,14.140000343322754,1543.0
2026-08-05 15:05:00,PTCT,,68.8550033569336,68.86000061035156,68.8550033569336,68.86000061035156,3033.0
2026-08-05 15:05:00,PTEN,,9.774999618530273,9.779999732971191,9.770000457763672,9.779999732971191,18374.0
2026-08-05 15:05:00,PTGX,,135.56500244140625,135.6300048828125,135.39010620117188,135.6199951171875,10216.0
2026-08-05 15:05:00,PTLO,,4.619999885559082,4.619999885559082,4.613900184631348,4.613999843597412,2322.0
2026-08-05 15:05:00,PTON,,6.485000133514404,6.489999771118164,6.480999946594238,6.485000133514404,20529.0
2026-08-05 15:05:00,PUBM,,13.539999961853027,13.550000190734863,13.524999618530273,13.524999618530273,1404.0
2026-08-05 15:05:00,PWP,,17.450000762939453,17.469999313354492,17.450000762939453,17.469999313354492,3356.0
2026-08-05 15:05:00,PYPL,,58.082801818847656,58.09000015258789,58.07500076293945,58.09000015258789,5666.0
2026-08-05 15:05:00,PYXS,,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,252.0
2026-08-05 15:05:00,PZZA,,29.87820053100586,29.889999389648438,29.84000015258789,29.84000015258789,7968.0
2026-08-05 15:05:00,QCOM,,158.410400390625,158.42999267578125,158.22000122070312,158.27999877929688,15354.0
2026-08-05 15:05:00,QCRH,,105.41000366210938,105.41000366210938,105.41000366210938,105.41000366210938,205.0
2026-08-05 15:05:00,QFIN,,13.175000190734863,13.175000190734863,13.175000190734863,13.175000190734863,407.0
2026-08-05 15:05:00,QRVO,,95.2750015258789,95.2750015258789,95.27010345458984,95.27010345458984,1126.0
2026-08-05 15:05:00,SEED,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0499999523162842,1238.0
2026-08-05 15:05:00,STIM,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,200.0
2026-08-05 15:05:00,WOOF,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,248.0
2026-08-05 15:06:00,ACDC,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,2715.0
2026-08-05 15:06:00,BPOP,,176.80499267578125,176.80499267578125,176.72999572753906,176.72999572753906,697.0
2026-08-05 15:06:00,CNXN,,86.2249984741211,86.2249984741211,86.2249984741211,86.2249984741211,218.0
2026-08-05 15:06:00,DTIL,,7.480000019073486,7.480000019073486,7.46999979019165,7.46999979019165,2501.0
2026-08-05 15:06:00,KIDS,,21.350000381469727,21.360000610351562,21.350000381469727,21.360000610351562,469.0
2026-08-05 15:06:00,MBRX,,0.4016999900341034,0.4059999883174896,0.4016999900341034,0.4059999883174896,812.0
2026-08-05 15:06:00,MDB,,376.45001220703125,376.45001220703125,376.2799987792969,376.2799987792969,2141.0
2026-08-05 15:06:00,MDLZ,,62.47999954223633,62.5099983215332,62.474998474121094,62.474998474121094,13694.0
2026-08-05 15:06:00,MLTX,,17.514999389648438,17.540000915527344,17.514999389648438,17.540000915527344,2421.0
2026-08-05 15:06:00,MNPR,,118.26000213623047,118.26000213623047,118.26000213623047,118.26000213623047,671.0
2026-08-05 15:06:00,MNST,,94.62999725341797,94.62999725341797,94.61499786376953,94.62000274658203,7341.0
2026-08-05 15:06:00,MNTS,,4.24560022354126,4.24560022354126,4.24560022354126,4.24560022354126,158.0
2026-08-05 15:06:00,MPWR,,1344.5699462890625,1345.56494140625,1344.18994140625,1344.550048828125,821.0
2026-08-05 15:06:00,MRNA,,56.470001220703125,56.470001220703125,56.38999938964844,56.38999938964844,3007.0
2026-08-05 15:06:00,MYGN,,3.115000009536743,3.115000009536743,3.1050000190734863,3.115000009536743,6208.0
2026-08-05 15:06:00,MYRG,,340.0,340.0,339.9849853515625,340.0,535.0
2026-08-05 15:06:00,NAMS,,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,494.0
2026-08-05 15:06:00,NAVI,,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,869.0
2026-08-05 15:06:00,NB,,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,330.0
2026-08-05 15:06:00,NBIX,,162.61500549316406,162.67999267578125,162.5500030517578,162.55999755859375,4013.0
2026-08-05 15:06:00,NBTB,,53.32500076293945,53.32500076293945,53.310001373291016,53.310001373291016,1700.0
2026-08-05 15:06:00,NDAQ,,94.62000274658203,94.66010284423828,94.6050033569336,94.66000366210938,3884.0
2026-08-05 15:06:00,NDSN,,310.6000061035156,310.6000061035156,310.6000061035156,310.6000061035156,234.0
