Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:06:00,NEO,,15.864999771118164,15.864999771118164,15.864999771118164,15.864999771118164,364.0
2026-08-05 15:06:00,NEOG,,11.579999923706055,11.585000038146973,11.579999923706055,11.585000038146973,3073.0
2026-08-05 15:06:00,NEOV,,2.8399999141693115,2.8450000286102295,2.825000047683716,2.825000047683716,15873.0
2026-08-05 15:06:00,NESR,,28.604999542236328,28.604999542236328,28.604999542236328,28.604999542236328,944.0
2026-08-05 15:06:00,NEXT,,6.474999904632568,6.480000019073486,6.474999904632568,6.480000019073486,1001.0
2026-08-05 15:06:00,NFE,,0.3393999934196472,0.34040001034736633,0.3393999934196472,0.3402999937534332,2294.0
2026-08-05 15:06:00,NFLX,,73.6050033569336,73.61499786376953,73.58999633789062,73.6050033569336,97700.0
2026-08-05 15:06:00,NICE,,99.52999877929688,99.52999877929688,99.51000213623047,99.51000213623047,1768.0
2026-08-05 15:06:00,NIU,,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,697.0
2026-08-05 15:06:00,NKTR,,72.6500015258789,72.6500015258789,72.63999938964844,72.63999938964844,772.0
2026-08-05 15:06:00,NKTX,,2.2100000381469727,2.2100000381469727,2.200000047683716,2.2100000381469727,2129.0
2026-08-05 15:06:00,NMFC,,7.340000152587891,7.34499979019165,7.335000038146973,7.340000152587891,6826.0
2026-08-05 15:06:00,NMIH,,44.56999969482422,44.56999969482422,44.540000915527344,44.540000915527344,1669.0
2026-08-05 15:06:00,NN,,14.720000267028809,14.720000267028809,14.710000038146973,14.720000267028809,5223.0
2026-08-05 15:06:00,NNBR,,3.7799999713897705,3.7899999618530273,3.7799999713897705,3.7850000858306885,1135.0
2026-08-05 15:06:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1006.0
2026-08-05 15:06:00,NNOX,,1.0,1.0049999952316284,1.0,1.0049999952316284,320.0
2026-08-05 15:06:00,NOVT,,155.24000549316406,155.32000732421875,155.24000549316406,155.32000732421875,2588.0
2026-08-05 15:06:00,NRDS,,9.074999809265137,9.074999809265137,9.074999809265137,9.074999809265137,812.0
2026-08-05 15:06:00,NRIX,,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,942.0
2026-08-05 15:06:00,NTAP,,190.02999877929688,190.11000061035156,190.02999877929688,190.11000061035156,2114.0
2026-08-05 15:06:00,NTCT,,41.88999938964844,41.88999938964844,41.88999938964844,41.88999938964844,443.0
2026-08-05 15:06:00,NTES,,127.5999984741211,127.5999984741211,127.57230377197266,127.57230377197266,293.0
2026-08-05 15:06:00,NTNX,,61.27000045776367,61.27000045776367,61.2599983215332,61.2599983215332,4363.0
2026-08-05 15:06:00,NTRA,,272.7200012207031,272.7200012207031,272.7149963378906,272.7149963378906,892.0
2026-08-05 15:06:00,NTRS,,184.61000061035156,184.61000061035156,184.61000061035156,184.61000061035156,1465.0
2026-08-05 15:06:00,NUWE,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,706.0
2026-08-05 15:06:00,NVAX,,7.614999771118164,7.614999771118164,7.599899768829346,7.599999904632568,5328.0
2026-08-05 15:06:00,NVCR,,16.079999923706055,16.079999923706055,16.06999969482422,16.079999923706055,5239.0
2026-08-05 15:06:00,NVCT,,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,660.0
2026-08-05 15:06:00,NVDA,,221.94500732421875,222.08999633789062,221.9199981689453,222.08999633789062,215225.0
2026-08-05 15:06:00,NVEC,,130.0050048828125,130.0050048828125,130.0050048828125,130.0050048828125,489.0
2026-08-05 15:06:00,NVMI,,407.1000061035156,407.6700134277344,407.1000061035156,407.6700134277344,770.0
2026-08-05 15:06:00,NVTS,,12.425000190734863,12.4350004196167,12.40999984741211,12.4350004196167,11343.0
2026-08-05 15:06:00,NWBI,,15.96500015258789,15.96500015258789,15.9399995803833,15.9399995803833,15607.0
2026-08-05 15:06:00,NWL,,6.191100120544434,6.195000171661377,6.190000057220459,6.190000057220459,8116.0
2026-08-05 15:06:00,NWS,,32.400001525878906,32.400001525878906,32.38999938964844,32.38999938964844,3777.0
2026-08-05 15:06:00,NWSA,,28.375,28.375,28.364999771118164,28.375,6756.0
2026-08-05 15:06:00,NXPI,,231.5,231.7050018310547,231.5,231.67999267578125,3560.0
2026-08-05 15:06:00,NXST,,190.48500061035156,190.48500061035156,190.48500061035156,190.48500061035156,726.0
2026-08-05 15:06:00,NXT,,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,1912.0
2026-08-05 15:06:00,OABI,,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,1410.0
2026-08-05 15:06:00,OCFC,,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,1260.0
2026-08-05 15:06:00,OCGN,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,6737.0
2026-08-05 15:06:00,OCS,,12.0,12.0,11.989999771118164,11.989999771118164,222.0
2026-08-05 15:06:00,OCSL,,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,742.0
2026-08-05 15:06:00,OCUL,,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,1678.0
2026-08-05 15:06:00,ODFL,,214.1475067138672,214.1475067138672,214.1475067138672,214.1475067138672,392.0
2026-08-05 15:06:00,OFIX,,10.65999984741211,10.670000076293945,10.65999984741211,10.670000076293945,1119.0
2026-08-05 15:06:00,OKTA,,148.31500244140625,148.33999633789062,148.2949981689453,148.2949981689453,3915.0
2026-08-05 15:06:00,OLLI,,78.07599639892578,78.0999984741211,77.79340362548828,77.79340362548828,3221.0
2026-08-05 15:06:00,OMCL,,37.15999984741211,37.209999084472656,37.15999984741211,37.209999084472656,2146.0
2026-08-05 15:06:00,OMER,,12.699999809265137,12.699999809265137,12.6899995803833,12.6899995803833,3240.0
2026-08-05 15:06:00,OMH,,0.11429999768733978,0.11509999632835388,0.11429999768733978,0.11509999632835388,18120.0
2026-08-05 15:06:00,ON,,77.56890106201172,77.69499969482422,77.55000305175781,77.69000244140625,35405.0
2026-08-05 15:06:00,ONB,,27.03499984741211,27.03499984741211,27.014999389648438,27.020000457763672,12053.0
2026-08-05 15:06:00,ONBPP,,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,2898.0
2026-08-05 15:06:00,ONCY,,0.792900025844574,0.792900025844574,0.792900025844574,0.792900025844574,400.0
2026-08-05 15:06:00,ONDS,,8.800000190734863,8.8100004196167,8.789999961853027,8.805000305175781,333650.0
2026-08-05 15:06:00,ONFO,,0.0763000026345253,0.07800000160932541,0.0763000026345253,0.07779999822378159,61022.0
2026-08-05 15:06:00,OPAL,,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,309.0
2026-08-05 15:06:00,OPCH,,23.489999771118164,23.510000228881836,23.485000610351562,23.5049991607666,13280.0
2026-08-05 15:06:00,OPEN,,3.75,3.75,3.7300000190734863,3.7300000190734863,135940.0
2026-08-05 15:06:00,OPHC,,8.770000457763672,8.770000457763672,8.670000076293945,8.670000076293945,201.0
2026-08-05 15:06:00,ORIC,,12.869999885559082,12.880000114440918,12.869999885559082,12.880000114440918,2567.0
2026-08-05 15:06:00,ORLY,,92.80500030517578,92.8499984741211,92.80000305175781,92.80000305175781,7416.0
2026-08-05 15:06:00,OSIS,,236.77000427246094,237.0,236.77000427246094,237.0,1145.0
2026-08-05 15:06:00,OSPN,,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,528.0
2026-08-05 15:06:00,OSS,,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,1183.0
2026-08-05 15:06:00,OSW,,26.510000228881836,26.510000228881836,26.510000228881836,26.510000228881836,326.0
2026-08-05 15:06:00,OTEX,,25.825000762939453,25.825000762939453,25.815000534057617,25.815000534057617,2715.0
2026-08-05 15:06:00,OTLK,,1.0298999547958374,1.0299999713897705,1.0200999975204468,1.0200999975204468,11141.0
2026-08-05 15:06:00,OTLY,,14.329999923706055,14.34000015258789,14.329999923706055,14.34000015258789,266.0
2026-08-05 15:06:00,OVID,,2.575000047683716,2.5799999237060547,2.575000047683716,2.5799999237060547,1629.0
2026-08-05 15:06:00,OXLC,,9.145999908447266,9.145999908447266,9.145999908447266,9.145999908447266,736.0
2026-08-05 15:06:00,OXSQ,,1.5099999904632568,1.5099999904632568,1.500100016593933,1.500100016593933,23582.0
2026-08-05 15:06:00,PAA,,23.204999923706055,23.204999923706055,23.200000762939453,23.204999923706055,5814.0
2026-08-05 15:06:00,PAAS,,48.189998626708984,48.20000076293945,48.16999816894531,48.189998626708984,5591.0
2026-08-05 15:06:00,PACB,,1.3049999475479126,1.309999942779541,1.3049999475479126,1.3049999475479126,1661.0
2026-08-05 15:06:00,PAGP,,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,996.0
2026-08-05 15:06:00,PALI,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1500.0
2026-08-05 15:06:00,PANW,,365.05999755859375,365.07989501953125,364.7923889160156,365.0400085449219,7721.0
2026-08-05 15:06:00,PATK,,87.9800033569336,87.9800033569336,87.95999908447266,87.95999908447266,653.0
2026-08-05 15:06:00,PAX,,11.395000457763672,11.395000457763672,11.390000343322754,11.390000343322754,1067.0
2026-08-05 15:06:00,PAYO,,7.125,7.125,7.119999885559082,7.125,494.0
2026-08-05 15:06:00,PAYX,,117.80999755859375,117.81999969482422,117.77999877929688,117.77999877929688,3488.0
2026-08-05 15:06:00,PCAR,,133.75999450683594,133.83999633789062,133.75999450683594,133.7899932861328,6279.0
2026-08-05 15:06:00,PCRX,,24.950000762939453,24.985000610351562,24.950000762939453,24.979999542236328,2791.0
2026-08-05 15:06:00,PCT,,6.96999979019165,6.974999904632568,6.96999979019165,6.974999904632568,3263.0
2026-08-05 15:06:00,PCTY,,146.39500427246094,146.39500427246094,146.2550048828125,146.2550048828125,399.0
2026-08-05 15:06:00,PDD,,90.68000030517578,90.68000030517578,90.68000030517578,90.68000030517578,1636.0
2026-08-05 15:06:00,PDFS,,50.21500015258789,50.21500015258789,50.209999084472656,50.209999084472656,801.0
2026-08-05 15:06:00,PDSB,,0.7114999890327454,0.7114999890327454,0.7114999890327454,0.7114999890327454,406.0
2026-08-05 15:06:00,PEBK,,43.35499954223633,43.35499954223633,43.35499954223633,43.35499954223633,400.0
2026-08-05 15:06:00,PECO,,41.380001068115234,41.380001068115234,41.380001068115234,41.380001068115234,997.0
2026-08-05 15:06:00,PEGA,,31.860000610351562,31.860000610351562,31.850000381469727,31.860000610351562,2371.0
2026-08-05 15:06:00,PENN,,19.71500015258789,19.71500015258789,19.709999084472656,19.71500015258789,2948.0
2026-08-05 15:06:00,PEP,,138.31959533691406,138.31959533691406,138.27999877929688,138.27999877929688,4618.0
2026-08-05 15:06:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,488.0
2026-08-05 15:06:00,PERI,,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,1397.0
2026-08-05 15:06:00,PESI,,17.920000076293945,17.920000076293945,17.920000076293945,17.920000076293945,221.0
2026-08-05 15:06:00,PFBC,,106.55000305175781,106.55000305175781,106.55000305175781,106.55000305175781,353.0
2026-08-05 15:06:00,PFG,,114.28500366210938,114.29000091552734,114.27999877929688,114.27999877929688,1156.0
2026-08-05 15:06:00,PGEN,,6.894999980926514,6.900000095367432,6.889999866485596,6.894999980926514,7484.0
2026-08-05 15:06:00,PGY,,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,630.0
2026-08-05 15:06:00,PHAT,,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,960.0
2026-08-05 15:06:00,PHVS,,33.48500061035156,33.57500076293945,33.48500061035156,33.5,5333.0
2026-08-05 15:06:00,PLAB,,32.150001525878906,32.150001525878906,32.119998931884766,32.150001525878906,1267.0
2026-08-05 15:06:00,PLBY,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,10101.0
2026-08-05 15:06:00,PLMR,,134.9250030517578,134.9250030517578,134.9250030517578,134.9250030517578,105.0
2026-08-05 15:06:00,PLRX,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,407.0
2026-08-05 15:06:00,PLSE,,37.59000015258789,37.59000015258789,37.529998779296875,37.529998779296875,2173.0
2026-08-05 15:06:00,PLTK,,3.9000000953674316,3.9000000953674316,3.8949999809265137,3.8949999809265137,898.0
2026-08-05 15:06:00,PLUG,,2.0799999237060547,2.0799999237060547,2.075000047683716,2.075000047683716,73855.0
2026-08-05 15:06:00,PLXS,,276.7674865722656,276.7674865722656,276.7674865722656,276.7674865722656,162.0
2026-08-05 15:06:00,PNFP,,107.91500091552734,107.91999816894531,107.9000015258789,107.9000015258789,3482.0
2026-08-05 15:06:00,PNTG,,38.73500061035156,38.7401008605957,38.73500061035156,38.7401008605957,1159.0
2026-08-05 15:06:00,POET,,8.23960018157959,8.244999885559082,8.229999542236328,8.244999885559082,5990.0
2026-08-05 15:06:00,POOL,,205.41000366210938,205.41000366210938,205.41000366210938,205.41000366210938,406.0
2026-08-05 15:06:00,POWI,,61.83000183105469,61.998199462890625,61.83000183105469,61.998199462890625,456.0
2026-08-05 15:06:00,POWL,,211.47000122070312,211.5,211.47000122070312,211.5,301.0
2026-08-05 15:06:00,PPTA,,22.59000015258789,22.59000015258789,22.579999923706055,22.579999923706055,780.0
2026-08-05 15:06:00,PRCT,,19.200000762939453,19.219999313354492,19.200000762939453,19.219999313354492,4423.0
2026-08-05 15:06:00,PRDO,,32.779998779296875,32.779998779296875,32.755001068115234,32.755001068115234,1612.0
2026-08-05 15:06:00,PRE,,18.280000686645508,18.280000686645508,18.270000457763672,18.270000457763672,1681.0
2026-08-05 15:06:00,PRIM,,84.70500183105469,84.70500183105469,84.63999938964844,84.69999694824219,1403.0
2026-08-05 15:06:00,PRLD,,4.579999923706055,4.579999923706055,4.570000171661377,4.570000171661377,580.0
2026-08-05 15:06:00,PRME,,3.0390000343322754,3.0399999618530273,3.0311999320983887,3.0311999320983887,7196.0
2026-08-05 15:06:00,PRQR,,1.965000033378601,1.975000023841858,1.965000033378601,1.975000023841858,10086.0
2026-08-05 15:06:00,PRVA,,24.079999923706055,24.09000015258789,24.075000762939453,24.09000015258789,2943.0
2026-08-05 15:06:00,PSEC,,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,1360.0
2026-08-05 15:06:00,PSMT,,187.38999938964844,187.38999938964844,187.13999938964844,187.13999938964844,2360.0
2026-08-05 15:06:00,PTC,,140.01499938964844,140.01499938964844,140.01499938964844,140.01499938964844,1494.0
2026-08-05 15:06:00,PTCT,,68.88999938964844,68.88999938964844,68.83999633789062,68.83999633789062,3590.0
2026-08-05 15:06:00,PTEN,,9.774999618530273,9.774999618530273,9.774999618530273,9.774999618530273,6213.0
2026-08-05 15:06:00,PTLO,,4.614999771118164,4.614999771118164,4.610000133514404,4.610000133514404,805.0
2026-08-05 15:06:00,PTON,,6.489999771118164,6.489999771118164,6.485000133514404,6.485000133514404,1555.0
2026-08-05 15:06:00,PUBM,,13.5600004196167,13.5600004196167,13.550000190734863,13.550000190734863,1279.0
2026-08-05 15:06:00,PWP,,17.450000762939453,17.450000762939453,17.440000534057617,17.440000534057617,622.0
2026-08-05 15:06:00,PYPD,,4.619999885559082,4.619999885559082,4.550099849700928,4.550099849700928,6033.0
2026-08-05 15:06:00,PYPL,,58.07500076293945,58.08000183105469,58.07500076293945,58.08000183105469,5998.0
2026-08-05 15:06:00,PYXS,,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,200.0
2026-08-05 15:06:00,PZZA,,29.850000381469727,29.860000610351562,29.850000381469727,29.860000610351562,2257.0
2026-08-05 15:06:00,QCOM,,158.27000427246094,158.42999267578125,158.25999450683594,158.39999389648438,16905.0
2026-08-05 15:06:00,QFIN,,13.175000190734863,13.180000305175781,13.175000190734863,13.175000190734863,1218.0
2026-08-05 15:06:00,QQQX,,30.3700008392334,30.3700008392334,30.209999084472656,30.209999084472656,548.0
2026-08-05 15:06:00,QRVO,,95.25499725341797,95.30500030517578,95.23999786376953,95.30000305175781,2848.0
2026-08-05 15:06:00,SEED,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,797.0
2026-08-05 15:06:00,STIM,,2.244999885559082,2.244999885559082,2.2249999046325684,2.240000009536743,6275.0
2026-08-05 15:06:00,TARA,,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,204.0
2026-08-05 15:06:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,1231.0
2026-08-05 15:07:00,ACDC,,4.514999866485596,4.525000095367432,4.514999866485596,4.525000095367432,5069.0
2026-08-05 15:07:00,BPOP,,176.9199981689453,176.9199981689453,176.85499572753906,176.8800048828125,3885.0
2026-08-05 15:07:00,CNXN,,86.20999908447266,86.20999908447266,86.20999908447266,86.20999908447266,636.0
2026-08-05 15:07:00,CPOP,,0.3456000089645386,0.3456000089645386,0.3456000089645386,0.3456000089645386,8547.0
2026-08-05 15:07:00,EYE,,22.989999771118164,22.9950008392334,22.979999542236328,22.979999542236328,2080.0
2026-08-05 15:07:00,GLUE,,15.515000343322754,15.515000343322754,15.5,15.510000228881836,3785.0
2026-08-05 15:07:00,KIDS,,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,975.0
2026-08-05 15:07:00,KITT,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,145.0
2026-08-05 15:07:00,MDB,,376.5299987792969,376.6000061035156,376.5299987792969,376.6000061035156,1248.0
2026-08-05 15:07:00,MDLZ,,62.47999954223633,62.5,62.47999954223633,62.4900016784668,8075.0
2026-08-05 15:07:00,MLTX,,17.510000228881836,17.520000457763672,17.510000228881836,17.520000457763672,2217.0
2026-08-05 15:07:00,MNPR,,118.6500015258789,118.6500015258789,117.94000244140625,117.94000244140625,1428.0
2026-08-05 15:07:00,MNRO,,13.140000343322754,13.145000457763672,13.140000343322754,13.140000343322754,1386.0
2026-08-05 15:07:00,MNST,,94.62999725341797,94.63999938964844,94.62999725341797,94.62999725341797,3557.0
2026-08-05 15:07:00,MNTS,,4.25,4.25,4.241700172424316,4.241700172424316,1205.0
2026-08-05 15:07:00,MODD,,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1509.0
2026-08-05 15:07:00,MPWR,,1344.6400146484375,1344.6400146484375,1343.1949462890625,1344.5699462890625,1195.0
2026-08-05 15:07:00,MRNA,,56.44499969482422,56.44499969482422,56.40999984741211,56.439998626708984,7513.0
2026-08-05 15:07:00,MYGN,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,2274.0
2026-08-05 15:07:00,MYRG,,340.135009765625,340.135009765625,339.7799987792969,339.8299865722656,1226.0
2026-08-05 15:07:00,NAMS,,27.19499969482422,27.229999542236328,27.19499969482422,27.229999542236328,2653.0
2026-08-05 15:07:00,NAUT,,0.9329000115394592,0.9337999820709229,0.9329000115394592,0.9337999820709229,4549.0
2026-08-05 15:07:00,NAVI,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,2341.0
2026-08-05 15:07:00,NB,,5.050000190734863,5.050000190734863,5.04010009765625,5.04010009765625,3147.0
2026-08-05 15:07:00,NBIX,,162.61500549316406,162.61500549316406,162.61500549316406,162.61500549316406,252.0
2026-08-05 15:07:00,NBTB,,53.314998626708984,53.314998626708984,53.310001373291016,53.310001373291016,273.0
2026-08-05 15:07:00,NCMI,,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,371.0
2026-08-05 15:07:00,NDLS,,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,297.0
2026-08-05 15:07:00,NDSN,,310.6050109863281,310.6050109863281,310.6050109863281,310.6050109863281,195.0
2026-08-05 15:07:00,NEGG,,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,241.0
2026-08-05 15:07:00,NEO,,15.850000381469727,15.859999656677246,15.845000267028809,15.859999656677246,9670.0
2026-08-05 15:07:00,NEOG,,11.579999923706055,11.585000038146973,11.579999923706055,11.585000038146973,2347.0
2026-08-05 15:07:00,NEOV,,2.8399999141693115,2.8399999141693115,2.839900016784668,2.8399999141693115,4014.0
2026-08-05 15:07:00,NESR,,28.6200008392334,28.6200008392334,28.6200008392334,28.6200008392334,3674.0
2026-08-05 15:07:00,NEXT,,6.480000019073486,6.485000133514404,6.480000019073486,6.480000019073486,4232.0
2026-08-05 15:07:00,NFE,,0.3393999934196472,0.34040001034736633,0.3393999934196472,0.34040001034736633,252.0
2026-08-05 15:07:00,NFLX,,73.6449966430664,73.66000366210938,73.5999984741211,73.5999984741211,75188.0
2026-08-05 15:07:00,NGNE,,35.564998626708984,35.564998626708984,35.564998626708984,35.564998626708984,782.0
2026-08-05 15:07:00,NICE,,99.83999633789062,99.83999633789062,99.7699966430664,99.7699966430664,1653.0
2026-08-05 15:07:00,NKTX,,2.2100000381469727,2.2100000381469727,2.200000047683716,2.2049999237060547,10636.0
2026-08-05 15:07:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,311.0
2026-08-05 15:07:00,NMRK,,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,819.0
2026-08-05 15:07:00,NN,,14.729999542236328,14.729999542236328,14.71500015258789,14.71500015258789,5175.0
2026-08-05 15:07:00,NNBR,,3.7850000858306885,3.7850000858306885,3.7799999713897705,3.7850000858306885,1931.0
2026-08-05 15:07:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,236.0
2026-08-05 15:07:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,157.0
2026-08-05 15:07:00,NRIX,,24.81999969482422,24.829999923706055,24.81999969482422,24.829999923706055,863.0
2026-08-05 15:07:00,NSSC,,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,1236.0
2026-08-05 15:07:00,NTAP,,190.3800048828125,190.3800048828125,190.24000549316406,190.24000549316406,4596.0
2026-08-05 15:07:00,NTCT,,41.8849983215332,41.90999984741211,41.8650016784668,41.8650016784668,1694.0
2026-08-05 15:07:00,NTES,,127.56999969482422,127.6050033569336,127.56999969482422,127.6050033569336,820.0
2026-08-05 15:07:00,NTNX,,61.36000061035156,61.36000061035156,61.27000045776367,61.279998779296875,5259.0
2026-08-05 15:07:00,NTRA,,272.17999267578125,272.7250061035156,272.17999267578125,272.7250061035156,2931.0
2026-08-05 15:07:00,NTRS,,184.72999572753906,184.72999572753906,184.72000122070312,184.72000122070312,754.0
2026-08-05 15:07:00,NUWE,,1.6801999807357788,1.6801999807357788,1.6799999475479126,1.6799999475479126,713.0
2026-08-05 15:07:00,NVAX,,7.610000133514404,7.610000133514404,7.605000019073486,7.610000133514404,12933.0
2026-08-05 15:07:00,NVCR,,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,1186.0
2026-08-05 15:07:00,NVDA,,222.0800018310547,222.08999633789062,221.86000061035156,221.94500732421875,187039.0
2026-08-05 15:07:00,NVEC,,130.13999938964844,130.13999938964844,130.13999938964844,130.13999938964844,1112.0
2026-08-05 15:07:00,NVMI,,406.3599853515625,407.1050109863281,406.3599853515625,407.1050109863281,408.0
2026-08-05 15:07:00,NVTS,,12.4350004196167,12.4350004196167,12.404999732971191,12.420000076293945,10299.0
2026-08-05 15:07:00,NWL,,6.190000057220459,6.195000171661377,6.190000057220459,6.190000057220459,8196.0
2026-08-05 15:07:00,NWPX,,127.25,127.25,127.25,127.25,1013.0
2026-08-05 15:07:00,NWS,,32.40999984741211,32.40999984741211,32.3849983215332,32.3849983215332,1426.0
2026-08-05 15:07:00,NWSA,,28.385000228881836,28.385000228881836,28.375,28.3799991607666,6385.0
2026-08-05 15:07:00,NXPI,,231.8699951171875,232.02999877929688,231.5,231.5,13288.0
2026-08-05 15:07:00,NXT,,99.3949966430664,99.3949966430664,99.25749969482422,99.38999938964844,4175.0
2026-08-05 15:07:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,117.0
2026-08-05 15:07:00,OCFC,,19.915000915527344,19.915000915527344,19.915000915527344,19.915000915527344,1260.0
2026-08-05 15:07:00,OCGN,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,1507.0
2026-08-05 15:07:00,OCS,,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,110.0
2026-08-05 15:07:00,OCUL,,8.555000305175781,8.555000305175781,8.545000076293945,8.550000190734863,3996.0
2026-08-05 15:07:00,ODD,,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,274.0
2026-08-05 15:07:00,ODFL,,214.10000610351562,214.1199951171875,214.08999633789062,214.08999633789062,1330.0
2026-08-05 15:07:00,OKTA,,148.36500549316406,148.36500549316406,148.30499267578125,148.30499267578125,1855.0
2026-08-05 15:07:00,OLLI,,78.01000213623047,78.18000030517578,78.01000213623047,78.08000183105469,3029.0
2026-08-05 15:07:00,OLMA,,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,1183.0
2026-08-05 15:07:00,OMER,,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,778.0
2026-08-05 15:07:00,OMH,,0.11550000309944153,0.11550000309944153,0.11429999768733978,0.11429999768733978,27604.0
2026-08-05 15:07:00,ON,,77.66000366210938,77.66000366210938,77.52999877929688,77.55000305175781,18567.0
2026-08-05 15:07:00,ONB,,27.03499984741211,27.03499984741211,27.03499984741211,27.03499984741211,4355.0
2026-08-05 15:07:00,ONCY,,0.7960000038146973,0.7960000038146973,0.7960000038146973,0.7960000038146973,0.0
2026-08-05 15:07:00,ONDS,,8.79990005493164,8.8100004196167,8.789999961853027,8.800000190734863,240827.0
2026-08-05 15:07:00,ONFO,,0.07729999721050262,0.0778999999165535,0.0763000026345253,0.07720000296831131,41181.0
2026-08-05 15:07:00,OPAL,,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,331.0
2026-08-05 15:07:00,OPCH,,23.4950008392334,23.5,23.489999771118164,23.489999771118164,3610.0
2026-08-05 15:07:00,OPEN,,3.744999885559082,3.75,3.740000009536743,3.7472000122070312,79647.0
2026-08-05 15:07:00,OPRA,,19.979999542236328,19.979999542236328,19.969999313354492,19.969999313354492,452.0
2026-08-05 15:07:00,OPRT,,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,1564.0
