Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:07:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,266.0
2026-08-05 15:07:00,ORIC,,12.890000343322754,12.890000343322754,12.869999885559082,12.869999885559082,3767.0
2026-08-05 15:07:00,ORLY,,92.80000305175781,92.81999969482422,92.79000091552734,92.80999755859375,4127.0
2026-08-05 15:07:00,ORMP,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,250.0
2026-08-05 15:07:00,ORRF,,43.310001373291016,43.310001373291016,43.275001525878906,43.275001525878906,3230.0
2026-08-05 15:07:00,OSS,,13.335000038146973,13.40999984741211,13.3149995803833,13.40999984741211,4928.0
2026-08-05 15:07:00,OTEX,,25.834999084472656,25.834999084472656,25.834999084472656,25.834999084472656,2186.0
2026-08-05 15:07:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0293999910354614,1.0299999713897705,2542.0
2026-08-05 15:07:00,OTLY,,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,1161.0
2026-08-05 15:07:00,OVID,,2.571000099182129,2.5799999237060547,2.571000099182129,2.575000047683716,2262.0
2026-08-05 15:07:00,OXLC,,9.140000343322754,9.145000457763672,9.140000343322754,9.145000457763672,3667.0
2026-08-05 15:07:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,25177.0
2026-08-05 15:07:00,PAA,,23.19499969482422,23.19499969482422,23.19499969482422,23.19499969482422,338.0
2026-08-05 15:07:00,PAAS,,48.290000915527344,48.290000915527344,48.19499969482422,48.19499969482422,4512.0
2026-08-05 15:07:00,PACB,,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,12309.0
2026-08-05 15:07:00,PAGP,,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,2453.0
2026-08-05 15:07:00,PAHC,,35.66999816894531,35.66999816894531,35.66999816894531,35.66999816894531,1267.0
2026-08-05 15:07:00,PALI,,2.1050000190734863,2.109999895095825,2.1050000190734863,2.109999895095825,1933.0
2026-08-05 15:07:00,PANW,,365.44000244140625,365.44000244140625,364.9700012207031,364.9700012207031,5869.0
2026-08-05 15:07:00,PAX,,11.395000457763672,11.399999618530273,11.395000457763672,11.399999618530273,1360.0
2026-08-05 15:07:00,PAYO,,7.123700141906738,7.123700141906738,7.119999885559082,7.119999885559082,1191.0
2026-08-05 15:07:00,PAYS,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,520.0
2026-08-05 15:07:00,PAYX,,117.88999938964844,117.88999938964844,117.83000183105469,117.83000183105469,4788.0
2026-08-05 15:07:00,PCAR,,133.6999969482422,133.7449951171875,133.69000244140625,133.74000549316406,3262.0
2026-08-05 15:07:00,PCT,,6.965000152587891,6.965000152587891,6.965000152587891,6.965000152587891,133.0
2026-08-05 15:07:00,PCTY,,146.2550048828125,146.4199981689453,146.2550048828125,146.4199981689453,1505.0
2026-08-05 15:07:00,PDD,,90.69999694824219,90.69999694824219,90.68000030517578,90.68990325927734,12606.0
2026-08-05 15:07:00,PDEX,,68.0,68.0,68.0,68.0,582.0
2026-08-05 15:07:00,PDFS,,50.154998779296875,50.154998779296875,50.13999938964844,50.13999938964844,2585.0
2026-08-05 15:07:00,PDLB,,20.424999237060547,20.424999237060547,20.424999237060547,20.424999237060547,113.0
2026-08-05 15:07:00,PECO,,41.400001525878906,41.400001525878906,41.38999938964844,41.38999938964844,3022.0
2026-08-05 15:07:00,PEGA,,31.875,31.875,31.8700008392334,31.8700008392334,1032.0
2026-08-05 15:07:00,PENN,,19.719999313354492,19.735000610351562,19.719999313354492,19.719999313354492,8514.0
2026-08-05 15:07:00,PEP,,138.25999450683594,138.3300018310547,138.25999450683594,138.32029724121094,10490.0
2026-08-05 15:07:00,PESI,,17.889999389648438,17.899999618530273,17.889999389648438,17.899999618530273,1362.0
2026-08-05 15:07:00,PFG,,114.3499984741211,114.3499984741211,114.30000305175781,114.30000305175781,4584.0
2026-08-05 15:07:00,PGC,,46.6349983215332,46.6349983215332,46.6349983215332,46.6349983215332,133.0
2026-08-05 15:07:00,PGEN,,6.90500020980835,6.90500020980835,6.880000114440918,6.889999866485596,51419.0
2026-08-05 15:07:00,PGNY,,31.690000534057617,31.690000534057617,31.690000534057617,31.690000534057617,531.0
2026-08-05 15:07:00,PGY,,21.729999542236328,21.729999542236328,21.700000762939453,21.700000762939453,4252.0
2026-08-05 15:07:00,PHAT,,8.385000228881836,8.390000343322754,8.340700149536133,8.359999656677246,54465.0
2026-08-05 15:07:00,PHUN,,2.1401000022888184,2.1401000022888184,2.1401000022888184,2.1401000022888184,312.0
2026-08-05 15:07:00,PLAB,,32.16999816894531,32.16999816894531,32.10639953613281,32.150001525878906,4129.0
2026-08-05 15:07:00,PLMR,,134.58999633789062,134.6199951171875,134.58999633789062,134.6199951171875,375.0
2026-08-05 15:07:00,PLPC,,468.75,469.4200134277344,468.75,469.4200134277344,617.0
2026-08-05 15:07:00,PLTK,,3.8949999809265137,3.8949999809265137,3.8949999809265137,3.8949999809265137,1176.0
2026-08-05 15:07:00,PLUG,,2.0778000354766846,2.0799999237060547,2.069999933242798,2.079900026321411,96924.0
2026-08-05 15:07:00,PLXS,,276.79998779296875,276.79998779296875,276.79998779296875,276.79998779296875,238.0
2026-08-05 15:07:00,PMEC,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2026-08-05 15:07:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,120.0
2026-08-05 15:07:00,PNFP,,107.92500305175781,107.95999908447266,107.9000015258789,107.91500091552734,5906.0
2026-08-05 15:07:00,POET,,8.25,8.25,8.229999542236328,8.234999656677246,23714.0
2026-08-05 15:07:00,POWI,,61.85499954223633,61.85499954223633,61.81999969482422,61.83000183105469,3017.0
2026-08-05 15:07:00,POWL,,211.41000366210938,211.4600067138672,210.89010620117188,211.3300018310547,2276.0
2026-08-05 15:07:00,PPSI,,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,457.0
2026-08-05 15:07:00,PPTA,,22.610000610351562,22.610000610351562,22.579999923706055,22.579999923706055,2870.0
2026-08-05 15:07:00,PRCH,,15.84000015258789,15.84000015258789,15.829999923706055,15.829999923706055,1152.0
2026-08-05 15:07:00,PRCT,,19.18000030517578,19.190000534057617,19.15999984741211,19.190000534057617,9519.0
2026-08-05 15:07:00,PRGS,,42.41999816894531,42.41999816894531,42.400001525878906,42.400001525878906,1668.0
2026-08-05 15:07:00,PRIM,,84.61000061035156,84.73999786376953,84.61000061035156,84.70500183105469,3829.0
2026-08-05 15:07:00,PRLD,,4.590000152587891,4.590000152587891,4.579999923706055,4.579999923706055,2843.0
2026-08-05 15:07:00,PRME,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,753.0
2026-08-05 15:07:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,443.0
2026-08-05 15:07:00,PRQR,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,1644.0
2026-08-05 15:07:00,PRTA,,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,718.0
2026-08-05 15:07:00,PSEC,,2.180000066757202,2.180000066757202,2.174999952316284,2.180000066757202,6047.0
2026-08-05 15:07:00,PSMT,,187.1999969482422,187.2050018310547,187.19000244140625,187.19000244140625,2209.0
2026-08-05 15:07:00,PSNL,,13.505000114440918,13.505000114440918,13.505000114440918,13.505000114440918,879.0
2026-08-05 15:07:00,PSNY,,14.210000038146973,14.210000038146973,14.079999923706055,14.079999923706055,1024.0
2026-08-05 15:07:00,PTC,,140.00999450683594,140.05499267578125,140.00999450683594,140.05499267578125,2977.0
2026-08-05 15:07:00,PTEN,,9.774999618530273,9.774999618530273,9.770000457763672,9.770000457763672,2802.0
2026-08-05 15:07:00,PTGX,,136.05999755859375,136.05999755859375,135.82000732421875,135.82000732421875,1886.0
2026-08-05 15:07:00,PTLO,,4.630000114440918,4.635000228881836,4.614999771118164,4.614999771118164,9812.0
2026-08-05 15:07:00,PTON,,6.5,6.5,6.485000133514404,6.485000133514404,23408.0
2026-08-05 15:07:00,PUBM,,13.569999694824219,13.569999694824219,13.5600004196167,13.5600004196167,1703.0
2026-08-05 15:07:00,PWP,,17.44499969482422,17.44499969482422,17.44499969482422,17.44499969482422,1298.0
2026-08-05 15:07:00,PYPD,,4.614999771118164,4.614999771118164,4.614999771118164,4.614999771118164,1255.0
2026-08-05 15:07:00,PYPL,,58.084999084472656,58.09000015258789,58.07500076293945,58.07500076293945,4916.0
2026-08-05 15:07:00,PYXS,,3.125,3.125,3.125,3.125,869.0
2026-08-05 15:07:00,PZZA,,29.849899291992188,29.860000610351562,29.825000762939453,29.860000610351562,3549.0
2026-08-05 15:07:00,QCOM,,158.5050048828125,158.5050048828125,158.22500610351562,158.26499938964844,14225.0
2026-08-05 15:07:00,QCRH,,105.37999725341797,105.37999725341797,105.37999725341797,105.37999725341797,207.0
2026-08-05 15:07:00,QFIN,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,874.0
2026-08-05 15:07:00,QRVO,,95.2699966430664,95.2699966430664,95.23999786376953,95.25,2003.0
2026-08-05 15:07:00,SEED,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,1524.0
2026-08-05 15:07:00,TARA,,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,359.0
2026-08-05 15:08:00,ACDC,,4.5,4.514999866485596,4.5,4.514999866485596,7998.0
2026-08-05 15:08:00,BPOP,,177.08999633789062,177.10000610351562,177.08999633789062,177.10000610351562,1821.0
2026-08-05 15:08:00,DTIL,,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,1701.0
2026-08-05 15:08:00,EYE,,22.979999542236328,23.0,22.979999542236328,22.979999542236328,10913.0
2026-08-05 15:08:00,GLUE,,15.515000343322754,15.515000343322754,15.515000343322754,15.515000343322754,629.0
2026-08-05 15:08:00,KIDS,,21.219999313354492,21.360000610351562,21.219999313354492,21.350000381469727,67365.0
2026-08-05 15:08:00,MDB,,376.1300048828125,376.6700134277344,376.1300048828125,376.6099853515625,3456.0
2026-08-05 15:08:00,MDLZ,,62.45500183105469,62.470001220703125,62.45500183105469,62.470001220703125,7823.0
2026-08-05 15:08:00,MLTX,,17.4950008392334,17.5049991607666,17.479999542236328,17.5049991607666,2610.0
2026-08-05 15:08:00,MNRO,,13.135000228881836,13.140000343322754,13.135000228881836,13.140000343322754,2780.0
2026-08-05 15:08:00,MNST,,94.58000183105469,94.61000061035156,94.57499694824219,94.61000061035156,2784.0
2026-08-05 15:08:00,MODD,,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,200.0
2026-08-05 15:08:00,MPWR,,1343.739990234375,1344.260009765625,1343.199951171875,1344.260009765625,477.0
2026-08-05 15:08:00,MRNA,,56.43000030517578,56.44499969482422,56.40999984741211,56.44499969482422,5107.0
2026-08-05 15:08:00,MYGN,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,1843.0
2026-08-05 15:08:00,MYRG,,339.2200012207031,339.2200012207031,339.2200012207031,339.2200012207031,297.0
2026-08-05 15:08:00,NAMS,,27.200000762939453,27.219999313354492,27.19499969482422,27.219999313354492,2218.0
2026-08-05 15:08:00,NB,,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,1979.0
2026-08-05 15:08:00,NBIX,,162.61500549316406,162.61500549316406,162.61500549316406,162.61500549316406,1061.0
2026-08-05 15:08:00,NBTB,,53.314998626708984,53.314998626708984,53.314998626708984,53.314998626708984,552.0
2026-08-05 15:08:00,NCMI,,4.099999904632568,4.099999904632568,4.09499979019165,4.09499979019165,2512.0
2026-08-05 15:08:00,NCRA,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,250.0
2026-08-05 15:08:00,NDAQ,,94.65499877929688,94.65499877929688,94.62999725341797,94.62999725341797,3442.0
2026-08-05 15:08:00,NDSN,,310.7200012207031,310.7200012207031,310.67999267578125,310.67999267578125,328.0
2026-08-05 15:08:00,NEGG,,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,2200.0
2026-08-05 15:08:00,NEO,,15.835000038146973,15.845000267028809,15.835000038146973,15.845000267028809,3380.0
2026-08-05 15:08:00,NEOG,,11.574999809265137,11.579999923706055,11.574999809265137,11.579999923706055,3605.0
2026-08-05 15:08:00,NEWT,,15.079999923706055,15.085000038146973,15.0600004196167,15.069999694824219,3431.0
2026-08-05 15:08:00,NEXT,,6.480000019073486,6.485000133514404,6.480000019073486,6.485000133514404,3759.0
2026-08-05 15:08:00,NFE,,0.3384999930858612,0.3384999930858612,0.3384999930858612,0.3384999930858612,689.0
2026-08-05 15:08:00,NFLX,,73.65499877929688,73.67500305175781,73.6449966430664,73.6449966430664,65668.0
2026-08-05 15:08:00,NHIC,,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,492.0
2026-08-05 15:08:00,NICE,,99.84500122070312,99.97000122070312,99.84500122070312,99.84500122070312,1508.0
2026-08-05 15:08:00,NKTR,,72.63500213623047,72.63500213623047,72.63500213623047,72.63500213623047,373.0
2026-08-05 15:08:00,NKTX,,2.2149999141693115,2.2249999046325684,2.2149999141693115,2.2149999141693115,7978.0
2026-08-05 15:08:00,NMIH,,44.56999969482422,44.56999969482422,44.56999969482422,44.56999969482422,676.0
2026-08-05 15:08:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6050000190734863,1.6050000190734863,1731.0
2026-08-05 15:08:00,NMRK,,15.694999694824219,15.694999694824219,15.694999694824219,15.694999694824219,1746.0
2026-08-05 15:08:00,NN,,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,3929.0
2026-08-05 15:08:00,NNBR,,3.815000057220459,3.815000057220459,3.7799999713897705,3.7899999618530273,67610.0
2026-08-05 15:08:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1043.0
2026-08-05 15:08:00,NOVT,,154.6750030517578,155.07000732421875,154.6750030517578,155.07000732421875,10577.0
2026-08-05 15:08:00,NRC,,19.559999465942383,19.559999465942383,19.520000457763672,19.520000457763672,415.0
2026-08-05 15:08:00,NRDS,,9.074999809265137,9.074999809265137,9.074999809265137,9.074999809265137,278.0
2026-08-05 15:08:00,NRIX,,24.854999542236328,24.854999542236328,24.81999969482422,24.81999969482422,1946.0
2026-08-05 15:08:00,NRXP,,3.059999942779541,3.069999933242798,3.055000066757202,3.055000066757202,3413.0
2026-08-05 15:08:00,NTAP,,190.10000610351562,190.69500732421875,190.07000732421875,190.69500732421875,32074.0
2026-08-05 15:08:00,NTCT,,41.880001068115234,41.880001068115234,41.880001068115234,41.880001068115234,1281.0
2026-08-05 15:08:00,NTES,,127.6050033569336,127.6050033569336,127.6050033569336,127.6050033569336,1031.0
2026-08-05 15:08:00,NTGR,,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,518.0
2026-08-05 15:08:00,NTNX,,61.31999969482422,61.36000061035156,61.31999969482422,61.36000061035156,3557.0
2026-08-05 15:08:00,NTRA,,272.1650085449219,272.20001220703125,272.0,272.20001220703125,1742.0
2026-08-05 15:08:00,NTRS,,184.73500061035156,184.77000427246094,184.5800018310547,184.77000427246094,2133.0
2026-08-05 15:08:00,NVAX,,7.614999771118164,7.614999771118164,7.610000133514404,7.610000133514404,5018.0
2026-08-05 15:08:00,NVCR,,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,538.0
2026-08-05 15:08:00,NVCT,,19.604999542236328,19.674999237060547,19.604999542236328,19.6299991607666,3705.0
2026-08-05 15:08:00,NVDA,,221.94000244140625,222.10000610351562,221.8699951171875,222.07069396972656,172759.0
2026-08-05 15:08:00,NVEC,,129.6699981689453,129.6699981689453,129.6699981689453,129.6699981689453,277.0
2026-08-05 15:08:00,NVMI,,406.31500244140625,406.8800048828125,406.31500244140625,406.8800048828125,737.0
2026-08-05 15:08:00,NVTS,,12.4399995803833,12.4399995803833,12.421299934387207,12.4350004196167,12971.0
2026-08-05 15:08:00,NWBI,,15.975000381469727,15.975000381469727,15.96500015258789,15.96500015258789,10074.0
2026-08-05 15:08:00,NWE,,68.99500274658203,68.99500274658203,68.95999908447266,68.95999908447266,1263.0
2026-08-05 15:08:00,NWL,,6.184999942779541,6.195000171661377,6.179999828338623,6.195000171661377,23479.0
2026-08-05 15:08:00,NWS,,32.40999984741211,32.40999984741211,32.404998779296875,32.404998779296875,1079.0
2026-08-05 15:08:00,NWSA,,28.395000457763672,28.399999618530273,28.385000228881836,28.385000228881836,5654.0
2026-08-05 15:08:00,NXPI,,231.67999267578125,231.7899932861328,231.58999633789062,231.7899932861328,2848.0
2026-08-05 15:08:00,NXST,,189.72000122070312,190.25999450683594,189.72000122070312,190.22999572753906,4599.0
2026-08-05 15:08:00,NXT,,99.45500183105469,99.4800033569336,99.4000015258789,99.41000366210938,4959.0
2026-08-05 15:08:00,OABI,,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,688.0
2026-08-05 15:08:00,OCC,,16.0,16.0,16.0,16.0,106.0
2026-08-05 15:08:00,OCGN,,1.2799999713897705,1.284999966621399,1.2799999713897705,1.284999966621399,3253.0
2026-08-05 15:08:00,OCS,,12.020000457763672,12.020000457763672,12.0,12.0,1322.0
2026-08-05 15:08:00,OCSL,,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,852.0
2026-08-05 15:08:00,OCUL,,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,1539.0
2026-08-05 15:08:00,ODD,,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,1239.0
2026-08-05 15:08:00,ODFL,,214.13999938964844,214.27000427246094,214.13999938964844,214.14999389648438,3665.0
2026-08-05 15:08:00,OFIX,,10.654999732971191,10.654999732971191,10.65250015258789,10.65250015258789,210.0
2026-08-05 15:08:00,OFLX,,30.459999084472656,30.459999084472656,30.459999084472656,30.459999084472656,1334.0
2026-08-05 15:08:00,OFS,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,211.0
2026-08-05 15:08:00,OGI,,0.9549999833106995,0.9549999833106995,0.9549000263214111,0.9549000263214111,3917.0
2026-08-05 15:08:00,OKTA,,148.34500122070312,148.3699951171875,148.34500122070312,148.3699951171875,1393.0
2026-08-05 15:08:00,OLLI,,77.9800033569336,78.04000091552734,77.97000122070312,78.04000091552734,4001.0
2026-08-05 15:08:00,OMER,,12.719900131225586,12.719900131225586,12.703200340270996,12.710000038146973,2358.0
2026-08-05 15:08:00,OMEX,,0.7488999962806702,0.7488999962806702,0.7488999962806702,0.7488999962806702,797.0
2026-08-05 15:08:00,OMH,,0.11550000309944153,0.11559999734163284,0.11550000309944153,0.11559999734163284,12271.0
2026-08-05 15:08:00,ON,,77.63999938964844,77.6500015258789,77.56999969482422,77.6500015258789,13643.0
2026-08-05 15:08:00,ONB,,27.043500900268555,27.045000076293945,27.040000915527344,27.040000915527344,7477.0
2026-08-05 15:08:00,ONDS,,8.81659984588623,8.819899559020996,8.789999961853027,8.795000076293945,672576.0
2026-08-05 15:08:00,ONFO,,0.07779999822378159,0.07800000160932541,0.07720000296831131,0.07769999653100967,299616.0
2026-08-05 15:08:00,OPCH,,23.55500030517578,23.559999465942383,23.4950008392334,23.4950008392334,24489.0
2026-08-05 15:08:00,OPEN,,3.749500036239624,3.75,3.740000009536743,3.740000009536743,38292.0
2026-08-05 15:08:00,OPHC,,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,109.0
2026-08-05 15:08:00,OPK,,1.3200000524520874,1.3200000524520874,1.309999942779541,1.309999942779541,1356.0
2026-08-05 15:08:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,1881.0
2026-08-05 15:08:00,ORIC,,12.880000114440918,12.882100105285645,12.880000114440918,12.882100105285645,1904.0
2026-08-05 15:08:00,ORLY,,92.82499694824219,92.83999633789062,92.78500366210938,92.79000091552734,7604.0
2026-08-05 15:08:00,ORMP,,4.364999771118164,4.385000228881836,4.364999771118164,4.370100021362305,5724.0
2026-08-05 15:08:00,OSBC,,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,1423.0
2026-08-05 15:08:00,OSIS,,237.07000732421875,237.07000732421875,237.0,237.0399932861328,186.0
2026-08-05 15:08:00,OSPN,,16.565000534057617,16.579999923706055,16.565000534057617,16.579999923706055,1777.0
2026-08-05 15:08:00,OSS,,13.369999885559082,13.369999885559082,13.300000190734863,13.3100004196167,3884.0
2026-08-05 15:08:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,311.0
2026-08-05 15:08:00,OSW,,26.506000518798828,26.530000686645508,26.493999481201172,26.525999069213867,11828.0
2026-08-05 15:08:00,OTLK,,1.0299999713897705,1.0299999713897705,1.020400047302246,1.0299999713897705,23509.0
2026-08-05 15:08:00,PAAS,,48.310001373291016,48.310001373291016,48.270999908447266,48.297698974609375,8437.0
2026-08-05 15:08:00,PACB,,1.3049999475479126,1.309999942779541,1.3049999475479126,1.3049999475479126,5195.0
2026-08-05 15:08:00,PAGP,,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,562.0
2026-08-05 15:08:00,PALI,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1901.0
2026-08-05 15:08:00,PANL,,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,1043.0
2026-08-05 15:08:00,PANW,,364.9800109863281,365.4150085449219,364.95001220703125,365.4150085449219,4509.0
2026-08-05 15:08:00,PATK,,87.9800033569336,87.9800033569336,87.9800033569336,87.9800033569336,292.0
2026-08-05 15:08:00,PAX,,11.399999618530273,11.399999618530273,11.395000457763672,11.395000457763672,2262.0
2026-08-05 15:08:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,1565.0
2026-08-05 15:08:00,PAYX,,117.86000061035156,117.90499877929688,117.8550033569336,117.86000061035156,2564.0
2026-08-05 15:08:00,PBYI,,8.00100040435791,8.00100040435791,8.00100040435791,8.00100040435791,351.0
2026-08-05 15:08:00,PCAR,,133.7100067138672,133.7100067138672,133.6699981689453,133.69000244140625,4499.0
2026-08-05 15:08:00,PCB,,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,570.0
2026-08-05 15:08:00,PCRX,,24.844999313354492,24.950000762939453,24.844999313354492,24.899999618530273,9324.0
2026-08-05 15:08:00,PCT,,6.974999904632568,6.974999904632568,6.965000152587891,6.965000152587891,10187.0
2026-08-05 15:08:00,PCTY,,146.22500610351562,146.25999450683594,146.22500610351562,146.25999450683594,1079.0
2026-08-05 15:08:00,PDD,,90.69999694824219,90.69999694824219,90.69999694824219,90.69999694824219,1070.0
2026-08-05 15:08:00,PEBO,,41.68000030517578,41.68000030517578,41.68000030517578,41.68000030517578,1331.0
2026-08-05 15:08:00,PEGA,,31.895000457763672,31.895000457763672,31.889999389648438,31.889999389648438,2717.0
2026-08-05 15:08:00,PENN,,19.739099502563477,19.739099502563477,19.729999542236328,19.729999542236328,1848.0
2026-08-05 15:08:00,PEP,,138.27000427246094,138.27000427246094,138.2440948486328,138.25,8094.0
2026-08-05 15:08:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,1187.0
2026-08-05 15:08:00,PERI,,9.604999542236328,9.604999542236328,9.604999542236328,9.604999542236328,116.0
2026-08-05 15:08:00,PESI,,17.899999618530273,17.90999984741211,17.899999618530273,17.90999984741211,1919.0
2026-08-05 15:08:00,PFG,,114.37000274658203,114.37000274658203,114.33999633789062,114.36000061035156,2198.0
2026-08-05 15:08:00,PGC,,46.65999984741211,46.65999984741211,46.61000061035156,46.619998931884766,609.0
2026-08-05 15:08:00,PGEN,,6.909999847412109,6.909999847412109,6.900000095367432,6.900000095367432,4317.0
2026-08-05 15:08:00,PGNY,,31.690000534057617,31.690000534057617,31.690000534057617,31.690000534057617,1003.0
2026-08-05 15:08:00,PGY,,21.739999771118164,21.739999771118164,21.709999084472656,21.709999084472656,2881.0
2026-08-05 15:08:00,PLBY,,1.1403000354766846,1.1403000354766846,1.1403000354766846,1.1403000354766846,10005.0
2026-08-05 15:08:00,PLMR,,134.74000549316406,134.9250030517578,134.74000549316406,134.9250030517578,611.0
2026-08-05 15:08:00,PLPC,,468.9700012207031,469.69000244140625,468.9700012207031,469.69000244140625,540.0
2026-08-05 15:08:00,PLSE,,37.65999984741211,37.65999984741211,37.65999984741211,37.65999984741211,301.0
2026-08-05 15:08:00,PLTK,,3.8949999809265137,3.8949999809265137,3.8949999809265137,3.8949999809265137,1796.0
2026-08-05 15:08:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.0799999237060547,161167.0
2026-08-05 15:08:00,PLXS,,276.7200012207031,276.7200012207031,276.7200012207031,276.7200012207031,177.0
2026-08-05 15:08:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,101.0
2026-08-05 15:08:00,PNFP,,107.88999938964844,107.97000122070312,107.88999938964844,107.92500305175781,10169.0
2026-08-05 15:08:00,PNTG,,38.76499938964844,38.76499938964844,38.76499938964844,38.76499938964844,463.0
2026-08-05 15:08:00,POCI,,4.260000228881836,4.260000228881836,4.239999771118164,4.239999771118164,2823.0
2026-08-05 15:08:00,POET,,8.260000228881836,8.260000228881836,8.24489974975586,8.25,26132.0
2026-08-05 15:08:00,POOL,,205.42999267578125,205.42999267578125,205.42999267578125,205.42999267578125,800.0
2026-08-05 15:08:00,POWI,,61.900001525878906,61.91999816894531,61.900001525878906,61.91999816894531,1008.0
2026-08-05 15:08:00,POWL,,211.41189575195312,211.41189575195312,211.41189575195312,211.41189575195312,370.0
2026-08-05 15:08:00,PRAA,,17.290000915527344,17.30500030517578,17.280000686645508,17.280000686645508,9248.0
2026-08-05 15:08:00,PRCH,,15.850000381469727,15.859999656677246,15.845000267028809,15.845000267028809,4626.0
2026-08-05 15:08:00,PRCT,,19.219999313354492,19.219999313354492,19.190000534057617,19.190000534057617,2797.0
2026-08-05 15:08:00,PRDO,,32.81999969482422,32.84000015258789,32.810001373291016,32.810001373291016,1298.0
2026-08-05 15:08:00,PRE,,18.270000457763672,18.290000915527344,18.270000457763672,18.270000457763672,728.0
2026-08-05 15:08:00,PRGS,,42.36000061035156,42.40999984741211,42.36000061035156,42.40999984741211,1286.0
