Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:08:00,PRIM,,84.73999786376953,84.77999877929688,84.58999633789062,84.61000061035156,4690.0
2026-08-05 15:08:00,PRME,,3.0450000762939453,3.0450000762939453,3.0399999618530273,3.0399999618530273,13018.0
2026-08-05 15:08:00,PROK,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,126.0
2026-08-05 15:08:00,PRQR,,1.975000023841858,1.975000023841858,1.9700000286102295,1.9700000286102295,3811.0
2026-08-05 15:08:00,PRVA,,24.084999084472656,24.09000015258789,24.084999084472656,24.09000015258789,1072.0
2026-08-05 15:08:00,PSEC,,2.174999952316284,2.180000066757202,2.1700000762939453,2.174999952316284,17871.0
2026-08-05 15:08:00,PSMT,,186.17999267578125,187.0500030517578,186.1300048828125,187.0399932861328,5199.0
2026-08-05 15:08:00,PSNL,,13.505000114440918,13.505000114440918,13.505000114440918,13.505000114440918,760.0
2026-08-05 15:08:00,PSNY,,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,21.0
2026-08-05 15:08:00,PTCT,,68.9000015258789,68.9000015258789,68.9000015258789,68.9000015258789,1339.0
2026-08-05 15:08:00,PTEN,,9.779999732971191,9.78499984741211,9.774999618530273,9.779999732971191,22721.0
2026-08-05 15:08:00,PTGX,,135.82000732421875,136.05999755859375,135.78500366210938,136.05999755859375,1983.0
2026-08-05 15:08:00,PTON,,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,8722.0
2026-08-05 15:08:00,PUBM,,13.579999923706055,13.579999923706055,13.569999694824219,13.569999694824219,1288.0
2026-08-05 15:08:00,PWP,,17.469999313354492,17.469999313354492,17.440000534057617,17.450000762939453,3819.0
2026-08-05 15:08:00,PYPD,,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,1292.0
2026-08-05 15:08:00,PYPL,,58.11000061035156,58.1150016784668,58.084999084472656,58.084999084472656,7046.0
2026-08-05 15:08:00,PYXS,,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,451.0
2026-08-05 15:08:00,PZZA,,29.84000015258789,29.849899291992188,29.84000015258789,29.849899291992188,1354.0
2026-08-05 15:08:00,QCOM,,158.5,158.5,158.38999938964844,158.49000549316406,10185.0
2026-08-05 15:08:00,QCRH,,105.41500091552734,105.41500091552734,105.33999633789062,105.33999633789062,997.0
2026-08-05 15:08:00,QFIN,,13.1850004196167,13.1899995803833,13.1850004196167,13.1899995803833,839.0
2026-08-05 15:08:00,QRVO,,95.30999755859375,95.30999755859375,95.23999786376953,95.29000091552734,4726.0
2026-08-05 15:08:00,SEED,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,502.0
2026-08-05 15:08:00,STIM,,2.2950000762939453,2.2950000762939453,2.244999885559082,2.244999885559082,25252.0
2026-08-05 15:08:00,STKS,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,876.0
2026-08-05 15:08:00,TARA,,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,349.0
2026-08-05 15:08:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,2647.0
2026-08-05 15:09:00,ACDC,,4.489999771118164,4.5,4.489999771118164,4.5,3630.0
2026-08-05 15:09:00,DTIL,,7.4710001945495605,7.4710001945495605,7.4710001945495605,7.4710001945495605,1174.0
2026-08-05 15:09:00,EYE,,22.979999542236328,22.979999542236328,22.959999084472656,22.969999313354492,5309.0
2026-08-05 15:09:00,FIZZ,,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,277.0
2026-08-05 15:09:00,GLUE,,15.515000343322754,15.515000343322754,15.515000343322754,15.515000343322754,666.0
2026-08-05 15:09:00,KIDS,,21.43000030517578,21.450000762939453,21.219999313354492,21.219999313354492,3840.0
2026-08-05 15:09:00,MDB,,375.95001220703125,376.3500061035156,375.95001220703125,376.0849914550781,2570.0
2026-08-05 15:09:00,MDLZ,,62.44499969482422,62.45500183105469,62.439998626708984,62.45000076293945,9100.0
2026-08-05 15:09:00,MLTX,,17.5049991607666,17.5049991607666,17.500099182128906,17.500099182128906,553.0
2026-08-05 15:09:00,MNRO,,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,1034.0
2026-08-05 15:09:00,MNST,,94.54000091552734,94.56999969482422,94.54000091552734,94.56999969482422,4425.0
2026-08-05 15:09:00,MNTS,,4.249100208282471,4.249100208282471,4.249100208282471,4.249100208282471,1495.0
2026-08-05 15:09:00,MNTSW,,0.004100000020116568,0.00419999985024333,0.004100000020116568,0.00419999985024333,30101.0
2026-08-05 15:09:00,MODD,,2.0199999809265137,2.0199999809265137,2.015000104904175,2.0199999809265137,1316.0
2026-08-05 15:09:00,MPWR,,1343.550048828125,1343.739990234375,1343.550048828125,1343.739990234375,116.0
2026-08-05 15:09:00,MRNA,,56.459999084472656,56.470001220703125,56.40999984741211,56.42499923706055,7981.0
2026-08-05 15:09:00,MYGN,,3.109999895095825,3.115000009536743,3.109999895095825,3.115000009536743,3065.0
2026-08-05 15:09:00,MYRG,,339.0849914550781,339.32000732421875,339.0849914550781,339.0849914550781,396.0
2026-08-05 15:09:00,NAMS,,27.200000762939453,27.200000762939453,27.190000534057617,27.190000534057617,910.0
2026-08-05 15:09:00,NAUT,,0.9329000115394592,0.933899998664856,0.9319000244140625,0.9319000244140625,11131.0
2026-08-05 15:09:00,NB,,5.050099849700928,5.050099849700928,5.050099849700928,5.050099849700928,2643.0
2026-08-05 15:09:00,NBIX,,162.8300018310547,162.8300018310547,162.61500549316406,162.66000366210938,3529.0
2026-08-05 15:09:00,NBTB,,53.300899505615234,53.300899505615234,53.300899505615234,53.300899505615234,816.0
2026-08-05 15:09:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,1006.0
2026-08-05 15:09:00,NDSN,,310.6099853515625,310.6099853515625,310.6099853515625,310.6099853515625,197.0
2026-08-05 15:09:00,NEGG,,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,0.0
2026-08-05 15:09:00,NEO,,15.819999694824219,15.84000015258789,15.819999694824219,15.84000015258789,2954.0
2026-08-05 15:09:00,NEOG,,11.569999694824219,11.570099830627441,11.569999694824219,11.569999694824219,2001.0
2026-08-05 15:09:00,NEON,,0.9363999962806702,0.9363999962806702,0.9363999962806702,0.9363999962806702,753.0
2026-08-05 15:09:00,NEOV,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,750.0
2026-08-05 15:09:00,NESR,,28.6200008392334,28.6200008392334,28.610000610351562,28.610000610351562,1166.0
2026-08-05 15:09:00,NEWT,,15.055000305175781,15.0600004196167,15.039999961853027,15.0600004196167,4707.0
2026-08-05 15:09:00,NEXT,,6.474999904632568,6.474999904632568,6.474999904632568,6.474999904632568,1417.0
2026-08-05 15:09:00,NFE,,0.33869999647140503,0.33869999647140503,0.33869999647140503,0.33869999647140503,152.0
2026-08-05 15:09:00,NFLX,,73.67500305175781,73.69000244140625,73.65499877929688,73.65499877929688,77829.0
2026-08-05 15:09:00,NGNE,,35.564998626708984,35.564998626708984,35.564998626708984,35.564998626708984,999.0
2026-08-05 15:09:00,NICE,,99.84500122070312,99.84500122070312,99.84500122070312,99.84500122070312,1004.0
2026-08-05 15:09:00,NKTR,,72.51000213623047,72.51000213623047,72.51000213623047,72.51000213623047,161.0
2026-08-05 15:09:00,NMRK,,15.694999694824219,15.694999694824219,15.694999694824219,15.694999694824219,935.0
2026-08-05 15:09:00,NN,,14.720000267028809,14.720000267028809,14.710000038146973,14.720000267028809,5385.0
2026-08-05 15:09:00,NNBR,,3.815000057220459,3.819999933242798,3.809999942779541,3.815000057220459,7659.0
2026-08-05 15:09:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,225.0
2026-08-05 15:09:00,NOVT,,154.7725067138672,154.77999877929688,154.28219604492188,154.28219604492188,3009.0
2026-08-05 15:09:00,NRC,,19.565000534057617,19.565000534057617,19.565000534057617,19.565000534057617,233.0
2026-08-05 15:09:00,NRIX,,24.854999542236328,24.854999542236328,24.854999542236328,24.854999542236328,1061.0
2026-08-05 15:09:00,NRXP,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,380.0
2026-08-05 15:09:00,NTAP,,190.47000122070312,190.47000122070312,190.26499938964844,190.26499938964844,936.0
2026-08-05 15:09:00,NTGR,,24.309999465942383,24.360000610351562,24.309999465942383,24.360000610351562,2397.0
2026-08-05 15:09:00,NTNX,,61.29499816894531,61.31999969482422,61.29499816894531,61.310001373291016,6137.0
2026-08-05 15:09:00,NTRA,,272.0,272.0799865722656,271.8900146484375,271.989990234375,3436.0
2026-08-05 15:09:00,NTRB,,2.8199000358581543,2.8199000358581543,2.8199000358581543,2.8199000358581543,2000.0
2026-08-05 15:09:00,NTRS,,184.74000549316406,184.77999877929688,184.6199951171875,184.74000549316406,7489.0
2026-08-05 15:09:00,NVAX,,7.614999771118164,7.614999771118164,7.614999771118164,7.614999771118164,1006.0
2026-08-05 15:09:00,NVCR,,16.09000015258789,16.09000015258789,16.079999923706055,16.079999923706055,4347.0
2026-08-05 15:09:00,NVCT,,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,309.0
2026-08-05 15:09:00,NVDA,,221.94000244140625,221.97999572753906,221.86000061035156,221.9550018310547,157659.0
2026-08-05 15:09:00,NVEC,,129.67999267578125,130.32009887695312,129.67999267578125,130.32009887695312,808.0
2026-08-05 15:09:00,NVMI,,406.4599914550781,407.1099853515625,406.07501220703125,406.07501220703125,357.0
2026-08-05 15:09:00,NVTS,,12.444999694824219,12.444999694824219,12.444999694824219,12.444999694824219,1554.0
2026-08-05 15:09:00,NWBI,,15.96500015258789,15.975000381469727,15.96500015258789,15.970000267028809,3959.0
2026-08-05 15:09:00,NWE,,68.98500061035156,68.99479675292969,68.98500061035156,68.99479675292969,634.0
2026-08-05 15:09:00,NWL,,6.184999942779541,6.184999942779541,6.179999828338623,6.179999828338623,7998.0
2026-08-05 15:09:00,NWS,,32.38999938964844,32.415000915527344,32.38999938964844,32.40999984741211,3289.0
2026-08-05 15:09:00,NWSA,,28.375,28.395000457763672,28.364999771118164,28.395000457763672,9264.0
2026-08-05 15:09:00,NXL,,0.34119999408721924,0.34200000762939453,0.34119999408721924,0.34200000762939453,7904.0
2026-08-05 15:09:00,NXPI,,231.75999450683594,231.75999450683594,231.6750030517578,231.67999267578125,2347.0
2026-08-05 15:09:00,NXST,,189.55499267578125,189.55499267578125,189.55499267578125,189.55499267578125,1428.0
2026-08-05 15:09:00,NXT,,99.58000183105469,99.58000183105469,99.41000366210938,99.43000030517578,6706.0
2026-08-05 15:09:00,NYAX,,67.13999938964844,67.13999938964844,67.11000061035156,67.11000061035156,2009.0
2026-08-05 15:09:00,OABI,,2.061000108718872,2.061000108718872,2.061000108718872,2.061000108718872,397.0
2026-08-05 15:09:00,OBT,,38.96929931640625,38.96929931640625,38.96929931640625,38.96929931640625,453.0
2026-08-05 15:09:00,OCC,,15.979999542236328,15.984999656677246,15.979999542236328,15.984999656677246,436.0
2026-08-05 15:09:00,OCFC,,19.915000915527344,19.915000915527344,19.915000915527344,19.915000915527344,2246.0
2026-08-05 15:09:00,OCGN,,1.2863999605178833,1.2863999605178833,1.284999966621399,1.284999966621399,2342.0
2026-08-05 15:09:00,OCSL,,12.0600004196167,12.0649995803833,12.050000190734863,12.050000190734863,2429.0
2026-08-05 15:09:00,OCUL,,8.5649995803833,8.5649995803833,8.5649995803833,8.5649995803833,1482.0
2026-08-05 15:09:00,ODFL,,214.36000061035156,214.4550018310547,214.2449951171875,214.2449951171875,10050.0
2026-08-05 15:09:00,OFIX,,10.71500015258789,10.729999542236328,10.654999732971191,10.654999732971191,7725.0
2026-08-05 15:09:00,OKTA,,148.30499267578125,148.30499267578125,148.25,148.30499267578125,2661.0
2026-08-05 15:09:00,OLLI,,77.99009704589844,78.05000305175781,77.98999786376953,78.0199966430664,2493.0
2026-08-05 15:09:00,OM,,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,143.0
2026-08-05 15:09:00,OMCL,,37.154998779296875,37.154998779296875,37.130001068115234,37.130001068115234,1596.0
2026-08-05 15:09:00,OMER,,12.710000038146973,12.720000267028809,12.710000038146973,12.720000267028809,1652.0
2026-08-05 15:09:00,OMEX,,0.7454000115394592,0.7454000115394592,0.7454000115394592,0.7454000115394592,757.0
2026-08-05 15:09:00,OMH,,0.11620000004768372,0.11620000004768372,0.11550000309944153,0.11550000309944153,19555.0
2026-08-05 15:09:00,ON,,77.65499877929688,77.66000366210938,77.5999984741211,77.63999938964844,17316.0
2026-08-05 15:09:00,ONB,,27.024999618530273,27.045000076293945,27.024999618530273,27.045000076293945,11445.0
2026-08-05 15:09:00,ONCY,,0.7929999828338623,0.79830002784729,0.792900025844574,0.792900025844574,709.0
2026-08-05 15:09:00,ONDS,,8.824999809265137,8.829999923706055,8.8100004196167,8.810099601745605,250520.0
2026-08-05 15:09:00,ONFO,,0.07720000296831131,0.0778999999165535,0.07670000195503235,0.07779999822378159,15700.0
2026-08-05 15:09:00,OPCH,,23.524999618530273,23.55500030517578,23.524999618530273,23.55500030517578,7951.0
2026-08-05 15:09:00,OPEN,,3.7300000190734863,3.759999990463257,3.7300000190734863,3.744999885559082,275071.0
2026-08-05 15:09:00,OPHC,,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,401.0
2026-08-05 15:09:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,936.0
2026-08-05 15:09:00,OPRA,,19.940099716186523,19.940099716186523,19.940099716186523,19.940099716186523,993.0
2026-08-05 15:09:00,ORIC,,12.880000114440918,12.880000114440918,12.859999656677246,12.880000114440918,5531.0
2026-08-05 15:09:00,ORLY,,92.91000366210938,92.93000030517578,92.80000305175781,92.80999755859375,13854.0
2026-08-05 15:09:00,ORMP,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,282.0
2026-08-05 15:09:00,OSBC,,25.80500030517578,25.80500030517578,25.80500030517578,25.80500030517578,729.0
2026-08-05 15:09:00,OSIS,,237.0,237.10000610351562,236.9499969482422,236.9499969482422,789.0
2026-08-05 15:09:00,OSPN,,16.549999237060547,16.55500030517578,16.549999237060547,16.55500030517578,624.0
2026-08-05 15:09:00,OSS,,13.385000228881836,13.399999618530273,13.385000228881836,13.399999618530273,564.0
2026-08-05 15:09:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,341.0
2026-08-05 15:09:00,OSW,,26.510000228881836,26.510000228881836,26.510000228881836,26.510000228881836,1454.0
2026-08-05 15:09:00,OTEX,,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,2891.0
2026-08-05 15:09:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.0299999713897705,806.0
2026-08-05 15:09:00,OTTR,,92.0250015258789,92.0250015258789,92.0250015258789,92.0250015258789,737.0
2026-08-05 15:09:00,OVID,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,546.0
2026-08-05 15:09:00,OXLC,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,1284.0
2026-08-05 15:09:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,10851.0
2026-08-05 15:09:00,PAA,,23.200000762939453,23.200000762939453,23.19499969482422,23.19499969482422,1787.0
2026-08-05 15:09:00,PAAS,,48.279998779296875,48.302101135253906,48.279998779296875,48.29999923706055,2941.0
2026-08-05 15:09:00,PACB,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.305999994277954,396101.0
2026-08-05 15:09:00,PAHC,,35.61009979248047,35.61009979248047,35.61009979248047,35.61009979248047,673.0
2026-08-05 15:09:00,PALI,,2.1050000190734863,2.109999895095825,2.1050000190734863,2.1050000190734863,3188.0
2026-08-05 15:09:00,PANL,,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,325.0
2026-08-05 15:09:00,PANW,,364.739990234375,365.1510925292969,364.68499755859375,365.1510925292969,3995.0
2026-08-05 15:09:00,PATK,,87.98999786376953,87.98999786376953,87.98999786376953,87.98999786376953,255.0
2026-08-05 15:09:00,PAX,,11.395000457763672,11.395000457763672,11.395000457763672,11.395000457763672,138.0
2026-08-05 15:09:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,767.0
2026-08-05 15:09:00,PAYX,,117.83499908447266,117.83999633789062,117.83000183105469,117.83000183105469,1979.0
2026-08-05 15:09:00,PBYI,,8.008999824523926,8.008999824523926,8.008999824523926,8.008999824523926,496.0
2026-08-05 15:09:00,PCAR,,133.66000366210938,133.6699981689453,133.66000366210938,133.6699981689453,3042.0
2026-08-05 15:09:00,PCRX,,24.895000457763672,24.895000457763672,24.829999923706055,24.829999923706055,4352.0
2026-08-05 15:09:00,PCT,,6.969900131225586,6.980000019073486,6.969900131225586,6.980000019073486,5899.0
2026-08-05 15:09:00,PCTY,,146.25999450683594,146.27999877929688,146.05999755859375,146.1300048828125,5765.0
2026-08-05 15:09:00,PDD,,90.69000244140625,90.69999694824219,90.68000030517578,90.69999694824219,5478.0
2026-08-05 15:09:00,PDLB,,20.424999237060547,20.424999237060547,20.424999237060547,20.424999237060547,283.0
2026-08-05 15:09:00,PEGA,,31.899900436401367,31.899900436401367,31.889999389648438,31.889999389648438,1591.0
2026-08-05 15:09:00,PENN,,19.719999313354492,19.735000610351562,19.719999313354492,19.735000610351562,5565.0
2026-08-05 15:09:00,PEP,,138.25999450683594,138.27000427246094,138.22999572753906,138.24000549316406,13454.0
2026-08-05 15:09:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,598.0
2026-08-05 15:09:00,PGC,,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,315.0
2026-08-05 15:09:00,PGEN,,6.90500020980835,6.909999847412109,6.90500020980835,6.90500020980835,6267.0
2026-08-05 15:09:00,PGNY,,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,1149.0
2026-08-05 15:09:00,PLAB,,32.14500045776367,32.14500045776367,32.14500045776367,32.14500045776367,1677.0
2026-08-05 15:09:00,PLBC,,61.35499954223633,61.35499954223633,61.27149963378906,61.27149963378906,816.0
2026-08-05 15:09:00,PLBY,,1.1444000005722046,1.1444000005722046,1.1444000005722046,1.1444000005722046,503.0
2026-08-05 15:09:00,PLMR,,134.6699981689453,134.9250030517578,134.6699981689453,134.9250030517578,548.0
2026-08-05 15:09:00,PLPC,,469.04998779296875,469.04998779296875,469.04998779296875,469.04998779296875,693.0
2026-08-05 15:09:00,PLSE,,37.650001525878906,37.68000030517578,37.58000183105469,37.58000183105469,1422.0
2026-08-05 15:09:00,PLTK,,3.8949999809265137,3.9000000953674316,3.8949999809265137,3.9000000953674316,1440.0
2026-08-05 15:09:00,PLUG,,2.0799999237060547,2.0799999237060547,2.075000047683716,2.0799999237060547,47724.0
2026-08-05 15:09:00,PLXS,,276.0899963378906,276.0899963378906,276.0899963378906,276.0899963378906,1890.0
2026-08-05 15:09:00,PMN,,13.319999694824219,13.329999923706055,13.319999694824219,13.329999923706055,895.0
2026-08-05 15:09:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,2728.0
2026-08-05 15:09:00,PNFP,,107.7699966430664,107.95999908447266,107.7699966430664,107.80999755859375,2953.0
2026-08-05 15:09:00,PNTG,,38.730098724365234,38.730098724365234,38.72999954223633,38.72999954223633,1967.0
2026-08-05 15:09:00,POET,,8.25,8.260000228881836,8.239999771118164,8.258299827575684,36934.0
2026-08-05 15:09:00,POOL,,205.25,205.27999877929688,205.10000610351562,205.27499389648438,5661.0
2026-08-05 15:09:00,POWI,,61.935001373291016,61.935001373291016,61.935001373291016,61.935001373291016,361.0
2026-08-05 15:09:00,PPC,,26.450000762939453,26.46500015258789,26.440000534057617,26.46500015258789,2043.0
2026-08-05 15:09:00,PPTA,,22.639999389648438,22.645000457763672,22.6299991607666,22.645000457763672,5944.0
2026-08-05 15:09:00,PRAX,,317.5249938964844,317.5249938964844,317.5249938964844,317.5249938964844,376.0
2026-08-05 15:09:00,PRCH,,15.829999923706055,15.850000381469727,15.829999923706055,15.850000381469727,2548.0
2026-08-05 15:09:00,PRCT,,19.239999771118164,19.239999771118164,19.209999084472656,19.219999313354492,3275.0
2026-08-05 15:09:00,PRE,,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,427.0
2026-08-05 15:09:00,PRGS,,42.209999084472656,42.279998779296875,42.20000076293945,42.27000045776367,2896.0
2026-08-05 15:09:00,PRIM,,84.66000366210938,84.7249984741211,84.63999938964844,84.72000122070312,2038.0
2026-08-05 15:09:00,PRLD,,4.570000171661377,4.579999923706055,4.570000171661377,4.579999923706055,1688.0
2026-08-05 15:09:00,PROF,,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,224.0
2026-08-05 15:09:00,PROK,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,7016.0
2026-08-05 15:09:00,PRTA,,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,937.0
2026-08-05 15:09:00,PRTH,,6.625,6.625,6.625,6.625,409.0
2026-08-05 15:09:00,PRVA,,24.100000381469727,24.100000381469727,24.06999969482422,24.08989906311035,6956.0
2026-08-05 15:09:00,PSEC,,2.180000066757202,2.180000066757202,2.174999952316284,2.180000066757202,2865.0
2026-08-05 15:09:00,PSMT,,186.64010620117188,186.64010620117188,186.6300048828125,186.6300048828125,5147.0
2026-08-05 15:09:00,PSNL,,13.505000114440918,13.505000114440918,13.505000114440918,13.505000114440918,1542.0
2026-08-05 15:09:00,PTC,,139.96499633789062,140.0399932861328,139.8800048828125,139.8800048828125,3158.0
2026-08-05 15:09:00,PTCT,,68.95500183105469,68.95500183105469,68.93000030517578,68.93000030517578,3288.0
2026-08-05 15:09:00,PTEN,,9.78499984741211,9.78499984741211,9.779999732971191,9.779999732971191,5390.0
2026-08-05 15:09:00,PUBM,,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,1011.0
2026-08-05 15:09:00,PWP,,17.46500015258789,17.46500015258789,17.46500015258789,17.46500015258789,712.0
2026-08-05 15:09:00,PYPL,,58.060001373291016,58.095001220703125,58.060001373291016,58.095001220703125,5658.0
2026-08-05 15:09:00,PYXS,,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,332.0
2026-08-05 15:09:00,PZZA,,29.875,29.90250015258789,29.84000015258789,29.84000015258789,5025.0
2026-08-05 15:09:00,QCOM,,158.50999450683594,158.50999450683594,158.42999267578125,158.4499969482422,9915.0
2026-08-05 15:09:00,QRVO,,95.26000213623047,95.26000213623047,95.26000213623047,95.26000213623047,359.0
2026-08-05 15:09:00,SEED,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0399999618530273,3567.0
2026-08-05 15:09:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,1133.0
2026-08-05 15:10:00,ACDC,,4.489999771118164,4.494999885559082,4.489999771118164,4.489999771118164,2543.0
2026-08-05 15:10:00,BPOP,,177.15089416503906,177.15089416503906,177.06500244140625,177.06500244140625,736.0
2026-08-05 15:10:00,CASH,,89.67500305175781,89.68250274658203,89.67500305175781,89.68250274658203,1690.0
2026-08-05 15:10:00,EYE,,23.0,23.0,22.989999771118164,22.989999771118164,5536.0
2026-08-05 15:10:00,FIZZ,,32.18000030517578,32.18000030517578,32.18000030517578,32.18000030517578,611.0
2026-08-05 15:10:00,FRST,,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,1183.0
2026-08-05 15:10:00,KIDS,,21.375,21.375,21.375,21.375,414.0
2026-08-05 15:10:00,MBRX,,0.39590001106262207,0.3959999978542328,0.3955000042915344,0.3959999978542328,2128.0
2026-08-05 15:10:00,MDB,,376.239990234375,376.239990234375,376.1400146484375,376.15008544921875,1312.0
2026-08-05 15:10:00,MDLZ,,62.459999084472656,62.459999084472656,62.41999816894531,62.439998626708984,10510.0
2026-08-05 15:10:00,MLTX,,17.489999771118164,17.5,17.485000610351562,17.5,2544.0
2026-08-05 15:10:00,MNPR,,118.36000061035156,118.36000061035156,118.12999725341797,118.12999725341797,1008.0
2026-08-05 15:10:00,MNST,,94.53500366210938,94.54000091552734,94.5199966430664,94.52999877929688,9252.0
2026-08-05 15:10:00,MNTS,,4.25,4.25,4.25,4.25,4214.0
2026-08-05 15:10:00,MODD,,1.9900000095367432,2.0,1.9900000095367432,1.9900000095367432,8836.0
2026-08-05 15:10:00,MPWR,,1343.64501953125,1344.687255859375,1343.4599609375,1343.6800537109375,627.0
2026-08-05 15:10:00,MRNA,,56.45000076293945,56.474998474121094,56.400001525878906,56.470001220703125,6934.0
2026-08-05 15:10:00,MYGN,,3.1050000190734863,3.109999895095825,3.0999999046325684,3.109999895095825,4526.0
2026-08-05 15:10:00,MYRG,,339.125,339.125,339.125,339.125,149.0
2026-08-05 15:10:00,NAMS,,27.190000534057617,27.200000762939453,27.190000534057617,27.190000534057617,1890.0
2026-08-05 15:10:00,NAUT,,0.9345999956130981,0.9345999956130981,0.9337999820709229,0.9337999820709229,6719.0
2026-08-05 15:10:00,NAVI,,9.085000038146973,9.09000015258789,9.085000038146973,9.09000015258789,2417.0
2026-08-05 15:10:00,NB,,5.054999828338623,5.059999942779541,5.050000190734863,5.054999828338623,22716.0
2026-08-05 15:10:00,NBIX,,162.75999450683594,162.75999450683594,162.75999450683594,162.75999450683594,765.0
2026-08-05 15:10:00,NBTB,,53.27000045776367,53.27000045776367,53.27000045776367,53.27000045776367,1334.0
2026-08-05 15:10:00,NCRA,,1.8199000358581543,1.8199000358581543,1.809999942779541,1.809999942779541,1903.0
2026-08-05 15:10:00,NDAQ,,94.62999725341797,94.62999725341797,94.62999725341797,94.62999725341797,532.0
2026-08-05 15:10:00,NDSN,,310.489990234375,310.7200012207031,310.44000244140625,310.7200012207031,958.0
2026-08-05 15:10:00,NEO,,15.8100004196167,15.820099830627441,15.800000190734863,15.820099830627441,5787.0
2026-08-05 15:10:00,NEOG,,11.5600004196167,11.569999694824219,11.5600004196167,11.569999694824219,4395.0
2026-08-05 15:10:00,NEOV,,2.8550000190734863,2.865000009536743,2.8399999141693115,2.8399999141693115,74753.0
2026-08-05 15:10:00,NESR,,28.625,28.625,28.614999771118164,28.6200008392334,3612.0
2026-08-05 15:10:00,NEXT,,6.474999904632568,6.474999904632568,6.474999904632568,6.474999904632568,336.0
