Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:10:00,NFE,,0.3384999930858612,0.3402000069618225,0.3384999930858612,0.3402000069618225,490.0
2026-08-05 15:10:00,NFLX,,73.69499969482422,73.69999694824219,73.66000366210938,73.67500305175781,47116.0
2026-08-05 15:10:00,NICE,,100.11499786376953,100.27999877929688,99.94999694824219,99.94999694824219,7834.0
2026-08-05 15:10:00,NKSH,,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,452.0
2026-08-05 15:10:00,NKTR,,72.54499816894531,72.55000305175781,72.54499816894531,72.55000305175781,491.0
2026-08-05 15:10:00,NMFC,,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,1778.0
2026-08-05 15:10:00,NMRK,,15.704999923706055,15.710000038146973,15.699999809265137,15.699999809265137,4586.0
2026-08-05 15:10:00,NN,,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,1329.0
2026-08-05 15:10:00,NNBR,,3.809999942779541,3.815000057220459,3.809999942779541,3.815000057220459,5510.0
2026-08-05 15:10:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,770.0
2026-08-05 15:10:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0098999738693237,1.0099999904632568,23808.0
2026-08-05 15:10:00,NPCE,,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,296.0
2026-08-05 15:10:00,NRDS,,9.079999923706055,9.085000038146973,9.069999694824219,9.069999694824219,8931.0
2026-08-05 15:10:00,NRIX,,24.854999542236328,24.854999542236328,24.854999542236328,24.854999542236328,315.0
2026-08-05 15:10:00,NTAP,,190.38999938964844,190.47999572753906,190.375,190.38999938964844,3784.0
2026-08-05 15:10:00,NTCT,,41.915000915527344,41.915000915527344,41.915000915527344,41.915000915527344,248.0
2026-08-05 15:10:00,NTES,,127.625,127.625,127.625,127.625,1364.0
2026-08-05 15:10:00,NTGR,,24.309999465942383,24.31999969482422,24.299999237060547,24.31999969482422,1173.0
2026-08-05 15:10:00,NTNX,,61.310001373291016,61.32500076293945,61.29499816894531,61.29750061035156,4947.0
2026-08-05 15:10:00,NTRA,,272.135009765625,272.135009765625,271.9100036621094,272.0899963378906,1685.0
2026-08-05 15:10:00,NTRB,,2.819999933242798,2.831700086593628,2.819999933242798,2.831700086593628,5331.0
2026-08-05 15:10:00,NTRS,,184.74000549316406,184.74000549316406,184.74000549316406,184.74000549316406,593.0
2026-08-05 15:10:00,NTRSO,,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,221.0
2026-08-05 15:10:00,NUWE,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,177.0
2026-08-05 15:10:00,NVAX,,7.605000019073486,7.610000133514404,7.605000019073486,7.610000133514404,3305.0
2026-08-05 15:10:00,NVCR,,16.06999969482422,16.09000015258789,16.059999465942383,16.059999465942383,15457.0
2026-08-05 15:10:00,NVDA,,221.80320739746094,221.9550018310547,221.77000427246094,221.93499755859375,179176.0
2026-08-05 15:10:00,NVEC,,129.6300048828125,129.6300048828125,129.6300048828125,129.6300048828125,441.0
2026-08-05 15:10:00,NVMI,,406.5400085449219,406.5400085449219,406.4649963378906,406.4649963378906,787.0
2026-08-05 15:10:00,NVTS,,12.4399995803833,12.449999809265137,12.4350004196167,12.449999809265137,14649.0
2026-08-05 15:10:00,NWBI,,15.96500015258789,15.970000267028809,15.96500015258789,15.96500015258789,10188.0
2026-08-05 15:10:00,NWL,,6.184999942779541,6.184999942779541,6.179999828338623,6.184999942779541,8018.0
2026-08-05 15:10:00,NWS,,32.40999984741211,32.40999984741211,32.3849983215332,32.3849983215332,1468.0
2026-08-05 15:10:00,NWSA,,28.385000228881836,28.395000457763672,28.375,28.375,10301.0
2026-08-05 15:10:00,NXGL,,0.4009999930858612,0.4009999930858612,0.4009999930858612,0.4009999930858612,672.0
2026-08-05 15:10:00,NXL,,0.34549999237060547,0.34549999237060547,0.34549999237060547,0.34549999237060547,1100.0
2026-08-05 15:10:00,NXPI,,232.02999877929688,232.02999877929688,231.8300018310547,231.8300018310547,4444.0
2026-08-05 15:10:00,NXST,,189.43499755859375,189.43499755859375,189.43499755859375,189.43499755859375,508.0
2026-08-05 15:10:00,NXT,,99.44000244140625,99.52999877929688,99.44000244140625,99.52999877929688,5830.0
2026-08-05 15:10:00,OBIO,,4.21999979019165,4.21999979019165,4.215000152587891,4.215000152587891,777.0
2026-08-05 15:10:00,OCFC,,19.905000686645508,19.90999984741211,19.905000686645508,19.90999984741211,1227.0
2026-08-05 15:10:00,OCGN,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,31584.0
2026-08-05 15:10:00,OCS,,12.0,12.0,12.0,12.0,514.0
2026-08-05 15:10:00,OCUL,,8.569999694824219,8.569999694824219,8.550000190734863,8.5600004196167,9068.0
2026-08-05 15:10:00,ODD,,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,772.0
2026-08-05 15:10:00,OFIX,,10.65999984741211,10.680000305175781,10.65999984741211,10.680000305175781,1192.0
2026-08-05 15:10:00,OGI,,0.9538000226020813,0.9538000226020813,0.9538000226020813,0.9538000226020813,200.0
2026-08-05 15:10:00,OKTA,,148.2949981689453,148.2949981689453,148.25,148.25,873.0
2026-08-05 15:10:00,OLLI,,78.13999938964844,78.13999938964844,78.0510025024414,78.0510025024414,3978.0
2026-08-05 15:10:00,OLMA,,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,1067.0
2026-08-05 15:10:00,OMCL,,37.16999816894531,37.16999816894531,37.16999816894531,37.16999816894531,397.0
2026-08-05 15:10:00,OMER,,12.710000038146973,12.710000038146973,12.699999809265137,12.699999809265137,909.0
2026-08-05 15:10:00,OMEX,,0.7454000115394592,0.7454000115394592,0.7454000115394592,0.7454000115394592,200.0
2026-08-05 15:10:00,OMH,,0.11559999734163284,0.1160999983549118,0.11559999734163284,0.1160999983549118,17900.0
2026-08-05 15:10:00,ON,,77.6500015258789,77.66999816894531,77.62000274658203,77.66999816894531,17509.0
2026-08-05 15:10:00,ONB,,27.014999389648438,27.024999618530273,27.014999389648438,27.024999618530273,8319.0
2026-08-05 15:10:00,ONCY,,0.792900025844574,0.7990000247955322,0.792900025844574,0.7975000143051147,1179.0
2026-08-05 15:10:00,ONDS,,8.845000267028809,8.850000381469727,8.815099716186523,8.829999923706055,341775.0
2026-08-05 15:10:00,ONFO,,0.0778999999165535,0.0778999999165535,0.07769999653100967,0.07769999653100967,16449.0
2026-08-05 15:10:00,OPAL,,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,213.0
2026-08-05 15:10:00,OPCH,,23.549999237060547,23.559999465942383,23.520000457763672,23.524999618530273,8473.0
2026-08-05 15:10:00,OPEN,,3.734999895095825,3.740000009536743,3.7300000190734863,3.734999895095825,50095.0
2026-08-05 15:10:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,200.0
2026-08-05 15:10:00,OPRX,,6.945000171661377,6.945000171661377,6.945000171661377,6.945000171661377,1534.0
2026-08-05 15:10:00,ORIC,,12.880000114440918,12.880000114440918,12.859999656677246,12.869999885559082,5645.0
2026-08-05 15:10:00,ORLY,,92.91000366210938,92.94000244140625,92.88999938964844,92.8949966430664,10262.0
2026-08-05 15:10:00,ORMP,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,204.0
2026-08-05 15:10:00,OSBC,,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,2974.0
2026-08-05 15:10:00,OSIS,,237.05250549316406,237.11000061035156,237.05250549316406,237.11000061035156,343.0
2026-08-05 15:10:00,OSS,,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,304.0
2026-08-05 15:10:00,OSW,,26.510000228881836,26.510000228881836,26.510000228881836,26.510000228881836,577.0
2026-08-05 15:10:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.0299999713897705,8391.0
2026-08-05 15:10:00,OVID,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2175.0
2026-08-05 15:10:00,OXLC,,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,2727.0
2026-08-05 15:10:00,PAA,,23.174999237060547,23.19499969482422,23.170000076293945,23.19499969482422,15703.0
2026-08-05 15:10:00,PAAS,,48.2599983215332,48.279998779296875,48.25,48.279701232910156,10043.0
2026-08-05 15:10:00,PACB,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.3049999475479126,1961.0
2026-08-05 15:10:00,PAGP,,25.165000915527344,25.170000076293945,25.165000915527344,25.170000076293945,2005.0
2026-08-05 15:10:00,PALI,,2.109999895095825,2.109999895095825,2.1050000190734863,2.1050000190734863,1567.0
2026-08-05 15:10:00,PANW,,364.8999938964844,364.8999938964844,364.7250061035156,364.75,4974.0
2026-08-05 15:10:00,PAX,,11.395000457763672,11.399999618530273,11.395000457763672,11.395000457763672,5904.0
2026-08-05 15:10:00,PAYO,,7.125,7.125,7.125,7.125,2892.0
2026-08-05 15:10:00,PAYS,,9.140000343322754,9.149999618530273,9.140000343322754,9.140000343322754,930.0
2026-08-05 15:10:00,PAYX,,117.84500122070312,117.84500122070312,117.80000305175781,117.80999755859375,7580.0
2026-08-05 15:10:00,PCAR,,133.6199951171875,133.6300048828125,133.61000061035156,133.6300048828125,4296.0
2026-08-05 15:10:00,PCRX,,24.895000457763672,24.895000457763672,24.895000457763672,24.895000457763672,237.0
2026-08-05 15:10:00,PCSA,,2.2091000080108643,2.2091000080108643,2.2091000080108643,2.2091000080108643,200.0
2026-08-05 15:10:00,PCT,,6.96999979019165,6.96999979019165,6.960000038146973,6.96999979019165,9609.0
2026-08-05 15:10:00,PCTY,,146.3800048828125,146.3800048828125,146.3800048828125,146.3800048828125,906.0
2026-08-05 15:10:00,PDD,,90.69000244140625,90.69000244140625,90.68000030517578,90.68499755859375,6344.0
2026-08-05 15:10:00,PECO,,41.415000915527344,41.41999816894531,41.400001525878906,41.400001525878906,2391.0
2026-08-05 15:10:00,PEGA,,31.899999618530273,31.899999618530273,31.885000228881836,31.885000228881836,1551.0
2026-08-05 15:10:00,PENN,,19.709999084472656,19.71500015258789,19.709999084472656,19.71500015258789,2624.0
2026-08-05 15:10:00,PEP,,138.235107421875,138.25,138.22000122070312,138.25,7648.0
2026-08-05 15:10:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,389.0
2026-08-05 15:10:00,PERI,,9.600000381469727,9.604999542236328,9.600000381469727,9.604999542236328,633.0
2026-08-05 15:10:00,PFBC,,106.43000030517578,106.43000030517578,106.43000030517578,106.43000030517578,515.0
2026-08-05 15:10:00,PFG,,114.30000305175781,114.33999633789062,114.30000305175781,114.31999969482422,1225.0
2026-08-05 15:10:00,PGEN,,6.90500020980835,6.909999847412109,6.900000095367432,6.909999847412109,14889.0
2026-08-05 15:10:00,PGY,,21.729999542236328,21.735000610351562,21.725000381469727,21.735000610351562,4156.0
2026-08-05 15:10:00,PHAT,,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,715.0
2026-08-05 15:10:00,PHVS,,33.66999816894531,33.66999816894531,33.657501220703125,33.657501220703125,1924.0
2026-08-05 15:10:00,PLAB,,32.130001068115234,32.14500045776367,32.130001068115234,32.14500045776367,494.0
2026-08-05 15:10:00,PLMR,,134.9250030517578,134.9250030517578,134.9250030517578,134.9250030517578,254.0
2026-08-05 15:10:00,PLTK,,3.8949999809265137,3.8949999809265137,3.8949999809265137,3.8949999809265137,565.0
2026-08-05 15:10:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.0799999237060547,17707.0
2026-08-05 15:10:00,PMCB,,0.5927000045776367,0.5950999855995178,0.5927000045776367,0.5950999855995178,752.0
2026-08-05 15:10:00,PMEC,,0.41909998655319214,0.41909998655319214,0.41909998655319214,0.41909998655319214,696.0
2026-08-05 15:10:00,PNFP,,107.7699966430664,107.86000061035156,107.7699966430664,107.7699966430664,2033.0
2026-08-05 15:10:00,PNRG,,187.3000030517578,187.89999389648438,187.3000030517578,187.5500030517578,2755.0
2026-08-05 15:10:00,POET,,8.244999885559082,8.25,8.244999885559082,8.244999885559082,19732.0
2026-08-05 15:10:00,POOL,,205.2449951171875,205.33999633789062,205.2449951171875,205.33999633789062,1475.0
2026-08-05 15:10:00,POWI,,61.90999984741211,61.90999984741211,61.90999984741211,61.90999984741211,543.0
2026-08-05 15:10:00,POWL,,211.50999450683594,211.50999450683594,211.44500732421875,211.44500732421875,710.0
2026-08-05 15:10:00,PPC,,26.43000030517578,26.440000534057617,26.43000030517578,26.440000534057617,5810.0
2026-08-05 15:10:00,PRAA,,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,255.0
2026-08-05 15:10:00,PRAX,,317.3299865722656,317.3299865722656,317.3299865722656,317.3299865722656,45.0
2026-08-05 15:10:00,PRCT,,19.290000915527344,19.290000915527344,19.260000228881836,19.260000228881836,4281.0
2026-08-05 15:10:00,PRE,,18.190000534057617,18.329999923706055,18.190000534057617,18.225000381469727,4563.0
2026-08-05 15:10:00,PRGS,,42.185001373291016,42.209999084472656,42.13999938964844,42.209999084472656,6153.0
2026-08-05 15:10:00,PRIM,,84.70500183105469,84.76000213623047,84.68000030517578,84.68000030517578,6888.0
2026-08-05 15:10:00,PRME,,3.0399999618530273,3.0450000762939453,3.0399999618530273,3.0450000762939453,12909.0
2026-08-05 15:10:00,PROK,,1.6399999856948853,1.6449999809265137,1.6399999856948853,1.6399999856948853,7848.0
2026-08-05 15:10:00,PRPH,,0.04439999908208847,0.04439999908208847,0.04439999908208847,0.04439999908208847,2500.0
2026-08-05 15:10:00,PRQR,,1.9709999561309814,1.9709999561309814,1.9709999561309814,1.9709999561309814,1994.0
2026-08-05 15:10:00,PRTA,,8.430000305175781,8.4399995803833,8.430000305175781,8.4399995803833,1624.0
2026-08-05 15:10:00,PRVA,,24.110000610351562,24.110000610351562,24.100000381469727,24.100000381469727,3074.0
2026-08-05 15:10:00,PRZO,,0.5547000169754028,0.5547000169754028,0.5526999831199646,0.5526999831199646,2265.0
2026-08-05 15:10:00,PSEC,,2.174999952316284,2.180000066757202,2.174999952316284,2.180000066757202,2654.0
2026-08-05 15:10:00,PTC,,139.96499633789062,140.0399932861328,139.96499633789062,140.0399932861328,1321.0
2026-08-05 15:10:00,PTEN,,9.779999732971191,9.789999961853027,9.774999618530273,9.78499984741211,35092.0
2026-08-05 15:10:00,PTGX,,135.85499572753906,135.8800048828125,135.6999969482422,135.6999969482422,566.0
2026-08-05 15:10:00,PTLO,,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,2719.0
2026-08-05 15:10:00,PTON,,6.494999885559082,6.5,6.494999885559082,6.5,3756.0
2026-08-05 15:10:00,PUBM,,13.569999694824219,13.579999923706055,13.5600004196167,13.5600004196167,1266.0
2026-08-05 15:10:00,PWP,,17.479999542236328,17.479999542236328,17.459999084472656,17.46500015258789,2944.0
2026-08-05 15:10:00,PYPL,,58.04499816894531,58.060001373291016,58.03499984741211,58.060001373291016,10192.0
2026-08-05 15:10:00,PYXS,,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,165.0
2026-08-05 15:10:00,PZZA,,29.8700008392334,29.875,29.8700008392334,29.875,2310.0
2026-08-05 15:10:00,QCOM,,158.5399932861328,158.57000732421875,158.5,158.5500030517578,9341.0
2026-08-05 15:10:00,QFIN,,13.1850004196167,13.1850004196167,13.1850004196167,13.1850004196167,687.0
2026-08-05 15:10:00,QRVO,,95.20999908447266,95.27999877929688,95.20999908447266,95.27999877929688,2770.0
2026-08-05 15:10:00,SEED,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,500.0
2026-08-05 15:10:00,STIM,,2.2844998836517334,2.2899999618530273,2.2844998836517334,2.2899999618530273,8898.0
2026-08-05 15:10:00,TARA,,3.9749999046325684,3.9749999046325684,3.9700000286102295,3.9700000286102295,460.0
2026-08-05 15:10:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,771.0
2026-08-05 15:11:00,ACDC,,4.485000133514404,4.494999885559082,4.480000019073486,4.489999771118164,10395.0
2026-08-05 15:11:00,BPOP,,176.92999267578125,176.97000122070312,176.92999267578125,176.97000122070312,509.0
2026-08-05 15:11:00,CNXN,,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,477.0
2026-08-05 15:11:00,CPOP,,0.34940001368522644,0.34940001368522644,0.34940001368522644,0.34940001368522644,4200.0
2026-08-05 15:11:00,EYE,,23.0049991607666,23.010000228881836,23.0049991607666,23.0049991607666,1351.0
2026-08-05 15:11:00,GLUE,,15.515000343322754,15.515000343322754,15.5,15.5,2345.0
2026-08-05 15:11:00,KIDS,,21.395000457763672,21.395000457763672,21.395000457763672,21.395000457763672,874.0
2026-08-05 15:11:00,MBRX,,0.3968000113964081,0.3968000113964081,0.3968000113964081,0.3968000113964081,400.0
2026-08-05 15:11:00,MCRI,,122.5250015258789,122.5250015258789,122.4000015258789,122.4000015258789,781.0
2026-08-05 15:11:00,MDB,,376.2799987792969,376.2799987792969,376.2799987792969,376.2799987792969,902.0
2026-08-05 15:11:00,MDLZ,,62.46009826660156,62.46500015258789,62.454498291015625,62.454498291015625,6751.0
2026-08-05 15:11:00,MNRO,,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,1045.0
2026-08-05 15:11:00,MNST,,94.48500061035156,94.5199966430664,94.48500061035156,94.5199966430664,4788.0
2026-08-05 15:11:00,MNTS,,4.248300075531006,4.25,4.239999771118164,4.239999771118164,5686.0
2026-08-05 15:11:00,MODD,,2.0,2.0,1.9900000095367432,1.9900000095367432,0.0
2026-08-05 15:11:00,MORN,,198.4499969482422,198.4499969482422,198.1649932861328,198.1649932861328,939.0
2026-08-05 15:11:00,MPWR,,1345.75,1345.81005859375,1344.199951171875,1344.6800537109375,1322.0
2026-08-05 15:11:00,MRNA,,56.459999084472656,56.470001220703125,56.435001373291016,56.435001373291016,4509.0
2026-08-05 15:11:00,MYGN,,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,200.0
2026-08-05 15:11:00,MYRG,,339.3699951171875,339.45001220703125,339.3550109863281,339.45001220703125,642.0
2026-08-05 15:11:00,NAMS,,27.225000381469727,27.225000381469727,27.200000762939453,27.209999084472656,7966.0
2026-08-05 15:11:00,NAUT,,0.9362999796867371,0.9362999796867371,0.9327999949455261,0.9327999949455261,1209.0
2026-08-05 15:11:00,NB,,5.039999961853027,5.050000190734863,5.039999961853027,5.050000190734863,12208.0
2026-08-05 15:11:00,NDAQ,,94.65499877929688,94.66000366210938,94.63999938964844,94.63999938964844,1857.0
2026-08-05 15:11:00,NEGG,,17.059999465942383,17.489999771118164,17.059999465942383,17.489999771118164,548.0
2026-08-05 15:11:00,NEO,,15.789999961853027,15.8100004196167,15.789999961853027,15.800000190734863,9838.0
2026-08-05 15:11:00,NEOG,,11.545000076293945,11.5600004196167,11.53499984741211,11.5600004196167,10145.0
2026-08-05 15:11:00,NEOV,,2.880000114440918,2.884999990463257,2.8499999046325684,2.8499999046325684,17774.0
2026-08-05 15:11:00,NESR,,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,1468.0
2026-08-05 15:11:00,NEWT,,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,285.0
2026-08-05 15:11:00,NEXT,,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,3470.0
2026-08-05 15:11:00,NFE,,0.33869999647140503,0.33869999647140503,0.33869999647140503,0.33869999647140503,270.0
2026-08-05 15:11:00,NFLX,,73.69999694824219,73.7300033569336,73.68000030517578,73.69000244140625,53395.0
2026-08-05 15:11:00,NICE,,100.19999694824219,100.19999694824219,100.19000244140625,100.19000244140625,1237.0
2026-08-05 15:11:00,NIU,,2.444999933242798,2.450000047683716,2.444999933242798,2.450000047683716,1701.0
2026-08-05 15:11:00,NKTR,,72.59500122070312,72.59500122070312,72.59500122070312,72.59500122070312,496.0
2026-08-05 15:11:00,NMFC,,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,1888.0
2026-08-05 15:11:00,NMIH,,44.564998626708984,44.572200775146484,44.564998626708984,44.572200775146484,1098.0
2026-08-05 15:11:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6050000190734863,1.6050000190734863,1338.0
2026-08-05 15:11:00,NN,,14.694999694824219,14.71500015258789,14.6850004196167,14.71500015258789,8271.0
2026-08-05 15:11:00,NNBR,,3.8299999237060547,3.8299999237060547,3.812999963760376,3.815000057220459,18181.0
2026-08-05 15:11:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,826.0
2026-08-05 15:11:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,587.0
2026-08-05 15:11:00,NOVT,,154.74000549316406,154.8350067138672,154.72999572753906,154.77999877929688,1833.0
2026-08-05 15:11:00,NRIX,,24.860000610351562,24.860000610351562,24.854999542236328,24.854999542236328,864.0
2026-08-05 15:11:00,NRXP,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,172.0
2026-08-05 15:11:00,NTAP,,190.4600067138672,190.4600067138672,190.44000244140625,190.44000244140625,1270.0
2026-08-05 15:11:00,NTCT,,41.849998474121094,41.849998474121094,41.849998474121094,41.849998474121094,673.0
2026-08-05 15:11:00,NTGR,,24.290000915527344,24.309999465942383,24.290000915527344,24.309999465942383,1095.0
2026-08-05 15:11:00,NTNX,,61.310001373291016,61.310001373291016,61.310001373291016,61.310001373291016,1140.0
2026-08-05 15:11:00,NTRA,,271.8999938964844,271.9100036621094,271.8999938964844,271.9100036621094,584.0
2026-08-05 15:11:00,NTRB,,2.804500102996826,2.804500102996826,2.804500102996826,2.804500102996826,0.0
2026-08-05 15:11:00,NTRS,,184.74000549316406,184.74000549316406,184.74000549316406,184.74000549316406,239.0
2026-08-05 15:11:00,NUWE,,1.6890000104904175,1.6890000104904175,1.6890000104904175,1.6890000104904175,212.0
2026-08-05 15:11:00,NVAX,,7.614999771118164,7.614999771118164,7.609899997711182,7.609899997711182,4281.0
2026-08-05 15:11:00,NVDA,,221.7899932861328,221.8300018310547,221.69000244140625,221.82000732421875,173451.0
2026-08-05 15:11:00,NVEC,,129.25999450683594,129.44000244140625,129.25999450683594,129.44000244140625,758.0
2026-08-05 15:11:00,NVTS,,12.454999923706055,12.460000038146973,12.4350004196167,12.4399995803833,8426.0
2026-08-05 15:11:00,NWBI,,15.949999809265137,15.96500015258789,15.949999809265137,15.96500015258789,4196.0
2026-08-05 15:11:00,NWE,,69.02999877929688,69.02999877929688,69.02999877929688,69.02999877929688,708.0
2026-08-05 15:11:00,NWGL,,0.26989999413490295,0.26989999413490295,0.26989999413490295,0.26989999413490295,200.0
2026-08-05 15:11:00,NWL,,6.184999942779541,6.190000057220459,6.179999828338623,6.184999942779541,9259.0
2026-08-05 15:11:00,NWS,,32.38999938964844,32.38999938964844,32.38999938964844,32.38999938964844,1846.0
2026-08-05 15:11:00,NWSA,,28.389999389648438,28.389999389648438,28.3700008392334,28.3799991607666,9707.0
2026-08-05 15:11:00,NXPI,,232.02000427246094,232.1999969482422,231.89500427246094,231.97000122070312,5427.0
2026-08-05 15:11:00,NXST,,189.67999267578125,190.0399932861328,189.5800018310547,189.5800018310547,2673.0
2026-08-05 15:11:00,NXT,,99.48999786376953,99.48999786376953,99.4749984741211,99.4749984741211,767.0
2026-08-05 15:11:00,OCC,,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,1792.0
2026-08-05 15:11:00,OCFC,,19.905000686645508,19.905000686645508,19.905000686645508,19.905000686645508,3093.0
2026-08-05 15:11:00,OCGN,,1.2799999713897705,1.284999966621399,1.2799999713897705,1.284999966621399,2917.0
2026-08-05 15:11:00,OCSL,,12.055000305175781,12.055000305175781,12.055000305175781,12.055000305175781,846.0
2026-08-05 15:11:00,ODFL,,214.375,214.4600067138672,214.375,214.4600067138672,3490.0
2026-08-05 15:11:00,OESX,,14.760000228881836,14.944999694824219,14.760000228881836,14.944999694824219,1115.0
2026-08-05 15:11:00,OFIX,,10.640000343322754,10.649999618530273,10.640000343322754,10.649999618530273,1022.0
2026-08-05 15:11:00,OKTA,,148.42999267578125,148.42999267578125,148.2949981689453,148.2949981689453,2150.0
2026-08-05 15:11:00,OLLI,,78.1500015258789,78.1500015258789,78.1500015258789,78.1500015258789,493.0
2026-08-05 15:11:00,OLMA,,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,1799.0
2026-08-05 15:11:00,OMCL,,37.15999984741211,37.15999984741211,37.15999984741211,37.15999984741211,470.0
2026-08-05 15:11:00,OMER,,12.720000267028809,12.720000267028809,12.710000038146973,12.710000038146973,3037.0
2026-08-05 15:11:00,OMEX,,0.7459999918937683,0.7459999918937683,0.7459999918937683,0.7459999918937683,796.0
2026-08-05 15:11:00,OMH,,0.11620000004768372,0.11620000004768372,0.11620000004768372,0.11620000004768372,1566.0
2026-08-05 15:11:00,ON,,77.66999816894531,77.70999908447266,77.63999938964844,77.66999816894531,23656.0
2026-08-05 15:11:00,ONBPO,,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,792.0
2026-08-05 15:11:00,ONBPP,,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,1207.0
2026-08-05 15:11:00,ONCY,,0.7960000038146973,0.7960000038146973,0.7960000038146973,0.7960000038146973,166.0
2026-08-05 15:11:00,ONDS,,8.845000267028809,8.850000381469727,8.829999923706055,8.845000267028809,490853.0
2026-08-05 15:11:00,ONEW,,12.649999618530273,12.65999984741211,12.640000343322754,12.65999984741211,800.0
2026-08-05 15:11:00,ONFO,,0.07800000160932541,0.07810000330209732,0.07800000160932541,0.07800000160932541,124596.0
2026-08-05 15:11:00,OPCH,,23.545000076293945,23.565000534057617,23.545000076293945,23.545000076293945,7041.0
2026-08-05 15:11:00,OPEN,,3.740000009536743,3.740000009536743,3.7300000190734863,3.734999895095825,110604.0
2026-08-05 15:11:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,2864.0
2026-08-05 15:11:00,OPRA,,19.98550033569336,19.98550033569336,19.98550033569336,19.98550033569336,997.0
2026-08-05 15:11:00,ORIC,,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,519.0
2026-08-05 15:11:00,ORLY,,92.94999694824219,92.94999694824219,92.9000015258789,92.91500091552734,7802.0
