Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:11:00,OSBC,,25.795000076293945,25.795000076293945,25.795000076293945,25.795000076293945,299.0
2026-08-05 15:11:00,OSIS,,237.03500366210938,237.03500366210938,237.03500366210938,237.03500366210938,256.0
2026-08-05 15:11:00,OSS,,13.40999984741211,13.430000305175781,13.40999984741211,13.40999984741211,2017.0
2026-08-05 15:11:00,OSW,,26.510000228881836,26.510000228881836,26.510000228881836,26.510000228881836,827.0
2026-08-05 15:11:00,OTEX,,25.84000015258789,25.844999313354492,25.834999084472656,25.84000015258789,3835.0
2026-08-05 15:11:00,OTLK,,1.0295000076293945,1.0295000076293945,1.024999976158142,1.024999976158142,4910.0
2026-08-05 15:11:00,OVID,,2.5799999237060547,2.5799999237060547,2.569999933242798,2.569999933242798,12017.0
2026-08-05 15:11:00,OXLC,,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,1102.0
2026-08-05 15:11:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,6051.0
2026-08-05 15:11:00,PAA,,23.161100387573242,23.165000915527344,23.161100387573242,23.165000915527344,497.0
2026-08-05 15:11:00,PAAS,,48.3026008605957,48.33000183105469,48.25,48.26100158691406,7162.0
2026-08-05 15:11:00,PACB,,1.3049999475479126,1.3099000453948975,1.3049999475479126,1.3099000453948975,5181.0
2026-08-05 15:11:00,PAGP,,25.15999984741211,25.15999984741211,25.155000686645508,25.155000686645508,2837.0
2026-08-05 15:11:00,PALI,,2.109999895095825,2.109999895095825,2.1050000190734863,2.1050000190734863,3283.0
2026-08-05 15:11:00,PANL,,7.275000095367432,7.275000095367432,7.269999980926514,7.269999980926514,698.0
2026-08-05 15:11:00,PANW,,364.9800109863281,365.0249938964844,364.7200012207031,364.7699890136719,7271.0
2026-08-05 15:11:00,PATK,,87.94999694824219,87.94999694824219,87.94999694824219,87.94999694824219,207.0
2026-08-05 15:11:00,PAX,,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,468.0
2026-08-05 15:11:00,PAYO,,7.125,7.125,7.125,7.125,305.0
2026-08-05 15:11:00,PAYS,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,429.0
2026-08-05 15:11:00,PAYX,,117.86000061035156,117.87000274658203,117.83000183105469,117.83000183105469,3337.0
2026-08-05 15:11:00,PCAR,,133.5399932861328,133.5399932861328,133.52999877929688,133.52999877929688,3633.0
2026-08-05 15:11:00,PCRX,,24.829999923706055,24.920000076293945,24.81999969482422,24.920000076293945,7476.0
2026-08-05 15:11:00,PCT,,6.965000152587891,6.965000152587891,6.965000152587891,6.965000152587891,2069.0
2026-08-05 15:11:00,PCTY,,146.3800048828125,146.3800048828125,146.3800048828125,146.3800048828125,993.0
2026-08-05 15:11:00,PDD,,90.70500183105469,90.70999908447266,90.69999694824219,90.69999694824219,3588.0
2026-08-05 15:11:00,PDEX,,67.3499984741211,67.98999786376953,67.3499984741211,67.98999786376953,643.0
2026-08-05 15:11:00,PECO,,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,891.0
2026-08-05 15:11:00,PEGA,,31.920000076293945,31.920000076293945,31.90999984741211,31.90999984741211,2203.0
2026-08-05 15:11:00,PENN,,19.71500015258789,19.725000381469727,19.71500015258789,19.719999313354492,3926.0
2026-08-05 15:11:00,PEP,,138.25,138.2698974609375,138.2449951171875,138.2449951171875,4864.0
2026-08-05 15:11:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,178.0
2026-08-05 15:11:00,PESI,,17.924999237060547,17.924999237060547,17.924999237060547,17.924999237060547,237.0
2026-08-05 15:11:00,PFG,,114.27999877929688,114.31500244140625,114.2699966430664,114.2699966430664,857.0
2026-08-05 15:11:00,PGC,,46.619998931884766,46.619998931884766,46.619998931884766,46.619998931884766,527.0
2026-08-05 15:11:00,PGEN,,6.929999828338623,6.929999828338623,6.909999847412109,6.920000076293945,16178.0
2026-08-05 15:11:00,PGNY,,31.655000686645508,31.68000030517578,31.655000686645508,31.68000030517578,1534.0
2026-08-05 15:11:00,PGY,,21.700000762939453,21.719999313354492,21.700000762939453,21.719999313354492,3217.0
2026-08-05 15:11:00,PHAT,,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,2616.0
2026-08-05 15:11:00,PHUN,,2.140000104904175,2.1500000953674316,2.140000104904175,2.149899959564209,10601.0
2026-08-05 15:11:00,PLAB,,32.11000061035156,32.119998931884766,32.11000061035156,32.119998931884766,2915.0
2026-08-05 15:11:00,PLBC,,61.35499954223633,61.35499954223633,61.35499954223633,61.35499954223633,702.0
2026-08-05 15:11:00,PLMR,,134.66000366210938,134.66000366210938,134.66000366210938,134.66000366210938,632.0
2026-08-05 15:11:00,PLRX,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1103.0
2026-08-05 15:11:00,PLSE,,37.630001068115234,37.630001068115234,37.630001068115234,37.630001068115234,822.0
2026-08-05 15:11:00,PLTK,,3.8949999809265137,3.9000000953674316,3.8949999809265137,3.8949999809265137,2817.0
2026-08-05 15:11:00,PLUG,,2.075000047683716,2.0764999389648438,2.069999933242798,2.0722999572753906,43432.0
2026-08-05 15:11:00,PLXS,,276.19000244140625,276.19000244140625,276.19000244140625,276.19000244140625,414.0
2026-08-05 15:11:00,PMN,,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,135.0
2026-08-05 15:11:00,PMVP,,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,317.0
2026-08-05 15:11:00,PNRG,,187.39999389648438,187.39999389648438,187.30999755859375,187.30999755859375,2134.0
2026-08-05 15:11:00,POET,,8.244999885559082,8.244999885559082,8.234999656677246,8.244999885559082,12884.0
2026-08-05 15:11:00,POOL,,205.35000610351562,205.35000610351562,205.24000549316406,205.24000549316406,622.0
2026-08-05 15:11:00,POWI,,61.90999984741211,61.90999984741211,61.90999984741211,61.90999984741211,368.0
2026-08-05 15:11:00,POWL,,211.63499450683594,212.02000427246094,211.50999450683594,211.50999450683594,2623.0
2026-08-05 15:11:00,PPTA,,22.6299991607666,22.6299991607666,22.6200008392334,22.6200008392334,4215.0
2026-08-05 15:11:00,PRAA,,17.280000686645508,17.290000915527344,17.270000457763672,17.290000915527344,8944.0
2026-08-05 15:11:00,PRAX,,317.2300109863281,317.57000732421875,317.2300109863281,317.3299865722656,935.0
2026-08-05 15:11:00,PRCH,,15.859999656677246,15.859999656677246,15.845000267028809,15.845000267028809,1066.0
2026-08-05 15:11:00,PRCT,,19.28499984741211,19.299999237060547,19.280000686645508,19.299999237060547,4708.0
2026-08-05 15:11:00,PRDO,,32.86000061035156,32.86000061035156,32.86000061035156,32.86000061035156,505.0
2026-08-05 15:11:00,PRGS,,42.119998931884766,42.119998931884766,42.119998931884766,42.119998931884766,441.0
2026-08-05 15:11:00,PRIM,,84.81999969482422,84.81999969482422,84.69999694824219,84.69999694824219,8472.0
2026-08-05 15:11:00,PROF,,7.994999885559082,7.994999885559082,7.989999771118164,7.994999885559082,815.0
2026-08-05 15:11:00,PRQR,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,610.0
2026-08-05 15:11:00,PRTA,,8.425000190734863,8.425000190734863,8.425000190734863,8.425000190734863,511.0
2026-08-05 15:11:00,PRTH,,6.625899791717529,6.625899791717529,6.625899791717529,6.625899791717529,528.0
2026-08-05 15:11:00,PRVA,,24.114999771118164,24.114999771118164,24.114999771118164,24.114999771118164,1726.0
2026-08-05 15:11:00,PRZO,,0.5547000169754028,0.5547000169754028,0.5547000169754028,0.5547000169754028,1809.0
2026-08-05 15:11:00,PSEC,,2.180000066757202,2.180000066757202,2.174999952316284,2.180000066757202,4939.0
2026-08-05 15:11:00,PSNL,,13.489999771118164,13.505000114440918,13.489999771118164,13.505000114440918,3279.0
2026-08-05 15:11:00,PSNY,,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,721.0
2026-08-05 15:11:00,PTC,,140.02000427246094,140.0399932861328,140.02000427246094,140.0399932861328,2636.0
2026-08-05 15:11:00,PTCT,,68.92500305175781,68.92500305175781,68.92500305175781,68.92500305175781,457.0
2026-08-05 15:11:00,PTEN,,9.770000457763672,9.779999732971191,9.765000343322754,9.779999732971191,53486.0
2026-08-05 15:11:00,PTGX,,136.0399932861328,136.0399932861328,136.02999877929688,136.02999877929688,711.0
2026-08-05 15:11:00,PTON,,6.492000102996826,6.494999885559082,6.489999771118164,6.494999885559082,6041.0
2026-08-05 15:11:00,PUBM,,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,495.0
2026-08-05 15:11:00,PWP,,17.479999542236328,17.479999542236328,17.479999542236328,17.479999542236328,418.0
2026-08-05 15:11:00,PYPL,,58.040000915527344,58.04999923706055,58.03010177612305,58.04499816894531,9757.0
2026-08-05 15:11:00,PYXS,,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,490.0
2026-08-05 15:11:00,PZZA,,29.875,29.875,29.875,29.875,2572.0
2026-08-05 15:11:00,QCOM,,158.5850067138672,158.63999938964844,158.47000122070312,158.55999755859375,12130.0
2026-08-05 15:11:00,QRVO,,95.2699966430664,95.2699966430664,95.2249984741211,95.2249984741211,2138.0
2026-08-05 15:11:00,SEED,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,400.0
2026-08-05 15:11:00,TARA,,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,261.0
2026-08-05 15:12:00,ACDC,,4.494999885559082,4.5,4.489999771118164,4.489999771118164,8134.0
2026-08-05 15:12:00,BPOP,,177.00999450683594,177.01499938964844,177.00999450683594,177.01499938964844,773.0
2026-08-05 15:12:00,CASH,,89.56999969482422,89.56999969482422,89.56999969482422,89.56999969482422,1195.0
2026-08-05 15:12:00,EYE,,22.979999542236328,23.0049991607666,22.979999542236328,23.0049991607666,5634.0
2026-08-05 15:12:00,FIZZ,,32.154998779296875,32.154998779296875,32.154998779296875,32.154998779296875,468.0
2026-08-05 15:12:00,GLUE,,15.539999961853027,15.539999961853027,15.515000343322754,15.515000343322754,1986.0
2026-08-05 15:12:00,KIDS,,21.395000457763672,21.395000457763672,21.395000457763672,21.395000457763672,424.0
2026-08-05 15:12:00,MDB,,376.04998779296875,376.2799987792969,375.989990234375,376.2799987792969,994.0
2026-08-05 15:12:00,MDLZ,,62.505001068115234,62.5099983215332,62.45000076293945,62.46500015258789,31702.0
2026-08-05 15:12:00,MLTX,,17.5049991607666,17.5049991607666,17.5049991607666,17.5049991607666,794.0
2026-08-05 15:12:00,MNST,,94.43499755859375,94.47000122070312,94.42500305175781,94.47000122070312,5129.0
2026-08-05 15:12:00,MNTS,,4.25,4.25,4.25,4.25,15029.0
2026-08-05 15:12:00,MPWR,,1346.3900146484375,1347.9100341796875,1345.7900390625,1345.7900390625,1095.0
2026-08-05 15:12:00,MRNA,,56.40999984741211,56.459999084472656,56.400001525878906,56.459999084472656,7722.0
2026-08-05 15:12:00,MYGN,,3.1050000190734863,3.1050000190734863,3.0999999046325684,3.1050000190734863,3738.0
2026-08-05 15:12:00,MYRG,,339.6300048828125,339.6300048828125,338.67010498046875,338.67010498046875,433.0
2026-08-05 15:12:00,NAMS,,27.190000534057617,27.239999771118164,27.190000534057617,27.239999771118164,3102.0
2026-08-05 15:12:00,NAUT,,0.935699999332428,0.9362999796867371,0.935699999332428,0.9362999796867371,1082.0
2026-08-05 15:12:00,NB,,5.045000076293945,5.054999828338623,5.045000076293945,5.050000190734863,10587.0
2026-08-05 15:12:00,NBIX,,162.80999755859375,162.80999755859375,162.80999755859375,162.80999755859375,820.0
2026-08-05 15:12:00,NDAQ,,94.66500091552734,94.66500091552734,94.66000366210938,94.66000366210938,2020.0
2026-08-05 15:12:00,NDSN,,310.5400085449219,310.5400085449219,310.5400085449219,310.5400085449219,941.0
2026-08-05 15:12:00,NEO,,15.819999694824219,15.819999694824219,15.789999961853027,15.789999961853027,5202.0
2026-08-05 15:12:00,NEOG,,11.529999732971191,11.550000190734863,11.529999732971191,11.545000076293945,13987.0
2026-08-05 15:12:00,NEOV,,2.876699924468994,2.880000114440918,2.8550000190734863,2.880000114440918,25101.0
2026-08-05 15:12:00,NESR,,28.6299991607666,28.635000228881836,28.6299991607666,28.6299991607666,5128.0
2026-08-05 15:12:00,NEWT,,15.020000457763672,15.039999961853027,15.020000457763672,15.039999961853027,1111.0
2026-08-05 15:12:00,NEXT,,6.46999979019165,6.46999979019165,6.460000038146973,6.46999979019165,5520.0
2026-08-05 15:12:00,NFLX,,73.69000244140625,73.69999694824219,73.68000030517578,73.69999694824219,36986.0
2026-08-05 15:12:00,NHTC,,1.7509000301361084,1.7509000301361084,1.7509000301361084,1.7509000301361084,225.0
2026-08-05 15:12:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,264.0
2026-08-05 15:12:00,NMIH,,44.56999969482422,44.58000183105469,44.56999969482422,44.58000183105469,2430.0
2026-08-05 15:12:00,NMRA,,1.6100000143051147,1.6150000095367432,1.6050000190734863,1.6050000190734863,30787.0
2026-08-05 15:12:00,NMRK,,15.710000038146973,15.710000038146973,15.704999923706055,15.704999923706055,2632.0
2026-08-05 15:12:00,NN,,14.699999809265137,14.710000038146973,14.699999809265137,14.699999809265137,9628.0
2026-08-05 15:12:00,NNBR,,3.8299999237060547,3.8399999141693115,3.8299999237060547,3.8299999237060547,2916.0
2026-08-05 15:12:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,820.0
2026-08-05 15:12:00,NNOX,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1151.0
2026-08-05 15:12:00,NODK,,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,337.0
2026-08-05 15:12:00,NPCE,,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,303.0
2026-08-05 15:12:00,NRC,,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,284.0
2026-08-05 15:12:00,NRDS,,9.074999809265137,9.074999809265137,9.074999809265137,9.074999809265137,449.0
2026-08-05 15:12:00,NRIX,,24.8700008392334,24.8700008392334,24.864999771118164,24.864999771118164,2012.0
2026-08-05 15:12:00,NRSN,,0.5454999804496765,0.5454999804496765,0.5454999804496765,0.5454999804496765,1164.0
2026-08-05 15:12:00,NRXP,,3.065000057220459,3.069999933242798,3.065000057220459,3.069999933242798,449.0
2026-08-05 15:12:00,NTAP,,190.7100067138672,190.7100067138672,190.46499633789062,190.5500030517578,6458.0
2026-08-05 15:12:00,NTCT,,41.89500045776367,41.89500045776367,41.89500045776367,41.89500045776367,1100.0
2026-08-05 15:12:00,NTES,,127.70999908447266,127.70999908447266,127.70999908447266,127.70999908447266,389.0
2026-08-05 15:12:00,NTGR,,24.299999237060547,24.299999237060547,24.290000915527344,24.290000915527344,2370.0
2026-08-05 15:12:00,NTNX,,61.349998474121094,61.349998474121094,61.310001373291016,61.310001373291016,7088.0
2026-08-05 15:12:00,NTRA,,272.07000732421875,272.07000732421875,272.07000732421875,272.07000732421875,1358.0
2026-08-05 15:12:00,NTRS,,184.7449951171875,184.7449951171875,184.74000549316406,184.74000549316406,716.0
2026-08-05 15:12:00,NUWE,,1.687600016593933,1.687600016593933,1.687600016593933,1.687600016593933,810.0
2026-08-05 15:12:00,NVCR,,16.075000762939453,16.100000381469727,16.075000762939453,16.100000381469727,654.0
2026-08-05 15:12:00,NVCT,,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,664.0
2026-08-05 15:12:00,NVDA,,221.90499877929688,221.9149932861328,221.7899932861328,221.7899932861328,155694.0
2026-08-05 15:12:00,NVEC,,129.18499755859375,129.19000244140625,129.18499755859375,129.19000244140625,217.0
2026-08-05 15:12:00,NVMI,,406.45001220703125,406.45001220703125,405.95001220703125,406.45001220703125,1894.0
2026-08-05 15:12:00,NVTS,,12.460000038146973,12.46969985961914,12.460000038146973,12.460000038146973,6779.0
2026-08-05 15:12:00,NWBI,,15.949999809265137,15.954999923706055,15.944999694824219,15.949999809265137,4644.0
2026-08-05 15:12:00,NWE,,69.05999755859375,69.06999969482422,69.02999877929688,69.02999877929688,1662.0
2026-08-05 15:12:00,NWFL,,33.900001525878906,33.939998626708984,33.900001525878906,33.939998626708984,727.0
2026-08-05 15:12:00,NWL,,6.184999942779541,6.190000057220459,6.179999828338623,6.184999942779541,14895.0
2026-08-05 15:12:00,NWS,,32.41999816894531,32.41999816894531,32.40629959106445,32.40629959106445,1834.0
2026-08-05 15:12:00,NWSA,,28.395000457763672,28.399999618530273,28.395000457763672,28.395000457763672,6160.0
2026-08-05 15:12:00,NXL,,0.3456000089645386,0.3456000089645386,0.34549999237060547,0.34549999237060547,2528.0
2026-08-05 15:12:00,NXPI,,232.33999633789062,232.33999633789062,232.24000549316406,232.27999877929688,4943.0
2026-08-05 15:12:00,NXT,,99.52999877929688,99.58499908447266,99.5199966430664,99.54000091552734,11125.0
2026-08-05 15:12:00,NYXH,,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,200.0
2026-08-05 15:12:00,OCCI,,2.4899001121520996,2.4899001121520996,2.4899001121520996,2.4899001121520996,2024.0
2026-08-05 15:12:00,OCGN,,1.2799999713897705,1.284999966621399,1.2799999713897705,1.2799999713897705,4502.0
2026-08-05 15:12:00,OCS,,12.0,12.0,12.0,12.0,176.0
2026-08-05 15:12:00,OCUL,,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,1978.0
2026-08-05 15:12:00,ODD,,15.359999656677246,15.359999656677246,15.34000015258789,15.34000015258789,1860.0
2026-08-05 15:12:00,ODFL,,214.4600067138672,214.4600067138672,214.4600067138672,214.4600067138672,1614.0
2026-08-05 15:12:00,OFIX,,10.609999656677246,10.635000228881836,10.600000381469727,10.630000114440918,16706.0
2026-08-05 15:12:00,OGI,,0.9567999839782715,0.9567999839782715,0.9567999839782715,0.9567999839782715,6161.0
2026-08-05 15:12:00,OKTA,,148.41000366210938,148.41000366210938,148.35000610351562,148.35000610351562,2919.0
2026-08-05 15:12:00,OLLI,,78.11000061035156,78.1500015258789,78.11000061035156,78.14299774169922,3113.0
2026-08-05 15:12:00,OM,,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,278.0
2026-08-05 15:12:00,OMCL,,37.18000030517578,37.18000030517578,37.18000030517578,37.18000030517578,422.0
2026-08-05 15:12:00,OMER,,12.720000267028809,12.720000267028809,12.716300010681152,12.716300010681152,1110.0
2026-08-05 15:12:00,OMEX,,0.7419999837875366,0.7419999837875366,0.7419999837875366,0.7419999837875366,200.0
2026-08-05 15:12:00,OMH,,0.1168999969959259,0.11699999868869781,0.1168999969959259,0.11699999868869781,99294.0
2026-08-05 15:12:00,ON,,77.80999755859375,77.83000183105469,77.68000030517578,77.68000030517578,17853.0
2026-08-05 15:12:00,ONB,,27.0049991607666,27.010000228881836,27.0,27.010000228881836,10598.0
2026-08-05 15:12:00,ONCO,,0.7997000217437744,0.7997000217437744,0.7997000217437744,0.7997000217437744,430.0
2026-08-05 15:12:00,ONCY,,0.7960000038146973,0.7960000038146973,0.7960000038146973,0.7960000038146973,577.0
2026-08-05 15:12:00,ONDS,,8.840100288391113,8.859999656677246,8.84000015258789,8.845000267028809,215931.0
2026-08-05 15:12:00,ONFO,,0.0771000012755394,0.07810000330209732,0.0771000012755394,0.07810000330209732,80865.0
2026-08-05 15:12:00,OPCH,,23.545000076293945,23.549999237060547,23.53499984741211,23.545000076293945,9984.0
2026-08-05 15:12:00,OPEN,,3.7370998859405518,3.740000009536743,3.7300000190734863,3.7399001121520996,74110.0
2026-08-05 15:12:00,OPHC,,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,224.0
2026-08-05 15:12:00,OPRT,,6.03000020980835,6.039999961853027,6.014999866485596,6.014999866485596,3667.0
2026-08-05 15:12:00,OPXS,,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,108.0
2026-08-05 15:12:00,ORGO,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,414.0
2026-08-05 15:12:00,ORIC,,12.890000343322754,12.890000343322754,12.875,12.875,5646.0
2026-08-05 15:12:00,ORLY,,92.91000366210938,92.95999908447266,92.90499877929688,92.95999908447266,7362.0
2026-08-05 15:12:00,ORMP,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,156.0
2026-08-05 15:12:00,OSBC,,25.780000686645508,25.790000915527344,25.780000686645508,25.790000915527344,1807.0
2026-08-05 15:12:00,OSPN,,16.559999465942383,16.559999465942383,16.55500030517578,16.55500030517578,361.0
2026-08-05 15:12:00,OSS,,13.437100410461426,13.437100410461426,13.40999984741211,13.40999984741211,2166.0
2026-08-05 15:12:00,OTEX,,25.850000381469727,25.850000381469727,25.829999923706055,25.84000015258789,3335.0
2026-08-05 15:12:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.024999976158142,3428.0
2026-08-05 15:12:00,OTTR,,92.11499786376953,92.11499786376953,92.11499786376953,92.11499786376953,388.0
2026-08-05 15:12:00,OVID,,2.5899999141693115,2.5899999141693115,2.5799999237060547,2.5799999237060547,5200.0
2026-08-05 15:12:00,OXLC,,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,200.0
2026-08-05 15:12:00,OXSQ,,1.5047999620437622,1.5047999620437622,1.5047999620437622,1.5047999620437622,1342.0
2026-08-05 15:12:00,PAA,,23.15999984741211,23.165000915527344,23.149999618530273,23.165000915527344,20871.0
2026-08-05 15:12:00,PAAS,,48.380001068115234,48.380001068115234,48.30099868774414,48.310001373291016,9934.0
2026-08-05 15:12:00,PACB,,1.3086999654769897,1.3099000453948975,1.3049999475479126,1.3049999475479126,8359.0
2026-08-05 15:12:00,PAGP,,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,1923.0
2026-08-05 15:12:00,PALI,,2.109999895095825,2.109999895095825,2.1050000190734863,2.1050000190734863,2009.0
2026-08-05 15:12:00,PANW,,364.80499267578125,364.9100036621094,364.80499267578125,364.82501220703125,5442.0
2026-08-05 15:12:00,PAX,,11.404999732971191,11.404999732971191,11.399999618530273,11.399999618530273,5181.0
2026-08-05 15:12:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,1346.0
2026-08-05 15:12:00,PAYS,,9.149999618530273,9.149999618530273,9.140000343322754,9.140000343322754,999.0
2026-08-05 15:12:00,PAYX,,117.78500366210938,117.83999633789062,117.78500366210938,117.83999633789062,3279.0
2026-08-05 15:12:00,PBYI,,8.015000343322754,8.015000343322754,8.005000114440918,8.010000228881836,1893.0
2026-08-05 15:12:00,PCAR,,133.5399932861328,133.55999755859375,133.5399932861328,133.5500030517578,1908.0
2026-08-05 15:12:00,PCRX,,24.795000076293945,24.834999084472656,24.795000076293945,24.834999084472656,2406.0
2026-08-05 15:12:00,PCT,,6.965000152587891,6.96999979019165,6.965000152587891,6.96999979019165,3536.0
2026-08-05 15:12:00,PCTY,,146.50999450683594,146.50999450683594,146.50999450683594,146.50999450683594,981.0
2026-08-05 15:12:00,PDD,,90.69519805908203,90.72000122070312,90.69519805908203,90.70999908447266,5268.0
2026-08-05 15:12:00,PDEX,,67.3550033569336,67.3550033569336,67.3550033569336,67.3550033569336,630.0
2026-08-05 15:12:00,PDFS,,50.130001068115234,50.130001068115234,50.130001068115234,50.130001068115234,260.0
2026-08-05 15:12:00,PECO,,41.404998779296875,41.4099006652832,41.404998779296875,41.4099006652832,867.0
2026-08-05 15:12:00,PEGA,,31.895000457763672,31.920000076293945,31.895000457763672,31.920000076293945,5206.0
2026-08-05 15:12:00,PENN,,19.690000534057617,19.709999084472656,19.690000534057617,19.709999084472656,3962.0
2026-08-05 15:12:00,PEP,,138.2100067138672,138.24000549316406,138.2050018310547,138.2301025390625,8131.0
2026-08-05 15:12:00,PESI,,17.889999389648438,17.90999984741211,17.889999389648438,17.90999984741211,1107.0
2026-08-05 15:12:00,PFG,,114.27999877929688,114.29499816894531,114.2750015258789,114.27999877929688,1668.0
2026-08-05 15:12:00,PFX,,45.974998474121094,45.974998474121094,45.974998474121094,45.974998474121094,2094.0
2026-08-05 15:12:00,PGC,,46.619998931884766,46.619998931884766,46.619998931884766,46.619998931884766,695.0
2026-08-05 15:12:00,PGEN,,6.925000190734863,6.929999828338623,6.920000076293945,6.925000190734863,10721.0
2026-08-05 15:12:00,PGNY,,31.647499084472656,31.647499084472656,31.639999389648438,31.639999389648438,1097.0
2026-08-05 15:12:00,PGY,,21.690000534057617,21.69260025024414,21.684999465942383,21.690000534057617,3878.0
2026-08-05 15:12:00,PHAT,,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,1337.0
2026-08-05 15:12:00,PHVS,,33.5,33.529998779296875,33.5,33.52000045776367,1638.0
2026-08-05 15:12:00,PLSE,,37.625,37.625,37.625,37.625,676.0
2026-08-05 15:12:00,PLTK,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3609.0
2026-08-05 15:12:00,PLUG,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.0799999237060547,17782.0
2026-08-05 15:12:00,PNFP,,107.63500213623047,107.63500213623047,107.62999725341797,107.62999725341797,1800.0
2026-08-05 15:12:00,PNTG,,38.75,38.75,38.75,38.75,241.0
2026-08-05 15:12:00,PODC,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,876.0
2026-08-05 15:12:00,POET,,8.25,8.255000114440918,8.25,8.25,6395.0
2026-08-05 15:12:00,POOL,,205.23500061035156,205.41000366210938,205.23500061035156,205.23500061035156,1204.0
2026-08-05 15:12:00,POWI,,61.935001373291016,61.935001373291016,61.935001373291016,61.935001373291016,2800.0
2026-08-05 15:12:00,POWL,,211.63999938964844,211.63999938964844,211.63999938964844,211.63999938964844,1436.0
2026-08-05 15:12:00,PPC,,26.420000076293945,26.43000030517578,26.420000076293945,26.43000030517578,2432.0
2026-08-05 15:12:00,PPIH,,26.235000610351562,26.235000610351562,26.235000610351562,26.235000610351562,472.0
2026-08-05 15:12:00,PRAA,,17.270000457763672,17.270000457763672,17.260000228881836,17.260000228881836,3265.0
2026-08-05 15:12:00,PRCH,,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,979.0
2026-08-05 15:12:00,PRCT,,19.28499984741211,19.28499984741211,19.28499984741211,19.28499984741211,301.0
