Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:12:00,PRE,,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,206.0
2026-08-05 15:12:00,PRGS,,42.130001068115234,42.189998626708984,42.119998931884766,42.119998931884766,1249.0
2026-08-05 15:12:00,PRIM,,84.80500030517578,84.8499984741211,84.76255798339844,84.79000091552734,2826.0
2026-08-05 15:12:00,PRME,,3.0309998989105225,3.0311999320983887,3.0309998989105225,3.0311999320983887,1419.0
2026-08-05 15:12:00,PROK,,1.6403000354766846,1.6449999809265137,1.6403000354766846,1.6449999809265137,1096.0
2026-08-05 15:12:00,PRQR,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,506.0
2026-08-05 15:12:00,PRTA,,8.4399995803833,8.4399995803833,8.430000305175781,8.430000305175781,3363.0
2026-08-05 15:12:00,PRTH,,6.644999980926514,6.644999980926514,6.625,6.625,2966.0
2026-08-05 15:12:00,PRVA,,24.084999084472656,24.1200008392334,24.084999084472656,24.1200008392334,10287.0
2026-08-05 15:12:00,PRZO,,0.5598999857902527,0.5600000023841858,0.5598999857902527,0.5600000023841858,1967.0
2026-08-05 15:12:00,PSEC,,2.174999952316284,2.1798999309539795,2.174999952316284,2.1798999309539795,12196.0
2026-08-05 15:12:00,PSNL,,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,1425.0
2026-08-05 15:12:00,PTC,,140.02000427246094,140.08999633789062,140.02000427246094,140.02999877929688,1301.0
2026-08-05 15:12:00,PTCT,,68.93000030517578,68.97000122070312,68.93000030517578,68.97000122070312,675.0
2026-08-05 15:12:00,PTEN,,9.765000343322754,9.774999618530273,9.765000343322754,9.770000457763672,29335.0
2026-08-05 15:12:00,PTGX,,136.00999450683594,136.00999450683594,136.00999450683594,136.00999450683594,1122.0
2026-08-05 15:12:00,PTLO,,4.630000114440918,4.639999866485596,4.630000114440918,4.639999866485596,3509.0
2026-08-05 15:12:00,PTON,,6.480000019073486,6.494999885559082,6.480000019073486,6.489999771118164,23044.0
2026-08-05 15:12:00,PUBM,,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,832.0
2026-08-05 15:12:00,PWP,,17.469999313354492,17.479999542236328,17.459999084472656,17.469999313354492,5864.0
2026-08-05 15:12:00,PYPL,,58.04050064086914,58.04050064086914,58.029998779296875,58.03499984741211,26551.0
2026-08-05 15:12:00,PYXS,,3.130000114440918,3.134999990463257,3.130000114440918,3.134999990463257,1812.0
2026-08-05 15:12:00,PZZA,,29.825000762939453,29.889999389648438,29.825000762939453,29.8700008392334,6147.0
2026-08-05 15:12:00,QCOM,,158.64999389648438,158.7050018310547,158.6199951171875,158.6199951171875,16483.0
2026-08-05 15:12:00,QCRH,,105.30999755859375,105.30999755859375,105.30999755859375,105.30999755859375,3060.0
2026-08-05 15:12:00,QFIN,,13.175000190734863,13.180000305175781,13.175000190734863,13.180000305175781,2847.0
2026-08-05 15:12:00,QRVO,,95.27999877929688,95.27999877929688,95.25,95.26000213623047,2645.0
2026-08-05 15:12:00,SEED,,1.0449999570846558,1.0499999523162842,1.0400999784469604,1.0449999570846558,1400.0
2026-08-05 15:12:00,TARA,,3.984999895095825,3.990000009536743,3.9749999046325684,3.9749999046325684,3135.0
2026-08-05 15:12:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,1889.0
2026-08-05 15:13:00,ACDC,,4.494999885559082,4.494999885559082,4.494999885559082,4.494999885559082,2130.0
2026-08-05 15:13:00,BPOP,,176.85499572753906,176.92999267578125,176.85499572753906,176.92999267578125,1356.0
2026-08-05 15:13:00,EYE,,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,2417.0
2026-08-05 15:13:00,GLUE,,15.460000038146973,15.520000457763672,15.430000305175781,15.520000457763672,12767.0
2026-08-05 15:13:00,KIDS,,21.395000457763672,21.395000457763672,21.395000457763672,21.395000457763672,476.0
2026-08-05 15:13:00,MCRI,,122.26000213623047,122.26000213623047,122.26000213623047,122.26000213623047,481.0
2026-08-05 15:13:00,MDB,,375.81500244140625,376.20001220703125,375.6000061035156,376.0675048828125,2900.0
2026-08-05 15:13:00,MDLZ,,62.529998779296875,62.53450012207031,62.494998931884766,62.505001068115234,11981.0
2026-08-05 15:13:00,MLTX,,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,672.0
2026-08-05 15:13:00,MNPR,,118.68000030517578,118.68000030517578,118.68000030517578,118.68000030517578,505.0
2026-08-05 15:13:00,MNRO,,13.145000457763672,13.145000457763672,13.140000343322754,13.140000343322754,1188.0
2026-08-05 15:13:00,MNST,,94.41000366210938,94.43000030517578,94.36000061035156,94.43000030517578,9807.0
2026-08-05 15:13:00,MNTS,,4.269999980926514,4.269999980926514,4.25,4.25,14600.0
2026-08-05 15:13:00,MODD,,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,1146.0
2026-08-05 15:13:00,MOVE,,12.25,12.25,12.25,12.25,331.0
2026-08-05 15:13:00,MPWR,,1347.1500244140625,1347.81005859375,1346.699951171875,1346.699951171875,715.0
2026-08-05 15:13:00,MRNA,,56.44499969482422,56.47999954223633,56.42499923706055,56.42539978027344,4974.0
2026-08-05 15:13:00,MYGN,,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,2734.0
2026-08-05 15:13:00,MYRG,,339.9599914550781,339.9599914550781,339.9599914550781,339.9599914550781,229.0
2026-08-05 15:13:00,NAMS,,27.209999084472656,27.229999542236328,27.200000762939453,27.200000762939453,6408.0
2026-08-05 15:13:00,NAUT,,0.9373000264167786,0.9373000264167786,0.9362999796867371,0.9362999796867371,1843.0
2026-08-05 15:13:00,NB,,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,337.0
2026-08-05 15:13:00,NBIX,,162.80499267578125,162.8300018310547,162.6999969482422,162.6999969482422,1992.0
2026-08-05 15:13:00,NBTB,,53.244998931884766,53.244998931884766,53.244998931884766,53.244998931884766,642.0
2026-08-05 15:13:00,NBTX,,39.59000015258789,39.59000015258789,39.59000015258789,39.59000015258789,1261.0
2026-08-05 15:13:00,NDAQ,,94.69000244140625,94.69000244140625,94.69000244140625,94.69000244140625,476.0
2026-08-05 15:13:00,NDSN,,310.7200012207031,310.7200012207031,310.4100036621094,310.4100036621094,264.0
2026-08-05 15:13:00,NEO,,15.819999694824219,15.819999694824219,15.8149995803833,15.8149995803833,3223.0
2026-08-05 15:13:00,NEOG,,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,1389.0
2026-08-05 15:13:00,NEOV,,2.890000104904175,2.890000104904175,2.880000114440918,2.880000114440918,14937.0
2026-08-05 15:13:00,NESR,,28.639999389648438,28.649999618530273,28.639999389648438,28.639999389648438,3283.0
2026-08-05 15:13:00,NEWT,,15.03499984741211,15.03499984741211,15.03499984741211,15.03499984741211,424.0
2026-08-05 15:13:00,NEXT,,6.480000019073486,6.480000019073486,6.474999904632568,6.474999904632568,4143.0
2026-08-05 15:13:00,NFE,,0.3384000062942505,0.3384999930858612,0.3384000062942505,0.3384999930858612,588.0
2026-08-05 15:13:00,NFLX,,73.66000366210938,73.70500183105469,73.65029907226562,73.69499969482422,41719.0
2026-08-05 15:13:00,NGNE,,35.689998626708984,35.689998626708984,35.66999816894531,35.66999816894531,1263.0
2026-08-05 15:13:00,NICE,,99.91000366210938,100.05999755859375,99.91000366210938,100.05999755859375,4994.0
2026-08-05 15:13:00,NKTR,,72.61000061035156,72.63999938964844,72.5999984741211,72.5999984741211,2776.0
2026-08-05 15:13:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,824.0
2026-08-05 15:13:00,NMIH,,44.58000183105469,44.58000183105469,44.58000183105469,44.58000183105469,841.0
2026-08-05 15:13:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,3920.0
2026-08-05 15:13:00,NMRK,,15.71500015258789,15.71500015258789,15.71500015258789,15.71500015258789,3781.0
2026-08-05 15:13:00,NN,,14.6850004196167,14.692000389099121,14.670000076293945,14.692000389099121,2633.0
2026-08-05 15:13:00,NNBR,,3.8299999237060547,3.8399999141693115,3.8299999237060547,3.8350000381469727,2542.0
2026-08-05 15:13:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1732.0
2026-08-05 15:13:00,NODK,,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,200.0
2026-08-05 15:13:00,NOVT,,154.8249969482422,154.8249969482422,154.8249969482422,154.8249969482422,2095.0
2026-08-05 15:13:00,NPCE,,13.765000343322754,13.765000343322754,13.765000343322754,13.765000343322754,507.0
2026-08-05 15:13:00,NRIX,,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,662.0
2026-08-05 15:13:00,NRXP,,3.069000005722046,3.069000005722046,3.065000057220459,3.065000057220459,1329.0
2026-08-05 15:13:00,NSSC,,40.349998474121094,40.349998474121094,40.349998474121094,40.349998474121094,864.0
2026-08-05 15:13:00,NTAP,,190.82000732421875,190.83999633789062,190.72000122070312,190.72999572753906,3105.0
2026-08-05 15:13:00,NTES,,127.87999725341797,127.87999725341797,127.7699966430664,127.7699966430664,2520.0
2026-08-05 15:13:00,NTNX,,61.34000015258789,61.3650016784668,61.34000015258789,61.36000061035156,4462.0
2026-08-05 15:13:00,NTRS,,184.7449951171875,184.7449951171875,184.7449951171875,184.7449951171875,2046.0
2026-08-05 15:13:00,NTRSO,,18.391000747680664,18.391000747680664,18.391000747680664,18.391000747680664,399.0
2026-08-05 15:13:00,NUWE,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,105.0
2026-08-05 15:13:00,NVAX,,7.625,7.625,7.614999771118164,7.619999885559082,7122.0
2026-08-05 15:13:00,NVCR,,16.06999969482422,16.075000762939453,16.049999237060547,16.059999465942383,22049.0
2026-08-05 15:13:00,NVDA,,221.77499389648438,221.9499969482422,221.77000427246094,221.77499389648438,163964.0
2026-08-05 15:13:00,NVMI,,406.4599914550781,406.4700012207031,406.2799987792969,406.4599914550781,3151.0
2026-08-05 15:13:00,NVTS,,12.449999809265137,12.465499877929688,12.449999809265137,12.454999923706055,11621.0
2026-08-05 15:13:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,1275.0
2026-08-05 15:13:00,NWE,,69.04000091552734,69.04000091552734,69.04000091552734,69.04000091552734,260.0
2026-08-05 15:13:00,NWL,,6.179999828338623,6.190000057220459,6.179999828338623,6.179999828338623,13655.0
2026-08-05 15:13:00,NWPX,,126.91999816894531,126.91999816894531,126.91000366210938,126.91999816894531,831.0
2026-08-05 15:13:00,NWS,,32.40999984741211,32.415000915527344,32.40999984741211,32.415000915527344,2358.0
2026-08-05 15:13:00,NWSA,,28.395000457763672,28.399999618530273,28.395000457763672,28.399999618530273,7500.0
2026-08-05 15:13:00,NXPI,,232.35499572753906,232.3800048828125,232.27999877929688,232.30999755859375,2350.0
2026-08-05 15:13:00,NXT,,99.5824966430664,99.58999633789062,99.52999877929688,99.54499816894531,2160.0
2026-08-05 15:13:00,NXTC,,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,301.0
2026-08-05 15:13:00,OCCI,,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,6112.0
2026-08-05 15:13:00,OCFC,,19.905000686645508,19.905000686645508,19.905000686645508,19.905000686645508,5640.0
2026-08-05 15:13:00,OCGN,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,2553.0
2026-08-05 15:13:00,OCS,,12.010000228881836,12.010000228881836,11.994999885559082,11.994999885559082,224.0
2026-08-05 15:13:00,OCSL,,12.0600004196167,12.0600004196167,12.055000305175781,12.05620002746582,3644.0
2026-08-05 15:13:00,ODFL,,214.37249755859375,214.4600067138672,214.37249755859375,214.375,6342.0
2026-08-05 15:13:00,OESX,,15.0,15.0,15.0,15.0,441.0
2026-08-05 15:13:00,OFIX,,10.680000305175781,10.680000305175781,10.59000015258789,10.609999656677246,5771.0
2026-08-05 15:13:00,OKTA,,148.4199981689453,148.42999267578125,148.36000061035156,148.36500549316406,3116.0
2026-08-05 15:13:00,OLLI,,78.0990982055664,78.0990982055664,78.0990982055664,78.0990982055664,1476.0
2026-08-05 15:13:00,OMCL,,37.18000030517578,37.18000030517578,37.18000030517578,37.18000030517578,345.0
2026-08-05 15:13:00,OMER,,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,910.0
2026-08-05 15:13:00,OMH,,0.11720000207424164,0.11720000207424164,0.11720000207424164,0.11720000207424164,9430.0
2026-08-05 15:13:00,ON,,77.7300033569336,77.80000305175781,77.7300033569336,77.7699966430664,12591.0
2026-08-05 15:13:00,ONB,,27.0049991607666,27.009899139404297,27.0049991607666,27.009899139404297,3529.0
2026-08-05 15:13:00,ONCY,,0.792900025844574,0.7982000112533569,0.792900025844574,0.7982000112533569,223.0
2026-08-05 15:13:00,ONDS,,8.849900245666504,8.850000381469727,8.829999923706055,8.840200424194336,436133.0
2026-08-05 15:13:00,ONFO,,0.07689999788999557,0.07689999788999557,0.07660000026226044,0.07660000026226044,74727.0
2026-08-05 15:13:00,OPAL,,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,301.0
2026-08-05 15:13:00,OPCH,,23.514999389648438,23.545000076293945,23.514999389648438,23.545000076293945,4824.0
2026-08-05 15:13:00,OPEN,,3.740000009536743,3.75,3.7300000190734863,3.73799991607666,191322.0
2026-08-05 15:13:00,OPRT,,6.070000171661377,6.070000171661377,6.050000190734863,6.050000190734863,9032.0
2026-08-05 15:13:00,ORIC,,12.90999984741211,12.90999984741211,12.899999618530273,12.899999618530273,1811.0
2026-08-05 15:13:00,ORLY,,92.9000015258789,92.93000030517578,92.9000015258789,92.91000366210938,6368.0
2026-08-05 15:13:00,OSPN,,16.549999237060547,16.559999465942383,16.549999237060547,16.549999237060547,993.0
2026-08-05 15:13:00,OSS,,13.46500015258789,13.46500015258789,13.40999984741211,13.437100410461426,3355.0
2026-08-05 15:13:00,OTEX,,25.844999313354492,25.859899520874023,25.844999313354492,25.854999542236328,1967.0
2026-08-05 15:13:00,OTLK,,1.024999976158142,1.0299999713897705,1.0200999975204468,1.0200999975204468,38755.0
2026-08-05 15:13:00,OTTR,,92.2699966430664,92.2699966430664,92.2699966430664,92.2699966430664,1760.0
2026-08-05 15:13:00,OXLC,,9.149999618530273,9.149999618530273,9.135000228881836,9.135000228881836,4213.0
2026-08-05 15:13:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,1181.0
2026-08-05 15:13:00,PAA,,23.165000915527344,23.165000915527344,23.165000915527344,23.165000915527344,3821.0
2026-08-05 15:13:00,PAAS,,48.36000061035156,48.39500045776367,48.36000061035156,48.38999938964844,7888.0
2026-08-05 15:13:00,PACB,,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,11846.0
2026-08-05 15:13:00,PAGP,,25.149900436401367,25.149900436401367,25.149900436401367,25.149900436401367,205.0
2026-08-05 15:13:00,PALI,,2.1089999675750732,2.109999895095825,2.1050000190734863,2.109999895095825,2374.0
2026-08-05 15:13:00,PANL,,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,467.0
2026-08-05 15:13:00,PANW,,365.0799865722656,365.1050109863281,364.7300109863281,364.7300109863281,7755.0
2026-08-05 15:13:00,PATK,,87.98999786376953,87.98999786376953,87.95999908447266,87.95999908447266,1566.0
2026-08-05 15:13:00,PAYO,,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,122.0
2026-08-05 15:13:00,PAYS,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,1009.0
2026-08-05 15:13:00,PAYX,,117.81999969482422,117.82499694824219,117.79499816894531,117.80000305175781,6888.0
2026-08-05 15:13:00,PCAR,,133.7550048828125,133.7550048828125,133.57000732421875,133.57000732421875,18380.0
2026-08-05 15:13:00,PCRX,,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,642.0
2026-08-05 15:13:00,PCSA,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,615.0
2026-08-05 15:13:00,PCT,,6.965000152587891,6.965000152587891,6.965000152587891,6.965000152587891,201.0
2026-08-05 15:13:00,PCTY,,146.6750030517578,146.6750030517578,146.6750030517578,146.6750030517578,550.0
2026-08-05 15:13:00,PDD,,90.69999694824219,90.69999694824219,90.69000244140625,90.69999694824219,5741.0
2026-08-05 15:13:00,PECO,,41.40999984741211,41.40999984741211,41.40999984741211,41.40999984741211,163.0
2026-08-05 15:13:00,PEGA,,31.895000457763672,31.906200408935547,31.889999389648438,31.895000457763672,1462.0
2026-08-05 15:13:00,PENN,,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,2315.0
2026-08-05 15:13:00,PEP,,138.25,138.25,138.19000244140625,138.2100067138672,11969.0
2026-08-05 15:13:00,PEPG,,1.9700000286102295,1.9700000286102295,1.9600000381469727,1.965000033378601,576.0
2026-08-05 15:13:00,PERI,,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,1498.0
2026-08-05 15:13:00,PFG,,114.25,114.25,114.19999694824219,114.20999908447266,1713.0
2026-08-05 15:13:00,PGEN,,6.925000190734863,6.929999828338623,6.914999961853027,6.920000076293945,42536.0
2026-08-05 15:13:00,PGY,,21.68000030517578,21.690000534057617,21.68000030517578,21.690000534057617,3408.0
2026-08-05 15:13:00,PHAT,,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,1155.0
2026-08-05 15:13:00,PHUN,,2.1649999618530273,2.1649999618530273,2.1649999618530273,2.1649999618530273,19520.0
2026-08-05 15:13:00,PLAB,,32.1349983215332,32.154998779296875,32.1349983215332,32.154998779296875,634.0
2026-08-05 15:13:00,PLBY,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,1068.0
2026-08-05 15:13:00,PLMR,,134.94500732421875,134.94500732421875,134.94500732421875,134.94500732421875,1096.0
2026-08-05 15:13:00,PLPC,,466.75,466.75,466.75,466.75,425.0
2026-08-05 15:13:00,PLTK,,3.9049999713897705,3.9049999713897705,3.9049999713897705,3.9049999713897705,3467.0
2026-08-05 15:13:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.0799999237060547,31275.0
2026-08-05 15:13:00,PLXS,,276.6300048828125,276.6300048828125,276.6300048828125,276.6300048828125,268.0
2026-08-05 15:13:00,PMCB,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,500.0
2026-08-05 15:13:00,PMEC,,0.4196000099182129,0.4196000099182129,0.4196000099182129,0.4196000099182129,800.0
2026-08-05 15:13:00,PNBK,,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,1120.0
2026-08-05 15:13:00,PNFP,,107.625,107.625,107.625,107.625,2473.0
2026-08-05 15:13:00,PNTG,,38.75,38.75,38.75,38.75,584.0
2026-08-05 15:13:00,POET,,8.244999885559082,8.25,8.240500450134277,8.244999885559082,11265.0
2026-08-05 15:13:00,POOL,,205.2100067138672,205.2100067138672,205.2100067138672,205.2100067138672,765.0
2026-08-05 15:13:00,POWL,,211.0800018310547,211.55999755859375,211.0800018310547,211.3699951171875,4619.0
2026-08-05 15:13:00,PPC,,26.434999465942383,26.440000534057617,26.43000030517578,26.43000030517578,3823.0
2026-08-05 15:13:00,PPTA,,22.690000534057617,22.690000534057617,22.68000030517578,22.68000030517578,1406.0
2026-08-05 15:13:00,PRCH,,15.845000267028809,15.850000381469727,15.84000015258789,15.850000381469727,3759.0
2026-08-05 15:13:00,PRCT,,19.28499984741211,19.28499984741211,19.270000457763672,19.28499984741211,2420.0
2026-08-05 15:13:00,PRE,,18.200000762939453,18.243999481201172,18.200000762939453,18.243999481201172,267.0
2026-08-05 15:13:00,PRFX,,1.110200047492981,1.110200047492981,1.110200047492981,1.110200047492981,1016.0
2026-08-05 15:13:00,PRGS,,42.130001068115234,42.130001068115234,42.130001068115234,42.130001068115234,507.0
2026-08-05 15:13:00,PRIM,,84.95999908447266,84.95999908447266,84.81999969482422,84.81999969482422,3656.0
2026-08-05 15:13:00,PRME,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,1835.0
2026-08-05 15:13:00,PRQR,,1.9744999408721924,1.9744999408721924,1.9744999408721924,1.9744999408721924,630.0
2026-08-05 15:13:00,PRTH,,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,700.0
2026-08-05 15:13:00,PRVA,,24.084999084472656,24.084999084472656,24.079999923706055,24.084999084472656,1193.0
2026-08-05 15:13:00,PSEC,,2.174999952316284,2.180000066757202,2.174999952316284,2.174999952316284,13769.0
2026-08-05 15:13:00,PSNL,,13.489999771118164,13.5024995803833,13.479999542236328,13.5024995803833,4649.0
2026-08-05 15:13:00,PTC,,140.02000427246094,140.02000427246094,140.02000427246094,140.02000427246094,564.0
2026-08-05 15:13:00,PTCT,,68.93000030517578,68.93000030517578,68.93000030517578,68.93000030517578,584.0
2026-08-05 15:13:00,PTEN,,9.765000343322754,9.765000343322754,9.760000228881836,9.765000343322754,3014.0
2026-08-05 15:13:00,PTLO,,4.644999980926514,4.65500020980835,4.625,4.625,13981.0
2026-08-05 15:13:00,PTON,,6.480000019073486,6.485000133514404,6.480000019073486,6.485000133514404,4777.0
2026-08-05 15:13:00,PUBM,,13.579999923706055,13.579999923706055,13.569999694824219,13.569999694824219,739.0
2026-08-05 15:13:00,PWP,,17.479999542236328,17.479999542236328,17.479999542236328,17.479999542236328,920.0
2026-08-05 15:13:00,PYPD,,4.570000171661377,4.639999866485596,4.570000171661377,4.639999866485596,293.0
2026-08-05 15:13:00,PYPL,,58.03499984741211,58.04999923706055,58.03499984741211,58.04999923706055,8293.0
2026-08-05 15:13:00,PYXS,,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,529.0
2026-08-05 15:13:00,PZZA,,29.829999923706055,29.829999923706055,29.829999923706055,29.829999923706055,814.0
2026-08-05 15:13:00,QCOM,,158.625,158.67999267578125,158.58999633789062,158.64999389648438,8505.0
2026-08-05 15:13:00,QFIN,,13.180000305175781,13.180000305175781,13.175000190734863,13.175000190734863,1301.0
2026-08-05 15:13:00,QQQX,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,986.0
2026-08-05 15:13:00,QRVO,,95.25499725341797,95.27999877929688,95.25499725341797,95.26000213623047,990.0
2026-08-05 15:13:00,SEED,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1864.0
2026-08-05 15:13:00,STIM,,2.2899999618530273,2.2899999618530273,2.2850000858306885,2.2850000858306885,691.0
2026-08-05 15:14:00,ACDC,,4.485000133514404,4.494999885559082,4.480000019073486,4.494999885559082,15132.0
2026-08-05 15:14:00,BPOP,,176.80999755859375,176.80999755859375,176.80999755859375,176.80999755859375,552.0
2026-08-05 15:14:00,CASH,,89.45999908447266,89.45999908447266,89.45999908447266,89.45999908447266,419.0
2026-08-05 15:14:00,FRST,,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,1545.0
2026-08-05 15:14:00,GLUE,,15.4399995803833,15.475000381469727,15.4399995803833,15.475000381469727,4020.0
2026-08-05 15:14:00,KIDS,,21.395000457763672,21.395000457763672,21.395000457763672,21.395000457763672,408.0
2026-08-05 15:14:00,MBRX,,0.3968000113964081,0.3968000113964081,0.3968000113964081,0.3968000113964081,307.0
2026-08-05 15:14:00,MDB,,376.1600036621094,376.1600036621094,375.8475036621094,375.95001220703125,2728.0
2026-08-05 15:14:00,MDLZ,,62.525001525878906,62.525001525878906,62.525001525878906,62.525001525878906,6875.0
2026-08-05 15:14:00,MLECW,,0.01510000042617321,0.01510000042617321,0.01510000042617321,0.01510000042617321,0.0
2026-08-05 15:14:00,MLTX,,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,379.0
2026-08-05 15:14:00,MNRO,,13.145000457763672,13.145000457763672,13.140000343322754,13.145000457763672,3124.0
2026-08-05 15:14:00,MNST,,94.44999694824219,94.44999694824219,94.41999816894531,94.41999816894531,4392.0
2026-08-05 15:14:00,MNTS,,4.255000114440918,4.255000114440918,4.25,4.25,3965.0
2026-08-05 15:14:00,MODD,,1.9930000305175781,1.9930000305175781,1.9801000356674194,1.9801000356674194,1027.0
2026-08-05 15:14:00,MPWR,,1348.489990234375,1348.489990234375,1346.22998046875,1348.0400390625,3007.0
2026-08-05 15:14:00,MRNA,,56.45000076293945,56.46500015258789,56.41999816894531,56.459999084472656,6507.0
2026-08-05 15:14:00,MYGN,,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,1066.0
2026-08-05 15:14:00,NAMS,,27.204999923706055,27.229999542236328,27.204999923706055,27.225000381469727,1052.0
2026-08-05 15:14:00,NAVI,,9.085000038146973,9.085000038146973,9.074999809265137,9.079999923706055,3097.0
2026-08-05 15:14:00,NB,,5.054999828338623,5.054999828338623,5.045000076293945,5.045000076293945,4779.0
2026-08-05 15:14:00,NBIX,,162.83999633789062,162.83999633789062,162.6999969482422,162.77999877929688,2034.0
2026-08-05 15:14:00,NDAQ,,94.70989990234375,94.70989990234375,94.66999816894531,94.66999816894531,2654.0
2026-08-05 15:14:00,NDSN,,310.5249938964844,310.5249938964844,310.5249938964844,310.5249938964844,89.0
2026-08-05 15:14:00,NEO,,15.817999839782715,15.819999694824219,15.800000190734863,15.8100004196167,4391.0
2026-08-05 15:14:00,NEOG,,11.524999618530273,11.524999618530273,11.510000228881836,11.510000228881836,8146.0
2026-08-05 15:14:00,NEOV,,2.9649999141693115,2.9700000286102295,2.9000000953674316,2.9000000953674316,159479.0
2026-08-05 15:14:00,NESR,,28.56999969482422,28.65999984741211,28.56999969482422,28.65999984741211,8918.0
2026-08-05 15:14:00,NEWT,,15.024999618530273,15.024999618530273,15.024999618530273,15.024999618530273,755.0
2026-08-05 15:14:00,NEXT,,6.480100154876709,6.480100154876709,6.480100154876709,6.480100154876709,826.0
2026-08-05 15:14:00,NFE,,0.3384999930858612,0.3393999934196472,0.3384999930858612,0.3393999934196472,411.0
2026-08-05 15:14:00,NFLX,,73.6500015258789,73.68499755859375,73.6449966430664,73.66000366210938,61253.0
2026-08-05 15:14:00,NIU,,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,329.0
2026-08-05 15:14:00,NKTR,,72.72000122070312,72.72000122070312,72.5999984741211,72.62000274658203,2289.0
2026-08-05 15:14:00,NMFC,,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,487.0
