Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:15:00,PACB,,1.3049999475479126,1.309499979019165,1.3049999475479126,1.3049999475479126,3348.0
2026-08-05 15:15:00,PAGP,,25.149999618530273,25.149999618530273,25.145000457763672,25.145000457763672,3512.0
2026-08-05 15:15:00,PAHC,,35.61000061035156,35.61000061035156,35.61000061035156,35.61000061035156,158.0
2026-08-05 15:15:00,PALI,,2.109999895095825,2.109999895095825,2.1050000190734863,2.109999895095825,3434.0
2026-08-05 15:15:00,PANW,,364.510009765625,365.1499938964844,364.510009765625,365.1499938964844,11079.0
2026-08-05 15:15:00,PAX,,11.404999732971191,11.404999732971191,11.404999732971191,11.404999732971191,987.0
2026-08-05 15:15:00,PAYS,,9.145000457763672,9.147100448608398,9.145000457763672,9.147100448608398,586.0
2026-08-05 15:15:00,PAYX,,117.80000305175781,117.80999755859375,117.77999877929688,117.79499816894531,5519.0
2026-08-05 15:15:00,PCAR,,133.7100067138672,133.80999755859375,133.7100067138672,133.80999755859375,4691.0
2026-08-05 15:15:00,PCRX,,24.84000015258789,24.84000015258789,24.8125,24.815000534057617,7789.0
2026-08-05 15:15:00,PCTY,,146.46499633789062,146.46499633789062,146.46499633789062,146.46499633789062,1124.0
2026-08-05 15:15:00,PDD,,90.72000122070312,90.7300033569336,90.69999694824219,90.69999694824219,3819.0
2026-08-05 15:15:00,PDLB,,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,1051.0
2026-08-05 15:15:00,PECO,,41.41999816894531,41.41999816894531,41.41999816894531,41.41999816894531,1084.0
2026-08-05 15:15:00,PEGA,,31.8700008392334,31.889999389648438,31.8700008392334,31.889999389648438,6891.0
2026-08-05 15:15:00,PENN,,19.69499969482422,19.700000762939453,19.690000534057617,19.690000534057617,4715.0
2026-08-05 15:15:00,PEP,,138.3000030517578,138.31500244140625,138.3000030517578,138.30499267578125,7305.0
2026-08-05 15:15:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,105.0
2026-08-05 15:15:00,PERI,,9.614999771118164,9.614999771118164,9.614999771118164,9.614999771118164,354.0
2026-08-05 15:15:00,PESI,,17.825000762939453,17.825000762939453,17.825000762939453,17.825000762939453,761.0
2026-08-05 15:15:00,PFG,,114.18499755859375,114.19499969482422,114.18499755859375,114.19499969482422,1183.0
2026-08-05 15:15:00,PGEN,,6.965000152587891,6.965000152587891,6.940100193023682,6.940100193023682,16343.0
2026-08-05 15:15:00,PGY,,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,1386.0
2026-08-05 15:15:00,PHAT,,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,1772.0
2026-08-05 15:15:00,PHUN,,2.1649999618530273,2.1649999618530273,2.1649999618530273,2.1649999618530273,0.0
2026-08-05 15:15:00,PHVS,,33.52000045776367,33.52000045776367,33.52000045776367,33.52000045776367,714.0
2026-08-05 15:15:00,PLAB,,32.130001068115234,32.16999816894531,32.130001068115234,32.15999984741211,2616.0
2026-08-05 15:15:00,PLMR,,134.6300048828125,134.6300048828125,134.6300048828125,134.6300048828125,221.0
2026-08-05 15:15:00,PLTK,,3.9049999713897705,3.9049999713897705,3.9049999713897705,3.9049999713897705,642.0
2026-08-05 15:15:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.0799999237060547,35753.0
2026-08-05 15:15:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,105.0
2026-08-05 15:15:00,PNFP,,107.61499786376953,107.61499786376953,107.61499786376953,107.61499786376953,1119.0
2026-08-05 15:15:00,PNTG,,38.67499923706055,38.720001220703125,38.67499923706055,38.720001220703125,1994.0
2026-08-05 15:15:00,POET,,8.244999885559082,8.255000114440918,8.244999885559082,8.255000114440918,4604.0
2026-08-05 15:15:00,POOL,,204.8800048828125,204.8800048828125,204.8800048828125,204.8800048828125,568.0
2026-08-05 15:15:00,POWI,,61.959999084472656,61.959999084472656,61.959999084472656,61.959999084472656,1445.0
2026-08-05 15:15:00,POWL,,210.88999938964844,210.99000549316406,210.88999938964844,210.99000549316406,554.0
2026-08-05 15:15:00,PPC,,26.415000915527344,26.434999465942383,26.415000915527344,26.434999465942383,3740.0
2026-08-05 15:15:00,PPTA,,22.655000686645508,22.68000030517578,22.649999618530273,22.68000030517578,3718.0
2026-08-05 15:15:00,PRAX,,317.6549987792969,317.9700012207031,317.6549987792969,317.9100036621094,397.0
2026-08-05 15:15:00,PRCH,,15.84000015258789,15.84000015258789,15.829999923706055,15.829999923706055,3583.0
2026-08-05 15:15:00,PRCT,,19.280000686645508,19.280000686645508,19.239999771118164,19.270000457763672,15289.0
2026-08-05 15:15:00,PRDO,,32.869998931884766,32.869998931884766,32.869998931884766,32.869998931884766,1258.0
2026-08-05 15:15:00,PRGS,,42.220001220703125,42.220001220703125,42.130001068115234,42.130001068115234,1469.0
2026-08-05 15:15:00,PRIM,,84.94999694824219,84.94999694824219,84.88999938964844,84.88999938964844,1857.0
2026-08-05 15:15:00,PRME,,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,492.0
2026-08-05 15:15:00,PROF,,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,710.0
2026-08-05 15:15:00,PRQR,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,415.0
2026-08-05 15:15:00,PRTH,,6.644999980926514,6.644999980926514,6.644999980926514,6.644999980926514,881.0
2026-08-05 15:15:00,PRVA,,24.048200607299805,24.06999969482422,24.048200607299805,24.06999969482422,2536.0
2026-08-05 15:15:00,PSEC,,2.184999942779541,2.184999942779541,2.180000066757202,2.184999942779541,2872.0
2026-08-05 15:15:00,PTC,,140.02000427246094,140.0800018310547,139.9499969482422,140.01499938964844,3341.0
2026-08-05 15:15:00,PTCT,,68.87000274658203,68.87000274658203,68.87000274658203,68.87000274658203,651.0
2026-08-05 15:15:00,PTEN,,9.755000114440918,9.760000228881836,9.755000114440918,9.759900093078613,5496.0
2026-08-05 15:15:00,PTGX,,136.0800018310547,136.15499877929688,136.0800018310547,136.0800018310547,2304.0
2026-08-05 15:15:00,PTLO,,4.644999980926514,4.644999980926514,4.644999980926514,4.644999980926514,5181.0
2026-08-05 15:15:00,PTON,,6.485000133514404,6.4899001121521,6.480000019073486,6.480000019073486,14631.0
2026-08-05 15:15:00,PUBM,,13.59000015258789,13.600000381469727,13.579999923706055,13.600000381469727,1076.0
2026-08-05 15:15:00,PWP,,17.440000534057617,17.450000762939453,17.440000534057617,17.450000762939453,1810.0
2026-08-05 15:15:00,PYPD,,4.614999771118164,4.614999771118164,4.614999771118164,4.614999771118164,431.0
2026-08-05 15:15:00,PYPL,,58.025001525878906,58.04499816894531,58.02000045776367,58.03499984741211,9417.0
2026-08-05 15:15:00,PYXS,,3.134999990463257,3.134999990463257,3.130000114440918,3.130000114440918,744.0
2026-08-05 15:15:00,PZZA,,29.809999465942383,29.809999465942383,29.809999465942383,29.809999465942383,1201.0
2026-08-05 15:15:00,QCOM,,158.61000061035156,158.6999969482422,158.5500030517578,158.6999969482422,9258.0
2026-08-05 15:15:00,QFIN,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,1239.0
2026-08-05 15:15:00,QRVO,,95.04000091552734,95.23899841308594,95.04000091552734,95.20999908447266,8566.0
2026-08-05 15:15:00,STIM,,2.299999952316284,2.315000057220459,2.2899999618530273,2.2899999618530273,46470.0
2026-08-05 15:15:00,TARA,,3.994999885559082,3.994999885559082,3.984999895095825,3.984999895095825,2116.0
2026-08-05 15:15:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,1057.0
2026-08-05 15:16:00,ACDC,,4.519999980926514,4.534999847412109,4.514999866485596,4.534999847412109,9063.0
2026-08-05 15:16:00,BPOP,,176.98500061035156,176.98500061035156,176.98500061035156,176.98500061035156,923.0
2026-08-05 15:16:00,CASH,,89.5199966430664,89.61000061035156,89.51000213623047,89.51000213623047,2037.0
2026-08-05 15:16:00,EYE,,22.979999542236328,22.979999542236328,22.969999313354492,22.975000381469727,3853.0
2026-08-05 15:16:00,FIZZ,,32.084999084472656,32.150001525878906,32.02000045776367,32.150001525878906,12231.0
2026-08-05 15:16:00,GLUE,,15.449999809265137,15.470000267028809,15.449999809265137,15.470000267028809,997.0
2026-08-05 15:16:00,KIDS,,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,259.0
2026-08-05 15:16:00,KITT,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,425.0
2026-08-05 15:16:00,LUNG,,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,422.0
2026-08-05 15:16:00,MBRX,,0.3982999920845032,0.3982999920845032,0.39500001072883606,0.39500001072883606,1494.0
2026-08-05 15:16:00,MCRI,,122.36499786376953,122.36499786376953,122.36499786376953,122.36499786376953,839.0
2026-08-05 15:16:00,MDB,,375.8500061035156,375.9945068359375,375.6700134277344,375.6700134277344,3991.0
2026-08-05 15:16:00,MDLZ,,62.54499816894531,62.54999923706055,62.53499984741211,62.54999923706055,10856.0
2026-08-05 15:16:00,MLTX,,17.514999389648438,17.52359962463379,17.514999389648438,17.52359962463379,895.0
2026-08-05 15:16:00,MNRO,,13.145000457763672,13.145000457763672,13.145000457763672,13.145000457763672,3667.0
2026-08-05 15:16:00,MNST,,94.5199966430664,94.5199966430664,94.47000122070312,94.4800033569336,8870.0
2026-08-05 15:16:00,MNTS,,4.25,4.28000020980835,4.248199939727783,4.28000020980835,19389.0
2026-08-05 15:16:00,MODD,,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,734.0
2026-08-05 15:16:00,MPWR,,1347.6500244140625,1347.719970703125,1346.3900146484375,1347.7099609375,1513.0
2026-08-05 15:16:00,MRNA,,56.334999084472656,56.40999984741211,56.33000183105469,56.40999984741211,6357.0
2026-08-05 15:16:00,MYGN,,3.1050000190734863,3.1050000190734863,3.0999999046325684,3.0999999046325684,3247.0
2026-08-05 15:16:00,MYPS,,0.7437000274658203,0.7437000274658203,0.7301999926567078,0.7301999926567078,379.0
2026-08-05 15:16:00,MYRG,,340.5899963378906,340.6650085449219,340.4800109863281,340.6650085449219,1083.0
2026-08-05 15:16:00,NAMS,,27.229999542236328,27.229999542236328,27.190000534057617,27.219999313354492,6512.0
2026-08-05 15:16:00,NAVI,,9.100000381469727,9.100000381469727,9.09000015258789,9.09000015258789,5339.0
2026-08-05 15:16:00,NB,,5.039999961853027,5.050000190734863,5.039999961853027,5.050000190734863,57075.0
2026-08-05 15:16:00,NBIX,,162.64500427246094,162.69000244140625,162.64500427246094,162.69000244140625,1291.0
2026-08-05 15:16:00,NBTB,,53.22999954223633,53.22999954223633,53.22999954223633,53.22999954223633,1957.0
2026-08-05 15:16:00,NBTX,,39.517601013183594,39.517601013183594,39.517601013183594,39.517601013183594,475.0
2026-08-05 15:16:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,2400.0
2026-08-05 15:16:00,NDAQ,,94.69999694824219,94.72000122070312,94.69499969482422,94.70999908447266,3627.0
2026-08-05 15:16:00,NDSN,,310.6199951171875,310.6199951171875,310.6199951171875,310.6199951171875,181.0
2026-08-05 15:16:00,NEO,,15.800000190734863,15.8100004196167,15.800000190734863,15.8100004196167,2053.0
2026-08-05 15:16:00,NEOG,,11.515000343322754,11.515000343322754,11.515000343322754,11.515000343322754,1637.0
2026-08-05 15:16:00,NEOV,,2.944999933242798,2.9600000381469727,2.944999933242798,2.950000047683716,13788.0
2026-08-05 15:16:00,NESR,,28.579999923706055,28.579999923706055,28.579999923706055,28.579999923706055,353.0
2026-08-05 15:16:00,NEWT,,15.015000343322754,15.015000343322754,15.015000343322754,15.015000343322754,301.0
2026-08-05 15:16:00,NEXT,,6.474999904632568,6.480100154876709,6.474999904632568,6.480100154876709,3593.0
2026-08-05 15:16:00,NFE,,0.3384999930858612,0.3393999934196472,0.3384999930858612,0.3384999930858612,4473.0
2026-08-05 15:16:00,NFLX,,73.6500015258789,73.69000244140625,73.6500015258789,73.65499877929688,84566.0
2026-08-05 15:16:00,NGNE,,35.77000045776367,35.81999969482422,35.63999938964844,35.79999923706055,3611.0
2026-08-05 15:16:00,NICE,,100.4800033569336,100.4800033569336,100.0,100.0,3406.0
2026-08-05 15:16:00,NIU,,2.450000047683716,2.450000047683716,2.444999933242798,2.444999933242798,478.0
2026-08-05 15:16:00,NMFC,,7.369999885559082,7.369999885559082,7.364999771118164,7.364999771118164,940.0
2026-08-05 15:16:00,NMIH,,44.57500076293945,44.59000015258789,44.56999969482422,44.56999969482422,2173.0
2026-08-05 15:16:00,NMRK,,15.710000038146973,15.734999656677246,15.710000038146973,15.720000267028809,21306.0
2026-08-05 15:16:00,NN,,14.680000305175781,14.6850004196167,14.680000305175781,14.6850004196167,2433.0
2026-08-05 15:16:00,NNBR,,3.8350000381469727,3.8350000381469727,3.8299999237060547,3.8350000381469727,6556.0
2026-08-05 15:16:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,500.0
2026-08-05 15:16:00,NODK,,15.449999809265137,15.449999809265137,15.4399995803833,15.4399995803833,420.0
2026-08-05 15:16:00,NOVT,,154.5,154.8699951171875,154.49000549316406,154.49000549316406,6420.0
2026-08-05 15:16:00,NPCE,,13.694999694824219,13.694999694824219,13.694999694824219,13.694999694824219,257.0
2026-08-05 15:16:00,NRC,,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,365.0
2026-08-05 15:16:00,NRDS,,9.0649995803833,9.0649995803833,9.0649995803833,9.0649995803833,656.0
2026-08-05 15:16:00,NRIM,,26.99489974975586,26.99489974975586,26.99489974975586,26.99489974975586,862.0
2026-08-05 15:16:00,NRIX,,24.834999084472656,24.850000381469727,24.834999084472656,24.850000381469727,1812.0
2026-08-05 15:16:00,NSSC,,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,430.0
2026-08-05 15:16:00,NTAP,,190.17999267578125,190.17999267578125,190.00999450683594,190.0800018310547,4174.0
2026-08-05 15:16:00,NTCT,,41.900001525878906,41.900001525878906,41.849998474121094,41.849998474121094,1627.0
2026-08-05 15:16:00,NTES,,127.94000244140625,127.94000244140625,127.94000244140625,127.94000244140625,389.0
2026-08-05 15:16:00,NTGR,,24.44499969482422,24.479999542236328,24.299999237060547,24.299999237060547,6669.0
2026-08-05 15:16:00,NTNX,,61.33000183105469,61.34000015258789,61.310001373291016,61.310001373291016,6356.0
2026-08-05 15:16:00,NTRA,,272.2099914550781,272.55999755859375,272.2099914550781,272.55999755859375,2395.0
2026-08-05 15:16:00,NTRS,,184.69000244140625,184.69000244140625,184.69000244140625,184.69000244140625,1685.0
2026-08-05 15:16:00,NUWE,,1.6799999475479126,1.690000057220459,1.6799999475479126,1.690000057220459,1815.0
2026-08-05 15:16:00,NVAX,,7.614999771118164,7.625,7.614999771118164,7.625,4677.0
2026-08-05 15:16:00,NVCR,,16.049999237060547,16.059999465942383,16.030000686645508,16.05500030517578,14331.0
2026-08-05 15:16:00,NVCT,,19.649799346923828,19.649799346923828,19.649799346923828,19.649799346923828,2227.0
2026-08-05 15:16:00,NVDA,,221.7100067138672,221.8300018310547,221.60000610351562,221.77000427246094,277991.0
2026-08-05 15:16:00,NVMI,,405.5899963378906,406.2200012207031,405.5899963378906,406.2200012207031,1098.0
2026-08-05 15:16:00,NVTS,,12.430000305175781,12.454999923706055,12.420000076293945,12.449999809265137,15763.0
2026-08-05 15:16:00,NWBI,,15.947199821472168,15.947199821472168,15.944999694824219,15.944999694824219,2181.0
2026-08-05 15:16:00,NWE,,69.08499908447266,69.08499908447266,69.06999969482422,69.06999969482422,1757.0
2026-08-05 15:16:00,NWL,,6.170000076293945,6.184999942779541,6.170000076293945,6.184999942779541,43945.0
2026-08-05 15:16:00,NWPX,,127.12000274658203,127.12000274658203,127.12000274658203,127.12000274658203,425.0
2026-08-05 15:16:00,NWS,,32.404998779296875,32.40999984741211,32.404998779296875,32.40999984741211,739.0
2026-08-05 15:16:00,NWSA,,28.389999389648438,28.389999389648438,28.375,28.375,11138.0
2026-08-05 15:16:00,NXGL,,0.4009999930858612,0.4009999930858612,0.4009999930858612,0.4009999930858612,3010.0
2026-08-05 15:16:00,NXPI,,232.47999572753906,232.47999572753906,232.2550048828125,232.26499938964844,6168.0
2026-08-05 15:16:00,NXST,,189.3699951171875,189.3699951171875,189.3699951171875,189.3699951171875,346.0
2026-08-05 15:16:00,NXT,,99.5,99.5,99.44000244140625,99.44999694824219,4718.0
2026-08-05 15:16:00,NXTC,,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,381.0
2026-08-05 15:16:00,NYXH,,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,10.0
2026-08-05 15:16:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,134.0
2026-08-05 15:16:00,OCFC,,19.895000457763672,19.895000457763672,19.895000457763672,19.895000457763672,1395.0
2026-08-05 15:16:00,OCGN,,1.2858999967575073,1.2858999967575073,1.284999966621399,1.284999966621399,6785.0
2026-08-05 15:16:00,OCSL,,12.03499984741211,12.039999961853027,12.03499984741211,12.039999961853027,882.0
2026-08-05 15:16:00,OCUL,,8.595000267028809,8.595000267028809,8.585000038146973,8.585000038146973,8771.0
2026-08-05 15:16:00,ODFL,,214.1750030517578,214.1750030517578,214.1750030517578,214.1750030517578,2037.0
2026-08-05 15:16:00,OFIX,,10.5600004196167,10.619999885559082,10.550000190734863,10.59000015258789,10437.0
2026-08-05 15:16:00,OKTA,,148.22999572753906,148.34500122070312,148.22999572753906,148.34500122070312,2232.0
2026-08-05 15:16:00,OLLI,,78.08999633789062,78.12000274658203,78.01499938964844,78.12000274658203,4430.0
2026-08-05 15:16:00,OLMA,,11.5,11.5,11.5,11.5,1606.0
2026-08-05 15:16:00,OM,,5.140399932861328,5.140399932861328,5.140399932861328,5.140399932861328,102.0
2026-08-05 15:16:00,OMCL,,37.349998474121094,37.380001068115234,37.34000015258789,37.380001068115234,10373.0
2026-08-05 15:16:00,OMH,,0.11760000139474869,0.11760000139474869,0.11760000139474869,0.11760000139474869,5080.0
2026-08-05 15:16:00,ON,,77.80000305175781,77.80999755859375,77.72000122070312,77.7750015258789,23012.0
2026-08-05 15:16:00,ONB,,26.985000610351562,26.989999771118164,26.979999542236328,26.979999542236328,6804.0
2026-08-05 15:16:00,ONCY,,0.7929999828338623,0.7958999872207642,0.792900025844574,0.7958999872207642,1700.0
2026-08-05 15:16:00,ONDS,,8.835000038146973,8.859999656677246,8.829999923706055,8.854999542236328,254279.0
2026-08-05 15:16:00,ONFO,,0.07750000059604645,0.07750000059604645,0.07660000026226044,0.07699999958276749,242484.0
2026-08-05 15:16:00,ONMD,,0.6556000113487244,0.6556000113487244,0.6556000113487244,0.6556000113487244,3603.0
2026-08-05 15:16:00,OPAL,,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,346.0
2026-08-05 15:16:00,OPCH,,23.520000457763672,23.520000457763672,23.489999771118164,23.489999771118164,11348.0
2026-08-05 15:16:00,OPEN,,3.7399001121520996,3.75,3.7300000190734863,3.740000009536743,88844.0
2026-08-05 15:16:00,OPRT,,6.059999942779541,6.070000171661377,6.059999942779541,6.070000171661377,3125.0
2026-08-05 15:16:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,1626.0
2026-08-05 15:16:00,ORIC,,12.920000076293945,12.920000076293945,12.899999618530273,12.914999961853027,5848.0
2026-08-05 15:16:00,ORLY,,92.91999816894531,92.91999816894531,92.91000366210938,92.91500091552734,5760.0
2026-08-05 15:16:00,OSIS,,237.02999877929688,237.02999877929688,237.02999877929688,237.02999877929688,459.0
2026-08-05 15:16:00,OSS,,13.470000267028809,13.479999542236328,13.45419979095459,13.479999542236328,7489.0
2026-08-05 15:16:00,OSW,,26.4950008392334,26.520000457763672,26.4950008392334,26.520000457763672,5073.0
2026-08-05 15:16:00,OTEX,,25.815000534057617,25.815000534057617,25.815000534057617,25.815000534057617,2450.0
2026-08-05 15:16:00,OTTR,,92.20999908447266,92.20999908447266,92.20999908447266,92.20999908447266,2016.0
2026-08-05 15:16:00,OVID,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,1791.0
2026-08-05 15:16:00,OXLC,,9.145000457763672,9.145000457763672,9.140000343322754,9.145000457763672,2237.0
2026-08-05 15:16:00,PAA,,23.165000915527344,23.170000076293945,23.16010093688965,23.170000076293945,1821.0
2026-08-05 15:16:00,PAAS,,48.279998779296875,48.29999923706055,48.2599983215332,48.27000045776367,19390.0
2026-08-05 15:16:00,PACB,,1.3049999475479126,1.309499979019165,1.3049999475479126,1.3049999475479126,1816.0
2026-08-05 15:16:00,PAGP,,25.1299991607666,25.139999389648438,25.1299991607666,25.139999389648438,768.0
2026-08-05 15:16:00,PAHC,,35.66999816894531,35.66999816894531,35.66999816894531,35.66999816894531,529.0
2026-08-05 15:16:00,PALI,,2.115000009536743,2.119999885559082,2.109999895095825,2.109999895095825,12053.0
2026-08-05 15:16:00,PANL,,7.28000020980835,7.28000020980835,7.275000095367432,7.275000095367432,481.0
2026-08-05 15:16:00,PANW,,364.5050048828125,364.6400146484375,364.4649963378906,364.510009765625,8150.0
2026-08-05 15:16:00,PATK,,87.75,87.75,87.75,87.75,1619.0
2026-08-05 15:16:00,PAX,,11.404999732971191,11.404999732971191,11.404999732971191,11.404999732971191,683.0
2026-08-05 15:16:00,PAYO,,7.122200012207031,7.125,7.119999885559082,7.119999885559082,2700.0
2026-08-05 15:16:00,PAYS,,9.135000228881836,9.140000343322754,9.135000228881836,9.140000343322754,1907.0
2026-08-05 15:16:00,PAYX,,117.81500244140625,117.81500244140625,117.78500366210938,117.81500244140625,2358.0
2026-08-05 15:16:00,PBYI,,8.015000343322754,8.01990032196045,8.015000343322754,8.01990032196045,1524.0
2026-08-05 15:16:00,PCAR,,133.77999877929688,133.7899932861328,133.74000549316406,133.74000549316406,5465.0
2026-08-05 15:16:00,PCRX,,24.84000015258789,24.8700008392334,24.790000915527344,24.84000015258789,8780.0
2026-08-05 15:16:00,PCT,,6.965000152587891,6.96999979019165,6.965000152587891,6.96999979019165,5197.0
2026-08-05 15:16:00,PCTY,,146.4600067138672,146.6300048828125,146.4600067138672,146.6300048828125,1135.0
2026-08-05 15:16:00,PDD,,90.72000122070312,90.7300033569336,90.72000122070312,90.72000122070312,4720.0
2026-08-05 15:16:00,PDEX,,67.8499984741211,67.8499984741211,67.8499984741211,67.8499984741211,246.0
2026-08-05 15:16:00,PDFS,,50.130001068115234,50.130001068115234,50.130001068115234,50.130001068115234,1281.0
2026-08-05 15:16:00,PECO,,41.44499969482422,41.44499969482422,41.439998626708984,41.439998626708984,1704.0
2026-08-05 15:16:00,PEGA,,31.889999389648438,31.889999389648438,31.8700008392334,31.8700008392334,7754.0
2026-08-05 15:16:00,PENN,,19.684999465942383,19.690000534057617,19.684999465942383,19.690000534057617,7872.0
2026-08-05 15:16:00,PEP,,138.31500244140625,138.31500244140625,138.27000427246094,138.2899932861328,19945.0
2026-08-05 15:16:00,PEPG,,1.9700000286102295,1.9700000286102295,1.9600000381469727,1.965000033378601,750.0
2026-08-05 15:16:00,PFG,,114.23999786376953,114.23999786376953,114.19999694824219,114.20999908447266,4770.0
2026-08-05 15:16:00,PFX,,45.0,45.000099182128906,45.0,45.000099182128906,3005.0
2026-08-05 15:16:00,PGC,,46.63999938964844,46.63999938964844,46.62990188598633,46.62990188598633,815.0
2026-08-05 15:16:00,PGEN,,6.96999979019165,6.96999979019165,6.960000038146973,6.965000152587891,4950.0
2026-08-05 15:16:00,PGNY,,31.6200008392334,31.635000228881836,31.6200008392334,31.635000228881836,1689.0
2026-08-05 15:16:00,PGY,,21.709999084472656,21.709999084472656,21.68000030517578,21.69499969482422,10056.0
2026-08-05 15:16:00,PHAT,,8.390000343322754,8.390000343322754,8.380000114440918,8.390000343322754,1761.0
2026-08-05 15:16:00,PKBK,,34.375,34.375,34.375,34.375,1044.0
2026-08-05 15:16:00,PLAB,,32.15999984741211,32.15999984741211,32.1349983215332,32.1349983215332,1291.0
2026-08-05 15:16:00,PLBC,,61.16999816894531,61.16999816894531,61.16999816894531,61.16999816894531,819.0
2026-08-05 15:16:00,PLMR,,134.6199951171875,134.87249755859375,134.6199951171875,134.8625030517578,1148.0
2026-08-05 15:16:00,PLSE,,37.630001068115234,37.630001068115234,37.630001068115234,37.630001068115234,558.0
2026-08-05 15:16:00,PLTK,,3.9100000858306885,3.9100000858306885,3.9049999713897705,3.9049999713897705,2375.0
2026-08-05 15:16:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.0799999237060547,61094.0
2026-08-05 15:16:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,127.0
2026-08-05 15:16:00,PNFP,,107.68000030517578,107.68000030517578,107.61499786376953,107.62999725341797,2562.0
2026-08-05 15:16:00,PNTG,,38.59000015258789,38.65999984741211,38.59000015258789,38.65999984741211,2694.0
2026-08-05 15:16:00,POET,,8.244999885559082,8.255000114440918,8.239999771118164,8.25,7248.0
2026-08-05 15:16:00,POOL,,205.07000732421875,205.07000732421875,205.02000427246094,205.02999877929688,1138.0
2026-08-05 15:16:00,POWI,,61.95500183105469,61.95500183105469,61.95500183105469,61.95500183105469,359.0
2026-08-05 15:16:00,POWL,,210.8249969482422,210.88999938964844,210.6300048828125,210.69000244140625,1569.0
2026-08-05 15:16:00,PPC,,26.420000076293945,26.43000030517578,26.41010093688965,26.43000030517578,4382.0
2026-08-05 15:16:00,PPTA,,22.6299991607666,22.649999618530273,22.6299991607666,22.649999618530273,2116.0
2026-08-05 15:16:00,PRAX,,317.8900146484375,317.8900146484375,317.8500061035156,317.8900146484375,1150.0
2026-08-05 15:16:00,PRCH,,15.819999694824219,15.84000015258789,15.819999694824219,15.829999923706055,1971.0
2026-08-05 15:16:00,PRCT,,19.260000228881836,19.260000228881836,19.25,19.260000228881836,3191.0
2026-08-05 15:16:00,PRDO,,32.88999938964844,32.88999938964844,32.8849983215332,32.8849983215332,986.0
2026-08-05 15:16:00,PRGS,,42.32500076293945,42.32500076293945,42.21500015258789,42.21500015258789,3612.0
2026-08-05 15:16:00,PRIM,,84.90499877929688,85.0,84.86000061035156,84.95999908447266,10705.0
