Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:16:00,PRME,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,1225.0
2026-08-05 15:16:00,PRSO,,0.7069000005722046,0.7069000005722046,0.7069000005722046,0.7069000005722046,105.0
2026-08-05 15:16:00,PRTA,,8.4350004196167,8.444999694824219,8.4350004196167,8.444999694824219,3113.0
2026-08-05 15:16:00,PRVA,,24.05500030517578,24.05500030517578,24.040000915527344,24.040000915527344,3473.0
2026-08-05 15:16:00,PRZO,,0.5631999969482422,0.5631999969482422,0.5631999969482422,0.5631999969482422,8202.0
2026-08-05 15:16:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.184999942779541,3769.0
2026-08-05 15:16:00,PSMT,,186.98500061035156,186.98500061035156,186.8300018310547,186.8300018310547,1395.0
2026-08-05 15:16:00,PSNL,,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,2492.0
2026-08-05 15:16:00,PTC,,140.08999633789062,140.13999938964844,140.05999755859375,140.08999633789062,4402.0
2026-08-05 15:16:00,PTCT,,68.83999633789062,68.9000015258789,68.83999633789062,68.9000015258789,4933.0
2026-08-05 15:16:00,PTEN,,9.739999771118164,9.760000228881836,9.739999771118164,9.760000228881836,89402.0
2026-08-05 15:16:00,PTLO,,4.630000114440918,4.644999980926514,4.625,4.640100002288818,29590.0
2026-08-05 15:16:00,PUBM,,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,631.0
2026-08-05 15:16:00,PWP,,17.450000762939453,17.479999542236328,17.43000030517578,17.450000762939453,7669.0
2026-08-05 15:16:00,PYPL,,58.04499816894531,58.04999923706055,58.02000045776367,58.02000045776367,7879.0
2026-08-05 15:16:00,PYXS,,3.134999990463257,3.140000104904175,3.134999990463257,3.140000104904175,966.0
2026-08-05 15:16:00,PZZA,,29.815000534057617,29.815000534057617,29.809999465942383,29.815000534057617,1905.0
2026-08-05 15:16:00,QCOM,,158.6199951171875,158.6300048828125,158.5399932861328,158.60000610351562,9281.0
2026-08-05 15:16:00,QFIN,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,915.0
2026-08-05 15:16:00,QRVO,,95.19999694824219,95.19999694824219,95.05500030517578,95.05500030517578,3816.0
2026-08-05 15:16:00,SEED,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,848.0
2026-08-05 15:16:00,STIM,,2.325000047683716,2.325000047683716,2.2950000762939453,2.305000066757202,17165.0
2026-08-05 15:16:00,TARA,,3.994999885559082,3.994999885559082,3.994999885559082,3.994999885559082,602.0
2026-08-05 15:16:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,1550.0
2026-08-05 15:17:00,ACDC,,4.510000228881836,4.514999866485596,4.510000228881836,4.510000228881836,5000.0
2026-08-05 15:17:00,BPOP,,177.11000061035156,177.11000061035156,177.11000061035156,177.11000061035156,571.0
2026-08-05 15:17:00,DTIL,,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,106.0
2026-08-05 15:17:00,EYE,,22.989999771118164,22.989999771118164,22.979999542236328,22.979999542236328,1043.0
2026-08-05 15:17:00,GLUE,,15.390000343322754,15.449999809265137,15.390000343322754,15.449999809265137,6756.0
2026-08-05 15:17:00,KITT,,1.0325000286102295,1.0325000286102295,1.0325000286102295,1.0325000286102295,100.0
2026-08-05 15:17:00,KTTA,,0.4489000141620636,0.4489000141620636,0.4489000141620636,0.4489000141620636,504.0
2026-08-05 15:17:00,LUNG,,2.0,2.0,1.9900000095367432,1.9900000095367432,8307.0
2026-08-05 15:17:00,MBRX,,0.3971000015735626,0.39719998836517334,0.39660000801086426,0.39719998836517334,438.0
2026-08-05 15:17:00,MDB,,375.57501220703125,375.8550109863281,375.5400085449219,375.8550109863281,3544.0
2026-08-05 15:17:00,MDLZ,,62.53499984741211,62.55500030517578,62.53499984741211,62.54999923706055,6710.0
2026-08-05 15:17:00,MNST,,94.51899719238281,94.52999877929688,94.49500274658203,94.5,6464.0
2026-08-05 15:17:00,MNTK,,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,260.0
2026-08-05 15:17:00,MNTS,,4.28000020980835,4.28000020980835,4.25,4.260000228881836,8730.0
2026-08-05 15:17:00,MORN,,198.11000061035156,198.11000061035156,198.11000061035156,198.11000061035156,193.0
2026-08-05 15:17:00,MPWR,,1348.9200439453125,1349.8499755859375,1347.7449951171875,1348.9300537109375,1805.0
2026-08-05 15:17:00,MRNA,,56.400001525878906,56.40999984741211,56.34000015258789,56.34000015258789,5774.0
2026-08-05 15:17:00,MYGN,,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,3282.0
2026-08-05 15:17:00,MYRG,,340.5,340.55499267578125,340.30999755859375,340.55499267578125,1444.0
2026-08-05 15:17:00,NAMS,,27.239999771118164,27.239999771118164,27.204999923706055,27.229999542236328,2604.0
2026-08-05 15:17:00,NAUT,,0.9388999938964844,0.9388999938964844,0.9388999938964844,0.9388999938964844,254.0
2026-08-05 15:17:00,NAVI,,9.104999542236328,9.104999542236328,9.104999542236328,9.104999542236328,661.0
2026-08-05 15:17:00,NB,,5.03000020980835,5.030200004577637,5.025000095367432,5.030200004577637,9618.0
2026-08-05 15:17:00,NBIX,,162.60499572753906,162.6699981689453,162.60499572753906,162.63999938964844,1603.0
2026-08-05 15:17:00,NCMI,,4.09499979019165,4.099999904632568,4.09499979019165,4.099999904632568,1402.0
2026-08-05 15:17:00,NDAQ,,94.68000030517578,94.70999908447266,94.68000030517578,94.70999908447266,2652.0
2026-08-05 15:17:00,NDSN,,310.635009765625,310.760009765625,310.635009765625,310.760009765625,478.0
2026-08-05 15:17:00,NEGG,,17.40999984741211,17.40999984741211,17.049999237060547,17.049999237060547,545.0
2026-08-05 15:17:00,NEO,,15.800000190734863,15.824999809265137,15.800000190734863,15.800000190734863,3516.0
2026-08-05 15:17:00,NEOV,,2.942500114440918,2.950000047683716,2.942500114440918,2.950000047683716,1582.0
2026-08-05 15:17:00,NESR,,28.575000762939453,28.575000762939453,28.575000762939453,28.575000762939453,949.0
2026-08-05 15:17:00,NEWT,,15.015000343322754,15.015000343322754,15.015000343322754,15.015000343322754,252.0
2026-08-05 15:17:00,NEXT,,6.46999979019165,6.470900058746338,6.46999979019165,6.470900058746338,3577.0
2026-08-05 15:17:00,NFE,,0.3384000062942505,0.3393999934196472,0.3384000062942505,0.3393999934196472,2540.0
2026-08-05 15:17:00,NFLX,,73.67009735107422,73.69000244140625,73.63999938964844,73.6449966430664,54003.0
2026-08-05 15:17:00,NICE,,100.56999969482422,100.56999969482422,100.4800033569336,100.4800033569336,1766.0
2026-08-05 15:17:00,NIU,,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,250.0
2026-08-05 15:17:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,524.0
2026-08-05 15:17:00,NMIH,,44.58000183105469,44.58000183105469,44.58000183105469,44.58000183105469,460.0
2026-08-05 15:17:00,NMRK,,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,9886.0
2026-08-05 15:17:00,NN,,14.670000076293945,14.680000305175781,14.670000076293945,14.680000305175781,1635.0
2026-08-05 15:17:00,NNBR,,3.8399999141693115,3.8399999141693115,3.8350000381469727,3.8350000381469727,1238.0
2026-08-05 15:17:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5549999475479126,930.0
2026-08-05 15:17:00,NOVT,,154.47999572753906,154.63499450683594,154.36000061035156,154.60000610351562,5299.0
2026-08-05 15:17:00,NRC,,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,300.0
2026-08-05 15:17:00,NRDS,,9.0649995803833,9.0649995803833,9.0649995803833,9.0649995803833,1995.0
2026-08-05 15:17:00,NRIM,,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,1655.0
2026-08-05 15:17:00,NRIX,,24.844999313354492,24.844999313354492,24.844999313354492,24.844999313354492,626.0
2026-08-05 15:17:00,NSSC,,40.34000015258789,40.34000015258789,40.34000015258789,40.34000015258789,999.0
2026-08-05 15:17:00,NTAP,,190.08999633789062,190.22000122070312,190.08999633789062,190.22000122070312,1470.0
2026-08-05 15:17:00,NTCT,,41.7599983215332,41.79999923706055,41.7599983215332,41.79999923706055,1590.0
2026-08-05 15:17:00,NTES,,127.92500305175781,127.97000122070312,127.87000274658203,127.97000122070312,1306.0
2026-08-05 15:17:00,NTGR,,24.44499969482422,24.44499969482422,24.44499969482422,24.44499969482422,238.0
2026-08-05 15:17:00,NTNX,,61.310001373291016,61.31999969482422,61.290000915527344,61.31999969482422,9989.0
2026-08-05 15:17:00,NTRS,,184.69000244140625,184.69000244140625,184.69000244140625,184.69000244140625,376.0
2026-08-05 15:17:00,NVAX,,7.614999771118164,7.614999771118164,7.611000061035156,7.611000061035156,1290.0
2026-08-05 15:17:00,NVDA,,221.77999877929688,221.80999755859375,221.71009826660156,221.72000122070312,176809.0
2026-08-05 15:17:00,NVEC,,130.42999267578125,130.42999267578125,129.91000366210938,129.91000366210938,1298.0
2026-08-05 15:17:00,NVMI,,405.80499267578125,406.1700134277344,405.80499267578125,406.1700134277344,781.0
2026-08-05 15:17:00,NVTS,,12.42020034790039,12.4350004196167,12.420000076293945,12.425000190734863,13631.0
2026-08-05 15:17:00,NWL,,6.161099910736084,6.170000076293945,6.144999980926514,6.170000076293945,186791.0
2026-08-05 15:17:00,NWS,,32.404998779296875,32.41999816894531,32.400001525878906,32.404998779296875,5472.0
2026-08-05 15:17:00,NWSA,,28.405000686645508,28.405000686645508,28.389999389648438,28.389999389648438,7084.0
2026-08-05 15:17:00,NXPI,,232.38999938964844,232.47000122070312,232.27000427246094,232.47000122070312,2929.0
2026-08-05 15:17:00,NXST,,189.69500732421875,189.69500732421875,189.35000610351562,189.35000610351562,940.0
2026-08-05 15:17:00,NXT,,99.51000213623047,99.54000091552734,99.45999908447266,99.49500274658203,5662.0
2026-08-05 15:17:00,OCFC,,19.895000457763672,19.895000457763672,19.889999389648438,19.889999389648438,2445.0
2026-08-05 15:17:00,OCGN,,1.284999966621399,1.2899999618530273,1.284999966621399,1.2899999618530273,6819.0
2026-08-05 15:17:00,OCSL,,12.029999732971191,12.03499984741211,12.029999732971191,12.03499984741211,2463.0
2026-08-05 15:17:00,OCUL,,8.579999923706055,8.600000381469727,8.579999923706055,8.600000381469727,10455.0
2026-08-05 15:17:00,ODD,,15.319999694824219,15.335000038146973,15.319999694824219,15.335000038146973,1121.0
2026-08-05 15:17:00,ODFL,,214.38999938964844,214.38999938964844,214.38999938964844,214.38999938964844,1373.0
2026-08-05 15:17:00,OFIX,,10.545000076293945,10.545000076293945,10.545000076293945,10.545000076293945,1318.0
2026-08-05 15:17:00,OKTA,,148.2899932861328,148.34030151367188,148.27000427246094,148.2899932861328,3453.0
2026-08-05 15:17:00,OLLI,,78.1500015258789,78.1500015258789,78.04750061035156,78.05999755859375,6682.0
2026-08-05 15:17:00,OMCL,,37.33000183105469,37.33000183105469,37.31999969482422,37.33000183105469,1005.0
2026-08-05 15:17:00,OMH,,0.11760000139474869,0.11760000139474869,0.11729999631643295,0.11739999800920486,31295.0
2026-08-05 15:17:00,ON,,77.76000213623047,77.81999969482422,77.7300033569336,77.79000091552734,29475.0
2026-08-05 15:17:00,ONB,,26.98900032043457,26.98900032043457,26.985000610351562,26.985000610351562,2439.0
2026-08-05 15:17:00,ONBPO,,24.82990074157715,24.829999923706055,24.82990074157715,24.829999923706055,458.0
2026-08-05 15:17:00,ONCY,,0.7929999828338623,0.7929999828338623,0.7929999828338623,0.7929999828338623,200.0
2026-08-05 15:17:00,ONDS,,8.854999542236328,8.859999656677246,8.829999923706055,8.839900016784668,361252.0
2026-08-05 15:17:00,ONEW,,12.669500350952148,12.669500350952148,12.65999984741211,12.65999984741211,1415.0
2026-08-05 15:17:00,ONFO,,0.07750000059604645,0.07750000059604645,0.07729999721050262,0.07739999890327454,12619.0
2026-08-05 15:17:00,OPCH,,23.489999771118164,23.520000457763672,23.489999771118164,23.510000228881836,9148.0
2026-08-05 15:17:00,OPEN,,3.73580002784729,3.740000009536743,3.7300000190734863,3.7399001121520996,33620.0
2026-08-05 15:17:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,393.0
2026-08-05 15:17:00,OPRA,,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,139.0
2026-08-05 15:17:00,OPRT,,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,3716.0
2026-08-05 15:17:00,ORLY,,92.97000122070312,92.97000122070312,92.91000366210938,92.91999816894531,10445.0
2026-08-05 15:17:00,OSPN,,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,178.0
2026-08-05 15:17:00,OSS,,13.470000267028809,13.470000267028809,13.449999809265137,13.449999809265137,4200.0
2026-08-05 15:17:00,OTEX,,25.829999923706055,25.829999923706055,25.829999923706055,25.829999923706055,1386.0
2026-08-05 15:17:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,4886.0
2026-08-05 15:17:00,OTLY,,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,981.0
2026-08-05 15:17:00,OVID,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,898.0
2026-08-05 15:17:00,OXLC,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,513.0
2026-08-05 15:17:00,PAA,,23.149999618530273,23.15999984741211,23.149999618530273,23.15999984741211,4651.0
2026-08-05 15:17:00,PAAS,,48.314998626708984,48.314998626708984,48.279998779296875,48.279998779296875,5463.0
2026-08-05 15:17:00,PACB,,1.3049999475479126,1.308899998664856,1.3049999475479126,1.3049999475479126,1899.0
2026-08-05 15:17:00,PAGP,,25.1200008392334,25.1299991607666,25.1200008392334,25.1299991607666,3832.0
2026-08-05 15:17:00,PALI,,2.115000009536743,2.119999885559082,2.115000009536743,2.115000009536743,2003.0
2026-08-05 15:17:00,PANL,,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,1130.0
2026-08-05 15:17:00,PANW,,364.5199890136719,364.5950012207031,364.4849853515625,364.510009765625,3490.0
2026-08-05 15:17:00,PAX,,11.395000457763672,11.399999618530273,11.395000457763672,11.399999618530273,3784.0
2026-08-05 15:17:00,PAYO,,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,2315.0
2026-08-05 15:17:00,PAYX,,117.73999786376953,117.80000305175781,117.73999786376953,117.80000305175781,3397.0
2026-08-05 15:17:00,PCAR,,133.77499389648438,133.77999877929688,133.75,133.77499389648438,4466.0
2026-08-05 15:17:00,PCT,,6.949999809265137,6.960000038146973,6.949999809265137,6.960000038146973,14931.0
2026-08-05 15:17:00,PCTY,,146.4199981689453,146.6199951171875,146.4199981689453,146.4550018310547,1558.0
2026-08-05 15:17:00,PDD,,90.69999694824219,90.69999694824219,90.69029998779297,90.69999694824219,5277.0
2026-08-05 15:17:00,PDFS,,50.209999084472656,50.209999084472656,50.209999084472656,50.209999084472656,344.0
2026-08-05 15:17:00,PECO,,41.45000076293945,41.45000076293945,41.439998626708984,41.439998626708984,2354.0
2026-08-05 15:17:00,PEGA,,31.8799991607666,31.889999389648438,31.8799991607666,31.889999389648438,1402.0
2026-08-05 15:17:00,PENN,,19.674999237060547,19.68000030517578,19.674999237060547,19.674999237060547,1768.0
2026-08-05 15:17:00,PEP,,138.3000030517578,138.32000732421875,138.2899932861328,138.31500244140625,5566.0
2026-08-05 15:17:00,PEPG,,1.9600000381469727,1.965000033378601,1.9600000381469727,1.9600000381469727,746.0
2026-08-05 15:17:00,PERI,,9.614999771118164,9.625,9.614999771118164,9.619999885559082,1985.0
2026-08-05 15:17:00,PFG,,114.20500183105469,114.25,114.19999694824219,114.25,1938.0
2026-08-05 15:17:00,PGEN,,6.974999904632568,6.980000019073486,6.960000038146973,6.96999979019165,21793.0
2026-08-05 15:17:00,PGY,,21.709999084472656,21.729999542236328,21.709999084472656,21.709999084472656,1495.0
2026-08-05 15:17:00,PHAT,,8.369999885559082,8.390000343322754,8.369999885559082,8.380000114440918,1522.0
2026-08-05 15:17:00,PHIO,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,718.0
2026-08-05 15:17:00,PLBY,,1.149899959564209,1.149999976158142,1.149899959564209,1.149899959564209,36621.0
2026-08-05 15:17:00,PLMR,,134.85000610351562,134.85000610351562,134.8350067138672,134.8350067138672,5220.0
2026-08-05 15:17:00,PLPC,,469.4800109863281,469.4800109863281,468.5299987792969,468.5299987792969,929.0
2026-08-05 15:17:00,PLTK,,3.9100000858306885,3.9100000858306885,3.9049999713897705,3.9049999713897705,1075.0
2026-08-05 15:17:00,PLUG,,2.075000047683716,2.079900026321411,2.069999933242798,2.075000047683716,104879.0
2026-08-05 15:17:00,PLXS,,276.57000732421875,276.57000732421875,276.57000732421875,276.57000732421875,579.0
2026-08-05 15:17:00,PMVP,,1.1708999872207642,1.1708999872207642,1.1708999872207642,1.1708999872207642,5249.0
2026-08-05 15:17:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,291.0
2026-08-05 15:17:00,PNFP,,107.61000061035156,107.69499969482422,107.5999984741211,107.68000030517578,8547.0
2026-08-05 15:17:00,POCI,,4.260000228881836,4.260000228881836,4.255000114440918,4.255000114440918,1811.0
2026-08-05 15:17:00,POET,,8.260000228881836,8.260000228881836,8.244999885559082,8.244999885559082,18573.0
2026-08-05 15:17:00,POOL,,205.125,205.125,205.125,205.125,941.0
2026-08-05 15:17:00,POWI,,61.95500183105469,61.95500183105469,61.95500183105469,61.95500183105469,1775.0
2026-08-05 15:17:00,POWL,,211.0399932861328,211.0399932861328,210.58009338378906,210.81500244140625,980.0
2026-08-05 15:17:00,PPC,,26.399999618530273,26.40999984741211,26.399999618530273,26.40999984741211,2668.0
2026-08-05 15:17:00,PPTA,,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,313.0
2026-08-05 15:17:00,PRCH,,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,137.0
2026-08-05 15:17:00,PRCT,,19.200000762939453,19.25,19.190000534057617,19.25,7283.0
2026-08-05 15:17:00,PRE,,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,1030.0
2026-08-05 15:17:00,PRGS,,42.2400016784668,42.27000045776367,42.2400016784668,42.2400016784668,464.0
2026-08-05 15:17:00,PRIM,,84.72000122070312,84.9000015258789,84.72000122070312,84.83000183105469,7243.0
2026-08-05 15:17:00,PRME,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,1079.0
2026-08-05 15:17:00,PRPH,,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,1.0
2026-08-05 15:17:00,PRQR,,1.9800000190734863,1.9800000190734863,1.975000023841858,1.975000023841858,1178.0
2026-08-05 15:17:00,PRSO,,0.7062000036239624,0.7069000005722046,0.7062000036239624,0.7069000005722046,226.0
2026-08-05 15:17:00,PRVA,,24.020000457763672,24.049999237060547,24.020000457763672,24.049999237060547,2307.0
2026-08-05 15:17:00,PRZO,,0.5584999918937683,0.5584999918937683,0.5584999918937683,0.5584999918937683,2130.0
2026-08-05 15:17:00,PSEC,,2.190000057220459,2.190000057220459,2.188999891281128,2.190000057220459,2178.0
2026-08-05 15:17:00,PSNL,,13.510000228881836,13.524999618530273,13.5,13.5,4175.0
2026-08-05 15:17:00,PTC,,140.0500030517578,140.05999755859375,140.0500030517578,140.05999755859375,1914.0
2026-08-05 15:17:00,PTEN,,9.725000381469727,9.739999771118164,9.725000381469727,9.739999771118164,15187.0
2026-08-05 15:17:00,PTON,,6.485000133514404,6.485000133514404,6.481100082397461,6.485000133514404,5094.0
2026-08-05 15:17:00,PUBM,,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,787.0
2026-08-05 15:17:00,PWP,,17.440000534057617,17.450000762939453,17.440000534057617,17.450000762939453,2250.0
2026-08-05 15:17:00,PYPL,,58.0099983215332,58.040000915527344,58.0099983215332,58.040000915527344,9518.0
2026-08-05 15:17:00,PYXS,,3.134999990463257,3.1389999389648438,3.134999990463257,3.1389999389648438,1016.0
2026-08-05 15:17:00,PZZA,,29.804000854492188,29.809999465942383,29.780000686645508,29.809999465942383,2400.0
2026-08-05 15:17:00,QCOM,,158.67999267578125,158.72000122070312,158.6300048828125,158.68499755859375,6450.0
2026-08-05 15:17:00,QFIN,,13.178299903869629,13.178299903869629,13.178299903869629,13.178299903869629,831.0
2026-08-05 15:17:00,QRVO,,95.18499755859375,95.18499755859375,95.18499755859375,95.18499755859375,1025.0
2026-08-05 15:17:00,SEED,,1.059399962425232,1.059399962425232,1.059399962425232,1.059399962425232,801.0
2026-08-05 15:17:00,STIM,,2.3399999141693115,2.3550000190734863,2.3299999237060547,2.3399999141693115,62360.0
2026-08-05 15:17:00,TARA,,3.994999885559082,3.994999885559082,3.994999885559082,3.994999885559082,200.0
2026-08-05 15:18:00,ACDC,,4.5,4.505000114440918,4.5,4.505000114440918,2694.0
2026-08-05 15:18:00,DTIL,,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,366.0
2026-08-05 15:18:00,EYE,,22.969999313354492,22.989999771118164,22.959999084472656,22.989999771118164,4807.0
2026-08-05 15:18:00,FIZZ,,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,1324.0
2026-08-05 15:18:00,FRST,,16.5,16.5,16.5,16.5,979.0
2026-08-05 15:18:00,GLUE,,15.369999885559082,15.390000343322754,15.350000381469727,15.380000114440918,47429.0
2026-08-05 15:18:00,KIDS,,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,1237.0
2026-08-05 15:18:00,KITT,,1.034999966621399,1.034999966621399,1.034500002861023,1.034500002861023,195.0
2026-08-05 15:18:00,LUNG,,2.009200096130371,2.009200096130371,2.009200096130371,2.009200096130371,316.0
2026-08-05 15:18:00,MDB,,375.2699890136719,375.5050048828125,375.2699890136719,375.5050048828125,1246.0
2026-08-05 15:18:00,MDLZ,,62.54999923706055,62.54999923706055,62.51499938964844,62.529998779296875,10182.0
2026-08-05 15:18:00,MNPR,,118.69499969482422,118.69499969482422,118.69499969482422,118.69499969482422,251.0
2026-08-05 15:18:00,MNRO,,13.140000343322754,13.145000457763672,13.140000343322754,13.145000457763672,1298.0
2026-08-05 15:18:00,MNST,,94.46499633789062,94.51000213623047,94.46499633789062,94.51000213623047,6636.0
2026-08-05 15:18:00,MORN,,198.18499755859375,198.2949981689453,198.18499755859375,198.2949981689453,599.0
2026-08-05 15:18:00,MPWR,,1349.5849609375,1349.75,1348.8599853515625,1348.949951171875,753.0
2026-08-05 15:18:00,MRNA,,56.39250183105469,56.415000915527344,56.38999938964844,56.40999984741211,4197.0
2026-08-05 15:18:00,MYGN,,3.0999999046325684,3.1050000190734863,3.0999999046325684,3.1050000190734863,2544.0
2026-08-05 15:18:00,MYRG,,340.5,340.5,340.5,340.5,329.0
2026-08-05 15:18:00,MYSZ,,0.3808000087738037,0.3808000087738037,0.3808000087738037,0.3808000087738037,794.0
2026-08-05 15:18:00,NAMS,,27.219999313354492,27.229999542236328,27.219999313354492,27.229999542236328,5635.0
2026-08-05 15:18:00,NAUT,,0.9388999938964844,0.9388999938964844,0.9388999938964844,0.9388999938964844,593.0
2026-08-05 15:18:00,NB,,5.034999847412109,5.034999847412109,5.034999847412109,5.034999847412109,2661.0
2026-08-05 15:18:00,NBIX,,162.59500122070312,162.59500122070312,162.59500122070312,162.59500122070312,776.0
2026-08-05 15:18:00,NBTX,,39.709999084472656,39.709999084472656,39.709999084472656,39.709999084472656,452.0
2026-08-05 15:18:00,NCMI,,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,992.0
2026-08-05 15:18:00,NDAQ,,94.71499633789062,94.71499633789062,94.66500091552734,94.68000030517578,1996.0
2026-08-05 15:18:00,NECB,,27.155000686645508,27.25,27.155000686645508,27.25,423.0
2026-08-05 15:18:00,NEGG,,17.469999313354492,17.469999313354492,17.469999313354492,17.469999313354492,551.0
2026-08-05 15:18:00,NEO,,15.800000190734863,15.8100004196167,15.800000190734863,15.800000190734863,2439.0
2026-08-05 15:18:00,NEOG,,11.484999656677246,11.510000228881836,11.484999656677246,11.510000228881836,8496.0
2026-08-05 15:18:00,NEON,,0.9187999963760376,0.9187999963760376,0.9187999963760376,0.9187999963760376,600.0
2026-08-05 15:18:00,NEOV,,2.9447999000549316,2.9519999027252197,2.9447999000549316,2.950000047683716,4535.0
2026-08-05 15:18:00,NESR,,28.575000762939453,28.575000762939453,28.575000762939453,28.575000762939453,1160.0
2026-08-05 15:18:00,NEWT,,15.020000457763672,15.020000457763672,15.010000228881836,15.020000457763672,2474.0
2026-08-05 15:18:00,NEXT,,6.465000152587891,6.46999979019165,6.465000152587891,6.46999979019165,1693.0
2026-08-05 15:18:00,NFE,,0.337799996137619,0.337799996137619,0.337799996137619,0.337799996137619,315.0
2026-08-05 15:18:00,NFLX,,73.6449966430664,73.67500305175781,73.6449966430664,73.67500305175781,42831.0
2026-08-05 15:18:00,NICE,,100.55999755859375,100.55999755859375,100.41000366210938,100.41000366210938,1517.0
2026-08-05 15:18:00,NIU,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,227.0
2026-08-05 15:18:00,NKTR,,72.79000091552734,72.79000091552734,72.68000030517578,72.68000030517578,904.0
2026-08-05 15:18:00,NKTX,,2.2049999237060547,2.2100000381469727,2.200000047683716,2.2100000381469727,2461.0
2026-08-05 15:18:00,NMFC,,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,399.0
2026-08-05 15:18:00,NMIH,,44.619998931884766,44.619998931884766,44.59000015258789,44.59000015258789,2062.0
2026-08-05 15:18:00,NN,,14.680000305175781,14.680000305175781,14.664999961853027,14.670000076293945,5644.0
2026-08-05 15:18:00,NNBR,,3.825000047683716,3.8350000381469727,3.825000047683716,3.8299999237060547,3817.0
2026-08-05 15:18:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1248.0
2026-08-05 15:18:00,NNOX,,1.0049999952316284,1.0099999904632568,1.0,1.0099999904632568,43989.0
2026-08-05 15:18:00,NOVT,,154.60000610351562,154.92999267578125,154.30999755859375,154.38999938964844,2207.0
2026-08-05 15:18:00,NPCE,,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,1321.0
