Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:19:00,PANW,,364.6099853515625,364.80999755859375,364.5899963378906,364.6499938964844,9364.0
2026-08-05 15:19:00,PATK,,87.75499725341797,87.75499725341797,87.75499725341797,87.75499725341797,1253.0
2026-08-05 15:19:00,PAX,,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,1374.0
2026-08-05 15:19:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,3069.0
2026-08-05 15:19:00,PAYS,,9.114999771118164,9.125,9.109999656677246,9.125,5767.0
2026-08-05 15:19:00,PAYX,,117.69999694824219,117.69999694824219,117.66999816894531,117.66999816894531,2660.0
2026-08-05 15:19:00,PBYI,,8.015000343322754,8.015000343322754,8.015000343322754,8.015000343322754,752.0
2026-08-05 15:19:00,PCAR,,133.84500122070312,133.84500122070312,133.7050018310547,133.7050018310547,10632.0
2026-08-05 15:19:00,PCRX,,24.899999618530273,24.959999084472656,24.8799991607666,24.885000228881836,23581.0
2026-08-05 15:19:00,PCT,,6.929999828338623,6.954999923706055,6.925000190734863,6.954999923706055,21183.0
2026-08-05 15:19:00,PCTY,,146.30999755859375,146.30999755859375,146.30999755859375,146.30999755859375,544.0
2026-08-05 15:19:00,PCYO,,10.569999694824219,10.569999694824219,10.5649995803833,10.5649995803833,947.0
2026-08-05 15:19:00,PDD,,90.68000030517578,90.69999694824219,90.68000030517578,90.68000030517578,3618.0
2026-08-05 15:19:00,PDFS,,50.2599983215332,50.2599983215332,50.2599983215332,50.2599983215332,1202.0
2026-08-05 15:19:00,PEBO,,41.630001068115234,41.630001068115234,41.630001068115234,41.630001068115234,825.0
2026-08-05 15:19:00,PECO,,41.41999816894531,41.41999816894531,41.40999984741211,41.40999984741211,1292.0
2026-08-05 15:19:00,PEGA,,31.8700008392334,31.889999389648438,31.860000610351562,31.889999389648438,3898.0
2026-08-05 15:19:00,PEP,,138.32000732421875,138.3300018310547,138.2899932861328,138.31500244140625,6016.0
2026-08-05 15:19:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,566.0
2026-08-05 15:19:00,PFBC,,106.28500366210938,106.28500366210938,106.28500366210938,106.28500366210938,537.0
2026-08-05 15:19:00,PFG,,114.25499725341797,114.25499725341797,114.25499725341797,114.25499725341797,1450.0
2026-08-05 15:19:00,PGEN,,6.989999771118164,6.989999771118164,6.980000019073486,6.989999771118164,14432.0
2026-08-05 15:19:00,PGNY,,31.600000381469727,31.610000610351562,31.600000381469727,31.610000610351562,1820.0
2026-08-05 15:19:00,PGY,,21.690000534057617,21.700000762939453,21.690000534057617,21.700000762939453,2030.0
2026-08-05 15:19:00,PHAT,,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,568.0
2026-08-05 15:19:00,PHVS,,33.5099983215332,33.5099983215332,33.5099983215332,33.5099983215332,938.0
2026-08-05 15:19:00,PLAB,,32.1349983215332,32.1349983215332,32.1349983215332,32.1349983215332,956.0
2026-08-05 15:19:00,PLMR,,134.3800048828125,134.3800048828125,134.3800048828125,134.3800048828125,522.0
2026-08-05 15:19:00,PLPC,,470.7200012207031,470.7200012207031,470.7200012207031,470.7200012207031,324.0
2026-08-05 15:19:00,PLSE,,37.619998931884766,37.619998931884766,37.619998931884766,37.619998931884766,1099.0
2026-08-05 15:19:00,PLTK,,3.9000000953674316,3.9049999713897705,3.8949999809265137,3.9049999713897705,11005.0
2026-08-05 15:19:00,PLUG,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.075000047683716,102563.0
2026-08-05 15:19:00,PLXS,,275.93011474609375,275.93011474609375,275.93011474609375,275.93011474609375,297.0
2026-08-05 15:19:00,PNFP,,107.65499877929688,107.65499877929688,107.65499877929688,107.65499877929688,634.0
2026-08-05 15:19:00,PNTG,,38.77000045776367,38.779998779296875,38.56999969482422,38.58000183105469,9195.0
2026-08-05 15:19:00,POET,,8.239999771118164,8.260000228881836,8.239999771118164,8.260000228881836,11488.0
2026-08-05 15:19:00,POWI,,61.93000030517578,61.93000030517578,61.93000030517578,61.93000030517578,298.0
2026-08-05 15:19:00,POWL,,210.6300048828125,210.83999633789062,210.6300048828125,210.81500244140625,1228.0
2026-08-05 15:19:00,PPC,,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,1309.0
2026-08-05 15:19:00,PPTA,,22.645000457763672,22.649999618530273,22.645000457763672,22.649999618530273,3054.0
2026-08-05 15:19:00,PRAX,,317.6000061035156,317.79998779296875,317.6000061035156,317.79998779296875,1200.0
2026-08-05 15:19:00,PRCH,,15.8149995803833,15.829999923706055,15.8149995803833,15.829999923706055,3355.0
2026-08-05 15:19:00,PRCT,,19.329999923706055,19.344999313354492,19.200000762939453,19.200000762939453,34723.0
2026-08-05 15:19:00,PRDO,,32.869998931884766,32.876399993896484,32.869998931884766,32.876399993896484,1391.0
2026-08-05 15:19:00,PRGS,,42.2400016784668,42.28499984741211,42.2400016784668,42.2400016784668,1035.0
2026-08-05 15:19:00,PRIM,,84.66000366210938,84.7300033569336,84.66000366210938,84.70999908447266,2736.0
2026-08-05 15:19:00,PRME,,3.0450000762939453,3.0450000762939453,3.0450000762939453,3.0450000762939453,1983.0
2026-08-05 15:19:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,180.0
2026-08-05 15:19:00,PRQR,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,2006.0
2026-08-05 15:19:00,PRSO,,0.7077999711036682,0.7078999876976013,0.7077999711036682,0.7078999876976013,1405.0
2026-08-05 15:19:00,PRTA,,8.449999809265137,8.449999809265137,8.4399995803833,8.4399995803833,804.0
2026-08-05 15:19:00,PRVA,,24.0,24.0,24.0,24.0,426.0
2026-08-05 15:19:00,PRZO,,0.5619000196456909,0.5619000196456909,0.5619000196456909,0.5619000196456909,2028.0
2026-08-05 15:19:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,929.0
2026-08-05 15:19:00,PSMT,,186.89500427246094,186.91000366210938,186.89500427246094,186.91000366210938,2750.0
2026-08-05 15:19:00,PSNY,,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,185.0
2026-08-05 15:19:00,PTC,,139.97999572753906,139.97999572753906,139.97999572753906,139.97999572753906,616.0
2026-08-05 15:19:00,PTCT,,68.80000305175781,68.80000305175781,68.77999877929688,68.80000305175781,846.0
2026-08-05 15:19:00,PTEN,,9.734999656677246,9.73900032043457,9.734999656677246,9.734999656677246,4976.0
2026-08-05 15:19:00,PTON,,6.494999885559082,6.494999885559082,6.474999904632568,6.494999885559082,37835.0
2026-08-05 15:19:00,PUBM,,13.595000267028809,13.595000267028809,13.59000015258789,13.59000015258789,6153.0
2026-08-05 15:19:00,PWP,,17.440000534057617,17.44499969482422,17.43000030517578,17.434999465942383,9359.0
2026-08-05 15:19:00,PYPL,,57.98500061035156,58.02000045776367,57.98500061035156,58.02000045776367,8442.0
2026-08-05 15:19:00,PYXS,,3.1387999057769775,3.1387999057769775,3.1387999057769775,3.1387999057769775,101.0
2026-08-05 15:19:00,PZZA,,29.725000381469727,29.809999465942383,29.725000381469727,29.80500030517578,14924.0
2026-08-05 15:19:00,QCOM,,158.6300048828125,158.75,158.6300048828125,158.72999572753906,10940.0
2026-08-05 15:19:00,QFIN,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,319.0
2026-08-05 15:19:00,QRVO,,95.18070220947266,95.23999786376953,95.18070220947266,95.19999694824219,1151.0
2026-08-05 15:19:00,SEED,,1.0591000318527222,1.059399962425232,1.0591000318527222,1.059399962425232,1638.0
2026-08-05 15:19:00,STIM,,2.359999895095825,2.359999895095825,2.349900007247925,2.349900007247925,14658.0
2026-08-05 15:19:00,TARA,,3.994999885559082,3.994999885559082,3.994999885559082,3.994999885559082,400.0
2026-08-05 15:20:00,ACDC,,4.505000114440918,4.505000114440918,4.494999885559082,4.494999885559082,5143.0
2026-08-05 15:20:00,BPOP,,177.1199951171875,177.1199951171875,177.1199951171875,177.1199951171875,579.0
2026-08-05 15:20:00,DTIL,,7.449999809265137,7.460000038146973,7.449999809265137,7.460000038146973,1250.0
2026-08-05 15:20:00,EYE,,22.969999313354492,22.979999542236328,22.959999084472656,22.979999542236328,2467.0
2026-08-05 15:20:00,GLUE,,15.350000381469727,15.375,15.350000381469727,15.375,3913.0
2026-08-05 15:20:00,KITT,,1.0300999879837036,1.0399999618530273,1.0299999713897705,1.034999966621399,30639.0
2026-08-05 15:20:00,KITTW,,0.013899999670684338,0.014000000432133675,0.013899999670684338,0.013899999670684338,14202.0
2026-08-05 15:20:00,KTTA,,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,2087.0
2026-08-05 15:20:00,LUNG,,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,367.0
2026-08-05 15:20:00,MBRX,,0.3968999981880188,0.39719998836517334,0.3968999981880188,0.3968999981880188,2101.0
2026-08-05 15:20:00,MDB,,374.7799987792969,375.1499938964844,374.7799987792969,374.87750244140625,1424.0
2026-08-05 15:20:00,MDLZ,,62.584999084472656,62.584999084472656,62.569801330566406,62.569801330566406,11758.0
2026-08-05 15:20:00,MLTX,,17.514999389648438,17.514999389648438,17.514999389648438,17.514999389648438,816.0
2026-08-05 15:20:00,MNRO,,13.130000114440918,13.140000343322754,13.130000114440918,13.140000343322754,3761.0
2026-08-05 15:20:00,MNST,,94.44499969482422,94.45999908447266,94.43000030517578,94.45999908447266,6433.0
2026-08-05 15:20:00,MNTK,,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,275.0
2026-08-05 15:20:00,MOVE,,12.240099906921387,12.240099906921387,12.240099906921387,12.240099906921387,606.0
2026-08-05 15:20:00,MPAA,,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,486.0
2026-08-05 15:20:00,MPWR,,1348.7950439453125,1349.5899658203125,1348.324951171875,1348.9449462890625,610.0
2026-08-05 15:20:00,MRNA,,56.34000015258789,56.369998931884766,56.31999969482422,56.33000183105469,7473.0
2026-08-05 15:20:00,MYGN,,3.0999999046325684,3.1050000190734863,3.0999999046325684,3.1050000190734863,2507.0
2026-08-05 15:20:00,MYRG,,340.2699890136719,340.5,340.2699890136719,340.5,543.0
2026-08-05 15:20:00,NAMS,,27.229999542236328,27.235000610351562,27.229999542236328,27.235000610351562,953.0
2026-08-05 15:20:00,NAUT,,0.9388999938964844,0.9388999938964844,0.9388999938964844,0.9388999938964844,249.0
2026-08-05 15:20:00,NB,,5.029600143432617,5.03000020980835,5.025000095367432,5.025000095367432,3161.0
2026-08-05 15:20:00,NBIX,,162.4550018310547,162.5800018310547,162.4550018310547,162.55999755859375,4532.0
2026-08-05 15:20:00,NBTB,,53.25,53.2599983215332,53.25,53.25,950.0
2026-08-05 15:20:00,NDAQ,,94.61499786376953,94.63500213623047,94.61499786376953,94.63500213623047,2161.0
2026-08-05 15:20:00,NDSN,,310.5799865722656,310.5799865722656,310.5799865722656,310.5799865722656,83.0
2026-08-05 15:20:00,NEGG,,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578,117.0
2026-08-05 15:20:00,NEO,,15.770000457763672,15.789999961853027,15.770000457763672,15.789999961853027,3741.0
2026-08-05 15:20:00,NEOG,,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,1769.0
2026-08-05 15:20:00,NEOV,,2.950000047683716,2.950000047683716,2.940000057220459,2.940000057220459,3012.0
2026-08-05 15:20:00,NESR,,28.59000015258789,28.59000015258789,28.575000762939453,28.575000762939453,2570.0
2026-08-05 15:20:00,NEXT,,6.460000038146973,6.460000038146973,6.460000038146973,6.460000038146973,1856.0
2026-08-05 15:20:00,NFE,,0.337799996137619,0.337799996137619,0.3377000093460083,0.3377000093460083,1428.0
2026-08-05 15:20:00,NFLX,,73.65499877929688,73.66000366210938,73.62999725341797,73.63500213623047,43612.0
2026-08-05 15:20:00,NICE,,100.05000305175781,100.34500122070312,99.87999725341797,100.2699966430664,7286.0
2026-08-05 15:20:00,NIU,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,308.0
2026-08-05 15:20:00,NKSH,,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,304.0
2026-08-05 15:20:00,NKTX,,2.200000047683716,2.2049999237060547,2.200000047683716,2.200000047683716,4007.0
2026-08-05 15:20:00,NMFC,,7.360000133514404,7.364999771118164,7.360000133514404,7.364999771118164,703.0
2026-08-05 15:20:00,NMIH,,44.630001068115234,44.630001068115234,44.630001068115234,44.630001068115234,871.0
2026-08-05 15:20:00,NMRK,,15.675000190734863,15.6899995803833,15.675000190734863,15.6899995803833,3634.0
2026-08-05 15:20:00,NN,,14.682999610900879,14.682999610900879,14.680000305175781,14.680000305175781,2087.0
2026-08-05 15:20:00,NNBR,,3.8299999237060547,3.8350000381469727,3.819999933242798,3.819999933242798,8367.0
2026-08-05 15:20:00,NNDM,,1.5499999523162842,1.5549999475479126,1.5499999523162842,1.5549999475479126,1000.0
2026-08-05 15:20:00,NOVT,,155.0,155.0,154.92999267578125,154.92999267578125,4763.0
2026-08-05 15:20:00,NRIX,,24.829999923706055,24.850000381469727,24.829999923706055,24.850000381469727,1937.0
2026-08-05 15:20:00,NRSN,,0.5400000214576721,0.5424000024795532,0.5400000214576721,0.5424000024795532,19997.0
2026-08-05 15:20:00,NRXP,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,367.0
2026-08-05 15:20:00,NTAP,,190.2550048828125,190.32000732421875,190.19000244140625,190.3074951171875,4814.0
2026-08-05 15:20:00,NTCT,,41.76499938964844,41.76499938964844,41.76499938964844,41.76499938964844,624.0
2026-08-05 15:20:00,NTES,,127.79000091552734,127.94999694824219,127.79000091552734,127.81999969482422,2381.0
2026-08-05 15:20:00,NTGR,,24.389999389648438,24.399999618530273,24.375,24.375,4373.0
2026-08-05 15:20:00,NTNX,,61.334999084472656,61.34000015258789,61.31999969482422,61.31999969482422,6932.0
2026-08-05 15:20:00,NTRA,,272.114990234375,272.20001220703125,272.114990234375,272.20001220703125,2402.0
2026-08-05 15:20:00,NTRS,,184.68499755859375,184.68499755859375,184.68499755859375,184.68499755859375,1122.0
2026-08-05 15:20:00,NUTX,,157.0800018310547,157.11000061035156,157.0800018310547,157.11000061035156,1334.0
2026-08-05 15:20:00,NUWE,,1.684999942779541,1.684999942779541,1.6799999475479126,1.684999942779541,10575.0
2026-08-05 15:20:00,NVAX,,7.605000019073486,7.605000019073486,7.605000019073486,7.605000019073486,1649.0
2026-08-05 15:20:00,NVDA,,221.91000366210938,221.92999267578125,221.75,221.7550048828125,223592.0
2026-08-05 15:20:00,NVEC,,129.97000122070312,130.0800018310547,129.6649932861328,129.85000610351562,1539.0
2026-08-05 15:20:00,NVMI,,406.7900085449219,406.7900085449219,406.7900085449219,406.7900085449219,171.0
2026-08-05 15:20:00,NVTS,,12.399999618530273,12.399999618530273,12.380000114440918,12.380000114440918,10439.0
2026-08-05 15:20:00,NWBI,,15.954999923706055,15.954999923706055,15.954999923706055,15.954999923706055,1203.0
2026-08-05 15:20:00,NWE,,69.1500015258789,69.1500015258789,69.1500015258789,69.1500015258789,524.0
2026-08-05 15:20:00,NWL,,6.164999961853027,6.170000076293945,6.159999847412109,6.164999961853027,8384.0
2026-08-05 15:20:00,NWS,,32.41999816894531,32.41999816894531,32.40999984741211,32.40999984741211,2523.0
2026-08-05 15:20:00,NWSA,,28.415000915527344,28.415000915527344,28.395000457763672,28.395000457763672,10584.0
2026-08-05 15:20:00,NXPI,,232.36500549316406,232.36500549316406,232.21499633789062,232.21499633789062,12652.0
2026-08-05 15:20:00,NXST,,189.4199981689453,189.4199981689453,189.4199981689453,189.4199981689453,535.0
2026-08-05 15:20:00,NXT,,99.50499725341797,99.58999633789062,99.15499877929688,99.19000244140625,34996.0
2026-08-05 15:20:00,NXTC,,5.057199954986572,5.057199954986572,5.057199954986572,5.057199954986572,415.0
2026-08-05 15:20:00,OBIO,,4.230000019073486,4.230000019073486,4.224999904632568,4.224999904632568,337.0
2026-08-05 15:20:00,OBT,,38.970001220703125,38.970001220703125,38.970001220703125,38.970001220703125,764.0
2026-08-05 15:20:00,OCC,,15.925000190734863,15.925000190734863,15.925000190734863,15.925000190734863,956.0
2026-08-05 15:20:00,OCFC,,19.90999984741211,19.90999984741211,19.899999618530273,19.905000686645508,1920.0
2026-08-05 15:20:00,OCGN,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,10372.0
2026-08-05 15:20:00,OCSL,,12.029999732971191,12.03499984741211,12.020000457763672,12.03499984741211,7618.0
2026-08-05 15:20:00,OCUL,,8.5600004196167,8.569999694824219,8.5600004196167,8.569999694824219,6586.0
2026-08-05 15:20:00,ODFL,,214.125,214.125,214.125,214.125,908.0
2026-08-05 15:20:00,OFIX,,10.574999809265137,10.574999809265137,10.5600004196167,10.5600004196167,3345.0
2026-08-05 15:20:00,OKTA,,148.10499572753906,148.2899932861328,148.10499572753906,148.2899932861328,3798.0
2026-08-05 15:20:00,OLB,,0.3021000027656555,0.30219998955726624,0.3021000027656555,0.30219998955726624,6368.0
2026-08-05 15:20:00,OLLI,,78.01000213623047,78.12999725341797,77.9800033569336,78.12999725341797,5673.0
2026-08-05 15:20:00,OLMA,,11.489999771118164,11.510000228881836,11.489999771118164,11.510000228881836,2535.0
2026-08-05 15:20:00,OMER,,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,782.0
2026-08-05 15:20:00,OMH,,0.11749999970197678,0.11789999902248383,0.11729999631643295,0.11789999902248383,53284.0
2026-08-05 15:20:00,ON,,77.88999938964844,77.91500091552734,77.7300033569336,77.73999786376953,27299.0
2026-08-05 15:20:00,ONB,,26.985000610351562,26.988000869750977,26.985000610351562,26.988000869750977,4762.0
2026-08-05 15:20:00,ONCY,,0.7944999933242798,0.7944999933242798,0.7944999933242798,0.7944999933242798,210.0
2026-08-05 15:20:00,ONDS,,8.850299835205078,8.859999656677246,8.829999923706055,8.854999542236328,568699.0
2026-08-05 15:20:00,ONFO,,0.07649999856948853,0.07689999788999557,0.07649999856948853,0.07649999856948853,1476.0
2026-08-05 15:20:00,OPCH,,23.46500015258789,23.475000381469727,23.459999084472656,23.469999313354492,2322.0
2026-08-05 15:20:00,OPEN,,3.7300000190734863,3.740000009536743,3.7200000286102295,3.7200000286102295,112202.0
2026-08-05 15:20:00,ORIC,,12.890000343322754,12.899999618530273,12.880000114440918,12.880000114440918,11733.0
2026-08-05 15:20:00,ORLY,,93.02999877929688,93.05999755859375,93.02999877929688,93.04000091552734,6201.0
2026-08-05 15:20:00,OSBC,,25.79490089416504,25.79490089416504,25.79490089416504,25.79490089416504,714.0
2026-08-05 15:20:00,OSIS,,236.82000732421875,236.99000549316406,236.77000427246094,236.99000549316406,1057.0
2026-08-05 15:20:00,OSS,,13.499899864196777,13.499899864196777,13.499899864196777,13.499899864196777,416.0
2026-08-05 15:20:00,OSUR,,4.144999980926514,4.144999980926514,4.144999980926514,4.144999980926514,609.0
2026-08-05 15:20:00,OTEX,,25.760000228881836,25.81999969482422,25.7549991607666,25.81999969482422,13870.0
2026-08-05 15:20:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0206999778747559,1.0219999551773071,32597.0
2026-08-05 15:20:00,OTTR,,92.37000274658203,92.37000274658203,92.31999969482422,92.31999969482422,2255.0
2026-08-05 15:20:00,OVID,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2000.0
2026-08-05 15:20:00,OVLY,,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,395.0
2026-08-05 15:20:00,OXLC,,9.145000457763672,9.145000457763672,9.140000343322754,9.140000343322754,2752.0
2026-08-05 15:20:00,OXSQ,,1.5049999952316284,1.509600043296814,1.5049999952316284,1.509600043296814,10157.0
2026-08-05 15:20:00,PAA,,23.165000915527344,23.170000076293945,23.145000457763672,23.149999618530273,27424.0
2026-08-05 15:20:00,PAAS,,48.2400016784668,48.25,48.224998474121094,48.22999954223633,11106.0
2026-08-05 15:20:00,PACB,,1.2899999618530273,1.2999000549316406,1.2899999618530273,1.2899999618530273,20148.0
2026-08-05 15:20:00,PAGP,,25.1299991607666,25.1299991607666,25.125,25.125,8087.0
2026-08-05 15:20:00,PALI,,2.119999885559082,2.119999885559082,2.115000009536743,2.119999885559082,2690.0
2026-08-05 15:20:00,PANL,,7.281000137329102,7.281000137329102,7.28000020980835,7.28000020980835,921.0
2026-08-05 15:20:00,PANW,,364.32000732421875,364.7300109863281,364.29998779296875,364.526611328125,10170.0
2026-08-05 15:20:00,PASG,,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,408.0
2026-08-05 15:20:00,PATK,,87.7300033569336,87.75499725341797,87.7300033569336,87.75499725341797,5628.0
2026-08-05 15:20:00,PAVS,,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,787.0
2026-08-05 15:20:00,PAX,,11.385000228881836,11.385000228881836,11.385000228881836,11.385000228881836,3511.0
2026-08-05 15:20:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,108641.0
2026-08-05 15:20:00,PAYS,,9.114999771118164,9.114999771118164,9.114999771118164,9.114999771118164,239.0
2026-08-05 15:20:00,PAYX,,117.7300033569336,117.75,117.70999908447266,117.70999908447266,5428.0
2026-08-05 15:20:00,PBYI,,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,672.0
2026-08-05 15:20:00,PCAR,,133.8000030517578,133.88999938964844,133.8000030517578,133.84500122070312,9405.0
2026-08-05 15:20:00,PCT,,6.920300006866455,6.929999828338623,6.920000076293945,6.929999828338623,5414.0
2026-08-05 15:20:00,PCTY,,146.42999267578125,146.52000427246094,146.3300018310547,146.3300018310547,1996.0
2026-08-05 15:20:00,PCYO,,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,342.0
2026-08-05 15:20:00,PDD,,90.70500183105469,90.70999908447266,90.68000030517578,90.68000030517578,4116.0
2026-08-05 15:20:00,PDEX,,67.21600341796875,67.21600341796875,67.21600341796875,67.21600341796875,377.0
2026-08-05 15:20:00,PEBO,,41.619998931884766,41.619998931884766,41.619998931884766,41.619998931884766,547.0
2026-08-05 15:20:00,PECO,,41.415000915527344,41.43000030517578,41.415000915527344,41.43000030517578,2233.0
2026-08-05 15:20:00,PEGA,,31.850000381469727,31.8799991607666,31.850000381469727,31.870100021362305,7536.0
2026-08-05 15:20:00,PENN,,19.674999237060547,19.674999237060547,19.649999618530273,19.649999618530273,8988.0
2026-08-05 15:20:00,PEP,,138.32000732421875,138.3350067138672,138.32000732421875,138.32000732421875,6827.0
2026-08-05 15:20:00,PEPG,,1.9600000381469727,1.965000033378601,1.9600000381469727,1.965000033378601,3208.0
2026-08-05 15:20:00,PERI,,9.614999771118164,9.619999885559082,9.614999771118164,9.614999771118164,1227.0
2026-08-05 15:20:00,PFG,,114.2300033569336,114.2300033569336,114.2300033569336,114.2300033569336,633.0
2026-08-05 15:20:00,PGEN,,6.974999904632568,6.989999771118164,6.96999979019165,6.989999771118164,38505.0
2026-08-05 15:20:00,PGY,,21.700000762939453,21.700000762939453,21.6924991607666,21.700000762939453,2748.0
2026-08-05 15:20:00,PHAT,,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,650.0
2026-08-05 15:20:00,PHVS,,33.5,33.5,33.5,33.5,310.0
2026-08-05 15:20:00,PLAB,,32.20000076293945,32.20000076293945,32.1349983215332,32.1349983215332,4810.0
2026-08-05 15:20:00,PLMR,,134.97999572753906,134.97999572753906,134.48500061035156,134.48500061035156,2896.0
2026-08-05 15:20:00,PLPC,,470.7049865722656,471.69500732421875,470.7049865722656,471.69500732421875,470.0
2026-08-05 15:20:00,PLTK,,3.8949999809265137,3.9049999713897705,3.8949999809265137,3.9000000953674316,6462.0
2026-08-05 15:20:00,PLUG,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.075000047683716,12881.0
2026-08-05 15:20:00,PLUR,,1.6799999475479126,1.6799999475479126,1.6699999570846558,1.6699999570846558,389.0
2026-08-05 15:20:00,PLXS,,276.5299987792969,276.5299987792969,276.5299987792969,276.5299987792969,1916.0
2026-08-05 15:20:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,200.0
2026-08-05 15:20:00,PNFP,,107.61000061035156,107.65499877929688,107.58999633789062,107.61000061035156,3684.0
2026-08-05 15:20:00,PNTG,,38.72999954223633,38.72999954223633,38.72999954223633,38.72999954223633,349.0
2026-08-05 15:20:00,PODC,,3.420099973678589,3.420099973678589,3.420099973678589,3.420099973678589,1958.0
2026-08-05 15:20:00,POET,,8.234999656677246,8.239999771118164,8.229999542236328,8.239999771118164,15911.0
2026-08-05 15:20:00,POOL,,205.0500030517578,205.0500030517578,205.0500030517578,205.0500030517578,565.0
2026-08-05 15:20:00,POWI,,61.935001373291016,61.935001373291016,61.935001373291016,61.935001373291016,1299.0
2026-08-05 15:20:00,POWL,,211.02999877929688,211.22999572753906,210.6199951171875,210.72999572753906,2375.0
2026-08-05 15:20:00,PPBT,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,692.0
2026-08-05 15:20:00,PPC,,26.3799991607666,26.3799991607666,26.3799991607666,26.3799991607666,966.0
2026-08-05 15:20:00,PRAA,,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,356.0
2026-08-05 15:20:00,PRAX,,317.80499267578125,318.2499084472656,317.80499267578125,318.2499084472656,534.0
2026-08-05 15:20:00,PRCH,,15.829999923706055,15.829999923706055,15.819999694824219,15.819999694824219,1972.0
2026-08-05 15:20:00,PRCT,,19.334999084472656,19.360000610351562,19.299999237060547,19.329999923706055,7622.0
2026-08-05 15:20:00,PRGS,,42.2400016784668,42.2400016784668,42.2400016784668,42.2400016784668,823.0
2026-08-05 15:20:00,PRIM,,84.44999694824219,84.72000122070312,84.44499969482422,84.66000366210938,7264.0
2026-08-05 15:20:00,PRME,,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,12557.0
2026-08-05 15:20:00,PROK,,1.6449999809265137,1.6449999809265137,1.6399999856948853,1.6399999856948853,343.0
2026-08-05 15:20:00,PRQR,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,400.0
2026-08-05 15:20:00,PRTA,,8.4399995803833,8.449999809265137,8.4399995803833,8.444999694824219,1509.0
