Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:20:00,PRTH,,6.639999866485596,6.644999980926514,6.639999866485596,6.644999980926514,5226.0
2026-08-05 15:20:00,PRVA,,23.989999771118164,24.0,23.989999771118164,24.0,1397.0
2026-08-05 15:20:00,PSEC,,2.184999942779541,2.184999942779541,2.180000066757202,2.180000066757202,1768.0
2026-08-05 15:20:00,PTC,,140.0,140.0,139.97999572753906,139.99000549316406,1757.0
2026-08-05 15:20:00,PTCT,,68.7699966430664,68.83000183105469,68.7699966430664,68.83000183105469,3227.0
2026-08-05 15:20:00,PTEN,,9.734999656677246,9.75,9.734999656677246,9.734999656677246,25537.0
2026-08-05 15:20:00,PTLO,,4.625,4.630000114440918,4.625,4.625,1883.0
2026-08-05 15:20:00,PTON,,6.485000133514404,6.494999885559082,6.485000133514404,6.489999771118164,20635.0
2026-08-05 15:20:00,PUBM,,13.59000015258789,13.595000267028809,13.59000015258789,13.595000267028809,1407.0
2026-08-05 15:20:00,PWP,,17.459999084472656,17.459999084472656,17.43000030517578,17.450000762939453,1731.0
2026-08-05 15:20:00,PYPL,,57.98500061035156,58.0,57.97999954223633,57.97999954223633,7610.0
2026-08-05 15:20:00,PYXS,,3.130000114440918,3.134999990463257,3.130000114440918,3.130000114440918,4200.0
2026-08-05 15:20:00,PZZA,,29.729999542236328,29.739999771118164,29.729999542236328,29.729999542236328,1985.0
2026-08-05 15:20:00,QCOM,,158.75999450683594,158.75999450683594,158.58999633789062,158.6300048828125,9458.0
2026-08-05 15:20:00,QFIN,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,628.0
2026-08-05 15:20:00,QRVO,,95.33499908447266,95.33499908447266,95.19499969482422,95.19499969482422,2119.0
2026-08-05 15:20:00,SEED,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,1360.0
2026-08-05 15:20:00,STIM,,2.390000104904175,2.4000000953674316,2.365000009536743,2.365000009536743,51885.0
2026-08-05 15:20:00,TARA,,3.990000009536743,3.994999885559082,3.990000009536743,3.994999885559082,882.0
2026-08-05 15:20:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,1725.0
2026-08-05 15:21:00,ACDC,,4.494999885559082,4.5,4.489999771118164,4.5,5358.0
2026-08-05 15:21:00,BPOP,,177.08999633789062,177.10000610351562,177.0800018310547,177.08999633789062,3904.0
2026-08-05 15:21:00,CASH,,89.41000366210938,89.41000366210938,89.41000366210938,89.41000366210938,232.0
2026-08-05 15:21:00,CNXN,,86.0199966430664,86.0199966430664,86.0199966430664,86.0199966430664,760.0
2026-08-05 15:21:00,EYE,,22.979999542236328,22.979999542236328,22.959999084472656,22.969999313354492,1736.0
2026-08-05 15:21:00,FIZZ,,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,331.0
2026-08-05 15:21:00,GLUE,,15.364999771118164,15.364999771118164,15.364999771118164,15.364999771118164,1481.0
2026-08-05 15:21:00,KIDS,,21.3799991607666,21.385000228881836,21.3799991607666,21.385000228881836,1726.0
2026-08-05 15:21:00,LUNG,,2.0,2.0,2.0,2.0,3770.0
2026-08-05 15:21:00,MBRX,,0.3970000147819519,0.3978999853134155,0.3968999981880188,0.39750000834465027,2943.0
2026-08-05 15:21:00,MDB,,374.5400085449219,374.80499267578125,374.2250061035156,374.80499267578125,4293.0
2026-08-05 15:21:00,MDLZ,,62.56999969482422,62.599998474121094,62.56999969482422,62.595001220703125,8891.0
2026-08-05 15:21:00,MLTX,,17.530000686645508,17.530000686645508,17.510000228881836,17.510000228881836,3630.0
2026-08-05 15:21:00,MNRO,,13.140000343322754,13.140000343322754,13.130000114440918,13.130000114440918,1861.0
2026-08-05 15:21:00,MNST,,94.43000030517578,94.44499969482422,94.43000030517578,94.44499969482422,5752.0
2026-08-05 15:21:00,MNTS,,4.275000095367432,4.275000095367432,4.275000095367432,4.275000095367432,577.0
2026-08-05 15:21:00,MORN,,197.9600067138672,197.9600067138672,197.9600067138672,197.9600067138672,383.0
2026-08-05 15:21:00,MOVE,,12.15999984741211,12.190099716186523,12.15999984741211,12.190099716186523,1998.0
2026-08-05 15:21:00,MPWR,,1348.8125,1349.9599609375,1348.739990234375,1348.7900390625,767.0
2026-08-05 15:21:00,MRNA,,56.345001220703125,56.349998474121094,56.31999969482422,56.33000183105469,6505.0
2026-08-05 15:21:00,MYGN,,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,808.0
2026-08-05 15:21:00,MYRG,,339.7699890136719,339.7799987792969,339.7699890136719,339.7799987792969,308.0
2026-08-05 15:21:00,NAMS,,27.2549991607666,27.2549991607666,27.235000610351562,27.239999771118164,5627.0
2026-08-05 15:21:00,NAUT,,0.9351999759674072,0.9380000233650208,0.9319999814033508,0.9380000233650208,13149.0
2026-08-05 15:21:00,NB,,5.025000095367432,5.03000020980835,5.025000095367432,5.03000020980835,2681.0
2026-08-05 15:21:00,NBIX,,162.48500061035156,162.48500061035156,162.41000366210938,162.4499969482422,2725.0
2026-08-05 15:21:00,NBTB,,53.2599983215332,53.2599983215332,53.2599983215332,53.2599983215332,322.0
2026-08-05 15:21:00,NDAQ,,94.57879638671875,94.66999816894531,94.57879638671875,94.66500091552734,3879.0
2026-08-05 15:21:00,NDSN,,310.760009765625,310.760009765625,310.739990234375,310.739990234375,291.0
2026-08-05 15:21:00,NEGG,,17.307100296020508,17.40999984741211,17.307100296020508,17.40999984741211,724.0
2026-08-05 15:21:00,NEO,,15.779999732971191,15.78499984741211,15.779999732971191,15.779999732971191,4775.0
2026-08-05 15:21:00,NEOG,,11.489999771118164,11.505000114440918,11.484999656677246,11.484999656677246,17153.0
2026-08-05 15:21:00,NEON,,0.9060999751091003,0.9348999857902527,0.9060999751091003,0.9348999857902527,5481.0
2026-08-05 15:21:00,NEOV,,2.9100000858306885,2.940000057220459,2.890000104904175,2.940000057220459,81889.0
2026-08-05 15:21:00,NESR,,28.579999923706055,28.59000015258789,28.579999923706055,28.59000015258789,2038.0
2026-08-05 15:21:00,NEWT,,14.979999542236328,15.015000343322754,14.979999542236328,15.015000343322754,1592.0
2026-08-05 15:21:00,NEXT,,6.465000152587891,6.465000152587891,6.465000152587891,6.465000152587891,1780.0
2026-08-05 15:21:00,NFLX,,73.68499755859375,73.69000244140625,73.62999725341797,73.6500015258789,55536.0
2026-08-05 15:21:00,NGNE,,35.744998931884766,35.744998931884766,35.744998931884766,35.744998931884766,367.0
2026-08-05 15:21:00,NICE,,99.75,100.01000213623047,99.45999908447266,100.01000213623047,8732.0
2026-08-05 15:21:00,NIU,,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,396.0
2026-08-05 15:21:00,NKTR,,72.7249984741211,72.7249984741211,72.7249984741211,72.7249984741211,337.0
2026-08-05 15:21:00,NKTX,,2.200000047683716,2.2100000381469727,2.200000047683716,2.200000047683716,1586.0
2026-08-05 15:21:00,NMIH,,44.625,44.625,44.619998931884766,44.619998931884766,1128.0
2026-08-05 15:21:00,NMRK,,15.664999961853027,15.670000076293945,15.664999961853027,15.670000076293945,4535.0
2026-08-05 15:21:00,NN,,14.729999542236328,14.729999542236328,14.670000076293945,14.680000305175781,7600.0
2026-08-05 15:21:00,NNBR,,3.825000047683716,3.8299999237060547,3.825000047683716,3.8285999298095703,1174.0
2026-08-05 15:21:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1100.0
2026-08-05 15:21:00,NRDS,,9.0649995803833,9.0649995803833,9.0649995803833,9.0649995803833,709.0
2026-08-05 15:21:00,NRIX,,24.795000076293945,24.809999465942383,24.795000076293945,24.795000076293945,1096.0
2026-08-05 15:21:00,NRXP,,3.055000066757202,3.059999942779541,3.049999952316284,3.059999942779541,1415.0
2026-08-05 15:21:00,NTAP,,190.02000427246094,190.1199951171875,190.02000427246094,190.07000732421875,1871.0
2026-08-05 15:21:00,NTES,,127.7750015258789,127.7750015258789,127.7750015258789,127.7750015258789,414.0
2026-08-05 15:21:00,NTNX,,61.310001373291016,61.31999969482422,61.28499984741211,61.31999969482422,11223.0
2026-08-05 15:21:00,NTRS,,184.68499755859375,184.74000549316406,184.63999938964844,184.63999938964844,1805.0
2026-08-05 15:21:00,NVAX,,7.601500034332275,7.605000019073486,7.601500034332275,7.605000019073486,758.0
2026-08-05 15:21:00,NVCR,,16.05500030517578,16.094999313354492,16.05500030517578,16.094999313354492,6991.0
2026-08-05 15:21:00,NVCT,,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,850.0
2026-08-05 15:21:00,NVDA,,221.96499633789062,222.02780151367188,221.88999938964844,221.91000366210938,374147.0
2026-08-05 15:21:00,NVEC,,129.97000122070312,129.97000122070312,129.97000122070312,129.97000122070312,752.0
2026-08-05 15:21:00,NVMI,,406.7550048828125,406.7550048828125,406.7550048828125,406.7550048828125,640.0
2026-08-05 15:21:00,NVTS,,12.404999732971191,12.40999984741211,12.395000457763672,12.404999732971191,13082.0
2026-08-05 15:21:00,NWBI,,15.954999923706055,15.954999923706055,15.954999923706055,15.954999923706055,754.0
2026-08-05 15:21:00,NWL,,6.159999847412109,6.164999961853027,6.159999847412109,6.164999961853027,9720.0
2026-08-05 15:21:00,NWS,,32.439998626708984,32.439998626708984,32.41999816894531,32.41999816894531,2209.0
2026-08-05 15:21:00,NWSA,,28.440000534057617,28.440000534057617,28.399999618530273,28.415000915527344,18911.0
2026-08-05 15:21:00,NXPI,,232.4250030517578,232.47000122070312,232.31500244140625,232.4600067138672,4485.0
2026-08-05 15:21:00,NXST,,189.64999389648438,189.67999267578125,189.2100067138672,189.4199981689453,4081.0
2026-08-05 15:21:00,NXT,,99.05500030517578,99.44000244140625,98.9000015258789,99.41999816894531,13312.0
2026-08-05 15:21:00,NXTC,,5.068900108337402,5.068900108337402,5.068900108337402,5.068900108337402,1504.0
2026-08-05 15:21:00,NYXH,,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,964.0
2026-08-05 15:21:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,328.0
2026-08-05 15:21:00,OCCI,,2.4886999130249023,2.4886999130249023,2.4886999130249023,2.4886999130249023,1127.0
2026-08-05 15:21:00,OCGN,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,3772.0
2026-08-05 15:21:00,OCSL,,12.039999961853027,12.039999961853027,12.03499984741211,12.03499984741211,1848.0
2026-08-05 15:21:00,OCUL,,8.5600004196167,8.5600004196167,8.555000305175781,8.555000305175781,3195.0
2026-08-05 15:21:00,ODD,,15.270000457763672,15.270000457763672,15.260000228881836,15.260000228881836,2358.0
2026-08-05 15:21:00,ODFL,,214.1300048828125,214.14999389648438,214.08999633789062,214.10499572753906,1790.0
2026-08-05 15:21:00,OFIX,,10.574999809265137,10.574999809265137,10.574999809265137,10.574999809265137,600.0
2026-08-05 15:21:00,OFS,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,402.0
2026-08-05 15:21:00,OKTA,,147.8000030517578,148.0399932861328,147.8000030517578,148.0399932861328,3497.0
2026-08-05 15:21:00,OLLI,,78.05000305175781,78.05000305175781,77.99500274658203,78.0,2187.0
2026-08-05 15:21:00,OLMA,,11.484999656677246,11.484999656677246,11.479999542236328,11.479999542236328,1046.0
2026-08-05 15:21:00,OM,,5.110000133514404,5.119999885559082,5.105000019073486,5.119999885559082,703.0
2026-08-05 15:21:00,OMCL,,37.25,37.25,37.25,37.25,896.0
2026-08-05 15:21:00,OMH,,0.11729999631643295,0.11739999800920486,0.11729999631643295,0.11739999800920486,9580.0
2026-08-05 15:21:00,ON,,77.8550033569336,77.88999938964844,77.7750015258789,77.88999938964844,26734.0
2026-08-05 15:21:00,ONB,,26.985000610351562,26.985000610351562,26.979999542236328,26.979999542236328,11917.0
2026-08-05 15:21:00,ONDS,,8.835000038146973,8.854999542236328,8.8302001953125,8.854999542236328,767749.0
2026-08-05 15:21:00,ONFO,,0.07620000094175339,0.07670000195503235,0.07599999755620956,0.07599999755620956,45493.0
2026-08-05 15:21:00,ONMD,,0.642799973487854,0.6456000208854675,0.642799973487854,0.6456000208854675,2726.0
2026-08-05 15:21:00,OPCH,,23.454999923706055,23.46500015258789,23.44499969482422,23.46500015258789,11221.0
2026-08-05 15:21:00,OPEN,,3.734999895095825,3.740000009536743,3.7300000190734863,3.739300012588501,81235.0
2026-08-05 15:21:00,OPHC,,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,301.0
2026-08-05 15:21:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,200.0
2026-08-05 15:21:00,OPRA,,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,512.0
2026-08-05 15:21:00,OPRT,,6.059999942779541,6.070000171661377,6.039999961853027,6.070000171661377,4675.0
2026-08-05 15:21:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,492.0
2026-08-05 15:21:00,ORIC,,12.90999984741211,12.90999984741211,12.880000114440918,12.880000114440918,4919.0
2026-08-05 15:21:00,ORLY,,93.05000305175781,93.05000305175781,93.0,93.03500366210938,9195.0
2026-08-05 15:21:00,OSIS,,236.7899932861328,236.7899932861328,236.7899932861328,236.7899932861328,309.0
2026-08-05 15:21:00,OSS,,13.460000038146973,13.470000267028809,13.460000038146973,13.470000267028809,567.0
2026-08-05 15:21:00,OTEX,,25.75,25.760000228881836,25.75,25.760000228881836,2169.0
2026-08-05 15:21:00,OTLK,,1.020400047302246,1.024999976158142,1.0199999809265137,1.024999976158142,6233.0
2026-08-05 15:21:00,OVID,,2.5899999141693115,2.5899999141693115,2.5850000381469727,2.5850000381469727,1364.0
2026-08-05 15:21:00,PAA,,23.165000915527344,23.165000915527344,23.165000915527344,23.165000915527344,482.0
2026-08-05 15:21:00,PAAS,,48.26499938964844,48.27000045776367,48.23500061035156,48.2400016784668,13865.0
2026-08-05 15:21:00,PACB,,1.284999966621399,1.2900999784469604,1.2799999713897705,1.2900999784469604,97054.0
2026-08-05 15:21:00,PALI,,2.115000009536743,2.119999885559082,2.115000009536743,2.115000009536743,2033.0
2026-08-05 15:21:00,PANL,,7.275000095367432,7.275000095367432,7.275000095367432,7.275000095367432,937.0
2026-08-05 15:21:00,PANW,,363.94000244140625,364.0950012207031,363.80999755859375,364.07000732421875,7821.0
2026-08-05 15:21:00,PATK,,87.51000213623047,87.51000213623047,87.51000213623047,87.51000213623047,1120.0
2026-08-05 15:21:00,PAX,,11.385000228881836,11.385000228881836,11.385000228881836,11.385000228881836,1827.0
2026-08-05 15:21:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,208146.0
2026-08-05 15:21:00,PAYX,,117.66000366210938,117.7300033569336,117.66000366210938,117.7300033569336,8838.0
2026-08-05 15:21:00,PBYI,,8.024999618530273,8.024999618530273,8.024999618530273,8.024999618530273,800.0
2026-08-05 15:21:00,PCAR,,133.80499267578125,133.82949829101562,133.75,133.75,4216.0
2026-08-05 15:21:00,PCRX,,24.8700008392334,24.8799991607666,24.860000610351562,24.864999771118164,10253.0
2026-08-05 15:21:00,PCT,,6.909999847412109,6.920000076293945,6.909999847412109,6.920000076293945,6497.0
2026-08-05 15:21:00,PCTY,,146.0749969482422,146.35000610351562,146.0749969482422,146.35000610351562,3438.0
2026-08-05 15:21:00,PDD,,90.69319915771484,90.70999908447266,90.69000244140625,90.69999694824219,7325.0
2026-08-05 15:21:00,PDSB,,0.7135999798774719,0.7135999798774719,0.7135999798774719,0.7135999798774719,9104.0
2026-08-05 15:21:00,PEGA,,31.81999969482422,31.84000015258789,31.81999969482422,31.84000015258789,2709.0
2026-08-05 15:21:00,PENN,,19.670000076293945,19.68000030517578,19.670000076293945,19.68000030517578,3964.0
2026-08-05 15:21:00,PEP,,138.2899932861328,138.3300018310547,138.2899932861328,138.31500244140625,5494.0
2026-08-05 15:21:00,PFG,,114.19999694824219,114.19999694824219,114.16999816894531,114.19999694824219,1371.0
2026-08-05 15:21:00,PGEN,,6.974999904632568,6.985000133514404,6.974999904632568,6.980000019073486,18526.0
2026-08-05 15:21:00,PGNY,,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,774.0
2026-08-05 15:21:00,PGY,,21.689899444580078,21.69499969482422,21.684999465942383,21.690000534057617,2253.0
2026-08-05 15:21:00,PHAT,,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,725.0
2026-08-05 15:21:00,PLAB,,32.189998626708984,32.189998626708984,32.189998626708984,32.189998626708984,1433.0
2026-08-05 15:21:00,PLMR,,134.94000244140625,134.94000244140625,134.92999267578125,134.92999267578125,1835.0
2026-08-05 15:21:00,PLPC,,472.260009765625,472.260009765625,471.8599853515625,471.8599853515625,391.0
2026-08-05 15:21:00,PLSE,,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,617.0
2026-08-05 15:21:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.0764000415802,133153.0
2026-08-05 15:21:00,PNFP,,107.5199966430664,107.58999633789062,107.51000213623047,107.58999633789062,2574.0
2026-08-05 15:21:00,PNTG,,38.71500015258789,38.720001220703125,38.71500015258789,38.720001220703125,4440.0
2026-08-05 15:21:00,POET,,8.234999656677246,8.239999771118164,8.234999656677246,8.239999771118164,2058.0
2026-08-05 15:21:00,POWI,,61.935001373291016,61.935001373291016,61.935001373291016,61.935001373291016,606.0
2026-08-05 15:21:00,POWL,,210.75,210.99000549316406,210.75,210.99000549316406,671.0
2026-08-05 15:21:00,PPC,,26.399999618530273,26.399999618530273,26.3799991607666,26.3799991607666,5117.0
2026-08-05 15:21:00,PPTA,,22.65999984741211,22.65999984741211,22.639999389648438,22.639999389648438,2734.0
2026-08-05 15:21:00,PRAA,,17.280000686645508,17.280099868774414,17.270000457763672,17.280000686645508,3370.0
2026-08-05 15:21:00,PRAX,,317.81500244140625,317.81500244140625,317.6000061035156,317.6000061035156,853.0
2026-08-05 15:21:00,PRCH,,15.829999923706055,15.84000015258789,15.829999923706055,15.829999923706055,2619.0
2026-08-05 15:21:00,PRCT,,19.395000457763672,19.395000457763672,19.329999923706055,19.329999923706055,14207.0
2026-08-05 15:21:00,PRDO,,32.82500076293945,32.82500076293945,32.82500076293945,32.82500076293945,1098.0
2026-08-05 15:21:00,PRFX,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,965.0
2026-08-05 15:21:00,PRGS,,42.130001068115234,42.2400016784668,42.130001068115234,42.2400016784668,1590.0
2026-08-05 15:21:00,PRIM,,84.33999633789062,84.45999908447266,84.30999755859375,84.45999908447266,4177.0
2026-08-05 15:21:00,PRLD,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,108.0
2026-08-05 15:21:00,PRME,,3.0450000762939453,3.0450000762939453,3.0399999618530273,3.0399999618530273,3900.0
2026-08-05 15:21:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,256.0
2026-08-05 15:21:00,PRQR,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,939.0
2026-08-05 15:21:00,PRVA,,24.0,24.0,23.989999771118164,23.989999771118164,1485.0
2026-08-05 15:21:00,PRZO,,0.559499979019165,0.559499979019165,0.559499979019165,0.559499979019165,0.0
2026-08-05 15:21:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.184999942779541,3291.0
2026-08-05 15:21:00,PSNL,,13.510000228881836,13.520000457763672,13.505000114440918,13.520000457763672,2734.0
2026-08-05 15:21:00,PSNY,,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,139.0
2026-08-05 15:21:00,PTC,,139.92999267578125,139.97000122070312,139.90499877929688,139.9499969482422,6309.0
2026-08-05 15:21:00,PTEN,,9.734999656677246,9.734999656677246,9.734999656677246,9.734999656677246,2644.0
2026-08-05 15:21:00,PTGX,,136.1300048828125,136.13999938964844,136.1300048828125,136.13999938964844,2205.0
2026-08-05 15:21:00,PTLO,,4.625,4.625,4.625,4.625,762.0
2026-08-05 15:21:00,PTON,,6.474100112915039,6.489999771118164,6.470099925994873,6.485000133514404,10460.0
2026-08-05 15:21:00,PUBM,,13.579999923706055,13.595000267028809,13.579999923706055,13.595000267028809,5189.0
2026-08-05 15:21:00,PWP,,17.420000076293945,17.450000762939453,17.420000076293945,17.450000762939453,3367.0
2026-08-05 15:21:00,PYPD,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,150.0
2026-08-05 15:21:00,PYPL,,57.96500015258789,57.970001220703125,57.95500183105469,57.970001220703125,8310.0
2026-08-05 15:21:00,PZZA,,29.780000686645508,29.780000686645508,29.739999771118164,29.739999771118164,7883.0
2026-08-05 15:21:00,QCOM,,158.75900268554688,158.75900268554688,158.6699981689453,158.74000549316406,8460.0
2026-08-05 15:21:00,QFIN,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,660.0
2026-08-05 15:21:00,QRVO,,95.31500244140625,95.36000061035156,95.31500244140625,95.3550033569336,1171.0
2026-08-05 15:21:00,SEED,,1.0597000122070312,1.0597000122070312,1.0399999618530273,1.0497000217437744,907.0
2026-08-05 15:21:00,STIM,,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,8022.0
2026-08-05 15:22:00,ACDC,,4.494999885559082,4.5,4.494999885559082,4.5,1516.0
2026-08-05 15:22:00,BPOP,,177.10000610351562,177.10000610351562,177.10000610351562,177.10000610351562,3208.0
2026-08-05 15:22:00,CASH,,89.5199966430664,89.5199966430664,89.5199966430664,89.5199966430664,201.0
2026-08-05 15:22:00,DTIL,,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,953.0
2026-08-05 15:22:00,EYE,,22.969999313354492,22.979999542236328,22.959999084472656,22.979999542236328,7702.0
2026-08-05 15:22:00,FIZZ,,32.09000015258789,32.09000015258789,32.09000015258789,32.09000015258789,662.0
2026-08-05 15:22:00,FRST,,16.5049991607666,16.5049991607666,16.5049991607666,16.5049991607666,437.0
2026-08-05 15:22:00,GLUE,,15.364999771118164,15.364999771118164,15.350000381469727,15.364999771118164,4187.0
2026-08-05 15:22:00,KIDS,,21.375,21.375,21.375,21.375,106.0
2026-08-05 15:22:00,LUNG,,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1093.0
2026-08-05 15:22:00,MBRX,,0.4002000093460083,0.40149998664855957,0.39809998869895935,0.40149998664855957,1201.0
2026-08-05 15:22:00,MDB,,374.489990234375,374.5199890136719,374.4024963378906,374.5199890136719,1649.0
2026-08-05 15:22:00,MDLZ,,62.54999923706055,62.56999969482422,62.53499984741211,62.56999969482422,10044.0
2026-08-05 15:22:00,MLTX,,17.545000076293945,17.545000076293945,17.545000076293945,17.545000076293945,384.0
2026-08-05 15:22:00,MNPR,,118.69499969482422,118.69499969482422,118.69499969482422,118.69499969482422,399.0
2026-08-05 15:22:00,MNRO,,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,3955.0
2026-08-05 15:22:00,MNST,,94.38999938964844,94.43000030517578,94.38999938964844,94.43000030517578,6167.0
2026-08-05 15:22:00,MORN,,197.8074951171875,197.8074951171875,197.74000549316406,197.75,3328.0
2026-08-05 15:22:00,MOVE,,12.150099754333496,12.150099754333496,12.150099754333496,12.150099754333496,244.0
2026-08-05 15:22:00,MPWR,,1348.1800537109375,1348.800048828125,1347.6400146484375,1348.800048828125,802.0
2026-08-05 15:22:00,MRNA,,56.38999938964844,56.38999938964844,56.349998474121094,56.349998474121094,3513.0
2026-08-05 15:22:00,MYGN,,3.0850000381469727,3.0999999046325684,3.0799999237060547,3.0999999046325684,16983.0
2026-08-05 15:22:00,MYPS,,0.738099992275238,0.738099992275238,0.738099992275238,0.738099992275238,373.0
2026-08-05 15:22:00,NAVI,,9.104999542236328,9.104999542236328,9.104999542236328,9.104999542236328,894.0
2026-08-05 15:22:00,NBIX,,162.4250030517578,162.5,162.4250030517578,162.5,2795.0
2026-08-05 15:22:00,NBN,,134.2949981689453,134.2949981689453,134.2949981689453,134.2949981689453,726.0
2026-08-05 15:22:00,NBTB,,53.279998779296875,53.279998779296875,53.2599983215332,53.2599983215332,2333.0
2026-08-05 15:22:00,NCMI,,4.090000152587891,4.09499979019165,4.090000152587891,4.09499979019165,1437.0
2026-08-05 15:22:00,NDAQ,,94.57499694824219,94.57499694824219,94.57499694824219,94.57499694824219,695.0
2026-08-05 15:22:00,NDLS,,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,112.0
2026-08-05 15:22:00,NDSN,,310.80999755859375,310.80999755859375,310.54998779296875,310.54998779296875,4230.0
2026-08-05 15:22:00,NEO,,15.774999618530273,15.789999961853027,15.760000228881836,15.770000457763672,11219.0
2026-08-05 15:22:00,NEOG,,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,1936.0
2026-08-05 15:22:00,NEON,,0.8891000151634216,0.8891000151634216,0.8891000151634216,0.8891000151634216,1034.0
2026-08-05 15:22:00,NEOV,,2.9072999954223633,2.9072999954223633,2.9000000953674316,2.9000000953674316,619.0
2026-08-05 15:22:00,NESR,,28.56999969482422,28.56999969482422,28.56999969482422,28.56999969482422,1899.0
2026-08-05 15:22:00,NEXT,,6.460100173950195,6.460999965667725,6.460100173950195,6.460999965667725,3609.0
2026-08-05 15:22:00,NFE,,0.33889999985694885,0.33889999985694885,0.33889999985694885,0.33889999985694885,216.0
2026-08-05 15:22:00,NFLX,,73.78500366210938,73.78990173339844,73.68009948730469,73.68499755859375,71479.0
2026-08-05 15:22:00,NICE,,99.82499694824219,99.82499694824219,99.63500213623047,99.63999938964844,6961.0
2026-08-05 15:22:00,NIU,,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,500.0
2026-08-05 15:22:00,NKTR,,72.72000122070312,72.72000122070312,72.72000122070312,72.72000122070312,286.0
2026-08-05 15:22:00,NKTX,,2.200000047683716,2.2049999237060547,2.200000047683716,2.2049999237060547,669.0
2026-08-05 15:22:00,NMRK,,15.670000076293945,15.670000076293945,15.664999961853027,15.664999961853027,3189.0
2026-08-05 15:22:00,NN,,14.720000267028809,14.739999771118164,14.710000038146973,14.729999542236328,9124.0
2026-08-05 15:22:00,NNBR,,3.8399999141693115,3.8399999141693115,3.819999933242798,3.825000047683716,7247.0
2026-08-05 15:22:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,600.0
2026-08-05 15:22:00,NOVT,,154.88499450683594,154.88499450683594,154.88499450683594,154.88499450683594,380.0
